638,District-Nicobars,Total,5-19,1954,1116,838,155,140,15,165,105,60,99,74,25,583,283,300,15,15,0,15,11,4,5,5,0,917,483,434
638,District-Nicobars,Total,5,375,192,183,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,1,1,0,369,187,182
638,District-Nicobars,Total,6,245,140,105,1,1,0,0,0,0,0,0,0,2,1,1,2,2,0,3,3,0,0,0,0,237,133,104
638,District-Nicobars,Total,7,72,43,29,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,70,42,28
638,District-Nicobars,Total,8,35,16,19,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,30,15,15
638,District-Nicobars,Total,9,38,21,17,0,0,0,1,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,33,17,16
638,District-Nicobars,Total,10,39,19,20,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,0,0,0,0,0,0,31,15,16
638,District-Nicobars,Total,11,49,34,15,2,2,0,4,3,1,0,0,0,8,5,3,0,0,0,1,0,1,1,1,0,33,23,10
638,District-Nicobars,Total,12,34,20,14,2,1,1,2,1,1,1,1,0,12,7,5,0,0,0,0,0,0,0,0,0,17,10,7
638,District-Nicobars,Total,13,43,21,22,3,3,0,0,0,0,6,1,5,18,9,9,0,0,0,0,0,0,0,0,0,16,8,8
638,District-Nicobars,Total,14,63,40,23,1,1,0,9,3,6,2,2,0,34,24,10,1,1,0,1,0,1,0,0,0,15,9,6
638,District-Nicobars,Total,15,87,47,40,6,5,1,14,9,5,6,4,2,47,23,24,0,0,0,0,0,0,0,0,0,14,6,8
638,District-Nicobars,Total,16,97,60,37,6,5,1,11,7,4,10,8,2,56,30,26,2,2,0,1,1,0,0,0,0,11,7,4
638,District-Nicobars,Total,17,168,95,73,17,14,3,23,13,10,19,13,6,93,51,42,0,0,0,1,1,0,1,1,0,14,2,12
638,District-Nicobars,Total,18,279,158,121,36,34,2,44,28,16,31,28,3,143,59,84,3,3,0,3,1,2,1,1,0,18,4,14
638,District-Nicobars,Total,19,330,210,120,81,74,7,57,41,16,22,16,6,152,65,87,7,7,0,1,1,0,1,1,0,9,5,4
638,District-Nicobars,Rural,5-19,1954,1116,838,155,140,15,165,105,60,99,74,25,583,283,300,15,15,0,15,11,4,5,5,0,917,483,434
638,District-Nicobars,Rural,5,375,192,183,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,1,1,0,369,187,182
638,District-Nicobars,Rural,6,245,140,105,1,1,0,0,0,0,0,0,0,2,1,1,2,2,0,3,3,0,0,0,0,237,133,104
638,District-Nicobars,Rural,7,72,43,29,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,70,42,28
638,District-Nicobars,Rural,8,35,16,19,0,0,0,0,0,0,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,30,15,15
638,District-Nicobars,Rural,9,38,21,17,0,0,0,1,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,33,17,16
638,District-Nicobars,Rural,10,39,19,20,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,0,0,0,0,0,0,31,15,16
638,District-Nicobars,Rural,11,49,34,15,2,2,0,4,3,1,0,0,0,8,5,3,0,0,0,1,0,1,1,1,0,33,23,10
638,District-Nicobars,Rural,12,34,20,14,2,1,1,2,1,1,1,1,0,12,7,5,0,0,0,0,0,0,0,0,0,17,10,7
638,District-Nicobars,Rural,13,43,21,22,3,3,0,0,0,0,6,1,5,18,9,9,0,0,0,0,0,0,0,0,0,16,8,8
638,District-Nicobars,Rural,14,63,40,23,1,1,0,9,3,6,2,2,0,34,24,10,1,1,0,1,0,1,0,0,0,15,9,6
638,District-Nicobars,Rural,15,87,47,40,6,5,1,14,9,5,6,4,2,47,23,24,0,0,0,0,0,0,0,0,0,14,6,8
638,District-Nicobars,Rural,16,97,60,37,6,5,1,11,7,4,10,8,2,56,30,26,2,2,0,1,1,0,0,0,0,11,7,4
638,District-Nicobars,Rural,17,168,95,73,17,14,3,23,13,10,19,13,6,93,51,42,0,0,0,1,1,0,1,1,0,14,2,12
638,District-Nicobars,Rural,18,279,158,121,36,34,2,44,28,16,31,28,3,143,59,84,3,3,0,3,1,2,1,1,0,18,4,14
638,District-Nicobars,Rural,19,330,210,120,81,74,7,57,41,16,22,16,6,152,65,87,7,7,0,1,1,0,1,1,0,9,5,4
638,District-Nicobars,Urban,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,District-Nicobars,Urban,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Total,5-19,5978,2897,3081,559,479,80,248,175,73,120,86,34,2475,898,1577,77,48,29,18,8,10,5,2,3,2476,1201,1275
639,District-North  & Middle Andaman,Total,5,1155,564,591,1,1,0,0,0,0,0,0,0,5,3,2,5,4,1,2,1,1,0,0,0,1142,555,587
639,District-North  & Middle Andaman,Total,6,742,365,377,0,0,0,0,0,0,0,0,0,18,8,10,1,0,1,1,1,0,0,0,0,722,356,366
639,District-North  & Middle Andaman,Total,7,201,105,96,1,1,0,0,0,0,0,0,0,9,6,3,1,0,1,0,0,0,0,0,0,190,98,92
639,District-North  & Middle Andaman,Total,8,66,36,30,0,0,0,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,57,33,24
639,District-North  & Middle Andaman,Total,9,84,36,48,0,0,0,1,1,0,0,0,0,10,3,7,0,0,0,1,0,1,0,0,0,72,32,40
639,District-North  & Middle Andaman,Total,10,96,44,52,0,0,0,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,78,35,43
639,District-North  & Middle Andaman,Total,11,104,50,54,2,2,0,0,0,0,3,3,0,38,10,28,0,0,0,1,1,0,0,0,0,60,34,26
639,District-North  & Middle Andaman,Total,12,90,53,37,7,5,2,7,4,3,2,2,0,54,30,24,1,1,0,0,0,0,0,0,0,19,11,8
639,District-North  & Middle Andaman,Total,13,96,53,43,11,10,1,5,5,0,3,3,0,64,31,33,0,0,0,1,0,1,0,0,0,12,4,8
639,District-North  & Middle Andaman,Total,14,174,83,91,14,11,3,8,7,1,4,3,1,125,47,78,6,5,1,0,0,0,1,0,1,16,10,6
639,District-North  & Middle Andaman,Total,15,261,120,141,31,22,9,21,12,9,10,6,4,168,63,105,14,7,7,2,1,1,1,1,0,14,8,6
639,District-North  & Middle Andaman,Total,16,366,207,159,54,48,6,28,18,10,12,10,2,245,122,123,10,5,5,2,0,2,1,1,0,14,3,11
639,District-North  & Middle Andaman,Total,17,542,274,268,73,64,9,36,25,11,21,15,6,381,157,224,8,4,4,0,0,0,0,0,0,23,9,14
639,District-North  & Middle Andaman,Total,18,920,412,508,176,145,31,66,50,16,29,17,12,598,179,419,14,11,3,8,4,4,1,0,1,28,6,22
639,District-North  & Middle Andaman,Total,19,1081,495,586,189,170,19,76,53,23,36,27,9,733,227,506,17,11,6,0,0,0,1,0,1,29,7,22
639,District-North  & Middle Andaman,Rural,5-19,5857,2833,3024,547,469,78,244,172,72,119,86,33,2416,871,1545,77,48,29,18,8,10,5,2,3,2431,1177,1254
639,District-North  & Middle Andaman,Rural,5,1126,549,577,1,1,0,0,0,0,0,0,0,4,2,2,5,4,1,2,1,1,0,0,0,1114,541,573
639,District-North  & Middle Andaman,Rural,6,734,360,374,0,0,0,0,0,0,0,0,0,18,8,10,1,0,1,1,1,0,0,0,0,714,351,363
639,District-North  & Middle Andaman,Rural,7,199,103,96,1,1,0,0,0,0,0,0,0,8,5,3,1,0,1,0,0,0,0,0,0,189,97,92
639,District-North  & Middle Andaman,Rural,8,64,35,29,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,57,33,24
639,District-North  & Middle Andaman,Rural,9,80,35,45,0,0,0,1,1,0,0,0,0,10,3,7,0,0,0,1,0,1,0,0,0,68,31,37
639,District-North  & Middle Andaman,Rural,10,96,44,52,0,0,0,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,78,35,43
639,District-North  & Middle Andaman,Rural,11,103,49,54,2,2,0,0,0,0,3,3,0,38,10,28,0,0,0,1,1,0,0,0,0,59,33,26
639,District-North  & Middle Andaman,Rural,12,90,53,37,7,5,2,7,4,3,2,2,0,54,30,24,1,1,0,0,0,0,0,0,0,19,11,8
639,District-North  & Middle Andaman,Rural,13,96,53,43,11,10,1,5,5,0,3,3,0,64,31,33,0,0,0,1,0,1,0,0,0,12,4,8
639,District-North  & Middle Andaman,Rural,14,173,83,90,14,11,3,8,7,1,4,3,1,124,47,77,6,5,1,0,0,0,1,0,1,16,10,6
639,District-North  & Middle Andaman,Rural,15,254,114,140,29,21,8,20,11,9,10,6,4,165,60,105,14,7,7,2,1,1,1,1,0,13,7,6
639,District-North  & Middle Andaman,Rural,16,352,198,154,52,46,6,28,18,10,12,10,2,233,115,118,10,5,5,2,0,2,1,1,0,14,3,11
639,District-North  & Middle Andaman,Rural,17,530,268,262,73,64,9,36,25,11,20,15,5,372,152,220,8,4,4,0,0,0,0,0,0,21,8,13
639,District-North  & Middle Andaman,Rural,18,907,406,501,174,143,31,66,50,16,29,17,12,587,175,412,14,11,3,8,4,4,1,0,1,28,6,22
639,District-North  & Middle Andaman,Rural,19,1053,483,570,183,165,18,73,51,22,36,27,9,714,222,492,17,11,6,0,0,0,1,0,1,29,7,22
639,District-North  & Middle Andaman,Urban,5-19,121,64,57,12,10,2,4,3,1,1,0,1,59,27,32,0,0,0,0,0,0,0,0,0,45,24,21
639,District-North  & Middle Andaman,Urban,5,29,15,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,28,14,14
639,District-North  & Middle Andaman,Urban,6,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3
639,District-North  & Middle Andaman,Urban,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
639,District-North  & Middle Andaman,Urban,8,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,9,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
639,District-North  & Middle Andaman,Urban,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
639,District-North  & Middle Andaman,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,15,7,6,1,2,1,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0
639,District-North  & Middle Andaman,Urban,16,14,9,5,2,2,0,0,0,0,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,17,12,6,6,0,0,0,0,0,0,1,0,1,9,5,4,0,0,0,0,0,0,0,0,0,2,1,1
639,District-North  & Middle Andaman,Urban,18,13,6,7,2,2,0,0,0,0,0,0,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0
639,District-North  & Middle Andaman,Urban,19,28,12,16,6,5,1,3,2,1,0,0,0,19,5,14,0,0,0,0,0,0,0,0,0,0,0,0
640,District-South Andaman,Total,5-19,9793,5126,4667,1606,1346,260,386,268,118,101,73,28,3544,1343,2201,253,167,86,52,34,18,6,3,3,3845,1892,1953
640,District-South Andaman,Total,5,1947,987,960,0,0,0,2,1,1,0,0,0,26,15,11,36,22,14,10,5,5,0,0,0,1873,944,929
640,District-South Andaman,Total,6,1316,634,682,2,2,0,1,1,0,0,0,0,53,22,31,28,17,11,10,7,3,0,0,0,1222,585,637
640,District-South Andaman,Total,7,277,147,130,5,3,2,0,0,0,0,0,0,38,18,20,5,4,1,3,1,2,0,0,0,226,121,105
640,District-South Andaman,Total,8,102,58,44,7,4,3,0,0,0,0,0,0,28,17,11,2,1,1,1,1,0,0,0,0,64,35,29
640,District-South Andaman,Total,9,123,62,61,1,1,0,1,1,0,1,0,1,33,19,14,1,1,0,0,0,0,0,0,0,86,40,46
640,District-South Andaman,Total,10,147,79,68,5,3,2,1,0,1,0,0,0,32,18,14,3,1,2,0,0,0,0,0,0,106,57,49
640,District-South Andaman,Total,11,118,73,45,19,16,3,1,1,0,0,0,0,48,26,22,4,3,1,1,1,0,0,0,0,45,26,19
640,District-South Andaman,Total,12,150,75,75,29,23,6,7,7,0,1,1,0,82,32,50,6,2,4,1,1,0,0,0,0,24,9,15
640,District-South Andaman,Total,13,160,97,63,40,30,10,4,3,1,2,0,2,85,46,39,4,4,0,2,1,1,1,0,1,22,13,9
640,District-South Andaman,Total,14,222,123,99,45,32,13,13,8,5,0,0,0,130,69,61,9,4,5,3,1,2,1,0,1,21,9,12
640,District-South Andaman,Total,15,394,218,176,84,69,15,20,13,7,9,8,1,228,105,123,19,14,5,3,2,1,0,0,0,31,7,24
640,District-South Andaman,Total,16,503,273,230,132,103,29,26,19,7,9,5,4,298,126,172,17,7,10,1,1,0,2,1,1,18,11,7
640,District-South Andaman,Total,17,821,450,371,212,179,33,52,37,15,17,13,4,484,195,289,32,18,14,3,2,1,0,0,0,21,6,15
640,District-South Andaman,Total,18,1574,814,760,448,379,69,102,68,34,31,20,11,912,302,610,36,28,8,7,6,1,1,1,0,37,10,27
640,District-South Andaman,Total,19,1939,1036,903,577,502,75,156,109,47,31,26,5,1067,333,734,51,41,10,7,5,2,1,1,0,49,19,30
640,District-South Andaman,Rural,5-19,4358,2192,2166,525,429,96,205,149,56,74,48,26,1710,629,1081,135,77,58,22,15,7,3,1,2,1684,844,840
640,District-South Andaman,Rural,5,871,449,422,0,0,0,0,0,0,0,0,0,9,5,4,24,15,9,3,1,2,0,0,0,835,428,407
640,District-South Andaman,Rural,6,551,263,288,0,0,0,0,0,0,0,0,0,15,5,10,19,9,10,3,3,0,0,0,0,514,246,268
640,District-South Andaman,Rural,7,131,74,57,3,2,1,0,0,0,0,0,0,14,9,5,4,3,1,2,0,2,0,0,0,108,60,48
640,District-South Andaman,Rural,8,51,28,23,5,4,1,0,0,0,0,0,0,11,7,4,1,0,1,0,0,0,0,0,0,34,17,17
640,District-South Andaman,Rural,9,58,28,30,0,0,0,1,1,0,1,0,1,14,6,8,0,0,0,0,0,0,0,0,0,42,21,21
640,District-South Andaman,Rural,10,63,36,27,3,3,0,1,0,1,0,0,0,14,7,7,2,0,2,0,0,0,0,0,0,43,26,17
640,District-South Andaman,Rural,11,56,30,26,7,5,2,1,1,0,0,0,0,24,10,14,2,2,0,0,0,0,0,0,0,22,12,10
640,District-South Andaman,Rural,12,68,30,38,6,5,1,5,5,0,1,1,0,39,14,25,5,2,3,0,0,0,0,0,0,12,3,9
640,District-South Andaman,Rural,13,60,35,25,13,9,4,0,0,0,2,0,2,34,19,15,3,3,0,1,1,0,0,0,0,7,3,4
640,District-South Andaman,Rural,14,88,48,40,14,8,6,2,1,1,0,0,0,54,31,23,7,3,4,2,1,1,1,0,1,8,4,4
640,District-South Andaman,Rural,15,173,93,80,29,22,7,10,7,3,5,5,0,110,49,61,8,6,2,0,0,0,0,0,0,11,4,7
640,District-South Andaman,Rural,16,233,119,114,47,36,11,12,8,4,7,4,3,149,63,86,10,4,6,1,1,0,1,0,1,6,3,3
640,District-South Andaman,Rural,17,380,200,180,81,70,11,26,22,4,14,10,4,225,85,140,19,8,11,2,1,1,0,0,0,13,4,9
640,District-South Andaman,Rural,18,710,344,366,144,119,25,59,42,17,24,13,11,456,154,302,12,8,4,3,3,0,1,1,0,11,4,7
640,District-South Andaman,Rural,19,865,415,450,173,146,27,88,62,26,20,15,5,542,165,377,19,14,5,5,4,1,0,0,0,18,9,9
640,District-South Andaman,Urban,5-19,5435,2934,2501,1081,917,164,181,119,62,27,25,2,1834,714,1120,118,90,28,30,19,11,3,2,1,2161,1048,1113
640,District-South Andaman,Urban,5,1076,538,538,0,0,0,2,1,1,0,0,0,17,10,7,12,7,5,7,4,3,0,0,0,1038,516,522
640,District-South Andaman,Urban,6,765,371,394,2,2,0,1,1,0,0,0,0,38,17,21,9,8,1,7,4,3,0,0,0,708,339,369
640,District-South Andaman,Urban,7,146,73,73,2,1,1,0,0,0,0,0,0,24,9,15,1,1,0,1,1,0,0,0,0,118,61,57
640,District-South Andaman,Urban,8,51,30,21,2,0,2,0,0,0,0,0,0,17,10,7,1,1,0,1,1,0,0,0,0,30,18,12
640,District-South Andaman,Urban,9,65,34,31,1,1,0,0,0,0,0,0,0,19,13,6,1,1,0,0,0,0,0,0,0,44,19,25
640,District-South Andaman,Urban,10,84,43,41,2,0,2,0,0,0,0,0,0,18,11,7,1,1,0,0,0,0,0,0,0,63,31,32
640,District-South Andaman,Urban,11,62,43,19,12,11,1,0,0,0,0,0,0,24,16,8,2,1,1,1,1,0,0,0,0,23,14,9
640,District-South Andaman,Urban,12,82,45,37,23,18,5,2,2,0,0,0,0,43,18,25,1,0,1,1,1,0,0,0,0,12,6,6
640,District-South Andaman,Urban,13,100,62,38,27,21,6,4,3,1,0,0,0,51,27,24,1,1,0,1,0,1,1,0,1,15,10,5
640,District-South Andaman,Urban,14,134,75,59,31,24,7,11,7,4,0,0,0,76,38,38,2,1,1,1,0,1,0,0,0,13,5,8
640,District-South Andaman,Urban,15,221,125,96,55,47,8,10,6,4,4,3,1,118,56,62,11,8,3,3,2,1,0,0,0,20,3,17
640,District-South Andaman,Urban,16,270,154,116,85,67,18,14,11,3,2,1,1,149,63,86,7,3,4,0,0,0,1,1,0,12,8,4
640,District-South Andaman,Urban,17,441,250,191,131,109,22,26,15,11,3,3,0,259,110,149,13,10,3,1,1,0,0,0,0,8,2,6
640,District-South Andaman,Urban,18,864,470,394,304,260,44,43,26,17,7,7,0,456,148,308,24,20,4,4,3,1,0,0,0,26,6,20
640,District-South Andaman,Urban,19,1074,621,453,404,356,48,68,47,21,11,11,0,525,168,357,32,27,5,2,1,1,1,1,0,31,10,21
