532,District-Adilabad,Total,5-19,215827,102192,113635,46547,25967,20580,14417,7078,7339,2606,1242,1364,36710,13664,23046,24539,10834,13705,9249,3611,5638,1490,566,924,80269,39230,41039
538,District-Mahbubnagar,Rural,16,24552,11856,12696,9063,5394,3669,1610,803,807,266,135,131,3317,1183,2134,7051,3105,3946,1338,495,843,147,58,89,1760,683,1077
538,District-Mahbubnagar,Rural,17,23107,11120,11987,8942,5521,3421,1745,891,854,254,135,119,3412,1115,2297,6119,2559,3560,1207,401,806,155,52,103,1273,446,827
538,District-Mahbubnagar,Rural,18,46867,22001,24866,18375,11466,6909,2908,1522,1386,417,209,208,5825,1702,4123,14427,5582,8845,2489,791,1698,250,83,167,2176,646,1530
538,District-Mahbubnagar,Rural,19,34492,15513,18979,13199,8230,4969,2175,1128,1047,284,151,133,4562,1242,3320,10517,3679,6838,1966,593,1373,198,56,142,1591,434,1157
538,District-Mahbubnagar,Urban,5-19,36196,17389,18807,5612,3992,1620,997,587,410,177,116,61,8423,2682,5741,2939,1405,1534,622,260,362,99,42,57,17327,8305,9022
538,District-Mahbubnagar,Urban,5,6229,3225,3004,10,9,1,1,1,0,1,1,0,100,50,50,68,44,24,52,29,23,0,0,0,5997,3091,2906
538,District-Mahbubnagar,Urban,6,4538,2334,2204,10,7,3,1,1,0,0,0,0,124,65,59,39,22,17,47,22,25,3,1,2,4314,2216,2098
538,District-Mahbubnagar,Urban,7,1882,967,915,13,11,2,6,4,2,1,1,0,202,105,97,30,13,17,14,7,7,1,1,0,1615,825,790
538,District-Mahbubnagar,Urban,8,1009,490,519,21,15,6,5,2,3,1,0,1,175,84,91,21,13,8,9,3,6,2,0,2,775,373,402
538,District-Mahbubnagar,Urban,9,871,426,445,21,15,6,11,4,7,0,0,0,211,103,108,33,15,18,13,7,6,2,1,1,580,281,299
538,District-Mahbubnagar,Urban,10,1118,532,586,37,23,14,11,5,6,0,0,0,244,119,125,51,27,24,21,9,12,3,1,2,751,348,403
538,District-Mahbubnagar,Urban,11,900,439,461,88,59,29,13,9,4,5,4,1,265,116,149,93,51,42,15,9,6,3,2,1,418,189,229
538,District-Mahbubnagar,Urban,12,1119,496,623,112,72,40,23,11,12,6,5,1,368,147,221,132,65,67,30,10,20,8,4,4,440,182,258
538,District-Mahbubnagar,Urban,13,1035,495,540,167,109,58,30,24,6,7,5,2,343,148,195,146,69,77,28,12,16,4,4,0,310,124,186
538,District-Mahbubnagar,Urban,14,1403,656,747,315,221,94,50,33,17,11,8,3,453,171,282,201,97,104,38,14,24,6,1,5,329,111,218
538,District-Mahbubnagar,Urban,15,1888,981,907,531,373,158,85,55,30,11,8,3,572,214,358,281,164,117,48,21,27,10,4,6,350,142,208
538,District-Mahbubnagar,Urban,16,2300,1176,1124,666,481,185,140,84,56,29,19,10,754,257,497,330,180,150,61,25,36,17,8,9,303,122,181
538,District-Mahbubnagar,Urban,17,2522,1223,1299,780,556,224,143,79,64,25,17,8,966,306,660,295,152,143,42,18,24,7,1,6,264,94,170
538,District-Mahbubnagar,Urban,18,4890,2097,2793,1500,1073,427,247,133,114,44,26,18,1815,420,1395,670,271,399,112,47,65,15,8,7,487,119,368
538,District-Mahbubnagar,Urban,19,4492,1852,2640,1341,968,373,231,142,89,36,22,14,1831,377,1454,549,222,327,92,27,65,18,6,12,394,88,306
539,District-Nalgonda,Total,5-19,212543,98508,114035,59426,33505,25921,12152,5229,6923,1985,818,1167,33524,10179,23345,17178,5795,11383,4026,1103,2923,575,130,445,83677,41749,41928
539,District-Nalgonda,Total,5,35960,18622,17338,30,20,10,10,7,3,0,0,0,303,153,150,234,109,125,101,35,66,9,3,6,35273,18295,16978
539,District-Nalgonda,Total,6,23609,12334,11275,26,15,11,7,4,3,0,0,0,423,216,207,155,79,76,67,39,28,10,4,6,22921,11977,10944
539,District-Nalgonda,Total,7,8077,4240,3837,43,23,20,13,5,8,5,2,3,623,303,320,104,52,52,35,19,16,14,5,9,7240,3831,3409
539,District-Nalgonda,Total,8,4108,2026,2082,70,36,34,28,15,13,10,6,4,678,336,342,113,45,68,36,15,21,7,3,4,3166,1570,1596
539,District-Nalgonda,Total,9,2966,1349,1617,88,44,44,22,13,9,9,2,7,666,285,381,144,41,103,46,12,34,19,5,14,1972,947,1025
539,District-Nalgonda,Total,10,4206,1857,2349,210,86,124,43,16,27,24,9,15,878,424,454,296,97,199,86,32,54,27,11,16,2642,1182,1460
539,District-Nalgonda,Total,11,3336,1451,1885,450,222,228,101,40,61,33,11,22,895,405,490,321,118,203,85,22,63,26,9,17,1425,624,801
539,District-Nalgonda,Total,12,5037,2008,3029,1127,536,591,232,72,160,45,12,33,1210,488,722,714,231,483,195,48,147,38,9,29,1476,612,864
539,District-Nalgonda,Total,13,5390,2142,3248,1456,675,781,373,140,233,74,31,43,1320,540,780,756,208,548,185,41,144,36,10,26,1190,497,693
539,District-Nalgonda,Total,14,7331,3028,4303,2533,1213,1320,583,224,359,94,35,59,1660,682,978,1073,364,709,242,70,172,35,7,28,1111,433,678
539,District-Nalgonda,Total,15,12132,5406,6726,4924,2617,2307,1080,444,636,196,95,101,2395,921,1474,1865,713,1152,401,128,273,57,11,46,1214,477,737
539,District-Nalgonda,Total,16,14979,6767,8212,6905,3779,3126,1440,658,782,250,103,147,3162,1059,2103,1825,678,1147,417,141,276,54,11,43,926,338,588
539,District-Nalgonda,Total,17,17453,8129,9324,8501,4971,3530,1764,827,937,278,129,149,3962,1137,2825,1708,643,1065,421,119,302,56,12,44,763,291,472
539,District-Nalgonda,Total,18,36939,15925,21014,18066,10326,7740,3565,1529,2036,521,214,307,7888,1811,6077,4512,1410,3102,912,212,700,96,18,78,1379,405,974
539,District-Nalgonda,Total,19,31020,13224,17796,14997,8942,6055,2891,1235,1656,446,169,277,7461,1419,6042,3358,1007,2351,797,170,627,91,12,79,979,270,709
539,District-Nalgonda,Rural,5-19,181634,84000,97634,53949,29536,24413,10990,4625,6365,1715,675,1040,25059,7858,17201,16085,5242,10843,3716,986,2730,518,111,407,69602,34967,34635
539,District-Nalgonda,Rural,5,30307,15764,14543,24,15,9,8,6,2,0,0,0,245,130,115,206,95,111,83,29,54,8,2,6,29733,15487,14246
539,District-Nalgonda,Rural,6,19598,10245,9353,22,13,9,6,4,2,0,0,0,342,172,170,133,66,67,52,27,25,9,4,5,19034,9959,9075
539,District-Nalgonda,Rural,7,6808,3577,3231,34,19,15,11,4,7,3,1,2,493,244,249,91,48,43,25,12,13,14,5,9,6137,3244,2893
539,District-Nalgonda,Rural,8,3536,1717,1819,62,29,33,26,13,13,7,3,4,538,256,282,107,42,65,28,13,15,7,3,4,2761,1358,1403
539,District-Nalgonda,Rural,9,2443,1108,1335,79,36,43,19,10,9,6,0,6,517,229,288,133,37,96,41,10,31,19,5,14,1629,781,848
539,District-Nalgonda,Rural,10,3512,1538,1974,197,78,119,42,15,27,19,6,13,693,326,367,280,89,191,78,27,51,26,10,16,2177,987,1190
539,District-Nalgonda,Rural,11,2711,1178,1533,398,192,206,84,32,52,29,9,20,671,306,365,305,107,198,81,19,62,24,8,16,1119,505,614
539,District-Nalgonda,Rural,12,4313,1672,2641,1023,463,560,209,60,149,40,11,29,983,396,587,670,206,464,185,45,140,34,7,27,1169,484,685
539,District-Nalgonda,Rural,13,4493,1722,2771,1295,560,735,333,120,213,64,26,38,985,396,589,714,190,524,172,36,136,34,9,25,896,385,511
539,District-Nalgonda,Rural,14,6332,2554,3778,2330,1063,1267,540,202,338,82,30,52,1281,534,747,1013,328,685,228,62,166,30,3,27,828,332,496
539,District-Nalgonda,Rural,15,10599,4640,5959,4526,2325,2201,976,386,590,169,81,88,1790,687,1103,1738,649,1089,383,122,261,52,9,43,965,381,584
539,District-Nalgonda,Rural,16,13092,5870,7222,6306,3343,2963,1289,583,706,226,93,133,2401,822,1579,1712,619,1093,387,131,256,51,10,41,720,269,451
539,District-Nalgonda,Rural,17,15021,6970,8051,7650,4353,3297,1588,724,864,236,100,136,2905,866,2039,1590,570,1020,386,104,282,44,9,35,622,244,378
539,District-Nalgonda,Rural,18,32348,13999,18349,16530,9222,7308,3259,1367,1892,447,171,276,5875,1416,4459,4237,1278,2959,853,198,655,85,15,70,1062,332,730
539,District-Nalgonda,Rural,19,26521,11446,15075,13473,7825,5648,2600,1099,1501,387,144,243,5340,1078,4262,3156,918,2238,734,151,583,81,12,69,750,219,531
539,District-Nalgonda,Urban,5-19,30909,14508,16401,5477,3969,1508,1162,604,558,270,143,127,8465,2321,6144,1093,553,540,310,117,193,57,19,38,14075,6782,7293
539,District-Nalgonda,Urban,5,5653,2858,2795,6,5,1,2,1,1,0,0,0,58,23,35,28,14,14,18,6,12,1,1,0,5540,2808,2732
539,District-Nalgonda,Urban,6,4011,2089,1922,4,2,2,1,0,1,0,0,0,81,44,37,22,13,9,15,12,3,1,0,1,3887,2018,1869
539,District-Nalgonda,Urban,7,1269,663,606,9,4,5,2,1,1,2,1,1,130,59,71,13,4,9,10,7,3,0,0,0,1103,587,516
539,District-Nalgonda,Urban,8,572,309,263,8,7,1,2,2,0,3,3,0,140,80,60,6,3,3,8,2,6,0,0,0,405,212,193
539,District-Nalgonda,Urban,9,523,241,282,9,8,1,3,3,0,3,2,1,149,56,93,11,4,7,5,2,3,0,0,0,343,166,177
539,District-Nalgonda,Urban,10,694,319,375,13,8,5,1,1,0,5,3,2,185,98,87,16,8,8,8,5,3,1,1,0,465,195,270
539,District-Nalgonda,Urban,11,625,273,352,52,30,22,17,8,9,4,2,2,224,99,125,16,11,5,4,3,1,2,1,1,306,119,187
539,District-Nalgonda,Urban,12,724,336,388,104,73,31,23,12,11,5,1,4,227,92,135,44,25,19,10,3,7,4,2,2,307,128,179
539,District-Nalgonda,Urban,13,897,420,477,161,115,46,40,20,20,10,5,5,335,144,191,42,18,24,13,5,8,2,1,1,294,112,182
539,District-Nalgonda,Urban,14,999,474,525,203,150,53,43,22,21,12,5,7,379,148,231,60,36,24,14,8,6,5,4,1,283,101,182
539,District-Nalgonda,Urban,15,1533,766,767,398,292,106,104,58,46,27,14,13,605,234,371,127,64,63,18,6,12,5,2,3,249,96,153
539,District-Nalgonda,Urban,16,1887,897,990,599,436,163,151,75,76,24,10,14,761,237,524,113,59,54,30,10,20,3,1,2,206,69,137
539,District-Nalgonda,Urban,17,2432,1159,1273,851,618,233,176,103,73,42,29,13,1057,271,786,118,73,45,35,15,20,12,3,9,141,47,94
539,District-Nalgonda,Urban,18,4591,1926,2665,1536,1104,432,306,162,144,74,43,31,2013,395,1618,275,132,143,59,14,45,11,3,8,317,73,244
539,District-Nalgonda,Urban,19,4499,1778,2721,1524,1117,407,291,136,155,59,25,34,2121,341,1780,202,89,113,63,19,44,10,0,10,229,51,178
540,District-Warangal,Total,5-19,176176,82725,93451,41939,23187,18752,10913,4755,6158,1647,652,995,29486,9762,19724,13447,5324,8123,3545,1138,2407,466,160,306,74733,37747,36986
540,District-Warangal,Total,5,32420,16660,15760,33,22,11,10,2,8,1,0,1,301,147,154,201,100,101,122,72,50,31,14,17,31721,16303,15418
540,District-Warangal,Total,6,21265,11233,10032,32,21,11,12,3,9,3,0,3,404,204,200,180,81,99,99,49,50,22,14,8,20513,10861,9652
540,District-Warangal,Total,7,6991,3693,3298,58,30,28,17,6,11,2,1,1,495,265,230,100,54,46,53,19,34,16,8,8,6250,3310,2940
540,District-Warangal,Total,8,3667,1803,1864,67,33,34,26,16,10,5,2,3,550,253,297,115,49,66,46,19,27,6,3,3,2852,1428,1424
540,District-Warangal,Total,9,2620,1263,1357,61,31,30,35,16,19,5,3,2,560,266,294,113,52,61,49,18,31,6,4,2,1791,873,918
540,District-Warangal,Total,10,3777,1800,1977,144,74,70,47,14,33,14,4,10,845,405,440,261,123,138,87,36,51,16,6,10,2363,1138,1225
540,District-Warangal,Total,11,2898,1341,1557,332,185,147,92,33,59,21,8,13,868,401,467,246,107,139,96,35,61,15,6,9,1228,566,662
540,District-Warangal,Total,12,4151,1810,2341,813,398,415,184,85,99,33,15,18,1084,478,606,613,230,383,186,55,131,34,16,18,1204,533,671
540,District-Warangal,Total,13,4256,1917,2339,998,506,492,299,134,165,64,21,43,1141,515,626,583,217,366,149,55,94,25,10,15,997,459,538
540,District-Warangal,Total,14,5789,2719,3070,1707,921,786,469,203,266,77,30,47,1409,616,793,854,367,487,217,82,135,23,7,16,1033,493,540
540,District-Warangal,Total,15,9195,4293,4902,3227,1782,1445,878,390,488,148,54,94,1942,768,1174,1589,722,867,355,129,226,46,8,38,1010,440,570
540,District-Warangal,Total,16,11468,5358,6110,4541,2532,2009,1283,565,718,202,78,124,2740,1033,1707,1413,639,774,307,107,200,48,14,34,934,390,544
540,District-Warangal,Total,17,13693,6404,7289,5864,3348,2516,1577,732,845,243,102,141,3556,1189,2367,1387,624,763,325,99,226,33,9,24,708,301,407
540,District-Warangal,Total,18,28772,12200,16572,12877,7121,5756,3210,1406,1804,447,178,269,6934,1759,5175,3198,1110,2088,833,211,622,87,25,62,1186,390,796
540,District-Warangal,Total,19,25214,10231,14983,11185,6183,5002,2774,1150,1624,382,156,226,6657,1463,5194,2594,849,1745,621,152,469,58,16,42,943,262,681
540,District-Warangal,Rural,5-19,134867,62842,72025,35920,18843,17077,9459,3957,5502,1422,542,880,17264,5807,11457,12085,4609,7476,3186,971,2215,414,145,269,55117,27968,27149
540,District-Warangal,Rural,5,24247,12512,11735,19,12,7,9,2,7,1,0,1,195,99,96,157,76,81,93,55,38,29,12,17,23744,12256,11488
540,District-Warangal,Rural,6,15465,8168,7297,21,14,7,10,1,9,3,0,3,259,133,126,143,63,80,76,35,41,21,14,7,14932,7908,7024
540,District-Warangal,Rural,7,5325,2813,2512,43,20,23,15,5,10,2,1,1,326,173,153,86,47,39,47,15,32,16,8,8,4790,2544,2246
540,District-Warangal,Rural,8,2755,1351,1404,51,27,24,23,13,10,5,2,3,364,173,191,98,38,60,39,17,22,6,3,3,2169,1078,1091
540,District-Warangal,Rural,9,1889,914,975,49,22,27,33,16,17,5,3,2,340,166,174,97,50,47,43,15,28,5,3,2,1317,639,678
540,District-Warangal,Rural,10,2723,1299,1424,129,69,60,45,12,33,14,4,10,457,237,220,242,116,126,78,31,47,16,6,10,1742,824,918
540,District-Warangal,Rural,11,2011,922,1089,269,138,131,73,23,50,19,8,11,447,223,224,221,95,126,87,30,57,13,6,7,882,399,483
540,District-Warangal,Rural,12,3207,1377,1830,709,329,380,162,74,88,27,13,14,636,296,340,578,215,363,169,51,118,31,15,16,895,384,511
540,District-Warangal,Rural,13,3177,1391,1786,845,401,444,267,118,149,56,17,39,626,281,345,521,188,333,135,46,89,19,9,10,708,331,377
540,District-Warangal,Rural,14,4458,2077,2381,1500,780,720,409,171,238,63,25,38,764,339,425,761,315,446,197,73,124,20,5,15,744,369,375
540,District-Warangal,Rural,15,7319,3339,3980,2753,1445,1308,775,335,440,130,46,84,1150,442,708,1440,633,807,318,113,205,40,8,32,713,317,396
540,District-Warangal,Rural,16,9067,4120,4947,3905,2063,1842,1117,470,647,172,65,107,1636,591,1045,1271,555,716,274,91,183,44,14,30,648,271,377
540,District-Warangal,Rural,17,10613,4877,5736,4956,2678,2278,1340,601,739,209,82,127,2104,700,1404,1213,527,686,297,82,215,29,6,23,465,201,264
540,District-Warangal,Rural,18,23246,9786,13460,11232,5898,5334,2834,1188,1646,392,151,241,4269,1111,3158,2903,970,1933,758,185,573,75,21,54,783,262,521
540,District-Warangal,Rural,19,19365,7896,11469,9439,4947,4492,2347,928,1419,324,125,199,3691,843,2848,2354,721,1633,575,132,443,50,15,35,585,185,400
540,District-Warangal,Urban,5-19,41309,19883,21426,6019,4344,1675,1454,798,656,225,110,115,12222,3955,8267,1362,715,647,359,167,192,52,15,37,19616,9779,9837
540,District-Warangal,Urban,5,8173,4148,4025,14,10,4,1,0,1,0,0,0,106,48,58,44,24,20,29,17,12,2,2,0,7977,4047,3930
540,District-Warangal,Urban,6,5800,3065,2735,11,7,4,2,2,0,0,0,0,145,71,74,37,18,19,23,14,9,1,0,1,5581,2953,2628
540,District-Warangal,Urban,7,1666,880,786,15,10,5,2,1,1,0,0,0,169,92,77,14,7,7,6,4,2,0,0,0,1460,766,694
540,District-Warangal,Urban,8,912,452,460,16,6,10,3,3,0,0,0,0,186,80,106,17,11,6,7,2,5,0,0,0,683,350,333
540,District-Warangal,Urban,9,731,349,382,12,9,3,2,0,2,0,0,0,220,100,120,16,2,14,6,3,3,1,1,0,474,234,240
540,District-Warangal,Urban,10,1054,501,553,15,5,10,2,2,0,0,0,0,388,168,220,19,7,12,9,5,4,0,0,0,621,314,307
540,District-Warangal,Urban,11,887,419,468,63,47,16,19,10,9,2,0,2,421,178,243,25,12,13,9,5,4,2,0,2,346,167,179
540,District-Warangal,Urban,12,944,433,511,104,69,35,22,11,11,6,2,4,448,182,266,35,15,20,17,4,13,3,1,2,309,149,160
540,District-Warangal,Urban,13,1079,526,553,153,105,48,32,16,16,8,4,4,515,234,281,62,29,33,14,9,5,6,1,5,289,128,161
540,District-Warangal,Urban,14,1331,642,689,207,141,66,60,32,28,14,5,9,645,277,368,93,52,41,20,9,11,3,2,1,289,124,165
540,District-Warangal,Urban,15,1876,954,922,474,337,137,103,55,48,18,8,10,792,326,466,149,89,60,37,16,21,6,0,6,297,123,174
540,District-Warangal,Urban,16,2401,1238,1163,636,469,167,166,95,71,30,13,17,1104,442,662,142,84,58,33,16,17,4,0,4,286,119,167
540,District-Warangal,Urban,17,3080,1527,1553,908,670,238,237,131,106,34,20,14,1452,489,963,174,97,77,28,17,11,4,3,1,243,100,143
540,District-Warangal,Urban,18,5526,2414,3112,1645,1223,422,376,218,158,55,27,28,2665,648,2017,295,140,155,75,26,49,12,4,8,403,128,275
540,District-Warangal,Urban,19,5849,2335,3514,1746,1236,510,427,222,205,58,31,27,2966,620,2346,240,128,112,46,20,26,8,1,7,358,77,281
541,District-Khammam,Total,5-19,191671,93692,97979,58229,32745,25484,10962,5393,5569,1810,882,928,28853,9971,18882,17459,7766,9693,4278,1733,2545,791,367,424,69289,34835,34454
541,District-Khammam,Total,5,28958,14769,14189,45,20,25,5,2,3,0,0,0,325,158,167,215,108,107,109,51,58,13,7,6,28246,14423,13823
541,District-Khammam,Total,6,19851,10162,9689,37,23,14,9,5,4,2,2,0,412,196,216,163,94,69,83,31,52,8,3,5,19137,9808,9329
541,District-Khammam,Total,7,7337,3818,3519,60,33,27,18,10,8,2,1,1,548,258,290,168,92,76,35,18,17,10,6,4,6496,3400,3096
541,District-Khammam,Total,8,3715,1908,1807,87,45,42,31,16,15,5,2,3,577,278,299,170,83,87,45,20,25,17,10,7,2783,1454,1329
541,District-Khammam,Total,9,2844,1471,1373,122,63,59,33,20,13,5,4,1,572,300,272,197,95,102,61,35,26,22,19,3,1832,935,897
541,District-Khammam,Total,10,4248,2183,2065,308,159,149,78,32,46,19,9,10,853,448,405,436,229,207,112,52,60,53,26,27,2389,1228,1161
541,District-Khammam,Total,11,3375,1663,1712,592,316,276,139,66,73,32,24,8,832,407,425,393,183,210,117,54,63,31,15,16,1239,598,641
541,District-Khammam,Total,12,5256,2580,2676,1389,733,656,356,176,180,66,31,35,1287,601,686,809,395,414,213,87,126,52,27,25,1084,530,554
541,District-Khammam,Total,13,5899,2860,3039,2103,1078,1025,446,207,239,78,39,39,1343,666,677,796,363,433,205,101,104,46,19,27,882,387,495
541,District-Khammam,Total,14,8316,4085,4231,3451,1806,1645,705,357,348,131,66,65,1630,775,855,1165,530,635,315,126,189,52,22,30,867,403,464
541,District-Khammam,Total,15,12653,6378,6275,5791,3216,2575,1089,552,537,214,110,104,2309,983,1326,1856,900,956,420,192,228,93,36,57,881,389,492
541,District-Khammam,Total,16,15251,7655,7596,7637,4310,3327,1521,723,798,257,125,132,2669,1046,1623,1859,873,986,453,205,248,79,36,43,776,337,439
541,District-Khammam,Total,17,16868,8608,8260,8591,5098,3493,1609,854,755,246,117,129,3326,1061,2265,1915,938,977,428,172,256,69,33,36,684,335,349
541,District-Khammam,Total,18,30806,14122,16684,15448,8715,6733,2729,1337,1392,417,185,232,6074,1494,4580,4010,1652,2358,902,329,573,139,65,74,1087,345,742
541,District-Khammam,Total,19,26294,11430,14864,12568,7130,5438,2194,1036,1158,336,167,169,6096,1300,4796,3307,1231,2076,780,260,520,107,43,64,906,263,643
541,District-Khammam,Rural,5-19,159508,78006,81502,53138,29047,24091,9818,4722,5096,1592,751,841,19381,6942,12439,16469,7220,9249,3926,1562,2364,740,343,397,54444,27419,27025
541,District-Khammam,Rural,5,22701,11602,11099,39,17,22,5,2,3,0,0,0,217,109,108,185,94,91,84,43,41,13,7,6,22158,11330,10828
541,District-Khammam,Rural,6,15391,7822,7569,33,19,14,9,5,4,2,2,0,280,135,145,151,87,64,63,25,38,8,3,5,14845,7546,7299
541,District-Khammam,Rural,7,5951,3127,2824,56,30,26,15,10,5,2,1,1,389,191,198,157,87,70,29,14,15,10,6,4,5293,2788,2505
541,District-Khammam,Rural,8,3071,1554,1517,80,41,39,27,12,15,5,2,3,428,203,225,166,80,86,42,19,23,17,10,7,2306,1187,1119
541,District-Khammam,Rural,9,2352,1203,1149,110,55,55,29,17,12,5,4,1,407,219,188,191,91,100,59,33,26,22,19,3,1529,765,764
541,District-Khammam,Rural,10,3509,1791,1718,286,146,140,74,29,45,19,9,10,603,311,292,419,224,195,103,50,53,51,25,26,1954,997,957
541,District-Khammam,Rural,11,2781,1370,1411,545,287,258,126,57,69,28,21,7,600,291,309,378,175,203,112,51,61,29,14,15,963,474,489
541,District-Khammam,Rural,12,4559,2249,2310,1286,664,622,332,165,167,60,28,32,969,470,499,778,373,405,197,81,116,47,25,22,890,443,447
541,District-Khammam,Rural,13,5098,2435,2663,1963,979,984,406,183,223,73,36,37,983,486,497,754,342,412,193,91,102,42,18,24,684,300,384
541,District-Khammam,Rural,14,7273,3538,3735,3202,1633,1569,643,322,321,118,57,61,1176,572,604,1109,499,610,291,116,175,51,21,30,683,318,365
541,District-Khammam,Rural,15,11047,5550,5497,5318,2881,2437,986,500,486,192,98,94,1634,719,915,1755,841,914,398,181,217,89,32,57,675,298,377
541,District-Khammam,Rural,16,13354,6684,6670,7040,3895,3145,1383,634,749,235,110,125,1846,736,1110,1770,828,942,427,187,240,78,36,42,575,258,317
541,District-Khammam,Rural,17,14425,7369,7056,7806,4500,3306,1441,751,690,217,99,118,2193,711,1482,1800,866,934,398,155,243,64,30,34,506,257,249
541,District-Khammam,Rural,18,26236,12141,14095,14078,7729,6349,2433,1163,1270,352,149,203,3907,983,2924,3742,1500,2242,817,287,530,126,60,66,781,270,511
541,District-Khammam,Rural,19,21760,9571,12189,11296,6171,5125,1909,872,1037,284,135,149,3749,806,2943,3114,1133,1981,713,229,484,93,37,56,602,188,414
541,District-Khammam,Urban,5-19,32163,15686,16477,5091,3698,1393,1144,671,473,218,131,87,9472,3029,6443,990,546,444,352,171,181,51,24,27,14845,7416,7429
541,District-Khammam,Urban,5,6257,3167,3090,6,3,3,0,0,0,0,0,0,108,49,59,30,14,16,25,8,17,0,0,0,6088,3093,2995
541,District-Khammam,Urban,6,4460,2340,2120,4,4,0,0,0,0,0,0,0,132,61,71,12,7,5,20,6,14,0,0,0,4292,2262,2030
541,District-Khammam,Urban,7,1386,691,695,4,3,1,3,0,3,0,0,0,159,67,92,11,5,6,6,4,2,0,0,0,1203,612,591
541,District-Khammam,Urban,8,644,354,290,7,4,3,4,4,0,0,0,0,149,75,74,4,3,1,3,1,2,0,0,0,477,267,210
541,District-Khammam,Urban,9,492,268,224,12,8,4,4,3,1,0,0,0,165,81,84,6,4,2,2,2,0,0,0,0,303,170,133
541,District-Khammam,Urban,10,739,392,347,22,13,9,4,3,1,0,0,0,250,137,113,17,5,12,9,2,7,2,1,1,435,231,204
541,District-Khammam,Urban,11,594,293,301,47,29,18,13,9,4,4,3,1,232,116,116,15,8,7,5,3,2,2,1,1,276,124,152
541,District-Khammam,Urban,12,697,331,366,103,69,34,24,11,13,6,3,3,318,131,187,31,22,9,16,6,10,5,2,3,194,87,107
541,District-Khammam,Urban,13,801,425,376,140,99,41,40,24,16,5,3,2,360,180,180,42,21,21,12,10,2,4,1,3,198,87,111
541,District-Khammam,Urban,14,1043,547,496,249,173,76,62,35,27,13,9,4,454,203,251,56,31,25,24,10,14,1,1,0,184,85,99
541,District-Khammam,Urban,15,1606,828,778,473,335,138,103,52,51,22,12,10,675,264,411,101,59,42,22,11,11,4,4,0,206,91,115
541,District-Khammam,Urban,16,1897,971,926,597,415,182,138,89,49,22,15,7,823,310,513,89,45,44,26,18,8,1,0,1,201,79,122
541,District-Khammam,Urban,17,2443,1239,1204,785,598,187,168,103,65,29,18,11,1133,350,783,115,72,43,30,17,13,5,3,2,178,78,100
541,District-Khammam,Urban,18,4570,1981,2589,1370,986,384,296,174,122,65,36,29,2167,511,1656,268,152,116,85,42,43,13,5,8,306,75,231
541,District-Khammam,Urban,19,4534,1859,2675,1272,959,313,285,164,121,52,32,20,2347,494,1853,193,98,95,67,31,36,14,6,8,304,75,229
