532,District-Adilabad,Total,5-19,215827,102192,113635,46547,25967,20580,14417,7078,7339,2606,1242,1364,36710,13664,23046,24539,10834,13705,9249,3611,5638,1490,566,924,80269,39230,41039
542,District-Srikakulam,Total,5-19,175174,80284,94890,37359,23033,14326,16282,7638,8644,3932,1549,2383,41757,13036,28721,10852,4790,6062,4984,1545,3439,970,260,710,59038,28433,30605
542,District-Srikakulam,Total,5,26634,13597,13037,16,11,5,6,4,2,3,0,3,310,155,155,152,75,77,50,21,29,7,3,4,26090,13328,12762
542,District-Srikakulam,Total,6,15138,7862,7276,13,12,1,4,3,1,1,0,1,474,242,232,71,35,36,55,31,24,9,3,6,14511,7536,6975
542,District-Srikakulam,Total,7,5114,2593,2521,33,21,12,5,2,3,3,2,1,539,242,297,67,40,27,21,8,13,4,3,1,4442,2275,2167
542,District-Srikakulam,Total,8,2453,1202,1251,46,28,18,11,4,7,5,2,3,511,241,270,55,30,25,22,11,11,8,5,3,1795,881,914
542,District-Srikakulam,Total,9,1945,958,987,68,41,27,8,5,3,6,4,2,489,241,248,61,31,30,30,10,20,5,2,3,1278,624,654
542,District-Srikakulam,Total,10,2539,1192,1347,92,52,40,47,18,29,12,7,5,729,347,382,85,43,42,71,29,42,12,5,7,1491,691,800
542,District-Srikakulam,Total,11,2208,990,1218,192,114,78,94,46,48,38,13,25,811,337,474,133,64,69,59,20,39,23,8,15,858,388,470
542,District-Srikakulam,Total,12,3876,1685,2191,535,315,220,255,107,148,63,26,37,1490,625,865,291,116,175,151,49,102,36,11,25,1055,436,619
542,District-Srikakulam,Total,13,4408,1852,2556,781,428,353,392,167,225,132,51,81,1648,659,989,373,155,218,174,57,117,42,13,29,866,322,544
542,District-Srikakulam,Total,14,6701,2847,3854,1511,821,690,760,340,420,220,83,137,2269,841,1428,639,269,370,303,92,211,66,23,43,933,378,555
542,District-Srikakulam,Total,15,11785,5141,6644,3233,1870,1363,1457,662,795,398,149,249,3849,1335,2514,1112,511,601,529,184,345,109,29,80,1098,401,697
542,District-Srikakulam,Total,16,15180,6585,8595,4715,2772,1943,2191,953,1238,513,195,318,4918,1549,3369,1225,554,671,534,182,352,110,30,80,974,350,624
542,District-Srikakulam,Total,17,18143,8238,9905,6005,3757,2248,2731,1338,1393,643,272,371,5847,1736,4111,1352,636,716,629,218,411,110,32,78,826,249,577
542,District-Srikakulam,Total,18,32114,13778,18336,10874,6797,4077,4522,2119,2403,1038,401,637,9653,2446,7207,2938,1266,1672,1294,365,929,239,45,194,1556,339,1217
542,District-Srikakulam,Total,19,26936,11764,15172,9245,5994,3251,3799,1870,1929,857,344,513,8220,2040,6180,2298,965,1333,1062,268,794,190,48,142,1265,235,1030
542,District-Srikakulam,Rural,5-19,152063,69460,82603,33156,20184,12972,15352,7108,8244,3723,1423,2300,34714,10969,23745,9949,4309,5640,4776,1460,3316,921,241,680,49472,23766,25706
542,District-Srikakulam,Rural,5,22404,11434,10970,12,7,5,5,3,2,2,0,2,261,130,131,137,67,70,44,21,23,6,3,3,21937,11203,10734
542,District-Srikakulam,Rural,6,12382,6430,5952,10,9,1,3,2,1,1,0,1,411,217,194,62,32,30,46,24,22,9,3,6,11840,6143,5697
542,District-Srikakulam,Rural,7,4266,2161,2105,28,20,8,4,2,2,3,2,1,441,198,243,64,39,25,19,7,12,4,3,1,3703,1890,1813
542,District-Srikakulam,Rural,8,2109,1016,1093,38,22,16,10,3,7,5,2,3,440,209,231,47,24,23,18,8,10,8,5,3,1543,743,800
542,District-Srikakulam,Rural,9,1689,823,866,59,38,21,8,5,3,6,4,2,408,197,211,55,28,27,29,10,19,4,1,3,1120,540,580
542,District-Srikakulam,Rural,10,2187,1013,1174,77,43,34,45,18,27,11,6,5,626,298,328,78,39,39,68,29,39,12,5,7,1270,575,695
542,District-Srikakulam,Rural,11,1916,859,1057,164,99,65,89,44,45,37,12,25,667,274,393,125,58,67,58,20,38,22,7,15,754,345,409
542,District-Srikakulam,Rural,12,3400,1441,1959,470,261,209,236,96,140,60,25,35,1279,526,753,264,101,163,143,44,99,34,10,24,914,378,536
542,District-Srikakulam,Rural,13,3908,1623,2285,684,361,323,368,154,214,127,47,80,1429,574,855,344,136,208,166,54,112,41,12,29,749,285,464
542,District-Srikakulam,Rural,14,5932,2480,3452,1344,714,630,722,319,403,208,72,136,1928,700,1228,581,241,340,292,85,207,58,19,39,799,330,469
542,District-Srikakulam,Rural,15,10451,4521,5930,2877,1643,1234,1370,610,760,374,139,235,3247,1108,2139,1021,465,556,516,179,337,107,29,78,939,348,591
542,District-Srikakulam,Rural,16,13507,5813,7694,4204,2446,1758,2067,894,1173,483,174,309,4160,1294,2866,1142,511,631,518,175,343,105,29,76,828,290,538
542,District-Srikakulam,Rural,17,16013,7276,8737,5325,3288,2037,2573,1245,1328,609,252,357,4876,1482,3394,1224,560,664,600,207,393,108,32,76,698,210,488
542,District-Srikakulam,Rural,18,28352,12194,16158,9677,5998,3679,4275,1978,2297,986,366,620,7926,2049,5877,2702,1137,1565,1240,342,898,226,40,186,1320,284,1036
542,District-Srikakulam,Rural,19,23547,10376,13171,8187,5235,2952,3577,1735,1842,811,322,489,6615,1713,4902,2103,871,1232,1019,255,764,177,43,134,1058,202,856
542,District-Srikakulam,Urban,5-19,23111,10824,12287,4203,2849,1354,930,530,400,209,126,83,7043,2067,4976,903,481,422,208,85,123,49,19,30,9566,4667,4899
542,District-Srikakulam,Urban,5,4230,2163,2067,4,4,0,1,1,0,1,0,1,49,25,24,15,8,7,6,0,6,1,0,1,4153,2125,2028
542,District-Srikakulam,Urban,6,2756,1432,1324,3,3,0,1,1,0,0,0,0,63,25,38,9,3,6,9,7,2,0,0,0,2671,1393,1278
542,District-Srikakulam,Urban,7,848,432,416,5,1,4,1,0,1,0,0,0,98,44,54,3,1,2,2,1,1,0,0,0,739,385,354
542,District-Srikakulam,Urban,8,344,186,158,8,6,2,1,1,0,0,0,0,71,32,39,8,6,2,4,3,1,0,0,0,252,138,114
542,District-Srikakulam,Urban,9,256,135,121,9,3,6,0,0,0,0,0,0,81,44,37,6,3,3,1,0,1,1,1,0,158,84,74
542,District-Srikakulam,Urban,10,352,179,173,15,9,6,2,0,2,1,1,0,103,49,54,7,4,3,3,0,3,0,0,0,221,116,105
542,District-Srikakulam,Urban,11,292,131,161,28,15,13,5,2,3,1,1,0,144,63,81,8,6,2,1,0,1,1,1,0,104,43,61
542,District-Srikakulam,Urban,12,476,244,232,65,54,11,19,11,8,3,1,2,211,99,112,27,15,12,8,5,3,2,1,1,141,58,83
542,District-Srikakulam,Urban,13,500,229,271,97,67,30,24,13,11,5,4,1,219,85,134,29,19,10,8,3,5,1,1,0,117,37,80
542,District-Srikakulam,Urban,14,769,367,402,167,107,60,38,21,17,12,11,1,341,141,200,58,28,30,11,7,4,8,4,4,134,48,86
542,District-Srikakulam,Urban,15,1334,620,714,356,227,129,87,52,35,24,10,14,602,227,375,91,46,45,13,5,8,2,0,2,159,53,106
542,District-Srikakulam,Urban,16,1673,772,901,511,326,185,124,59,65,30,21,9,758,255,503,83,43,40,16,7,9,5,1,4,146,60,86
542,District-Srikakulam,Urban,17,2130,962,1168,680,469,211,158,93,65,34,20,14,971,254,717,128,76,52,29,11,18,2,0,2,128,39,89
542,District-Srikakulam,Urban,18,3762,1584,2178,1197,799,398,247,141,106,52,35,17,1727,397,1330,236,129,107,54,23,31,13,5,8,236,55,181
542,District-Srikakulam,Urban,19,3389,1388,2001,1058,759,299,222,135,87,46,22,24,1605,327,1278,195,94,101,43,13,30,13,5,8,207,33,174
543,District-Vizianagaram,Total,5-19,160526,74592,85934,39121,24113,15008,10497,4838,5659,2045,915,1130,33527,10492,23035,16219,7195,9024,4746,1549,3197,828,228,600,53543,25262,28281
543,District-Vizianagaram,Total,5,21947,11130,10817,33,24,9,4,2,2,3,1,2,268,120,148,183,92,91,79,47,32,8,4,4,21369,10840,10529
543,District-Vizianagaram,Total,6,12871,6652,6219,34,19,15,7,6,1,0,0,0,403,209,194,118,59,59,51,20,31,10,7,3,12248,6332,5916
543,District-Vizianagaram,Total,7,5175,2558,2617,45,28,17,16,8,8,1,0,1,481,248,233,75,40,35,29,13,16,8,3,5,4520,2218,2302
543,District-Vizianagaram,Total,8,2742,1307,1435,58,39,19,10,7,3,1,0,1,497,219,278,90,44,46,45,22,23,14,3,11,2027,973,1054
543,District-Vizianagaram,Total,9,2321,1128,1193,87,54,33,34,19,15,2,0,2,530,250,280,110,39,71,52,21,31,11,4,7,1495,741,754
543,District-Vizianagaram,Total,10,3202,1528,1674,172,104,68,53,29,24,11,6,5,744,356,388,221,106,115,89,33,56,17,4,13,1895,890,1005
543,District-Vizianagaram,Total,11,2734,1196,1538,321,169,152,129,52,77,34,21,13,854,359,495,262,120,142,88,30,58,14,5,9,1032,440,592
543,District-Vizianagaram,Total,12,4658,2084,2574,831,481,350,226,102,124,56,31,25,1444,604,840,571,265,306,207,68,139,52,12,40,1271,521,750
543,District-Vizianagaram,Total,13,5279,2259,3020,1158,595,563,366,150,216,102,35,67,1704,687,1017,668,295,373,204,68,136,51,19,32,1026,410,616
543,District-Vizianagaram,Total,14,7501,3262,4239,2084,1130,954,651,285,366,146,74,72,2132,815,1317,1063,450,613,321,108,213,76,24,52,1028,376,652
543,District-Vizianagaram,Total,15,11995,5498,6497,3842,2224,1618,1195,536,659,248,109,139,3135,1150,1985,1812,836,976,566,189,377,111,36,75,1086,418,668
543,District-Vizianagaram,Total,16,14418,6627,7791,5242,3113,2129,1487,709,778,296,134,162,3749,1206,2543,2050,923,1127,537,196,341,87,30,57,970,316,654
543,District-Vizianagaram,Total,17,15518,7255,8263,6031,3820,2211,1605,778,827,296,133,163,4203,1167,3036,1911,895,1016,526,172,354,83,15,68,863,275,588
543,District-Vizianagaram,Total,18,27322,12038,15284,10403,6582,3821,2604,1189,1415,470,213,257,7117,1688,5429,3957,1711,2246,1097,324,773,162,36,126,1512,295,1217
543,District-Vizianagaram,Total,19,22843,10070,12773,8780,5731,3049,2110,966,1144,379,158,221,6266,1414,4852,3128,1320,1808,855,238,617,124,26,98,1201,217,984
543,District-Vizianagaram,Rural,5-19,134685,62351,72334,34170,20459,13711,9713,4368,5345,1832,783,1049,24907,7956,16951,15269,6623,8646,4534,1436,3098,779,207,572,43481,20519,22962
543,District-Vizianagaram,Rural,5,17752,8996,8756,25,17,8,4,2,2,3,1,2,200,92,108,171,83,88,75,44,31,8,4,4,17266,8753,8513
543,District-Vizianagaram,Rural,6,10203,5277,4926,34,19,15,7,6,1,0,0,0,307,158,149,112,56,56,45,17,28,8,6,2,9690,5015,4675
543,District-Vizianagaram,Rural,7,4310,2120,2190,37,25,12,14,7,7,1,0,1,375,191,184,71,38,33,28,12,16,5,3,2,3779,1844,1935
543,District-Vizianagaram,Rural,8,2335,1100,1235,49,34,15,10,7,3,1,0,1,410,181,229,85,41,44,43,22,21,13,3,10,1724,812,912
543,District-Vizianagaram,Rural,9,2003,969,1034,74,44,30,32,17,15,2,0,2,449,211,238,109,39,70,43,17,26,10,3,7,1284,638,646
543,District-Vizianagaram,Rural,10,2770,1308,1462,156,93,63,51,27,24,11,6,5,629,294,335,213,102,111,86,30,56,15,3,12,1609,753,856
543,District-Vizianagaram,Rural,11,2377,1026,1351,280,142,138,120,48,72,31,19,12,705,291,414,248,111,137,85,28,57,13,4,9,895,383,512
543,District-Vizianagaram,Rural,12,4094,1813,2281,749,423,326,218,100,118,52,28,24,1210,504,706,543,246,297,205,67,138,49,12,37,1068,433,635
543,District-Vizianagaram,Rural,13,4589,1934,2655,1038,521,517,340,138,202,97,31,66,1364,541,823,633,273,360,197,64,133,50,19,31,870,347,523
543,District-Vizianagaram,Rural,14,6537,2798,3739,1852,966,886,609,260,349,135,66,69,1687,651,1036,1018,427,591,308,100,208,72,22,50,856,306,550
543,District-Vizianagaram,Rural,15,10429,4697,5732,3413,1912,1501,1113,490,623,223,93,130,2432,889,1543,1703,768,935,536,167,369,107,35,72,902,343,559
543,District-Vizianagaram,Rural,16,12459,5691,6768,4649,2698,1951,1388,647,741,264,116,148,2839,910,1929,1943,854,1089,512,183,329,84,28,56,780,255,525
543,District-Vizianagaram,Rural,17,13084,6064,7020,5230,3219,2011,1475,693,782,262,108,154,3067,840,2227,1785,814,971,505,163,342,79,12,67,681,215,466
543,District-Vizianagaram,Rural,18,23012,10215,12797,9071,5582,3489,2407,1069,1338,412,181,231,5033,1238,3795,3716,1571,2145,1051,303,748,152,32,120,1170,239,931
543,District-Vizianagaram,Rural,19,18731,8343,10388,7513,4764,2749,1925,857,1068,338,134,204,4200,965,3235,2919,1200,1719,815,219,596,114,21,93,907,183,724
543,District-Vizianagaram,Urban,5-19,25841,12241,13600,4951,3654,1297,784,470,314,213,132,81,8620,2536,6084,950,572,378,212,113,99,49,21,28,10062,4743,5319
543,District-Vizianagaram,Urban,5,4195,2134,2061,8,7,1,0,0,0,0,0,0,68,28,40,12,9,3,4,3,1,0,0,0,4103,2087,2016
543,District-Vizianagaram,Urban,6,2668,1375,1293,0,0,0,0,0,0,0,0,0,96,51,45,6,3,3,6,3,3,2,1,1,2558,1317,1241
543,District-Vizianagaram,Urban,7,865,438,427,8,3,5,2,1,1,0,0,0,106,57,49,4,2,2,1,1,0,3,0,3,741,374,367
543,District-Vizianagaram,Urban,8,407,207,200,9,5,4,0,0,0,0,0,0,87,38,49,5,3,2,2,0,2,1,0,1,303,161,142
543,District-Vizianagaram,Urban,9,318,159,159,13,10,3,2,2,0,0,0,0,81,39,42,1,0,1,9,4,5,1,1,0,211,103,108
543,District-Vizianagaram,Urban,10,432,220,212,16,11,5,2,2,0,0,0,0,115,62,53,8,4,4,3,3,0,2,1,1,286,137,149
543,District-Vizianagaram,Urban,11,357,170,187,41,27,14,9,4,5,3,2,1,149,68,81,14,9,5,3,2,1,1,1,0,137,57,80
543,District-Vizianagaram,Urban,12,564,271,293,82,58,24,8,2,6,4,3,1,234,100,134,28,19,9,2,1,1,3,0,3,203,88,115
543,District-Vizianagaram,Urban,13,690,325,365,120,74,46,26,12,14,5,4,1,340,146,194,35,22,13,7,4,3,1,0,1,156,63,93
543,District-Vizianagaram,Urban,14,964,464,500,232,164,68,42,25,17,11,8,3,445,164,281,45,23,22,13,8,5,4,2,2,172,70,102
543,District-Vizianagaram,Urban,15,1566,801,765,429,312,117,82,46,36,25,16,9,703,261,442,109,68,41,30,22,8,4,1,3,184,75,109
543,District-Vizianagaram,Urban,16,1959,936,1023,593,415,178,99,62,37,32,18,14,910,296,614,107,69,38,25,13,12,3,2,1,190,61,129
543,District-Vizianagaram,Urban,17,2434,1191,1243,801,601,200,130,85,45,34,25,9,1136,327,809,126,81,45,21,9,12,4,3,1,182,60,122
543,District-Vizianagaram,Urban,18,4310,1823,2487,1332,1000,332,197,120,77,58,32,26,2084,450,1634,241,140,101,46,21,25,10,4,6,342,56,286
543,District-Vizianagaram,Urban,19,4112,1727,2385,1267,967,300,185,109,76,41,24,17,2066,449,1617,209,120,89,40,19,21,10,5,5,294,34,260
544,District-Visakhapatnam,Total,5-19,283936,132365,151571,46481,30650,15831,17537,9481,8056,3665,1935,1730,69174,22847,46327,22985,10055,12930,10617,3623,6994,2112,729,1383,111365,53045,58320
544,District-Visakhapatnam,Total,5,42628,21575,21053,63,41,22,37,25,12,2,0,2,770,372,398,634,331,303,395,206,189,58,37,21,40669,20563,20106
544,District-Visakhapatnam,Total,6,29414,14973,14441,60,44,16,32,17,15,3,2,1,981,447,534,451,230,221,292,145,147,51,27,24,27544,14061,13483
544,District-Visakhapatnam,Total,7,12243,6168,6075,112,73,39,44,21,23,9,5,4,1199,593,606,386,197,189,178,78,100,39,16,23,10276,5185,5091
544,District-Visakhapatnam,Total,8,7098,3393,3705,109,67,42,49,23,26,10,3,7,1150,562,588,336,163,173,189,79,110,45,17,28,5210,2479,2731
544,District-Visakhapatnam,Total,9,5560,2690,2870,164,93,71,77,38,39,14,8,6,1100,556,544,401,166,235,214,85,129,48,19,29,3542,1725,1817
544,District-Visakhapatnam,Total,10,7328,3569,3759,287,195,92,129,71,58,36,20,16,1565,782,783,545,242,303,289,105,184,74,31,43,4403,2123,2280
544,District-Visakhapatnam,Total,11,6054,2824,3230,539,371,168,226,111,115,58,32,26,1769,810,959,618,264,354,293,115,178,81,27,54,2470,1094,1376
544,District-Visakhapatnam,Total,12,7614,3461,4153,938,617,321,420,215,205,119,59,60,2292,973,1319,930,407,523,479,173,306,139,43,96,2297,974,1323
544,District-Visakhapatnam,Total,13,8016,3765,4251,1347,871,476,573,299,274,152,81,71,2565,1142,1423,968,425,543,488,170,318,115,43,72,1808,734,1074
544,District-Visakhapatnam,Total,14,10803,4955,5848,2128,1291,837,974,484,490,228,134,94,3487,1475,2012,1359,586,773,675,230,445,165,54,111,1787,701,1086
544,District-Visakhapatnam,Total,15,17478,8221,9257,4126,2575,1551,1771,936,835,364,176,188,5445,2078,3367,2340,1146,1194,1097,395,702,208,78,130,2127,837,1290
544,District-Visakhapatnam,Total,16,20788,9445,11343,5470,3394,2076,2266,1247,1019,457,237,220,7189,2441,4748,2302,1046,1256,1095,381,714,229,81,148,1780,618,1162
544,District-Visakhapatnam,Total,17,24758,11405,13353,7023,4671,2352,2548,1401,1147,563,310,253,9109,2903,6206,2546,1102,1444,1135,379,756,185,62,123,1649,577,1072
544,District-Visakhapatnam,Total,18,43737,18720,25017,12532,8265,4267,4483,2421,2062,900,455,445,15654,4172,11482,4794,1952,2842,1997,605,1392,345,103,242,3032,747,2285
544,District-Visakhapatnam,Total,19,40417,17201,23216,11583,8082,3501,3908,2172,1736,750,413,337,14899,3541,11358,4375,1798,2577,1801,477,1324,330,91,239,2771,627,2144
544,District-Visakhapatnam,Rural,5-19,187189,86392,100797,34173,21354,12819,14157,7418,6739,3021,1468,1553,34424,11320,23104,20226,8336,11890,9443,3031,6412,1967,650,1317,69778,32815,36963
544,District-Visakhapatnam,Rural,5,25852,13027,12825,27,14,13,11,8,3,2,0,2,325,164,161,445,216,229,228,121,107,50,31,19,24764,12473,12291
544,District-Visakhapatnam,Rural,6,17264,8665,8599,27,15,12,16,5,11,3,2,1,505,231,274,354,168,186,170,76,94,48,24,24,16141,8144,7997
544,District-Visakhapatnam,Rural,7,8090,4010,4080,57,31,26,16,9,7,8,4,4,574,290,284,322,161,161,133,54,79,36,15,21,6944,3446,3498
544,District-Visakhapatnam,Rural,8,5025,2326,2699,63,39,24,30,13,17,8,2,6,622,299,323,304,144,160,154,59,95,42,17,25,3802,1753,2049
544,District-Visakhapatnam,Rural,9,3886,1810,2076,115,61,54,57,24,33,14,8,6,575,295,280,361,148,213,172,64,108,46,18,28,2546,1192,1354
544,District-Visakhapatnam,Rural,10,5069,2355,2714,178,106,72,88,51,37,33,17,16,850,430,420,482,197,285,256,91,165,72,30,42,3110,1433,1677
544,District-Visakhapatnam,Rural,11,4013,1828,2185,308,184,124,178,80,98,54,29,25,924,460,464,541,213,328,262,95,167,80,26,54,1666,741,925
544,District-Visakhapatnam,Rural,12,5517,2445,3072,645,376,269,338,168,170,112,54,58,1327,603,724,857,365,492,437,152,285,136,42,94,1665,685,980
544,District-Visakhapatnam,Rural,13,5575,2530,3045,938,536,402,481,255,226,136,72,64,1363,632,731,861,363,498,449,152,297,112,41,71,1235,479,756
544,District-Visakhapatnam,Rural,14,7733,3472,4261,1648,946,702,829,411,418,194,107,87,1873,765,1108,1244,516,728,623,206,417,156,49,107,1166,472,694
544,District-Visakhapatnam,Rural,15,12670,5867,6803,3188,1877,1311,1502,785,717,324,151,173,2946,1121,1825,2088,974,1114,1029,362,667,186,68,118,1407,529,878
544,District-Visakhapatnam,Rural,16,14862,6666,8196,4268,2531,1737,1892,1001,891,393,193,200,3897,1282,2615,2049,886,1163,1009,329,680,213,70,143,1141,374,767
544,District-Visakhapatnam,Rural,17,16529,7567,8962,5200,3313,1887,2025,1094,931,464,241,223,4458,1327,3131,2249,906,1343,1033,323,710,174,56,118,926,307,619
544,District-Visakhapatnam,Rural,18,29655,12780,16875,9427,5941,3486,3649,1897,1752,719,325,394,7677,1924,5753,4224,1612,2612,1844,533,1311,318,92,226,1797,456,1341
544,District-Visakhapatnam,Rural,19,25449,11044,14405,8084,5384,2700,3045,1617,1428,557,263,294,6508,1497,5011,3845,1467,2378,1644,414,1230,298,71,227,1468,331,1137
544,District-Visakhapatnam,Urban,5-19,96747,45973,50774,12308,9296,3012,3380,2063,1317,644,467,177,34750,11527,23223,2759,1719,1040,1174,592,582,145,79,66,41587,20230,21357
544,District-Visakhapatnam,Urban,5,16776,8548,8228,36,27,9,26,17,9,0,0,0,445,208,237,189,115,74,167,85,82,8,6,2,15905,8090,7815
544,District-Visakhapatnam,Urban,6,12150,6308,5842,33,29,4,16,12,4,0,0,0,476,216,260,97,62,35,122,69,53,3,3,0,11403,5917,5486
544,District-Visakhapatnam,Urban,7,4153,2158,1995,55,42,13,28,12,16,1,1,0,625,303,322,64,36,28,45,24,21,3,1,2,3332,1739,1593
544,District-Visakhapatnam,Urban,8,2073,1067,1006,46,28,18,19,10,9,2,1,1,528,263,265,32,19,13,35,20,15,3,0,3,1408,726,682
544,District-Visakhapatnam,Urban,9,1674,880,794,49,32,17,20,14,6,0,0,0,525,261,264,40,18,22,42,21,21,2,1,1,996,533,463
544,District-Visakhapatnam,Urban,10,2259,1214,1045,109,89,20,41,20,21,3,3,0,715,352,363,63,45,18,33,14,19,2,1,1,1293,690,603
544,District-Visakhapatnam,Urban,11,2041,996,1045,231,187,44,48,31,17,4,3,1,845,350,495,77,51,26,31,20,11,1,1,0,804,353,451
544,District-Visakhapatnam,Urban,12,2097,1016,1081,293,241,52,82,47,35,7,5,2,965,370,595,73,42,31,42,21,21,3,1,2,632,289,343
544,District-Visakhapatnam,Urban,13,2441,1235,1206,409,335,74,92,44,48,16,9,7,1202,510,692,107,62,45,39,18,21,3,2,1,573,255,318
544,District-Visakhapatnam,Urban,14,3070,1483,1587,480,345,135,145,73,72,34,27,7,1614,710,904,115,70,45,52,24,28,9,5,4,621,229,392
544,District-Visakhapatnam,Urban,15,4808,2354,2454,938,698,240,269,151,118,40,25,15,2499,957,1542,252,172,80,68,33,35,22,10,12,720,308,412
544,District-Visakhapatnam,Urban,16,5926,2779,3147,1202,863,339,374,246,128,64,44,20,3292,1159,2133,253,160,93,86,52,34,16,11,5,639,244,395
544,District-Visakhapatnam,Urban,17,8229,3838,4391,1823,1358,465,523,307,216,99,69,30,4651,1576,3075,297,196,101,102,56,46,11,6,5,723,270,453
544,District-Visakhapatnam,Urban,18,14082,5940,8142,3105,2324,781,834,524,310,181,130,51,7977,2248,5729,570,340,230,153,72,81,27,11,16,1235,291,944
544,District-Visakhapatnam,Urban,19,14968,6157,8811,3499,2698,801,863,555,308,193,150,43,8391,2044,6347,530,331,199,157,63,94,32,20,12,1303,296,1007
545,District-East Godavari,Total,5-19,374023,183959,190064,80408,63629,16779,19117,11564,7553,4638,2293,2345,125330,31880,93450,16794,12218,4576,4129,2229,1900,848,397,451,122759,59749,63010
545,District-East Godavari,Total,5,52028,26417,25611,26,17,9,5,1,4,1,0,1,559,295,264,195,112,83,90,48,42,8,3,5,51144,25941,25203
545,District-East Godavari,Total,6,33097,16885,16212,25,20,5,1,1,0,2,1,1,864,421,443,143,78,65,90,45,45,7,4,3,31965,16315,15650
545,District-East Godavari,Total,7,11760,6108,5652,61,39,22,17,9,8,7,4,3,1002,498,504,69,49,20,45,19,26,7,3,4,10552,5487,5065
545,District-East Godavari,Total,8,5592,2884,2708,79,52,27,23,13,10,4,4,0,1075,516,559,57,35,22,24,13,11,2,2,0,4328,2249,2079
545,District-East Godavari,Total,9,3971,2026,1945,88,61,27,31,18,13,9,3,6,1107,530,577,67,44,23,32,18,14,7,2,5,2630,1350,1280
545,District-East Godavari,Total,10,5325,2753,2572,200,141,59,59,32,27,21,10,11,1686,821,865,188,123,65,46,20,26,13,6,7,3112,1600,1512
545,District-East Godavari,Total,11,4512,2314,2198,395,303,92,108,60,48,28,13,15,1895,851,1044,229,163,66,58,34,24,24,12,12,1775,878,897
545,District-East Godavari,Total,12,7423,3873,3550,1014,767,247,300,174,126,87,54,33,3528,1513,2015,436,314,122,137,83,54,36,26,10,1885,942,943
545,District-East Godavari,Total,13,9122,4497,4625,1657,1247,410,441,257,184,151,79,72,4479,1711,2768,527,369,158,150,72,78,35,13,22,1682,749,933
545,District-East Godavari,Total,14,14373,7243,7130,3419,2522,897,916,546,370,234,110,124,6759,2436,4323,972,701,271,235,117,118,50,27,23,1788,784,1004
545,District-East Godavari,Total,15,25750,13139,12611,7178,5585,1593,1855,1151,704,516,260,256,11720,3616,8104,1835,1370,465,452,271,181,99,52,47,2095,834,1261
