532,District-Adilabad,Total,5-19,215827,102192,113635,46547,25967,20580,14417,7078,7339,2606,1242,1364,36710,13664,23046,24539,10834,13705,9249,3611,5638,1490,566,924,80269,39230,41039
545,District-East Godavari,Total,16,34462,17053,17409,10745,8476,2269,2612,1571,1041,693,344,349,15833,4092,11741,2062,1563,499,485,276,209,90,47,43,1942,684,1258
545,District-East Godavari,Total,17,38791,19511,19280,13025,10466,2559,3016,1929,1087,733,368,365,17653,4259,13394,2090,1598,492,454,272,182,115,56,59,1705,563,1142
545,District-East Godavari,Total,18,70558,32924,37634,23376,18563,4813,5291,3153,2138,1272,596,676,31213,5776,25437,4640,3378,1262,1071,559,512,199,90,109,3496,809,2687
545,District-East Godavari,Total,19,57259,26332,30927,19120,15370,3750,4442,2649,1793,880,447,433,25957,4545,21412,3284,2321,963,760,382,378,156,54,102,2660,564,2096
545,District-East Godavari,Rural,5-19,295790,146315,149475,68202,53792,14410,16996,10092,6904,4140,1956,2184,96792,23437,73355,14171,10295,3876,3491,1836,1655,746,337,409,91252,44570,46682
545,District-East Godavari,Rural,5,39461,20084,19377,20,11,9,2,1,1,1,0,1,372,199,173,147,81,66,54,26,28,7,3,4,38858,19763,19095
545,District-East Godavari,Rural,6,24337,12451,11886,18,13,5,0,0,0,2,1,1,597,298,299,111,60,51,54,27,27,7,4,3,23548,12048,11500
545,District-East Godavari,Rural,7,8872,4582,4290,48,31,17,10,4,6,4,3,1,658,338,320,61,43,18,30,11,19,7,3,4,8054,4149,3905
545,District-East Godavari,Rural,8,4166,2155,2011,62,41,21,15,8,7,3,3,0,737,345,392,49,29,20,17,8,9,1,1,0,3282,1720,1562
545,District-East Godavari,Rural,9,2914,1471,1443,65,44,21,25,16,9,9,3,6,771,359,412,54,34,20,24,12,12,7,2,5,1959,1001,958
545,District-East Godavari,Rural,10,3897,2013,1884,162,114,48,47,24,23,18,9,9,1165,570,595,157,99,58,31,12,19,10,4,6,2307,1181,1126
545,District-East Godavari,Rural,11,3245,1698,1547,334,254,80,88,49,39,20,10,10,1325,604,721,189,136,53,46,26,20,19,8,11,1224,611,613
545,District-East Godavari,Rural,12,5682,3011,2671,853,646,207,262,149,113,79,48,31,2654,1152,1502,352,256,96,124,73,51,33,23,10,1325,664,661
545,District-East Godavari,Rural,13,7017,3473,3544,1379,1035,344,397,228,169,137,71,66,3333,1241,2092,443,308,135,132,59,73,32,12,20,1164,519,645
545,District-East Godavari,Rural,14,11534,5816,5718,2932,2148,784,821,479,342,215,99,116,5215,1809,3406,825,597,228,207,100,107,47,24,23,1272,560,712
545,District-East Godavari,Rural,15,21178,10828,10350,6194,4791,1403,1633,1001,632,457,225,232,9364,2764,6600,1566,1175,391,383,227,156,87,47,40,1494,598,896
545,District-East Godavari,Rural,16,28656,14195,14461,9284,7325,1959,2350,1390,960,644,306,338,12751,3082,9669,1745,1331,414,426,243,183,77,39,38,1379,479,900
545,District-East Godavari,Rural,17,31551,15955,15596,11047,8879,2168,2701,1705,996,648,310,338,13790,3098,10692,1740,1330,410,388,229,159,99,47,52,1138,357,781
545,District-East Godavari,Rural,18,57732,27240,30492,19822,15688,4134,4742,2774,1968,1131,501,630,24498,4281,20217,3979,2905,1074,923,471,452,174,75,99,2463,545,1918
545,District-East Godavari,Rural,19,45548,21343,24205,15982,12772,3210,3903,2264,1639,772,367,405,19562,3297,16265,2753,1911,842,652,312,340,139,45,94,1785,375,1410
545,District-East Godavari,Urban,5-19,78233,37644,40589,12206,9837,2369,2121,1472,649,498,337,161,28538,8443,20095,2623,1923,700,638,393,245,102,60,42,31507,15179,16328
545,District-East Godavari,Urban,5,12567,6333,6234,6,6,0,3,0,3,0,0,0,187,96,91,48,31,17,36,22,14,1,0,1,12286,6178,6108
545,District-East Godavari,Urban,6,8760,4434,4326,7,7,0,1,1,0,0,0,0,267,123,144,32,18,14,36,18,18,0,0,0,8417,4267,4150
545,District-East Godavari,Urban,7,2888,1526,1362,13,8,5,7,5,2,3,1,2,344,160,184,8,6,2,15,8,7,0,0,0,2498,1338,1160
545,District-East Godavari,Urban,8,1426,729,697,17,11,6,8,5,3,1,1,0,338,171,167,8,6,2,7,5,2,1,1,0,1046,529,517
545,District-East Godavari,Urban,9,1057,555,502,23,17,6,6,2,4,0,0,0,336,171,165,13,10,3,8,6,2,0,0,0,671,349,322
545,District-East Godavari,Urban,10,1428,740,688,38,27,11,12,8,4,3,1,2,521,251,270,31,24,7,15,8,7,3,2,1,805,419,386
545,District-East Godavari,Urban,11,1267,616,651,61,49,12,20,11,9,8,3,5,570,247,323,40,27,13,12,8,4,5,4,1,551,267,284
545,District-East Godavari,Urban,12,1741,862,879,161,121,40,38,25,13,8,6,2,874,361,513,84,58,26,13,10,3,3,3,0,560,278,282
545,District-East Godavari,Urban,13,2105,1024,1081,278,212,66,44,29,15,14,8,6,1146,470,676,84,61,23,18,13,5,3,1,2,518,230,288
545,District-East Godavari,Urban,14,2839,1427,1412,487,374,113,95,67,28,19,11,8,1544,627,917,147,104,43,28,17,11,3,3,0,516,224,292
545,District-East Godavari,Urban,15,4572,2311,2261,984,794,190,222,150,72,59,35,24,2356,852,1504,269,195,74,69,44,25,12,5,7,601,236,365
545,District-East Godavari,Urban,16,5806,2858,2948,1461,1151,310,262,181,81,49,38,11,3082,1010,2072,317,232,85,59,33,26,13,8,5,563,205,358
545,District-East Godavari,Urban,17,7240,3556,3684,1978,1587,391,315,224,91,85,58,27,3863,1161,2702,350,268,82,66,43,23,16,9,7,567,206,361
545,District-East Godavari,Urban,18,12826,5684,7142,3554,2875,679,549,379,170,141,95,46,6715,1495,5220,661,473,188,148,88,60,25,15,10,1033,264,769
545,District-East Godavari,Urban,19,11711,4989,6722,3138,2598,540,539,385,154,108,80,28,6395,1248,5147,531,410,121,108,70,38,17,9,8,875,189,686
546,District-West Godavari,Total,5-19,272019,133456,138563,82464,55542,26922,15020,7419,7601,3459,1305,2154,68390,16507,51883,12441,7802,4639,2044,982,1062,325,149,176,87876,43750,44126
546,District-West Godavari,Total,5,40591,20490,20101,21,14,7,6,4,2,0,0,0,318,170,148,127,73,54,60,29,31,3,0,3,40056,20200,19856
546,District-West Godavari,Total,6,25856,13349,12507,24,12,12,5,1,4,2,1,1,589,280,309,90,59,31,45,25,20,3,2,1,25098,12969,12129
546,District-West Godavari,Total,7,7771,3966,3805,34,22,12,12,7,5,0,0,0,634,289,345,41,19,22,17,8,9,0,0,0,7033,3621,3412
546,District-West Godavari,Total,8,3420,1758,1662,48,33,15,10,6,4,4,3,1,650,302,348,49,30,19,10,4,6,3,3,0,2646,1377,1269
546,District-West Godavari,Total,9,2560,1354,1206,77,51,26,18,10,8,7,5,2,682,350,332,61,46,15,26,13,13,1,0,1,1688,879,809
546,District-West Godavari,Total,10,3329,1704,1625,152,93,59,50,27,23,9,4,5,930,458,472,153,97,56,36,23,13,8,3,5,1991,999,992
546,District-West Godavari,Total,11,3114,1557,1557,467,292,175,86,44,42,24,8,16,1208,538,670,160,102,58,31,14,17,10,7,3,1128,552,576
546,District-West Godavari,Total,12,5059,2565,2494,1263,783,480,224,105,119,56,26,30,1870,769,1101,433,283,150,81,41,40,17,10,7,1115,548,567
546,District-West Godavari,Total,13,6406,3140,3266,1980,1152,828,380,175,205,77,28,49,2371,955,1416,552,343,209,76,37,39,24,9,15,946,441,505
546,District-West Godavari,Total,14,9892,4964,4928,3753,2314,1439,734,377,357,175,95,80,3326,1189,2137,789,477,312,122,61,61,22,11,11,971,440,531
546,District-West Godavari,Total,15,17903,8899,9004,7717,4926,2791,1506,719,787,349,141,208,5689,1665,4024,1361,885,476,223,123,100,35,20,15,1023,420,603
546,District-West Godavari,Total,16,23846,11728,12118,10997,7156,3841,2095,1035,1060,478,166,312,7688,1960,5728,1427,928,499,225,123,102,33,13,20,903,347,556
546,District-West Godavari,Total,17,27780,13983,13797,13063,9081,3982,2410,1247,1163,564,222,342,9246,2039,7207,1488,974,514,228,105,123,43,23,20,738,292,446
546,District-West Godavari,Total,18,51065,23870,27195,23288,15853,7435,4223,2056,2167,937,316,621,17342,2997,14345,3308,2040,1268,472,209,263,71,28,43,1424,371,1053
546,District-West Godavari,Total,19,43427,20129,23298,19580,13760,5820,3261,1606,1655,777,290,487,15847,2546,13301,2402,1446,956,392,167,225,52,20,32,1116,294,822
546,District-West Godavari,Rural,5-19,228307,112496,115811,73989,49184,24805,13785,6687,7098,3179,1153,2026,54098,12602,41496,11033,6870,4163,1733,824,909,253,111,142,70237,35065,35172
546,District-West Godavari,Rural,5,33066,16705,16361,16,10,6,6,4,2,0,0,0,256,131,125,113,66,47,53,26,27,2,0,2,32620,16468,16152
546,District-West Godavari,Rural,6,20730,10726,10004,20,11,9,4,0,4,2,1,1,464,217,247,84,56,28,34,18,16,3,2,1,20119,10421,9698
546,District-West Godavari,Rural,7,6263,3178,3085,32,21,11,8,5,3,0,0,0,507,240,267,33,14,19,17,8,9,0,0,0,5666,2890,2776
546,District-West Godavari,Rural,8,2714,1402,1312,43,30,13,9,5,4,3,2,1,494,237,257,41,25,16,8,4,4,3,3,0,2113,1096,1017
546,District-West Godavari,Rural,9,2023,1081,942,71,48,23,17,9,8,7,5,2,532,269,263,51,40,11,22,11,11,1,0,1,1322,699,623
546,District-West Godavari,Rural,10,2598,1324,1274,133,80,53,42,22,20,8,4,4,723,356,367,145,90,55,23,15,8,4,2,2,1520,755,765
546,District-West Godavari,Rural,11,2484,1236,1248,409,250,159,79,38,41,23,8,15,949,428,521,143,92,51,26,12,14,9,7,2,846,401,445
546,District-West Godavari,Rural,12,4176,2140,2036,1160,708,452,209,100,109,52,26,26,1465,603,862,383,249,134,67,33,34,13,7,6,827,414,413
546,District-West Godavari,Rural,13,5406,2641,2765,1797,1027,770,340,153,187,75,27,48,1892,754,1138,489,302,187,69,34,35,20,8,12,724,336,388
546,District-West Godavari,Rural,14,8387,4221,4166,3419,2079,1340,668,337,331,161,84,77,2604,917,1687,709,426,283,103,52,51,15,7,8,708,319,389
546,District-West Godavari,Rural,15,15451,7666,7785,7015,4437,2578,1395,643,752,323,124,199,4558,1279,3279,1204,778,426,184,100,84,25,12,13,747,293,454
546,District-West Godavari,Rural,16,20634,10087,10547,9935,6338,3597,1938,949,989,433,139,294,6180,1468,4712,1270,824,446,193,102,91,29,11,18,656,256,400
546,District-West Godavari,Rural,17,23911,12162,11749,11769,8114,3655,2212,1126,1086,525,205,320,7330,1543,5787,1319,853,466,187,88,99,30,16,14,539,217,322
546,District-West Godavari,Rural,18,43704,20692,23012,20842,14032,6810,3867,1842,2025,846,275,571,13724,2263,11461,2928,1796,1132,410,182,228,56,23,33,1031,279,752
546,District-West Godavari,Rural,19,36760,17235,19525,17328,11999,5329,2991,1454,1537,721,253,468,12420,1897,10523,2121,1259,862,337,139,198,43,13,30,799,221,578
546,District-West Godavari,Urban,5-19,43712,20960,22752,8475,6358,2117,1235,732,503,280,152,128,14292,3905,10387,1408,932,476,311,158,153,72,38,34,17639,8685,8954
546,District-West Godavari,Urban,5,7525,3785,3740,5,4,1,0,0,0,0,0,0,62,39,23,14,7,7,7,3,4,1,0,1,7436,3732,3704
546,District-West Godavari,Urban,6,5126,2623,2503,4,1,3,1,1,0,0,0,0,125,63,62,6,3,3,11,7,4,0,0,0,4979,2548,2431
546,District-West Godavari,Urban,7,1508,788,720,2,1,1,4,2,2,0,0,0,127,49,78,8,5,3,0,0,0,0,0,0,1367,731,636
546,District-West Godavari,Urban,8,706,356,350,5,3,2,1,1,0,1,1,0,156,65,91,8,5,3,2,0,2,0,0,0,533,281,252
546,District-West Godavari,Urban,9,537,273,264,6,3,3,1,1,0,0,0,0,150,81,69,10,6,4,4,2,2,0,0,0,366,180,186
546,District-West Godavari,Urban,10,731,380,351,19,13,6,8,5,3,1,0,1,207,102,105,8,7,1,13,8,5,4,1,3,471,244,227
546,District-West Godavari,Urban,11,630,321,309,58,42,16,7,6,1,1,0,1,259,110,149,17,10,7,5,2,3,1,0,1,282,151,131
546,District-West Godavari,Urban,12,883,425,458,103,75,28,15,5,10,4,0,4,405,166,239,50,34,16,14,8,6,4,3,1,288,134,154
546,District-West Godavari,Urban,13,1000,499,501,183,125,58,40,22,18,2,1,1,479,201,278,63,41,22,7,3,4,4,1,3,222,105,117
546,District-West Godavari,Urban,14,1505,743,762,334,235,99,66,40,26,14,11,3,722,272,450,80,51,29,19,9,10,7,4,3,263,121,142
546,District-West Godavari,Urban,15,2452,1233,1219,702,489,213,111,76,35,26,17,9,1131,386,745,157,107,50,39,23,16,10,8,2,276,127,149
546,District-West Godavari,Urban,16,3212,1641,1571,1062,818,244,157,86,71,45,27,18,1508,492,1016,157,104,53,32,21,11,4,2,2,247,91,156
546,District-West Godavari,Urban,17,3869,1821,2048,1294,967,327,198,121,77,39,17,22,1916,496,1420,169,121,48,41,17,24,13,7,6,199,75,124
546,District-West Godavari,Urban,18,7361,3178,4183,2446,1821,625,356,214,142,91,41,50,3618,734,2884,380,244,136,62,27,35,15,5,10,393,92,301
546,District-West Godavari,Urban,19,6667,2894,3773,2252,1761,491,270,152,118,56,37,19,3427,649,2778,281,187,94,55,28,27,9,7,2,317,73,244
547,District-Krishna,Total,5-19,291991,143339,148652,75393,48198,27195,15881,7831,8050,2483,1067,1416,69455,21811,47644,17348,9356,7992,3949,1774,2175,520,221,299,106962,53081,53881
547,District-Krishna,Total,5,41152,21134,20018,421,306,115,69,36,33,7,3,4,1037,447,590,460,253,207,195,93,102,9,5,4,38954,19991,18963
547,District-Krishna,Total,6,29084,15067,14017,330,244,86,68,39,29,3,2,1,1157,527,630,300,171,129,176,89,87,5,0,5,27045,13995,13050
547,District-Krishna,Total,7,11713,6033,5680,456,321,135,95,48,47,14,9,5,1734,804,930,203,120,83,83,44,39,6,3,3,9122,4684,4438
547,District-Krishna,Total,8,6267,3214,3053,415,292,123,73,42,31,7,4,3,1522,702,820,172,84,88,56,26,30,6,2,4,4016,2062,1954
547,District-Krishna,Total,9,5727,3008,2719,445,304,141,88,51,37,4,1,3,1633,752,881,177,74,103,55,30,25,1,0,1,3324,1796,1528
547,District-Krishna,Total,10,6953,3516,3437,496,326,170,119,56,63,15,6,9,2000,921,1079,290,156,134,69,29,40,14,4,10,3950,2018,1932
547,District-Krishna,Total,11,6098,3030,3068,811,528,283,188,98,90,33,12,21,2142,951,1191,367,184,183,77,33,44,19,11,8,2461,1213,1248
547,District-Krishna,Total,12,7465,3586,3879,1506,886,620,317,150,167,52,23,29,2706,1128,1578,590,300,290,146,62,84,32,15,17,2116,1022,1094
547,District-Krishna,Total,13,8731,4037,4694,2141,1149,992,496,241,255,74,35,39,3202,1308,1894,697,343,354,139,57,82,19,7,12,1963,897,1066
547,District-Krishna,Total,14,11968,5770,6198,3679,2131,1548,802,364,438,172,66,106,3995,1588,2407,1007,540,467,224,115,109,51,17,34,2038,949,1089
547,District-Krishna,Total,15,18728,9252,9476,7055,4192,2863,1537,724,813,310,144,166,5454,2029,3425,1770,995,775,364,167,197,54,31,23,2184,970,1214
547,District-Krishna,Total,16,22655,11388,11267,9326,5856,3470,2066,1005,1061,356,170,186,6519,2178,4341,1816,987,829,427,214,213,58,26,32,2087,952,1135
547,District-Krishna,Total,17,26812,13476,13336,11458,7563,3895,2360,1185,1175,368,173,195,8166,2361,5805,1995,1183,812,411,188,223,53,25,28,2001,798,1203
547,District-Krishna,Total,18,44762,20944,23818,19021,12265,6756,3887,1959,1928,535,197,338,13675,3122,10553,3925,2096,1829,753,318,435,98,39,59,2868,948,1920
547,District-Krishna,Total,19,43876,19884,23992,17833,11835,5998,3716,1833,1883,533,222,311,14513,2993,11520,3579,1870,1709,774,309,465,95,36,59,2833,786,2047
547,District-Krishna,Rural,5-19,180384,89035,91349,56607,34457,22150,12547,5869,6678,1982,786,1196,33967,10336,23631,11881,5920,5961,2579,1035,1544,357,121,236,60464,30511,29953
547,District-Krishna,Rural,5,25074,12923,12151,237,164,73,41,20,21,6,2,4,434,192,242,269,141,128,89,41,48,5,1,4,23993,12362,11631
547,District-Krishna,Rural,6,16854,8746,8108,205,143,62,39,21,18,3,2,1,511,238,273,158,84,74,75,41,34,3,0,3,15860,8217,7643
547,District-Krishna,Rural,7,6307,3263,3044,265,182,83,51,26,25,9,6,3,777,351,426,134,74,60,37,21,16,5,2,3,5029,2601,2428
547,District-Krishna,Rural,8,3377,1737,1640,250,161,89,41,22,19,7,4,3,712,347,365,113,54,59,29,14,15,4,1,3,2221,1134,1087
547,District-Krishna,Rural,9,2985,1581,1404,276,184,92,43,25,18,3,1,2,740,338,402,113,47,66,32,16,16,0,0,0,1778,970,808
547,District-Krishna,Rural,10,3632,1843,1789,333,199,134,77,32,45,6,1,5,855,415,440,184,87,97,40,15,25,12,3,9,2125,1091,1034
547,District-Krishna,Rural,11,3236,1616,1620,521,309,212,122,63,59,26,8,18,1012,471,541,252,113,139,53,27,26,14,6,8,1236,619,617
547,District-Krishna,Rural,12,4204,1947,2257,1046,559,487,230,109,121,41,14,27,1276,512,764,411,186,225,89,29,60,21,8,13,1090,530,560
547,District-Krishna,Rural,13,5124,2326,2798,1548,766,782,371,167,204,57,23,34,1537,640,897,489,212,277,90,32,58,15,5,10,1017,481,536
547,District-Krishna,Rural,14,7447,3535,3912,2791,1506,1285,644,262,382,137,51,86,1950,801,1149,709,340,369,148,70,78,30,11,19,1038,494,544
547,District-Krishna,Rural,15,12190,5956,6234,5326,2993,2333,1253,567,686,254,116,138,2789,1011,1778,1236,665,571,256,107,149,42,22,20,1034,475,559
547,District-Krishna,Rural,16,14857,7384,7473,7215,4323,2892,1652,760,892,280,127,153,3284,999,2285,1245,635,610,284,124,160,41,12,29,856,404,452
547,District-Krishna,Rural,17,17255,8818,8437,8643,5510,3133,1885,900,985,295,126,169,4043,1091,2952,1299,715,584,269,110,159,32,11,21,789,355,434
547,District-Krishna,Rural,18,29923,14243,15680,14597,8988,5609,3158,1527,1631,448,156,292,7014,1516,5498,2844,1401,1443,545,206,339,61,16,45,1256,433,823
547,District-Krishna,Rural,19,27919,13117,14802,13354,8470,4884,2940,1368,1572,410,149,261,7033,1414,5619,2425,1166,1259,543,182,361,72,23,49,1142,345,797
547,District-Krishna,Urban,5-19,111607,54304,57303,18786,13741,5045,3334,1962,1372,501,281,220,35488,11475,24013,5467,3436,2031,1370,739,631,163,100,63,46498,22570,23928
547,District-Krishna,Urban,5,16078,8211,7867,184,142,42,28,16,12,1,1,0,603,255,348,191,112,79,106,52,54,4,4,0,14961,7629,7332
547,District-Krishna,Urban,6,12230,6321,5909,125,101,24,29,18,11,0,0,0,646,289,357,142,87,55,101,48,53,2,0,2,11185,5778,5407
547,District-Krishna,Urban,7,5406,2770,2636,191,139,52,44,22,22,5,3,2,957,453,504,69,46,23,46,23,23,1,1,0,4093,2083,2010
547,District-Krishna,Urban,8,2890,1477,1413,165,131,34,32,20,12,0,0,0,810,355,455,59,30,29,27,12,15,2,1,1,1795,928,867
547,District-Krishna,Urban,9,2742,1427,1315,169,120,49,45,26,19,1,0,1,893,414,479,64,27,37,23,14,9,1,0,1,1546,826,720
547,District-Krishna,Urban,10,3321,1673,1648,163,127,36,42,24,18,9,5,4,1145,506,639,106,69,37,29,14,15,2,1,1,1825,927,898
547,District-Krishna,Urban,11,2862,1414,1448,290,219,71,66,35,31,7,4,3,1130,480,650,115,71,44,24,6,18,5,5,0,1225,594,631
547,District-Krishna,Urban,12,3261,1639,1622,460,327,133,87,41,46,11,9,2,1430,616,814,179,114,65,57,33,24,11,7,4,1026,492,534
547,District-Krishna,Urban,13,3607,1711,1896,593,383,210,125,74,51,17,12,5,1665,668,997,208,131,77,49,25,24,4,2,2,946,416,530
547,District-Krishna,Urban,14,4521,2235,2286,888,625,263,158,102,56,35,15,20,2045,787,1258,298,200,98,76,45,31,21,6,15,1000,455,545
547,District-Krishna,Urban,15,6538,3296,3242,1729,1199,530,284,157,127,56,28,28,2665,1018,1647,534,330,204,108,60,48,12,9,3,1150,495,655
547,District-Krishna,Urban,16,7798,4004,3794,2111,1533,578,414,245,169,76,43,33,3235,1179,2056,571,352,219,143,90,53,17,14,3,1231,548,683
547,District-Krishna,Urban,17,9557,4658,4899,2815,2053,762,475,285,190,73,47,26,4123,1270,2853,696,468,228,142,78,64,21,14,7,1212,443,769
547,District-Krishna,Urban,18,14839,6701,8138,4424,3277,1147,729,432,297,87,41,46,6661,1606,5055,1081,695,386,208,112,96,37,23,14,1612,515,1097
547,District-Krishna,Urban,19,15957,6767,9190,4479,3365,1114,776,465,311,123,73,50,7480,1579,5901,1154,704,450,231,127,104,23,13,10,1691,441,1250
548,District-Guntur,Total,5-19,329093,153987,175106,91608,53998,37610,13650,6219,7431,2076,846,1230,58743,15383,43360,36523,16396,20127,5932,2179,3753,986,365,621,119575,58601,60974
548,District-Guntur,Total,5,49520,25483,24037,35,20,15,10,5,5,0,0,0,472,241,231,325,168,157,151,78,73,15,8,7,48512,24963,23549
548,District-Guntur,Total,6,31409,16154,15255,36,26,10,7,4,3,1,0,1,779,396,383,223,115,108,114,59,55,8,5,3,30241,15549,14692
548,District-Guntur,Total,7,11293,5873,5420,82,52,30,24,9,15,4,1,3,894,456,438,167,90,77,63,32,31,13,7,6,10046,5226,4820
548,District-Guntur,Total,8,6252,3156,3096,115,57,58,27,12,15,4,3,1,914,451,463,278,140,138,71,25,46,17,9,8,4826,2459,2367
548,District-Guntur,Total,9,5094,2564,2530,180,89,91,37,18,19,7,6,1,983,500,483,370,168,202,78,39,39,21,8,13,3418,1736,1682
548,District-Guntur,Total,10,6923,3265,3658,504,237,267,69,29,40,24,11,13,1359,634,725,742,325,417,161,59,102,48,23,25,4016,1947,2069
548,District-Guntur,Total,11,6062,2711,3351,936,442,494,173,63,110,43,16,27,1526,636,890,865,377,488,170,72,98,46,16,30,2303,1089,1214
548,District-Guntur,Total,12,9574,4198,5376,2328,1126,1202,386,157,229,104,36,68,2264,947,1317,1827,788,1039,285,110,175,87,30,57,2293,1004,1289
548,District-Guntur,Total,13,10755,4588,6167,3376,1543,1833,546,217,329,104,36,68,2621,1029,1592,1805,731,1074,321,109,212,66,28,38,1916,895,1021
548,District-Guntur,Total,14,14395,6452,7943,5510,2882,2628,894,379,515,160,53,107,3225,1140,2085,2481,1098,1383,396,152,244,77,26,51,1652,722,930
548,District-Guntur,Total,15,22543,10677,11866,9504,5310,4194,1512,673,839,268,123,145,4583,1480,3103,4042,1988,2054,639,268,371,126,62,64,1869,773,1096
548,District-Guntur,Total,16,25550,12286,13264,11806,7002,4804,1795,894,901,272,108,164,5508,1476,4032,3981,1965,2016,518,221,297,83,31,52,1587,589,998
548,District-Guntur,Total,17,28681,14183,14498,13471,8527,4944,1921,997,924,301,137,164,6842,1627,5215,3952,2051,1901,588,255,333,81,29,52,1525,560,965
548,District-Guntur,Total,18,53473,22537,30936,23335,13940,9395,3378,1484,1894,410,155,255,13442,2271,11171,8632,3609,5023,1268,396,872,151,44,107,2857,638,2219
548,District-Guntur,Total,19,47569,19860,27709,20390,12745,7645,2871,1278,1593,374,161,213,13331,2099,11232,6833,2783,4050,1109,304,805,147,39,108,2514,451,2063
548,District-Guntur,Rural,5-19,230973,107578,123395,72201,40064,32137,11026,4796,6230,1636,608,1028,32535,8816,23719,29036,12112,16924,4578,1572,3006,692,237,455,79269,39373,39896
548,District-Guntur,Rural,5,34051,17498,16553,21,11,10,6,1,5,0,0,0,287,145,142,223,115,108,81,41,40,8,4,4,33425,17181,16244
548,District-Guntur,Rural,6,21039,10823,10216,27,21,6,4,4,0,1,0,1,476,240,236,139,71,68,64,33,31,4,1,3,20324,10453,9871
548,District-Guntur,Rural,7,7665,3988,3677,55,32,23,15,5,10,3,1,2,556,279,277,125,56,69,39,21,18,8,4,4,6864,3590,3274
548,District-Guntur,Rural,8,4240,2122,2118,82,36,46,20,8,12,2,2,0,549,270,279,229,111,118,47,18,29,13,7,6,3298,1670,1628
548,District-Guntur,Rural,9,3414,1726,1688,132,60,72,23,14,9,5,4,1,592,301,291,304,138,166,54,25,29,14,5,9,2290,1179,1111
548,District-Guntur,Rural,10,4722,2212,2510,407,180,227,54,17,37,20,8,12,824,406,418,607,259,348,112,36,76,37,17,20,2661,1289,1372
548,District-Guntur,Rural,11,4085,1768,2317,714,297,417,141,41,100,34,11,23,887,373,514,706,301,405,115,47,68,36,13,23,1452,685,767
