532,District-Adilabad,Total,5-19,215827,102192,113635,46547,25967,20580,14417,7078,7339,2606,1242,1364,36710,13664,23046,24539,10834,13705,9249,3611,5638,1490,566,924,80269,39230,41039
548,District-Guntur,Rural,12,6865,2886,3979,1925,860,1065,315,116,199,90,28,62,1334,565,769,1481,586,895,229,79,150,65,22,43,1426,630,796
548,District-Guntur,Rural,13,7684,3122,4562,2714,1134,1580,433,155,278,86,29,57,1535,597,938,1466,551,915,257,83,174,56,25,31,1137,548,589
548,District-Guntur,Rural,14,10401,4526,5875,4434,2161,2273,718,297,421,123,35,88,1856,674,1182,1942,817,1125,317,114,203,55,18,37,956,410,546
548,District-Guntur,Rural,15,16553,7645,8908,7641,4033,3608,1242,520,722,209,87,122,2578,837,1741,3202,1467,1735,502,211,291,78,35,43,1101,455,646
548,District-Guntur,Rural,16,18647,8871,9776,9447,5315,4132,1466,692,774,215,77,138,3108,808,2300,3121,1466,1655,407,163,244,51,17,34,832,333,499
548,District-Guntur,Rural,17,20162,10041,10121,10475,6302,4173,1544,791,753,231,100,131,3664,880,2784,3007,1467,1540,447,182,265,51,15,36,743,304,439
548,District-Guntur,Rural,18,38557,16378,22179,18402,10378,8024,2791,1197,1594,327,112,215,7347,1280,6067,7050,2714,4336,1020,288,732,112,30,82,1508,379,1129
548,District-Guntur,Rural,19,32888,13972,18916,15725,9244,6481,2254,938,1316,290,114,176,6942,1161,5781,5434,1993,3441,887,231,656,104,24,80,1252,267,985
548,District-Guntur,Urban,5-19,98120,46409,51711,19407,13934,5473,2624,1423,1201,440,238,202,26208,6567,19641,7487,4284,3203,1354,607,747,294,128,166,40306,19228,21078
548,District-Guntur,Urban,5,15469,7985,7484,14,9,5,4,4,0,0,0,0,185,96,89,102,53,49,70,37,33,7,4,3,15087,7782,7305
548,District-Guntur,Urban,6,10370,5331,5039,9,5,4,3,0,3,0,0,0,303,156,147,84,44,40,50,26,24,4,4,0,9917,5096,4821
548,District-Guntur,Urban,7,3628,1885,1743,27,20,7,9,4,5,1,0,1,338,177,161,42,34,8,24,11,13,5,3,2,3182,1636,1546
548,District-Guntur,Urban,8,2012,1034,978,33,21,12,7,4,3,2,1,1,365,181,184,49,29,20,24,7,17,4,2,2,1528,789,739
548,District-Guntur,Urban,9,1680,838,842,48,29,19,14,4,10,2,2,0,391,199,192,66,30,36,24,14,10,7,3,4,1128,557,571
548,District-Guntur,Urban,10,2201,1053,1148,97,57,40,15,12,3,4,3,1,535,228,307,135,66,69,49,23,26,11,6,5,1355,658,697
548,District-Guntur,Urban,11,1977,943,1034,222,145,77,32,22,10,9,5,4,639,263,376,159,76,83,55,25,30,10,3,7,851,404,447
548,District-Guntur,Urban,12,2709,1312,1397,403,266,137,71,41,30,14,8,6,930,382,548,346,202,144,56,31,25,22,8,14,867,374,493
548,District-Guntur,Urban,13,3071,1466,1605,662,409,253,113,62,51,18,7,11,1086,432,654,339,180,159,64,26,38,10,3,7,779,347,432
548,District-Guntur,Urban,14,3994,1926,2068,1076,721,355,176,82,94,37,18,19,1369,466,903,539,281,258,79,38,41,22,8,14,696,312,384
548,District-Guntur,Urban,15,5990,3032,2958,1863,1277,586,270,153,117,59,36,23,2005,643,1362,840,521,319,137,57,80,48,27,21,768,318,450
548,District-Guntur,Urban,16,6903,3415,3488,2359,1687,672,329,202,127,57,31,26,2400,668,1732,860,499,361,111,58,53,32,14,18,755,256,499
548,District-Guntur,Urban,17,8519,4142,4377,2996,2225,771,377,206,171,70,37,33,3178,747,2431,945,584,361,141,73,68,30,14,16,782,256,526
548,District-Guntur,Urban,18,14916,6159,8757,4933,3562,1371,587,287,300,83,43,40,6095,991,5104,1582,895,687,248,108,140,39,14,25,1349,259,1090
548,District-Guntur,Urban,19,14681,5888,8793,4665,3501,1164,617,340,277,84,47,37,6389,938,5451,1399,790,609,222,73,149,43,15,28,1262,184,1078
549,District-Prakasam,Total,5-19,248757,117653,131104,65786,40493,25293,13411,5762,7649,2058,757,1301,39855,11021,28834,26539,11706,14833,6660,2180,4480,846,265,581,93602,45469,48133
549,District-Prakasam,Total,5,39530,20502,19028,17,13,4,4,3,1,1,1,0,264,129,135,207,103,104,63,31,32,12,8,4,38962,20214,18748
549,District-Prakasam,Total,6,23576,12247,11329,31,20,11,6,1,5,1,0,1,492,252,240,157,87,70,56,24,32,5,2,3,22828,11861,10967
549,District-Prakasam,Total,7,8013,4111,3902,41,22,19,10,4,6,0,0,0,527,264,263,101,45,56,31,17,14,7,6,1,7296,3753,3543
549,District-Prakasam,Total,8,4254,2075,2179,46,32,14,23,11,12,1,0,1,590,306,284,130,59,71,30,14,16,9,6,3,3425,1647,1778
549,District-Prakasam,Total,9,3898,1863,2035,96,49,47,25,10,15,3,1,2,599,301,298,165,77,88,49,14,35,15,5,10,2946,1406,1540
549,District-Prakasam,Total,10,5927,2777,3150,280,138,142,82,25,57,29,14,15,1032,464,568,436,179,257,124,57,67,31,13,18,3913,1887,2026
549,District-Prakasam,Total,11,4530,1923,2607,564,280,284,152,54,98,36,10,26,1110,431,679,513,207,306,138,46,92,35,8,27,1982,887,1095
549,District-Prakasam,Total,12,7359,2974,4385,1519,722,797,419,149,270,96,28,68,1898,729,1169,1129,465,664,313,91,222,81,26,55,1904,764,1140
549,District-Prakasam,Total,13,8310,3356,4954,2269,1123,1146,601,216,385,143,48,95,2145,759,1386,1343,528,815,366,119,247,65,20,45,1378,543,835
549,District-Prakasam,Total,14,11210,4846,6364,3878,2100,1778,1038,396,642,179,63,116,2501,867,1634,1700,720,980,461,158,303,82,22,60,1371,520,851
549,District-Prakasam,Total,15,17619,8348,9271,7008,4148,2860,1581,653,928,266,102,164,3561,1168,2393,2917,1446,1471,706,266,440,100,31,69,1480,534,946
549,District-Prakasam,Total,16,20281,9929,10352,8912,5541,3371,1901,843,1058,290,116,174,4025,1141,2884,3108,1551,1557,757,281,476,71,30,41,1217,426,791
549,District-Prakasam,Total,17,21323,10750,10573,9859,6469,3390,1810,864,946,282,118,164,4635,1189,3446,2898,1487,1411,736,265,471,74,23,51,1029,335,694
549,District-Prakasam,Total,18,40082,17906,22176,17258,10940,6318,3162,1389,1773,408,137,271,8592,1693,6899,6764,2803,3961,1629,487,1142,127,34,93,2142,423,1719
549,District-Prakasam,Total,19,32845,14046,18799,14008,8896,5112,2597,1144,1453,323,119,204,7884,1328,6556,4971,1949,3022,1201,310,891,132,31,101,1729,269,1460
549,District-Prakasam,Rural,5-19,210244,99448,110796,59671,35965,23706,12408,5192,7216,1903,682,1221,29816,8436,21380,24458,10498,13960,6196,1993,4203,773,241,532,75019,36441,38578
549,District-Prakasam,Rural,5,32056,16672,15384,16,12,4,2,1,1,0,0,0,216,108,108,191,97,94,49,26,23,10,6,4,31572,16422,15150
549,District-Prakasam,Rural,6,18434,9604,8830,23,13,10,4,0,4,1,0,1,416,215,201,123,69,54,46,20,26,5,2,3,17816,9285,8531
549,District-Prakasam,Rural,7,6401,3250,3151,33,17,16,10,4,6,0,0,0,418,209,209,88,39,49,26,15,11,7,6,1,5819,2960,2859
549,District-Prakasam,Rural,8,3472,1678,1794,42,29,13,22,10,12,1,0,1,481,242,239,110,47,63,22,11,11,9,6,3,2785,1333,1452
549,District-Prakasam,Rural,9,3226,1522,1704,89,43,46,25,10,15,3,1,2,468,233,235,146,66,80,43,10,33,15,5,10,2437,1154,1283
549,District-Prakasam,Rural,10,4984,2313,2671,260,125,135,76,23,53,28,14,14,825,364,461,392,161,231,115,53,62,31,13,18,3257,1560,1697
549,District-Prakasam,Rural,11,3827,1579,2248,508,235,273,144,51,93,33,9,24,906,351,555,472,185,287,127,43,84,32,7,25,1605,698,907
549,District-Prakasam,Rural,12,6446,2556,3890,1403,646,757,391,136,255,89,25,64,1579,605,974,1036,413,623,293,85,208,77,23,54,1578,623,955
549,District-Prakasam,Rural,13,7264,2873,4391,2076,1000,1076,560,190,370,133,43,90,1736,600,1136,1244,476,768,335,105,230,57,16,41,1123,443,680
549,District-Prakasam,Rural,14,9816,4158,5658,3562,1869,1693,957,359,598,171,61,110,1960,675,1285,1561,632,929,431,141,290,76,22,54,1098,399,699
549,District-Prakasam,Rural,15,15405,7296,8109,6400,3721,2679,1478,595,883,244,91,153,2720,908,1812,2663,1287,1376,638,238,400,88,28,60,1174,428,746
549,District-Prakasam,Rural,16,17949,8815,9134,8200,5009,3191,1779,775,1004,272,107,165,3084,887,2197,2880,1411,1469,714,259,455,64,27,37,956,340,616
549,District-Prakasam,Rural,17,18408,9331,9077,8920,5752,3168,1661,768,893,261,102,159,3352,843,2509,2664,1338,1326,691,247,444,64,20,44,795,261,534
549,District-Prakasam,Rural,18,34713,15696,19017,15638,9732,5906,2911,1251,1660,377,124,253,6212,1259,4953,6272,2528,3744,1530,448,1082,118,32,86,1655,322,1333
549,District-Prakasam,Rural,19,27843,12105,15738,12501,7762,4739,2388,1019,1369,290,105,185,5443,937,4506,4616,1749,2867,1136,292,844,120,28,92,1349,213,1136
549,District-Prakasam,Urban,5-19,38513,18205,20308,6115,4528,1587,1003,570,433,155,75,80,10039,2585,7454,2081,1208,873,464,187,277,73,24,49,18583,9028,9555
549,District-Prakasam,Urban,5,7474,3830,3644,1,1,0,2,2,0,1,1,0,48,21,27,16,6,10,14,5,9,2,2,0,7390,3792,3598
549,District-Prakasam,Urban,6,5142,2643,2499,8,7,1,2,1,1,0,0,0,76,37,39,34,18,16,10,4,6,0,0,0,5012,2576,2436
549,District-Prakasam,Urban,7,1612,861,751,8,5,3,0,0,0,0,0,0,109,55,54,13,6,7,5,2,3,0,0,0,1477,793,684
549,District-Prakasam,Urban,8,782,397,385,4,3,1,1,1,0,0,0,0,109,64,45,20,12,8,8,3,5,0,0,0,640,314,326
549,District-Prakasam,Urban,9,672,341,331,7,6,1,0,0,0,0,0,0,131,68,63,19,11,8,6,4,2,0,0,0,509,252,257
549,District-Prakasam,Urban,10,943,464,479,20,13,7,6,2,4,1,0,1,207,100,107,44,18,26,9,4,5,0,0,0,656,327,329
549,District-Prakasam,Urban,11,703,344,359,56,45,11,8,3,5,3,1,2,204,80,124,41,22,19,11,3,8,3,1,2,377,189,188
549,District-Prakasam,Urban,12,913,418,495,116,76,40,28,13,15,7,3,4,319,124,195,93,52,41,20,6,14,4,3,1,326,141,185
549,District-Prakasam,Urban,13,1046,483,563,193,123,70,41,26,15,10,5,5,409,159,250,99,52,47,31,14,17,8,4,4,255,100,155
549,District-Prakasam,Urban,14,1394,688,706,316,231,85,81,37,44,8,2,6,541,192,349,139,88,51,30,17,13,6,0,6,273,121,152
549,District-Prakasam,Urban,15,2214,1052,1162,608,427,181,103,58,45,22,11,11,841,260,581,254,159,95,68,28,40,12,3,9,306,106,200
549,District-Prakasam,Urban,16,2332,1114,1218,712,532,180,122,68,54,18,9,9,941,254,687,228,140,88,43,22,21,7,3,4,261,86,175
549,District-Prakasam,Urban,17,2915,1419,1496,939,717,222,149,96,53,21,16,5,1283,346,937,234,149,85,45,18,27,10,3,7,234,74,160
549,District-Prakasam,Urban,18,5369,2210,3159,1620,1208,412,251,138,113,31,13,18,2380,434,1946,492,275,217,99,39,60,9,2,7,487,101,386
549,District-Prakasam,Urban,19,5002,1941,3061,1507,1134,373,209,125,84,33,14,19,2441,391,2050,355,200,155,65,18,47,12,3,9,380,56,324
550,District-Sri Potti Sriramulu Nellore,Total,5-19,200238,96943,103295,47255,32787,14468,12742,6473,6269,2721,1115,1606,51456,12929,38527,12136,7253,4883,3279,1497,1782,628,254,374,70021,34635,35386
550,District-Sri Potti Sriramulu Nellore,Total,5,29984,15411,14573,17,16,1,4,2,2,0,0,0,286,139,147,102,53,49,58,23,35,9,1,8,29508,15177,14331
550,District-Sri Potti Sriramulu Nellore,Total,6,17440,9081,8359,11,8,3,2,1,1,1,0,1,482,245,237,76,45,31,43,23,20,7,5,2,16818,8754,8064
550,District-Sri Potti Sriramulu Nellore,Total,7,6255,3288,2967,47,34,13,7,5,2,5,2,3,471,249,222,42,27,15,14,7,7,8,4,4,5661,2960,2701
550,District-Sri Potti Sriramulu Nellore,Total,8,3181,1637,1544,41,25,16,12,7,5,4,1,3,530,258,272,66,47,19,8,3,5,5,2,3,2515,1294,1221
550,District-Sri Potti Sriramulu Nellore,Total,9,2623,1334,1289,65,36,29,24,11,13,3,2,1,595,272,323,65,34,31,23,13,10,11,5,6,1837,961,876
550,District-Sri Potti Sriramulu Nellore,Total,10,3813,2050,1763,137,93,44,53,23,30,17,6,11,1055,525,530,193,128,65,50,33,17,22,13,9,2286,1229,1057
550,District-Sri Potti Sriramulu Nellore,Total,11,3343,1621,1722,356,223,133,87,40,47,43,17,26,1211,508,703,209,126,83,57,33,24,12,7,5,1368,667,701
550,District-Sri Potti Sriramulu Nellore,Total,12,5680,2804,2876,910,562,348,271,129,142,82,35,47,2244,899,1345,522,339,183,125,72,53,36,20,16,1490,748,742
550,District-Sri Potti Sriramulu Nellore,Total,13,6498,3037,3461,1434,886,548,428,202,226,152,71,81,2634,957,1677,519,310,209,136,62,74,35,14,21,1160,535,625
550,District-Sri Potti Sriramulu Nellore,Total,14,9492,4704,4788,2689,1774,915,843,442,401,222,97,125,3407,1170,2237,892,559,333,240,122,118,57,31,26,1142,509,633
550,District-Sri Potti Sriramulu Nellore,Total,15,14453,7286,7167,4719,3206,1513,1383,727,656,327,156,171,4865,1485,3380,1466,967,499,394,201,193,73,39,34,1226,505,721
550,District-Sri Potti Sriramulu Nellore,Total,16,17102,8386,8716,6277,4310,1967,1757,902,855,402,174,228,5663,1430,4233,1479,919,560,419,223,196,76,31,45,1029,397,632
550,District-Sri Potti Sriramulu Nellore,Total,17,18988,9307,9681,7321,5227,2094,1928,1002,926,400,165,235,6470,1409,5061,1489,983,506,361,181,180,66,24,42,953,316,637
550,District-Sri Potti Sriramulu Nellore,Total,18,32342,14370,17972,12304,8599,3705,3171,1594,1577,562,197,365,10965,1800,9165,2812,1533,1279,765,284,481,116,38,78,1647,325,1322
550,District-Sri Potti Sriramulu Nellore,Total,19,29044,12627,16417,10927,7788,3139,2772,1386,1386,501,192,309,10578,1583,8995,2204,1183,1021,586,217,369,95,20,75,1381,258,1123
550,District-Sri Potti Sriramulu Nellore,Rural,5-19,155682,75362,80320,39843,26862,12981,11542,5690,5852,2448,940,1508,37599,9477,28122,9960,5758,4202,2885,1258,1627,565,213,352,50840,25164,25676
550,District-Sri Potti Sriramulu Nellore,Rural,5,22261,11441,10820,13,12,1,3,2,1,0,0,0,191,98,93,74,40,34,35,12,23,8,1,7,21937,11276,10661
550,District-Sri Potti Sriramulu Nellore,Rural,6,12495,6473,6022,8,5,3,2,1,1,0,0,0,369,187,182,49,26,23,26,13,13,7,5,2,12034,6236,5798
550,District-Sri Potti Sriramulu Nellore,Rural,7,4596,2439,2157,36,27,9,5,4,1,5,2,3,357,197,160,31,21,10,12,6,6,8,4,4,4142,2178,1964
550,District-Sri Potti Sriramulu Nellore,Rural,8,2350,1206,1144,28,15,13,5,2,3,4,1,3,398,196,202,51,38,13,7,2,5,5,2,3,1852,950,902
550,District-Sri Potti Sriramulu Nellore,Rural,9,1920,983,937,46,25,21,20,9,11,3,2,1,433,205,228,57,30,27,20,12,8,10,4,6,1331,696,635
550,District-Sri Potti Sriramulu Nellore,Rural,10,2921,1554,1367,122,86,36,45,21,24,13,2,11,833,406,427,160,103,57,38,23,15,17,10,7,1693,903,790
550,District-Sri Potti Sriramulu Nellore,Rural,11,2497,1204,1293,282,170,112,76,36,40,38,15,23,910,386,524,170,96,74,52,29,23,11,6,5,958,466,492
550,District-Sri Potti Sriramulu Nellore,Rural,12,4461,2174,2287,769,450,319,233,109,124,77,31,46,1752,704,1048,424,273,151,105,60,45,27,14,13,1074,533,541
550,District-Sri Potti Sriramulu Nellore,Rural,13,5155,2389,2766,1234,738,496,390,181,209,132,57,75,2031,725,1306,412,245,167,110,49,61,30,11,19,816,383,433
550,District-Sri Potti Sriramulu Nellore,Rural,14,7695,3788,3907,2305,1479,826,757,379,378,201,87,114,2585,875,1710,745,458,287,216,106,110,51,25,26,835,379,456
550,District-Sri Potti Sriramulu Nellore,Rural,15,11632,5849,5783,4009,2646,1363,1233,641,592,299,135,164,3638,1095,2543,1199,782,417,348,173,175,66,35,31,840,342,498
550,District-Sri Potti Sriramulu Nellore,Rural,16,13952,6819,7133,5337,3561,1776,1642,822,820,364,149,215,4261,1076,3185,1229,736,493,375,190,185,68,25,43,676,260,416
550,District-Sri Potti Sriramulu Nellore,Rural,17,14893,7288,7605,6074,4221,1853,1734,878,856,348,136,212,4576,956,3620,1175,747,428,315,147,168,59,18,41,612,185,427
550,District-Sri Potti Sriramulu Nellore,Rural,18,26106,11721,14385,10481,7118,3363,2892,1399,1493,508,168,340,7915,1291,6624,2363,1243,1120,704,249,455,111,35,76,1132,218,914
550,District-Sri Potti Sriramulu Nellore,Rural,19,22748,10034,12714,9099,6309,2790,2505,1206,1299,456,155,301,7350,1080,6270,1821,920,901,522,187,335,87,18,69,908,159,749
550,District-Sri Potti Sriramulu Nellore,Urban,5-19,44556,21581,22975,7412,5925,1487,1200,783,417,273,175,98,13857,3452,10405,2176,1495,681,394,239,155,63,41,22,19181,9471,9710
550,District-Sri Potti Sriramulu Nellore,Urban,5,7723,3970,3753,4,4,0,1,0,1,0,0,0,95,41,54,28,13,15,23,11,12,1,0,1,7571,3901,3670
550,District-Sri Potti Sriramulu Nellore,Urban,6,4945,2608,2337,3,3,0,0,0,0,1,0,1,113,58,55,27,19,8,17,10,7,0,0,0,4784,2518,2266
550,District-Sri Potti Sriramulu Nellore,Urban,7,1659,849,810,11,7,4,2,1,1,0,0,0,114,52,62,11,6,5,2,1,1,0,0,0,1519,782,737
550,District-Sri Potti Sriramulu Nellore,Urban,8,831,431,400,13,10,3,7,5,2,0,0,0,132,62,70,15,9,6,1,1,0,0,0,0,663,344,319
550,District-Sri Potti Sriramulu Nellore,Urban,9,703,351,352,19,11,8,4,2,2,0,0,0,162,67,95,8,4,4,3,1,2,1,1,0,506,265,241
550,District-Sri Potti Sriramulu Nellore,Urban,10,892,496,396,15,7,8,8,2,6,4,4,0,222,119,103,33,25,8,12,10,2,5,3,2,593,326,267
550,District-Sri Potti Sriramulu Nellore,Urban,11,846,417,429,74,53,21,11,4,7,5,2,3,301,122,179,39,30,9,5,4,1,1,1,0,410,201,209
550,District-Sri Potti Sriramulu Nellore,Urban,12,1219,630,589,141,112,29,38,20,18,5,4,1,492,195,297,98,66,32,20,12,8,9,6,3,416,215,201
550,District-Sri Potti Sriramulu Nellore,Urban,13,1343,648,695,200,148,52,38,21,17,20,14,6,603,232,371,107,65,42,26,13,13,5,3,2,344,152,192
550,District-Sri Potti Sriramulu Nellore,Urban,14,1797,916,881,384,295,89,86,63,23,21,10,11,822,295,527,147,101,46,24,16,8,6,6,0,307,130,177
550,District-Sri Potti Sriramulu Nellore,Urban,15,2821,1437,1384,710,560,150,150,86,64,28,21,7,1227,390,837,267,185,82,46,28,18,7,4,3,386,163,223
550,District-Sri Potti Sriramulu Nellore,Urban,16,3150,1567,1583,940,749,191,115,80,35,38,25,13,1402,354,1048,250,183,67,44,33,11,8,6,2,353,137,216
550,District-Sri Potti Sriramulu Nellore,Urban,17,4095,2019,2076,1247,1006,241,194,124,70,52,29,23,1894,453,1441,314,236,78,46,34,12,7,6,1,341,131,210
550,District-Sri Potti Sriramulu Nellore,Urban,18,6236,2649,3587,1823,1481,342,279,195,84,54,29,25,3050,509,2541,449,290,159,61,35,26,5,3,2,515,107,408
550,District-Sri Potti Sriramulu Nellore,Urban,19,6296,2593,3703,1828,1479,349,267,180,87,45,37,8,3228,503,2725,383,263,120,64,30,34,8,2,6,473,99,374
551,District-Y.S.R.,Total,5-19,185697,87718,97979,40461,26481,13980,10760,4805,5955,1950,827,1123,40160,10145,30015,11032,5535,5497,3208,1148,2060,533,184,349,77593,38593,39000
551,District-Y.S.R.,Total,5,34324,18044,16280,27,22,5,5,4,1,0,0,0,423,220,203,160,86,74,124,71,53,15,6,9,33570,17635,15935
551,District-Y.S.R.,Total,6,20778,10855,9923,21,19,2,10,6,4,1,1,0,572,283,289,112,66,46,105,54,51,10,4,6,19947,10422,9525
551,District-Y.S.R.,Total,7,7340,3901,3439,31,21,10,21,14,7,0,0,0,585,284,301,56,38,18,44,22,22,12,7,5,6591,3515,3076
551,District-Y.S.R.,Total,8,3540,1824,1716,56,35,21,23,12,11,4,1,3,571,282,289,65,29,36,38,23,15,8,4,4,2775,1438,1337
551,District-Y.S.R.,Total,9,2453,1255,1198,55,35,20,20,11,9,9,5,4,543,276,267,94,46,48,32,14,18,7,4,3,1693,864,829
551,District-Y.S.R.,Total,10,3488,1712,1776,129,72,57,60,33,27,20,11,9,833,370,463,190,93,97,79,32,47,25,12,13,2152,1089,1063
551,District-Y.S.R.,Total,11,2897,1310,1587,330,180,150,106,45,61,30,6,24,931,370,561,242,113,129,66,26,40,14,5,9,1178,565,613
551,District-Y.S.R.,Total,12,4441,1934,2507,848,480,368,267,105,162,65,28,37,1466,533,933,446,221,225,131,57,74,30,13,17,1188,497,691
551,District-Y.S.R.,Total,13,4977,2095,2882,1191,674,517,375,145,230,84,39,45,1706,557,1149,451,204,247,150,56,94,30,13,17,990,407,583
551,District-Y.S.R.,Total,14,6980,2966,4014,2036,1201,835,568,242,326,161,76,85,2370,685,1685,661,315,346,199,74,125,38,17,21,947,356,591
551,District-Y.S.R.,Total,15,11533,5268,6265,3846,2409,1437,1111,495,616,204,94,110,3572,952,2620,1216,702,514,304,121,183,49,17,32,1231,478,753
551,District-Y.S.R.,Total,16,13495,6200,7295,5109,3321,1788,1310,607,703,288,124,164,4225,1024,3201,1216,641,575,281,107,174,61,16,45,1005,360,645
551,District-Y.S.R.,Total,17,14825,6938,7887,5808,3902,1906,1532,738,794,266,98,168,4822,1154,3668,1145,640,505,316,128,188,41,15,26,895,263,632
551,District-Y.S.R.,Total,18,29408,12854,16554,11407,7587,3820,2885,1284,1601,475,212,263,9190,1709,7481,2756,1364,1392,757,228,529,120,36,84,1818,434,1384
551,District-Y.S.R.,Total,19,25218,10562,14656,9567,6523,3044,2467,1064,1403,343,132,211,8351,1446,6905,2222,977,1245,582,135,447,73,15,58,1613,270,1343
551,District-Y.S.R.,Rural,5-19,122263,57289,64974,29848,18416,11432,8642,3582,5060,1610,629,981,22788,5786,17002,8131,3684,4447,2389,749,1640,422,131,291,48433,24312,24121
551,District-Y.S.R.,Rural,5,22503,11854,10649,15,11,4,3,2,1,0,0,0,247,127,120,119,68,51,57,28,29,15,6,9,22047,11612,10435
551,District-Y.S.R.,Rural,6,12776,6689,6087,16,16,0,8,5,3,1,1,0,350,168,182,80,47,33,48,24,24,9,4,5,12264,6424,5840
551,District-Y.S.R.,Rural,7,4448,2323,2125,25,15,10,15,9,6,0,0,0,324,150,174,38,25,13,20,11,9,12,7,5,4014,2106,1908
551,District-Y.S.R.,Rural,8,2146,1135,1011,42,25,17,11,5,6,4,1,3,321,169,152,47,21,26,19,12,7,7,4,3,1695,898,797
551,District-Y.S.R.,Rural,9,1516,770,746,36,22,14,18,9,9,8,4,4,315,151,164,73,32,41,19,10,9,7,4,3,1040,538,502
551,District-Y.S.R.,Rural,10,2234,1087,1147,100,52,48,42,18,24,16,8,8,478,197,281,140,66,74,55,23,32,21,10,11,1382,713,669
551,District-Y.S.R.,Rural,11,1826,799,1027,223,107,116,81,34,47,27,5,22,548,219,329,171,75,96,43,16,27,8,2,6,725,341,384
551,District-Y.S.R.,Rural,12,2921,1227,1694,599,303,296,208,69,139,54,23,31,889,326,563,327,156,171,101,38,63,25,10,15,718,302,416
551,District-Y.S.R.,Rural,13,3238,1305,1933,852,435,417,297,99,198,68,30,38,990,332,658,338,139,199,116,34,82,23,7,16,554,229,325
551,District-Y.S.R.,Rural,14,4708,1913,2795,1457,771,686,457,177,280,135,63,72,1435,422,1013,481,203,278,144,46,98,23,11,12,576,220,356
551,District-Y.S.R.,Rural,15,7747,3412,4335,2807,1642,1165,901,379,522,168,70,98,2081,532,1549,859,451,408,229,85,144,37,12,25,665,241,424
551,District-Y.S.R.,Rural,16,9339,4217,5122,3817,2358,1459,1064,465,599,240,98,142,2502,589,1913,915,435,480,210,79,131,49,11,38,542,182,360
551,District-Y.S.R.,Rural,17,10018,4664,5354,4285,2713,1572,1260,579,681,221,73,148,2688,641,2047,820,412,408,254,97,157,28,8,20,462,141,321
551,District-Y.S.R.,Rural,18,20068,8765,11303,8530,5368,3162,2313,965,1348,397,163,234,5135,964,4171,2038,905,1133,618,157,461,93,23,70,944,220,724
551,District-Y.S.R.,Rural,19,16775,7129,9646,7044,4578,2466,1964,767,1197,271,90,181,4485,799,3686,1685,649,1036,456,89,367,65,12,53,805,145,660
551,District-Y.S.R.,Urban,5-19,63434,30429,33005,10613,8065,2548,2118,1223,895,340,198,142,17372,4359,13013,2901,1851,1050,819,399,420,111,53,58,29160,14281,14879
551,District-Y.S.R.,Urban,5,11821,6190,5631,12,11,1,2,2,0,0,0,0,176,93,83,41,18,23,67,43,24,0,0,0,11523,6023,5500
551,District-Y.S.R.,Urban,6,8002,4166,3836,5,3,2,2,1,1,0,0,0,222,115,107,32,19,13,57,30,27,1,0,1,7683,3998,3685
