532,District-Adilabad,Total,5-19,215827,102192,113635,46547,25967,20580,14417,7078,7339,2606,1242,1364,36710,13664,23046,24539,10834,13705,9249,3611,5638,1490,566,924,80269,39230,41039
551,District-Y.S.R.,Urban,7,2892,1578,1314,6,6,0,6,5,1,0,0,0,261,134,127,18,13,5,24,11,13,0,0,0,2577,1409,1168
551,District-Y.S.R.,Urban,8,1394,689,705,14,10,4,12,7,5,0,0,0,250,113,137,18,8,10,19,11,8,1,0,1,1080,540,540
551,District-Y.S.R.,Urban,9,937,485,452,19,13,6,2,2,0,1,1,0,228,125,103,21,14,7,13,4,9,0,0,0,653,326,327
551,District-Y.S.R.,Urban,10,1254,625,629,29,20,9,18,15,3,4,3,1,355,173,182,50,27,23,24,9,15,4,2,2,770,376,394
551,District-Y.S.R.,Urban,11,1071,511,560,107,73,34,25,11,14,3,1,2,383,151,232,71,38,33,23,10,13,6,3,3,453,224,229
551,District-Y.S.R.,Urban,12,1520,707,813,249,177,72,59,36,23,11,5,6,577,207,370,119,65,54,30,19,11,5,3,2,470,195,275
551,District-Y.S.R.,Urban,13,1739,790,949,339,239,100,78,46,32,16,9,7,716,225,491,113,65,48,34,22,12,7,6,1,436,178,258
551,District-Y.S.R.,Urban,14,2272,1053,1219,579,430,149,111,65,46,26,13,13,935,263,672,180,112,68,55,28,27,15,6,9,371,136,235
551,District-Y.S.R.,Urban,15,3786,1856,1930,1039,767,272,210,116,94,36,24,12,1491,420,1071,357,251,106,75,36,39,12,5,7,566,237,329
551,District-Y.S.R.,Urban,16,4156,1983,2173,1292,963,329,246,142,104,48,26,22,1723,435,1288,301,206,95,71,28,43,12,5,7,463,178,285
551,District-Y.S.R.,Urban,17,4807,2274,2533,1523,1189,334,272,159,113,45,25,20,2134,513,1621,325,228,97,62,31,31,13,7,6,433,122,311
551,District-Y.S.R.,Urban,18,9340,4089,5251,2877,2219,658,572,319,253,78,49,29,4055,745,3310,718,459,259,139,71,68,27,13,14,874,214,660
551,District-Y.S.R.,Urban,19,8443,3433,5010,2523,1945,578,503,297,206,72,42,30,3866,647,3219,537,328,209,126,46,80,8,3,5,808,125,683
552,District-Kurnool,Total,5-19,396942,184211,212731,94511,56471,38040,17051,8021,9030,2222,964,1258,52297,15361,36936,72345,31054,41291,14890,5423,9467,2094,741,1353,141532,66176,75356
552,District-Kurnool,Total,5,51851,26808,25043,63,39,24,28,18,10,0,0,0,734,375,359,573,307,266,323,166,157,27,8,19,50103,25895,24208
552,District-Kurnool,Total,6,33190,16787,16403,89,57,32,19,6,13,4,1,3,1034,541,493,405,211,194,252,125,127,25,14,11,31362,15832,15530
552,District-Kurnool,Total,7,15398,7573,7825,163,103,60,43,17,26,8,4,4,1218,623,595,453,200,253,185,68,117,46,24,22,13282,6534,6748
552,District-Kurnool,Total,8,10657,4880,5777,256,134,122,54,30,24,7,2,5,1283,593,690,742,304,438,188,83,105,81,30,51,8046,3704,4342
552,District-Kurnool,Total,9,8674,3785,4889,409,191,218,97,48,49,22,6,16,1340,599,741,1005,376,629,316,140,176,77,31,46,5408,2394,3014
552,District-Kurnool,Total,10,13270,5772,7498,980,463,517,269,107,162,52,18,34,1980,907,1073,2470,996,1474,550,194,356,181,73,108,6788,3014,3774
552,District-Kurnool,Total,11,10699,4408,6291,1633,779,854,358,141,217,76,27,49,1872,789,1083,2422,918,1504,527,192,335,117,41,76,3694,1521,2173
552,District-Kurnool,Total,12,17654,7159,10495,3642,1797,1845,757,303,454,157,73,84,2887,1110,1777,4835,1846,2989,1018,345,673,224,74,150,4134,1611,2523
552,District-Kurnool,Total,13,16733,6732,10001,4417,2156,2261,942,364,578,155,63,92,2960,1061,1899,4316,1678,2638,930,299,631,174,58,116,2839,1053,1786
552,District-Kurnool,Total,14,21839,9452,12387,7101,3719,3382,1316,570,746,208,87,121,3659,1210,2449,5663,2366,3297,1190,468,722,147,53,94,2555,979,1576
552,District-Kurnool,Total,15,30420,14015,16405,10777,6087,4690,2037,968,1069,281,137,144,4774,1382,3392,8083,3714,4369,1664,664,1000,207,84,123,2597,979,1618
552,District-Kurnool,Total,16,33442,15858,17584,13163,7829,5334,2414,1126,1288,280,125,155,5350,1416,3934,8245,3891,4354,1595,659,936,176,59,117,2219,753,1466
552,District-Kurnool,Total,17,30562,14936,15626,12537,7946,4591,2137,1092,1045,266,118,148,5357,1316,4041,6867,3310,3557,1325,532,793,131,51,80,1942,571,1371
552,District-Kurnool,Total,18,58486,26802,31684,22633,14472,8161,3763,1885,1878,382,171,211,9691,1899,7792,15310,6587,8723,2782,903,1879,268,78,190,3657,807,2850
552,District-Kurnool,Total,19,44067,19244,24823,16648,10699,5949,2817,1346,1471,324,132,192,8158,1540,6618,10956,4350,6606,2045,585,1460,213,63,150,2906,529,2377
552,District-Kurnool,Rural,5-19,309278,141872,167406,79885,45934,33951,14051,6436,7615,1799,722,1077,33092,10091,23001,62391,25316,37075,12461,4323,8138,1761,592,1169,103838,48458,55380
552,District-Kurnool,Rural,5,39578,20356,19222,52,32,20,23,15,8,0,0,0,512,270,242,443,237,206,202,104,98,24,7,17,38322,19691,18631
552,District-Kurnool,Rural,6,24522,12311,12211,72,44,28,13,4,9,3,0,3,743,392,351,320,169,151,147,73,74,23,13,10,23201,11616,11585
552,District-Kurnool,Rural,7,11407,5540,5867,138,83,55,30,9,21,7,3,4,814,414,400,375,155,220,148,51,97,43,23,20,9852,4802,5050
552,District-Kurnool,Rural,8,8186,3655,4531,214,106,108,36,18,18,7,2,5,903,412,491,659,263,396,159,67,92,75,27,48,6133,2760,3373
552,District-Kurnool,Rural,9,6675,2797,3878,349,151,198,81,38,43,20,5,15,952,408,544,885,311,574,257,110,147,73,31,42,4058,1743,2315
552,District-Kurnool,Rural,10,10572,4408,6164,869,395,474,219,85,134,47,15,32,1425,653,772,2236,873,1363,478,161,317,168,68,100,5130,2158,2972
552,District-Kurnool,Rural,11,8408,3275,5133,1387,606,781,292,109,183,67,23,44,1312,541,771,2132,758,1374,438,150,288,103,35,68,2677,1053,1624
552,District-Kurnool,Rural,12,14385,5633,8752,3154,1480,1674,640,249,391,133,58,75,2075,810,1265,4282,1547,2735,889,289,600,200,60,140,3012,1140,1872
552,District-Kurnool,Rural,13,13443,5215,8228,3847,1787,2060,794,300,494,138,55,83,2012,713,1299,3733,1375,2358,798,247,551,153,46,107,1968,692,1276
552,District-Kurnool,Rural,14,17667,7377,10290,6141,3064,3077,1112,468,644,176,63,113,2425,803,1622,4937,1931,3006,997,366,631,124,43,81,1755,639,1116
552,District-Kurnool,Rural,15,24337,10945,13392,9174,4946,4228,1713,786,927,229,106,123,3114,907,2207,6917,3013,3904,1409,539,870,165,64,101,1616,584,1032
552,District-Kurnool,Rural,16,27048,12690,14358,11347,6497,4850,2046,923,1123,229,94,135,3415,910,2505,7135,3219,3916,1340,533,807,138,40,98,1398,474,924
552,District-Kurnool,Rural,17,23472,11434,12038,10395,6341,4054,1728,859,869,204,86,118,3195,799,2396,5716,2582,3134,1090,420,670,100,36,64,1044,311,733
552,District-Kurnool,Rural,18,46032,21350,24682,19069,11868,7201,3086,1517,1569,288,120,168,5664,1148,4516,13251,5415,7836,2380,742,1638,211,54,157,2083,486,1597
552,District-Kurnool,Rural,19,33546,14886,18660,13677,8534,5143,2238,1056,1182,251,92,159,4531,911,3620,9370,3468,5902,1729,471,1258,161,45,116,1589,309,1280
552,District-Kurnool,Urban,5-19,87664,42339,45325,14626,10537,4089,3000,1585,1415,423,242,181,19205,5270,13935,9954,5738,4216,2429,1100,1329,333,149,184,37694,17718,19976
552,District-Kurnool,Urban,5,12273,6452,5821,11,7,4,5,3,2,0,0,0,222,105,117,130,70,60,121,62,59,3,1,2,11781,6204,5577
552,District-Kurnool,Urban,6,8668,4476,4192,17,13,4,6,2,4,1,1,0,291,149,142,85,42,43,105,52,53,2,1,1,8161,4216,3945
552,District-Kurnool,Urban,7,3991,2033,1958,25,20,5,13,8,5,1,1,0,404,209,195,78,45,33,37,17,20,3,1,2,3430,1732,1698
552,District-Kurnool,Urban,8,2471,1225,1246,42,28,14,18,12,6,0,0,0,380,181,199,83,41,42,29,16,13,6,3,3,1913,944,969
552,District-Kurnool,Urban,9,1999,988,1011,60,40,20,16,10,6,2,1,1,388,191,197,120,65,55,59,30,29,4,0,4,1350,651,699
552,District-Kurnool,Urban,10,2698,1364,1334,111,68,43,50,22,28,5,3,2,555,254,301,234,123,111,72,33,39,13,5,8,1658,856,802
552,District-Kurnool,Urban,11,2291,1133,1158,246,173,73,66,32,34,9,4,5,560,248,312,290,160,130,89,42,47,14,6,8,1017,468,549
552,District-Kurnool,Urban,12,3269,1526,1743,488,317,171,117,54,63,24,15,9,812,300,512,553,299,254,129,56,73,24,14,10,1122,471,651
552,District-Kurnool,Urban,13,3290,1517,1773,570,369,201,148,64,84,17,8,9,948,348,600,583,303,280,132,52,80,21,12,9,871,361,510
552,District-Kurnool,Urban,14,4172,2075,2097,960,655,305,204,102,102,32,24,8,1234,407,827,726,435,291,193,102,91,23,10,13,800,340,460
552,District-Kurnool,Urban,15,6083,3070,3013,1603,1141,462,324,182,142,52,31,21,1660,475,1185,1166,701,465,255,125,130,42,20,22,981,395,586
552,District-Kurnool,Urban,16,6394,3168,3226,1816,1332,484,368,203,165,51,31,20,1935,506,1429,1110,672,438,255,126,129,38,19,19,821,279,542
552,District-Kurnool,Urban,17,7090,3502,3588,2142,1605,537,409,233,176,62,32,30,2162,517,1645,1151,728,423,235,112,123,31,15,16,898,260,638
552,District-Kurnool,Urban,18,12454,5452,7002,3564,2604,960,677,368,309,94,51,43,4027,751,3276,2059,1172,887,402,161,241,57,24,33,1574,321,1253
552,District-Kurnool,Urban,19,10521,4358,6163,2971,2165,806,579,290,289,73,40,33,3627,629,2998,1586,882,704,316,114,202,52,18,34,1317,220,1097
553,District-Anantapur,Total,5-19,311281,151819,159462,89788,55477,34311,21392,9979,11413,3173,1296,1877,55654,16029,39625,24494,12337,12157,6203,2494,3709,857,346,511,109720,53861,55859
553,District-Anantapur,Total,5,46199,23873,22326,96,62,34,23,10,13,5,3,2,728,341,387,429,217,212,200,89,111,15,4,11,44703,23147,21556
553,District-Anantapur,Total,6,28607,14801,13806,76,54,22,14,7,7,6,3,3,971,488,483,298,165,133,141,69,72,16,11,5,27085,14004,13081
553,District-Anantapur,Total,7,11835,6020,5815,163,98,65,20,8,12,3,2,1,1156,584,572,166,81,85,81,38,43,13,4,9,10233,5205,5028
553,District-Anantapur,Total,8,5831,2854,2977,156,100,56,37,17,20,7,3,4,1168,577,591,143,69,74,45,20,25,6,4,2,4269,2064,2205
553,District-Anantapur,Total,9,4686,2369,2317,179,109,70,46,24,22,7,3,4,1138,566,572,175,87,88,92,38,54,12,8,4,3037,1534,1503
553,District-Anantapur,Total,10,5940,2853,3087,344,180,164,97,47,50,22,11,11,1530,722,808,328,181,147,105,47,58,28,11,17,3486,1654,1832
553,District-Anantapur,Total,11,5569,2551,3018,836,485,351,243,106,137,49,23,26,1615,662,953,497,234,263,157,66,91,29,18,11,2143,957,1186
553,District-Anantapur,Total,12,8017,3843,4174,1835,1127,708,493,237,256,90,37,53,2322,936,1386,970,472,498,283,120,163,41,12,29,1983,902,1081
553,District-Anantapur,Total,13,9577,4438,5139,2860,1588,1272,749,345,404,144,63,81,2706,1005,1701,1040,524,516,274,124,150,47,16,31,1757,773,984
553,District-Anantapur,Total,14,13881,6708,7173,4983,2933,2050,1270,594,676,215,92,123,3511,1242,2269,1728,923,805,386,160,226,60,30,30,1728,734,994
553,District-Anantapur,Total,15,21688,10621,11067,8728,5223,3505,2213,1057,1156,390,173,217,5156,1630,3526,2669,1477,1192,626,269,357,97,43,54,1809,749,1060
553,District-Anantapur,Total,16,27198,13263,13935,12250,7461,4789,2986,1440,1546,445,186,259,6370,1701,4669,2760,1516,1244,643,300,343,108,39,69,1636,620,1016
553,District-Anantapur,Total,17,28255,14107,14148,13467,8494,4973,3230,1565,1665,453,189,264,6436,1657,4779,2623,1433,1190,623,263,360,85,40,45,1338,466,872
553,District-Anantapur,Total,18,51897,24616,27281,24499,15439,9060,5573,2580,2993,754,296,458,11092,2206,8886,5888,2881,3007,1408,513,895,164,60,104,2519,641,1878
553,District-Anantapur,Total,19,42101,18902,23199,19316,12124,7192,4398,1942,2456,583,212,371,9755,1712,8043,4780,2077,2703,1139,378,761,136,46,90,1994,411,1583
553,District-Anantapur,Rural,5-19,232741,113295,119446,72915,43354,29561,18705,8461,10244,2549,960,1589,35867,10764,25103,19697,9346,10351,5214,1945,3269,627,217,410,77167,38248,38919
553,District-Anantapur,Rural,5,33612,17463,16149,70,43,27,19,7,12,5,3,2,526,238,288,339,169,170,164,73,91,10,2,8,32479,16928,15551
553,District-Anantapur,Rural,6,20104,10303,9801,58,43,15,11,4,7,4,1,3,734,358,376,238,136,102,110,57,53,12,8,4,18937,9696,9241
553,District-Anantapur,Rural,7,8410,4255,4155,131,76,55,16,7,9,1,0,1,828,424,404,126,55,71,65,29,36,10,4,6,7233,3660,3573
553,District-Anantapur,Rural,8,4123,2018,2105,120,78,42,24,7,17,5,3,2,820,405,415,120,59,61,39,17,22,3,3,0,2992,1446,1546
553,District-Anantapur,Rural,9,3364,1700,1664,143,84,59,40,19,21,4,1,3,784,398,386,131,65,66,72,28,44,9,5,4,2181,1100,1081
553,District-Anantapur,Rural,10,4317,2044,2273,271,132,139,79,37,42,14,6,8,1070,506,564,260,133,127,83,35,48,25,10,15,2515,1185,1330
553,District-Anantapur,Rural,11,4000,1791,2209,630,338,292,194,78,116,40,17,23,1117,469,648,390,175,215,120,47,73,21,11,10,1488,656,832
553,District-Anantapur,Rural,12,5874,2794,3080,1444,853,591,417,193,224,80,32,48,1549,635,914,777,357,420,233,93,140,27,7,20,1347,624,723
553,District-Anantapur,Rural,13,7060,3218,3842,2254,1185,1069,633,272,361,113,46,67,1841,697,1144,822,395,427,229,93,136,34,6,28,1134,524,610
553,District-Anantapur,Rural,14,10551,5024,5527,4017,2266,1751,1105,497,608,174,66,108,2334,843,1491,1382,692,690,326,127,199,44,17,27,1169,516,653
553,District-Anantapur,Rural,15,16659,8037,8622,7019,4035,2984,1930,896,1034,317,137,180,3470,1117,2353,2110,1104,1006,520,207,313,72,32,40,1221,509,712
553,District-Anantapur,Rural,16,21152,10177,10975,10039,5880,4159,2613,1224,1389,359,138,221,4277,1133,3144,2183,1140,1043,548,235,313,80,21,59,1053,406,647
553,District-Anantapur,Rural,17,21625,10767,10858,10869,6614,4255,2831,1342,1489,377,150,227,4108,1070,3038,2068,1066,1002,504,196,308,61,23,38,807,306,501
553,District-Anantapur,Rural,18,40235,19289,20946,20206,12327,7879,4955,2229,2726,592,207,385,6849,1437,5412,4779,2217,2562,1203,401,802,124,39,85,1527,432,1095
553,District-Anantapur,Rural,19,31655,14415,17240,15644,9400,6244,3838,1649,2189,464,153,311,5560,1034,4526,3972,1583,2389,998,307,691,95,29,66,1084,260,824
553,District-Anantapur,Urban,5-19,78540,38524,40016,16873,12123,4750,2687,1518,1169,624,336,288,19787,5265,14522,4797,2991,1806,989,549,440,230,129,101,32553,15613,16940
553,District-Anantapur,Urban,5,12587,6410,6177,26,19,7,4,3,1,0,0,0,202,103,99,90,48,42,36,16,20,5,2,3,12224,6219,6005
553,District-Anantapur,Urban,6,8503,4498,4005,18,11,7,3,3,0,2,2,0,237,130,107,60,29,31,31,12,19,4,3,1,8148,4308,3840
553,District-Anantapur,Urban,7,3425,1765,1660,32,22,10,4,1,3,2,2,0,328,160,168,40,26,14,16,9,7,3,0,3,3000,1545,1455
553,District-Anantapur,Urban,8,1708,836,872,36,22,14,13,10,3,2,0,2,348,172,176,23,10,13,6,3,3,3,1,2,1277,618,659
553,District-Anantapur,Urban,9,1322,669,653,36,25,11,6,5,1,3,2,1,354,168,186,44,22,22,20,10,10,3,3,0,856,434,422
553,District-Anantapur,Urban,10,1623,809,814,73,48,25,18,10,8,8,5,3,460,216,244,68,48,20,22,12,10,3,1,2,971,469,502
553,District-Anantapur,Urban,11,1569,760,809,206,147,59,49,28,21,9,6,3,498,193,305,107,59,48,37,19,18,8,7,1,655,301,354
553,District-Anantapur,Urban,12,2143,1049,1094,391,274,117,76,44,32,10,5,5,773,301,472,193,115,78,50,27,23,14,5,9,636,278,358
553,District-Anantapur,Urban,13,2517,1220,1297,606,403,203,116,73,43,31,17,14,865,308,557,218,129,89,45,31,14,13,10,3,623,249,374
553,District-Anantapur,Urban,14,3330,1684,1646,966,667,299,165,97,68,41,26,15,1177,399,778,346,231,115,60,33,27,16,13,3,559,218,341
553,District-Anantapur,Urban,15,5029,2584,2445,1709,1188,521,283,161,122,73,36,37,1686,513,1173,559,373,186,106,62,44,25,11,14,588,240,348
553,District-Anantapur,Urban,16,6046,3086,2960,2211,1581,630,373,216,157,86,48,38,2093,568,1525,577,376,201,95,65,30,28,18,10,583,214,369
553,District-Anantapur,Urban,17,6630,3340,3290,2598,1880,718,399,223,176,76,39,37,2328,587,1741,555,367,188,119,67,52,24,17,7,531,160,371
553,District-Anantapur,Urban,18,11662,5327,6335,4293,3112,1181,618,351,267,162,89,73,4243,769,3474,1109,664,445,205,112,93,40,21,19,992,209,783
553,District-Anantapur,Urban,19,10446,4487,5959,3672,2724,948,560,293,267,119,59,60,4195,678,3517,808,494,314,141,71,70,41,17,24,910,151,759
554,District-Chittoor,Total,5-19,245449,118739,126710,69716,43964,25752,12674,6357,6317,2350,1086,1264,57025,16006,41019,10956,5338,5618,2458,986,1472,430,172,258,89840,44830,45010
554,District-Chittoor,Total,5,40991,21262,19729,143,100,43,13,6,7,3,1,2,690,336,354,359,196,163,165,77,88,17,7,10,39601,20539,19062
554,District-Chittoor,Total,6,24456,12760,11696,97,61,36,24,11,13,1,1,0,851,423,428,213,109,104,82,40,42,20,12,8,23168,12103,11065
554,District-Chittoor,Total,7,8611,4428,4183,185,118,67,33,17,16,4,2,2,1128,537,591,106,54,52,44,21,23,5,2,3,7106,3677,3429
554,District-Chittoor,Total,8,4159,2102,2057,151,91,60,22,10,12,8,8,0,1011,516,495,73,33,40,28,15,13,9,5,4,2857,1424,1433
554,District-Chittoor,Total,9,3450,1712,1738,142,77,65,35,18,17,5,3,2,956,489,467,78,40,38,17,12,5,6,4,2,2211,1069,1142
554,District-Chittoor,Total,10,4574,2251,2323,218,122,96,64,28,36,14,4,10,1297,629,668,156,84,72,54,28,26,15,8,7,2756,1348,1408
554,District-Chittoor,Total,11,3961,1850,2111,588,341,247,111,50,61,33,14,19,1436,616,820,212,105,107,52,26,26,14,5,9,1515,693,822
554,District-Chittoor,Total,12,5650,2624,3026,1189,702,487,273,136,137,57,31,26,2134,868,1266,436,219,217,81,37,44,25,4,21,1455,627,828
554,District-Chittoor,Total,13,6664,3082,3582,1830,1043,787,362,173,189,95,54,41,2502,956,1546,464,224,240,111,44,67,17,6,11,1283,582,701
554,District-Chittoor,Total,14,9889,4732,5157,3439,2096,1343,669,308,361,140,67,73,3448,1229,2219,678,369,309,163,69,94,33,16,17,1319,578,741
554,District-Chittoor,Total,15,16158,7666,8492,6663,4062,2601,1312,671,641,247,109,138,4992,1486,3506,1236,634,602,253,112,141,56,32,24,1399,560,839
554,District-Chittoor,Total,16,20083,9798,10285,9283,5881,3402,1643,853,790,375,164,211,6117,1718,4399,1171,600,571,246,99,147,42,12,30,1206,471,735
554,District-Chittoor,Total,17,23041,11445,11596,11101,7255,3846,1997,1060,937,359,179,180,7122,1813,5309,1171,616,555,265,126,139,48,20,28,978,376,602
554,District-Chittoor,Total,18,37148,16995,20153,17505,11154,6351,3144,1593,1551,491,220,271,11524,2320,9204,2418,1112,1306,482,166,316,57,18,39,1527,412,1115
554,District-Chittoor,Total,19,36614,16032,20582,17182,10861,6321,2972,1423,1549,518,229,289,11817,2070,9747,2185,943,1242,415,114,301,66,21,45,1459,371,1088
554,District-Chittoor,Rural,5-19,185125,89386,95739,58435,35641,22794,10766,5153,5613,2015,888,1127,38724,10826,27898,9248,4285,4963,2073,776,1297,371,139,232,63493,31678,31815
554,District-Chittoor,Rural,5,29638,15425,14213,109,72,37,10,4,6,3,1,2,461,219,242,291,156,135,118,55,63,12,5,7,28634,14913,13721
554,District-Chittoor,Rural,6,16843,8727,8116,83,52,31,19,9,10,0,0,0,616,304,312,174,87,87,65,33,32,19,11,8,15867,8231,7636
554,District-Chittoor,Rural,7,5871,3035,2836,143,92,51,26,15,11,4,2,2,828,392,436,81,43,38,32,15,17,5,2,3,4752,2474,2278
554,District-Chittoor,Rural,8,2893,1450,1443,124,72,52,15,5,10,7,7,0,713,361,352,60,26,34,20,10,10,9,5,4,1945,964,981
554,District-Chittoor,Rural,9,2505,1220,1285,117,59,58,32,16,16,4,3,1,688,347,341,67,36,31,12,8,4,6,4,2,1579,747,832
554,District-Chittoor,Rural,10,3439,1655,1784,189,98,91,51,19,32,14,4,10,951,454,497,139,73,66,40,18,22,13,7,6,2042,982,1060
554,District-Chittoor,Rural,11,2990,1369,1621,481,268,213,90,37,53,31,13,18,1038,436,602,192,89,103,47,24,23,13,4,9,1098,498,600
554,District-Chittoor,Rural,12,4420,2037,2383,989,551,438,241,117,124,52,28,24,1556,642,914,371,179,192,68,30,38,23,4,19,1120,486,634
554,District-Chittoor,Rural,13,5122,2305,2817,1494,803,691,297,133,164,82,46,36,1796,668,1128,398,183,215,100,38,62,14,5,9,941,429,512
554,District-Chittoor,Rural,14,7713,3649,4064,2864,1693,1171,567,259,308,126,60,66,2454,842,1612,558,295,263,142,58,84,28,13,15,974,429,545
554,District-Chittoor,Rural,15,12893,6022,6871,5654,3335,2319,1129,545,584,222,93,129,3559,995,2564,1056,529,527,212,89,123,49,26,23,1012,410,602
554,District-Chittoor,Rural,16,16066,7774,8292,7955,4894,3061,1418,701,717,326,140,186,4266,1139,3127,1004,493,511,216,82,134,36,7,29,845,318,527
554,District-Chittoor,Rural,17,17905,8900,9005,9264,5881,3383,1685,849,836,304,147,157,4758,1164,3594,962,487,475,220,98,122,36,13,23,676,261,415
554,District-Chittoor,Rural,18,28813,13336,15477,14664,9051,5613,2670,1294,1376,407,163,244,7532,1539,5993,2033,870,1163,424,131,293,52,15,37,1031,273,758
554,District-Chittoor,Rural,19,28014,12482,15532,14305,8720,5585,2516,1150,1366,433,181,252,7508,1324,6184,1862,739,1123,357,87,270,56,18,38,977,263,714
554,District-Chittoor,Urban,5-19,60324,29353,30971,11281,8323,2958,1908,1204,704,335,198,137,18301,5180,13121,1708,1053,655,385,210,175,59,33,26,26347,13152,13195
554,District-Chittoor,Urban,5,11353,5837,5516,34,28,6,3,2,1,0,0,0,229,117,112,68,40,28,47,22,25,5,2,3,10967,5626,5341
554,District-Chittoor,Urban,6,7613,4033,3580,14,9,5,5,2,3,1,1,0,235,119,116,39,22,17,17,7,10,1,1,0,7301,3872,3429
554,District-Chittoor,Urban,7,2740,1393,1347,42,26,16,7,2,5,0,0,0,300,145,155,25,11,14,12,6,6,0,0,0,2354,1203,1151
554,District-Chittoor,Urban,8,1266,652,614,27,19,8,7,5,2,1,1,0,298,155,143,13,7,6,8,5,3,0,0,0,912,460,452
554,District-Chittoor,Urban,9,945,492,453,25,18,7,3,2,1,1,0,1,268,142,126,11,4,7,5,4,1,0,0,0,632,322,310
554,District-Chittoor,Urban,10,1135,596,539,29,24,5,13,9,4,0,0,0,346,175,171,17,11,6,14,10,4,2,1,1,714,366,348
554,District-Chittoor,Urban,11,971,481,490,107,73,34,21,13,8,2,1,1,398,180,218,20,16,4,5,2,3,1,1,0,417,195,222
554,District-Chittoor,Urban,12,1230,587,643,200,151,49,32,19,13,5,3,2,578,226,352,65,40,25,13,7,6,2,0,2,335,141,194
554,District-Chittoor,Urban,13,1542,777,765,336,240,96,65,40,25,13,8,5,706,288,418,66,41,25,11,6,5,3,1,2,342,153,189
554,District-Chittoor,Urban,14,2176,1083,1093,575,403,172,102,49,53,14,7,7,994,387,607,120,74,46,21,11,10,5,3,2,345,149,196
554,District-Chittoor,Urban,15,3265,1644,1621,1009,727,282,183,126,57,25,16,9,1433,491,942,180,105,75,41,23,18,7,6,1,387,150,237
554,District-Chittoor,Urban,16,4017,2024,1993,1328,987,341,225,152,73,49,24,25,1851,579,1272,167,107,60,30,17,13,6,5,1,361,153,208
554,District-Chittoor,Urban,17,5136,2545,2591,1837,1374,463,312,211,101,55,32,23,2364,649,1715,209,129,80,45,28,17,12,7,5,302,115,187
554,District-Chittoor,Urban,18,8335,3659,4676,2841,2103,738,474,299,175,84,57,27,3992,781,3211,385,242,143,58,35,23,5,3,2,496,139,357
554,District-Chittoor,Urban,19,8600,3550,5050,2877,2141,736,456,273,183,85,48,37,4309,746,3563,323,204,119,58,27,31,10,3,7,482,108,374
