245,District-Tawang,Total,5-19,4099,2122,1977,492,349,143,132,72,60,18,10,8,297,143,154,807,468,339,268,101,167,37,19,18,2048,960,1088
248,District-Papum Pare,Total,14,435,167,268,47,26,21,13,8,5,3,2,1,73,25,48,41,19,22,33,14,19,6,4,2,219,69,150
248,District-Papum Pare,Total,15,551,216,335,62,38,24,28,14,14,5,2,3,125,54,71,81,25,56,41,16,25,9,4,5,200,63,137
248,District-Papum Pare,Total,16,571,250,321,76,53,23,33,17,16,9,6,3,114,52,62,77,26,51,45,13,32,11,6,5,206,77,129
248,District-Papum Pare,Total,17,554,221,333,99,53,46,37,28,9,7,2,5,159,58,101,58,26,32,35,13,22,14,7,7,145,34,111
248,District-Papum Pare,Total,18,945,408,537,186,111,75,65,37,28,17,14,3,269,106,163,110,51,59,64,22,42,21,8,13,213,59,154
248,District-Papum Pare,Total,19,913,363,550,227,138,89,75,32,43,12,8,4,272,81,191,97,46,51,46,11,35,11,6,5,173,41,132
248,District-Papum Pare,Rural,5-19,6244,2914,3330,374,209,165,145,66,79,38,22,16,622,252,370,276,138,138,276,115,161,72,34,38,4441,2078,2363
248,District-Papum Pare,Rural,5,1308,646,662,0,0,0,0,0,0,0,0,0,10,3,7,10,8,2,26,11,15,3,2,1,1259,622,637
248,District-Papum Pare,Rural,6,1040,481,559,1,1,0,1,1,0,0,0,0,11,6,5,8,2,6,21,10,11,8,4,4,990,457,533
248,District-Papum Pare,Rural,7,501,251,250,1,0,1,1,0,1,0,0,0,20,11,9,4,2,2,8,3,5,4,1,3,463,234,229
248,District-Papum Pare,Rural,8,371,170,201,1,0,1,3,0,3,1,1,0,24,12,12,3,3,0,11,6,5,3,0,3,325,148,177
248,District-Papum Pare,Rural,9,258,136,122,1,1,0,2,1,1,0,0,0,21,13,8,12,3,9,16,9,7,4,4,0,202,105,97
248,District-Papum Pare,Rural,10,332,173,159,1,0,1,2,1,1,0,0,0,29,20,9,5,3,2,9,5,4,2,0,2,284,144,140
248,District-Papum Pare,Rural,11,213,99,114,2,0,2,2,2,0,1,1,0,28,11,17,6,4,2,13,4,9,3,2,1,158,75,83
248,District-Papum Pare,Rural,12,240,123,117,11,5,6,7,6,1,1,0,1,30,14,16,14,8,6,20,11,9,4,2,2,153,77,76
248,District-Papum Pare,Rural,13,169,75,94,14,12,2,3,3,0,0,0,0,31,16,15,16,7,9,9,3,6,0,0,0,96,34,62
248,District-Papum Pare,Rural,14,209,93,116,28,14,14,5,1,4,3,2,1,37,13,24,12,8,4,16,8,8,4,3,1,104,44,60
248,District-Papum Pare,Rural,15,246,108,138,29,18,11,13,3,10,3,2,1,49,22,27,34,18,16,24,13,11,3,2,1,91,30,61
248,District-Papum Pare,Rural,16,252,122,130,36,24,12,17,7,10,4,3,1,45,17,28,32,12,20,23,6,17,6,5,1,89,48,41
248,District-Papum Pare,Rural,17,245,102,143,38,23,15,25,18,7,6,1,5,65,23,42,17,9,8,21,8,13,9,6,3,64,14,50
248,District-Papum Pare,Rural,18,425,169,256,80,40,40,31,15,16,11,8,3,108,40,68,47,25,22,39,14,25,13,2,11,96,25,71
248,District-Papum Pare,Rural,19,435,166,269,131,71,60,33,8,25,8,4,4,114,31,83,56,26,30,20,4,16,6,1,5,67,21,46
248,District-Papum Pare,Urban,5-19,5294,2258,3036,395,254,141,149,94,55,22,15,7,839,349,490,368,129,239,221,74,147,41,19,22,3259,1324,1935
248,District-Papum Pare,Urban,5,940,449,491,0,0,0,0,0,0,0,0,0,11,4,7,8,5,3,17,5,12,1,0,1,903,435,468
248,District-Papum Pare,Urban,6,652,304,348,0,0,0,0,0,0,0,0,0,14,6,8,9,3,6,10,6,4,0,0,0,619,289,330
248,District-Papum Pare,Urban,7,298,128,170,2,2,0,4,1,3,0,0,0,27,16,11,5,3,2,9,2,7,1,0,1,250,104,146
248,District-Papum Pare,Urban,8,226,90,136,4,1,3,3,0,3,1,0,1,27,15,12,3,0,3,7,3,4,2,1,1,179,70,109
248,District-Papum Pare,Urban,9,169,85,84,2,1,1,2,1,1,0,0,0,27,15,12,11,3,8,7,5,2,0,0,0,120,60,60
248,District-Papum Pare,Urban,10,238,107,131,1,1,0,3,2,1,1,1,0,34,19,15,11,5,6,12,4,8,1,1,0,175,74,101
248,District-Papum Pare,Urban,11,194,74,120,3,1,2,2,1,1,0,0,0,25,7,18,12,4,8,13,4,9,1,0,1,138,57,81
248,District-Papum Pare,Urban,12,215,77,138,11,9,2,3,3,0,0,0,0,42,19,23,19,5,14,10,4,6,4,1,3,126,36,90
248,District-Papum Pare,Urban,13,205,79,126,17,10,7,5,2,3,2,0,2,38,18,20,24,6,18,15,5,10,0,0,0,104,38,66
248,District-Papum Pare,Urban,14,226,74,152,19,12,7,8,7,1,0,0,0,36,12,24,29,11,18,17,6,11,2,1,1,115,25,90
248,District-Papum Pare,Urban,15,305,108,197,33,20,13,15,11,4,2,0,2,76,32,44,47,7,40,17,3,14,6,2,4,109,33,76
248,District-Papum Pare,Urban,16,319,128,191,40,29,11,16,10,6,5,3,2,69,35,34,45,14,31,22,7,15,5,1,4,117,29,88
248,District-Papum Pare,Urban,17,309,119,190,61,30,31,12,10,2,1,1,0,94,35,59,41,17,24,14,5,9,5,1,4,81,20,61
248,District-Papum Pare,Urban,18,520,239,281,106,71,35,34,22,12,6,6,0,161,66,95,63,26,37,25,8,17,8,6,2,117,34,83
248,District-Papum Pare,Urban,19,478,197,281,96,67,29,42,24,18,4,4,0,158,50,108,41,20,21,26,7,19,5,5,0,106,20,86
249,District-Upper Subansiri,Total,5-19,7988,3829,4159,257,135,122,132,51,81,17,11,6,692,303,389,681,321,360,395,173,222,53,23,30,5761,2812,2949
249,District-Upper Subansiri,Total,5,1387,689,698,1,1,0,0,0,0,0,0,0,24,11,13,20,11,9,32,16,16,5,3,2,1305,647,658
249,District-Upper Subansiri,Total,6,1105,551,554,1,0,1,2,0,2,0,0,0,28,10,18,21,16,5,26,13,13,5,1,4,1022,511,511
249,District-Upper Subansiri,Total,7,693,344,349,2,0,2,3,0,3,2,2,0,27,11,16,25,11,14,23,13,10,1,1,0,610,306,304
249,District-Upper Subansiri,Total,8,557,262,295,1,1,0,2,0,2,1,1,0,30,16,14,28,13,15,21,9,12,2,0,2,472,222,250
249,District-Upper Subansiri,Total,9,393,206,187,0,0,0,1,1,0,1,0,1,39,16,23,20,11,9,16,11,5,2,1,1,314,166,148
249,District-Upper Subansiri,Total,10,528,276,252,2,2,0,1,1,0,0,0,0,31,19,12,41,17,24,32,12,20,3,3,0,418,222,196
249,District-Upper Subansiri,Total,11,395,191,204,6,3,3,6,4,2,0,0,0,47,22,25,33,17,16,13,6,7,2,0,2,288,139,149
249,District-Upper Subansiri,Total,12,360,166,194,7,4,3,3,1,2,0,0,0,40,20,20,43,19,24,20,10,10,2,1,1,245,111,134
249,District-Upper Subansiri,Total,13,243,103,140,5,5,0,2,2,0,1,1,0,38,16,22,29,12,17,11,4,7,0,0,0,157,63,94
249,District-Upper Subansiri,Total,14,287,140,147,6,3,3,3,2,1,0,0,0,41,20,21,49,24,25,13,6,7,4,1,3,171,84,87
249,District-Upper Subansiri,Total,15,381,190,191,23,18,5,10,4,6,3,2,1,51,25,26,58,31,27,36,19,17,4,2,2,196,89,107
249,District-Upper Subansiri,Total,16,354,155,199,22,9,13,15,8,7,0,0,0,63,24,39,61,32,29,30,10,20,3,2,1,160,70,90
249,District-Upper Subansiri,Total,17,292,132,160,24,15,9,15,7,8,1,1,0,63,22,41,50,21,29,24,9,15,3,1,2,112,56,56
249,District-Upper Subansiri,Total,18,533,229,304,82,43,39,29,9,20,3,0,3,88,37,51,99,40,59,51,21,30,6,2,4,175,77,98
249,District-Upper Subansiri,Total,19,480,195,285,75,31,44,40,12,28,5,4,1,82,34,48,104,46,58,47,14,33,11,5,6,116,49,67
249,District-Upper Subansiri,Rural,5-19,7063,3416,3647,190,84,106,120,45,75,15,9,6,587,263,324,653,311,342,374,160,214,46,20,26,5078,2524,2554
249,District-Upper Subansiri,Rural,5,1174,590,584,0,0,0,0,0,0,0,0,0,23,11,12,20,11,9,27,14,13,5,3,2,1099,551,548
249,District-Upper Subansiri,Rural,6,962,489,473,1,0,1,2,0,2,0,0,0,26,8,18,20,16,4,23,11,12,5,1,4,885,453,432
249,District-Upper Subansiri,Rural,7,592,298,294,2,0,2,3,0,3,2,2,0,25,11,14,25,11,14,21,11,10,1,1,0,513,262,251
249,District-Upper Subansiri,Rural,8,507,239,268,1,1,0,2,0,2,1,1,0,28,14,14,25,12,13,21,9,12,2,0,2,427,202,225
249,District-Upper Subansiri,Rural,9,362,191,171,0,0,0,1,1,0,1,0,1,38,16,22,19,11,8,16,11,5,2,1,1,285,151,134
249,District-Upper Subansiri,Rural,10,487,262,225,2,2,0,1,1,0,0,0,0,28,17,11,40,17,23,31,12,19,3,3,0,382,210,172
249,District-Upper Subansiri,Rural,11,364,176,188,5,3,2,6,4,2,0,0,0,40,18,22,33,17,16,13,6,7,2,0,2,265,128,137
249,District-Upper Subansiri,Rural,12,339,160,179,7,4,3,3,1,2,0,0,0,35,17,18,41,18,23,19,9,10,2,1,1,232,110,122
249,District-Upper Subansiri,Rural,13,228,95,133,2,2,0,2,2,0,1,1,0,35,15,20,29,12,17,11,4,7,0,0,0,148,59,89
249,District-Upper Subansiri,Rural,14,259,124,135,5,2,3,3,2,1,0,0,0,34,15,19,47,23,24,13,6,7,3,1,2,154,75,79
249,District-Upper Subansiri,Rural,15,355,175,180,18,13,5,10,4,6,3,2,1,43,20,23,53,31,22,35,18,17,4,2,2,189,85,104
249,District-Upper Subansiri,Rural,16,311,143,168,13,2,11,14,8,6,0,0,0,53,24,29,59,31,28,29,10,19,2,2,0,141,66,75
249,District-Upper Subansiri,Rural,17,260,120,140,16,8,8,14,7,7,1,1,0,48,20,28,47,18,29,23,9,14,3,1,2,108,56,52
249,District-Upper Subansiri,Rural,18,456,188,268,60,26,34,27,7,20,3,0,3,67,27,40,94,38,56,47,18,29,5,1,4,153,71,82
249,District-Upper Subansiri,Rural,19,407,166,241,58,21,37,32,8,24,3,2,1,64,30,34,101,45,56,45,12,33,7,3,4,97,45,52
249,District-Upper Subansiri,Urban,5-19,925,413,512,67,51,16,12,6,6,2,2,0,105,40,65,28,10,18,21,13,8,7,3,4,683,288,395
249,District-Upper Subansiri,Urban,5,213,99,114,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,0,0,0,206,96,110
249,District-Upper Subansiri,Urban,6,143,62,81,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,3,2,1,0,0,0,137,58,79
249,District-Upper Subansiri,Urban,7,101,46,55,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,97,44,53
249,District-Upper Subansiri,Urban,8,50,23,27,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,0,0,0,45,20,25
249,District-Upper Subansiri,Urban,9,31,15,16,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,29,15,14
249,District-Upper Subansiri,Urban,10,41,14,27,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,1,0,1,0,0,0,36,12,24
249,District-Upper Subansiri,Urban,11,31,15,16,1,0,1,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,23,11,12
249,District-Upper Subansiri,Urban,12,21,6,15,0,0,0,0,0,0,0,0,0,5,3,2,2,1,1,1,1,0,0,0,0,13,1,12
249,District-Upper Subansiri,Urban,13,15,8,7,3,3,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,9,4,5
249,District-Upper Subansiri,Urban,14,28,16,12,1,1,0,0,0,0,0,0,0,7,5,2,2,1,1,0,0,0,1,0,1,17,9,8
249,District-Upper Subansiri,Urban,15,26,15,11,5,5,0,0,0,0,0,0,0,8,5,3,5,0,5,1,1,0,0,0,0,7,4,3
249,District-Upper Subansiri,Urban,16,43,12,31,9,7,2,1,0,1,0,0,0,10,0,10,2,1,1,1,0,1,1,0,1,19,4,15
249,District-Upper Subansiri,Urban,17,32,12,20,8,7,1,1,0,1,0,0,0,15,2,13,3,3,0,1,0,1,0,0,0,4,0,4
249,District-Upper Subansiri,Urban,18,77,41,36,22,17,5,2,2,0,0,0,0,21,10,11,5,2,3,4,3,1,1,1,0,22,6,16
249,District-Upper Subansiri,Urban,19,73,29,44,17,10,7,8,4,4,2,2,0,18,4,14,3,1,2,2,2,0,4,2,2,19,4,15
250,District-West Siang,Total,5-19,8695,4335,4360,634,375,259,170,101,69,55,26,29,927,446,481,509,245,264,236,94,142,66,27,39,6098,3021,3077
250,District-West Siang,Total,5,1501,794,707,1,1,0,0,0,0,0,0,0,12,5,7,5,3,2,12,4,8,3,1,2,1468,780,688
250,District-West Siang,Total,6,1158,576,582,0,0,0,0,0,0,0,0,0,19,8,11,5,3,2,7,4,3,5,0,5,1122,561,561
250,District-West Siang,Total,7,784,405,379,2,0,2,2,2,0,0,0,0,33,20,13,4,2,2,14,8,6,6,4,2,723,369,354
250,District-West Siang,Total,8,627,299,328,2,1,1,0,0,0,1,1,0,32,19,13,6,1,5,4,1,3,3,1,2,579,275,304
250,District-West Siang,Total,9,431,210,221,3,3,0,0,0,0,1,0,1,30,15,15,9,4,5,7,3,4,8,4,4,373,181,192
250,District-West Siang,Total,10,481,236,245,5,3,2,1,0,1,0,0,0,26,12,14,20,7,13,10,1,9,2,0,2,417,213,204
250,District-West Siang,Total,11,326,170,156,5,4,1,1,0,1,1,1,0,37,22,15,11,8,3,7,5,2,6,4,2,258,126,132
250,District-West Siang,Total,12,326,148,178,12,8,4,5,3,2,4,2,2,46,29,17,28,8,20,12,5,7,4,0,4,215,93,122
250,District-West Siang,Total,13,254,120,134,19,6,13,5,1,4,1,0,1,48,27,21,21,11,10,6,0,6,1,1,0,153,74,79
250,District-West Siang,Total,14,324,155,169,25,13,12,5,3,2,3,0,3,61,36,25,53,21,32,25,10,15,5,2,3,147,70,77
250,District-West Siang,Total,15,384,204,180,60,39,21,20,12,8,4,1,3,74,30,44,61,38,23,19,9,10,5,1,4,141,74,67
250,District-West Siang,Total,16,420,206,214,68,37,31,16,12,4,6,4,2,89,51,38,51,23,28,22,8,14,4,3,1,164,68,96
250,District-West Siang,Total,17,405,211,194,80,48,32,30,21,9,6,4,2,90,47,43,62,37,25,30,8,22,1,0,1,106,46,60
250,District-West Siang,Total,18,660,314,346,177,113,64,48,26,22,19,7,12,160,61,99,81,37,44,35,18,17,7,2,5,133,50,83
250,District-West Siang,Total,19,614,287,327,175,99,76,37,21,16,9,6,3,170,64,106,92,42,50,26,10,16,6,4,2,99,41,58
250,District-West Siang,Rural,5-19,7372,3705,3667,485,257,228,128,77,51,46,22,24,681,348,333,437,211,226,212,84,128,60,26,34,5323,2680,2643
250,District-West Siang,Rural,5,1289,690,599,0,0,0,0,0,0,0,0,0,10,5,5,4,3,1,9,3,6,3,1,2,1263,678,585
250,District-West Siang,Rural,6,999,489,510,0,0,0,0,0,0,0,0,0,18,7,11,4,3,1,5,3,2,5,0,5,967,476,491
250,District-West Siang,Rural,7,700,363,337,0,0,0,2,2,0,0,0,0,31,18,13,4,2,2,13,8,5,6,4,2,644,329,315
250,District-West Siang,Rural,8,568,280,288,1,0,1,0,0,0,1,1,0,30,18,12,5,1,4,4,1,3,3,1,2,524,258,266
250,District-West Siang,Rural,9,388,192,196,2,2,0,0,0,0,1,0,1,25,14,11,8,4,4,6,2,4,8,4,4,338,166,172
250,District-West Siang,Rural,10,423,209,214,2,1,1,1,0,1,0,0,0,21,10,11,17,5,12,10,1,9,2,0,2,370,192,178
250,District-West Siang,Rural,11,285,154,131,2,2,0,1,0,1,0,0,0,30,20,10,10,8,2,5,3,2,6,4,2,231,117,114
250,District-West Siang,Rural,12,283,129,154,8,5,3,3,2,1,4,2,2,38,25,13,26,8,18,12,5,7,3,0,3,189,82,107
250,District-West Siang,Rural,13,215,101,114,16,5,11,4,1,3,1,0,1,38,21,17,16,9,7,6,0,6,0,0,0,134,65,69
250,District-West Siang,Rural,14,274,129,145,20,9,11,2,1,1,3,0,3,45,26,19,44,17,27,25,10,15,4,2,2,131,64,67
250,District-West Siang,Rural,15,313,171,142,50,31,19,15,8,7,3,1,2,58,23,35,54,34,20,16,8,8,3,1,2,114,65,49
250,District-West Siang,Rural,16,331,168,163,53,27,26,11,9,2,6,4,2,66,41,25,37,17,20,18,7,11,4,3,1,136,60,76
250,District-West Siang,Rural,17,317,171,146,62,34,28,24,19,5,3,2,1,62,37,25,51,28,23,27,8,19,1,0,1,87,43,44
250,District-West Siang,Rural,18,523,242,281,139,79,60,38,18,20,16,6,10,107,42,65,74,34,40,32,16,16,6,2,4,111,45,66
250,District-West Siang,Rural,19,464,217,247,130,62,68,27,17,10,8,6,2,102,41,61,83,38,45,24,9,15,6,4,2,84,40,44
250,District-West Siang,Urban,5-19,1323,630,693,149,118,31,42,24,18,9,4,5,246,98,148,72,34,38,24,10,14,6,1,5,775,341,434
250,District-West Siang,Urban,5,212,104,108,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1,3,1,2,0,0,0,205,102,103
250,District-West Siang,Urban,6,159,87,72,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2,1,1,0,0,0,155,85,70
250,District-West Siang,Urban,7,84,42,42,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,79,40,39
250,District-West Siang,Urban,8,59,19,40,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,55,17,38
250,District-West Siang,Urban,9,43,18,25,1,1,0,0,0,0,0,0,0,5,1,4,1,0,1,1,1,0,0,0,0,35,15,20
250,District-West Siang,Urban,10,58,27,31,3,2,1,0,0,0,0,0,0,5,2,3,3,2,1,0,0,0,0,0,0,47,21,26
250,District-West Siang,Urban,11,41,16,25,3,2,1,0,0,0,1,1,0,7,2,5,1,0,1,2,2,0,0,0,0,27,9,18
250,District-West Siang,Urban,12,43,19,24,4,3,1,2,1,1,0,0,0,8,4,4,2,0,2,0,0,0,1,0,1,26,11,15
250,District-West Siang,Urban,13,39,19,20,3,1,2,1,0,1,0,0,0,10,6,4,5,2,3,0,0,0,1,1,0,19,9,10
250,District-West Siang,Urban,14,50,26,24,5,4,1,3,2,1,0,0,0,16,10,6,9,4,5,0,0,0,1,0,1,16,6,10
250,District-West Siang,Urban,15,71,33,38,10,8,2,5,4,1,1,0,1,16,7,9,7,4,3,3,1,2,2,0,2,27,9,18
250,District-West Siang,Urban,16,89,38,51,15,10,5,5,3,2,0,0,0,23,10,13,14,6,8,4,1,3,0,0,0,28,8,20
250,District-West Siang,Urban,17,88,40,48,18,14,4,6,2,4,3,2,1,28,10,18,11,9,2,3,0,3,0,0,0,19,3,16
250,District-West Siang,Urban,18,137,72,65,38,34,4,10,8,2,3,1,2,53,19,34,7,3,4,3,2,1,1,0,1,22,5,17
250,District-West Siang,Urban,19,150,70,80,45,37,8,10,4,6,1,0,1,68,23,45,9,4,5,2,1,1,0,0,0,15,1,14
251,District-East Siang,Total,5-19,7089,3440,3649,530,307,223,107,62,45,22,9,13,745,342,403,484,240,244,249,114,135,69,38,31,4883,2328,2555
251,District-East Siang,Total,5,1383,702,681,2,2,0,0,0,0,0,0,0,4,1,3,10,5,5,6,4,2,3,3,0,1358,687,671
251,District-East Siang,Total,6,961,499,462,0,0,0,0,0,0,0,0,0,9,4,5,9,6,3,10,4,6,2,2,0,931,483,448
251,District-East Siang,Total,7,512,236,276,2,0,2,0,0,0,0,0,0,16,5,11,4,4,0,6,0,6,6,2,4,478,225,253
251,District-East Siang,Total,8,387,180,207,3,0,3,0,0,0,0,0,0,18,6,12,10,5,5,8,5,3,6,3,3,342,161,181
251,District-East Siang,Total,9,296,134,162,3,2,1,0,0,0,0,0,0,22,11,11,2,2,0,9,2,7,6,3,3,254,114,140
251,District-East Siang,Total,10,373,186,187,5,1,4,1,1,0,1,1,0,24,14,10,13,10,3,8,1,7,4,2,2,317,156,161
251,District-East Siang,Total,11,291,150,141,18,11,7,0,0,0,1,1,0,24,10,14,12,8,4,14,9,5,7,5,2,215,106,109
251,District-East Siang,Total,12,259,126,133,13,8,5,1,0,1,0,0,0,31,15,16,18,10,8,10,6,4,9,6,3,177,81,96
251,District-East Siang,Total,13,249,116,133,19,7,12,2,0,2,1,0,1,52,29,23,21,11,10,14,9,5,3,1,2,137,59,78
251,District-East Siang,Total,14,276,126,150,22,15,7,12,7,5,1,0,1,52,27,25,26,11,15,23,10,13,2,0,2,138,56,82
251,District-East Siang,Total,15,304,139,165,35,22,13,7,4,3,1,0,1,64,34,30,46,22,24,26,12,14,3,1,2,122,44,78
251,District-East Siang,Total,16,337,168,169,49,32,17,13,9,4,1,0,1,75,36,39,52,26,26,19,8,11,4,3,1,124,54,70
