245,District-Tawang,Total,5-19,4099,2122,1977,492,349,143,132,72,60,18,10,8,297,143,154,807,468,339,268,101,167,37,19,18,2048,960,1088
251,District-East Siang,Total,17,382,185,197,75,48,27,16,9,7,2,2,0,101,49,52,62,32,30,27,9,18,6,3,3,93,33,60
251,District-East Siang,Total,18,540,254,286,151,83,68,20,12,8,8,4,4,115,44,71,95,44,51,39,20,19,6,3,3,106,44,62
251,District-East Siang,Total,19,539,239,300,133,76,57,35,20,15,6,1,5,138,57,81,104,44,60,30,15,15,2,1,1,91,25,66
251,District-East Siang,Rural,5-19,5560,2717,2843,417,221,196,76,41,35,16,5,11,495,245,250,407,199,208,211,94,117,63,34,29,3875,1878,1997
251,District-East Siang,Rural,5,1096,553,543,1,1,0,0,0,0,0,0,0,2,0,2,8,3,5,6,4,2,3,3,0,1076,542,534
251,District-East Siang,Rural,6,766,394,372,0,0,0,0,0,0,0,0,0,7,3,4,8,5,3,9,4,5,2,2,0,740,380,360
251,District-East Siang,Rural,7,431,197,234,2,0,2,0,0,0,0,0,0,15,4,11,4,4,0,5,0,5,6,2,4,399,187,212
251,District-East Siang,Rural,8,315,151,164,2,0,2,0,0,0,0,0,0,14,5,9,6,4,2,8,5,3,6,3,3,279,134,145
251,District-East Siang,Rural,9,253,117,136,3,2,1,0,0,0,0,0,0,19,10,9,2,2,0,8,2,6,6,3,3,215,98,117
251,District-East Siang,Rural,10,297,151,146,4,1,3,1,1,0,1,1,0,18,10,8,9,8,1,7,1,6,4,2,2,253,127,126
251,District-East Siang,Rural,11,244,127,117,16,9,7,0,0,0,1,1,0,18,9,9,11,8,3,13,8,5,7,5,2,178,87,91
251,District-East Siang,Rural,12,201,102,99,11,6,5,1,0,1,0,0,0,21,12,9,16,9,7,10,6,4,8,5,3,134,64,70
251,District-East Siang,Rural,13,195,90,105,14,5,9,0,0,0,0,0,0,37,20,17,18,8,10,12,7,5,3,1,2,111,49,62
251,District-East Siang,Rural,14,218,99,119,16,10,6,8,4,4,1,0,1,31,18,13,23,10,13,22,10,12,2,0,2,115,47,68
251,District-East Siang,Rural,15,236,107,129,27,15,12,5,3,2,1,0,1,45,28,17,41,19,22,21,8,13,2,0,2,94,34,60
251,District-East Siang,Rural,16,237,122,115,37,23,14,9,6,3,1,0,1,46,23,23,43,21,22,12,4,8,2,2,0,87,43,44
251,District-East Siang,Rural,17,280,140,140,55,32,23,14,8,6,1,1,0,66,36,30,46,26,20,22,6,16,6,3,3,70,28,42
251,District-East Siang,Rural,18,395,189,206,120,58,62,13,7,6,5,2,3,70,27,43,84,38,46,30,15,15,4,2,2,69,40,29
251,District-East Siang,Rural,19,396,178,218,109,59,50,25,12,13,5,0,5,86,40,46,88,34,54,26,14,12,2,1,1,55,18,37
251,District-East Siang,Urban,5-19,1529,723,806,113,86,27,31,21,10,6,4,2,250,97,153,77,41,36,38,20,18,6,4,2,1008,450,558
251,District-East Siang,Urban,5,287,149,138,1,1,0,0,0,0,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,282,145,137
251,District-East Siang,Urban,6,195,105,90,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,1,0,0,0,191,103,88
251,District-East Siang,Urban,7,81,39,42,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,79,38,41
251,District-East Siang,Urban,8,72,29,43,1,0,1,0,0,0,0,0,0,4,1,3,4,1,3,0,0,0,0,0,0,63,27,36
251,District-East Siang,Urban,9,43,17,26,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,39,16,23
251,District-East Siang,Urban,10,76,35,41,1,0,1,0,0,0,0,0,0,6,4,2,4,2,2,1,0,1,0,0,0,64,29,35
251,District-East Siang,Urban,11,47,23,24,2,2,0,0,0,0,0,0,0,6,1,5,1,0,1,1,1,0,0,0,0,37,19,18
251,District-East Siang,Urban,12,58,24,34,2,2,0,0,0,0,0,0,0,10,3,7,2,1,1,0,0,0,1,1,0,43,17,26
251,District-East Siang,Urban,13,54,26,28,5,2,3,2,0,2,1,0,1,15,9,6,3,3,0,2,2,0,0,0,0,26,10,16
251,District-East Siang,Urban,14,58,27,31,6,5,1,4,3,1,0,0,0,21,9,12,3,1,2,1,0,1,0,0,0,23,9,14
251,District-East Siang,Urban,15,68,32,36,8,7,1,2,1,1,0,0,0,19,6,13,5,3,2,5,4,1,1,1,0,28,10,18
251,District-East Siang,Urban,16,100,46,54,12,9,3,4,3,1,0,0,0,29,13,16,9,5,4,7,4,3,2,1,1,37,11,26
251,District-East Siang,Urban,17,102,45,57,20,16,4,2,1,1,1,1,0,35,13,22,16,6,10,5,3,2,0,0,0,23,5,18
251,District-East Siang,Urban,18,145,65,80,31,25,6,7,5,2,3,2,1,45,17,28,11,6,5,9,5,4,2,1,1,37,4,33
251,District-East Siang,Urban,19,143,61,82,24,17,7,10,8,2,1,1,0,52,17,35,16,10,6,4,1,3,0,0,0,36,7,29
252,District-Upper Siang,Total,5-19,2685,1362,1323,173,91,82,44,23,21,6,2,4,188,99,89,211,106,105,79,29,50,21,7,14,1963,1005,958
252,District-Upper Siang,Total,5,552,291,261,0,0,0,0,0,0,0,0,0,2,0,2,6,2,4,4,2,2,0,0,0,540,287,253
252,District-Upper Siang,Total,6,412,202,210,0,0,0,0,0,0,0,0,0,6,6,0,5,3,2,2,1,1,1,1,0,398,191,207
252,District-Upper Siang,Total,7,235,114,121,0,0,0,1,0,1,0,0,0,7,5,2,4,1,3,3,2,1,0,0,0,220,106,114
252,District-Upper Siang,Total,8,191,108,83,0,0,0,0,0,0,0,0,0,8,5,3,9,5,4,3,2,1,1,0,1,170,96,74
252,District-Upper Siang,Total,9,141,69,72,0,0,0,0,0,0,0,0,0,8,2,6,8,3,5,2,1,1,0,0,0,123,63,60
252,District-Upper Siang,Total,10,125,64,61,1,1,0,0,0,0,0,0,0,5,3,2,8,5,3,5,1,4,2,0,2,104,54,50
252,District-Upper Siang,Total,11,125,68,57,2,1,1,1,1,0,0,0,0,16,9,7,9,4,5,3,1,2,0,0,0,94,52,42
252,District-Upper Siang,Total,12,104,58,46,5,3,2,1,1,0,0,0,0,14,9,5,12,6,6,4,2,2,0,0,0,68,37,31
252,District-Upper Siang,Total,13,111,53,58,5,3,2,1,0,1,0,0,0,12,7,5,17,6,11,1,0,1,2,1,1,73,36,37
252,District-Upper Siang,Total,14,85,46,39,5,3,2,2,0,2,0,0,0,15,7,8,8,3,5,4,1,3,5,2,3,46,30,16
252,District-Upper Siang,Total,15,94,42,52,7,4,3,6,5,1,1,1,0,15,9,6,18,8,10,11,2,9,3,2,1,33,11,22
252,District-Upper Siang,Total,16,96,44,52,23,9,14,3,3,0,2,0,2,14,8,6,12,7,5,7,1,6,2,0,2,33,16,17
252,District-Upper Siang,Total,17,114,55,59,24,12,12,11,4,7,0,0,0,18,11,7,16,10,6,9,1,8,3,1,2,33,16,17
252,District-Upper Siang,Total,18,149,75,74,50,27,23,3,1,2,2,1,1,28,11,17,36,24,12,14,7,7,1,0,1,15,4,11
252,District-Upper Siang,Total,19,151,73,78,51,28,23,15,8,7,1,0,1,20,7,13,43,19,24,7,5,2,1,0,1,13,6,7
252,District-Upper Siang,Rural,5-19,2272,1169,1103,129,57,72,20,11,9,4,2,2,112,61,51,191,95,96,61,22,39,18,7,11,1737,914,823
252,District-Upper Siang,Rural,5,484,259,225,0,0,0,0,0,0,0,0,0,2,0,2,6,2,4,2,1,1,0,0,0,474,256,218
252,District-Upper Siang,Rural,6,353,174,179,0,0,0,0,0,0,0,0,0,4,4,0,5,3,2,2,1,1,1,1,0,341,165,176
252,District-Upper Siang,Rural,7,215,102,113,0,0,0,0,0,0,0,0,0,2,1,1,4,1,3,3,2,1,0,0,0,206,98,108
252,District-Upper Siang,Rural,8,178,99,79,0,0,0,0,0,0,0,0,0,6,3,3,9,5,4,2,2,0,1,0,1,160,89,71
252,District-Upper Siang,Rural,9,125,65,60,0,0,0,0,0,0,0,0,0,5,1,4,8,3,5,2,1,1,0,0,0,110,60,50
252,District-Upper Siang,Rural,10,113,57,56,0,0,0,0,0,0,0,0,0,2,1,1,8,5,3,5,1,4,2,0,2,96,50,46
252,District-Upper Siang,Rural,11,104,59,45,2,1,1,1,1,0,0,0,0,9,5,4,8,3,5,3,1,2,0,0,0,81,48,33
252,District-Upper Siang,Rural,12,84,49,35,5,3,2,1,1,0,0,0,0,4,3,1,11,6,5,3,2,1,0,0,0,60,34,26
252,District-Upper Siang,Rural,13,97,47,50,4,2,2,1,0,1,0,0,0,6,4,2,16,6,10,1,0,1,1,1,0,68,34,34
252,District-Upper Siang,Rural,14,71,43,28,4,2,2,0,0,0,0,0,0,11,6,5,8,3,5,2,0,2,4,2,2,42,30,12
252,District-Upper Siang,Rural,15,67,31,36,7,4,3,1,1,0,1,1,0,6,4,2,15,7,8,10,1,9,3,2,1,24,11,13
252,District-Upper Siang,Rural,16,80,36,44,16,6,10,1,1,0,1,0,1,11,6,5,11,6,5,6,1,5,2,0,2,32,16,16
252,District-Upper Siang,Rural,17,77,38,39,16,7,9,6,1,5,0,0,0,10,7,3,12,6,6,5,1,4,2,1,1,26,15,11
252,District-Upper Siang,Rural,18,117,58,59,36,13,23,2,1,1,2,1,1,22,10,12,35,23,12,11,6,5,1,0,1,8,4,4
252,District-Upper Siang,Rural,19,107,52,55,39,19,20,7,5,2,0,0,0,12,6,6,35,16,19,4,2,2,1,0,1,9,4,5
252,District-Upper Siang,Urban,5-19,413,193,220,44,34,10,24,12,12,2,0,2,76,38,38,20,11,9,18,7,11,3,0,3,226,91,135
252,District-Upper Siang,Urban,5,68,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,66,31,35
252,District-Upper Siang,Urban,6,59,28,31,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,57,26,31
252,District-Upper Siang,Urban,7,20,12,8,0,0,0,1,0,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,14,8,6
252,District-Upper Siang,Urban,8,13,9,4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,10,7,3
252,District-Upper Siang,Urban,9,16,4,12,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,13,3,10
252,District-Upper Siang,Urban,10,12,7,5,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,8,4,4
252,District-Upper Siang,Urban,11,21,9,12,0,0,0,0,0,0,0,0,0,7,4,3,1,1,0,0,0,0,0,0,0,13,4,9
252,District-Upper Siang,Urban,12,20,9,11,0,0,0,0,0,0,0,0,0,10,6,4,1,0,1,1,0,1,0,0,0,8,3,5
252,District-Upper Siang,Urban,13,14,6,8,1,1,0,0,0,0,0,0,0,6,3,3,1,0,1,0,0,0,1,0,1,5,2,3
252,District-Upper Siang,Urban,14,14,3,11,1,1,0,2,0,2,0,0,0,4,1,3,0,0,0,2,1,1,1,0,1,4,0,4
252,District-Upper Siang,Urban,15,27,11,16,0,0,0,5,4,1,0,0,0,9,5,4,3,1,2,1,1,0,0,0,0,9,0,9
252,District-Upper Siang,Urban,16,16,8,8,7,3,4,2,2,0,1,0,1,3,2,1,1,1,0,1,0,1,0,0,0,1,0,1
252,District-Upper Siang,Urban,17,37,17,20,8,5,3,5,3,2,0,0,0,8,4,4,4,4,0,4,0,4,1,0,1,7,1,6
252,District-Upper Siang,Urban,18,32,17,15,14,14,0,1,0,1,0,0,0,6,1,5,1,1,0,3,1,2,0,0,0,7,0,7
252,District-Upper Siang,Urban,19,44,21,23,12,9,3,8,3,5,1,0,1,8,1,7,8,3,5,3,3,0,0,0,0,4,2,2
253,District-Changlang,Total,5-19,18658,8768,9890,1404,958,446,427,239,188,140,72,68,1690,847,843,1718,824,894,762,239,523,238,64,174,12279,5525,6754
253,District-Changlang,Total,5,2854,1454,1400,0,0,0,0,0,0,0,0,0,11,8,3,9,5,4,6,1,5,2,0,2,2826,1440,1386
253,District-Changlang,Total,6,2316,1118,1198,0,0,0,0,0,0,0,0,0,22,10,12,6,3,3,8,4,4,1,1,0,2279,1100,1179
253,District-Changlang,Total,7,1277,591,686,1,0,1,0,0,0,1,1,0,25,17,8,10,3,7,8,3,5,3,0,3,1229,567,662
253,District-Changlang,Total,8,1159,504,655,1,0,1,1,1,0,0,0,0,43,26,17,13,2,11,5,4,1,1,0,1,1095,471,624
253,District-Changlang,Total,9,720,351,369,2,1,1,2,2,0,1,0,1,43,19,24,11,10,1,8,4,4,3,1,2,650,314,336
253,District-Changlang,Total,10,1055,437,618,3,1,2,0,0,0,0,0,0,65,37,28,36,10,26,15,4,11,9,2,7,927,383,544
253,District-Changlang,Total,11,636,279,357,14,9,5,2,1,1,3,2,1,59,32,27,34,14,20,7,3,4,8,1,7,509,217,292
253,District-Changlang,Total,12,897,369,528,25,17,8,10,3,7,3,1,2,121,59,62,85,33,52,18,5,13,17,5,12,618,246,372
253,District-Changlang,Total,13,643,283,360,35,21,14,9,3,6,5,1,4,90,55,35,63,30,33,29,10,19,19,8,11,393,155,238
253,District-Changlang,Total,14,785,372,413,64,37,27,17,12,5,9,3,6,140,83,57,115,53,62,51,21,30,27,8,19,362,155,207
253,District-Changlang,Total,15,1012,474,538,95,58,37,40,23,17,16,10,6,153,90,63,171,85,86,96,26,70,36,9,27,405,173,232
253,District-Changlang,Total,16,1013,484,529,145,105,40,61,39,22,25,13,12,176,94,82,204,95,109,102,29,73,23,5,18,277,104,173
253,District-Changlang,Total,17,1032,530,502,207,136,71,66,40,26,24,14,10,179,96,83,235,132,103,85,30,55,26,8,18,210,74,136
253,District-Changlang,Total,18,1816,857,959,425,296,129,127,71,56,28,14,14,300,126,174,409,205,204,205,59,146,36,10,26,286,76,210
253,District-Changlang,Total,19,1443,665,778,387,277,110,92,44,48,25,13,12,263,95,168,317,144,173,119,36,83,27,6,21,213,50,163
253,District-Changlang,Rural,5-19,17559,8219,9340,1250,826,424,412,228,184,138,70,68,1449,751,698,1664,788,876,745,230,515,238,64,174,11663,5262,6401
253,District-Changlang,Rural,5,2654,1351,1303,0,0,0,0,0,0,0,0,0,10,8,2,9,5,4,5,1,4,2,0,2,2628,1337,1291
253,District-Changlang,Rural,6,2170,1053,1117,0,0,0,0,0,0,0,0,0,20,8,12,6,3,3,8,4,4,1,1,0,2135,1037,1098
253,District-Changlang,Rural,7,1230,570,660,1,0,1,0,0,0,1,1,0,23,16,7,10,3,7,8,3,5,3,0,3,1184,547,637
253,District-Changlang,Rural,8,1132,489,643,1,0,1,1,1,0,0,0,0,37,23,14,12,2,10,5,4,1,1,0,1,1075,459,616
253,District-Changlang,Rural,9,688,339,349,2,1,1,2,2,0,1,0,1,37,17,20,11,10,1,8,4,4,3,1,2,624,304,320
253,District-Changlang,Rural,10,1021,424,597,2,0,2,0,0,0,0,0,0,62,37,25,35,10,25,15,4,11,9,2,7,898,371,527
253,District-Changlang,Rural,11,613,266,347,14,9,5,2,1,1,3,2,1,54,28,26,34,14,20,7,3,4,8,1,7,491,208,283
253,District-Changlang,Rural,12,855,350,505,22,15,7,10,3,7,3,1,2,106,51,55,83,33,50,17,4,13,17,5,12,597,238,359
253,District-Changlang,Rural,13,607,273,334,30,19,11,7,2,5,5,1,4,84,52,32,62,29,33,29,10,19,19,8,11,371,152,219
253,District-Changlang,Rural,14,743,354,389,57,32,25,17,12,5,9,3,6,126,77,49,112,51,61,49,21,28,27,8,19,346,150,196
253,District-Changlang,Rural,15,972,454,518,88,55,33,40,23,17,16,10,6,140,83,57,166,81,85,95,26,69,36,9,27,391,167,224
253,District-Changlang,Rural,16,955,453,502,128,90,38,60,38,22,25,13,12,158,87,71,197,90,107,99,27,72,23,5,18,265,103,162
253,District-Changlang,Rural,17,959,481,478,186,116,70,63,37,26,24,14,10,148,79,69,227,127,100,84,29,55,26,8,18,201,71,130
253,District-Changlang,Rural,18,1669,776,893,382,257,125,121,67,54,27,13,14,244,106,138,390,192,198,203,59,144,36,10,26,266,72,194
253,District-Changlang,Rural,19,1291,586,705,337,232,105,89,42,47,24,12,12,200,79,121,310,138,172,113,31,82,27,6,21,191,46,145
253,District-Changlang,Urban,5-19,1099,549,550,154,132,22,15,11,4,2,2,0,241,96,145,54,36,18,17,9,8,0,0,0,616,263,353
253,District-Changlang,Urban,5,200,103,97,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,198,103,95
253,District-Changlang,Urban,6,146,65,81,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,144,63,81
253,District-Changlang,Urban,7,47,21,26,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,45,20,25
253,District-Changlang,Urban,8,27,15,12,0,0,0,0,0,0,0,0,0,6,3,3,1,0,1,0,0,0,0,0,0,20,12,8
253,District-Changlang,Urban,9,32,12,20,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,26,10,16
253,District-Changlang,Urban,10,34,13,21,1,1,0,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,29,12,17
253,District-Changlang,Urban,11,23,13,10,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,18,9,9
253,District-Changlang,Urban,12,42,19,23,3,2,1,0,0,0,0,0,0,15,8,7,2,0,2,1,1,0,0,0,0,21,8,13
253,District-Changlang,Urban,13,36,10,26,5,2,3,2,1,1,0,0,0,6,3,3,1,1,0,0,0,0,0,0,0,22,3,19
253,District-Changlang,Urban,14,42,18,24,7,5,2,0,0,0,0,0,0,14,6,8,3,2,1,2,0,2,0,0,0,16,5,11
253,District-Changlang,Urban,15,40,20,20,7,3,4,0,0,0,0,0,0,13,7,6,5,4,1,1,0,1,0,0,0,14,6,8
253,District-Changlang,Urban,16,58,31,27,17,15,2,1,1,0,0,0,0,18,7,11,7,5,2,3,2,1,0,0,0,12,1,11
253,District-Changlang,Urban,17,73,49,24,21,20,1,3,3,0,0,0,0,31,17,14,8,5,3,1,1,0,0,0,0,9,3,6
253,District-Changlang,Urban,18,147,81,66,43,39,4,6,4,2,1,1,0,56,20,36,19,13,6,2,0,2,0,0,0,20,4,16
253,District-Changlang,Urban,19,152,79,73,50,45,5,3,2,1,1,1,0,63,16,47,7,6,1,6,5,1,0,0,0,22,4,18
254,District-Tirap,Total,5-19,14377,6603,7774,799,466,333,119,61,58,41,23,18,635,339,296,1446,419,1027,278,74,204,92,24,68,10967,5197,5770
254,District-Tirap,Total,5,2353,1210,1143,2,1,1,0,0,0,0,0,0,9,5,4,7,4,3,3,1,2,0,0,0,2332,1199,1133
254,District-Tirap,Total,6,2098,1032,1066,0,0,0,0,0,0,0,0,0,7,5,2,7,4,3,4,1,3,2,1,1,2078,1021,1057
254,District-Tirap,Total,7,1412,697,715,0,0,0,0,0,0,0,0,0,11,5,6,5,3,2,3,1,2,2,0,2,1391,688,703
254,District-Tirap,Total,8,1192,573,619,0,0,0,0,0,0,0,0,0,17,9,8,11,2,9,4,2,2,3,0,3,1157,560,597
254,District-Tirap,Total,9,888,412,476,1,1,0,0,0,0,0,0,0,19,10,9,17,6,11,5,1,4,5,1,4,841,393,448
254,District-Tirap,Total,10,928,435,493,1,0,1,1,1,0,0,0,0,22,6,16,15,4,11,13,4,9,13,5,8,863,415,448
254,District-Tirap,Total,11,588,249,339,6,4,2,1,0,1,0,0,0,22,12,10,28,3,25,10,5,5,6,1,5,515,224,291
254,District-Tirap,Total,12,603,249,354,18,7,11,4,3,1,0,0,0,38,22,16,43,14,29,17,6,11,9,3,6,474,194,280
254,District-Tirap,Total,13,460,178,282,14,8,6,4,2,2,1,0,1,34,20,14,48,9,39,15,4,11,10,4,6,334,131,203
254,District-Tirap,Total,14,478,200,278,41,21,20,5,2,3,1,1,0,53,34,19,81,20,61,27,6,21,9,3,6,261,113,148
254,District-Tirap,Total,15,556,240,316,55,34,21,14,8,6,7,5,2,59,39,20,136,48,88,32,10,22,12,1,11,241,95,146
254,District-Tirap,Total,16,496,205,291,79,53,26,14,6,8,7,5,2,56,29,27,153,49,104,28,4,24,6,1,5,153,58,95
254,District-Tirap,Total,17,606,265,341,130,82,48,22,18,4,2,0,2,63,38,25,225,70,155,35,6,29,4,1,3,125,50,75
254,District-Tirap,Total,18,887,322,565,234,126,108,28,11,17,13,6,7,119,58,61,345,82,263,44,13,31,6,3,3,98,23,75
254,District-Tirap,Total,19,832,336,496,218,129,89,26,10,16,10,6,4,106,47,59,325,101,224,38,10,28,5,0,5,104,33,71
254,District-Tirap,Rural,5-19,13292,6093,7199,732,423,309,103,50,53,35,20,15,437,247,190,1408,399,1009,268,69,199,89,23,66,10220,4862,5358
254,District-Tirap,Rural,5,2144,1105,1039,2,1,1,0,0,0,0,0,0,8,4,4,5,2,3,3,1,2,0,0,0,2126,1097,1029
254,District-Tirap,Rural,6,1936,952,984,0,0,0,0,0,0,0,0,0,6,4,2,7,4,3,4,1,3,2,1,1,1917,942,975
254,District-Tirap,Rural,7,1325,646,679,0,0,0,0,0,0,0,0,0,8,3,5,5,3,2,3,1,2,2,0,2,1307,639,668
254,District-Tirap,Rural,8,1143,552,591,0,0,0,0,0,0,0,0,0,13,5,8,11,2,9,4,2,2,3,0,3,1112,543,569
254,District-Tirap,Rural,9,850,392,458,1,1,0,0,0,0,0,0,0,15,9,6,17,6,11,4,0,4,5,1,4,808,375,433
254,District-Tirap,Rural,10,874,411,463,1,0,1,0,0,0,0,0,0,18,5,13,15,4,11,13,4,9,13,5,8,814,393,421
