245,District-Tawang,Total,5-19,4099,2122,1977,492,349,143,132,72,60,18,10,8,297,143,154,807,468,339,268,101,167,37,19,18,2048,960,1088
257,District-Dibang Valley,Urban,6,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,5,10
257,District-Dibang Valley,Urban,7,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,5,1,4
257,District-Dibang Valley,Urban,8,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1
257,District-Dibang Valley,Urban,9,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,5,2,3
257,District-Dibang Valley,Urban,10,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4
257,District-Dibang Valley,Urban,11,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,4
257,District-Dibang Valley,Urban,12,5,2,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2
257,District-Dibang Valley,Urban,13,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,3,2,1
257,District-Dibang Valley,Urban,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
257,District-Dibang Valley,Urban,15,6,2,4,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0,3
257,District-Dibang Valley,Urban,16,5,1,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3
257,District-Dibang Valley,Urban,17,6,3,3,2,2,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
257,District-Dibang Valley,Urban,18,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
257,District-Dibang Valley,Urban,19,7,3,4,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,1,1,1,0
258,District-Lower Dibang Valley,Total,5-19,4733,2326,2407,556,379,177,129,68,61,40,19,21,557,226,331,572,268,304,96,44,52,23,13,10,2760,1309,1451
258,District-Lower Dibang Valley,Total,5,764,384,380,0,0,0,0,0,0,0,0,0,6,4,2,1,0,1,2,2,0,1,1,0,754,377,377
258,District-Lower Dibang Valley,Total,6,595,310,285,1,1,0,0,0,0,0,0,0,11,4,7,4,2,2,3,1,2,1,1,0,575,301,274
258,District-Lower Dibang Valley,Total,7,284,140,144,1,0,1,0,0,0,1,0,1,4,4,0,4,0,4,0,0,0,0,0,0,274,136,138
258,District-Lower Dibang Valley,Total,8,245,111,134,0,0,0,0,0,0,0,0,0,10,4,6,5,2,3,1,0,1,0,0,0,229,105,124
258,District-Lower Dibang Valley,Total,9,171,84,87,1,0,1,0,0,0,0,0,0,8,5,3,3,0,3,1,0,1,0,0,0,158,79,79
258,District-Lower Dibang Valley,Total,10,215,104,111,4,4,0,0,0,0,0,0,0,27,13,14,11,3,8,2,0,2,0,0,0,171,84,87
258,District-Lower Dibang Valley,Total,11,146,74,72,5,3,2,2,0,2,2,1,1,18,7,11,14,4,10,2,0,2,2,0,2,101,59,42
258,District-Lower Dibang Valley,Total,12,181,85,96,10,6,4,2,1,1,1,1,0,34,20,14,27,15,12,10,4,6,3,2,1,94,36,58
258,District-Lower Dibang Valley,Total,13,153,63,90,18,13,5,4,1,3,1,0,1,32,9,23,15,8,7,4,3,1,2,1,1,77,28,49
258,District-Lower Dibang Valley,Total,14,193,91,102,24,16,8,5,3,2,3,3,0,39,18,21,47,26,21,9,6,3,2,1,1,64,18,46
258,District-Lower Dibang Valley,Total,15,268,128,140,56,36,20,14,7,7,3,1,2,56,25,31,65,30,35,9,5,4,5,1,4,60,23,37
258,District-Lower Dibang Valley,Total,16,261,128,133,61,38,23,11,3,8,4,1,3,57,27,30,64,33,31,10,4,6,1,0,1,53,22,31
258,District-Lower Dibang Valley,Total,17,312,162,150,89,68,21,23,11,12,6,3,3,61,17,44,77,45,32,12,5,7,0,0,0,44,13,31
258,District-Lower Dibang Valley,Total,18,532,269,263,158,107,51,31,20,11,9,5,4,115,47,68,136,56,80,18,10,8,6,6,0,59,18,41
258,District-Lower Dibang Valley,Total,19,413,193,220,128,87,41,37,22,15,10,4,6,79,22,57,99,44,55,13,4,9,0,0,0,47,10,37
258,District-Lower Dibang Valley,Rural,5-19,4171,2044,2127,444,288,156,122,65,57,37,18,19,443,191,252,521,244,277,89,39,50,21,12,9,2494,1187,1307
258,District-Lower Dibang Valley,Rural,5,660,329,331,0,0,0,0,0,0,0,0,0,6,4,2,1,0,1,2,2,0,0,0,0,651,323,328
258,District-Lower Dibang Valley,Rural,6,523,273,250,1,1,0,0,0,0,0,0,0,9,4,5,4,2,2,3,1,2,1,1,0,505,264,241
258,District-Lower Dibang Valley,Rural,7,272,137,135,1,0,1,0,0,0,1,0,1,4,4,0,3,0,3,0,0,0,0,0,0,263,133,130
258,District-Lower Dibang Valley,Rural,8,238,110,128,0,0,0,0,0,0,0,0,0,8,4,4,5,2,3,1,0,1,0,0,0,224,104,120
258,District-Lower Dibang Valley,Rural,9,167,83,84,1,0,1,0,0,0,0,0,0,8,5,3,3,0,3,1,0,1,0,0,0,154,78,76
258,District-Lower Dibang Valley,Rural,10,200,94,106,4,4,0,0,0,0,0,0,0,25,12,13,11,3,8,2,0,2,0,0,0,158,75,83
258,District-Lower Dibang Valley,Rural,11,133,68,65,3,2,1,2,0,2,2,1,1,15,6,9,12,4,8,2,0,2,2,0,2,95,55,40
258,District-Lower Dibang Valley,Rural,12,163,76,87,6,4,2,0,0,0,1,1,0,29,17,12,25,14,11,9,3,6,3,2,1,90,35,55
258,District-Lower Dibang Valley,Rural,13,131,52,79,9,5,4,4,1,3,1,0,1,27,8,19,15,8,7,3,2,1,2,1,1,70,27,43
258,District-Lower Dibang Valley,Rural,14,157,76,81,19,12,7,5,3,2,3,3,0,29,15,14,39,21,18,8,6,2,1,1,0,53,15,38
258,District-Lower Dibang Valley,Rural,15,236,112,124,45,28,17,14,7,7,2,1,1,50,22,28,58,26,32,9,5,4,5,1,4,53,22,31
258,District-Lower Dibang Valley,Rural,16,221,104,117,52,30,22,10,3,7,4,1,3,42,20,22,55,28,27,9,3,6,1,0,1,48,19,29
258,District-Lower Dibang Valley,Rural,17,278,147,131,78,60,18,21,10,11,5,3,2,53,14,39,72,43,29,11,5,6,0,0,0,38,12,26
258,District-Lower Dibang Valley,Rural,18,450,229,221,123,78,45,31,20,11,9,5,4,85,41,44,129,54,75,17,9,8,6,6,0,50,16,34
258,District-Lower Dibang Valley,Rural,19,342,154,188,102,64,38,35,21,14,9,3,6,53,15,38,89,39,50,12,3,9,0,0,0,42,9,33
258,District-Lower Dibang Valley,Urban,5-19,562,282,280,112,91,21,7,3,4,3,1,2,114,35,79,51,24,27,7,5,2,2,1,1,266,122,144
258,District-Lower Dibang Valley,Urban,5,104,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,103,54,49
258,District-Lower Dibang Valley,Urban,6,72,37,35,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,70,37,33
258,District-Lower Dibang Valley,Urban,7,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,3,8
258,District-Lower Dibang Valley,Urban,8,7,1,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,1,4
258,District-Lower Dibang Valley,Urban,9,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3
258,District-Lower Dibang Valley,Urban,10,15,10,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,13,9,4
258,District-Lower Dibang Valley,Urban,11,13,6,7,2,1,1,0,0,0,0,0,0,3,1,2,2,0,2,0,0,0,0,0,0,6,4,2
258,District-Lower Dibang Valley,Urban,12,18,9,9,4,2,2,2,1,1,0,0,0,5,3,2,2,1,1,1,1,0,0,0,0,4,1,3
258,District-Lower Dibang Valley,Urban,13,22,11,11,9,8,1,0,0,0,0,0,0,5,1,4,0,0,0,1,1,0,0,0,0,7,1,6
258,District-Lower Dibang Valley,Urban,14,36,15,21,5,4,1,0,0,0,0,0,0,10,3,7,8,5,3,1,0,1,1,0,1,11,3,8
258,District-Lower Dibang Valley,Urban,15,32,16,16,11,8,3,0,0,0,1,0,1,6,3,3,7,4,3,0,0,0,0,0,0,7,1,6
258,District-Lower Dibang Valley,Urban,16,40,24,16,9,8,1,1,0,1,0,0,0,15,7,8,9,5,4,1,1,0,0,0,0,5,3,2
258,District-Lower Dibang Valley,Urban,17,34,15,19,11,8,3,2,1,1,1,0,1,8,3,5,5,2,3,1,0,1,0,0,0,6,1,5
258,District-Lower Dibang Valley,Urban,18,82,40,42,35,29,6,0,0,0,0,0,0,30,6,24,7,2,5,1,1,0,0,0,0,9,2,7
258,District-Lower Dibang Valley,Urban,19,71,39,32,26,23,3,2,1,1,1,1,0,26,7,19,10,5,5,1,1,0,0,0,0,5,1,4
259,District-Lohit,Total,5-19,17356,8483,8873,1677,1158,519,575,333,242,135,62,73,2194,979,1215,1576,759,817,474,196,278,148,53,95,10577,4943,5634
259,District-Lohit,Total,5,3110,1545,1565,1,0,1,0,0,0,0,0,0,22,12,10,7,0,7,13,7,6,1,0,1,3066,1526,1540
259,District-Lohit,Total,6,2442,1231,1211,2,1,1,2,1,1,0,0,0,30,18,12,11,4,7,8,5,3,0,0,0,2389,1202,1187
259,District-Lohit,Total,7,1071,471,600,3,0,3,1,1,0,0,0,0,47,20,27,6,3,3,2,1,1,4,0,4,1008,446,562
259,District-Lohit,Total,8,910,427,483,2,1,1,2,1,1,0,0,0,68,28,40,18,9,9,6,2,4,4,2,2,810,384,426
259,District-Lohit,Total,9,598,286,312,5,1,4,2,0,2,0,0,0,72,36,36,23,13,10,7,1,6,5,1,4,484,234,250
259,District-Lohit,Total,10,776,374,402,13,6,7,3,2,1,2,0,2,81,39,42,34,14,20,18,7,11,2,0,2,623,306,317
259,District-Lohit,Total,11,497,228,269,14,8,6,6,3,3,4,2,2,82,43,39,35,13,22,10,6,4,4,2,2,342,151,191
259,District-Lohit,Total,12,738,343,395,36,28,8,18,8,10,12,7,5,135,71,64,88,32,56,36,15,21,17,8,9,396,174,222
259,District-Lohit,Total,13,594,268,326,41,29,12,19,7,12,6,4,2,150,83,67,68,23,45,27,10,17,18,5,13,265,107,158
259,District-Lohit,Total,14,705,339,366,94,64,30,35,20,15,8,4,4,184,89,95,105,51,54,38,12,26,14,4,10,227,95,132
259,District-Lohit,Total,15,900,472,428,145,106,39,41,29,12,10,4,6,196,101,95,189,101,88,56,25,31,19,7,12,244,99,145
259,District-Lohit,Total,16,1010,520,490,215,144,71,80,55,25,20,10,10,236,103,133,182,100,82,64,31,33,15,5,10,198,72,126
259,District-Lohit,Total,17,915,484,431,247,179,68,74,47,27,21,10,11,197,95,102,175,84,91,43,21,22,11,4,7,147,44,103
259,District-Lohit,Total,18,1741,873,868,469,329,140,169,98,71,27,12,15,346,126,220,393,206,187,88,31,57,24,9,15,225,62,163
259,District-Lohit,Total,19,1349,622,727,390,262,128,123,61,62,25,9,16,348,115,233,242,106,136,58,22,36,10,6,4,153,41,112
259,District-Lohit,Rural,5-19,14620,7104,7516,1411,948,463,505,278,227,126,54,72,1657,755,902,1415,671,744,427,168,259,127,45,82,8952,4185,4767
259,District-Lohit,Rural,5,2602,1288,1314,0,0,0,0,0,0,0,0,0,13,8,5,7,0,7,11,5,6,1,0,1,2570,1275,1295
259,District-Lohit,Rural,6,2067,1026,1041,2,1,1,1,0,1,0,0,0,12,5,7,10,3,7,7,4,3,0,0,0,2035,1013,1022
259,District-Lohit,Rural,7,918,405,513,3,0,3,1,1,0,0,0,0,29,11,18,6,3,3,2,1,1,4,0,4,873,389,484
259,District-Lohit,Rural,8,798,373,425,2,1,1,2,1,1,0,0,0,54,21,33,17,9,8,6,2,4,3,1,2,714,338,376
259,District-Lohit,Rural,9,539,260,279,5,1,4,2,0,2,0,0,0,67,34,33,21,12,9,3,0,3,4,1,3,437,212,225
259,District-Lohit,Rural,10,682,323,359,13,6,7,3,2,1,1,0,1,66,32,34,33,14,19,17,7,10,2,0,2,547,262,285
259,District-Lohit,Rural,11,418,193,225,10,6,4,5,3,2,4,2,2,71,37,34,31,11,20,9,5,4,4,2,2,284,127,157
259,District-Lohit,Rural,12,638,286,352,26,19,7,18,8,10,10,5,5,111,57,54,83,30,53,34,15,19,16,8,8,340,144,196
259,District-Lohit,Rural,13,502,226,276,33,23,10,18,7,11,6,4,2,120,66,54,56,20,36,26,9,17,16,5,11,227,92,135
259,District-Lohit,Rural,14,584,278,306,73,48,25,33,18,15,8,4,4,147,75,72,94,46,48,34,11,23,12,4,8,183,72,111
259,District-Lohit,Rural,15,758,398,360,117,84,33,35,24,11,10,4,6,162,87,75,168,90,78,49,20,29,17,6,11,200,83,117
259,District-Lohit,Rural,16,857,436,421,187,121,66,66,42,24,20,10,10,189,81,108,163,90,73,60,27,33,13,5,8,159,60,99
259,District-Lohit,Rural,17,746,393,353,210,148,62,64,39,25,20,9,11,140,67,73,153,73,80,41,19,22,11,4,7,107,34,73
259,District-Lohit,Rural,18,1448,727,721,410,283,127,151,84,67,23,8,15,245,92,153,353,178,175,79,24,55,18,6,12,169,52,117
259,District-Lohit,Rural,19,1063,492,571,320,207,113,106,49,57,24,8,16,231,82,149,220,92,128,49,19,30,6,3,3,107,32,75
259,District-Lohit,Urban,5-19,2736,1379,1357,266,210,56,70,55,15,9,8,1,537,224,313,161,88,73,47,28,19,21,8,13,1625,758,867
259,District-Lohit,Urban,5,508,257,251,1,0,1,0,0,0,0,0,0,9,4,5,0,0,0,2,2,0,0,0,0,496,251,245
259,District-Lohit,Urban,6,375,205,170,0,0,0,1,1,0,0,0,0,18,13,5,1,1,0,1,1,0,0,0,0,354,189,165
259,District-Lohit,Urban,7,153,66,87,0,0,0,0,0,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,135,57,78
259,District-Lohit,Urban,8,112,54,58,0,0,0,0,0,0,0,0,0,14,7,7,1,0,1,0,0,0,1,1,0,96,46,50
259,District-Lohit,Urban,9,59,26,33,0,0,0,0,0,0,0,0,0,5,2,3,2,1,1,4,1,3,1,0,1,47,22,25
259,District-Lohit,Urban,10,94,51,43,0,0,0,0,0,0,1,0,1,15,7,8,1,0,1,1,0,1,0,0,0,76,44,32
259,District-Lohit,Urban,11,79,35,44,4,2,2,1,0,1,0,0,0,11,6,5,4,2,2,1,1,0,0,0,0,58,24,34
259,District-Lohit,Urban,12,100,57,43,10,9,1,0,0,0,2,2,0,24,14,10,5,2,3,2,0,2,1,0,1,56,30,26
259,District-Lohit,Urban,13,92,42,50,8,6,2,1,0,1,0,0,0,30,17,13,12,3,9,1,1,0,2,0,2,38,15,23
259,District-Lohit,Urban,14,121,61,60,21,16,5,2,2,0,0,0,0,37,14,23,11,5,6,4,1,3,2,0,2,44,23,21
259,District-Lohit,Urban,15,142,74,68,28,22,6,6,5,1,0,0,0,34,14,20,21,11,10,7,5,2,2,1,1,44,16,28
259,District-Lohit,Urban,16,153,84,69,28,23,5,14,13,1,0,0,0,47,22,25,19,10,9,4,4,0,2,0,2,39,12,27
259,District-Lohit,Urban,17,169,91,78,37,31,6,10,8,2,1,1,0,57,28,29,22,11,11,2,2,0,0,0,0,40,10,30
259,District-Lohit,Urban,18,293,146,147,59,46,13,18,14,4,4,4,0,101,34,67,40,28,12,9,7,2,6,3,3,56,10,46
259,District-Lohit,Urban,19,286,130,156,70,55,15,17,12,5,1,1,0,117,33,84,22,14,8,9,3,6,4,3,1,46,9,37
260,District-Anjaw,Total,5-19,2160,1045,1115,179,118,61,23,13,10,4,0,4,137,67,70,320,160,160,65,19,46,15,6,9,1417,662,755
260,District-Anjaw,Total,5,371,184,187,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,1,0,1,2,2,0,362,180,182
260,District-Anjaw,Total,6,269,149,120,1,1,0,0,0,0,0,0,0,3,3,0,4,2,2,1,1,0,1,1,0,259,141,118
260,District-Anjaw,Total,7,215,82,133,0,0,0,0,0,0,0,0,0,8,5,3,3,1,2,2,0,2,3,1,2,199,75,124
260,District-Anjaw,Total,8,151,70,81,0,0,0,0,0,0,0,0,0,7,5,2,3,2,1,6,3,3,1,0,1,134,60,74
260,District-Anjaw,Total,9,100,44,56,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,1,0,1,0,0,0,91,39,52
260,District-Anjaw,Total,10,113,52,61,1,1,0,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0,1,0,1,102,47,55
260,District-Anjaw,Total,11,96,49,47,2,1,1,0,0,0,0,0,0,8,6,2,5,1,4,2,0,2,1,0,1,78,41,37
260,District-Anjaw,Total,12,74,38,36,1,0,1,1,0,1,1,0,1,10,7,3,13,9,4,2,2,0,0,0,0,46,20,26
260,District-Anjaw,Total,13,58,29,29,3,3,0,3,1,2,0,0,0,9,5,4,14,6,8,5,3,2,1,1,0,23,10,13
260,District-Anjaw,Total,14,57,24,33,4,4,0,1,1,0,0,0,0,8,4,4,15,7,8,5,2,3,1,0,1,23,6,17
260,District-Anjaw,Total,15,79,38,41,14,9,5,1,1,0,0,0,0,9,4,5,27,13,14,8,4,4,0,0,0,20,7,13
260,District-Anjaw,Total,16,100,55,45,19,16,3,3,3,0,0,0,0,11,6,5,36,21,15,8,0,8,1,0,1,22,9,13
260,District-Anjaw,Total,17,103,49,54,16,8,8,4,2,2,2,0,2,14,5,9,48,24,24,5,2,3,1,1,0,13,7,6
260,District-Anjaw,Total,18,178,80,98,49,30,19,5,2,3,1,0,1,19,5,14,70,32,38,8,0,8,1,0,1,25,11,14
260,District-Anjaw,Total,19,196,102,94,69,45,24,5,3,2,0,0,0,19,7,12,71,36,35,11,2,9,1,0,1,20,9,11
260,District-Anjaw,Rural,5-19,2087,989,1098,152,92,60,23,13,10,4,0,4,131,66,65,297,137,160,63,17,46,15,6,9,1402,658,744
260,District-Anjaw,Rural,5,363,180,183,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2,1,0,1,2,2,0,354,176,178
260,District-Anjaw,Rural,6,268,149,119,1,1,0,0,0,0,0,0,0,3,3,0,4,2,2,1,1,0,1,1,0,258,141,117
260,District-Anjaw,Rural,7,213,82,131,0,0,0,0,0,0,0,0,0,8,5,3,3,1,2,2,0,2,3,1,2,197,75,122
260,District-Anjaw,Rural,8,150,70,80,0,0,0,0,0,0,0,0,0,7,5,2,3,2,1,6,3,3,1,0,1,133,60,73
260,District-Anjaw,Rural,9,100,44,56,0,0,0,0,0,0,0,0,0,5,3,2,3,2,1,1,0,1,0,0,0,91,39,52
260,District-Anjaw,Rural,10,112,52,60,1,1,0,0,0,0,0,0,0,4,1,3,5,3,2,0,0,0,1,0,1,101,47,54
260,District-Anjaw,Rural,11,95,49,46,2,1,1,0,0,0,0,0,0,7,6,1,5,1,4,2,0,2,1,0,1,78,41,37
260,District-Anjaw,Rural,12,74,38,36,1,0,1,1,0,1,1,0,1,10,7,3,13,9,4,2,2,0,0,0,0,46,20,26
260,District-Anjaw,Rural,13,57,28,29,3,3,0,3,1,2,0,0,0,9,5,4,14,6,8,4,2,2,1,1,0,23,10,13
260,District-Anjaw,Rural,14,55,23,32,4,4,0,1,1,0,0,0,0,8,4,4,14,6,8,5,2,3,1,0,1,22,6,16
260,District-Anjaw,Rural,15,70,30,40,10,5,5,1,1,0,0,0,0,8,4,4,24,10,14,7,3,4,0,0,0,20,7,13
260,District-Anjaw,Rural,16,90,46,44,16,13,3,3,3,0,0,0,0,10,6,4,30,15,15,8,0,8,1,0,1,22,9,13
260,District-Anjaw,Rural,17,101,47,54,16,8,8,4,2,2,2,0,2,14,5,9,46,22,24,5,2,3,1,1,0,13,7,6
260,District-Anjaw,Rural,18,161,65,96,39,20,19,5,2,3,1,0,1,17,4,13,66,28,38,8,0,8,1,0,1,24,11,13
260,District-Anjaw,Rural,19,178,86,92,59,36,23,5,3,2,0,0,0,18,7,11,64,29,35,11,2,9,1,0,1,20,9,11
260,District-Anjaw,Urban,5-19,73,56,17,27,26,1,0,0,0,0,0,0,6,1,5,23,23,0,2,2,0,0,0,0,15,4,11
260,District-Anjaw,Urban,5,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4
260,District-Anjaw,Urban,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
260,District-Anjaw,Urban,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
260,District-Anjaw,Urban,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
260,District-Anjaw,Urban,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,District-Anjaw,Urban,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
260,District-Anjaw,Urban,11,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,District-Anjaw,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,District-Anjaw,Urban,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
260,District-Anjaw,Urban,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
260,District-Anjaw,Urban,15,9,8,1,4,4,0,0,0,0,0,0,0,1,0,1,3,3,0,1,1,0,0,0,0,0,0,0
260,District-Anjaw,Urban,16,10,9,1,3,3,0,0,0,0,0,0,0,1,0,1,6,6,0,0,0,0,0,0,0,0,0,0
260,District-Anjaw,Urban,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
260,District-Anjaw,Urban,18,17,15,2,10,10,0,0,0,0,0,0,0,2,1,1,4,4,0,0,0,0,0,0,0,1,0,1
260,District-Anjaw,Urban,19,18,16,2,10,9,1,0,0,0,0,0,0,1,0,1,7,7,0,0,0,0,0,0,0,0,0,0
