000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
305,District-Nagaon,Rural,16,23180,14099,9081,4550,4160,390,3019,2341,678,713,487,226,8269,3105,5164,1924,1687,237,1155,847,308,265,184,81,3285,1288,1997
305,District-Nagaon,Rural,17,22211,13076,9135,4780,4385,395,3084,2318,766,685,431,254,8107,2697,5410,1655,1465,190,1035,735,300,211,131,80,2654,914,1740
305,District-Nagaon,Rural,18,37831,20147,17684,8055,7254,801,4947,3552,1395,1056,654,402,14150,3579,10571,3063,2614,449,1710,1161,549,335,189,146,4515,1144,3371
305,District-Nagaon,Rural,19,31074,14740,16334,6470,5730,740,3913,2559,1354,839,489,350,12472,2556,9916,2153,1823,330,1264,774,490,216,113,103,3747,696,3051
305,District-Nagaon,Urban,5-19,24952,13403,11549,3609,3290,319,890,679,211,199,154,45,8861,3379,5482,747,577,170,264,173,91,60,37,23,10322,5114,5208
305,District-Nagaon,Urban,5,4103,2117,1986,3,3,0,0,0,0,0,0,0,34,13,21,18,11,7,14,9,5,2,1,1,4032,2080,1952
305,District-Nagaon,Urban,6,2680,1404,1276,5,5,0,1,0,1,0,0,0,54,29,25,20,12,8,10,5,5,3,0,3,2587,1353,1234
305,District-Nagaon,Urban,7,847,422,425,4,4,0,3,1,2,0,0,0,90,53,37,6,3,3,9,4,5,1,1,0,734,356,378
305,District-Nagaon,Urban,8,510,251,259,8,6,2,5,2,3,0,0,0,104,47,57,2,2,0,7,3,4,0,0,0,384,191,193
305,District-Nagaon,Urban,9,363,190,173,7,3,4,2,1,1,0,0,0,85,42,43,4,3,1,3,1,2,1,0,1,261,140,121
305,District-Nagaon,Urban,10,555,308,247,7,6,1,5,4,1,1,1,0,169,90,79,12,9,3,11,5,6,4,1,3,346,192,154
305,District-Nagaon,Urban,11,434,242,192,23,19,4,10,9,1,2,2,0,177,83,94,14,11,3,9,7,2,3,1,2,196,110,86
305,District-Nagaon,Urban,12,759,445,314,93,79,14,30,20,10,4,2,2,346,181,165,30,22,8,14,11,3,3,2,1,239,128,111
305,District-Nagaon,Urban,13,775,443,332,106,92,14,24,19,5,8,6,2,403,200,203,35,25,10,15,12,3,0,0,0,184,89,95
305,District-Nagaon,Urban,14,1152,689,463,206,185,21,53,38,15,18,16,2,582,288,294,59,39,20,19,16,3,6,5,1,209,102,107
305,District-Nagaon,Urban,15,1595,930,665,318,289,29,82,56,26,14,11,3,839,385,454,78,58,20,25,20,5,7,6,1,232,105,127
305,District-Nagaon,Urban,16,1981,1171,810,459,427,32,120,97,23,28,20,8,1043,450,593,98,77,21,25,13,12,6,5,1,202,82,120
305,District-Nagaon,Urban,17,2197,1254,943,573,535,38,145,122,23,36,27,9,1119,415,704,90,71,19,25,17,8,9,6,3,200,61,139
305,District-Nagaon,Urban,18,3661,1930,1731,956,874,82,213,164,49,46,38,8,1957,605,1352,165,137,28,47,33,14,6,3,3,271,76,195
305,District-Nagaon,Urban,19,3340,1607,1733,841,763,78,197,146,51,42,31,11,1859,498,1361,116,97,19,31,17,14,9,6,3,245,49,196
306,District-Sonitpur,Total,5-19,227368,113835,113533,16816,13512,3304,12676,7813,4863,3587,2062,1525,50433,21174,29259,11131,6893,4238,9637,4474,5163,2842,1330,1512,120246,56577,63669
306,District-Sonitpur,Total,5,31769,16281,15488,12,8,4,11,5,6,1,0,1,382,199,183,160,89,71,133,69,64,41,22,19,31029,15889,15140
306,District-Sonitpur,Total,6,23150,11577,11573,11,6,5,14,8,6,5,2,3,440,229,211,140,83,57,126,64,62,46,26,20,22368,11159,11209
306,District-Sonitpur,Total,7,11986,5914,6072,51,33,18,19,10,9,7,4,3,895,453,442,105,64,41,95,47,48,42,23,19,10772,5280,5492
306,District-Sonitpur,Total,8,9286,4593,4693,47,31,16,26,11,15,5,2,3,970,486,484,84,41,43,109,52,57,52,25,27,7993,3945,4048
306,District-Sonitpur,Total,9,7256,3588,3668,39,22,17,28,17,11,15,8,7,1081,541,540,95,60,35,142,67,75,61,30,31,5795,2843,2952
306,District-Sonitpur,Total,10,9377,4676,4701,88,55,33,66,34,32,23,10,13,1608,835,773,162,103,59,227,120,107,113,57,56,7090,3462,3628
306,District-Sonitpur,Total,11,7044,3439,3605,154,100,54,140,88,52,45,22,23,1757,873,884,186,102,84,217,106,111,87,40,47,4458,2108,2350
306,District-Sonitpur,Total,12,10358,5252,5106,432,330,102,265,167,98,132,67,65,3003,1528,1475,416,260,156,445,217,228,185,103,82,5480,2580,2900
306,District-Sonitpur,Total,13,9258,4573,4685,483,372,111,397,236,161,141,79,62,3113,1516,1597,448,278,170,432,217,215,177,92,85,4067,1783,2284
306,District-Sonitpur,Total,14,11524,5828,5696,893,705,188,778,474,304,256,143,113,4010,1891,2119,707,480,227,709,346,363,249,120,129,3922,1669,2253
306,District-Sonitpur,Total,15,15518,8152,7366,1622,1290,332,1337,870,467,445,281,164,5190,2442,2748,1263,799,464,1121,539,582,347,164,183,4193,1767,2426
306,District-Sonitpur,Total,16,16732,8783,7949,2207,1809,398,1751,1134,617,545,326,219,5741,2501,3240,1405,915,490,1226,581,645,385,170,215,3472,1347,2125
306,District-Sonitpur,Total,17,16036,8454,7582,2505,2044,461,1960,1275,685,503,307,196,5525,2227,3298,1406,918,488,1205,590,615,279,120,159,2653,973,1680
306,District-Sonitpur,Total,18,26594,13100,13494,4553,3696,857,3271,1990,1281,851,506,345,9007,3127,5880,2619,1612,1007,1911,859,1052,486,225,261,3896,1085,2811
306,District-Sonitpur,Total,19,21480,9625,11855,3719,3011,708,2613,1494,1119,613,305,308,7711,2326,5385,1935,1089,846,1539,600,939,292,113,179,3058,687,2371
306,District-Sonitpur,Rural,5-19,218169,109229,108940,15450,12335,3115,12428,7649,4779,3542,2025,1517,47332,20066,27266,10834,6726,4108,9558,4436,5122,2828,1322,1506,116197,54670,61527
306,District-Sonitpur,Rural,5,30187,15479,14708,12,8,4,11,5,6,1,0,1,369,193,176,159,88,71,127,65,62,41,22,19,29467,15098,14369
306,District-Sonitpur,Rural,6,22092,11029,11063,11,6,5,14,8,6,5,2,3,412,213,199,137,80,57,122,61,61,46,26,20,21345,10633,10712
306,District-Sonitpur,Rural,7,11660,5751,5909,47,30,17,19,10,9,7,4,3,859,435,424,105,64,41,94,47,47,42,23,19,10487,5138,5349
306,District-Sonitpur,Rural,8,9111,4512,4599,45,30,15,23,10,13,5,2,3,927,467,460,84,41,43,109,52,57,52,25,27,7866,3885,3981
306,District-Sonitpur,Rural,9,7117,3514,3603,35,19,16,28,17,11,14,7,7,1045,526,519,93,58,35,140,66,74,61,30,31,5701,2791,2910
306,District-Sonitpur,Rural,10,9177,4585,4592,84,53,31,65,34,31,22,10,12,1564,816,748,157,102,55,225,118,107,113,57,56,6947,3395,3552
306,District-Sonitpur,Rural,11,6855,3348,3507,142,97,45,137,87,50,44,21,23,1667,827,840,177,98,79,215,106,109,86,39,47,4387,2073,2314
306,District-Sonitpur,Rural,12,10057,5113,4944,395,303,92,261,164,97,129,65,64,2884,1473,1411,395,251,144,437,215,222,185,103,82,5371,2539,2832
306,District-Sonitpur,Rural,13,8937,4416,4521,435,338,97,393,235,158,136,75,61,2963,1453,1510,432,268,164,427,214,213,176,92,84,3975,1741,2234
306,District-Sonitpur,Rural,14,11102,5616,5486,804,637,167,761,464,297,255,142,113,3818,1805,2013,681,464,217,698,342,356,248,119,129,3837,1643,2194
306,District-Sonitpur,Rural,15,14937,7836,7101,1495,1194,301,1312,853,459,443,279,164,4905,2309,2596,1217,778,439,1112,532,580,345,163,182,4108,1728,2380
306,District-Sonitpur,Rural,16,16039,8441,7598,2037,1664,373,1714,1109,605,537,318,219,5400,2388,3012,1372,896,476,1218,578,640,384,170,214,3377,1318,2059
306,District-Sonitpur,Rural,17,15284,8082,7202,2312,1869,443,1924,1254,670,495,301,194,5124,2095,3029,1370,899,471,1201,588,613,277,118,159,2581,958,1623
306,District-Sonitpur,Rural,18,25340,12458,12882,4193,3369,824,3222,1953,1269,841,498,343,8346,2925,5421,2562,1573,989,1903,855,1048,482,223,259,3791,1062,2729
306,District-Sonitpur,Rural,19,20274,9049,11225,3403,2718,685,2544,1446,1098,608,301,307,7049,2141,4908,1893,1066,827,1530,597,933,290,112,178,2957,668,2289
306,District-Sonitpur,Urban,5-19,9199,4606,4593,1366,1177,189,248,164,84,45,37,8,3101,1108,1993,297,167,130,79,38,41,14,8,6,4049,1907,2142
306,District-Sonitpur,Urban,5,1582,802,780,0,0,0,0,0,0,0,0,0,13,6,7,1,1,0,6,4,2,0,0,0,1562,791,771
306,District-Sonitpur,Urban,6,1058,548,510,0,0,0,0,0,0,0,0,0,28,16,12,3,3,0,4,3,1,0,0,0,1023,526,497
306,District-Sonitpur,Urban,7,326,163,163,4,3,1,0,0,0,0,0,0,36,18,18,0,0,0,1,0,1,0,0,0,285,142,143
306,District-Sonitpur,Urban,8,175,81,94,2,1,1,3,1,2,0,0,0,43,19,24,0,0,0,0,0,0,0,0,0,127,60,67
306,District-Sonitpur,Urban,9,139,74,65,4,3,1,0,0,0,1,1,0,36,15,21,2,2,0,2,1,1,0,0,0,94,52,42
306,District-Sonitpur,Urban,10,200,91,109,4,2,2,1,0,1,1,0,1,44,19,25,5,1,4,2,2,0,0,0,0,143,67,76
306,District-Sonitpur,Urban,11,189,91,98,12,3,9,3,1,2,1,1,0,90,46,44,9,4,5,2,0,2,1,1,0,71,35,36
306,District-Sonitpur,Urban,12,301,139,162,37,27,10,4,3,1,3,2,1,119,55,64,21,9,12,8,2,6,0,0,0,109,41,68
306,District-Sonitpur,Urban,13,321,157,164,48,34,14,4,1,3,5,4,1,150,63,87,16,10,6,5,3,2,1,0,1,92,42,50
306,District-Sonitpur,Urban,14,422,212,210,89,68,21,17,10,7,1,1,0,192,86,106,26,16,10,11,4,7,1,1,0,85,26,59
306,District-Sonitpur,Urban,15,581,316,265,127,96,31,25,17,8,2,2,0,285,133,152,46,21,25,9,7,2,2,1,1,85,39,46
306,District-Sonitpur,Urban,16,693,342,351,170,145,25,37,25,12,8,8,0,341,113,228,33,19,14,8,3,5,1,0,1,95,29,66
306,District-Sonitpur,Urban,17,752,372,380,193,175,18,36,21,15,8,6,2,401,132,269,36,19,17,4,2,2,2,2,0,72,15,57
306,District-Sonitpur,Urban,18,1254,642,612,360,327,33,49,37,12,10,8,2,661,202,459,57,39,18,8,4,4,4,2,2,105,23,82
306,District-Sonitpur,Urban,19,1206,576,630,316,293,23,69,48,21,5,4,1,662,185,477,42,23,19,9,3,6,2,1,1,101,19,82
307,District-Lakhimpur,Total,5-19,92631,46649,45982,8637,7024,1613,7783,4477,3306,1987,1012,975,18841,7237,11604,3659,2214,1445,3417,1569,1848,874,347,527,47433,22769,24664
307,District-Lakhimpur,Total,5,17499,8901,8598,4,3,1,0,0,0,1,1,0,105,60,45,47,27,20,70,31,39,15,5,10,17257,8774,8483
307,District-Lakhimpur,Total,6,12232,6283,5949,7,4,3,6,4,2,0,0,0,146,75,71,39,19,20,48,26,22,23,12,11,11963,6143,5820
307,District-Lakhimpur,Total,7,4419,2203,2216,6,4,2,7,4,3,2,0,2,265,130,135,26,12,14,31,16,15,22,12,10,4060,2025,2035
307,District-Lakhimpur,Total,8,2768,1318,1450,12,7,5,15,10,5,4,2,2,286,143,143,20,10,10,37,12,25,27,16,11,2367,1118,1249
307,District-Lakhimpur,Total,9,1848,899,949,12,10,2,14,9,5,6,4,2,255,134,121,27,18,9,41,18,23,25,10,15,1468,696,772
307,District-Lakhimpur,Total,10,2479,1224,1255,24,19,5,31,18,13,10,5,5,412,224,188,39,23,16,93,48,45,27,8,19,1843,879,964
307,District-Lakhimpur,Total,11,1909,938,971,76,63,13,78,44,34,19,4,15,453,230,223,64,32,32,95,46,49,25,7,18,1099,512,587
307,District-Lakhimpur,Total,12,2815,1418,1397,181,135,46,156,99,57,52,32,20,861,437,424,124,75,49,168,85,83,59,25,34,1214,530,684
307,District-Lakhimpur,Total,13,2836,1443,1393,271,222,49,244,141,103,61,31,30,960,464,496,139,75,64,186,91,95,56,18,38,919,401,518
307,District-Lakhimpur,Total,14,3973,2115,1858,480,403,77,455,291,164,142,75,67,1335,647,688,248,146,102,301,143,158,78,35,43,934,375,559
307,District-Lakhimpur,Total,15,5398,3058,2340,835,708,127,763,512,251,201,110,91,1757,827,930,435,294,141,381,206,175,93,37,56,933,364,569
307,District-Lakhimpur,Total,16,6475,3573,2902,1188,984,204,1048,681,367,283,167,116,2102,880,1222,485,297,188,429,199,230,103,54,49,837,311,526
307,District-Lakhimpur,Total,17,6629,3555,3074,1303,1090,213,1193,718,475,300,155,145,2272,862,1410,455,286,169,401,208,193,83,28,55,622,208,414
307,District-Lakhimpur,Total,18,11408,5438,5970,2252,1794,458,1976,1092,884,490,246,244,3944,1215,2729,900,539,361,653,253,400,132,50,82,1061,249,812
307,District-Lakhimpur,Total,19,9943,4283,5660,1986,1578,408,1797,854,943,416,180,236,3688,909,2779,611,361,250,483,187,296,106,30,76,856,184,672
307,District-Lakhimpur,Rural,5-19,86905,43688,43217,7928,6388,1540,7616,4370,3246,1941,982,959,17184,6611,10573,3437,2034,1403,3364,1533,1831,858,341,517,44577,21429,23148
307,District-Lakhimpur,Rural,5,16371,8325,8046,4,3,1,0,0,0,1,1,0,98,57,41,43,25,18,69,31,38,14,5,9,16142,8203,7939
307,District-Lakhimpur,Rural,6,11535,5920,5615,7,4,3,6,4,2,0,0,0,135,70,65,38,18,20,48,26,22,23,12,11,11278,5786,5492
307,District-Lakhimpur,Rural,7,4219,2100,2119,6,4,2,6,3,3,2,0,2,247,121,126,26,12,14,31,16,15,22,12,10,3879,1932,1947
307,District-Lakhimpur,Rural,8,2673,1279,1394,12,7,5,15,10,5,4,2,2,272,135,137,19,10,9,36,11,25,26,16,10,2289,1088,1201
307,District-Lakhimpur,Rural,9,1759,861,898,12,10,2,14,9,5,6,4,2,238,129,109,25,16,9,41,18,23,25,10,15,1398,665,733
307,District-Lakhimpur,Rural,10,2335,1154,1181,23,19,4,30,18,12,9,4,5,379,201,178,36,21,15,93,48,45,27,8,19,1738,835,903
307,District-Lakhimpur,Rural,11,1796,875,921,72,59,13,75,42,33,19,4,15,420,215,205,58,27,31,94,45,49,25,7,18,1033,476,557
307,District-Lakhimpur,Rural,12,2633,1328,1305,167,125,42,152,96,56,50,30,20,781,398,383,114,68,46,164,83,81,56,25,31,1149,503,646
307,District-Lakhimpur,Rural,13,2664,1347,1317,251,205,46,237,135,102,59,30,29,886,424,462,129,69,60,184,91,93,54,17,37,864,376,488
307,District-Lakhimpur,Rural,14,3734,1973,1761,443,368,75,444,284,160,137,71,66,1232,590,642,233,136,97,300,143,157,76,33,43,869,348,521
307,District-Lakhimpur,Rural,15,5070,2868,2202,785,662,123,745,497,248,194,104,90,1622,765,857,400,265,135,374,200,174,91,36,55,859,339,520
307,District-Lakhimpur,Rural,16,6082,3355,2727,1091,895,196,1036,673,363,280,166,114,1914,805,1109,458,272,186,422,196,226,103,54,49,778,294,484
307,District-Lakhimpur,Rural,17,6204,3317,2887,1206,1005,201,1169,700,469,297,154,143,2073,777,1296,428,263,165,389,200,189,82,28,54,560,190,370
307,District-Lakhimpur,Rural,18,10586,5017,5569,2049,1610,439,1930,1066,864,478,240,238,3550,1091,2459,846,491,355,638,240,398,129,48,81,966,231,735
307,District-Lakhimpur,Rural,19,9244,3969,5275,1800,1412,388,1757,833,924,405,172,233,3337,833,2504,584,341,243,481,185,296,105,30,75,775,163,612
307,District-Lakhimpur,Urban,5-19,5726,2961,2765,709,636,73,167,107,60,46,30,16,1657,626,1031,222,180,42,53,36,17,16,6,10,2856,1340,1516
307,District-Lakhimpur,Urban,5,1128,576,552,0,0,0,0,0,0,0,0,0,7,3,4,4,2,2,1,0,1,1,0,1,1115,571,544
307,District-Lakhimpur,Urban,6,697,363,334,0,0,0,0,0,0,0,0,0,11,5,6,1,1,0,0,0,0,0,0,0,685,357,328
307,District-Lakhimpur,Urban,7,200,103,97,0,0,0,1,1,0,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,181,93,88
307,District-Lakhimpur,Urban,8,95,39,56,0,0,0,0,0,0,0,0,0,14,8,6,1,0,1,1,1,0,1,0,1,78,30,48
307,District-Lakhimpur,Urban,9,89,38,51,0,0,0,0,0,0,0,0,0,17,5,12,2,2,0,0,0,0,0,0,0,70,31,39
307,District-Lakhimpur,Urban,10,144,70,74,1,0,1,1,0,1,1,1,0,33,23,10,3,2,1,0,0,0,0,0,0,105,44,61
307,District-Lakhimpur,Urban,11,113,63,50,4,4,0,3,2,1,0,0,0,33,15,18,6,5,1,1,1,0,0,0,0,66,36,30
307,District-Lakhimpur,Urban,12,182,90,92,14,10,4,4,3,1,2,2,0,80,39,41,10,7,3,4,2,2,3,0,3,65,27,38
307,District-Lakhimpur,Urban,13,172,96,76,20,17,3,7,6,1,2,1,1,74,40,34,10,6,4,2,0,2,2,1,1,55,25,30
307,District-Lakhimpur,Urban,14,239,142,97,37,35,2,11,7,4,5,4,1,103,57,46,15,10,5,1,0,1,2,2,0,65,27,38
307,District-Lakhimpur,Urban,15,328,190,138,50,46,4,18,15,3,7,6,1,135,62,73,35,29,6,7,6,1,2,1,1,74,25,49
307,District-Lakhimpur,Urban,16,393,218,175,97,89,8,12,8,4,3,1,2,188,75,113,27,25,2,7,3,4,0,0,0,59,17,42
307,District-Lakhimpur,Urban,17,425,238,187,97,85,12,24,18,6,3,1,2,199,85,114,27,23,4,12,8,4,1,0,1,62,18,44
307,District-Lakhimpur,Urban,18,822,421,401,203,184,19,46,26,20,12,6,6,394,124,270,54,48,6,15,13,2,3,2,1,95,18,77
307,District-Lakhimpur,Urban,19,699,314,385,186,166,20,40,21,19,11,8,3,351,76,275,27,20,7,2,2,0,1,0,1,81,21,60
308,District-Dhemaji,Total,5-19,61403,30569,30834,4497,3114,1383,4725,2235,2490,1251,570,681,8877,4091,4786,2647,1486,1161,3044,1299,1745,834,349,485,35528,17425,18103
308,District-Dhemaji,Total,5,12324,6414,5910,4,3,1,2,0,2,0,0,0,74,40,34,54,28,26,75,44,31,28,10,18,12087,6289,5798
308,District-Dhemaji,Total,6,8623,4296,4327,9,3,6,5,3,2,2,2,0,95,55,40,68,40,28,86,40,46,31,18,13,8327,4135,4192
308,District-Dhemaji,Total,7,3766,1935,1831,9,7,2,3,0,3,5,4,1,199,102,97,38,16,22,58,32,26,21,14,7,3433,1760,1673
308,District-Dhemaji,Total,8,2410,1176,1234,14,5,9,13,7,6,4,2,2,197,99,98,29,13,16,53,20,33,13,4,9,2087,1026,1061
308,District-Dhemaji,Total,9,1656,807,849,11,6,5,9,5,4,6,5,1,212,107,105,16,10,6,47,24,23,24,11,13,1331,639,692
308,District-Dhemaji,Total,10,1884,953,931,15,12,3,22,8,14,12,7,5,258,135,123,40,19,21,60,30,30,21,10,11,1456,732,724
308,District-Dhemaji,Total,11,1533,745,788,38,26,12,46,17,29,15,5,10,274,133,141,51,28,23,88,37,51,38,18,20,983,481,502
308,District-Dhemaji,Total,12,1864,915,949,107,79,28,105,64,41,27,12,15,379,201,178,91,41,50,133,55,78,67,30,37,955,433,522
308,District-Dhemaji,Total,13,1791,823,968,113,78,35,105,49,56,41,18,23,444,224,220,97,50,47,148,54,94,62,19,43,781,331,450
308,District-Dhemaji,Total,14,2393,1195,1198,202,146,56,238,128,110,86,38,48,620,325,295,181,106,75,207,94,113,73,26,47,786,332,454
308,District-Dhemaji,Total,15,3087,1576,1511,356,271,85,369,186,183,143,67,76,793,380,413,262,151,111,309,135,174,85,38,47,770,348,422
308,District-Dhemaji,Total,16,3690,1988,1702,468,367,101,581,316,265,177,86,91,984,517,467,336,213,123,353,152,201,89,39,50,702,298,404
308,District-Dhemaji,Total,17,3831,1992,1839,671,479,192,699,352,347,152,69,83,1043,498,545,332,205,127,358,164,194,76,28,48,500,197,303
308,District-Dhemaji,Total,18,6322,3087,3235,1221,829,392,1233,563,670,299,149,150,1656,707,949,530,304,226,535,225,310,119,48,71,729,262,467
308,District-Dhemaji,Total,19,6229,2667,3562,1259,803,456,1295,537,758,282,106,176,1649,568,1081,522,262,260,534,193,341,87,36,51,601,162,439
308,District-Dhemaji,Rural,5-19,57918,28730,29188,4200,2842,1358,4640,2175,2465,1238,560,678,7944,3689,4255,2565,1420,1145,3019,1287,1732,823,344,479,33489,16413,17076
308,District-Dhemaji,Rural,5,11597,6026,5571,4,3,1,2,0,2,0,0,0,71,38,33,52,26,26,73,42,31,28,10,18,11367,5907,5460
308,District-Dhemaji,Rural,6,8116,4037,4079,9,3,6,5,3,2,2,2,0,91,54,37,65,37,28,85,39,46,29,16,13,7830,3883,3947
308,District-Dhemaji,Rural,7,3575,1836,1739,9,7,2,3,0,3,5,4,1,187,96,91,36,16,20,58,32,26,20,14,6,3257,1667,1590
308,District-Dhemaji,Rural,8,2297,1113,1184,12,4,8,13,7,6,4,2,2,186,92,94,28,12,16,51,18,33,13,4,9,1990,974,1016
308,District-Dhemaji,Rural,9,1586,773,813,10,5,5,9,5,4,6,5,1,193,98,95,15,10,5,46,23,23,24,11,13,1283,616,667
308,District-Dhemaji,Rural,10,1779,899,880,14,11,3,22,8,14,12,7,5,234,123,111,39,18,21,60,30,30,21,10,11,1377,692,685
308,District-Dhemaji,Rural,11,1465,709,756,38,26,12,45,16,29,15,5,10,254,123,131,51,28,23,87,37,50,38,18,20,937,456,481
308,District-Dhemaji,Rural,12,1761,863,898,102,75,27,101,60,41,27,12,15,347,185,162,87,39,48,132,55,77,66,30,36,899,407,492
308,District-Dhemaji,Rural,13,1702,786,916,104,73,31,105,49,56,41,18,23,407,209,198,94,47,47,147,54,93,62,19,43,742,317,425
308,District-Dhemaji,Rural,14,2244,1120,1124,190,137,53,232,123,109,84,37,47,554,287,267,175,104,71,205,94,111,71,26,45,733,312,421
308,District-Dhemaji,Rural,15,2911,1478,1433,328,245,83,356,178,178,139,64,75,723,351,372,256,145,111,307,134,173,85,38,47,717,323,394
308,District-Dhemaji,Rural,16,3503,1877,1626,440,340,100,576,312,264,177,86,91,891,468,423,321,200,121,349,151,198,88,38,50,661,282,379
308,District-Dhemaji,Rural,17,3602,1858,1744,621,434,187,684,341,343,152,69,83,927,441,486,326,200,126,357,164,193,75,28,47,460,181,279
308,District-Dhemaji,Rural,18,5947,2871,3076,1140,753,387,1214,548,666,295,146,149,1458,624,834,509,285,224,533,224,309,119,48,71,679,243,436
308,District-Dhemaji,Rural,19,5833,2484,3349,1179,726,453,1273,525,748,279,103,176,1421,500,921,511,253,258,529,190,339,84,34,50,557,153,404
308,District-Dhemaji,Urban,5-19,3485,1839,1646,297,272,25,85,60,25,13,10,3,933,402,531,82,66,16,25,12,13,11,5,6,2039,1012,1027
308,District-Dhemaji,Urban,5,727,388,339,0,0,0,0,0,0,0,0,0,3,2,1,2,2,0,2,2,0,0,0,0,720,382,338
308,District-Dhemaji,Urban,6,507,259,248,0,0,0,0,0,0,0,0,0,4,1,3,3,3,0,1,1,0,2,2,0,497,252,245
308,District-Dhemaji,Urban,7,191,99,92,0,0,0,0,0,0,0,0,0,12,6,6,2,0,2,0,0,0,1,0,1,176,93,83
308,District-Dhemaji,Urban,8,113,63,50,2,1,1,0,0,0,0,0,0,11,7,4,1,1,0,2,2,0,0,0,0,97,52,45
308,District-Dhemaji,Urban,9,70,34,36,1,1,0,0,0,0,0,0,0,19,9,10,1,0,1,1,1,0,0,0,0,48,23,25
308,District-Dhemaji,Urban,10,105,54,51,1,1,0,0,0,0,0,0,0,24,12,12,1,1,0,0,0,0,0,0,0,79,40,39
308,District-Dhemaji,Urban,11,68,36,32,0,0,0,1,1,0,0,0,0,20,10,10,0,0,0,1,0,1,0,0,0,46,25,21
308,District-Dhemaji,Urban,12,103,52,51,5,4,1,4,4,0,0,0,0,32,16,16,4,2,2,1,0,1,1,0,1,56,26,30
308,District-Dhemaji,Urban,13,89,37,52,9,5,4,0,0,0,0,0,0,37,15,22,3,3,0,1,0,1,0,0,0,39,14,25
308,District-Dhemaji,Urban,14,149,75,74,12,9,3,6,5,1,2,1,1,66,38,28,6,2,4,2,0,2,2,0,2,53,20,33
308,District-Dhemaji,Urban,15,176,98,78,28,26,2,13,8,5,4,3,1,70,29,41,6,6,0,2,1,1,0,0,0,53,25,28
308,District-Dhemaji,Urban,16,187,111,76,28,27,1,5,4,1,0,0,0,93,49,44,15,13,2,4,1,3,1,1,0,41,16,25
308,District-Dhemaji,Urban,17,229,134,95,50,45,5,15,11,4,0,0,0,116,57,59,6,5,1,1,0,1,1,0,1,40,16,24
308,District-Dhemaji,Urban,18,375,216,159,81,76,5,19,15,4,4,3,1,198,83,115,21,19,2,2,1,1,0,0,0,50,19,31
308,District-Dhemaji,Urban,19,396,183,213,80,77,3,22,12,10,3,3,0,228,68,160,11,9,2,5,3,2,3,2,1,44,9,35
309,District-Tinsukia,Total,5-19,152276,74889,77387,12472,9011,3461,9564,5600,3964,2387,1334,1053,34113,15780,18333,8484,3956,4528,6144,2538,3606,1281,542,739,77831,36128,41703
309,District-Tinsukia,Total,5,20927,10706,10221,4,3,1,9,6,3,0,0,0,233,126,107,98,59,39,77,35,42,17,7,10,20489,10470,10019
309,District-Tinsukia,Total,6,15409,7739,7670,12,10,2,7,3,4,0,0,0,268,128,140,54,30,24,72,39,33,10,5,5,14986,7524,7462
309,District-Tinsukia,Total,7,7127,3486,3641,13,8,5,14,5,9,1,0,1,448,223,225,45,21,24,39,20,19,2,1,1,6565,3208,3357
309,District-Tinsukia,Total,8,5657,2715,2942,14,7,7,15,13,2,2,2,0,531,268,263,50,24,26,46,25,21,15,6,9,4984,2370,2614
309,District-Tinsukia,Total,9,4073,1891,2182,24,15,9,23,13,10,1,1,0,610,305,305,44,18,26,45,24,21,11,5,6,3315,1510,1805
