000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
309,District-Tinsukia,Total,10,5913,2876,3037,46,27,19,35,16,19,13,9,4,1069,548,521,83,44,39,102,49,53,35,13,22,4530,2170,2360
309,District-Tinsukia,Total,11,4300,1988,2312,110,71,39,91,54,37,21,5,16,1075,510,565,112,55,57,115,49,66,30,14,16,2746,1230,1516
309,District-Tinsukia,Total,12,6662,3177,3485,212,154,58,193,95,98,53,30,23,2035,1032,1003,230,103,127,233,85,148,73,33,40,3633,1645,1988
309,District-Tinsukia,Total,13,6037,2816,3221,294,206,88,247,130,117,75,48,27,2132,1066,1066,287,129,158,260,111,149,65,32,33,2677,1094,1583
309,District-Tinsukia,Total,14,7920,3853,4067,560,382,178,544,317,227,176,99,77,2887,1507,1380,517,249,268,425,163,262,116,52,64,2695,1084,1611
309,District-Tinsukia,Total,15,10230,5079,5151,1099,753,346,930,544,386,263,150,113,3593,1797,1796,878,408,470,679,298,381,162,78,84,2626,1051,1575
309,District-Tinsukia,Total,16,11825,5935,5890,1590,1118,472,1351,803,548,337,195,142,3989,1954,2035,1139,523,616,815,364,451,175,71,104,2429,907,1522
309,District-Tinsukia,Total,17,11529,5917,5612,1901,1383,518,1479,894,585,374,208,166,4074,1913,2161,1087,518,569,759,339,420,155,59,96,1700,603,1097
309,District-Tinsukia,Total,18,19126,9465,9661,3528,2621,907,2540,1502,1038,607,337,270,6041,2555,3486,2160,1002,1158,1448,553,895,250,108,142,2552,787,1765
309,District-Tinsukia,Total,19,15541,7246,8295,3065,2253,812,2086,1205,881,464,250,214,5128,1848,3280,1700,773,927,1029,384,645,165,58,107,1904,475,1429
309,District-Tinsukia,Rural,5-19,136431,66628,69803,10729,7483,3246,8923,5140,3783,2233,1221,1012,28920,13636,15284,8072,3661,4411,5925,2418,3507,1240,520,720,70389,32549,37840
309,District-Tinsukia,Rural,5,18128,9271,8857,3,2,1,8,5,3,0,0,0,196,109,87,87,54,33,70,33,37,17,7,10,17747,9061,8686
309,District-Tinsukia,Rural,6,13503,6773,6730,12,10,2,5,3,2,0,0,0,231,113,118,49,28,21,66,33,33,10,5,5,13130,6581,6549
309,District-Tinsukia,Rural,7,6554,3178,3376,11,6,5,11,3,8,0,0,0,396,196,200,45,21,24,37,18,19,2,1,1,6052,2933,3119
309,District-Tinsukia,Rural,8,5342,2569,2773,10,5,5,13,11,2,2,2,0,482,245,237,46,22,24,46,25,21,15,6,9,4728,2253,2475
309,District-Tinsukia,Rural,9,3804,1754,2050,22,14,8,21,11,10,1,1,0,551,274,277,42,18,24,44,23,21,11,5,6,3112,1408,1704
309,District-Tinsukia,Rural,10,5518,2675,2843,39,24,15,32,14,18,13,9,4,967,491,476,78,42,36,97,46,51,33,13,20,4259,2036,2223
309,District-Tinsukia,Rural,11,3952,1822,2130,88,53,35,86,52,34,17,3,14,956,456,500,105,48,57,106,45,61,29,13,16,2565,1152,1413
309,District-Tinsukia,Rural,12,6207,2930,3277,180,126,54,180,87,93,51,28,23,1849,942,907,216,96,120,224,83,141,70,32,38,3437,1536,1901
309,District-Tinsukia,Rural,13,5525,2559,2966,244,164,80,229,116,113,72,46,26,1917,975,942,269,114,155,244,105,139,63,31,32,2487,1008,1479
309,District-Tinsukia,Rural,14,7279,3522,3757,500,333,167,509,292,217,166,90,76,2572,1346,1226,490,234,256,408,158,250,112,50,62,2522,1019,1503
309,District-Tinsukia,Rural,15,9284,4579,4705,943,620,323,875,505,370,247,138,109,3118,1587,1531,835,384,451,653,285,368,156,74,82,2457,986,1471
309,District-Tinsukia,Rural,16,10763,5340,5423,1386,938,448,1275,741,534,321,183,138,3446,1710,1736,1091,484,607,793,351,442,170,69,101,2281,864,1417
309,District-Tinsukia,Rural,17,10210,5177,5033,1651,1163,488,1381,816,565,348,191,157,3352,1597,1755,1039,480,559,730,317,413,150,56,94,1559,557,1002
309,District-Tinsukia,Rural,18,16922,8259,8663,3042,2186,856,2368,1389,979,560,302,258,4911,2095,2816,2068,930,1138,1406,533,873,242,102,140,2325,722,1603
309,District-Tinsukia,Rural,19,13440,6220,7220,2598,1839,759,1930,1095,835,435,228,207,3976,1500,2476,1612,706,906,1001,363,638,160,56,104,1728,433,1295
309,District-Tinsukia,Urban,5-19,15845,8261,7584,1743,1528,215,641,460,181,154,113,41,5193,2144,3049,412,295,117,219,120,99,41,22,19,7442,3579,3863
309,District-Tinsukia,Urban,5,2799,1435,1364,1,1,0,1,1,0,0,0,0,37,17,20,11,5,6,7,2,5,0,0,0,2742,1409,1333
309,District-Tinsukia,Urban,6,1906,966,940,0,0,0,2,0,2,0,0,0,37,15,22,5,2,3,6,6,0,0,0,0,1856,943,913
309,District-Tinsukia,Urban,7,573,308,265,2,2,0,3,2,1,1,0,1,52,27,25,0,0,0,2,2,0,0,0,0,513,275,238
309,District-Tinsukia,Urban,8,315,146,169,4,2,2,2,2,0,0,0,0,49,23,26,4,2,2,0,0,0,0,0,0,256,117,139
309,District-Tinsukia,Urban,9,269,137,132,2,1,1,2,2,0,0,0,0,59,31,28,2,0,2,1,1,0,0,0,0,203,102,101
309,District-Tinsukia,Urban,10,395,201,194,7,3,4,3,2,1,0,0,0,102,57,45,5,2,3,5,3,2,2,0,2,271,134,137
309,District-Tinsukia,Urban,11,348,166,182,22,18,4,5,2,3,4,2,2,119,54,65,7,7,0,9,4,5,1,1,0,181,78,103
309,District-Tinsukia,Urban,12,455,247,208,32,28,4,13,8,5,2,2,0,186,90,96,14,7,7,9,2,7,3,1,2,196,109,87
309,District-Tinsukia,Urban,13,512,257,255,50,42,8,18,14,4,3,2,1,215,91,124,18,15,3,16,6,10,2,1,1,190,86,104
309,District-Tinsukia,Urban,14,641,331,310,60,49,11,35,25,10,10,9,1,315,161,154,27,15,12,17,5,12,4,2,2,173,65,108
309,District-Tinsukia,Urban,15,946,500,446,156,133,23,55,39,16,16,12,4,475,210,265,43,24,19,26,13,13,6,4,2,169,65,104
309,District-Tinsukia,Urban,16,1062,595,467,204,180,24,76,62,14,16,12,4,543,244,299,48,39,9,22,13,9,5,2,3,148,43,105
309,District-Tinsukia,Urban,17,1319,740,579,250,220,30,98,78,20,26,17,9,722,316,406,48,38,10,29,22,7,5,3,2,141,46,95
309,District-Tinsukia,Urban,18,2204,1206,998,486,435,51,172,113,59,47,35,12,1130,460,670,92,72,20,42,20,22,8,6,2,227,65,162
309,District-Tinsukia,Urban,19,2101,1026,1075,467,414,53,156,110,46,29,22,7,1152,348,804,88,67,21,28,21,7,5,2,3,176,42,134
310,District-Dibrugarh,Total,5-19,123853,60761,63092,10481,7470,3011,9474,5511,3963,2481,1463,1018,31148,14197,16951,5840,2599,3241,4707,1889,2818,1232,530,702,58490,27102,31388
310,District-Dibrugarh,Total,5,17833,9035,8798,13,11,2,10,3,7,2,1,1,239,117,122,100,60,40,74,37,37,14,8,6,17381,8798,8583
310,District-Dibrugarh,Total,6,12407,6300,6107,10,8,2,14,7,7,2,1,1,267,136,131,68,33,35,69,28,41,8,7,1,11969,6080,5889
310,District-Dibrugarh,Total,7,5070,2465,2605,13,6,7,16,9,7,3,2,1,411,209,202,27,14,13,33,17,16,12,8,4,4555,2200,2355
310,District-Dibrugarh,Total,8,3321,1593,1728,16,9,7,13,11,2,6,3,3,444,216,228,30,18,12,33,16,17,5,3,2,2774,1317,1457
310,District-Dibrugarh,Total,9,2949,1414,1535,24,16,8,22,8,14,6,3,3,518,247,271,34,16,18,29,8,21,10,5,5,2306,1111,1195
310,District-Dibrugarh,Total,10,3981,1896,2085,26,16,10,37,19,18,16,7,9,769,394,375,51,24,27,59,37,22,30,15,15,2993,1384,1609
310,District-Dibrugarh,Total,11,3329,1607,1722,98,63,35,82,42,40,33,17,16,930,479,451,72,35,37,78,33,45,36,21,15,2000,917,1083
310,District-Dibrugarh,Total,12,4992,2322,2670,225,148,77,213,112,101,55,27,28,1647,808,839,167,71,96,189,69,120,57,22,35,2439,1065,1374
310,District-Dibrugarh,Total,13,4913,2231,2682,295,193,102,276,137,139,81,44,37,1881,879,1002,201,91,110,223,98,125,63,28,35,1893,761,1132
310,District-Dibrugarh,Total,14,6305,2983,3322,524,345,179,542,301,241,150,103,47,2476,1179,1297,324,160,164,342,148,194,91,33,58,1856,714,1142
310,District-Dibrugarh,Total,15,8572,4238,4334,1030,715,315,873,501,372,248,142,106,3227,1587,1640,618,284,334,511,217,294,143,60,83,1922,732,1190
310,District-Dibrugarh,Total,16,9832,4926,4906,1306,896,410,1297,781,516,333,201,132,3618,1770,1848,753,335,418,621,254,367,175,73,102,1729,616,1113
310,District-Dibrugarh,Total,17,9845,5016,4829,1479,1073,406,1419,865,554,396,259,137,3725,1730,1995,752,322,430,618,251,367,151,66,85,1305,450,855
310,District-Dibrugarh,Total,18,16197,8102,8095,2784,2047,737,2490,1481,1009,605,347,258,5682,2484,3198,1470,659,811,1025,405,620,247,101,146,1894,578,1316
310,District-Dibrugarh,Total,19,14307,6633,7674,2638,1924,714,2170,1234,936,545,306,239,5314,1962,3352,1173,477,696,803,271,532,190,80,110,1474,379,1095
310,District-Dibrugarh,Rural,5-19,111419,54341,57078,8973,6214,2759,8980,5191,3789,2385,1386,999,27106,12569,14537,5484,2379,3105,4576,1815,2761,1192,503,689,52723,24284,28439
310,District-Dibrugarh,Rural,5,15553,7891,7662,10,9,1,7,2,5,2,1,1,184,92,92,88,51,37,57,29,28,14,8,6,15191,7699,7492
310,District-Dibrugarh,Rural,6,10789,5450,5339,6,5,1,9,5,4,2,1,1,224,111,113,59,30,29,57,25,32,8,7,1,10424,5266,5158
310,District-Dibrugarh,Rural,7,4582,2214,2368,12,5,7,12,6,6,2,1,1,343,171,172,20,10,10,31,15,16,11,7,4,4151,1999,2152
310,District-Dibrugarh,Rural,8,3081,1480,1601,13,7,6,13,11,2,5,2,3,393,196,197,25,15,10,31,15,16,5,3,2,2596,1231,1365
310,District-Dibrugarh,Rural,9,2743,1286,1457,16,9,7,18,5,13,5,3,2,461,217,244,34,16,18,29,8,21,10,5,5,2170,1023,1147
310,District-Dibrugarh,Rural,10,3678,1742,1936,22,14,8,31,16,15,15,6,9,688,355,333,40,18,22,57,36,21,29,15,14,2796,1282,1514
310,District-Dibrugarh,Rural,11,3069,1486,1583,78,51,27,74,39,35,31,16,15,831,431,400,66,34,32,73,30,43,36,21,15,1880,864,1016
310,District-Dibrugarh,Rural,12,4657,2168,2489,183,119,64,201,103,98,51,23,28,1505,757,748,155,64,91,185,68,117,54,21,33,2323,1013,1310
310,District-Dibrugarh,Rural,13,4520,2042,2478,234,151,83,255,124,131,79,42,37,1696,801,895,187,82,105,214,95,119,61,27,34,1794,720,1074
310,District-Dibrugarh,Rural,14,5787,2717,3070,438,274,164,516,285,231,144,98,46,2228,1070,1158,301,150,151,334,143,191,88,33,55,1738,664,1074
310,District-Dibrugarh,Rural,15,7834,3846,3988,881,595,286,828,471,357,242,136,106,2880,1432,1448,577,264,313,501,211,290,138,57,81,1787,680,1107
310,District-Dibrugarh,Rural,16,8996,4461,4535,1125,740,385,1236,739,497,322,194,128,3209,1593,1616,703,305,398,613,248,365,170,69,101,1618,573,1045
310,District-Dibrugarh,Rural,17,8858,4475,4383,1298,913,385,1352,820,532,380,245,135,3175,1497,1678,715,297,418,601,238,363,147,62,85,1190,403,787
310,District-Dibrugarh,Rural,18,14636,7275,7361,2417,1734,683,2365,1402,963,583,329,254,4893,2187,2706,1400,609,791,1005,394,611,241,95,146,1732,525,1207
310,District-Dibrugarh,Rural,19,12636,5808,6828,2240,1588,652,2063,1163,900,522,289,233,4396,1659,2737,1114,434,680,788,260,528,180,73,107,1333,342,991
310,District-Dibrugarh,Urban,5-19,12434,6420,6014,1508,1256,252,494,320,174,96,77,19,4042,1628,2414,356,220,136,131,74,57,40,27,13,5767,2818,2949
310,District-Dibrugarh,Urban,5,2280,1144,1136,3,2,1,3,1,2,0,0,0,55,25,30,12,9,3,17,8,9,0,0,0,2190,1099,1091
310,District-Dibrugarh,Urban,6,1618,850,768,4,3,1,5,2,3,0,0,0,43,25,18,9,3,6,12,3,9,0,0,0,1545,814,731
310,District-Dibrugarh,Urban,7,488,251,237,1,1,0,4,3,1,1,1,0,68,38,30,7,4,3,2,2,0,1,1,0,404,201,203
310,District-Dibrugarh,Urban,8,240,113,127,3,2,1,0,0,0,1,1,0,51,20,31,5,3,2,2,1,1,0,0,0,178,86,92
310,District-Dibrugarh,Urban,9,206,128,78,8,7,1,4,3,1,1,0,1,57,30,27,0,0,0,0,0,0,0,0,0,136,88,48
310,District-Dibrugarh,Urban,10,303,154,149,4,2,2,6,3,3,1,1,0,81,39,42,11,6,5,2,1,1,1,0,1,197,102,95
310,District-Dibrugarh,Urban,11,260,121,139,20,12,8,8,3,5,2,1,1,99,48,51,6,1,5,5,3,2,0,0,0,120,53,67
310,District-Dibrugarh,Urban,12,335,154,181,42,29,13,12,9,3,4,4,0,142,51,91,12,7,5,4,1,3,3,1,2,116,52,64
310,District-Dibrugarh,Urban,13,393,189,204,61,42,19,21,13,8,2,2,0,185,78,107,14,9,5,9,3,6,2,1,1,99,41,58
310,District-Dibrugarh,Urban,14,518,266,252,86,71,15,26,16,10,6,5,1,248,109,139,23,10,13,8,5,3,3,0,3,118,50,68
310,District-Dibrugarh,Urban,15,738,392,346,149,120,29,45,30,15,6,6,0,347,155,192,41,20,21,10,6,4,5,3,2,135,52,83
310,District-Dibrugarh,Urban,16,836,465,371,181,156,25,61,42,19,11,7,4,409,177,232,50,30,20,8,6,2,5,4,1,111,43,68
310,District-Dibrugarh,Urban,17,987,541,446,181,160,21,67,45,22,16,14,2,550,233,317,37,25,12,17,13,4,4,4,0,115,47,68
310,District-Dibrugarh,Urban,18,1561,827,734,367,313,54,125,79,46,22,18,4,789,297,492,70,50,20,20,11,9,6,6,0,162,53,109
310,District-Dibrugarh,Urban,19,1671,825,846,398,336,62,107,71,36,23,17,6,918,303,615,59,43,16,15,11,4,10,7,3,141,37,104
311,District-Sivasagar,Total,5-19,101335,50676,50659,10218,7409,2809,8409,5196,3213,2735,1568,1167,27703,12170,15533,4518,2032,2486,3059,1276,1783,733,305,428,43960,20720,23240
311,District-Sivasagar,Total,5,14839,7502,7337,4,2,2,3,2,1,1,0,1,134,69,65,35,14,21,64,26,38,6,0,6,14592,7389,7203
311,District-Sivasagar,Total,6,9950,5068,4882,6,6,0,8,6,2,2,1,1,201,100,101,28,14,14,55,30,25,5,2,3,9645,4909,4736
311,District-Sivasagar,Total,7,3816,1869,1947,7,6,1,7,2,5,4,1,3,368,172,196,18,6,12,25,14,11,4,2,2,3383,1666,1717
311,District-Sivasagar,Total,8,2725,1307,1418,6,4,2,11,7,4,1,1,0,443,217,226,18,11,7,19,9,10,6,2,4,2221,1056,1165
311,District-Sivasagar,Total,9,2159,1002,1157,14,10,4,19,7,12,9,4,5,476,225,251,17,8,9,20,12,8,8,4,4,1596,732,864
311,District-Sivasagar,Total,10,3108,1470,1638,44,28,16,32,23,9,16,10,6,750,381,369,43,22,21,46,24,22,18,9,9,2159,973,1186
311,District-Sivasagar,Total,11,2598,1209,1389,86,50,36,79,41,38,25,11,14,877,451,426,65,28,37,51,21,30,24,10,14,1391,597,794
311,District-Sivasagar,Total,12,3911,1944,1967,193,130,63,181,113,68,76,43,33,1561,798,763,129,68,61,100,43,57,45,18,27,1626,731,895
311,District-Sivasagar,Total,13,3842,1767,2075,282,179,103,265,144,121,75,49,26,1664,771,893,161,59,102,143,60,83,45,19,26,1207,486,721
311,District-Sivasagar,Total,14,5111,2487,2624,544,368,176,425,249,176,162,75,87,2190,1065,1125,311,127,184,227,95,132,75,34,41,1177,474,703
311,District-Sivasagar,Total,15,6963,3735,3228,940,689,251,839,525,314,271,178,93,2716,1399,1317,526,242,284,383,170,213,96,48,48,1192,484,708
311,District-Sivasagar,Total,16,8158,4338,3820,1353,954,399,1161,761,400,377,230,147,3100,1479,1621,644,290,354,423,178,245,94,39,55,1006,407,599
311,District-Sivasagar,Total,17,8041,4281,3760,1522,1132,390,1230,778,452,404,236,168,3101,1384,1717,567,271,296,374,171,203,79,34,45,764,275,489
311,District-Sivasagar,Total,18,14091,7243,6848,2879,2127,752,2194,1418,776,728,424,304,5249,2091,3158,1113,524,589,657,265,392,131,52,79,1140,342,798
311,District-Sivasagar,Total,19,12023,5454,6569,2338,1724,614,1955,1120,835,584,305,279,4873,1568,3305,843,348,495,472,158,314,97,32,65,861,199,662
311,District-Sivasagar,Rural,5-19,95542,47619,47923,9314,6619,2695,8255,5081,3174,2665,1518,1147,25590,11346,14244,4332,1891,2441,2992,1234,1758,712,295,417,41682,19635,22047
311,District-Sivasagar,Rural,5,13879,7015,6864,2,1,1,3,2,1,1,0,1,124,64,60,33,13,20,58,25,33,6,0,6,13652,6910,6742
311,District-Sivasagar,Rural,6,9372,4779,4593,5,5,0,8,6,2,2,1,1,190,97,93,26,13,13,54,30,24,5,2,3,9082,4625,4457
311,District-Sivasagar,Rural,7,3670,1792,1878,6,5,1,7,2,5,4,1,3,347,163,184,15,4,11,24,14,10,4,2,2,3263,1601,1662
311,District-Sivasagar,Rural,8,2636,1270,1366,6,4,2,11,7,4,1,1,0,407,201,206,18,11,7,19,9,10,6,2,4,2168,1035,1133
311,District-Sivasagar,Rural,9,2080,960,1120,11,8,3,18,7,11,8,4,4,451,210,241,15,8,7,19,11,8,8,4,4,1550,708,842
311,District-Sivasagar,Rural,10,2967,1408,1559,40,26,14,30,21,9,15,10,5,692,354,338,42,21,21,46,24,22,17,8,9,2085,944,1141
311,District-Sivasagar,Rural,11,2469,1146,1323,75,44,31,75,39,36,23,10,13,825,426,399,63,27,36,49,19,30,24,10,14,1335,571,764
311,District-Sivasagar,Rural,12,3749,1861,1888,176,116,60,176,109,67,74,43,31,1478,759,719,119,60,59,100,43,57,44,18,26,1582,713,869
311,District-Sivasagar,Rural,13,3632,1670,1962,259,163,96,262,142,120,72,46,26,1557,731,826,154,54,100,136,57,79,44,19,25,1148,458,690
311,District-Sivasagar,Rural,14,4839,2341,2498,490,320,170,416,244,172,159,75,84,2048,1006,1042,301,121,180,223,91,132,73,34,39,1129,450,679
311,District-Sivasagar,Rural,15,6573,3502,3071,858,622,236,831,518,313,259,169,90,2516,1304,1212,511,228,283,374,164,210,90,44,46,1134,453,681
311,District-Sivasagar,Rural,16,7705,4075,3630,1244,856,388,1136,739,397,366,222,144,2877,1383,1494,616,273,343,416,173,243,92,38,54,958,391,567
311,District-Sivasagar,Rural,17,7536,3990,3546,1377,1005,372,1208,761,447,395,228,167,2847,1278,1569,549,256,293,368,167,201,77,34,43,715,261,454
311,District-Sivasagar,Rural,18,13244,6766,6478,2646,1912,734,2157,1392,765,713,412,301,4820,1938,2882,1063,483,580,641,255,386,126,48,78,1078,326,752
311,District-Sivasagar,Rural,19,11191,5044,6147,2119,1532,587,1917,1092,825,573,296,277,4411,1432,2979,807,319,488,465,152,313,96,32,64,803,189,614
311,District-Sivasagar,Urban,5-19,5793,3057,2736,904,790,114,154,115,39,70,50,20,2113,824,1289,186,141,45,67,42,25,21,10,11,2278,1085,1193
311,District-Sivasagar,Urban,5,960,487,473,2,1,1,0,0,0,0,0,0,10,5,5,2,1,1,6,1,5,0,0,0,940,479,461
311,District-Sivasagar,Urban,6,578,289,289,1,1,0,0,0,0,0,0,0,11,3,8,2,1,1,1,0,1,0,0,0,563,284,279
311,District-Sivasagar,Urban,7,146,77,69,1,1,0,0,0,0,0,0,0,21,9,12,3,2,1,1,0,1,0,0,0,120,65,55
311,District-Sivasagar,Urban,8,89,37,52,0,0,0,0,0,0,0,0,0,36,16,20,0,0,0,0,0,0,0,0,0,53,21,32
311,District-Sivasagar,Urban,9,79,42,37,3,2,1,1,0,1,1,0,1,25,15,10,2,0,2,1,1,0,0,0,0,46,24,22
311,District-Sivasagar,Urban,10,141,62,79,4,2,2,2,2,0,1,0,1,58,27,31,1,1,0,0,0,0,1,1,0,74,29,45
311,District-Sivasagar,Urban,11,129,63,66,11,6,5,4,2,2,2,1,1,52,25,27,2,1,1,2,2,0,0,0,0,56,26,30
311,District-Sivasagar,Urban,12,162,83,79,17,14,3,5,4,1,2,0,2,83,39,44,10,8,2,0,0,0,1,0,1,44,18,26
311,District-Sivasagar,Urban,13,210,97,113,23,16,7,3,2,1,3,3,0,107,40,67,7,5,2,7,3,4,1,0,1,59,28,31
311,District-Sivasagar,Urban,14,272,146,126,54,48,6,9,5,4,3,0,3,142,59,83,10,6,4,4,4,0,2,0,2,48,24,24
311,District-Sivasagar,Urban,15,390,233,157,82,67,15,8,7,1,12,9,3,200,95,105,15,14,1,9,6,3,6,4,2,58,31,27
311,District-Sivasagar,Urban,16,453,263,190,109,98,11,25,22,3,11,8,3,223,96,127,28,17,11,7,5,2,2,1,1,48,16,32
311,District-Sivasagar,Urban,17,505,291,214,145,127,18,22,17,5,9,8,1,254,106,148,18,15,3,6,4,2,2,0,2,49,14,35
311,District-Sivasagar,Urban,18,847,477,370,233,215,18,37,26,11,15,12,3,429,153,276,50,41,9,16,10,6,5,4,1,62,16,46
311,District-Sivasagar,Urban,19,832,410,422,219,192,27,38,28,10,11,9,2,462,136,326,36,29,7,7,6,1,1,0,1,58,10,48
312,District-Jorhat,Total,5-19,85438,42439,42999,9788,7002,2786,8171,4631,3540,2669,1389,1280,22583,9734,12849,3522,1706,1816,3171,1363,1808,916,383,533,34618,16231,18387
312,District-Jorhat,Total,5,12146,6219,5927,6,6,0,8,1,7,1,0,1,176,88,88,95,51,44,122,72,50,20,8,12,11718,5993,5725
312,District-Jorhat,Total,6,8637,4381,4256,5,1,4,11,6,5,0,0,0,242,127,115,55,31,24,98,58,40,17,8,9,8209,4150,4059
312,District-Jorhat,Total,7,3147,1520,1627,29,13,16,22,8,14,4,2,2,516,266,250,24,17,7,51,27,24,6,4,2,2495,1183,1312
312,District-Jorhat,Total,8,2179,1058,1121,28,18,10,28,12,16,5,2,3,527,261,266,28,19,9,45,21,24,13,8,5,1505,717,788
312,District-Jorhat,Total,9,1806,852,954,30,14,16,33,16,17,7,3,4,517,252,265,26,11,15,55,25,30,10,5,5,1128,526,602
312,District-Jorhat,Total,10,2535,1250,1285,42,20,22,38,18,20,16,9,7,723,389,334,52,28,24,83,45,38,26,11,15,1555,730,825
312,District-Jorhat,Total,11,2130,979,1151,102,66,36,95,44,51,30,14,16,740,353,387,57,28,29,88,44,44,23,6,17,995,424,571
312,District-Jorhat,Total,12,3126,1481,1645,233,167,66,181,87,94,73,34,39,1192,577,615,121,58,63,143,62,81,50,24,26,1133,472,661
312,District-Jorhat,Total,13,3162,1480,1682,301,199,102,265,139,126,96,46,50,1286,612,674,127,61,66,161,77,84,57,32,25,869,314,555
312,District-Jorhat,Total,14,4141,2072,2069,515,353,162,450,268,182,163,89,74,1612,774,838,231,115,116,222,85,137,74,36,38,874,352,522
312,District-Jorhat,Total,15,5873,2981,2892,871,620,251,820,485,335,290,156,134,2108,959,1149,378,187,191,385,158,227,110,48,62,911,368,543
312,District-Jorhat,Total,16,6904,3667,3237,1182,877,305,1079,673,406,391,226,165,2453,1141,1312,449,223,226,344,156,188,125,52,73,881,319,562
312,District-Jorhat,Total,17,7283,3784,3499,1491,1092,399,1202,692,510,412,241,171,2601,1114,1487,409,210,199,376,159,217,116,50,66,676,226,450
312,District-Jorhat,Total,18,11620,5727,5893,2516,1823,693,2044,1157,887,638,323,315,3957,1514,2443,764,351,413,573,227,346,154,55,99,974,277,697
312,District-Jorhat,Total,19,10749,4988,5761,2437,1733,704,1895,1025,870,543,244,299,3933,1307,2626,706,316,390,425,147,278,115,36,79,695,180,515
312,District-Jorhat,Rural,5-19,74025,36481,37544,8142,5612,2530,7412,4134,3278,2503,1285,1218,18853,8270,10583,3145,1480,1665,2973,1257,1716,871,363,508,30126,14080,16046
312,District-Jorhat,Rural,5,10431,5356,5075,6,6,0,5,1,4,1,0,1,142,76,66,88,47,41,108,66,42,19,7,12,10062,5153,4909
312,District-Jorhat,Rural,6,7489,3772,3717,5,1,4,10,5,5,0,0,0,203,104,99,46,23,23,79,46,33,17,8,9,7129,3585,3544
312,District-Jorhat,Rural,7,2792,1353,1439,23,11,12,21,7,14,4,2,2,435,227,208,19,12,7,45,23,22,6,4,2,2239,1067,1172
312,District-Jorhat,Rural,8,1914,928,986,27,18,9,26,12,14,5,2,3,453,226,227,24,17,7,41,18,23,13,8,5,1325,627,698
312,District-Jorhat,Rural,9,1575,738,837,24,11,13,25,11,14,7,3,4,448,212,236,21,8,13,51,23,28,9,5,4,990,465,525
312,District-Jorhat,Rural,10,2213,1071,1142,32,13,19,30,13,17,15,8,7,613,331,282,47,26,21,79,42,37,24,10,14,1373,628,745
312,District-Jorhat,Rural,11,1829,842,987,84,53,31,82,37,45,27,14,13,622,302,320,43,23,20,82,43,39,23,6,17,866,364,502
312,District-Jorhat,Rural,12,2721,1289,1432,189,129,60,162,75,87,69,31,38,1015,509,506,110,51,59,135,57,78,45,24,21,996,413,583
312,District-Jorhat,Rural,13,2785,1277,1508,250,156,94,241,127,114,89,41,48,1110,528,582,112,54,58,152,73,79,53,29,24,778,269,509
312,District-Jorhat,Rural,14,3640,1800,1840,433,283,150,417,245,172,156,84,72,1385,669,716,197,96,101,210,81,129,68,32,36,774,310,464
312,District-Jorhat,Rural,15,5166,2593,2573,722,501,221,728,426,302,276,144,132,1815,839,976,341,166,175,365,146,219,102,44,58,817,327,490
