000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
312,District-Jorhat,Rural,16,6037,3162,2875,985,707,278,989,609,380,364,208,156,2093,967,1126,395,194,201,325,142,183,120,51,69,766,284,482
312,District-Jorhat,Rural,17,6296,3235,3061,1245,879,366,1087,617,470,390,227,163,2153,940,1213,364,183,181,358,147,211,111,47,64,588,195,393
312,District-Jorhat,Rural,18,10063,4887,5176,2105,1466,639,1851,1022,829,603,302,301,3275,1271,2004,700,311,389,545,216,329,148,53,95,836,246,590
312,District-Jorhat,Rural,19,9074,4178,4896,2012,1378,634,1738,927,811,497,219,278,3091,1069,2022,638,269,369,398,134,264,113,35,78,587,147,440
312,District-Jorhat,Urban,5-19,11413,5958,5455,1646,1390,256,759,497,262,166,104,62,3730,1464,2266,377,226,151,198,106,92,45,20,25,4492,2151,2341
312,District-Jorhat,Urban,5,1715,863,852,0,0,0,3,0,3,0,0,0,34,12,22,7,4,3,14,6,8,1,1,0,1656,840,816
312,District-Jorhat,Urban,6,1148,609,539,0,0,0,1,1,0,0,0,0,39,23,16,9,8,1,19,12,7,0,0,0,1080,565,515
312,District-Jorhat,Urban,7,355,167,188,6,2,4,1,1,0,0,0,0,81,39,42,5,5,0,6,4,2,0,0,0,256,116,140
312,District-Jorhat,Urban,8,265,130,135,1,0,1,2,0,2,0,0,0,74,35,39,4,2,2,4,3,1,0,0,0,180,90,90
312,District-Jorhat,Urban,9,231,114,117,6,3,3,8,5,3,0,0,0,69,40,29,5,3,2,4,2,2,1,0,1,138,61,77
312,District-Jorhat,Urban,10,322,179,143,10,7,3,8,5,3,1,1,0,110,58,52,5,2,3,4,3,1,2,1,1,182,102,80
312,District-Jorhat,Urban,11,301,137,164,18,13,5,13,7,6,3,0,3,118,51,67,14,5,9,6,1,5,0,0,0,129,60,69
312,District-Jorhat,Urban,12,405,192,213,44,38,6,19,12,7,4,3,1,177,68,109,11,7,4,8,5,3,5,0,5,137,59,78
312,District-Jorhat,Urban,13,377,203,174,51,43,8,24,12,12,7,5,2,176,84,92,15,7,8,9,4,5,4,3,1,91,45,46
312,District-Jorhat,Urban,14,501,272,229,82,70,12,33,23,10,7,5,2,227,105,122,34,19,15,12,4,8,6,4,2,100,42,58
312,District-Jorhat,Urban,15,707,388,319,149,119,30,92,59,33,14,12,2,293,120,173,37,21,16,20,12,8,8,4,4,94,41,53
312,District-Jorhat,Urban,16,867,505,362,197,170,27,90,64,26,27,18,9,360,174,186,54,29,25,19,14,5,5,1,4,115,35,80
312,District-Jorhat,Urban,17,987,549,438,246,213,33,115,75,40,22,14,8,448,174,274,45,27,18,18,12,6,5,3,2,88,31,57
312,District-Jorhat,Urban,18,1557,840,717,411,357,54,193,135,58,35,21,14,682,243,439,64,40,24,28,11,17,6,2,4,138,31,107
312,District-Jorhat,Urban,19,1675,810,865,425,355,70,157,98,59,46,25,21,842,238,604,68,47,21,27,13,14,2,1,1,108,33,75
313,District-Golaghat,Total,5-19,98238,48698,49540,11237,8229,3008,9752,5596,4156,3091,1587,1504,23633,9741,13892,4577,2210,2367,3821,1577,2244,1171,464,707,40956,19294,21662
313,District-Golaghat,Total,5,14488,7508,6980,12,9,3,1,0,1,1,0,1,169,85,84,90,54,36,80,40,40,14,4,10,14121,7316,6805
313,District-Golaghat,Total,6,10246,5160,5086,11,7,4,7,5,2,2,0,2,195,90,105,52,30,22,46,24,22,12,9,3,9921,4995,4926
313,District-Golaghat,Total,7,3571,1786,1785,14,7,7,6,3,3,1,0,1,348,181,167,36,21,15,40,22,18,9,4,5,3117,1548,1569
313,District-Golaghat,Total,8,2195,1014,1181,26,13,13,14,3,11,2,0,2,368,182,186,22,8,14,32,10,22,7,2,5,1724,796,928
313,District-Golaghat,Total,9,1746,826,920,21,14,7,14,7,7,5,3,2,409,207,202,27,13,14,30,15,15,8,4,4,1232,563,669
313,District-Golaghat,Total,10,2579,1226,1353,51,28,23,32,13,19,16,9,7,569,275,294,54,23,31,74,26,48,28,14,14,1755,838,917
313,District-Golaghat,Total,11,2181,991,1190,96,65,31,67,38,29,44,27,17,660,309,351,69,33,36,71,31,40,24,7,17,1150,481,669
313,District-Golaghat,Total,12,3220,1546,1674,204,143,61,182,108,74,71,28,43,1167,567,600,127,54,73,145,72,73,63,31,32,1261,543,718
313,District-Golaghat,Total,13,3387,1558,1829,282,197,85,278,150,128,123,71,52,1294,593,701,154,62,92,179,71,108,67,36,31,1010,378,632
313,District-Golaghat,Total,14,4921,2432,2489,583,408,175,551,325,226,229,123,106,1881,902,979,299,139,160,267,129,138,94,35,59,1017,371,646
313,District-Golaghat,Total,15,6544,3340,3204,946,704,242,957,553,404,330,174,156,2284,1067,1217,466,226,240,390,177,213,156,74,82,1015,365,650
313,District-Golaghat,Total,16,8329,4355,3974,1491,1094,397,1343,827,516,421,241,180,2745,1236,1509,635,309,326,513,214,299,164,56,108,1017,378,639
313,District-Golaghat,Total,17,8400,4421,3979,1705,1302,403,1461,866,595,456,232,224,2838,1185,1653,620,335,285,446,197,249,150,63,87,724,241,483
313,District-Golaghat,Total,18,14457,7232,7225,3192,2371,821,2646,1551,1095,751,403,348,4627,1649,2978,1100,542,558,824,332,492,216,75,141,1101,309,792
313,District-Golaghat,Total,19,11974,5303,6671,2603,1867,736,2193,1147,1046,639,276,363,4079,1213,2866,826,361,465,684,217,467,159,50,109,791,172,619
313,District-Golaghat,Rural,5-19,92950,45958,46992,10595,7678,2917,9589,5474,4115,3035,1545,1490,21828,9042,12786,4471,2146,2325,3781,1550,2231,1153,452,701,38498,18071,20427
313,District-Golaghat,Rural,5,13417,6942,6475,12,9,3,1,0,1,1,0,1,150,77,73,86,52,34,73,36,37,14,4,10,13080,6764,6316
313,District-Golaghat,Rural,6,9506,4769,4737,10,6,4,7,5,2,2,0,2,177,80,97,45,25,20,43,23,20,12,9,3,9210,4621,4589
313,District-Golaghat,Rural,7,3372,1673,1699,11,5,6,6,3,3,1,0,1,319,165,154,32,18,14,40,22,18,9,4,5,2954,1456,1498
313,District-Golaghat,Rural,8,2105,970,1135,20,8,12,12,3,9,2,0,2,346,173,173,21,8,13,32,10,22,7,2,5,1665,766,899
313,District-Golaghat,Rural,9,1678,792,886,21,14,7,14,7,7,4,3,1,379,188,191,27,13,14,30,15,15,8,4,4,1195,548,647
313,District-Golaghat,Rural,10,2483,1179,1304,45,25,20,30,12,18,16,9,7,542,262,280,53,22,31,74,26,48,28,14,14,1695,809,886
313,District-Golaghat,Rural,11,2064,942,1122,86,57,29,65,38,27,44,27,17,606,288,318,68,32,36,70,30,40,24,7,17,1101,463,638
313,District-Golaghat,Rural,12,3086,1475,1611,188,130,58,178,106,72,69,26,43,1104,533,571,124,53,71,143,71,72,63,31,32,1217,525,692
313,District-Golaghat,Rural,13,3232,1484,1748,260,182,78,272,147,125,121,69,52,1217,553,664,148,60,88,178,71,107,66,36,30,970,366,604
313,District-Golaghat,Rural,14,4687,2315,2372,538,372,166,537,316,221,226,121,105,1765,852,913,293,138,155,263,125,138,94,35,59,971,356,615
313,District-Golaghat,Rural,15,6257,3178,3079,903,666,237,946,543,403,327,171,156,2125,989,1136,453,219,234,386,174,212,153,71,82,964,345,619
313,District-Golaghat,Rural,16,7976,4153,3823,1403,1020,383,1323,808,515,415,236,179,2559,1152,1407,626,305,321,511,214,297,162,55,107,977,363,614
313,District-Golaghat,Rural,17,7977,4179,3798,1608,1218,390,1435,849,586,447,225,222,2609,1087,1522,605,321,284,439,191,248,145,59,86,689,229,460
313,District-Golaghat,Rural,18,13816,6903,6913,3036,2230,806,2609,1519,1090,737,392,345,4274,1535,2739,1078,529,549,819,328,491,210,72,138,1053,298,755
313,District-Golaghat,Rural,19,11294,5004,6290,2454,1736,718,2154,1118,1036,623,266,357,3656,1108,2548,812,351,461,680,214,466,158,49,109,757,162,595
313,District-Golaghat,Urban,5-19,5288,2740,2548,642,551,91,163,122,41,56,42,14,1805,699,1106,106,64,42,40,27,13,18,12,6,2458,1223,1235
313,District-Golaghat,Urban,5,1071,566,505,0,0,0,0,0,0,0,0,0,19,8,11,4,2,2,7,4,3,0,0,0,1041,552,489
313,District-Golaghat,Urban,6,740,391,349,1,1,0,0,0,0,0,0,0,18,10,8,7,5,2,3,1,2,0,0,0,711,374,337
313,District-Golaghat,Urban,7,199,113,86,3,2,1,0,0,0,0,0,0,29,16,13,4,3,1,0,0,0,0,0,0,163,92,71
313,District-Golaghat,Urban,8,90,44,46,6,5,1,2,0,2,0,0,0,22,9,13,1,0,1,0,0,0,0,0,0,59,30,29
313,District-Golaghat,Urban,9,68,34,34,0,0,0,0,0,0,1,0,1,30,19,11,0,0,0,0,0,0,0,0,0,37,15,22
313,District-Golaghat,Urban,10,96,47,49,6,3,3,2,1,1,0,0,0,27,13,14,1,1,0,0,0,0,0,0,0,60,29,31
313,District-Golaghat,Urban,11,117,49,68,10,8,2,2,0,2,0,0,0,54,21,33,1,1,0,1,1,0,0,0,0,49,18,31
313,District-Golaghat,Urban,12,134,71,63,16,13,3,4,2,2,2,2,0,63,34,29,3,1,2,2,1,1,0,0,0,44,18,26
313,District-Golaghat,Urban,13,155,74,81,22,15,7,6,3,3,2,2,0,77,40,37,6,2,4,1,0,1,1,0,1,40,12,28
313,District-Golaghat,Urban,14,234,117,117,45,36,9,14,9,5,3,2,1,116,50,66,6,1,5,4,4,0,0,0,0,46,15,31
313,District-Golaghat,Urban,15,287,162,125,43,38,5,11,10,1,3,3,0,159,78,81,13,7,6,4,3,1,3,3,0,51,20,31
313,District-Golaghat,Urban,16,353,202,151,88,74,14,20,19,1,6,5,1,186,84,102,9,4,5,2,0,2,2,1,1,40,15,25
313,District-Golaghat,Urban,17,423,242,181,97,84,13,26,17,9,9,7,2,229,98,131,15,14,1,7,6,1,5,4,1,35,12,23
313,District-Golaghat,Urban,18,641,329,312,156,141,15,37,32,5,14,11,3,353,114,239,22,13,9,5,4,1,6,3,3,48,11,37
313,District-Golaghat,Urban,19,680,299,381,149,131,18,39,29,10,16,10,6,423,105,318,14,10,4,4,3,1,1,1,0,34,10,24
314,District-Karbi Anglong,Total,5-19,100335,49067,51268,7091,5271,1820,5800,2933,2867,1851,844,1007,15621,6454,9167,5175,3014,2161,4137,1712,2425,1605,598,1007,59055,28241,30814
314,District-Karbi Anglong,Total,5,17057,8762,8295,6,5,1,7,4,3,0,0,0,167,93,74,122,79,43,101,47,54,38,17,21,16616,8517,8099
314,District-Karbi Anglong,Total,6,12968,6547,6421,9,6,3,5,4,1,3,0,3,183,86,97,105,59,46,75,36,39,41,15,26,12547,6341,6206
314,District-Karbi Anglong,Total,7,6348,3235,3113,10,7,3,13,7,6,5,2,3,268,137,131,96,54,42,63,33,30,36,14,22,5857,2981,2876
314,District-Karbi Anglong,Total,8,4759,2332,2427,14,9,5,19,10,9,2,0,2,296,149,147,102,55,47,70,37,33,43,20,23,4213,2052,2161
314,District-Karbi Anglong,Total,9,3216,1571,1645,20,15,5,15,10,5,3,0,3,324,165,159,94,60,34,58,32,26,37,18,19,2665,1271,1394
314,District-Karbi Anglong,Total,10,4157,2045,2112,30,23,7,39,17,22,20,9,11,425,225,200,160,98,62,84,39,45,78,26,52,3321,1608,1713
314,District-Karbi Anglong,Total,11,3017,1436,1581,68,42,26,55,23,32,22,10,12,508,238,270,130,79,51,103,50,53,80,43,37,2051,951,1100
314,District-Karbi Anglong,Total,12,3573,1690,1883,135,98,37,119,62,57,45,27,18,675,310,365,231,137,94,176,63,113,108,41,67,2084,952,1132
314,District-Karbi Anglong,Total,13,3215,1491,1724,167,117,50,135,68,67,61,27,34,757,367,390,229,120,109,184,75,109,113,47,66,1569,670,899
314,District-Karbi Anglong,Total,14,3791,1779,2012,277,185,92,263,131,132,129,73,56,958,469,489,313,158,155,288,120,168,111,46,65,1452,597,855
314,District-Karbi Anglong,Total,15,5632,2802,2830,614,464,150,538,310,228,204,110,94,1478,641,837,547,326,221,475,225,250,176,73,103,1600,653,947
314,District-Karbi Anglong,Total,16,6155,3052,3103,830,636,194,701,374,327,244,117,127,1786,758,1028,573,356,217,499,221,278,189,78,111,1333,512,821
314,District-Karbi Anglong,Total,17,6237,3176,3061,1036,813,223,849,459,390,256,120,136,1874,809,1065,599,367,232,459,198,261,153,59,94,1011,351,660
314,District-Karbi Anglong,Total,18,10925,5108,5817,2022,1535,487,1603,831,772,466,199,267,3185,1121,2064,1002,591,411,853,333,520,224,64,160,1570,434,1136
314,District-Karbi Anglong,Total,19,9285,4041,5244,1853,1316,537,1439,623,816,391,150,241,2737,886,1851,872,475,397,649,203,446,178,37,141,1166,351,815
314,District-Karbi Anglong,Rural,5-19,93897,45897,48000,6567,4851,1716,5611,2803,2808,1796,809,987,13877,5821,8056,5038,2925,2113,4063,1668,2395,1588,585,1003,55357,26435,28922
314,District-Karbi Anglong,Rural,5,15667,8038,7629,6,5,1,7,4,3,0,0,0,158,88,70,119,76,43,97,46,51,37,16,21,15243,7803,7440
314,District-Karbi Anglong,Rural,6,11988,6033,5955,9,6,3,5,4,1,3,0,3,173,82,91,103,58,45,74,36,38,41,15,26,11580,5832,5748
314,District-Karbi Anglong,Rural,7,6015,3073,2942,10,7,3,13,7,6,5,2,3,248,128,120,94,53,41,63,33,30,36,14,22,5546,2829,2717
314,District-Karbi Anglong,Rural,8,4577,2245,2332,14,9,5,19,10,9,2,0,2,273,139,134,99,53,46,68,36,32,43,20,23,4059,1978,2081
314,District-Karbi Anglong,Rural,9,3094,1510,1584,20,15,5,15,10,5,3,0,3,301,150,151,92,58,34,58,32,26,37,18,19,2568,1227,1341
314,District-Karbi Anglong,Rural,10,3993,1957,2036,28,21,7,38,16,22,20,9,11,401,213,188,156,96,60,82,37,45,77,25,52,3191,1540,1651
314,District-Karbi Anglong,Rural,11,2882,1376,1506,61,38,23,54,22,32,21,9,12,466,223,243,123,74,49,103,50,53,80,43,37,1974,917,1057
314,District-Karbi Anglong,Rural,12,3414,1602,1812,118,83,35,115,60,55,43,25,18,615,278,337,226,134,92,173,63,110,108,41,67,2016,918,1098
314,District-Karbi Anglong,Rural,13,3043,1414,1629,155,108,47,130,64,66,59,25,34,686,336,350,221,115,106,181,73,108,112,46,66,1499,647,852
314,District-Karbi Anglong,Rural,14,3572,1670,1902,253,164,89,252,123,129,127,72,55,857,429,428,308,155,153,281,115,166,110,45,65,1384,567,817
314,District-Karbi Anglong,Rural,15,5325,2641,2684,563,424,139,524,301,223,199,106,93,1341,586,755,536,317,219,463,216,247,174,71,103,1525,620,905
314,District-Karbi Anglong,Rural,16,5802,2874,2928,776,591,185,680,358,322,237,115,122,1615,682,933,560,350,210,493,216,277,187,77,110,1254,485,769
314,District-Karbi Anglong,Rural,17,5817,2961,2856,961,750,211,819,440,379,246,113,133,1656,721,935,582,358,224,448,191,257,150,56,94,955,332,623
314,District-Karbi Anglong,Rural,18,10116,4749,5367,1873,1413,460,1543,789,754,446,187,259,2748,992,1756,973,568,405,837,325,512,220,62,158,1476,413,1063
314,District-Karbi Anglong,Rural,19,8592,3754,4838,1720,1217,503,1397,595,802,385,146,239,2339,774,1565,846,460,386,642,199,443,176,36,140,1087,327,760
314,District-Karbi Anglong,Urban,5-19,6438,3170,3268,524,420,104,189,130,59,55,35,20,1744,633,1111,137,89,48,74,44,30,17,13,4,3698,1806,1892
314,District-Karbi Anglong,Urban,5,1390,724,666,0,0,0,0,0,0,0,0,0,9,5,4,3,3,0,4,1,3,1,1,0,1373,714,659
314,District-Karbi Anglong,Urban,6,980,514,466,0,0,0,0,0,0,0,0,0,10,4,6,2,1,1,1,0,1,0,0,0,967,509,458
314,District-Karbi Anglong,Urban,7,333,162,171,0,0,0,0,0,0,0,0,0,20,9,11,2,1,1,0,0,0,0,0,0,311,152,159
314,District-Karbi Anglong,Urban,8,182,87,95,0,0,0,0,0,0,0,0,0,23,10,13,3,2,1,2,1,1,0,0,0,154,74,80
314,District-Karbi Anglong,Urban,9,122,61,61,0,0,0,0,0,0,0,0,0,23,15,8,2,2,0,0,0,0,0,0,0,97,44,53
314,District-Karbi Anglong,Urban,10,164,88,76,2,2,0,1,1,0,0,0,0,24,12,12,4,2,2,2,2,0,1,1,0,130,68,62
314,District-Karbi Anglong,Urban,11,135,60,75,7,4,3,1,1,0,1,1,0,42,15,27,7,5,2,0,0,0,0,0,0,77,34,43
314,District-Karbi Anglong,Urban,12,159,88,71,17,15,2,4,2,2,2,2,0,60,32,28,5,3,2,3,0,3,0,0,0,68,34,34
314,District-Karbi Anglong,Urban,13,172,77,95,12,9,3,5,4,1,2,2,0,71,31,40,8,5,3,3,2,1,1,1,0,70,23,47
314,District-Karbi Anglong,Urban,14,219,109,110,24,21,3,11,8,3,2,1,1,101,40,61,5,3,2,7,5,2,1,1,0,68,30,38
314,District-Karbi Anglong,Urban,15,307,161,146,51,40,11,14,9,5,5,4,1,137,55,82,11,9,2,12,9,3,2,2,0,75,33,42
314,District-Karbi Anglong,Urban,16,353,178,175,54,45,9,21,16,5,7,2,5,171,76,95,13,6,7,6,5,1,2,1,1,79,27,52
314,District-Karbi Anglong,Urban,17,420,215,205,75,63,12,30,19,11,10,7,3,218,88,130,17,9,8,11,7,4,3,3,0,56,19,37
314,District-Karbi Anglong,Urban,18,809,359,450,149,122,27,60,42,18,20,12,8,437,129,308,29,23,6,16,8,8,4,2,2,94,21,73
314,District-Karbi Anglong,Urban,19,693,287,406,133,99,34,42,28,14,6,4,2,398,112,286,26,15,11,7,4,3,2,1,1,79,24,55
315,District-Dima Hasao,Total,5-19,16950,8275,8675,1720,1158,562,797,400,397,246,116,130,3655,1512,2143,763,397,366,473,195,278,134,58,76,9162,4439,4723
315,District-Dima Hasao,Total,5,2925,1537,1388,1,1,0,2,1,1,0,0,0,30,17,13,17,12,5,14,7,7,5,3,2,2856,1496,1360
315,District-Dima Hasao,Total,6,2212,1063,1149,3,1,2,2,2,0,0,0,0,44,24,20,18,9,9,9,5,4,1,1,0,2135,1021,1114
315,District-Dima Hasao,Total,7,966,497,469,8,4,4,1,0,1,3,1,2,55,24,31,5,3,2,9,3,6,1,0,1,884,462,422
315,District-Dima Hasao,Total,8,651,340,311,4,2,2,5,4,1,2,1,1,67,40,27,7,4,3,9,2,7,0,0,0,557,287,270
315,District-Dima Hasao,Total,9,504,249,255,7,3,4,2,1,1,0,0,0,72,31,41,12,4,8,10,3,7,0,0,0,401,207,194
315,District-Dima Hasao,Total,10,577,269,308,9,7,2,6,4,2,1,1,0,109,42,67,10,7,3,11,5,6,2,2,0,429,201,228
315,District-Dima Hasao,Total,11,473,235,238,19,14,5,13,7,6,1,1,0,118,55,63,14,9,5,12,7,5,6,3,3,290,139,151
315,District-Dima Hasao,Total,12,539,238,301,31,13,18,14,4,10,4,2,2,160,74,86,33,16,17,18,7,11,7,2,5,272,120,152
315,District-Dima Hasao,Total,13,580,278,302,37,23,14,14,6,8,9,5,4,203,102,101,49,25,24,22,9,13,13,5,8,233,103,130
315,District-Dima Hasao,Total,14,647,307,340,65,33,32,27,12,15,19,10,9,264,120,144,51,28,23,34,16,18,8,3,5,179,85,94
315,District-Dima Hasao,Total,15,911,459,452,133,91,42,76,43,33,26,10,16,331,146,185,77,51,26,44,24,20,15,5,10,209,89,120
315,District-Dima Hasao,Total,16,1096,552,544,218,149,69,85,42,43,38,22,16,425,195,230,77,43,34,46,21,25,21,13,8,186,67,119
315,District-Dima Hasao,Total,17,1173,572,601,275,184,91,131,71,60,39,18,21,437,175,262,82,43,39,50,23,27,15,4,11,144,54,90
315,District-Dima Hasao,Total,18,1892,877,1015,430,295,135,230,117,113,50,21,29,702,270,432,161,71,90,91,31,60,21,7,14,207,65,142
315,District-Dima Hasao,Total,19,1804,802,1002,480,338,142,189,86,103,54,24,30,638,197,441,150,72,78,94,32,62,19,10,9,180,43,137
315,District-Dima Hasao,Rural,5-19,14403,6977,7426,1436,911,525,730,363,367,234,104,130,2901,1230,1671,705,365,340,455,183,272,133,58,75,7809,3763,4046
315,District-Dima Hasao,Rural,5,2316,1210,1106,1,1,0,2,1,1,0,0,0,26,14,12,14,10,4,8,4,4,5,3,2,2260,1177,1083
315,District-Dima Hasao,Rural,6,1813,874,939,3,1,2,2,2,0,0,0,0,37,19,18,16,8,8,7,3,4,1,1,0,1747,840,907
315,District-Dima Hasao,Rural,7,889,455,434,8,4,4,0,0,0,3,1,2,45,18,27,4,2,2,9,3,6,1,0,1,819,427,392
315,District-Dima Hasao,Rural,8,605,309,296,4,2,2,4,4,0,2,1,1,54,32,22,7,4,3,9,2,7,0,0,0,525,264,261
315,District-Dima Hasao,Rural,9,460,226,234,7,3,4,2,1,1,0,0,0,64,29,35,11,4,7,10,3,7,0,0,0,366,186,180
315,District-Dima Hasao,Rural,10,514,234,280,8,6,2,6,4,2,1,1,0,94,38,56,8,6,2,10,4,6,2,2,0,385,173,212
315,District-Dima Hasao,Rural,11,427,210,217,18,13,5,12,6,6,1,1,0,104,47,57,13,8,5,11,7,4,6,3,3,262,125,137
315,District-Dima Hasao,Rural,12,488,214,274,23,7,16,14,4,10,4,2,2,140,64,76,31,15,16,18,7,11,7,2,5,251,113,138
315,District-Dima Hasao,Rural,13,514,239,275,32,18,14,14,6,8,9,5,4,163,82,81,45,22,23,22,9,13,13,5,8,216,92,124
315,District-Dima Hasao,Rural,14,557,273,284,51,25,26,24,10,14,18,9,9,216,103,113,48,27,21,34,16,18,8,3,5,158,80,78
315,District-Dima Hasao,Rural,15,801,400,401,117,76,41,71,40,31,24,8,16,269,117,152,72,48,24,43,23,20,14,5,9,191,83,108
315,District-Dima Hasao,Rural,16,933,465,468,181,117,64,80,42,38,35,19,16,337,156,181,71,41,30,45,20,25,21,13,8,163,57,106
315,District-Dima Hasao,Rural,17,1002,490,512,233,149,84,122,65,57,38,17,21,343,148,195,73,36,37,49,22,27,15,4,11,129,49,80
315,District-Dima Hasao,Rural,18,1610,727,883,356,227,129,213,105,108,46,17,29,551,217,334,149,66,83,88,28,60,21,7,14,186,60,126
315,District-Dima Hasao,Rural,19,1474,651,823,394,262,132,164,73,91,53,23,30,458,146,312,143,68,75,92,32,60,19,10,9,151,37,114
315,District-Dima Hasao,Urban,5-19,2547,1298,1249,284,247,37,67,37,30,12,12,0,754,282,472,58,32,26,18,12,6,1,0,1,1353,676,677
315,District-Dima Hasao,Urban,5,609,327,282,0,0,0,0,0,0,0,0,0,4,3,1,3,2,1,6,3,3,0,0,0,596,319,277
315,District-Dima Hasao,Urban,6,399,189,210,0,0,0,0,0,0,0,0,0,7,5,2,2,1,1,2,2,0,0,0,0,388,181,207
315,District-Dima Hasao,Urban,7,77,42,35,0,0,0,1,0,1,0,0,0,10,6,4,1,1,0,0,0,0,0,0,0,65,35,30
315,District-Dima Hasao,Urban,8,46,31,15,0,0,0,1,0,1,0,0,0,13,8,5,0,0,0,0,0,0,0,0,0,32,23,9
315,District-Dima Hasao,Urban,9,44,23,21,0,0,0,0,0,0,0,0,0,8,2,6,1,0,1,0,0,0,0,0,0,35,21,14
315,District-Dima Hasao,Urban,10,63,35,28,1,1,0,0,0,0,0,0,0,15,4,11,2,1,1,1,1,0,0,0,0,44,28,16
315,District-Dima Hasao,Urban,11,46,25,21,1,1,0,1,1,0,0,0,0,14,8,6,1,1,0,1,0,1,0,0,0,28,14,14
315,District-Dima Hasao,Urban,12,51,24,27,8,6,2,0,0,0,0,0,0,20,10,10,2,1,1,0,0,0,0,0,0,21,7,14
315,District-Dima Hasao,Urban,13,66,39,27,5,5,0,0,0,0,0,0,0,40,20,20,4,3,1,0,0,0,0,0,0,17,11,6
315,District-Dima Hasao,Urban,14,90,34,56,14,8,6,3,2,1,1,1,0,48,17,31,3,1,2,0,0,0,0,0,0,21,5,16
315,District-Dima Hasao,Urban,15,110,59,51,16,15,1,5,3,2,2,2,0,62,29,33,5,3,2,1,1,0,1,0,1,18,6,12
315,District-Dima Hasao,Urban,16,163,87,76,37,32,5,5,0,5,3,3,0,88,39,49,6,2,4,1,1,0,0,0,0,23,10,13
315,District-Dima Hasao,Urban,17,171,82,89,42,35,7,9,6,3,1,1,0,94,27,67,9,7,2,1,1,0,0,0,0,15,5,10
315,District-Dima Hasao,Urban,18,282,150,132,74,68,6,17,12,5,4,4,0,151,53,98,12,5,7,3,3,0,0,0,0,21,5,16
315,District-Dima Hasao,Urban,19,330,151,179,86,76,10,25,13,12,1,1,0,180,51,129,7,4,3,2,0,2,0,0,0,29,6,23
316,District-Cachar,Total,5-19,195097,99054,96043,19498,16835,2663,11445,7994,3451,2615,1778,837,63312,24663,38649,5584,3639,1945,4153,2158,1995,913,470,443,87577,41517,46060
316,District-Cachar,Total,5,29171,15027,14144,6,4,2,12,7,5,1,1,0,281,151,130,142,76,66,162,85,77,8,4,4,28559,14699,13860
316,District-Cachar,Total,6,20332,10351,9981,17,13,4,12,6,6,2,2,0,462,221,241,113,53,60,128,72,56,12,5,7,19586,9979,9607
316,District-Cachar,Total,7,8067,4032,4035,32,23,9,24,9,15,2,2,0,1001,503,498,52,32,20,59,25,34,5,3,2,6892,3435,3457
316,District-Cachar,Total,8,5430,2607,2823,48,34,14,32,10,22,4,1,3,1101,567,534,44,23,21,50,23,27,7,4,3,4144,1945,2199
316,District-Cachar,Total,9,4523,2253,2270,42,29,13,43,25,18,8,4,4,1197,605,592,40,23,17,62,27,35,8,6,2,3123,1534,1589
316,District-Cachar,Total,10,6157,2942,3215,83,57,26,66,33,33,9,9,0,1736,854,882,72,41,31,99,49,50,19,7,12,4073,1892,2181
316,District-Cachar,Total,11,5035,2434,2601,136,99,37,132,81,51,30,18,12,1888,879,1009,86,50,36,96,45,51,26,16,10,2641,1246,1395
316,District-Cachar,Total,12,6873,3403,3470,363,262,101,244,149,95,57,38,19,3015,1444,1571,151,91,60,187,103,84,43,20,23,2813,1296,1517
316,District-Cachar,Total,13,7052,3493,3559,467,389,78,318,220,98,83,54,29,3475,1627,1848,190,112,78,152,70,82,56,31,25,2311,990,1321
