000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
316,District-Cachar,Total,14,9343,4686,4657,915,743,172,596,390,206,154,95,59,4737,2148,2589,348,223,125,279,145,134,92,45,47,2222,897,1325
316,District-Cachar,Total,15,13538,6963,6575,1711,1447,264,1123,807,316,354,224,130,6721,2842,3879,593,384,209,457,246,211,108,58,50,2471,955,1516
316,District-Cachar,Total,16,15687,8101,7586,2385,2046,339,1556,1086,470,388,270,118,7710,3085,4625,732,479,253,513,267,246,144,76,68,2259,792,1467
316,District-Cachar,Total,17,16159,8529,7630,2900,2549,351,1834,1308,526,407,284,123,7924,2965,4959,680,488,192,485,254,231,105,57,48,1824,624,1200
316,District-Cachar,Total,18,26293,13736,12557,5651,5009,642,3029,2171,858,660,469,191,11947,3881,8066,1385,924,461,812,431,381,166,81,85,2643,770,1873
316,District-Cachar,Total,19,21437,10497,10940,4742,4131,611,2424,1692,732,456,307,149,10117,2891,7226,956,640,316,612,316,296,114,57,57,2016,463,1553
316,District-Cachar,Rural,5-19,172487,87371,85116,16586,14327,2259,10617,7412,3205,2505,1685,820,55170,21469,33701,5042,3286,1756,3896,2018,1878,879,454,425,77792,36720,41072
316,District-Cachar,Rural,5,25479,13117,12362,5,3,2,12,7,5,0,0,0,252,135,117,125,67,58,142,78,64,8,4,4,24935,12823,12112
316,District-Cachar,Rural,6,17699,8993,8706,16,12,4,11,6,5,2,2,0,413,202,211,105,50,55,104,57,47,11,5,6,17037,8659,8378
316,District-Cachar,Rural,7,7256,3612,3644,27,19,8,23,9,14,2,2,0,899,451,448,47,28,19,49,21,28,5,3,2,6204,3079,3125
316,District-Cachar,Rural,8,4928,2344,2584,40,29,11,31,9,22,4,1,3,988,511,477,40,21,19,43,20,23,7,4,3,3775,1749,2026
316,District-Cachar,Rural,9,4092,2038,2054,37,25,12,39,21,18,8,4,4,1055,533,522,37,21,16,56,23,33,8,6,2,2852,1405,1447
316,District-Cachar,Rural,10,5567,2645,2922,66,44,22,64,31,33,9,9,0,1561,767,794,55,33,22,87,41,46,19,7,12,3706,1713,1993
316,District-Cachar,Rural,11,4499,2171,2328,114,83,31,122,72,50,27,15,12,1655,768,887,75,47,28,87,39,48,24,15,9,2395,1132,1263
316,District-Cachar,Rural,12,6212,3029,3183,299,210,89,228,139,89,54,36,18,2700,1280,1420,124,77,47,173,95,78,42,20,22,2592,1172,1420
316,District-Cachar,Rural,13,6369,3148,3221,392,325,67,301,208,93,78,49,29,3104,1467,1637,168,97,71,143,67,76,55,30,25,2128,905,1223
316,District-Cachar,Rural,14,8387,4163,4224,760,621,139,543,352,191,149,91,58,4226,1898,2328,307,196,111,268,141,127,88,43,45,2046,821,1225
316,District-Cachar,Rural,15,12108,6238,5870,1435,1222,213,1062,768,294,343,217,126,5951,2533,3418,531,344,187,435,234,201,103,56,47,2248,864,1384
316,District-Cachar,Rural,16,14024,7210,6814,2049,1765,284,1453,1009,444,372,257,115,6783,2682,4101,674,439,235,483,248,235,141,75,66,2069,735,1334
316,District-Cachar,Rural,17,14174,7481,6693,2473,2176,297,1701,1214,487,387,268,119,6777,2515,4262,621,444,177,453,234,219,101,55,46,1661,575,1086
316,District-Cachar,Rural,18,23062,12036,11026,4813,4255,558,2796,2013,783,632,442,190,10279,3311,6968,1252,839,413,777,416,361,159,77,82,2354,683,1671
316,District-Cachar,Rural,19,18631,9146,9485,4060,3538,522,2231,1554,677,438,292,146,8527,2416,6111,881,583,298,596,304,292,108,54,54,1790,405,1385
316,District-Cachar,Urban,5-19,22610,11683,10927,2912,2508,404,828,582,246,110,93,17,8142,3194,4948,542,353,189,257,140,117,34,16,18,9785,4797,4988
316,District-Cachar,Urban,5,3692,1910,1782,1,1,0,0,0,0,1,1,0,29,16,13,17,9,8,20,7,13,0,0,0,3624,1876,1748
316,District-Cachar,Urban,6,2633,1358,1275,1,1,0,1,0,1,0,0,0,49,19,30,8,3,5,24,15,9,1,0,1,2549,1320,1229
316,District-Cachar,Urban,7,811,420,391,5,4,1,1,0,1,0,0,0,102,52,50,5,4,1,10,4,6,0,0,0,688,356,332
316,District-Cachar,Urban,8,502,263,239,8,5,3,1,1,0,0,0,0,113,56,57,4,2,2,7,3,4,0,0,0,369,196,173
316,District-Cachar,Urban,9,431,215,216,5,4,1,4,4,0,0,0,0,142,72,70,3,2,1,6,4,2,0,0,0,271,129,142
316,District-Cachar,Urban,10,590,297,293,17,13,4,2,2,0,0,0,0,175,87,88,17,8,9,12,8,4,0,0,0,367,179,188
316,District-Cachar,Urban,11,536,263,273,22,16,6,10,9,1,3,3,0,233,111,122,11,3,8,9,6,3,2,1,1,246,114,132
316,District-Cachar,Urban,12,661,374,287,64,52,12,16,10,6,3,2,1,315,164,151,27,14,13,14,8,6,1,0,1,221,124,97
316,District-Cachar,Urban,13,683,345,338,75,64,11,17,12,5,5,5,0,371,160,211,22,15,7,9,3,6,1,1,0,183,85,98
316,District-Cachar,Urban,14,956,523,433,155,122,33,53,38,15,5,4,1,511,250,261,41,27,14,11,4,7,4,2,2,176,76,100
316,District-Cachar,Urban,15,1430,725,705,276,225,51,61,39,22,11,7,4,770,309,461,62,40,22,22,12,10,5,2,3,223,91,132
316,District-Cachar,Urban,16,1663,891,772,336,281,55,103,77,26,16,13,3,927,403,524,58,40,18,30,19,11,3,1,2,190,57,133
316,District-Cachar,Urban,17,1985,1048,937,427,373,54,133,94,39,20,16,4,1147,450,697,59,44,15,32,20,12,4,2,2,163,49,114
316,District-Cachar,Urban,18,3231,1700,1531,838,754,84,233,158,75,28,27,1,1668,570,1098,133,85,48,35,15,20,7,4,3,289,87,202
316,District-Cachar,Urban,19,2806,1351,1455,682,593,89,193,138,55,18,15,3,1590,475,1115,75,57,18,16,12,4,6,3,3,226,58,168
317,District-Karimganj,Total,5-19,158564,80487,78077,13949,12537,1412,10112,7519,2593,2598,1881,717,53029,19809,33220,3579,2784,795,2817,1699,1118,843,453,390,71637,33805,37832
317,District-Karimganj,Total,5,25111,12755,12356,10,9,1,8,5,3,1,1,0,206,100,106,76,43,33,76,40,36,18,10,8,24716,12547,12169
317,District-Karimganj,Total,6,17116,8690,8426,10,7,3,12,7,5,2,1,1,371,187,184,52,33,19,62,30,32,23,14,9,16584,8411,8173
317,District-Karimganj,Total,7,6652,3252,3400,16,11,5,22,11,11,10,8,2,713,360,353,35,17,18,40,22,18,11,2,9,5805,2821,2984
317,District-Karimganj,Total,8,4522,2193,2329,22,12,10,23,16,7,6,4,2,877,430,447,31,19,12,35,18,17,9,5,4,3519,1689,1830
317,District-Karimganj,Total,9,3450,1683,1767,23,13,10,32,18,14,12,6,6,960,475,485,36,17,19,44,25,19,13,5,8,2330,1124,1206
317,District-Karimganj,Total,10,4710,2305,2405,52,38,14,55,32,23,17,8,9,1443,693,750,38,25,13,71,44,27,29,14,15,3005,1451,1554
317,District-Karimganj,Total,11,4048,2033,2015,123,106,17,106,65,41,30,21,9,1651,814,837,55,40,15,66,37,29,22,15,7,1995,935,1060
317,District-Karimganj,Total,12,5686,2897,2789,273,228,45,254,169,85,86,58,28,2713,1308,1405,102,71,31,156,90,66,58,31,27,2044,942,1102
317,District-Karimganj,Total,13,5896,3023,2873,327,283,44,311,216,95,86,71,15,3208,1475,1733,132,101,31,130,75,55,51,26,25,1651,776,875
317,District-Karimganj,Total,14,7976,4171,3805,718,634,84,623,461,162,196,146,50,4374,1943,2431,187,152,35,194,122,72,83,43,40,1601,670,931
317,District-Karimganj,Total,15,10791,5650,5141,1245,1099,146,1042,803,239,281,218,63,5756,2358,3398,377,296,81,294,183,111,97,52,45,1699,641,1058
317,District-Karimganj,Total,16,12817,6774,6043,1840,1650,190,1412,1091,321,388,283,105,6607,2511,4096,492,397,95,323,196,127,112,59,53,1643,587,1056
317,District-Karimganj,Total,17,12650,6625,6025,2189,1974,215,1529,1185,344,354,270,84,6403,2179,4224,441,354,87,300,190,110,70,44,26,1364,429,935
317,District-Karimganj,Total,18,20370,10417,9953,3847,3530,317,2609,1961,648,627,441,186,9625,2863,6762,852,701,151,582,365,217,148,84,64,2080,472,1608
317,District-Karimganj,Total,19,16769,8019,8750,3254,2943,311,2074,1479,595,502,345,157,8122,2113,6009,673,518,155,444,262,182,99,49,50,1601,310,1291
317,District-Karimganj,Rural,5-19,151061,76688,74373,13186,11906,1280,9810,7299,2511,2530,1819,711,49843,18555,31288,3492,2726,766,2765,1669,1096,839,449,390,68596,32265,36331
317,District-Karimganj,Rural,5,23857,12102,11755,10,9,1,8,5,3,1,1,0,195,94,101,72,41,31,68,35,33,18,10,8,23485,11907,11578
317,District-Karimganj,Rural,6,16178,8207,7971,9,6,3,11,7,4,2,1,1,342,170,172,46,28,18,57,28,29,23,14,9,15688,7953,7735
317,District-Karimganj,Rural,7,6411,3135,3276,16,11,5,22,11,11,10,8,2,655,329,326,35,17,18,38,22,16,11,2,9,5624,2735,2889
317,District-Karimganj,Rural,8,4362,2110,2252,19,12,7,22,15,7,6,4,2,821,400,421,31,19,12,34,17,17,9,5,4,3420,1638,1782
317,District-Karimganj,Rural,9,3321,1625,1696,21,13,8,30,17,13,12,6,6,915,458,457,35,17,18,43,25,18,13,5,8,2252,1084,1168
317,District-Karimganj,Rural,10,4546,2209,2337,51,38,13,53,31,22,17,8,9,1367,655,712,37,25,12,68,41,27,29,14,15,2924,1397,1527
317,District-Karimganj,Rural,11,3890,1951,1939,114,98,16,101,63,38,29,20,9,1565,770,795,54,39,15,65,37,28,22,15,7,1940,909,1031
317,District-Karimganj,Rural,12,5471,2785,2686,250,209,41,241,165,76,84,56,28,2594,1250,1344,100,70,30,155,90,65,58,31,27,1989,914,1075
317,District-Karimganj,Rural,13,5645,2906,2739,307,269,38,302,211,91,83,68,15,3047,1407,1640,127,98,29,129,74,55,51,26,25,1599,753,846
317,District-Karimganj,Rural,14,7674,3992,3682,678,603,75,604,445,159,193,143,50,4181,1846,2335,183,150,33,193,121,72,83,43,40,1559,641,918
317,District-Karimganj,Rural,15,10340,5411,4929,1191,1058,133,1019,787,232,272,210,62,5467,2220,3247,369,291,78,289,181,108,95,50,45,1638,614,1024
317,District-Karimganj,Rural,16,12294,6515,5779,1758,1582,176,1384,1072,312,380,277,103,6266,2374,3892,481,391,90,319,193,126,112,59,53,1594,567,1027
317,District-Karimganj,Rural,17,12013,6306,5707,2080,1881,199,1483,1149,334,343,260,83,5983,2024,3959,430,347,83,295,188,107,70,44,26,1329,413,916
317,District-Karimganj,Rural,18,19310,9866,9444,3624,3339,285,2522,1891,631,609,425,184,8991,2637,6354,834,686,148,578,362,216,147,83,64,2005,443,1562
317,District-Karimganj,Rural,19,15749,7568,8181,3058,2778,280,2008,1430,578,489,332,157,7454,1921,5533,658,507,151,434,255,179,98,48,50,1550,297,1253
317,District-Karimganj,Urban,5-19,7503,3799,3704,763,631,132,302,220,82,68,62,6,3186,1254,1932,87,58,29,52,30,22,4,4,0,3041,1540,1501
317,District-Karimganj,Urban,5,1254,653,601,0,0,0,0,0,0,0,0,0,11,6,5,4,2,2,8,5,3,0,0,0,1231,640,591
317,District-Karimganj,Urban,6,938,483,455,1,1,0,1,0,1,0,0,0,29,17,12,6,5,1,5,2,3,0,0,0,896,458,438
317,District-Karimganj,Urban,7,241,117,124,0,0,0,0,0,0,0,0,0,58,31,27,0,0,0,2,0,2,0,0,0,181,86,95
317,District-Karimganj,Urban,8,160,83,77,3,0,3,1,1,0,0,0,0,56,30,26,0,0,0,1,1,0,0,0,0,99,51,48
317,District-Karimganj,Urban,9,129,58,71,2,0,2,2,1,1,0,0,0,45,17,28,1,0,1,1,0,1,0,0,0,78,40,38
317,District-Karimganj,Urban,10,164,96,68,1,0,1,2,1,1,0,0,0,76,38,38,1,0,1,3,3,0,0,0,0,81,54,27
317,District-Karimganj,Urban,11,158,82,76,9,8,1,5,2,3,1,1,0,86,44,42,1,1,0,1,0,1,0,0,0,55,26,29
317,District-Karimganj,Urban,12,215,112,103,23,19,4,13,4,9,2,2,0,119,58,61,2,1,1,1,0,1,0,0,0,55,28,27
317,District-Karimganj,Urban,13,251,117,134,20,14,6,9,5,4,3,3,0,161,68,93,5,3,2,1,1,0,0,0,0,52,23,29
317,District-Karimganj,Urban,14,302,179,123,40,31,9,19,16,3,3,3,0,193,97,96,4,2,2,1,1,0,0,0,0,42,29,13
317,District-Karimganj,Urban,15,451,239,212,54,41,13,23,16,7,9,8,1,289,138,151,8,5,3,5,2,3,2,2,0,61,27,34
317,District-Karimganj,Urban,16,523,259,264,82,68,14,28,19,9,8,6,2,341,137,204,11,6,5,4,3,1,0,0,0,49,20,29
317,District-Karimganj,Urban,17,637,319,318,109,93,16,46,36,10,11,10,1,420,155,265,11,7,4,5,2,3,0,0,0,35,16,19
317,District-Karimganj,Urban,18,1060,551,509,223,191,32,87,70,17,18,16,2,634,226,408,18,15,3,4,3,1,1,1,0,75,29,46
317,District-Karimganj,Urban,19,1020,451,569,196,165,31,66,49,17,13,13,0,668,192,476,15,11,4,10,7,3,1,1,0,51,13,38
318,District-Hailakandi,Total,5-19,89277,44669,44608,7459,6560,899,4606,3546,1060,1164,790,374,26711,9785,16926,3014,2142,872,1613,962,651,390,241,149,44320,20643,23677
318,District-Hailakandi,Total,5,13975,7126,6849,5,4,1,0,0,0,0,0,0,110,54,56,34,16,18,54,27,27,12,7,5,13760,7018,6742
318,District-Hailakandi,Total,6,10119,5147,4972,2,2,0,2,2,0,3,2,1,175,83,92,37,20,17,29,20,9,5,0,5,9866,5018,4848
318,District-Hailakandi,Total,7,3989,1940,2049,4,2,2,1,0,1,1,0,1,292,148,144,20,12,8,23,10,13,4,2,2,3644,1766,1878
318,District-Hailakandi,Total,8,2789,1347,1442,11,10,1,6,5,1,1,1,0,413,197,216,27,17,10,16,10,6,3,3,0,2312,1104,1208
318,District-Hailakandi,Total,9,2300,1083,1217,7,7,0,3,0,3,2,2,0,419,179,240,28,15,13,26,13,13,5,1,4,1810,866,944
318,District-Hailakandi,Total,10,3235,1558,1677,25,15,10,35,21,14,3,2,1,801,380,421,42,23,19,38,25,13,9,5,4,2282,1087,1195
318,District-Hailakandi,Total,11,2250,1102,1148,54,46,8,41,29,12,8,5,3,777,365,412,51,33,18,46,25,21,12,8,4,1261,591,670
318,District-Hailakandi,Total,12,3499,1698,1801,157,132,25,115,79,36,39,28,11,1523,671,852,112,83,29,83,48,35,23,13,10,1447,644,803
318,District-Hailakandi,Total,13,3475,1591,1884,197,158,39,133,91,42,45,31,14,1750,733,1017,113,77,36,82,41,41,21,17,4,1134,443,691
318,District-Hailakandi,Total,14,4606,2186,2420,395,322,73,293,213,80,95,63,32,2321,912,1409,191,128,63,109,71,38,30,19,11,1172,458,714
318,District-Hailakandi,Total,15,6051,3082,2969,729,619,110,452,351,101,128,94,34,2982,1156,1826,335,255,80,174,109,65,45,29,16,1206,469,737
318,District-Hailakandi,Total,16,7085,3550,3535,978,872,106,654,503,151,171,126,45,3491,1241,2250,401,278,123,190,125,65,53,33,20,1147,372,775
318,District-Hailakandi,Total,17,6176,3219,2957,1054,922,132,669,533,136,165,114,51,2931,1009,1922,352,261,91,180,113,67,35,19,16,790,248,542
318,District-Hailakandi,Total,18,11228,5906,5322,2203,1981,222,1269,1005,264,274,187,87,4868,1561,3307,763,573,190,326,196,130,87,55,32,1438,348,1090
318,District-Hailakandi,Total,19,8500,4134,4366,1638,1468,170,933,714,219,229,135,94,3858,1096,2762,508,351,157,237,129,108,46,30,16,1051,211,840
318,District-Hailakandi,Rural,5-19,86530,43284,43246,7162,6313,849,4484,3465,1019,1137,778,359,25621,9330,16291,2971,2121,850,1593,951,642,380,237,143,43182,20089,23093
318,District-Hailakandi,Rural,5,13452,6859,6593,5,4,1,0,0,0,0,0,0,96,44,52,34,16,18,50,24,26,11,6,5,13256,6765,6491
318,District-Hailakandi,Rural,6,9801,4974,4827,2,2,0,2,2,0,3,2,1,161,76,85,35,20,15,29,20,9,4,0,4,9565,4852,4713
318,District-Hailakandi,Rural,7,3903,1902,2001,4,2,2,1,0,1,1,0,1,278,139,139,20,12,8,22,10,12,4,2,2,3573,1737,1836
318,District-Hailakandi,Rural,8,2754,1331,1423,11,10,1,6,5,1,1,1,0,399,192,207,27,17,10,16,10,6,3,3,0,2291,1093,1198
318,District-Hailakandi,Rural,9,2259,1064,1195,7,7,0,3,0,3,2,2,0,407,173,234,28,15,13,26,13,13,5,1,4,1781,853,928
318,District-Hailakandi,Rural,10,3158,1522,1636,24,14,10,34,20,14,3,2,1,773,368,405,41,23,18,37,24,13,9,5,4,2237,1066,1171
318,District-Hailakandi,Rural,11,2196,1075,1121,47,41,6,39,27,12,7,5,2,756,355,401,49,32,17,45,24,21,12,8,4,1241,583,658
318,District-Hailakandi,Rural,12,3402,1652,1750,148,124,24,112,78,34,39,28,11,1468,650,818,107,79,28,81,48,33,23,13,10,1424,632,792
318,District-Hailakandi,Rural,13,3401,1561,1840,189,155,34,128,87,41,43,30,13,1702,714,988,110,76,34,81,41,40,21,17,4,1127,441,686
318,District-Hailakandi,Rural,14,4484,2128,2356,379,311,68,284,207,77,93,61,32,2257,882,1375,187,127,60,108,71,37,30,19,11,1146,450,696
318,District-Hailakandi,Rural,15,5867,2995,2872,698,597,101,437,340,97,126,92,34,2868,1114,1754,330,252,78,174,109,65,44,28,16,1190,463,727
318,District-Hailakandi,Rural,16,6897,3454,3443,944,846,98,647,501,146,170,126,44,3373,1183,2190,398,278,120,188,123,65,51,33,18,1126,364,762
318,District-Hailakandi,Rural,17,5945,3093,2852,1008,882,126,648,518,130,162,112,50,2783,944,1839,349,261,88,178,112,66,35,19,16,782,245,537
318,District-Hailakandi,Rural,18,10847,5715,5132,2120,1908,212,1239,989,250,265,184,81,4650,1478,3172,754,567,187,322,194,128,85,53,32,1412,342,1070
318,District-Hailakandi,Rural,19,8164,3959,4205,1576,1410,166,904,691,213,222,133,89,3650,1018,2632,502,346,156,236,128,108,43,30,13,1031,203,828
318,District-Hailakandi,Urban,5-19,2747,1385,1362,297,247,50,122,81,41,27,12,15,1090,455,635,43,21,22,20,11,9,10,4,6,1138,554,584
318,District-Hailakandi,Urban,5,523,267,256,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0,4,3,1,1,1,0,504,253,251
318,District-Hailakandi,Urban,6,318,173,145,0,0,0,0,0,0,0,0,0,14,7,7,2,0,2,0,0,0,1,0,1,301,166,135
318,District-Hailakandi,Urban,7,86,38,48,0,0,0,0,0,0,0,0,0,14,9,5,0,0,0,1,0,1,0,0,0,71,29,42
318,District-Hailakandi,Urban,8,35,16,19,0,0,0,0,0,0,0,0,0,14,5,9,0,0,0,0,0,0,0,0,0,21,11,10
318,District-Hailakandi,Urban,9,41,19,22,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,0,0,0,0,0,0,29,13,16
318,District-Hailakandi,Urban,10,77,36,41,1,1,0,1,1,0,0,0,0,28,12,16,1,0,1,1,1,0,0,0,0,45,21,24
318,District-Hailakandi,Urban,11,54,27,27,7,5,2,2,2,0,1,0,1,21,10,11,2,1,1,1,1,0,0,0,0,20,8,12
318,District-Hailakandi,Urban,12,97,46,51,9,8,1,3,1,2,0,0,0,55,21,34,5,4,1,2,0,2,0,0,0,23,12,11
318,District-Hailakandi,Urban,13,74,30,44,8,3,5,5,4,1,2,1,1,48,19,29,3,1,2,1,0,1,0,0,0,7,2,5
318,District-Hailakandi,Urban,14,122,58,64,16,11,5,9,6,3,2,2,0,64,30,34,4,1,3,1,0,1,0,0,0,26,8,18
318,District-Hailakandi,Urban,15,184,87,97,31,22,9,15,11,4,2,2,0,114,42,72,5,3,2,0,0,0,1,1,0,16,6,10
318,District-Hailakandi,Urban,16,188,96,92,34,26,8,7,2,5,1,0,1,118,58,60,3,0,3,2,2,0,2,0,2,21,8,13
318,District-Hailakandi,Urban,17,231,126,105,46,40,6,21,15,6,3,2,1,148,65,83,3,0,3,2,1,1,0,0,0,8,3,5
318,District-Hailakandi,Urban,18,381,191,190,83,73,10,30,16,14,9,3,6,218,83,135,9,6,3,4,2,2,2,2,0,26,6,20
318,District-Hailakandi,Urban,19,336,175,161,62,58,4,29,23,6,7,2,5,208,78,130,6,5,1,1,1,0,3,0,3,20,8,12
319,District-Bongaigaon,Total,5-19,84969,45743,39226,6926,6344,582,4268,2975,1293,1311,827,484,19241,7345,11896,3791,3356,435,2254,1567,687,761,462,299,46417,22867,23550
319,District-Bongaigaon,Total,5,13904,7153,6751,1,0,1,5,2,3,0,0,0,139,72,67,16,13,3,23,12,11,6,4,2,13714,7050,6664
319,District-Bongaigaon,Total,6,9811,5056,4755,2,2,0,0,0,0,1,0,1,141,64,77,19,13,6,18,7,11,4,1,3,9626,4969,4657
319,District-Bongaigaon,Total,7,4791,2435,2356,3,2,1,2,2,0,0,0,0,209,114,95,12,5,7,16,6,10,10,8,2,4539,2298,2241
319,District-Bongaigaon,Total,8,3355,1724,1631,6,5,1,6,1,5,0,0,0,278,142,136,18,10,8,12,7,5,19,11,8,3016,1548,1468
319,District-Bongaigaon,Total,9,2288,1167,1121,7,3,4,7,5,2,4,2,2,256,129,127,5,4,1,17,9,8,21,12,9,1971,1003,968
319,District-Bongaigaon,Total,10,3047,1651,1396,13,11,2,12,5,7,10,7,3,430,224,206,49,36,13,50,30,20,44,30,14,2439,1308,1131
319,District-Bongaigaon,Total,11,2225,1228,997,45,40,5,38,30,8,14,9,5,546,295,251,56,41,15,37,20,17,43,28,15,1446,765,681
319,District-Bongaigaon,Total,12,3262,1908,1354,133,115,18,82,61,21,39,31,8,940,502,438,139,124,15,130,85,45,58,42,16,1741,948,793
319,District-Bongaigaon,Total,13,3140,1801,1339,197,173,24,140,108,32,61,39,22,1087,558,529,146,124,22,150,103,47,55,42,13,1304,654,650
319,District-Bongaigaon,Total,14,3865,2273,1592,361,322,39,253,199,54,98,68,30,1432,685,747,260,232,28,204,168,36,74,45,29,1183,554,629
319,District-Bongaigaon,Total,15,5036,3152,1884,701,647,54,442,342,100,144,101,43,1786,844,942,467,410,57,280,210,70,85,60,25,1131,538,593
319,District-Bongaigaon,Total,16,5684,3639,2045,939,888,51,588,449,139,173,125,48,2096,968,1128,520,467,53,310,240,70,79,55,24,979,447,532
319,District-Bongaigaon,Total,17,5427,3350,2077,1014,957,57,609,466,143,198,150,48,2063,828,1235,494,451,43,249,182,67,63,37,26,737,279,458
319,District-Bongaigaon,Total,18,10390,5381,5009,1964,1811,153,1138,749,389,312,172,140,4033,1096,2937,943,866,77,439,307,132,109,48,61,1452,332,1120
319,District-Bongaigaon,Total,19,8744,3825,4919,1540,1368,172,946,556,390,257,123,134,3805,824,2981,647,560,87,319,181,138,91,39,52,1139,174,965
319,District-Bongaigaon,Rural,5-19,78891,42682,36209,6327,5819,508,4107,2860,1247,1248,786,462,17327,6584,10743,3636,3236,400,2192,1536,656,741,452,289,43313,21409,21904
319,District-Bongaigaon,Rural,5,12827,6602,6225,1,0,1,4,1,3,0,0,0,134,68,66,14,11,3,22,12,10,6,4,2,12646,6506,6140
319,District-Bongaigaon,Rural,6,9020,4659,4361,2,2,0,0,0,0,1,0,1,122,56,66,18,12,6,17,6,11,4,1,3,8856,4582,4274
319,District-Bongaigaon,Rural,7,4554,2311,2243,3,2,1,2,2,0,0,0,0,193,106,87,12,5,7,15,6,9,10,8,2,4319,2182,2137
319,District-Bongaigaon,Rural,8,3201,1642,1559,6,5,1,6,1,5,0,0,0,244,121,123,17,10,7,12,7,5,19,11,8,2897,1487,1410
319,District-Bongaigaon,Rural,9,2161,1111,1050,4,2,2,5,3,2,4,2,2,235,118,117,5,4,1,17,9,8,21,12,9,1870,961,909
319,District-Bongaigaon,Rural,10,2898,1576,1322,11,9,2,12,5,7,9,6,3,395,206,189,45,35,10,48,30,18,43,30,13,2335,1255,1080
319,District-Bongaigaon,Rural,11,2092,1146,946,41,36,5,36,28,8,12,7,5,502,266,236,54,40,14,35,19,16,42,27,15,1370,723,647
319,District-Bongaigaon,Rural,12,3104,1831,1273,127,109,18,77,56,21,38,31,7,873,473,400,133,119,14,126,84,42,56,41,15,1674,918,756
319,District-Bongaigaon,Rural,13,2937,1689,1248,180,162,18,137,106,31,56,36,20,996,507,489,138,119,19,146,101,45,54,41,13,1230,617,613
319,District-Bongaigaon,Rural,14,3629,2153,1476,332,302,30,245,195,50,95,68,27,1329,631,698,251,227,24,200,165,35,72,44,28,1105,521,584
319,District-Bongaigaon,Rural,15,4678,2965,1713,640,599,41,430,336,94,137,96,41,1613,766,847,454,402,52,274,209,65,83,58,25,1047,499,548
319,District-Bongaigaon,Rural,16,5278,3433,1845,873,832,41,571,436,135,168,121,47,1887,878,1009,499,453,46,303,235,68,75,53,22,902,425,477
319,District-Bongaigaon,Rural,17,4962,3105,1857,920,874,46,580,441,139,185,141,44,1823,732,1091,475,434,41,243,178,65,61,37,24,675,268,407
319,District-Bongaigaon,Rural,18,9585,4999,4586,1802,1663,139,1098,723,375,298,164,134,3609,956,2653,907,835,72,431,304,127,104,46,58,1336,308,1028
319,District-Bongaigaon,Rural,19,7965,3460,4505,1385,1222,163,904,527,377,245,114,131,3372,700,2672,614,530,84,303,171,132,91,39,52,1051,157,894
319,District-Bongaigaon,Urban,5-19,6078,3061,3017,599,525,74,161,115,46,63,41,22,1914,761,1153,155,120,35,62,31,31,20,10,10,3104,1458,1646
319,District-Bongaigaon,Urban,5,1077,551,526,0,0,0,1,1,0,0,0,0,5,4,1,2,2,0,1,0,1,0,0,0,1068,544,524
