000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
319,District-Bongaigaon,Urban,6,791,397,394,0,0,0,0,0,0,0,0,0,19,8,11,1,1,0,1,1,0,0,0,0,770,387,383
319,District-Bongaigaon,Urban,7,237,124,113,0,0,0,0,0,0,0,0,0,16,8,8,0,0,0,1,0,1,0,0,0,220,116,104
319,District-Bongaigaon,Urban,8,154,82,72,0,0,0,0,0,0,0,0,0,34,21,13,1,0,1,0,0,0,0,0,0,119,61,58
319,District-Bongaigaon,Urban,9,127,56,71,3,1,2,2,2,0,0,0,0,21,11,10,0,0,0,0,0,0,0,0,0,101,42,59
319,District-Bongaigaon,Urban,10,149,75,74,2,2,0,0,0,0,1,1,0,35,18,17,4,1,3,2,0,2,1,0,1,104,53,51
319,District-Bongaigaon,Urban,11,133,82,51,4,4,0,2,2,0,2,2,0,44,29,15,2,1,1,2,1,1,1,1,0,76,42,34
319,District-Bongaigaon,Urban,12,158,77,81,6,6,0,5,5,0,1,0,1,67,29,38,6,5,1,4,1,3,2,1,1,67,30,37
319,District-Bongaigaon,Urban,13,203,112,91,17,11,6,3,2,1,5,3,2,91,51,40,8,5,3,4,2,2,1,1,0,74,37,37
319,District-Bongaigaon,Urban,14,236,120,116,29,20,9,8,4,4,3,0,3,103,54,49,9,5,4,4,3,1,2,1,1,78,33,45
319,District-Bongaigaon,Urban,15,358,187,171,61,48,13,12,6,6,7,5,2,173,78,95,13,8,5,6,1,5,2,2,0,84,39,45
319,District-Bongaigaon,Urban,16,406,206,200,66,56,10,17,13,4,5,4,1,209,90,119,21,14,7,7,5,2,4,2,2,77,22,55
319,District-Bongaigaon,Urban,17,465,245,220,94,83,11,29,25,4,13,9,4,240,96,144,19,17,2,6,4,2,2,0,2,62,11,51
319,District-Bongaigaon,Urban,18,805,382,423,162,148,14,40,26,14,14,8,6,424,140,284,36,31,5,8,3,5,5,2,3,116,24,92
319,District-Bongaigaon,Urban,19,779,365,414,155,146,9,42,29,13,12,9,3,433,124,309,33,30,3,16,10,6,0,0,0,88,17,71
320,District-Chirang,Total,5-19,53314,26993,26321,3984,3057,927,2957,1728,1229,710,412,298,10181,4096,6085,3103,1984,1119,2564,1241,1323,552,277,275,29263,14198,15065
320,District-Chirang,Total,5,8134,4128,4006,2,1,1,2,0,2,0,0,0,54,24,30,93,44,49,61,35,26,5,3,2,7917,4021,3896
320,District-Chirang,Total,6,6068,3028,3040,4,3,1,7,2,5,0,0,0,85,44,41,83,33,50,71,35,36,9,6,3,5809,2905,2904
320,District-Chirang,Total,7,3280,1683,1597,9,5,4,6,1,5,0,0,0,152,77,75,72,32,40,34,20,14,11,6,5,2996,1542,1454
320,District-Chirang,Total,8,2206,1082,1124,10,8,2,7,3,4,2,1,1,159,78,81,53,30,23,38,18,20,11,4,7,1926,940,986
320,District-Chirang,Total,9,1732,885,847,8,5,3,15,7,8,5,2,3,200,117,83,45,26,19,32,17,15,16,7,9,1411,704,707
320,District-Chirang,Total,10,1908,1025,883,7,4,3,23,15,8,4,3,1,259,134,125,72,44,28,60,36,24,25,16,9,1458,773,685
320,District-Chirang,Total,11,1544,772,772,35,32,3,31,17,14,12,6,6,282,133,149,71,35,36,75,30,45,27,14,13,1011,505,506
320,District-Chirang,Total,12,2066,1089,977,93,70,23,61,34,27,28,18,10,530,269,261,120,72,48,130,53,77,31,18,13,1073,555,518
320,District-Chirang,Total,13,1901,970,931,117,91,26,102,55,47,23,12,11,546,259,287,130,79,51,111,60,51,42,20,22,830,394,436
320,District-Chirang,Total,14,2451,1289,1162,185,146,39,152,93,59,42,26,16,797,368,429,208,141,67,190,99,91,57,28,29,820,388,432
320,District-Chirang,Total,15,3147,1696,1451,333,265,68,290,186,104,63,43,20,936,425,511,346,235,111,303,162,141,66,37,29,810,343,467
320,District-Chirang,Total,16,3595,1966,1629,469,369,100,395,268,127,91,62,29,1159,513,646,341,232,109,300,161,139,66,30,36,774,331,443
320,District-Chirang,Total,17,3713,2021,1692,664,521,143,447,270,177,113,64,49,1150,486,664,357,253,104,289,143,146,45,19,26,648,265,383
320,District-Chirang,Total,18,6239,3031,3208,1079,830,249,772,438,334,175,102,73,2064,688,1376,616,409,207,474,212,262,83,46,37,976,306,670
320,District-Chirang,Total,19,5330,2328,3002,969,707,262,647,339,308,152,73,79,1808,481,1327,496,319,177,396,160,236,58,23,35,804,226,578
320,District-Chirang,Rural,5-19,50503,25511,24992,3704,2794,910,2806,1610,1196,679,392,287,9173,3702,5471,3045,1938,1107,2530,1222,1308,547,274,273,28019,13579,14440
320,District-Chirang,Rural,5,7761,3932,3829,2,1,1,2,0,2,0,0,0,54,24,30,92,43,49,56,32,24,5,3,2,7550,3829,3721
320,District-Chirang,Rural,6,5783,2874,2909,4,3,1,7,2,5,0,0,0,76,39,37,82,32,50,66,32,34,9,6,3,5539,2760,2779
320,District-Chirang,Rural,7,3144,1613,1531,8,4,4,5,0,5,0,0,0,142,72,70,72,32,40,34,20,14,11,6,5,2872,1479,1393
320,District-Chirang,Rural,8,2121,1030,1091,7,5,2,6,2,4,2,1,1,145,72,73,51,28,23,38,18,20,11,4,7,1861,900,961
320,District-Chirang,Rural,9,1679,856,823,8,5,3,14,7,7,5,2,3,190,110,80,45,26,19,32,17,15,16,7,9,1369,682,687
320,District-Chirang,Rural,10,1813,983,830,7,4,3,22,14,8,4,3,1,235,124,111,71,44,27,59,36,23,25,16,9,1390,742,648
320,District-Chirang,Rural,11,1460,727,733,33,30,3,27,14,13,11,5,6,247,114,133,69,34,35,74,30,44,26,14,12,973,486,487
320,District-Chirang,Rural,12,1969,1028,941,86,63,23,57,30,27,28,18,10,481,242,239,120,72,48,129,53,76,31,18,13,1037,532,505
320,District-Chirang,Rural,13,1805,919,886,105,79,26,99,53,46,22,12,10,512,243,269,128,78,50,109,58,51,42,20,22,788,376,412
320,District-Chirang,Rural,14,2328,1230,1098,177,139,38,146,91,55,40,25,15,729,334,395,205,138,67,190,99,91,56,28,28,785,376,409
320,District-Chirang,Rural,15,2972,1604,1368,317,251,66,278,176,102,57,39,18,844,385,459,338,229,109,299,162,137,66,37,29,773,325,448
320,District-Chirang,Rural,16,3397,1853,1544,438,341,97,377,256,121,90,61,29,1047,457,590,337,231,106,296,157,139,64,28,36,748,322,426
320,District-Chirang,Rural,17,3486,1891,1595,613,473,140,424,252,172,105,59,46,1037,443,594,345,243,102,287,143,144,45,19,26,630,259,371
320,District-Chirang,Rural,18,5834,2830,3004,1000,756,244,732,403,329,167,96,71,1856,633,1223,602,397,205,468,207,261,83,46,37,926,292,634
320,District-Chirang,Rural,19,4951,2141,2810,899,640,259,610,310,300,148,71,77,1578,410,1168,488,311,177,393,158,235,57,22,35,778,219,559
320,District-Chirang,Urban,5-19,2811,1482,1329,280,263,17,151,118,33,31,20,11,1008,394,614,58,46,12,34,19,15,5,3,2,1244,619,625
320,District-Chirang,Urban,5,373,196,177,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,2,0,0,0,367,192,175
320,District-Chirang,Urban,6,285,154,131,0,0,0,0,0,0,0,0,0,9,5,4,1,1,0,5,3,2,0,0,0,270,145,125
320,District-Chirang,Urban,7,136,70,66,1,1,0,1,1,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,124,63,61
320,District-Chirang,Urban,8,85,52,33,3,3,0,1,1,0,0,0,0,14,6,8,2,2,0,0,0,0,0,0,0,65,40,25
320,District-Chirang,Urban,9,53,29,24,0,0,0,1,0,1,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,42,22,20
320,District-Chirang,Urban,10,95,42,53,0,0,0,1,1,0,0,0,0,24,10,14,1,0,1,1,0,1,0,0,0,68,31,37
320,District-Chirang,Urban,11,84,45,39,2,2,0,4,3,1,1,1,0,35,19,16,2,1,1,1,0,1,1,0,1,38,19,19
320,District-Chirang,Urban,12,97,61,36,7,7,0,4,4,0,0,0,0,49,27,22,0,0,0,1,0,1,0,0,0,36,23,13
320,District-Chirang,Urban,13,96,51,45,12,12,0,3,2,1,1,0,1,34,16,18,2,1,1,2,2,0,0,0,0,42,18,24
320,District-Chirang,Urban,14,123,59,64,8,7,1,6,2,4,2,1,1,68,34,34,3,3,0,0,0,0,1,0,1,35,12,23
320,District-Chirang,Urban,15,175,92,83,16,14,2,12,10,2,6,4,2,92,40,52,8,6,2,4,0,4,0,0,0,37,18,19
320,District-Chirang,Urban,16,198,113,85,31,28,3,18,12,6,1,1,0,112,56,56,4,1,3,4,4,0,2,2,0,26,9,17
320,District-Chirang,Urban,17,227,130,97,51,48,3,23,18,5,8,5,3,113,43,70,12,10,2,2,0,2,0,0,0,18,6,12
320,District-Chirang,Urban,18,405,201,204,79,74,5,40,35,5,8,6,2,208,55,153,14,12,2,6,5,1,0,0,0,50,14,36
320,District-Chirang,Urban,19,379,187,192,70,67,3,37,29,8,4,2,2,230,71,159,8,8,0,3,2,1,1,1,0,26,7,19
321,District-Kamrup,Total,5-19,141995,75743,66252,12446,10439,2007,10625,6368,4257,3302,1853,1449,28540,12390,16150,6337,5100,1237,5761,2938,2823,2109,1088,1021,72875,35567,37308
321,District-Kamrup,Total,5,23001,11776,11225,7,6,1,2,0,2,4,1,3,190,94,96,99,56,43,130,68,62,33,16,17,22536,11535,11001
321,District-Kamrup,Total,6,16642,8340,8302,9,5,4,6,3,3,3,1,2,250,117,133,70,37,33,131,57,74,36,18,18,16137,8102,8035
321,District-Kamrup,Total,7,8328,4186,4142,21,14,7,12,8,4,0,0,0,442,212,230,37,23,14,79,38,41,34,23,11,7703,3868,3835
321,District-Kamrup,Total,8,5807,2841,2966,26,20,6,18,10,8,6,1,5,463,221,242,50,25,25,94,53,41,61,36,25,5089,2475,2614
321,District-Kamrup,Total,9,4120,2059,2061,26,19,7,29,14,15,13,6,7,497,244,253,43,30,13,81,43,38,75,39,36,3356,1664,1692
321,District-Kamrup,Total,10,4923,2510,2413,45,34,11,62,29,33,25,13,12,688,350,338,112,75,37,158,98,60,139,76,63,3694,1835,1859
321,District-Kamrup,Total,11,3666,2011,1655,118,98,20,109,63,46,32,18,14,766,406,360,105,73,32,195,106,89,117,73,44,2224,1174,1050
321,District-Kamrup,Total,12,5025,2772,2253,295,246,49,246,149,97,108,67,41,1198,605,593,261,210,51,327,181,146,198,113,85,2392,1201,1191
321,District-Kamrup,Total,13,4721,2706,2015,308,258,50,293,207,86,130,88,42,1323,687,636,319,274,45,374,225,149,181,100,81,1793,867,926
321,District-Kamrup,Total,14,5876,3438,2438,642,558,84,579,378,201,184,110,74,1896,1006,890,459,389,70,425,218,207,192,95,97,1499,684,815
321,District-Kamrup,Total,15,8227,5076,3151,1235,1091,144,954,614,340,346,222,124,2500,1241,1259,821,715,106,646,395,251,211,131,80,1514,667,847
321,District-Kamrup,Total,16,9502,5910,3592,1576,1386,190,1442,987,455,457,292,165,3100,1540,1560,826,712,114,652,395,257,217,119,98,1232,479,753
321,District-Kamrup,Total,17,9412,5651,3761,1773,1506,267,1545,1004,541,445,269,176,3344,1528,1816,762,652,110,528,301,227,152,73,79,863,318,545
321,District-Kamrup,Total,18,17276,9241,8035,3418,2873,545,2801,1640,1161,867,470,397,5988,2213,3775,1314,1054,260,1046,448,598,260,109,151,1582,434,1148
321,District-Kamrup,Total,19,15469,7226,8243,2947,2325,622,2527,1262,1265,682,295,387,5895,1926,3969,1059,775,284,895,312,583,203,67,136,1261,264,997
321,District-Kamrup,Rural,5-19,133699,71262,62437,11315,9538,1777,9956,5955,4001,3074,1704,1370,25762,11163,14599,6207,5021,1186,5657,2883,2774,2095,1081,1014,69633,33917,35716
321,District-Kamrup,Rural,5,21592,11024,10568,6,5,1,2,0,2,4,1,3,177,87,90,93,53,40,119,63,56,33,16,17,21158,10799,10359
321,District-Kamrup,Rural,6,15733,7870,7863,8,4,4,6,3,3,2,1,1,229,107,122,65,36,29,119,52,67,35,18,17,15269,7649,7620
321,District-Kamrup,Rural,7,8077,4057,4020,18,13,5,12,8,4,0,0,0,421,201,220,32,20,12,78,38,40,34,23,11,7482,3754,3728
321,District-Kamrup,Rural,8,5662,2768,2894,23,18,5,16,10,6,6,1,5,416,197,219,49,24,25,93,52,41,61,36,25,4998,2430,2568
321,District-Kamrup,Rural,9,4015,2006,2009,25,18,7,26,11,15,13,6,7,461,225,236,42,29,13,80,43,37,75,39,36,3293,1635,1658
321,District-Kamrup,Rural,10,4739,2423,2316,41,31,10,58,29,29,23,12,11,623,325,298,110,75,35,157,98,59,139,76,63,3588,1777,1811
321,District-Kamrup,Rural,11,3530,1940,1590,108,89,19,103,59,44,28,16,12,705,374,331,103,71,32,195,106,89,117,73,44,2171,1152,1019
321,District-Kamrup,Rural,12,4836,2661,2175,264,219,45,233,141,92,105,65,40,1119,564,555,256,209,47,324,180,144,198,113,85,2337,1170,1167
321,District-Kamrup,Rural,13,4505,2588,1917,284,239,45,278,197,81,118,80,38,1224,634,590,314,273,41,369,222,147,180,99,81,1738,844,894
321,District-Kamrup,Rural,14,5542,3256,2286,587,514,73,552,363,189,173,103,70,1726,924,802,453,384,69,420,216,204,190,94,96,1441,658,783
321,District-Kamrup,Rural,15,7723,4788,2935,1134,1007,127,899,576,323,324,208,116,2257,1131,1126,807,705,102,634,389,245,209,129,80,1459,643,816
321,District-Kamrup,Rural,16,8925,5576,3349,1458,1288,170,1371,943,428,430,275,155,2820,1403,1417,819,707,112,636,385,251,216,118,98,1175,457,718
321,District-Kamrup,Rural,17,8647,5192,3455,1603,1377,226,1452,936,516,414,246,168,2945,1323,1622,748,644,104,524,298,226,150,72,78,811,296,515
321,District-Kamrup,Rural,18,16024,8532,7492,3106,2614,492,2619,1526,1093,792,421,371,5418,1985,3433,1280,1031,249,1029,440,589,257,108,149,1523,407,1116
321,District-Kamrup,Rural,19,14149,6581,7568,2650,2102,548,2329,1153,1176,642,269,373,5221,1683,3538,1036,760,276,880,301,579,201,67,134,1190,246,944
321,District-Kamrup,Urban,5-19,8296,4481,3815,1131,901,230,669,413,256,228,149,79,2778,1227,1551,130,79,51,104,55,49,14,7,7,3242,1650,1592
321,District-Kamrup,Urban,5,1409,752,657,1,1,0,0,0,0,0,0,0,13,7,6,6,3,3,11,5,6,0,0,0,1378,736,642
321,District-Kamrup,Urban,6,909,470,439,1,1,0,0,0,0,1,0,1,21,10,11,5,1,4,12,5,7,1,0,1,868,453,415
321,District-Kamrup,Urban,7,251,129,122,3,1,2,0,0,0,0,0,0,21,11,10,5,3,2,1,0,1,0,0,0,221,114,107
321,District-Kamrup,Urban,8,145,73,72,3,2,1,2,0,2,0,0,0,47,24,23,1,1,0,1,1,0,0,0,0,91,45,46
321,District-Kamrup,Urban,9,105,53,52,1,1,0,3,3,0,0,0,0,36,19,17,1,1,0,1,0,1,0,0,0,63,29,34
321,District-Kamrup,Urban,10,184,87,97,4,3,1,4,0,4,2,1,1,65,25,40,2,0,2,1,0,1,0,0,0,106,58,48
321,District-Kamrup,Urban,11,136,71,65,10,9,1,6,4,2,4,2,2,61,32,29,2,2,0,0,0,0,0,0,0,53,22,31
321,District-Kamrup,Urban,12,189,111,78,31,27,4,13,8,5,3,2,1,79,41,38,5,1,4,3,1,2,0,0,0,55,31,24
321,District-Kamrup,Urban,13,216,118,98,24,19,5,15,10,5,12,8,4,99,53,46,5,1,4,5,3,2,1,1,0,55,23,32
321,District-Kamrup,Urban,14,334,182,152,55,44,11,27,15,12,11,7,4,170,82,88,6,5,1,5,2,3,2,1,1,58,26,32
321,District-Kamrup,Urban,15,504,288,216,101,84,17,55,38,17,22,14,8,243,110,133,14,10,4,12,6,6,2,2,0,55,24,31
321,District-Kamrup,Urban,16,577,334,243,118,98,20,71,44,27,27,17,10,280,137,143,7,5,2,16,10,6,1,1,0,57,22,35
321,District-Kamrup,Urban,17,765,459,306,170,129,41,93,68,25,31,23,8,399,205,194,14,8,6,4,3,1,2,1,1,52,22,30
321,District-Kamrup,Urban,18,1252,709,543,312,259,53,182,114,68,75,49,26,570,228,342,34,23,11,17,8,9,3,1,2,59,27,32
321,District-Kamrup,Urban,19,1320,645,675,297,223,74,198,109,89,40,26,14,674,243,431,23,15,8,15,11,4,2,0,2,71,18,53
322,District-Kamrup Metropolitan,Total,5-19,67332,34306,33026,8493,6754,1739,3204,1931,1273,543,385,158,18867,7387,11480,2980,1767,1213,1464,706,758,374,175,199,31407,15201,16206
322,District-Kamrup Metropolitan,Total,5,11648,6003,5645,16,15,1,10,4,6,0,0,0,179,98,81,114,68,46,100,49,51,7,4,3,11222,5765,5457
322,District-Kamrup Metropolitan,Total,6,8395,4304,4091,9,5,4,12,8,4,3,3,0,227,99,128,88,57,31,88,44,44,2,0,2,7966,4088,3878
322,District-Kamrup Metropolitan,Total,7,2952,1520,1432,26,21,5,11,5,6,0,0,0,325,164,161,66,34,32,50,25,25,4,4,0,2470,1267,1203
322,District-Kamrup Metropolitan,Total,8,1640,815,825,22,11,11,15,5,10,1,0,1,314,160,154,62,26,36,32,14,18,10,4,6,1184,595,589
322,District-Kamrup Metropolitan,Total,9,1521,770,751,17,8,9,12,4,8,2,2,0,366,182,184,61,34,27,40,20,20,16,6,10,1007,514,493
322,District-Kamrup Metropolitan,Total,10,2095,1025,1070,51,26,25,30,18,12,2,2,0,447,214,233,84,43,41,76,43,33,10,3,7,1395,676,719
322,District-Kamrup Metropolitan,Total,11,1711,864,847,105,74,31,48,21,27,6,2,4,576,292,284,103,55,48,49,21,28,18,12,6,806,387,419
322,District-Kamrup Metropolitan,Total,12,2124,1052,1072,201,144,57,75,40,35,10,6,4,794,346,448,151,71,80,68,36,32,23,10,13,802,399,403
322,District-Kamrup Metropolitan,Total,13,2136,1054,1082,258,188,70,86,46,40,14,8,6,880,418,462,168,94,74,84,36,48,29,17,12,617,247,370
322,District-Kamrup Metropolitan,Total,14,2703,1347,1356,443,322,121,160,88,72,25,17,8,1108,488,620,219,126,93,91,33,58,27,13,14,630,260,370
322,District-Kamrup Metropolitan,Total,15,3904,2048,1856,753,576,177,269,178,91,43,30,13,1630,756,874,352,197,155,143,73,70,40,17,23,674,221,453
322,District-Kamrup Metropolitan,Total,16,4364,2326,2038,900,707,193,386,257,129,63,46,17,1911,826,1085,329,193,136,136,63,73,48,21,27,591,213,378
322,District-Kamrup Metropolitan,Total,17,5062,2752,2310,1234,1015,219,481,303,178,100,68,32,2238,876,1362,321,208,113,121,75,46,34,12,22,533,195,338
322,District-Kamrup Metropolitan,Total,18,8565,4424,4141,2231,1842,389,823,512,311,136,105,31,3796,1285,2511,488,323,165,203,99,104,62,32,30,826,226,600
322,District-Kamrup Metropolitan,Total,19,8512,4002,4510,2227,1800,427,786,442,344,138,96,42,4076,1183,2893,374,238,136,183,75,108,44,20,24,684,148,536
322,District-Kamrup Metropolitan,Rural,5-19,19440,9981,9459,2046,1671,375,1376,843,533,252,159,93,4684,1835,2849,1299,779,520,692,314,378,234,109,125,8857,4271,4586
322,District-Kamrup Metropolitan,Rural,5,2872,1491,1381,3,3,0,1,0,1,0,0,0,36,18,18,35,23,12,18,8,10,5,3,2,2774,1436,1338
322,District-Kamrup Metropolitan,Rural,6,2141,1068,1073,0,0,0,0,0,0,0,0,0,49,17,32,31,19,12,19,8,11,2,0,2,2040,1024,1016
322,District-Kamrup Metropolitan,Rural,7,990,519,471,4,3,1,0,0,0,0,0,0,63,36,27,48,24,24,20,14,6,3,3,0,852,439,413
322,District-Kamrup Metropolitan,Rural,8,661,325,336,4,3,1,1,1,0,1,0,1,74,44,30,43,19,24,20,9,11,9,3,6,509,246,263
322,District-Kamrup Metropolitan,Rural,9,558,292,266,1,0,1,2,2,0,2,2,0,90,44,46,43,25,18,26,14,12,14,6,8,380,199,181
322,District-Kamrup Metropolitan,Rural,10,713,338,375,4,3,1,6,5,1,1,1,0,105,46,59,46,29,17,54,32,22,7,2,5,490,220,270
322,District-Kamrup Metropolitan,Rural,11,516,261,255,17,12,5,8,4,4,1,0,1,114,60,54,63,36,27,30,13,17,15,10,5,268,126,142
322,District-Kamrup Metropolitan,Rural,12,675,348,327,38,30,8,32,19,13,5,4,1,196,79,117,80,40,40,35,18,17,11,4,7,278,154,124
322,District-Kamrup Metropolitan,Rural,13,675,333,342,45,36,9,29,12,17,9,4,5,226,110,116,86,49,37,48,18,30,25,14,11,207,90,117
322,District-Kamrup Metropolitan,Rural,14,814,425,389,82,68,14,72,42,30,17,13,4,311,140,171,90,59,31,41,14,27,16,9,7,185,80,105
322,District-Kamrup Metropolitan,Rural,15,1174,660,514,182,156,26,125,84,41,19,11,8,452,227,225,132,81,51,67,34,33,21,11,10,176,56,120
322,District-Kamrup Metropolitan,Rural,16,1324,742,582,221,187,34,201,130,71,32,21,11,487,214,273,134,93,41,61,24,37,28,14,14,160,59,101
322,District-Kamrup Metropolitan,Rural,17,1472,833,639,325,277,48,208,142,66,43,25,18,546,215,331,125,80,45,68,41,27,18,7,11,139,46,93
322,District-Kamrup Metropolitan,Rural,18,2528,1299,1229,573,468,105,369,233,136,62,44,18,979,323,656,189,120,69,97,37,60,34,16,18,225,58,167
322,District-Kamrup Metropolitan,Rural,19,2327,1047,1280,547,425,122,322,169,153,60,34,26,956,262,694,154,82,72,88,30,58,26,7,19,174,38,136
322,District-Kamrup Metropolitan,Urban,5-19,47892,24325,23567,6447,5083,1364,1828,1088,740,291,226,65,14183,5552,8631,1681,988,693,772,392,380,140,66,74,22550,10930,11620
322,District-Kamrup Metropolitan,Urban,5,8776,4512,4264,13,12,1,9,4,5,0,0,0,143,80,63,79,45,34,82,41,41,2,1,1,8448,4329,4119
322,District-Kamrup Metropolitan,Urban,6,6254,3236,3018,9,5,4,12,8,4,3,3,0,178,82,96,57,38,19,69,36,33,0,0,0,5926,3064,2862
322,District-Kamrup Metropolitan,Urban,7,1962,1001,961,22,18,4,11,5,6,0,0,0,262,128,134,18,10,8,30,11,19,1,1,0,1618,828,790
322,District-Kamrup Metropolitan,Urban,8,979,490,489,18,8,10,14,4,10,0,0,0,240,116,124,19,7,12,12,5,7,1,1,0,675,349,326
322,District-Kamrup Metropolitan,Urban,9,963,478,485,16,8,8,10,2,8,0,0,0,276,138,138,18,9,9,14,6,8,2,0,2,627,315,312
322,District-Kamrup Metropolitan,Urban,10,1382,687,695,47,23,24,24,13,11,1,1,0,342,168,174,38,14,24,22,11,11,3,1,2,905,456,449
322,District-Kamrup Metropolitan,Urban,11,1195,603,592,88,62,26,40,17,23,5,2,3,462,232,230,40,19,21,19,8,11,3,2,1,538,261,277
322,District-Kamrup Metropolitan,Urban,12,1449,704,745,163,114,49,43,21,22,5,2,3,598,267,331,71,31,40,33,18,15,12,6,6,524,245,279
322,District-Kamrup Metropolitan,Urban,13,1461,721,740,213,152,61,57,34,23,5,4,1,654,308,346,82,45,37,36,18,18,4,3,1,410,157,253
322,District-Kamrup Metropolitan,Urban,14,1889,922,967,361,254,107,88,46,42,8,4,4,797,348,449,129,67,62,50,19,31,11,4,7,445,180,265
322,District-Kamrup Metropolitan,Urban,15,2730,1388,1342,571,420,151,144,94,50,24,19,5,1178,529,649,220,116,104,76,39,37,19,6,13,498,165,333
322,District-Kamrup Metropolitan,Urban,16,3040,1584,1456,679,520,159,185,127,58,31,25,6,1424,612,812,195,100,95,75,39,36,20,7,13,431,154,277
322,District-Kamrup Metropolitan,Urban,17,3590,1919,1671,909,738,171,273,161,112,57,43,14,1692,661,1031,196,128,68,53,34,19,16,5,11,394,149,245
322,District-Kamrup Metropolitan,Urban,18,6037,3125,2912,1658,1374,284,454,279,175,74,61,13,2817,962,1855,299,203,96,106,62,44,28,16,12,601,168,433
322,District-Kamrup Metropolitan,Urban,19,6185,2955,3230,1680,1375,305,464,273,191,78,62,16,3120,921,2199,220,156,64,95,45,50,18,13,5,510,110,400
323,District-Nalbari,Total,5-19,64771,34112,30659,4484,4029,455,3377,2398,979,909,645,264,16440,7114,9326,2025,1633,392,1308,820,488,467,284,183,35761,17189,18572
323,District-Nalbari,Total,5,11263,5722,5541,2,1,1,4,2,2,0,0,0,122,52,70,43,24,19,54,26,28,7,3,4,11031,5614,5417
323,District-Nalbari,Total,6,7882,3974,3908,3,1,2,1,0,1,0,0,0,125,73,52,35,24,11,39,17,22,9,1,8,7670,3858,3812
323,District-Nalbari,Total,7,3906,1914,1992,4,2,2,2,0,2,0,0,0,205,110,95,32,15,17,19,8,11,11,3,8,3633,1776,1857
323,District-Nalbari,Total,8,2518,1241,1277,10,6,4,7,4,3,0,0,0,229,119,110,12,7,5,20,8,12,20,13,7,2220,1084,1136
323,District-Nalbari,Total,9,1855,917,938,2,1,1,8,4,4,0,0,0,244,121,123,13,7,6,21,11,10,13,8,5,1554,765,789
323,District-Nalbari,Total,10,2237,1150,1087,13,9,4,22,17,5,3,2,1,319,165,154,48,30,18,32,21,11,37,19,18,1763,887,876
323,District-Nalbari,Total,11,1688,829,859,31,26,5,21,16,5,6,3,3,402,186,216,57,35,22,30,17,13,29,20,9,1112,526,586
323,District-Nalbari,Total,12,2155,1143,1012,98,83,15,81,48,33,27,21,6,630,327,303,77,61,16,61,35,26,42,27,15,1139,541,598
323,District-Nalbari,Total,13,2093,1171,922,138,119,19,110,81,29,33,26,7,714,372,342,75,63,12,75,52,23,32,18,14,916,440,476
323,District-Nalbari,Total,14,2466,1392,1074,196,178,18,152,118,34,49,36,13,1013,522,491,136,109,27,97,66,31,37,25,12,786,338,448
323,District-Nalbari,Total,15,3486,2129,1357,408,379,29,284,219,65,66,53,13,1435,751,684,245,205,40,156,118,38,57,41,16,835,363,472
323,District-Nalbari,Total,16,4003,2405,1598,500,449,51,394,298,96,134,104,30,1781,865,916,248,223,25,154,106,48,40,29,11,752,331,421
