000,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009
323,District-Nalbari,Total,17,4354,2485,1869,679,627,52,531,389,142,116,87,29,2035,860,1175,249,219,30,136,96,40,35,14,21,573,193,380
323,District-Nalbari,Total,18,7819,4153,3666,1245,1130,115,945,665,280,238,161,77,3724,1394,2330,415,340,75,228,137,91,68,44,24,956,282,674
323,District-Nalbari,Total,19,7046,3487,3559,1155,1018,137,815,537,278,237,152,85,3462,1197,2265,340,271,69,186,102,84,30,19,11,821,191,630
323,District-Nalbari,Rural,5-19,61032,32115,28917,4039,3634,405,3250,2299,951,868,612,256,15024,6515,8509,1953,1579,374,1291,810,481,463,283,180,34144,16383,17761
323,District-Nalbari,Rural,5,10547,5363,5184,2,1,1,4,2,2,0,0,0,110,47,63,41,23,18,52,26,26,7,3,4,10331,5261,5070
323,District-Nalbari,Rural,6,7446,3752,3694,3,1,2,1,0,1,0,0,0,112,66,46,31,22,9,36,16,20,9,1,8,7254,3646,3608
323,District-Nalbari,Rural,7,3775,1849,1926,2,1,1,2,0,2,0,0,0,194,105,89,32,15,17,19,8,11,11,3,8,3515,1717,1798
323,District-Nalbari,Rural,8,2441,1197,1244,10,6,4,7,4,3,0,0,0,204,100,104,12,7,5,20,8,12,20,13,7,2168,1059,1109
323,District-Nalbari,Rural,9,1805,888,917,2,1,1,7,4,3,0,0,0,228,112,116,13,7,6,21,11,10,13,8,5,1521,745,776
323,District-Nalbari,Rural,10,2162,1107,1055,13,9,4,21,16,5,3,2,1,299,153,146,46,28,18,32,21,11,37,19,18,1711,859,852
323,District-Nalbari,Rural,11,1635,803,832,28,24,4,21,16,5,6,3,3,380,176,204,56,35,21,28,16,12,29,20,9,1087,513,574
323,District-Nalbari,Rural,12,2062,1083,979,89,76,13,76,43,33,26,20,6,583,300,283,74,59,15,60,34,26,42,27,15,1112,524,588
323,District-Nalbari,Rural,13,1990,1113,877,120,104,16,101,74,27,31,25,6,666,349,317,75,63,12,74,51,23,32,18,14,891,429,462
323,District-Nalbari,Rural,14,2335,1325,1010,182,166,16,147,115,32,48,35,13,932,485,447,132,106,26,96,65,31,37,25,12,761,328,433
323,District-Nalbari,Rural,15,3248,1986,1262,363,341,22,275,211,64,64,52,12,1297,679,618,233,196,37,156,118,38,55,41,14,805,348,457
323,District-Nalbari,Rural,16,3752,2261,1491,457,412,45,385,290,95,127,99,28,1630,789,841,240,217,23,152,104,48,40,29,11,721,321,400
323,District-Nalbari,Rural,17,4055,2327,1728,620,573,47,509,373,136,110,81,29,1854,797,1057,240,210,30,132,94,38,34,14,20,556,185,371
323,District-Nalbari,Rural,18,7238,3851,3387,1108,1001,107,916,641,275,230,154,76,3374,1280,2094,397,327,70,227,136,91,68,44,24,918,268,650
323,District-Nalbari,Rural,19,6541,3210,3331,1040,918,122,778,510,268,223,141,82,3161,1077,2084,331,264,67,186,102,84,29,18,11,793,180,613
323,District-Nalbari,Urban,5-19,3739,1997,1742,445,395,50,127,99,28,41,33,8,1416,599,817,72,54,18,17,10,7,4,1,3,1617,806,811
323,District-Nalbari,Urban,5,716,359,357,0,0,0,0,0,0,0,0,0,12,5,7,2,1,1,2,0,2,0,0,0,700,353,347
323,District-Nalbari,Urban,6,436,222,214,0,0,0,0,0,0,0,0,0,13,7,6,4,2,2,3,1,2,0,0,0,416,212,204
323,District-Nalbari,Urban,7,131,65,66,2,1,1,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,118,59,59
323,District-Nalbari,Urban,8,77,44,33,0,0,0,0,0,0,0,0,0,25,19,6,0,0,0,0,0,0,0,0,0,52,25,27
323,District-Nalbari,Urban,9,50,29,21,0,0,0,1,0,1,0,0,0,16,9,7,0,0,0,0,0,0,0,0,0,33,20,13
323,District-Nalbari,Urban,10,75,43,32,0,0,0,1,1,0,0,0,0,20,12,8,2,2,0,0,0,0,0,0,0,52,28,24
323,District-Nalbari,Urban,11,53,26,27,3,2,1,0,0,0,0,0,0,22,10,12,1,0,1,2,1,1,0,0,0,25,13,12
323,District-Nalbari,Urban,12,93,60,33,9,7,2,5,5,0,1,1,0,47,27,20,3,2,1,1,1,0,0,0,0,27,17,10
323,District-Nalbari,Urban,13,103,58,45,18,15,3,9,7,2,2,1,1,48,23,25,0,0,0,1,1,0,0,0,0,25,11,14
323,District-Nalbari,Urban,14,131,67,64,14,12,2,5,3,2,1,1,0,81,37,44,4,3,1,1,1,0,0,0,0,25,10,15
323,District-Nalbari,Urban,15,238,143,95,45,38,7,9,8,1,2,1,1,138,72,66,12,9,3,0,0,0,2,0,2,30,15,15
323,District-Nalbari,Urban,16,251,144,107,43,37,6,9,8,1,7,5,2,151,76,75,8,6,2,2,2,0,0,0,0,31,10,21
323,District-Nalbari,Urban,17,299,158,141,59,54,5,22,16,6,6,6,0,181,63,118,9,9,0,4,2,2,1,0,1,17,8,9
323,District-Nalbari,Urban,18,581,302,279,137,129,8,29,24,5,8,7,1,350,114,236,18,13,5,1,1,0,0,0,0,38,14,24
323,District-Nalbari,Urban,19,505,277,228,115,100,15,37,27,10,14,11,3,301,120,181,9,7,2,0,0,0,1,1,0,28,11,17
324,District-Baksa,Total,5-19,90436,45850,44586,7785,6114,1671,6951,4020,2931,1704,996,708,19907,8337,11570,3649,2370,1279,3534,1696,1838,718,327,391,46188,21990,24198
324,District-Baksa,Total,5,14153,7209,6944,4,3,1,3,2,1,4,2,2,125,69,56,104,61,43,132,60,72,11,6,5,13770,7006,6764
324,District-Baksa,Total,6,10118,5092,5026,6,3,3,10,7,3,0,0,0,152,71,81,66,34,32,101,48,53,3,1,2,9780,4928,4852
324,District-Baksa,Total,7,4922,2433,2489,13,9,4,9,5,4,6,4,2,280,129,151,48,29,19,59,33,26,5,2,3,4502,2222,2280
324,District-Baksa,Total,8,2998,1501,1497,18,14,4,9,4,5,1,0,1,288,146,142,39,22,17,57,28,29,5,3,2,2581,1284,1297
324,District-Baksa,Total,9,2452,1203,1249,17,9,8,20,7,13,8,5,3,346,185,161,35,17,18,63,26,37,10,5,5,1953,949,1004
324,District-Baksa,Total,10,2935,1488,1447,24,12,12,24,18,6,11,6,5,435,218,217,62,29,33,84,48,36,17,5,12,2278,1152,1126
324,District-Baksa,Total,11,2306,1171,1135,48,35,13,56,34,22,18,7,11,487,252,235,72,42,30,84,45,39,24,10,14,1517,746,771
324,District-Baksa,Total,12,3073,1529,1544,149,99,50,149,88,61,47,24,23,927,444,483,94,58,36,146,80,66,43,16,27,1518,720,798
324,District-Baksa,Total,13,3169,1615,1554,195,153,42,207,119,88,48,29,19,1028,531,497,129,77,52,181,98,83,36,19,17,1345,589,756
324,District-Baksa,Total,14,4048,2090,1958,374,304,70,365,229,136,104,60,44,1436,685,751,217,146,71,249,117,132,65,33,32,1238,516,722
324,District-Baksa,Total,15,5440,2919,2521,668,559,109,619,397,222,188,114,74,1866,858,1008,407,277,130,356,184,172,87,46,41,1249,484,765
324,District-Baksa,Total,16,6292,3440,2852,884,731,153,870,528,342,231,150,81,2274,1054,1220,432,304,128,413,220,193,96,50,46,1092,403,689
324,District-Baksa,Total,17,6864,3712,3152,1206,978,228,1054,639,415,249,159,90,2388,1038,1350,497,331,166,421,193,228,82,41,41,967,333,634
324,District-Baksa,Total,18,11329,5724,5605,2126,1689,437,1817,1043,774,435,257,178,4140,1496,2644,757,512,245,618,279,339,132,54,78,1304,394,910
324,District-Baksa,Total,19,10337,4724,5613,2053,1516,537,1739,900,839,354,179,175,3735,1161,2574,690,431,259,570,237,333,102,36,66,1094,264,830
324,District-Baksa,Rural,5-19,89244,45242,44002,7676,6010,1666,6884,3974,2910,1698,995,703,19608,8223,11385,3604,2327,1277,3506,1678,1828,718,327,391,45550,21708,23842
324,District-Baksa,Rural,5,13971,7128,6843,4,3,1,3,2,1,4,2,2,125,69,56,104,61,43,130,59,71,11,6,5,13590,6926,6664
324,District-Baksa,Rural,6,9995,5033,4962,6,3,3,10,7,3,0,0,0,150,71,79,66,34,32,99,46,53,3,1,2,9661,4871,4790
324,District-Baksa,Rural,7,4856,2407,2449,13,9,4,8,4,4,6,4,2,276,128,148,48,29,19,59,33,26,5,2,3,4441,2198,2243
324,District-Baksa,Rural,8,2949,1480,1469,18,14,4,9,4,5,1,0,1,287,145,142,39,22,17,57,28,29,5,3,2,2533,1264,1269
324,District-Baksa,Rural,9,2415,1188,1227,17,9,8,18,7,11,8,5,3,343,185,158,35,17,18,63,26,37,10,5,5,1921,934,987
324,District-Baksa,Rural,10,2891,1465,1426,24,12,12,24,18,6,11,6,5,428,215,213,62,29,33,84,48,36,17,5,12,2241,1132,1109
324,District-Baksa,Rural,11,2277,1158,1119,48,35,13,56,34,22,17,7,10,481,248,233,72,42,30,84,45,39,24,10,14,1495,737,758
324,District-Baksa,Rural,12,3031,1504,1527,148,98,50,142,83,59,47,24,23,914,438,476,93,57,36,145,79,66,43,16,27,1499,709,790
324,District-Baksa,Rural,13,3125,1593,1532,190,148,42,203,116,87,48,29,19,1016,526,490,128,76,52,177,96,81,36,19,17,1327,583,744
324,District-Baksa,Rural,14,3996,2062,1934,367,298,69,363,227,136,104,60,44,1417,677,740,215,144,71,246,115,131,65,33,32,1219,508,711
324,District-Baksa,Rural,15,5382,2887,2495,662,553,109,616,394,222,188,114,74,1845,849,996,401,271,130,356,184,172,87,46,41,1227,476,751
324,District-Baksa,Rural,16,6223,3399,2824,874,722,152,860,522,338,231,150,81,2243,1038,1205,428,300,128,412,219,193,96,50,46,1079,398,681
324,District-Baksa,Rural,17,6766,3646,3120,1188,960,228,1052,638,414,249,159,90,2343,1015,1328,484,319,165,417,190,227,82,41,41,951,324,627
324,District-Baksa,Rural,18,11183,5640,5543,2093,1659,434,1799,1031,768,431,256,175,4077,1473,2604,747,503,244,612,276,336,132,54,78,1292,388,904
324,District-Baksa,Rural,19,10184,4652,5532,2024,1487,537,1721,887,834,353,179,174,3663,1146,2517,682,423,259,565,234,331,102,36,66,1074,260,814
324,District-Baksa,Urban,5-19,1192,608,584,109,104,5,67,46,21,6,1,5,299,114,185,45,43,2,28,18,10,0,0,0,638,282,356
324,District-Baksa,Urban,5,182,81,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,180,80,100
324,District-Baksa,Urban,6,123,59,64,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,119,57,62
324,District-Baksa,Urban,7,66,26,40,0,0,0,1,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,61,24,37
324,District-Baksa,Urban,8,49,21,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48,20,28
324,District-Baksa,Urban,9,37,15,22,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,32,15,17
324,District-Baksa,Urban,10,44,23,21,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,37,20,17
324,District-Baksa,Urban,11,29,13,16,0,0,0,0,0,0,1,0,1,6,4,2,0,0,0,0,0,0,0,0,0,22,9,13
324,District-Baksa,Urban,12,42,25,17,1,1,0,7,5,2,0,0,0,13,6,7,1,1,0,1,1,0,0,0,0,19,11,8
324,District-Baksa,Urban,13,44,22,22,5,5,0,4,3,1,0,0,0,12,5,7,1,1,0,4,2,2,0,0,0,18,6,12
324,District-Baksa,Urban,14,52,28,24,7,6,1,2,2,0,0,0,0,19,8,11,2,2,0,3,2,1,0,0,0,19,8,11
324,District-Baksa,Urban,15,58,32,26,6,6,0,3,3,0,0,0,0,21,9,12,6,6,0,0,0,0,0,0,0,22,8,14
324,District-Baksa,Urban,16,69,41,28,10,9,1,10,6,4,0,0,0,31,16,15,4,4,0,1,1,0,0,0,0,13,5,8
324,District-Baksa,Urban,17,98,66,32,18,18,0,2,1,1,0,0,0,45,23,22,13,12,1,4,3,1,0,0,0,16,9,7
324,District-Baksa,Urban,18,146,84,62,33,30,3,18,12,6,4,1,3,63,23,40,10,9,1,6,3,3,0,0,0,12,6,6
324,District-Baksa,Urban,19,153,72,81,29,29,0,18,13,5,1,0,1,72,15,57,8,8,0,5,3,2,0,0,0,20,4,16
325,District-Darrang,Total,5-19,127796,69572,58224,7598,6869,729,4731,3322,1409,1157,703,454,19750,7942,11808,7484,6666,818,4487,3057,1430,964,633,331,81625,40380,41245
325,District-Darrang,Total,5,20376,10434,9942,3,3,0,3,1,2,3,2,1,156,78,78,60,37,23,58,23,35,10,5,5,20083,10285,9798
325,District-Darrang,Total,6,15612,7949,7663,3,1,2,3,3,0,1,0,1,193,96,97,49,36,13,51,27,24,9,4,5,15303,7782,7521
325,District-Darrang,Total,7,9392,4822,4570,5,4,1,7,3,4,1,0,1,250,120,130,47,30,17,49,20,29,25,17,8,9008,4628,4380
325,District-Darrang,Total,8,7225,3755,3470,6,5,1,11,6,5,2,1,1,317,156,161,49,28,21,50,28,22,28,14,14,6762,3517,3245
325,District-Darrang,Total,9,5091,2751,2340,10,8,2,10,6,4,8,5,3,363,204,159,57,42,15,77,41,36,35,22,13,4531,2423,2108
325,District-Darrang,Total,10,6300,3445,2855,21,17,4,39,25,14,7,4,3,623,329,294,115,100,15,177,115,62,54,34,20,5264,2821,2443
325,District-Darrang,Total,11,4411,2441,1970,66,54,12,52,39,13,24,18,6,678,361,317,129,113,16,153,103,50,44,30,14,3265,1723,1542
325,District-Darrang,Total,12,5865,3484,2381,172,156,16,142,113,29,59,45,14,1153,597,556,387,344,43,325,237,88,73,57,16,3554,1935,1619
325,District-Darrang,Total,13,4948,2872,2076,254,227,27,208,163,45,51,38,13,1214,607,607,352,307,45,314,236,78,75,52,23,2480,1242,1238
325,District-Darrang,Total,14,5538,3460,2078,457,421,36,314,257,57,85,62,23,1448,733,715,595,549,46,383,294,89,100,77,23,2156,1067,1089
325,District-Darrang,Total,15,6870,4447,2423,803,753,50,505,409,96,152,109,43,1793,884,909,918,846,72,561,440,121,105,80,25,2033,926,1107
325,District-Darrang,Total,16,7205,4699,2506,1055,998,57,611,480,131,132,80,52,1923,874,1049,1072,998,74,566,451,115,110,79,31,1736,739,997
325,District-Darrang,Total,17,6678,4094,2584,1203,1103,100,656,481,175,145,96,49,2041,788,1253,906,828,78,452,322,130,67,40,27,1208,436,772
325,District-Darrang,Total,18,11984,6294,5690,1965,1753,212,1158,744,414,259,130,129,3932,1198,2734,1544,1378,166,726,458,268,122,71,51,2278,562,1716
325,District-Darrang,Total,19,10301,4625,5676,1575,1366,209,1012,592,420,228,113,115,3666,917,2749,1204,1030,174,545,262,283,107,51,56,1964,294,1670
325,District-Darrang,Rural,5-19,124283,67719,56564,7109,6429,680,4620,3231,1389,1117,672,445,18643,7526,11117,7388,6595,793,4458,3034,1424,953,626,327,79995,39606,40389
325,District-Darrang,Rural,5,19769,10124,9645,2,2,0,3,1,2,3,2,1,144,72,72,59,37,22,58,23,35,10,5,5,19490,9982,9508
325,District-Darrang,Rural,6,15234,7757,7477,3,1,2,3,3,0,1,0,1,180,92,88,49,36,13,51,27,24,8,3,5,14939,7595,7344
325,District-Darrang,Rural,7,9274,4763,4511,5,4,1,7,3,4,1,0,1,239,115,124,47,30,17,49,20,29,25,17,8,8901,4574,4327
325,District-Darrang,Rural,8,7142,3716,3426,6,5,1,11,6,5,2,1,1,304,151,153,49,28,21,50,28,22,28,14,14,6692,3483,3209
325,District-Darrang,Rural,9,5035,2721,2314,9,7,2,10,6,4,8,5,3,350,198,152,57,42,15,77,41,36,35,22,13,4489,2400,2089
325,District-Darrang,Rural,10,6197,3390,2807,21,17,4,39,25,14,7,4,3,601,314,287,114,100,14,177,115,62,54,34,20,5184,2781,2403
325,District-Darrang,Rural,11,4346,2407,1939,62,51,11,52,39,13,23,17,6,659,353,306,129,113,16,153,103,50,44,30,14,3224,1701,1523
325,District-Darrang,Rural,12,5766,3430,2336,163,150,13,140,112,28,57,43,14,1113,576,537,386,343,43,325,237,88,70,56,14,3512,1913,1599
325,District-Darrang,Rural,13,4834,2818,2016,236,212,24,205,160,45,48,36,12,1155,584,571,351,307,44,314,236,78,73,52,21,2452,1231,1221
325,District-Darrang,Rural,14,5408,3391,2017,436,404,32,309,252,57,84,61,23,1392,706,686,585,544,41,379,290,89,100,77,23,2123,1057,1066
325,District-Darrang,Rural,15,6651,4332,2319,771,726,45,494,399,95,147,105,42,1691,834,857,902,836,66,559,438,121,104,79,25,1983,915,1068
325,District-Darrang,Rural,16,6933,4543,2390,995,942,53,596,466,130,129,77,52,1795,827,968,1055,985,70,560,447,113,110,79,31,1693,720,973
325,District-Darrang,Rural,17,6395,3921,2474,1124,1029,95,635,465,170,138,89,49,1914,740,1174,892,817,75,449,320,129,66,39,27,1177,422,755
325,District-Darrang,Rural,18,11476,6013,5463,1829,1633,196,1128,720,408,250,124,126,3680,1103,2577,1528,1364,164,717,452,265,120,69,51,2224,548,1676
325,District-Darrang,Rural,19,9823,4393,5430,1447,1246,201,988,574,414,219,108,111,3426,861,2565,1185,1013,172,540,257,283,106,50,56,1912,284,1628
325,District-Darrang,Urban,5-19,3513,1853,1660,489,440,49,111,91,20,40,31,9,1107,416,691,96,71,25,29,23,6,11,7,4,1630,774,856
325,District-Darrang,Urban,5,607,310,297,1,1,0,0,0,0,0,0,0,12,6,6,1,0,1,0,0,0,0,0,0,593,303,290
325,District-Darrang,Urban,6,378,192,186,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,0,0,0,1,1,0,364,187,177
325,District-Darrang,Urban,7,118,59,59,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,107,54,53
325,District-Darrang,Urban,8,83,39,44,0,0,0,0,0,0,0,0,0,13,5,8,0,0,0,0,0,0,0,0,0,70,34,36
325,District-Darrang,Urban,9,56,30,26,1,1,0,0,0,0,0,0,0,13,6,7,0,0,0,0,0,0,0,0,0,42,23,19
325,District-Darrang,Urban,10,103,55,48,0,0,0,0,0,0,0,0,0,22,15,7,1,0,1,0,0,0,0,0,0,80,40,40
325,District-Darrang,Urban,11,65,34,31,4,3,1,0,0,0,1,1,0,19,8,11,0,0,0,0,0,0,0,0,0,41,22,19
325,District-Darrang,Urban,12,99,54,45,9,6,3,2,1,1,2,2,0,40,21,19,1,1,0,0,0,0,3,1,2,42,22,20
325,District-Darrang,Urban,13,114,54,60,18,15,3,3,3,0,3,2,1,59,23,36,1,0,1,0,0,0,2,0,2,28,11,17
325,District-Darrang,Urban,14,130,69,61,21,17,4,5,5,0,1,1,0,56,27,29,10,5,5,4,4,0,0,0,0,33,10,23
325,District-Darrang,Urban,15,219,115,104,32,27,5,11,10,1,5,4,1,102,50,52,16,10,6,2,2,0,1,1,0,50,11,39
325,District-Darrang,Urban,16,272,156,116,60,56,4,15,14,1,3,3,0,128,47,81,17,13,4,6,4,2,0,0,0,43,19,24
325,District-Darrang,Urban,17,283,173,110,79,74,5,21,16,5,7,7,0,127,48,79,14,11,3,3,2,1,1,1,0,31,14,17
325,District-Darrang,Urban,18,508,281,227,136,120,16,30,24,6,9,6,3,252,95,157,16,14,2,9,6,3,2,2,0,54,14,40
325,District-Darrang,Urban,19,478,232,246,128,120,8,24,18,6,9,5,4,240,56,184,19,17,2,5,5,0,1,1,0,52,10,42
326,District-Udalguri,Total,5-19,90860,45815,45045,7460,5721,1739,5495,3185,2310,1048,593,455,17836,7460,10376,5114,3183,1931,3631,1686,1945,753,357,396,49523,23630,25893
326,District-Udalguri,Total,5,13322,6841,6481,3,3,0,10,1,9,0,0,0,177,90,87,49,30,19,68,43,25,13,4,9,13002,6670,6332
326,District-Udalguri,Total,6,10065,5037,5028,2,1,1,2,0,2,2,1,1,238,117,121,41,25,16,63,36,27,16,9,7,9701,4848,4853
326,District-Udalguri,Total,7,5084,2538,2546,4,3,1,12,5,7,4,2,2,250,113,137,28,20,8,36,16,20,9,6,3,4741,2373,2368
326,District-Udalguri,Total,8,3746,1842,1904,14,7,7,10,5,5,0,0,0,297,135,162,22,14,8,42,15,27,12,6,6,3349,1660,1689
326,District-Udalguri,Total,9,2857,1399,1458,10,5,5,15,9,6,4,3,1,309,159,150,34,19,15,32,12,20,12,5,7,2441,1187,1254
326,District-Udalguri,Total,10,3465,1730,1735,26,14,12,26,10,16,7,3,4,467,262,205,65,43,22,75,38,37,18,10,8,2781,1350,1431
326,District-Udalguri,Total,11,2854,1425,1429,63,48,15,69,37,32,15,6,9,560,272,288,90,58,32,87,44,43,26,13,13,1944,947,997
326,District-Udalguri,Total,12,3913,1988,1925,162,118,44,137,84,53,38,23,15,1010,484,526,161,101,60,154,80,74,49,26,23,2202,1072,1130
326,District-Udalguri,Total,13,3495,1752,1743,197,152,45,156,94,62,31,14,17,1096,538,558,206,133,73,153,78,75,51,26,25,1605,717,888
326,District-Udalguri,Total,14,4202,2104,2098,357,262,95,267,144,123,79,46,33,1358,660,698,320,204,116,281,118,163,53,26,27,1487,644,843
326,District-Udalguri,Total,15,5830,3146,2684,709,558,151,526,334,192,133,73,60,1799,836,963,594,396,198,444,220,224,77,43,34,1548,686,862
326,District-Udalguri,Total,16,6372,3428,2944,948,751,197,730,443,287,155,94,61,2005,903,1102,664,451,213,482,233,249,117,56,61,1271,497,774
326,District-Udalguri,Total,17,6395,3351,3044,1158,899,259,825,488,337,144,83,61,2035,860,1175,666,404,262,473,224,249,78,41,37,1016,352,664
326,District-Udalguri,Total,18,10416,5178,5238,1956,1519,437,1456,837,619,264,162,102,3314,1140,2174,1276,765,511,684,296,388,130,56,74,1336,403,933
326,District-Udalguri,Total,19,8844,4056,4788,1851,1381,470,1254,694,560,172,83,89,2921,891,2030,898,520,378,557,233,324,92,30,62,1099,224,875
326,District-Udalguri,Rural,5-19,88441,44519,43922,7082,5400,1682,5381,3109,2272,1032,581,451,17154,7193,9961,5023,3119,1904,3593,1667,1926,745,353,392,48431,23097,25334
326,District-Udalguri,Rural,5,12937,6632,6305,3,3,0,10,1,9,0,0,0,171,86,85,48,29,19,67,42,25,13,4,9,12625,6467,6158
326,District-Udalguri,Rural,6,9714,4866,4848,2,1,1,2,0,2,2,1,1,235,115,120,41,25,16,61,36,25,16,9,7,9355,4679,4676
326,District-Udalguri,Rural,7,5003,2500,2503,4,3,1,11,5,6,4,2,2,247,111,136,28,20,8,36,16,20,9,6,3,4664,2337,2327
326,District-Udalguri,Rural,8,3714,1824,1890,12,6,6,10,5,5,0,0,0,293,133,160,22,14,8,42,15,27,12,6,6,3323,1645,1678
326,District-Udalguri,Rural,9,2819,1378,1441,9,5,4,15,9,6,4,3,1,302,158,144,34,19,15,32,12,20,12,5,7,2411,1167,1244
326,District-Udalguri,Rural,10,3419,1710,1709,23,14,9,25,10,15,7,3,4,460,258,202,63,43,20,74,37,37,18,10,8,2749,1335,1414
326,District-Udalguri,Rural,11,2791,1397,1394,58,44,14,63,35,28,15,6,9,538,261,277,87,56,31,87,44,43,26,13,13,1917,938,979
326,District-Udalguri,Rural,12,3849,1961,1888,155,112,43,136,83,53,37,23,14,983,474,509,156,98,58,153,79,74,48,26,22,2181,1066,1115
326,District-Udalguri,Rural,13,3423,1709,1714,185,140,45,154,94,60,30,13,17,1063,518,545,201,129,72,152,78,74,51,26,25,1587,711,876
326,District-Udalguri,Rural,14,4098,2048,2050,334,243,91,263,143,120,79,46,33,1317,638,679,313,201,112,276,118,158,51,25,26,1465,634,831
326,District-Udalguri,Rural,15,5690,3067,2623,680,533,147,516,327,189,132,73,59,1730,805,925,585,391,194,440,217,223,75,42,33,1532,679,853
326,District-Udalguri,Rural,16,6193,3321,2872,895,704,191,717,435,282,153,93,60,1940,879,1061,648,439,209,473,228,245,117,56,61,1250,487,763
326,District-Udalguri,Rural,17,6194,3234,2960,1103,850,253,805,474,331,139,78,61,1953,828,1125,657,400,257,471,223,248,76,40,36,990,341,649
326,District-Udalguri,Rural,18,10072,4981,5091,1866,1442,424,1432,816,616,259,158,101,3152,1080,2072,1256,748,508,674,290,384,130,56,74,1303,391,912
326,District-Udalguri,Rural,19,8525,3891,4634,1753,1300,453,1222,672,550,171,82,89,2770,849,1921,884,507,377,555,232,323,91,29,62,1079,220,859
326,District-Udalguri,Urban,5-19,2419,1296,1123,378,321,57,114,76,38,16,12,4,682,267,415,91,64,27,38,19,19,8,4,4,1092,533,559
326,District-Udalguri,Urban,5,385,209,176,0,0,0,0,0,0,0,0,0,6,4,2,1,1,0,1,1,0,0,0,0,377,203,174
326,District-Udalguri,Urban,6,351,171,180,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,2,0,2,0,0,0,346,169,177
326,District-Udalguri,Urban,7,81,38,43,0,0,0,1,0,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,77,36,41
326,District-Udalguri,Urban,8,32,18,14,2,1,1,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,26,15,11
326,District-Udalguri,Urban,9,38,21,17,1,0,1,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,30,20,10
326,District-Udalguri,Urban,10,46,20,26,3,0,3,1,0,1,0,0,0,7,4,3,2,0,2,1,1,0,0,0,0,32,15,17
326,District-Udalguri,Urban,11,63,28,35,5,4,1,6,2,4,0,0,0,22,11,11,3,2,1,0,0,0,0,0,0,27,9,18
326,District-Udalguri,Urban,12,64,27,37,7,6,1,1,1,0,1,0,1,27,10,17,5,3,2,1,1,0,1,0,1,21,6,15
326,District-Udalguri,Urban,13,72,43,29,12,12,0,2,0,2,1,1,0,33,20,13,5,4,1,1,0,1,0,0,0,18,6,12
326,District-Udalguri,Urban,14,104,56,48,23,19,4,4,1,3,0,0,0,41,22,19,7,3,4,5,0,5,2,1,1,22,10,12
326,District-Udalguri,Urban,15,140,79,61,29,25,4,10,7,3,1,0,1,69,31,38,9,5,4,4,3,1,2,1,1,16,7,9
326,District-Udalguri,Urban,16,179,107,72,53,47,6,13,8,5,2,1,1,65,24,41,16,12,4,9,5,4,0,0,0,21,10,11
326,District-Udalguri,Urban,17,201,117,84,55,49,6,20,14,6,5,5,0,82,32,50,9,4,5,2,1,1,2,1,1,26,11,15
326,District-Udalguri,Urban,18,344,197,147,90,77,13,24,21,3,5,4,1,162,60,102,20,17,3,10,6,4,0,0,0,33,12,21
326,District-Udalguri,Urban,19,319,165,154,98,81,17,32,22,10,1,1,0,151,42,109,14,13,1,2,1,1,1,1,0,20,4,16
