203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
206,District-Sitamarhi,Total,17,22674,13248,9426,2717,2479,238,1387,1155,232,336,247,89,5435,2490,2945,2688,2267,421,1673,1132,541,357,203,154,8081,3275,4806
206,District-Sitamarhi,Total,18,44939,25797,19142,6111,5665,446,3079,2544,535,627,465,162,10021,4084,5937,6314,5245,1069,3829,2499,1330,750,411,339,14208,4884,9324
206,District-Sitamarhi,Total,19,30121,15009,15112,4234,3832,402,2020,1546,474,413,271,142,6989,2217,4772,3910,3102,808,2441,1434,1007,478,218,260,9636,2389,7247
206,District-Sitamarhi,Rural,5-19,539733,281115,258618,19821,17934,1887,10446,8350,2096,2549,1806,743,54076,25579,28497,25706,20093,5613,18174,11217,6957,4694,2525,2169,404267,193611,210656
206,District-Sitamarhi,Rural,5,86153,44714,41439,46,40,6,11,8,3,5,3,2,548,303,245,615,361,254,545,278,267,87,48,39,84296,43673,40623
206,District-Sitamarhi,Rural,6,73607,37632,35975,31,27,4,17,11,6,3,0,3,737,407,330,528,278,250,489,247,242,91,52,39,71711,36610,35101
206,District-Sitamarhi,Rural,7,38292,19097,19195,58,38,20,31,18,13,7,4,3,993,510,483,350,199,151,365,193,172,95,41,54,36393,18094,18299
206,District-Sitamarhi,Rural,8,36278,17647,18631,80,53,27,37,22,15,12,7,5,1363,706,657,402,199,203,402,199,203,128,54,74,33854,16407,17447
206,District-Sitamarhi,Rural,9,22125,10821,11304,68,47,21,46,23,23,9,6,3,1196,618,578,342,192,150,339,158,181,125,65,60,20000,9712,10288
206,District-Sitamarhi,Rural,10,37429,18415,19014,142,101,41,94,60,34,37,14,23,2375,1312,1063,671,399,272,716,374,342,301,161,140,33093,15994,17099
206,District-Sitamarhi,Rural,11,21498,10638,10860,311,263,48,162,122,40,39,27,12,1966,1069,897,686,470,216,575,311,264,187,96,91,17572,8280,9292
206,District-Sitamarhi,Rural,12,28941,14408,14533,567,466,101,307,232,75,87,58,29,3580,1911,1669,1140,820,320,964,547,417,376,198,178,21920,10176,11744
206,District-Sitamarhi,Rural,13,19112,9351,9761,501,411,90,280,196,84,88,62,26,3135,1615,1520,888,648,240,797,447,350,248,138,110,13175,5834,7341
206,District-Sitamarhi,Rural,14,23221,12292,10929,936,848,88,601,469,132,218,148,70,4558,2374,2184,1527,1203,324,1156,730,426,363,194,169,13862,6326,7536
206,District-Sitamarhi,Rural,15,30991,17723,13268,2232,2035,197,1158,928,230,346,266,80,6254,3300,2954,3056,2533,523,2106,1449,657,616,353,263,15223,6859,8364
206,District-Sitamarhi,Rural,16,28722,16775,11947,2595,2377,218,1436,1196,240,347,249,98,6276,3136,3140,3088,2612,476,2028,1388,640,502,300,202,12450,5517,6933
206,District-Sitamarhi,Rural,17,21674,12657,9017,2536,2310,226,1337,1116,221,331,243,88,5133,2368,2765,2583,2178,405,1614,1091,523,356,203,153,7784,3148,4636
206,District-Sitamarhi,Rural,18,43060,24723,18337,5797,5373,424,2976,2458,518,611,452,159,9457,3879,5578,6092,5049,1043,3700,2411,1289,742,405,337,13685,4696,8989
206,District-Sitamarhi,Rural,19,28630,14222,14408,3921,3545,376,1953,1491,462,409,267,142,6505,2071,4434,3738,2952,786,2378,1394,984,477,217,260,9249,2285,6964
206,District-Sitamarhi,Urban,5-19,21147,11361,9786,1295,1174,121,377,304,73,34,26,8,2972,1241,1731,1094,888,206,654,401,253,37,25,12,14684,7302,7382
206,District-Sitamarhi,Urban,5,3876,2031,1845,3,3,0,2,0,2,0,0,0,41,18,23,53,30,23,44,22,22,4,3,1,3729,1955,1774
206,District-Sitamarhi,Urban,6,3047,1633,1414,3,3,0,0,0,0,0,0,0,46,15,31,35,25,10,30,16,14,0,0,0,2933,1574,1359
206,District-Sitamarhi,Urban,7,1315,664,651,6,5,1,1,1,0,0,0,0,66,36,30,21,14,7,23,9,14,0,0,0,1198,599,599
206,District-Sitamarhi,Urban,8,1116,553,563,6,4,2,3,2,1,0,0,0,65,34,31,30,20,10,29,13,16,1,0,1,982,480,502
206,District-Sitamarhi,Urban,9,682,340,342,6,6,0,2,1,1,0,0,0,52,28,24,17,6,11,17,9,8,2,2,0,586,288,298
206,District-Sitamarhi,Urban,10,1161,578,583,8,2,6,2,2,0,0,0,0,103,50,53,31,17,14,33,14,19,3,2,1,981,491,490
206,District-Sitamarhi,Urban,11,801,422,379,40,29,11,5,5,0,0,0,0,131,58,73,32,25,7,21,10,11,2,1,1,570,294,276
206,District-Sitamarhi,Urban,12,942,471,471,43,40,3,17,16,1,1,0,1,166,72,94,38,30,8,34,19,15,3,3,0,640,291,349
206,District-Sitamarhi,Urban,13,675,349,326,32,28,4,17,11,6,2,1,1,138,60,78,47,34,13,23,15,8,4,3,1,412,197,215
206,District-Sitamarhi,Urban,14,868,509,359,66,60,6,23,18,5,2,2,0,203,117,86,53,46,7,40,26,14,0,0,0,481,240,241
206,District-Sitamarhi,Urban,15,1130,654,476,133,120,13,45,37,8,1,1,0,294,136,158,108,91,17,56,40,16,4,1,3,489,228,261
206,District-Sitamarhi,Urban,16,1164,705,459,141,126,15,40,31,9,3,1,2,317,144,173,130,115,15,53,39,14,4,3,1,476,246,230
206,District-Sitamarhi,Urban,17,1000,591,409,181,169,12,50,39,11,5,4,1,302,122,180,105,89,16,59,41,18,1,0,1,297,127,170
206,District-Sitamarhi,Urban,18,1879,1074,805,314,292,22,103,86,17,16,13,3,564,205,359,222,196,26,129,88,41,8,6,2,523,188,335
206,District-Sitamarhi,Urban,19,1491,787,704,313,287,26,67,55,12,4,4,0,484,146,338,172,150,22,63,40,23,1,1,0,387,104,283
207,District-Madhubani,Total,5-19,585087,288436,296651,26279,21863,4416,13966,9772,4194,3998,2516,1482,69393,33189,36204,31210,19048,12162,19944,9233,10711,6872,2676,4196,413425,190139,223286
207,District-Madhubani,Total,5,109304,56812,52492,54,40,14,20,13,7,9,7,2,624,328,296,1192,654,538,774,405,369,158,84,74,106473,55281,51192
207,District-Madhubani,Total,6,83839,42378,41461,62,41,21,31,16,15,8,5,3,956,522,434,956,515,441,645,288,357,170,86,84,81011,40905,40106
207,District-Madhubani,Total,7,39005,18949,20056,128,76,52,66,26,40,13,7,6,1962,1019,943,618,326,292,398,178,220,138,56,82,35682,17261,18421
207,District-Madhubani,Total,8,32944,15259,17685,152,94,58,85,40,45,12,6,6,2541,1319,1222,636,336,300,381,183,198,160,65,95,28977,13216,15761
207,District-Madhubani,Total,9,20074,9149,10925,187,111,76,64,39,25,15,5,10,2057,1066,991,522,268,254,302,136,166,112,43,69,16815,7481,9334
207,District-Madhubani,Total,10,32721,15190,17531,267,171,96,134,84,50,40,26,14,3511,1876,1635,905,483,422,581,261,320,306,124,182,26977,12165,14812
207,District-Madhubani,Total,11,18409,8462,9947,367,278,89,167,93,74,51,34,17,2623,1328,1295,819,446,373,440,204,236,198,72,126,13744,6007,7737
207,District-Madhubani,Total,12,27422,12338,15084,800,607,193,388,250,138,145,74,71,4539,2278,2261,1428,785,643,992,420,572,468,156,312,18662,7768,10894
207,District-Madhubani,Total,13,19083,8412,10671,724,554,170,371,233,138,136,65,71,3736,1823,1913,1086,624,462,785,350,435,352,135,217,11893,4628,7265
207,District-Madhubani,Total,14,24241,11287,12954,1252,1020,232,724,491,233,284,189,95,5447,2727,2720,1741,1086,655,1202,547,655,531,205,326,13060,5022,8038
207,District-Madhubani,Total,15,33088,16830,16258,2659,2279,380,1374,1021,353,431,284,147,7436,3821,3615,3250,2188,1062,2056,1043,1013,781,336,445,15101,5858,9243
207,District-Madhubani,Total,16,32617,17071,15546,3245,2772,473,1815,1367,448,577,376,201,7883,3954,3929,3411,2275,1136,2146,1172,974,783,346,437,12757,4809,7948
207,District-Madhubani,Total,17,24857,13167,11690,3092,2668,424,1750,1303,447,477,316,161,6288,3082,3206,2845,1878,967,1703,828,875,571,235,336,8131,2857,5274
207,District-Madhubani,Total,18,51821,27271,24550,7878,6759,1119,4151,3001,1150,1083,714,369,11719,5130,6589,6849,4531,2318,4332,2038,2294,1228,479,749,14581,4619,9962
207,District-Madhubani,Total,19,35662,15861,19801,5412,4393,1019,2826,1795,1031,717,408,309,8071,2916,5155,4952,2653,2299,3207,1180,2027,916,254,662,9561,2262,7299
207,District-Madhubani,Rural,5-19,566064,278751,287313,25487,21153,4334,13634,9539,4095,3921,2463,1458,66642,31959,34683,30336,18419,11917,19472,8968,10504,6767,2621,4146,399805,183629,216176
207,District-Madhubani,Rural,5,106062,55145,50917,53,39,14,16,10,6,9,7,2,593,315,278,1157,637,520,749,394,355,157,83,74,103328,53660,49668
207,District-Madhubani,Rural,6,81109,40982,40127,61,40,21,28,15,13,8,5,3,925,504,421,934,506,428,625,277,348,169,86,83,78359,39549,38810
207,District-Madhubani,Rural,7,37731,18298,19433,127,76,51,63,23,40,13,7,6,1900,985,915,609,321,288,387,173,214,134,53,81,34498,16660,17838
207,District-Madhubani,Rural,8,31853,14751,17102,150,94,56,81,38,43,12,6,6,2456,1279,1177,622,329,293,370,179,191,159,65,94,28003,12761,15242
207,District-Madhubani,Rural,9,19442,8841,10601,185,109,76,54,30,24,15,5,10,1978,1023,955,510,263,247,295,132,163,109,42,67,16296,7237,9059
207,District-Madhubani,Rural,10,31647,14656,16991,261,167,94,132,82,50,40,26,14,3403,1824,1579,876,463,413,559,252,307,302,122,180,26074,11720,14354
207,District-Madhubani,Rural,11,17812,8185,9627,362,275,87,159,90,69,51,34,17,2532,1289,1243,804,435,369,430,197,233,196,71,125,13278,5794,7484
207,District-Madhubani,Rural,12,26506,11861,14645,785,592,193,383,246,137,142,72,70,4372,2197,2175,1382,749,633,966,403,563,459,154,305,18017,7448,10569
207,District-Madhubani,Rural,13,18414,8084,10330,705,537,168,356,224,132,134,64,70,3593,1759,1834,1053,602,451,760,337,423,345,132,213,11468,4429,7039
207,District-Madhubani,Rural,14,23416,10882,12534,1212,987,225,703,478,225,278,184,94,5239,2613,2626,1701,1065,636,1175,532,643,521,201,320,12587,4822,7765
207,District-Madhubani,Rural,15,32019,16281,15738,2597,2223,374,1347,998,349,422,277,145,7144,3687,3457,3159,2117,1042,2006,1019,987,773,331,442,14571,5629,8942
207,District-Madhubani,Rural,16,31474,16444,15030,3137,2679,458,1772,1333,439,563,365,198,7569,3804,3765,3308,2201,1107,2102,1147,955,769,337,432,12254,4578,7676
207,District-Madhubani,Rural,17,23991,12698,11293,2974,2557,417,1705,1267,438,468,309,159,6019,2963,3056,2752,1805,947,1672,812,860,564,228,336,7837,2757,5080
207,District-Madhubani,Rural,18,50013,26309,23704,7623,6528,1095,4063,2942,1121,1062,702,360,11200,4930,6270,6645,4363,2282,4224,1968,2256,1202,464,738,13994,4412,9582
207,District-Madhubani,Rural,19,34575,15334,19241,5255,4250,1005,2772,1763,1009,704,400,304,7719,2787,4932,4824,2563,2261,3152,1146,2006,908,252,656,9241,2173,7068
207,District-Madhubani,Urban,5-19,19023,9685,9338,792,710,82,332,233,99,77,53,24,2751,1230,1521,874,629,245,472,265,207,105,55,50,13620,6510,7110
207,District-Madhubani,Urban,5,3242,1667,1575,1,1,0,4,3,1,0,0,0,31,13,18,35,17,18,25,11,14,1,1,0,3145,1621,1524
207,District-Madhubani,Urban,6,2730,1396,1334,1,1,0,3,1,2,0,0,0,31,18,13,22,9,13,20,11,9,1,0,1,2652,1356,1296
207,District-Madhubani,Urban,7,1274,651,623,1,0,1,3,3,0,0,0,0,62,34,28,9,5,4,11,5,6,4,3,1,1184,601,583
207,District-Madhubani,Urban,8,1091,508,583,2,0,2,4,2,2,0,0,0,85,40,45,14,7,7,11,4,7,1,0,1,974,455,519
207,District-Madhubani,Urban,9,632,308,324,2,2,0,10,9,1,0,0,0,79,43,36,12,5,7,7,4,3,3,1,2,519,244,275
207,District-Madhubani,Urban,10,1074,534,540,6,4,2,2,2,0,0,0,0,108,52,56,29,20,9,22,9,13,4,2,2,903,445,458
207,District-Madhubani,Urban,11,597,277,320,5,3,2,8,3,5,0,0,0,91,39,52,15,11,4,10,7,3,2,1,1,466,213,253
207,District-Madhubani,Urban,12,916,477,439,15,15,0,5,4,1,3,2,1,167,81,86,46,36,10,26,17,9,9,2,7,645,320,325
207,District-Madhubani,Urban,13,669,328,341,19,17,2,15,9,6,2,1,1,143,64,79,33,22,11,25,13,12,7,3,4,425,199,226
207,District-Madhubani,Urban,14,825,405,420,40,33,7,21,13,8,6,5,1,208,114,94,40,21,19,27,15,12,10,4,6,473,200,273
207,District-Madhubani,Urban,15,1069,549,520,62,56,6,27,23,4,9,7,2,292,134,158,91,71,20,50,24,26,8,5,3,530,229,301
207,District-Madhubani,Urban,16,1143,627,516,108,93,15,43,34,9,14,11,3,314,150,164,103,74,29,44,25,19,14,9,5,503,231,272
207,District-Madhubani,Urban,17,866,469,397,118,111,7,45,36,9,9,7,2,269,119,150,93,73,20,31,16,15,7,7,0,294,100,194
207,District-Madhubani,Urban,18,1808,962,846,255,231,24,88,59,29,21,12,9,519,200,319,204,168,36,108,70,38,26,15,11,587,207,380
207,District-Madhubani,Urban,19,1087,527,560,157,143,14,54,32,22,13,8,5,352,129,223,128,90,38,55,34,21,8,2,6,320,89,231
208,District-Supaul,Total,5-19,295757,142857,152900,11283,9159,2124,11141,7486,3655,3192,1964,1228,32763,16101,16662,11860,6539,5321,14318,5501,8817,4358,1573,2785,206842,94534,112308
208,District-Supaul,Total,5,60083,31030,29053,15,14,1,27,20,7,10,5,5,274,157,117,486,275,211,378,187,191,79,44,35,58814,30328,28486
208,District-Supaul,Total,6,45925,23093,22832,23,20,3,27,17,10,9,4,5,420,214,206,375,191,184,307,145,162,76,36,40,44688,22466,22222
208,District-Supaul,Total,7,20555,9802,10753,53,29,24,44,29,15,15,11,4,867,458,409,238,122,116,233,101,132,87,35,52,19018,9017,10001
208,District-Supaul,Total,8,17165,7783,9382,87,57,30,43,20,23,9,8,1,1256,650,606,221,103,118,289,125,164,112,50,62,15148,6770,8378
208,District-Supaul,Total,9,10403,4663,5740,74,44,30,72,36,36,27,20,7,1013,517,496,207,106,101,224,89,135,83,33,50,8703,3818,4885
208,District-Supaul,Total,10,15384,6819,8565,114,61,53,125,80,45,25,11,14,1752,901,851,350,172,178,397,163,234,188,64,124,12433,5367,7066
208,District-Supaul,Total,11,9022,3925,5097,171,120,51,160,86,74,37,20,17,1327,691,636,297,150,147,401,127,274,146,34,112,6483,2697,3786
208,District-Supaul,Total,12,12790,5487,7303,337,254,83,321,201,120,124,63,61,2318,1182,1136,514,275,239,753,288,465,292,109,183,8131,3115,5016
208,District-Supaul,Total,13,9230,3856,5374,287,208,79,306,184,122,122,60,62,1917,971,946,425,205,220,615,208,407,283,86,197,5275,1934,3341
208,District-Supaul,Total,14,11479,5131,6348,563,438,125,606,394,212,211,111,100,2734,1374,1360,649,360,289,940,381,559,334,127,207,5442,1946,3496
208,District-Supaul,Total,15,15858,7859,7999,1114,900,214,1159,814,345,429,278,151,3755,1995,1760,1277,784,493,1481,646,835,532,235,297,6111,2207,3904
208,District-Supaul,Total,16,14825,7801,7024,1293,1107,186,1458,1056,402,483,311,172,3860,2048,1812,1157,733,424,1467,670,797,488,216,272,4619,1660,2959
208,District-Supaul,Total,17,11166,5936,5230,1299,1093,206,1312,928,384,394,274,120,2675,1348,1327,1065,648,417,1213,535,678,330,114,216,2878,996,1882
208,District-Supaul,Total,18,24426,12663,11763,3435,2927,508,3243,2279,964,815,523,292,5178,2410,2768,2653,1559,1094,3077,1222,1855,748,260,488,5277,1483,3794
208,District-Supaul,Total,19,17446,7009,10437,2418,1887,531,2238,1342,896,482,265,217,3417,1185,2232,1946,856,1090,2543,614,1929,580,130,450,3822,730,3092
208,District-Supaul,Rural,5-19,284928,137395,147533,10875,8782,2093,10911,7300,3611,3141,1928,1213,30894,15302,15592,11616,6339,5277,14093,5366,8727,4246,1515,2731,199152,90863,108289
208,District-Supaul,Rural,5,57598,29739,27859,15,14,1,26,19,7,10,5,5,268,155,113,470,267,203,368,183,185,78,44,34,56363,29052,27311
208,District-Supaul,Rural,6,44159,22208,21951,23,20,3,27,17,10,9,4,5,406,208,198,363,182,181,304,145,159,74,35,39,42953,21597,21356
208,District-Supaul,Rural,7,19981,9520,10461,53,29,24,43,28,15,15,11,4,839,442,397,235,122,113,232,101,131,79,33,46,18485,8754,9731
208,District-Supaul,Rural,8,16633,7522,9111,85,56,29,43,20,23,9,8,1,1197,613,584,218,101,117,282,122,160,103,44,59,14696,6558,8138
208,District-Supaul,Rural,9,10107,4516,5591,74,44,30,72,36,36,27,20,7,977,503,474,206,106,100,221,88,133,78,31,47,8452,3688,4764
208,District-Supaul,Rural,10,14863,6562,8301,110,59,51,124,79,45,25,11,14,1671,858,813,346,169,177,392,161,231,170,55,115,12025,5170,6855
208,District-Supaul,Rural,11,8779,3817,4962,166,116,50,159,85,74,36,19,17,1266,665,601,295,149,146,398,126,272,141,32,109,6318,2625,3693
208,District-Supaul,Rural,12,12369,5291,7078,327,246,81,314,197,117,122,61,61,2232,1147,1085,507,270,237,735,277,458,282,102,180,7850,2991,4859
208,District-Supaul,Rural,13,8918,3700,5218,281,202,79,299,177,122,120,59,61,1813,926,887,419,202,217,606,204,402,276,84,192,5104,1846,3258
208,District-Supaul,Rural,14,11075,4941,6134,550,426,124,592,382,210,210,110,100,2583,1310,1273,640,353,287,923,371,552,329,125,204,5248,1864,3384
208,District-Supaul,Rural,15,15284,7557,7727,1079,867,212,1126,788,338,425,275,150,3557,1902,1655,1255,764,491,1465,633,832,520,229,291,5857,2099,3758
208,District-Supaul,Rural,16,14272,7492,6780,1254,1070,184,1423,1031,392,472,301,171,3641,1940,1701,1129,706,423,1441,653,788,481,211,270,4431,1580,2851
208,District-Supaul,Rural,17,10745,5707,5038,1251,1049,202,1290,906,384,383,267,116,2504,1275,1229,1039,625,414,1192,521,671,326,111,215,2760,953,1807
208,District-Supaul,Rural,18,23393,12126,11267,3293,2795,498,3179,2232,947,801,514,287,4788,2250,2538,2595,1508,1087,3018,1184,1834,736,253,483,4983,1390,3593
208,District-Supaul,Rural,19,16752,6697,10055,2314,1789,525,2194,1303,891,477,263,214,3152,1108,2044,1899,815,1084,2516,597,1919,573,126,447,3627,696,2931
208,District-Supaul,Urban,5-19,10829,5462,5367,408,377,31,230,186,44,51,36,15,1869,799,1070,244,200,44,225,135,90,112,58,54,7690,3671,4019
208,District-Supaul,Urban,5,2485,1291,1194,0,0,0,1,1,0,0,0,0,6,2,4,16,8,8,10,4,6,1,0,1,2451,1276,1175
208,District-Supaul,Urban,6,1766,885,881,0,0,0,0,0,0,0,0,0,14,6,8,12,9,3,3,0,3,2,1,1,1735,869,866
208,District-Supaul,Urban,7,574,282,292,0,0,0,1,1,0,0,0,0,28,16,12,3,0,3,1,0,1,8,2,6,533,263,270
208,District-Supaul,Urban,8,532,261,271,2,1,1,0,0,0,0,0,0,59,37,22,3,2,1,7,3,4,9,6,3,452,212,240
208,District-Supaul,Urban,9,296,147,149,0,0,0,0,0,0,0,0,0,36,14,22,1,0,1,3,1,2,5,2,3,251,130,121
208,District-Supaul,Urban,10,521,257,264,4,2,2,1,1,0,0,0,0,81,43,38,4,3,1,5,2,3,18,9,9,408,197,211
208,District-Supaul,Urban,11,243,108,135,5,4,1,1,1,0,1,1,0,61,26,35,2,1,1,3,1,2,5,2,3,165,72,93
208,District-Supaul,Urban,12,421,196,225,10,8,2,7,4,3,2,2,0,86,35,51,7,5,2,18,11,7,10,7,3,281,124,157
208,District-Supaul,Urban,13,312,156,156,6,6,0,7,7,0,2,1,1,104,45,59,6,3,3,9,4,5,7,2,5,171,88,83
208,District-Supaul,Urban,14,404,190,214,13,12,1,14,12,2,1,1,0,151,64,87,9,7,2,17,10,7,5,2,3,194,82,112
208,District-Supaul,Urban,15,574,302,272,35,33,2,33,26,7,4,3,1,198,93,105,22,20,2,16,13,3,12,6,6,254,108,146
208,District-Supaul,Urban,16,553,309,244,39,37,2,35,25,10,11,10,1,219,108,111,28,27,1,26,17,9,7,5,2,188,80,108
208,District-Supaul,Urban,17,421,229,192,48,44,4,22,22,0,11,7,4,171,73,98,26,23,3,21,14,7,4,3,1,118,43,75
208,District-Supaul,Urban,18,1033,537,496,142,132,10,64,47,17,14,9,5,390,160,230,58,51,7,59,38,21,12,7,5,294,93,201
208,District-Supaul,Urban,19,694,312,382,104,98,6,44,39,5,5,2,3,265,77,188,47,41,6,27,17,10,7,4,3,195,34,161
209,District-Araria,Total,5-19,449780,228377,221403,20386,17142,3244,12630,8839,3791,3245,1874,1371,43122,19305,23817,26651,17307,9344,19305,9417,9888,6671,2825,3846,317770,151668,166102
209,District-Araria,Total,5,79325,40837,38488,23,17,6,7,5,2,2,0,2,382,208,174,616,327,289,359,202,157,136,72,64,77800,40006,37794
209,District-Araria,Total,6,69073,35275,33798,25,17,8,12,5,7,6,4,2,555,289,266,602,331,271,373,174,199,131,72,59,67369,34383,32986
209,District-Araria,Total,7,33330,16672,16658,35,21,14,14,8,6,1,0,1,891,462,429,312,174,138,233,106,127,144,71,73,31700,15830,15870
209,District-Araria,Total,8,29473,14435,15038,82,54,28,18,7,11,5,4,1,1510,762,748,438,221,217,285,145,140,158,80,78,26977,13162,13815
209,District-Araria,Total,9,16200,7874,8326,61,37,24,25,14,11,10,8,2,1196,637,559,305,149,156,274,127,147,144,68,76,14185,6834,7351
209,District-Araria,Total,10,25155,12087,13068,154,95,59,77,53,24,39,20,19,2146,1098,1048,588,318,270,533,267,266,314,153,161,21304,10083,11221
209,District-Araria,Total,11,13471,6455,7016,200,146,54,139,86,53,51,31,20,1527,773,754,501,269,232,514,225,289,241,108,133,10298,4817,5481
209,District-Araria,Total,12,20780,9959,10821,468,365,103,327,207,120,133,75,58,3009,1505,1504,1138,687,451,1039,494,545,557,258,299,14109,6368,7741
209,District-Araria,Total,13,14238,6756,7482,467,367,100,377,235,142,158,92,66,2499,1235,1264,1012,607,405,843,387,456,407,163,244,8475,3670,4805
209,District-Araria,Total,14,18115,8881,9234,987,782,205,733,484,249,268,151,117,3756,1814,1942,1614,1067,547,1392,685,707,632,266,366,8733,3632,5101
209,District-Araria,Total,15,25306,13705,11601,2235,1871,364,1537,1104,433,452,266,186,5127,2459,2668,3135,2224,911,2356,1294,1062,812,391,421,9652,4096,5556
209,District-Araria,Total,16,23942,13119,10823,2662,2237,425,1850,1365,485,514,327,187,5164,2358,2806,3083,2187,896,2259,1296,963,695,325,370,7715,3024,4691
209,District-Araria,Total,17,17512,9846,7666,2521,2208,313,1542,1123,419,372,220,152,3603,1588,2015,2523,1779,744,1816,962,854,479,228,251,4656,1738,2918
209,District-Araria,Total,18,38540,21204,17336,6572,5745,827,3616,2652,964,742,435,307,7028,2704,4324,6633,4580,2053,4062,2051,2011,1045,363,682,8842,2674,6168
209,District-Araria,Total,19,25320,11272,14048,3894,3180,714,2356,1491,865,492,241,251,4729,1413,3316,4151,2387,1764,2967,1002,1965,776,207,569,5955,1351,4604
209,District-Araria,Rural,5-19,430263,218349,211914,19253,16158,3095,12285,8580,3705,3166,1816,1350,40266,18157,22109,25750,16667,9083,18840,9157,9683,6597,2787,3810,304106,145027,159079
209,District-Araria,Rural,5,75591,38863,36728,22,16,6,7,5,2,2,0,2,367,199,168,597,318,279,340,190,150,133,71,62,74123,38064,36059
209,District-Araria,Rural,6,65969,33691,32278,24,16,8,12,5,7,6,4,2,527,275,252,580,318,262,360,167,193,129,72,57,64331,32834,31497
209,District-Araria,Rural,7,32079,16046,16033,33,20,13,12,7,5,1,0,1,833,437,396,302,169,133,228,104,124,142,70,72,30528,15239,15289
209,District-Araria,Rural,8,28309,13865,14444,81,53,28,17,6,11,4,3,1,1399,704,695,425,215,210,279,143,136,158,80,78,25946,12661,13285
209,District-Araria,Rural,9,15619,7597,8022,58,35,23,23,13,10,10,8,2,1139,608,531,296,147,149,268,124,144,143,67,76,13682,6595,7087
209,District-Araria,Rural,10,24081,11537,12544,148,92,56,75,51,24,37,20,17,2007,1031,976,578,310,268,523,262,261,311,153,158,20402,9618,10784
209,District-Araria,Rural,11,12952,6215,6737,193,140,53,135,85,50,50,30,20,1445,741,704,482,257,225,502,217,285,241,108,133,9904,4637,5267
209,District-Araria,Rural,12,19862,9495,10367,442,343,99,305,193,112,129,73,56,2828,1407,1421,1106,664,442,1013,482,531,547,254,293,13492,6079,7413
209,District-Araria,Rural,13,13708,6482,7226,443,346,97,367,226,141,154,88,66,2381,1171,1210,971,582,389,829,380,449,399,161,238,8164,3528,4636
209,District-Araria,Rural,14,17376,8515,8861,944,743,201,720,478,242,263,148,115,3548,1710,1838,1554,1028,526,1352,664,688,621,261,360,8374,3483,4891
209,District-Araria,Rural,15,24310,13170,11140,2112,1766,346,1502,1078,424,439,256,183,4846,2335,2511,3038,2157,881,2295,1259,1036,809,388,421,9269,3931,5338
209,District-Araria,Rural,16,22886,12572,10314,2526,2128,398,1794,1327,467,504,320,184,4831,2211,2620,2978,2116,862,2201,1258,943,686,317,369,7366,2895,4471
209,District-Araria,Rural,17,16721,9423,7298,2393,2101,292,1502,1088,414,361,211,150,3343,1496,1847,2430,1707,723,1769,937,832,474,225,249,4449,1658,2791
