203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
209,District-Araria,Rural,18,36651,20163,16488,6182,5389,793,3516,2571,945,727,423,304,6450,2519,3931,6380,4383,1997,3967,1994,1973,1034,357,677,8395,2527,5868
209,District-Araria,Rural,19,24149,10715,13434,3652,2970,682,2298,1447,851,479,232,247,4322,1313,3009,4033,2296,1737,2914,976,1938,770,203,567,5681,1278,4403
209,District-Araria,Urban,5-19,19517,10028,9489,1133,984,149,345,259,86,79,58,21,2856,1148,1708,901,640,261,465,260,205,74,38,36,13664,6641,7023
209,District-Araria,Urban,5,3734,1974,1760,1,1,0,0,0,0,0,0,0,15,9,6,19,9,10,19,12,7,3,1,2,3677,1942,1735
209,District-Araria,Urban,6,3104,1584,1520,1,1,0,0,0,0,0,0,0,28,14,14,22,13,9,13,7,6,2,0,2,3038,1549,1489
209,District-Araria,Urban,7,1251,626,625,2,1,1,2,1,1,0,0,0,58,25,33,10,5,5,5,2,3,2,1,1,1172,591,581
209,District-Araria,Urban,8,1164,570,594,1,1,0,1,1,0,1,1,0,111,58,53,13,6,7,6,2,4,0,0,0,1031,501,530
209,District-Araria,Urban,9,581,277,304,3,2,1,2,1,1,0,0,0,57,29,28,9,2,7,6,3,3,1,1,0,503,239,264
209,District-Araria,Urban,10,1074,550,524,6,3,3,2,2,0,2,0,2,139,67,72,10,8,2,10,5,5,3,0,3,902,465,437
209,District-Araria,Urban,11,519,240,279,7,6,1,4,1,3,1,1,0,82,32,50,19,12,7,12,8,4,0,0,0,394,180,214
209,District-Araria,Urban,12,918,464,454,26,22,4,22,14,8,4,2,2,181,98,83,32,23,9,26,12,14,10,4,6,617,289,328
209,District-Araria,Urban,13,530,274,256,24,21,3,10,9,1,4,4,0,118,64,54,41,25,16,14,7,7,8,2,6,311,142,169
209,District-Araria,Urban,14,739,366,373,43,39,4,13,6,7,5,3,2,208,104,104,60,39,21,40,21,19,11,5,6,359,149,210
209,District-Araria,Urban,15,996,535,461,123,105,18,35,26,9,13,10,3,281,124,157,97,67,30,61,35,26,3,3,0,383,165,218
209,District-Araria,Urban,16,1056,547,509,136,109,27,56,38,18,10,7,3,333,147,186,105,71,34,58,38,20,9,8,1,349,129,220
209,District-Araria,Urban,17,791,423,368,128,107,21,40,35,5,11,9,2,260,92,168,93,72,21,47,25,22,5,3,2,207,80,127
209,District-Araria,Urban,18,1889,1041,848,390,356,34,100,81,19,15,12,3,578,185,393,253,197,56,95,57,38,11,6,5,447,147,300
209,District-Araria,Urban,19,1171,557,614,242,210,32,58,44,14,13,9,4,407,100,307,118,91,27,53,26,27,6,4,2,274,73,201
210,District-Kishanganj,Total,5-19,276014,138001,138013,17842,16272,1570,7635,5881,1754,2058,1248,810,41040,14892,26148,15273,12226,3047,8050,4811,3239,2477,1123,1354,181639,81548,100091
210,District-Kishanganj,Total,5,46141,23562,22579,21,15,6,15,10,5,0,0,0,240,128,112,246,157,89,146,68,78,52,22,30,45421,23162,22259
210,District-Kishanganj,Total,6,39073,19618,19455,10,9,1,7,6,1,2,1,1,365,196,169,191,126,65,152,80,72,32,15,17,38314,19185,19129
210,District-Kishanganj,Total,7,16272,7924,8348,23,13,10,9,6,3,2,1,1,565,288,277,118,76,42,78,33,45,54,30,24,15423,7477,7946
210,District-Kishanganj,Total,8,13332,6427,6905,50,36,14,24,16,8,6,4,2,766,357,409,140,87,53,110,47,63,46,20,26,12190,5860,6330
210,District-Kishanganj,Total,9,7941,3807,4134,26,22,4,17,9,8,3,2,1,696,333,363,103,59,44,85,49,36,59,32,27,6952,3301,3651
210,District-Kishanganj,Total,10,12053,5826,6227,95,78,17,61,36,25,9,5,4,1327,665,662,244,168,76,212,99,113,93,39,54,10012,4736,5276
210,District-Kishanganj,Total,11,7401,3443,3958,147,112,35,66,39,27,34,12,22,1129,482,647,240,161,79,145,70,75,78,30,48,5562,2537,3025
210,District-Kishanganj,Total,12,11360,5352,6008,418,359,59,211,136,75,108,64,44,2385,1051,1334,519,367,152,386,209,177,152,68,84,7181,3098,4083
210,District-Kishanganj,Total,13,9016,4305,4711,410,367,43,257,187,70,90,51,39,2258,965,1293,493,361,132,351,193,158,128,68,60,5029,2113,2916
210,District-Kishanganj,Total,14,13784,6681,7103,1005,890,115,519,389,130,203,121,82,4220,1718,2502,1050,852,198,600,360,240,221,107,114,5966,2244,3722
210,District-Kishanganj,Total,15,17570,8815,8755,1955,1783,172,886,679,207,272,182,90,5020,1892,3128,1769,1407,362,931,553,378,292,152,140,6445,2167,4278
210,District-Kishanganj,Total,16,21509,10901,10608,2935,2679,256,1303,1001,302,375,230,145,6305,2244,4061,2260,1867,393,1175,753,422,355,148,207,6801,1979,4822
210,District-Kishanganj,Total,17,14684,7553,7131,2311,2111,200,968,745,223,229,145,84,4236,1378,2858,1675,1377,298,831,516,315,227,108,119,4207,1173,3034
210,District-Kishanganj,Total,18,29380,15647,13733,5469,5072,397,2127,1711,416,481,291,190,7244,2134,5110,4162,3484,678,1822,1156,666,437,173,264,7638,1626,6012
210,District-Kishanganj,Total,19,16498,8140,8358,2967,2726,241,1165,911,254,244,139,105,4284,1061,3223,2063,1677,386,1026,625,401,251,111,140,4498,890,3608
210,District-Kishanganj,Rural,5-19,257831,128695,129136,16477,15067,1410,7242,5579,1663,1956,1193,763,37848,13701,24147,14205,11407,2798,7544,4503,3041,2324,1042,1282,170235,76203,94032
210,District-Kishanganj,Rural,5,42689,21854,20835,19,13,6,13,9,4,0,0,0,220,118,102,222,144,78,124,58,66,47,19,28,42044,21493,20551
210,District-Kishanganj,Rural,6,36336,18188,18148,9,8,1,6,6,0,2,1,1,337,182,155,170,115,55,129,66,63,25,12,13,35658,17798,17860
210,District-Kishanganj,Rural,7,15268,7431,7837,19,9,10,7,5,2,2,1,1,497,242,255,102,70,32,64,29,35,46,27,19,14531,7048,7483
210,District-Kishanganj,Rural,8,12551,6038,6513,47,33,14,21,14,7,5,4,1,693,318,375,126,79,47,94,38,56,44,18,26,11521,5534,5987
210,District-Kishanganj,Rural,9,7453,3588,3865,25,21,4,17,9,8,3,2,1,631,308,323,93,55,38,74,42,32,53,29,24,6557,3122,3435
210,District-Kishanganj,Rural,10,11296,5414,5882,85,70,15,58,35,23,9,5,4,1205,602,603,227,153,74,192,88,104,86,37,49,9434,4424,5010
210,District-Kishanganj,Rural,11,6879,3208,3671,126,96,30,60,37,23,31,12,19,1013,431,582,218,149,69,129,61,68,68,28,40,5234,2394,2840
210,District-Kishanganj,Rural,12,10676,5015,5661,385,331,54,201,128,73,104,60,44,2202,973,1229,484,343,141,364,198,166,146,64,82,6790,2918,3872
210,District-Kishanganj,Rural,13,8493,4052,4441,374,339,35,243,176,67,87,51,36,2123,904,1219,457,335,122,324,180,144,118,60,58,4767,2007,2760
210,District-Kishanganj,Rural,14,13037,6296,6741,941,840,101,488,364,124,191,117,74,3993,1633,2360,973,795,178,571,340,231,215,104,111,5665,2103,3562
210,District-Kishanganj,Rural,15,16533,8247,8286,1809,1647,162,849,649,200,258,170,88,4694,1764,2930,1642,1309,333,880,521,359,269,134,135,6132,2053,4079
210,District-Kishanganj,Rural,16,20244,10205,10039,2735,2506,229,1234,947,287,356,216,140,5892,2079,3813,2118,1748,370,1104,707,397,340,139,201,6465,1863,4602
210,District-Kishanganj,Rural,17,13760,7062,6698,2133,1951,182,916,710,206,222,140,82,3899,1263,2636,1561,1293,268,794,492,302,217,102,115,4018,1111,2907
210,District-Kishanganj,Rural,18,27376,14580,12796,5056,4699,357,2023,1626,397,455,282,173,6614,1947,4667,3893,3264,629,1732,1097,635,417,163,254,7186,1502,5684
210,District-Kishanganj,Rural,19,15240,7517,7723,2714,2504,210,1106,864,242,231,132,99,3835,937,2898,1919,1555,364,969,586,383,233,106,127,4233,833,3400
210,District-Kishanganj,Urban,5-19,18183,9306,8877,1365,1205,160,393,302,91,102,55,47,3192,1191,2001,1068,819,249,506,308,198,153,81,72,11404,5345,6059
210,District-Kishanganj,Urban,5,3452,1708,1744,2,2,0,2,1,1,0,0,0,20,10,10,24,13,11,22,10,12,5,3,2,3377,1669,1708
210,District-Kishanganj,Urban,6,2737,1430,1307,1,1,0,1,0,1,0,0,0,28,14,14,21,11,10,23,14,9,7,3,4,2656,1387,1269
210,District-Kishanganj,Urban,7,1004,493,511,4,4,0,2,1,1,0,0,0,68,46,22,16,6,10,14,4,10,8,3,5,892,429,463
210,District-Kishanganj,Urban,8,781,389,392,3,3,0,3,2,1,1,0,1,73,39,34,14,8,6,16,9,7,2,2,0,669,326,343
210,District-Kishanganj,Urban,9,488,219,269,1,1,0,0,0,0,0,0,0,65,25,40,10,4,6,11,7,4,6,3,3,395,179,216
210,District-Kishanganj,Urban,10,757,412,345,10,8,2,3,1,2,0,0,0,122,63,59,17,15,2,20,11,9,7,2,5,578,312,266
210,District-Kishanganj,Urban,11,522,235,287,21,16,5,6,2,4,3,0,3,116,51,65,22,12,10,16,9,7,10,2,8,328,143,185
210,District-Kishanganj,Urban,12,684,337,347,33,28,5,10,8,2,4,4,0,183,78,105,35,24,11,22,11,11,6,4,2,391,180,211
210,District-Kishanganj,Urban,13,523,253,270,36,28,8,14,11,3,3,0,3,135,61,74,36,26,10,27,13,14,10,8,2,262,106,156
210,District-Kishanganj,Urban,14,747,385,362,64,50,14,31,25,6,12,4,8,227,85,142,77,57,20,29,20,9,6,3,3,301,141,160
210,District-Kishanganj,Urban,15,1037,568,469,146,136,10,37,30,7,14,12,2,326,128,198,127,98,29,51,32,19,23,18,5,313,114,199
210,District-Kishanganj,Urban,16,1265,696,569,200,173,27,69,54,15,19,14,5,413,165,248,142,119,23,71,46,25,15,9,6,336,116,220
210,District-Kishanganj,Urban,17,924,491,433,178,160,18,52,35,17,7,5,2,337,115,222,114,84,30,37,24,13,10,6,4,189,62,127
210,District-Kishanganj,Urban,18,2004,1067,937,413,373,40,104,85,19,26,9,17,630,187,443,269,220,49,90,59,31,20,10,10,452,124,328
210,District-Kishanganj,Urban,19,1258,623,635,253,222,31,59,47,12,13,7,6,449,124,325,144,122,22,57,39,18,18,5,13,265,57,208
211,District-Purnia,Total,5-19,554494,280261,274233,20820,17606,3214,11025,8173,2852,2686,1740,946,51653,23857,27796,35228,23507,11721,22653,12418,10235,5769,2801,2968,404660,190159,214501
211,District-Purnia,Total,5,86376,44356,42020,80,65,15,43,24,19,1,0,1,517,265,252,1013,567,446,802,393,409,132,70,62,83788,42972,40816
211,District-Purnia,Total,6,76361,38787,37574,45,38,7,28,17,11,1,1,0,675,324,351,812,420,392,763,378,385,126,67,59,73911,37542,36369
211,District-Purnia,Total,7,39055,19266,19789,87,54,33,46,26,20,14,4,10,1088,537,551,534,282,252,485,240,245,91,49,42,36710,18074,18636
211,District-Purnia,Total,8,34925,17120,17805,69,46,23,38,27,11,12,6,6,1435,743,692,592,308,284,480,242,238,115,53,62,32184,15695,16489
211,District-Purnia,Total,9,23127,11145,11982,97,67,30,69,26,43,23,10,13,1311,677,634,489,272,217,499,235,264,95,52,43,20544,9806,10738
211,District-Purnia,Total,10,34218,16643,17575,145,99,46,122,71,51,29,19,10,2336,1202,1134,921,497,424,678,348,330,248,133,115,29739,14274,15465
211,District-Purnia,Total,11,21853,10554,11299,373,288,85,173,116,57,52,27,25,2117,1096,1021,970,578,392,699,342,357,218,102,116,17251,8005,9246
211,District-Purnia,Total,12,28215,13736,14479,588,458,130,333,209,124,103,58,45,3432,1764,1668,1585,961,624,1165,596,569,428,211,217,20581,9479,11102
211,District-Purnia,Total,13,19754,9425,10329,523,413,110,294,188,106,123,72,51,3144,1529,1615,1189,714,475,836,420,416,296,150,146,13349,5939,7410
211,District-Purnia,Total,14,24812,12276,12536,1013,821,192,573,408,165,221,131,90,4448,2190,2258,2105,1367,738,1456,799,657,478,249,229,14518,6311,8207
211,District-Purnia,Total,15,32898,17764,15134,2229,1894,335,1307,1029,278,389,271,118,5940,3017,2923,4026,2879,1147,2463,1512,951,673,337,336,15871,6825,9046
211,District-Purnia,Total,16,31014,16965,14049,2785,2426,359,1478,1125,353,362,259,103,6166,2978,3188,4188,3093,1095,2404,1473,931,678,354,324,12953,5257,7696
211,District-Purnia,Total,17,23930,13100,10830,2612,2266,346,1396,1106,290,341,244,97,4798,2237,2561,3443,2545,898,2109,1293,816,501,255,246,8730,3154,5576
211,District-Purnia,Total,18,44963,24446,20517,6022,5277,745,3013,2369,644,597,392,205,8079,3340,4739,7820,5654,2166,4378,2583,1795,955,458,497,14099,4373,9726
211,District-Purnia,Total,19,32993,14678,18315,4152,3394,758,2112,1432,680,418,246,172,6167,1958,4209,5541,3370,2171,3436,1564,1872,735,261,474,10432,2453,7979
211,District-Purnia,Rural,5-19,516601,260640,255961,19265,16254,3011,10465,7743,2722,2568,1653,915,46297,21576,24721,33531,22250,11281,21693,11854,9839,5575,2674,2901,377207,176636,200571
211,District-Purnia,Rural,5,79495,40798,38697,64,51,13,37,20,17,1,0,1,447,232,215,950,534,416,741,362,379,128,67,61,77127,39532,37595
211,District-Purnia,Rural,6,70762,35937,34825,34,30,4,27,16,11,1,1,0,582,287,295,757,400,357,708,360,348,122,65,57,68531,34778,33753
211,District-Purnia,Rural,7,36631,18070,18561,72,43,29,44,25,19,14,4,10,972,484,488,504,261,243,472,234,238,90,49,41,34463,16970,17493
211,District-Purnia,Rural,8,32905,16072,16833,62,40,22,33,23,10,12,6,6,1310,676,634,564,292,272,459,232,227,114,52,62,30351,14751,15600
211,District-Purnia,Rural,9,21611,10364,11247,88,62,26,68,25,43,23,10,13,1190,619,571,470,258,212,474,223,251,94,52,42,19204,9115,10089
211,District-Purnia,Rural,10,31992,15489,16503,137,96,41,117,66,51,28,18,10,2152,1113,1039,878,468,410,658,337,321,245,130,115,27777,13261,14516
211,District-Purnia,Rural,11,20298,9762,10536,338,258,80,168,114,54,52,27,25,1908,993,915,920,544,376,673,320,353,213,99,114,16026,7407,8619
211,District-Purnia,Rural,12,26532,12876,13656,525,406,119,306,194,112,103,58,45,3162,1638,1524,1512,915,597,1133,577,556,422,205,217,19369,8883,10486
211,District-Purnia,Rural,13,18578,8807,9771,468,367,101,280,175,105,122,72,50,2876,1400,1476,1135,679,456,801,399,402,289,144,145,12607,5571,7036
211,District-Purnia,Rural,14,23285,11478,11807,944,767,177,551,388,163,210,127,83,4076,2014,2062,2024,1311,713,1392,758,634,462,237,225,13626,5876,7750
211,District-Purnia,Rural,15,30825,16603,14222,2056,1737,319,1247,979,268,372,261,111,5442,2788,2654,3827,2739,1088,2357,1443,914,639,318,321,14885,6338,8547
211,District-Purnia,Rural,16,29206,15945,13261,2621,2291,330,1405,1070,335,348,248,100,5605,2702,2903,4000,2942,1058,2312,1419,893,652,336,316,12263,4937,7326
211,District-Purnia,Rural,17,22194,12138,10056,2437,2107,330,1325,1050,275,323,231,92,4246,2008,2238,3259,2393,866,2013,1225,788,476,238,238,8115,2886,5229
211,District-Purnia,Rural,18,41872,22808,19064,5599,4892,707,2875,2265,610,568,366,202,7094,2962,4132,7448,5342,2106,4209,2484,1725,920,435,485,13159,4062,9097
211,District-Purnia,Rural,19,30415,13493,16922,3820,3107,713,1982,1333,649,391,224,167,5235,1660,3575,5283,3172,2111,3291,1481,1810,709,247,462,9704,2269,7435
211,District-Purnia,Urban,5-19,37893,19621,18272,1555,1352,203,560,430,130,118,87,31,5356,2281,3075,1697,1257,440,960,564,396,194,127,67,27453,13523,13930
211,District-Purnia,Urban,5,6881,3558,3323,16,14,2,6,4,2,0,0,0,70,33,37,63,33,30,61,31,30,4,3,1,6661,3440,3221
211,District-Purnia,Urban,6,5599,2850,2749,11,8,3,1,1,0,0,0,0,93,37,56,55,20,35,55,18,37,4,2,2,5380,2764,2616
211,District-Purnia,Urban,7,2424,1196,1228,15,11,4,2,1,1,0,0,0,116,53,63,30,21,9,13,6,7,1,0,1,2247,1104,1143
211,District-Purnia,Urban,8,2020,1048,972,7,6,1,5,4,1,0,0,0,125,67,58,28,16,12,21,10,11,1,1,0,1833,944,889
211,District-Purnia,Urban,9,1516,781,735,9,5,4,1,1,0,0,0,0,121,58,63,19,14,5,25,12,13,1,0,1,1340,691,649
211,District-Purnia,Urban,10,2226,1154,1072,8,3,5,5,5,0,1,1,0,184,89,95,43,29,14,20,11,9,3,3,0,1962,1013,949
211,District-Purnia,Urban,11,1555,792,763,35,30,5,5,2,3,0,0,0,209,103,106,50,34,16,26,22,4,5,3,2,1225,598,627
211,District-Purnia,Urban,12,1683,860,823,63,52,11,27,15,12,0,0,0,270,126,144,73,46,27,32,19,13,6,6,0,1212,596,616
211,District-Purnia,Urban,13,1176,618,558,55,46,9,14,13,1,1,0,1,268,129,139,54,35,19,35,21,14,7,6,1,742,368,374
211,District-Purnia,Urban,14,1527,798,729,69,54,15,22,20,2,11,4,7,372,176,196,81,56,25,64,41,23,16,12,4,892,435,457
211,District-Purnia,Urban,15,2073,1161,912,173,157,16,60,50,10,17,10,7,498,229,269,199,140,59,106,69,37,34,19,15,986,487,499
211,District-Purnia,Urban,16,1808,1020,788,164,135,29,73,55,18,14,11,3,561,276,285,188,151,37,92,54,38,26,18,8,690,320,370
211,District-Purnia,Urban,17,1736,962,774,175,159,16,71,56,15,18,13,5,552,229,323,184,152,32,96,68,28,25,17,8,615,268,347
211,District-Purnia,Urban,18,3091,1638,1453,423,385,38,138,104,34,29,26,3,985,378,607,372,312,60,169,99,70,35,23,12,940,311,629
211,District-Purnia,Urban,19,2578,1185,1393,332,287,45,130,99,31,27,22,5,932,298,634,258,198,60,145,83,62,26,14,12,728,184,544
212,District-Katihar,Total,5-19,505428,260689,244739,19830,17623,2207,10984,8634,2350,2895,1945,950,52792,23189,29603,27094,21042,6052,17622,10984,6638,5387,2780,2607,368824,174492,194332
212,District-Katihar,Total,5,81660,41725,39935,14,9,5,8,6,2,2,1,1,377,190,187,461,249,212,187,89,98,64,32,32,80547,41149,39398
212,District-Katihar,Total,6,72740,36834,35906,13,10,3,9,7,2,1,1,0,618,320,298,427,248,179,171,81,90,62,30,32,71439,36137,35302
212,District-Katihar,Total,7,36058,17962,18096,44,25,19,13,7,6,3,1,2,1017,530,487,243,138,105,137,58,79,64,29,35,34537,17174,17363
212,District-Katihar,Total,8,32918,16431,16487,59,36,23,25,20,5,10,4,6,1491,834,657,262,146,116,190,90,100,75,40,35,30806,15261,15545
212,District-Katihar,Total,9,18860,9193,9667,57,37,20,29,17,12,2,0,2,1276,644,632,248,149,99,156,81,75,71,39,32,17021,8226,8795
212,District-Katihar,Total,10,28512,14271,14241,107,60,47,48,30,18,34,20,14,2311,1198,1113,454,304,150,387,193,194,190,85,105,24981,12381,12600
212,District-Katihar,Total,11,16300,7997,8303,188,146,42,86,66,20,42,29,13,1879,921,958,527,338,189,332,184,148,166,84,82,13080,6229,6851
212,District-Katihar,Total,12,24215,12008,12207,418,335,83,261,191,70,102,68,34,3529,1741,1788,968,691,277,779,437,342,334,162,172,17824,8383,9441
212,District-Katihar,Total,13,17584,8719,8865,450,372,78,257,184,73,111,65,46,3136,1569,1567,897,640,257,695,418,277,305,167,138,11733,5304,6429
212,District-Katihar,Total,14,22071,11379,10692,1002,871,131,639,480,159,212,129,83,4582,2219,2363,1606,1245,361,1161,735,426,471,251,220,12398,5449,6949
212,District-Katihar,Total,15,28562,15819,12743,2069,1833,236,1230,972,258,327,237,90,5981,2913,3068,2997,2384,613,2135,1415,720,660,367,293,13163,5698,7465
212,District-Katihar,Total,16,29882,16983,12899,2833,2579,254,1615,1314,301,465,317,148,6459,3033,3426,3753,3076,677,2354,1635,719,658,368,290,11745,4661,7084
212,District-Katihar,Total,17,21599,12393,9206,2558,2337,221,1438,1170,268,352,252,100,4719,2044,2675,2833,2303,530,1888,1272,616,508,289,219,7303,2726,4577
212,District-Katihar,Total,18,44736,25129,19607,6167,5618,549,3293,2668,625,731,514,217,8881,3217,5664,7242,6006,1236,4218,2755,1463,1068,550,518,13136,3801,9335
212,District-Katihar,Total,19,29731,13846,15885,3851,3355,496,2033,1502,531,501,307,194,6536,1816,4720,4176,3125,1051,2832,1541,1291,691,287,404,9111,1913,7198
212,District-Katihar,Rural,5-19,480487,247559,232928,18694,16579,2115,10538,8297,2241,2832,1896,936,48149,21154,26995,26275,20382,5893,17235,10709,6526,5338,2739,2599,351426,165803,185623
212,District-Katihar,Rural,5,76805,39206,37599,12,7,5,8,6,2,2,1,1,342,171,171,418,232,186,177,84,93,63,32,31,75783,38673,37110
212,District-Katihar,Rural,6,69062,34892,34170,13,10,3,9,7,2,1,1,0,554,284,270,394,228,166,166,78,88,62,30,32,67863,34254,33609
212,District-Katihar,Rural,7,34539,17182,17357,42,24,18,10,5,5,3,1,2,923,478,445,226,128,98,134,57,77,64,29,35,33137,16460,16677
212,District-Katihar,Rural,8,31636,15766,15870,58,36,22,22,18,4,10,4,6,1376,777,599,253,140,113,185,88,97,75,40,35,29657,14663,14994
212,District-Katihar,Rural,9,18131,8848,9283,53,35,18,28,16,12,2,0,2,1193,602,591,243,146,97,152,78,74,70,38,32,16390,7933,8457
212,District-Katihar,Rural,10,27344,13653,13691,102,55,47,46,28,18,34,20,14,2169,1122,1047,443,296,147,376,188,188,190,85,105,23984,11859,12125
212,District-Katihar,Rural,11,15589,7646,7943,174,134,40,82,62,20,41,28,13,1737,860,877,504,322,182,325,179,146,165,83,82,12561,5978,6583
212,District-Katihar,Rural,12,23267,11514,11753,403,321,82,250,184,66,100,67,33,3309,1637,1672,952,679,273,762,428,334,334,162,172,17157,8036,9121
212,District-Katihar,Rural,13,16852,8326,8526,426,353,73,247,178,69,106,61,45,2918,1463,1455,868,618,250,680,405,275,301,164,137,11306,5084,6222
212,District-Katihar,Rural,14,21115,10887,10228,966,838,128,624,466,158,210,128,82,4266,2075,2191,1574,1218,356,1139,715,424,465,247,218,11871,5200,6671
212,District-Katihar,Rural,15,27329,15107,12222,1981,1752,229,1189,944,245,326,236,90,5545,2700,2845,2919,2318,601,2087,1379,708,656,363,293,12626,5415,7211
212,District-Katihar,Rural,16,28502,16216,12286,2722,2478,244,1549,1268,281,460,314,146,5949,2792,3157,3667,3005,662,2298,1591,707,655,366,289,11202,4402,6800
212,District-Katihar,Rural,17,20363,11702,8661,2428,2215,213,1369,1121,248,342,246,96,4232,1816,2416,2741,2219,522,1859,1249,610,504,285,219,6888,2551,4337
212,District-Katihar,Rural,18,42116,23715,18401,5783,5265,518,3167,2566,601,709,497,212,7883,2828,5055,7021,5810,1211,4134,2693,1441,1051,534,517,12368,3522,8846
212,District-Katihar,Rural,19,27837,12899,14938,3531,3056,475,1938,1428,510,486,292,194,5753,1549,4204,4052,3023,1029,2761,1497,1264,683,281,402,8633,1773,6860
212,District-Katihar,Urban,5-19,24941,13130,11811,1136,1044,92,446,337,109,63,49,14,4643,2035,2608,819,660,159,387,275,112,49,41,8,17398,8689,8709
212,District-Katihar,Urban,5,4855,2519,2336,2,2,0,0,0,0,0,0,0,35,19,16,43,17,26,10,5,5,1,0,1,4764,2476,2288
212,District-Katihar,Urban,6,3678,1942,1736,0,0,0,0,0,0,0,0,0,64,36,28,33,20,13,5,3,2,0,0,0,3576,1883,1693
212,District-Katihar,Urban,7,1519,780,739,2,1,1,3,2,1,0,0,0,94,52,42,17,10,7,3,1,2,0,0,0,1400,714,686
212,District-Katihar,Urban,8,1282,665,617,1,0,1,3,2,1,0,0,0,115,57,58,9,6,3,5,2,3,0,0,0,1149,598,551
212,District-Katihar,Urban,9,729,345,384,4,2,2,1,1,0,0,0,0,83,42,41,5,3,2,4,3,1,1,1,0,631,293,338
212,District-Katihar,Urban,10,1168,618,550,5,5,0,2,2,0,0,0,0,142,76,66,11,8,3,11,5,6,0,0,0,997,522,475
212,District-Katihar,Urban,11,711,351,360,14,12,2,4,4,0,1,1,0,142,61,81,23,16,7,7,5,2,1,1,0,519,251,268
212,District-Katihar,Urban,12,948,494,454,15,14,1,11,7,4,2,1,1,220,104,116,16,12,4,17,9,8,0,0,0,667,347,320
212,District-Katihar,Urban,13,732,393,339,24,19,5,10,6,4,5,4,1,218,106,112,29,22,7,15,13,2,4,3,1,427,220,207
212,District-Katihar,Urban,14,956,492,464,36,33,3,15,14,1,2,1,1,316,144,172,32,27,5,22,20,2,6,4,2,527,249,278
212,District-Katihar,Urban,15,1233,712,521,88,81,7,41,28,13,1,1,0,436,213,223,78,66,12,48,36,12,4,4,0,537,283,254
212,District-Katihar,Urban,16,1380,767,613,111,101,10,66,46,20,5,3,2,510,241,269,86,71,15,56,44,12,3,2,1,543,259,284
212,District-Katihar,Urban,17,1236,691,545,130,122,8,69,49,20,10,6,4,487,228,259,92,84,8,29,23,6,4,4,0,415,175,240
212,District-Katihar,Urban,18,2620,1414,1206,384,353,31,126,102,24,22,17,5,998,389,609,221,196,25,84,62,22,17,16,1,768,279,489
212,District-Katihar,Urban,19,1894,947,947,320,299,21,95,74,21,15,15,0,783,267,516,124,102,22,71,44,27,8,6,2,478,140,338
213,District-Madhepura,Total,5-19,310668,155789,154879,8334,6855,1479,7225,4828,2397,1929,1204,725,25166,12533,12633,14284,8739,5545,15212,7000,8212,4563,1900,2663,233955,112730,121225
213,District-Madhepura,Total,5,55631,28901,26730,17,14,3,8,6,2,0,0,0,250,129,121,503,281,222,409,207,202,102,47,55,54342,28217,26125
213,District-Madhepura,Total,6,49726,25397,24329,13,11,2,9,8,1,3,2,1,352,185,167,459,256,203,346,181,165,106,56,50,48438,24698,23740
