203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
213,District-Madhepura,Total,7,24126,11886,12240,40,23,17,18,8,10,4,4,0,676,353,323,300,162,138,252,122,130,74,28,46,22762,11186,11576
213,District-Madhepura,Total,8,22124,10518,11606,46,21,25,40,23,17,11,5,6,1096,568,528,295,154,141,330,138,192,132,56,76,20174,9553,10621
213,District-Madhepura,Total,9,13763,6640,7123,49,28,21,30,17,13,8,4,4,867,438,429,228,123,105,270,134,136,82,28,54,12229,5868,6361
213,District-Madhepura,Total,10,21111,10170,10941,79,49,30,62,22,40,33,14,19,1554,823,731,407,219,188,523,228,295,252,115,137,18201,8700,9501
213,District-Madhepura,Total,11,11260,5377,5883,104,75,29,80,52,28,25,11,14,1039,545,494,344,191,153,416,195,221,153,67,86,9099,4241,4858
213,District-Madhepura,Total,12,14945,7077,7868,288,227,61,213,132,81,96,53,43,1848,984,864,662,382,280,786,339,447,394,173,221,10658,4787,5871
213,District-Madhepura,Total,13,9709,4554,5155,192,142,50,217,146,71,79,49,30,1501,764,737,490,287,203,686,298,388,266,107,159,6278,2761,3517
213,District-Madhepura,Total,14,11621,5675,5946,394,317,77,412,275,137,161,96,65,1972,1045,927,824,522,302,977,465,512,339,152,187,6542,2803,3739
213,District-Madhepura,Total,15,14957,8180,6777,836,696,140,754,521,233,253,173,80,2729,1481,1248,1475,1033,442,1615,864,751,539,263,276,6756,3149,3607
213,District-Madhepura,Total,16,13804,7758,6046,1036,895,141,957,708,249,258,167,91,2664,1421,1243,1534,1084,450,1562,854,708,448,238,210,5345,2391,2954
213,District-Madhepura,Total,17,9726,5437,4289,909,760,149,841,613,228,200,132,68,1981,1031,950,1187,782,405,1195,639,556,316,154,162,3097,1326,1771
213,District-Madhepura,Total,18,21958,11724,10234,2598,2230,368,2086,1468,618,483,305,178,3860,1820,2040,3167,2081,1086,3259,1518,1741,764,273,491,5741,2029,3712
213,District-Madhepura,Total,19,16207,6495,9712,1733,1367,366,1498,829,669,315,189,126,2777,946,1831,2409,1182,1227,2586,818,1768,596,143,453,4293,1021,3272
213,District-Madhepura,Rural,5-19,301956,151281,150675,7963,6531,1432,7088,4731,2357,1901,1185,716,24123,12076,12047,13923,8461,5462,15048,6890,8158,4529,1876,2653,227381,109531,117850
213,District-Madhepura,Rural,5,53823,27984,25839,16,14,2,7,5,2,0,0,0,241,124,117,484,272,212,400,204,196,102,47,55,52573,27318,25255
213,District-Madhepura,Rural,6,48225,24631,23594,13,11,2,9,8,1,3,2,1,337,178,159,438,245,193,341,178,163,106,56,50,46978,23953,23025
213,District-Madhepura,Rural,7,23536,11595,11941,39,23,16,18,8,10,4,4,0,650,340,310,295,160,135,247,118,129,74,28,46,22209,10914,11295
213,District-Madhepura,Rural,8,21677,10312,11365,45,20,25,40,23,17,11,5,6,1070,553,517,290,152,138,328,137,191,132,56,76,19761,9366,10395
213,District-Madhepura,Rural,9,13442,6472,6970,48,27,21,29,16,13,8,4,4,841,424,417,224,120,104,267,132,135,82,28,54,11943,5721,6222
213,District-Madhepura,Rural,10,20620,9912,10708,77,49,28,59,21,38,33,14,19,1520,808,712,402,216,186,519,227,292,251,114,137,17759,8463,9296
213,District-Madhepura,Rural,11,10962,5219,5743,97,70,27,78,50,28,25,11,14,1008,528,480,335,186,149,411,191,220,152,66,86,8856,4117,4739
213,District-Madhepura,Rural,12,14639,6919,7720,276,218,58,210,130,80,96,53,43,1800,960,840,655,378,277,782,336,446,393,173,220,10427,4671,5756
213,District-Madhepura,Rural,13,9484,4442,5042,185,135,50,214,144,70,78,48,30,1465,748,717,480,280,200,679,294,385,262,104,158,6121,2689,3432
213,District-Madhepura,Rural,14,11356,5534,5822,380,304,76,406,270,136,157,93,64,1918,1014,904,808,510,298,971,462,509,335,149,186,6381,2732,3649
213,District-Madhepura,Rural,15,14559,7954,6605,812,674,138,743,514,229,247,169,78,2630,1426,1204,1432,1000,432,1601,852,749,535,261,274,6559,3058,3501
213,District-Madhepura,Rural,16,13369,7507,5862,979,843,136,948,701,247,254,164,90,2538,1363,1175,1479,1041,438,1544,840,704,444,235,209,5183,2320,2863
213,District-Madhepura,Rural,17,9411,5253,4158,868,724,144,827,599,228,199,131,68,1879,988,891,1155,754,401,1184,629,555,312,150,162,2987,1278,1709
213,District-Madhepura,Rural,18,21217,11309,9908,2479,2123,356,2038,1433,605,479,304,175,3632,1732,1900,3094,2013,1081,3213,1482,1731,758,269,489,5524,1953,3571
213,District-Madhepura,Rural,19,15636,6238,9398,1649,1296,353,1462,809,653,307,183,124,2594,890,1704,2352,1134,1218,2561,808,1753,591,140,451,4120,978,3142
213,District-Madhepura,Urban,5-19,8712,4508,4204,371,324,47,137,97,40,28,19,9,1043,457,586,361,278,83,164,110,54,34,24,10,6574,3199,3375
213,District-Madhepura,Urban,5,1808,917,891,1,0,1,1,1,0,0,0,0,9,5,4,19,9,10,9,3,6,0,0,0,1769,899,870
213,District-Madhepura,Urban,6,1501,766,735,0,0,0,0,0,0,0,0,0,15,7,8,21,11,10,5,3,2,0,0,0,1460,745,715
213,District-Madhepura,Urban,7,590,291,299,1,0,1,0,0,0,0,0,0,26,13,13,5,2,3,5,4,1,0,0,0,553,272,281
213,District-Madhepura,Urban,8,447,206,241,1,1,0,0,0,0,0,0,0,26,15,11,5,2,3,2,1,1,0,0,0,413,187,226
213,District-Madhepura,Urban,9,321,168,153,1,1,0,1,1,0,0,0,0,26,14,12,4,3,1,3,2,1,0,0,0,286,147,139
213,District-Madhepura,Urban,10,491,258,233,2,0,2,3,1,2,0,0,0,34,15,19,5,3,2,4,1,3,1,1,0,442,237,205
213,District-Madhepura,Urban,11,298,158,140,7,5,2,2,2,0,0,0,0,31,17,14,9,5,4,5,4,1,1,1,0,243,124,119
213,District-Madhepura,Urban,12,306,158,148,12,9,3,3,2,1,0,0,0,48,24,24,7,4,3,4,3,1,1,0,1,231,116,115
213,District-Madhepura,Urban,13,225,112,113,7,7,0,3,2,1,1,1,0,36,16,20,10,7,3,7,4,3,4,3,1,157,72,85
213,District-Madhepura,Urban,14,265,141,124,14,13,1,6,5,1,4,3,1,54,31,23,16,12,4,6,3,3,4,3,1,161,71,90
213,District-Madhepura,Urban,15,398,226,172,24,22,2,11,7,4,6,4,2,99,55,44,43,33,10,14,12,2,4,2,2,197,91,106
213,District-Madhepura,Urban,16,435,251,184,57,52,5,9,7,2,4,3,1,126,58,68,55,43,12,18,14,4,4,3,1,162,71,91
213,District-Madhepura,Urban,17,315,184,131,41,36,5,14,14,0,1,1,0,102,43,59,32,28,4,11,10,1,4,4,0,110,48,62
213,District-Madhepura,Urban,18,741,415,326,119,107,12,48,35,13,4,1,3,228,88,140,73,68,5,46,36,10,6,4,2,217,76,141
213,District-Madhepura,Urban,19,571,257,314,84,71,13,36,20,16,8,6,2,183,56,127,57,48,9,25,10,15,5,3,2,173,43,130
214,District-Saharsa,Total,5-19,300378,148805,151573,7048,6148,900,6834,5146,1688,1708,1059,649,25033,12395,12638,10143,6786,3357,12092,5948,6144,4110,1659,2451,233410,109664,123746
214,District-Saharsa,Total,5,52940,27397,25543,9,7,2,5,2,3,1,1,0,193,107,86,306,172,134,258,138,120,78,34,44,52090,26936,25154
214,District-Saharsa,Total,6,47359,24097,23262,10,8,2,9,7,2,1,1,0,326,179,147,300,146,154,248,115,133,87,44,43,46378,23597,22781
214,District-Saharsa,Total,7,21831,10575,11256,26,14,12,12,8,4,2,1,1,399,213,186,171,93,78,162,78,84,43,21,22,21016,10147,10869
214,District-Saharsa,Total,8,23371,11065,12306,35,21,14,18,10,8,8,6,2,716,403,313,213,116,97,197,86,111,101,47,54,22083,10376,11707
214,District-Saharsa,Total,9,12034,5614,6420,21,13,8,13,10,3,9,5,4,523,265,258,147,81,66,175,67,108,68,27,41,11078,5146,5932
214,District-Saharsa,Total,10,20477,9470,11007,50,26,24,56,36,20,14,10,4,1240,689,551,273,143,130,359,145,214,209,68,141,18276,8353,9923
214,District-Saharsa,Total,11,9796,4530,5266,82,62,20,76,55,21,24,15,9,811,439,372,218,137,81,284,127,157,124,53,71,8177,3642,4535
214,District-Saharsa,Total,12,15741,7233,8508,211,164,47,177,120,57,54,36,18,1719,918,801,437,281,156,638,288,350,273,120,153,12232,5306,6926
214,District-Saharsa,Total,13,9301,4294,5007,164,130,34,129,87,42,58,32,26,1371,771,600,321,192,129,441,213,228,221,99,122,6596,2770,3826
214,District-Saharsa,Total,14,12008,5907,6101,335,287,48,387,265,122,116,53,63,2155,1178,977,556,399,157,784,399,385,341,152,189,7334,3174,4160
214,District-Saharsa,Total,15,14513,7927,6586,697,617,80,755,595,160,229,143,86,2845,1581,1264,1059,793,266,1244,722,522,436,198,238,7248,3278,3970
214,District-Saharsa,Total,16,13729,7756,5973,867,772,95,938,743,195,260,179,81,3025,1666,1359,1118,847,271,1300,769,531,441,220,221,5780,2560,3220
214,District-Saharsa,Total,17,9350,5033,4317,776,698,78,709,571,138,200,128,72,2160,1055,1105,869,592,277,1030,575,455,297,131,166,3309,1283,2026
214,District-Saharsa,Total,18,22882,11944,10938,2350,2121,229,2174,1687,487,452,293,159,4493,1962,2531,2588,1865,723,2973,1523,1450,778,278,500,7074,2215,4859
214,District-Saharsa,Total,19,15046,5963,9083,1415,1208,207,1376,950,426,280,156,124,3057,969,2088,1567,929,638,1999,703,1296,613,167,446,4739,881,3858
214,District-Saharsa,Rural,5-19,283879,140342,143537,6640,5782,858,6626,4974,1652,1673,1031,642,22960,11482,11478,9724,6455,3269,11824,5784,6040,4003,1594,2409,220429,103240,117189
214,District-Saharsa,Rural,5,49507,25573,23934,6,5,1,4,1,3,1,1,0,171,92,79,277,159,118,222,114,108,76,33,43,48750,25168,23582
214,District-Saharsa,Rural,6,44393,22557,21836,10,8,2,8,6,2,1,1,0,306,167,139,282,138,144,213,98,115,86,43,43,43487,22096,21391
214,District-Saharsa,Rural,7,20664,9982,10682,24,13,11,11,7,4,2,1,1,352,182,170,164,88,76,156,75,81,42,20,22,19913,9596,10317
214,District-Saharsa,Rural,8,22221,10459,11762,35,21,14,16,8,8,8,6,2,671,376,295,204,115,89,188,81,107,101,47,54,20998,9805,11193
214,District-Saharsa,Rural,9,11553,5375,6178,19,12,7,10,7,3,9,5,4,485,245,240,143,78,65,171,65,106,68,27,41,10648,4936,5712
214,District-Saharsa,Rural,10,19442,8950,10492,50,26,24,55,35,20,13,10,3,1166,644,522,258,134,124,348,139,209,208,67,141,17344,7895,9449
214,District-Saharsa,Rural,11,9399,4338,5061,72,53,19,74,54,20,24,15,9,736,396,340,215,135,80,280,127,153,123,52,71,7875,3506,4369
214,District-Saharsa,Rural,12,14941,6857,8084,189,148,41,174,118,56,54,36,18,1595,865,730,424,272,152,627,280,347,270,117,153,11608,5021,6587
214,District-Saharsa,Rural,13,8928,4102,4826,156,122,34,125,83,42,57,31,26,1279,723,556,306,182,124,436,210,226,219,97,122,6350,2654,3696
214,District-Saharsa,Rural,14,11436,5588,5848,311,268,43,375,255,120,116,53,63,2024,1096,928,540,385,155,769,390,379,331,144,187,6970,2997,3973
214,District-Saharsa,Rural,15,13775,7514,6261,654,580,74,734,579,155,226,141,85,2660,1496,1164,1005,747,258,1218,706,512,431,195,236,6847,3070,3777
214,District-Saharsa,Rural,16,13043,7369,5674,819,726,93,917,725,192,251,173,78,2786,1548,1238,1083,815,268,1286,757,529,432,214,218,5469,2411,3058
214,District-Saharsa,Rural,17,8781,4746,4035,736,661,75,683,551,132,192,121,71,1934,966,968,837,565,272,1007,558,449,284,126,158,3108,1198,1910
214,District-Saharsa,Rural,18,21592,11303,10289,2229,2009,220,2101,1625,476,442,284,158,4076,1815,2261,2466,1753,713,2930,1493,1437,756,262,494,6592,2062,4530
214,District-Saharsa,Rural,19,14204,5629,8575,1330,1130,200,1339,920,419,277,153,124,2719,871,1848,1520,889,631,1973,691,1282,576,150,426,4470,825,3645
214,District-Saharsa,Urban,5-19,16499,8463,8036,408,366,42,208,172,36,35,28,7,2073,913,1160,419,331,88,268,164,104,107,65,42,12981,6424,6557
214,District-Saharsa,Urban,5,3433,1824,1609,3,2,1,1,1,0,0,0,0,22,15,7,29,13,16,36,24,12,2,1,1,3340,1768,1572
214,District-Saharsa,Urban,6,2966,1540,1426,0,0,0,1,1,0,0,0,0,20,12,8,18,8,10,35,17,18,1,1,0,2891,1501,1390
214,District-Saharsa,Urban,7,1167,593,574,2,1,1,1,1,0,0,0,0,47,31,16,7,5,2,6,3,3,1,1,0,1103,551,552
214,District-Saharsa,Urban,8,1150,606,544,0,0,0,2,2,0,0,0,0,45,27,18,9,1,8,9,5,4,0,0,0,1085,571,514
214,District-Saharsa,Urban,9,481,239,242,2,1,1,3,3,0,0,0,0,38,20,18,4,3,1,4,2,2,0,0,0,430,210,220
214,District-Saharsa,Urban,10,1035,520,515,0,0,0,1,1,0,1,0,1,74,45,29,15,9,6,11,6,5,1,1,0,932,458,474
214,District-Saharsa,Urban,11,397,192,205,10,9,1,2,1,1,0,0,0,75,43,32,3,2,1,4,0,4,1,1,0,302,136,166
214,District-Saharsa,Urban,12,800,376,424,22,16,6,3,2,1,0,0,0,124,53,71,13,9,4,11,8,3,3,3,0,624,285,339
214,District-Saharsa,Urban,13,373,192,181,8,8,0,4,4,0,1,1,0,92,48,44,15,10,5,5,3,2,2,2,0,246,116,130
214,District-Saharsa,Urban,14,572,319,253,24,19,5,12,10,2,0,0,0,131,82,49,16,14,2,15,9,6,10,8,2,364,177,187
214,District-Saharsa,Urban,15,738,413,325,43,37,6,21,16,5,3,2,1,185,85,100,54,46,8,26,16,10,5,3,2,401,208,193
214,District-Saharsa,Urban,16,686,387,299,48,46,2,21,18,3,9,6,3,239,118,121,35,32,3,14,12,2,9,6,3,311,149,162
214,District-Saharsa,Urban,17,569,287,282,40,37,3,26,20,6,8,7,1,226,89,137,32,27,5,23,17,6,13,5,8,201,85,116
214,District-Saharsa,Urban,18,1290,641,649,121,112,9,73,62,11,10,9,1,417,147,270,122,112,10,43,30,13,22,16,6,482,153,329
214,District-Saharsa,Urban,19,842,334,508,85,78,7,37,30,7,3,3,0,338,98,240,47,40,7,26,12,14,37,17,20,269,56,213
215,District-Darbhanga,Total,5-19,613224,309840,303384,18317,16369,1948,14013,11766,2247,3389,2558,831,78880,38636,40244,21196,15245,5951,19361,12061,7300,5417,2728,2689,452651,210477,242174
215,District-Darbhanga,Total,5,100351,51995,48356,28,21,7,25,18,7,3,2,1,512,273,239,852,457,395,440,220,220,125,59,66,98366,50945,47421
215,District-Darbhanga,Total,6,85146,43496,41650,27,20,7,17,10,7,1,1,0,724,366,358,698,379,319,443,227,216,121,67,54,83115,42426,40689
215,District-Darbhanga,Total,7,42720,21064,21656,75,43,32,34,20,14,10,6,4,1628,862,766,460,243,217,242,121,121,118,68,50,40153,19701,20452
215,District-Darbhanga,Total,8,38110,18101,20009,113,75,38,54,36,18,14,8,6,2357,1208,1149,445,246,199,312,157,155,111,57,54,34704,16314,18390
215,District-Darbhanga,Total,9,24140,11425,12715,117,89,28,47,30,17,21,14,7,2046,1121,925,337,172,165,257,139,118,121,62,59,21194,9798,11396
215,District-Darbhanga,Total,10,38273,18167,20106,175,114,61,88,57,31,41,22,19,3536,1916,1620,632,355,277,501,253,248,211,100,111,33089,15350,17739
215,District-Darbhanga,Total,11,21662,10173,11489,251,193,58,137,104,33,34,24,10,2826,1553,1273,503,305,198,447,232,215,179,82,97,17285,7680,9605
215,District-Darbhanga,Total,12,31347,14653,16694,477,393,84,311,226,85,109,70,39,4939,2605,2334,914,590,324,871,497,374,304,149,155,23422,10123,13299
215,District-Darbhanga,Total,13,21830,10021,11809,437,370,67,305,214,91,90,54,36,4388,2227,2161,658,431,227,708,383,325,265,122,143,14979,6220,8759
215,District-Darbhanga,Total,14,27444,13118,14326,859,732,127,636,514,122,203,134,69,6643,3415,3228,1124,786,338,1189,739,450,374,191,183,16416,6607,9809
215,District-Darbhanga,Total,15,35608,18559,17049,1701,1480,221,1362,1127,235,386,292,94,8947,4790,4157,2088,1564,524,2094,1379,715,646,352,294,18384,7575,10809
215,District-Darbhanga,Total,16,33941,18309,15632,2142,1922,220,1858,1581,277,473,360,113,9448,4868,4580,2192,1713,479,2280,1578,702,548,293,255,15000,5994,9006
215,District-Darbhanga,Total,17,26287,14503,11784,2207,2016,191,1780,1549,231,418,340,78,7745,3720,4025,2089,1621,468,1903,1310,593,506,278,228,9639,3669,5970
215,District-Darbhanga,Total,18,52119,29566,22553,5904,5463,441,4447,3864,583,993,806,187,13660,6226,7434,5068,4089,979,4600,3089,1511,1066,560,506,16381,5469,10912
215,District-Darbhanga,Total,19,34246,16690,17556,3804,3438,366,2912,2416,496,593,425,168,9481,3486,5995,3136,2294,842,3074,1737,1337,722,288,434,10524,2606,7918
215,District-Darbhanga,Rural,5-19,573010,289183,283827,16545,14768,1777,13328,11205,2123,3135,2356,779,71669,35515,36154,20046,14269,5777,18726,11633,7093,5144,2570,2574,424417,196867,227550
215,District-Darbhanga,Rural,5,92734,48060,44674,24,18,6,25,18,7,2,1,1,471,253,218,817,439,378,420,211,209,122,58,64,90853,47062,43791
215,District-Darbhanga,Rural,6,78914,40337,38577,26,19,7,17,10,7,1,1,0,651,331,320,673,366,307,417,219,198,119,66,53,77010,39325,37685
215,District-Darbhanga,Rural,7,40045,19723,20322,67,39,28,30,19,11,10,6,4,1466,778,688,453,239,214,230,115,115,115,66,49,37674,18461,19213
215,District-Darbhanga,Rural,8,36060,17112,18948,107,69,38,49,33,16,13,7,6,2175,1109,1066,430,233,197,303,150,153,109,56,53,32874,15455,17419
215,District-Darbhanga,Rural,9,22934,10845,12089,105,80,25,46,30,16,21,14,7,1857,1032,825,325,161,164,248,135,113,120,61,59,20212,9332,10880
215,District-Darbhanga,Rural,10,36292,17183,19109,169,112,57,78,52,26,40,22,18,3256,1770,1486,601,333,268,482,245,237,206,99,107,31460,14550,16910
215,District-Darbhanga,Rural,11,20531,9619,10912,229,174,55,131,101,30,33,23,10,2616,1456,1160,481,289,192,431,222,209,171,79,92,16439,7275,9164
215,District-Darbhanga,Rural,12,29658,13814,15844,437,358,79,291,212,79,99,66,33,4562,2426,2136,876,560,316,846,485,361,284,138,146,22263,9569,12694
215,District-Darbhanga,Rural,13,20696,9472,11224,391,330,61,288,204,84,85,49,36,4077,2085,1992,629,405,224,687,371,316,248,114,134,14291,5914,8377
215,District-Darbhanga,Rural,14,25874,12343,13531,783,666,117,611,496,115,184,123,61,6149,3187,2962,1065,738,327,1157,718,439,354,179,175,15571,6236,9335
215,District-Darbhanga,Rural,15,33495,17449,16046,1562,1357,205,1290,1070,220,352,264,88,8250,4469,3781,1977,1472,505,2032,1330,702,595,323,272,17437,7164,10273
215,District-Darbhanga,Rural,16,31642,17039,14603,1946,1748,198,1758,1496,262,440,333,107,8597,4476,4121,2051,1588,463,2196,1514,682,522,278,244,14132,5606,8526
215,District-Darbhanga,Rural,17,24321,13449,10872,1981,1811,170,1692,1470,222,391,316,75,7009,3427,3582,1954,1508,446,1831,1255,576,481,261,220,8982,3401,5581
215,District-Darbhanga,Rural,18,48093,27284,20809,5286,4884,402,4239,3688,551,902,731,171,12176,5619,6557,4751,3802,949,4449,2975,1474,1002,522,480,15288,5063,10225
215,District-Darbhanga,Rural,19,31721,15454,16267,3432,3103,329,2783,2306,477,562,400,162,8357,3097,5260,2963,2136,827,2997,1688,1309,696,270,426,9931,2454,7477
215,District-Darbhanga,Urban,5-19,40214,20657,19557,1772,1601,171,685,561,124,254,202,52,7211,3121,4090,1150,976,174,635,428,207,273,158,115,28234,13610,14624
215,District-Darbhanga,Urban,5,7617,3935,3682,4,3,1,0,0,0,1,1,0,41,20,21,35,18,17,20,9,11,3,1,2,7513,3883,3630
215,District-Darbhanga,Urban,6,6232,3159,3073,1,1,0,0,0,0,0,0,0,73,35,38,25,13,12,26,8,18,2,1,1,6105,3101,3004
215,District-Darbhanga,Urban,7,2675,1341,1334,8,4,4,4,1,3,0,0,0,162,84,78,7,4,3,12,6,6,3,2,1,2479,1240,1239
215,District-Darbhanga,Urban,8,2050,989,1061,6,6,0,5,3,2,1,1,0,182,99,83,15,13,2,9,7,2,2,1,1,1830,859,971
215,District-Darbhanga,Urban,9,1206,580,626,12,9,3,1,0,1,0,0,0,189,89,100,12,11,1,9,4,5,1,1,0,982,466,516
215,District-Darbhanga,Urban,10,1981,984,997,6,2,4,10,5,5,1,0,1,280,146,134,31,22,9,19,8,11,5,1,4,1629,800,829
215,District-Darbhanga,Urban,11,1131,554,577,22,19,3,6,3,3,1,1,0,210,97,113,22,16,6,16,10,6,8,3,5,846,405,441
215,District-Darbhanga,Urban,12,1689,839,850,40,35,5,20,14,6,10,4,6,377,179,198,38,30,8,25,12,13,20,11,9,1159,554,605
215,District-Darbhanga,Urban,13,1134,549,585,46,40,6,17,10,7,5,5,0,311,142,169,29,26,3,21,12,9,17,8,9,688,306,382
215,District-Darbhanga,Urban,14,1570,775,795,76,66,10,25,18,7,19,11,8,494,228,266,59,48,11,32,21,11,20,12,8,845,371,474
215,District-Darbhanga,Urban,15,2113,1110,1003,139,123,16,72,57,15,34,28,6,697,321,376,111,92,19,62,49,13,51,29,22,947,411,536
215,District-Darbhanga,Urban,16,2299,1270,1029,196,174,22,100,85,15,33,27,6,851,392,459,141,125,16,84,64,20,26,15,11,868,388,480
215,District-Darbhanga,Urban,17,1966,1054,912,226,205,21,88,79,9,27,24,3,736,293,443,135,113,22,72,55,17,25,17,8,657,268,389
215,District-Darbhanga,Urban,18,4026,2282,1744,618,579,39,208,176,32,91,75,16,1484,607,877,317,287,30,151,114,37,64,38,26,1093,406,687
215,District-Darbhanga,Urban,19,2525,1236,1289,372,335,37,129,110,19,31,25,6,1124,389,735,173,158,15,77,49,28,26,18,8,593,152,441
216,District-Muzaffarpur,Total,5-19,592837,316301,276536,23605,20633,2972,19048,15715,3333,4341,3385,956,87460,40921,46539,20609,15119,5490,18594,12407,6187,4387,2735,1652,414793,205386,209407
216,District-Muzaffarpur,Total,5,107876,56614,51262,36,27,9,33,21,12,5,3,2,849,451,398,1036,581,455,835,416,419,130,66,64,104952,55049,49903
216,District-Muzaffarpur,Total,6,89953,46470,43483,45,31,14,44,26,18,5,4,1,1272,662,610,871,486,385,774,400,374,146,84,62,86796,44777,42019
216,District-Muzaffarpur,Total,7,41454,20748,20706,95,65,30,52,31,21,6,4,2,1684,825,859,520,296,224,471,229,242,99,51,48,38527,19247,19280
216,District-Muzaffarpur,Total,8,33347,16545,16802,109,73,36,61,42,19,9,5,4,2156,1117,1039,458,255,203,420,223,197,108,56,52,30026,14774,15252
216,District-Muzaffarpur,Total,9,21252,10548,10704,105,64,41,61,40,21,13,6,7,1814,939,875,401,216,185,326,169,157,82,36,46,18450,9078,9372
216,District-Muzaffarpur,Total,10,33461,16796,16665,187,125,62,127,81,46,26,14,12,3308,1752,1556,582,347,235,574,316,258,161,80,81,28496,14081,14415
216,District-Muzaffarpur,Total,11,19064,9686,9378,311,243,68,206,144,62,54,34,20,2751,1403,1348,580,359,221,517,302,215,113,62,51,14532,7139,7393
216,District-Muzaffarpur,Total,12,25232,12793,12439,619,497,122,479,359,120,106,79,27,4773,2376,2397,843,551,292,859,516,343,228,133,95,17325,8282,9043
216,District-Muzaffarpur,Total,13,17584,9046,8538,557,457,100,386,286,100,113,75,38,4145,2110,2035,652,457,195,696,425,271,174,100,74,10861,5136,5725
216,District-Muzaffarpur,Total,14,22065,11812,10253,964,797,167,773,614,159,251,182,69,6336,3229,3107,1026,770,256,993,671,322,296,187,109,11426,5362,6064
216,District-Muzaffarpur,Total,15,31628,18324,13304,2261,1968,293,1795,1465,330,483,375,108,9113,4810,4303,2148,1672,476,1936,1386,550,477,295,182,13415,6353,7062
216,District-Muzaffarpur,Total,16,31330,18626,12704,2658,2399,259,2234,1893,341,584,456,128,10195,5209,4986,2121,1670,451,1958,1445,513,522,353,169,11058,5201,5857
216,District-Muzaffarpur,Total,17,26259,15734,10525,2876,2548,328,2523,2134,389,599,480,119,8851,4274,4577,1880,1501,379,1650,1252,398,400,279,121,7480,3266,4214
216,District-Muzaffarpur,Total,18,55539,33282,22257,7596,6820,776,6277,5345,932,1240,1023,217,17840,7539,10301,4594,3754,840,4055,2997,1058,861,617,244,13076,5187,7889
216,District-Muzaffarpur,Total,19,36793,19277,17516,5186,4519,667,3997,3234,763,847,645,202,12373,4225,8148,2897,2204,693,2530,1660,870,590,336,254,8373,2454,5919
216,District-Muzaffarpur,Rural,5-19,550587,293448,257139,21677,18979,2698,18149,15030,3119,4229,3303,926,79889,37413,42476,18966,13807,5159,17603,11717,5886,4244,2635,1609,385830,190564,195266
216,District-Muzaffarpur,Rural,5,100351,52693,47658,31,22,9,28,17,11,4,2,2,746,398,348,976,551,425,770,380,390,129,65,64,97667,51258,46409
216,District-Muzaffarpur,Rural,6,83728,43213,40515,39,26,13,40,24,16,5,4,1,1166,610,556,798,439,359,709,360,349,144,84,60,80827,41666,39161
216,District-Muzaffarpur,Rural,7,38595,19277,19318,89,60,29,44,26,18,5,3,2,1501,739,762,494,283,211,425,207,218,97,49,48,35940,17910,18030
216,District-Muzaffarpur,Rural,8,31263,15435,15828,101,68,33,57,40,17,8,4,4,1958,1012,946,436,240,196,397,214,183,102,52,50,28204,13805,14399
