203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
216,District-Muzaffarpur,Rural,9,19587,9699,9888,94,55,39,55,35,20,13,6,7,1649,859,790,369,195,174,296,152,144,78,35,43,17033,8362,8671
216,District-Muzaffarpur,Rural,10,30989,15511,15478,167,113,54,113,77,36,25,14,11,2983,1587,1396,538,319,219,536,295,241,151,72,79,26476,13034,13442
216,District-Muzaffarpur,Rural,11,17570,8897,8673,287,224,63,187,129,58,53,33,20,2488,1259,1229,534,336,198,486,284,202,108,57,51,13427,6575,6852
216,District-Muzaffarpur,Rural,12,23401,11803,11598,563,453,110,446,332,114,106,79,27,4346,2172,2174,771,500,271,808,485,323,219,125,94,16142,7657,8485
216,District-Muzaffarpur,Rural,13,16199,8270,7929,495,408,87,351,259,92,108,72,36,3781,1924,1857,593,412,181,647,388,259,169,96,73,10055,4711,5344
216,District-Muzaffarpur,Rural,14,20471,10930,9541,872,719,153,732,583,149,248,181,67,5820,2970,2850,944,703,241,933,627,306,286,179,107,10636,4968,5668
216,District-Muzaffarpur,Rural,15,29461,17037,12424,2061,1803,258,1705,1392,313,474,368,106,8422,4462,3960,1976,1526,450,1851,1320,531,463,286,177,12509,5880,6629
216,District-Muzaffarpur,Rural,16,29091,17314,11777,2460,2224,236,2135,1819,316,576,451,125,9364,4795,4569,1961,1532,429,1874,1383,491,500,339,161,10221,4771,5450
216,District-Muzaffarpur,Rural,17,24244,14536,9708,2627,2337,290,2403,2045,358,578,465,113,8135,3916,4219,1696,1337,359,1576,1190,386,383,270,113,6846,2976,3870
216,District-Muzaffarpur,Rural,18,51635,31033,20602,7027,6316,711,6036,5157,879,1211,998,213,16310,6894,9416,4219,3427,792,3891,2874,1017,841,600,241,12100,4767,7333
216,District-Muzaffarpur,Rural,19,34002,17800,16202,4764,4151,613,3817,3095,722,815,623,192,11220,3816,7404,2661,2007,654,2404,1558,846,574,326,248,7747,2224,5523
216,District-Muzaffarpur,Urban,5-19,42250,22853,19397,1928,1654,274,899,685,214,112,82,30,7571,3508,4063,1643,1312,331,991,690,301,143,100,43,28963,14822,14141
216,District-Muzaffarpur,Urban,5,7525,3921,3604,5,5,0,5,4,1,1,1,0,103,53,50,60,30,30,65,36,29,1,1,0,7285,3791,3494
216,District-Muzaffarpur,Urban,6,6225,3257,2968,6,5,1,4,2,2,0,0,0,106,52,54,73,47,26,65,40,25,2,0,2,5969,3111,2858
216,District-Muzaffarpur,Urban,7,2859,1471,1388,6,5,1,8,5,3,1,1,0,183,86,97,26,13,13,46,22,24,2,2,0,2587,1337,1250
216,District-Muzaffarpur,Urban,8,2084,1110,974,8,5,3,4,2,2,1,1,0,198,105,93,22,15,7,23,9,14,6,4,2,1822,969,853
216,District-Muzaffarpur,Urban,9,1665,849,816,11,9,2,6,5,1,0,0,0,165,80,85,32,21,11,30,17,13,4,1,3,1417,716,701
216,District-Muzaffarpur,Urban,10,2472,1285,1187,20,12,8,14,4,10,1,0,1,325,165,160,44,28,16,38,21,17,10,8,2,2020,1047,973
216,District-Muzaffarpur,Urban,11,1494,789,705,24,19,5,19,15,4,1,1,0,263,144,119,46,23,23,31,18,13,5,5,0,1105,564,541
216,District-Muzaffarpur,Urban,12,1831,990,841,56,44,12,33,27,6,0,0,0,427,204,223,72,51,21,51,31,20,9,8,1,1183,625,558
216,District-Muzaffarpur,Urban,13,1385,776,609,62,49,13,35,27,8,5,3,2,364,186,178,59,45,14,49,37,12,5,4,1,806,425,381
216,District-Muzaffarpur,Urban,14,1594,882,712,92,78,14,41,31,10,3,1,2,516,259,257,82,67,15,60,44,16,10,8,2,790,394,396
216,District-Muzaffarpur,Urban,15,2167,1287,880,200,165,35,90,73,17,9,7,2,691,348,343,172,146,26,85,66,19,14,9,5,906,473,433
216,District-Muzaffarpur,Urban,16,2239,1312,927,198,175,23,99,74,25,8,5,3,831,414,417,160,138,22,84,62,22,22,14,8,837,430,407
216,District-Muzaffarpur,Urban,17,2015,1198,817,249,211,38,120,89,31,21,15,6,716,358,358,184,164,20,74,62,12,17,9,8,634,290,344
216,District-Muzaffarpur,Urban,18,3904,2249,1655,569,504,65,241,188,53,29,25,4,1530,645,885,375,327,48,164,123,41,20,17,3,976,420,556
216,District-Muzaffarpur,Urban,19,2791,1477,1314,422,368,54,180,139,41,32,22,10,1153,409,744,236,197,39,126,102,24,16,10,6,626,230,396
217,District-Gopalganj,Total,5-19,297578,146011,151567,10127,8683,1444,12851,10213,2638,3847,2732,1115,53954,22137,31817,6580,4458,2122,8640,5051,3589,3051,1506,1545,198528,91231,107297
217,District-Gopalganj,Total,5,59599,30804,28795,22,17,5,22,20,2,11,8,3,397,208,189,492,280,212,390,218,172,98,54,44,58167,29999,28168
217,District-Gopalganj,Total,6,49850,25229,24621,22,14,8,8,5,3,9,7,2,572,279,293,429,232,197,351,186,165,70,33,37,48389,24473,23916
217,District-Gopalganj,Total,7,19431,9401,10030,47,31,16,33,13,20,6,4,2,1055,517,538,177,93,84,171,87,84,57,27,30,17885,8629,9256
217,District-Gopalganj,Total,8,13513,6487,7026,66,44,22,53,28,25,10,7,3,1521,752,769,141,70,71,175,87,88,66,37,29,11481,5462,6019
217,District-Gopalganj,Total,9,8197,3878,4319,64,44,20,65,36,29,12,4,8,1121,557,564,123,60,63,128,62,66,48,23,25,6636,3092,3544
217,District-Gopalganj,Total,10,12822,6152,6670,94,64,30,85,57,28,40,23,17,1904,963,941,220,132,88,230,118,112,114,49,65,10135,4746,5389
217,District-Gopalganj,Total,11,7480,3511,3969,165,123,42,161,117,44,54,39,15,1482,707,775,165,99,66,237,135,102,95,40,55,5121,2251,2870
217,District-Gopalganj,Total,12,10143,4693,5450,284,223,61,313,232,81,98,66,32,2539,1198,1341,252,169,83,406,216,190,179,85,94,6072,2504,3568
217,District-Gopalganj,Total,13,7793,3497,4296,260,200,60,296,215,81,87,64,23,2347,1111,1236,237,131,106,346,188,158,144,57,87,4076,1531,2545
217,District-Gopalganj,Total,14,10925,4953,5972,466,388,78,607,451,156,215,142,73,3721,1688,2033,334,230,104,536,299,237,243,109,134,4803,1646,3157
217,District-Gopalganj,Total,15,15994,7633,8361,928,796,132,1157,920,237,432,304,128,5436,2356,3080,676,481,195,956,574,382,405,202,203,6004,2000,4004
217,District-Gopalganj,Total,16,18084,8510,9574,1212,1049,163,1740,1355,385,550,370,180,6829,2787,4042,696,514,182,1096,662,434,369,188,181,5592,1585,4007
217,District-Gopalganj,Total,17,14917,7129,7788,1234,1069,165,1751,1402,349,510,361,149,5978,2257,3721,563,399,164,837,501,336,291,140,151,3753,1000,2753
217,District-Gopalganj,Total,18,30623,15623,15000,3235,2871,364,4082,3373,709,1190,880,310,11744,4426,7318,1333,1032,301,1810,1145,665,587,324,263,6642,1572,5070
217,District-Gopalganj,Total,19,18207,8511,9696,2028,1750,278,2478,1989,489,623,453,170,7308,2331,4977,742,536,206,971,573,398,285,138,147,3772,741,3031
217,District-Gopalganj,Rural,5-19,281702,137738,143964,9330,7975,1355,12349,9795,2554,3759,2657,1102,50990,20876,30114,6089,4099,1990,8179,4722,3457,2990,1461,1529,188016,86153,101863
217,District-Gopalganj,Rural,5,56259,29005,27254,21,16,5,18,17,1,11,8,3,373,197,176,434,242,192,367,201,166,97,54,43,54938,28270,26668
217,District-Gopalganj,Rural,6,47008,23784,23224,19,12,7,6,5,1,9,7,2,547,265,282,398,218,180,325,175,150,68,31,37,45636,23071,22565
217,District-Gopalganj,Rural,7,18492,8938,9554,46,30,16,33,13,20,5,3,2,980,484,496,169,89,80,159,79,80,55,27,28,17045,8213,8832
217,District-Gopalganj,Rural,8,12868,6166,6702,57,38,19,44,26,18,9,6,3,1455,719,736,135,67,68,161,76,85,66,37,29,10941,5197,5744
217,District-Gopalganj,Rural,9,7782,3682,4100,59,41,18,61,33,28,12,4,8,1060,532,528,112,56,56,118,57,61,47,23,24,6313,2936,3377
217,District-Gopalganj,Rural,10,12150,5790,6360,86,58,28,75,49,26,39,23,16,1827,919,908,210,125,85,214,109,105,108,47,61,9591,4460,5131
217,District-Gopalganj,Rural,11,7100,3316,3784,154,117,37,157,113,44,54,39,15,1404,667,737,154,94,60,225,126,99,92,38,54,4860,2122,2738
217,District-Gopalganj,Rural,12,9602,4427,5175,260,201,59,295,217,78,97,65,32,2411,1143,1268,234,158,76,379,195,184,170,77,93,5756,2371,3385
217,District-Gopalganj,Rural,13,7409,3303,4106,239,180,59,284,208,76,86,63,23,2223,1047,1176,225,123,102,322,172,150,142,55,87,3888,1455,2433
217,District-Gopalganj,Rural,14,10369,4678,5691,422,347,75,579,429,150,210,139,71,3522,1601,1921,312,215,97,512,281,231,240,107,133,4572,1559,3013
217,District-Gopalganj,Rural,15,15175,7201,7974,851,725,126,1118,889,229,423,296,127,5143,2229,2914,624,443,181,908,539,369,396,195,201,5712,1885,3827
217,District-Gopalganj,Rural,16,17192,8040,9152,1132,976,156,1686,1311,375,539,360,179,6449,2617,3832,648,474,174,1038,617,421,364,184,180,5336,1501,3835
217,District-Gopalganj,Rural,17,14098,6676,7422,1135,981,154,1676,1336,340,496,348,148,5651,2117,3534,516,359,157,796,475,321,286,136,150,3542,924,2618
217,District-Gopalganj,Rural,18,28983,14725,14258,2991,2650,341,3929,3236,693,1161,855,306,11067,4155,6912,1224,940,284,1736,1090,646,580,317,263,6295,1482,4813
217,District-Gopalganj,Rural,19,17215,8007,9208,1858,1603,255,2388,1913,475,608,441,167,6878,2184,4694,694,496,198,919,530,389,279,133,146,3591,707,2884
217,District-Gopalganj,Urban,5-19,15876,8273,7603,797,708,89,502,418,84,88,75,13,2964,1261,1703,491,359,132,461,329,132,61,45,16,10512,5078,5434
217,District-Gopalganj,Urban,5,3340,1799,1541,1,1,0,4,3,1,0,0,0,24,11,13,58,38,20,23,17,6,1,0,1,3229,1729,1500
217,District-Gopalganj,Urban,6,2842,1445,1397,3,2,1,2,0,2,0,0,0,25,14,11,31,14,17,26,11,15,2,2,0,2753,1402,1351
217,District-Gopalganj,Urban,7,939,463,476,1,1,0,0,0,0,1,1,0,75,33,42,8,4,4,12,8,4,2,0,2,840,416,424
217,District-Gopalganj,Urban,8,645,321,324,9,6,3,9,2,7,1,1,0,66,33,33,6,3,3,14,11,3,0,0,0,540,265,275
217,District-Gopalganj,Urban,9,415,196,219,5,3,2,4,3,1,0,0,0,61,25,36,11,4,7,10,5,5,1,0,1,323,156,167
217,District-Gopalganj,Urban,10,672,362,310,8,6,2,10,8,2,1,0,1,77,44,33,10,7,3,16,9,7,6,2,4,544,286,258
217,District-Gopalganj,Urban,11,380,195,185,11,6,5,4,4,0,0,0,0,78,40,38,11,5,6,12,9,3,3,2,1,261,129,132
217,District-Gopalganj,Urban,12,541,266,275,24,22,2,18,15,3,1,1,0,128,55,73,18,11,7,27,21,6,9,8,1,316,133,183
217,District-Gopalganj,Urban,13,384,194,190,21,20,1,12,7,5,1,1,0,124,64,60,12,8,4,24,16,8,2,2,0,188,76,112
217,District-Gopalganj,Urban,14,556,275,281,44,41,3,28,22,6,5,3,2,199,87,112,22,15,7,24,18,6,3,2,1,231,87,144
217,District-Gopalganj,Urban,15,819,432,387,77,71,6,39,31,8,9,8,1,293,127,166,52,38,14,48,35,13,9,7,2,292,115,177
217,District-Gopalganj,Urban,16,892,470,422,80,73,7,54,44,10,11,10,1,380,170,210,48,40,8,58,45,13,5,4,1,256,84,172
217,District-Gopalganj,Urban,17,819,453,366,99,88,11,75,66,9,14,13,1,327,140,187,47,40,7,41,26,15,5,4,1,211,76,135
217,District-Gopalganj,Urban,18,1640,898,742,244,221,23,153,137,16,29,25,4,677,271,406,109,92,17,74,55,19,7,7,0,347,90,257
217,District-Gopalganj,Urban,19,992,504,488,170,147,23,90,76,14,15,12,3,430,147,283,48,40,8,52,43,9,6,5,1,181,34,147
218,District-Siwan,Total,5-19,345794,172891,172903,13287,11970,1317,17397,14276,3121,5675,4062,1613,72577,28382,44195,6331,4694,1637,9386,5893,3493,3217,1757,1460,217924,101857,116067
218,District-Siwan,Total,5,69981,36188,33793,26,23,3,15,11,4,3,1,2,459,243,216,349,203,146,412,221,191,110,58,52,68607,35428,33179
218,District-Siwan,Total,6,55406,28423,26983,15,12,3,22,13,9,8,4,4,590,314,276,331,184,147,340,191,149,95,53,42,54005,27652,26353
218,District-Siwan,Total,7,19524,9739,9785,33,28,5,32,23,9,8,6,2,1033,500,533,159,98,61,188,97,91,52,26,26,18019,8961,9058
218,District-Siwan,Total,8,12826,6118,6708,55,34,21,49,33,16,9,4,5,1528,728,800,153,88,65,176,89,87,60,28,32,10796,5114,5682
218,District-Siwan,Total,9,8020,3877,4143,52,31,21,45,30,15,9,3,6,1134,599,535,103,55,48,109,60,49,39,20,19,6529,3079,3450
218,District-Siwan,Total,10,12472,6119,6353,66,49,17,64,39,25,25,14,11,1819,901,918,163,102,61,245,148,97,104,53,51,9986,4813,5173
218,District-Siwan,Total,11,7450,3606,3844,139,113,26,143,117,26,37,30,7,1531,732,799,146,87,59,187,99,88,65,31,34,5202,2397,2805
218,District-Siwan,Total,12,10423,4950,5473,355,304,51,333,255,78,109,77,32,2901,1350,1551,252,164,88,401,215,186,180,88,92,5892,2497,3395
218,District-Siwan,Total,13,8279,3810,4469,290,231,59,325,248,77,127,79,48,2724,1183,1541,196,131,65,357,200,157,132,51,81,4128,1687,2441
218,District-Siwan,Total,14,12527,5881,6646,542,467,75,679,524,155,255,160,95,4704,2106,2598,328,236,92,573,339,234,222,107,115,5224,1942,3282
218,District-Siwan,Total,15,19176,9278,9898,1159,1009,150,1489,1213,276,570,392,178,7336,3121,4215,659,504,155,1001,631,370,388,220,168,6574,2188,4386
218,District-Siwan,Total,16,23328,10955,12373,1481,1333,148,2211,1746,465,836,574,262,9996,3868,6128,663,521,142,1163,719,444,405,228,177,6573,1966,4607
218,District-Siwan,Total,17,19697,9473,10224,1647,1492,155,2237,1812,425,792,559,233,8832,3175,5657,549,440,109,939,618,321,327,173,154,4374,1204,3170
218,District-Siwan,Total,18,42358,22441,19917,4603,4268,335,6235,5292,943,1856,1392,464,17521,6264,11257,1551,1292,259,2154,1535,619,679,407,272,7759,1991,5768
218,District-Siwan,Total,19,24327,12033,12294,2824,2576,248,3518,2920,598,1031,767,264,10469,3298,7171,729,589,140,1141,731,410,359,214,145,4256,938,3318
218,District-Siwan,Rural,5-19,327491,163141,164350,12309,11098,1211,16998,13932,3066,5538,3944,1594,69394,27051,42343,5641,4155,1486,9045,5647,3398,3064,1661,1403,205502,95653,109849
218,District-Siwan,Rural,5,66582,34349,32233,25,22,3,13,9,4,3,1,2,427,225,202,322,183,139,395,214,181,106,56,50,65291,33639,31652
218,District-Siwan,Rural,6,52591,26970,25621,13,10,3,21,12,9,8,4,4,566,303,263,302,170,132,327,186,141,89,49,40,51265,26236,25029
218,District-Siwan,Rural,7,18340,9132,9208,29,26,3,29,21,8,8,6,2,990,484,506,148,89,59,171,89,82,50,25,25,16915,8392,8523
218,District-Siwan,Rural,8,12019,5712,6307,49,31,18,47,31,16,8,3,5,1465,698,767,128,72,56,169,84,85,57,27,30,10096,4766,5330
218,District-Siwan,Rural,9,7429,3578,3851,47,30,17,43,29,14,7,2,5,1076,565,511,85,44,41,104,57,47,34,19,15,6033,2832,3201
218,District-Siwan,Rural,10,11551,5635,5916,59,44,15,63,38,25,25,14,11,1745,866,879,129,79,50,225,135,90,89,46,43,9216,4413,4803
218,District-Siwan,Rural,11,6825,3290,3535,122,99,23,137,112,25,34,27,7,1461,695,766,122,76,46,176,94,82,58,27,31,4715,2160,2555
218,District-Siwan,Rural,12,9725,4599,5126,321,275,46,323,246,77,105,73,32,2764,1287,1477,220,142,78,382,202,180,164,79,85,5446,2295,3151
218,District-Siwan,Rural,13,7745,3532,4213,261,207,54,318,242,76,125,79,46,2585,1116,1469,174,114,60,341,190,151,121,44,77,3820,1540,2280
218,District-Siwan,Rural,14,11846,5512,6334,492,421,71,659,507,152,245,151,94,4509,2022,2487,290,206,84,545,317,228,213,101,112,4893,1787,3106
218,District-Siwan,Rural,15,18250,8774,9476,1087,948,139,1448,1180,268,560,382,178,7037,2983,4054,599,455,144,972,606,366,372,209,163,6175,2011,4164
218,District-Siwan,Rural,16,22275,10389,11886,1382,1247,135,2160,1699,461,813,555,258,9582,3700,5882,595,463,132,1134,695,439,397,224,173,6212,1806,4406
218,District-Siwan,Rural,17,18705,8921,9784,1498,1360,138,2180,1762,418,775,546,229,8438,3014,5424,489,389,100,904,593,311,312,164,148,4109,1093,3016
218,District-Siwan,Rural,18,40593,21436,19157,4327,4012,315,6124,5196,928,1812,1354,458,16845,6009,10836,1398,1162,236,2083,1474,609,652,384,268,7352,1845,5507
218,District-Siwan,Rural,19,23015,11312,11703,2597,2366,231,3433,2848,585,1010,747,263,9904,3084,6820,640,511,129,1117,711,406,350,207,143,3964,838,3126
218,District-Siwan,Urban,5-19,18303,9750,8553,978,872,106,399,344,55,137,118,19,3183,1331,1852,690,539,151,341,246,95,153,96,57,12422,6204,6218
218,District-Siwan,Urban,5,3399,1839,1560,1,1,0,2,2,0,0,0,0,32,18,14,27,20,7,17,7,10,4,2,2,3316,1789,1527
218,District-Siwan,Urban,6,2815,1453,1362,2,2,0,1,1,0,0,0,0,24,11,13,29,14,15,13,5,8,6,4,2,2740,1416,1324
218,District-Siwan,Urban,7,1184,607,577,4,2,2,3,2,1,0,0,0,43,16,27,11,9,2,17,8,9,2,1,1,1104,569,535
218,District-Siwan,Urban,8,807,406,401,6,3,3,2,2,0,1,1,0,63,30,33,25,16,9,7,5,2,3,1,2,700,348,352
218,District-Siwan,Urban,9,591,299,292,5,1,4,2,1,1,2,1,1,58,34,24,18,11,7,5,3,2,5,1,4,496,247,249
218,District-Siwan,Urban,10,921,484,437,7,5,2,1,1,0,0,0,0,74,35,39,34,23,11,20,13,7,15,7,8,770,400,370
218,District-Siwan,Urban,11,625,316,309,17,14,3,6,5,1,3,3,0,70,37,33,24,11,13,11,5,6,7,4,3,487,237,250
218,District-Siwan,Urban,12,698,351,347,34,29,5,10,9,1,4,4,0,137,63,74,32,22,10,19,13,6,16,9,7,446,202,244
218,District-Siwan,Urban,13,534,278,256,29,24,5,7,6,1,2,0,2,139,67,72,22,17,5,16,10,6,11,7,4,308,147,161
218,District-Siwan,Urban,14,681,369,312,50,46,4,20,17,3,10,9,1,195,84,111,38,30,8,28,22,6,9,6,3,331,155,176
218,District-Siwan,Urban,15,926,504,422,72,61,11,41,33,8,10,10,0,299,138,161,60,49,11,29,25,4,16,11,5,399,177,222
218,District-Siwan,Urban,16,1053,566,487,99,86,13,51,47,4,23,19,4,414,168,246,68,58,10,29,24,5,8,4,4,361,160,201
218,District-Siwan,Urban,17,992,552,440,149,132,17,57,50,7,17,13,4,394,161,233,60,51,9,35,25,10,15,9,6,265,111,154
218,District-Siwan,Urban,18,1765,1005,760,276,256,20,111,96,15,44,38,6,676,255,421,153,130,23,71,61,10,27,23,4,407,146,261
218,District-Siwan,Urban,19,1312,721,591,227,210,17,85,72,13,21,20,1,565,214,351,89,78,11,24,20,4,9,7,2,292,100,192
219,District-Saran,Total,5-19,463179,232077,231102,13483,12127,1356,15493,13477,2016,3910,3234,676,73641,30632,43009,11020,8109,2911,13188,9441,3747,3920,2453,1467,328524,152604,175920
219,District-Saran,Total,5,85274,44332,40942,38,26,12,34,22,12,3,2,1,712,380,332,459,256,203,447,256,191,90,55,35,83491,43335,40156
219,District-Saran,Total,6,69421,35592,33829,45,32,13,23,18,5,1,0,1,939,516,423,411,218,193,349,197,152,80,48,32,67573,34563,33010
219,District-Saran,Total,7,29251,14609,14642,53,30,23,42,33,9,8,6,2,1178,633,545,263,140,123,209,114,95,55,32,23,27443,13621,13822
219,District-Saran,Total,8,24675,11749,12926,66,36,30,44,27,17,10,8,2,1494,749,745,281,143,138,239,126,113,78,44,34,22463,10616,11847
219,District-Saran,Total,9,14775,7166,7609,58,40,18,44,31,13,19,13,6,1199,620,579,187,104,83,179,108,71,62,32,30,13027,6218,6809
219,District-Saran,Total,10,24609,11932,12677,101,72,29,87,62,25,26,16,10,2214,1173,1041,388,242,146,334,197,137,131,58,73,21328,10112,11216
219,District-Saran,Total,11,13028,6339,6689,171,140,31,130,96,34,40,30,10,1760,872,888,254,149,105,274,180,94,107,37,70,10292,4835,5457
219,District-Saran,Total,12,19671,9073,10598,388,315,73,336,282,54,81,57,24,3369,1601,1768,525,336,189,591,349,242,216,130,86,14165,6003,8162
219,District-Saran,Total,13,13407,6090,7317,298,257,41,293,232,61,95,76,19,2926,1336,1590,392,268,124,481,317,164,190,109,81,8732,3495,5237
219,District-Saran,Total,14,18653,8652,10001,574,494,80,703,565,138,188,143,45,5084,2282,2802,633,464,169,825,532,293,309,196,113,10337,3976,6361
219,District-Saran,Total,15,26272,12881,13391,1288,1146,142,1431,1223,208,402,329,73,7741,3404,4337,1211,919,292,1499,1083,416,479,285,194,12221,4492,7729
219,District-Saran,Total,16,28524,14079,14445,1588,1419,169,2026,1759,267,522,413,109,9692,4061,5631,1280,998,282,1642,1230,412,542,343,199,11232,3856,7376
219,District-Saran,Total,17,22292,11472,10820,1667,1535,132,2086,1820,266,527,437,90,8275,3306,4969,977,790,187,1399,1095,304,365,248,117,6996,2241,4755
219,District-Saran,Total,18,46431,25019,21412,4452,4125,327,5190,4688,502,1247,1074,173,16652,6326,10326,2545,2125,420,3067,2444,623,833,583,250,12445,3654,8791
219,District-Saran,Total,19,26896,13092,13804,2696,2460,236,3024,2619,405,741,630,111,10406,3373,7033,1214,957,257,1653,1213,440,383,253,130,6779,1587,5192
219,District-Saran,Rural,5-19,427669,213517,214152,12023,10790,1233,14469,12641,1828,3756,3103,653,66647,27649,38998,9929,7199,2730,12422,8820,3602,3782,2345,1437,304641,140970,163671
219,District-Saran,Rural,5,78915,40966,37949,35,24,11,31,21,10,3,2,1,616,326,290,431,242,189,410,235,175,88,53,35,77301,40063,37238
219,District-Saran,Rural,6,64440,32974,31466,42,30,12,20,15,5,0,0,0,827,445,382,383,202,181,318,178,140,76,45,31,62774,32059,30715
219,District-Saran,Rural,7,27313,13643,13670,52,30,22,39,31,8,8,6,2,1036,549,487,241,126,115,193,106,87,54,31,23,25690,12764,12926
219,District-Saran,Rural,8,22933,10909,12024,62,35,27,39,24,15,9,7,2,1314,671,643,262,134,128,221,117,104,73,40,33,20953,9881,11072
219,District-Saran,Rural,9,13712,6629,7083,51,33,18,41,29,12,19,13,6,1032,536,496,174,99,75,172,104,68,57,28,29,12166,5787,6379
219,District-Saran,Rural,10,22818,11033,11785,90,65,25,82,60,22,26,16,10,1951,1033,918,360,224,136,315,185,130,125,54,71,19869,9396,10473
219,District-Saran,Rural,11,12024,5864,6160,156,127,29,117,88,29,34,27,7,1571,783,788,237,138,99,259,170,89,102,35,67,9548,4496,5052
219,District-Saran,Rural,12,18075,8279,9796,354,283,71,310,259,51,75,54,21,3030,1448,1582,491,311,180,561,325,236,210,125,85,13044,5474,7570
219,District-Saran,Rural,13,12315,5532,6783,269,230,39,272,215,57,89,70,19,2624,1193,1431,352,233,119,463,301,162,187,106,81,8059,3184,4875
219,District-Saran,Rural,14,17060,7818,9242,511,437,74,631,510,121,182,139,43,4579,2048,2531,576,415,161,780,498,282,298,187,111,9503,3584,5919
219,District-Saran,Rural,15,24198,11789,12409,1143,1014,129,1345,1157,188,382,311,71,7087,3113,3974,1098,823,275,1410,1014,396,465,274,191,11268,4083,7185
219,District-Saran,Rural,16,26184,12835,13349,1398,1248,150,1877,1644,233,508,404,104,8824,3697,5127,1128,867,261,1551,1150,401,523,328,195,10375,3497,6878
219,District-Saran,Rural,17,20477,10514,9963,1482,1365,117,1959,1712,247,506,417,89,7563,3036,4527,869,695,174,1323,1024,299,354,238,116,6421,2027,4394
219,District-Saran,Rural,18,42589,22833,19756,3977,3685,292,4854,4399,455,1197,1028,169,15175,5744,9431,2258,1866,392,2880,2279,601,803,560,243,11445,3272,8173
219,District-Saran,Rural,19,24616,11899,12717,2401,2184,217,2852,2477,375,718,609,109,9418,3027,6391,1069,824,245,1566,1134,432,367,241,126,6225,1403,4822
219,District-Saran,Urban,5-19,35510,18560,16950,1460,1337,123,1024,836,188,154,131,23,6994,2983,4011,1091,910,181,766,621,145,138,108,30,23883,11634,12249
219,District-Saran,Urban,5,6359,3366,2993,3,2,1,3,1,2,0,0,0,96,54,42,28,14,14,37,21,16,2,2,0,6190,3272,2918
219,District-Saran,Urban,6,4981,2618,2363,3,2,1,3,3,0,1,0,1,112,71,41,28,16,12,31,19,12,4,3,1,4799,2504,2295
219,District-Saran,Urban,7,1938,966,972,1,0,1,3,2,1,0,0,0,142,84,58,22,14,8,16,8,8,1,1,0,1753,857,896
219,District-Saran,Urban,8,1742,840,902,4,1,3,5,3,2,1,1,0,180,78,102,19,9,10,18,9,9,5,4,1,1510,735,775
219,District-Saran,Urban,9,1063,537,526,7,7,0,3,2,1,0,0,0,167,84,83,13,5,8,7,4,3,5,4,1,861,431,430
219,District-Saran,Urban,10,1791,899,892,11,7,4,5,2,3,0,0,0,263,140,123,28,18,10,19,12,7,6,4,2,1459,716,743
219,District-Saran,Urban,11,1004,475,529,15,13,2,13,8,5,6,3,3,189,89,100,17,11,6,15,10,5,5,2,3,744,339,405
219,District-Saran,Urban,12,1596,794,802,34,32,2,26,23,3,6,3,3,339,153,186,34,25,9,30,24,6,6,5,1,1121,529,592
219,District-Saran,Urban,13,1092,558,534,29,27,2,21,17,4,6,6,0,302,143,159,40,35,5,18,16,2,3,3,0,673,311,362
219,District-Saran,Urban,14,1593,834,759,63,57,6,72,55,17,6,4,2,505,234,271,57,49,8,45,34,11,11,9,2,834,392,442
