203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
226,District-Munger,Urban,13,925,465,460,27,20,7,19,14,5,2,2,0,314,146,168,22,15,7,12,10,2,2,2,0,527,256,271
226,District-Munger,Urban,14,1257,682,575,64,59,5,34,27,7,4,4,0,463,222,241,45,41,4,29,24,5,5,4,1,613,301,312
226,District-Munger,Urban,15,1557,880,677,111,97,14,49,38,11,7,5,2,588,280,308,69,58,11,46,39,7,14,8,6,673,355,318
226,District-Munger,Urban,16,1863,1051,812,162,146,16,69,57,12,21,19,2,783,353,430,90,78,12,62,51,11,16,11,5,660,336,324
226,District-Munger,Urban,17,1562,885,677,160,143,17,100,82,18,13,11,2,717,312,405,106,88,18,44,36,8,10,7,3,412,206,206
226,District-Munger,Urban,18,3514,1931,1583,434,404,30,230,205,25,58,47,11,1674,668,1006,229,205,24,114,99,15,30,26,4,745,277,468
226,District-Munger,Urban,19,2484,1133,1351,283,257,26,159,125,34,24,21,3,1288,405,883,134,121,13,73,58,15,16,12,4,507,134,373
227,District-Lakhisarai,Total,5-19,132278,66888,65390,5003,4319,684,3638,2754,884,965,586,379,18485,8222,10263,5454,3651,1803,4467,2511,1956,1364,678,686,92902,44167,48735
227,District-Lakhisarai,Total,5,24134,12604,11530,5,4,1,4,3,1,1,1,0,156,79,77,172,88,84,125,66,59,14,5,9,23657,12358,11299
227,District-Lakhisarai,Total,6,20781,10628,10153,10,10,0,5,4,1,0,0,0,185,97,88,119,67,52,112,56,56,20,11,9,20330,10383,9947
227,District-Lakhisarai,Total,7,8609,4349,4260,18,12,6,6,5,1,2,1,1,569,320,249,81,47,34,57,29,28,15,7,8,7861,3928,3933
227,District-Lakhisarai,Total,8,8189,4094,4095,28,20,8,7,5,2,1,0,1,788,433,355,77,41,36,57,32,25,24,9,15,7207,3554,3653
227,District-Lakhisarai,Total,9,4701,2297,2404,28,15,13,7,3,4,5,3,2,591,316,275,70,40,30,51,29,22,24,13,11,3925,1878,2047
227,District-Lakhisarai,Total,10,7267,3540,3727,39,26,13,16,10,6,15,7,8,1040,530,510,150,96,54,110,53,57,57,29,28,5840,2789,3051
227,District-Lakhisarai,Total,11,3862,1905,1957,63,51,12,24,18,6,11,7,4,714,355,359,146,100,46,119,67,52,44,22,22,2741,1285,1456
227,District-Lakhisarai,Total,12,5884,2865,3019,137,114,23,80,60,20,29,13,16,1198,598,600,248,163,85,196,100,96,80,43,37,3916,1774,2142
227,District-Lakhisarai,Total,13,3966,1900,2066,133,109,24,96,68,28,49,30,19,924,457,467,173,99,74,157,94,63,52,22,30,2382,1021,1361
227,District-Lakhisarai,Total,14,5158,2503,2655,250,205,45,173,132,41,59,29,30,1282,613,669,343,230,113,248,144,104,141,72,69,2662,1078,1584
227,District-Lakhisarai,Total,15,6905,3686,3219,437,389,48,362,285,77,111,75,36,1739,859,880,607,451,156,478,306,172,159,85,74,3012,1236,1776
227,District-Lakhisarai,Total,16,7209,3828,3381,627,550,77,501,382,119,148,99,49,1952,912,1040,646,439,207,493,319,174,175,96,79,2667,1031,1636
227,District-Lakhisarai,Total,17,5380,2844,2536,592,521,71,439,334,105,115,74,41,1588,677,911,506,360,146,442,267,175,127,63,64,1571,548,1023
227,District-Lakhisarai,Total,18,12501,6420,6081,1635,1443,192,1202,932,270,256,164,92,3465,1284,2181,1352,966,386,1130,624,506,271,138,133,3190,869,2321
227,District-Lakhisarai,Total,19,7732,3425,4307,1001,850,151,716,513,203,163,83,80,2294,692,1602,764,464,300,692,325,367,161,63,98,1941,435,1506
227,District-Lakhisarai,Rural,5-19,116160,58486,57674,4307,3693,614,3329,2488,841,838,502,336,15804,7109,8695,4674,3066,1608,4080,2265,1815,1216,587,629,81912,38776,43136
227,District-Lakhisarai,Rural,5,21140,11005,10135,3,3,0,4,3,1,1,1,0,131,66,65,159,80,79,117,61,56,12,3,9,20713,10788,9925
227,District-Lakhisarai,Rural,6,18114,9208,8906,7,7,0,3,3,0,0,0,0,148,73,75,103,59,44,106,51,55,16,9,7,17731,9006,8725
227,District-Lakhisarai,Rural,7,7686,3890,3796,15,10,5,6,5,1,2,1,1,508,290,218,67,38,29,55,29,26,11,5,6,7022,3512,3510
227,District-Lakhisarai,Rural,8,7261,3618,3643,25,18,7,6,4,2,1,0,1,693,381,312,68,35,33,50,27,23,22,8,14,6396,3145,3251
227,District-Lakhisarai,Rural,9,4261,2077,2184,25,14,11,6,3,3,5,3,2,531,277,254,62,36,26,46,28,18,19,8,11,3567,1708,1859
227,District-Lakhisarai,Rural,10,6413,3117,3296,32,21,11,15,9,6,9,4,5,916,472,444,118,78,40,100,47,53,49,25,24,5174,2461,2713
227,District-Lakhisarai,Rural,11,3473,1704,1769,50,40,10,23,17,6,10,6,4,634,311,323,119,85,34,104,58,46,40,20,20,2493,1167,1326
227,District-Lakhisarai,Rural,12,5126,2498,2628,114,95,19,74,54,20,23,10,13,1023,530,493,196,126,70,183,92,91,68,33,35,3445,1558,1887
227,District-Lakhisarai,Rural,13,3525,1679,1846,116,94,22,91,63,28,45,28,17,802,400,402,139,79,60,144,84,60,46,21,25,2142,910,1232
227,District-Lakhisarai,Rural,14,4516,2158,2358,208,169,39,164,124,40,50,23,27,1109,528,581,279,183,96,227,132,95,122,60,62,2357,939,1418
227,District-Lakhisarai,Rural,15,6077,3220,2857,376,337,39,335,260,75,97,65,32,1506,739,767,518,378,140,439,280,159,141,73,68,2665,1088,1577
227,District-Lakhisarai,Rural,16,6279,3317,2962,546,474,72,455,340,115,130,88,42,1648,781,867,565,379,186,440,285,155,157,87,70,2338,883,1455
227,District-Lakhisarai,Rural,17,4704,2474,2230,518,453,65,400,298,102,102,66,36,1353,579,774,438,307,131,397,235,162,116,56,60,1380,480,900
227,District-Lakhisarai,Rural,18,10760,5513,5247,1393,1222,171,1086,832,254,224,141,83,2883,1095,1788,1146,796,350,1028,559,469,248,123,125,2752,745,2007
227,District-Lakhisarai,Rural,19,6825,3008,3817,879,736,143,661,473,188,139,66,73,1919,587,1332,697,407,290,644,297,347,149,56,93,1737,386,1351
227,District-Lakhisarai,Urban,5-19,16118,8402,7716,696,626,70,309,266,43,127,84,43,2681,1113,1568,780,585,195,387,246,141,148,91,57,10990,5391,5599
227,District-Lakhisarai,Urban,5,2994,1599,1395,2,1,1,0,0,0,0,0,0,25,13,12,13,8,5,8,5,3,2,2,0,2944,1570,1374
227,District-Lakhisarai,Urban,6,2667,1420,1247,3,3,0,2,1,1,0,0,0,37,24,13,16,8,8,6,5,1,4,2,2,2599,1377,1222
227,District-Lakhisarai,Urban,7,923,459,464,3,2,1,0,0,0,0,0,0,61,30,31,14,9,5,2,0,2,4,2,2,839,416,423
227,District-Lakhisarai,Urban,8,928,476,452,3,2,1,1,1,0,0,0,0,95,52,43,9,6,3,7,5,2,2,1,1,811,409,402
227,District-Lakhisarai,Urban,9,440,220,220,3,1,2,1,0,1,0,0,0,60,39,21,8,4,4,5,1,4,5,5,0,358,170,188
227,District-Lakhisarai,Urban,10,854,423,431,7,5,2,1,1,0,6,3,3,124,58,66,32,18,14,10,6,4,8,4,4,666,328,338
227,District-Lakhisarai,Urban,11,389,201,188,13,11,2,1,1,0,1,1,0,80,44,36,27,15,12,15,9,6,4,2,2,248,118,130
227,District-Lakhisarai,Urban,12,758,367,391,23,19,4,6,6,0,6,3,3,175,68,107,52,37,15,13,8,5,12,10,2,471,216,255
227,District-Lakhisarai,Urban,13,441,221,220,17,15,2,5,5,0,4,2,2,122,57,65,34,20,14,13,10,3,6,1,5,240,111,129
227,District-Lakhisarai,Urban,14,642,345,297,42,36,6,9,8,1,9,6,3,173,85,88,64,47,17,21,12,9,19,12,7,305,139,166
227,District-Lakhisarai,Urban,15,828,466,362,61,52,9,27,25,2,14,10,4,233,120,113,89,73,16,39,26,13,18,12,6,347,148,199
227,District-Lakhisarai,Urban,16,930,511,419,81,76,5,46,42,4,18,11,7,304,131,173,81,60,21,53,34,19,18,9,9,329,148,181
227,District-Lakhisarai,Urban,17,676,370,306,74,68,6,39,36,3,13,8,5,235,98,137,68,53,15,45,32,13,11,7,4,191,68,123
227,District-Lakhisarai,Urban,18,1741,907,834,242,221,21,116,100,16,32,23,9,582,189,393,206,170,36,102,65,37,23,15,8,438,124,314
227,District-Lakhisarai,Urban,19,907,417,490,122,114,8,55,40,15,24,17,7,375,105,270,67,57,10,48,28,20,12,7,5,204,49,155
228,District-Sheikhpura,Total,5-19,83943,41006,42937,3916,3131,785,2271,1536,735,615,373,242,10141,4200,5941,5262,3025,2237,3475,1688,1787,1128,480,648,57135,26573,30562
228,District-Sheikhpura,Total,5,15636,8081,7555,15,8,7,6,1,5,0,0,0,116,56,60,219,109,110,146,72,74,32,18,14,15102,7817,7285
228,District-Sheikhpura,Total,6,13212,6704,6508,7,5,2,9,6,3,0,0,0,126,67,59,202,106,96,133,76,57,16,4,12,12719,6440,6279
228,District-Sheikhpura,Total,7,5367,2613,2754,29,20,9,16,8,8,3,2,1,271,136,135,91,42,49,82,29,53,28,6,22,4847,2370,2477
228,District-Sheikhpura,Total,8,4988,2343,2645,38,23,15,19,11,8,3,0,3,414,215,199,94,46,48,89,48,41,40,16,24,4291,1984,2307
228,District-Sheikhpura,Total,9,3127,1494,1633,44,27,17,13,6,7,7,1,6,377,199,178,108,54,54,67,32,35,35,15,20,2476,1160,1316
228,District-Sheikhpura,Total,10,4721,2260,2461,46,30,16,30,15,15,10,4,6,534,258,276,171,99,72,134,63,71,70,39,31,3726,1752,1974
228,District-Sheikhpura,Total,11,2725,1271,1454,76,49,27,35,18,17,5,4,1,391,188,203,148,90,58,111,57,54,47,18,29,1912,847,1065
228,District-Sheikhpura,Total,12,3579,1640,1939,137,102,35,74,52,22,32,21,11,616,291,325,238,136,102,162,85,77,88,36,52,2232,917,1315
228,District-Sheikhpura,Total,13,2565,1143,1422,94,62,32,67,38,29,25,18,7,518,244,274,225,113,112,137,64,73,70,27,43,1429,577,852
228,District-Sheikhpura,Total,14,3377,1599,1778,213,168,45,134,88,46,30,20,10,733,340,393,361,210,151,213,115,98,81,39,42,1612,619,993
228,District-Sheikhpura,Total,15,4160,2142,2018,390,327,63,208,151,57,79,52,27,928,421,507,558,364,194,314,184,130,109,40,69,1574,603,971
228,District-Sheikhpura,Total,16,4654,2405,2249,517,439,78,308,215,93,86,51,35,1123,460,663,599,379,220,403,219,184,129,67,62,1489,575,914
228,District-Sheikhpura,Total,17,3331,1622,1709,421,347,74,271,194,77,72,48,24,860,328,532,411,236,175,298,150,148,88,41,47,910,278,632
228,District-Sheikhpura,Total,18,7465,3564,3901,1170,955,215,613,428,185,176,106,70,1790,621,1169,1151,665,486,681,303,378,184,79,105,1700,407,1293
228,District-Sheikhpura,Total,19,5036,2125,2911,719,569,150,468,305,163,87,46,41,1344,376,968,686,376,310,505,191,314,111,35,76,1116,227,889
228,District-Sheikhpura,Rural,5-19,71840,34723,37117,3392,2658,734,2024,1350,674,515,297,218,8198,3364,4834,4725,2613,2112,3226,1529,1697,990,390,600,48770,22522,26248
228,District-Sheikhpura,Rural,5,13373,6905,6468,13,6,7,6,1,5,0,0,0,81,36,45,207,102,105,141,69,72,32,18,14,12893,6673,6220
228,District-Sheikhpura,Rural,6,11404,5758,5646,6,4,2,9,6,3,0,0,0,95,44,51,190,101,89,120,68,52,15,4,11,10969,5531,5438
228,District-Sheikhpura,Rural,7,4625,2232,2393,28,19,9,15,8,7,3,2,1,239,125,114,88,40,48,78,28,50,27,6,21,4147,2004,2143
228,District-Sheikhpura,Rural,8,4329,2037,2292,36,22,14,19,11,8,3,0,3,358,184,174,82,41,41,83,45,38,38,14,24,3710,1720,1990
228,District-Sheikhpura,Rural,9,2723,1288,1435,42,26,16,13,6,7,7,1,6,324,162,162,104,52,52,63,28,35,35,15,20,2135,998,1137
228,District-Sheikhpura,Rural,10,4068,1922,2146,44,29,15,28,13,15,9,4,5,453,219,234,149,85,64,125,58,67,65,34,31,3195,1480,1715
228,District-Sheikhpura,Rural,11,2371,1086,1285,72,46,26,31,14,17,4,3,1,335,167,168,137,81,56,104,53,51,44,18,26,1644,704,940
228,District-Sheikhpura,Rural,12,3050,1378,1672,127,95,32,67,46,21,26,16,10,511,239,272,206,115,91,150,77,73,85,35,50,1878,755,1123
228,District-Sheikhpura,Rural,13,2168,954,1214,85,55,30,59,31,28,22,16,6,419,198,221,200,91,109,130,58,72,65,23,42,1188,482,706
228,District-Sheikhpura,Rural,14,2886,1342,1544,184,143,41,121,77,44,23,15,8,601,280,321,323,182,141,201,109,92,73,31,42,1360,505,855
228,District-Sheikhpura,Rural,15,3558,1810,1748,350,288,62,178,129,49,66,42,24,749,336,413,505,320,185,287,161,126,95,30,65,1328,504,824
228,District-Sheikhpura,Rural,16,3887,1969,1918,426,358,68,280,194,86,72,43,29,884,351,533,532,322,210,376,200,176,103,47,56,1214,454,760
228,District-Sheikhpura,Rural,17,2798,1325,1473,353,285,68,237,164,73,59,36,23,674,256,418,369,201,168,279,135,144,71,29,42,756,219,537
228,District-Sheikhpura,Rural,18,6237,2912,3325,997,795,202,548,383,165,144,81,63,1377,465,912,1000,551,449,616,265,351,143,57,86,1412,315,1097
228,District-Sheikhpura,Rural,19,4363,1805,2558,629,487,142,413,267,146,77,38,39,1098,302,796,633,329,304,473,175,298,99,29,70,941,178,763
228,District-Sheikhpura,Urban,5-19,12103,6283,5820,524,473,51,247,186,61,100,76,24,1943,836,1107,537,412,125,249,159,90,138,90,48,8365,4051,4314
228,District-Sheikhpura,Urban,5,2263,1176,1087,2,2,0,0,0,0,0,0,0,35,20,15,12,7,5,5,3,2,0,0,0,2209,1144,1065
228,District-Sheikhpura,Urban,6,1808,946,862,1,1,0,0,0,0,0,0,0,31,23,8,12,5,7,13,8,5,1,0,1,1750,909,841
228,District-Sheikhpura,Urban,7,742,381,361,1,1,0,1,0,1,0,0,0,32,11,21,3,2,1,4,1,3,1,0,1,700,366,334
228,District-Sheikhpura,Urban,8,659,306,353,2,1,1,0,0,0,0,0,0,56,31,25,12,5,7,6,3,3,2,2,0,581,264,317
228,District-Sheikhpura,Urban,9,404,206,198,2,1,1,0,0,0,0,0,0,53,37,16,4,2,2,4,4,0,0,0,0,341,162,179
228,District-Sheikhpura,Urban,10,653,338,315,2,1,1,2,2,0,1,0,1,81,39,42,22,14,8,9,5,4,5,5,0,531,272,259
228,District-Sheikhpura,Urban,11,354,185,169,4,3,1,4,4,0,1,1,0,56,21,35,11,9,2,7,4,3,3,0,3,268,143,125
228,District-Sheikhpura,Urban,12,529,262,267,10,7,3,7,6,1,6,5,1,105,52,53,32,21,11,12,8,4,3,1,2,354,162,192
228,District-Sheikhpura,Urban,13,397,189,208,9,7,2,8,7,1,3,2,1,99,46,53,25,22,3,7,6,1,5,4,1,241,95,146
228,District-Sheikhpura,Urban,14,491,257,234,29,25,4,13,11,2,7,5,2,132,60,72,38,28,10,12,6,6,8,8,0,252,114,138
228,District-Sheikhpura,Urban,15,602,332,270,40,39,1,30,22,8,13,10,3,179,85,94,53,44,9,27,23,4,14,10,4,246,99,147
228,District-Sheikhpura,Urban,16,767,436,331,91,81,10,28,21,7,14,8,6,239,109,130,67,57,10,27,19,8,26,20,6,275,121,154
228,District-Sheikhpura,Urban,17,533,297,236,68,62,6,34,30,4,13,12,1,186,72,114,42,35,7,19,15,4,17,12,5,154,59,95
228,District-Sheikhpura,Urban,18,1228,652,576,173,160,13,65,45,20,32,25,7,413,156,257,151,114,37,65,38,27,41,22,19,288,92,196
228,District-Sheikhpura,Urban,19,673,320,353,90,82,8,55,38,17,10,8,2,246,74,172,53,47,6,32,16,16,12,6,6,175,49,126
229,District-Nalanda,Total,5-19,358843,176393,182450,18576,14450,4126,8565,5621,2944,2195,1328,867,43032,17880,25152,22013,12834,9179,12858,5945,6913,3790,1576,2214,247814,116759,131055
229,District-Nalanda,Total,5,64567,33800,30767,31,21,10,23,14,9,5,1,4,444,237,207,751,406,345,508,268,240,119,59,60,62686,32794,29892
229,District-Nalanda,Total,6,57346,29371,27975,33,19,14,33,21,12,12,5,7,693,346,347,756,412,344,468,255,213,113,50,63,55238,28263,26975
229,District-Nalanda,Total,7,22604,11090,11514,67,44,23,31,14,17,13,6,7,1064,529,535,424,226,198,274,131,143,78,37,41,20653,10103,10550
229,District-Nalanda,Total,8,21295,10364,10931,123,79,44,44,21,23,22,14,8,1625,870,755,473,256,217,303,142,161,113,55,58,18592,8927,9665
229,District-Nalanda,Total,9,13910,6603,7307,111,61,50,45,24,21,23,12,11,1277,641,636,383,195,188,279,128,151,105,50,55,11687,5492,6195
229,District-Nalanda,Total,10,20536,9866,10670,188,116,72,106,60,46,42,21,21,2028,1056,972,708,388,320,485,235,250,225,109,116,16754,7881,8873
229,District-Nalanda,Total,11,11705,5723,5982,260,189,71,131,82,49,35,18,17,1607,814,793,570,337,233,384,187,197,149,69,80,8569,4027,4542
229,District-Nalanda,Total,12,16207,7542,8665,588,447,141,267,162,105,86,51,35,2589,1189,1400,1110,660,450,732,326,406,290,129,161,10545,4578,5967
229,District-Nalanda,Total,13,10707,4929,5778,526,398,128,258,151,107,105,61,44,2090,987,1103,878,517,361,542,249,293,208,82,126,6100,2484,3616
229,District-Nalanda,Total,14,14172,6693,7479,974,754,220,520,348,172,145,93,52,3095,1413,1682,1354,814,540,825,406,419,302,121,181,6957,2744,4213
229,District-Nalanda,Total,15,18069,9335,8734,1861,1492,369,870,590,280,254,167,87,4161,1933,2228,2162,1436,726,1290,669,621,410,199,211,7061,2849,4212
229,District-Nalanda,Total,16,19020,9682,9338,2350,1863,487,1143,798,345,316,223,93,4846,2035,2811,2403,1555,848,1339,730,609,396,163,233,6227,2315,3912
229,District-Nalanda,Total,17,14046,6808,7238,2058,1643,415,972,672,300,226,137,89,3794,1453,2341,1872,1102,770,1013,473,540,268,115,153,3843,1213,2630
229,District-Nalanda,Total,18,32687,15315,17372,5534,4367,1167,2374,1579,795,550,326,224,8126,2767,5359,4965,2870,2095,2575,1104,1471,640,227,413,7923,2075,5848
229,District-Nalanda,Total,19,21972,9272,12700,3872,2957,915,1748,1085,663,361,193,168,5593,1610,3983,3204,1660,1544,1841,642,1199,374,111,263,4979,1014,3965
229,District-Nalanda,Rural,5-19,308568,150708,157860,15819,12264,3555,7815,5137,2678,2087,1256,831,34718,14591,20127,19568,11141,8427,11809,5327,6482,3572,1445,2127,213180,99547,113633
229,District-Nalanda,Rural,5,55830,29231,26599,26,17,9,21,13,8,5,1,4,381,208,173,683,366,317,447,238,209,112,57,55,54155,28331,25824
229,District-Nalanda,Rural,6,49561,25306,24255,28,15,13,29,20,9,12,5,7,605,303,302,693,380,313,418,228,190,111,49,62,47665,24306,23359
229,District-Nalanda,Rural,7,19480,9536,9944,60,40,20,30,14,16,13,6,7,864,445,419,390,203,187,230,109,121,75,35,40,17818,8684,9134
229,District-Nalanda,Rural,8,18423,8879,9544,112,71,41,41,20,21,22,14,8,1341,725,616,443,238,205,271,125,146,108,53,55,16085,7633,8452
229,District-Nalanda,Rural,9,12093,5697,6396,99,56,43,40,24,16,22,12,10,1052,528,524,358,182,176,243,110,133,101,48,53,10178,4737,5441
229,District-Nalanda,Rural,10,17757,8460,9297,161,101,60,100,57,43,42,21,21,1657,871,786,633,345,288,443,212,231,221,107,114,14500,6746,7754
229,District-Nalanda,Rural,11,10058,4863,5195,228,166,62,123,75,48,32,16,16,1305,664,641,519,310,209,343,163,180,145,66,79,7363,3403,3960
229,District-Nalanda,Rural,12,13855,6343,7512,496,386,110,247,150,97,80,47,33,2083,961,1122,992,574,418,678,297,381,277,126,151,9002,3802,5200
229,District-Nalanda,Rural,13,9154,4121,5033,445,339,106,236,136,100,103,59,44,1680,795,885,777,448,329,497,216,281,197,74,123,5219,2054,3165
229,District-Nalanda,Rural,14,12022,5596,6426,811,623,188,467,312,155,138,89,49,2510,1163,1347,1205,714,491,767,371,396,284,113,171,5840,2211,3629
229,District-Nalanda,Rural,15,15408,7965,7443,1592,1286,306,792,542,250,238,157,81,3352,1596,1756,1890,1242,648,1187,608,579,385,183,202,5972,2351,3621
229,District-Nalanda,Rural,16,16034,8129,7905,1988,1576,412,1025,730,295,299,211,88,3881,1657,2224,2087,1330,757,1212,637,575,366,143,223,5176,1845,3331
229,District-Nalanda,Rural,17,11965,5753,6212,1749,1395,354,889,612,277,217,130,87,3031,1161,1870,1648,950,698,941,429,512,245,101,144,3245,975,2270
229,District-Nalanda,Rural,18,27826,12897,14929,4650,3663,987,2162,1433,729,515,302,213,6467,2216,4251,4360,2429,1931,2397,1001,1396,594,196,398,6681,1657,5024
229,District-Nalanda,Rural,19,19102,7932,11170,3374,2530,844,1613,999,614,349,186,163,4509,1298,3211,2890,1430,1460,1735,583,1152,351,94,257,4281,812,3469
229,District-Nalanda,Urban,5-19,50275,25685,24590,2757,2186,571,750,484,266,108,72,36,8314,3289,5025,2445,1693,752,1049,618,431,218,131,87,34634,17212,17422
229,District-Nalanda,Urban,5,8737,4569,4168,5,4,1,2,1,1,0,0,0,63,29,34,68,40,28,61,30,31,7,2,5,8531,4463,4068
229,District-Nalanda,Urban,6,7785,4065,3720,5,4,1,4,1,3,0,0,0,88,43,45,63,32,31,50,27,23,2,1,1,7573,3957,3616
229,District-Nalanda,Urban,7,3124,1554,1570,7,4,3,1,0,1,0,0,0,200,84,116,34,23,11,44,22,22,3,2,1,2835,1419,1416
229,District-Nalanda,Urban,8,2872,1485,1387,11,8,3,3,1,2,0,0,0,284,145,139,30,18,12,32,17,15,5,2,3,2507,1294,1213
229,District-Nalanda,Urban,9,1817,906,911,12,5,7,5,0,5,1,0,1,225,113,112,25,13,12,36,18,18,4,2,2,1509,755,754
229,District-Nalanda,Urban,10,2779,1406,1373,27,15,12,6,3,3,0,0,0,371,185,186,75,43,32,42,23,19,4,2,2,2254,1135,1119
229,District-Nalanda,Urban,11,1647,860,787,32,23,9,8,7,1,3,2,1,302,150,152,51,27,24,41,24,17,4,3,1,1206,624,582
229,District-Nalanda,Urban,12,2352,1199,1153,92,61,31,20,12,8,6,4,2,506,228,278,118,86,32,54,29,25,13,3,10,1543,776,767
229,District-Nalanda,Urban,13,1553,808,745,81,59,22,22,15,7,2,2,0,410,192,218,101,69,32,45,33,12,11,8,3,881,430,451
229,District-Nalanda,Urban,14,2150,1097,1053,163,131,32,53,36,17,7,4,3,585,250,335,149,100,49,58,35,23,18,8,10,1117,533,584
229,District-Nalanda,Urban,15,2661,1370,1291,269,206,63,78,48,30,16,10,6,809,337,472,272,194,78,103,61,42,25,16,9,1089,498,591
229,District-Nalanda,Urban,16,2986,1553,1433,362,287,75,118,68,50,17,12,5,965,378,587,316,225,91,127,93,34,30,20,10,1051,470,581
229,District-Nalanda,Urban,17,2081,1055,1026,309,248,61,83,60,23,9,7,2,763,292,471,224,152,72,72,44,28,23,14,9,598,238,360
229,District-Nalanda,Urban,18,4861,2418,2443,884,704,180,212,146,66,35,24,11,1659,551,1108,605,441,164,178,103,75,46,31,15,1242,418,824
229,District-Nalanda,Urban,19,2870,1340,1530,498,427,71,135,86,49,12,7,5,1084,312,772,314,230,84,106,59,47,23,17,6,698,202,496
230,District-Patna,Total,5-19,670747,346272,324475,33704,28459,5245,15519,11444,4075,2987,2069,918,93469,39625,53844,35271,24030,11241,21751,12520,9231,5220,2655,2565,462826,225470,237356
230,District-Patna,Total,5,118719,62721,55998,92,72,20,42,32,10,2,1,1,1351,694,657,1455,797,658,1253,651,602,154,81,73,114370,60393,53977
230,District-Patna,Total,6,106111,54984,51127,79,53,26,49,29,20,4,2,2,1806,963,843,1357,758,599,1076,587,489,155,79,76,101585,52513,49072
230,District-Patna,Total,7,43951,22218,21733,152,101,51,81,46,35,4,3,1,1966,1011,955,753,388,365,581,307,274,86,38,48,40328,20324,20004
230,District-Patna,Total,8,38899,19336,19563,218,131,87,100,61,39,13,8,5,2744,1439,1305,839,457,382,674,378,296,130,64,66,34181,16798,17383
230,District-Patna,Total,9,23041,11442,11599,257,167,90,112,67,45,12,7,5,2133,1110,1023,634,369,265,497,265,232,125,71,54,19271,9386,9885
230,District-Patna,Total,10,36575,18394,18181,354,221,133,181,110,71,32,19,13,3524,1892,1632,1114,640,474,892,478,414,246,125,121,30232,14909,15323
230,District-Patna,Total,11,20351,10283,10068,552,427,125,232,145,87,41,24,17,2935,1440,1495,925,566,359,592,320,272,180,87,93,14894,7274,7620
230,District-Patna,Total,12,29894,15231,14663,1097,875,222,501,339,162,118,74,44,5109,2555,2554,1709,1145,564,1117,628,489,409,224,185,19834,9391,10443
230,District-Patna,Total,13,19607,9619,9988,932,730,202,404,275,129,95,61,34,4029,1864,2165,1188,781,407,851,481,370,273,136,137,11835,5291,6544
230,District-Patna,Total,14,27101,14058,13043,1719,1417,302,798,570,228,219,142,77,6479,3083,3396,2184,1558,626,1383,808,575,445,239,206,13874,6241,7633
230,District-Patna,Total,15,34375,18853,15522,3234,2738,496,1514,1140,374,318,221,97,8756,4142,4614,3487,2588,899,2103,1340,763,597,309,288,14366,6375,7991
230,District-Patna,Total,16,37408,20495,16913,4157,3556,601,2077,1572,505,404,280,124,10697,4734,5963,3935,2950,985,2278,1457,821,565,310,255,13295,5636,7659
230,District-Patna,Total,17,28657,15251,13406,3882,3358,524,1836,1377,459,319,233,86,9076,3667,5409,3068,2182,886,1729,1078,651,381,187,194,8366,3169,5197
230,District-Patna,Total,18,64950,33956,30994,10179,8845,1334,4640,3539,1101,849,617,232,19729,7060,12669,7880,5695,2185,4198,2454,1744,882,448,434,16593,5298,11295
230,District-Patna,Total,19,41108,19431,21677,6800,5768,1032,2952,2142,810,557,377,180,13135,3971,9164,4743,3156,1587,2527,1288,1239,592,257,335,9802,2472,7330
230,District-Patna,Rural,5-19,454038,230031,224007,20611,17039,3572,11284,8250,3034,2323,1539,784,54332,23422,30910,25474,16188,9286,16983,9334,7649,4435,2125,2310,318596,152134,166462
230,District-Patna,Rural,5,79316,41559,37757,56,43,13,29,24,5,2,1,1,740,393,347,985,530,455,802,395,407,128,67,61,76574,40106,36468
