203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
230,District-Patna,Rural,6,72433,37062,35371,55,37,18,33,22,11,3,2,1,1019,549,470,960,532,428,717,380,337,124,61,63,69522,35479,34043
230,District-Patna,Rural,7,30205,15166,15039,82,58,24,48,27,21,4,3,1,1091,555,536,580,292,288,411,224,187,69,30,39,27920,13977,13943
230,District-Patna,Rural,8,27644,13519,14125,130,82,48,57,34,23,10,7,3,1655,862,793,688,362,326,518,291,227,118,57,61,24468,11824,12644
230,District-Patna,Rural,9,16237,7917,8320,138,85,53,68,37,31,8,4,4,1260,658,602,506,298,208,369,194,175,114,63,51,13774,6578,7196
230,District-Patna,Rural,10,25778,12741,13037,212,127,85,117,73,44,24,13,11,2149,1175,974,882,490,392,689,357,332,217,108,109,21488,10398,11090
230,District-Patna,Rural,11,14168,6971,7197,314,241,73,146,90,56,32,17,15,1735,846,889,716,411,305,472,255,217,161,73,88,10592,5038,5554
230,District-Patna,Rural,12,20730,10281,10449,670,527,143,341,218,123,89,54,35,3057,1590,1467,1259,796,463,900,488,412,358,181,177,14056,6427,7629
230,District-Patna,Rural,13,13505,6411,7094,563,431,132,278,190,88,78,48,30,2391,1129,1262,871,527,344,690,374,316,236,114,122,8398,3598,4800
230,District-Patna,Rural,14,18296,9231,9065,1021,827,194,584,410,174,177,111,66,3892,1900,1992,1610,1089,521,1102,617,485,376,188,188,9534,4089,5445
230,District-Patna,Rural,15,23115,12411,10704,2009,1666,343,1087,819,268,243,158,85,5304,2593,2711,2456,1744,712,1660,1019,641,516,252,264,9840,4160,5680
230,District-Patna,Rural,16,24835,13365,11470,2561,2165,396,1571,1187,384,323,216,107,6347,2854,3493,2748,1938,810,1807,1116,691,471,237,234,9007,3652,5355
230,District-Patna,Rural,17,18257,9452,8805,2320,1968,352,1305,963,342,238,166,72,5112,2082,3030,2118,1366,752,1342,782,560,310,138,172,5512,1987,3525
230,District-Patna,Rural,18,42518,21633,20885,6304,5366,938,3462,2612,850,672,470,202,11278,4063,7215,5504,3631,1873,3417,1872,1545,725,341,384,11156,3278,7878
230,District-Patna,Rural,19,27001,12312,14689,4176,3416,760,2158,1544,614,420,269,151,7302,2173,5129,3591,2182,1409,2087,970,1117,512,215,297,6755,1543,5212
230,District-Patna,Urban,5-19,216709,116241,100468,13093,11420,1673,4235,3194,1041,664,530,134,39137,16203,22934,9797,7842,1955,4768,3186,1582,785,530,255,144230,73336,70894
230,District-Patna,Urban,5,39403,21162,18241,36,29,7,13,8,5,0,0,0,611,301,310,470,267,203,451,256,195,26,14,12,37796,20287,17509
230,District-Patna,Urban,6,33678,17922,15756,24,16,8,16,7,9,1,0,1,787,414,373,397,226,171,359,207,152,31,18,13,32063,17034,15029
230,District-Patna,Urban,7,13746,7052,6694,70,43,27,33,19,14,0,0,0,875,456,419,173,96,77,170,83,87,17,8,9,12408,6347,6061
230,District-Patna,Urban,8,11255,5817,5438,88,49,39,43,27,16,3,1,2,1089,577,512,151,95,56,156,87,69,12,7,5,9713,4974,4739
230,District-Patna,Urban,9,6804,3525,3279,119,82,37,44,30,14,4,3,1,873,452,421,128,71,57,128,71,57,11,8,3,5497,2808,2689
230,District-Patna,Urban,10,10797,5653,5144,142,94,48,64,37,27,8,6,2,1375,717,658,232,150,82,203,121,82,29,17,12,8744,4511,4233
230,District-Patna,Urban,11,6183,3312,2871,238,186,52,86,55,31,9,7,2,1200,594,606,209,155,54,120,65,55,19,14,5,4302,2236,2066
230,District-Patna,Urban,12,9164,4950,4214,427,348,79,160,121,39,29,20,9,2052,965,1087,450,349,101,217,140,77,51,43,8,5778,2964,2814
230,District-Patna,Urban,13,6102,3208,2894,369,299,70,126,85,41,17,13,4,1638,735,903,317,254,63,161,107,54,37,22,15,3437,1693,1744
230,District-Patna,Urban,14,8805,4827,3978,698,590,108,214,160,54,42,31,11,2587,1183,1404,574,469,105,281,191,90,69,51,18,4340,2152,2188
230,District-Patna,Urban,15,11260,6442,4818,1225,1072,153,427,321,106,75,63,12,3452,1549,1903,1031,844,187,443,321,122,81,57,24,4526,2215,2311
230,District-Patna,Urban,16,12573,7130,5443,1596,1391,205,506,385,121,81,64,17,4350,1880,2470,1187,1012,175,471,341,130,94,73,21,4288,1984,2304
230,District-Patna,Urban,17,10400,5799,4601,1562,1390,172,531,414,117,81,67,14,3964,1585,2379,950,816,134,387,296,91,71,49,22,2854,1182,1672
230,District-Patna,Urban,18,22432,12323,10109,3875,3479,396,1178,927,251,177,147,30,8451,2997,5454,2376,2064,312,781,582,199,157,107,50,5437,2020,3417
230,District-Patna,Urban,19,14107,7119,6988,2624,2352,272,794,598,196,137,108,29,5833,1798,4035,1152,974,178,440,318,122,80,42,38,3047,929,2118
231,District-Bhojpur,Total,5-19,305124,149790,155334,14045,12095,1950,9575,7412,2163,2494,1728,766,50470,20233,30237,10134,6833,3301,9537,5238,4299,2856,1347,1509,206013,94904,111109
231,District-Bhojpur,Total,5,58250,30653,27597,45,27,18,28,23,5,4,4,0,578,299,279,594,361,233,578,335,243,100,50,50,56323,29554,26769
231,District-Bhojpur,Total,6,47584,24614,22970,49,30,19,38,21,17,7,5,2,747,387,360,538,292,246,447,244,203,93,43,50,45665,23592,22073
231,District-Bhojpur,Total,7,19325,9535,9790,73,49,24,41,20,21,5,3,2,851,477,374,317,188,129,261,122,139,58,33,25,17719,8643,9076
231,District-Bhojpur,Total,8,15778,7529,8249,76,41,35,47,26,21,16,7,9,1068,542,526,321,168,153,318,183,135,82,45,37,13850,6517,7333
231,District-Bhojpur,Total,9,9306,4382,4924,77,54,23,48,28,20,5,3,2,919,457,462,212,120,92,197,99,98,46,20,26,7802,3601,4201
231,District-Bhojpur,Total,10,15278,7246,8032,139,85,54,115,68,47,21,13,8,1543,762,781,387,210,177,405,209,196,161,94,67,12507,5805,6702
231,District-Bhojpur,Total,11,8436,3826,4610,193,146,47,120,85,35,23,16,7,1331,613,718,260,158,102,246,123,123,92,40,52,6171,2645,3526
231,District-Bhojpur,Total,12,12297,5659,6638,429,357,72,290,215,75,81,53,28,2445,1163,1282,529,349,180,531,280,251,203,87,116,7789,3155,4634
231,District-Bhojpur,Total,13,8310,3636,4674,356,280,76,223,165,58,67,40,27,2054,909,1145,363,236,127,350,187,163,136,59,77,4761,1760,3001
231,District-Bhojpur,Total,14,11796,5305,6491,708,610,98,446,337,109,146,92,54,3430,1496,1934,594,402,192,581,321,260,204,92,112,5687,1955,3732
231,District-Bhojpur,Total,15,16203,7855,8348,1289,1121,168,943,709,234,255,174,81,5066,2208,2858,1001,708,293,931,545,386,331,170,161,6387,2220,4167
231,District-Bhojpur,Total,16,17854,8535,9319,1706,1465,241,1262,953,309,338,228,110,6349,2561,3788,1035,775,260,1035,582,453,306,140,166,5823,1831,3992
231,District-Bhojpur,Total,17,13896,6690,7206,1603,1386,217,1157,902,255,317,221,96,5224,1994,3230,796,557,239,751,438,313,224,118,106,3824,1074,2750
231,District-Bhojpur,Total,18,31449,15611,15838,4472,4010,462,2978,2462,516,739,535,204,11508,4077,7431,2009,1530,479,1857,1073,784,505,226,279,7381,1698,5683
231,District-Bhojpur,Total,19,19362,8714,10648,2830,2434,396,1839,1398,441,470,334,136,7357,2288,5069,1178,779,399,1049,497,552,315,130,185,4324,854,3470
231,District-Bhojpur,Rural,5-19,264932,128748,136184,12045,10281,1764,8795,6765,2030,2326,1593,733,43099,17193,25906,8632,5612,3020,8751,4667,4084,2695,1244,1451,178589,81393,97196
231,District-Bhojpur,Rural,5,50956,26760,24196,35,19,16,26,21,5,2,2,0,494,254,240,539,329,210,524,302,222,97,49,48,49239,25784,23455
231,District-Bhojpur,Rural,6,41527,21417,20110,40,24,16,35,18,17,7,5,2,651,344,307,476,253,223,418,227,191,93,43,50,39807,20503,19304
231,District-Bhojpur,Rural,7,17057,8440,8617,63,43,20,37,19,18,3,1,2,744,426,318,283,164,119,246,116,130,55,31,24,15626,7640,7986
231,District-Bhojpur,Rural,8,13661,6459,7202,61,33,28,45,24,21,16,7,9,935,473,462,284,146,138,289,163,126,79,42,37,11952,5571,6381
231,District-Bhojpur,Rural,9,8059,3738,4321,69,46,23,41,25,16,5,3,2,785,393,392,191,110,81,184,90,94,43,18,25,6741,3053,3688
231,District-Bhojpur,Rural,10,13177,6176,7001,122,71,51,101,60,41,17,9,8,1292,632,660,343,177,166,371,187,184,155,88,67,10776,4952,5824
231,District-Bhojpur,Rural,11,7221,3207,4014,165,118,47,108,76,32,21,14,7,1120,507,613,223,135,88,231,114,117,90,39,51,5263,2204,3059
231,District-Bhojpur,Rural,12,10543,4724,5819,362,297,65,261,191,70,77,50,27,2073,980,1093,455,296,159,492,255,237,194,81,113,6629,2574,4055
231,District-Bhojpur,Rural,13,7125,3048,4077,318,245,73,207,155,52,65,39,26,1744,767,977,310,197,113,322,165,157,126,53,73,4033,1427,2606
231,District-Bhojpur,Rural,14,10091,4431,5660,599,509,90,401,300,101,136,83,53,2933,1272,1661,508,330,178,540,291,249,196,88,108,4778,1558,3220
231,District-Bhojpur,Rural,15,13976,6689,7287,1110,964,146,871,656,215,241,163,78,4288,1888,2400,869,593,276,850,484,366,312,158,154,5435,1783,3652
231,District-Bhojpur,Rural,16,15393,7256,8137,1465,1255,210,1165,875,290,313,210,103,5447,2204,3243,849,614,235,932,506,426,281,124,157,4941,1468,3473
231,District-Bhojpur,Rural,17,11892,5605,6287,1342,1155,187,1049,809,240,294,203,91,4461,1679,2782,658,438,220,669,375,294,202,105,97,3217,841,2376
231,District-Bhojpur,Rural,18,27281,13319,13962,3843,3420,423,2731,2242,489,683,492,191,9861,3462,6399,1640,1197,443,1703,946,757,475,208,267,6345,1352,4993
231,District-Bhojpur,Rural,19,16973,7479,9494,2451,2082,369,1717,1294,423,446,312,134,6271,1912,4359,1004,633,371,980,446,534,297,117,180,3807,683,3124
231,District-Bhojpur,Urban,5-19,40192,21042,19150,2000,1814,186,780,647,133,168,135,33,7371,3040,4331,1502,1221,281,786,571,215,161,103,58,27424,13511,13913
231,District-Bhojpur,Urban,5,7294,3893,3401,10,8,2,2,2,0,2,2,0,84,45,39,55,32,23,54,33,21,3,1,2,7084,3770,3314
231,District-Bhojpur,Urban,6,6057,3197,2860,9,6,3,3,3,0,0,0,0,96,43,53,62,39,23,29,17,12,0,0,0,5858,3089,2769
231,District-Bhojpur,Urban,7,2268,1095,1173,10,6,4,4,1,3,2,2,0,107,51,56,34,24,10,15,6,9,3,2,1,2093,1003,1090
231,District-Bhojpur,Urban,8,2117,1070,1047,15,8,7,2,2,0,0,0,0,133,69,64,37,22,15,29,20,9,3,3,0,1898,946,952
231,District-Bhojpur,Urban,9,1247,644,603,8,8,0,7,3,4,0,0,0,134,64,70,21,10,11,13,9,4,3,2,1,1061,548,513
231,District-Bhojpur,Urban,10,2101,1070,1031,17,14,3,14,8,6,4,4,0,251,130,121,44,33,11,34,22,12,6,6,0,1731,853,878
231,District-Bhojpur,Urban,11,1215,619,596,28,28,0,12,9,3,2,2,0,211,106,105,37,23,14,15,9,6,2,1,1,908,441,467
231,District-Bhojpur,Urban,12,1754,935,819,67,60,7,29,24,5,4,3,1,372,183,189,74,53,21,39,25,14,9,6,3,1160,581,579
231,District-Bhojpur,Urban,13,1185,588,597,38,35,3,16,10,6,2,1,1,310,142,168,53,39,14,28,22,6,10,6,4,728,333,395
231,District-Bhojpur,Urban,14,1705,874,831,109,101,8,45,37,8,10,9,1,497,224,273,86,72,14,41,30,11,8,4,4,909,397,512
231,District-Bhojpur,Urban,15,2227,1166,1061,179,157,22,72,53,19,14,11,3,778,320,458,132,115,17,81,61,20,19,12,7,952,437,515
231,District-Bhojpur,Urban,16,2461,1279,1182,241,210,31,97,78,19,25,18,7,902,357,545,186,161,25,103,76,27,25,16,9,882,363,519
231,District-Bhojpur,Urban,17,2004,1085,919,261,231,30,108,93,15,23,18,5,763,315,448,138,119,19,82,63,19,22,13,9,607,233,374
231,District-Bhojpur,Urban,18,4168,2292,1876,629,590,39,247,220,27,56,43,13,1647,615,1032,369,333,36,154,127,27,30,18,12,1036,346,690
231,District-Bhojpur,Urban,19,2389,1235,1154,379,352,27,122,104,18,24,22,2,1086,376,710,174,146,28,69,51,18,18,13,5,517,171,346
232,District-Buxar,Total,5-19,184953,91633,93320,8823,7779,1044,6705,5096,1609,2169,1295,874,28545,10629,17916,4783,3418,1365,4956,2602,2354,1931,725,1206,127041,60089,66952
232,District-Buxar,Total,5,40633,21566,19067,16,13,3,9,9,0,1,1,0,237,123,114,170,108,62,140,80,60,51,28,23,40009,21204,18805
232,District-Buxar,Total,6,33830,17354,16476,7,7,0,9,7,2,3,2,1,319,159,160,134,75,59,117,67,50,39,22,17,33202,17015,16187
232,District-Buxar,Total,7,12034,5949,6085,22,13,9,13,6,7,3,1,2,511,241,270,63,39,24,57,27,30,31,15,16,11334,5607,5727
232,District-Buxar,Total,8,8232,3971,4261,39,30,9,12,6,6,6,3,3,643,324,319,70,42,28,76,33,43,31,13,18,7355,3520,3835
232,District-Buxar,Total,9,4565,2258,2307,29,20,9,14,10,4,7,3,4,522,272,250,47,32,15,52,22,30,28,10,18,3866,1889,1977
232,District-Buxar,Total,10,7153,3499,3654,53,40,13,33,20,13,21,14,7,800,439,361,104,62,42,159,83,76,77,35,42,5906,2806,3100
232,District-Buxar,Total,11,3708,1761,1947,78,63,15,61,48,13,18,7,11,683,339,344,75,45,30,104,48,56,58,32,26,2631,1179,1452
232,District-Buxar,Total,12,5825,2673,3152,213,179,34,167,120,47,66,37,29,1254,598,656,186,118,68,254,130,124,130,42,88,3555,1449,2106
232,District-Buxar,Total,13,4139,1841,2298,183,155,28,160,108,52,64,33,31,1046,485,561,151,105,46,198,97,101,90,33,57,2247,825,1422
232,District-Buxar,Total,14,6212,2806,3406,409,353,56,301,224,77,145,83,62,1861,757,1104,283,207,76,345,172,173,161,55,106,2707,955,1752
232,District-Buxar,Total,15,9131,4448,4683,802,721,81,693,529,164,241,155,86,2801,1149,1652,566,405,161,594,336,258,230,90,140,3204,1063,2141
232,District-Buxar,Total,16,10236,4908,5328,1101,996,105,911,703,208,312,192,120,3575,1309,2266,568,416,152,649,355,294,257,90,167,2863,847,2016
232,District-Buxar,Total,17,8567,4063,4504,1084,942,142,845,647,198,312,179,133,3141,1077,2064,495,379,116,473,254,219,173,66,107,2044,519,1525
232,District-Buxar,Total,18,19168,9413,9755,2993,2676,317,2198,1740,458,600,383,217,6823,2153,4670,1202,934,268,1121,608,513,369,125,244,3862,794,3068
232,District-Buxar,Total,19,11520,5123,6397,1794,1571,223,1279,919,360,370,202,168,4329,1204,3125,669,451,218,617,290,327,206,69,137,2256,417,1839
232,District-Buxar,Rural,5-19,168479,82861,85618,7799,6842,957,6362,4810,1552,2114,1256,858,24994,9137,15857,4185,2904,1281,4734,2441,2293,1880,687,1193,116411,54784,61627
232,District-Buxar,Rural,5,37609,19917,17692,12,10,2,8,8,0,1,1,0,206,106,100,151,93,58,124,71,53,51,28,23,37056,19600,17456
232,District-Buxar,Rural,6,31154,15977,15177,6,6,0,9,7,2,3,2,1,282,143,139,117,63,54,110,63,47,39,22,17,30588,15671,14917
232,District-Buxar,Rural,7,11045,5474,5571,21,13,8,11,6,5,3,1,2,444,213,231,60,36,24,55,26,29,30,15,15,10421,5164,5257
232,District-Buxar,Rural,8,7469,3592,3877,36,28,8,10,5,5,6,3,3,568,286,282,60,39,21,72,31,41,31,13,18,6686,3187,3499
232,District-Buxar,Rural,9,4149,2039,2110,28,20,8,13,10,3,7,3,4,450,233,217,43,29,14,51,21,30,25,8,17,3532,1715,1817
232,District-Buxar,Rural,10,6476,3121,3355,48,36,12,31,19,12,21,14,7,699,381,318,89,52,37,154,79,75,76,34,42,5358,2506,2852
232,District-Buxar,Rural,11,3362,1588,1774,72,58,14,61,48,13,16,7,9,582,287,295,69,44,25,102,47,55,58,32,26,2402,1065,1337
232,District-Buxar,Rural,12,5172,2311,2861,193,162,31,158,114,44,66,37,29,1078,502,576,156,94,62,245,122,123,127,40,87,3149,1240,1909
232,District-Buxar,Rural,13,3699,1625,2074,169,141,28,154,104,50,61,31,30,899,417,482,135,93,42,186,90,96,89,33,56,2006,716,1290
232,District-Buxar,Rural,14,5503,2411,3092,354,301,53,287,214,73,142,80,62,1596,626,970,234,164,70,334,166,168,157,52,105,2399,808,1591
232,District-Buxar,Rural,15,8234,3975,4259,698,626,72,661,503,158,235,150,85,2481,1012,1469,502,352,150,576,326,250,226,87,139,2855,919,1936
232,District-Buxar,Rural,16,9177,4326,4851,963,868,95,870,667,203,307,189,118,3120,1125,1995,493,344,149,618,332,286,249,84,165,2557,717,1840
232,District-Buxar,Rural,17,7738,3613,4125,956,828,128,802,612,190,308,177,131,2788,933,1855,434,322,112,448,235,213,169,63,106,1833,443,1390
232,District-Buxar,Rural,18,17204,8323,8881,2640,2346,294,2082,1636,446,582,370,212,5958,1842,4116,1038,785,253,1065,562,503,356,113,243,3483,669,2814
232,District-Buxar,Rural,19,10488,4569,5919,1603,1399,204,1205,857,348,356,191,165,3843,1031,2812,604,394,210,594,270,324,197,63,134,2086,364,1722
232,District-Buxar,Urban,5-19,16474,8772,7702,1024,937,87,343,286,57,55,39,16,3551,1492,2059,598,514,84,222,161,61,51,38,13,10630,5305,5325
232,District-Buxar,Urban,5,3024,1649,1375,4,3,1,1,1,0,0,0,0,31,17,14,19,15,4,16,9,7,0,0,0,2953,1604,1349
232,District-Buxar,Urban,6,2676,1377,1299,1,1,0,0,0,0,0,0,0,37,16,21,17,12,5,7,4,3,0,0,0,2614,1344,1270
232,District-Buxar,Urban,7,989,475,514,1,0,1,2,0,2,0,0,0,67,28,39,3,3,0,2,1,1,1,0,1,913,443,470
232,District-Buxar,Urban,8,763,379,384,3,2,1,2,1,1,0,0,0,75,38,37,10,3,7,4,2,2,0,0,0,669,333,336
232,District-Buxar,Urban,9,416,219,197,1,0,1,1,0,1,0,0,0,72,39,33,4,3,1,1,1,0,3,2,1,334,174,160
232,District-Buxar,Urban,10,677,378,299,5,4,1,2,1,1,0,0,0,101,58,43,15,10,5,5,4,1,1,1,0,548,300,248
232,District-Buxar,Urban,11,346,173,173,6,5,1,0,0,0,2,0,2,101,52,49,6,1,5,2,1,1,0,0,0,229,114,115
232,District-Buxar,Urban,12,653,362,291,20,17,3,9,6,3,0,0,0,176,96,80,30,24,6,9,8,1,3,2,1,406,209,197
232,District-Buxar,Urban,13,440,216,224,14,14,0,6,4,2,3,2,1,147,68,79,16,12,4,12,7,5,1,0,1,241,109,132
232,District-Buxar,Urban,14,709,395,314,55,52,3,14,10,4,3,3,0,265,131,134,49,43,6,11,6,5,4,3,1,308,147,161
232,District-Buxar,Urban,15,897,473,424,104,95,9,32,26,6,6,5,1,320,137,183,64,53,11,18,10,8,4,3,1,349,144,205
232,District-Buxar,Urban,16,1059,582,477,138,128,10,41,36,5,5,3,2,455,184,271,75,72,3,31,23,8,8,6,2,306,130,176
232,District-Buxar,Urban,17,829,450,379,128,114,14,43,35,8,4,2,2,353,144,209,61,57,4,25,19,6,4,3,1,211,76,135
232,District-Buxar,Urban,18,1964,1090,874,353,330,23,116,104,12,18,13,5,865,311,554,164,149,15,56,46,10,13,12,1,379,125,254
232,District-Buxar,Urban,19,1032,554,478,191,172,19,74,62,12,14,11,3,486,173,313,65,57,8,23,20,3,9,6,3,170,53,117
233,District-Kaimur (Bhabua),Total,5-19,182542,90638,91904,6611,5587,1024,6107,4612,1495,1834,1150,684,31681,13422,18259,3962,2459,1503,4285,2199,2086,1545,649,896,126517,60560,65957
233,District-Kaimur (Bhabua),Total,5,41659,21591,20068,18,14,4,14,9,5,2,1,1,260,147,113,318,192,126,246,131,115,65,28,37,40736,21069,19667
233,District-Kaimur (Bhabua),Total,6,34114,17493,16621,11,9,2,11,8,3,1,0,1,356,188,168,281,145,136,204,110,94,54,32,22,33196,17001,16195
233,District-Kaimur (Bhabua),Total,7,12588,6306,6282,50,30,20,22,16,6,8,3,5,991,480,511,119,55,64,79,46,33,40,23,17,11279,5653,5626
233,District-Kaimur (Bhabua),Total,8,9834,4735,5099,48,35,13,22,17,5,7,4,3,1548,772,776,110,61,49,86,43,43,36,19,17,7977,3784,4193
233,District-Kaimur (Bhabua),Total,9,5605,2744,2861,55,28,27,28,14,14,11,7,4,1202,643,559,84,48,36,58,22,36,57,30,27,4110,1952,2158
233,District-Kaimur (Bhabua),Total,10,8104,3985,4119,62,42,20,38,28,10,15,9,6,1758,934,824,102,60,42,131,54,77,51,22,29,5947,2836,3111
233,District-Kaimur (Bhabua),Total,11,4507,2121,2386,116,86,30,76,52,24,17,13,4,1222,612,610,105,55,50,98,50,48,45,23,22,2828,1230,1598
233,District-Kaimur (Bhabua),Total,12,6194,3027,3167,200,174,26,141,109,32,35,21,14,1883,955,928,193,114,79,184,95,89,86,45,41,3472,1514,1958
233,District-Kaimur (Bhabua),Total,13,4461,2029,2432,158,118,40,126,94,32,54,30,24,1600,740,860,123,70,53,160,84,76,68,32,36,2172,861,1311
233,District-Kaimur (Bhabua),Total,14,6077,2972,3105,309,261,48,312,230,82,103,64,39,2200,1070,1130,232,160,72,266,151,115,100,40,60,2555,996,1559
233,District-Kaimur (Bhabua),Total,15,8079,4252,3827,634,550,84,587,457,130,194,135,59,2849,1419,1430,389,283,106,416,241,175,161,78,83,2849,1089,1760
233,District-Kaimur (Bhabua),Total,16,8369,4307,4062,744,646,98,767,618,149,241,151,90,3197,1401,1796,369,250,119,443,272,171,153,75,78,2455,894,1561
233,District-Kaimur (Bhabua),Total,17,6838,3429,3409,761,655,106,752,600,152,235,161,74,2703,1067,1636,265,185,80,362,194,168,129,52,77,1631,515,1116
233,District-Kaimur (Bhabua),Total,18,15608,7326,8282,2050,1775,275,1930,1460,470,591,375,216,5922,1933,3989,751,483,268,903,436,467,283,95,188,3178,769,2409
233,District-Kaimur (Bhabua),Total,19,10505,4321,6184,1395,1164,231,1281,900,381,320,176,144,3990,1061,2929,521,298,223,649,270,379,217,55,162,2132,397,1735
233,District-Kaimur (Bhabua),Rural,5-19,177034,87736,89298,6366,5356,1010,6001,4517,1484,1807,1126,681,30449,12928,17521,3819,2346,1473,4231,2162,2069,1532,640,892,122829,58661,64168
233,District-Kaimur (Bhabua),Rural,5,40432,20930,19502,18,14,4,14,9,5,2,1,1,251,141,110,310,186,124,245,130,115,64,28,36,39528,20421,19107
233,District-Kaimur (Bhabua),Rural,6,33129,16981,16148,11,9,2,11,8,3,1,0,1,341,182,159,276,143,133,202,109,93,54,32,22,32233,16498,15735
233,District-Kaimur (Bhabua),Rural,7,12247,6129,6118,48,28,20,22,16,6,8,3,5,958,465,493,112,53,59,78,46,32,40,23,17,10981,5495,5486
233,District-Kaimur (Bhabua),Rural,8,9564,4605,4959,47,34,13,21,16,5,7,4,3,1493,750,743,108,60,48,85,43,42,36,19,17,7767,3679,4088
233,District-Kaimur (Bhabua),Rural,9,5420,2635,2785,55,28,27,27,13,14,11,7,4,1152,617,535,81,47,34,57,21,36,56,29,27,3981,1873,2108
233,District-Kaimur (Bhabua),Rural,10,7862,3846,4016,60,41,19,38,28,10,14,8,6,1682,888,794,101,59,42,131,54,77,51,22,29,5785,2746,3039
233,District-Kaimur (Bhabua),Rural,11,4360,2055,2305,114,84,30,75,51,24,16,12,4,1174,590,584,103,54,49,98,50,48,44,23,21,2736,1191,1545
233,District-Kaimur (Bhabua),Rural,12,5997,2922,3075,194,170,24,138,106,32,34,20,14,1799,911,888,188,112,76,181,93,88,86,45,41,3377,1465,1912
233,District-Kaimur (Bhabua),Rural,13,4319,1952,2367,154,114,40,122,91,31,51,27,24,1543,711,832,118,65,53,159,84,75,68,32,36,2104,828,1276
233,District-Kaimur (Bhabua),Rural,14,5872,2876,2996,300,252,48,307,227,80,101,63,38,2114,1037,1077,220,148,72,261,148,113,100,40,60,2469,961,1508
233,District-Kaimur (Bhabua),Rural,15,7827,4101,3726,612,530,82,580,451,129,191,132,59,2732,1357,1375,372,270,102,409,237,172,160,77,83,2771,1047,1724
233,District-Kaimur (Bhabua),Rural,16,8102,4160,3942,716,619,97,751,604,147,235,147,88,3087,1362,1725,354,238,116,438,267,171,150,72,78,2371,851,1520
233,District-Kaimur (Bhabua),Rural,17,6591,3298,3293,714,612,102,740,590,150,235,161,74,2593,1030,1563,253,176,77,361,193,168,126,50,76,1569,486,1083
233,District-Kaimur (Bhabua),Rural,18,15141,7082,8059,1976,1703,273,1891,1423,468,582,366,216,5701,1866,3835,727,462,265,890,427,463,281,94,187,3093,741,2352
233,District-Kaimur (Bhabua),Rural,19,10171,4164,6007,1347,1118,229,1264,884,380,319,175,144,3829,1021,2808,496,273,223,636,260,376,216,54,162,2064,379,1685
233,District-Kaimur (Bhabua),Urban,5-19,5508,2902,2606,245,231,14,106,95,11,27,24,3,1232,494,738,143,113,30,54,37,17,13,9,4,3688,1899,1789
233,District-Kaimur (Bhabua),Urban,5,1227,661,566,0,0,0,0,0,0,0,0,0,9,6,3,8,6,2,1,1,0,1,0,1,1208,648,560
233,District-Kaimur (Bhabua),Urban,6,985,512,473,0,0,0,0,0,0,0,0,0,15,6,9,5,2,3,2,1,1,0,0,0,963,503,460
233,District-Kaimur (Bhabua),Urban,7,341,177,164,2,2,0,0,0,0,0,0,0,33,15,18,7,2,5,1,0,1,0,0,0,298,158,140
233,District-Kaimur (Bhabua),Urban,8,270,130,140,1,1,0,1,1,0,0,0,0,55,22,33,2,1,1,1,0,1,0,0,0,210,105,105
233,District-Kaimur (Bhabua),Urban,9,185,109,76,0,0,0,1,1,0,0,0,0,50,26,24,3,1,2,1,1,0,1,1,0,129,79,50
233,District-Kaimur (Bhabua),Urban,10,242,139,103,2,1,1,0,0,0,1,1,0,76,46,30,1,1,0,0,0,0,0,0,0,162,90,72
233,District-Kaimur (Bhabua),Urban,11,147,66,81,2,2,0,1,1,0,1,1,0,48,22,26,2,1,1,0,0,0,1,0,1,92,39,53
233,District-Kaimur (Bhabua),Urban,12,197,105,92,6,4,2,3,3,0,1,1,0,84,44,40,5,2,3,3,2,1,0,0,0,95,49,46
