203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
233,District-Kaimur (Bhabua),Urban,13,142,77,65,4,4,0,4,3,1,3,3,0,57,29,28,5,5,0,1,0,1,0,0,0,68,33,35
233,District-Kaimur (Bhabua),Urban,14,205,96,109,9,9,0,5,3,2,2,1,1,86,33,53,12,12,0,5,3,2,0,0,0,86,35,51
233,District-Kaimur (Bhabua),Urban,15,252,151,101,22,20,2,7,6,1,3,3,0,117,62,55,17,13,4,7,4,3,1,1,0,78,42,36
233,District-Kaimur (Bhabua),Urban,16,267,147,120,28,27,1,16,14,2,6,4,2,110,39,71,15,12,3,5,5,0,3,3,0,84,43,41
233,District-Kaimur (Bhabua),Urban,17,247,131,116,47,43,4,12,10,2,0,0,0,110,37,73,12,9,3,1,1,0,3,2,1,62,29,33
233,District-Kaimur (Bhabua),Urban,18,467,244,223,74,72,2,39,37,2,9,9,0,221,67,154,24,21,3,13,9,4,2,1,1,85,28,57
233,District-Kaimur (Bhabua),Urban,19,334,157,177,48,46,2,17,16,1,1,1,0,161,40,121,25,25,0,13,10,3,1,1,0,68,18,50
234,District-Rohtas,Total,5-19,271452,136997,134455,12569,11085,1484,10928,8523,2405,3566,2353,1213,45434,17162,28272,6645,4825,1820,6958,3995,2963,2645,1285,1360,182707,87769,94938
234,District-Rohtas,Total,5,62467,32573,29894,29,25,4,18,12,6,4,2,2,503,265,238,403,231,172,431,237,194,83,45,38,60996,31756,29240
234,District-Rohtas,Total,6,48559,24846,23713,23,19,4,14,8,6,2,2,0,700,369,331,313,185,128,346,181,165,68,38,30,47093,24044,23049
234,District-Rohtas,Total,7,16392,8183,8209,51,35,16,25,18,7,4,3,1,809,415,394,123,70,53,169,72,97,50,29,21,15161,7541,7620
234,District-Rohtas,Total,8,10738,5376,5362,65,48,17,39,23,16,6,4,2,1005,494,511,147,90,57,149,72,77,69,38,31,9258,4607,4651
234,District-Rohtas,Total,9,7436,3600,3836,43,35,8,34,20,14,13,5,8,826,396,430,93,50,43,116,56,60,52,24,28,6259,3014,3245
234,District-Rohtas,Total,10,10994,5540,5454,89,65,24,59,37,22,29,14,15,1298,660,638,186,132,54,217,125,92,98,58,40,9018,4449,4569
234,District-Rohtas,Total,11,6285,3133,3152,125,102,23,112,81,31,37,25,12,1088,503,585,133,77,56,152,92,60,56,35,21,4582,2218,2364
234,District-Rohtas,Total,12,7607,3763,3844,319,278,41,275,204,71,92,57,35,1945,926,1019,262,184,78,292,163,129,141,76,65,4281,1875,2406
234,District-Rohtas,Total,13,5985,2907,3078,320,273,47,278,205,73,83,56,27,1778,798,980,215,158,57,243,133,110,102,45,57,2966,1239,1727
234,District-Rohtas,Total,14,8560,4085,4475,555,480,75,514,390,124,197,127,70,2788,1155,1633,378,282,96,370,207,163,210,106,104,3548,1338,2210
234,District-Rohtas,Total,15,12421,6517,5904,1217,1072,145,944,746,198,349,230,119,4181,1786,2395,660,524,136,639,404,235,279,156,123,4152,1599,2553
234,District-Rohtas,Total,16,14261,7498,6763,1521,1357,164,1406,1135,271,474,343,131,5095,2099,2996,767,594,173,710,464,246,321,153,168,3967,1353,2614
234,District-Rohtas,Total,17,12142,6054,6088,1473,1286,187,1373,1076,297,454,308,146,4777,1718,3059,606,462,144,574,337,237,205,95,110,2680,772,1908
234,District-Rohtas,Total,18,28140,14166,13974,3978,3591,387,3466,2786,680,1117,732,385,10740,3480,7260,1464,1140,324,1541,917,624,549,236,313,5285,1284,4001
234,District-Rohtas,Total,19,19465,8756,10709,2761,2419,342,2371,1782,589,705,445,260,7901,2098,5803,895,646,249,1009,535,474,362,151,211,3461,680,2781
234,District-Rohtas,Rural,5-19,230911,115456,115455,10491,9205,1286,10163,7887,2276,3407,2221,1186,37821,14033,23788,5280,3662,1618,6199,3442,2757,2339,1087,1252,155211,73919,81292
234,District-Rohtas,Rural,5,54948,28600,26348,26,23,3,17,11,6,4,2,2,426,220,206,353,202,151,373,206,167,57,30,27,53692,27906,25786
234,District-Rohtas,Rural,6,42289,21599,20690,21,17,4,14,8,6,2,2,0,610,324,286,278,167,111,304,152,152,47,26,21,41013,20903,20110
234,District-Rohtas,Rural,7,13909,6931,6978,43,28,15,23,18,5,4,3,1,680,354,326,113,64,49,140,55,85,37,19,18,12869,6390,6479
234,District-Rohtas,Rural,8,8821,4363,4458,57,41,16,37,21,16,6,4,2,853,419,434,118,68,50,131,62,69,47,28,19,7572,3720,3852
234,District-Rohtas,Rural,9,6076,2876,3200,38,31,7,30,17,13,12,4,8,666,324,342,78,40,38,103,49,54,44,18,26,5105,2393,2712
234,District-Rohtas,Rural,10,9041,4479,4562,79,58,21,57,35,22,27,13,14,1061,526,535,146,101,45,184,103,81,82,48,34,7405,3595,3810
234,District-Rohtas,Rural,11,5092,2465,2627,106,85,21,100,70,30,37,25,12,877,396,481,116,63,53,129,74,55,51,30,21,3676,1722,1954
234,District-Rohtas,Rural,12,6089,2984,3105,259,228,31,257,193,64,88,53,35,1596,768,828,216,147,69,261,144,117,126,64,62,3286,1387,1899
234,District-Rohtas,Rural,13,4799,2263,2536,262,226,36,244,179,65,78,51,27,1459,638,821,170,115,55,221,121,100,92,39,53,2273,894,1379
234,District-Rohtas,Rural,14,6935,3221,3714,454,389,65,472,354,118,189,121,68,2286,942,1344,282,198,84,331,182,149,183,88,95,2738,947,1791
234,District-Rohtas,Rural,15,10299,5367,4932,1011,884,127,889,704,185,339,223,116,3445,1466,1979,525,402,123,588,360,228,256,138,118,3246,1190,2056
234,District-Rohtas,Rural,16,11882,6187,5695,1269,1126,143,1316,1063,253,448,322,126,4239,1731,2508,589,440,149,642,411,231,298,136,162,3081,958,2123
234,District-Rohtas,Rural,17,10136,4944,5192,1214,1055,159,1274,992,282,438,293,145,3977,1381,2596,450,326,124,505,280,225,184,83,101,2094,534,1560
234,District-Rohtas,Rural,18,23940,11865,12075,3308,2974,334,3232,2581,651,1063,690,373,9018,2862,6156,1140,853,287,1379,786,593,498,206,292,4302,913,3389
234,District-Rohtas,Rural,19,16655,7312,9343,2344,2040,304,2201,1641,560,672,415,257,6628,1682,4946,706,476,230,908,457,451,337,134,203,2859,467,2392
234,District-Rohtas,Urban,5-19,40541,21541,19000,2078,1880,198,765,636,129,159,132,27,7613,3129,4484,1365,1163,202,759,553,206,306,198,108,27496,13850,13646
234,District-Rohtas,Urban,5,7519,3973,3546,3,2,1,1,1,0,0,0,0,77,45,32,50,29,21,58,31,27,26,15,11,7304,3850,3454
234,District-Rohtas,Urban,6,6270,3247,3023,2,2,0,0,0,0,0,0,0,90,45,45,35,18,17,42,29,13,21,12,9,6080,3141,2939
234,District-Rohtas,Urban,7,2483,1252,1231,8,7,1,2,0,2,0,0,0,129,61,68,10,6,4,29,17,12,13,10,3,2292,1151,1141
234,District-Rohtas,Urban,8,1917,1013,904,8,7,1,2,2,0,0,0,0,152,75,77,29,22,7,18,10,8,22,10,12,1686,887,799
234,District-Rohtas,Urban,9,1360,724,636,5,4,1,4,3,1,1,1,0,160,72,88,15,10,5,13,7,6,8,6,2,1154,621,533
234,District-Rohtas,Urban,10,1953,1061,892,10,7,3,2,2,0,2,1,1,237,134,103,40,31,9,33,22,11,16,10,6,1613,854,759
234,District-Rohtas,Urban,11,1193,668,525,19,17,2,12,11,1,0,0,0,211,107,104,17,14,3,23,18,5,5,5,0,906,496,410
234,District-Rohtas,Urban,12,1518,779,739,60,50,10,18,11,7,4,4,0,349,158,191,46,37,9,31,19,12,15,12,3,995,488,507
234,District-Rohtas,Urban,13,1186,644,542,58,47,11,34,26,8,5,5,0,319,160,159,45,43,2,22,12,10,10,6,4,693,345,348
234,District-Rohtas,Urban,14,1625,864,761,101,91,10,42,36,6,8,6,2,502,213,289,96,84,12,39,25,14,27,18,9,810,391,419
234,District-Rohtas,Urban,15,2122,1150,972,206,188,18,55,42,13,10,7,3,736,320,416,135,122,13,51,44,7,23,18,5,906,409,497
234,District-Rohtas,Urban,16,2379,1311,1068,252,231,21,90,72,18,26,21,5,856,368,488,178,154,24,68,53,15,23,17,6,886,395,491
234,District-Rohtas,Urban,17,2006,1110,896,259,231,28,99,84,15,16,15,1,800,337,463,156,136,20,69,57,12,21,12,9,586,238,348
234,District-Rohtas,Urban,18,4200,2301,1899,670,617,53,234,205,29,54,42,12,1722,618,1104,324,287,37,162,131,31,51,30,21,983,371,612
234,District-Rohtas,Urban,19,2810,1444,1366,417,379,38,170,141,29,33,30,3,1273,416,857,189,170,19,101,78,23,25,17,8,602,213,389
235,District-Aurangabad,Total,5-19,263692,129965,133727,11443,9207,2236,9816,6850,2966,2573,1613,960,39182,15510,23672,8426,5081,3345,8355,4196,4159,2540,1099,1441,181357,86409,94948
235,District-Aurangabad,Total,5,58746,30147,28599,34,26,8,38,25,13,5,3,2,512,284,228,586,332,254,563,316,247,105,58,47,56903,29103,27800
235,District-Aurangabad,Total,6,47673,24356,23317,34,22,12,50,30,20,5,4,1,637,347,290,486,293,193,484,271,213,93,41,52,45884,23348,22536
235,District-Aurangabad,Total,7,17064,8538,8526,68,45,23,45,25,20,5,2,3,810,429,381,220,127,93,255,107,148,50,23,27,15611,7780,7831
235,District-Aurangabad,Total,8,12859,6261,6598,78,47,31,58,25,33,14,7,7,999,466,533,215,116,99,249,118,131,46,20,26,11200,5462,5738
235,District-Aurangabad,Total,9,7322,3526,3796,67,45,22,46,25,21,19,9,10,768,367,401,148,98,50,148,62,86,42,22,20,6084,2898,3186
235,District-Aurangabad,Total,10,11671,5850,5821,104,72,32,87,47,40,27,16,11,1317,677,640,263,159,104,270,148,122,80,44,36,9523,4687,4836
235,District-Aurangabad,Total,11,6598,3235,3363,201,151,50,133,85,48,39,22,17,1073,527,546,215,133,82,215,113,102,68,33,35,4654,2171,2483
235,District-Aurangabad,Total,12,8452,4005,4447,348,276,72,254,156,98,69,45,24,1830,861,969,325,200,125,338,153,185,113,47,66,5175,2267,2908
235,District-Aurangabad,Total,13,5974,2730,3244,288,226,62,236,156,80,65,44,21,1521,662,859,275,164,111,272,118,154,117,50,67,3200,1310,1890
235,District-Aurangabad,Total,14,8565,4066,4499,545,430,115,433,300,133,135,88,47,2494,1123,1371,450,266,184,472,242,230,173,79,94,3863,1538,2325
235,District-Aurangabad,Total,15,12257,6239,6018,1114,936,178,944,687,257,239,166,73,3754,1654,2100,831,570,261,748,436,312,271,124,147,4356,1666,2690
235,District-Aurangabad,Total,16,13467,6811,6656,1303,1095,208,1212,894,318,377,249,128,4552,1922,2630,836,546,290,819,469,350,291,133,158,4077,1503,2574
235,District-Aurangabad,Total,17,11067,5238,5829,1299,1056,243,1075,735,340,333,211,122,4011,1529,2482,745,449,296,655,325,330,289,117,172,2660,816,1844
235,District-Aurangabad,Total,18,25185,11773,13412,3477,2833,644,3158,2264,894,728,439,289,8874,2950,5924,1730,1047,683,1709,817,892,492,201,291,5017,1222,3795
235,District-Aurangabad,Total,19,16792,7190,9602,2483,1947,536,2047,1396,651,513,308,205,6030,1712,4318,1101,581,520,1158,501,657,310,107,203,3150,638,2512
235,District-Aurangabad,Rural,5-19,240705,118022,122683,10280,8197,2083,9312,6451,2861,2480,1542,938,35239,13918,21321,7456,4419,3037,7896,3888,4008,2452,1036,1416,165590,78571,87019
235,District-Aurangabad,Rural,5,54071,27722,26349,30,24,6,35,24,11,5,3,2,451,247,204,542,307,235,522,291,231,99,55,44,52387,26771,25616
235,District-Aurangabad,Rural,6,43668,22272,21396,32,22,10,48,28,20,5,4,1,601,328,273,446,266,180,448,249,199,90,39,51,41998,21336,20662
235,District-Aurangabad,Rural,7,15701,7882,7819,67,45,22,44,24,20,5,2,3,748,396,352,201,116,85,236,98,138,50,23,27,14350,7178,7172
235,District-Aurangabad,Rural,8,11596,5628,5968,69,41,28,58,25,33,13,7,6,903,423,480,193,104,89,237,111,126,40,15,25,10083,4902,5181
235,District-Aurangabad,Rural,9,6722,3224,3498,65,43,22,44,23,21,18,9,9,697,336,361,132,87,45,141,60,81,42,22,20,5583,2644,2939
235,District-Aurangabad,Rural,10,10688,5342,5346,95,63,32,85,45,40,27,16,11,1222,629,593,236,144,92,258,139,119,79,43,36,8686,4263,4423
235,District-Aurangabad,Rural,11,6011,2924,3087,183,135,48,127,81,46,39,22,17,961,469,492,198,121,77,209,108,101,67,33,34,4227,1955,2272
235,District-Aurangabad,Rural,12,7570,3526,4044,311,242,69,245,150,95,66,43,23,1639,768,871,276,163,113,314,140,174,107,43,64,4612,1977,2635
235,District-Aurangabad,Rural,13,5373,2415,2958,263,205,58,218,142,76,62,41,21,1369,593,776,239,136,103,262,114,148,112,46,66,2848,1138,1710
235,District-Aurangabad,Rural,14,7685,3640,4045,490,387,103,413,286,127,129,84,45,2227,1014,1213,373,224,149,444,222,222,169,77,92,3440,1346,2094
235,District-Aurangabad,Rural,15,11092,5579,5513,989,827,162,888,644,244,232,161,71,3385,1498,1887,723,493,230,712,407,305,255,109,146,3908,1440,2468
235,District-Aurangabad,Rural,16,12167,6093,6074,1163,969,194,1144,836,308,361,236,125,4080,1715,2365,713,465,248,778,442,336,282,126,156,3646,1304,2342
235,District-Aurangabad,Rural,17,10055,4672,5383,1150,925,225,1026,697,329,319,201,118,3606,1355,2251,662,385,277,614,295,319,284,113,171,2394,701,1693
235,District-Aurangabad,Rural,18,22896,10596,12300,3116,2515,601,2986,2125,861,704,421,283,7920,2628,5292,1526,895,631,1621,752,869,480,194,286,4543,1066,3477
235,District-Aurangabad,Rural,19,15410,6507,8903,2257,1754,503,1951,1321,630,495,292,203,5430,1519,3911,996,513,483,1100,460,640,296,98,198,2885,550,2335
235,District-Aurangabad,Urban,5-19,22987,11943,11044,1163,1010,153,504,399,105,93,71,22,3943,1592,2351,970,662,308,459,308,151,88,63,25,15767,7838,7929
235,District-Aurangabad,Urban,5,4675,2425,2250,4,2,2,3,1,2,0,0,0,61,37,24,44,25,19,41,25,16,6,3,3,4516,2332,2184
235,District-Aurangabad,Urban,6,4005,2084,1921,2,0,2,2,2,0,0,0,0,36,19,17,40,27,13,36,22,14,3,2,1,3886,2012,1874
235,District-Aurangabad,Urban,7,1363,656,707,1,0,1,1,1,0,0,0,0,62,33,29,19,11,8,19,9,10,0,0,0,1261,602,659
235,District-Aurangabad,Urban,8,1263,633,630,9,6,3,0,0,0,1,0,1,96,43,53,22,12,10,12,7,5,6,5,1,1117,560,557
235,District-Aurangabad,Urban,9,600,302,298,2,2,0,2,2,0,1,0,1,71,31,40,16,11,5,7,2,5,0,0,0,501,254,247
235,District-Aurangabad,Urban,10,983,508,475,9,9,0,2,2,0,0,0,0,95,48,47,27,15,12,12,9,3,1,1,0,837,424,413
235,District-Aurangabad,Urban,11,587,311,276,18,16,2,6,4,2,0,0,0,112,58,54,17,12,5,6,5,1,1,0,1,427,216,211
235,District-Aurangabad,Urban,12,882,479,403,37,34,3,9,6,3,3,2,1,191,93,98,49,37,12,24,13,11,6,4,2,563,290,273
235,District-Aurangabad,Urban,13,601,315,286,25,21,4,18,14,4,3,3,0,152,69,83,36,28,8,10,4,6,5,4,1,352,172,180
235,District-Aurangabad,Urban,14,880,426,454,55,43,12,20,14,6,6,4,2,267,109,158,77,42,35,28,20,8,4,2,2,423,192,231
235,District-Aurangabad,Urban,15,1165,660,505,125,109,16,56,43,13,7,5,2,369,156,213,108,77,31,36,29,7,16,15,1,448,226,222
235,District-Aurangabad,Urban,16,1300,718,582,140,126,14,68,58,10,16,13,3,472,207,265,123,81,42,41,27,14,9,7,2,431,199,232
235,District-Aurangabad,Urban,17,1012,566,446,149,131,18,49,38,11,14,10,4,405,174,231,83,64,19,41,30,11,5,4,1,266,115,151
235,District-Aurangabad,Urban,18,2289,1177,1112,361,318,43,172,139,33,24,18,6,954,322,632,204,152,52,88,65,23,12,7,5,474,156,318
235,District-Aurangabad,Urban,19,1382,683,699,226,193,33,96,75,21,18,16,2,600,193,407,105,68,37,58,41,17,14,9,5,265,88,177
236,District-Gaya,Total,5-19,552176,267683,284493,28172,21152,7020,20004,12306,7698,4647,2557,2090,70758,29974,40784,33451,17948,15503,30223,13494,16729,7607,3127,4480,357314,167125,190189
236,District-Gaya,Total,5,97712,50187,47525,223,188,35,122,84,38,9,4,5,1003,531,472,1736,950,786,1683,884,799,247,129,118,92689,47417,45272
236,District-Gaya,Total,6,81990,41054,40936,113,93,20,107,62,45,13,6,7,1405,708,697,1403,739,664,1504,776,728,262,128,134,77183,38542,38641
236,District-Gaya,Total,7,34518,16801,17717,250,159,91,122,72,50,13,6,7,1873,917,956,764,387,377,788,345,443,190,87,103,30518,14828,15690
236,District-Gaya,Total,8,30037,14637,15400,254,166,88,151,89,62,26,11,15,2307,1139,1168,883,453,430,835,440,395,248,111,137,25333,12228,13105
236,District-Gaya,Total,9,20775,9981,10794,262,161,101,157,84,73,22,9,13,2089,1056,1033,730,381,349,730,340,390,205,96,109,16580,7854,8726
236,District-Gaya,Total,10,30848,15150,15698,389,239,150,243,138,105,53,30,23,3144,1698,1446,1155,613,542,1187,624,563,355,147,208,24322,11661,12661
236,District-Gaya,Total,11,20286,9865,10421,641,455,186,391,240,151,89,46,43,2741,1381,1360,1179,642,537,1086,502,584,279,131,148,13880,6468,7412
236,District-Gaya,Total,12,23759,11517,12242,1038,752,286,604,383,221,193,112,81,4118,2041,2077,1626,877,749,1577,715,862,467,222,245,14136,6415,7721
236,District-Gaya,Total,13,16692,7689,9003,813,582,231,571,337,234,165,98,67,3453,1619,1834,1227,653,574,1138,531,607,385,160,225,8940,3709,5231
236,District-Gaya,Total,14,21075,10087,10988,1431,1063,368,1019,678,341,303,171,132,4879,2268,2611,1858,1062,796,1651,823,828,545,236,309,9389,3786,5603
236,District-Gaya,Total,15,29328,15001,14327,2660,2099,561,1990,1312,678,533,313,220,6904,3247,3657,3206,2002,1204,2660,1373,1287,787,392,395,10588,4263,6325
236,District-Gaya,Total,16,29431,14629,14802,3136,2394,742,2414,1579,835,593,348,245,7674,3257,4417,3220,1932,1288,2751,1384,1367,724,337,387,8919,3398,5521
236,District-Gaya,Total,17,25793,12085,13708,3286,2455,831,2511,1522,989,596,353,243,7009,2796,4213,2884,1558,1326,2620,1130,1490,650,235,415,6237,2036,4201
236,District-Gaya,Total,18,50763,22388,28375,7280,5517,1763,5311,3238,2073,1205,635,570,12831,4461,8370,6375,3198,3177,5590,2063,3527,1275,436,839,10896,2840,8056
236,District-Gaya,Total,19,39169,16612,22557,6396,4829,1567,4291,2488,1803,834,415,419,9328,2855,6473,5205,2501,2704,4423,1564,2859,988,280,708,7704,1680,6024
236,District-Gaya,Rural,5-19,502044,241629,260415,24869,18442,6427,18487,11347,7140,4469,2446,2023,60266,25488,34778,30751,16041,14710,28230,12364,15866,7357,2971,4386,327615,152530,175085
236,District-Gaya,Rural,5,89289,45803,43486,185,154,31,109,74,35,9,4,5,785,420,365,1548,838,710,1484,775,709,238,123,115,84931,43415,41516
236,District-Gaya,Rural,6,75050,37555,37495,99,81,18,94,53,41,12,6,6,1177,604,573,1253,658,595,1338,690,648,253,122,131,70824,35341,35483
236,District-Gaya,Rural,7,31729,15353,16376,208,128,80,98,56,42,10,6,4,1553,756,797,708,351,357,712,302,410,186,85,101,28254,13669,14585
236,District-Gaya,Rural,8,27570,13364,14206,221,144,77,125,72,53,26,11,15,1919,945,974,808,406,402,761,405,356,240,106,134,23470,11275,12195
236,District-Gaya,Rural,9,18963,9033,9930,222,132,90,127,70,57,22,9,13,1759,895,864,673,341,332,679,314,365,200,94,106,15281,7178,8103
236,District-Gaya,Rural,10,28373,13793,14580,349,213,136,197,110,87,50,27,23,2674,1439,1235,1049,540,509,1076,561,515,346,141,205,22632,10762,11870
236,District-Gaya,Rural,11,18495,8939,9556,562,392,170,348,216,132,84,43,41,2331,1176,1155,1098,591,507,1011,463,548,274,126,148,12787,5932,6855
236,District-Gaya,Rural,12,21571,10351,11220,910,645,265,557,346,211,190,110,80,3526,1758,1768,1498,793,705,1475,661,814,452,215,237,12963,5823,7140
236,District-Gaya,Rural,13,15129,6900,8229,705,498,207,531,308,223,164,98,66,2974,1402,1572,1139,591,548,1076,494,582,379,158,221,8161,3351,4810
236,District-Gaya,Rural,14,18977,8998,9979,1285,955,330,947,635,312,296,167,129,4191,1949,2242,1698,937,761,1529,761,768,523,221,302,8508,3373,5135
236,District-Gaya,Rural,15,26615,13549,13066,2396,1890,506,1862,1230,632,510,300,210,6025,2839,3186,2943,1806,1137,2498,1285,1213,753,371,382,9628,3828,5800
236,District-Gaya,Rural,16,26485,13043,13442,2774,2110,664,2228,1459,769,576,338,238,6666,2820,3846,2937,1716,1221,2585,1279,1306,704,320,384,8015,3001,5014
236,District-Gaya,Rural,17,22998,10583,12415,2938,2168,770,2316,1400,916,570,334,236,5939,2339,3600,2629,1362,1267,2451,1016,1435,622,220,402,5533,1744,3789
236,District-Gaya,Rural,18,45785,19858,25927,6491,4858,1633,4943,3010,1933,1155,604,551,10955,3796,7159,5894,2839,3055,5345,1912,3433,1229,403,826,9773,2436,7337
236,District-Gaya,Rural,19,35015,14507,20508,5524,4074,1450,4005,2308,1697,795,389,406,7792,2350,5442,4876,2272,2604,4210,1446,2764,958,266,692,6855,1402,5453
236,District-Gaya,Urban,5-19,50132,26054,24078,3303,2710,593,1517,959,558,178,111,67,10492,4486,6006,2700,1907,793,1993,1130,863,250,156,94,29699,14595,15104
236,District-Gaya,Urban,5,8423,4384,4039,38,34,4,13,10,3,0,0,0,218,111,107,188,112,76,199,109,90,9,6,3,7758,4002,3756
236,District-Gaya,Urban,6,6940,3499,3441,14,12,2,13,9,4,1,0,1,228,104,124,150,81,69,166,86,80,9,6,3,6359,3201,3158
236,District-Gaya,Urban,7,2789,1448,1341,42,31,11,24,16,8,3,0,3,320,161,159,56,36,20,76,43,33,4,2,2,2264,1159,1105
236,District-Gaya,Urban,8,2467,1273,1194,33,22,11,26,17,9,0,0,0,388,194,194,75,47,28,74,35,39,8,5,3,1863,953,910
236,District-Gaya,Urban,9,1812,948,864,40,29,11,30,14,16,0,0,0,330,161,169,57,40,17,51,26,25,5,2,3,1299,676,623
236,District-Gaya,Urban,10,2475,1357,1118,40,26,14,46,28,18,3,3,0,470,259,211,106,73,33,111,63,48,9,6,3,1690,899,791
236,District-Gaya,Urban,11,1791,926,865,79,63,16,43,24,19,5,3,2,410,205,205,81,51,30,75,39,36,5,5,0,1093,536,557
236,District-Gaya,Urban,12,2188,1166,1022,128,107,21,47,37,10,3,2,1,592,283,309,128,84,44,102,54,48,15,7,8,1173,592,581
236,District-Gaya,Urban,13,1563,789,774,108,84,24,40,29,11,1,0,1,479,217,262,88,62,26,62,37,25,6,2,4,779,358,421
236,District-Gaya,Urban,14,2098,1089,1009,146,108,38,72,43,29,7,4,3,688,319,369,160,125,35,122,62,60,22,15,7,881,413,468
236,District-Gaya,Urban,15,2713,1452,1261,264,209,55,128,82,46,23,13,10,879,408,471,263,196,67,162,88,74,34,21,13,960,435,525
236,District-Gaya,Urban,16,2946,1586,1360,362,284,78,186,120,66,17,10,7,1008,437,571,283,216,67,166,105,61,20,17,3,904,397,507
236,District-Gaya,Urban,17,2795,1502,1293,348,287,61,195,122,73,26,19,7,1070,457,613,255,196,59,169,114,55,28,15,13,704,292,412
236,District-Gaya,Urban,18,4978,2530,2448,789,659,130,368,228,140,50,31,19,1876,665,1211,481,359,122,245,151,94,46,33,13,1123,404,719
236,District-Gaya,Urban,19,4154,2105,2049,872,755,117,286,180,106,39,26,13,1536,505,1031,329,229,100,213,118,95,30,14,16,849,278,571
237,District-Nawada,Total,5-19,331412,158983,172429,13125,9957,3168,8827,5588,3239,2353,1346,1007,38561,16013,22548,21179,11549,9630,15547,7050,8497,4936,1990,2946,226884,105490,121394
237,District-Nawada,Total,5,52176,26857,25319,31,24,7,16,8,8,2,1,1,473,262,211,859,491,368,560,276,284,149,80,69,50086,25715,24371
237,District-Nawada,Total,6,48269,24368,23901,35,23,12,29,17,12,1,1,0,581,301,280,846,445,401,602,295,307,163,81,82,46012,23205,22807
237,District-Nawada,Total,7,21227,10512,10715,100,70,30,57,31,26,9,9,0,988,501,487,488,261,227,322,150,172,102,55,47,19161,9435,9726
237,District-Nawada,Total,8,22995,11114,11881,146,96,50,79,43,36,10,8,2,1501,800,701,663,335,328,439,213,226,173,90,83,19984,9529,10455
237,District-Nawada,Total,9,13906,6711,7195,105,73,32,76,35,41,10,4,6,1068,549,519,513,269,244,281,160,121,90,39,51,11763,5582,6181
237,District-Nawada,Total,10,21721,10501,11220,216,123,93,128,75,53,18,5,13,1928,983,945,916,501,415,628,314,314,276,131,145,17611,8369,9242
237,District-Nawada,Total,11,11315,5465,5850,235,149,86,114,73,41,31,12,19,1371,711,660,630,325,305,412,201,211,167,78,89,8355,3916,4439
237,District-Nawada,Total,12,16442,7658,8784,443,295,148,229,142,87,88,52,36,2353,1185,1168,1133,596,537,808,390,418,378,152,226,11010,4846,6164
237,District-Nawada,Total,13,10468,4730,5738,366,262,104,205,132,73,68,35,33,1863,862,1001,809,416,393,599,263,336,243,111,132,6315,2649,3666
237,District-Nawada,Total,14,13702,6288,7414,660,481,179,448,278,170,160,101,59,2811,1262,1549,1255,719,536,998,476,522,416,168,248,6954,2803,4151
237,District-Nawada,Total,15,18146,9009,9137,1325,1050,275,866,586,280,325,202,123,3854,1719,2135,2151,1358,793,1606,832,774,521,229,292,7498,3033,4465
237,District-Nawada,Total,16,18368,8790,9578,1504,1196,308,1177,783,394,332,199,133,4544,1870,2674,2139,1268,871,1649,809,840,536,214,322,6487,2451,4036
