203,District-Pashchim Champaran,Total,5-19,583145,296023,287122,24060,20856,3204,21646,16355,5291,5078,3346,1732,66984,30831,36153,24034,15923,8111,24820,13152,11668,7424,3172,4252,409099,192388,216711
237,District-Nawada,Total,17,13337,5913,7424,1392,1050,342,998,645,353,295,170,125,3468,1251,2217,1759,926,833,1346,579,767,378,137,241,3701,1155,2546
237,District-Nawada,Total,18,30484,13440,17044,4027,3174,853,2731,1736,995,599,329,270,7258,2467,4791,4292,2279,2013,3174,1288,1886,827,283,544,7576,1884,5692
237,District-Nawada,Total,19,18856,7627,11229,2540,1891,649,1674,1004,670,405,218,187,4500,1290,3210,2726,1360,1366,2123,804,1319,517,142,375,4371,918,3453
237,District-Nawada,Rural,5-19,308310,147329,160981,12120,9113,3007,8384,5294,3090,2263,1285,978,34616,14425,20191,20118,10812,9306,15045,6753,8292,4803,1922,2881,210961,97725,113236
237,District-Nawada,Rural,5,48445,24884,23561,28,21,7,16,8,8,2,1,1,418,240,178,826,473,353,530,258,272,147,79,68,46478,23804,22674
237,District-Nawada,Rural,6,44608,22519,22089,33,21,12,29,17,12,1,1,0,526,265,261,817,431,386,583,287,296,160,80,80,42459,21417,21042
237,District-Nawada,Rural,7,19869,9824,10045,96,67,29,52,29,23,9,9,0,907,451,456,466,247,219,313,144,169,99,54,45,17927,8823,9104
237,District-Nawada,Rural,8,21450,10358,11092,131,87,44,73,41,32,10,8,2,1358,723,635,637,320,317,421,202,219,169,87,82,18651,8890,9761
237,District-Nawada,Rural,9,13060,6287,6773,103,71,32,74,35,39,10,4,6,989,507,482,491,257,234,272,152,120,87,39,48,11034,5222,5812
237,District-Nawada,Rural,10,20408,9826,10582,207,118,89,122,73,49,18,5,13,1753,898,855,888,482,406,610,303,307,268,126,142,16542,7821,8721
237,District-Nawada,Rural,11,10673,5136,5537,222,137,85,104,65,39,30,11,19,1253,653,600,606,312,294,400,197,203,163,76,87,7895,3685,4210
237,District-Nawada,Rural,12,15366,7095,8271,410,270,140,219,136,83,84,48,36,2133,1074,1059,1093,567,526,786,378,408,367,146,221,10274,4476,5798
237,District-Nawada,Rural,13,9753,4371,5382,338,239,99,196,125,71,64,33,31,1680,783,897,779,398,381,574,247,327,237,108,129,5885,2438,3447
237,District-Nawada,Rural,14,12726,5805,6921,613,443,170,423,264,159,156,97,59,2535,1157,1378,1195,675,520,954,448,506,402,163,239,6448,2558,3890
237,District-Nawada,Rural,15,16926,8381,8545,1220,968,252,827,559,268,314,196,118,3500,1571,1929,2033,1278,755,1564,809,755,502,220,282,6966,2780,4186
237,District-Nawada,Rural,16,17002,8100,8902,1384,1097,287,1107,740,367,320,190,130,4090,1692,2398,2004,1159,845,1584,768,816,522,208,314,5991,2246,3745
237,District-Nawada,Rural,17,12335,5421,6914,1266,939,327,952,610,342,281,163,118,3091,1116,1975,1662,855,807,1301,555,746,366,130,236,3416,1053,2363
237,District-Nawada,Rural,18,28188,12328,15860,3724,2912,812,2600,1645,955,572,309,263,6448,2180,4268,4048,2105,1943,3083,1232,1851,806,272,534,6907,1673,5234
237,District-Nawada,Rural,19,17501,6994,10507,2345,1723,622,1590,947,643,392,210,182,3935,1115,2820,2573,1253,1320,2070,773,1297,508,134,374,4088,839,3249
237,District-Nawada,Urban,5-19,23102,11654,11448,1005,844,161,443,294,149,90,61,29,3945,1588,2357,1061,737,324,502,297,205,133,68,65,15923,7765,8158
237,District-Nawada,Urban,5,3731,1973,1758,3,3,0,0,0,0,0,0,0,55,22,33,33,18,15,30,18,12,2,1,1,3608,1911,1697
237,District-Nawada,Urban,6,3661,1849,1812,2,2,0,0,0,0,0,0,0,55,36,19,29,14,15,19,8,11,3,1,2,3553,1788,1765
237,District-Nawada,Urban,7,1358,688,670,4,3,1,5,2,3,0,0,0,81,50,31,22,14,8,9,6,3,3,1,2,1234,612,622
237,District-Nawada,Urban,8,1545,756,789,15,9,6,6,2,4,0,0,0,143,77,66,26,15,11,18,11,7,4,3,1,1333,639,694
237,District-Nawada,Urban,9,846,424,422,2,2,0,2,0,2,0,0,0,79,42,37,22,12,10,9,8,1,3,0,3,729,360,369
237,District-Nawada,Urban,10,1313,675,638,9,5,4,6,2,4,0,0,0,175,85,90,28,19,9,18,11,7,8,5,3,1069,548,521
237,District-Nawada,Urban,11,642,329,313,13,12,1,10,8,2,1,1,0,118,58,60,24,13,11,12,4,8,4,2,2,460,231,229
237,District-Nawada,Urban,12,1076,563,513,33,25,8,10,6,4,4,4,0,220,111,109,40,29,11,22,12,10,11,6,5,736,370,366
237,District-Nawada,Urban,13,715,359,356,28,23,5,9,7,2,4,2,2,183,79,104,30,18,12,25,16,9,6,3,3,430,211,219
237,District-Nawada,Urban,14,976,483,493,47,38,9,25,14,11,4,4,0,276,105,171,60,44,16,44,28,16,14,5,9,506,245,261
237,District-Nawada,Urban,15,1220,628,592,105,82,23,39,27,12,11,6,5,354,148,206,118,80,38,42,23,19,19,9,10,532,253,279
237,District-Nawada,Urban,16,1366,690,676,120,99,21,70,43,27,12,9,3,454,178,276,135,109,26,65,41,24,14,6,8,496,205,291
237,District-Nawada,Urban,17,1002,492,510,126,111,15,46,35,11,14,7,7,377,135,242,97,71,26,45,24,21,12,7,5,285,102,183
237,District-Nawada,Urban,18,2296,1112,1184,303,262,41,131,91,40,27,20,7,810,287,523,244,174,70,91,56,35,21,11,10,669,211,458
237,District-Nawada,Urban,19,1355,633,722,195,168,27,84,57,27,13,8,5,565,175,390,153,107,46,53,31,22,9,8,1,283,79,204
238,District-Jamui,Total,5-19,230271,110106,120165,13747,9751,3996,9523,6025,3498,2662,1429,1233,30046,13563,16483,15327,7034,8293,11040,4242,6798,3567,1200,2367,144359,66862,77497
238,District-Jamui,Total,5,42627,22022,20605,25,18,7,22,15,7,3,0,3,298,163,135,515,308,207,280,150,130,60,28,32,41424,21340,20084
238,District-Jamui,Total,6,33570,16808,16762,22,12,10,23,16,7,14,3,11,435,225,210,395,208,187,260,132,128,118,57,61,32303,16155,16148
238,District-Jamui,Total,7,13112,6282,6830,49,27,22,24,14,10,11,5,6,968,466,502,246,116,130,160,75,85,57,26,31,11597,5553,6044
238,District-Jamui,Total,8,11969,5714,6255,72,35,37,40,27,13,21,8,13,1313,708,605,284,147,137,178,94,84,102,46,56,9959,4649,5310
238,District-Jamui,Total,9,7738,3672,4066,64,33,31,42,27,15,22,11,11,1002,518,484,218,118,100,162,82,80,71,21,50,6157,2862,3295
238,District-Jamui,Total,10,11828,5635,6193,101,61,40,68,38,30,51,30,21,1705,912,793,416,182,234,310,142,168,168,66,102,9009,4204,4805
238,District-Jamui,Total,11,6433,2944,3489,168,114,54,106,64,42,72,38,34,1204,595,609,295,141,154,239,109,130,117,40,77,4232,1843,2389
238,District-Jamui,Total,12,9556,4306,5250,370,243,127,236,137,99,114,68,46,1958,978,980,640,313,327,485,198,287,208,77,131,5545,2292,3253
238,District-Jamui,Total,13,7010,3125,3885,364,256,108,250,160,90,109,52,57,1647,766,881,535,265,270,401,141,260,204,87,117,3500,1398,2102
238,District-Jamui,Total,14,9030,4037,4993,609,377,232,445,249,196,186,95,91,2329,1117,1212,827,431,396,599,279,320,259,100,159,3776,1389,2387
238,District-Jamui,Total,15,12934,6451,6483,1340,998,342,963,627,336,345,201,144,3059,1499,1560,1461,809,652,1085,502,583,376,157,219,4305,1658,2647
238,District-Jamui,Total,16,13041,6442,6599,1700,1244,456,1197,774,423,335,209,126,3324,1532,1792,1500,790,710,1168,516,652,361,119,242,3456,1258,2198
238,District-Jamui,Total,17,10651,5204,5447,1692,1275,417,1195,812,383,315,157,158,2631,1150,1481,1404,642,762,988,358,630,281,110,171,2145,700,1445
238,District-Jamui,Total,18,24398,10915,13483,4257,3055,1202,2937,1912,1025,646,356,290,4986,1897,3089,3770,1557,2213,2756,933,1823,725,184,541,4321,1021,3300
238,District-Jamui,Total,19,16374,6549,9825,2914,2003,911,1975,1153,822,418,196,222,3187,1037,2150,2821,1007,1814,1969,531,1438,460,82,378,2630,540,2090
238,District-Jamui,Rural,5-19,215813,102958,112855,12714,9005,3709,9005,5659,3346,2594,1377,1217,27099,12337,14762,14699,6707,7992,10648,4063,6585,3527,1172,2355,135527,62638,72889
238,District-Jamui,Rural,5,39914,20607,19307,24,17,7,22,15,7,3,0,3,274,150,124,503,298,205,272,146,126,60,28,32,38756,19953,18803
238,District-Jamui,Rural,6,31530,15754,15776,20,12,8,23,16,7,14,3,11,395,200,195,387,204,183,248,122,126,117,56,61,30326,15141,15185
238,District-Jamui,Rural,7,12289,5880,6409,45,26,19,24,14,10,11,5,6,908,440,468,243,116,127,152,73,79,56,25,31,10850,5181,5669
238,District-Jamui,Rural,8,11400,5442,5958,69,32,37,38,25,13,21,8,13,1226,661,565,278,144,134,175,92,83,102,46,56,9491,4434,5057
238,District-Jamui,Rural,9,7301,3455,3846,62,33,29,42,27,15,22,11,11,937,478,459,215,117,98,159,80,79,69,21,48,5795,2688,3107
238,District-Jamui,Rural,10,11238,5341,5897,93,59,34,64,35,29,51,30,21,1595,857,738,406,176,230,303,137,166,168,66,102,8558,3981,4577
238,District-Jamui,Rural,11,6068,2777,3291,161,108,53,105,64,41,71,38,33,1102,546,556,289,138,151,229,106,123,115,39,76,3996,1738,2258
238,District-Jamui,Rural,12,9036,4040,4996,339,227,112,227,131,96,114,68,46,1800,896,904,620,301,319,476,190,286,208,77,131,5252,2150,3102
238,District-Jamui,Rural,13,6597,2926,3671,337,238,99,234,146,88,107,51,56,1509,710,799,518,255,263,389,135,254,202,87,115,3301,1304,1997
238,District-Jamui,Rural,14,8424,3738,4686,560,342,218,424,232,192,186,95,91,2088,997,1091,793,414,379,575,266,309,258,99,159,3540,1293,2247
238,District-Jamui,Rural,15,12088,6038,6050,1243,934,309,910,587,323,336,195,141,2781,1381,1400,1388,768,620,1053,484,569,369,151,218,4008,1538,2470
238,District-Jamui,Rural,16,12146,6039,6107,1596,1172,424,1132,733,399,330,205,125,2969,1394,1575,1421,752,669,1132,499,633,357,117,240,3209,1167,2042
238,District-Jamui,Rural,17,9865,4817,5048,1574,1179,395,1143,778,365,302,149,153,2295,1008,1287,1346,615,731,945,342,603,277,107,170,1983,639,1344
238,District-Jamui,Rural,18,22718,10080,12638,3905,2790,1115,2777,1799,978,620,332,288,4407,1693,2714,3588,1462,2126,2671,897,1774,715,176,539,4035,931,3104
238,District-Jamui,Rural,19,15199,6024,9175,2686,1836,850,1840,1057,783,406,187,219,2813,926,1887,2704,947,1757,1869,494,1375,454,77,377,2427,500,1927
238,District-Jamui,Urban,5-19,14458,7148,7310,1033,746,287,518,366,152,68,52,16,2947,1226,1721,628,327,301,392,179,213,40,28,12,8832,4224,4608
238,District-Jamui,Urban,5,2713,1415,1298,1,1,0,0,0,0,0,0,0,24,13,11,12,10,2,8,4,4,0,0,0,2668,1387,1281
238,District-Jamui,Urban,6,2040,1054,986,2,0,2,0,0,0,0,0,0,40,25,15,8,4,4,12,10,2,1,1,0,1977,1014,963
238,District-Jamui,Urban,7,823,402,421,4,1,3,0,0,0,0,0,0,60,26,34,3,0,3,8,2,6,1,1,0,747,372,375
238,District-Jamui,Urban,8,569,272,297,3,3,0,2,2,0,0,0,0,87,47,40,6,3,3,3,2,1,0,0,0,468,215,253
238,District-Jamui,Urban,9,437,217,220,2,0,2,0,0,0,0,0,0,65,40,25,3,1,2,3,2,1,2,0,2,362,174,188
238,District-Jamui,Urban,10,590,294,296,8,2,6,4,3,1,0,0,0,110,55,55,10,6,4,7,5,2,0,0,0,451,223,228
238,District-Jamui,Urban,11,365,167,198,7,6,1,1,0,1,1,0,1,102,49,53,6,3,3,10,3,7,2,1,1,236,105,131
238,District-Jamui,Urban,12,520,266,254,31,16,15,9,6,3,0,0,0,158,82,76,20,12,8,9,8,1,0,0,0,293,142,151
238,District-Jamui,Urban,13,413,199,214,27,18,9,16,14,2,2,1,1,138,56,82,17,10,7,12,6,6,2,0,2,199,94,105
238,District-Jamui,Urban,14,606,299,307,49,35,14,21,17,4,0,0,0,241,120,121,34,17,17,24,13,11,1,1,0,236,96,140
238,District-Jamui,Urban,15,846,413,433,97,64,33,53,40,13,9,6,3,278,118,160,73,41,32,32,18,14,7,6,1,297,120,177
238,District-Jamui,Urban,16,895,403,492,104,72,32,65,41,24,5,4,1,355,138,217,79,38,41,36,17,19,4,2,2,247,91,156
238,District-Jamui,Urban,17,786,387,399,118,96,22,52,34,18,13,8,5,336,142,194,58,27,31,43,16,27,4,3,1,162,61,101
238,District-Jamui,Urban,18,1680,835,845,352,265,87,160,113,47,26,24,2,579,204,375,182,95,87,85,36,49,10,8,2,286,90,196
238,District-Jamui,Urban,19,1175,525,650,228,167,61,135,96,39,12,9,3,374,111,263,117,60,57,100,37,63,6,5,1,203,40,163
239,District-Jehanabad ,Total,5-19,131254,63198,68056,5479,4442,1037,2923,2004,919,655,399,256,18083,7348,10735,5446,3162,2284,3638,1744,1894,908,358,550,94122,43741,50381
239,District-Jehanabad ,Total,5,26424,13739,12685,20,19,1,8,6,2,0,0,0,180,87,93,212,106,106,130,54,76,10,7,3,25864,13460,12404
239,District-Jehanabad ,Total,6,24229,12423,11806,21,17,4,4,1,3,2,1,1,244,135,109,183,95,88,117,63,54,14,5,9,23644,12106,11538
239,District-Jehanabad ,Total,7,8767,4326,4441,33,24,9,10,7,3,0,0,0,492,254,238,106,58,48,52,29,23,7,5,2,8067,3949,4118
239,District-Jehanabad ,Total,8,7414,3622,3792,39,24,15,17,7,10,1,1,0,832,423,409,103,52,51,77,45,32,22,10,12,6323,3060,3263
239,District-Jehanabad ,Total,9,4334,2077,2257,41,27,14,18,14,4,1,1,0,569,270,299,79,42,37,52,25,27,4,2,2,3570,1696,1874
239,District-Jehanabad ,Total,10,6803,3363,3440,68,48,20,26,14,12,5,4,1,965,519,446,150,84,66,96,52,44,47,30,17,5446,2612,2834
239,District-Jehanabad ,Total,11,3468,1631,1837,85,61,24,35,29,6,9,7,2,617,302,315,116,72,44,76,41,35,17,7,10,2513,1112,1401
239,District-Jehanabad ,Total,12,5023,2345,2678,176,127,49,85,62,23,14,9,5,1037,511,526,256,155,101,177,94,83,67,32,35,3211,1355,1856
239,District-Jehanabad ,Total,13,3345,1489,1856,165,122,43,80,57,23,23,13,10,806,373,433,190,95,95,144,84,60,43,15,28,1894,730,1164
239,District-Jehanabad ,Total,14,4424,1993,2431,263,207,56,140,98,42,39,28,11,1187,512,675,291,186,105,260,129,131,69,29,40,2175,804,1371
239,District-Jehanabad ,Total,15,6016,2910,3106,539,461,78,254,191,63,63,43,20,1587,702,885,577,377,200,366,215,151,100,46,54,2530,875,1655
239,District-Jehanabad ,Total,16,6354,2998,3356,625,512,113,355,268,87,94,59,35,1873,791,1082,605,391,214,397,213,184,98,44,54,2307,720,1587
239,District-Jehanabad ,Total,17,4651,2050,2601,571,471,100,348,235,113,79,47,32,1519,581,938,443,248,195,301,136,165,64,22,42,1326,310,1016
239,District-Jehanabad ,Total,18,12202,5210,6992,1664,1374,290,922,613,309,197,127,70,3740,1223,2517,1321,791,530,849,372,477,216,65,151,3293,645,2648
239,District-Jehanabad ,Total,19,7800,3022,4778,1169,948,221,621,402,219,128,59,69,2435,665,1770,814,410,404,544,192,352,130,39,91,1959,307,1652
239,District-Jehanabad ,Rural,5-19,117458,56035,61423,4930,3974,956,2698,1830,868,594,357,237,15736,6372,9364,4913,2737,2176,3302,1535,1767,817,306,511,84468,38924,45544
239,District-Jehanabad ,Rural,5,23630,12259,11371,19,18,1,8,6,2,0,0,0,165,78,87,188,96,92,115,48,67,10,7,3,23125,12006,11119
239,District-Jehanabad ,Rural,6,21691,11065,10626,17,14,3,4,1,3,2,1,1,223,121,102,169,86,83,109,58,51,12,5,7,21155,10779,10376
239,District-Jehanabad ,Rural,7,7946,3890,4056,31,23,8,6,3,3,0,0,0,427,222,205,98,53,45,45,23,22,5,3,2,7334,3563,3771
239,District-Jehanabad ,Rural,8,6712,3249,3463,33,20,13,15,5,10,1,1,0,732,369,363,100,51,49,70,41,29,18,7,11,5743,2755,2988
239,District-Jehanabad ,Rural,9,3955,1894,2061,37,25,12,16,12,4,1,1,0,500,235,265,74,40,34,50,24,26,3,1,2,3274,1556,1718
239,District-Jehanabad ,Rural,10,6122,3009,3113,63,44,19,22,13,9,5,4,1,858,459,399,141,78,63,86,48,38,44,27,17,4903,2336,2567
239,District-Jehanabad ,Rural,11,3091,1437,1654,71,50,21,33,27,6,7,5,2,540,267,273,101,60,41,64,31,33,17,7,10,2258,990,1268
239,District-Jehanabad ,Rural,12,4504,2080,2424,165,118,47,80,58,22,12,8,4,924,458,466,226,135,91,154,79,75,62,28,34,2881,1196,1685
239,District-Jehanabad ,Rural,13,2980,1299,1681,155,112,43,73,53,20,21,13,8,690,319,371,174,83,91,124,72,52,41,15,26,1702,632,1070
239,District-Jehanabad ,Rural,14,3909,1720,2189,236,183,53,126,86,40,32,24,8,1016,434,582,259,158,101,242,115,127,64,27,37,1934,693,1241
239,District-Jehanabad ,Rural,15,5316,2553,2763,476,408,68,234,175,59,57,39,18,1372,616,756,514,325,189,331,193,138,88,38,50,2244,759,1485
239,District-Jehanabad ,Rural,16,5652,2626,3026,556,457,99,323,241,82,81,48,33,1641,697,944,558,352,206,366,194,172,89,37,52,2038,600,1438
239,District-Jehanabad ,Rural,17,4115,1780,2335,525,434,91,318,213,105,77,45,32,1312,490,822,392,206,186,266,113,153,58,17,41,1167,262,905
239,District-Jehanabad ,Rural,18,10839,4524,6315,1481,1211,270,855,561,294,183,117,66,3222,1042,2180,1187,671,516,776,330,446,191,54,137,2944,538,2406
239,District-Jehanabad ,Rural,19,6996,2650,4346,1065,857,208,585,376,209,115,51,64,2114,565,1549,732,343,389,504,166,338,115,33,82,1766,259,1507
239,District-Jehanabad ,Urban,5-19,13796,7163,6633,549,468,81,225,174,51,61,42,19,2347,976,1371,533,425,108,336,209,127,91,52,39,9654,4817,4837
239,District-Jehanabad ,Urban,5,2794,1480,1314,1,1,0,0,0,0,0,0,0,15,9,6,24,10,14,15,6,9,0,0,0,2739,1454,1285
239,District-Jehanabad ,Urban,6,2538,1358,1180,4,3,1,0,0,0,0,0,0,21,14,7,14,9,5,8,5,3,2,0,2,2489,1327,1162
239,District-Jehanabad ,Urban,7,821,436,385,2,1,1,4,4,0,0,0,0,65,32,33,8,5,3,7,6,1,2,2,0,733,386,347
239,District-Jehanabad ,Urban,8,702,373,329,6,4,2,2,2,0,0,0,0,100,54,46,3,1,2,7,4,3,4,3,1,580,305,275
239,District-Jehanabad ,Urban,9,379,183,196,4,2,2,2,2,0,0,0,0,69,35,34,5,2,3,2,1,1,1,1,0,296,140,156
239,District-Jehanabad ,Urban,10,681,354,327,5,4,1,4,1,3,0,0,0,107,60,47,9,6,3,10,4,6,3,3,0,543,276,267
239,District-Jehanabad ,Urban,11,377,194,183,14,11,3,2,2,0,2,2,0,77,35,42,15,12,3,12,10,2,0,0,0,255,122,133
239,District-Jehanabad ,Urban,12,519,265,254,11,9,2,5,4,1,2,1,1,113,53,60,30,20,10,23,15,8,5,4,1,330,159,171
239,District-Jehanabad ,Urban,13,365,190,175,10,10,0,7,4,3,2,0,2,116,54,62,16,12,4,20,12,8,2,0,2,192,98,94
239,District-Jehanabad ,Urban,14,515,273,242,27,24,3,14,12,2,7,4,3,171,78,93,32,28,4,18,14,4,5,2,3,241,111,130
239,District-Jehanabad ,Urban,15,700,357,343,63,53,10,20,16,4,6,4,2,215,86,129,63,52,11,35,22,13,12,8,4,286,116,170
239,District-Jehanabad ,Urban,16,702,372,330,69,55,14,32,27,5,13,11,2,232,94,138,47,39,8,31,19,12,9,7,2,269,120,149
239,District-Jehanabad ,Urban,17,536,270,266,46,37,9,30,22,8,2,2,0,207,91,116,51,42,9,35,23,12,6,5,1,159,48,111
239,District-Jehanabad ,Urban,18,1363,686,677,183,163,20,67,52,15,14,10,4,518,181,337,134,120,14,73,42,31,25,11,14,349,107,242
239,District-Jehanabad ,Urban,19,804,372,432,104,91,13,36,26,10,13,8,5,321,100,221,82,67,15,40,26,14,15,6,9,193,48,145
240,District-Arwal,Total,5-19,75017,35866,39151,4011,3247,764,2209,1535,674,511,320,191,11125,4122,7003,3180,1867,1313,2081,931,1150,642,244,398,51258,23600,27658
240,District-Arwal,Total,5,15300,7983,7317,18,14,4,7,5,2,1,1,0,104,49,55,217,110,107,35,19,16,3,3,0,14915,7782,7133
240,District-Arwal,Total,6,12959,6673,6286,8,6,2,2,2,0,0,0,0,134,81,53,149,92,57,34,17,17,6,3,3,12626,6472,6154
240,District-Arwal,Total,7,4514,2157,2357,14,11,3,2,1,1,3,1,2,238,110,128,67,36,31,23,13,10,4,0,4,4163,1985,2178
240,District-Arwal,Total,8,3686,1761,1925,27,18,9,5,3,2,1,0,1,335,163,172,67,35,32,26,11,15,6,5,1,3219,1526,1693
240,District-Arwal,Total,9,2157,1033,1124,23,15,8,5,4,1,2,0,2,251,123,128,50,29,21,28,10,18,8,2,6,1790,850,940
240,District-Arwal,Total,10,3534,1655,1879,36,28,8,12,7,5,3,3,0,456,234,222,99,51,48,45,25,20,20,10,10,2863,1297,1566
240,District-Arwal,Total,11,1981,932,1049,64,49,15,24,16,8,1,0,1,354,165,189,68,38,30,43,22,21,19,8,11,1408,634,774
240,District-Arwal,Total,12,2739,1217,1522,107,80,27,65,42,23,12,6,6,536,261,275,121,73,48,102,47,55,48,20,28,1748,688,1060
240,District-Arwal,Total,13,1948,818,1130,109,86,23,56,42,14,19,9,10,517,216,301,105,58,47,69,29,40,32,5,27,1041,373,668
240,District-Arwal,Total,14,2682,1184,1498,174,132,42,118,70,48,31,19,12,720,313,407,181,111,70,141,67,74,51,20,31,1266,452,814
240,District-Arwal,Total,15,3738,1814,1924,406,341,65,192,145,47,49,37,12,1028,434,594,323,201,122,253,136,117,82,48,34,1405,472,933
240,District-Arwal,Total,16,4212,1962,2250,500,416,84,288,206,82,62,41,21,1325,490,835,373,237,136,276,136,140,75,34,41,1313,402,911
240,District-Arwal,Total,17,2966,1314,1652,423,353,70,250,183,67,58,35,23,990,325,665,264,168,96,160,63,97,45,15,30,776,172,604
240,District-Arwal,Total,18,7664,3449,4215,1272,1063,209,725,506,219,173,115,58,2493,748,1745,686,409,277,522,231,291,151,43,108,1642,334,1308
240,District-Arwal,Total,19,4937,1914,3023,830,635,195,458,303,155,96,53,43,1644,410,1234,410,219,191,324,105,219,92,28,64,1083,161,922
240,District-Arwal,Rural,5-19,70390,33558,36832,3735,3009,726,2065,1441,624,488,301,187,10192,3801,6391,3054,1768,1286,2020,895,1125,633,241,392,48203,22102,26101
240,District-Arwal,Rural,5,14348,7463,6885,16,12,4,5,4,1,1,1,0,99,48,51,206,104,102,33,17,16,3,3,0,13985,7274,6711
240,District-Arwal,Rural,6,12145,6246,5899,8,6,2,2,2,0,0,0,0,128,78,50,142,88,54,34,17,17,5,3,2,11826,6052,5774
240,District-Arwal,Rural,7,4286,2047,2239,12,9,3,2,1,1,3,1,2,219,104,115,65,35,30,22,13,9,4,0,4,3959,1884,2075
240,District-Arwal,Rural,8,3496,1664,1832,25,17,8,4,2,2,1,0,1,299,147,152,66,34,32,26,11,15,6,5,1,3069,1448,1621
240,District-Arwal,Rural,9,2036,968,1068,22,15,7,4,3,1,1,0,1,228,117,111,49,28,21,26,8,18,8,2,6,1698,795,903
240,District-Arwal,Rural,10,3324,1544,1780,35,27,8,12,7,5,3,3,0,415,211,204,97,50,47,45,25,20,20,10,10,2697,1211,1486
240,District-Arwal,Rural,11,1885,880,1005,60,45,15,23,16,7,1,0,1,325,155,170,67,37,30,37,17,20,19,8,11,1353,602,751
240,District-Arwal,Rural,12,2586,1155,1431,104,77,27,63,40,23,12,6,6,492,240,252,119,73,46,99,44,55,47,20,27,1650,655,995
240,District-Arwal,Rural,13,1847,766,1081,103,80,23,55,41,14,19,9,10,486,201,285,101,54,47,68,29,39,32,5,27,983,347,636
240,District-Arwal,Rural,14,2516,1106,1410,157,117,40,110,64,46,30,18,12,665,292,373,175,107,68,139,65,74,51,20,31,1189,423,766
240,District-Arwal,Rural,15,3504,1691,1813,382,321,61,176,134,42,47,35,12,951,400,551,314,192,122,245,131,114,81,47,34,1308,431,877
240,District-Arwal,Rural,16,3955,1835,2120,468,392,76,267,192,75,59,39,20,1228,448,780,359,227,132,273,134,139,74,33,41,1227,370,857
240,District-Arwal,Rural,17,2738,1209,1529,395,326,69,235,173,62,55,32,23,898,300,598,245,151,94,154,60,94,44,15,29,712,152,560
240,District-Arwal,Rural,18,7120,3204,3916,1176,978,198,679,474,205,162,106,56,2254,683,1571,658,386,272,503,221,282,149,43,106,1539,313,1226
240,District-Arwal,Rural,19,4604,1780,2824,772,587,185,428,288,140,94,51,43,1505,377,1128,391,202,189,316,103,213,90,27,63,1008,145,863
240,District-Arwal,Urban,5-19,4627,2308,2319,276,238,38,144,94,50,23,19,4,933,321,612,126,99,27,61,36,25,9,3,6,3055,1498,1557
240,District-Arwal,Urban,5,952,520,432,2,2,0,2,1,1,0,0,0,5,1,4,11,6,5,2,2,0,0,0,0,930,508,422
240,District-Arwal,Urban,6,814,427,387,0,0,0,0,0,0,0,0,0,6,3,3,7,4,3,0,0,0,1,0,1,800,420,380
240,District-Arwal,Urban,7,228,110,118,2,2,0,0,0,0,0,0,0,19,6,13,2,1,1,1,0,1,0,0,0,204,101,103
240,District-Arwal,Urban,8,190,97,93,2,1,1,1,1,0,0,0,0,36,16,20,1,1,0,0,0,0,0,0,0,150,78,72
240,District-Arwal,Urban,9,121,65,56,1,0,1,1,1,0,1,0,1,23,6,17,1,1,0,2,2,0,0,0,0,92,55,37
240,District-Arwal,Urban,10,210,111,99,1,1,0,0,0,0,0,0,0,41,23,18,2,1,1,0,0,0,0,0,0,166,86,80
240,District-Arwal,Urban,11,96,52,44,4,4,0,1,0,1,0,0,0,29,10,19,1,1,0,6,5,1,0,0,0,55,32,23
240,District-Arwal,Urban,12,153,62,91,3,3,0,2,2,0,0,0,0,44,21,23,2,0,2,3,3,0,1,0,1,98,33,65
240,District-Arwal,Urban,13,101,52,49,6,6,0,1,1,0,0,0,0,31,15,16,4,4,0,1,0,1,0,0,0,58,26,32
240,District-Arwal,Urban,14,166,78,88,17,15,2,8,6,2,1,1,0,55,21,34,6,4,2,2,2,0,0,0,0,77,29,48
240,District-Arwal,Urban,15,234,123,111,24,20,4,16,11,5,2,2,0,77,34,43,9,9,0,8,5,3,1,1,0,97,41,56
240,District-Arwal,Urban,16,257,127,130,32,24,8,21,14,7,3,2,1,97,42,55,14,10,4,3,2,1,1,1,0,86,32,54
240,District-Arwal,Urban,17,228,105,123,28,27,1,15,10,5,3,3,0,92,25,67,19,17,2,6,3,3,1,0,1,64,20,44
240,District-Arwal,Urban,18,544,245,299,96,85,11,46,32,14,11,9,2,239,65,174,28,23,5,19,10,9,2,0,2,103,21,82
240,District-Arwal,Urban,19,333,134,199,58,48,10,30,15,15,2,2,0,139,33,106,19,17,2,8,2,6,2,1,1,75,16,59
