055,District-Chandigarh,Total,5-19,55387,32233,23154,11501,10143,1358,881,673,208,294,223,71,11745,4614,7131,4043,3060,983,372,242,130,84,63,21,26467,13215,13252
055,District-Chandigarh,Total,5,9721,5175,4546,3,2,1,2,0,2,0,0,0,125,67,58,69,39,30,37,24,13,0,0,0,9485,5043,4442
055,District-Chandigarh,Total,6,6821,3567,3254,6,5,1,0,0,0,0,0,0,157,76,81,47,32,15,22,17,5,1,1,0,6588,3436,3152
055,District-Chandigarh,Total,7,2057,1083,974,11,9,2,3,1,2,0,0,0,151,83,68,23,15,8,4,1,3,0,0,0,1865,974,891
055,District-Chandigarh,Total,8,1082,554,528,10,10,0,0,0,0,0,0,0,127,57,70,26,15,11,6,3,3,0,0,0,913,469,444
055,District-Chandigarh,Total,9,1210,608,602,14,11,3,3,1,2,0,0,0,144,79,65,23,12,11,5,1,4,0,0,0,1021,504,517
055,District-Chandigarh,Total,10,1490,769,721,33,21,12,2,1,1,0,0,0,217,115,102,44,25,19,9,7,2,4,3,1,1181,597,584
055,District-Chandigarh,Total,11,1053,554,499,60,48,12,9,7,2,5,3,2,228,125,103,57,37,20,4,2,2,2,2,0,688,330,358
055,District-Chandigarh,Total,12,1277,691,586,128,102,26,8,2,6,5,3,2,380,184,196,124,74,50,15,7,8,7,4,3,610,315,295
055,District-Chandigarh,Total,13,1309,681,628,189,141,48,18,11,7,8,5,3,396,185,211,147,80,67,13,8,5,6,3,3,532,248,284
055,District-Chandigarh,Total,14,1778,942,836,325,252,73,37,27,10,14,13,1,645,274,371,223,138,85,14,7,7,7,3,4,513,228,285
055,District-Chandigarh,Total,15,2899,1703,1196,712,585,127,67,52,15,25,16,9,982,450,532,394,278,116,54,30,24,14,10,4,651,282,369
055,District-Chandigarh,Total,16,3596,2147,1449,1059,888,171,107,77,30,36,30,6,1267,529,738,486,343,143,35,23,12,11,8,3,595,249,346
055,District-Chandigarh,Total,17,4487,2868,1619,1611,1439,172,135,111,24,50,32,18,1595,633,962,547,429,118,44,29,15,10,10,0,495,185,310
055,District-Chandigarh,Total,18,8633,5810,2823,3792,3442,350,253,207,46,82,68,14,2638,925,1713,1059,888,171,82,62,20,13,11,2,714,207,507
055,District-Chandigarh,Total,19,7974,5081,2893,3548,3188,360,237,176,61,69,53,16,2693,832,1861,774,655,119,28,21,7,9,8,1,616,148,468
055,District-Chandigarh,Rural,5-19,2282,1422,860,704,639,65,46,25,21,32,21,11,344,101,243,263,188,75,19,8,11,6,4,2,868,436,432
055,District-Chandigarh,Rural,5,325,182,143,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,0,0,0,0,0,0,319,177,142
055,District-Chandigarh,Rural,6,224,122,102,1,1,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,218,117,101
055,District-Chandigarh,Rural,7,79,46,33,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,75,43,32
055,District-Chandigarh,Rural,8,41,19,22,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,0,0,0,0,0,0,36,18,18
055,District-Chandigarh,Rural,9,45,22,23,1,0,1,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,40,19,21
055,District-Chandigarh,Rural,10,58,24,34,2,2,0,0,0,0,0,0,0,8,2,6,4,2,2,0,0,0,1,1,0,43,17,26
055,District-Chandigarh,Rural,11,51,20,31,6,4,2,1,0,1,1,0,1,11,4,7,7,3,4,0,0,0,0,0,0,25,9,16
055,District-Chandigarh,Rural,12,50,29,21,6,6,0,0,0,0,1,1,0,17,9,8,4,1,3,1,0,1,2,1,1,19,11,8
055,District-Chandigarh,Rural,13,52,27,25,9,6,3,3,2,1,2,1,1,14,7,7,16,9,7,1,0,1,0,0,0,7,2,5
055,District-Chandigarh,Rural,14,82,40,42,26,19,7,3,1,2,2,1,1,17,6,11,17,9,8,3,0,3,0,0,0,14,4,10
055,District-Chandigarh,Rural,15,148,95,53,67,55,12,5,2,3,4,2,2,27,13,14,25,14,11,3,1,2,0,0,0,17,8,9
055,District-Chandigarh,Rural,16,163,115,48,80,71,9,7,4,3,4,3,1,18,4,14,36,24,12,3,2,1,1,1,0,14,6,8
055,District-Chandigarh,Rural,17,182,122,60,94,86,8,7,4,3,5,3,2,34,3,31,29,21,8,3,2,1,1,1,0,9,2,7
055,District-Chandigarh,Rural,18,403,301,102,212,201,11,12,7,5,5,4,1,90,26,64,68,59,9,3,2,1,0,0,0,13,2,11
055,District-Chandigarh,Rural,19,379,258,121,200,188,12,7,4,3,8,6,2,92,18,74,50,40,10,2,1,1,1,0,1,19,1,18
055,District-Chandigarh,Urban,5-19,53105,30811,22294,10797,9504,1293,835,648,187,262,202,60,11401,4513,6888,3780,2872,908,353,234,119,78,59,19,25599,12779,12820
055,District-Chandigarh,Urban,5,9396,4993,4403,3,2,1,2,0,2,0,0,0,121,64,57,67,37,30,37,24,13,0,0,0,9166,4866,4300
055,District-Chandigarh,Urban,6,6597,3445,3152,5,4,1,0,0,0,0,0,0,153,73,80,46,31,15,22,17,5,1,1,0,6370,3319,3051
055,District-Chandigarh,Urban,7,1978,1037,941,11,9,2,3,1,2,0,0,0,150,83,67,20,12,8,4,1,3,0,0,0,1790,931,859
055,District-Chandigarh,Urban,8,1041,535,506,10,10,0,0,0,0,0,0,0,123,56,67,25,15,10,6,3,3,0,0,0,877,451,426
055,District-Chandigarh,Urban,9,1165,586,579,13,11,2,2,0,2,0,0,0,141,77,64,23,12,11,5,1,4,0,0,0,981,485,496
055,District-Chandigarh,Urban,10,1432,745,687,31,19,12,2,1,1,0,0,0,209,113,96,40,23,17,9,7,2,3,2,1,1138,580,558
055,District-Chandigarh,Urban,11,1002,534,468,54,44,10,8,7,1,4,3,1,217,121,96,50,34,16,4,2,2,2,2,0,663,321,342
055,District-Chandigarh,Urban,12,1227,662,565,122,96,26,8,2,6,4,2,2,363,175,188,120,73,47,14,7,7,5,3,2,591,304,287
055,District-Chandigarh,Urban,13,1257,654,603,180,135,45,15,9,6,6,4,2,382,178,204,131,71,60,12,8,4,6,3,3,525,246,279
055,District-Chandigarh,Urban,14,1696,902,794,299,233,66,34,26,8,12,12,0,628,268,360,206,129,77,11,7,4,7,3,4,499,224,275
055,District-Chandigarh,Urban,15,2751,1608,1143,645,530,115,62,50,12,21,14,7,955,437,518,369,264,105,51,29,22,14,10,4,634,274,360
055,District-Chandigarh,Urban,16,3433,2032,1401,979,817,162,100,73,27,32,27,5,1249,525,724,450,319,131,32,21,11,10,7,3,581,243,338
055,District-Chandigarh,Urban,17,4305,2746,1559,1517,1353,164,128,107,21,45,29,16,1561,630,931,518,408,110,41,27,14,9,9,0,486,183,303
055,District-Chandigarh,Urban,18,8230,5509,2721,3580,3241,339,241,200,41,77,64,13,2548,899,1649,991,829,162,79,60,19,13,11,2,701,205,496
055,District-Chandigarh,Urban,19,7595,4823,2772,3348,3000,348,230,172,58,61,47,14,2601,814,1787,724,615,109,26,20,6,8,8,0,597,147,450
