400,District-Koriya,Total,5-19,44109,21655,22454,5469,3856,1613,7623,3864,3759,2454,1120,1334,9026,3732,5294,1343,687,656,1767,602,1165,718,254,464,15709,7540,8169
400,District-Koriya,Total,5,7054,3514,3540,0,0,0,1,1,0,1,0,1,44,17,27,20,13,7,42,19,23,53,23,30,6893,3441,3452
400,District-Koriya,Total,6,4324,2185,2139,2,1,1,5,3,2,1,0,1,80,38,42,16,9,7,23,13,10,40,18,22,4157,2103,2054
400,District-Koriya,Total,7,1363,710,653,2,2,0,2,1,1,1,1,0,58,31,27,10,4,6,21,10,11,25,13,12,1244,648,596
400,District-Koriya,Total,8,730,359,371,3,2,1,1,0,1,4,3,1,80,35,45,14,6,8,17,8,9,33,12,21,578,293,285
400,District-Koriya,Total,9,397,210,187,7,5,2,5,2,3,6,4,2,67,41,26,10,6,4,15,8,7,18,9,9,269,135,134
400,District-Koriya,Total,10,651,321,330,5,5,0,8,4,4,12,5,7,121,56,65,21,10,11,16,7,9,20,12,8,448,222,226
400,District-Koriya,Total,11,461,214,247,29,18,11,34,19,15,17,7,10,127,61,66,19,10,9,30,7,23,20,8,12,185,84,101
400,District-Koriya,Total,12,797,372,425,56,39,17,80,45,35,42,19,23,252,124,128,42,16,26,63,24,39,36,10,26,226,95,131
400,District-Koriya,Total,13,911,452,459,96,69,27,121,62,59,48,20,28,313,153,160,44,21,23,69,29,40,31,14,17,189,84,105
400,District-Koriya,Total,14,1481,724,757,173,117,56,263,139,124,122,66,56,515,232,283,76,47,29,79,25,54,43,17,26,210,81,129
400,District-Koriya,Total,15,2660,1323,1337,357,253,104,585,305,280,255,128,127,828,378,450,141,73,68,179,73,106,72,25,47,243,88,155
400,District-Koriya,Total,16,3683,1928,1755,655,476,179,915,517,398,335,157,178,1090,519,571,171,91,80,201,75,126,63,23,40,253,70,183
400,District-Koriya,Total,17,4398,2202,2196,817,569,248,1272,667,605,412,188,224,1235,523,712,163,94,69,222,72,150,69,23,46,208,66,142
400,District-Koriya,Total,18,8075,3960,4115,1664,1203,461,2306,1196,1110,675,294,381,2234,866,1368,339,166,173,418,122,296,104,28,76,335,85,250
400,District-Koriya,Total,19,7124,3181,3943,1603,1097,506,2025,903,1122,523,228,295,1982,658,1324,257,121,136,372,110,262,91,19,72,271,45,226
400,District-Koriya,Rural,5-19,32497,15582,16915,4568,3048,1520,7192,3556,3636,2359,1049,1310,4099,1491,2608,1212,593,619,1690,552,1138,700,245,455,10677,5048,5629
400,District-Koriya,Rural,5,4951,2455,2496,0,0,0,1,1,0,1,0,1,30,12,18,17,11,6,40,19,21,53,23,30,4809,2389,2420
400,District-Koriya,Rural,6,2865,1391,1474,2,1,1,5,3,2,1,0,1,48,17,31,12,7,5,22,12,10,40,18,22,2735,1333,1402
400,District-Koriya,Rural,7,953,490,463,2,2,0,2,1,1,1,1,0,38,18,20,9,3,6,20,9,11,25,13,12,856,443,413
400,District-Koriya,Rural,8,570,271,299,3,2,1,1,0,1,4,3,1,49,18,31,14,6,8,17,8,9,33,12,21,449,222,227
400,District-Koriya,Rural,9,305,153,152,5,4,1,5,2,3,6,4,2,48,28,20,10,6,4,15,8,7,18,9,9,198,92,106
400,District-Koriya,Rural,10,482,239,243,5,5,0,8,4,4,12,5,7,75,33,42,19,10,9,16,7,9,20,12,8,327,163,164
400,District-Koriya,Rural,11,345,161,184,22,11,11,33,19,14,17,7,10,69,35,34,18,10,8,30,7,23,20,8,12,136,64,72
400,District-Koriya,Rural,12,583,264,319,48,32,16,74,40,34,42,19,23,141,68,73,37,13,24,63,24,39,35,10,25,143,58,85
400,District-Koriya,Rural,13,688,331,357,78,55,23,116,59,57,47,20,27,179,81,98,40,18,22,66,26,40,31,14,17,131,58,73
400,District-Koriya,Rural,14,1108,519,589,145,94,51,253,130,123,121,65,56,273,101,172,67,40,27,78,25,53,43,17,26,128,47,81
400,District-Koriya,Rural,15,2067,1009,1058,310,213,97,559,284,275,248,122,126,433,183,250,129,67,62,167,65,102,70,25,45,151,50,101
400,District-Koriya,Rural,16,2826,1432,1394,557,387,170,859,483,376,317,143,174,523,221,302,153,76,77,193,68,125,60,20,40,164,34,130
400,District-Koriya,Rural,17,3379,1652,1727,694,461,233,1200,619,581,389,171,218,547,197,350,149,81,68,212,65,147,66,21,45,122,37,85
400,District-Koriya,Rural,18,6073,2919,3154,1384,949,435,2180,1096,1084,648,273,375,893,291,602,300,141,159,395,104,291,100,26,74,173,39,134
400,District-Koriya,Rural,19,5302,2296,3006,1313,832,481,1896,815,1081,505,216,289,753,188,565,238,104,134,356,105,251,86,17,69,155,19,136
400,District-Koriya,Urban,5-19,11612,6073,5539,901,808,93,431,308,123,95,71,24,4927,2241,2686,131,94,37,77,50,27,18,9,9,5032,2492,2540
400,District-Koriya,Urban,5,2103,1059,1044,0,0,0,0,0,0,0,0,0,14,5,9,3,2,1,2,0,2,0,0,0,2084,1052,1032
400,District-Koriya,Urban,6,1459,794,665,0,0,0,0,0,0,0,0,0,32,21,11,4,2,2,1,1,0,0,0,0,1422,770,652
400,District-Koriya,Urban,7,410,220,190,0,0,0,0,0,0,0,0,0,20,13,7,1,1,0,1,1,0,0,0,0,388,205,183
400,District-Koriya,Urban,8,160,88,72,0,0,0,0,0,0,0,0,0,31,17,14,0,0,0,0,0,0,0,0,0,129,71,58
400,District-Koriya,Urban,9,92,57,35,2,1,1,0,0,0,0,0,0,19,13,6,0,0,0,0,0,0,0,0,0,71,43,28
400,District-Koriya,Urban,10,169,82,87,0,0,0,0,0,0,0,0,0,46,23,23,2,0,2,0,0,0,0,0,0,121,59,62
400,District-Koriya,Urban,11,116,53,63,7,7,0,1,0,1,0,0,0,58,26,32,1,0,1,0,0,0,0,0,0,49,20,29
400,District-Koriya,Urban,12,214,108,106,8,7,1,6,5,1,0,0,0,111,56,55,5,3,2,0,0,0,1,0,1,83,37,46
400,District-Koriya,Urban,13,223,121,102,18,14,4,5,3,2,1,0,1,134,72,62,4,3,1,3,3,0,0,0,0,58,26,32
400,District-Koriya,Urban,14,373,205,168,28,23,5,10,9,1,1,1,0,242,131,111,9,7,2,1,0,1,0,0,0,82,34,48
400,District-Koriya,Urban,15,593,314,279,47,40,7,26,21,5,7,6,1,395,195,200,12,6,6,12,8,4,2,0,2,92,38,54
400,District-Koriya,Urban,16,857,496,361,98,89,9,56,34,22,18,14,4,567,298,269,18,15,3,8,7,1,3,3,0,89,36,53
400,District-Koriya,Urban,17,1019,550,469,123,108,15,72,48,24,23,17,6,688,326,362,14,13,1,10,7,3,3,2,1,86,29,57
400,District-Koriya,Urban,18,2002,1041,961,280,254,26,126,100,26,27,21,6,1341,575,766,39,25,14,23,18,5,4,2,2,162,46,116
400,District-Koriya,Urban,19,1822,885,937,290,265,25,129,88,41,18,12,6,1229,470,759,19,17,2,16,5,11,5,2,3,116,26,90
401,District-Surguja,Total,5-19,225918,110698,115220,19155,14122,5033,26408,12920,13488,7759,3418,4341,24884,10706,14178,9856,5536,4320,16186,5373,10813,5324,1727,3597,116346,56896,59450
401,District-Surguja,Total,5,45284,23452,21832,4,4,0,1,1,0,1,0,1,197,103,94,138,69,69,156,86,70,64,29,35,44723,23160,21563
401,District-Surguja,Total,6,30433,15625,14808,6,4,2,6,1,5,2,2,0,311,157,154,113,56,57,116,58,58,90,40,50,29789,15307,14482
401,District-Surguja,Total,7,11209,5552,5657,11,7,4,10,4,6,3,2,1,341,177,164,84,38,46,87,38,49,89,37,52,10584,5249,5335
401,District-Surguja,Total,8,6644,3263,3381,10,4,6,21,11,10,7,5,2,379,192,187,81,51,30,117,49,68,83,45,38,5946,2906,3040
401,District-Surguja,Total,9,4113,1958,2155,18,8,10,29,17,12,24,13,11,414,197,217,74,38,36,123,52,71,108,47,61,3323,1586,1737
401,District-Surguja,Total,10,5825,2849,2976,35,27,8,73,37,36,52,28,24,699,351,348,131,89,42,277,112,165,211,92,119,4347,2113,2234
401,District-Surguja,Total,11,3853,1858,1995,138,97,41,201,95,106,103,45,58,742,380,362,159,92,67,278,91,187,177,82,95,2055,976,1079
401,District-Surguja,Total,12,6455,3009,3446,320,224,96,470,228,242,217,106,111,1236,617,619,374,219,155,693,266,427,371,131,240,2774,1218,1556
401,District-Surguja,Total,13,5852,2655,3197,362,261,101,615,284,331,284,137,147,1325,693,632,347,184,163,675,206,469,357,134,223,1887,756,1131
401,District-Surguja,Total,14,8066,3809,4257,718,531,187,1180,609,571,439,209,230,1786,854,932,568,320,248,1044,364,680,435,145,290,1896,777,1119
401,District-Surguja,Total,15,13143,6626,6517,1491,1118,373,2300,1291,1009,826,405,421,2562,1284,1278,1132,687,445,1817,718,1099,661,212,449,2354,911,1443
401,District-Surguja,Total,16,15316,7582,7734,2244,1689,555,3205,1684,1521,1051,507,544,3008,1353,1655,1227,740,487,2032,713,1319,644,228,416,1905,668,1237
401,District-Surguja,Total,17,15653,7712,7941,2700,2097,603,4016,2017,1999,1146,509,637,2964,1249,1715,1169,650,519,1903,643,1260,484,145,339,1271,402,869
401,District-Surguja,Total,18,30330,14564,15766,5975,4452,1523,7855,3831,4024,2074,898,1176,4997,1892,3105,2465,1401,1064,3914,1286,2628,920,234,686,2130,570,1560
401,District-Surguja,Total,19,23742,10184,13558,5123,3599,1524,6426,2810,3616,1530,552,978,3923,1207,2716,1794,902,892,2954,691,2263,630,126,504,1362,297,1065
401,District-Surguja,Rural,5-19,212373,103487,108886,17817,12998,4819,25990,12640,13350,7649,3341,4308,21262,9160,12102,9569,5349,4220,16054,5304,10750,5297,1716,3581,108735,52979,55756
401,District-Surguja,Rural,5,42059,21706,20353,3,3,0,1,1,0,1,0,1,174,96,78,134,68,66,151,83,68,62,28,34,41533,21427,20106
401,District-Surguja,Rural,6,28142,14432,13710,6,4,2,6,1,5,2,2,0,277,145,132,101,48,53,114,56,58,89,40,49,27547,14136,13411
401,District-Surguja,Rural,7,10564,5224,5340,11,7,4,10,4,6,3,2,1,316,168,148,81,37,44,85,37,48,89,37,52,9969,4932,5037
401,District-Surguja,Rural,8,6375,3121,3254,10,4,6,21,11,10,7,5,2,346,175,171,78,49,29,116,49,67,83,45,38,5714,2783,2931
401,District-Surguja,Rural,9,3950,1877,2073,16,6,10,29,17,12,24,13,11,388,182,206,72,36,36,123,52,71,106,45,61,3192,1526,1666
401,District-Surguja,Rural,10,5587,2726,2861,32,24,8,73,37,36,52,28,24,653,330,323,128,88,40,276,111,165,209,91,118,4164,2017,2147
401,District-Surguja,Rural,11,3683,1764,1919,128,90,38,197,91,106,99,43,56,679,341,338,155,91,64,275,89,186,177,82,95,1973,937,1036
401,District-Surguja,Rural,12,6175,2875,3300,284,195,89,465,224,241,216,106,110,1132,568,564,366,217,149,690,265,425,371,131,240,2651,1169,1482
401,District-Surguja,Rural,13,5618,2531,3087,345,248,97,605,275,330,280,134,146,1216,637,579,340,181,159,670,204,466,356,133,223,1806,719,1087
401,District-Surguja,Rural,14,7700,3611,4089,661,488,173,1168,598,570,437,207,230,1608,765,843,557,310,247,1033,359,674,434,145,289,1802,739,1063
401,District-Surguja,Rural,15,12527,6278,6249,1385,1034,351,2276,1274,1002,816,396,420,2284,1139,1145,1096,667,429,1803,709,1094,658,211,447,2209,848,1361
401,District-Surguja,Rural,16,14541,7146,7395,2099,1565,534,3163,1659,1504,1039,498,541,2595,1157,1438,1200,722,478,2023,706,1317,642,228,414,1780,611,1169
401,District-Surguja,Rural,17,14777,7213,7564,2532,1956,576,3956,1978,1978,1125,492,633,2495,1024,1471,1142,632,510,1883,635,1248,479,142,337,1165,354,811
401,District-Surguja,Rural,18,28526,13582,14944,5568,4100,1468,7731,3737,3994,2035,872,1163,4048,1525,2523,2371,1332,1039,3879,1267,2612,914,233,681,1980,516,1464
401,District-Surguja,Rural,19,22149,9401,12748,4737,3274,1463,6289,2733,3556,1513,543,970,3051,908,2143,1748,871,877,2933,682,2251,628,125,503,1250,265,985
401,District-Surguja,Urban,5-19,13545,7211,6334,1338,1124,214,418,280,138,110,77,33,3622,1546,2076,287,187,100,132,69,63,27,11,16,7611,3917,3694
401,District-Surguja,Urban,5,3225,1746,1479,1,1,0,0,0,0,0,0,0,23,7,16,4,1,3,5,3,2,2,1,1,3190,1733,1457
401,District-Surguja,Urban,6,2291,1193,1098,0,0,0,0,0,0,0,0,0,34,12,22,12,8,4,2,2,0,1,0,1,2242,1171,1071
401,District-Surguja,Urban,7,645,328,317,0,0,0,0,0,0,0,0,0,25,9,16,3,1,2,2,1,1,0,0,0,615,317,298
401,District-Surguja,Urban,8,269,142,127,0,0,0,0,0,0,0,0,0,33,17,16,3,2,1,1,0,1,0,0,0,232,123,109
401,District-Surguja,Urban,9,163,81,82,2,2,0,0,0,0,0,0,0,26,15,11,2,2,0,0,0,0,2,2,0,131,60,71
401,District-Surguja,Urban,10,238,123,115,3,3,0,0,0,0,0,0,0,46,21,25,3,1,2,1,1,0,2,1,1,183,96,87
401,District-Surguja,Urban,11,170,94,76,10,7,3,4,4,0,4,2,2,63,39,24,4,1,3,3,2,1,0,0,0,82,39,43
401,District-Surguja,Urban,12,280,134,146,36,29,7,5,4,1,1,0,1,104,49,55,8,2,6,3,1,2,0,0,0,123,49,74
401,District-Surguja,Urban,13,234,124,110,17,13,4,10,9,1,4,3,1,109,56,53,7,3,4,5,2,3,1,1,0,81,37,44
401,District-Surguja,Urban,14,366,198,168,57,43,14,12,11,1,2,2,0,178,89,89,11,10,1,11,5,6,1,0,1,94,38,56
401,District-Surguja,Urban,15,616,348,268,106,84,22,24,17,7,10,9,1,278,145,133,36,20,16,14,9,5,3,1,2,145,63,82
401,District-Surguja,Urban,16,775,436,339,145,124,21,42,25,17,12,9,3,413,196,217,27,18,9,9,7,2,2,0,2,125,57,68
401,District-Surguja,Urban,17,876,499,377,168,141,27,60,39,21,21,17,4,469,225,244,27,18,9,20,8,12,5,3,2,106,48,58
401,District-Surguja,Urban,18,1804,982,822,407,352,55,124,94,30,39,26,13,949,367,582,94,69,25,35,19,16,6,1,5,150,54,96
401,District-Surguja,Urban,19,1593,783,810,386,325,61,137,77,60,17,9,8,872,299,573,46,31,15,21,9,12,2,1,1,112,32,80
402,District-Jashpur ,Total,5-19,62098,31419,30679,12305,8382,3923,10497,4692,5805,3797,1679,2118,6838,3000,3838,2787,1365,1422,2421,807,1614,1296,501,795,22157,10993,11164
402,District-Jashpur ,Total,5,9404,4832,4572,3,2,1,3,2,1,2,1,1,28,13,15,33,18,15,21,11,10,50,26,24,9264,4759,4505
402,District-Jashpur ,Total,6,6548,3288,3260,2,1,1,1,0,1,4,3,1,63,26,37,12,7,5,37,22,15,73,38,35,6356,3191,3165
402,District-Jashpur ,Total,7,2263,1133,1130,5,3,2,3,3,0,8,3,5,129,72,57,10,6,4,19,8,11,46,19,27,2043,1019,1024
402,District-Jashpur ,Total,8,1243,617,626,6,5,1,1,0,1,9,3,6,149,72,77,16,13,3,11,6,5,48,22,26,1003,496,507
402,District-Jashpur ,Total,9,836,416,420,18,12,6,9,7,2,16,9,7,151,73,78,18,8,10,12,5,7,46,23,23,566,279,287
402,District-Jashpur ,Total,10,1178,609,569,36,25,11,26,14,12,40,19,21,228,130,98,45,25,20,42,15,27,73,39,34,688,342,346
402,District-Jashpur ,Total,11,916,429,487,75,44,31,55,25,30,54,28,26,254,126,128,45,21,24,48,14,34,64,25,39,321,146,175
402,District-Jashpur ,Total,12,1559,790,769,206,135,71,167,73,94,120,63,57,371,207,164,112,56,56,118,45,73,117,51,66,348,160,188
402,District-Jashpur ,Total,13,1569,746,823,253,147,106,243,100,143,162,75,87,385,209,176,99,41,58,104,35,69,83,33,50,240,106,134
402,District-Jashpur ,Total,14,2435,1233,1202,481,324,157,505,240,265,265,119,146,493,268,225,148,72,76,188,59,129,104,40,64,251,111,140
402,District-Jashpur ,Total,15,4003,2113,1890,1030,721,309,946,431,515,428,219,209,637,328,309,309,153,156,276,101,175,117,50,67,260,110,150
402,District-Jashpur ,Total,16,5097,2706,2391,1501,1041,460,1288,616,672,538,248,290,750,362,388,353,179,174,315,111,204,116,45,71,236,104,132
402,District-Jashpur ,Total,17,5703,2968,2735,1833,1267,566,1629,769,860,554,234,320,785,326,459,359,187,172,302,103,199,88,28,60,153,54,99
402,District-Jashpur ,Total,18,10463,5442,5021,3692,2572,1120,2969,1374,1595,877,372,505,1308,461,847,693,366,327,525,179,346,160,43,117,239,75,164
402,District-Jashpur ,Total,19,8881,4097,4784,3164,2083,1081,2652,1038,1614,720,283,437,1107,327,780,535,213,322,403,93,310,111,19,92,189,41,148
402,District-Jashpur ,Rural,5-19,57606,28951,28655,11657,7859,3798,10165,4468,5697,3690,1620,2070,5684,2509,3175,2702,1302,1400,2370,782,1588,1271,490,781,20067,9921,10146
402,District-Jashpur ,Rural,5,8475,4345,4130,2,1,1,3,2,1,2,1,1,23,11,12,32,18,14,21,11,10,49,26,23,8343,4275,4068
402,District-Jashpur ,Rural,6,5886,2936,2950,2,1,1,1,0,1,4,3,1,58,25,33,12,7,5,37,22,15,73,38,35,5699,2840,2859
402,District-Jashpur ,Rural,7,2092,1051,1041,5,3,2,3,3,0,8,3,5,125,69,56,10,6,4,19,8,11,46,19,27,1876,940,936
402,District-Jashpur ,Rural,8,1170,579,591,6,5,1,1,0,1,9,3,6,140,67,73,16,13,3,11,6,5,48,22,26,939,463,476
402,District-Jashpur ,Rural,9,799,393,406,18,12,6,9,7,2,15,8,7,144,68,76,18,8,10,12,5,7,46,23,23,537,262,275
402,District-Jashpur ,Rural,10,1115,574,541,35,24,11,25,13,12,39,19,20,213,117,96,44,24,20,42,15,27,72,38,34,645,324,321
402,District-Jashpur ,Rural,11,878,406,472,68,38,30,54,24,30,53,27,26,239,117,122,45,21,24,48,14,34,64,25,39,307,140,167
402,District-Jashpur ,Rural,12,1465,728,737,192,125,67,162,69,93,115,58,57,333,180,153,110,56,54,117,45,72,116,51,65,320,144,176
402,District-Jashpur ,Rural,13,1478,694,784,235,138,97,234,95,139,160,75,85,346,188,158,96,38,58,103,35,68,81,32,49,223,93,130
402,District-Jashpur ,Rural,14,2291,1153,1138,454,304,150,490,228,262,262,116,146,434,242,192,144,69,75,184,58,126,102,39,63,221,97,124
402,District-Jashpur ,Rural,15,3787,1973,1814,983,681,302,924,416,508,417,213,204,550,274,276,295,145,150,273,100,173,113,48,65,232,96,136
402,District-Jashpur ,Rural,16,4778,2513,2265,1411,971,440,1244,587,657,526,241,285,615,295,320,342,170,172,308,108,200,114,44,70,218,97,121
402,District-Jashpur ,Rural,17,5374,2776,2598,1760,1205,555,1585,736,849,540,224,316,635,263,372,347,176,171,291,99,192,84,26,58,132,47,85
402,District-Jashpur ,Rural,18,9767,5053,4714,3485,2402,1083,2871,1309,1562,849,359,490,1012,357,655,674,349,325,514,171,343,156,42,114,206,64,142
402,District-Jashpur ,Rural,19,8251,3777,4474,3001,1949,1052,2559,979,1580,691,270,421,817,236,581,517,202,315,390,85,305,107,17,90,169,39,130
402,District-Jashpur ,Urban,5-19,4492,2468,2024,648,523,125,332,224,108,107,59,48,1154,491,663,85,63,22,51,25,26,25,11,14,2090,1072,1018
402,District-Jashpur ,Urban,5,929,487,442,1,1,0,0,0,0,0,0,0,5,2,3,1,0,1,0,0,0,1,0,1,921,484,437
402,District-Jashpur ,Urban,6,662,352,310,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,657,351,306
402,District-Jashpur ,Urban,7,171,82,89,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,167,79,88
402,District-Jashpur ,Urban,8,73,38,35,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,64,33,31
402,District-Jashpur ,Urban,9,37,23,14,0,0,0,0,0,0,1,1,0,7,5,2,0,0,0,0,0,0,0,0,0,29,17,12
402,District-Jashpur ,Urban,10,63,35,28,1,1,0,1,1,0,1,0,1,15,13,2,1,1,0,0,0,0,1,1,0,43,18,25
402,District-Jashpur ,Urban,11,38,23,15,7,6,1,1,1,0,1,1,0,15,9,6,0,0,0,0,0,0,0,0,0,14,6,8
402,District-Jashpur ,Urban,12,94,62,32,14,10,4,5,4,1,5,5,0,38,27,11,2,0,2,1,0,1,1,0,1,28,16,12
402,District-Jashpur ,Urban,13,91,52,39,18,9,9,9,5,4,2,0,2,39,21,18,3,3,0,1,0,1,2,1,1,17,13,4
402,District-Jashpur ,Urban,14,144,80,64,27,20,7,15,12,3,3,3,0,59,26,33,4,3,1,4,1,3,2,1,1,30,14,16
402,District-Jashpur ,Urban,15,216,140,76,47,40,7,22,15,7,11,6,5,87,54,33,14,8,6,3,1,2,4,2,2,28,14,14
402,District-Jashpur ,Urban,16,319,193,126,90,70,20,44,29,15,12,7,5,135,67,68,11,9,2,7,3,4,2,1,1,18,7,11
402,District-Jashpur ,Urban,17,329,192,137,73,62,11,44,33,11,14,10,4,150,63,87,12,11,1,11,4,7,4,2,2,21,7,14
402,District-Jashpur ,Urban,18,696,389,307,207,170,37,98,65,33,28,13,15,296,104,192,19,17,2,11,8,3,4,1,3,33,11,22
402,District-Jashpur ,Urban,19,630,320,310,163,134,29,93,59,34,29,13,16,290,91,199,18,11,7,13,8,5,4,2,2,20,2,18
403,District-Raigarh,Total,5-19,121532,60337,61195,19969,14201,5768,13191,6308,6883,3933,1625,2308,26925,9983,16942,2806,1457,1349,2493,765,1728,713,242,471,51502,25756,25746
403,District-Raigarh,Total,5,23668,12400,11268,2,0,2,0,0,0,1,0,1,68,28,40,29,17,12,28,12,16,25,14,11,23515,12329,11186
403,District-Raigarh,Total,6,15522,7993,7529,1,0,1,0,0,0,0,0,0,130,73,57,19,15,4,21,13,8,16,7,9,15335,7885,7450
403,District-Raigarh,Total,7,4305,2158,2147,6,3,3,3,3,0,0,0,0,250,118,132,16,9,7,28,11,17,10,6,4,3992,2008,1984
403,District-Raigarh,Total,8,1912,910,1002,7,2,5,6,3,3,3,2,1,340,172,168,5,5,0,15,8,7,12,4,8,1524,714,810
403,District-Raigarh,Total,9,1275,613,662,14,6,8,11,2,9,3,2,1,363,189,174,12,7,5,14,7,7,13,5,8,845,395,450
403,District-Raigarh,Total,10,1838,882,956,22,12,10,18,9,9,26,14,12,516,238,278,25,18,7,42,19,23,19,8,11,1170,564,606
403,District-Raigarh,Total,11,1365,663,702,90,59,31,61,27,34,28,15,13,548,267,281,39,23,16,40,13,27,23,9,14,536,250,286
403,District-Raigarh,Total,12,2278,1100,1178,212,152,60,133,62,71,88,35,53,915,459,456,111,61,50,97,35,62,49,16,33,673,280,393
403,District-Raigarh,Total,13,2435,1127,1308,283,182,101,244,111,133,107,45,62,1020,474,546,95,48,47,115,38,77,46,16,30,525,213,312
403,District-Raigarh,Total,14,4072,1922,2150,651,438,213,526,229,297,197,87,110,1704,766,938,165,86,79,176,67,109,67,21,46,586,228,358
403,District-Raigarh,Total,15,6931,3471,3460,1462,1042,420,1129,543,586,391,169,222,2520,1123,1397,334,183,151,299,101,198,95,35,60,701,275,426
403,District-Raigarh,Total,16,9695,4766,4929,2416,1705,711,1822,881,941,618,237,381,3489,1435,2054,389,208,181,311,96,215,99,32,67,551,172,379
403,District-Raigarh,Total,17,11106,5533,5573,3188,2263,925,2225,1076,1149,670,287,383,3868,1466,2402,362,187,175,296,83,213,61,18,43,436,153,283
403,District-Raigarh,Total,18,18813,9318,9495,6103,4432,1671,3794,1875,1919,983,414,569,5878,1835,4043,696,363,333,594,176,418,103,31,72,662,192,470
403,District-Raigarh,Total,19,16317,7481,8836,5512,3905,1607,3219,1487,1732,818,318,500,5316,1340,3976,509,227,282,417,86,331,75,20,55,451,98,353
403,District-Raigarh,Rural,5-19,104594,51212,53382,17491,12158,5333,12662,5939,6723,3796,1534,2262,21641,7825,13816,2499,1251,1248,2339,698,1641,682,223,459,43484,21584,21900
403,District-Raigarh,Rural,5,20155,10499,9656,1,0,1,0,0,0,1,0,1,53,23,30,25,15,10,24,11,13,25,14,11,20026,10436,9590
403,District-Raigarh,Rural,6,13028,6678,6350,0,0,0,0,0,0,0,0,0,91,50,41,17,14,3,20,12,8,16,7,9,12884,6595,6289
403,District-Raigarh,Rural,7,3717,1847,1870,5,2,3,3,3,0,0,0,0,204,91,113,16,9,7,26,10,16,10,6,4,3453,1726,1727
403,District-Raigarh,Rural,8,1607,759,848,5,1,4,6,3,3,3,2,1,265,135,130,5,5,0,11,6,5,11,3,8,1301,604,697
403,District-Raigarh,Rural,9,1055,499,556,13,5,8,9,2,7,3,2,1,292,155,137,11,6,5,12,7,5,12,4,8,703,318,385
403,District-Raigarh,Rural,10,1570,738,832,21,11,10,18,9,9,25,13,12,435,192,243,24,17,7,37,15,22,19,8,11,991,473,518
403,District-Raigarh,Rural,11,1129,535,594,71,47,24,59,26,33,27,14,13,434,211,223,37,22,15,40,13,27,22,9,13,439,193,246
403,District-Raigarh,Rural,12,1911,899,1012,189,135,54,129,59,70,84,31,53,735,359,376,97,49,48,91,33,58,49,16,33,537,217,320
403,District-Raigarh,Rural,13,2078,951,1127,242,150,92,238,109,129,105,44,61,826,384,442,91,46,45,104,33,71,45,16,29,427,169,258
403,District-Raigarh,Rural,14,3515,1618,1897,564,367,197,509,220,289,191,84,107,1382,618,764,149,72,77,160,60,100,64,19,45,496,178,318
403,District-Raigarh,Rural,15,6026,2962,3064,1282,906,376,1081,513,568,379,160,219,2044,884,1160,310,170,140,278,91,187,91,32,59,561,206,355
403,District-Raigarh,Rural,16,8475,4080,4395,2128,1470,658,1741,823,918,603,228,375,2838,1139,1699,339,175,164,289,85,204,94,29,65,443,131,312
403,District-Raigarh,Rural,17,9786,4774,5012,2816,1958,858,2150,1025,1125,635,262,373,3174,1155,2019,325,159,166,283,79,204,55,14,41,348,122,226
403,District-Raigarh,Rural,18,16286,7926,8360,5307,3755,1552,3626,1751,1875,951,391,560,4617,1390,3227,600,302,298,566,166,400,97,28,69,522,143,379
