400,District-Koriya,Total,5-19,44109,21655,22454,5469,3856,1613,7623,3864,3759,2454,1120,1334,9026,3732,5294,1343,687,656,1767,602,1165,718,254,464,15709,7540,8169
403,District-Raigarh,Rural,19,14256,6447,7809,4847,3351,1496,3093,1396,1697,789,303,486,4251,1039,3212,453,190,263,398,77,321,72,18,54,353,73,280
403,District-Raigarh,Urban,5-19,16938,9125,7813,2478,2043,435,529,369,160,137,91,46,5284,2158,3126,307,206,101,154,67,87,31,19,12,8018,4172,3846
403,District-Raigarh,Urban,5,3513,1901,1612,1,0,1,0,0,0,0,0,0,15,5,10,4,2,2,4,1,3,0,0,0,3489,1893,1596
403,District-Raigarh,Urban,6,2494,1315,1179,1,0,1,0,0,0,0,0,0,39,23,16,2,1,1,1,1,0,0,0,0,2451,1290,1161
403,District-Raigarh,Urban,7,588,311,277,1,1,0,0,0,0,0,0,0,46,27,19,0,0,0,2,1,1,0,0,0,539,282,257
403,District-Raigarh,Urban,8,305,151,154,2,1,1,0,0,0,0,0,0,75,37,38,0,0,0,4,2,2,1,1,0,223,110,113
403,District-Raigarh,Urban,9,220,114,106,1,1,0,2,0,2,0,0,0,71,34,37,1,1,0,2,0,2,1,1,0,142,77,65
403,District-Raigarh,Urban,10,268,144,124,1,1,0,0,0,0,1,1,0,81,46,35,1,1,0,5,4,1,0,0,0,179,91,88
403,District-Raigarh,Urban,11,236,128,108,19,12,7,2,1,1,1,1,0,114,56,58,2,1,1,0,0,0,1,0,1,97,57,40
403,District-Raigarh,Urban,12,367,201,166,23,17,6,4,3,1,4,4,0,180,100,80,14,12,2,6,2,4,0,0,0,136,63,73
403,District-Raigarh,Urban,13,357,176,181,41,32,9,6,2,4,2,1,1,194,90,104,4,2,2,11,5,6,1,0,1,98,44,54
403,District-Raigarh,Urban,14,557,304,253,87,71,16,17,9,8,6,3,3,322,148,174,16,14,2,16,7,9,3,2,1,90,50,40
403,District-Raigarh,Urban,15,905,509,396,180,136,44,48,30,18,12,9,3,476,239,237,24,13,11,21,10,11,4,3,1,140,69,71
403,District-Raigarh,Urban,16,1220,686,534,288,235,53,81,58,23,15,9,6,651,296,355,50,33,17,22,11,11,5,3,2,108,41,67
403,District-Raigarh,Urban,17,1320,759,561,372,305,67,75,51,24,35,25,10,694,311,383,37,28,9,13,4,9,6,4,2,88,31,57
403,District-Raigarh,Urban,18,2527,1392,1135,796,677,119,168,124,44,32,23,9,1261,445,816,96,61,35,28,10,18,6,3,3,140,49,91
403,District-Raigarh,Urban,19,2061,1034,1027,665,554,111,126,91,35,29,15,14,1065,301,764,56,37,19,19,9,10,3,2,1,98,25,73
404,District-Korba ,Total,5-19,109132,55141,53991,13383,9855,3528,11571,6231,5340,3089,1617,1472,22875,9199,13676,3166,1675,1491,3154,1118,2036,881,318,563,51013,25128,25885
404,District-Korba ,Total,5,21987,11434,10553,3,2,1,3,0,3,0,0,0,119,61,58,58,33,25,24,11,13,7,4,3,21773,11323,10450
404,District-Korba ,Total,6,14600,7398,7202,5,4,1,3,1,2,0,0,0,194,96,98,36,15,21,19,10,9,18,10,8,14325,7262,7063
404,District-Korba ,Total,7,4395,2156,2239,7,5,2,2,0,2,0,0,0,157,85,72,19,11,8,16,10,6,23,11,12,4171,2034,2137
404,District-Korba ,Total,8,2081,1023,1058,10,4,6,2,2,0,1,0,1,216,98,118,16,9,7,22,10,12,19,12,7,1795,888,907
404,District-Korba ,Total,9,1471,739,732,9,8,1,6,4,2,5,3,2,241,123,118,17,9,8,23,13,10,17,11,6,1153,568,585
404,District-Korba ,Total,10,2052,1022,1030,29,23,6,27,10,17,7,4,3,384,199,185,42,24,18,45,28,17,28,11,17,1490,723,767
404,District-Korba ,Total,11,1470,715,755,78,53,25,70,40,30,32,14,18,450,226,224,46,22,24,37,16,21,28,13,15,729,331,398
404,District-Korba ,Total,12,2430,1203,1227,177,134,43,170,82,88,66,43,23,930,446,484,101,62,39,119,54,65,45,14,31,822,368,454
404,District-Korba ,Total,13,2531,1182,1349,233,156,77,271,140,131,87,37,50,1038,472,566,105,62,43,120,36,84,53,16,37,624,263,361
404,District-Korba ,Total,14,3931,1930,2001,503,354,149,529,264,265,231,126,105,1569,702,867,164,87,77,220,79,141,64,23,41,651,295,356
404,District-Korba ,Total,15,6401,3298,3103,1035,755,280,1027,561,466,324,158,166,2370,1124,1246,346,174,172,361,147,214,98,35,63,840,344,496
404,District-Korba ,Total,16,8369,4111,4258,1606,1116,490,1577,792,785,469,238,231,2995,1299,1696,439,232,207,439,150,289,107,30,77,737,254,483
404,District-Korba ,Total,17,8804,4508,4296,2050,1502,548,1834,1017,817,454,243,211,3064,1192,1872,376,217,159,403,134,269,96,42,54,527,161,366
404,District-Korba ,Total,18,15539,8073,7466,4039,3052,987,3333,1866,1467,763,432,331,4889,1775,3114,810,441,369,744,256,488,170,50,120,791,201,590
404,District-Korba ,Total,19,13071,6349,6722,3599,2687,912,2717,1452,1265,650,319,331,4259,1301,2958,591,277,314,562,164,398,108,36,72,585,113,472
404,District-Korba ,Rural,5-19,79821,39755,40066,9793,6841,2952,10684,5610,5074,2756,1391,1365,14116,5698,8418,2624,1341,1283,2998,1045,1953,840,296,544,36010,17533,18477
404,District-Korba ,Rural,5,15463,7957,7506,1,0,1,3,0,3,0,0,0,53,26,27,44,24,20,19,10,9,7,4,3,15336,7893,7443
404,District-Korba ,Rural,6,9934,4973,4961,4,4,0,2,1,1,0,0,0,105,51,54,27,12,15,16,9,7,18,10,8,9762,4886,4876
404,District-Korba ,Rural,7,3083,1497,1586,5,4,1,2,0,2,0,0,0,106,59,47,14,7,7,13,8,5,23,11,12,2920,1408,1512
404,District-Korba ,Rural,8,1614,792,822,6,1,5,2,2,0,1,0,1,159,70,89,15,9,6,21,9,12,19,12,7,1391,689,702
404,District-Korba ,Rural,9,1114,541,573,6,5,1,6,4,2,5,3,2,183,88,95,12,5,7,23,13,10,17,11,6,862,412,450
404,District-Korba ,Rural,10,1518,743,775,21,16,5,25,9,16,7,4,3,267,131,136,41,23,18,44,28,16,28,11,17,1085,521,564
404,District-Korba ,Rural,11,1101,519,582,51,31,20,66,36,30,25,9,16,297,148,149,34,16,18,36,16,20,27,13,14,565,250,315
404,District-Korba ,Rural,12,1915,941,974,120,88,32,160,74,86,59,38,21,668,323,345,87,53,34,117,52,65,44,14,30,660,299,361
404,District-Korba ,Rural,13,1950,876,1074,162,99,63,254,129,125,77,31,46,749,333,416,86,48,38,116,36,80,52,16,36,454,184,270
404,District-Korba ,Rural,14,3092,1493,1599,368,253,115,486,244,242,212,113,99,1117,496,621,137,74,63,209,74,135,61,21,40,502,218,284
404,District-Korba ,Rural,15,5039,2558,2481,791,558,233,949,512,437,302,144,158,1661,774,887,281,140,141,341,136,205,95,34,61,619,260,359
404,District-Korba ,Rural,16,6484,3088,3396,1192,785,407,1472,726,746,423,210,213,1961,821,1140,376,191,185,416,138,278,105,30,75,539,187,352
404,District-Korba ,Rural,17,6647,3333,3314,1559,1101,458,1704,920,784,395,199,196,1833,671,1162,302,169,133,383,125,258,87,37,50,384,111,273
404,District-Korba ,Rural,18,11527,5952,5575,2952,2122,830,3054,1659,1395,689,379,310,2742,1012,1730,682,365,317,706,237,469,153,38,115,549,140,409
404,District-Korba ,Rural,19,9340,4492,4848,2555,1774,781,2499,1294,1205,561,261,300,2215,695,1520,486,205,281,538,154,384,104,34,70,382,75,307
404,District-Korba ,Urban,5-19,29311,15386,13925,3590,3014,576,887,621,266,333,226,107,8759,3501,5258,542,334,208,156,73,83,41,22,19,15003,7595,7408
404,District-Korba ,Urban,5,6524,3477,3047,2,2,0,0,0,0,0,0,0,66,35,31,14,9,5,5,1,4,0,0,0,6437,3430,3007
404,District-Korba ,Urban,6,4666,2425,2241,1,0,1,1,0,1,0,0,0,89,45,44,9,3,6,3,1,2,0,0,0,4563,2376,2187
404,District-Korba ,Urban,7,1312,659,653,2,1,1,0,0,0,0,0,0,51,26,25,5,4,1,3,2,1,0,0,0,1251,626,625
404,District-Korba ,Urban,8,467,231,236,4,3,1,0,0,0,0,0,0,57,28,29,1,0,1,1,1,0,0,0,0,404,199,205
404,District-Korba ,Urban,9,357,198,159,3,3,0,0,0,0,0,0,0,58,35,23,5,4,1,0,0,0,0,0,0,291,156,135
404,District-Korba ,Urban,10,534,279,255,8,7,1,2,1,1,0,0,0,117,68,49,1,1,0,1,0,1,0,0,0,405,202,203
404,District-Korba ,Urban,11,369,196,173,27,22,5,4,4,0,7,5,2,153,78,75,12,6,6,1,0,1,1,0,1,164,81,83
404,District-Korba ,Urban,12,515,262,253,57,46,11,10,8,2,7,5,2,262,123,139,14,9,5,2,2,0,1,0,1,162,69,93
404,District-Korba ,Urban,13,581,306,275,71,57,14,17,11,6,10,6,4,289,139,150,19,14,5,4,0,4,1,0,1,170,79,91
404,District-Korba ,Urban,14,839,437,402,135,101,34,43,20,23,19,13,6,452,206,246,27,13,14,11,5,6,3,2,1,149,77,72
404,District-Korba ,Urban,15,1362,740,622,244,197,47,78,49,29,22,14,8,709,350,359,65,34,31,20,11,9,3,1,2,221,84,137
404,District-Korba ,Urban,16,1885,1023,862,414,331,83,105,66,39,46,28,18,1034,478,556,63,41,22,23,12,11,2,0,2,198,67,131
404,District-Korba ,Urban,17,2157,1175,982,491,401,90,130,97,33,59,44,15,1231,521,710,74,48,26,20,9,11,9,5,4,143,50,93
404,District-Korba ,Urban,18,4012,2121,1891,1087,930,157,279,207,72,74,53,21,2147,763,1384,128,76,52,38,19,19,17,12,5,242,61,181
404,District-Korba ,Urban,19,3731,1857,1874,1044,913,131,218,158,60,89,58,31,2044,606,1438,105,72,33,24,10,14,4,2,2,203,38,165
405,District-Janjgir - Champa,Total,5-19,156128,75760,80368,20543,13703,6840,23409,11473,11936,10479,4293,6186,24418,8874,15544,3861,1761,2100,4500,1547,2953,2268,796,1472,66650,33313,33337
405,District-Janjgir - Champa,Total,5,30342,15700,14642,4,3,1,2,0,2,0,0,0,69,37,32,62,30,32,71,31,40,89,44,45,30045,15555,14490
405,District-Janjgir - Champa,Total,6,20107,10314,9793,6,4,2,3,2,1,0,0,0,151,76,75,52,26,26,75,41,34,103,54,49,19717,10111,9606
405,District-Janjgir - Champa,Total,7,6224,3148,3076,6,1,5,6,1,5,6,3,3,262,141,121,29,15,14,53,28,25,73,34,39,5789,2925,2864
405,District-Janjgir - Champa,Total,8,2905,1440,1465,10,7,3,12,10,2,8,3,5,341,190,151,27,16,11,44,20,24,54,25,29,2409,1169,1240
405,District-Janjgir - Champa,Total,9,1717,869,848,15,7,8,18,8,10,13,6,7,331,175,156,28,22,6,32,18,14,64,23,41,1216,610,606
405,District-Janjgir - Champa,Total,10,2449,1238,1211,48,25,23,58,26,32,50,24,26,523,259,264,56,32,24,77,29,48,96,55,41,1541,788,753
405,District-Janjgir - Champa,Total,11,1799,905,894,137,92,45,122,66,56,88,42,46,535,273,262,60,31,29,71,23,48,70,31,39,716,347,369
405,District-Janjgir - Champa,Total,12,2961,1459,1502,293,199,94,272,139,133,195,92,103,926,458,468,126,64,62,172,70,102,142,56,86,835,381,454
405,District-Janjgir - Champa,Total,13,3168,1568,1600,360,242,118,412,215,197,305,143,162,955,472,483,161,75,86,198,81,117,139,55,84,638,285,353
405,District-Janjgir - Champa,Total,14,4885,2207,2678,685,431,254,858,418,440,539,231,308,1466,626,840,251,122,129,296,97,199,190,64,126,600,218,382
405,District-Janjgir - Champa,Total,15,8019,3772,4247,1337,911,426,1648,813,835,956,440,516,2153,907,1246,397,188,209,489,165,324,250,81,169,789,267,522
405,District-Janjgir - Champa,Total,16,11736,5291,6445,2285,1475,810,2931,1370,1561,1484,577,907,3057,1170,1887,491,212,279,590,200,390,251,87,164,647,200,447
405,District-Janjgir - Champa,Total,17,13957,6437,7520,3245,2135,1110,3770,1820,1950,1791,703,1088,3373,1128,2245,497,222,275,562,221,341,219,50,169,500,158,342
405,District-Janjgir - Champa,Total,18,25084,11784,13300,6458,4371,2087,7205,3587,3618,2803,1120,1683,5619,1702,3917,948,426,522,1015,314,701,330,83,247,706,181,525
405,District-Janjgir - Champa,Total,19,20775,9628,11147,5654,3800,1854,6092,2998,3094,2241,909,1332,4657,1260,3397,676,280,396,755,209,546,198,54,144,502,118,384
405,District-Janjgir - Champa,Rural,5-19,138174,66522,71652,17661,11519,6142,21905,10633,11272,9960,4044,5916,20089,7290,12799,3349,1484,1865,4231,1444,2787,2162,753,1409,58817,29355,29462
405,District-Janjgir - Champa,Rural,5,26948,13887,13061,2,1,1,2,0,2,0,0,0,57,29,28,50,27,23,68,28,40,86,42,44,26683,13760,12923
405,District-Janjgir - Champa,Rural,6,17698,9070,8628,6,4,2,3,2,1,0,0,0,123,62,61,38,19,19,67,36,31,101,53,48,17360,8894,8466
405,District-Janjgir - Champa,Rural,7,5468,2773,2695,5,1,4,4,1,3,5,2,3,220,114,106,22,12,10,51,27,24,68,33,35,5093,2583,2510
405,District-Janjgir - Champa,Rural,8,2584,1285,1299,8,6,2,10,8,2,7,3,4,292,164,128,23,13,10,43,20,23,50,23,27,2151,1048,1103
405,District-Janjgir - Champa,Rural,9,1535,775,760,14,6,8,17,7,10,12,6,6,287,148,139,21,18,3,29,16,13,62,22,40,1093,552,541
405,District-Janjgir - Champa,Rural,10,2136,1075,1061,38,17,21,56,25,31,47,22,25,436,217,219,44,25,19,74,28,46,83,49,34,1358,692,666
405,District-Janjgir - Champa,Rural,11,1570,794,776,117,78,39,108,57,51,82,39,43,448,229,219,52,26,26,67,23,44,67,30,37,629,312,317
405,District-Janjgir - Champa,Rural,12,2542,1246,1296,240,163,77,256,131,125,188,90,98,762,382,380,103,48,55,163,66,97,131,51,80,699,315,384
405,District-Janjgir - Champa,Rural,13,2780,1371,1409,297,197,100,380,201,179,284,134,150,809,403,406,141,60,81,180,76,104,134,51,83,555,249,306
405,District-Janjgir - Champa,Rural,14,4296,1889,2407,571,351,220,807,385,422,514,217,297,1219,509,710,213,95,118,273,86,187,181,61,120,518,185,333
405,District-Janjgir - Champa,Rural,15,7062,3260,3802,1146,759,387,1519,743,776,902,410,492,1787,736,1051,344,166,178,453,149,304,241,78,163,670,219,451
405,District-Janjgir - Champa,Rural,16,10423,4592,5831,1946,1226,720,2749,1263,1486,1419,545,874,2525,936,1589,426,180,246,564,189,375,241,84,157,553,169,384
405,District-Janjgir - Champa,Rural,17,12398,5650,6748,2806,1809,997,3499,1680,1819,1719,668,1051,2759,911,1848,440,192,248,532,208,324,212,48,164,431,134,297
405,District-Janjgir - Champa,Rural,18,22341,10376,11965,5551,3685,1866,6789,3349,3440,2667,1056,1611,4631,1408,3223,830,357,473,956,295,661,314,77,237,603,149,454
405,District-Janjgir - Champa,Rural,19,18393,8479,9914,4914,3216,1698,5706,2781,2925,2114,852,1262,3734,1042,2692,602,246,356,711,197,514,191,51,140,421,94,327
405,District-Janjgir - Champa,Urban,5-19,17954,9238,8716,2882,2184,698,1504,840,664,519,249,270,4329,1584,2745,512,277,235,269,103,166,106,43,63,7833,3958,3875
405,District-Janjgir - Champa,Urban,5,3394,1813,1581,2,2,0,0,0,0,0,0,0,12,8,4,12,3,9,3,3,0,3,2,1,3362,1795,1567
405,District-Janjgir - Champa,Urban,6,2409,1244,1165,0,0,0,0,0,0,0,0,0,28,14,14,14,7,7,8,5,3,2,1,1,2357,1217,1140
405,District-Janjgir - Champa,Urban,7,756,375,381,1,0,1,2,0,2,1,1,0,42,27,15,7,3,4,2,1,1,5,1,4,696,342,354
405,District-Janjgir - Champa,Urban,8,321,155,166,2,1,1,2,2,0,1,0,1,49,26,23,4,3,1,1,0,1,4,2,2,258,121,137
405,District-Janjgir - Champa,Urban,9,182,94,88,1,1,0,1,1,0,1,0,1,44,27,17,7,4,3,3,2,1,2,1,1,123,58,65
405,District-Janjgir - Champa,Urban,10,313,163,150,10,8,2,2,1,1,3,2,1,87,42,45,12,7,5,3,1,2,13,6,7,183,96,87
405,District-Janjgir - Champa,Urban,11,229,111,118,20,14,6,14,9,5,6,3,3,87,44,43,8,5,3,4,0,4,3,1,2,87,35,52
405,District-Janjgir - Champa,Urban,12,419,213,206,53,36,17,16,8,8,7,2,5,164,76,88,23,16,7,9,4,5,11,5,6,136,66,70
405,District-Janjgir - Champa,Urban,13,388,197,191,63,45,18,32,14,18,21,9,12,146,69,77,20,15,5,18,5,13,5,4,1,83,36,47
405,District-Janjgir - Champa,Urban,14,589,318,271,114,80,34,51,33,18,25,14,11,247,117,130,38,27,11,23,11,12,9,3,6,82,33,49
405,District-Janjgir - Champa,Urban,15,957,512,445,191,152,39,129,70,59,54,30,24,366,171,195,53,22,31,36,16,20,9,3,6,119,48,71
405,District-Janjgir - Champa,Urban,16,1313,699,614,339,249,90,182,107,75,65,32,33,532,234,298,65,32,33,26,11,15,10,3,7,94,31,63
405,District-Janjgir - Champa,Urban,17,1559,787,772,439,326,113,271,140,131,72,35,37,614,217,397,57,30,27,30,13,17,7,2,5,69,24,45
405,District-Janjgir - Champa,Urban,18,2743,1408,1335,907,686,221,416,238,178,136,64,72,988,294,694,118,69,49,59,19,40,16,6,10,103,32,71
405,District-Janjgir - Champa,Urban,19,2382,1149,1233,740,584,156,386,217,169,127,57,70,923,218,705,74,34,40,44,12,32,7,3,4,81,24,57
406,District-Bilaspur,Total,5-19,261382,127449,133933,34589,23813,10776,21405,11173,10232,7559,3634,3925,46305,18574,27731,11250,4918,6332,8195,2575,5620,3205,949,2256,128874,61813,67061
406,District-Bilaspur,Total,5,49660,25572,24088,19,12,7,3,3,0,1,1,0,234,111,123,158,84,74,96,43,53,41,23,18,49108,25295,23813
406,District-Bilaspur,Total,6,34821,17604,17217,23,14,9,7,3,4,0,0,0,374,202,172,123,59,64,67,30,37,51,22,29,34176,17274,16902
406,District-Bilaspur,Total,7,13402,6510,6892,28,18,10,8,3,5,9,3,6,537,274,263,71,31,40,38,18,20,48,24,24,12663,6139,6524
406,District-Bilaspur,Total,8,7175,3439,3736,33,18,15,12,6,6,14,6,8,657,358,299,59,39,20,50,19,31,58,17,41,6292,2976,3316
406,District-Bilaspur,Total,9,4434,2066,2368,27,16,11,10,5,5,25,14,11,701,323,378,61,35,26,51,28,23,60,22,38,3499,1623,1876
406,District-Bilaspur,Total,10,6700,3207,3493,96,58,38,66,38,28,48,27,21,1237,636,601,119,70,49,110,50,60,146,61,85,4878,2267,2611
406,District-Bilaspur,Total,11,4654,2136,2518,246,178,68,148,70,78,108,55,53,1340,627,713,165,80,85,148,57,91,112,44,68,2387,1025,1362
406,District-Bilaspur,Total,12,7087,3260,3827,522,354,168,367,185,182,220,104,116,2269,1112,1157,366,166,200,343,128,215,232,85,147,2768,1126,1642
406,District-Bilaspur,Total,13,6980,3051,3929,672,453,219,455,234,221,283,137,146,2455,1095,1360,415,183,232,358,117,241,228,72,156,2114,760,1354
406,District-Bilaspur,Total,14,10241,4603,5638,1342,849,493,1014,532,482,556,277,279,3517,1587,1930,721,300,421,568,175,393,295,86,209,2228,797,1431
406,District-Bilaspur,Total,15,15366,7216,8150,2673,1763,910,1911,990,921,875,437,438,4919,2280,2639,1224,542,682,966,312,654,414,123,291,2384,769,1615
406,District-Bilaspur,Total,16,19615,9197,10418,4290,2849,1441,2998,1508,1490,1144,537,607,6093,2476,3617,1555,705,850,1129,365,764,378,89,289,2028,668,1360
406,District-Bilaspur,Total,17,19559,9441,10118,5115,3583,1532,3309,1745,1564,1148,558,590,5819,2190,3629,1441,603,838,1059,302,757,321,94,227,1347,366,981
406,District-Bilaspur,Total,18,34582,17381,17201,10660,7568,3092,6206,3358,2848,1754,833,921,8982,3175,5807,2770,1226,1544,1919,617,1302,467,123,344,1824,481,1343
406,District-Bilaspur,Total,19,27106,12766,14340,8843,6080,2763,4891,2493,2398,1374,645,729,7171,2128,5043,2002,795,1207,1293,314,979,354,64,290,1178,247,931
406,District-Bilaspur,Rural,5-19,212532,101878,110654,27580,18070,9510,20140,10296,9844,7164,3375,3789,33036,13239,19797,9784,4113,5671,7801,2382,5419,3045,876,2169,103982,49527,54455
406,District-Bilaspur,Rural,5,39949,20582,19367,15,8,7,3,3,0,1,1,0,149,76,73,116,64,52,84,40,44,40,22,18,39541,20368,19173
406,District-Bilaspur,Rural,6,27334,13725,13609,19,11,8,6,3,3,0,0,0,251,129,122,98,42,56,57,23,34,51,22,29,26852,13495,13357
406,District-Bilaspur,Rural,7,11007,5310,5697,21,13,8,7,3,4,9,3,6,376,180,196,57,24,33,35,17,18,44,23,21,10458,5047,5411
406,District-Bilaspur,Rural,8,6031,2845,3186,25,11,14,9,4,5,14,6,8,489,275,214,50,36,14,49,19,30,54,15,39,5341,2479,2862
406,District-Bilaspur,Rural,9,3669,1682,1987,19,11,8,7,4,3,22,11,11,523,237,286,46,22,24,48,27,21,57,21,36,2947,1349,1598
406,District-Bilaspur,Rural,10,5586,2631,2955,76,42,34,62,36,26,48,27,21,975,501,474,104,62,42,107,47,60,130,52,78,4084,1864,2220
406,District-Bilaspur,Rural,11,3794,1718,2076,193,137,56,139,66,73,103,50,53,1000,464,536,150,72,78,143,54,89,107,42,65,1959,833,1126
406,District-Bilaspur,Rural,12,5882,2612,3270,406,262,144,343,166,177,207,96,111,1730,810,920,328,151,177,333,125,208,214,76,138,2321,926,1395
406,District-Bilaspur,Rural,13,5758,2397,3361,517,325,192,427,214,213,273,131,142,1878,810,1068,367,156,211,344,110,234,223,70,153,1729,581,1148
406,District-Bilaspur,Rural,14,8554,3743,4811,1088,662,426,953,491,462,534,264,270,2669,1200,1469,648,262,386,546,164,382,284,82,202,1832,618,1214
406,District-Bilaspur,Rural,15,12831,5842,6989,2165,1374,791,1798,904,894,818,401,417,3716,1686,2030,1077,458,619,907,289,618,389,115,274,1961,615,1346
406,District-Bilaspur,Rural,16,16303,7352,8951,3409,2148,1261,2840,1391,1449,1077,489,588,4540,1789,2751,1343,592,751,1076,338,738,359,80,279,1659,525,1134
406,District-Bilaspur,Rural,17,15970,7484,8486,4070,2744,1326,3120,1606,1514,1098,524,574,4057,1464,2593,1252,509,743,1015,279,736,303,80,223,1055,278,777
406,District-Bilaspur,Rural,18,28186,13907,14279,8535,5770,2765,5834,3107,2727,1661,776,885,6078,2182,3896,2423,1029,1394,1810,552,1258,450,116,334,1395,375,1020
406,District-Bilaspur,Rural,19,21678,10048,11630,7022,4552,2470,4592,2298,2294,1299,596,703,4605,1436,3169,1725,634,1091,1247,298,949,340,60,280,848,174,674
406,District-Bilaspur,Urban,5-19,48850,25571,23279,7009,5743,1266,1265,877,388,395,259,136,13269,5335,7934,1466,805,661,394,193,201,160,73,87,24892,12286,12606
406,District-Bilaspur,Urban,5,9711,4990,4721,4,4,0,0,0,0,0,0,0,85,35,50,42,20,22,12,3,9,1,1,0,9567,4927,4640
406,District-Bilaspur,Urban,6,7487,3879,3608,4,3,1,1,0,1,0,0,0,123,73,50,25,17,8,10,7,3,0,0,0,7324,3779,3545
406,District-Bilaspur,Urban,7,2395,1200,1195,7,5,2,1,0,1,0,0,0,161,94,67,14,7,7,3,1,2,4,1,3,2205,1092,1113
406,District-Bilaspur,Urban,8,1144,594,550,8,7,1,3,2,1,0,0,0,168,83,85,9,3,6,1,0,1,4,2,2,951,497,454
406,District-Bilaspur,Urban,9,765,384,381,8,5,3,3,1,2,3,3,0,178,86,92,15,13,2,3,1,2,3,1,2,552,274,278
406,District-Bilaspur,Urban,10,1114,576,538,20,16,4,4,2,2,0,0,0,262,135,127,15,8,7,3,3,0,16,9,7,794,403,391
406,District-Bilaspur,Urban,11,860,418,442,53,41,12,9,4,5,5,5,0,340,163,177,15,8,7,5,3,2,5,2,3,428,192,236
406,District-Bilaspur,Urban,12,1205,648,557,116,92,24,24,19,5,13,8,5,539,302,237,38,15,23,10,3,7,18,9,9,447,200,247
406,District-Bilaspur,Urban,13,1222,654,568,155,128,27,28,20,8,10,6,4,577,285,292,48,27,21,14,7,7,5,2,3,385,179,206
406,District-Bilaspur,Urban,14,1687,860,827,254,187,67,61,41,20,22,13,9,848,387,461,73,38,35,22,11,11,11,4,7,396,179,217
406,District-Bilaspur,Urban,15,2535,1374,1161,508,389,119,113,86,27,57,36,21,1203,594,609,147,84,63,59,23,36,25,8,17,423,154,269
406,District-Bilaspur,Urban,16,3312,1845,1467,881,701,180,158,117,41,67,48,19,1553,687,866,212,113,99,53,27,26,19,9,10,369,143,226
406,District-Bilaspur,Urban,17,3589,1957,1632,1045,839,206,189,139,50,50,34,16,1762,726,1036,189,94,95,44,23,21,18,14,4,292,88,204
406,District-Bilaspur,Urban,18,6396,3474,2922,2125,1798,327,372,251,121,93,57,36,2904,993,1911,347,197,150,109,65,44,17,7,10,429,106,323
406,District-Bilaspur,Urban,19,5428,2718,2710,1821,1528,293,299,195,104,75,49,26,2566,692,1874,277,161,116,46,16,30,14,4,10,330,73,257
407,District-Kabeerdham,Total,5-19,68569,30500,38069,14789,8513,6276,6080,2826,3254,1401,569,832,9966,3672,6294,6297,2109,4188,2981,690,2291,673,172,501,26382,11949,14433
407,District-Kabeerdham,Total,5,8804,4521,4283,1,1,0,0,0,0,0,0,0,59,29,30,25,13,12,10,6,4,4,2,2,8705,4470,4235
407,District-Kabeerdham,Total,6,6097,3015,3082,1,1,0,0,0,0,0,0,0,92,41,51,18,7,11,3,2,1,0,0,0,5983,2964,3019
407,District-Kabeerdham,Total,7,2532,1183,1349,2,0,2,0,0,0,0,0,0,101,45,56,15,8,7,8,2,6,5,1,4,2401,1127,1274
407,District-Kabeerdham,Total,8,1664,721,943,4,3,1,3,3,0,2,1,1,141,70,71,20,11,9,10,3,7,5,2,3,1479,628,851
407,District-Kabeerdham,Total,9,1058,442,616,6,3,3,3,1,2,1,1,0,135,72,63,21,7,14,13,4,9,8,1,7,871,353,518
407,District-Kabeerdham,Total,10,1805,817,988,19,8,11,9,6,3,6,0,6,243,109,134,54,24,30,38,14,24,34,14,20,1402,642,760
