400,District-Koriya,Total,5-19,44109,21655,22454,5469,3856,1613,7623,3864,3759,2454,1120,1334,9026,3732,5294,1343,687,656,1767,602,1165,718,254,464,15709,7540,8169
407,District-Kabeerdham,Total,11,1190,501,689,79,43,36,21,6,15,18,3,15,244,111,133,61,21,40,45,12,33,30,8,22,692,297,395
407,District-Kabeerdham,Total,12,2138,859,1279,188,108,80,95,42,53,30,8,22,561,241,320,173,76,97,140,35,105,51,14,37,900,335,565
407,District-Kabeerdham,Total,13,2185,809,1376,258,139,119,134,56,78,67,27,40,627,227,400,211,71,140,145,37,108,41,11,30,702,241,461
407,District-Kabeerdham,Total,14,3267,1289,1978,576,319,257,291,123,168,101,39,62,912,359,553,417,147,270,209,56,153,71,21,50,690,225,465
407,District-Kabeerdham,Total,15,4898,2003,2895,1151,622,529,586,265,321,148,66,82,1183,479,704,662,234,428,351,91,260,100,21,79,717,225,492
407,District-Kabeerdham,Total,16,6305,2781,3524,1871,1115,756,925,426,499,215,105,110,1337,521,816,849,327,522,397,102,295,93,25,68,618,160,458
407,District-Kabeerdham,Total,17,6254,2807,3447,2252,1349,903,958,464,494,239,94,145,1222,450,772,782,271,511,357,71,286,72,19,53,372,89,283
407,District-Kabeerdham,Total,18,11290,4892,6398,4448,2570,1878,1687,794,893,312,129,183,1794,543,1251,1666,549,1117,747,161,586,95,20,75,541,126,415
407,District-Kabeerdham,Total,19,9082,3860,5222,3933,2232,1701,1368,640,728,262,96,166,1315,375,940,1323,343,980,508,94,414,64,13,51,309,67,242
407,District-Kabeerdham,Rural,5-19,62274,27314,34960,13783,7738,6045,5875,2703,3172,1361,548,813,8316,3008,5308,5962,1928,4034,2904,659,2245,650,164,486,23423,10566,12857
407,District-Kabeerdham,Rural,5,7856,4040,3816,1,1,0,0,0,0,0,0,0,46,21,25,24,13,11,9,6,3,3,2,1,7773,3997,3776
407,District-Kabeerdham,Rural,6,5339,2643,2696,1,1,0,0,0,0,0,0,0,72,38,34,17,7,10,3,2,1,0,0,0,5246,2595,2651
407,District-Kabeerdham,Rural,7,2283,1065,1218,2,0,2,0,0,0,0,0,0,86,40,46,14,7,7,7,2,5,5,1,4,2169,1015,1154
407,District-Kabeerdham,Rural,8,1467,629,838,4,3,1,3,3,0,2,1,1,119,58,61,20,11,9,9,2,7,5,2,3,1305,549,756
407,District-Kabeerdham,Rural,9,948,393,555,6,3,3,3,1,2,1,1,0,115,60,55,20,7,13,13,4,9,8,1,7,782,316,466
407,District-Kabeerdham,Rural,10,1600,715,885,16,7,9,9,6,3,6,0,6,210,93,117,51,22,29,38,14,24,34,14,20,1236,559,677
407,District-Kabeerdham,Rural,11,1071,435,636,77,41,36,21,6,15,17,2,15,210,90,120,58,20,38,42,10,32,30,8,22,616,258,358
407,District-Kabeerdham,Rural,12,1935,759,1176,170,93,77,91,39,52,29,8,21,479,201,278,156,67,89,138,34,104,51,14,37,821,303,518
407,District-Kabeerdham,Rural,13,1983,708,1275,231,120,111,134,56,78,66,27,39,540,188,352,202,65,137,144,36,108,40,11,29,626,205,421
407,District-Kabeerdham,Rural,14,2970,1133,1837,531,288,243,283,119,164,100,39,61,786,290,496,381,129,252,200,52,148,69,20,49,620,196,424
407,District-Kabeerdham,Rural,15,4524,1810,2714,1076,567,509,567,257,310,145,65,80,1025,407,618,627,215,412,345,88,257,97,20,77,642,191,451
407,District-Kabeerdham,Rural,16,5815,2518,3297,1737,1005,732,901,411,490,208,100,108,1138,439,699,807,305,502,382,97,285,87,22,65,555,139,416
407,District-Kabeerdham,Rural,17,5766,2532,3234,2119,1239,880,920,439,481,232,90,142,1015,354,661,742,247,495,352,69,283,70,18,52,316,76,240
407,District-Kabeerdham,Rural,18,10346,4426,5920,4142,2338,1804,1628,759,869,300,121,179,1428,433,995,1574,495,1079,732,155,577,90,18,72,452,107,345
407,District-Kabeerdham,Rural,19,8371,3508,4863,3670,2032,1638,1315,607,708,255,94,161,1047,296,751,1269,318,951,490,88,402,61,13,48,264,60,204
407,District-Kabeerdham,Urban,5-19,6295,3186,3109,1006,775,231,205,123,82,40,21,19,1650,664,986,335,181,154,77,31,46,23,8,15,2959,1383,1576
407,District-Kabeerdham,Urban,5,948,481,467,0,0,0,0,0,0,0,0,0,13,8,5,1,0,1,1,0,1,1,0,1,932,473,459
407,District-Kabeerdham,Urban,6,758,372,386,0,0,0,0,0,0,0,0,0,20,3,17,1,0,1,0,0,0,0,0,0,737,369,368
407,District-Kabeerdham,Urban,7,249,118,131,0,0,0,0,0,0,0,0,0,15,5,10,1,1,0,1,0,1,0,0,0,232,112,120
407,District-Kabeerdham,Urban,8,197,92,105,0,0,0,0,0,0,0,0,0,22,12,10,0,0,0,1,1,0,0,0,0,174,79,95
407,District-Kabeerdham,Urban,9,110,49,61,0,0,0,0,0,0,0,0,0,20,12,8,1,0,1,0,0,0,0,0,0,89,37,52
407,District-Kabeerdham,Urban,10,205,102,103,3,1,2,0,0,0,0,0,0,33,16,17,3,2,1,0,0,0,0,0,0,166,83,83
407,District-Kabeerdham,Urban,11,119,66,53,2,2,0,0,0,0,1,1,0,34,21,13,3,1,2,3,2,1,0,0,0,76,39,37
407,District-Kabeerdham,Urban,12,203,100,103,18,15,3,4,3,1,1,0,1,82,40,42,17,9,8,2,1,1,0,0,0,79,32,47
407,District-Kabeerdham,Urban,13,202,101,101,27,19,8,0,0,0,1,0,1,87,39,48,9,6,3,1,1,0,1,0,1,76,36,40
407,District-Kabeerdham,Urban,14,297,156,141,45,31,14,8,4,4,1,0,1,126,69,57,36,18,18,9,4,5,2,1,1,70,29,41
407,District-Kabeerdham,Urban,15,374,193,181,75,55,20,19,8,11,3,1,2,158,72,86,35,19,16,6,3,3,3,1,2,75,34,41
407,District-Kabeerdham,Urban,16,490,263,227,134,110,24,24,15,9,7,5,2,199,82,117,42,22,20,15,5,10,6,3,3,63,21,42
407,District-Kabeerdham,Urban,17,488,275,213,133,110,23,38,25,13,7,4,3,207,96,111,40,24,16,5,2,3,2,1,1,56,13,43
407,District-Kabeerdham,Urban,18,944,466,478,306,232,74,59,35,24,12,8,4,366,110,256,92,54,38,15,6,9,5,2,3,89,19,70
407,District-Kabeerdham,Urban,19,711,352,359,263,200,63,53,33,20,7,2,5,268,79,189,54,25,29,18,6,12,3,0,3,45,7,38
408,District-Rajnandgaon,Total,5-19,112091,53519,58572,34645,18783,15862,16575,7084,9491,4477,1788,2689,16988,6849,10139,2898,1225,1673,1439,431,1008,449,160,289,34620,17199,17421
408,District-Rajnandgaon,Total,5,15945,8123,7822,7,7,0,0,0,0,0,0,0,204,102,102,67,34,33,34,19,15,13,9,4,15620,7952,7668
408,District-Rajnandgaon,Total,6,10857,5428,5429,9,3,6,4,1,3,3,0,3,229,117,112,33,17,16,25,14,11,26,16,10,10528,5260,5268
408,District-Rajnandgaon,Total,7,3220,1590,1630,18,9,9,1,0,1,2,0,2,205,110,95,22,8,14,11,3,8,8,3,5,2953,1457,1496
408,District-Rajnandgaon,Total,8,1272,630,642,15,4,11,1,1,0,2,0,2,187,88,99,10,5,5,6,4,2,5,2,3,1046,526,520
408,District-Rajnandgaon,Total,9,860,427,433,16,12,4,4,3,1,3,2,1,194,102,92,13,7,6,7,2,5,3,1,2,620,298,322
408,District-Rajnandgaon,Total,10,1465,736,729,30,22,8,14,10,4,10,6,4,313,158,155,26,14,12,16,5,11,18,8,10,1038,513,525
408,District-Rajnandgaon,Total,11,1132,573,559,169,106,63,71,33,38,25,13,12,336,175,161,30,14,16,22,9,13,17,7,10,462,216,246
408,District-Rajnandgaon,Total,12,1719,852,867,343,211,132,157,68,89,50,15,35,601,302,299,100,56,44,45,16,29,22,10,12,401,174,227
408,District-Rajnandgaon,Total,13,2060,1028,1032,505,286,219,255,100,155,103,42,61,719,396,323,100,39,61,52,11,41,24,9,15,302,145,157
408,District-Rajnandgaon,Total,14,3638,1742,1896,1096,576,520,636,258,378,215,79,136,1091,562,529,174,86,88,84,35,49,32,10,22,310,136,174
408,District-Rajnandgaon,Total,15,6388,3114,3274,2371,1312,1059,1196,531,665,416,197,219,1522,720,802,311,137,174,172,57,115,47,17,30,353,143,210
408,District-Rajnandgaon,Total,16,10265,4959,5306,4315,2335,1980,2233,987,1246,650,292,358,2184,967,1217,368,166,202,183,62,121,59,25,34,273,125,148
408,District-Rajnandgaon,Total,17,13074,6066,7008,5956,3205,2751,2983,1292,1691,827,333,494,2472,942,1530,384,150,234,182,47,135,47,15,32,223,82,141
408,District-Rajnandgaon,Total,18,20674,9514,11160,10008,5409,4599,4669,1985,2684,1160,447,713,3493,1190,2303,682,289,393,312,77,235,70,10,60,280,107,173
408,District-Rajnandgaon,Total,19,19522,8737,10785,9787,5286,4501,4351,1815,2536,1011,362,649,3238,918,2320,578,203,375,288,70,218,58,18,40,211,65,146
408,District-Rajnandgaon,Rural,5-19,94954,44351,50603,30861,16123,14738,15836,6658,9178,4316,1682,2634,11683,4550,7133,2547,1037,1510,1342,386,956,432,147,285,27937,13768,14169
408,District-Rajnandgaon,Rural,5,13011,6587,6424,7,7,0,0,0,0,0,0,0,148,71,77,62,31,31,30,17,13,13,9,4,12751,6452,6299
408,District-Rajnandgaon,Rural,6,8645,4279,4366,9,3,6,3,1,2,3,0,3,176,92,84,30,16,14,24,13,11,25,15,10,8375,4139,4236
408,District-Rajnandgaon,Rural,7,2716,1322,1394,16,7,9,1,0,1,2,0,2,159,85,74,20,8,12,10,3,7,8,3,5,2500,1216,1284
408,District-Rajnandgaon,Rural,8,1060,514,546,14,3,11,0,0,0,2,0,2,146,69,77,10,5,5,5,3,2,4,1,3,879,433,446
408,District-Rajnandgaon,Rural,9,687,341,346,13,10,3,4,3,1,3,2,1,151,77,74,9,6,3,6,2,4,3,1,2,498,240,258
408,District-Rajnandgaon,Rural,10,1152,563,589,25,18,7,13,9,4,10,6,4,235,114,121,23,12,11,16,5,11,16,6,10,814,393,421
408,District-Rajnandgaon,Rural,11,920,452,468,148,89,59,68,31,37,24,12,12,253,124,129,30,14,16,18,6,12,15,5,10,364,171,193
408,District-Rajnandgaon,Rural,12,1394,690,704,301,185,116,144,61,83,49,15,34,433,212,221,88,52,36,42,15,27,22,10,12,315,140,175
408,District-Rajnandgaon,Rural,13,1705,821,884,439,240,199,241,92,149,99,41,58,525,282,243,93,35,58,49,10,39,24,9,15,235,112,123
408,District-Rajnandgaon,Rural,14,3063,1395,1668,970,495,475,605,242,363,212,77,135,787,382,405,152,71,81,79,31,48,30,10,20,228,87,141
408,District-Rajnandgaon,Rural,15,5475,2604,2871,2087,1120,967,1145,500,645,399,182,217,1082,499,583,279,121,158,163,53,110,47,17,30,273,112,161
408,District-Rajnandgaon,Rural,16,8864,4149,4715,3843,1996,1847,2137,930,1207,632,280,352,1511,638,873,316,137,179,168,54,114,57,24,33,200,90,110
408,District-Rajnandgaon,Rural,17,11405,5149,6256,5320,2774,2546,2865,1215,1650,789,305,484,1722,613,1109,333,127,206,170,42,128,45,13,32,161,60,101
408,District-Rajnandgaon,Rural,18,17941,8033,9908,8899,4625,4274,4458,1862,2596,1124,422,702,2309,740,1569,588,233,355,289,68,221,70,10,60,204,73,131
408,District-Rajnandgaon,Rural,19,16916,7452,9464,8770,4551,4219,4152,1712,2440,968,340,628,2046,552,1494,514,169,345,273,64,209,53,14,39,140,50,90
408,District-Rajnandgaon,Urban,5-19,17137,9168,7969,3784,2660,1124,739,426,313,161,106,55,5305,2299,3006,351,188,163,97,45,52,17,13,4,6683,3431,3252
408,District-Rajnandgaon,Urban,5,2934,1536,1398,0,0,0,0,0,0,0,0,0,56,31,25,5,3,2,4,2,2,0,0,0,2869,1500,1369
408,District-Rajnandgaon,Urban,6,2212,1149,1063,0,0,0,1,0,1,0,0,0,53,25,28,3,1,2,1,1,0,1,1,0,2153,1121,1032
408,District-Rajnandgaon,Urban,7,504,268,236,2,2,0,0,0,0,0,0,0,46,25,21,2,0,2,1,0,1,0,0,0,453,241,212
408,District-Rajnandgaon,Urban,8,212,116,96,1,1,0,1,1,0,0,0,0,41,19,22,0,0,0,1,1,0,1,1,0,167,93,74
408,District-Rajnandgaon,Urban,9,173,86,87,3,2,1,0,0,0,0,0,0,43,25,18,4,1,3,1,0,1,0,0,0,122,58,64
408,District-Rajnandgaon,Urban,10,313,173,140,5,4,1,1,1,0,0,0,0,78,44,34,3,2,1,0,0,0,2,2,0,224,120,104
408,District-Rajnandgaon,Urban,11,212,121,91,21,17,4,3,2,1,1,1,0,83,51,32,0,0,0,4,3,1,2,2,0,98,45,53
408,District-Rajnandgaon,Urban,12,325,162,163,42,26,16,13,7,6,1,0,1,168,90,78,12,4,8,3,1,2,0,0,0,86,34,52
408,District-Rajnandgaon,Urban,13,355,207,148,66,46,20,14,8,6,4,1,3,194,114,80,7,4,3,3,1,2,0,0,0,67,33,34
408,District-Rajnandgaon,Urban,14,575,347,228,126,81,45,31,16,15,3,2,1,304,180,124,22,15,7,5,4,1,2,0,2,82,49,33
408,District-Rajnandgaon,Urban,15,913,510,403,284,192,92,51,31,20,17,15,2,440,221,219,32,16,16,9,4,5,0,0,0,80,31,49
408,District-Rajnandgaon,Urban,16,1401,810,591,472,339,133,96,57,39,18,12,6,673,329,344,52,29,23,15,8,7,2,1,1,73,35,38
408,District-Rajnandgaon,Urban,17,1669,917,752,636,431,205,118,77,41,38,28,10,750,329,421,51,23,28,12,5,7,2,2,0,62,22,40
408,District-Rajnandgaon,Urban,18,2733,1481,1252,1109,784,325,211,123,88,36,25,11,1184,450,734,94,56,38,23,9,14,0,0,0,76,34,42
408,District-Rajnandgaon,Urban,19,2606,1285,1321,1017,735,282,199,103,96,43,22,21,1192,366,826,64,34,30,15,6,9,5,4,1,71,15,56
409,District-Durg,Total,5-19,253793,128911,124882,56569,36392,20177,20280,10265,10015,5606,2652,2954,54832,22414,32418,6801,2978,3823,2269,749,1520,624,225,399,106812,53236,53576
409,District-Durg,Total,5,49049,25286,23763,11,6,5,0,0,0,1,1,0,263,135,128,115,64,51,57,23,34,36,14,22,48566,25043,23523
409,District-Durg,Total,6,32928,16746,16182,19,12,7,5,4,1,1,0,1,484,259,225,83,44,39,42,23,19,35,20,15,32259,16384,15875
409,District-Durg,Total,7,9592,4736,4856,23,14,9,4,2,2,1,0,1,499,227,272,41,19,22,14,8,6,18,7,11,8992,4459,4533
409,District-Durg,Total,8,3778,1832,1946,33,23,10,4,1,3,1,0,1,517,276,241,31,16,15,15,10,5,14,6,8,3163,1500,1663
409,District-Durg,Total,9,2435,1185,1250,24,13,11,9,3,6,8,5,3,502,253,249,30,15,15,13,5,8,10,3,7,1839,888,951
409,District-Durg,Total,10,3799,1915,1884,75,48,27,20,8,12,11,5,6,894,467,427,73,37,36,25,11,14,20,7,13,2681,1332,1349
409,District-Durg,Total,11,2917,1514,1403,318,232,86,74,42,32,26,12,14,1113,578,535,100,44,56,40,17,23,17,7,10,1229,582,647
409,District-Durg,Total,12,4255,2213,2042,648,429,219,186,97,89,78,42,36,1885,993,892,224,108,116,66,21,45,27,10,17,1141,513,628
409,District-Durg,Total,13,4805,2432,2373,824,514,310,284,136,148,139,79,60,2216,1129,1087,272,121,151,82,32,50,33,7,26,955,414,541
409,District-Durg,Total,14,7965,4107,3858,1856,1157,699,668,338,330,274,123,151,3508,1806,1702,425,189,236,135,49,86,43,18,25,1056,427,629
409,District-Durg,Total,15,13622,7147,6475,4013,2511,1502,1579,834,745,525,267,258,5189,2577,2612,781,346,435,277,103,174,79,23,56,1179,486,693
409,District-Durg,Total,16,19295,10010,9285,6911,4314,2597,2528,1303,1225,856,426,430,6658,3042,3616,916,410,506,344,111,233,63,24,39,1019,380,639
409,District-Durg,Total,17,23953,12295,11658,9556,6153,3403,3546,1786,1760,1002,473,529,7777,3071,4706,878,382,496,284,100,184,65,22,43,845,308,537
409,District-Durg,Total,18,39537,20108,19429,16885,11029,5856,5908,3006,2902,1444,680,764,12002,4189,7813,1645,719,926,479,124,355,95,33,62,1079,328,751
409,District-Durg,Total,19,35863,17385,18478,15373,9937,5436,5465,2705,2760,1239,539,700,11325,3412,7913,1187,464,723,396,112,284,69,24,45,809,192,617
409,District-Durg,Rural,5-19,172980,85553,87427,42553,25144,17409,18103,8780,9323,4895,2150,2745,29325,11805,17520,4969,1960,3009,1905,578,1327,537,171,366,70693,34965,35728
409,District-Durg,Rural,5,33130,16985,16145,8,3,5,0,0,0,1,1,0,130,70,60,63,35,28,32,11,21,34,13,21,32862,16852,16010
409,District-Durg,Rural,6,21463,10833,10630,12,6,6,3,3,0,1,0,1,277,139,138,51,29,22,29,15,14,32,18,14,21058,10623,10435
409,District-Durg,Rural,7,6584,3169,3415,20,12,8,4,2,2,1,0,1,314,137,177,26,14,12,11,6,5,18,7,11,6190,2991,3199
409,District-Durg,Rural,8,2561,1207,1354,18,11,7,4,1,3,1,0,1,318,159,159,21,11,10,15,10,5,13,5,8,2171,1010,1161
409,District-Durg,Rural,9,1654,786,868,16,9,7,6,0,6,8,5,3,326,157,169,18,10,8,6,3,3,8,2,6,1266,600,666
409,District-Durg,Rural,10,2542,1235,1307,53,31,22,19,8,11,9,4,5,546,283,263,49,23,26,18,8,10,19,6,13,1829,872,957
409,District-Durg,Rural,11,1887,916,971,194,129,65,62,34,28,24,10,14,668,325,343,71,30,41,33,14,19,14,5,9,821,369,452
409,District-Durg,Rural,12,2780,1375,1405,442,266,176,157,79,78,69,36,33,1127,595,532,165,73,92,58,16,42,24,7,17,738,303,435
409,District-Durg,Rural,13,3129,1517,1612,587,334,253,258,117,141,125,69,56,1289,650,639,193,85,108,66,22,44,31,5,26,580,235,345
409,District-Durg,Rural,14,5327,2587,2740,1332,755,577,592,282,310,244,99,145,2055,1030,1025,326,138,188,117,39,78,38,15,23,623,229,394
409,District-Durg,Rural,15,9306,4644,4662,2967,1723,1244,1408,713,695,446,207,239,2928,1390,1538,580,248,332,237,77,160,64,14,50,676,272,404
409,District-Durg,Rural,16,13656,6786,6870,5299,3076,2223,2269,1136,1133,750,349,401,3735,1627,2108,692,283,409,292,88,204,48,14,34,571,213,358
409,District-Durg,Rural,17,16831,8251,8580,7258,4298,2960,3161,1515,1646,869,391,478,4172,1547,2625,651,262,389,237,75,162,56,18,38,427,145,282
409,District-Durg,Rural,18,27448,13571,13877,12766,7703,5063,5248,2554,2694,1256,542,714,5988,2046,3942,1184,439,745,405,96,309,85,28,57,516,163,353
409,District-Durg,Rural,19,24682,11691,12991,11581,6788,4793,4912,2336,2576,1091,437,654,5452,1650,3802,879,280,599,349,98,251,53,14,39,365,88,277
409,District-Durg,Urban,5-19,80813,43358,37455,14016,11248,2768,2177,1485,692,711,502,209,25507,10609,14898,1832,1018,814,364,171,193,87,54,33,36119,18271,17848
409,District-Durg,Urban,5,15919,8301,7618,3,3,0,0,0,0,0,0,0,133,65,68,52,29,23,25,12,13,2,1,1,15704,8191,7513
409,District-Durg,Urban,6,11465,5913,5552,7,6,1,2,1,1,0,0,0,207,120,87,32,15,17,13,8,5,3,2,1,11201,5761,5440
409,District-Durg,Urban,7,3008,1567,1441,3,2,1,0,0,0,0,0,0,185,90,95,15,5,10,3,2,1,0,0,0,2802,1468,1334
409,District-Durg,Urban,8,1217,625,592,15,12,3,0,0,0,0,0,0,199,117,82,10,5,5,0,0,0,1,1,0,992,490,502
409,District-Durg,Urban,9,781,399,382,8,4,4,3,3,0,0,0,0,176,96,80,12,5,7,7,2,5,2,1,1,573,288,285
409,District-Durg,Urban,10,1257,680,577,22,17,5,1,0,1,2,1,1,348,184,164,24,14,10,7,3,4,1,1,0,852,460,392
409,District-Durg,Urban,11,1030,598,432,124,103,21,12,8,4,2,2,0,445,253,192,29,14,15,7,3,4,3,2,1,408,213,195
409,District-Durg,Urban,12,1475,838,637,206,163,43,29,18,11,9,6,3,758,398,360,59,35,24,8,5,3,3,3,0,403,210,193
409,District-Durg,Urban,13,1676,915,761,237,180,57,26,19,7,14,10,4,927,479,448,79,36,43,16,10,6,2,2,0,375,179,196
409,District-Durg,Urban,14,2638,1520,1118,524,402,122,76,56,20,30,24,6,1453,776,677,99,51,48,18,10,8,5,3,2,433,198,235
409,District-Durg,Urban,15,4316,2503,1813,1046,788,258,171,121,50,79,60,19,2261,1187,1074,201,98,103,40,26,14,15,9,6,503,214,289
409,District-Durg,Urban,16,5639,3224,2415,1612,1238,374,259,167,92,106,77,29,2923,1415,1508,224,127,97,52,23,29,15,10,5,448,167,281
409,District-Durg,Urban,17,7122,4044,3078,2298,1855,443,385,271,114,133,82,51,3605,1524,2081,227,120,107,47,25,22,9,4,5,418,163,255
409,District-Durg,Urban,18,12089,6537,5552,4119,3326,793,660,452,208,188,138,50,6014,2143,3871,461,280,181,74,28,46,10,5,5,563,165,398
409,District-Durg,Urban,19,11181,5694,5487,3792,3149,643,553,369,184,148,102,46,5873,1762,4111,308,184,124,47,14,33,16,10,6,444,104,340
410,District-Raipur,Total,5-19,366238,183337,182901,56926,39523,17403,32694,17389,15305,8802,4228,4574,83868,34261,49607,10841,5167,5674,7399,2477,4922,2019,602,1417,163689,79690,83999
410,District-Raipur,Total,5,70216,35944,34272,18,13,5,5,4,1,1,0,1,410,210,200,317,160,157,211,103,108,12,5,7,69242,35449,33793
410,District-Raipur,Total,6,45611,23030,22581,25,18,7,11,9,2,4,1,3,696,345,351,182,87,95,134,62,72,6,5,1,44553,22503,22050
410,District-Raipur,Total,7,14864,7416,7448,40,26,14,13,8,5,3,1,2,707,343,364,118,61,57,47,16,31,16,7,9,13920,6954,6966
410,District-Raipur,Total,8,6849,3327,3522,42,25,17,18,10,8,6,4,2,789,387,402,65,33,32,55,27,28,19,10,9,5855,2831,3024
410,District-Raipur,Total,9,4494,2204,2290,57,44,13,25,11,14,7,4,3,799,378,421,63,35,28,51,23,28,11,4,7,3481,1705,1776
410,District-Raipur,Total,10,6927,3508,3419,104,69,35,69,40,29,18,5,13,1481,777,704,131,68,63,84,35,49,48,20,28,4992,2494,2498
410,District-Raipur,Total,11,5459,2754,2705,426,313,113,209,110,99,56,26,30,1919,976,943,144,69,75,90,34,56,37,14,23,2578,1212,1366
410,District-Raipur,Total,12,7932,3991,3941,775,560,215,412,214,198,128,65,63,3272,1700,1572,333,178,155,213,61,152,78,28,50,2721,1185,1536
410,District-Raipur,Total,13,8641,4209,4432,978,654,324,582,277,305,197,96,101,4002,1996,2006,368,175,193,258,87,171,98,31,67,2158,893,1265
410,District-Raipur,Total,14,13094,6556,6538,2017,1340,677,1300,694,606,390,193,197,5943,2965,2978,595,270,325,413,145,268,158,49,109,2278,900,1378
410,District-Raipur,Total,15,20905,10717,10188,4119,2794,1325,2534,1359,1175,879,435,444,8358,4097,4261,1235,641,594,765,296,469,237,71,166,2778,1024,1754
410,District-Raipur,Total,16,27965,13927,14038,6702,4524,2178,4204,2228,1976,1223,561,662,10774,4746,6028,1336,629,707,974,312,662,298,94,204,2454,833,1621
410,District-Raipur,Total,17,32650,16356,16294,9244,6370,2874,5553,2912,2641,1559,748,811,11685,4657,7028,1425,676,749,982,332,650,266,82,184,1936,579,1357
410,District-Raipur,Total,18,53788,27079,26709,16983,11939,5044,9526,5230,4296,2381,1173,1208,17491,6101,11390,2563,1238,1325,1786,572,1214,412,116,296,2646,710,1936
410,District-Raipur,Total,19,46843,22319,24524,15396,10834,4562,8233,4283,3950,1950,916,1034,15542,4583,10959,1966,847,1119,1336,372,964,323,66,257,2097,418,1679
410,District-Raipur,Rural,5-19,253248,123273,129975,37471,24163,13308,29551,15331,14220,7957,3656,4301,52323,21568,30755,7315,3109,4206,6544,2080,4464,1817,490,1327,110270,52876,57394
410,District-Raipur,Rural,5,48395,24568,23827,7,5,2,3,2,1,1,0,1,188,97,91,188,86,102,117,57,60,7,3,4,47884,24318,23566
410,District-Raipur,Rural,6,29430,14737,14693,12,10,2,7,7,0,4,1,3,396,199,197,91,43,48,69,31,38,3,2,1,28848,14444,14404
410,District-Raipur,Rural,7,9812,4808,5004,10,5,5,11,7,4,1,0,1,326,173,153,68,37,31,21,5,16,9,1,8,9366,4580,4786
410,District-Raipur,Rural,8,4429,2069,2360,16,10,6,16,8,8,6,4,2,429,195,234,26,13,13,39,19,20,14,8,6,3883,1812,2071
410,District-Raipur,Rural,9,2896,1376,1520,25,17,8,14,6,8,7,4,3,431,205,226,34,18,16,40,17,23,10,3,7,2335,1106,1229
410,District-Raipur,Rural,10,4522,2203,2319,51,30,21,45,24,21,17,5,12,830,436,394,84,39,45,60,21,39,40,16,24,3395,1632,1763
410,District-Raipur,Rural,11,3537,1682,1855,227,152,75,172,87,85,50,21,29,1101,564,537,95,41,54,76,27,49,33,12,21,1783,778,1005
410,District-Raipur,Rural,12,5278,2524,2754,449,312,137,358,184,174,112,56,56,2017,1022,995,201,98,103,191,49,142,70,23,47,1880,780,1100
410,District-Raipur,Rural,13,5934,2740,3194,579,363,216,511,233,278,174,83,91,2618,1282,1336,242,100,142,229,70,159,87,27,60,1494,582,912
410,District-Raipur,Rural,14,9234,4427,4807,1273,791,482,1148,599,549,358,169,189,3941,1957,1984,420,170,250,363,124,239,146,42,104,1585,575,1010
410,District-Raipur,Rural,15,14963,7353,7610,2697,1734,963,2236,1169,1067,795,373,422,5570,2688,2882,822,393,429,704,264,440,206,55,151,1933,677,1256
410,District-Raipur,Rural,16,20234,9645,10589,4452,2832,1620,3804,1962,1842,1112,486,626,7131,3108,4023,886,383,503,892,281,611,273,83,190,1684,510,1174
410,District-Raipur,Rural,17,23463,11252,12211,6036,3874,2162,5013,2575,2438,1409,643,766,7574,2997,4577,975,414,561,896,289,607,242,73,169,1318,387,931
410,District-Raipur,Rural,18,38447,18660,19787,11323,7359,3964,8678,4652,4026,2137,1006,1131,10842,3833,7009,1804,778,1026,1628,505,1123,375,89,286,1660,438,1222
410,District-Raipur,Rural,19,32674,15229,17445,10314,6669,3645,7535,3816,3719,1774,805,969,8929,2812,6117,1379,496,883,1219,321,898,302,53,249,1222,257,965
