400,District-Koriya,Total,5-19,44109,21655,22454,5469,3856,1613,7623,3864,3759,2454,1120,1334,9026,3732,5294,1343,687,656,1767,602,1165,718,254,464,15709,7540,8169
410,District-Raipur,Urban,5-19,112990,60064,52926,19455,15360,4095,3143,2058,1085,845,572,273,31545,12693,18852,3526,2058,1468,855,397,458,202,112,90,53419,26814,26605
410,District-Raipur,Urban,5,21821,11376,10445,11,8,3,2,2,0,0,0,0,222,113,109,129,74,55,94,46,48,5,2,3,21358,11131,10227
410,District-Raipur,Urban,6,16181,8293,7888,13,8,5,4,2,2,0,0,0,300,146,154,91,44,47,65,31,34,3,3,0,15705,8059,7646
410,District-Raipur,Urban,7,5052,2608,2444,30,21,9,2,1,1,2,1,1,381,170,211,50,24,26,26,11,15,7,6,1,4554,2374,2180
410,District-Raipur,Urban,8,2420,1258,1162,26,15,11,2,2,0,0,0,0,360,192,168,39,20,19,16,8,8,5,2,3,1972,1019,953
410,District-Raipur,Urban,9,1598,828,770,32,27,5,11,5,6,0,0,0,368,173,195,29,17,12,11,6,5,1,1,0,1146,599,547
410,District-Raipur,Urban,10,2405,1305,1100,53,39,14,24,16,8,1,0,1,651,341,310,47,29,18,24,14,10,8,4,4,1597,862,735
410,District-Raipur,Urban,11,1922,1072,850,199,161,38,37,23,14,6,5,1,818,412,406,49,28,21,14,7,7,4,2,2,795,434,361
410,District-Raipur,Urban,12,2654,1467,1187,326,248,78,54,30,24,16,9,7,1255,678,577,132,80,52,22,12,10,8,5,3,841,405,436
410,District-Raipur,Urban,13,2707,1469,1238,399,291,108,71,44,27,23,13,10,1384,714,670,126,75,51,29,17,12,11,4,7,664,311,353
410,District-Raipur,Urban,14,3860,2129,1731,744,549,195,152,95,57,32,24,8,2002,1008,994,175,100,75,50,21,29,12,7,5,693,325,368
410,District-Raipur,Urban,15,5942,3364,2578,1422,1060,362,298,190,108,84,62,22,2788,1409,1379,413,248,165,61,32,29,31,16,15,845,347,498
410,District-Raipur,Urban,16,7731,4282,3449,2250,1692,558,400,266,134,111,75,36,3643,1638,2005,450,246,204,82,31,51,25,11,14,770,323,447
410,District-Raipur,Urban,17,9187,5104,4083,3208,2496,712,540,337,203,150,105,45,4111,1660,2451,450,262,188,86,43,43,24,9,15,618,192,426
410,District-Raipur,Urban,18,15341,8419,6922,5660,4580,1080,848,578,270,244,167,77,6649,2268,4381,759,460,299,158,67,91,37,27,10,986,272,714
410,District-Raipur,Urban,19,14169,7090,7079,5082,4165,917,698,467,231,176,111,65,6613,1771,4842,587,351,236,117,51,66,21,13,8,875,161,714
411,District-Mahasamund,Total,5-19,88688,43537,45151,17006,11219,5787,11648,5609,6039,2914,1257,1657,20640,8061,12579,2413,1090,1323,1679,563,1116,337,89,248,32051,15649,16402
411,District-Mahasamund,Total,5,14475,7440,7035,3,2,1,1,1,0,0,0,0,60,30,30,54,31,23,49,22,27,5,2,3,14303,7352,6951
411,District-Mahasamund,Total,6,9538,4726,4812,3,2,1,0,0,0,0,0,0,108,45,63,54,30,24,35,14,21,2,0,2,9336,4635,4701
411,District-Mahasamund,Total,7,2894,1400,1494,9,5,4,2,1,1,1,0,1,189,90,99,16,9,7,23,10,13,2,0,2,2652,1285,1367
411,District-Mahasamund,Total,8,1268,615,653,11,6,5,6,2,4,0,0,0,284,146,138,18,13,5,3,1,2,0,0,0,946,447,499
411,District-Mahasamund,Total,9,817,417,400,8,5,3,5,2,3,3,2,1,276,143,133,15,11,4,3,2,1,1,1,0,506,251,255
411,District-Mahasamund,Total,10,1347,703,644,25,13,12,18,6,12,4,4,0,474,261,213,32,17,15,17,10,7,8,5,3,769,387,382
411,District-Mahasamund,Total,11,1067,538,529,73,47,26,46,26,20,19,10,9,508,266,242,31,19,12,22,9,13,3,2,1,365,159,206
411,District-Mahasamund,Total,12,1834,964,870,193,131,62,143,69,74,33,23,10,854,451,403,72,34,38,44,18,26,18,7,11,477,231,246
411,District-Mahasamund,Total,13,2010,1006,1004,248,159,89,207,110,97,75,34,41,977,490,487,69,33,36,66,24,42,13,5,8,355,151,204
411,District-Mahasamund,Total,14,3373,1677,1696,572,354,218,486,240,246,137,70,67,1522,737,785,129,53,76,101,52,49,28,9,19,398,162,236
411,District-Mahasamund,Total,15,5712,2815,2897,1274,794,480,1002,496,506,309,139,170,2188,999,1189,258,137,121,188,63,125,43,13,30,450,174,276
411,District-Mahasamund,Total,16,7981,3861,4120,2149,1368,781,1633,777,856,477,216,261,2718,1126,1592,335,156,179,239,72,167,59,14,45,371,132,239
411,District-Mahasamund,Total,17,9100,4378,4722,2836,1839,997,1994,974,1020,531,220,311,2857,1030,1827,312,124,188,219,74,145,48,10,38,303,107,196
411,District-Mahasamund,Total,18,15068,7259,7809,5244,3531,1713,3310,1587,1723,738,311,427,4227,1318,2909,605,271,334,410,118,292,60,13,47,474,110,364
411,District-Mahasamund,Total,19,12204,5738,6466,4358,2963,1395,2795,1318,1477,587,228,359,3398,929,2469,413,152,261,260,74,186,47,8,39,346,66,280
411,District-Mahasamund,Rural,5-19,78517,38068,40449,15164,9804,5360,11318,5400,5918,2800,1172,1628,17611,6760,10851,2018,865,1153,1553,503,1050,313,74,239,27740,13490,14250
411,District-Mahasamund,Rural,5,12750,6490,6260,3,2,1,1,1,0,0,0,0,51,24,27,45,26,19,42,17,25,5,2,3,12603,6418,6185
411,District-Mahasamund,Rural,6,8214,4064,4150,2,1,1,0,0,0,0,0,0,94,40,54,37,17,20,28,12,16,2,0,2,8051,3994,4057
411,District-Mahasamund,Rural,7,2518,1221,1297,9,5,4,2,1,1,1,0,1,149,75,74,12,6,6,19,7,12,2,0,2,2324,1127,1197
411,District-Mahasamund,Rural,8,1050,510,540,8,5,3,6,2,4,0,0,0,234,117,117,11,7,4,2,1,1,0,0,0,789,378,411
411,District-Mahasamund,Rural,9,678,335,343,5,3,2,5,2,3,1,1,0,236,121,115,6,4,2,1,0,1,1,1,0,423,203,220
411,District-Mahasamund,Rural,10,1099,559,540,19,11,8,16,5,11,4,4,0,399,215,184,16,6,10,13,8,5,6,3,3,626,307,319
411,District-Mahasamund,Rural,11,901,447,454,60,37,23,42,24,18,19,10,9,437,225,212,22,12,10,16,6,10,3,2,1,302,131,171
411,District-Mahasamund,Rural,12,1523,791,732,164,114,50,135,64,71,26,16,10,714,379,335,49,18,31,39,16,23,18,7,11,378,177,201
411,District-Mahasamund,Rural,13,1706,836,870,212,132,80,196,102,94,73,33,40,810,405,405,59,26,33,55,18,37,11,3,8,290,117,173
411,District-Mahasamund,Rural,14,2977,1465,1512,507,312,195,468,230,238,130,67,63,1306,614,692,112,46,66,96,49,47,26,8,18,332,139,193
411,District-Mahasamund,Rural,15,5082,2471,2611,1123,687,436,977,479,498,296,127,169,1881,853,1028,210,109,101,166,54,112,39,10,29,390,152,238
411,District-Mahasamund,Rural,16,7158,3394,3764,1896,1180,716,1583,746,837,459,201,258,2351,943,1408,289,133,156,228,68,160,54,12,42,298,111,187
411,District-Mahasamund,Rural,17,8250,3919,4331,2529,1617,912,1941,941,1000,514,209,305,2488,882,1606,272,102,170,209,70,139,44,8,36,253,90,163
411,District-Mahasamund,Rural,18,13595,6449,7146,4710,3102,1608,3223,1527,1696,712,292,420,3597,1095,2502,512,224,288,390,107,283,57,11,46,394,91,303
411,District-Mahasamund,Rural,19,11016,5117,5899,3917,2596,1321,2723,1276,1447,565,212,353,2864,772,2092,366,129,237,249,70,179,45,7,38,287,55,232
411,District-Mahasamund,Urban,5-19,10171,5469,4702,1842,1415,427,330,209,121,114,85,29,3029,1301,1728,395,225,170,126,60,66,24,15,9,4311,2159,2152
411,District-Mahasamund,Urban,5,1725,950,775,0,0,0,0,0,0,0,0,0,9,6,3,9,5,4,7,5,2,0,0,0,1700,934,766
411,District-Mahasamund,Urban,6,1324,662,662,1,1,0,0,0,0,0,0,0,14,5,9,17,13,4,7,2,5,0,0,0,1285,641,644
411,District-Mahasamund,Urban,7,376,179,197,0,0,0,0,0,0,0,0,0,40,15,25,4,3,1,4,3,1,0,0,0,328,158,170
411,District-Mahasamund,Urban,8,218,105,113,3,1,2,0,0,0,0,0,0,50,29,21,7,6,1,1,0,1,0,0,0,157,69,88
411,District-Mahasamund,Urban,9,139,82,57,3,2,1,0,0,0,2,1,1,40,22,18,9,7,2,2,2,0,0,0,0,83,48,35
411,District-Mahasamund,Urban,10,248,144,104,6,2,4,2,1,1,0,0,0,75,46,29,16,11,5,4,2,2,2,2,0,143,80,63
411,District-Mahasamund,Urban,11,166,91,75,13,10,3,4,2,2,0,0,0,71,41,30,9,7,2,6,3,3,0,0,0,63,28,35
411,District-Mahasamund,Urban,12,311,173,138,29,17,12,8,5,3,7,7,0,140,72,68,23,16,7,5,2,3,0,0,0,99,54,45
411,District-Mahasamund,Urban,13,304,170,134,36,27,9,11,8,3,2,1,1,167,85,82,10,7,3,11,6,5,2,2,0,65,34,31
411,District-Mahasamund,Urban,14,396,212,184,65,42,23,18,10,8,7,3,4,216,123,93,17,7,10,5,3,2,2,1,1,66,23,43
411,District-Mahasamund,Urban,15,630,344,286,151,107,44,25,17,8,13,12,1,307,146,161,48,28,20,22,9,13,4,3,1,60,22,38
411,District-Mahasamund,Urban,16,823,467,356,253,188,65,50,31,19,18,15,3,367,183,184,46,23,23,11,4,7,5,2,3,73,21,52
411,District-Mahasamund,Urban,17,850,459,391,307,222,85,53,33,20,17,11,6,369,148,221,40,22,18,10,4,6,4,2,2,50,17,33
411,District-Mahasamund,Urban,18,1473,810,663,534,429,105,87,60,27,26,19,7,630,223,407,93,47,46,20,11,9,3,2,1,80,19,61
411,District-Mahasamund,Urban,19,1188,621,567,441,367,74,72,42,30,22,16,6,534,157,377,47,23,24,11,4,7,2,1,1,59,11,48
412,District-Dhamtari ,Total,5-19,51594,26484,25110,17970,10626,7344,5050,2317,2733,1497,688,809,8114,3330,4784,1263,583,680,331,96,235,86,33,53,17283,8811,8472
412,District-Dhamtari ,Total,5,8512,4332,4180,0,0,0,0,0,0,0,0,0,61,28,33,24,15,9,4,0,4,3,1,2,8420,4288,4132
412,District-Dhamtari ,Total,6,5522,2884,2638,1,1,0,0,0,0,0,0,0,75,40,35,12,5,7,4,2,2,0,0,0,5430,2836,2594
412,District-Dhamtari ,Total,7,1304,666,638,0,0,0,0,0,0,0,0,0,71,31,40,9,6,3,3,2,1,4,3,1,1217,624,593
412,District-Dhamtari ,Total,8,437,232,205,7,2,5,1,1,0,0,0,0,89,46,43,4,1,3,0,0,0,0,0,0,336,182,154
412,District-Dhamtari ,Total,9,348,173,175,7,5,2,0,0,0,0,0,0,84,41,43,2,1,1,2,1,1,0,0,0,253,125,128
412,District-Dhamtari ,Total,10,546,287,259,13,8,5,4,3,1,3,2,1,144,78,66,4,3,1,3,0,3,0,0,0,375,193,182
412,District-Dhamtari ,Total,11,415,211,204,52,31,21,11,6,5,6,4,2,149,77,72,20,9,11,3,2,1,2,1,1,172,81,91
412,District-Dhamtari ,Total,12,703,362,341,146,83,63,37,17,20,22,8,14,298,169,129,31,13,18,8,2,6,6,4,2,155,66,89
412,District-Dhamtari ,Total,13,799,436,363,188,120,68,72,36,36,23,14,9,336,191,145,40,12,28,8,3,5,4,0,4,128,60,68
412,District-Dhamtari ,Total,14,1397,767,630,445,285,160,175,93,82,58,31,27,490,250,240,62,29,33,20,9,11,5,3,2,142,67,75
412,District-Dhamtari ,Total,15,2583,1456,1127,1036,652,384,337,177,160,138,79,59,726,380,346,126,73,53,35,6,29,15,8,7,170,81,89
412,District-Dhamtari ,Total,16,4293,2327,1966,2088,1266,822,650,308,342,231,103,128,967,472,495,156,82,74,41,20,21,13,3,10,147,73,74
412,District-Dhamtari ,Total,17,5597,2999,2598,3024,1804,1220,920,455,465,240,121,119,1119,503,616,149,65,84,49,17,32,7,2,5,89,32,57
412,District-Dhamtari ,Total,18,9862,5010,4852,5712,3368,2344,1449,638,811,405,184,221,1723,587,1136,344,148,196,80,18,62,14,5,9,135,62,73
412,District-Dhamtari ,Total,19,9276,4342,4934,5251,3001,2250,1394,583,811,371,142,229,1782,437,1345,280,121,159,71,14,57,13,3,10,114,41,73
412,District-Dhamtari ,Rural,5-19,42054,21340,20714,15843,9137,6706,4580,2024,2556,1324,592,732,5501,2206,3295,1054,468,586,291,81,210,78,30,48,13383,6802,6581
412,District-Dhamtari ,Rural,5,6757,3424,3333,0,0,0,0,0,0,0,0,0,42,15,27,19,11,8,2,0,2,3,1,2,6691,3397,3294
412,District-Dhamtari ,Rural,6,4219,2200,2019,1,1,0,0,0,0,0,0,0,55,31,24,11,4,7,3,2,1,0,0,0,4149,2162,1987
412,District-Dhamtari ,Rural,7,997,506,491,0,0,0,0,0,0,0,0,0,52,21,31,7,4,3,3,2,1,4,3,1,931,476,455
412,District-Dhamtari ,Rural,8,333,175,158,6,2,4,1,1,0,0,0,0,70,37,33,3,1,2,0,0,0,0,0,0,253,134,119
412,District-Dhamtari ,Rural,9,263,132,131,5,3,2,0,0,0,0,0,0,63,29,34,2,1,1,0,0,0,0,0,0,193,99,94
412,District-Dhamtari ,Rural,10,399,205,194,11,6,5,3,3,0,3,2,1,95,50,45,2,1,1,3,0,3,0,0,0,282,143,139
412,District-Dhamtari ,Rural,11,311,157,154,43,26,17,9,4,5,5,3,2,109,54,55,15,7,8,1,1,0,1,0,1,128,62,66
412,District-Dhamtari ,Rural,12,533,274,259,122,67,55,31,14,17,18,6,12,199,116,83,29,12,17,7,2,5,6,4,2,121,53,68
412,District-Dhamtari ,Rural,13,595,312,283,147,93,54,62,29,33,22,13,9,225,126,99,32,10,22,8,3,5,3,0,3,96,38,58
412,District-Dhamtari ,Rural,14,1084,596,488,376,239,137,157,79,78,51,25,26,332,173,159,51,26,25,17,7,10,4,3,1,96,44,52
412,District-Dhamtari ,Rural,15,2127,1202,925,908,572,336,312,160,152,124,70,54,508,267,241,102,58,44,32,6,26,14,7,7,127,62,65
412,District-Dhamtari ,Rural,16,3541,1870,1671,1816,1066,750,588,267,321,215,92,123,656,322,334,124,62,62,37,18,19,11,3,8,94,40,54
412,District-Dhamtari ,Rural,17,4683,2465,2218,2676,1562,1114,832,395,437,213,106,107,737,314,423,119,51,68,43,14,29,7,2,5,56,21,35
412,District-Dhamtari ,Rural,18,8358,4174,4184,5040,2894,2146,1313,560,753,350,151,199,1175,380,795,297,123,174,72,14,58,14,5,9,97,47,50
412,District-Dhamtari ,Rural,19,7854,3648,4206,4692,2606,2086,1272,512,760,323,124,199,1183,271,912,241,97,144,63,12,51,11,2,9,69,24,45
412,District-Dhamtari ,Urban,5-19,9540,5144,4396,2127,1489,638,470,293,177,173,96,77,2613,1124,1489,209,115,94,40,15,25,8,3,5,3900,2009,1891
412,District-Dhamtari ,Urban,5,1755,908,847,0,0,0,0,0,0,0,0,0,19,13,6,5,4,1,2,0,2,0,0,0,1729,891,838
412,District-Dhamtari ,Urban,6,1303,684,619,0,0,0,0,0,0,0,0,0,20,9,11,1,1,0,1,0,1,0,0,0,1281,674,607
412,District-Dhamtari ,Urban,7,307,160,147,0,0,0,0,0,0,0,0,0,19,10,9,2,2,0,0,0,0,0,0,0,286,148,138
412,District-Dhamtari ,Urban,8,104,57,47,1,0,1,0,0,0,0,0,0,19,9,10,1,0,1,0,0,0,0,0,0,83,48,35
412,District-Dhamtari ,Urban,9,85,41,44,2,2,0,0,0,0,0,0,0,21,12,9,0,0,0,2,1,1,0,0,0,60,26,34
412,District-Dhamtari ,Urban,10,147,82,65,2,2,0,1,0,1,0,0,0,49,28,21,2,2,0,0,0,0,0,0,0,93,50,43
412,District-Dhamtari ,Urban,11,104,54,50,9,5,4,2,2,0,1,1,0,40,23,17,5,2,3,2,1,1,1,1,0,44,19,25
412,District-Dhamtari ,Urban,12,170,88,82,24,16,8,6,3,3,4,2,2,99,53,46,2,1,1,1,0,1,0,0,0,34,13,21
412,District-Dhamtari ,Urban,13,204,124,80,41,27,14,10,7,3,1,1,0,111,65,46,8,2,6,0,0,0,1,0,1,32,22,10
412,District-Dhamtari ,Urban,14,313,171,142,69,46,23,18,14,4,7,6,1,158,77,81,11,3,8,3,2,1,1,0,1,46,23,23
412,District-Dhamtari ,Urban,15,456,254,202,128,80,48,25,17,8,14,9,5,218,113,105,24,15,9,3,0,3,1,1,0,43,19,24
412,District-Dhamtari ,Urban,16,752,457,295,272,200,72,62,41,21,16,11,5,311,150,161,32,20,12,4,2,2,2,0,2,53,33,20
412,District-Dhamtari ,Urban,17,914,534,380,348,242,106,88,60,28,27,15,12,382,189,193,30,14,16,6,3,3,0,0,0,33,11,22
412,District-Dhamtari ,Urban,18,1504,836,668,672,474,198,136,78,58,55,33,22,548,207,341,47,25,22,8,4,4,0,0,0,38,15,23
412,District-Dhamtari ,Urban,19,1422,694,728,559,395,164,122,71,51,48,18,30,599,166,433,39,24,15,8,2,6,2,1,1,45,17,28
413,District-Uttar Bastar Kanker,Total,5-19,64195,31455,32740,14106,8639,5467,7770,3605,4165,1780,757,1023,7569,3035,4534,3529,1578,1951,1816,585,1231,561,191,370,27064,13065,13999
413,District-Uttar Bastar Kanker,Total,5,11252,5597,5655,2,0,2,1,1,0,0,0,0,37,17,20,41,25,16,19,9,10,12,6,6,11140,5539,5601
413,District-Uttar Bastar Kanker,Total,6,7858,4034,3824,2,0,2,4,1,3,0,0,0,72,31,41,32,15,17,29,12,17,9,4,5,7710,3971,3739
413,District-Uttar Bastar Kanker,Total,7,2608,1325,1283,12,7,5,3,1,2,2,1,1,134,70,64,27,17,10,16,3,13,10,7,3,2404,1219,1185
413,District-Uttar Bastar Kanker,Total,8,1302,600,702,11,9,2,5,2,3,1,0,1,150,74,76,32,14,18,21,9,12,7,3,4,1075,489,586
413,District-Uttar Bastar Kanker,Total,9,870,391,479,12,5,7,5,4,1,3,1,2,158,84,74,25,12,13,15,5,10,16,5,11,636,275,361
413,District-Uttar Bastar Kanker,Total,10,1307,622,685,28,14,14,20,12,8,17,10,7,234,121,113,59,35,24,47,20,27,35,18,17,867,392,475
413,District-Uttar Bastar Kanker,Total,11,1033,507,526,117,77,40,59,26,33,34,17,17,257,135,122,62,33,29,52,14,38,18,5,13,434,200,234
413,District-Uttar Bastar Kanker,Total,12,1477,671,806,178,112,66,115,58,57,46,19,27,365,179,186,133,50,83,93,33,60,35,13,22,512,207,305
413,District-Uttar Bastar Kanker,Total,13,1471,669,802,247,130,117,152,77,75,71,31,40,382,185,197,158,70,88,64,24,40,45,15,30,352,137,215
413,District-Uttar Bastar Kanker,Total,14,2208,1049,1159,493,291,202,319,138,181,95,43,52,517,256,261,203,92,111,123,48,75,52,18,34,406,163,243
413,District-Uttar Bastar Kanker,Total,15,3768,1839,1929,1121,695,426,697,340,357,186,95,91,716,315,401,370,175,195,214,70,144,78,24,54,386,125,261
413,District-Uttar Bastar Kanker,Total,16,4949,2481,2468,1718,1048,670,998,470,528,286,123,163,892,398,494,436,223,213,224,79,145,55,16,39,340,124,216
413,District-Uttar Bastar Kanker,Total,17,5480,2744,2736,2149,1341,808,1283,614,669,270,110,160,830,322,508,455,206,249,216,59,157,48,15,33,229,77,152
413,District-Uttar Bastar Kanker,Total,18,9848,4846,5002,4171,2603,1568,2152,1009,1143,418,181,237,1456,471,985,840,350,490,380,119,261,88,26,62,343,87,256
413,District-Uttar Bastar Kanker,Total,19,8764,4080,4684,3845,2307,1538,1957,852,1105,351,126,225,1369,377,992,656,261,395,303,81,222,53,16,37,230,60,170
413,District-Uttar Bastar Kanker,Rural,5-19,60258,29366,30892,13371,8143,5228,7492,3422,4070,1739,733,1006,6533,2595,3938,3476,1544,1932,1788,572,1216,555,188,367,25304,12169,13135
413,District-Uttar Bastar Kanker,Rural,5,10482,5205,5277,2,0,2,1,1,0,0,0,0,31,15,16,39,24,15,17,8,9,12,6,6,10380,5151,5229
413,District-Uttar Bastar Kanker,Rural,6,7241,3704,3537,1,0,1,4,1,3,0,0,0,67,29,38,31,15,16,28,11,17,9,4,5,7101,3644,3457
413,District-Uttar Bastar Kanker,Rural,7,2487,1256,1231,11,7,4,3,1,2,2,1,1,128,67,61,27,17,10,16,3,13,10,7,3,2290,1153,1137
413,District-Uttar Bastar Kanker,Rural,8,1253,579,674,11,9,2,5,2,3,1,0,1,138,68,70,30,13,17,21,9,12,7,3,4,1040,475,565
413,District-Uttar Bastar Kanker,Rural,9,835,377,458,12,5,7,5,4,1,3,1,2,145,75,70,25,12,13,15,5,10,16,5,11,614,270,344
413,District-Uttar Bastar Kanker,Rural,10,1230,575,655,26,13,13,20,12,8,17,10,7,210,104,106,59,35,24,46,19,27,35,18,17,817,364,453
413,District-Uttar Bastar Kanker,Rural,11,981,483,498,113,76,37,58,25,33,33,16,17,234,124,110,62,33,29,52,14,38,18,5,13,411,190,221
413,District-Uttar Bastar Kanker,Rural,12,1399,624,775,167,101,66,108,51,57,45,19,26,334,163,171,130,48,82,91,33,58,35,13,22,489,196,293
413,District-Uttar Bastar Kanker,Rural,13,1403,637,766,235,126,109,147,74,73,70,31,39,346,167,179,156,68,88,64,24,40,45,15,30,340,132,208
413,District-Uttar Bastar Kanker,Rural,14,2106,990,1116,475,277,198,305,128,177,93,43,50,467,230,237,201,91,110,122,47,75,52,18,34,391,156,235
413,District-Uttar Bastar Kanker,Rural,15,3572,1727,1845,1065,656,409,674,326,348,182,92,90,635,271,364,366,171,195,209,68,141,77,24,53,364,119,245
413,District-Uttar Bastar Kanker,Rural,16,4693,2338,2355,1641,995,646,965,454,511,281,121,160,783,339,444,429,218,211,221,78,143,55,16,39,318,117,201
413,District-Uttar Bastar Kanker,Rural,17,5158,2563,2595,2029,1264,765,1232,585,647,259,101,158,708,266,442,448,200,248,216,59,157,48,15,33,218,73,145
413,District-Uttar Bastar Kanker,Rural,18,9259,4524,4735,3944,2451,1493,2075,953,1122,409,174,235,1227,388,839,830,345,485,374,115,259,84,24,60,316,74,242
413,District-Uttar Bastar Kanker,Rural,19,8159,3784,4375,3639,2163,1476,1890,805,1085,344,124,220,1080,289,791,643,254,389,296,79,217,52,15,37,215,55,160
413,District-Uttar Bastar Kanker,Urban,5-19,3937,2089,1848,735,496,239,278,183,95,41,24,17,1036,440,596,53,34,19,28,13,15,6,3,3,1760,896,864
413,District-Uttar Bastar Kanker,Urban,5,770,392,378,0,0,0,0,0,0,0,0,0,6,2,4,2,1,1,2,1,1,0,0,0,760,388,372
413,District-Uttar Bastar Kanker,Urban,6,617,330,287,1,0,1,0,0,0,0,0,0,5,2,3,1,0,1,1,1,0,0,0,0,609,327,282
413,District-Uttar Bastar Kanker,Urban,7,121,69,52,1,0,1,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,114,66,48
413,District-Uttar Bastar Kanker,Urban,8,49,21,28,0,0,0,0,0,0,0,0,0,12,6,6,2,1,1,0,0,0,0,0,0,35,14,21
413,District-Uttar Bastar Kanker,Urban,9,35,14,21,0,0,0,0,0,0,0,0,0,13,9,4,0,0,0,0,0,0,0,0,0,22,5,17
413,District-Uttar Bastar Kanker,Urban,10,77,47,30,2,1,1,0,0,0,0,0,0,24,17,7,0,0,0,1,1,0,0,0,0,50,28,22
413,District-Uttar Bastar Kanker,Urban,11,52,24,28,4,1,3,1,1,0,1,1,0,23,11,12,0,0,0,0,0,0,0,0,0,23,10,13
413,District-Uttar Bastar Kanker,Urban,12,78,47,31,11,11,0,7,7,0,1,0,1,31,16,15,3,2,1,2,0,2,0,0,0,23,11,12
413,District-Uttar Bastar Kanker,Urban,13,68,32,36,12,4,8,5,3,2,1,0,1,36,18,18,2,2,0,0,0,0,0,0,0,12,5,7
413,District-Uttar Bastar Kanker,Urban,14,102,59,43,18,14,4,14,10,4,2,0,2,50,26,24,2,1,1,1,1,0,0,0,0,15,7,8
413,District-Uttar Bastar Kanker,Urban,15,196,112,84,56,39,17,23,14,9,4,3,1,81,44,37,4,4,0,5,2,3,1,0,1,22,6,16
413,District-Uttar Bastar Kanker,Urban,16,256,143,113,77,53,24,33,16,17,5,2,3,109,59,50,7,5,2,3,1,2,0,0,0,22,7,15
413,District-Uttar Bastar Kanker,Urban,17,322,181,141,120,77,43,51,29,22,11,9,2,122,56,66,7,6,1,0,0,0,0,0,0,11,4,7
413,District-Uttar Bastar Kanker,Urban,18,589,322,267,227,152,75,77,56,21,9,7,2,229,83,146,10,5,5,6,4,2,4,2,2,27,13,14
413,District-Uttar Bastar Kanker,Urban,19,605,296,309,206,144,62,67,47,20,7,2,5,289,88,201,13,7,6,7,2,5,1,1,0,15,5,10
414,District-Bastar,Total,5-19,164487,76851,87636,14898,10545,4353,20156,9964,10192,5652,2498,3154,15740,6788,8952,9522,4672,4850,16600,5005,11595,5895,1818,4077,76024,35561,40463
414,District-Bastar,Total,5,24244,12199,12045,3,2,1,3,2,1,2,0,2,72,44,28,30,14,16,36,19,17,50,20,30,24048,12098,11950
414,District-Bastar,Total,6,17935,8927,9008,2,1,1,0,0,0,2,0,2,91,49,42,31,14,17,51,27,24,72,36,36,17686,8800,8886
414,District-Bastar,Total,7,8193,3955,4238,3,1,2,3,0,3,8,3,5,225,102,123,27,14,13,53,16,37,103,40,63,7771,3779,3992
414,District-Bastar,Total,8,5671,2692,2979,10,6,4,16,11,5,14,6,8,328,169,159,29,15,14,97,39,58,165,77,88,5012,2369,2643
414,District-Bastar,Total,9,3561,1629,1932,22,11,11,15,8,7,13,8,5,387,192,195,50,33,17,117,46,71,172,75,97,2785,1256,1529
414,District-Bastar,Total,10,5282,2514,2768,35,23,12,94,56,38,65,25,40,612,311,301,116,56,60,312,127,185,333,147,186,3715,1769,1946
414,District-Bastar,Total,11,3741,1656,2085,111,77,34,166,90,76,104,47,57,642,300,342,152,80,72,336,111,225,277,109,168,1953,842,1111
414,District-Bastar,Total,12,6521,2975,3546,249,172,77,431,226,205,269,113,156,1151,567,584,385,193,192,804,307,497,486,184,302,2746,1213,1533
414,District-Bastar,Total,13,5605,2386,3219,331,220,111,559,255,304,312,137,175,1069,504,565,324,155,169,794,251,543,441,150,291,1775,714,1061
414,District-Bastar,Total,14,7524,3370,4154,612,414,198,1142,579,563,477,219,258,1259,623,636,605,302,303,1243,418,825,494,160,334,1692,655,1037
414,District-Bastar,Total,15,11819,5547,6272,1371,932,439,2168,1103,1065,723,335,388,1670,815,855,1191,649,542,2072,717,1355,739,244,495,1885,752,1133
414,District-Bastar,Total,16,12876,5993,6883,1858,1323,535,2785,1391,1394,787,383,404,1713,782,931,1346,667,679,2242,745,1497,670,198,472,1475,504,971
414,District-Bastar,Total,17,12546,5776,6770,2205,1554,651,3218,1560,1658,809,348,461,1670,708,962,1140,594,546,1980,587,1393,526,124,402,998,301,697
414,District-Bastar,Total,18,21939,9948,11991,4326,3124,1202,5214,2629,2585,1159,506,653,2609,959,1650,2547,1222,1325,3790,1007,2783,825,170,655,1469,331,1138
