400,District-Koriya,Total,5-19,44109,21655,22454,5469,3856,1613,7623,3864,3759,2454,1120,1334,9026,3732,5294,1343,687,656,1767,602,1165,718,254,464,15709,7540,8169
414,District-Bastar,Total,19,17030,7284,9746,3760,2685,1075,4342,2054,2288,908,368,540,2242,663,1579,1549,664,885,2673,588,2085,542,84,458,1014,178,836
414,District-Bastar,Rural,5-19,153069,70918,82151,12906,9046,3860,19460,9579,9881,5437,2371,3066,12638,5509,7129,9102,4465,4637,16352,4933,11419,5822,1789,4033,71352,33226,38126
414,District-Bastar,Rural,5,22251,11147,11104,1,1,0,3,2,1,2,0,2,56,34,22,25,10,15,34,18,16,49,19,30,22081,11063,11018
414,District-Bastar,Rural,6,16500,8202,8298,2,1,1,0,0,0,2,0,2,71,39,32,26,11,15,47,24,23,72,36,36,16280,8091,8189
414,District-Bastar,Rural,7,7854,3795,4059,2,1,1,3,0,3,8,3,5,185,81,104,25,13,12,53,16,37,103,40,63,7475,3641,3834
414,District-Bastar,Rural,8,5513,2613,2900,7,5,2,16,11,5,14,6,8,293,154,139,29,15,14,96,39,57,165,77,88,4893,2306,2587
414,District-Bastar,Rural,9,3417,1550,1867,20,11,9,15,8,7,13,8,5,335,163,172,49,32,17,117,46,71,170,74,96,2698,1208,1490
414,District-Bastar,Rural,10,5077,2400,2677,32,21,11,92,54,38,65,25,40,546,272,274,112,54,58,308,125,183,330,145,185,3592,1704,1888
414,District-Bastar,Rural,11,3580,1568,2012,99,66,33,156,83,73,100,45,55,579,269,310,144,76,68,333,111,222,275,108,167,1894,810,1084
414,District-Bastar,Rural,12,6247,2822,3425,227,157,70,417,217,200,264,111,153,1034,501,533,371,184,187,795,305,490,478,179,299,2661,1168,1493
414,District-Bastar,Rural,13,5316,2240,3076,283,187,96,539,243,296,305,134,171,948,442,506,307,144,163,782,250,532,439,150,289,1713,690,1023
414,District-Bastar,Rural,14,7145,3177,3968,549,367,182,1106,564,542,467,215,252,1112,551,561,571,288,283,1229,413,816,486,155,331,1625,624,1001
414,District-Bastar,Rural,15,11161,5194,5967,1215,825,390,2108,1063,1045,699,316,383,1423,701,722,1144,626,518,2048,714,1334,728,241,487,1796,708,1088
414,District-Bastar,Rural,16,12044,5519,6525,1613,1138,475,2709,1343,1366,759,365,394,1420,647,773,1272,631,641,2198,724,1474,659,193,466,1414,478,936
414,District-Bastar,Rural,17,11576,5261,6315,1943,1354,589,3106,1502,1604,775,326,449,1254,529,725,1096,573,523,1952,577,1375,520,122,398,930,278,652
414,District-Bastar,Rural,18,20073,8971,11102,3710,2653,1057,5019,2528,2491,1110,478,632,1876,678,1198,2441,1175,1266,3724,991,2733,814,166,648,1379,302,1077
414,District-Bastar,Rural,19,15315,6459,8856,3203,2259,944,4171,1961,2210,854,339,515,1506,448,1058,1490,633,857,2636,580,2056,534,84,450,921,155,766
414,District-Bastar,Urban,5-19,11418,5933,5485,1992,1499,493,696,385,311,215,127,88,3102,1279,1823,420,207,213,248,72,176,73,29,44,4672,2335,2337
414,District-Bastar,Urban,5,1993,1052,941,2,1,1,0,0,0,0,0,0,16,10,6,5,4,1,2,1,1,1,1,0,1967,1035,932
414,District-Bastar,Urban,6,1435,725,710,0,0,0,0,0,0,0,0,0,20,10,10,5,3,2,4,3,1,0,0,0,1406,709,697
414,District-Bastar,Urban,7,339,160,179,1,0,1,0,0,0,0,0,0,40,21,19,2,1,1,0,0,0,0,0,0,296,138,158
414,District-Bastar,Urban,8,158,79,79,3,1,2,0,0,0,0,0,0,35,15,20,0,0,0,1,0,1,0,0,0,119,63,56
414,District-Bastar,Urban,9,144,79,65,2,0,2,0,0,0,0,0,0,52,29,23,1,1,0,0,0,0,2,1,1,87,48,39
414,District-Bastar,Urban,10,205,114,91,3,2,1,2,2,0,0,0,0,66,39,27,4,2,2,4,2,2,3,2,1,123,65,58
414,District-Bastar,Urban,11,161,88,73,12,11,1,10,7,3,4,2,2,63,31,32,8,4,4,3,0,3,2,1,1,59,32,27
414,District-Bastar,Urban,12,274,153,121,22,15,7,14,9,5,5,2,3,117,66,51,14,9,5,9,2,7,8,5,3,85,45,40
414,District-Bastar,Urban,13,289,146,143,48,33,15,20,12,8,7,3,4,121,62,59,17,11,6,12,1,11,2,0,2,62,24,38
414,District-Bastar,Urban,14,379,193,186,63,47,16,36,15,21,10,4,6,147,72,75,34,14,20,14,5,9,8,5,3,67,31,36
414,District-Bastar,Urban,15,658,353,305,156,107,49,60,40,20,24,19,5,247,114,133,47,23,24,24,3,21,11,3,8,89,44,45
414,District-Bastar,Urban,16,832,474,358,245,185,60,76,48,28,28,18,10,293,135,158,74,36,38,44,21,23,11,5,6,61,26,35
414,District-Bastar,Urban,17,970,515,455,262,200,62,112,58,54,34,22,12,416,179,237,44,21,23,28,10,18,6,2,4,68,23,45
414,District-Bastar,Urban,18,1866,977,889,616,471,145,195,101,94,49,28,21,733,281,452,106,47,59,66,16,50,11,4,7,90,29,61
414,District-Bastar,Urban,19,1715,825,890,557,426,131,171,93,78,54,29,25,736,215,521,59,31,28,37,8,29,8,0,8,93,23,70
415,District-Narayanpur,Total,5-19,22622,10653,11969,1439,904,535,1551,771,780,598,252,346,1590,730,860,2026,1018,1008,2159,737,1422,914,336,578,12345,5905,6440
415,District-Narayanpur,Total,5,3179,1576,1603,0,0,0,0,0,0,1,0,1,15,7,8,12,5,7,18,8,10,8,4,4,3125,1552,1573
415,District-Narayanpur,Total,6,2503,1231,1272,2,1,1,0,0,0,0,0,0,21,11,10,10,6,4,19,7,12,8,4,4,2443,1202,1241
415,District-Narayanpur,Total,7,1486,709,777,1,1,0,0,0,0,2,2,0,52,21,31,5,3,2,15,3,12,16,8,8,1395,671,724
415,District-Narayanpur,Total,8,1244,622,622,1,0,1,2,2,0,2,0,2,56,31,25,12,6,6,13,7,6,20,8,12,1138,568,570
415,District-Narayanpur,Total,9,860,405,455,4,2,2,2,1,1,8,4,4,63,27,36,18,11,7,34,14,20,33,11,22,698,335,363
415,District-Narayanpur,Total,10,1368,664,704,4,3,1,16,8,8,10,8,2,124,56,68,65,38,27,60,25,35,80,29,51,1009,497,512
415,District-Narayanpur,Total,11,889,409,480,17,10,7,25,8,17,30,12,18,109,47,62,59,26,33,78,35,43,78,36,42,493,235,258
415,District-Narayanpur,Total,12,1214,539,675,43,30,13,46,20,26,47,16,31,139,68,71,105,57,48,145,50,95,101,41,60,588,257,331
415,District-Narayanpur,Total,13,1048,468,580,59,33,26,69,34,35,52,24,28,147,73,74,99,52,47,141,46,95,101,42,59,380,164,216
415,District-Narayanpur,Total,14,1089,484,605,86,41,45,92,36,56,70,27,43,154,84,70,161,80,81,169,63,106,97,41,56,260,112,148
415,District-Narayanpur,Total,15,1450,688,762,147,89,58,181,83,98,60,26,34,151,81,70,233,134,99,275,106,169,102,33,69,301,136,165
415,District-Narayanpur,Total,16,1452,687,765,183,117,66,226,125,101,82,30,52,129,58,71,292,154,138,294,99,195,78,29,49,168,75,93
415,District-Narayanpur,Total,17,1323,583,740,217,142,75,246,114,132,77,34,43,121,51,70,259,121,138,229,71,158,57,18,39,117,32,85
415,District-Narayanpur,Total,18,1937,905,1032,345,228,117,373,186,187,89,45,44,149,61,88,392,187,205,381,136,245,79,21,58,129,41,88
415,District-Narayanpur,Total,19,1580,683,897,330,207,123,273,154,119,68,24,44,160,54,106,304,138,166,288,67,221,56,11,45,101,28,73
415,District-Narayanpur,Rural,5-19,21334,10046,11288,1244,780,464,1451,721,730,572,240,332,1294,615,679,1984,1001,983,2133,730,1403,910,335,575,11746,5624,6122
415,District-Narayanpur,Rural,5,2934,1461,1473,0,0,0,0,0,0,1,0,1,14,7,7,12,5,7,18,8,10,7,4,3,2882,1437,1445
415,District-Narayanpur,Rural,6,2308,1123,1185,1,0,1,0,0,0,0,0,0,16,10,6,9,5,4,19,7,12,8,4,4,2255,1097,1158
415,District-Narayanpur,Rural,7,1435,687,748,1,1,0,0,0,0,2,2,0,49,20,29,5,3,2,15,3,12,16,8,8,1347,650,697
415,District-Narayanpur,Rural,8,1223,610,613,1,0,1,2,2,0,2,0,2,53,29,24,12,6,6,12,7,5,20,8,12,1121,558,563
415,District-Narayanpur,Rural,9,837,397,440,3,2,1,2,1,1,7,4,3,56,23,33,18,11,7,33,14,19,33,11,22,685,331,354
415,District-Narayanpur,Rural,10,1335,648,687,4,3,1,16,8,8,10,8,2,109,47,62,64,37,27,60,25,35,80,29,51,992,491,501
415,District-Narayanpur,Rural,11,871,399,472,14,8,6,25,8,17,29,12,17,104,43,61,58,26,32,78,35,43,78,36,42,485,231,254
415,District-Narayanpur,Rural,12,1190,526,664,40,28,12,44,18,26,47,16,31,127,64,63,105,57,48,144,50,94,100,40,60,583,253,330
415,District-Narayanpur,Rural,13,1002,447,555,52,28,24,67,34,33,51,23,28,127,63,64,97,51,46,140,46,94,101,42,59,367,160,207
415,District-Narayanpur,Rural,14,1054,468,586,79,38,41,91,36,55,70,27,43,134,75,59,158,78,80,168,62,106,97,41,56,257,111,146
415,District-Narayanpur,Rural,15,1392,663,729,137,85,52,171,79,92,58,25,33,125,68,57,231,133,98,272,105,167,102,33,69,296,135,161
415,District-Narayanpur,Rural,16,1380,656,724,168,107,61,214,120,94,78,29,49,106,50,56,286,150,136,293,99,194,78,29,49,157,72,85
415,District-Narayanpur,Rural,17,1213,532,681,184,116,68,222,105,117,73,31,42,87,40,47,254,120,134,224,70,154,57,18,39,112,32,80
415,District-Narayanpur,Rural,18,1765,827,938,289,196,93,343,169,174,82,40,42,98,45,53,382,183,199,373,133,240,79,21,58,119,40,79
415,District-Narayanpur,Rural,19,1395,602,793,271,168,103,254,141,113,62,23,39,89,31,58,293,136,157,284,66,218,54,11,43,88,26,62
415,District-Narayanpur,Urban,5-19,1288,607,681,195,124,71,100,50,50,26,12,14,296,115,181,42,17,25,26,7,19,4,1,3,599,281,318
415,District-Narayanpur,Urban,5,245,115,130,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,243,115,128
415,District-Narayanpur,Urban,6,195,108,87,1,1,0,0,0,0,0,0,0,5,1,4,1,1,0,0,0,0,0,0,0,188,105,83
415,District-Narayanpur,Urban,7,51,22,29,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,48,21,27
415,District-Narayanpur,Urban,8,21,12,9,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,1,0,0,0,17,10,7
415,District-Narayanpur,Urban,9,23,8,15,1,0,1,0,0,0,1,0,1,7,4,3,0,0,0,1,0,1,0,0,0,13,4,9
415,District-Narayanpur,Urban,10,33,16,17,0,0,0,0,0,0,0,0,0,15,9,6,1,1,0,0,0,0,0,0,0,17,6,11
415,District-Narayanpur,Urban,11,18,10,8,3,2,1,0,0,0,1,0,1,5,4,1,1,0,1,0,0,0,0,0,0,8,4,4
415,District-Narayanpur,Urban,12,24,13,11,3,2,1,2,2,0,0,0,0,12,4,8,0,0,0,1,0,1,1,1,0,5,4,1
415,District-Narayanpur,Urban,13,46,21,25,7,5,2,2,0,2,1,1,0,20,10,10,2,1,1,1,0,1,0,0,0,13,4,9
415,District-Narayanpur,Urban,14,35,16,19,7,3,4,1,0,1,0,0,0,20,9,11,3,2,1,1,1,0,0,0,0,3,1,2
415,District-Narayanpur,Urban,15,58,25,33,10,4,6,10,4,6,2,1,1,26,13,13,2,1,1,3,1,2,0,0,0,5,1,4
415,District-Narayanpur,Urban,16,72,31,41,15,10,5,12,5,7,4,1,3,23,8,15,6,4,2,1,0,1,0,0,0,11,3,8
415,District-Narayanpur,Urban,17,110,51,59,33,26,7,24,9,15,4,3,1,34,11,23,5,1,4,5,1,4,0,0,0,5,0,5
415,District-Narayanpur,Urban,18,172,78,94,56,32,24,30,17,13,7,5,2,51,16,35,10,4,6,8,3,5,0,0,0,10,1,9
415,District-Narayanpur,Urban,19,185,81,104,59,39,20,19,13,6,6,1,5,71,23,48,11,2,9,4,1,3,2,0,2,13,2,11
416,District-Dakshin Bastar Dantewada,Total,5-19,87143,39054,48089,4995,3458,1537,4146,2093,2053,962,463,499,5874,2810,3064,12292,5556,6736,11709,3652,8057,2945,976,1969,44220,20046,24174
416,District-Dakshin Bastar Dantewada,Total,5,8222,4028,4194,1,1,0,1,1,0,0,0,0,20,12,8,50,31,19,35,16,19,14,5,9,8101,3962,4139
416,District-Dakshin Bastar Dantewada,Total,6,7082,3429,3653,1,0,1,0,0,0,0,0,0,60,30,30,29,13,16,44,15,29,24,14,10,6924,3357,3567
416,District-Dakshin Bastar Dantewada,Total,7,4998,2321,2677,1,1,0,1,1,0,0,0,0,114,57,57,47,20,27,68,34,34,47,17,30,4720,2191,2529
416,District-Dakshin Bastar Dantewada,Total,8,5240,2457,2783,5,2,3,7,4,3,3,1,2,213,117,96,78,34,44,165,74,91,92,39,53,4677,2186,2491
416,District-Dakshin Bastar Dantewada,Total,9,3522,1613,1909,17,11,6,14,6,8,8,4,4,212,100,112,107,48,59,178,76,102,100,45,55,2886,1323,1563
416,District-Dakshin Bastar Dantewada,Total,10,6036,2796,3240,34,22,12,41,22,19,18,10,8,452,245,207,290,154,136,365,146,219,244,99,145,4592,2098,2494
416,District-Dakshin Bastar Dantewada,Total,11,3378,1488,1890,66,49,17,66,29,37,23,11,12,340,161,179,253,122,131,306,106,200,163,71,92,2161,939,1222
416,District-Dakshin Bastar Dantewada,Total,12,5527,2457,3070,122,87,35,150,80,70,60,34,26,553,284,269,522,243,279,738,278,460,289,101,188,3093,1350,1743
416,District-Dakshin Bastar Dantewada,Total,13,4031,1722,2309,156,102,54,148,66,82,67,31,36,508,249,259,505,214,291,578,207,371,226,72,154,1843,781,1062
416,District-Dakshin Bastar Dantewada,Total,14,4830,2169,2661,302,185,117,301,148,153,99,44,55,491,262,229,873,409,464,905,336,569,313,121,192,1546,664,882
416,District-Dakshin Bastar Dantewada,Total,15,6578,2970,3608,541,363,178,538,283,255,153,81,72,594,316,278,1569,755,814,1472,523,949,374,141,233,1337,508,829
416,District-Dakshin Bastar Dantewada,Total,16,6234,2701,3533,634,427,207,626,337,289,138,66,72,471,235,236,1653,759,894,1549,481,1068,310,88,222,853,308,545
416,District-Dakshin Bastar Dantewada,Total,17,5423,2391,3032,744,519,225,571,300,271,116,60,56,499,243,256,1526,690,836,1287,369,918,217,63,154,463,147,316
416,District-Dakshin Bastar Dantewada,Total,18,9461,3930,5531,1288,924,364,998,478,520,169,76,93,683,268,415,3008,1373,1635,2349,609,1740,357,73,284,609,129,480
416,District-Dakshin Bastar Dantewada,Total,19,6581,2582,3999,1083,765,318,684,338,346,108,45,63,664,231,433,1782,691,1091,1670,382,1288,175,27,148,415,103,312
416,District-Dakshin Bastar Dantewada,Rural,5-19,80601,35815,44786,4184,2819,1365,3938,1976,1962,898,429,469,4156,2077,2079,11941,5395,6546,11505,3589,7916,2902,966,1936,41077,18564,22513
416,District-Dakshin Bastar Dantewada,Rural,5,7089,3481,3608,1,1,0,1,1,0,0,0,0,13,10,3,50,31,19,35,16,19,14,5,9,6975,3417,3558
416,District-Dakshin Bastar Dantewada,Rural,6,6237,3020,3217,1,0,1,0,0,0,0,0,0,43,22,21,28,13,15,44,15,29,24,14,10,6097,2956,3141
416,District-Dakshin Bastar Dantewada,Rural,7,4749,2193,2556,1,1,0,1,1,0,0,0,0,100,50,50,47,20,27,68,34,34,47,17,30,4485,2070,2415
416,District-Dakshin Bastar Dantewada,Rural,8,5062,2354,2708,5,2,3,6,4,2,3,1,2,190,104,86,77,33,44,165,74,91,91,38,53,4525,2098,2427
416,District-Dakshin Bastar Dantewada,Rural,9,3434,1571,1863,15,10,5,13,5,8,8,4,4,190,94,96,107,48,59,178,76,102,99,45,54,2824,1289,1535
416,District-Dakshin Bastar Dantewada,Rural,10,5871,2707,3164,29,18,11,40,21,19,17,9,8,421,226,195,287,152,135,362,144,218,243,99,144,4472,2038,2434
416,District-Dakshin Bastar Dantewada,Rural,11,3245,1426,1819,61,44,17,65,28,37,22,11,11,295,144,151,247,120,127,303,104,199,160,70,90,2092,905,1187
416,District-Dakshin Bastar Dantewada,Rural,12,5326,2364,2962,102,74,28,144,75,69,58,33,25,487,248,239,512,238,274,733,277,456,286,101,185,3004,1318,1686
416,District-Dakshin Bastar Dantewada,Rural,13,3848,1628,2220,138,88,50,141,64,77,67,31,36,437,212,225,490,207,283,571,205,366,224,71,153,1780,750,1030
416,District-Dakshin Bastar Dantewada,Rural,14,4598,2066,2532,276,174,102,292,144,148,97,43,54,389,209,180,852,404,448,892,334,558,312,121,191,1488,637,851
416,District-Dakshin Bastar Dantewada,Rural,15,6202,2780,3422,487,322,165,512,271,241,148,78,70,467,246,221,1526,734,792,1435,509,926,371,141,230,1256,479,777
416,District-Dakshin Bastar Dantewada,Rural,16,5815,2481,3334,556,368,188,597,318,279,131,62,69,302,148,154,1602,733,869,1523,475,1048,303,87,216,801,290,511
416,District-Dakshin Bastar Dantewada,Rural,17,4938,2138,2800,644,436,208,540,281,259,107,54,53,274,146,128,1484,671,813,1263,362,901,210,62,148,416,126,290
416,District-Dakshin Bastar Dantewada,Rural,18,8546,3484,5062,1049,729,320,948,452,496,150,69,81,301,125,176,2916,1330,1586,2293,593,1700,350,70,280,539,116,423
416,District-Dakshin Bastar Dantewada,Rural,19,5641,2122,3519,819,552,267,638,311,327,90,34,56,247,93,154,1716,661,1055,1640,371,1269,168,25,143,323,75,248
416,District-Dakshin Bastar Dantewada,Urban,5-19,6542,3239,3303,811,639,172,208,117,91,64,34,30,1718,733,985,351,161,190,204,63,141,43,10,33,3143,1482,1661
416,District-Dakshin Bastar Dantewada,Urban,5,1133,547,586,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,1126,545,581
416,District-Dakshin Bastar Dantewada,Urban,6,845,409,436,0,0,0,0,0,0,0,0,0,17,8,9,1,0,1,0,0,0,0,0,0,827,401,426
416,District-Dakshin Bastar Dantewada,Urban,7,249,128,121,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0,0,0,0,0,0,0,235,121,114
416,District-Dakshin Bastar Dantewada,Urban,8,178,103,75,0,0,0,1,0,1,0,0,0,23,13,10,1,1,0,0,0,0,1,1,0,152,88,64
416,District-Dakshin Bastar Dantewada,Urban,9,88,42,46,2,1,1,1,1,0,0,0,0,22,6,16,0,0,0,0,0,0,1,0,1,62,34,28
416,District-Dakshin Bastar Dantewada,Urban,10,165,89,76,5,4,1,1,1,0,1,1,0,31,19,12,3,2,1,3,2,1,1,0,1,120,60,60
416,District-Dakshin Bastar Dantewada,Urban,11,133,62,71,5,5,0,1,1,0,1,0,1,45,17,28,6,2,4,3,2,1,3,1,2,69,34,35
416,District-Dakshin Bastar Dantewada,Urban,12,201,93,108,20,13,7,6,5,1,2,1,1,66,36,30,10,5,5,5,1,4,3,0,3,89,32,57
416,District-Dakshin Bastar Dantewada,Urban,13,183,94,89,18,14,4,7,2,5,0,0,0,71,37,34,15,7,8,7,2,5,2,1,1,63,31,32
416,District-Dakshin Bastar Dantewada,Urban,14,232,103,129,26,11,15,9,4,5,2,1,1,102,53,49,21,5,16,13,2,11,1,0,1,58,27,31
416,District-Dakshin Bastar Dantewada,Urban,15,376,190,186,54,41,13,26,12,14,5,3,2,127,70,57,43,21,22,37,14,23,3,0,3,81,29,52
416,District-Dakshin Bastar Dantewada,Urban,16,419,220,199,78,59,19,29,19,10,7,4,3,169,87,82,51,26,25,26,6,20,7,1,6,52,18,34
416,District-Dakshin Bastar Dantewada,Urban,17,485,253,232,100,83,17,31,19,12,9,6,3,225,97,128,42,19,23,24,7,17,7,1,6,47,21,26
416,District-Dakshin Bastar Dantewada,Urban,18,915,446,469,239,195,44,50,26,24,19,7,12,382,143,239,92,43,49,56,16,40,7,3,4,70,13,57
416,District-Dakshin Bastar Dantewada,Urban,19,940,460,480,264,213,51,46,27,19,18,11,7,417,138,279,66,30,36,30,11,19,7,2,5,92,28,64
417,District-Bijapur,Total,5-19,49875,23368,26507,1856,1241,615,2135,1176,959,578,292,286,2277,1119,1158,4596,1977,2619,6889,2723,4166,1858,713,1145,29686,14127,15559
417,District-Bijapur,Total,5,6112,3063,3049,1,1,0,0,0,0,0,0,0,11,7,4,15,10,5,52,28,24,17,4,13,6016,3013,3003
417,District-Bijapur,Total,6,5166,2528,2638,0,0,0,0,0,0,1,1,0,34,20,14,25,13,12,84,41,43,32,18,14,4990,2435,2555
417,District-Bijapur,Total,7,3402,1641,1761,1,0,1,1,1,0,2,2,0,58,31,27,38,19,19,103,49,54,35,22,13,3164,1517,1647
417,District-Bijapur,Total,8,3665,1762,1903,2,2,0,3,1,2,4,1,3,94,48,46,62,35,27,173,87,86,47,29,18,3280,1559,1721
417,District-Bijapur,Total,9,2395,1136,1259,6,4,2,6,5,1,7,3,4,78,36,42,60,30,30,155,80,75,64,21,43,2019,957,1062
417,District-Bijapur,Total,10,3681,1797,1884,19,16,3,17,8,9,11,9,2,160,98,62,135,56,79,370,176,194,117,53,64,2852,1381,1471
417,District-Bijapur,Total,11,2098,989,1109,22,13,9,41,25,16,11,5,6,115,70,45,158,68,90,239,113,126,77,34,43,1435,661,774
417,District-Bijapur,Total,12,3186,1521,1665,78,48,30,80,40,40,29,16,13,215,115,100,281,135,146,542,262,280,200,83,117,1761,822,939
417,District-Bijapur,Total,13,2081,967,1114,51,27,24,83,42,41,28,18,10,194,101,93,224,95,129,387,170,217,118,54,64,996,460,536
417,District-Bijapur,Total,14,2278,1059,1219,99,61,38,167,102,65,41,24,17,200,121,79,364,162,202,468,168,300,181,75,106,758,346,412
417,District-Bijapur,Total,15,3606,1699,1907,219,143,76,281,164,117,95,50,45,248,132,116,642,317,325,874,364,510,289,114,175,958,415,543
417,District-Bijapur,Total,16,2786,1284,1502,217,142,75,304,184,120,83,44,39,181,86,95,564,239,325,771,312,459,172,61,111,494,216,278
417,District-Bijapur,Total,17,2340,1047,1293,258,174,84,289,152,137,72,36,36,170,76,94,445,184,261,639,237,402,153,57,96,314,131,183
417,District-Bijapur,Total,18,4103,1755,2348,497,340,157,497,273,224,107,51,56,269,105,164,938,387,551,1185,403,782,213,55,158,397,141,256
417,District-Bijapur,Total,19,2976,1120,1856,386,270,116,366,179,187,87,32,55,250,73,177,645,227,418,847,233,614,143,33,110,252,73,179
417,District-Bijapur,Rural,5-19,47398,22221,25177,1623,1064,559,2055,1131,924,538,266,272,1833,964,869,4497,1936,2561,6771,2691,4080,1817,698,1119,28264,13471,14793
417,District-Bijapur,Rural,5,5656,2832,2824,1,1,0,0,0,0,0,0,0,10,6,4,14,9,5,52,28,24,17,4,13,5562,2784,2778
417,District-Bijapur,Rural,6,4805,2338,2467,0,0,0,0,0,0,1,1,0,29,17,12,25,13,12,82,39,43,32,18,14,4636,2250,2386
417,District-Bijapur,Rural,7,3229,1561,1668,1,0,1,1,1,0,2,2,0,55,29,26,37,19,18,103,49,54,35,22,13,2995,1439,1556
417,District-Bijapur,Rural,8,3578,1721,1857,2,2,0,3,1,2,4,1,3,89,45,44,61,35,26,173,87,86,47,29,18,3199,1521,1678
417,District-Bijapur,Rural,9,2354,1122,1232,6,4,2,6,5,1,7,3,4,69,34,35,59,30,29,155,80,75,64,21,43,1988,945,1043
417,District-Bijapur,Rural,10,3598,1755,1843,19,16,3,16,7,9,11,9,2,148,91,57,134,55,79,369,175,194,117,53,64,2784,1349,1435
417,District-Bijapur,Rural,11,2050,966,1084,20,11,9,41,25,16,10,5,5,100,64,36,158,68,90,239,113,126,75,32,43,1407,648,759
417,District-Bijapur,Rural,12,3110,1480,1630,72,44,28,79,40,39,27,15,12,199,110,89,275,130,145,538,260,278,200,83,117,1720,798,922
417,District-Bijapur,Rural,13,2010,941,1069,46,24,22,83,42,41,28,18,10,167,87,80,223,94,129,384,169,215,117,53,64,962,454,508
417,District-Bijapur,Rural,14,2220,1037,1183,94,59,35,165,100,65,41,24,17,187,114,73,359,161,198,463,166,297,177,74,103,734,339,395
417,District-Bijapur,Rural,15,3483,1656,1827,203,136,67,276,161,115,90,47,43,211,119,92,629,312,317,862,361,501,282,112,170,930,408,522
417,District-Bijapur,Rural,16,2630,1203,1427,190,120,70,291,174,117,77,39,38,136,68,68,548,233,315,752,305,447,168,59,109,468,205,263
417,District-Bijapur,Rural,17,2185,977,1208,224,152,72,277,148,129,61,28,33,116,52,64,434,178,256,620,235,385,150,56,94,303,128,175
417,District-Bijapur,Rural,18,3826,1628,2198,428,281,147,472,260,212,99,45,54,192,84,108,918,377,541,1154,396,758,204,51,153,359,134,225
417,District-Bijapur,Rural,19,2664,1004,1660,317,214,103,345,167,178,80,29,51,125,44,81,623,222,401,825,228,597,132,31,101,217,69,148
417,District-Bijapur,Urban,5-19,2477,1147,1330,233,177,56,80,45,35,40,26,14,444,155,289,99,41,58,118,32,86,41,15,26,1422,656,766
417,District-Bijapur,Urban,5,456,231,225,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,454,229,225
417,District-Bijapur,Urban,6,361,190,171,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,2,2,0,0,0,0,354,185,169
417,District-Bijapur,Urban,7,173,80,93,0,0,0,0,0,0,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,169,78,91
417,District-Bijapur,Urban,8,87,41,46,0,0,0,0,0,0,0,0,0,5,3,2,1,0,1,0,0,0,0,0,0,81,38,43
417,District-Bijapur,Urban,9,41,14,27,0,0,0,0,0,0,0,0,0,9,2,7,1,0,1,0,0,0,0,0,0,31,12,19
417,District-Bijapur,Urban,10,83,42,41,0,0,0,1,1,0,0,0,0,12,7,5,1,1,0,1,1,0,0,0,0,68,32,36
417,District-Bijapur,Urban,11,48,23,25,2,2,0,0,0,0,1,0,1,15,6,9,0,0,0,0,0,0,2,2,0,28,13,15
417,District-Bijapur,Urban,12,76,41,35,6,4,2,1,0,1,2,1,1,16,5,11,6,5,1,4,2,2,0,0,0,41,24,17
417,District-Bijapur,Urban,13,71,26,45,5,3,2,0,0,0,0,0,0,27,14,13,1,1,0,3,1,2,1,1,0,34,6,28
417,District-Bijapur,Urban,14,58,22,36,5,2,3,2,2,0,0,0,0,13,7,6,5,1,4,5,2,3,4,1,3,24,7,17
417,District-Bijapur,Urban,15,123,43,80,16,7,9,5,3,2,5,3,2,37,13,24,13,5,8,12,3,9,7,2,5,28,7,21
417,District-Bijapur,Urban,16,156,81,75,27,22,5,13,10,3,6,5,1,45,18,27,16,6,10,19,7,12,4,2,2,26,11,15
417,District-Bijapur,Urban,17,155,70,85,34,22,12,12,4,8,11,8,3,54,24,30,11,6,5,19,2,17,3,1,2,11,3,8
417,District-Bijapur,Urban,18,277,127,150,69,59,10,25,13,12,8,6,2,77,21,56,20,10,10,31,7,24,9,4,5,38,7,31
417,District-Bijapur,Urban,19,312,116,196,69,56,13,21,12,9,7,3,4,125,29,96,22,5,17,22,5,17,11,2,9,35,4,31
