496,District-Dadra & Nagar Haveli,Total,5-19,30811,17004,13807,8611,7145,1466,1717,910,807,376,204,172,5068,1832,3236,1765,916,849,840,196,644,187,54,133,12247,5747,6500
496,District-Dadra & Nagar Haveli,Total,5,5460,2839,2621,2,2,0,0,0,0,0,0,0,45,28,17,20,13,7,16,11,5,1,1,0,5376,2784,2592
496,District-Dadra & Nagar Haveli,Total,6,3183,1645,1538,4,2,2,3,1,2,0,0,0,77,42,35,11,7,4,12,4,8,0,0,0,3076,1589,1487
496,District-Dadra & Nagar Haveli,Total,7,967,505,462,5,4,1,0,0,0,0,0,0,98,51,47,4,2,2,7,3,4,2,1,1,851,444,407
496,District-Dadra & Nagar Haveli,Total,8,524,232,292,6,3,3,1,0,1,2,1,1,135,61,74,3,1,2,8,3,5,3,2,1,366,161,205
496,District-Dadra & Nagar Haveli,Total,9,400,170,230,6,3,3,2,0,2,2,0,2,124,54,70,3,2,1,6,2,4,6,2,4,251,107,144
496,District-Dadra & Nagar Haveli,Total,10,575,253,322,15,5,10,8,2,6,3,1,2,147,64,83,12,8,4,22,4,18,10,4,6,358,165,193
496,District-Dadra & Nagar Haveli,Total,11,505,236,269,55,41,14,10,5,5,2,0,2,202,99,103,20,11,9,13,3,10,4,1,3,199,76,123
496,District-Dadra & Nagar Haveli,Total,12,650,251,399,74,53,21,51,11,40,6,2,4,242,101,141,44,20,24,25,7,18,18,1,17,190,56,134
496,District-Dadra & Nagar Haveli,Total,13,778,316,462,128,79,49,49,23,26,13,1,12,307,124,183,60,25,35,26,2,24,8,4,4,187,58,129
496,District-Dadra & Nagar Haveli,Total,14,1092,478,614,261,160,101,99,31,68,22,8,14,385,177,208,75,29,46,49,4,45,10,5,5,191,64,127
496,District-Dadra & Nagar Haveli,Total,15,1566,717,849,458,296,162,152,67,85,29,11,18,487,202,285,153,63,90,74,17,57,14,5,9,199,56,143
496,District-Dadra & Nagar Haveli,Total,16,2099,987,1112,728,507,221,201,80,121,48,18,30,555,205,350,208,79,129,122,32,90,21,4,17,216,62,154
496,District-Dadra & Nagar Haveli,Total,17,2657,1547,1110,1231,995,236,254,128,126,65,42,23,536,194,342,257,114,143,103,26,77,25,4,21,186,44,142
496,District-Dadra & Nagar Haveli,Total,18,5121,3375,1746,2718,2400,318,446,281,165,107,72,35,816,235,581,493,280,213,186,46,140,40,12,28,315,49,266
496,District-Dadra & Nagar Haveli,Total,19,5234,3453,1781,2920,2595,325,441,281,160,77,48,29,912,195,717,402,262,140,171,32,139,25,8,17,286,32,254
496,District-Dadra & Nagar Haveli,Rural,5-19,18114,8923,9191,4292,3220,1072,1432,696,736,302,138,164,2984,1161,1823,1236,501,735,763,160,603,186,53,133,6919,2994,3925
496,District-Dadra & Nagar Haveli,Rural,5,2860,1461,1399,2,2,0,0,0,0,0,0,0,16,9,7,8,4,4,6,4,2,1,1,0,2827,1441,1386
496,District-Dadra & Nagar Haveli,Rural,6,1511,746,765,3,2,1,2,1,1,0,0,0,36,17,19,5,4,1,7,3,4,0,0,0,1458,719,739
496,District-Dadra & Nagar Haveli,Rural,7,501,253,248,4,3,1,0,0,0,0,0,0,56,28,28,2,0,2,1,0,1,2,1,1,436,221,215
496,District-Dadra & Nagar Haveli,Rural,8,301,127,174,3,0,3,1,0,1,1,0,1,71,32,39,2,0,2,5,2,3,3,2,1,215,91,124
496,District-Dadra & Nagar Haveli,Rural,9,257,106,151,4,2,2,2,0,2,2,0,2,76,35,41,2,1,1,4,2,2,6,2,4,161,64,97
496,District-Dadra & Nagar Haveli,Rural,10,383,155,228,9,4,5,7,1,6,3,1,2,99,39,60,7,5,2,17,3,14,10,4,6,231,98,133
496,District-Dadra & Nagar Haveli,Rural,11,351,146,205,30,17,13,9,4,5,2,0,2,143,69,74,14,7,7,12,2,10,4,1,3,137,46,91
496,District-Dadra & Nagar Haveli,Rural,12,484,159,325,39,21,18,45,7,38,6,2,4,169,67,102,34,15,19,25,7,18,18,1,17,148,39,109
496,District-Dadra & Nagar Haveli,Rural,13,590,206,384,73,35,38,44,19,25,13,1,12,231,88,143,50,18,32,26,2,24,8,4,4,145,39,106
496,District-Dadra & Nagar Haveli,Rural,14,823,316,507,163,88,75,88,22,66,20,6,14,291,136,155,55,15,40,46,2,44,10,5,5,150,42,108
496,District-Dadra & Nagar Haveli,Rural,15,1149,467,682,282,156,126,139,58,81,26,10,16,331,143,188,115,40,75,71,16,55,13,4,9,172,40,132
496,District-Dadra & Nagar Haveli,Rural,16,1491,617,874,452,277,175,179,66,113,40,12,28,341,136,205,158,43,115,116,30,86,21,4,17,184,49,135
496,District-Dadra & Nagar Haveli,Rural,17,1701,865,836,640,472,168,210,97,113,58,35,23,312,127,185,197,69,128,94,22,72,25,4,21,165,39,126
496,District-Dadra & Nagar Haveli,Rural,18,2915,1651,1264,1253,1030,223,345,202,143,78,44,34,416,131,285,339,150,189,176,39,137,40,12,28,268,43,225
496,District-Dadra & Nagar Haveli,Rural,19,2797,1648,1149,1335,1111,224,361,219,142,53,27,26,396,104,292,248,130,118,157,26,131,25,8,17,222,23,199
496,District-Dadra & Nagar Haveli,Urban,5-19,12697,8081,4616,4319,3925,394,285,214,71,74,66,8,2084,671,1413,529,415,114,77,36,41,1,1,0,5328,2753,2575
496,District-Dadra & Nagar Haveli,Urban,5,2600,1378,1222,0,0,0,0,0,0,0,0,0,29,19,10,12,9,3,10,7,3,0,0,0,2549,1343,1206
496,District-Dadra & Nagar Haveli,Urban,6,1672,899,773,1,0,1,1,0,1,0,0,0,41,25,16,6,3,3,5,1,4,0,0,0,1618,870,748
496,District-Dadra & Nagar Haveli,Urban,7,466,252,214,1,1,0,0,0,0,0,0,0,42,23,19,2,2,0,6,3,3,0,0,0,415,223,192
496,District-Dadra & Nagar Haveli,Urban,8,223,105,118,3,3,0,0,0,0,1,1,0,64,29,35,1,1,0,3,1,2,0,0,0,151,70,81
496,District-Dadra & Nagar Haveli,Urban,9,143,64,79,2,1,1,0,0,0,0,0,0,48,19,29,1,1,0,2,0,2,0,0,0,90,43,47
496,District-Dadra & Nagar Haveli,Urban,10,192,98,94,6,1,5,1,1,0,0,0,0,48,25,23,5,3,2,5,1,4,0,0,0,127,67,60
496,District-Dadra & Nagar Haveli,Urban,11,154,90,64,25,24,1,1,1,0,0,0,0,59,30,29,6,4,2,1,1,0,0,0,0,62,30,32
496,District-Dadra & Nagar Haveli,Urban,12,166,92,74,35,32,3,6,4,2,0,0,0,73,34,39,10,5,5,0,0,0,0,0,0,42,17,25
496,District-Dadra & Nagar Haveli,Urban,13,188,110,78,55,44,11,5,4,1,0,0,0,76,36,40,10,7,3,0,0,0,0,0,0,42,19,23
496,District-Dadra & Nagar Haveli,Urban,14,269,162,107,98,72,26,11,9,2,2,2,0,94,41,53,20,14,6,3,2,1,0,0,0,41,22,19
496,District-Dadra & Nagar Haveli,Urban,15,417,250,167,176,140,36,13,9,4,3,1,2,156,59,97,38,23,15,3,1,2,1,1,0,27,16,11
496,District-Dadra & Nagar Haveli,Urban,16,608,370,238,276,230,46,22,14,8,8,6,2,214,69,145,50,36,14,6,2,4,0,0,0,32,13,19
496,District-Dadra & Nagar Haveli,Urban,17,956,682,274,591,523,68,44,31,13,7,7,0,224,67,157,60,45,15,9,4,5,0,0,0,21,5,16
496,District-Dadra & Nagar Haveli,Urban,18,2206,1724,482,1465,1370,95,101,79,22,29,28,1,400,104,296,154,130,24,10,7,3,0,0,0,47,6,41
496,District-Dadra & Nagar Haveli,Urban,19,2437,1805,632,1585,1484,101,80,62,18,24,21,3,516,91,425,154,132,22,14,6,8,0,0,0,64,9,55
