494,District-Diu,Total,5-19,3228,1396,1832,637,560,77,42,17,25,15,8,7,1618,308,1310,21,14,7,4,4,0,0,0,0,891,485,406
494,District-Diu,Total,5,462,251,211,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,2,2,0,0,0,0,456,248,208
494,District-Diu,Total,6,263,144,119,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,253,139,114
494,District-Diu,Total,7,57,38,19,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,51,35,16
494,District-Diu,Total,8,29,15,14,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,18,10,8
494,District-Diu,Total,9,11,6,5,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,7,3,4
494,District-Diu,Total,10,29,11,18,0,0,0,0,0,0,0,0,0,9,1,8,1,1,0,0,0,0,0,0,0,19,9,10
494,District-Diu,Total,11,27,11,16,2,2,0,0,0,0,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0,9,4,5
494,District-Diu,Total,12,31,18,13,8,8,0,0,0,0,0,0,0,15,4,11,0,0,0,1,1,0,0,0,0,7,5,2
494,District-Diu,Total,13,49,24,25,9,8,1,0,0,0,0,0,0,31,10,21,0,0,0,1,1,0,0,0,0,8,5,3
494,District-Diu,Total,14,64,37,27,18,18,0,3,2,1,0,0,0,37,13,24,2,2,0,0,0,0,0,0,0,4,2,2
494,District-Diu,Total,15,173,71,102,44,42,2,1,0,1,2,2,0,111,17,94,2,2,0,0,0,0,0,0,0,13,8,5
494,District-Diu,Total,16,299,106,193,85,66,19,4,2,2,1,1,0,202,34,168,1,0,1,0,0,0,0,0,0,6,3,3
494,District-Diu,Total,17,475,153,322,105,91,14,13,5,8,3,1,2,337,46,291,3,2,1,0,0,0,0,0,0,14,8,6
494,District-Diu,Total,18,555,235,320,175,151,24,9,4,5,4,2,2,350,71,279,3,3,0,0,0,0,0,0,0,14,4,10
494,District-Diu,Total,19,704,276,428,190,173,17,12,4,8,5,2,3,477,91,386,8,4,4,0,0,0,0,0,0,12,2,10
494,District-Diu,Rural,5-19,2110,967,1143,534,466,68,22,12,10,11,5,6,953,161,792,16,10,6,2,2,0,0,0,0,572,311,261
494,District-Diu,Rural,5,291,164,127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,290,164,126
494,District-Diu,Rural,6,159,85,74,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,156,84,72
494,District-Diu,Rural,7,40,25,15,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,36,24,12
494,District-Diu,Rural,8,22,9,13,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,15,7,8
494,District-Diu,Rural,9,7,5,2,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,4,3,1
494,District-Diu,Rural,10,21,5,16,0,0,0,0,0,0,0,0,0,8,1,7,0,0,0,0,0,0,0,0,0,13,4,9
494,District-Diu,Rural,11,17,6,11,2,2,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,0,6,2,4
494,District-Diu,Rural,12,22,12,10,4,4,0,0,0,0,0,0,0,11,3,8,0,0,0,1,1,0,0,0,0,6,4,2
494,District-Diu,Rural,13,43,21,22,9,8,1,0,0,0,0,0,0,26,8,18,0,0,0,1,1,0,0,0,0,7,4,3
494,District-Diu,Rural,14,45,31,14,16,16,0,1,1,0,0,0,0,24,10,14,2,2,0,0,0,0,0,0,0,2,2,0
494,District-Diu,Rural,15,125,61,64,41,39,2,0,0,0,1,1,0,76,16,60,1,1,0,0,0,0,0,0,0,6,4,2
494,District-Diu,Rural,16,222,92,130,79,62,17,1,1,0,1,1,0,136,26,110,1,0,1,0,0,0,0,0,0,4,2,2
494,District-Diu,Rural,17,318,113,205,91,78,13,8,4,4,1,0,1,207,25,182,2,1,1,0,0,0,0,0,0,9,5,4
494,District-Diu,Rural,18,362,164,198,146,127,19,6,3,3,4,2,2,195,28,167,2,2,0,0,0,0,0,0,0,9,2,7
494,District-Diu,Rural,19,416,174,242,146,130,16,6,3,3,4,1,3,244,36,208,7,4,3,0,0,0,0,0,0,9,0,9
494,District-Diu,Urban,5-19,1118,429,689,103,94,9,20,5,15,4,3,1,665,147,518,5,4,1,2,2,0,0,0,0,319,174,145
494,District-Diu,Urban,5,171,87,84,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,2,0,0,0,0,166,84,82
494,District-Diu,Urban,6,104,59,45,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,97,55,42
494,District-Diu,Urban,7,17,13,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,11,4
494,District-Diu,Urban,8,7,6,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,3,3,0
494,District-Diu,Urban,9,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3
494,District-Diu,Urban,10,8,6,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,6,5,1
494,District-Diu,Urban,11,10,5,5,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,3,2,1
494,District-Diu,Urban,12,9,6,3,4,4,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
494,District-Diu,Urban,13,6,3,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,1,1,0
494,District-Diu,Urban,14,19,6,13,2,2,0,2,1,1,0,0,0,13,3,10,0,0,0,0,0,0,0,0,0,2,0,2
494,District-Diu,Urban,15,48,10,38,3,3,0,1,0,1,1,1,0,35,1,34,1,1,0,0,0,0,0,0,0,7,4,3
494,District-Diu,Urban,16,77,14,63,6,4,2,3,1,2,0,0,0,66,8,58,0,0,0,0,0,0,0,0,0,2,1,1
494,District-Diu,Urban,17,157,40,117,14,13,1,5,1,4,2,1,1,130,21,109,1,1,0,0,0,0,0,0,0,5,3,2
494,District-Diu,Urban,18,193,71,122,29,24,5,3,1,2,0,0,0,155,43,112,1,1,0,0,0,0,0,0,0,5,2,3
494,District-Diu,Urban,19,288,102,186,44,43,1,6,1,5,1,1,0,233,55,178,1,0,1,0,0,0,0,0,0,3,2,1
495,District-Daman,Total,5-19,20170,15016,5154,10452,9761,691,304,255,49,220,202,18,2648,921,1727,1464,1253,211,63,41,22,41,36,5,4978,2547,2431
495,District-Daman,Total,5,2214,1184,1030,3,2,1,0,0,0,0,0,0,30,13,17,9,4,5,1,1,0,1,0,1,2170,1164,1006
495,District-Daman,Total,6,1527,837,690,2,2,0,0,0,0,0,0,0,65,34,31,4,3,1,5,1,4,0,0,0,1451,797,654
495,District-Daman,Total,7,438,224,214,2,1,1,0,0,0,0,0,0,46,23,23,2,0,2,1,0,1,0,0,0,387,200,187
495,District-Daman,Total,8,273,138,135,5,4,1,0,0,0,0,0,0,64,38,26,0,0,0,2,1,1,0,0,0,202,95,107
495,District-Daman,Total,9,174,94,80,5,2,3,0,0,0,0,0,0,48,30,18,3,2,1,1,1,0,0,0,0,117,59,58
495,District-Daman,Total,10,261,135,126,15,12,3,1,1,0,0,0,0,88,48,40,3,2,1,0,0,0,0,0,0,154,72,82
495,District-Daman,Total,11,194,101,93,36,29,7,1,1,0,2,2,0,65,30,35,12,7,5,0,0,0,0,0,0,78,32,46
495,District-Daman,Total,12,267,174,93,96,84,12,4,4,0,3,2,1,91,48,43,12,8,4,2,2,0,1,1,0,58,25,33
495,District-Daman,Total,13,262,158,104,88,67,21,4,4,0,1,1,0,103,49,54,20,16,4,0,0,0,0,0,0,46,21,25
495,District-Daman,Total,14,457,307,150,230,191,39,6,6,0,9,7,2,105,42,63,55,41,14,4,1,3,0,0,0,48,19,29
495,District-Daman,Total,15,832,621,211,474,413,61,13,12,1,20,20,0,163,68,95,108,85,23,6,4,2,1,1,0,47,18,29
495,District-Daman,Total,16,1249,982,267,813,725,88,28,25,3,15,12,3,219,100,119,124,94,30,10,7,3,2,2,0,38,17,21
495,District-Daman,Total,17,2095,1746,349,1462,1360,102,53,42,11,22,20,2,291,116,175,213,181,32,5,4,1,9,9,0,40,14,26
495,District-Daman,Total,18,5223,4470,753,3820,3633,187,112,96,16,77,72,5,572,146,426,543,491,52,13,10,3,16,13,3,70,9,61
495,District-Daman,Total,19,4704,3845,859,3401,3236,165,82,64,18,71,66,5,698,136,562,356,319,37,13,9,4,11,10,1,72,5,67
495,District-Daman,Rural,5-19,2554,1594,960,989,822,167,53,31,22,28,26,2,582,211,371,118,97,21,8,3,5,2,2,0,774,402,372
495,District-Daman,Rural,5,369,191,178,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,367,190,177
495,District-Daman,Rural,6,247,132,115,1,1,0,0,0,0,0,0,0,7,3,4,0,0,0,1,0,1,0,0,0,238,128,110
495,District-Daman,Rural,7,57,28,29,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1,1,0,1,0,0,0,51,26,25
495,District-Daman,Rural,8,31,17,14,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0,0,0,0,0,0,0,21,10,11
495,District-Daman,Rural,9,19,9,10,1,0,1,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,11,7,4
495,District-Daman,Rural,10,40,21,19,2,1,1,0,0,0,0,0,0,19,7,12,0,0,0,0,0,0,0,0,0,19,13,6
495,District-Daman,Rural,11,22,10,12,2,1,1,0,0,0,1,1,0,10,3,7,1,1,0,0,0,0,0,0,0,8,4,4
495,District-Daman,Rural,12,31,16,15,9,5,4,0,0,0,0,0,0,12,6,6,2,1,1,0,0,0,0,0,0,8,4,4
495,District-Daman,Rural,13,43,22,21,13,9,4,0,0,0,0,0,0,23,9,14,1,1,0,0,0,0,0,0,0,6,3,3
495,District-Daman,Rural,14,50,28,22,19,16,3,0,0,0,0,0,0,18,7,11,6,3,3,0,0,0,0,0,0,7,2,5
495,District-Daman,Rural,15,95,59,36,40,29,11,0,0,0,3,3,0,39,20,19,5,2,3,0,0,0,0,0,0,8,5,3
495,District-Daman,Rural,16,146,91,55,84,58,26,4,1,3,1,1,0,47,25,22,5,3,2,0,0,0,0,0,0,5,3,2
495,District-Daman,Rural,17,274,186,88,142,116,26,14,6,8,2,2,0,87,39,48,21,19,2,0,0,0,0,0,0,8,4,4
495,District-Daman,Rural,18,556,410,146,340,293,47,21,16,5,12,12,0,129,44,85,43,39,4,3,3,0,1,1,0,7,2,5
495,District-Daman,Rural,19,574,374,200,336,293,43,14,8,6,9,7,2,169,37,132,32,27,5,3,0,3,1,1,0,10,1,9
495,District-Daman,Urban,5-19,17616,13422,4194,9463,8939,524,251,224,27,192,176,16,2066,710,1356,1346,1156,190,55,38,17,39,34,5,4204,2145,2059
495,District-Daman,Urban,5,1845,993,852,3,2,1,0,0,0,0,0,0,29,13,16,8,3,5,1,1,0,1,0,1,1803,974,829
495,District-Daman,Urban,6,1280,705,575,1,1,0,0,0,0,0,0,0,58,31,27,4,3,1,4,1,3,0,0,0,1213,669,544
495,District-Daman,Urban,7,381,196,185,2,1,1,0,0,0,0,0,0,42,21,21,1,0,1,0,0,0,0,0,0,336,174,162
495,District-Daman,Urban,8,242,121,121,5,4,1,0,0,0,0,0,0,54,31,23,0,0,0,2,1,1,0,0,0,181,85,96
495,District-Daman,Urban,9,155,85,70,4,2,2,0,0,0,0,0,0,41,28,13,3,2,1,1,1,0,0,0,0,106,52,54
495,District-Daman,Urban,10,221,114,107,13,11,2,1,1,0,0,0,0,69,41,28,3,2,1,0,0,0,0,0,0,135,59,76
495,District-Daman,Urban,11,172,91,81,34,28,6,1,1,0,1,1,0,55,27,28,11,6,5,0,0,0,0,0,0,70,28,42
495,District-Daman,Urban,12,236,158,78,87,79,8,4,4,0,3,2,1,79,42,37,10,7,3,2,2,0,1,1,0,50,21,29
495,District-Daman,Urban,13,219,136,83,75,58,17,4,4,0,1,1,0,80,40,40,19,15,4,0,0,0,0,0,0,40,18,22
495,District-Daman,Urban,14,407,279,128,211,175,36,6,6,0,9,7,2,87,35,52,49,38,11,4,1,3,0,0,0,41,17,24
495,District-Daman,Urban,15,737,562,175,434,384,50,13,12,1,17,17,0,124,48,76,103,83,20,6,4,2,1,1,0,39,13,26
495,District-Daman,Urban,16,1103,891,212,729,667,62,24,24,0,14,11,3,172,75,97,119,91,28,10,7,3,2,2,0,33,14,19
495,District-Daman,Urban,17,1821,1560,261,1320,1244,76,39,36,3,20,18,2,204,77,127,192,162,30,5,4,1,9,9,0,32,10,22
495,District-Daman,Urban,18,4667,4060,607,3480,3340,140,91,80,11,65,60,5,443,102,341,500,452,48,10,7,3,15,12,3,63,7,56
495,District-Daman,Urban,19,4130,3471,659,3065,2943,122,68,56,12,62,59,3,529,99,430,324,292,32,10,9,1,10,9,1,62,4,58
