468,District-Kachchh,Total,5-19,239853,110932,128921,40462,33974,6488,9361,4703,4658,2330,1089,1241,70060,17049,53011,10665,7541,3124,3398,1265,2133,724,223,501,102853,45088,57765
474,District-Ahmadabad,Rural,6,9911,5116,4795,82,74,8,26,11,15,3,1,2,552,240,312,111,61,50,38,21,17,11,5,6,9088,4703,4385
474,District-Ahmadabad,Rural,7,3851,1894,1957,122,92,30,39,21,18,4,1,3,473,208,265,37,21,16,26,12,14,3,2,1,3147,1537,1610
474,District-Ahmadabad,Rural,8,2277,1005,1272,103,74,29,33,11,22,5,0,5,460,182,278,54,29,25,32,12,20,3,1,2,1587,696,891
474,District-Ahmadabad,Rural,9,1958,901,1057,117,95,22,49,25,24,6,2,4,530,213,317,61,41,20,36,11,25,7,2,5,1152,512,640
474,District-Ahmadabad,Rural,10,2845,1235,1610,181,134,47,74,32,42,17,6,11,829,313,516,94,51,43,55,20,35,14,4,10,1581,675,906
474,District-Ahmadabad,Rural,11,3132,1277,1855,422,325,97,175,55,120,28,13,15,1204,366,838,129,74,55,89,27,62,13,3,10,1072,414,658
474,District-Ahmadabad,Rural,12,4137,1654,2483,591,438,153,297,102,195,63,19,44,1744,515,1229,223,121,102,124,43,81,38,13,25,1057,403,654
474,District-Ahmadabad,Rural,13,5482,1880,3602,841,566,275,519,175,344,128,44,84,2695,652,2043,224,113,111,114,28,86,29,9,20,932,293,639
474,District-Ahmadabad,Rural,14,7967,2904,5063,1437,1023,414,938,347,591,191,67,124,3915,975,2940,279,151,128,201,64,137,29,7,22,977,270,707
474,District-Ahmadabad,Rural,15,11671,4600,7071,2701,1959,742,1432,594,838,308,117,191,5244,1254,3990,496,308,188,271,76,195,44,15,29,1175,277,898
474,District-Ahmadabad,Rural,16,12828,5290,7538,3415,2559,856,1685,737,948,294,112,182,5531,1285,4246,466,275,191,307,81,226,48,16,32,1082,225,857
474,District-Ahmadabad,Rural,17,14088,6262,7826,4268,3400,868,1864,871,993,340,127,213,5547,1181,4366,594,345,249,368,106,262,60,19,41,1047,213,834
474,District-Ahmadabad,Rural,18,19369,8844,10525,6577,5392,1185,2463,1198,1265,305,105,200,6754,1183,5571,988,581,407,544,130,414,62,12,50,1676,243,1433
474,District-Ahmadabad,Rural,19,15815,7254,8561,5507,4653,854,1874,893,981,274,119,155,5380,854,4526,860,472,388,463,106,357,54,6,48,1403,151,1252
474,District-Ahmadabad,Urban,5-19,434227,219949,214278,81247,69256,11991,10183,6392,3791,1923,1221,702,149501,44324,105177,13729,10068,3661,3502,1842,1660,481,272,209,173661,86574,87087
474,District-Ahmadabad,Urban,5,70772,38891,31881,493,423,70,72,39,33,8,8,0,3107,1470,1637,666,416,250,441,236,205,40,22,18,65945,36277,29668
474,District-Ahmadabad,Urban,6,48585,26744,21841,458,400,58,89,52,37,7,5,2,3523,1765,1758,481,283,198,359,196,163,18,10,8,43650,24033,19617
474,District-Ahmadabad,Urban,7,15289,7838,7451,602,488,114,84,56,28,7,5,2,2518,1094,1424,207,138,69,125,61,64,11,5,6,11735,5991,5744
474,District-Ahmadabad,Urban,8,8590,4340,4250,492,412,80,72,50,22,5,4,1,2105,923,1182,153,93,60,73,41,32,2,1,1,5688,2816,2872
474,District-Ahmadabad,Urban,9,7737,3926,3811,537,435,102,83,55,28,7,6,1,2357,1060,1297,162,109,53,79,46,33,7,3,4,4505,2212,2293
474,District-Ahmadabad,Urban,10,10559,5403,5156,769,603,166,122,74,48,16,6,10,3238,1454,1784,271,172,99,87,51,36,9,6,3,6047,3037,3010
474,District-Ahmadabad,Urban,11,12624,6307,6317,2528,2145,383,261,153,108,33,21,12,5234,1804,3430,390,278,112,110,54,56,18,8,10,4050,1844,2206
474,District-Ahmadabad,Urban,12,13912,6811,7101,2674,2296,378,303,177,126,49,31,18,6279,2144,4135,577,394,183,141,79,62,28,17,11,3861,1673,2188
474,District-Ahmadabad,Urban,13,13594,6161,7433,2473,1992,481,337,180,157,81,49,32,6901,2237,4664,468,315,153,135,66,69,29,14,15,3170,1308,1862
474,District-Ahmadabad,Urban,14,18588,8355,10233,3730,3008,722,546,284,262,108,61,47,9880,3056,6824,691,487,204,171,84,87,26,17,9,3436,1358,2078
474,District-Ahmadabad,Urban,15,27358,12706,14652,6230,5086,1144,952,570,382,203,126,77,13888,4231,9657,1422,1027,395,327,175,152,47,27,20,4289,1464,2825
474,District-Ahmadabad,Urban,16,31578,14817,16761,8031,6586,1445,1282,790,492,230,131,99,16713,4959,11754,1315,961,354,254,122,132,44,23,21,3709,1245,2464
474,District-Ahmadabad,Urban,17,39286,19368,19918,11925,10088,1837,1553,962,591,321,205,116,19882,5575,14307,1650,1290,360,324,160,164,43,22,21,3588,1066,2522
474,District-Ahmadabad,Urban,18,58643,29902,28741,19769,17268,2501,2289,1535,754,444,289,155,27441,6910,20531,2913,2270,643,492,279,213,90,60,30,5205,1291,3914
474,District-Ahmadabad,Urban,19,57112,28380,28732,20536,18026,2510,2138,1415,723,404,274,130,26435,5642,20793,2363,1835,528,384,192,192,69,37,32,4783,959,3824
475,District-Surendranagar,Total,5-19,189050,84924,104126,40824,29135,11689,17583,6216,11367,3253,1083,2170,49751,13035,36716,8323,4343,3980,3939,997,2942,654,162,492,64723,29953,34770
475,District-Surendranagar,Total,5,28020,14659,13361,11,8,3,5,0,5,0,0,0,313,157,156,111,73,38,61,29,32,12,7,5,27507,14385,13122
475,District-Surendranagar,Total,6,14521,7603,6918,13,9,4,4,3,1,3,2,1,567,302,265,58,36,22,41,24,17,10,5,5,13825,7222,6603
475,District-Surendranagar,Total,7,5026,2391,2635,19,10,9,5,2,3,4,2,2,391,164,227,34,18,16,27,8,19,5,3,2,4541,2184,2357
475,District-Surendranagar,Total,8,2958,1359,1599,35,27,8,12,4,8,5,1,4,473,223,250,39,17,22,32,12,20,9,4,5,2353,1071,1282
475,District-Surendranagar,Total,9,2346,1055,1291,56,31,25,22,7,15,5,2,3,579,249,330,45,21,24,30,9,21,8,2,6,1601,734,867
475,District-Surendranagar,Total,10,3536,1593,1943,111,70,41,81,27,54,15,4,11,983,404,579,83,49,34,59,24,35,18,5,13,2186,1010,1176
475,District-Surendranagar,Total,11,3291,1314,1977,297,197,100,145,45,100,41,16,25,1288,435,853,152,77,75,62,18,44,26,3,23,1280,523,757
475,District-Surendranagar,Total,12,5381,2060,3321,653,423,230,402,102,300,102,29,73,2345,753,1592,271,158,113,144,45,99,38,14,24,1426,536,890
475,District-Surendranagar,Total,13,7606,2704,4902,1206,684,522,824,258,566,203,75,128,3539,1050,2489,317,160,157,189,46,143,45,13,32,1283,418,865
475,District-Surendranagar,Total,14,11527,4200,7327,2463,1499,964,1502,442,1060,340,111,229,5093,1416,3677,519,262,257,273,69,204,42,14,28,1295,387,908
475,District-Surendranagar,Total,15,16423,6613,9810,4270,2796,1474,2350,756,1594,491,168,323,6298,1773,4525,991,538,453,441,120,321,93,26,67,1489,436,1053
475,District-Surendranagar,Total,16,18837,7776,11061,5944,4014,1930,2857,956,1901,486,169,317,6678,1647,5031,994,523,471,479,112,367,73,27,46,1326,328,998
475,District-Surendranagar,Total,17,20198,8939,11259,7101,5056,2045,2987,1123,1864,522,178,344,6679,1603,5076,1096,578,518,544,138,406,58,13,45,1211,250,961
475,District-Surendranagar,Total,18,26912,12482,14430,10061,7647,2414,3514,1371,2143,567,178,389,7875,1650,6225,2069,1100,969,877,217,660,116,18,98,1833,301,1532
475,District-Surendranagar,Total,19,22468,10176,12292,8584,6664,1920,2873,1120,1753,469,148,321,6650,1209,5441,1544,733,811,680,126,554,101,8,93,1567,168,1399
475,District-Surendranagar,Rural,5-19,147534,64850,82684,33367,23076,10291,16241,5437,10804,3014,935,2079,35779,9299,26480,6850,3345,3505,3574,811,2763,605,140,465,48104,21807,26297
475,District-Surendranagar,Rural,5,21248,10996,10252,8,5,3,3,0,3,0,0,0,213,105,108,79,50,29,46,20,26,7,4,3,20892,10812,10080
475,District-Surendranagar,Rural,6,10358,5310,5048,11,7,4,0,0,0,2,1,1,423,238,185,36,19,17,26,15,11,5,2,3,9855,5028,4827
475,District-Surendranagar,Rural,7,3714,1731,1983,13,5,8,5,2,3,3,2,1,289,121,168,23,12,11,23,7,16,4,2,2,3354,1580,1774
475,District-Surendranagar,Rural,8,2267,1002,1265,29,21,8,10,3,7,5,1,4,363,165,198,37,16,21,23,8,15,8,3,5,1792,785,1007
475,District-Surendranagar,Rural,9,1780,784,996,46,25,21,20,6,14,5,2,3,444,190,254,35,17,18,28,9,19,8,2,6,1194,533,661
475,District-Surendranagar,Rural,10,2785,1220,1565,99,61,38,74,24,50,15,4,11,787,324,463,69,39,30,51,18,33,17,5,12,1673,745,928
475,District-Surendranagar,Rural,11,2578,1016,1562,232,145,87,136,40,96,38,16,22,985,331,654,125,62,63,55,15,40,25,3,22,982,404,578
475,District-Surendranagar,Rural,12,4306,1611,2695,564,357,207,372,90,282,93,24,69,1820,581,1239,225,126,99,131,38,93,35,11,24,1066,384,682
475,District-Surendranagar,Rural,13,6271,2186,4085,1050,574,476,770,234,536,193,68,125,2817,822,1995,263,126,137,175,39,136,42,11,31,961,312,649
475,District-Surendranagar,Rural,14,9498,3389,6109,2153,1280,873,1408,397,1011,321,100,221,3924,1083,2841,436,206,230,256,57,199,39,14,25,961,252,709
475,District-Surendranagar,Rural,15,13440,5271,8169,3630,2311,1319,2225,679,1546,456,145,311,4730,1284,3446,827,428,399,404,101,303,89,23,66,1079,300,779
475,District-Surendranagar,Rural,16,15256,6137,9119,4944,3231,1713,2690,856,1834,446,147,299,4881,1166,3715,838,408,430,428,92,336,68,24,44,961,213,748
475,District-Surendranagar,Rural,17,15946,6948,8998,5808,4035,1773,2754,980,1774,484,157,327,4610,1080,3530,869,424,445,492,111,381,55,13,42,874,148,726
475,District-Surendranagar,Rural,18,20946,9579,11367,8045,5950,2095,3184,1172,2012,522,146,376,5271,1071,4200,1686,842,844,810,183,627,104,15,89,1324,200,1124
475,District-Surendranagar,Rural,19,17141,7670,9471,6735,5069,1666,2590,954,1636,431,122,309,4222,738,3484,1302,570,732,626,98,528,99,8,91,1136,111,1025
475,District-Surendranagar,Urban,5-19,41516,20074,21442,7457,6059,1398,1342,779,563,239,148,91,13972,3736,10236,1473,998,475,365,186,179,49,22,27,16619,8146,8473
475,District-Surendranagar,Urban,5,6772,3663,3109,3,3,0,2,0,2,0,0,0,100,52,48,32,23,9,15,9,6,5,3,2,6615,3573,3042
475,District-Surendranagar,Urban,6,4163,2293,1870,2,2,0,4,3,1,1,1,0,144,64,80,22,17,5,15,9,6,5,3,2,3970,2194,1776
475,District-Surendranagar,Urban,7,1312,660,652,6,5,1,0,0,0,1,0,1,102,43,59,11,6,5,4,1,3,1,1,0,1187,604,583
475,District-Surendranagar,Urban,8,691,357,334,6,6,0,2,1,1,0,0,0,110,58,52,2,1,1,9,4,5,1,1,0,561,286,275
475,District-Surendranagar,Urban,9,566,271,295,10,6,4,2,1,1,0,0,0,135,59,76,10,4,6,2,0,2,0,0,0,407,201,206
475,District-Surendranagar,Urban,10,751,373,378,12,9,3,7,3,4,0,0,0,196,80,116,14,10,4,8,6,2,1,0,1,513,265,248
475,District-Surendranagar,Urban,11,713,298,415,65,52,13,9,5,4,3,0,3,303,104,199,27,15,12,7,3,4,1,0,1,298,119,179
475,District-Surendranagar,Urban,12,1075,449,626,89,66,23,30,12,18,9,5,4,525,172,353,46,32,14,13,7,6,3,3,0,360,152,208
475,District-Surendranagar,Urban,13,1335,518,817,156,110,46,54,24,30,10,7,3,722,228,494,54,34,20,14,7,7,3,2,1,322,106,216
475,District-Surendranagar,Urban,14,2029,811,1218,310,219,91,94,45,49,19,11,8,1169,333,836,83,56,27,17,12,5,3,0,3,334,135,199
475,District-Surendranagar,Urban,15,2983,1342,1641,640,485,155,125,77,48,35,23,12,1568,489,1079,164,110,54,37,19,18,4,3,1,410,136,274
475,District-Surendranagar,Urban,16,3581,1639,1942,1000,783,217,167,100,67,40,22,18,1797,481,1316,156,115,41,51,20,31,5,3,2,365,115,250
475,District-Surendranagar,Urban,17,4252,1991,2261,1293,1021,272,233,143,90,38,21,17,2069,523,1546,227,154,73,52,27,25,3,0,3,337,102,235
475,District-Surendranagar,Urban,18,5966,2903,3063,2016,1697,319,330,199,131,45,32,13,2604,579,2025,383,258,125,67,34,33,12,3,9,509,101,408
475,District-Surendranagar,Urban,19,5327,2506,2821,1849,1595,254,283,166,117,38,26,12,2428,471,1957,242,163,79,54,28,26,2,0,2,431,57,374
476,District-Rajkot,Total,5-19,323607,161781,161826,80851,62404,18447,15170,6190,8980,2496,966,1530,93090,24643,68447,12032,7938,4094,2749,1121,1628,505,226,279,116714,58293,58421
476,District-Rajkot,Total,5,48869,26627,22242,53,39,14,14,8,6,7,6,1,1193,599,594,290,168,122,151,83,68,18,9,9,47143,25715,21428
476,District-Rajkot,Total,6,30247,16485,13762,56,45,11,20,13,7,1,0,1,1536,800,736,188,111,77,99,50,49,17,7,10,28330,15459,12871
476,District-Rajkot,Total,7,10095,5226,4869,112,84,28,23,17,6,0,0,0,1505,780,725,91,51,40,52,31,21,11,6,5,8301,4257,4044
476,District-Rajkot,Total,8,5969,2981,2988,109,82,27,26,9,17,5,2,3,1380,729,651,88,56,32,50,21,29,12,5,7,4299,2077,2222
476,District-Rajkot,Total,9,4992,2502,2490,117,82,35,34,11,23,10,5,5,1457,758,699,89,52,37,45,22,23,15,4,11,3225,1568,1657
476,District-Rajkot,Total,10,6724,3323,3401,184,120,64,46,26,20,10,2,8,1982,966,1016,201,128,73,69,28,41,25,18,7,4207,2035,2172
476,District-Rajkot,Total,11,6604,3208,3396,874,667,207,171,78,93,34,16,18,2547,1032,1515,252,153,99,90,24,66,33,13,20,2603,1225,1378
476,District-Rajkot,Total,12,9204,4215,4989,1527,1123,404,329,118,211,85,35,50,3956,1383,2573,492,310,182,128,62,66,32,17,15,2655,1167,1488
476,District-Rajkot,Total,13,11096,4632,6464,2199,1441,758,602,204,398,128,32,96,5299,1695,3604,476,287,189,139,51,88,29,14,15,2224,908,1316
476,District-Rajkot,Total,14,16321,6718,9603,4175,2742,1433,1184,396,788,216,77,139,7502,2089,5413,792,503,289,169,64,105,39,14,25,2244,833,1411
476,District-Rajkot,Total,15,23742,10823,12919,7501,5362,2139,1830,656,1174,335,132,203,9812,2698,7114,1350,910,440,301,121,180,51,20,31,2562,924,1638
476,District-Rajkot,Total,16,28626,13392,15234,10504,7756,2748,2249,908,1341,375,170,205,11580,2845,8735,1424,914,510,297,114,183,48,18,30,2149,667,1482
476,District-Rajkot,Total,17,32927,16148,16779,13486,10423,3063,2577,1050,1527,394,145,249,12716,2861,9855,1516,1026,490,288,104,184,49,24,25,1901,515,1386
476,District-Rajkot,Total,18,46239,24153,22086,20781,16738,4043,3316,1505,1811,488,177,311,15782,3031,12751,2715,1893,822,457,189,268,67,36,31,2633,584,2049
476,District-Rajkot,Total,19,41952,21348,20604,19173,15700,3473,2749,1191,1558,408,167,241,14843,2377,12466,2068,1376,692,414,157,257,59,21,38,2238,359,1879
476,District-Rajkot,Rural,5-19,154219,73619,80600,47570,34243,13327,11427,3812,7615,1797,542,1255,40727,9252,31475,5725,3232,2493,1690,503,1187,283,112,171,45000,21923,23077
476,District-Rajkot,Rural,5,20761,11094,9667,20,14,6,4,2,2,6,5,1,410,203,207,130,68,62,49,25,24,12,6,6,20130,10771,9359
476,District-Rajkot,Rural,6,11205,5918,5287,25,18,7,10,5,5,1,0,1,558,281,277,53,31,22,41,25,16,8,4,4,10509,5554,4955
476,District-Rajkot,Rural,7,3593,1826,1767,51,42,9,5,4,1,0,0,0,593,320,273,44,28,16,20,13,7,7,2,5,2873,1417,1456
476,District-Rajkot,Rural,8,2124,1047,1077,53,40,13,10,1,9,5,2,3,529,268,261,31,17,14,17,5,12,8,3,5,1471,711,760
476,District-Rajkot,Rural,9,1896,924,972,57,38,19,20,7,13,8,4,4,573,302,271,37,20,17,18,7,11,10,3,7,1173,543,630
476,District-Rajkot,Rural,10,2458,1172,1286,82,52,30,33,17,16,6,0,6,715,335,380,91,54,37,35,12,23,18,14,4,1478,688,790
476,District-Rajkot,Rural,11,2746,1228,1518,451,313,138,122,43,79,25,10,15,998,367,631,138,72,66,63,13,50,20,6,14,929,404,525
476,District-Rajkot,Rural,12,4181,1793,2388,855,578,277,234,65,169,60,19,41,1728,560,1168,257,139,118,86,35,51,17,5,12,944,392,552
476,District-Rajkot,Rural,13,5774,2241,3533,1407,857,550,508,148,360,100,22,78,2606,748,1858,240,126,114,94,28,66,17,6,11,802,306,496
476,District-Rajkot,Rural,14,9021,3556,5465,2846,1767,1079,979,286,693,182,58,124,3688,913,2775,403,231,172,112,32,80,19,8,11,792,261,531
476,District-Rajkot,Rural,15,13157,5727,7430,4844,3259,1585,1472,448,1024,268,93,175,4799,1169,3630,670,410,260,196,66,130,27,8,19,881,274,607
476,District-Rajkot,Rural,16,15605,7071,8534,6661,4673,1988,1722,588,1134,263,96,167,5307,1075,4232,704,390,314,203,51,152,22,8,14,723,190,533
476,District-Rajkot,Rural,17,17479,8200,9279,8092,5861,2231,1951,658,1293,273,71,202,5580,995,4585,723,399,324,194,47,147,28,12,16,638,157,481
476,District-Rajkot,Rural,18,23333,11635,11698,11579,8715,2864,2391,862,1529,335,90,245,6549,994,5555,1231,715,516,297,81,216,36,17,19,915,161,754
476,District-Rajkot,Rural,19,20886,10187,10699,10547,8016,2531,1966,678,1288,265,72,193,6094,722,5372,973,532,441,265,63,202,34,10,24,742,94,648
476,District-Rajkot,Urban,5-19,169388,88162,81226,33281,28161,5120,3743,2378,1365,699,424,275,52363,15391,36972,6307,4706,1601,1059,618,441,222,114,108,71714,36370,35344
476,District-Rajkot,Urban,5,28108,15533,12575,33,25,8,10,6,4,1,1,0,783,396,387,160,100,60,102,58,44,6,3,3,27013,14944,12069
476,District-Rajkot,Urban,6,19042,10567,8475,31,27,4,10,8,2,0,0,0,978,519,459,135,80,55,58,25,33,9,3,6,17821,9905,7916
476,District-Rajkot,Urban,7,6502,3400,3102,61,42,19,18,13,5,0,0,0,912,460,452,47,23,24,32,18,14,4,4,0,5428,2840,2588
476,District-Rajkot,Urban,8,3845,1934,1911,56,42,14,16,8,8,0,0,0,851,461,390,57,39,18,33,16,17,4,2,2,2828,1366,1462
476,District-Rajkot,Urban,9,3096,1578,1518,60,44,16,14,4,10,2,1,1,884,456,428,52,32,20,27,15,12,5,1,4,2052,1025,1027
476,District-Rajkot,Urban,10,4266,2151,2115,102,68,34,13,9,4,4,2,2,1267,631,636,110,74,36,34,16,18,7,4,3,2729,1347,1382
476,District-Rajkot,Urban,11,3858,1980,1878,423,354,69,49,35,14,9,6,3,1549,665,884,114,81,33,27,11,16,13,7,6,1674,821,853
476,District-Rajkot,Urban,12,5023,2422,2601,672,545,127,95,53,42,25,16,9,2228,823,1405,235,171,64,42,27,15,15,12,3,1711,775,936
476,District-Rajkot,Urban,13,5322,2391,2931,792,584,208,94,56,38,28,10,18,2693,947,1746,236,161,75,45,23,22,12,8,4,1422,602,820
476,District-Rajkot,Urban,14,7300,3162,4138,1329,975,354,205,110,95,34,19,15,3814,1176,2638,389,272,117,57,32,25,20,6,14,1452,572,880
476,District-Rajkot,Urban,15,10585,5096,5489,2657,2103,554,358,208,150,67,39,28,5013,1529,3484,680,500,180,105,55,50,24,12,12,1681,650,1031
476,District-Rajkot,Urban,16,13021,6321,6700,3843,3083,760,527,320,207,112,74,38,6273,1770,4503,720,524,196,94,63,31,26,10,16,1426,477,949
476,District-Rajkot,Urban,17,15448,7948,7500,5394,4562,832,626,392,234,121,74,47,7136,1866,5270,793,627,166,94,57,37,21,12,9,1263,358,905
476,District-Rajkot,Urban,18,22906,12518,10388,9202,8023,1179,925,643,282,153,87,66,9233,2037,7196,1484,1178,306,160,108,52,31,19,12,1718,423,1295
476,District-Rajkot,Urban,19,21066,11161,9905,8626,7684,942,783,513,270,143,95,48,8749,1655,7094,1095,844,251,149,94,55,25,11,14,1496,265,1231
477,District-Jamnagar,Total,5-19,227475,106947,120528,45063,35157,9906,13542,5216,8326,2396,815,1581,70966,19468,51498,9123,6346,2777,2857,1215,1642,469,177,292,83059,38553,44506
477,District-Jamnagar,Total,5,29637,15728,13909,20,18,2,6,4,2,1,0,1,569,299,270,199,112,87,92,50,42,13,4,9,28737,15241,13496
477,District-Jamnagar,Total,6,17132,9047,8085,27,17,10,9,5,4,3,2,1,918,495,423,151,92,59,86,48,38,7,3,4,15931,8385,7546
477,District-Jamnagar,Total,7,7168,3527,3641,69,44,25,24,17,7,3,2,1,961,489,472,82,42,40,49,23,26,6,4,2,5974,2906,3068
477,District-Jamnagar,Total,8,4866,2363,2503,58,39,19,18,7,11,3,2,1,1074,545,529,83,54,29,33,12,21,5,0,5,3592,1704,1888
477,District-Jamnagar,Total,9,4109,1973,2136,85,53,32,38,11,27,6,2,4,1095,559,536,73,37,36,43,23,20,10,6,4,2759,1282,1477
477,District-Jamnagar,Total,10,5506,2674,2832,129,85,44,54,22,32,14,2,12,1586,772,814,157,110,47,55,30,25,18,4,14,3493,1649,1844
477,District-Jamnagar,Total,11,5179,2342,2837,407,311,96,132,50,82,25,14,11,2053,829,1224,185,123,62,72,32,40,20,7,13,2285,976,1309
477,District-Jamnagar,Total,12,7509,3188,4321,736,552,184,335,116,219,70,25,45,3232,1115,2117,325,227,98,123,54,69,32,13,19,2656,1086,1570
477,District-Jamnagar,Total,13,9367,3541,5826,1185,775,410,622,180,442,158,50,108,4501,1294,3207,397,264,133,145,67,78,35,13,22,2324,898,1426
477,District-Jamnagar,Total,14,12968,4984,7984,2114,1458,656,1025,317,708,249,75,174,6369,1773,4596,561,390,171,201,78,123,38,16,22,2411,877,1534
477,District-Jamnagar,Total,15,18111,7442,10669,4073,2867,1206,1560,543,1017,308,97,211,8061,2193,5868,955,637,318,292,126,166,66,27,39,2796,952,1844
477,District-Jamnagar,Total,16,21556,9219,12337,5928,4409,1519,2059,745,1314,363,130,233,9211,2262,6949,1094,753,341,331,139,192,49,23,26,2521,758,1763
477,District-Jamnagar,Total,17,23743,10941,12802,7595,5883,1712,2273,923,1350,397,132,265,9652,2325,7327,1184,857,327,347,140,207,42,14,28,2253,667,1586
477,District-Jamnagar,Total,18,32499,16199,16300,11940,9801,2139,2890,1225,1665,427,160,267,11549,2543,9006,2098,1508,590,571,244,327,68,26,42,2956,692,2264
477,District-Jamnagar,Total,19,28125,13779,14346,10697,8845,1852,2497,1051,1446,369,122,247,10135,1975,8160,1579,1140,439,417,149,268,60,17,43,2371,480,1891
477,District-Jamnagar,Rural,5-19,130902,58956,71946,31945,23955,7990,10756,3495,7261,1941,575,1366,39728,8613,31115,5514,3670,1844,1808,610,1198,320,115,205,38890,17923,20967
477,District-Jamnagar,Rural,5,16228,8545,7683,5,4,1,3,3,0,1,0,1,255,135,120,79,44,35,28,14,14,9,2,7,15848,8343,7505
477,District-Jamnagar,Rural,6,8260,4310,3950,7,4,3,4,3,1,3,2,1,437,247,190,57,35,22,25,14,11,5,1,4,7722,4004,3718
477,District-Jamnagar,Rural,7,3092,1499,1593,22,13,9,11,7,4,2,1,1,332,158,174,43,24,19,14,3,11,4,2,2,2664,1291,1373
477,District-Jamnagar,Rural,8,2000,955,1045,23,14,9,4,0,4,1,0,1,410,204,206,39,30,9,11,2,9,5,0,5,1507,705,802
477,District-Jamnagar,Rural,9,1626,757,869,42,24,18,18,5,13,4,1,3,405,205,200,45,23,22,18,8,10,6,3,3,1088,488,600
477,District-Jamnagar,Rural,10,2373,1116,1257,60,36,24,33,13,20,8,0,8,659,299,360,89,62,27,30,17,13,14,3,11,1480,686,794
