468,District-Kachchh,Total,5-19,239853,110932,128921,40462,33974,6488,9361,4703,4658,2330,1089,1241,70060,17049,53011,10665,7541,3124,3398,1265,2133,724,223,501,102853,45088,57765
477,District-Jamnagar,Rural,11,2329,1013,1316,235,171,64,85,27,58,19,11,8,940,333,607,118,72,46,44,15,29,18,7,11,870,377,493
477,District-Jamnagar,Rural,12,3897,1527,2370,469,332,137,262,74,188,55,17,38,1713,509,1204,222,147,75,90,33,57,21,9,12,1065,406,659
477,District-Jamnagar,Rural,13,5470,1837,3633,854,529,325,514,125,389,127,39,88,2699,615,2084,270,175,95,104,44,60,26,10,16,876,300,576
477,District-Jamnagar,Rural,14,8022,2811,5211,1590,1050,540,864,234,630,213,55,158,3949,898,3051,352,236,116,128,39,89,25,10,15,901,289,612
477,District-Jamnagar,Rural,15,11263,4278,6985,2974,1999,975,1305,392,913,249,63,186,4848,1030,3818,614,393,221,203,68,135,43,21,22,1027,312,715
477,District-Jamnagar,Rural,16,13902,5700,8202,4408,3170,1238,1698,538,1160,299,99,200,5607,1112,4495,690,453,237,220,79,141,28,9,19,952,240,712
477,District-Jamnagar,Rural,17,15001,6601,8400,5517,4113,1404,1789,609,1180,325,98,227,5590,1017,4573,702,488,214,236,75,161,27,8,19,815,193,622
477,District-Jamnagar,Rural,18,20384,9866,10518,8461,6713,1748,2259,801,1458,341,105,236,6454,1058,5396,1287,868,419,385,126,259,49,20,29,1148,175,973
477,District-Jamnagar,Rural,19,17055,8141,8914,7278,5783,1495,1907,664,1243,294,84,210,5430,793,4637,907,620,287,272,73,199,40,10,30,927,114,813
477,District-Jamnagar,Urban,5-19,96573,47991,48582,13118,11202,1916,2786,1721,1065,455,240,215,31238,10855,20383,3609,2676,933,1049,605,444,149,62,87,44169,20630,23539
477,District-Jamnagar,Urban,5,13409,7183,6226,15,14,1,3,1,2,0,0,0,314,164,150,120,68,52,64,36,28,4,2,2,12889,6898,5991
477,District-Jamnagar,Urban,6,8872,4737,4135,20,13,7,5,2,3,0,0,0,481,248,233,94,57,37,61,34,27,2,2,0,8209,4381,3828
477,District-Jamnagar,Urban,7,4076,2028,2048,47,31,16,13,10,3,1,1,0,629,331,298,39,18,21,35,20,15,2,2,0,3310,1615,1695
477,District-Jamnagar,Urban,8,2866,1408,1458,35,25,10,14,7,7,2,2,0,664,341,323,44,24,20,22,10,12,0,0,0,2085,999,1086
477,District-Jamnagar,Urban,9,2483,1216,1267,43,29,14,20,6,14,2,1,1,690,354,336,28,14,14,25,15,10,4,3,1,1671,794,877
477,District-Jamnagar,Urban,10,3133,1558,1575,69,49,20,21,9,12,6,2,4,927,473,454,68,48,20,25,13,12,4,1,3,2013,963,1050
477,District-Jamnagar,Urban,11,2850,1329,1521,172,140,32,47,23,24,6,3,3,1113,496,617,67,51,16,28,17,11,2,0,2,1415,599,816
477,District-Jamnagar,Urban,12,3612,1661,1951,267,220,47,73,42,31,15,8,7,1519,606,913,103,80,23,33,21,12,11,4,7,1591,680,911
477,District-Jamnagar,Urban,13,3897,1704,2193,331,246,85,108,55,53,31,11,20,1802,679,1123,127,89,38,41,23,18,9,3,6,1448,598,850
477,District-Jamnagar,Urban,14,4946,2173,2773,524,408,116,161,83,78,36,20,16,2420,875,1545,209,154,55,73,39,34,13,6,7,1510,588,922
477,District-Jamnagar,Urban,15,6848,3164,3684,1099,868,231,255,151,104,59,34,25,3213,1163,2050,341,244,97,89,58,31,23,6,17,1769,640,1129
477,District-Jamnagar,Urban,16,7654,3519,4135,1520,1239,281,361,207,154,64,31,33,3604,1150,2454,404,300,104,111,60,51,21,14,7,1569,518,1051
477,District-Jamnagar,Urban,17,8742,4340,4402,2078,1770,308,484,314,170,72,34,38,4062,1308,2754,482,369,113,111,65,46,15,6,9,1438,474,964
477,District-Jamnagar,Urban,18,12115,6333,5782,3479,3088,391,631,424,207,86,55,31,5095,1485,3610,811,640,171,186,118,68,19,6,13,1808,517,1291
477,District-Jamnagar,Urban,19,11070,5638,5432,3419,3062,357,590,387,203,75,38,37,4705,1182,3523,672,520,152,145,76,69,20,7,13,1444,366,1078
478,District-Porbandar ,Total,5-19,56271,27237,29034,11334,8799,2535,3439,1652,1787,882,336,546,18580,5372,13208,1916,1295,621,657,280,377,156,58,98,19307,9445,9862
478,District-Porbandar ,Total,5,7459,3974,3485,12,12,0,2,1,1,0,0,0,138,63,75,35,22,13,30,20,10,4,2,2,7238,3854,3384
478,District-Porbandar ,Total,6,4835,2566,2269,5,5,0,1,0,1,1,1,0,229,112,117,25,14,11,22,15,7,3,1,2,4549,2418,2131
478,District-Porbandar ,Total,7,1801,919,882,19,13,6,1,1,0,0,0,0,313,154,159,17,12,5,6,2,4,2,1,1,1443,736,707
478,District-Porbandar ,Total,8,1171,601,570,16,13,3,7,6,1,2,2,0,325,177,148,14,7,7,11,7,4,5,1,4,791,388,403
478,District-Porbandar ,Total,9,947,486,461,13,7,6,2,1,1,1,1,0,320,170,150,18,11,7,2,1,1,9,5,4,582,290,292
478,District-Porbandar ,Total,10,1304,639,665,26,14,12,18,8,10,2,2,0,454,229,225,27,10,17,20,14,6,7,1,6,750,361,389
478,District-Porbandar ,Total,11,1237,568,669,115,88,27,22,12,10,7,2,5,570,233,337,38,22,16,15,4,11,5,1,4,465,206,259
478,District-Porbandar ,Total,12,1712,755,957,176,120,56,62,32,30,20,7,13,801,316,485,67,43,24,39,13,26,8,2,6,539,222,317
478,District-Porbandar ,Total,13,2083,872,1211,268,175,93,117,42,75,40,15,25,1089,371,718,84,57,27,38,12,26,16,6,10,431,194,237
478,District-Porbandar ,Total,14,3002,1229,1773,567,377,190,229,99,130,103,32,71,1509,454,1055,94,70,24,42,15,27,14,6,8,444,176,268
478,District-Porbandar ,Total,15,4335,1830,2505,916,642,274,387,181,206,122,38,84,2076,574,1502,226,167,59,82,30,52,22,12,10,504,186,318
478,District-Porbandar ,Total,16,5308,2380,2928,1445,1065,380,532,232,300,154,48,106,2402,689,1713,238,168,70,82,31,51,16,6,10,439,141,298
478,District-Porbandar ,Total,17,5933,2821,3112,1920,1495,425,654,325,329,159,78,81,2525,630,1895,239,158,81,71,28,43,12,4,8,353,103,250
478,District-Porbandar ,Total,18,7908,4013,3895,3006,2423,583,712,353,359,160,64,96,3009,697,2312,447,300,147,116,64,52,20,8,12,438,104,334
478,District-Porbandar ,Total,19,7236,3584,3652,2830,2350,480,693,359,334,111,46,65,2820,503,2317,347,234,113,81,24,57,13,2,11,341,66,275
478,District-Porbandar ,Rural,5-19,31063,14677,16386,7109,5330,1779,2671,1109,1562,745,256,489,8898,2215,6683,1213,827,386,427,149,278,117,40,77,9883,4751,5132
478,District-Porbandar ,Rural,5,3737,1960,1777,7,7,0,1,0,1,0,0,0,64,26,38,13,6,7,7,6,1,1,1,0,3644,1914,1730
478,District-Porbandar ,Rural,6,2294,1195,1099,3,3,0,1,0,1,1,1,0,99,53,46,12,7,5,6,4,2,2,1,1,2170,1126,1044
478,District-Porbandar ,Rural,7,913,462,451,5,3,2,0,0,0,0,0,0,141,72,69,9,7,2,3,1,2,2,1,1,753,378,375
478,District-Porbandar ,Rural,8,605,301,304,4,4,0,1,1,0,1,1,0,139,73,66,5,2,3,8,5,3,4,0,4,443,215,228
478,District-Porbandar ,Rural,9,519,271,248,5,3,2,1,0,1,1,1,0,146,75,71,13,8,5,2,1,1,8,4,4,343,179,164
478,District-Porbandar ,Rural,10,728,339,389,17,9,8,9,3,6,2,2,0,212,101,111,16,6,10,9,6,3,7,1,6,456,211,245
478,District-Porbandar ,Rural,11,619,285,334,50,38,12,18,10,8,5,0,5,237,96,141,28,16,12,8,1,7,5,1,4,268,123,145
478,District-Porbandar ,Rural,12,880,366,514,101,64,37,46,19,27,14,3,11,348,120,228,40,26,14,26,6,20,6,1,5,299,127,172
478,District-Porbandar ,Rural,13,1235,499,736,190,119,71,93,29,64,34,12,22,604,190,414,60,42,18,25,6,19,11,4,7,218,97,121
478,District-Porbandar ,Rural,14,1787,688,1099,379,243,136,190,70,120,91,27,64,791,203,588,61,45,16,28,5,23,10,5,5,237,90,147
478,District-Porbandar ,Rural,15,2639,1090,1549,617,421,196,315,133,182,105,33,72,1121,277,844,128,98,30,60,18,42,16,9,7,277,101,176
478,District-Porbandar ,Rural,16,3234,1409,1825,973,707,266,427,165,262,135,40,95,1256,292,964,160,118,42,61,20,41,12,3,9,210,64,146
478,District-Porbandar ,Rural,17,3467,1616,1851,1229,923,306,515,221,294,135,59,76,1205,236,969,158,112,46,45,16,29,8,3,5,172,46,126
478,District-Porbandar ,Rural,18,4469,2239,2230,1856,1442,414,551,244,307,126,43,83,1327,227,1100,287,188,99,80,39,41,13,4,9,229,52,177
478,District-Porbandar ,Rural,19,3937,1957,1980,1673,1344,329,503,214,289,95,34,61,1208,174,1034,223,146,77,59,15,44,12,2,10,164,28,136
478,District-Porbandar ,Urban,5-19,25208,12560,12648,4225,3469,756,768,543,225,137,80,57,9682,3157,6525,703,468,235,230,131,99,39,18,21,9424,4694,4730
478,District-Porbandar ,Urban,5,3722,2014,1708,5,5,0,1,1,0,0,0,0,74,37,37,22,16,6,23,14,9,3,1,2,3594,1940,1654
478,District-Porbandar ,Urban,6,2541,1371,1170,2,2,0,0,0,0,0,0,0,130,59,71,13,7,6,16,11,5,1,0,1,2379,1292,1087
478,District-Porbandar ,Urban,7,888,457,431,14,10,4,1,1,0,0,0,0,172,82,90,8,5,3,3,1,2,0,0,0,690,358,332
478,District-Porbandar ,Urban,8,566,300,266,12,9,3,6,5,1,1,1,0,186,104,82,9,5,4,3,2,1,1,1,0,348,173,175
478,District-Porbandar ,Urban,9,428,215,213,8,4,4,1,1,0,0,0,0,174,95,79,5,3,2,0,0,0,1,1,0,239,111,128
478,District-Porbandar ,Urban,10,576,300,276,9,5,4,9,5,4,0,0,0,242,128,114,11,4,7,11,8,3,0,0,0,294,150,144
478,District-Porbandar ,Urban,11,618,283,335,65,50,15,4,2,2,2,2,0,333,137,196,10,6,4,7,3,4,0,0,0,197,83,114
478,District-Porbandar ,Urban,12,832,389,443,75,56,19,16,13,3,6,4,2,453,196,257,27,17,10,13,7,6,2,1,1,240,95,145
478,District-Porbandar ,Urban,13,848,373,475,78,56,22,24,13,11,6,3,3,485,181,304,24,15,9,13,6,7,5,2,3,213,97,116
478,District-Porbandar ,Urban,14,1215,541,674,188,134,54,39,29,10,12,5,7,718,251,467,33,25,8,14,10,4,4,1,3,207,86,121
478,District-Porbandar ,Urban,15,1696,740,956,299,221,78,72,48,24,17,5,12,955,297,658,98,69,29,22,12,10,6,3,3,227,85,142
478,District-Porbandar ,Urban,16,2074,971,1103,472,358,114,105,67,38,19,8,11,1146,397,749,78,50,28,21,11,10,4,3,1,229,77,152
478,District-Porbandar ,Urban,17,2466,1205,1261,691,572,119,139,104,35,24,19,5,1320,394,926,81,46,35,26,12,14,4,1,3,181,57,124
478,District-Porbandar ,Urban,18,3439,1774,1665,1150,981,169,161,109,52,34,21,13,1682,470,1212,160,112,48,36,25,11,7,4,3,209,52,157
478,District-Porbandar ,Urban,19,3299,1627,1672,1157,1006,151,190,145,45,16,12,4,1612,329,1283,124,88,36,22,9,13,1,0,1,177,38,139
479,District-Junagadh,Total,5-19,229127,109603,119524,53918,40981,12937,14591,5119,9472,2872,962,1910,65886,17460,48426,8574,5365,3209,2328,751,1577,447,162,285,80511,38803,41708
479,District-Junagadh,Total,5,34271,18229,16042,16,9,7,5,4,1,0,0,0,662,339,323,190,122,68,85,48,37,13,4,9,33300,17703,15597
479,District-Junagadh,Total,6,20144,10622,9522,27,20,7,11,3,8,0,0,0,872,449,423,111,63,48,48,30,18,3,2,1,19072,10055,9017
479,District-Junagadh,Total,7,6551,3313,3238,41,32,9,14,6,8,0,0,0,994,513,481,56,35,21,24,13,11,10,1,9,5412,2713,2699
479,District-Junagadh,Total,8,3937,1939,1998,48,34,14,19,7,12,7,3,4,1008,491,517,48,30,18,25,12,13,4,1,3,2778,1361,1417
479,District-Junagadh,Total,9,3166,1543,1623,55,37,18,22,15,7,5,3,2,999,481,518,74,48,26,26,7,19,3,2,1,1982,950,1032
479,District-Junagadh,Total,10,4220,2076,2144,108,65,43,45,19,26,11,3,8,1393,693,700,105,68,37,51,28,23,16,6,10,2491,1194,1297
479,District-Junagadh,Total,11,4705,2190,2515,522,389,133,129,51,78,33,11,22,1998,826,1172,197,119,78,63,18,45,13,7,6,1750,769,981
479,District-Junagadh,Total,12,6462,2763,3699,952,674,278,286,89,197,66,22,44,2843,997,1846,348,207,141,105,35,70,25,13,12,1837,726,1111
479,District-Junagadh,Total,13,7942,3140,4802,1401,901,500,518,150,368,115,44,71,3942,1261,2681,331,177,154,107,24,83,25,8,17,1503,575,928
479,District-Junagadh,Total,14,12028,4758,7270,2699,1767,932,1018,303,715,231,75,156,5721,1653,4068,507,304,203,165,53,112,32,19,13,1655,584,1071
479,District-Junagadh,Total,15,17771,7602,10169,5125,3624,1501,1681,542,1139,367,136,231,7550,2024,5526,930,580,350,261,86,175,60,24,36,1797,586,1211
479,District-Junagadh,Total,16,21407,9391,12016,7148,5199,1949,2183,734,1449,444,148,296,8462,2051,6411,1082,659,423,267,85,182,58,17,41,1763,498,1265
479,District-Junagadh,Total,17,24403,11347,13056,9387,7155,2232,2559,904,1655,476,167,309,9128,1995,7133,1096,689,407,277,78,199,52,18,34,1428,341,1087
479,District-Junagadh,Total,18,33149,16521,16628,14081,11159,2922,3139,1204,1935,574,190,384,10779,2072,8707,2002,1296,706,464,127,337,69,23,46,2041,450,1591
479,District-Junagadh,Total,19,28971,14169,14802,12308,9916,2392,2962,1088,1874,543,160,383,9535,1615,7920,1497,968,529,360,107,253,64,17,47,1702,298,1404
479,District-Junagadh,Rural,5-19,157950,74957,82993,42049,30962,11087,12687,3977,8710,2526,748,1778,41624,10533,31091,5990,3545,2445,1745,468,1277,336,106,230,50993,24618,26375
479,District-Junagadh,Rural,5,23068,12242,10826,10,7,3,4,3,1,0,0,0,427,222,205,116,72,44,42,28,14,11,4,7,22458,11906,10552
479,District-Junagadh,Rural,6,12497,6574,5923,15,11,4,7,3,4,0,0,0,575,293,282,65,42,23,24,14,10,3,2,1,11808,6209,5599
479,District-Junagadh,Rural,7,3954,1995,1959,24,18,6,7,2,5,0,0,0,645,332,313,34,22,12,12,6,6,8,1,7,3224,1614,1610
479,District-Junagadh,Rural,8,2401,1197,1204,32,22,10,15,4,11,7,3,4,654,322,332,28,19,9,15,6,9,4,1,3,1646,820,826
479,District-Junagadh,Rural,9,1994,967,1027,37,23,14,18,11,7,5,3,2,676,323,353,41,29,12,9,3,6,2,1,1,1206,574,632
479,District-Junagadh,Rural,10,2718,1325,1393,80,48,32,33,13,20,10,3,7,939,473,466,77,48,29,27,13,14,13,4,9,1539,723,816
479,District-Junagadh,Rural,11,3009,1353,1656,389,275,114,96,27,69,28,8,20,1246,493,753,133,75,58,47,10,37,9,4,5,1061,461,600
479,District-Junagadh,Rural,12,4233,1777,2456,709,480,229,251,70,181,59,17,42,1791,630,1161,243,129,114,65,14,51,19,10,9,1096,427,669
479,District-Junagadh,Rural,13,5495,2155,3340,1131,703,428,449,116,333,107,37,70,2538,800,1738,236,118,118,81,15,66,18,5,13,935,361,574
479,District-Junagadh,Rural,14,8551,3357,5194,2190,1385,805,886,234,652,207,61,146,3768,1067,2701,356,199,157,117,34,83,24,15,9,1003,362,641
479,District-Junagadh,Rural,15,12870,5465,7405,4130,2843,1287,1482,439,1043,328,112,216,4988,1300,3688,653,384,269,205,58,147,43,18,25,1041,311,730
479,District-Junagadh,Rural,16,15476,6713,8763,5738,4049,1689,1926,583,1343,397,120,277,5380,1183,4197,749,430,319,210,52,158,46,12,34,1030,284,746
479,District-Junagadh,Rural,17,17541,8093,9448,7334,5432,1902,2246,704,1542,413,131,282,5687,1110,4577,770,459,311,229,56,173,39,10,29,823,191,632
479,District-Junagadh,Rural,18,23656,11774,11882,10869,8367,2502,2721,945,1776,483,135,348,6557,1124,5433,1430,878,552,375,85,290,48,10,38,1173,230,943
479,District-Junagadh,Rural,19,20487,9970,10517,9361,7299,2062,2546,823,1723,482,118,364,5753,861,4892,1059,641,418,287,74,213,49,9,40,950,145,805
479,District-Junagadh,Urban,5-19,71177,34646,36531,11869,10019,1850,1904,1142,762,346,214,132,24262,6927,17335,2584,1820,764,583,283,300,111,56,55,29518,14185,15333
479,District-Junagadh,Urban,5,11203,5987,5216,6,2,4,1,1,0,0,0,0,235,117,118,74,50,24,43,20,23,2,0,2,10842,5797,5045
479,District-Junagadh,Urban,6,7647,4048,3599,12,9,3,4,0,4,0,0,0,297,156,141,46,21,25,24,16,8,0,0,0,7264,3846,3418
479,District-Junagadh,Urban,7,2597,1318,1279,17,14,3,7,4,3,0,0,0,349,181,168,22,13,9,12,7,5,2,0,2,2188,1099,1089
479,District-Junagadh,Urban,8,1536,742,794,16,12,4,4,3,1,0,0,0,354,169,185,20,11,9,10,6,4,0,0,0,1132,541,591
479,District-Junagadh,Urban,9,1172,576,596,18,14,4,4,4,0,0,0,0,323,158,165,33,19,14,17,4,13,1,1,0,776,376,400
479,District-Junagadh,Urban,10,1502,751,751,28,17,11,12,6,6,1,0,1,454,220,234,28,20,8,24,15,9,3,2,1,952,471,481
479,District-Junagadh,Urban,11,1696,837,859,133,114,19,33,24,9,5,3,2,752,333,419,64,44,20,16,8,8,4,3,1,689,308,381
479,District-Junagadh,Urban,12,2229,986,1243,243,194,49,35,19,16,7,5,2,1052,367,685,105,78,27,40,21,19,6,3,3,741,299,442
479,District-Junagadh,Urban,13,2447,985,1462,270,198,72,69,34,35,8,7,1,1404,461,943,95,59,36,26,9,17,7,3,4,568,214,354
479,District-Junagadh,Urban,14,3477,1401,2076,509,382,127,132,69,63,24,14,10,1953,586,1367,151,105,46,48,19,29,8,4,4,652,222,430
479,District-Junagadh,Urban,15,4901,2137,2764,995,781,214,199,103,96,39,24,15,2562,724,1838,277,196,81,56,28,28,17,6,11,756,275,481
479,District-Junagadh,Urban,16,5931,2678,3253,1410,1150,260,257,151,106,47,28,19,3082,868,2214,333,229,104,57,33,24,12,5,7,733,214,519
479,District-Junagadh,Urban,17,6862,3254,3608,2053,1723,330,313,200,113,63,36,27,3441,885,2556,326,230,96,48,22,26,13,8,5,605,150,455
479,District-Junagadh,Urban,18,9493,4747,4746,3212,2792,420,418,259,159,91,55,36,4222,948,3274,572,418,154,89,42,47,21,13,8,868,220,648
479,District-Junagadh,Urban,19,8484,4199,4285,2947,2617,330,416,265,151,61,42,19,3782,754,3028,438,327,111,73,33,40,15,8,7,752,153,599
480,District-Amreli,Total,5-19,142661,66101,76560,35695,27093,8602,12576,3879,8697,2490,680,1810,38019,8593,29426,6494,3902,2592,2560,713,1847,477,159,318,44350,21082,23268
480,District-Amreli,Total,5,19509,10405,9104,20,16,4,4,0,4,0,0,0,401,213,188,103,63,40,69,37,32,9,7,2,18903,10069,8834
480,District-Amreli,Total,6,10000,5267,4733,17,12,5,13,4,9,1,0,1,526,274,252,59,38,21,35,20,15,8,3,5,9341,4916,4425
480,District-Amreli,Total,7,3297,1650,1647,27,19,8,14,2,12,5,3,2,396,203,193,38,23,15,25,10,15,10,2,8,2782,1388,1394
480,District-Amreli,Total,8,2239,1056,1183,32,20,12,14,3,11,4,1,3,401,194,207,48,29,19,31,12,19,14,6,8,1695,791,904
480,District-Amreli,Total,9,1775,826,949,48,34,14,30,13,17,7,4,3,403,187,216,47,28,19,25,3,22,14,5,9,1201,552,649
480,District-Amreli,Total,10,2547,1205,1342,99,71,28,50,13,37,20,6,14,613,265,348,107,59,48,71,29,42,16,6,10,1571,756,815
480,District-Amreli,Total,11,2620,1177,1443,362,277,85,134,43,91,24,10,14,896,336,560,144,86,58,85,25,60,25,14,11,950,386,564
480,District-Amreli,Total,12,3948,1674,2274,636,437,199,285,83,202,65,26,39,1486,504,982,268,155,113,116,37,79,34,11,23,1058,421,637
480,District-Amreli,Total,13,4928,1917,3011,1012,681,331,500,141,359,124,38,86,1983,546,1437,243,134,109,138,39,99,36,15,21,892,323,569
480,District-Amreli,Total,14,7663,2972,4691,1947,1305,642,910,265,645,193,51,142,3091,794,2297,409,228,181,174,38,136,32,9,23,907,282,625
480,District-Amreli,Total,15,12142,5159,6983,3671,2606,1065,1482,460,1022,315,106,209,4403,1063,3340,785,491,294,290,76,214,64,20,44,1132,337,795
480,District-Amreli,Total,16,14361,6009,8352,4814,3503,1311,1931,601,1330,372,86,286,5108,999,4109,834,485,349,266,78,188,55,15,40,981,242,739
480,District-Amreli,Total,17,16165,7358,8807,6036,4652,1384,2059,646,1413,411,107,304,5550,1080,4470,860,520,340,325,97,228,48,18,30,876,238,638
480,District-Amreli,Total,18,22488,10670,11818,9136,7241,1895,2759,878,1881,511,138,373,6841,1127,5714,1480,890,590,528,136,392,65,19,46,1168,241,927
480,District-Amreli,Total,19,18979,8756,10223,7838,6219,1619,2391,727,1664,438,104,334,5921,808,5113,1069,673,396,382,76,306,47,9,38,893,140,753
480,District-Amreli,Rural,5-19,109138,49459,59679,29473,21656,7817,11360,3285,8075,2228,577,1651,27175,5588,21587,5074,2928,2146,2178,554,1624,408,126,282,31242,14745,16497
480,District-Amreli,Rural,5,14441,7652,6789,14,10,4,3,0,3,0,0,0,319,175,144,79,44,35,51,26,25,8,7,1,13967,7390,6577
480,District-Amreli,Rural,6,7061,3686,3375,14,10,4,12,4,8,1,0,1,371,192,179,45,31,14,25,14,11,8,3,5,6585,3432,3153
480,District-Amreli,Rural,7,2263,1117,1146,16,11,5,13,2,11,5,3,2,261,135,126,27,15,12,18,5,13,8,2,6,1915,944,971
480,District-Amreli,Rural,8,1521,708,813,23,13,10,13,3,10,4,1,3,260,128,132,37,21,16,26,11,15,13,6,7,1145,525,620
480,District-Amreli,Rural,9,1218,553,665,39,27,12,27,12,15,7,4,3,276,130,146,39,23,16,22,2,20,13,5,8,795,350,445
480,District-Amreli,Rural,10,1793,837,956,84,59,25,47,11,36,18,4,14,423,174,249,85,50,35,60,27,33,15,5,10,1061,507,554
480,District-Amreli,Rural,11,1912,848,1064,307,234,73,123,40,83,19,9,10,610,218,392,118,68,50,73,21,52,23,12,11,639,246,393
480,District-Amreli,Rural,12,2958,1244,1714,536,356,180,263,72,191,62,25,37,1058,353,705,219,130,89,96,28,68,30,9,21,694,271,423
480,District-Amreli,Rural,13,3798,1425,2373,876,571,305,467,123,344,115,35,80,1427,356,1071,192,108,84,116,31,85,32,11,21,573,190,383
480,District-Amreli,Rural,14,6042,2279,3763,1667,1070,597,845,240,605,177,47,130,2271,547,1724,327,169,158,155,32,123,28,6,22,572,168,404
480,District-Amreli,Rural,15,9672,4004,5668,3140,2148,992,1358,408,950,283,92,191,3262,711,2551,608,370,238,239,60,179,54,17,37,728,198,530
480,District-Amreli,Rural,16,11442,4647,6795,4067,2862,1205,1747,512,1235,333,74,259,3732,621,3111,652,359,293,236,62,174,47,11,36,628,146,482
480,District-Amreli,Rural,17,12724,5654,7070,4982,3718,1264,1871,557,1314,362,86,276,3974,675,3299,665,382,283,274,75,199,35,13,22,561,148,413
480,District-Amreli,Rural,18,17580,8181,9399,7460,5755,1705,2447,715,1732,451,111,340,4793,683,4110,1140,648,492,459,105,354,54,12,42,776,152,624
480,District-Amreli,Rural,19,14713,6624,8089,6248,4812,1436,2124,586,1538,391,86,305,4138,490,3648,841,510,331,328,55,273,40,7,33,603,78,525
480,District-Amreli,Urban,5-19,33523,16642,16881,6222,5437,785,1216,594,622,262,103,159,10844,3005,7839,1420,974,446,382,159,223,69,33,36,13108,6337,6771
480,District-Amreli,Urban,5,5068,2753,2315,6,6,0,1,0,1,0,0,0,82,38,44,24,19,5,18,11,7,1,0,1,4936,2679,2257
480,District-Amreli,Urban,6,2939,1581,1358,3,2,1,1,0,1,0,0,0,155,82,73,14,7,7,10,6,4,0,0,0,2756,1484,1272
480,District-Amreli,Urban,7,1034,533,501,11,8,3,1,0,1,0,0,0,135,68,67,11,8,3,7,5,2,2,0,2,867,444,423
480,District-Amreli,Urban,8,718,348,370,9,7,2,1,0,1,0,0,0,141,66,75,11,8,3,5,1,4,1,0,1,550,266,284
