468,District-Kachchh,Total,5-19,239853,110932,128921,40462,33974,6488,9361,4703,4658,2330,1089,1241,70060,17049,53011,10665,7541,3124,3398,1265,2133,724,223,501,102853,45088,57765
480,District-Amreli,Urban,9,557,273,284,9,7,2,3,1,2,0,0,0,127,57,70,8,5,3,3,1,2,1,0,1,406,202,204
480,District-Amreli,Urban,10,754,368,386,15,12,3,3,2,1,2,2,0,190,91,99,22,9,13,11,2,9,1,1,0,510,249,261
480,District-Amreli,Urban,11,708,329,379,55,43,12,11,3,8,5,1,4,286,118,168,26,18,8,12,4,8,2,2,0,311,140,171
480,District-Amreli,Urban,12,990,430,560,100,81,19,22,11,11,3,1,2,428,151,277,49,25,24,20,9,11,4,2,2,364,150,214
480,District-Amreli,Urban,13,1130,492,638,136,110,26,33,18,15,9,3,6,556,190,366,51,26,25,22,8,14,4,4,0,319,133,186
480,District-Amreli,Urban,14,1621,693,928,280,235,45,65,25,40,16,4,12,820,247,573,82,59,23,19,6,13,4,3,1,335,114,221
480,District-Amreli,Urban,15,2470,1155,1315,531,458,73,124,52,72,32,14,18,1141,352,789,177,121,56,51,16,35,10,3,7,404,139,265
480,District-Amreli,Urban,16,2919,1362,1557,747,641,106,184,89,95,39,12,27,1376,378,998,182,126,56,30,16,14,8,4,4,353,96,257
480,District-Amreli,Urban,17,3441,1704,1737,1054,934,120,188,89,99,49,21,28,1576,405,1171,195,138,57,51,22,29,13,5,8,315,90,225
480,District-Amreli,Urban,18,4908,2489,2419,1676,1486,190,312,163,149,60,27,33,2048,444,1604,340,242,98,69,31,38,11,7,4,392,89,303
480,District-Amreli,Urban,19,4266,2132,2134,1590,1407,183,267,141,126,47,18,29,1783,318,1465,228,163,65,54,21,33,7,2,5,290,62,228
481,District-Bhavnagar,Total,5-19,326884,150052,176832,89145,62289,26856,21048,7299,13749,3322,1064,2258,93614,22754,70860,13162,7075,6087,4184,1119,3065,643,199,444,101766,48253,53513
481,District-Bhavnagar,Total,5,43963,23418,20545,59,49,10,19,10,9,3,0,3,941,473,468,247,137,110,144,84,60,25,16,9,42525,22649,19876
481,District-Bhavnagar,Total,6,24906,13124,11782,51,34,17,19,11,8,1,0,1,1263,632,631,137,83,54,97,41,56,16,7,9,23322,12316,11006
481,District-Bhavnagar,Total,7,9053,4376,4677,115,79,36,26,14,12,6,2,4,1525,738,787,83,53,30,49,29,20,11,3,8,7238,3458,3780
481,District-Bhavnagar,Total,8,5214,2484,2730,112,75,37,30,12,18,9,4,5,1456,722,734,78,47,31,33,16,17,14,5,9,3482,1603,1879
481,District-Bhavnagar,Total,9,4440,2089,2351,163,106,57,41,14,27,13,7,6,1567,751,816,90,51,39,41,15,26,13,5,8,2512,1140,1372
481,District-Bhavnagar,Total,10,6013,2821,3192,270,166,104,100,25,75,26,13,13,2172,989,1183,188,109,79,88,33,55,15,5,10,3154,1481,1673
481,District-Bhavnagar,Total,11,6866,2964,3902,1001,677,324,264,92,172,60,16,44,2916,1090,1826,278,137,141,108,37,71,35,16,19,2204,899,1305
481,District-Bhavnagar,Total,12,9663,3893,5770,1764,1104,660,587,172,415,125,32,93,4292,1447,2845,527,281,246,190,48,142,30,6,24,2148,803,1345
481,District-Bhavnagar,Total,13,12346,4655,7691,2706,1595,1111,951,252,699,226,72,154,5702,1685,4017,574,260,314,209,49,160,48,17,31,1930,725,1205
481,District-Bhavnagar,Total,14,18755,6951,11804,5345,3110,2235,1725,496,1229,307,99,208,8160,2069,6091,886,426,460,299,72,227,57,16,41,1976,663,1313
481,District-Bhavnagar,Total,15,28391,11453,16938,9687,6096,3591,2799,833,1966,505,152,353,10978,2759,8219,1490,772,718,485,120,365,78,23,55,2369,698,1671
481,District-Bhavnagar,Total,16,32385,13601,18784,12500,8246,4254,3251,1106,2145,529,173,356,11851,2531,9320,1608,817,791,479,119,360,70,31,39,2097,578,1519
481,District-Bhavnagar,Total,17,36367,16155,20212,15463,10797,4666,3500,1263,2237,518,176,342,12641,2422,10219,1732,920,812,533,121,412,64,19,45,1916,437,1479
481,District-Bhavnagar,Total,18,48083,23063,25020,21607,16111,5496,4315,1701,2614,563,183,380,15039,2624,12415,3015,1754,1261,797,193,604,101,18,83,2646,479,2167
481,District-Bhavnagar,Total,19,40439,19005,21434,18302,14044,4258,3421,1298,2123,431,135,296,13111,1822,11289,2229,1228,1001,632,142,490,66,12,54,2247,324,1923
481,District-Bhavnagar,Rural,5-19,214638,94690,119948,63420,42022,21398,17775,5390,12385,2810,817,1993,57035,13260,43775,9113,4224,4889,3301,638,2663,452,106,346,60732,28233,32499
481,District-Bhavnagar,Rural,5,27258,14285,12973,35,28,7,9,4,5,2,0,2,506,248,258,138,71,67,97,54,43,17,12,5,26454,13868,12586
481,District-Bhavnagar,Rural,6,14557,7483,7074,33,24,9,13,7,6,1,0,1,671,320,351,71,41,30,57,21,36,9,4,5,13702,7066,6636
481,District-Bhavnagar,Rural,7,5550,2645,2905,77,53,24,18,8,10,5,2,3,921,449,472,51,32,19,35,20,15,8,2,6,4435,2079,2356
481,District-Bhavnagar,Rural,8,3132,1446,1686,71,45,26,23,9,14,7,3,4,874,407,467,56,30,26,24,11,13,11,4,7,2066,937,1129
481,District-Bhavnagar,Rural,9,2749,1261,1488,103,61,42,33,8,25,10,6,4,1007,490,517,62,36,26,27,9,18,7,1,6,1500,650,850
481,District-Bhavnagar,Rural,10,3724,1668,2056,197,114,83,83,15,68,23,10,13,1355,601,754,133,72,61,63,17,46,11,3,8,1859,836,1023
481,District-Bhavnagar,Rural,11,4287,1763,2524,683,430,253,200,56,144,46,8,38,1771,644,1127,204,89,115,77,17,60,28,13,15,1278,506,772
481,District-Bhavnagar,Rural,12,6300,2339,3961,1274,728,546,512,126,386,111,30,81,2668,858,1810,371,167,204,148,26,122,26,6,20,1190,398,792
481,District-Bhavnagar,Rural,13,8379,2979,5400,1986,1093,893,843,207,636,197,62,135,3733,1064,2669,394,152,242,166,29,137,34,11,23,1026,361,665
481,District-Bhavnagar,Rural,14,13165,4665,8500,4006,2218,1788,1496,386,1110,259,79,180,5405,1327,4078,640,273,367,254,51,203,38,7,31,1067,324,743
481,District-Bhavnagar,Rural,15,19829,7709,12120,7282,4390,2892,2437,641,1796,434,117,317,6927,1660,5267,1062,482,580,381,71,310,53,10,43,1253,338,915
481,District-Bhavnagar,Rural,16,22602,9196,13406,9262,5849,3413,2782,850,1932,443,137,306,7437,1501,5936,1109,496,613,385,73,312,50,19,31,1134,271,863
481,District-Bhavnagar,Rural,17,24760,10618,14142,11129,7388,3741,2960,950,2010,429,126,303,7535,1312,6223,1217,563,654,423,66,357,40,6,34,1027,207,820
481,District-Bhavnagar,Rural,18,32084,14804,17280,15005,10680,4325,3563,1224,2339,486,142,344,8783,1425,7358,2051,996,1055,641,99,542,72,2,70,1483,236,1247
481,District-Bhavnagar,Rural,19,26262,11829,14433,12277,8921,3356,2803,899,1904,357,95,262,7442,954,6488,1554,724,830,523,74,449,48,6,42,1258,156,1102
481,District-Bhavnagar,Urban,5-19,112246,55362,56884,25725,20267,5458,3273,1909,1364,512,247,265,36579,9494,27085,4049,2851,1198,883,481,402,191,93,98,41034,20020,21014
481,District-Bhavnagar,Urban,5,16705,9133,7572,24,21,3,10,6,4,1,0,1,435,225,210,109,66,43,47,30,17,8,4,4,16071,8781,7290
481,District-Bhavnagar,Urban,6,10349,5641,4708,18,10,8,6,4,2,0,0,0,592,312,280,66,42,24,40,20,20,7,3,4,9620,5250,4370
481,District-Bhavnagar,Urban,7,3503,1731,1772,38,26,12,8,6,2,1,0,1,604,289,315,32,21,11,14,9,5,3,1,2,2803,1379,1424
481,District-Bhavnagar,Urban,8,2082,1038,1044,41,30,11,7,3,4,2,1,1,582,315,267,22,17,5,9,5,4,3,1,2,1416,666,750
481,District-Bhavnagar,Urban,9,1691,828,863,60,45,15,8,6,2,3,1,2,560,261,299,28,15,13,14,6,8,6,4,2,1012,490,522
481,District-Bhavnagar,Urban,10,2289,1153,1136,73,52,21,17,10,7,3,3,0,817,388,429,55,37,18,25,16,9,4,2,2,1295,645,650
481,District-Bhavnagar,Urban,11,2579,1201,1378,318,247,71,64,36,28,14,8,6,1145,446,699,74,48,26,31,20,11,7,3,4,926,393,533
481,District-Bhavnagar,Urban,12,3363,1554,1809,490,376,114,75,46,29,14,2,12,1624,589,1035,156,114,42,42,22,20,4,0,4,958,405,553
481,District-Bhavnagar,Urban,13,3967,1676,2291,720,502,218,108,45,63,29,10,19,1969,621,1348,180,108,72,43,20,23,14,6,8,904,364,540
481,District-Bhavnagar,Urban,14,5590,2286,3304,1339,892,447,229,110,119,48,20,28,2755,742,2013,246,153,93,45,21,24,19,9,10,909,339,570
481,District-Bhavnagar,Urban,15,8562,3744,4818,2405,1706,699,362,192,170,71,35,36,4051,1099,2952,428,290,138,104,49,55,25,13,12,1116,360,756
481,District-Bhavnagar,Urban,16,9783,4405,5378,3238,2397,841,469,256,213,86,36,50,4414,1030,3384,499,321,178,94,46,48,20,12,8,963,307,656
481,District-Bhavnagar,Urban,17,11607,5537,6070,4334,3409,925,540,313,227,89,50,39,5106,1110,3996,515,357,158,110,55,55,24,13,11,889,230,659
481,District-Bhavnagar,Urban,18,15999,8259,7740,6602,5431,1171,752,477,275,77,41,36,6256,1199,5057,964,758,206,156,94,62,29,16,13,1163,243,920
481,District-Bhavnagar,Urban,19,14177,7176,7001,6025,5123,902,618,399,219,74,40,34,5669,868,4801,675,504,171,109,68,41,18,6,12,989,168,821
482,District-Anand  ,Total,5-19,166696,79234,87462,31270,25739,5531,12331,5674,6657,1802,842,960,56687,14542,42145,3185,2000,1185,1650,603,1047,271,105,166,59500,29729,29771
482,District-Anand  ,Total,5,27141,14688,12453,24,18,6,12,6,6,1,0,1,496,250,246,154,88,66,89,41,48,9,4,5,26356,14281,12075
482,District-Anand  ,Total,6,16541,8886,7655,31,24,7,10,4,6,1,1,0,759,439,320,82,53,29,61,34,27,7,2,5,15590,8329,7261
482,District-Anand  ,Total,7,5056,2553,2503,51,36,15,15,3,12,2,1,1,879,442,437,42,25,17,26,13,13,3,2,1,4038,2031,2007
482,District-Anand  ,Total,8,2783,1382,1401,60,45,15,16,12,4,0,0,0,895,454,441,27,15,12,20,9,11,5,3,2,1760,844,916
482,District-Anand  ,Total,9,2347,1164,1183,68,54,14,27,15,12,4,1,3,898,443,455,28,16,12,17,2,15,4,3,1,1301,630,671
482,District-Anand  ,Total,10,3075,1530,1545,104,88,16,54,25,29,4,2,2,1120,577,543,44,25,19,41,12,29,8,2,6,1700,799,901
482,District-Anand  ,Total,11,3308,1586,1722,437,358,79,139,55,84,19,12,7,1531,623,908,82,52,30,40,10,30,16,10,6,1044,466,578
482,District-Anand  ,Total,12,4203,1922,2281,616,495,121,254,106,148,46,20,26,2065,755,1310,122,79,43,88,32,56,18,7,11,994,428,566
482,District-Anand  ,Total,13,5125,2041,3084,769,571,198,357,129,228,86,36,50,2818,853,1965,120,69,51,54,19,35,19,10,9,902,354,548
482,District-Anand  ,Total,14,7389,2857,4532,1352,1037,315,708,263,445,108,43,65,4061,1050,3011,163,93,70,105,34,71,16,7,9,876,330,546
482,District-Anand  ,Total,15,11848,5072,6776,2768,2198,570,1258,551,707,223,105,118,5923,1512,4411,381,252,129,169,72,97,36,15,21,1090,367,723
482,District-Anand  ,Total,16,13942,5979,7963,3642,2952,690,1637,755,882,259,116,143,6970,1594,5376,341,204,137,179,73,106,29,9,20,885,276,609
482,District-Anand  ,Total,17,17086,7704,9382,5118,4244,874,2021,940,1081,340,165,175,8214,1831,6383,372,238,134,166,66,100,26,10,16,829,210,619
482,District-Anand  ,Total,18,24280,11397,12883,8229,6894,1335,3081,1481,1600,370,176,194,10346,2031,8315,701,461,240,336,117,219,42,11,31,1175,226,949
482,District-Anand  ,Total,19,22572,10473,12099,8001,6725,1276,2742,1329,1413,339,164,175,9712,1688,8024,526,330,196,259,69,190,33,10,23,960,158,802
482,District-Anand  ,Rural,5-19,123438,58428,65010,24620,20161,4459,10754,4745,6009,1549,715,834,41205,10104,31101,2164,1317,847,1254,422,832,192,74,118,41700,20890,20810
482,District-Anand  ,Rural,5,19720,10719,9001,18,14,4,8,3,5,1,0,1,334,167,167,106,63,43,58,27,31,4,2,2,19191,10443,8748
482,District-Anand  ,Rural,6,11409,6083,5326,23,19,4,6,1,5,1,1,0,543,302,241,59,35,24,37,20,17,5,1,4,10735,5704,5031
482,District-Anand  ,Rural,7,3466,1742,1724,39,28,11,9,2,7,2,1,1,634,320,314,28,20,8,19,8,11,2,2,0,2733,1361,1372
482,District-Anand  ,Rural,8,1921,933,988,39,29,10,12,9,3,0,0,0,634,317,317,19,11,8,16,7,9,3,2,1,1198,558,640
482,District-Anand  ,Rural,9,1623,810,813,47,37,10,21,11,10,3,0,3,627,309,318,21,12,9,11,2,9,3,2,1,890,437,453
482,District-Anand  ,Rural,10,2186,1096,1090,78,67,11,44,22,22,3,1,2,819,420,399,31,17,14,29,8,21,4,1,3,1178,560,618
482,District-Anand  ,Rural,11,2343,1120,1223,343,285,58,116,43,73,18,11,7,1063,422,641,57,32,25,28,4,24,10,7,3,708,316,392
482,District-Anand  ,Rural,12,3018,1374,1644,464,375,89,214,82,132,39,17,22,1472,523,949,86,54,32,75,27,48,14,6,8,654,290,364
482,District-Anand  ,Rural,13,3790,1495,2295,606,453,153,312,105,207,67,27,40,2067,602,1465,90,51,39,38,13,25,13,7,6,597,237,360
482,District-Anand  ,Rural,14,5622,2127,3495,1063,810,253,631,229,402,98,38,60,3031,743,2288,112,64,48,87,23,64,11,4,7,589,216,373
482,District-Anand  ,Rural,15,9113,3888,5225,2204,1760,444,1106,471,635,196,94,102,4476,1090,3386,247,163,84,127,53,74,28,14,14,729,243,486
482,District-Anand  ,Rural,16,10654,4616,6038,2894,2332,562,1449,646,803,224,103,121,5109,1158,3951,242,143,99,132,54,78,25,6,19,579,174,405
482,District-Anand  ,Rural,17,12963,5803,7160,4046,3335,711,1759,791,968,295,138,157,5954,1213,4741,234,147,87,126,47,79,19,8,11,530,124,406
482,District-Anand  ,Rural,18,18597,8748,9849,6502,5401,1101,2694,1241,1453,317,147,170,7495,1407,6088,500,319,181,273,86,187,27,7,20,789,140,649
482,District-Anand  ,Rural,19,17013,7874,9139,6254,5216,1038,2373,1089,1284,285,137,148,6947,1111,5836,332,186,146,198,43,155,24,5,19,600,87,513
482,District-Anand  ,Urban,5-19,43258,20806,22452,6650,5578,1072,1577,929,648,253,127,126,15482,4438,11044,1021,683,338,396,181,215,79,31,48,17800,8839,8961
482,District-Anand  ,Urban,5,7421,3969,3452,6,4,2,4,3,1,0,0,0,162,83,79,48,25,23,31,14,17,5,2,3,7165,3838,3327
482,District-Anand  ,Urban,6,5132,2803,2329,8,5,3,4,3,1,0,0,0,216,137,79,23,18,5,24,14,10,2,1,1,4855,2625,2230
482,District-Anand  ,Urban,7,1590,811,779,12,8,4,6,1,5,0,0,0,245,122,123,14,5,9,7,5,2,1,0,1,1305,670,635
482,District-Anand  ,Urban,8,862,449,413,21,16,5,4,3,1,0,0,0,261,137,124,8,4,4,4,2,2,2,1,1,562,286,276
482,District-Anand  ,Urban,9,724,354,370,21,17,4,6,4,2,1,1,0,271,134,137,7,4,3,6,0,6,1,1,0,411,193,218
482,District-Anand  ,Urban,10,889,434,455,26,21,5,10,3,7,1,1,0,301,157,144,13,8,5,12,4,8,4,1,3,522,239,283
482,District-Anand  ,Urban,11,965,466,499,94,73,21,23,12,11,1,1,0,468,201,267,25,20,5,12,6,6,6,3,3,336,150,186
482,District-Anand  ,Urban,12,1185,548,637,152,120,32,40,24,16,7,3,4,593,232,361,36,25,11,13,5,8,4,1,3,340,138,202
482,District-Anand  ,Urban,13,1335,546,789,163,118,45,45,24,21,19,9,10,751,251,500,30,18,12,16,6,10,6,3,3,305,117,188
482,District-Anand  ,Urban,14,1767,730,1037,289,227,62,77,34,43,10,5,5,1030,307,723,51,29,22,18,11,7,5,3,2,287,114,173
482,District-Anand  ,Urban,15,2735,1184,1551,564,438,126,152,80,72,27,11,16,1447,422,1025,134,89,45,42,19,23,8,1,7,361,124,237
482,District-Anand  ,Urban,16,3288,1363,1925,748,620,128,188,109,79,35,13,22,1861,436,1425,99,61,38,47,19,28,4,3,1,306,102,204
482,District-Anand  ,Urban,17,4123,1901,2222,1072,909,163,262,149,113,45,27,18,2260,618,1642,138,91,47,40,19,21,7,2,5,299,86,213
482,District-Anand  ,Urban,18,5683,2649,3034,1727,1493,234,387,240,147,53,29,24,2851,624,2227,201,142,59,63,31,32,15,4,11,386,86,300
482,District-Anand  ,Urban,19,5559,2599,2960,1747,1509,238,369,240,129,54,27,27,2765,577,2188,194,144,50,61,26,35,9,5,4,360,71,289
483,District-Kheda,Total,5-19,195399,90940,104459,33221,26426,6795,18163,8589,9574,2342,1094,1248,68518,18626,49892,3430,2145,1285,2031,730,1301,261,107,154,67433,33223,34210
483,District-Kheda,Total,5,31886,17130,14756,120,99,21,41,25,16,9,6,3,898,436,462,234,145,89,117,59,58,17,11,6,30450,16349,14101
483,District-Kheda,Total,6,17420,9280,8140,76,65,11,31,19,12,8,5,3,1076,532,544,141,83,58,95,52,43,14,6,8,15979,8518,7461
483,District-Kheda,Total,7,5782,2874,2908,145,109,36,62,32,30,5,2,3,1378,632,746,68,40,28,36,15,21,7,5,2,4081,2039,2042
483,District-Kheda,Total,8,3488,1713,1775,124,92,32,60,31,29,3,2,1,1293,628,665,36,20,16,36,15,21,1,1,0,1935,924,1011
483,District-Kheda,Total,9,3082,1549,1533,111,73,38,33,16,17,5,3,2,1239,640,599,40,24,16,26,12,14,3,1,2,1625,780,845
483,District-Kheda,Total,10,4051,1942,2109,129,88,41,55,24,31,20,5,15,1645,775,870,57,36,21,35,13,22,3,1,2,2107,1000,1107
483,District-Kheda,Total,11,4417,2058,2359,530,411,119,214,101,113,33,16,17,2091,837,1254,99,59,40,60,22,38,10,5,5,1380,607,773
483,District-Kheda,Total,12,5304,2271,3033,657,499,158,337,144,193,50,13,37,2771,1001,1770,133,85,48,79,34,45,9,3,6,1268,492,776
483,District-Kheda,Total,13,6367,2561,3806,796,559,237,538,239,299,89,36,53,3586,1162,2424,133,73,60,70,25,45,18,6,12,1137,461,676
483,District-Kheda,Total,14,8928,3494,5434,1426,1050,376,952,388,564,151,65,86,4960,1389,3571,180,115,65,106,44,62,21,6,15,1132,437,695
483,District-Kheda,Total,15,14154,5753,8401,2890,2207,683,1765,774,991,268,101,167,7310,1931,5379,351,230,121,189,64,125,31,12,19,1350,434,916
483,District-Kheda,Total,16,16064,6680,9384,3756,2948,808,2312,1028,1284,345,159,186,7970,1949,6021,315,189,126,212,69,143,24,9,15,1130,329,801
483,District-Kheda,Total,17,19634,8642,10992,5276,4187,1089,2997,1455,1542,393,192,201,9232,2161,7071,380,238,142,229,82,147,28,15,13,1099,312,787
483,District-Kheda,Total,18,28463,12767,15696,8677,7023,1654,4535,2237,2298,527,268,259,12119,2374,9745,647,418,229,366,111,255,30,10,20,1562,326,1236
483,District-Kheda,Total,19,26359,12226,14133,8508,7016,1492,4231,2076,2155,436,221,215,10950,2179,8771,616,390,226,375,113,262,45,16,29,1198,215,983
483,District-Kheda,Rural,5-19,153865,70885,82980,28029,22047,5982,16875,7750,9125,2119,956,1163,52944,13540,39404,2304,1377,927,1674,530,1144,198,73,125,49722,24612,25110
483,District-Kheda,Rural,5,25067,13420,11647,89,74,15,31,20,11,9,6,3,623,310,313,188,110,78,102,52,50,13,8,5,24012,12840,11172
483,District-Kheda,Rural,6,12917,6794,6123,62,53,9,26,15,11,8,5,3,777,367,410,109,58,51,76,42,34,10,4,6,11849,6250,5599
483,District-Kheda,Rural,7,4075,2023,2052,105,77,28,57,28,29,4,1,3,978,441,537,49,26,23,27,11,16,5,4,1,2850,1435,1415
483,District-Kheda,Rural,8,2408,1173,1235,93,68,25,46,23,23,3,2,1,946,448,498,23,13,10,26,12,14,0,0,0,1271,607,664
483,District-Kheda,Rural,9,2129,1069,1060,82,53,29,26,11,15,1,1,0,905,462,443,22,14,8,17,9,8,3,1,2,1073,518,555
483,District-Kheda,Rural,10,2800,1354,1446,90,62,28,48,20,28,16,4,12,1171,550,621,29,19,10,23,8,15,3,1,2,1420,690,730
483,District-Kheda,Rural,11,3178,1447,1731,389,291,98,184,80,104,30,15,15,1526,604,922,66,39,27,49,16,33,8,4,4,926,398,528
483,District-Kheda,Rural,12,3928,1632,2296,537,403,134,304,124,180,42,8,34,2077,708,1369,96,58,38,62,23,39,9,3,6,801,305,496
483,District-Kheda,Rural,13,4979,1953,3026,668,463,205,496,208,288,87,35,52,2830,886,1944,89,45,44,54,17,37,13,4,9,742,295,447
483,District-Kheda,Rural,14,7116,2704,4412,1208,872,336,888,351,537,132,53,79,3905,1023,2882,124,76,48,88,35,53,13,3,10,758,291,467
483,District-Kheda,Rural,15,11485,4589,6896,2496,1895,601,1646,707,939,249,91,158,5825,1433,4392,228,148,80,160,45,115,27,9,18,854,261,593
483,District-Kheda,Rural,16,13132,5400,7732,3191,2478,713,2147,917,1230,317,142,175,6351,1459,4892,219,132,87,179,51,128,17,6,11,711,215,496
483,District-Kheda,Rural,17,15974,7002,8972,4496,3528,968,2810,1337,1473,351,166,185,7198,1581,5617,236,142,94,195,59,136,17,7,10,671,182,489
483,District-Kheda,Rural,18,23375,10421,12954,7412,5919,1493,4216,2019,2197,486,244,242,9462,1707,7755,437,263,174,309,73,236,24,5,19,1029,191,838
483,District-Kheda,Rural,19,21302,9904,11398,7111,5811,1300,3950,1890,2060,384,183,201,8370,1561,6809,389,234,155,307,77,230,36,14,22,755,134,621
483,District-Kheda,Urban,5-19,41534,20055,21479,5192,4379,813,1288,839,449,223,138,85,15574,5086,10488,1126,768,358,357,200,157,63,34,29,17711,8611,9100
483,District-Kheda,Urban,5,6819,3710,3109,31,25,6,10,5,5,0,0,0,275,126,149,46,35,11,15,7,8,4,3,1,6438,3509,2929
483,District-Kheda,Urban,6,4503,2486,2017,14,12,2,5,4,1,0,0,0,299,165,134,32,25,7,19,10,9,4,2,2,4130,2268,1862
483,District-Kheda,Urban,7,1707,851,856,40,32,8,5,4,1,1,1,0,400,191,209,19,14,5,9,4,5,2,1,1,1231,604,627
483,District-Kheda,Urban,8,1080,540,540,31,24,7,14,8,6,0,0,0,347,180,167,13,7,6,10,3,7,1,1,0,664,317,347
483,District-Kheda,Urban,9,953,480,473,29,20,9,7,5,2,4,2,2,334,178,156,18,10,8,9,3,6,0,0,0,552,262,290
483,District-Kheda,Urban,10,1251,588,663,39,26,13,7,4,3,4,1,3,474,225,249,28,17,11,12,5,7,0,0,0,687,310,377
483,District-Kheda,Urban,11,1239,611,628,141,120,21,30,21,9,3,1,2,565,233,332,33,20,13,11,6,5,2,1,1,454,209,245
483,District-Kheda,Urban,12,1376,639,737,120,96,24,33,20,13,8,5,3,694,293,401,37,27,10,17,11,6,0,0,0,467,187,280
483,District-Kheda,Urban,13,1388,608,780,128,96,32,42,31,11,2,1,1,756,276,480,44,28,16,16,8,8,5,2,3,395,166,229
483,District-Kheda,Urban,14,1812,790,1022,218,178,40,64,37,27,19,12,7,1055,366,689,56,39,17,18,9,9,8,3,5,374,146,228
483,District-Kheda,Urban,15,2669,1164,1505,394,312,82,119,67,52,19,10,9,1485,498,987,123,82,41,29,19,10,4,3,1,496,173,323
483,District-Kheda,Urban,16,2932,1280,1652,565,470,95,165,111,54,28,17,11,1619,490,1129,96,57,39,33,18,15,7,3,4,419,114,305
483,District-Kheda,Urban,17,3660,1640,2020,780,659,121,187,118,69,42,26,16,2034,580,1454,144,96,48,34,23,11,11,8,3,428,130,298
483,District-Kheda,Urban,18,5088,2346,2742,1265,1104,161,319,218,101,41,24,17,2657,667,1990,210,155,55,57,38,19,6,5,1,533,135,398
483,District-Kheda,Urban,19,5057,2322,2735,1397,1205,192,281,186,95,52,38,14,2580,618,1962,227,156,71,68,36,32,9,2,7,443,81,362
