468,District-Kachchh,Total,5-19,239853,110932,128921,40462,33974,6488,9361,4703,4658,2330,1089,1241,70060,17049,53011,10665,7541,3124,3398,1265,2133,724,223,501,102853,45088,57765
490,District-Navsari  ,Rural,18,9133,4797,4336,4138,2858,1280,1117,557,560,178,84,94,2981,971,2010,382,214,168,101,44,57,18,6,12,218,63,155
490,District-Navsari  ,Rural,19,9371,4650,4721,4133,2809,1324,1199,571,628,166,89,77,3287,927,2360,317,170,147,87,26,61,7,5,2,175,53,122
490,District-Navsari  ,Urban,5-19,24591,12988,11603,5965,4771,1194,552,341,211,158,96,62,7193,2180,5013,785,493,292,110,67,43,49,24,25,9779,5016,4763
490,District-Navsari  ,Urban,5,4451,2440,2011,10,10,0,2,2,0,3,3,0,108,58,50,28,16,12,19,10,9,3,1,2,4278,2340,1938
490,District-Navsari  ,Urban,6,3004,1584,1420,13,12,1,4,2,2,1,0,1,164,82,82,16,9,7,5,4,1,1,0,1,2800,1475,1325
490,District-Navsari  ,Urban,7,844,430,414,15,10,5,2,2,0,1,1,0,128,62,66,6,1,5,0,0,0,0,0,0,692,354,338
490,District-Navsari  ,Urban,8,402,215,187,13,11,2,4,3,1,0,0,0,105,61,44,4,2,2,0,0,0,0,0,0,276,138,138
490,District-Navsari  ,Urban,9,321,164,157,10,6,4,1,0,1,0,0,0,115,59,56,3,3,0,3,1,2,0,0,0,189,95,94
490,District-Navsari  ,Urban,10,433,219,214,12,10,2,2,0,2,3,1,2,146,75,71,11,5,6,4,2,2,3,2,1,252,124,128
490,District-Navsari  ,Urban,11,560,310,250,123,107,16,8,6,2,0,0,0,243,103,140,14,12,2,0,0,0,0,0,0,172,82,90
490,District-Navsari  ,Urban,12,673,330,343,150,117,33,13,9,4,1,1,0,313,113,200,33,20,13,3,2,1,4,3,1,156,65,91
490,District-Navsari  ,Urban,13,621,327,294,144,105,39,18,8,10,10,7,3,313,127,186,16,12,4,4,3,1,1,1,0,115,64,51
490,District-Navsari  ,Urban,14,855,387,468,214,146,68,19,13,6,11,4,7,420,140,280,44,25,19,6,3,3,2,1,1,139,55,84
490,District-Navsari  ,Urban,15,1370,714,656,447,332,115,58,37,21,22,13,9,560,208,352,97,51,46,14,9,5,5,2,3,167,62,105
490,District-Navsari  ,Urban,16,1684,873,811,636,481,155,54,34,20,21,13,8,721,233,488,97,58,39,11,4,7,7,4,3,137,46,91
490,District-Navsari  ,Urban,17,2163,1159,1004,891,708,183,101,57,44,22,17,5,931,267,664,92,61,31,9,4,5,5,2,3,112,43,69
490,District-Navsari  ,Urban,18,3511,1919,1592,1629,1348,281,129,79,50,30,19,11,1366,304,1062,178,117,61,15,12,3,12,5,7,152,35,117
490,District-Navsari  ,Urban,19,3699,1917,1782,1658,1368,290,137,89,48,33,17,16,1560,288,1272,146,101,45,17,13,4,6,3,3,142,38,104
491,District-Valsad,Total,5-19,128276,65086,63190,23178,16715,6463,7854,3952,3902,1799,947,852,29351,11368,17983,5134,2892,2242,5050,1823,3227,1140,385,755,54770,27004,27766
491,District-Valsad,Total,5,23593,12389,11204,38,30,8,15,6,9,2,0,2,479,238,241,197,119,78,152,74,78,13,6,7,22697,11916,10781
491,District-Valsad,Total,6,14595,7603,6992,32,21,11,18,9,9,3,1,2,687,345,342,98,52,46,87,44,43,14,7,7,13656,7124,6532
491,District-Valsad,Total,7,4871,2407,2464,55,35,20,30,14,16,4,2,2,721,362,359,49,31,18,56,25,31,7,5,2,3949,1933,2016
491,District-Valsad,Total,8,2661,1311,1350,53,33,20,20,9,11,6,4,2,699,340,359,32,12,20,60,26,34,12,7,5,1779,880,899
491,District-Valsad,Total,9,2364,1157,1207,57,31,26,38,15,23,4,1,3,724,361,363,55,32,23,55,23,32,13,5,8,1418,689,729
491,District-Valsad,Total,10,3125,1527,1598,76,42,34,57,31,26,12,5,7,936,459,477,56,35,21,90,36,54,27,9,18,1871,910,961
491,District-Valsad,Total,11,3329,1625,1704,416,299,117,142,70,72,32,19,13,1188,527,661,149,100,49,123,44,79,45,22,23,1234,544,690
491,District-Valsad,Total,12,3849,1807,2042,514,371,143,235,101,134,60,24,36,1420,628,792,172,90,82,206,69,137,62,25,37,1180,499,681
491,District-Valsad,Total,13,4064,1855,2209,604,402,202,266,126,140,105,44,61,1499,633,866,205,111,94,272,90,182,68,24,44,1045,425,620
491,District-Valsad,Total,14,5232,2496,2736,962,624,338,490,236,254,134,63,71,1905,807,1098,306,168,138,331,136,195,83,31,52,1021,431,590
491,District-Valsad,Total,15,7482,3701,3781,1715,1105,610,714,380,334,217,107,110,2458,1061,1397,562,316,246,537,221,316,128,46,82,1151,465,686
491,District-Valsad,Total,16,8680,4315,4365,2476,1675,801,929,473,456,236,116,120,2726,1083,1643,546,287,259,613,246,367,163,44,119,991,391,600
491,District-Valsad,Total,17,10883,5618,5265,3723,2616,1107,1224,623,601,254,151,103,3494,1342,2152,614,337,277,639,237,402,117,34,83,818,278,540
491,District-Valsad,Total,18,16734,8712,8022,6086,4533,1553,1846,957,889,371,212,159,5084,1660,3424,1125,656,469,938,305,633,207,70,137,1077,319,758
491,District-Valsad,Total,19,16814,8563,8251,6371,4898,1473,1830,902,928,359,198,161,5331,1522,3809,968,546,422,891,247,644,181,50,131,883,200,683
491,District-Valsad,Rural,5-19,85609,41330,44279,13446,8792,4654,6638,3178,3460,1553,768,785,17657,7002,10655,3776,1939,1837,4705,1641,3064,1082,350,732,36752,17660,19092
491,District-Valsad,Rural,5,15463,8025,7438,23,18,5,10,3,7,2,0,2,240,109,131,121,70,51,90,46,44,12,5,7,14965,7774,7191
491,District-Valsad,Rural,6,8953,4542,4411,22,15,7,9,6,3,3,1,2,375,190,185,54,25,29,46,22,24,10,4,6,8434,4279,4155
491,District-Valsad,Rural,7,3105,1511,1594,38,24,14,23,10,13,3,2,1,413,201,212,30,22,8,42,17,25,7,5,2,2549,1230,1319
491,District-Valsad,Rural,8,1768,859,909,30,19,11,17,8,9,5,3,2,439,209,230,16,3,13,56,24,32,12,7,5,1193,586,607
491,District-Valsad,Rural,9,1655,793,862,37,21,16,34,14,20,4,1,3,458,227,231,38,21,17,47,20,27,12,5,7,1025,484,541
491,District-Valsad,Rural,10,2168,1035,1133,39,16,23,42,22,20,12,5,7,601,288,313,36,21,15,82,32,50,26,9,17,1330,642,688
491,District-Valsad,Rural,11,2324,1104,1220,234,160,74,115,53,62,30,17,13,727,326,401,124,83,41,116,42,74,44,21,23,934,402,532
491,District-Valsad,Rural,12,2788,1235,1553,288,186,102,209,89,120,58,23,35,922,411,511,124,64,60,198,63,135,59,23,36,930,376,554
491,District-Valsad,Rural,13,3034,1334,1700,370,223,147,233,109,124,96,40,56,1005,437,568,172,88,84,254,83,171,65,22,43,839,332,507
491,District-Valsad,Rural,14,3838,1746,2092,612,361,251,434,201,233,123,55,68,1204,516,688,235,117,118,317,127,190,80,30,50,833,339,494
491,District-Valsad,Rural,15,5491,2623,2868,1141,676,465,623,324,299,194,91,103,1540,668,872,453,250,203,516,210,306,122,42,80,902,362,540
491,District-Valsad,Rural,16,6186,2945,3241,1548,968,580,818,404,414,209,101,108,1673,692,981,423,210,213,581,231,350,157,42,115,777,297,480
491,District-Valsad,Rural,17,7293,3535,3758,2222,1436,786,1024,499,525,214,116,98,2047,816,1231,459,227,232,599,214,385,112,31,81,616,196,420
491,District-Valsad,Rural,18,10871,5137,5734,3347,2230,1117,1540,747,793,302,164,138,2973,1013,1960,809,417,392,897,282,615,193,59,134,810,225,585
491,District-Valsad,Rural,19,10672,4906,5766,3495,2439,1056,1507,689,818,298,149,149,3040,899,2141,682,321,361,864,228,636,171,45,126,615,136,479
491,District-Valsad,Urban,5-19,42667,23756,18911,9732,7923,1809,1216,774,442,246,179,67,11694,4366,7328,1358,953,405,345,182,163,58,35,23,18018,9344,8674
491,District-Valsad,Urban,5,8130,4364,3766,15,12,3,5,3,2,0,0,0,239,129,110,76,49,27,62,28,34,1,1,0,7732,4142,3590
491,District-Valsad,Urban,6,5642,3061,2581,10,6,4,9,3,6,0,0,0,312,155,157,44,27,17,41,22,19,4,3,1,5222,2845,2377
491,District-Valsad,Urban,7,1766,896,870,17,11,6,7,4,3,1,0,1,308,161,147,19,9,10,14,8,6,0,0,0,1400,703,697
491,District-Valsad,Urban,8,893,452,441,23,14,9,3,1,2,1,1,0,260,131,129,16,9,7,4,2,2,0,0,0,586,294,292
491,District-Valsad,Urban,9,709,364,345,20,10,10,4,1,3,0,0,0,266,134,132,17,11,6,8,3,5,1,0,1,393,205,188
491,District-Valsad,Urban,10,957,492,465,37,26,11,15,9,6,0,0,0,335,171,164,20,14,6,8,4,4,1,0,1,541,268,273
491,District-Valsad,Urban,11,1005,521,484,182,139,43,27,17,10,2,2,0,461,201,260,25,17,8,7,2,5,1,1,0,300,142,158
491,District-Valsad,Urban,12,1061,572,489,226,185,41,26,12,14,2,1,1,498,217,281,48,26,22,8,6,2,3,2,1,250,123,127
491,District-Valsad,Urban,13,1030,521,509,234,179,55,33,17,16,9,4,5,494,196,298,33,23,10,18,7,11,3,2,1,206,93,113
491,District-Valsad,Urban,14,1394,750,644,350,263,87,56,35,21,11,8,3,701,291,410,71,51,20,14,9,5,3,1,2,188,92,96
491,District-Valsad,Urban,15,1991,1078,913,574,429,145,91,56,35,23,16,7,918,393,525,109,66,43,21,11,10,6,4,2,249,103,146
491,District-Valsad,Urban,16,2494,1370,1124,928,707,221,111,69,42,27,15,12,1053,391,662,123,77,46,32,15,17,6,2,4,214,94,120
491,District-Valsad,Urban,17,3590,2083,1507,1501,1180,321,200,124,76,40,35,5,1447,526,921,155,110,45,40,23,17,5,3,2,202,82,120
491,District-Valsad,Urban,18,5863,3575,2288,2739,2303,436,306,210,96,69,48,21,2111,647,1464,316,239,77,41,23,18,14,11,3,267,94,173
491,District-Valsad,Urban,19,6142,3657,2485,2876,2459,417,323,213,110,61,49,12,2291,623,1668,286,225,61,27,19,8,10,5,5,268,64,204
492,District-Surat,Total,5-19,550423,321137,229286,168777,146266,22511,12411,6835,5576,2394,1421,973,138030,40911,97119,23728,17867,5861,2890,1508,1382,542,317,225,201651,106012,95639
492,District-Surat,Total,5,84134,46338,37796,313,261,52,26,16,10,3,3,0,2332,1153,1179,449,258,191,249,128,121,16,13,3,80746,44506,36240
492,District-Surat,Total,6,59616,32933,26683,241,203,38,39,21,18,4,2,2,2938,1470,1468,332,193,139,157,86,71,17,13,4,55888,30945,24943
492,District-Surat,Total,7,20932,11377,9555,617,530,87,61,35,26,4,1,3,2883,1420,1463,222,140,82,79,44,35,5,3,2,17061,9204,7857
492,District-Surat,Total,8,11070,5910,5160,549,480,69,58,39,19,6,4,2,2766,1403,1363,176,116,60,55,22,33,9,7,2,7451,3839,3612
492,District-Surat,Total,9,8630,4673,3957,380,297,83,41,25,16,7,5,2,2602,1379,1223,159,95,64,38,25,13,11,7,4,5392,2840,2552
492,District-Surat,Total,10,11672,6274,5398,440,343,97,64,30,34,16,8,8,3593,1902,1691,294,193,101,93,60,33,21,13,8,7151,3725,3426
492,District-Surat,Total,11,12246,6554,5692,2192,1863,329,163,86,77,45,27,18,4976,2055,2921,463,324,139,81,46,35,12,5,7,4314,2148,2166
492,District-Surat,Total,12,14688,7851,6837,3146,2611,535,286,138,148,71,35,36,6489,2620,3869,767,531,236,107,59,48,28,16,12,3794,1841,1953
492,District-Surat,Total,13,15197,7633,7564,3531,2674,857,416,203,213,99,56,43,7227,2707,4520,810,570,240,133,62,71,31,16,15,2950,1345,1605
492,District-Surat,Total,14,20581,10625,9956,6223,4755,1468,706,351,355,178,102,76,9240,3217,6023,1208,857,351,171,84,87,28,12,16,2827,1247,1580
492,District-Surat,Total,15,31482,17760,13722,12133,9854,2279,1223,620,603,233,135,98,12023,3954,8069,2385,1775,610,296,146,150,60,41,19,3129,1235,1894
492,District-Surat,Total,16,39489,22851,16638,17501,14434,3067,1585,859,726,340,208,132,14458,4176,10282,2693,2000,693,263,140,123,57,32,25,2592,1002,1590
492,District-Surat,Total,17,50411,30941,19470,25597,22013,3584,2020,1112,908,346,197,149,16664,4213,12451,3151,2426,725,299,175,124,60,35,25,2274,770,1504
492,District-Surat,Total,18,87565,57432,30133,49631,44452,5179,2915,1735,1180,579,358,221,24762,5045,19717,5959,4746,1213,475,235,240,100,56,44,3144,805,2339
492,District-Surat,Total,19,82710,51985,30725,46283,41496,4787,2808,1565,1243,463,280,183,25077,4197,20880,4660,3643,1017,394,196,198,87,48,39,2938,560,2378
492,District-Surat,Rural,5-19,106733,55913,50820,31786,22125,9661,6073,2906,3167,963,492,471,27526,9472,18054,6451,3943,2508,1209,534,675,177,87,90,32548,16354,16194
492,District-Surat,Rural,5,13947,7211,6736,73,53,20,13,6,7,0,0,0,354,181,173,105,52,53,57,26,31,5,4,1,13340,6889,6451
492,District-Surat,Rural,6,8542,4482,4060,40,28,12,19,10,9,2,1,1,497,242,255,76,44,32,28,13,15,1,0,1,7879,4144,3735
492,District-Surat,Rural,7,3352,1725,1627,109,74,35,21,13,8,3,1,2,516,236,280,73,39,34,18,7,11,1,1,0,2611,1354,1257
492,District-Surat,Rural,8,2041,1027,1014,89,66,23,24,13,11,1,1,0,559,268,291,61,37,24,10,3,7,2,2,0,1295,637,658
492,District-Surat,Rural,9,1763,909,854,95,54,41,20,8,12,2,1,1,568,293,275,53,30,23,7,3,4,1,1,0,1017,519,498
492,District-Surat,Rural,10,2436,1323,1113,125,87,38,26,13,13,9,5,4,820,449,371,108,61,47,33,20,13,7,4,3,1308,684,624
492,District-Surat,Rural,11,2500,1317,1183,369,250,119,77,34,43,19,9,10,1056,514,542,165,104,61,31,14,17,5,1,4,778,391,387
492,District-Surat,Rural,12,3519,1829,1690,719,482,237,138,53,85,26,10,16,1538,699,839,264,155,109,52,31,21,5,2,3,777,397,380
492,District-Surat,Rural,13,4153,1992,2161,1042,606,436,235,107,128,46,21,25,1912,772,1140,290,177,113,75,32,43,17,8,9,536,269,267
492,District-Surat,Rural,14,5734,2774,2960,1930,1141,789,385,162,223,78,42,36,2299,893,1406,408,244,164,94,46,48,11,5,6,529,241,288
492,District-Surat,Rural,15,8343,4326,4017,3266,2111,1155,668,312,356,105,54,51,2810,1059,1751,733,470,263,157,76,81,19,11,8,585,233,352
492,District-Surat,Rural,16,9568,5005,4563,4197,2790,1407,843,433,410,139,76,63,3010,974,2036,769,471,298,119,56,63,20,12,8,471,193,278
492,District-Surat,Rural,17,10865,5829,5036,5087,3561,1526,974,469,505,138,66,72,3231,955,2276,880,563,317,132,64,68,20,9,11,403,142,261
492,District-Surat,Rural,18,15315,8373,6942,7493,5505,1988,1319,673,646,200,95,105,4147,1024,3123,1361,830,531,215,88,127,28,14,14,552,144,408
492,District-Surat,Rural,19,14655,7791,6864,7152,5317,1835,1311,600,711,195,110,85,4209,913,3296,1105,666,439,181,55,126,35,13,22,467,117,350
492,District-Surat,Urban,5-19,443690,265224,178466,136991,124141,12850,6338,3929,2409,1431,929,502,110504,31439,79065,17277,13924,3353,1681,974,707,365,230,135,169103,89658,79445
492,District-Surat,Urban,5,70187,39127,31060,240,208,32,13,10,3,3,3,0,1978,972,1006,344,206,138,192,102,90,11,9,2,67406,37617,29789
492,District-Surat,Urban,6,51074,28451,22623,201,175,26,20,11,9,2,1,1,2441,1228,1213,256,149,107,129,73,56,16,13,3,48009,26801,21208
492,District-Surat,Urban,7,17580,9652,7928,508,456,52,40,22,18,1,0,1,2367,1184,1183,149,101,48,61,37,24,4,2,2,14450,7850,6600
492,District-Surat,Urban,8,9029,4883,4146,460,414,46,34,26,8,5,3,2,2207,1135,1072,115,79,36,45,19,26,7,5,2,6156,3202,2954
492,District-Surat,Urban,9,6867,3764,3103,285,243,42,21,17,4,5,4,1,2034,1086,948,106,65,41,31,22,9,10,6,4,4375,2321,2054
492,District-Surat,Urban,10,9236,4951,4285,315,256,59,38,17,21,7,3,4,2773,1453,1320,186,132,54,60,40,20,14,9,5,5843,3041,2802
492,District-Surat,Urban,11,9746,5237,4509,1823,1613,210,86,52,34,26,18,8,3920,1541,2379,298,220,78,50,32,18,7,4,3,3536,1757,1779
492,District-Surat,Urban,12,11169,6022,5147,2427,2129,298,148,85,63,45,25,20,4951,1921,3030,503,376,127,55,28,27,23,14,9,3017,1444,1573
492,District-Surat,Urban,13,11044,5641,5403,2489,2068,421,181,96,85,53,35,18,5315,1935,3380,520,393,127,58,30,28,14,8,6,2414,1076,1338
492,District-Surat,Urban,14,14847,7851,6996,4293,3614,679,321,189,132,100,60,40,6941,2324,4617,800,613,187,77,38,39,17,7,10,2298,1006,1292
492,District-Surat,Urban,15,23139,13434,9705,8867,7743,1124,555,308,247,128,81,47,9213,2895,6318,1652,1305,347,139,70,69,41,30,11,2544,1002,1542
492,District-Surat,Urban,16,29921,17846,12075,13304,11644,1660,742,426,316,201,132,69,11448,3202,8246,1924,1529,395,144,84,60,37,20,17,2121,809,1312
492,District-Surat,Urban,17,39546,25112,14434,20510,18452,2058,1046,643,403,208,131,77,13433,3258,10175,2271,1863,408,167,111,56,40,26,14,1871,628,1243
492,District-Surat,Urban,18,72250,49059,23191,42138,38947,3191,1596,1062,534,379,263,116,20615,4021,16594,4598,3916,682,260,147,113,72,42,30,2592,661,1931
492,District-Surat,Urban,19,68055,44194,23861,39131,36179,2952,1497,965,532,268,170,98,20868,3284,17584,3555,2977,578,213,141,72,52,35,17,2471,443,2028
493,District-Tapi,Total,5-19,68366,34721,33645,15460,9436,6024,8514,3869,4645,1215,586,629,14687,6397,8290,4215,2235,1980,1759,765,994,370,176,194,22146,11257,10889
493,District-Tapi,Total,5,9127,4737,4390,30,22,8,13,9,4,0,0,0,207,116,91,111,61,50,62,21,41,10,5,5,8694,4503,4191
493,District-Tapi,Total,6,5604,2915,2689,21,13,8,12,7,5,1,0,1,247,117,130,66,35,31,34,14,20,11,2,9,5212,2727,2485
493,District-Tapi,Total,7,2315,1149,1166,49,28,21,25,16,9,4,1,3,410,197,213,57,30,27,32,10,22,7,5,2,1731,862,869
493,District-Tapi,Total,8,1509,757,752,43,23,20,15,6,9,2,1,1,473,245,228,43,21,22,17,9,8,6,5,1,910,447,463
493,District-Tapi,Total,9,1388,736,652,44,24,20,20,11,9,5,1,4,488,265,223,47,20,27,27,13,14,6,4,2,751,398,353
493,District-Tapi,Total,10,1822,974,848,58,39,19,32,19,13,10,5,5,670,341,329,78,41,37,43,18,25,17,10,7,914,501,413
493,District-Tapi,Total,11,1986,1077,909,241,157,84,117,56,61,26,14,12,809,423,386,126,61,65,56,27,29,12,8,4,599,331,268
493,District-Tapi,Total,12,2428,1261,1167,343,207,136,200,95,105,47,25,22,915,465,450,203,110,93,87,38,49,23,10,13,610,311,299
493,District-Tapi,Total,13,2757,1382,1375,517,297,220,323,146,177,68,31,37,1056,528,528,174,94,80,97,41,56,27,15,12,495,230,265
493,District-Tapi,Total,14,3645,1821,1824,897,520,377,538,245,293,92,43,49,1250,588,662,276,135,141,130,60,70,26,9,17,436,221,215
493,District-Tapi,Total,15,5163,2661,2502,1579,939,640,911,418,493,136,72,64,1398,637,761,459,282,177,183,76,107,47,25,22,450,212,238
493,District-Tapi,Total,16,6275,3235,3040,2118,1296,822,1265,586,679,186,97,89,1572,690,882,489,262,227,204,107,97,45,19,26,396,178,218
493,District-Tapi,Total,17,6766,3483,3283,2520,1570,950,1425,678,747,199,108,91,1550,599,951,520,299,221,190,90,100,42,18,24,320,121,199
493,District-Tapi,Total,18,8852,4389,4463,3503,2165,1338,1837,817,1020,209,90,119,1792,615,1177,820,426,394,303,127,176,49,25,24,339,124,215
493,District-Tapi,Total,19,8729,4144,4585,3497,2136,1361,1781,760,1021,230,98,132,1850,571,1279,746,358,388,294,114,180,42,16,26,289,91,198
493,District-Tapi,Rural,5-19,62213,31644,30569,14604,8779,5825,8223,3685,4538,1167,556,611,12567,5630,6937,4024,2107,1917,1690,729,961,349,161,188,19589,9997,9592
493,District-Tapi,Rural,5,8136,4217,3919,23,15,8,12,8,4,0,0,0,173,92,81,99,54,45,60,19,41,9,5,4,7760,4024,3736
493,District-Tapi,Rural,6,4911,2558,2353,16,8,8,12,7,5,1,0,1,209,98,111,62,32,30,30,14,16,10,2,8,4571,2397,2174
493,District-Tapi,Rural,7,2044,1015,1029,44,25,19,25,16,9,4,1,3,353,174,179,53,28,25,30,10,20,7,5,2,1528,756,772
493,District-Tapi,Rural,8,1343,673,670,37,19,18,14,5,9,2,1,1,424,215,209,40,20,20,16,8,8,6,5,1,804,400,404
493,District-Tapi,Rural,9,1257,667,590,41,22,19,20,11,9,5,1,4,443,241,202,44,18,26,24,11,13,6,4,2,674,359,315
493,District-Tapi,Rural,10,1654,890,764,56,37,19,32,19,13,10,5,5,596,303,293,72,40,32,40,17,23,16,10,6,832,459,373
493,District-Tapi,Rural,11,1775,971,804,227,145,82,113,55,58,25,14,11,701,380,321,121,57,64,53,25,28,12,8,4,523,287,236
493,District-Tapi,Rural,12,2235,1164,1071,327,196,131,192,88,104,45,24,21,820,426,394,195,104,91,82,35,47,20,7,13,554,284,270
493,District-Tapi,Rural,13,2529,1278,1251,491,279,212,309,138,171,63,28,35,947,486,461,166,90,76,94,40,54,27,15,12,432,202,230
493,District-Tapi,Rural,14,3365,1681,1684,863,500,363,524,238,286,87,41,46,1093,521,572,268,129,139,124,56,68,24,7,17,382,189,193
493,District-Tapi,Rural,15,4815,2487,2328,1510,884,626,885,403,482,130,67,63,1229,579,650,444,269,175,174,72,102,44,22,22,399,191,208
493,District-Tapi,Rural,16,5802,3003,2799,2001,1213,788,1227,560,667,180,92,88,1344,613,731,473,249,224,197,100,97,43,19,24,337,157,180
493,District-Tapi,Rural,17,6242,3215,3027,2394,1474,920,1369,638,731,193,104,89,1282,502,780,502,287,215,183,86,97,38,14,24,281,110,171
493,District-Tapi,Rural,18,8167,4056,4111,3321,2021,1300,1770,773,997,202,87,115,1466,521,945,782,401,381,298,126,172,46,23,23,282,104,178
493,District-Tapi,Rural,19,7938,3769,4169,3253,1941,1312,1719,726,993,220,91,129,1487,479,1008,703,329,374,285,110,175,41,15,26,230,78,152
493,District-Tapi,Urban,5-19,6153,3077,3076,856,657,199,291,184,107,48,30,18,2120,767,1353,191,128,63,69,36,33,21,15,6,2557,1260,1297
493,District-Tapi,Urban,5,991,520,471,7,7,0,1,1,0,0,0,0,34,24,10,12,7,5,2,2,0,1,0,1,934,479,455
493,District-Tapi,Urban,6,693,357,336,5,5,0,0,0,0,0,0,0,38,19,19,4,3,1,4,0,4,1,0,1,641,330,311
493,District-Tapi,Urban,7,271,134,137,5,3,2,0,0,0,0,0,0,57,23,34,4,2,2,2,0,2,0,0,0,203,106,97
493,District-Tapi,Urban,8,166,84,82,6,4,2,1,1,0,0,0,0,49,30,19,3,1,2,1,1,0,0,0,0,106,47,59
493,District-Tapi,Urban,9,131,69,62,3,2,1,0,0,0,0,0,0,45,24,21,3,2,1,3,2,1,0,0,0,77,39,38
493,District-Tapi,Urban,10,168,84,84,2,2,0,0,0,0,0,0,0,74,38,36,6,1,5,3,1,2,1,0,1,82,42,40
493,District-Tapi,Urban,11,211,106,105,14,12,2,4,1,3,1,0,1,108,43,65,5,4,1,3,2,1,0,0,0,76,44,32
493,District-Tapi,Urban,12,193,97,96,16,11,5,8,7,1,2,1,1,95,39,56,8,6,2,5,3,2,3,3,0,56,27,29
493,District-Tapi,Urban,13,228,104,124,26,18,8,14,8,6,5,3,2,109,42,67,8,4,4,3,1,2,0,0,0,63,28,35
493,District-Tapi,Urban,14,280,140,140,34,20,14,14,7,7,5,2,3,157,67,90,8,6,2,6,4,2,2,2,0,54,32,22
493,District-Tapi,Urban,15,348,174,174,69,55,14,26,15,11,6,5,1,169,58,111,15,13,2,9,4,5,3,3,0,51,21,30
493,District-Tapi,Urban,16,473,232,241,117,83,34,38,26,12,6,5,1,228,77,151,16,13,3,7,7,0,2,0,2,59,21,38
493,District-Tapi,Urban,17,524,268,256,126,96,30,56,40,16,6,4,2,268,97,171,18,12,6,7,4,3,4,4,0,39,11,28
493,District-Tapi,Urban,18,685,333,352,182,144,38,67,44,23,7,3,4,326,94,232,38,25,13,5,1,4,3,2,1,57,20,37
493,District-Tapi,Urban,19,791,375,416,244,195,49,62,34,28,10,7,3,363,92,271,43,29,14,9,4,5,1,1,0,59,13,46
