069,District-Panchkula,Total,5-19,33817,17824,15993,4508,3793,715,1142,740,402,292,168,124,7408,2489,4919,1858,1260,598,430,250,180,141,78,63,18038,9046,8992
072,District-Kurukshetra,Rural,13,671,317,354,88,67,21,21,13,8,12,2,10,231,77,154,76,42,34,32,17,15,9,3,6,202,96,106
072,District-Kurukshetra,Rural,14,1015,496,519,180,149,31,58,28,30,19,9,10,394,128,266,111,71,40,52,28,24,2,0,2,199,83,116
072,District-Kurukshetra,Rural,15,1858,976,882,431,359,72,149,84,65,68,35,33,674,222,452,203,141,62,94,53,41,13,6,7,226,76,150
072,District-Kurukshetra,Rural,16,2768,1398,1370,752,631,121,238,124,114,77,36,41,1164,316,848,216,153,63,70,39,31,16,6,10,235,93,142
072,District-Kurukshetra,Rural,17,3652,1779,1873,1092,921,171,320,181,139,122,48,74,1617,361,1256,213,151,62,61,37,24,20,13,7,207,67,140
072,District-Kurukshetra,Rural,18,6634,3337,3297,2153,1873,280,559,320,239,211,103,108,2795,575,2220,425,291,134,133,68,65,19,12,7,339,95,244
072,District-Kurukshetra,Rural,19,6537,3157,3380,2143,1888,255,590,327,263,193,88,105,2891,507,2384,284,211,73,86,49,37,17,9,8,333,78,255
072,District-Kurukshetra,Urban,5-19,14576,8206,6370,1815,1598,217,289,236,53,69,55,14,3226,1332,1894,896,694,202,246,168,78,72,55,17,7963,4068,3895
072,District-Kurukshetra,Urban,5,2761,1501,1260,2,1,1,0,0,0,0,0,0,57,31,26,21,12,9,9,7,2,2,1,1,2670,1449,1221
072,District-Kurukshetra,Urban,6,2060,1089,971,3,3,0,0,0,0,0,0,0,61,30,31,7,3,4,4,4,0,0,0,0,1985,1049,936
072,District-Kurukshetra,Urban,7,592,311,281,6,5,1,1,1,0,0,0,0,44,21,23,8,4,4,4,4,0,0,0,0,529,276,253
072,District-Kurukshetra,Urban,8,406,224,182,5,2,3,0,0,0,0,0,0,31,18,13,10,4,6,4,3,1,1,1,0,355,196,159
072,District-Kurukshetra,Urban,9,313,169,144,4,2,2,0,0,0,1,1,0,26,16,10,15,9,6,6,3,3,2,2,0,259,136,123
072,District-Kurukshetra,Urban,10,515,297,218,7,6,1,2,2,0,0,0,0,53,27,26,21,15,6,7,2,5,3,3,0,422,242,180
072,District-Kurukshetra,Urban,11,322,165,157,17,14,3,3,2,1,1,1,0,56,26,30,19,12,7,5,3,2,2,0,2,219,107,112
072,District-Kurukshetra,Urban,12,426,228,198,27,23,4,2,2,0,2,2,0,105,58,47,36,25,11,12,7,5,5,4,1,237,107,130
072,District-Kurukshetra,Urban,13,388,210,178,42,32,10,8,5,3,0,0,0,107,47,60,47,31,16,10,5,5,5,2,3,169,88,81
072,District-Kurukshetra,Urban,14,488,288,200,75,60,15,13,9,4,3,3,0,147,82,65,58,44,14,12,4,8,3,1,2,177,85,92
072,District-Kurukshetra,Urban,15,791,489,302,144,125,19,36,29,7,7,4,3,251,134,117,109,87,22,20,15,5,10,8,2,214,87,127
072,District-Kurukshetra,Urban,16,933,557,376,203,166,37,37,30,7,8,5,3,354,162,192,117,93,24,31,21,10,14,10,4,169,70,99
072,District-Kurukshetra,Urban,17,1062,655,407,264,230,34,57,46,11,10,8,2,421,183,238,111,85,26,40,27,13,7,6,1,152,70,82
072,District-Kurukshetra,Urban,18,1875,1120,755,542,500,42,69,60,9,17,13,4,747,261,486,209,178,31,52,36,16,12,11,1,227,61,166
072,District-Kurukshetra,Urban,19,1644,903,741,474,429,45,61,50,11,20,18,2,766,236,530,108,92,16,30,27,3,6,6,0,179,45,134
073,District-Kaithal,Total,5-19,68905,35439,33466,9249,8200,1049,3745,2536,1209,1118,568,550,18200,4898,13302,2353,1736,617,1258,681,577,313,126,187,32669,16694,15975
073,District-Kaithal,Total,5,13733,7590,6143,6,5,1,3,1,2,0,0,0,112,59,53,69,44,25,18,4,14,3,3,0,13522,7474,6048
073,District-Kaithal,Total,6,8773,4741,4032,5,4,1,1,1,0,0,0,0,172,79,93,40,25,15,21,10,11,2,1,1,8532,4621,3911
073,District-Kaithal,Total,7,2436,1278,1158,18,17,1,2,1,1,2,1,1,132,59,73,15,8,7,14,6,8,4,2,2,2249,1184,1065
073,District-Kaithal,Total,8,1169,623,546,7,3,4,5,4,1,0,0,0,127,61,66,18,12,6,8,6,2,3,1,2,1001,536,465
073,District-Kaithal,Total,9,1059,551,508,12,7,5,4,3,1,2,1,1,145,71,74,11,6,5,7,2,5,3,2,1,875,459,416
073,District-Kaithal,Total,10,1512,780,732,30,24,6,4,3,1,2,1,1,203,93,110,46,24,22,39,17,22,10,5,5,1178,613,565
073,District-Kaithal,Total,11,941,498,443,45,41,4,18,11,7,7,5,2,216,87,129,37,27,10,21,14,7,4,3,1,593,310,283
073,District-Kaithal,Total,12,1220,659,561,94,81,13,36,25,11,10,7,3,368,149,219,99,72,27,65,37,28,13,6,7,535,282,253
073,District-Kaithal,Total,13,1238,615,623,124,110,14,46,28,18,22,16,6,476,194,282,64,48,16,52,27,25,13,3,10,441,189,252
073,District-Kaithal,Total,14,1868,924,944,246,210,36,110,73,37,46,30,16,791,299,492,134,93,41,76,33,43,12,5,7,453,181,272
073,District-Kaithal,Total,15,3202,1606,1596,476,419,57,279,180,99,86,43,43,1335,460,875,239,188,51,142,74,68,42,20,22,603,222,381
073,District-Kaithal,Total,16,4805,2292,2513,931,838,93,431,284,147,145,71,74,2200,590,1610,266,204,62,169,96,73,42,13,29,621,196,425
073,District-Kaithal,Total,17,5826,2879,2947,1405,1247,158,619,423,196,182,103,79,2653,659,1994,310,227,83,123,78,45,32,17,15,502,125,377
073,District-Kaithal,Total,18,10970,5465,5505,2893,2563,330,1163,812,351,317,156,161,4746,1089,3657,584,450,134,318,184,134,72,26,46,877,185,692
073,District-Kaithal,Total,19,10153,4938,5215,2957,2631,326,1024,687,337,297,134,163,4524,949,3575,421,308,113,185,93,92,58,19,39,687,117,570
073,District-Kaithal,Rural,5-19,54777,27636,27141,7706,6781,925,3359,2196,1163,1000,473,527,14872,3677,11195,1748,1272,476,1123,583,540,277,97,180,24692,12557,12135
073,District-Kaithal,Rural,5,10764,5931,4833,5,5,0,3,1,2,0,0,0,86,46,40,55,37,18,10,1,9,3,3,0,10602,5838,4764
073,District-Kaithal,Rural,6,6676,3623,3053,4,4,0,1,1,0,0,0,0,140,67,73,26,17,9,14,6,8,2,1,1,6489,3527,2962
073,District-Kaithal,Rural,7,1806,950,856,13,12,1,2,1,1,2,1,1,95,45,50,12,8,4,12,4,8,4,2,2,1666,877,789
073,District-Kaithal,Rural,8,855,451,404,6,3,3,3,3,0,0,0,0,91,39,52,12,7,5,7,5,2,3,1,2,733,393,340
073,District-Kaithal,Rural,9,757,390,367,10,6,4,3,2,1,2,1,1,110,54,56,9,6,3,7,2,5,2,1,1,614,318,296
073,District-Kaithal,Rural,10,1125,560,565,26,21,5,2,1,1,2,1,1,156,65,91,37,16,21,37,15,22,10,5,5,855,436,419
073,District-Kaithal,Rural,11,671,346,325,37,33,4,13,6,7,4,3,1,163,58,105,30,23,7,21,14,7,4,3,1,399,206,193
073,District-Kaithal,Rural,12,918,494,424,78,67,11,34,23,11,10,7,3,282,113,169,71,51,20,61,35,26,12,6,6,370,192,178
073,District-Kaithal,Rural,13,921,452,469,98,86,12,43,26,17,21,15,6,373,153,220,47,37,10,47,23,24,12,2,10,280,110,170
073,District-Kaithal,Rural,14,1456,707,749,206,175,31,101,65,36,43,27,16,623,226,397,100,68,32,73,30,43,10,3,7,300,113,187
073,District-Kaithal,Rural,15,2574,1216,1358,380,332,48,251,158,93,77,34,43,1106,334,772,177,138,39,126,66,60,35,15,20,422,139,283
073,District-Kaithal,Rural,16,3977,1823,2154,780,700,80,387,243,144,131,59,72,1845,449,1396,191,145,46,155,85,70,38,11,27,450,131,319
073,District-Kaithal,Rural,17,4793,2286,2507,1162,1017,145,560,368,192,163,88,75,2185,497,1688,225,164,61,102,61,41,29,14,15,367,77,290
073,District-Kaithal,Rural,18,9060,4395,4665,2425,2135,290,1034,695,339,280,130,150,3907,809,3098,438,333,105,283,156,127,59,15,44,634,122,512
073,District-Kaithal,Rural,19,8424,4012,4412,2476,2185,291,922,603,319,265,107,158,3710,722,2988,318,222,96,168,80,88,54,15,39,511,78,433
073,District-Kaithal,Urban,5-19,14128,7803,6325,1543,1419,124,386,340,46,118,95,23,3328,1221,2107,605,464,141,135,98,37,36,29,7,7977,4137,3840
073,District-Kaithal,Urban,5,2969,1659,1310,1,0,1,0,0,0,0,0,0,26,13,13,14,7,7,8,3,5,0,0,0,2920,1636,1284
073,District-Kaithal,Urban,6,2097,1118,979,1,0,1,0,0,0,0,0,0,32,12,20,14,8,6,7,4,3,0,0,0,2043,1094,949
073,District-Kaithal,Urban,7,630,328,302,5,5,0,0,0,0,0,0,0,37,14,23,3,0,3,2,2,0,0,0,0,583,307,276
073,District-Kaithal,Urban,8,314,172,142,1,0,1,2,1,1,0,0,0,36,22,14,6,5,1,1,1,0,0,0,0,268,143,125
073,District-Kaithal,Urban,9,302,161,141,2,1,1,1,1,0,0,0,0,35,17,18,2,0,2,0,0,0,1,1,0,261,141,120
073,District-Kaithal,Urban,10,387,220,167,4,3,1,2,2,0,0,0,0,47,28,19,9,8,1,2,2,0,0,0,0,323,177,146
073,District-Kaithal,Urban,11,270,152,118,8,8,0,5,5,0,3,2,1,53,29,24,7,4,3,0,0,0,0,0,0,194,104,90
073,District-Kaithal,Urban,12,302,165,137,16,14,2,2,2,0,0,0,0,86,36,50,28,21,7,4,2,2,1,0,1,165,90,75
073,District-Kaithal,Urban,13,317,163,154,26,24,2,3,2,1,1,1,0,103,41,62,17,11,6,5,4,1,1,1,0,161,79,82
073,District-Kaithal,Urban,14,412,217,195,40,35,5,9,8,1,3,3,0,168,73,95,34,25,9,3,3,0,2,2,0,153,68,85
073,District-Kaithal,Urban,15,628,390,238,96,87,9,28,22,6,9,9,0,229,126,103,62,50,12,16,8,8,7,5,2,181,83,98
073,District-Kaithal,Urban,16,828,469,359,151,138,13,44,41,3,14,12,2,355,141,214,75,59,16,14,11,3,4,2,2,171,65,106
073,District-Kaithal,Urban,17,1033,593,440,243,230,13,59,55,4,19,15,4,468,162,306,85,63,22,21,17,4,3,3,0,135,48,87
073,District-Kaithal,Urban,18,1910,1070,840,468,428,40,129,117,12,37,26,11,839,280,559,146,117,29,35,28,7,13,11,2,243,63,180
073,District-Kaithal,Urban,19,1729,926,803,481,446,35,102,84,18,32,27,5,814,227,587,103,86,17,17,13,4,4,4,0,176,39,137
074,District-Karnal,Total,5-19,103466,54567,48899,11996,10569,1427,4740,3322,1418,1206,730,476,25600,7725,17875,5018,3550,1468,2376,1410,966,434,253,181,52096,27008,25088
074,District-Karnal,Total,5,18940,10510,8430,30,24,6,8,6,2,1,1,0,317,171,146,222,119,103,73,33,40,2,1,1,18287,10155,8132
074,District-Karnal,Total,6,12865,7058,5807,15,11,4,8,2,6,1,1,0,336,179,157,155,92,63,54,33,21,0,0,0,12296,6740,5556
074,District-Karnal,Total,7,4587,2417,2170,50,37,13,9,5,4,1,1,0,257,122,135,86,50,36,33,16,17,3,1,2,4148,2185,1963
074,District-Karnal,Total,8,2519,1308,1211,36,24,12,6,4,2,2,2,0,231,115,116,67,44,23,50,27,23,7,5,2,2120,1087,1033
074,District-Karnal,Total,9,2464,1277,1187,28,18,10,7,2,5,2,1,1,214,104,110,83,51,32,50,32,18,1,1,0,2079,1068,1011
074,District-Karnal,Total,10,4040,2158,1882,54,43,11,23,14,9,3,3,0,353,182,171,179,105,74,107,54,53,14,9,5,3307,1748,1559
074,District-Karnal,Total,11,2589,1412,1177,98,79,19,37,23,14,5,4,1,376,199,177,150,91,59,60,38,22,9,6,3,1854,972,882
074,District-Karnal,Total,12,2299,1250,1049,177,157,20,59,41,18,14,9,5,613,270,343,252,157,95,148,91,57,23,18,5,1013,507,506
074,District-Karnal,Total,13,2213,1133,1080,204,178,26,86,55,31,30,20,10,745,299,446,219,130,89,107,54,53,23,14,9,799,383,416
074,District-Karnal,Total,14,3116,1662,1454,366,318,48,180,127,53,33,21,12,1172,465,707,306,203,103,180,109,71,19,10,9,860,409,451
074,District-Karnal,Total,15,4775,2514,2261,680,580,100,328,221,107,110,67,43,1916,696,1220,501,375,126,215,137,78,46,22,24,979,416,563
074,District-Karnal,Total,16,6764,3437,3327,1258,1085,173,570,375,195,169,100,69,2874,885,1989,547,409,138,300,161,139,59,32,27,987,390,597
074,District-Karnal,Total,17,8077,4132,3945,1777,1578,199,764,553,211,210,124,86,3675,1043,2632,508,382,126,238,145,93,55,32,23,850,275,575
074,District-Karnal,Total,18,14640,7595,7045,3655,3268,387,1367,999,368,339,208,131,6377,1621,4756,995,765,230,420,272,148,108,68,40,1379,394,985
074,District-Karnal,Total,19,13578,6704,6874,3568,3169,399,1288,895,393,286,168,118,6144,1374,4770,748,577,171,341,208,133,65,34,31,1138,279,859
074,District-Karnal,Rural,5-19,77122,39908,37214,9110,8005,1105,4051,2785,1266,1007,572,435,19539,5392,14147,3538,2436,1102,1937,1111,826,325,173,152,37615,19434,18181
074,District-Karnal,Rural,5,14100,7823,6277,15,11,4,4,2,2,0,0,0,203,105,98,145,79,66,43,21,22,2,1,1,13688,7604,6084
074,District-Karnal,Rural,6,9306,5093,4213,8,6,2,5,2,3,1,1,0,217,120,97,95,64,31,41,26,15,0,0,0,8939,4874,4065
074,District-Karnal,Rural,7,3197,1696,1501,27,20,7,7,4,3,1,1,0,176,82,94,50,26,24,22,11,11,3,1,2,2911,1551,1360
074,District-Karnal,Rural,8,1764,916,848,23,15,8,5,3,2,1,1,0,138,67,71,52,35,17,41,22,19,7,5,2,1497,768,729
074,District-Karnal,Rural,9,1733,895,838,15,12,3,5,2,3,2,1,1,128,65,63,49,28,21,39,22,17,1,1,0,1494,764,730
074,District-Karnal,Rural,10,2955,1573,1382,35,27,8,17,12,5,3,3,0,222,108,114,127,70,57,95,46,49,12,8,4,2444,1299,1145
074,District-Karnal,Rural,11,1840,998,842,68,55,13,28,17,11,5,4,1,235,126,109,103,59,44,46,28,18,7,5,2,1348,704,644
074,District-Karnal,Rural,12,1582,843,739,120,107,13,49,33,16,12,8,4,385,156,229,196,114,82,134,83,51,15,10,5,671,332,339
074,District-Karnal,Rural,13,1523,750,773,148,128,20,72,48,24,25,15,10,526,199,327,151,83,68,93,44,49,13,5,8,495,228,267
074,District-Karnal,Rural,14,2245,1156,1089,276,239,37,155,108,47,28,17,11,859,309,550,223,143,80,153,89,64,15,7,8,536,244,292
074,District-Karnal,Rural,15,3507,1775,1732,492,422,70,281,183,98,86,50,36,1452,501,951,358,260,98,174,106,68,30,12,18,634,241,393
074,District-Karnal,Rural,16,5141,2511,2630,938,801,137,495,321,174,138,76,62,2246,639,1607,382,279,103,244,127,117,44,23,21,654,245,409
074,District-Karnal,Rural,17,6271,3089,3182,1367,1206,161,653,463,190,180,99,81,2906,755,2151,357,262,95,188,109,79,42,22,20,578,173,405
074,District-Karnal,Rural,18,11421,5728,5693,2821,2504,317,1178,843,335,282,161,121,5058,1178,3880,706,529,177,351,223,128,85,51,34,940,239,701
074,District-Karnal,Rural,19,10537,5062,5475,2757,2452,305,1097,744,353,243,135,108,4788,982,3806,544,405,139,273,154,119,49,22,27,786,168,618
074,District-Karnal,Urban,5-19,26344,14659,11685,2886,2564,322,689,537,152,199,158,41,6061,2333,3728,1480,1114,366,439,299,140,109,80,29,14481,7574,6907
074,District-Karnal,Urban,5,4840,2687,2153,15,13,2,4,4,0,1,1,0,114,66,48,77,40,37,30,12,18,0,0,0,4599,2551,2048
074,District-Karnal,Urban,6,3559,1965,1594,7,5,2,3,0,3,0,0,0,119,59,60,60,28,32,13,7,6,0,0,0,3357,1866,1491
074,District-Karnal,Urban,7,1390,721,669,23,17,6,2,1,1,0,0,0,81,40,41,36,24,12,11,5,6,0,0,0,1237,634,603
074,District-Karnal,Urban,8,755,392,363,13,9,4,1,1,0,1,1,0,93,48,45,15,9,6,9,5,4,0,0,0,623,319,304
074,District-Karnal,Urban,9,731,382,349,13,6,7,2,0,2,0,0,0,86,39,47,34,23,11,11,10,1,0,0,0,585,304,281
074,District-Karnal,Urban,10,1085,585,500,19,16,3,6,2,4,0,0,0,131,74,57,52,35,17,12,8,4,2,1,1,863,449,414
074,District-Karnal,Urban,11,749,414,335,30,24,6,9,6,3,0,0,0,141,73,68,47,32,15,14,10,4,2,1,1,506,268,238
074,District-Karnal,Urban,12,717,407,310,57,50,7,10,8,2,2,1,1,228,114,114,56,43,13,14,8,6,8,8,0,342,175,167
074,District-Karnal,Urban,13,690,383,307,56,50,6,14,7,7,5,5,0,219,100,119,68,47,21,14,10,4,10,9,1,304,155,149
074,District-Karnal,Urban,14,871,506,365,90,79,11,25,19,6,5,4,1,313,156,157,83,60,23,27,20,7,4,3,1,324,165,159
074,District-Karnal,Urban,15,1268,739,529,188,158,30,47,38,9,24,17,7,464,195,269,143,115,28,41,31,10,16,10,6,345,175,170
074,District-Karnal,Urban,16,1623,926,697,320,284,36,75,54,21,31,24,7,628,246,382,165,130,35,56,34,22,15,9,6,333,145,188
074,District-Karnal,Urban,17,1806,1043,763,410,372,38,111,90,21,30,25,5,769,288,481,151,120,31,50,36,14,13,10,3,272,102,170
074,District-Karnal,Urban,18,3219,1867,1352,834,764,70,189,156,33,57,47,10,1319,443,876,289,236,53,69,49,20,23,17,6,439,155,284
074,District-Karnal,Urban,19,3041,1642,1399,811,717,94,191,151,40,43,33,10,1356,392,964,204,172,32,68,54,14,16,12,4,352,111,241
075,District-Panipat,Total,5-19,98992,52210,46782,11289,9723,1566,3243,2277,966,926,609,317,22112,7663,14449,4986,3469,1517,1773,1041,732,384,217,167,54279,27211,27068
075,District-Panipat,Total,5,18622,10159,8463,5,2,3,4,2,2,0,0,0,231,130,101,104,66,38,75,43,32,4,3,1,18199,9913,8286
075,District-Panipat,Total,6,13745,7418,6327,5,4,1,12,7,5,0,0,0,278,150,128,100,65,35,66,37,29,7,4,3,13277,7151,6126
075,District-Panipat,Total,7,4894,2551,2343,17,10,7,10,6,4,0,0,0,286,146,140,55,28,27,26,12,14,2,1,1,4498,2348,2150
075,District-Panipat,Total,8,3409,1759,1650,16,10,6,7,4,3,6,5,1,335,175,160,65,36,29,27,19,8,10,4,6,2943,1506,1437
075,District-Panipat,Total,9,2094,1075,1019,16,8,8,9,5,4,0,0,0,282,148,134,54,30,24,19,10,9,4,1,3,1710,873,837
075,District-Panipat,Total,10,3152,1629,1523,39,30,9,20,13,7,5,4,1,407,212,195,125,72,53,55,34,21,14,5,9,2487,1259,1228
075,District-Panipat,Total,11,2057,1027,1030,103,89,14,27,19,8,8,3,5,433,197,236,98,62,36,38,24,14,12,6,6,1338,627,711
075,District-Panipat,Total,12,2910,1495,1415,198,166,32,46,30,16,26,18,8,773,351,422,244,159,85,80,52,28,17,11,6,1526,708,818
075,District-Panipat,Total,13,2525,1256,1269,234,191,43,59,37,22,30,16,14,846,376,470,188,121,67,73,42,31,23,14,9,1072,459,613
075,District-Panipat,Total,14,3550,1803,1747,415,350,65,128,81,47,29,12,17,1287,539,748,345,214,131,132,76,56,23,11,12,1191,520,671
075,District-Panipat,Total,15,4954,2534,2420,793,652,141,241,155,86,66,45,21,1843,721,1122,520,348,172,166,99,67,49,24,25,1276,490,786
075,District-Panipat,Total,16,6180,3193,2987,1168,980,188,382,263,119,119,77,42,2421,894,1527,626,401,225,206,125,81,53,34,19,1205,419,786
075,District-Panipat,Total,17,6791,3651,3140,1642,1383,259,455,317,138,137,91,46,2774,960,1814,589,442,147,186,119,67,38,30,8,970,309,661
075,District-Panipat,Total,18,13022,6952,6070,3477,3065,412,1008,739,269,272,189,83,5198,1438,3760,1149,885,264,373,215,158,75,42,33,1470,379,1091
075,District-Panipat,Total,19,11087,5708,5379,3161,2783,378,835,599,236,228,149,79,4718,1226,3492,724,540,184,251,134,117,53,27,26,1117,250,867
075,District-Panipat,Rural,5-19,52420,26984,25436,5094,4458,636,2207,1529,678,713,449,264,11916,3739,8177,2020,1365,655,1080,620,460,276,148,128,29114,14676,14438
075,District-Panipat,Rural,5,10747,5948,4799,0,0,0,2,1,1,0,0,0,95,58,37,25,17,8,26,18,8,2,1,1,10597,5853,4744
075,District-Panipat,Rural,6,7678,4159,3519,3,2,1,1,1,0,0,0,0,141,73,68,27,18,9,21,14,7,4,2,2,7481,4049,3432
075,District-Panipat,Rural,7,2384,1224,1160,11,6,5,2,1,1,0,0,0,111,54,57,15,10,5,9,5,4,2,1,1,2234,1147,1087
075,District-Panipat,Rural,8,1631,832,799,4,3,1,1,1,0,4,3,1,158,82,76,29,18,11,6,3,3,6,2,4,1423,720,703
075,District-Panipat,Rural,9,989,511,478,8,3,5,2,1,1,0,0,0,113,61,52,26,15,11,6,2,4,4,1,3,830,428,402
075,District-Panipat,Rural,10,1537,809,728,18,13,5,5,5,0,3,2,1,171,90,81,61,34,27,31,20,11,10,3,7,1238,642,596
075,District-Panipat,Rural,11,914,435,479,36,29,7,7,4,3,7,3,4,172,84,88,47,25,22,22,12,10,6,2,4,617,276,341
075,District-Panipat,Rural,12,1349,686,663,84,72,12,26,16,10,15,10,5,330,150,180,116,74,42,46,28,18,13,9,4,719,327,392
075,District-Panipat,Rural,13,1147,540,607,85,72,13,32,23,9,21,10,11,381,159,222,74,49,25,41,26,15,14,6,8,499,195,304
075,District-Panipat,Rural,14,1623,794,829,147,132,15,73,43,30,20,8,12,584,234,350,144,88,56,82,51,31,15,5,10,558,233,325
075,District-Panipat,Rural,15,2424,1165,1259,298,252,46,155,101,54,48,31,17,965,356,609,199,134,65,111,70,41,36,15,21,612,206,406
075,District-Panipat,Rural,16,3195,1576,1619,459,402,57,265,181,84,90,55,35,1365,471,894,263,170,93,140,83,57,42,27,15,571,187,384
075,District-Panipat,Rural,17,3501,1760,1741,713,616,97,299,200,99,98,63,35,1553,496,1057,236,169,67,112,67,45,24,18,6,466,131,335
075,District-Panipat,Rural,18,7147,3577,3570,1657,1474,183,722,525,197,227,153,74,3021,737,2284,471,340,131,261,143,118,58,36,22,730,169,561
075,District-Panipat,Rural,19,6154,2968,3186,1571,1382,189,615,426,189,180,111,69,2756,634,2122,287,204,83,166,78,88,40,20,20,539,113,426
075,District-Panipat,Urban,5-19,46572,25226,21346,6195,5265,930,1036,748,288,213,160,53,10196,3924,6272,2966,2104,862,693,421,272,108,69,39,25165,12535,12630
075,District-Panipat,Urban,5,7875,4211,3664,5,2,3,2,1,1,0,0,0,136,72,64,79,49,30,49,25,24,2,2,0,7602,4060,3542
075,District-Panipat,Urban,6,6067,3259,2808,2,2,0,11,6,5,0,0,0,137,77,60,73,47,26,45,23,22,3,2,1,5796,3102,2694
075,District-Panipat,Urban,7,2510,1327,1183,6,4,2,8,5,3,0,0,0,175,92,83,40,18,22,17,7,10,0,0,0,2264,1201,1063
075,District-Panipat,Urban,8,1778,927,851,12,7,5,6,3,3,2,2,0,177,93,84,36,18,18,21,16,5,4,2,2,1520,786,734
075,District-Panipat,Urban,9,1105,564,541,8,5,3,7,4,3,0,0,0,169,87,82,28,15,13,13,8,5,0,0,0,880,445,435
075,District-Panipat,Urban,10,1615,820,795,21,17,4,15,8,7,2,2,0,236,122,114,64,38,26,24,14,10,4,2,2,1249,617,632
075,District-Panipat,Urban,11,1143,592,551,67,60,7,20,15,5,1,0,1,261,113,148,51,37,14,16,12,4,6,4,2,721,351,370
075,District-Panipat,Urban,12,1561,809,752,114,94,20,20,14,6,11,8,3,443,201,242,128,85,43,34,24,10,4,2,2,807,381,426
075,District-Panipat,Urban,13,1378,716,662,149,119,30,27,14,13,9,6,3,465,217,248,114,72,42,32,16,16,9,8,1,573,264,309
075,District-Panipat,Urban,14,1927,1009,918,268,218,50,55,38,17,9,4,5,703,305,398,201,126,75,50,25,25,8,6,2,633,287,346
075,District-Panipat,Urban,15,2530,1369,1161,495,400,95,86,54,32,18,14,4,878,365,513,321,214,107,55,29,26,13,9,4,664,284,380
075,District-Panipat,Urban,16,2985,1617,1368,709,578,131,117,82,35,29,22,7,1056,423,633,363,231,132,66,42,24,11,7,4,634,232,402
075,District-Panipat,Urban,17,3290,1891,1399,929,767,162,156,117,39,39,28,11,1221,464,757,353,273,80,74,52,22,14,12,2,504,178,326
075,District-Panipat,Urban,18,5875,3375,2500,1820,1591,229,286,214,72,45,36,9,2177,701,1476,678,545,133,112,72,40,17,6,11,740,210,530
