069,District-Panchkula,Total,5-19,33817,17824,15993,4508,3793,715,1142,740,402,292,168,124,7408,2489,4919,1858,1260,598,430,250,180,141,78,63,18038,9046,8992
075,District-Panipat,Urban,19,4933,2740,2193,1590,1401,189,220,173,47,48,38,10,1962,592,1370,437,336,101,85,56,29,13,7,6,578,137,441
076,District-Sonipat,Total,5-19,87723,47179,40544,10643,8978,1665,4536,2899,1637,1310,765,545,20078,6897,13181,2907,2094,813,1552,868,684,496,270,226,46201,24408,21793
076,District-Sonipat,Total,5,19294,10753,8541,6,5,1,3,0,3,0,0,0,310,174,136,90,52,38,66,32,34,18,11,7,18801,10479,8322
076,District-Sonipat,Total,6,13491,7404,6087,12,9,3,2,2,0,1,0,1,366,194,172,76,45,31,69,36,33,7,5,2,12958,7113,5845
076,District-Sonipat,Total,7,3824,2057,1767,14,9,5,10,4,6,1,1,0,257,124,133,55,35,20,21,9,12,11,5,6,3455,1870,1585
076,District-Sonipat,Total,8,2053,1110,943,17,10,7,6,2,4,4,1,3,220,110,110,30,25,5,29,17,12,5,3,2,1742,942,800
076,District-Sonipat,Total,9,1352,732,620,13,7,6,5,2,3,1,1,0,204,109,95,26,13,13,29,16,13,5,0,5,1069,584,485
076,District-Sonipat,Total,10,1854,977,877,31,20,11,15,10,5,2,1,1,277,137,140,65,42,23,43,26,17,10,4,6,1411,737,674
076,District-Sonipat,Total,11,1326,654,672,77,55,22,29,13,16,16,11,5,377,166,211,48,26,22,22,12,10,13,4,9,744,367,377
076,District-Sonipat,Total,12,1736,901,835,156,129,27,58,39,19,10,7,3,547,240,307,104,71,33,54,26,28,29,13,16,778,376,402
076,District-Sonipat,Total,13,1728,892,836,172,147,25,91,59,32,21,10,11,648,284,364,99,63,36,51,28,23,31,15,16,615,286,329
076,District-Sonipat,Total,14,2371,1249,1122,317,257,60,152,98,54,45,19,26,880,390,490,144,106,38,90,44,46,36,18,18,707,317,390
076,District-Sonipat,Total,15,3824,2057,1767,629,538,91,307,216,91,99,64,35,1490,606,884,277,189,88,136,75,61,45,26,19,841,343,498
076,District-Sonipat,Total,16,5051,2677,2374,1027,855,172,480,310,170,158,105,53,2057,720,1337,343,243,100,171,95,76,62,36,26,753,313,440
076,District-Sonipat,Total,17,6161,3289,2872,1444,1223,221,729,469,260,199,119,80,2628,869,1759,330,256,74,166,99,67,60,37,23,605,217,388
076,District-Sonipat,Total,18,12289,6590,5699,3424,2891,533,1371,911,460,387,222,165,4982,1453,3529,682,530,152,377,233,144,98,55,43,968,295,673
076,District-Sonipat,Total,19,11369,5837,5532,3304,2823,481,1278,764,514,366,204,162,4835,1321,3514,538,398,140,228,120,108,66,38,28,754,169,585
076,District-Sonipat,Rural,5-19,62674,33220,29454,8036,6655,1381,3805,2335,1470,1079,580,499,14266,4571,9695,2091,1452,639,1233,653,580,396,194,202,31768,16780,14988
076,District-Sonipat,Rural,5,13779,7666,6113,6,5,1,1,0,1,0,0,0,204,108,96,50,32,18,44,20,24,17,10,7,13457,7491,5966
076,District-Sonipat,Rural,6,9453,5160,4293,4,3,1,2,2,0,1,0,1,257,139,118,46,24,22,29,14,15,7,5,2,9107,4973,4134
076,District-Sonipat,Rural,7,2537,1391,1146,10,8,2,4,2,2,1,1,0,148,66,82,39,28,11,12,5,7,8,4,4,2315,1277,1038
076,District-Sonipat,Rural,8,1360,726,634,14,7,7,6,2,4,3,1,2,144,70,74,19,17,2,24,12,12,4,2,2,1146,615,531
076,District-Sonipat,Rural,9,845,452,393,7,2,5,3,1,2,1,1,0,130,71,59,17,8,9,23,13,10,4,0,4,660,356,304
076,District-Sonipat,Rural,10,1225,637,588,23,16,7,13,8,5,2,1,1,173,83,90,47,30,17,36,20,16,9,4,5,922,475,447
076,District-Sonipat,Rural,11,867,426,441,47,32,15,20,6,14,14,9,5,247,108,139,39,19,20,16,9,7,12,4,8,472,239,233
076,District-Sonipat,Rural,12,1164,605,559,120,99,21,47,30,17,7,5,2,355,159,196,79,50,29,46,20,26,28,12,16,482,230,252
076,District-Sonipat,Rural,13,1139,573,566,113,93,20,76,49,27,18,8,10,436,187,249,70,44,26,41,22,19,27,11,16,358,159,199
076,District-Sonipat,Rural,14,1642,841,801,231,185,46,125,75,50,35,14,21,600,251,349,105,76,29,75,34,41,28,13,15,443,193,250
076,District-Sonipat,Rural,15,2649,1365,1284,451,380,71,250,167,83,77,46,31,1002,363,639,199,128,71,114,58,56,42,23,19,514,200,314
076,District-Sonipat,Rural,16,3658,1893,1765,765,630,135,393,248,145,128,82,46,1467,473,994,260,180,80,138,69,69,48,24,24,459,187,272
076,District-Sonipat,Rural,17,4509,2316,2193,1074,885,189,595,369,226,162,91,71,1894,582,1312,238,177,61,130,73,57,44,23,21,372,116,256
076,District-Sonipat,Rural,18,9292,4904,4388,2653,2206,447,1178,757,421,323,169,154,3656,1009,2647,494,369,125,314,186,128,70,33,37,604,175,429
076,District-Sonipat,Rural,19,8555,4265,4290,2518,2104,414,1092,619,473,307,152,155,3553,902,2651,389,270,119,191,98,93,48,26,22,457,94,363
076,District-Sonipat,Urban,5-19,25049,13959,11090,2607,2323,284,731,564,167,231,185,46,5812,2326,3486,816,642,174,319,215,104,100,76,24,14433,7628,6805
076,District-Sonipat,Urban,5,5515,3087,2428,0,0,0,2,0,2,0,0,0,106,66,40,40,20,20,22,12,10,1,1,0,5344,2988,2356
076,District-Sonipat,Urban,6,4038,2244,1794,8,6,2,0,0,0,0,0,0,109,55,54,30,21,9,40,22,18,0,0,0,3851,2140,1711
076,District-Sonipat,Urban,7,1287,666,621,4,1,3,6,2,4,0,0,0,109,58,51,16,7,9,9,4,5,3,1,2,1140,593,547
076,District-Sonipat,Urban,8,693,384,309,3,3,0,0,0,0,1,0,1,76,40,36,11,8,3,5,5,0,1,1,0,596,327,269
076,District-Sonipat,Urban,9,507,280,227,6,5,1,2,1,1,0,0,0,74,38,36,9,5,4,6,3,3,1,0,1,409,228,181
076,District-Sonipat,Urban,10,629,340,289,8,4,4,2,2,0,0,0,0,104,54,50,18,12,6,7,6,1,1,0,1,489,262,227
076,District-Sonipat,Urban,11,459,228,231,30,23,7,9,7,2,2,2,0,130,58,72,9,7,2,6,3,3,1,0,1,272,128,144
076,District-Sonipat,Urban,12,572,296,276,36,30,6,11,9,2,3,2,1,192,81,111,25,21,4,8,6,2,1,1,0,296,146,150
076,District-Sonipat,Urban,13,589,319,270,59,54,5,15,10,5,3,2,1,212,97,115,29,19,10,10,6,4,4,4,0,257,127,130
076,District-Sonipat,Urban,14,729,408,321,86,72,14,27,23,4,10,5,5,280,139,141,39,30,9,15,10,5,8,5,3,264,124,140
076,District-Sonipat,Urban,15,1175,692,483,178,158,20,57,49,8,22,18,4,488,243,245,78,61,17,22,17,5,3,3,0,327,143,184
076,District-Sonipat,Urban,16,1393,784,609,262,225,37,87,62,25,30,23,7,590,247,343,83,63,20,33,26,7,14,12,2,294,126,168
076,District-Sonipat,Urban,17,1652,973,679,370,338,32,134,100,34,37,28,9,734,287,447,92,79,13,36,26,10,16,14,2,233,101,132
076,District-Sonipat,Urban,18,2997,1686,1311,771,685,86,193,154,39,64,53,11,1326,444,882,188,161,27,63,47,16,28,22,6,364,120,244
076,District-Sonipat,Urban,19,2814,1572,1242,786,719,67,186,145,41,59,52,7,1282,419,863,149,128,21,37,22,15,18,12,6,297,75,222
077,District-Jind,Total,5-19,87049,44982,42067,12505,10334,2171,5706,2962,2744,1970,845,1125,19009,5677,13332,3025,2188,837,1752,870,882,458,184,274,42624,21922,20702
077,District-Jind,Total,5,18809,10192,8617,1,1,0,2,0,2,2,2,0,214,108,106,84,47,37,50,27,23,21,12,9,18435,9995,8440
077,District-Jind,Total,6,12428,6795,5633,8,3,5,2,2,0,0,0,0,262,135,127,57,33,24,29,14,15,13,7,6,12057,6601,5456
077,District-Jind,Total,7,3006,1622,1384,9,5,4,3,2,1,2,2,0,186,103,83,23,14,9,19,7,12,6,3,3,2758,1486,1272
077,District-Jind,Total,8,1626,839,787,20,10,10,3,2,1,2,1,1,193,90,103,22,14,8,21,12,9,7,3,4,1358,707,651
077,District-Jind,Total,9,975,505,470,14,10,4,2,1,1,1,1,0,174,88,86,8,5,3,29,11,18,6,2,4,741,387,354
077,District-Jind,Total,10,1468,803,665,34,24,10,7,7,0,3,2,1,241,133,108,47,33,14,27,13,14,11,4,7,1098,587,511
077,District-Jind,Total,11,1077,549,528,83,62,21,33,18,15,14,6,8,287,134,153,44,26,18,43,17,26,15,7,8,558,279,279
077,District-Jind,Total,12,1587,836,751,182,144,38,61,34,27,30,16,14,480,218,262,96,61,35,64,37,27,23,11,12,651,315,336
077,District-Jind,Total,13,1600,790,810,195,149,46,107,51,56,43,23,20,529,218,311,108,74,34,69,31,38,28,12,16,521,232,289
077,District-Jind,Total,14,2523,1256,1267,369,292,77,189,100,89,80,27,53,938,384,554,159,114,45,110,57,53,30,12,18,648,270,378
077,District-Jind,Total,15,4230,2094,2136,748,593,155,416,215,201,169,68,101,1599,596,1003,319,241,78,176,100,76,44,16,28,759,265,494
077,District-Jind,Total,16,5708,2828,2880,1253,1047,206,639,342,297,274,120,154,2184,647,1537,385,292,93,203,107,96,54,17,37,716,256,460
077,District-Jind,Total,17,6782,3338,3444,1831,1503,328,817,434,383,324,152,172,2588,675,1913,390,291,99,182,91,91,59,23,36,591,169,422
077,District-Jind,Total,18,13442,6857,6585,4057,3431,626,1804,966,838,565,245,320,4730,1133,3597,772,578,194,448,241,207,81,34,47,985,229,756
077,District-Jind,Total,19,11788,5678,6110,3701,3060,641,1621,788,833,461,180,281,4404,1015,3389,511,365,146,282,105,177,60,21,39,748,144,604
077,District-Jind,Rural,5-19,68838,35110,33728,10827,8781,2046,5222,2573,2649,1838,735,1103,14762,4088,10674,2476,1740,736,1474,665,809,384,137,247,31855,16391,15464
077,District-Jind,Rural,5,14647,7936,6711,1,1,0,2,0,2,2,2,0,155,83,72,69,37,32,26,17,9,20,11,9,14372,7785,6587
077,District-Jind,Rural,6,9316,5097,4219,8,3,5,2,2,0,0,0,0,178,89,89,42,26,16,16,7,9,12,6,6,9058,4964,4094
077,District-Jind,Rural,7,2261,1213,1048,9,5,4,2,1,1,2,2,0,145,76,69,17,11,6,14,7,7,6,3,3,2066,1108,958
077,District-Jind,Rural,8,1143,590,553,16,6,10,3,2,1,2,1,1,140,66,74,18,11,7,16,9,7,6,3,3,942,492,450
077,District-Jind,Rural,9,696,359,337,14,10,4,2,1,1,1,1,0,132,67,65,8,5,3,25,8,17,6,2,4,508,265,243
077,District-Jind,Rural,10,1010,553,457,31,22,9,6,6,0,3,2,1,174,95,79,36,24,12,23,9,14,8,4,4,729,391,338
077,District-Jind,Rural,11,776,391,385,72,54,18,31,17,14,13,5,8,212,96,116,37,21,16,38,13,25,12,5,7,361,180,181
077,District-Jind,Rural,12,1182,626,556,157,120,37,55,29,26,29,15,14,361,162,199,82,50,32,60,35,25,22,10,12,416,205,211
077,District-Jind,Rural,13,1192,567,625,152,110,42,96,42,54,39,19,20,391,159,232,91,59,32,58,22,36,23,9,14,342,147,195
077,District-Jind,Rural,14,1978,970,1008,324,252,72,168,85,83,76,26,50,721,276,445,131,93,38,95,47,48,26,10,16,437,181,256
077,District-Jind,Rural,15,3388,1637,1751,653,511,142,385,191,194,161,60,101,1239,431,808,252,183,69,150,78,72,39,13,26,509,170,339
077,District-Jind,Rural,16,4666,2249,2417,1090,893,197,587,301,286,259,109,150,1736,480,1256,305,221,84,169,80,89,42,9,33,478,156,322
077,District-Jind,Rural,17,5634,2703,2931,1572,1271,301,755,378,377,296,126,170,2059,494,1565,317,236,81,160,74,86,45,15,30,430,109,321
077,District-Jind,Rural,18,11237,5631,5606,3552,2960,592,1643,839,804,531,216,315,3726,801,2925,645,467,178,378,181,197,68,24,44,694,143,551
077,District-Jind,Rural,19,9712,4588,5124,3176,2563,613,1485,679,806,424,151,273,3393,713,2680,426,296,130,246,78,168,49,13,36,513,95,418
077,District-Jind,Urban,5-19,18211,9872,8339,1678,1553,125,484,389,95,132,110,22,4247,1589,2658,549,448,101,278,205,73,74,47,27,10769,5531,5238
077,District-Jind,Urban,5,4162,2256,1906,0,0,0,0,0,0,0,0,0,59,25,34,15,10,5,24,10,14,1,1,0,4063,2210,1853
077,District-Jind,Urban,6,3112,1698,1414,0,0,0,0,0,0,0,0,0,84,46,38,15,7,8,13,7,6,1,1,0,2999,1637,1362
077,District-Jind,Urban,7,745,409,336,0,0,0,1,1,0,0,0,0,41,27,14,6,3,3,5,0,5,0,0,0,692,378,314
077,District-Jind,Urban,8,483,249,234,4,4,0,0,0,0,0,0,0,53,24,29,4,3,1,5,3,2,1,0,1,416,215,201
077,District-Jind,Urban,9,279,146,133,0,0,0,0,0,0,0,0,0,42,21,21,0,0,0,4,3,1,0,0,0,233,122,111
077,District-Jind,Urban,10,458,250,208,3,2,1,1,1,0,0,0,0,67,38,29,11,9,2,4,4,0,3,0,3,369,196,173
077,District-Jind,Urban,11,301,158,143,11,8,3,2,1,1,1,1,0,75,38,37,7,5,2,5,4,1,3,2,1,197,99,98
077,District-Jind,Urban,12,405,210,195,25,24,1,6,5,1,1,1,0,119,56,63,14,11,3,4,2,2,1,1,0,235,110,125
077,District-Jind,Urban,13,408,223,185,43,39,4,11,9,2,4,4,0,138,59,79,17,15,2,11,9,2,5,3,2,179,85,94
077,District-Jind,Urban,14,545,286,259,45,40,5,21,15,6,4,1,3,217,108,109,28,21,7,15,10,5,4,2,2,211,89,122
077,District-Jind,Urban,15,842,457,385,95,82,13,31,24,7,8,8,0,360,165,195,67,58,9,26,22,4,5,3,2,250,95,155
077,District-Jind,Urban,16,1042,579,463,163,154,9,52,41,11,15,11,4,448,167,281,80,71,9,34,27,7,12,8,4,238,100,138
077,District-Jind,Urban,17,1148,635,513,259,232,27,62,56,6,28,26,2,529,181,348,73,55,18,22,17,5,14,8,6,161,60,101
077,District-Jind,Urban,18,2205,1226,979,505,471,34,161,127,34,34,29,5,1004,332,672,127,111,16,70,60,10,13,10,3,291,86,205
077,District-Jind,Urban,19,2076,1090,986,525,497,28,136,109,27,37,29,8,1011,302,709,85,69,16,36,27,9,11,8,3,235,49,186
078,District-Fatehabad,Total,5-19,70881,36423,34458,10980,9258,1722,3949,2119,1830,1285,546,739,14718,4050,10668,3878,2883,995,1741,849,892,585,209,376,33745,16509,17236
078,District-Fatehabad,Total,5,12844,6876,5968,9,6,3,2,1,1,0,0,0,175,91,84,33,25,8,31,15,16,2,1,1,12592,6737,5855
078,District-Fatehabad,Total,6,8952,4874,4078,7,5,2,1,0,1,1,1,0,204,103,101,31,14,17,10,6,4,10,8,2,8688,4737,3951
078,District-Fatehabad,Total,7,2813,1490,1323,10,9,1,2,1,1,2,1,1,140,72,68,22,15,7,17,11,6,12,9,3,2608,1372,1236
078,District-Fatehabad,Total,8,1439,718,721,9,7,2,1,1,0,1,1,0,120,58,62,19,11,8,7,2,5,5,4,1,1277,634,643
078,District-Fatehabad,Total,9,908,499,409,13,10,3,3,1,2,1,0,1,115,71,44,17,10,7,21,12,9,7,4,3,731,391,340
078,District-Fatehabad,Total,10,1344,703,641,11,8,3,9,3,6,4,3,1,166,87,79,66,39,27,24,14,10,9,5,4,1055,544,511
078,District-Fatehabad,Total,11,937,473,464,49,39,10,17,11,6,5,4,1,199,90,109,49,35,14,33,12,21,16,6,10,569,276,293
078,District-Fatehabad,Total,12,1402,720,682,114,90,24,50,26,24,20,10,10,345,154,191,125,82,43,73,38,35,22,15,7,653,305,348
078,District-Fatehabad,Total,13,1618,779,839,189,155,34,82,42,40,34,17,17,461,181,280,162,112,50,61,29,32,36,16,20,593,227,366
078,District-Fatehabad,Total,14,2333,1153,1180,350,295,55,152,89,63,55,29,26,772,280,492,217,149,68,88,42,46,43,14,29,656,255,401
078,District-Fatehabad,Total,15,3939,2012,1927,765,658,107,292,161,131,143,59,84,1239,380,859,427,316,111,184,106,78,72,34,38,817,298,519
078,District-Fatehabad,Total,16,5374,2613,2761,1178,980,198,566,305,261,180,84,96,1816,487,1329,514,395,119,226,112,114,77,27,50,817,223,594
078,District-Fatehabad,Total,17,6256,3099,3157,1703,1452,251,626,328,298,230,100,130,2218,534,1684,510,394,116,202,98,104,58,17,41,709,176,533
078,District-Fatehabad,Total,18,11268,5697,5571,3460,2938,522,1134,607,527,320,128,192,3636,789,2847,986,779,207,451,218,233,114,31,83,1167,207,960
078,District-Fatehabad,Total,19,9454,4717,4737,3113,2606,507,1012,543,469,289,109,180,3112,673,2439,700,507,193,313,134,179,102,18,84,813,127,686
078,District-Fatehabad,Rural,5-19,58988,29912,29076,9701,8085,1616,3695,1909,1786,1233,505,728,12042,3050,8992,3272,2384,888,1557,718,839,564,191,373,26924,13070,13854
078,District-Fatehabad,Rural,5,10636,5686,4950,7,5,2,1,1,0,0,0,0,138,71,67,24,20,4,22,9,13,2,1,1,10442,5579,4863
078,District-Fatehabad,Rural,6,7257,3919,3338,5,3,2,1,0,1,1,1,0,145,71,74,22,9,13,9,5,4,10,8,2,7064,3822,3242
078,District-Fatehabad,Rural,7,2187,1168,1019,6,6,0,2,1,1,2,1,1,101,47,54,13,9,4,15,9,6,11,8,3,2037,1087,950
078,District-Fatehabad,Rural,8,1084,540,544,3,2,1,1,1,0,1,1,0,91,42,49,12,6,6,7,2,5,5,4,1,964,482,482
078,District-Fatehabad,Rural,9,673,363,310,11,8,3,3,1,2,1,0,1,87,50,37,15,10,5,19,11,8,7,4,3,530,279,251
078,District-Fatehabad,Rural,10,997,504,493,9,8,1,8,2,6,4,3,1,133,67,66,52,30,22,23,14,9,8,4,4,760,376,384
078,District-Fatehabad,Rural,11,743,366,377,42,32,10,16,10,6,3,2,1,159,72,87,46,32,14,29,12,17,16,6,10,432,200,232
078,District-Fatehabad,Rural,12,1086,557,529,102,78,24,49,25,24,18,8,10,272,128,144,104,67,37,67,33,34,21,14,7,453,204,249
078,District-Fatehabad,Rural,13,1301,604,697,167,136,31,75,36,39,33,16,17,374,134,240,135,92,43,51,23,28,36,16,20,430,151,279
078,District-Fatehabad,Rural,14,1935,916,1019,316,265,51,145,85,60,54,28,26,637,203,434,188,128,60,73,31,42,41,12,29,481,164,317
078,District-Fatehabad,Rural,15,3327,1641,1686,675,574,101,270,142,128,138,55,83,1036,288,748,354,252,102,163,91,72,66,29,37,625,210,415
078,District-Fatehabad,Rural,16,4640,2191,2449,1036,850,186,536,280,256,173,80,93,1554,379,1175,432,323,109,204,94,110,75,26,49,630,159,471
078,District-Fatehabad,Rural,17,5408,2624,2784,1485,1254,231,588,297,291,224,96,128,1886,430,1456,433,325,108,179,81,98,55,14,41,558,127,431
078,District-Fatehabad,Rural,18,9645,4867,4778,3087,2599,488,1064,549,515,308,116,192,2927,582,2345,842,658,184,417,192,225,109,27,82,891,144,747
078,District-Fatehabad,Rural,19,8069,3966,4103,2750,2265,485,936,479,457,273,98,175,2502,486,2016,600,423,177,279,111,168,102,18,84,627,86,541
078,District-Fatehabad,Urban,5-19,11893,6511,5382,1279,1173,106,254,210,44,52,41,11,2676,1000,1676,606,499,107,184,131,53,21,18,3,6821,3439,3382
078,District-Fatehabad,Urban,5,2208,1190,1018,2,1,1,1,0,1,0,0,0,37,20,17,9,5,4,9,6,3,0,0,0,2150,1158,992
078,District-Fatehabad,Urban,6,1695,955,740,2,2,0,0,0,0,0,0,0,59,32,27,9,5,4,1,1,0,0,0,0,1624,915,709
078,District-Fatehabad,Urban,7,626,322,304,4,3,1,0,0,0,0,0,0,39,25,14,9,6,3,2,2,0,1,1,0,571,285,286
078,District-Fatehabad,Urban,8,355,178,177,6,5,1,0,0,0,0,0,0,29,16,13,7,5,2,0,0,0,0,0,0,313,152,161
078,District-Fatehabad,Urban,9,235,136,99,2,2,0,0,0,0,0,0,0,28,21,7,2,0,2,2,1,1,0,0,0,201,112,89
078,District-Fatehabad,Urban,10,347,199,148,2,0,2,1,1,0,0,0,0,33,20,13,14,9,5,1,0,1,1,1,0,295,168,127
078,District-Fatehabad,Urban,11,194,107,87,7,7,0,1,1,0,2,2,0,40,18,22,3,3,0,4,0,4,0,0,0,137,76,61
078,District-Fatehabad,Urban,12,316,163,153,12,12,0,1,1,0,2,2,0,73,26,47,21,15,6,6,5,1,1,1,0,200,101,99
078,District-Fatehabad,Urban,13,317,175,142,22,19,3,7,6,1,1,1,0,87,47,40,27,20,7,10,6,4,0,0,0,163,76,87
078,District-Fatehabad,Urban,14,398,237,161,34,30,4,7,4,3,1,1,0,135,77,58,29,21,8,15,11,4,2,2,0,175,91,84
078,District-Fatehabad,Urban,15,612,371,241,90,84,6,22,19,3,5,4,1,203,92,111,73,64,9,21,15,6,6,5,1,192,88,104
078,District-Fatehabad,Urban,16,734,422,312,142,130,12,30,25,5,7,4,3,262,108,154,82,72,10,22,18,4,2,1,1,187,64,123
078,District-Fatehabad,Urban,17,848,475,373,218,198,20,38,31,7,6,4,2,332,104,228,77,69,8,23,17,6,3,3,0,151,49,102
078,District-Fatehabad,Urban,18,1623,830,793,373,339,34,70,58,12,12,12,0,709,207,502,144,121,23,34,26,8,5,4,1,276,63,213
078,District-Fatehabad,Urban,19,1385,751,634,363,341,22,76,64,12,16,11,5,610,187,423,100,84,16,34,23,11,0,0,0,186,41,145
079,District-Sirsa,Total,5-19,97641,51897,45744,16403,14134,2269,4888,2647,2241,1418,566,852,20676,5891,14785,6588,4965,1623,2513,1337,1176,690,278,412,44465,22079,22386
079,District-Sirsa,Total,5,16452,8955,7497,9,7,2,3,3,0,0,0,0,308,159,149,89,40,49,33,18,15,3,0,3,16007,8728,7279
079,District-Sirsa,Total,6,11096,5999,5097,10,6,4,3,1,2,0,0,0,333,177,156,58,34,24,21,6,15,1,1,0,10670,5774,4896
079,District-Sirsa,Total,7,3421,1805,1616,20,17,3,7,5,2,1,0,1,204,105,99,41,23,18,14,10,4,4,3,1,3130,1642,1488
079,District-Sirsa,Total,8,2165,1122,1043,17,12,5,4,3,1,2,1,1,194,108,86,39,17,22,18,11,7,4,4,0,1887,966,921
079,District-Sirsa,Total,9,1428,738,690,25,12,13,2,1,1,4,3,1,199,114,85,60,38,22,12,6,6,2,0,2,1124,564,560
079,District-Sirsa,Total,10,2168,1184,984,51,33,18,12,9,3,8,5,3,271,147,124,119,82,37,45,26,19,15,9,6,1647,873,774
079,District-Sirsa,Total,11,1612,851,761,106,90,16,33,15,18,10,7,3,349,162,187,117,75,42,55,35,20,16,5,11,926,462,464
079,District-Sirsa,Total,12,2333,1243,1090,219,176,43,63,36,27,26,14,12,559,252,307,245,167,78,105,55,50,36,15,21,1080,528,552
079,District-Sirsa,Total,13,2656,1389,1267,322,267,55,103,63,40,54,28,26,788,336,452,275,190,85,115,65,50,43,20,23,956,420,536
079,District-Sirsa,Total,14,3596,1830,1766,521,437,84,205,120,85,76,38,38,1149,434,715,419,291,128,177,94,83,56,31,25,993,385,608
079,District-Sirsa,Total,15,5835,3220,2615,1141,998,143,421,261,160,153,78,75,1784,593,1191,744,571,173,297,176,121,100,46,54,1195,497,698
079,District-Sirsa,Total,16,7733,4126,3607,1939,1665,274,654,370,284,198,88,110,2485,738,1747,900,684,216,315,178,137,93,43,50,1149,360,789
079,District-Sirsa,Total,17,8498,4451,4047,2503,2151,352,762,418,344,219,75,144,2821,670,2151,845,680,165,305,172,133,82,26,56,961,259,702
079,District-Sirsa,Total,18,15715,8401,7314,5054,4406,648,1446,749,697,373,128,245,4894,1081,3813,1664,1324,340,605,300,305,134,45,89,1545,368,1177
079,District-Sirsa,Total,19,12933,6583,6350,4466,3857,609,1170,593,577,294,101,193,4338,815,3523,973,749,224,396,185,211,101,30,71,1195,253,942
079,District-Sirsa,Rural,5-19,75392,39594,35798,13660,11678,1982,4371,2233,2138,1269,447,822,15677,4059,11618,4972,3730,1242,2143,1065,1078,602,218,384,32698,16164,16534
079,District-Sirsa,Rural,5,12591,6839,5752,5,4,1,2,2,0,0,0,0,188,103,85,59,25,34,26,14,12,2,0,2,12309,6691,5618
079,District-Sirsa,Rural,6,8304,4452,3852,6,3,3,1,1,0,0,0,0,236,130,106,37,24,13,9,4,5,1,1,0,8014,4289,3725
079,District-Sirsa,Rural,7,2454,1296,1158,11,9,2,4,3,1,0,0,0,137,71,66,22,12,10,9,7,2,4,3,1,2267,1191,1076
079,District-Sirsa,Rural,8,1464,760,704,12,9,3,2,2,0,2,1,1,137,76,61,25,12,13,13,7,6,4,4,0,1269,649,620
079,District-Sirsa,Rural,9,939,480,459,19,10,9,0,0,0,4,3,1,127,73,54,35,22,13,9,4,5,1,0,1,744,368,376
