069,District-Panchkula,Total,5-19,33817,17824,15993,4508,3793,715,1142,740,402,292,168,124,7408,2489,4919,1858,1260,598,430,250,180,141,78,63,18038,9046,8992
079,District-Sirsa,Rural,10,1463,801,662,37,25,12,11,8,3,8,5,3,184,96,88,67,47,20,34,17,17,13,7,6,1109,596,513
079,District-Sirsa,Rural,11,1128,597,531,86,75,11,28,12,16,10,7,3,251,114,137,72,47,25,40,22,18,13,2,11,628,318,310
079,District-Sirsa,Rural,12,1644,859,785,165,133,32,57,30,27,22,10,12,398,181,217,166,113,53,91,46,45,31,13,18,714,333,381
079,District-Sirsa,Rural,13,1994,1040,954,260,214,46,84,50,34,48,24,24,589,244,345,205,145,60,98,53,45,37,16,21,673,294,379
079,District-Sirsa,Rural,14,2769,1392,1377,414,345,69,184,102,82,69,32,37,868,314,554,320,222,98,152,74,78,50,26,24,712,277,435
079,District-Sirsa,Rural,15,4548,2471,2077,928,815,113,380,230,150,139,66,73,1359,430,929,565,426,139,248,135,113,90,40,50,839,329,510
079,District-Sirsa,Rural,16,6187,3223,2964,1627,1387,240,592,318,274,172,71,101,1958,518,1440,689,521,168,270,143,127,80,34,46,799,231,568
079,District-Sirsa,Rural,17,6823,3493,3330,2094,1785,309,684,355,329,202,59,143,2180,439,1741,647,520,127,262,141,121,72,20,52,682,174,508
079,District-Sirsa,Rural,18,12587,6626,5961,4238,3661,577,1281,615,666,329,91,238,3711,734,2977,1286,1008,278,534,245,289,115,30,85,1093,242,851
079,District-Sirsa,Rural,19,10497,5265,5232,3758,3203,555,1061,505,556,264,78,186,3354,536,2818,777,586,191,348,153,195,89,22,67,846,182,664
079,District-Sirsa,Urban,5-19,22249,12303,9946,2743,2456,287,517,414,103,149,119,30,4999,1832,3167,1616,1235,381,370,272,98,88,60,28,11767,5915,5852
079,District-Sirsa,Urban,5,3861,2116,1745,4,3,1,1,1,0,0,0,0,120,56,64,30,15,15,7,4,3,1,0,1,3698,2037,1661
079,District-Sirsa,Urban,6,2792,1547,1245,4,3,1,2,0,2,0,0,0,97,47,50,21,10,11,12,2,10,0,0,0,2656,1485,1171
079,District-Sirsa,Urban,7,967,509,458,9,8,1,3,2,1,1,0,1,67,34,33,19,11,8,5,3,2,0,0,0,863,451,412
079,District-Sirsa,Urban,8,701,362,339,5,3,2,2,1,1,0,0,0,57,32,25,14,5,9,5,4,1,0,0,0,618,317,301
079,District-Sirsa,Urban,9,489,258,231,6,2,4,2,1,1,0,0,0,72,41,31,25,16,9,3,2,1,1,0,1,380,196,184
079,District-Sirsa,Urban,10,705,383,322,14,8,6,1,1,0,0,0,0,87,51,36,52,35,17,11,9,2,2,2,0,538,277,261
079,District-Sirsa,Urban,11,484,254,230,20,15,5,5,3,2,0,0,0,98,48,50,45,28,17,15,13,2,3,3,0,298,144,154
079,District-Sirsa,Urban,12,689,384,305,54,43,11,6,6,0,4,4,0,161,71,90,79,54,25,14,9,5,5,2,3,366,195,171
079,District-Sirsa,Urban,13,662,349,313,62,53,9,19,13,6,6,4,2,199,92,107,70,45,25,17,12,5,6,4,2,283,126,157
079,District-Sirsa,Urban,14,827,438,389,107,92,15,21,18,3,7,6,1,281,120,161,99,69,30,25,20,5,6,5,1,281,108,173
079,District-Sirsa,Urban,15,1287,749,538,213,183,30,41,31,10,14,12,2,425,163,262,179,145,34,49,41,8,10,6,4,356,168,188
079,District-Sirsa,Urban,16,1546,903,643,312,278,34,62,52,10,26,17,9,527,220,307,211,163,48,45,35,10,13,9,4,350,129,221
079,District-Sirsa,Urban,17,1675,958,717,409,366,43,78,63,15,17,16,1,641,231,410,198,160,38,43,31,12,10,6,4,279,85,194
079,District-Sirsa,Urban,18,3128,1775,1353,816,745,71,165,134,31,44,37,7,1183,347,836,378,316,62,71,55,16,19,15,4,452,126,326
079,District-Sirsa,Urban,19,2436,1318,1118,708,654,54,109,88,21,30,23,7,984,279,705,196,163,33,48,32,16,12,8,4,349,71,278
080,District-Hisar,Total,5-19,112044,58239,53805,16178,13152,3026,6476,3511,2965,2032,955,1077,23790,7391,16399,4702,3258,1444,2488,1248,1240,709,325,384,55669,28399,27270
080,District-Hisar,Total,5,22825,12518,10307,23,17,6,6,4,2,1,1,0,405,237,168,157,94,63,89,54,35,19,8,11,22125,12103,10022
080,District-Hisar,Total,6,15533,8397,7136,13,11,2,5,5,0,0,0,0,443,232,211,107,66,41,74,38,36,11,5,6,14880,8040,6840
080,District-Hisar,Total,7,4584,2401,2183,17,10,7,15,8,7,1,1,0,328,167,161,41,25,16,34,17,17,10,6,4,4138,2167,1971
080,District-Hisar,Total,8,2390,1286,1104,23,12,11,15,8,7,2,1,1,322,168,154,30,16,14,28,16,12,11,7,4,1959,1058,901
080,District-Hisar,Total,9,1755,943,812,15,11,4,9,3,6,1,1,0,247,137,110,25,13,12,23,12,11,9,2,7,1426,764,662
080,District-Hisar,Total,10,2583,1337,1246,38,24,14,19,12,7,4,2,2,353,184,169,72,39,33,51,18,33,30,13,17,2016,1045,971
080,District-Hisar,Total,11,1863,978,885,119,97,22,45,29,16,11,6,5,461,241,220,63,36,27,44,23,21,16,8,8,1104,538,566
080,District-Hisar,Total,12,2228,1181,1047,213,179,34,84,48,36,29,17,12,667,304,363,151,94,57,89,54,35,38,19,19,957,466,491
080,District-Hisar,Total,13,2246,1077,1169,265,204,61,112,56,56,45,24,21,782,314,468,157,103,54,101,50,51,30,11,19,754,315,439
080,District-Hisar,Total,14,3373,1597,1776,449,344,105,221,128,93,94,39,55,1249,466,783,267,183,84,151,68,83,46,20,26,896,349,547
080,District-Hisar,Total,15,5588,2715,2873,1019,811,208,496,290,206,190,82,108,1895,616,1279,504,354,150,273,131,142,75,34,41,1136,397,739
080,District-Hisar,Total,16,7227,3654,3573,1670,1380,290,724,398,326,250,120,130,2672,845,1827,575,399,176,295,149,146,66,27,39,975,336,639
080,District-Hisar,Total,17,8629,4361,4268,2364,1945,419,1061,571,490,287,129,158,3157,877,2280,549,410,139,278,154,124,76,28,48,857,247,610
080,District-Hisar,Total,18,16658,8583,8075,5180,4248,932,1931,1063,868,595,296,299,5645,1415,4230,1155,838,317,582,291,291,161,87,74,1409,345,1064
080,District-Hisar,Total,19,14562,7211,7351,4770,3859,911,1733,888,845,522,236,286,5164,1188,3976,849,588,261,376,173,203,111,50,61,1037,229,808
080,District-Hisar,Rural,5-19,80311,40968,39343,12877,10265,2612,5527,2754,2773,1804,783,1021,16345,4558,11787,3459,2338,1121,1897,846,1051,590,244,346,37812,19180,18632
080,District-Hisar,Rural,5,16250,8903,7347,11,9,2,5,4,1,0,0,0,255,151,104,98,61,37,53,32,21,16,7,9,15812,8639,7173
080,District-Hisar,Rural,6,10526,5624,4902,9,8,1,3,3,0,0,0,0,268,139,129,67,44,23,36,16,20,11,5,6,10132,5409,4723
080,District-Hisar,Rural,7,3025,1599,1426,12,9,3,10,5,5,1,1,0,188,94,94,26,15,11,26,12,14,10,6,4,2752,1457,1295
080,District-Hisar,Rural,8,1518,826,692,8,4,4,11,5,6,2,1,1,194,99,95,17,9,8,18,10,8,10,7,3,1258,691,567
080,District-Hisar,Rural,9,1091,591,500,11,10,1,7,2,5,1,1,0,148,78,70,13,6,7,11,5,6,8,2,6,892,487,405
080,District-Hisar,Rural,10,1659,866,793,25,13,12,14,8,6,3,1,2,219,114,105,48,27,21,27,8,19,28,12,16,1295,683,612
080,District-Hisar,Rural,11,1157,586,571,76,59,17,37,23,14,10,5,5,274,143,131,43,23,20,32,17,15,15,8,7,670,308,362
080,District-Hisar,Rural,12,1471,752,719,152,127,25,68,34,34,25,14,11,437,189,248,102,54,48,61,32,29,31,14,17,595,288,307
080,District-Hisar,Rural,13,1487,684,803,186,137,49,88,39,49,42,21,21,506,181,325,109,73,36,79,35,44,24,8,16,453,190,263
080,District-Hisar,Rural,14,2397,1076,1321,356,265,91,194,109,85,85,33,52,863,294,569,196,126,70,111,39,72,42,17,25,550,193,357
080,District-Hisar,Rural,15,4078,1864,2214,810,630,180,408,217,191,173,70,103,1343,362,981,357,248,109,223,98,125,63,25,38,701,214,487
080,District-Hisar,Rural,16,5428,2629,2799,1299,1055,244,633,331,302,224,96,128,1936,552,1384,445,298,147,225,104,121,52,18,34,614,175,439
080,District-Hisar,Rural,17,6512,3157,3355,1869,1514,355,913,452,461,258,109,149,2250,547,1703,400,288,112,214,102,112,63,19,44,545,126,419
080,District-Hisar,Rural,18,12700,6435,6265,4177,3359,818,1668,843,825,514,236,278,3965,909,3056,888,629,259,470,213,257,124,59,65,894,187,707
080,District-Hisar,Rural,19,11012,5376,5636,3876,3066,810,1468,679,789,466,195,271,3499,706,2793,650,437,213,311,123,188,93,37,56,649,133,516
080,District-Hisar,Urban,5-19,31733,17271,14462,3301,2887,414,949,757,192,228,172,56,7445,2833,4612,1243,920,323,591,402,189,119,81,38,17857,9219,8638
080,District-Hisar,Urban,5,6575,3615,2960,12,8,4,1,0,1,1,1,0,150,86,64,59,33,26,36,22,14,3,1,2,6313,3464,2849
080,District-Hisar,Urban,6,5007,2773,2234,4,3,1,2,2,0,0,0,0,175,93,82,40,22,18,38,22,16,0,0,0,4748,2631,2117
080,District-Hisar,Urban,7,1559,802,757,5,1,4,5,3,2,0,0,0,140,73,67,15,10,5,8,5,3,0,0,0,1386,710,676
080,District-Hisar,Urban,8,872,460,412,15,8,7,4,3,1,0,0,0,128,69,59,13,7,6,10,6,4,1,0,1,701,367,334
080,District-Hisar,Urban,9,664,352,312,4,1,3,2,1,1,0,0,0,99,59,40,12,7,5,12,7,5,1,0,1,534,277,257
080,District-Hisar,Urban,10,924,471,453,13,11,2,5,4,1,1,1,0,134,70,64,24,12,12,24,10,14,2,1,1,721,362,359
080,District-Hisar,Urban,11,706,392,314,43,38,5,8,6,2,1,1,0,187,98,89,20,13,7,12,6,6,1,0,1,434,230,204
080,District-Hisar,Urban,12,757,429,328,61,52,9,16,14,2,4,3,1,230,115,115,49,40,9,28,22,6,7,5,2,362,178,184
080,District-Hisar,Urban,13,759,393,366,79,67,12,24,17,7,3,3,0,276,133,143,48,30,18,22,15,7,6,3,3,301,125,176
080,District-Hisar,Urban,14,976,521,455,93,79,14,27,19,8,9,6,3,386,172,214,71,57,14,40,29,11,4,3,1,346,156,190
080,District-Hisar,Urban,15,1510,851,659,209,181,28,88,73,15,17,12,5,552,254,298,147,106,41,50,33,17,12,9,3,435,183,252
080,District-Hisar,Urban,16,1799,1025,774,371,325,46,91,67,24,26,24,2,736,293,443,130,101,29,70,45,25,14,9,5,361,161,200
080,District-Hisar,Urban,17,2117,1204,913,495,431,64,148,119,29,29,20,9,907,330,577,149,122,27,64,52,12,13,9,4,312,121,191
080,District-Hisar,Urban,18,3958,2148,1810,1003,889,114,263,220,43,81,60,21,1680,506,1174,267,209,58,112,78,34,37,28,9,515,158,357
080,District-Hisar,Urban,19,3550,1835,1715,894,793,101,265,209,56,56,41,15,1665,482,1183,199,151,48,65,50,15,18,13,5,388,96,292
081,District-Bhiwani,Total,5-19,88860,46545,42315,11411,9388,2023,6209,3355,2854,1862,876,986,20129,6607,13522,2472,1708,764,1598,830,768,489,229,260,44690,23552,21138
081,District-Bhiwani,Total,5,20693,11624,9069,15,11,4,7,4,3,1,1,0,255,135,120,79,51,28,52,27,25,26,13,13,20258,11382,8876
081,District-Bhiwani,Total,6,13045,7158,5887,9,6,3,8,3,5,0,0,0,331,174,157,54,30,24,46,24,22,13,7,6,12584,6914,5670
081,District-Bhiwani,Total,7,2969,1586,1383,18,11,7,4,1,3,0,0,0,223,109,114,25,14,11,13,7,6,1,1,0,2685,1443,1242
081,District-Bhiwani,Total,8,1484,767,717,18,14,4,4,2,2,2,2,0,209,109,100,31,14,17,13,5,8,3,3,0,1204,618,586
081,District-Bhiwani,Total,9,928,464,464,24,14,10,5,4,1,1,0,1,168,77,91,15,8,7,7,3,4,1,0,1,707,358,349
081,District-Bhiwani,Total,10,1585,867,718,23,17,6,18,9,9,1,0,1,263,155,108,27,14,13,27,12,15,11,7,4,1215,653,562
081,District-Bhiwani,Total,11,1053,538,515,69,55,14,36,20,16,6,4,2,275,134,141,45,26,19,22,13,9,9,1,8,591,285,306
081,District-Bhiwani,Total,12,1437,743,694,133,114,19,68,38,30,19,9,10,476,219,257,86,54,32,50,21,29,28,14,14,577,274,303
081,District-Bhiwani,Total,13,1451,697,754,166,132,34,84,47,37,26,6,20,534,211,323,75,43,32,69,36,33,24,14,10,473,208,265
081,District-Bhiwani,Total,14,2170,1050,1120,283,233,50,153,89,64,66,37,29,894,344,550,105,67,38,80,49,31,32,16,16,557,215,342
081,District-Bhiwani,Total,15,3938,2006,1932,645,533,112,403,246,157,139,78,61,1537,565,972,219,161,58,156,85,71,55,23,32,784,315,469
081,District-Bhiwani,Total,16,5457,2746,2711,1101,914,187,635,361,274,238,114,124,2248,767,1481,280,192,88,189,113,76,49,23,26,717,262,455
081,District-Bhiwani,Total,17,6690,3525,3165,1693,1441,252,964,544,420,271,139,132,2664,881,1783,291,207,84,199,100,99,50,19,31,558,194,364
081,District-Bhiwani,Total,18,13630,6848,6782,3664,3036,628,1924,1043,881,555,249,306,5322,1509,3813,669,501,168,341,185,156,113,55,58,1042,270,772
081,District-Bhiwani,Total,19,12330,5926,6404,3550,2857,693,1896,944,952,537,237,300,4730,1218,3512,471,326,145,334,150,184,74,33,41,738,161,577
081,District-Bhiwani,Rural,5-19,72233,37436,34797,9845,7951,1894,5691,2944,2747,1746,787,959,15573,4832,10741,1906,1251,655,1318,633,685,410,177,233,35744,18861,16883
081,District-Bhiwani,Rural,5,17323,9722,7601,8,6,2,5,2,3,1,1,0,176,96,80,66,43,23,42,21,21,24,12,12,17001,9541,7460
081,District-Bhiwani,Rural,6,10662,5814,4848,8,5,3,5,1,4,0,0,0,246,124,122,43,25,18,34,17,17,13,7,6,10313,5635,4678
081,District-Bhiwani,Rural,7,2292,1243,1049,13,8,5,3,1,2,0,0,0,161,79,82,18,8,10,5,2,3,1,1,0,2091,1144,947
081,District-Bhiwani,Rural,8,1038,526,512,13,10,3,2,1,1,2,2,0,145,71,74,24,11,13,11,3,8,2,2,0,839,426,413
081,District-Bhiwani,Rural,9,635,318,317,19,12,7,2,1,1,1,0,1,113,53,60,14,7,7,4,1,3,1,0,1,481,244,237
081,District-Bhiwani,Rural,10,1144,628,516,21,15,6,14,8,6,1,0,1,188,111,77,21,10,11,19,9,10,5,3,2,875,472,403
081,District-Bhiwani,Rural,11,737,375,362,55,43,12,30,15,15,6,4,2,178,91,87,31,14,17,18,10,8,7,1,6,412,197,215
081,District-Bhiwani,Rural,12,981,492,489,110,93,17,59,32,27,17,8,9,308,128,180,60,36,24,40,16,24,18,9,9,369,170,199
081,District-Bhiwani,Rural,13,1096,525,571,140,111,29,75,39,36,24,6,18,402,151,251,60,33,27,60,30,30,21,13,8,314,142,172
081,District-Bhiwani,Rural,14,1658,788,870,241,195,46,134,77,57,62,34,28,678,239,439,82,51,31,66,39,27,28,14,14,367,139,228
081,District-Bhiwani,Rural,15,3055,1492,1563,537,440,97,366,217,149,129,71,58,1185,399,786,156,106,50,120,58,62,43,17,26,519,184,335
081,District-Bhiwani,Rural,16,4396,2156,2240,935,755,180,577,310,267,221,99,122,1763,573,1190,216,143,73,157,90,67,43,19,24,484,167,317
081,District-Bhiwani,Rural,17,5508,2814,2694,1449,1214,235,888,481,407,260,129,131,2087,638,1449,218,144,74,165,71,94,44,15,29,397,122,275
081,District-Bhiwani,Rural,18,11362,5624,5738,3192,2597,595,1768,922,846,525,228,297,4235,1151,3084,516,369,147,289,147,142,95,39,56,742,171,571
081,District-Bhiwani,Rural,19,10346,4919,5427,3104,2447,657,1763,837,926,497,205,292,3708,928,2780,381,251,130,288,119,169,65,25,40,540,107,433
081,District-Bhiwani,Urban,5-19,16627,9109,7518,1566,1437,129,518,411,107,116,89,27,4556,1775,2781,566,457,109,280,197,83,79,52,27,8946,4691,4255
081,District-Bhiwani,Urban,5,3370,1902,1468,7,5,2,2,2,0,0,0,0,79,39,40,13,8,5,10,6,4,2,1,1,3257,1841,1416
081,District-Bhiwani,Urban,6,2383,1344,1039,1,1,0,3,2,1,0,0,0,85,50,35,11,5,6,12,7,5,0,0,0,2271,1279,992
081,District-Bhiwani,Urban,7,677,343,334,5,3,2,1,0,1,0,0,0,62,30,32,7,6,1,8,5,3,0,0,0,594,299,295
081,District-Bhiwani,Urban,8,446,241,205,5,4,1,2,1,1,0,0,0,64,38,26,7,3,4,2,2,0,1,1,0,365,192,173
081,District-Bhiwani,Urban,9,293,146,147,5,2,3,3,3,0,0,0,0,55,24,31,1,1,0,3,2,1,0,0,0,226,114,112
081,District-Bhiwani,Urban,10,441,239,202,2,2,0,4,1,3,0,0,0,75,44,31,6,4,2,8,3,5,6,4,2,340,181,159
081,District-Bhiwani,Urban,11,316,163,153,14,12,2,6,5,1,0,0,0,97,43,54,14,12,2,4,3,1,2,0,2,179,88,91
081,District-Bhiwani,Urban,12,456,251,205,23,21,2,9,6,3,2,1,1,168,91,77,26,18,8,10,5,5,10,5,5,208,104,104
081,District-Bhiwani,Urban,13,355,172,183,26,21,5,9,8,1,2,0,2,132,60,72,15,10,5,9,6,3,3,1,2,159,66,93
081,District-Bhiwani,Urban,14,512,262,250,42,38,4,19,12,7,4,3,1,216,105,111,23,16,7,14,10,4,4,2,2,190,76,114
081,District-Bhiwani,Urban,15,883,514,369,108,93,15,37,29,8,10,7,3,352,166,186,63,55,8,36,27,9,12,6,6,265,131,134
081,District-Bhiwani,Urban,16,1061,590,471,166,159,7,58,51,7,17,15,2,485,194,291,64,49,15,32,23,9,6,4,2,233,95,138
081,District-Bhiwani,Urban,17,1182,711,471,244,227,17,76,63,13,11,10,1,577,243,334,73,63,10,34,29,5,6,4,2,161,72,89
081,District-Bhiwani,Urban,18,2268,1224,1044,472,439,33,156,121,35,30,21,9,1087,358,729,153,132,21,52,38,14,18,16,2,300,99,201
081,District-Bhiwani,Urban,19,1984,1007,977,446,410,36,133,107,26,40,32,8,1022,290,732,90,75,15,46,31,15,9,8,1,198,54,144
082,District-Rohtak,Total,5-19,58458,31885,26573,6393,5596,797,2014,1462,552,467,349,118,13509,4948,8561,1609,1190,419,758,534,224,122,96,26,33586,17710,15876
082,District-Rohtak,Total,5,14828,8142,6686,9,8,1,0,0,0,0,0,0,222,112,110,83,45,38,24,16,8,1,1,0,14489,7960,6529
082,District-Rohtak,Total,6,10501,5744,4757,8,6,2,2,2,0,1,0,1,239,125,114,59,32,27,15,9,6,2,1,1,10175,5569,4606
082,District-Rohtak,Total,7,2410,1323,1087,9,7,2,1,0,1,0,0,0,159,78,81,20,10,10,9,7,2,0,0,0,2212,1221,991
082,District-Rohtak,Total,8,1203,625,578,8,4,4,0,0,0,0,0,0,148,75,73,15,10,5,9,7,2,0,0,0,1023,529,494
082,District-Rohtak,Total,9,630,324,306,7,4,3,0,0,0,0,0,0,93,52,41,13,8,5,13,9,4,1,1,0,503,250,253
082,District-Rohtak,Total,10,980,517,463,18,14,4,5,3,2,0,0,0,146,76,70,25,17,8,17,7,10,1,1,0,768,399,369
082,District-Rohtak,Total,11,623,324,299,53,40,13,12,8,4,1,1,0,171,72,99,24,19,5,13,6,7,2,1,1,347,177,170
082,District-Rohtak,Total,12,1034,535,499,113,98,15,22,16,6,2,0,2,334,135,199,49,32,17,30,18,12,4,3,1,480,233,247
082,District-Rohtak,Total,13,909,473,436,107,90,17,23,13,10,5,4,1,341,160,181,38,24,14,28,18,10,6,1,5,361,163,198
082,District-Rohtak,Total,14,1348,704,644,171,144,27,50,34,16,13,9,4,577,252,325,78,51,27,40,26,14,5,3,2,414,185,229
082,District-Rohtak,Total,15,2417,1373,1044,398,346,52,113,86,27,30,24,6,1015,451,564,158,121,37,87,65,22,12,10,2,604,270,334
082,District-Rohtak,Total,16,3199,1858,1341,649,577,72,224,174,50,47,43,4,1450,600,850,198,158,40,90,70,20,20,16,4,521,220,301
082,District-Rohtak,Total,17,3654,2079,1575,850,765,85,322,243,79,66,47,19,1717,648,1069,187,148,39,79,58,21,13,11,2,420,159,261
082,District-Rohtak,Total,18,7951,4365,3586,2128,1873,255,688,508,180,145,116,29,3639,1175,2464,388,304,84,190,133,57,30,24,6,743,232,511
082,District-Rohtak,Total,19,6771,3499,3272,1865,1620,245,552,375,177,157,105,52,3258,937,2321,274,211,63,114,85,29,25,23,2,526,143,383
082,District-Rohtak,Rural,5-19,34577,18522,16055,4181,3585,596,1656,1161,495,363,263,100,8183,2685,5498,848,574,274,468,302,166,62,48,14,18816,9904,8912
082,District-Rohtak,Rural,5,9071,4941,4130,7,7,0,0,0,0,0,0,0,116,61,55,57,31,26,15,11,4,1,1,0,8875,4830,4045
082,District-Rohtak,Rural,6,6208,3396,2812,5,4,1,2,2,0,1,0,1,139,73,66,34,17,17,8,6,2,0,0,0,6019,3294,2725
082,District-Rohtak,Rural,7,1218,673,545,5,4,1,1,0,1,0,0,0,84,40,44,13,7,6,3,1,2,0,0,0,1112,621,491
082,District-Rohtak,Rural,8,521,279,242,7,3,4,0,0,0,0,0,0,84,43,41,9,6,3,2,2,0,0,0,0,419,225,194
082,District-Rohtak,Rural,9,270,139,131,7,4,3,0,0,0,0,0,0,50,27,23,5,1,4,7,7,0,1,1,0,200,99,101
082,District-Rohtak,Rural,10,418,228,190,9,6,3,4,2,2,0,0,0,71,35,36,14,11,3,8,3,5,1,1,0,311,170,141
082,District-Rohtak,Rural,11,283,149,134,29,21,8,11,7,4,1,1,0,90,38,52,9,7,2,2,1,1,1,0,1,140,74,66
082,District-Rohtak,Rural,12,464,248,216,68,59,9,19,14,5,2,0,2,159,63,96,33,21,12,20,12,8,2,2,0,161,77,84
082,District-Rohtak,Rural,13,433,216,217,58,48,10,18,10,8,3,2,1,184,88,96,21,10,11,17,9,8,4,0,4,128,49,79
082,District-Rohtak,Rural,14,692,341,351,104,85,19,38,23,15,10,7,3,315,129,186,42,27,15,24,14,10,3,2,1,156,54,102
082,District-Rohtak,Rural,15,1372,743,629,247,208,39,94,68,26,20,15,5,613,257,356,77,58,19,55,35,20,5,4,1,261,98,163
082,District-Rohtak,Rural,16,1874,1027,847,392,342,50,181,138,43,38,35,3,871,300,571,98,74,24,62,46,16,9,8,1,223,84,139
082,District-Rohtak,Rural,17,2234,1206,1028,532,469,63,262,190,72,50,32,18,1052,346,706,95,70,25,51,34,17,6,5,1,186,60,126
082,District-Rohtak,Rural,18,5138,2757,2381,1433,1239,194,575,415,160,108,85,23,2303,687,1616,204,140,64,123,77,46,15,11,4,377,103,274
082,District-Rohtak,Rural,19,4381,2179,2202,1278,1086,192,451,292,159,130,86,44,2052,498,1554,137,94,43,71,44,27,14,13,1,248,66,182
082,District-Rohtak,Urban,5-19,23881,13363,10518,2212,2011,201,358,301,57,104,86,18,5326,2263,3063,761,616,145,290,232,58,60,48,12,14770,7806,6964
082,District-Rohtak,Urban,5,5757,3201,2556,2,1,1,0,0,0,0,0,0,106,51,55,26,14,12,9,5,4,0,0,0,5614,3130,2484
082,District-Rohtak,Urban,6,4293,2348,1945,3,2,1,0,0,0,0,0,0,100,52,48,25,15,10,7,3,4,2,1,1,4156,2275,1881
082,District-Rohtak,Urban,7,1192,650,542,4,3,1,0,0,0,0,0,0,75,38,37,7,3,4,6,6,0,0,0,0,1100,600,500
082,District-Rohtak,Urban,8,682,346,336,1,1,0,0,0,0,0,0,0,64,32,32,6,4,2,7,5,2,0,0,0,604,304,300
082,District-Rohtak,Urban,9,360,185,175,0,0,0,0,0,0,0,0,0,43,25,18,8,7,1,6,2,4,0,0,0,303,151,152
082,District-Rohtak,Urban,10,562,289,273,9,8,1,1,1,0,0,0,0,75,41,34,11,6,5,9,4,5,0,0,0,457,229,228
082,District-Rohtak,Urban,11,340,175,165,24,19,5,1,1,0,0,0,0,81,34,47,15,12,3,11,5,6,1,1,0,207,103,104
082,District-Rohtak,Urban,12,570,287,283,45,39,6,3,2,1,0,0,0,175,72,103,16,11,5,10,6,4,2,1,1,319,156,163
082,District-Rohtak,Urban,13,476,257,219,49,42,7,5,3,2,2,2,0,157,72,85,17,14,3,11,9,2,2,1,1,233,114,119
082,District-Rohtak,Urban,14,656,363,293,67,59,8,12,11,1,3,2,1,262,123,139,36,24,12,16,12,4,2,1,1,258,131,127
082,District-Rohtak,Urban,15,1045,630,415,151,138,13,19,18,1,10,9,1,402,194,208,81,63,18,32,30,2,7,6,1,343,172,171
082,District-Rohtak,Urban,16,1325,831,494,257,235,22,43,36,7,9,8,1,579,300,279,100,84,16,28,24,4,11,8,3,298,136,162
082,District-Rohtak,Urban,17,1420,873,547,318,296,22,60,53,7,16,15,1,665,302,363,92,78,14,28,24,4,7,6,1,234,99,135
082,District-Rohtak,Urban,18,2813,1608,1205,695,634,61,113,93,20,37,31,6,1336,488,848,184,164,20,67,56,11,15,13,2,366,129,237
