069,District-Panchkula,Total,5-19,33817,17824,15993,4508,3793,715,1142,740,402,292,168,124,7408,2489,4919,1858,1260,598,430,250,180,141,78,63,18038,9046,8992
082,District-Rohtak,Urban,19,2390,1320,1070,587,534,53,101,83,18,27,19,8,1206,439,767,137,117,20,43,41,2,11,10,1,278,77,201
083,District-Jhajjar,Total,5-19,46716,25345,21371,5121,4341,780,2358,1603,755,662,369,293,12969,4971,7998,1054,751,303,678,381,297,133,77,56,23741,12852,10889
083,District-Jhajjar,Total,5,10919,6085,4834,10,7,3,1,1,0,0,0,0,231,123,108,63,34,29,41,24,17,10,4,6,10563,5892,4671
083,District-Jhajjar,Total,6,7147,3979,3168,6,4,2,4,4,0,0,0,0,304,152,152,39,26,13,22,7,15,6,2,4,6766,3784,2982
083,District-Jhajjar,Total,7,1702,952,750,10,7,3,1,0,1,0,0,0,178,94,84,8,4,4,19,13,6,1,1,0,1485,833,652
083,District-Jhajjar,Total,8,893,494,399,11,3,8,3,2,1,0,0,0,177,94,83,19,11,8,13,5,8,1,0,1,669,379,290
083,District-Jhajjar,Total,9,635,352,283,14,9,5,3,3,0,0,0,0,142,75,67,12,8,4,4,3,1,3,3,0,457,251,206
083,District-Jhajjar,Total,10,922,504,418,11,9,2,6,5,1,1,1,0,180,108,72,17,8,9,26,17,9,2,0,2,679,356,323
083,District-Jhajjar,Total,11,696,391,305,58,49,9,18,11,7,3,0,3,218,118,100,17,12,5,21,13,8,3,1,2,358,187,171
083,District-Jhajjar,Total,12,879,476,403,102,85,17,33,19,14,13,7,6,300,146,154,37,29,8,25,12,13,6,4,2,363,174,189
083,District-Jhajjar,Total,13,813,452,361,84,71,13,38,25,13,11,10,1,332,145,187,36,26,10,30,18,12,6,3,3,276,154,122
083,District-Jhajjar,Total,14,1135,611,524,138,116,22,75,54,21,13,11,2,503,239,264,41,21,20,43,21,22,4,2,2,318,147,171
083,District-Jhajjar,Total,15,1824,1024,800,275,239,36,130,90,40,34,22,12,856,412,444,87,58,29,68,38,30,16,10,6,358,155,203
083,District-Jhajjar,Total,16,2499,1380,1119,443,373,70,236,171,65,76,40,36,1187,490,697,104,78,26,81,46,35,20,15,5,352,167,185
083,District-Jhajjar,Total,17,3206,1707,1499,617,518,99,346,237,109,92,49,43,1658,652,1006,126,90,36,72,44,28,16,11,5,279,106,173
083,District-Jhajjar,Total,18,6663,3520,3143,1560,1329,231,712,503,209,203,113,90,3322,1113,2209,267,206,61,122,78,44,27,16,11,450,162,288
083,District-Jhajjar,Total,19,6783,3418,3365,1782,1522,260,752,478,274,216,116,100,3381,1010,2371,181,140,41,91,42,49,12,5,7,368,105,263
083,District-Jhajjar,Rural,5-19,34593,18526,16067,4051,3379,672,2086,1384,702,610,324,286,9634,3476,6158,667,457,210,513,275,238,122,68,54,16910,9163,7747
083,District-Jhajjar,Rural,5,8303,4597,3706,5,3,2,1,1,0,0,0,0,148,75,73,44,21,23,33,20,13,9,4,5,8063,4473,3590
083,District-Jhajjar,Rural,6,5279,2948,2331,3,1,2,1,1,0,0,0,0,203,105,98,25,19,6,18,6,12,6,2,4,5023,2814,2209
083,District-Jhajjar,Rural,7,1190,673,517,9,6,3,0,0,0,0,0,0,123,70,53,6,3,3,16,10,6,0,0,0,1036,584,452
083,District-Jhajjar,Rural,8,552,303,249,9,3,6,3,2,1,0,0,0,113,57,56,10,5,5,11,3,8,1,0,1,405,233,172
083,District-Jhajjar,Rural,9,354,185,169,11,6,5,2,2,0,0,0,0,85,41,44,7,6,1,3,3,0,3,3,0,243,124,119
083,District-Jhajjar,Rural,10,542,297,245,10,8,2,5,4,1,1,1,0,99,61,38,12,4,8,16,9,7,2,0,2,397,210,187
083,District-Jhajjar,Rural,11,413,232,181,41,35,6,15,9,6,3,0,3,131,68,63,14,9,5,15,9,6,3,1,2,191,101,90
083,District-Jhajjar,Rural,12,528,294,234,79,67,12,27,14,13,10,4,6,188,92,96,24,19,5,15,7,8,6,4,2,179,87,92
083,District-Jhajjar,Rural,13,516,294,222,59,49,10,35,23,12,10,9,1,212,94,118,23,17,6,21,12,9,6,3,3,150,87,63
083,District-Jhajjar,Rural,14,728,403,325,102,85,17,64,45,19,12,10,2,333,159,174,26,14,12,29,12,17,3,1,2,159,77,82
083,District-Jhajjar,Rural,15,1259,686,573,203,176,27,113,75,38,32,21,11,611,282,329,50,31,19,49,25,24,16,10,6,185,66,119
083,District-Jhajjar,Rural,16,1866,1004,862,335,275,60,212,154,58,67,32,35,897,353,544,64,47,17,60,35,25,16,11,5,215,97,118
083,District-Jhajjar,Rural,17,2449,1255,1194,483,402,81,301,202,99,86,46,40,1263,457,806,73,50,23,56,33,23,15,10,5,172,55,117
083,District-Jhajjar,Rural,18,5241,2709,2532,1264,1061,203,621,427,194,189,99,90,2586,819,1767,182,134,48,95,58,37,24,14,10,280,97,183
083,District-Jhajjar,Rural,19,5373,2646,2727,1438,1202,236,686,425,261,200,102,98,2642,743,1899,107,78,29,76,33,43,12,5,7,212,58,154
083,District-Jhajjar,Urban,5-19,12123,6819,5304,1070,962,108,272,219,53,52,45,7,3335,1495,1840,387,294,93,165,106,59,11,9,2,6831,3689,3142
083,District-Jhajjar,Urban,5,2616,1488,1128,5,4,1,0,0,0,0,0,0,83,48,35,19,13,6,8,4,4,1,0,1,2500,1419,1081
083,District-Jhajjar,Urban,6,1868,1031,837,3,3,0,3,3,0,0,0,0,101,47,54,14,7,7,4,1,3,0,0,0,1743,970,773
083,District-Jhajjar,Urban,7,512,279,233,1,1,0,1,0,1,0,0,0,55,24,31,2,1,1,3,3,0,1,1,0,449,249,200
083,District-Jhajjar,Urban,8,341,191,150,2,0,2,0,0,0,0,0,0,64,37,27,9,6,3,2,2,0,0,0,0,264,146,118
083,District-Jhajjar,Urban,9,281,167,114,3,3,0,1,1,0,0,0,0,57,34,23,5,2,3,1,0,1,0,0,0,214,127,87
083,District-Jhajjar,Urban,10,380,207,173,1,1,0,1,1,0,0,0,0,81,47,34,5,4,1,10,8,2,0,0,0,282,146,136
083,District-Jhajjar,Urban,11,283,159,124,17,14,3,3,2,1,0,0,0,87,50,37,3,3,0,6,4,2,0,0,0,167,86,81
083,District-Jhajjar,Urban,12,351,182,169,23,18,5,6,5,1,3,3,0,112,54,58,13,10,3,10,5,5,0,0,0,184,87,97
083,District-Jhajjar,Urban,13,297,158,139,25,22,3,3,2,1,1,1,0,120,51,69,13,9,4,9,6,3,0,0,0,126,67,59
083,District-Jhajjar,Urban,14,407,208,199,36,31,5,11,9,2,1,1,0,170,80,90,15,7,8,14,9,5,1,1,0,159,70,89
083,District-Jhajjar,Urban,15,565,338,227,72,63,9,17,15,2,2,1,1,245,130,115,37,27,10,19,13,6,0,0,0,173,89,84
083,District-Jhajjar,Urban,16,633,376,257,108,98,10,24,17,7,9,8,1,290,137,153,40,31,9,21,11,10,4,4,0,137,70,67
083,District-Jhajjar,Urban,17,757,452,305,134,116,18,45,35,10,6,3,3,395,195,200,53,40,13,16,11,5,1,1,0,107,51,56
083,District-Jhajjar,Urban,18,1422,811,611,296,268,28,91,76,15,14,14,0,736,294,442,85,72,13,27,20,7,3,2,1,170,65,105
083,District-Jhajjar,Urban,19,1410,772,638,344,320,24,66,53,13,16,14,2,739,267,472,74,62,12,15,9,6,0,0,0,156,47,109
084,District-Mahendragarh,Total,5-19,46522,23877,22645,4254,3590,664,3299,1930,1369,1434,657,777,10625,3231,7394,783,491,292,726,340,386,359,156,203,25042,13482,11560
084,District-Mahendragarh,Total,5,11624,6623,5001,5,3,2,3,2,1,0,0,0,104,58,46,26,16,10,17,13,4,9,4,5,11460,6527,4933
084,District-Mahendragarh,Total,6,7743,4340,3403,4,2,2,0,0,0,0,0,0,141,70,71,18,11,7,8,4,4,1,1,0,7571,4252,3319
084,District-Mahendragarh,Total,7,1595,845,750,4,0,4,2,2,0,1,0,1,90,48,42,8,1,7,4,3,1,0,0,0,1486,791,695
084,District-Mahendragarh,Total,8,705,384,321,5,4,1,1,0,1,0,0,0,85,50,35,8,4,4,3,2,1,2,0,2,601,324,277
084,District-Mahendragarh,Total,9,504,277,227,4,1,3,1,1,0,0,0,0,79,48,31,9,6,3,5,3,2,3,1,2,403,217,186
084,District-Mahendragarh,Total,10,857,467,390,5,4,1,6,2,4,1,1,0,97,51,46,17,12,5,13,10,3,12,9,3,706,378,328
084,District-Mahendragarh,Total,11,628,332,296,27,24,3,20,6,14,8,5,3,147,75,72,12,10,2,17,9,8,7,3,4,390,200,190
084,District-Mahendragarh,Total,12,673,310,363,54,44,10,40,19,21,13,6,7,194,68,126,21,14,7,41,15,26,15,6,9,295,138,157
084,District-Mahendragarh,Total,13,708,318,390,59,46,13,46,25,21,17,9,8,245,87,158,29,19,10,25,13,12,22,8,14,265,111,154
084,District-Mahendragarh,Total,14,932,416,516,101,86,15,68,32,36,42,18,24,368,127,241,43,29,14,47,17,30,26,15,11,237,92,145
084,District-Mahendragarh,Total,15,1689,814,875,220,191,29,163,106,57,83,40,43,710,247,463,73,51,22,86,51,35,43,20,23,311,108,203
084,District-Mahendragarh,Total,16,2372,1116,1256,335,285,50,286,173,113,161,86,75,1086,352,734,83,50,33,72,35,37,50,24,26,299,111,188
084,District-Mahendragarh,Total,17,3182,1517,1665,584,501,83,464,290,174,198,88,110,1451,460,991,110,60,50,87,38,49,41,18,23,247,62,185
084,District-Mahendragarh,Total,18,6807,3123,3684,1379,1161,218,1048,623,425,462,212,250,3040,794,2246,194,120,74,178,89,89,78,28,50,428,96,332
084,District-Mahendragarh,Total,19,6503,2995,3508,1468,1238,230,1151,649,502,448,192,256,2788,696,2092,132,88,44,123,38,85,50,19,31,343,75,268
084,District-Mahendragarh,Rural,5-19,38926,19726,19200,3647,3024,623,3068,1733,1335,1343,583,760,9011,2642,6369,571,348,223,633,287,346,266,110,156,20387,10999,9388
084,District-Mahendragarh,Rural,5,9874,5644,4230,4,2,2,2,2,0,0,0,0,81,44,37,23,13,10,15,11,4,9,4,5,9740,5568,4172
084,District-Mahendragarh,Rural,6,6402,3585,2817,4,2,2,0,0,0,0,0,0,118,56,62,14,8,6,6,2,4,1,1,0,6259,3516,2743
084,District-Mahendragarh,Rural,7,1242,662,580,4,0,4,1,1,0,1,0,1,75,40,35,5,0,5,3,3,0,0,0,0,1153,618,535
084,District-Mahendragarh,Rural,8,498,266,232,3,2,1,1,0,1,0,0,0,74,41,33,4,2,2,2,2,0,2,0,2,412,219,193
084,District-Mahendragarh,Rural,9,368,206,162,3,1,2,1,1,0,0,0,0,66,43,23,5,3,2,4,3,1,3,1,2,286,154,132
084,District-Mahendragarh,Rural,10,615,335,280,4,4,0,6,2,4,1,1,0,81,41,40,12,9,3,12,9,3,10,7,3,489,262,227
084,District-Mahendragarh,Rural,11,470,247,223,23,21,2,20,6,14,7,4,3,111,54,57,9,8,1,17,9,8,4,2,2,279,143,136
084,District-Mahendragarh,Rural,12,477,219,258,45,38,7,36,17,19,13,6,7,150,54,96,13,9,4,37,14,23,11,4,7,172,77,95
084,District-Mahendragarh,Rural,13,553,249,304,52,41,11,43,22,21,17,9,8,191,62,129,21,16,5,23,12,11,18,5,13,188,82,106
084,District-Mahendragarh,Rural,14,738,316,422,87,73,14,66,30,36,38,14,24,307,102,205,29,19,10,43,15,28,15,7,8,153,56,97
084,District-Mahendragarh,Rural,15,1363,618,745,177,153,24,142,85,57,80,37,43,590,191,399,44,29,15,78,45,33,35,15,20,217,63,154
084,District-Mahendragarh,Rural,16,2003,900,1103,284,236,48,268,157,111,147,75,72,927,277,650,63,35,28,62,30,32,36,16,20,216,74,142
084,District-Mahendragarh,Rural,17,2716,1249,1467,486,408,78,428,262,166,186,78,108,1236,372,864,81,43,38,71,28,43,32,15,17,196,43,153
084,District-Mahendragarh,Rural,18,5876,2618,3258,1179,969,210,976,558,418,427,185,242,2606,663,1943,144,88,56,150,71,79,52,17,35,342,67,275
084,District-Mahendragarh,Rural,19,5731,2612,3119,1292,1074,218,1078,590,488,426,174,252,2398,602,1796,104,66,38,110,33,77,38,16,22,285,57,228
084,District-Mahendragarh,Urban,5-19,7596,4151,3445,607,566,41,231,197,34,91,74,17,1614,589,1025,212,143,69,93,53,40,93,46,47,4655,2483,2172
084,District-Mahendragarh,Urban,5,1750,979,771,1,1,0,1,0,1,0,0,0,23,14,9,3,3,0,2,2,0,0,0,0,1720,959,761
084,District-Mahendragarh,Urban,6,1341,755,586,0,0,0,0,0,0,0,0,0,23,14,9,4,3,1,2,2,0,0,0,0,1312,736,576
084,District-Mahendragarh,Urban,7,353,183,170,0,0,0,1,1,0,0,0,0,15,8,7,3,1,2,1,0,1,0,0,0,333,173,160
084,District-Mahendragarh,Urban,8,207,118,89,2,2,0,0,0,0,0,0,0,11,9,2,4,2,2,1,0,1,0,0,0,189,105,84
084,District-Mahendragarh,Urban,9,136,71,65,1,0,1,0,0,0,0,0,0,13,5,8,4,3,1,1,0,1,0,0,0,117,63,54
084,District-Mahendragarh,Urban,10,242,132,110,1,0,1,0,0,0,0,0,0,16,10,6,5,3,2,1,1,0,2,2,0,217,116,101
084,District-Mahendragarh,Urban,11,158,85,73,4,3,1,0,0,0,1,1,0,36,21,15,3,2,1,0,0,0,3,1,2,111,57,54
084,District-Mahendragarh,Urban,12,196,91,105,9,6,3,4,2,2,0,0,0,44,14,30,8,5,3,4,1,3,4,2,2,123,61,62
084,District-Mahendragarh,Urban,13,155,69,86,7,5,2,3,3,0,0,0,0,54,25,29,8,3,5,2,1,1,4,3,1,77,29,48
084,District-Mahendragarh,Urban,14,194,100,94,14,13,1,2,2,0,4,4,0,61,25,36,14,10,4,4,2,2,11,8,3,84,36,48
084,District-Mahendragarh,Urban,15,326,196,130,43,38,5,21,21,0,3,3,0,120,56,64,29,22,7,8,6,2,8,5,3,94,45,49
084,District-Mahendragarh,Urban,16,369,216,153,51,49,2,18,16,2,14,11,3,159,75,84,20,15,5,10,5,5,14,8,6,83,37,46
084,District-Mahendragarh,Urban,17,466,268,198,98,93,5,36,28,8,12,10,2,215,88,127,29,17,12,16,10,6,9,3,6,51,19,32
084,District-Mahendragarh,Urban,18,931,505,426,200,192,8,72,65,7,35,27,8,434,131,303,50,32,18,28,18,10,26,11,15,86,29,57
084,District-Mahendragarh,Urban,19,772,383,389,176,164,12,73,59,14,22,18,4,390,94,296,28,22,6,13,5,8,12,3,9,58,18,40
085,District-Rewari,Total,5-19,49532,26092,23440,4968,3988,980,2337,1253,1084,1076,497,579,9718,3078,6640,1369,885,484,587,312,275,181,100,81,29296,15979,13317
085,District-Rewari,Total,5,13115,7374,5741,4,3,1,1,1,0,0,0,0,83,44,39,35,17,18,21,7,14,6,2,4,12965,7300,5665
085,District-Rewari,Total,6,9326,5175,4151,2,1,1,1,0,1,0,0,0,113,69,44,29,17,12,16,9,7,4,2,2,9161,5077,4084
085,District-Rewari,Total,7,2246,1204,1042,3,2,1,1,1,0,2,1,1,98,51,47,9,2,7,4,4,0,2,1,1,2127,1142,985
085,District-Rewari,Total,8,1029,554,475,7,2,5,4,1,3,1,0,1,100,51,49,14,10,4,9,6,3,4,4,0,890,480,410
085,District-Rewari,Total,9,660,349,311,1,0,1,1,0,1,0,0,0,98,49,49,12,2,10,11,5,6,3,1,2,534,292,242
085,District-Rewari,Total,10,970,535,435,6,4,2,4,3,1,2,1,1,120,62,58,30,18,12,9,5,4,3,2,1,796,440,356
085,District-Rewari,Total,11,586,321,265,32,25,7,15,8,7,4,2,2,146,72,74,24,13,11,16,9,7,5,3,2,344,189,155
085,District-Rewari,Total,12,810,456,354,66,53,13,23,11,12,10,7,3,215,107,108,68,47,21,25,9,16,8,6,2,395,216,179
085,District-Rewari,Total,13,728,356,372,70,54,16,19,7,12,17,7,10,231,97,134,67,40,27,26,10,16,9,3,6,289,138,151
085,District-Rewari,Total,14,986,527,459,109,91,18,57,32,25,27,14,13,344,147,197,85,55,30,50,28,22,19,8,11,295,152,143
085,District-Rewari,Total,15,1545,856,689,255,213,42,116,75,41,66,32,34,574,249,325,154,111,43,64,32,32,15,9,6,301,135,166
085,District-Rewari,Total,16,2190,1112,1078,405,317,88,187,113,74,111,55,56,943,332,611,166,108,58,65,41,24,26,20,6,287,126,161
085,District-Rewari,Total,17,2848,1432,1416,618,509,109,339,194,145,144,72,72,1288,422,866,138,93,45,60,35,25,13,9,4,248,98,150
085,District-Rewari,Total,18,6326,3028,3298,1634,1310,324,774,407,367,336,164,172,2699,706,1993,348,227,121,131,79,52,36,18,18,368,117,251
085,District-Rewari,Total,19,6167,2813,3354,1756,1404,352,795,400,395,356,142,214,2666,620,2046,190,125,65,80,33,47,28,12,16,296,77,219
085,District-Rewari,Rural,5-19,35638,18505,17133,3552,2701,851,2130,1089,1041,1013,444,569,6882,2078,4804,848,515,333,486,252,234,147,72,75,20580,11354,9226
085,District-Rewari,Rural,5,9684,5494,4190,2,2,0,1,1,0,0,0,0,51,25,26,26,13,13,15,4,11,6,2,4,9583,5447,4136
085,District-Rewari,Rural,6,6853,3825,3028,1,1,0,0,0,0,0,0,0,75,47,28,15,10,5,9,3,6,4,2,2,6749,3762,2987
085,District-Rewari,Rural,7,1525,828,697,2,1,1,1,1,0,2,1,1,65,30,35,6,2,4,4,4,0,1,0,1,1444,789,655
085,District-Rewari,Rural,8,618,331,287,6,2,4,2,1,1,1,0,1,76,38,38,5,4,1,8,5,3,3,3,0,517,278,239
085,District-Rewari,Rural,9,404,224,180,1,0,1,1,0,1,0,0,0,64,38,26,8,1,7,10,5,5,2,1,1,318,179,139
085,District-Rewari,Rural,10,605,332,273,6,4,2,3,2,1,2,1,1,87,47,40,19,10,9,8,5,3,3,2,1,477,261,216
085,District-Rewari,Rural,11,369,212,157,17,13,4,10,5,5,3,1,2,92,49,43,15,8,7,15,9,6,4,3,1,213,124,89
085,District-Rewari,Rural,12,476,254,222,39,27,12,19,8,11,9,6,3,141,72,69,41,30,11,22,7,15,7,5,2,198,99,99
085,District-Rewari,Rural,13,456,218,238,53,39,14,16,4,12,17,7,10,146,60,86,45,24,21,18,7,11,8,2,6,153,75,78
085,District-Rewari,Rural,14,651,328,323,79,63,16,50,26,24,25,12,13,244,101,143,42,22,20,44,25,19,18,7,11,149,72,77
085,District-Rewari,Rural,15,1001,539,462,158,123,35,101,64,37,64,30,34,391,165,226,86,59,27,51,24,27,12,7,5,138,67,71
085,District-Rewari,Rural,16,1513,709,804,270,198,72,163,92,71,102,47,55,664,208,456,98,58,40,54,34,20,19,13,6,143,59,84
085,District-Rewari,Rural,17,2066,992,1074,434,340,94,306,168,138,138,67,71,901,276,625,87,57,30,48,27,21,12,9,3,140,48,92
085,District-Rewari,Rural,18,4695,2142,2553,1166,880,286,713,360,353,311,142,169,1941,484,1457,229,143,86,114,68,46,28,11,17,193,54,139
085,District-Rewari,Rural,19,4722,2077,2645,1318,1008,310,744,357,387,339,130,209,1944,438,1506,126,74,52,66,25,41,20,5,15,165,40,125
085,District-Rewari,Urban,5-19,13894,7587,6307,1416,1287,129,207,164,43,63,53,10,2836,1000,1836,521,370,151,101,60,41,34,28,6,8716,4625,4091
085,District-Rewari,Urban,5,3431,1880,1551,2,1,1,0,0,0,0,0,0,32,19,13,9,4,5,6,3,3,0,0,0,3382,1853,1529
085,District-Rewari,Urban,6,2473,1350,1123,1,0,1,1,0,1,0,0,0,38,22,16,14,7,7,7,6,1,0,0,0,2412,1315,1097
085,District-Rewari,Urban,7,721,376,345,1,1,0,0,0,0,0,0,0,33,21,12,3,0,3,0,0,0,1,1,0,683,353,330
085,District-Rewari,Urban,8,411,223,188,1,0,1,2,0,2,0,0,0,24,13,11,9,6,3,1,1,0,1,1,0,373,202,171
085,District-Rewari,Urban,9,256,125,131,0,0,0,0,0,0,0,0,0,34,11,23,4,1,3,1,0,1,1,0,1,216,113,103
085,District-Rewari,Urban,10,365,203,162,0,0,0,1,1,0,0,0,0,33,15,18,11,8,3,1,0,1,0,0,0,319,179,140
085,District-Rewari,Urban,11,217,109,108,15,12,3,5,3,2,1,1,0,54,23,31,9,5,4,1,0,1,1,0,1,131,65,66
085,District-Rewari,Urban,12,334,202,132,27,26,1,4,3,1,1,1,0,74,35,39,27,17,10,3,2,1,1,1,0,197,117,80
085,District-Rewari,Urban,13,272,138,134,17,15,2,3,3,0,0,0,0,85,37,48,22,16,6,8,3,5,1,1,0,136,63,73
085,District-Rewari,Urban,14,335,199,136,30,28,2,7,6,1,2,2,0,100,46,54,43,33,10,6,3,3,1,1,0,146,80,66
085,District-Rewari,Urban,15,544,317,227,97,90,7,15,11,4,2,2,0,183,84,99,68,52,16,13,8,5,3,2,1,163,68,95
085,District-Rewari,Urban,16,677,403,274,135,119,16,24,21,3,9,8,1,279,124,155,68,50,18,11,7,4,7,7,0,144,67,77
085,District-Rewari,Urban,17,782,440,342,184,169,15,33,26,7,6,5,1,387,146,241,51,36,15,12,8,4,1,0,1,108,50,58
085,District-Rewari,Urban,18,1631,886,745,468,430,38,61,47,14,25,22,3,758,222,536,119,84,35,17,11,6,8,7,1,175,63,112
085,District-Rewari,Urban,19,1445,736,709,438,396,42,51,43,8,17,12,5,722,182,540,64,51,13,14,8,6,8,7,1,131,37,94
086,District-Gurgaon,Total,5-19,88593,47902,40691,11469,9782,1687,2067,1381,686,706,497,209,18341,6498,11843,3882,2623,1259,865,462,403,253,164,89,51010,26495,24515
086,District-Gurgaon,Total,5,20361,11225,9136,6,3,3,8,6,2,0,0,0,391,198,193,122,72,50,79,44,35,1,1,0,19754,10901,8853
086,District-Gurgaon,Total,6,14741,8102,6639,10,8,2,3,1,2,1,1,0,468,257,211,82,49,33,58,31,27,3,2,1,14116,7753,6363
086,District-Gurgaon,Total,7,4403,2296,2107,11,6,5,9,5,4,0,0,0,304,172,132,43,27,16,26,13,13,5,3,2,4005,2070,1935
086,District-Gurgaon,Total,8,2465,1268,1197,15,9,6,3,3,0,0,0,0,325,174,151,42,25,17,25,12,13,4,0,4,2051,1045,1006
086,District-Gurgaon,Total,9,1780,922,858,24,12,12,6,4,2,2,0,2,246,128,118,42,23,19,17,9,8,1,0,1,1442,746,696
086,District-Gurgaon,Total,10,2576,1321,1255,32,20,12,7,4,3,2,1,1,378,192,186,61,34,27,29,16,13,4,0,4,2063,1054,1009
086,District-Gurgaon,Total,11,1614,806,808,104,85,19,14,8,6,7,5,2,394,182,212,65,36,29,21,7,14,11,8,3,998,475,523
086,District-Gurgaon,Total,12,2115,1087,1028,216,174,42,38,24,14,7,4,3,620,311,309,158,89,69,32,23,9,5,2,3,1039,460,579
086,District-Gurgaon,Total,13,1786,866,920,205,156,49,38,22,16,8,6,2,518,241,277,140,75,65,30,12,18,10,6,4,837,348,489
086,District-Gurgaon,Total,14,2298,1137,1161,337,256,81,44,24,20,19,14,5,868,385,483,216,116,100,38,19,19,16,12,4,760,311,449
086,District-Gurgaon,Total,15,3328,1798,1530,624,503,121,104,62,42,47,39,8,1218,518,700,371,234,137,63,32,31,17,12,5,884,398,486
086,District-Gurgaon,Total,16,4160,2234,1926,952,802,150,189,132,57,88,59,29,1679,642,1037,365,237,128,78,44,34,30,22,8,779,296,483
086,District-Gurgaon,Total,17,5055,2733,2322,1387,1151,236,274,188,86,90,67,23,2173,748,1425,435,303,132,78,45,33,34,22,12,584,209,375
086,District-Gurgaon,Total,18,11242,6252,4990,3706,3230,476,725,489,236,217,161,56,4398,1252,3146,987,733,254,180,97,83,72,41,31,957,249,708
086,District-Gurgaon,Total,19,10669,5855,4814,3840,3367,473,605,409,196,218,140,78,4361,1098,3263,753,570,183,111,58,53,40,33,7,741,180,561
086,District-Gurgaon,Rural,5-19,28359,14294,14065,3302,2837,465,1165,663,502,406,251,155,7447,2121,5326,486,349,137,234,94,140,72,37,35,15247,7942,7305
086,District-Gurgaon,Rural,5,6769,3812,2957,2,2,0,2,1,1,0,0,0,99,51,48,20,12,8,7,4,3,0,0,0,6639,3742,2897
086,District-Gurgaon,Rural,6,4548,2531,2017,1,0,1,0,0,0,0,0,0,138,73,65,11,8,3,3,2,1,0,0,0,4395,2448,1947
086,District-Gurgaon,Rural,7,1172,607,565,3,1,2,1,1,0,0,0,0,57,29,28,5,1,4,2,1,1,1,1,0,1103,573,530
086,District-Gurgaon,Rural,8,511,245,266,4,2,2,0,0,0,0,0,0,65,39,26,6,4,2,4,1,3,3,0,3,429,199,230
086,District-Gurgaon,Rural,9,396,205,191,4,2,2,1,0,1,0,0,0,41,24,17,6,3,3,2,1,1,0,0,0,342,175,167
086,District-Gurgaon,Rural,10,598,311,287,7,4,3,3,2,1,0,0,0,79,36,43,9,4,5,6,4,2,1,0,1,493,261,232
086,District-Gurgaon,Rural,11,363,158,205,19,15,4,6,3,3,2,1,1,111,42,69,9,3,6,4,2,2,3,1,2,209,91,118
086,District-Gurgaon,Rural,12,428,198,230,43,33,10,11,8,3,2,1,1,151,64,87,23,19,4,6,3,3,0,0,0,192,70,122
086,District-Gurgaon,Rural,13,427,184,243,45,38,7,14,7,7,2,2,0,154,62,92,13,7,6,8,2,6,3,2,1,188,64,124
086,District-Gurgaon,Rural,14,581,250,331,55,40,15,21,8,13,7,5,2,300,122,178,26,15,11,11,4,7,4,4,0,157,52,105
086,District-Gurgaon,Rural,15,930,414,516,124,103,21,58,26,32,21,15,6,431,155,276,55,38,17,19,3,16,2,1,1,220,73,147
086,District-Gurgaon,Rural,16,1372,643,729,247,219,28,93,59,34,55,32,23,689,220,469,49,38,11,35,14,21,5,4,1,199,57,142
