069,District-Panchkula,Total,5-19,33817,17824,15993,4508,3793,715,1142,740,402,292,168,124,7408,2489,4919,1858,1260,598,430,250,180,141,78,63,18038,9046,8992
086,District-Gurgaon,Rural,17,1831,817,1014,371,314,57,154,96,58,53,34,19,1009,283,726,42,29,13,28,12,16,11,5,6,163,44,119
086,District-Gurgaon,Rural,18,4275,1963,2312,1104,961,143,433,245,188,125,83,42,2098,486,1612,127,98,29,66,30,36,25,10,15,297,50,247
086,District-Gurgaon,Rural,19,4158,1956,2202,1273,1103,170,368,207,161,139,78,61,2025,435,1590,85,70,15,33,11,22,14,9,5,221,43,178
086,District-Gurgaon,Urban,5-19,60234,33608,26626,8167,6945,1222,902,718,184,300,246,54,10894,4377,6517,3396,2274,1122,631,368,263,181,127,54,35763,18553,17210
086,District-Gurgaon,Urban,5,13592,7413,6179,4,1,3,6,5,1,0,0,0,292,147,145,102,60,42,72,40,32,1,1,0,13115,7159,5956
086,District-Gurgaon,Urban,6,10193,5571,4622,9,8,1,3,1,2,1,1,0,330,184,146,71,41,30,55,29,26,3,2,1,9721,5305,4416
086,District-Gurgaon,Urban,7,3231,1689,1542,8,5,3,8,4,4,0,0,0,247,143,104,38,26,12,24,12,12,4,2,2,2902,1497,1405
086,District-Gurgaon,Urban,8,1954,1023,931,11,7,4,3,3,0,0,0,0,260,135,125,36,21,15,21,11,10,1,0,1,1622,846,776
086,District-Gurgaon,Urban,9,1384,717,667,20,10,10,5,4,1,2,0,2,205,104,101,36,20,16,15,8,7,1,0,1,1100,571,529
086,District-Gurgaon,Urban,10,1978,1010,968,25,16,9,4,2,2,2,1,1,299,156,143,52,30,22,23,12,11,3,0,3,1570,793,777
086,District-Gurgaon,Urban,11,1251,648,603,85,70,15,8,5,3,5,4,1,283,140,143,56,33,23,17,5,12,8,7,1,789,384,405
086,District-Gurgaon,Urban,12,1687,889,798,173,141,32,27,16,11,5,3,2,469,247,222,135,70,65,26,20,6,5,2,3,847,390,457
086,District-Gurgaon,Urban,13,1359,682,677,160,118,42,24,15,9,6,4,2,364,179,185,127,68,59,22,10,12,7,4,3,649,284,365
086,District-Gurgaon,Urban,14,1717,887,830,282,216,66,23,16,7,12,9,3,568,263,305,190,101,89,27,15,12,12,8,4,603,259,344
086,District-Gurgaon,Urban,15,2398,1384,1014,500,400,100,46,36,10,26,24,2,787,363,424,316,196,120,44,29,15,15,11,4,664,325,339
086,District-Gurgaon,Urban,16,2788,1591,1197,705,583,122,96,73,23,33,27,6,990,422,568,316,199,117,43,30,13,25,18,7,580,239,341
086,District-Gurgaon,Urban,17,3224,1916,1308,1016,837,179,120,92,28,37,33,4,1164,465,699,393,274,119,50,33,17,23,17,6,421,165,256
086,District-Gurgaon,Urban,18,6967,4289,2678,2602,2269,333,292,244,48,92,78,14,2300,766,1534,860,635,225,114,67,47,47,31,16,660,199,461
086,District-Gurgaon,Urban,19,6511,3899,2612,2567,2264,303,237,202,35,79,62,17,2336,663,1673,668,500,168,78,47,31,26,24,2,520,137,383
087,District-Mewat ,Total,5-19,210167,91563,118604,10089,9197,892,5298,3887,1411,1651,1026,625,33800,14340,19460,6083,3932,2151,4854,2044,2810,1729,532,1197,146663,56605,90058
087,District-Mewat ,Total,5,31369,16398,14971,4,4,0,2,2,0,0,0,0,180,93,87,70,37,33,45,24,21,14,8,6,31054,16230,14824
087,District-Mewat ,Total,6,25213,12685,12528,2,2,0,3,1,2,1,1,0,261,156,105,63,37,26,49,22,27,12,6,6,24822,12460,12362
087,District-Mewat ,Total,7,12670,5695,6975,5,2,3,4,1,3,1,1,0,298,141,157,46,21,25,26,10,16,8,5,3,12282,5514,6768
087,District-Mewat ,Total,8,10362,4258,6104,4,3,1,3,3,0,3,0,3,389,201,188,28,12,16,34,12,22,12,7,5,9889,4020,5869
087,District-Mewat ,Total,9,6896,2658,4238,9,5,4,6,6,0,6,4,2,465,222,243,28,10,18,34,9,25,21,3,18,6327,2399,3928
087,District-Mewat ,Total,10,9534,3603,5931,14,10,4,16,10,6,7,4,3,941,451,490,63,30,33,74,24,50,40,12,28,8379,3062,5317
087,District-Mewat ,Total,11,6632,2324,4308,56,44,12,44,21,23,26,15,11,1046,466,580,82,39,43,70,28,42,33,7,26,5275,1704,3571
087,District-Mewat ,Total,12,10021,3440,6581,156,135,21,118,67,51,65,29,36,2317,1019,1298,165,97,68,176,59,117,85,19,66,6939,2015,4924
087,District-Mewat ,Total,13,9400,3159,6241,199,164,35,160,104,56,73,29,44,2717,1071,1646,200,104,96,192,64,128,93,31,62,5766,1592,4174
087,District-Mewat ,Total,14,12686,4709,7977,444,374,70,366,224,142,157,94,63,4065,1743,2322,374,214,160,368,151,217,153,38,115,6759,1871,4888
087,District-Mewat ,Total,15,13698,5548,8150,824,735,89,539,382,157,210,124,86,4459,1992,2467,583,383,200,492,211,281,217,69,148,6374,1652,4722
087,District-Mewat ,Total,16,15356,6498,8858,1316,1191,125,795,579,216,282,177,105,4946,2175,2771,824,544,280,680,319,361,234,79,155,6279,1434,4845
087,District-Mewat ,Total,17,12756,5507,7249,1506,1384,122,828,616,212,207,128,79,3783,1568,2215,795,530,265,676,293,383,220,71,149,4741,917,3824
087,District-Mewat ,Total,18,20009,9132,10877,3115,2881,234,1436,1103,333,373,251,122,4955,1967,2988,1611,1132,479,1096,496,600,342,98,244,7081,1204,5877
087,District-Mewat ,Total,19,13565,5949,7616,2435,2263,172,978,768,210,240,169,71,2978,1075,1903,1151,742,409,842,322,520,245,79,166,4696,531,4165
087,District-Mewat ,Rural,5-19,193547,83510,110037,9213,8372,841,4945,3597,1348,1548,941,607,30364,12959,17405,5675,3586,2089,4605,1855,2750,1655,489,1166,135542,51711,83831
087,District-Mewat ,Rural,5,28607,14890,13717,3,3,0,2,2,0,0,0,0,152,74,78,65,34,31,42,23,19,14,8,6,28329,14746,13583
087,District-Mewat ,Rural,6,22965,11524,11441,2,2,0,3,1,2,1,1,0,229,134,95,58,34,24,44,20,24,11,5,6,22617,11327,11290
087,District-Mewat ,Rural,7,11720,5218,6502,5,2,3,4,1,3,1,1,0,248,113,135,42,18,24,25,9,16,8,5,3,11387,5069,6318
087,District-Mewat ,Rural,8,9647,3952,5695,3,2,1,3,3,0,3,0,3,327,169,158,27,12,15,32,10,22,10,6,4,9242,3750,5492
087,District-Mewat ,Rural,9,6390,2422,3968,8,5,3,4,4,0,6,4,2,404,195,209,27,10,17,32,8,24,20,2,18,5889,2194,3695
087,District-Mewat ,Rural,10,8904,3305,5599,13,9,4,14,8,6,7,4,3,853,403,450,55,24,31,70,21,49,40,12,28,7852,2824,5028
087,District-Mewat ,Rural,11,6117,2089,4028,49,37,12,41,20,21,23,12,11,933,402,531,71,34,37,68,27,41,33,7,26,4899,1550,3349
087,District-Mewat ,Rural,12,9323,3124,6199,142,121,21,111,61,50,63,28,35,2112,920,1192,144,81,63,162,47,115,81,16,65,6508,1850,4658
087,District-Mewat ,Rural,13,8753,2880,5873,183,149,34,152,98,54,66,23,43,2516,987,1529,184,89,95,186,60,126,90,30,60,5376,1444,3932
087,District-Mewat ,Rural,14,11847,4359,7488,418,350,68,348,212,136,152,89,63,3770,1622,2148,347,191,156,347,136,211,147,36,111,6318,1723,4595
087,District-Mewat ,Rural,15,12730,5092,7638,753,671,82,506,355,151,194,111,83,4103,1841,2262,532,338,194,468,193,275,207,62,145,5967,1521,4446
087,District-Mewat ,Rural,16,14253,5999,8254,1235,1116,119,748,543,205,266,164,102,4504,2002,2502,781,505,276,640,291,349,219,70,149,5860,1308,4552
087,District-Mewat ,Rural,17,11703,4993,6710,1364,1252,112,780,573,207,191,115,76,3363,1403,1960,738,480,258,647,269,378,210,66,144,4410,835,3575
087,District-Mewat ,Rural,18,18234,8304,9930,2848,2626,222,1328,1014,314,352,236,116,4292,1746,2546,1511,1046,465,1042,454,588,328,90,238,6533,1092,5441
087,District-Mewat ,Rural,19,12354,5359,6995,2187,2027,160,901,702,199,223,153,70,2558,948,1610,1093,690,403,800,287,513,237,74,163,4355,478,3877
087,District-Mewat ,Urban,5-19,16620,8053,8567,876,825,51,353,290,63,103,85,18,3436,1381,2055,408,346,62,249,189,60,74,43,31,11121,4894,6227
087,District-Mewat ,Urban,5,2762,1508,1254,1,1,0,0,0,0,0,0,0,28,19,9,5,3,2,3,1,2,0,0,0,2725,1484,1241
087,District-Mewat ,Urban,6,2248,1161,1087,0,0,0,0,0,0,0,0,0,32,22,10,5,3,2,5,2,3,1,1,0,2205,1133,1072
087,District-Mewat ,Urban,7,950,477,473,0,0,0,0,0,0,0,0,0,50,28,22,4,3,1,1,1,0,0,0,0,895,445,450
087,District-Mewat ,Urban,8,715,306,409,1,1,0,0,0,0,0,0,0,62,32,30,1,0,1,2,2,0,2,1,1,647,270,377
087,District-Mewat ,Urban,9,506,236,270,1,0,1,2,2,0,0,0,0,61,27,34,1,0,1,2,1,1,1,1,0,438,205,233
087,District-Mewat ,Urban,10,630,298,332,1,1,0,2,2,0,0,0,0,88,48,40,8,6,2,4,3,1,0,0,0,527,238,289
087,District-Mewat ,Urban,11,515,235,280,7,7,0,3,1,2,3,3,0,113,64,49,11,5,6,2,1,1,0,0,0,376,154,222
087,District-Mewat ,Urban,12,698,316,382,14,14,0,7,6,1,2,1,1,205,99,106,21,16,5,14,12,2,4,3,1,431,165,266
087,District-Mewat ,Urban,13,647,279,368,16,15,1,8,6,2,7,6,1,201,84,117,16,15,1,6,4,2,3,1,2,390,148,242
087,District-Mewat ,Urban,14,839,350,489,26,24,2,18,12,6,5,5,0,295,121,174,27,23,4,21,15,6,6,2,4,441,148,293
087,District-Mewat ,Urban,15,968,456,512,71,64,7,33,27,6,16,13,3,356,151,205,51,45,6,24,18,6,10,7,3,407,131,276
087,District-Mewat ,Urban,16,1103,499,604,81,75,6,47,36,11,16,13,3,442,173,269,43,39,4,40,28,12,15,9,6,419,126,293
087,District-Mewat ,Urban,17,1053,514,539,142,132,10,48,43,5,16,13,3,420,165,255,57,50,7,29,24,5,10,5,5,331,82,249
087,District-Mewat ,Urban,18,1775,828,947,267,255,12,108,89,19,21,15,6,663,221,442,100,86,14,54,42,12,14,8,6,548,112,436
087,District-Mewat ,Urban,19,1211,590,621,248,236,12,77,66,11,17,16,1,420,127,293,58,52,6,42,35,7,8,5,3,341,53,288
088,District-Faridabad,Total,5-19,124689,64236,60453,10627,9088,1539,2946,2088,858,586,472,114,31718,12436,19282,3962,2928,1034,2167,1226,941,331,234,97,72352,35764,36588
088,District-Faridabad,Total,5,23857,12943,10914,20,17,3,21,13,8,1,0,1,587,318,269,206,121,85,236,123,113,6,4,2,22780,12347,10433
088,District-Faridabad,Total,6,17153,9258,7895,15,12,3,13,7,6,3,2,1,655,360,295,135,79,56,219,104,115,12,10,2,16101,8684,7417
088,District-Faridabad,Total,7,6923,3533,3390,43,21,22,15,11,4,0,0,0,628,318,310,57,32,25,90,48,42,3,1,2,6087,3102,2985
088,District-Faridabad,Total,8,4624,2303,2321,56,36,20,18,12,6,1,1,0,635,318,317,60,37,23,76,32,44,4,1,3,3774,1866,1908
088,District-Faridabad,Total,9,3270,1686,1584,36,25,11,24,16,8,2,1,1,615,327,288,46,25,21,63,32,31,3,2,1,2481,1258,1223
088,District-Faridabad,Total,10,4335,2219,2116,67,45,22,28,14,14,5,3,2,851,441,410,69,41,28,110,63,47,7,5,2,3198,1607,1591
088,District-Faridabad,Total,11,3221,1590,1631,144,118,26,43,27,16,6,5,1,909,439,470,66,39,27,69,44,25,2,0,2,1982,918,1064
088,District-Faridabad,Total,12,3831,1898,1933,219,180,39,67,47,20,11,11,0,1210,568,642,111,79,32,105,51,54,13,7,6,2095,955,1140
088,District-Faridabad,Total,13,3615,1735,1880,234,189,45,85,52,33,8,5,3,1325,593,732,114,91,23,88,50,38,14,9,5,1747,746,1001
088,District-Faridabad,Total,14,4625,2240,2385,387,319,68,124,84,40,22,18,4,1780,795,985,166,124,42,103,52,51,20,16,4,2023,832,1191
088,District-Faridabad,Total,15,6022,3037,2985,701,575,126,217,145,72,39,34,5,2467,1066,1401,362,274,88,159,92,67,36,25,11,2041,826,1215
088,District-Faridabad,Total,16,7105,3594,3511,973,826,147,325,229,96,81,71,10,3105,1244,1861,422,326,96,146,86,60,42,30,12,2011,782,1229
088,District-Faridabad,Total,17,8131,4161,3970,1425,1233,192,406,303,103,93,72,21,3870,1434,2436,491,385,106,168,117,51,45,31,14,1633,586,1047
088,District-Faridabad,Total,18,14748,7524,7224,3091,2694,397,819,606,213,172,135,37,6863,2357,4506,952,730,222,310,202,108,79,56,23,2462,744,1718
088,District-Faridabad,Total,19,13229,6515,6714,3216,2798,418,741,522,219,142,114,28,6218,1858,4360,705,545,160,225,130,95,45,37,8,1937,511,1426
088,District-Faridabad,Rural,5-19,33395,15897,17498,2396,2057,339,916,664,252,259,195,64,8883,3096,5787,1039,650,389,560,312,248,166,109,57,19176,8814,10362
088,District-Faridabad,Rural,5,5925,3234,2691,3,3,0,3,2,1,0,0,0,106,68,38,37,20,17,15,11,4,1,0,1,5760,3130,2630
088,District-Faridabad,Rural,6,4018,2159,1859,3,2,1,2,0,2,1,1,0,123,66,57,28,16,12,21,9,12,7,6,1,3833,2059,1774
088,District-Faridabad,Rural,7,1617,820,797,7,2,5,3,3,0,0,0,0,98,50,48,17,8,9,14,8,6,2,1,1,1476,748,728
088,District-Faridabad,Rural,8,1258,604,654,5,3,2,5,4,1,0,0,0,122,61,61,19,7,12,9,4,5,1,0,1,1097,525,572
088,District-Faridabad,Rural,9,749,363,386,4,3,1,4,1,3,2,1,1,106,59,47,12,6,6,5,1,4,3,2,1,613,290,323
088,District-Faridabad,Rural,10,1019,467,552,13,6,7,4,1,3,4,3,1,161,76,85,18,9,9,18,11,7,4,3,1,797,358,439
088,District-Faridabad,Rural,11,781,346,435,23,18,5,8,3,5,1,1,0,181,96,85,27,14,13,14,8,6,1,0,1,526,206,320
088,District-Faridabad,Rural,12,1097,482,615,55,48,7,20,13,7,4,4,0,296,139,157,35,25,10,32,12,20,9,6,3,646,235,411
088,District-Faridabad,Rural,13,990,392,598,45,35,10,22,12,10,1,0,1,316,128,188,34,23,11,20,10,10,10,6,4,542,178,364
088,District-Faridabad,Rural,14,1377,568,809,84,70,14,46,34,12,8,5,3,504,203,301,40,23,17,37,16,21,10,7,3,648,210,438
088,District-Faridabad,Rural,15,1778,797,981,143,115,28,79,55,24,16,13,3,734,302,432,99,69,30,58,35,23,20,14,6,629,194,435
088,District-Faridabad,Rural,16,2178,968,1210,226,191,35,119,89,30,37,30,7,959,336,623,106,69,37,55,33,22,16,12,4,660,208,452
088,District-Faridabad,Rural,17,2393,1037,1356,312,266,46,110,86,24,39,28,11,1198,379,819,138,92,46,58,38,20,20,11,9,518,137,381
088,District-Faridabad,Rural,18,4464,1986,2478,735,650,85,273,198,75,87,63,24,2140,624,1516,236,149,87,120,71,49,43,28,15,830,203,627
088,District-Faridabad,Rural,19,3751,1674,2077,738,645,93,218,163,55,59,46,13,1839,509,1330,193,120,73,84,45,39,19,13,6,601,133,468
088,District-Faridabad,Urban,5-19,91294,48339,42955,8231,7031,1200,2030,1424,606,327,277,50,22835,9340,13495,2923,2278,645,1607,914,693,165,125,40,53176,26950,26226
088,District-Faridabad,Urban,5,17932,9709,8223,17,14,3,18,11,7,1,0,1,481,250,231,169,101,68,221,112,109,5,4,1,17020,9217,7803
088,District-Faridabad,Urban,6,13135,7099,6036,12,10,2,11,7,4,2,1,1,532,294,238,107,63,44,198,95,103,5,4,1,12268,6625,5643
088,District-Faridabad,Urban,7,5306,2713,2593,36,19,17,12,8,4,0,0,0,530,268,262,40,24,16,76,40,36,1,0,1,4611,2354,2257
088,District-Faridabad,Urban,8,3366,1699,1667,51,33,18,13,8,5,1,1,0,513,257,256,41,30,11,67,28,39,3,1,2,2677,1341,1336
088,District-Faridabad,Urban,9,2521,1323,1198,32,22,10,20,15,5,0,0,0,509,268,241,34,19,15,58,31,27,0,0,0,1868,968,900
088,District-Faridabad,Urban,10,3316,1752,1564,54,39,15,24,13,11,1,0,1,690,365,325,51,32,19,92,52,40,3,2,1,2401,1249,1152
088,District-Faridabad,Urban,11,2440,1244,1196,121,100,21,35,24,11,5,4,1,728,343,385,39,25,14,55,36,19,1,0,1,1456,712,744
088,District-Faridabad,Urban,12,2734,1416,1318,164,132,32,47,34,13,7,7,0,914,429,485,76,54,22,73,39,34,4,1,3,1449,720,729
088,District-Faridabad,Urban,13,2625,1343,1282,189,154,35,63,40,23,7,5,2,1009,465,544,80,68,12,68,40,28,4,3,1,1205,568,637
088,District-Faridabad,Urban,14,3248,1672,1576,303,249,54,78,50,28,14,13,1,1276,592,684,126,101,25,66,36,30,10,9,1,1375,622,753
088,District-Faridabad,Urban,15,4244,2240,2004,558,460,98,138,90,48,23,21,2,1733,764,969,263,205,58,101,57,44,16,11,5,1412,632,780
088,District-Faridabad,Urban,16,4927,2626,2301,747,635,112,206,140,66,44,41,3,2146,908,1238,316,257,59,91,53,38,26,18,8,1351,574,777
088,District-Faridabad,Urban,17,5738,3124,2614,1113,967,146,296,217,79,54,44,10,2672,1055,1617,353,293,60,110,79,31,25,20,5,1115,449,666
088,District-Faridabad,Urban,18,10284,5538,4746,2356,2044,312,546,408,138,85,72,13,4723,1733,2990,716,581,135,190,131,59,36,28,8,1632,541,1091
088,District-Faridabad,Urban,19,9478,4841,4637,2478,2153,325,523,359,164,83,68,15,4379,1349,3030,512,425,87,141,85,56,26,24,2,1336,378,958
089,District-Palwal ,Total,5-19,103894,48118,55776,6558,5830,728,3952,2731,1221,1502,848,654,21535,7695,13840,2635,1813,822,2505,1131,1374,906,298,608,64301,27772,36529
089,District-Palwal ,Total,5,19879,10678,9201,2,2,0,4,4,0,0,0,0,182,97,85,73,40,33,54,29,25,7,3,4,19557,10503,9054
089,District-Palwal ,Total,6,13542,7000,6542,3,3,0,4,2,2,1,1,0,220,120,100,49,32,17,43,24,19,7,6,1,13215,6812,6403
089,District-Palwal ,Total,7,5041,2440,2601,7,5,2,3,1,2,1,1,0,163,91,72,18,7,11,21,11,10,2,2,0,4826,2322,2504
089,District-Palwal ,Total,8,3403,1484,1919,5,4,1,5,3,2,0,0,0,225,97,128,16,14,2,15,6,9,7,4,3,3130,1356,1774
089,District-Palwal ,Total,9,2366,976,1390,11,9,2,3,3,0,1,0,1,219,121,98,18,11,7,15,8,7,5,2,3,2094,822,1272
089,District-Palwal ,Total,10,3263,1325,1938,7,4,3,9,5,4,6,1,5,411,199,212,30,18,12,39,17,22,15,1,14,2746,1080,1666
089,District-Palwal ,Total,11,2265,870,1395,40,36,4,29,14,15,7,5,2,425,198,227,36,19,17,39,11,28,17,6,11,1672,581,1091
089,District-Palwal ,Total,12,3339,1243,2096,78,64,14,62,41,21,35,17,18,851,360,491,81,52,29,87,37,50,39,12,27,2106,660,1446
089,District-Palwal ,Total,13,3247,1224,2023,98,86,12,80,53,27,50,29,21,981,429,552,80,48,32,93,37,56,60,17,43,1805,525,1280
089,District-Palwal ,Total,14,4553,1764,2789,192,162,30,171,113,58,104,50,54,1613,660,953,127,76,51,166,69,97,85,25,60,2095,609,1486
089,District-Palwal ,Total,15,5795,2494,3301,412,351,61,298,201,97,141,77,64,2108,876,1232,239,185,54,255,112,143,109,40,69,2233,652,1581
089,District-Palwal ,Total,16,7108,3114,3994,688,598,90,493,353,140,223,121,102,2752,1021,1731,314,233,81,281,138,143,121,40,81,2236,610,1626
089,District-Palwal ,Total,17,7047,3139,3908,903,803,100,584,414,170,221,126,95,2832,965,1867,345,243,102,281,137,144,106,35,71,1775,416,1359
089,District-Palwal ,Total,18,12983,5889,7094,2124,1899,225,1205,839,366,404,255,149,4865,1462,3403,746,529,217,625,294,331,174,64,110,2840,547,2293
089,District-Palwal ,Total,19,10063,4478,5585,1988,1804,184,1002,685,317,308,165,143,3688,999,2689,463,306,157,491,201,290,152,41,111,1971,277,1694
089,District-Palwal ,Rural,5-19,86179,38749,47430,5438,4818,620,3467,2327,1140,1388,746,642,17453,6126,11327,2201,1440,761,2216,897,1319,853,254,599,53163,22141,31022
089,District-Palwal ,Rural,5,16247,8686,7561,1,1,0,1,1,0,0,0,0,121,61,60,62,32,30,38,20,18,6,3,3,16018,8568,7450
089,District-Palwal ,Rural,6,10917,5567,5350,3,3,0,3,2,1,1,1,0,157,84,73,35,22,13,21,8,13,7,6,1,10690,5441,5249
089,District-Palwal ,Rural,7,4121,1961,2160,5,3,2,2,0,2,1,1,0,121,70,51,15,6,9,20,10,10,2,2,0,3955,1869,2086
089,District-Palwal ,Rural,8,2875,1184,1691,1,1,0,3,1,2,0,0,0,184,79,105,13,11,2,14,5,9,7,4,3,2653,1083,1570
089,District-Palwal ,Rural,9,1919,772,1147,7,7,0,3,3,0,1,0,1,161,87,74,14,7,7,11,6,5,4,1,3,1718,661,1057
089,District-Palwal ,Rural,10,2663,1014,1649,6,3,3,8,5,3,4,0,4,317,148,169,24,13,11,33,13,20,14,1,13,2257,831,1426
089,District-Palwal ,Rural,11,1926,673,1253,32,28,4,28,14,14,4,2,2,336,144,192,32,17,15,36,9,27,15,4,11,1443,455,988
089,District-Palwal ,Rural,12,2875,1002,1873,66,53,13,54,36,18,32,14,18,711,299,412,68,40,28,78,30,48,39,12,27,1827,518,1309
089,District-Palwal ,Rural,13,2791,981,1810,73,63,10,72,46,26,46,25,21,837,360,477,66,38,28,84,29,55,58,16,42,1555,404,1151
089,District-Palwal ,Rural,14,3971,1461,2510,157,129,28,157,99,58,99,46,53,1407,567,840,104,59,45,153,59,94,83,23,60,1811,479,1332
089,District-Palwal ,Rural,15,4923,2007,2916,348,297,51,262,169,93,136,72,64,1767,714,1053,199,148,51,225,88,137,103,34,69,1883,485,1398
089,District-Palwal ,Rural,16,6070,2540,3530,578,499,79,443,309,134,210,109,101,2331,835,1496,272,194,78,250,111,139,115,34,81,1871,449,1422
089,District-Palwal ,Rural,17,5837,2516,3321,736,651,85,507,349,158,206,113,93,2281,767,1514,278,184,94,254,115,139,99,29,70,1476,308,1168
089,District-Palwal ,Rural,18,10800,4804,5996,1795,1597,198,1056,716,340,365,219,146,3879,1169,2710,624,423,201,546,228,318,161,53,108,2374,399,1975
089,District-Palwal ,Rural,19,8244,3581,4663,1630,1483,147,868,577,291,283,144,139,2843,742,2101,395,246,149,453,166,287,140,32,108,1632,191,1441
089,District-Palwal ,Urban,5-19,17715,9369,8346,1120,1012,108,485,404,81,114,102,12,4082,1569,2513,434,373,61,289,234,55,53,44,9,11138,5631,5507
089,District-Palwal ,Urban,5,3632,1992,1640,1,1,0,3,3,0,0,0,0,61,36,25,11,8,3,16,9,7,1,0,1,3539,1935,1604
089,District-Palwal ,Urban,6,2625,1433,1192,0,0,0,1,0,1,0,0,0,63,36,27,14,10,4,22,16,6,0,0,0,2525,1371,1154
089,District-Palwal ,Urban,7,920,479,441,2,2,0,1,1,0,0,0,0,42,21,21,3,1,2,1,1,0,0,0,0,871,453,418
089,District-Palwal ,Urban,8,528,300,228,4,3,1,2,2,0,0,0,0,41,18,23,3,3,0,1,1,0,0,0,0,477,273,204
089,District-Palwal ,Urban,9,447,204,243,4,2,2,0,0,0,0,0,0,58,34,24,4,4,0,4,2,2,1,1,0,376,161,215
089,District-Palwal ,Urban,10,600,311,289,1,1,0,1,0,1,2,1,1,94,51,43,6,5,1,6,4,2,1,0,1,489,249,240
089,District-Palwal ,Urban,11,339,197,142,8,8,0,1,0,1,3,3,0,89,54,35,4,2,2,3,2,1,2,2,0,229,126,103
089,District-Palwal ,Urban,12,464,241,223,12,11,1,8,5,3,3,3,0,140,61,79,13,12,1,9,7,2,0,0,0,279,142,137
089,District-Palwal ,Urban,13,456,243,213,25,23,2,8,7,1,4,4,0,144,69,75,14,10,4,9,8,1,2,1,1,250,121,129
089,District-Palwal ,Urban,14,582,303,279,35,33,2,14,14,0,5,4,1,206,93,113,23,17,6,13,10,3,2,2,0,284,130,154
089,District-Palwal ,Urban,15,872,487,385,64,54,10,36,32,4,5,5,0,341,162,179,40,37,3,30,24,6,6,6,0,350,167,183
089,District-Palwal ,Urban,16,1038,574,464,110,99,11,50,44,6,13,12,1,421,186,235,42,39,3,31,27,4,6,6,0,365,161,204
089,District-Palwal ,Urban,17,1210,623,587,167,152,15,77,65,12,15,13,2,551,198,353,67,59,8,27,22,5,7,6,1,299,108,191
089,District-Palwal ,Urban,18,2183,1085,1098,329,302,27,149,123,26,39,36,3,986,293,693,122,106,16,79,66,13,13,11,2,466,148,318
089,District-Palwal ,Urban,19,1819,897,922,358,321,37,134,108,26,25,21,4,845,257,588,68,60,8,38,35,3,12,9,3,339,86,253
