023,District-Chamba,Total,5-19,37773,16742,21031,3652,2282,1370,7476,3037,4439,3992,1482,2510,4872,1793,3079,833,384,449,1408,383,1025,952,311,641,14588,7070,7518
031,District-Solan,Urban,18,844,681,163,533,496,37,18,16,2,14,12,2,141,54,87,102,86,16,5,4,1,4,4,0,27,9,18
031,District-Solan,Urban,19,999,780,219,642,600,42,36,28,8,10,9,1,175,47,128,93,81,12,4,4,0,5,5,0,34,6,28
032,District-Sirmaur,Total,5-19,32137,16490,15647,8285,5502,2783,3426,1472,1954,965,439,526,4749,1632,3117,917,533,384,409,180,229,279,125,154,13107,6607,6500
032,District-Sirmaur,Total,5,6957,3589,3368,3,2,1,2,1,1,2,0,2,56,28,28,116,69,47,53,23,30,68,36,32,6657,3430,3227
032,District-Sirmaur,Total,6,3737,1936,1801,5,1,4,2,1,1,0,0,0,79,38,41,56,26,30,33,17,16,60,34,26,3502,1819,1683
032,District-Sirmaur,Total,7,899,456,443,15,13,2,4,2,2,2,1,1,66,34,32,29,17,12,12,5,7,16,9,7,755,375,380
032,District-Sirmaur,Total,8,399,192,207,11,6,5,3,1,2,7,2,5,53,25,28,9,2,7,12,6,6,6,2,4,298,148,150
032,District-Sirmaur,Total,9,427,213,214,20,13,7,5,1,4,5,2,3,58,28,30,10,6,4,8,5,3,11,2,9,310,156,154
032,District-Sirmaur,Total,10,609,306,303,19,12,7,13,3,10,3,2,1,66,33,33,22,9,13,11,5,6,9,2,7,466,240,226
032,District-Sirmaur,Total,11,500,236,264,65,43,22,33,15,18,24,13,11,109,38,71,23,11,12,19,9,10,10,5,5,217,102,115
032,District-Sirmaur,Total,12,536,240,296,110,61,49,58,20,38,38,19,19,151,55,96,31,23,8,15,6,9,14,4,10,119,52,67
032,District-Sirmaur,Total,13,663,316,347,184,110,74,90,37,53,43,18,25,187,79,108,32,20,12,14,4,10,6,2,4,107,46,61
032,District-Sirmaur,Total,14,1022,479,543,336,205,131,151,62,89,54,23,31,289,108,181,45,21,24,27,9,18,11,6,5,109,45,64
032,District-Sirmaur,Total,15,1551,776,775,542,335,207,254,108,146,105,54,51,417,163,254,72,42,30,28,14,14,15,7,8,118,53,65
032,District-Sirmaur,Total,16,2105,1105,1000,890,580,310,390,191,199,100,42,58,501,180,321,85,46,39,24,14,10,10,4,6,105,48,57
032,District-Sirmaur,Total,17,2893,1507,1386,1275,871,404,521,225,296,141,63,78,736,250,486,75,50,25,29,15,14,9,3,6,107,30,77
032,District-Sirmaur,Total,18,4649,2455,2194,2258,1534,724,902,383,519,216,91,125,910,281,629,163,102,61,59,23,36,17,3,14,124,38,86
032,District-Sirmaur,Total,19,5190,2684,2506,2552,1716,836,998,422,576,225,109,116,1071,292,779,149,89,60,65,25,40,17,6,11,113,25,88
032,District-Sirmaur,Rural,5-19,29846,15167,14679,7973,5237,2736,3350,1414,1936,957,431,526,4222,1384,2838,832,472,360,381,157,224,271,119,152,11860,5953,5907
032,District-Sirmaur,Rural,5,6376,3293,3083,2,1,1,2,1,1,2,0,2,49,24,25,113,68,45,51,21,30,68,36,32,6089,3142,2947
032,District-Sirmaur,Rural,6,3324,1717,1607,5,1,4,2,1,1,0,0,0,68,33,35,54,26,28,32,17,15,60,34,26,3103,1605,1498
032,District-Sirmaur,Rural,7,818,419,399,15,13,2,4,2,2,2,1,1,58,31,27,27,15,12,11,4,7,16,9,7,685,344,341
032,District-Sirmaur,Rural,8,362,171,191,11,6,5,3,1,2,7,2,5,46,23,23,9,2,7,11,5,6,6,2,4,269,130,139
032,District-Sirmaur,Rural,9,386,190,196,20,13,7,5,1,4,5,2,3,47,23,24,8,5,3,7,4,3,11,2,9,283,140,143
032,District-Sirmaur,Rural,10,554,272,282,19,12,7,13,3,10,3,2,1,59,28,31,18,6,12,10,4,6,9,2,7,423,215,208
032,District-Sirmaur,Rural,11,462,216,246,62,40,22,30,13,17,24,13,11,95,33,62,21,11,10,19,9,10,10,5,5,201,92,109
032,District-Sirmaur,Rural,12,501,218,283,110,61,49,58,20,38,38,19,19,135,47,88,24,18,6,14,6,8,14,4,10,108,43,65
032,District-Sirmaur,Rural,13,623,291,332,180,107,73,89,36,53,43,18,25,172,70,102,29,19,10,13,3,10,6,2,4,91,36,55
032,District-Sirmaur,Rural,14,960,446,514,325,196,129,146,59,87,54,23,31,260,97,163,42,20,22,25,8,17,10,5,5,98,38,60
032,District-Sirmaur,Rural,15,1453,714,739,522,321,201,247,102,145,105,54,51,371,137,234,63,35,28,25,12,13,15,7,8,105,46,59
032,District-Sirmaur,Rural,16,1989,1027,962,857,553,304,381,184,197,98,40,58,451,154,297,75,38,37,24,14,10,9,3,6,94,41,53
032,District-Sirmaur,Rural,17,2756,1426,1330,1236,839,397,510,217,293,138,60,78,669,222,447,70,45,25,26,12,14,9,3,6,98,28,70
032,District-Sirmaur,Rural,18,4381,2274,2107,2167,1455,712,880,363,517,214,89,125,802,231,571,141,84,57,55,20,35,14,1,13,108,31,77
032,District-Sirmaur,Rural,19,4901,2493,2408,2442,1619,823,980,411,569,224,108,116,940,231,709,138,80,58,58,18,40,14,4,10,105,22,83
032,District-Sirmaur,Urban,5-19,2291,1323,968,312,265,47,76,58,18,8,8,0,527,248,279,85,61,24,28,23,5,8,6,2,1247,654,593
032,District-Sirmaur,Urban,5,581,296,285,1,1,0,0,0,0,0,0,0,7,4,3,3,1,2,2,2,0,0,0,0,568,288,280
032,District-Sirmaur,Urban,6,413,219,194,0,0,0,0,0,0,0,0,0,11,5,6,2,0,2,1,0,1,0,0,0,399,214,185
032,District-Sirmaur,Urban,7,81,37,44,0,0,0,0,0,0,0,0,0,8,3,5,2,2,0,1,1,0,0,0,0,70,31,39
032,District-Sirmaur,Urban,8,37,21,16,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,1,1,0,0,0,0,29,18,11
032,District-Sirmaur,Urban,9,41,23,18,0,0,0,0,0,0,0,0,0,11,5,6,2,1,1,1,1,0,0,0,0,27,16,11
032,District-Sirmaur,Urban,10,55,34,21,0,0,0,0,0,0,0,0,0,7,5,2,4,3,1,1,1,0,0,0,0,43,25,18
032,District-Sirmaur,Urban,11,38,20,18,3,3,0,3,2,1,0,0,0,14,5,9,2,0,2,0,0,0,0,0,0,16,10,6
032,District-Sirmaur,Urban,12,35,22,13,0,0,0,0,0,0,0,0,0,16,8,8,7,5,2,1,0,1,0,0,0,11,9,2
032,District-Sirmaur,Urban,13,40,25,15,4,3,1,1,1,0,0,0,0,15,9,6,3,1,2,1,1,0,0,0,0,16,10,6
032,District-Sirmaur,Urban,14,62,33,29,11,9,2,5,3,2,0,0,0,29,11,18,3,1,2,2,1,1,1,1,0,11,7,4
032,District-Sirmaur,Urban,15,98,62,36,20,14,6,7,6,1,0,0,0,46,26,20,9,7,2,3,2,1,0,0,0,13,7,6
032,District-Sirmaur,Urban,16,116,78,38,33,27,6,9,7,2,2,2,0,50,26,24,10,8,2,0,0,0,1,1,0,11,7,4
032,District-Sirmaur,Urban,17,137,81,56,39,32,7,11,8,3,3,3,0,67,28,39,5,5,0,3,3,0,0,0,0,9,2,7
032,District-Sirmaur,Urban,18,268,181,87,91,79,12,22,20,2,2,2,0,108,50,58,22,18,4,4,3,1,3,2,1,16,7,9
032,District-Sirmaur,Urban,19,289,191,98,110,97,13,18,11,7,1,1,0,131,61,70,11,9,2,7,7,0,3,2,1,8,3,5
033,District-Shimla,Total,5-19,33928,18019,15909,6199,4277,1922,2379,1045,1334,792,358,434,3623,1606,2017,1149,723,426,506,200,306,230,92,138,19050,9718,9332
033,District-Shimla,Total,5,9367,4818,4549,6,2,4,1,1,0,0,0,0,102,54,48,58,31,27,74,33,41,38,16,22,9088,4681,4407
033,District-Shimla,Total,6,6322,3276,3046,6,2,4,0,0,0,5,3,2,132,68,64,34,17,17,55,28,27,30,13,17,6060,3145,2915
033,District-Shimla,Total,7,2081,1048,1033,6,3,3,2,1,1,0,0,0,90,46,44,17,6,11,16,5,11,12,2,10,1938,985,953
033,District-Shimla,Total,8,533,254,279,8,6,2,6,3,3,2,1,1,90,46,44,14,7,7,6,4,2,7,2,5,400,185,215
033,District-Shimla,Total,9,422,209,213,8,6,2,5,1,4,3,1,2,86,47,39,8,4,4,9,3,6,5,3,2,298,144,154
033,District-Shimla,Total,10,486,233,253,10,5,5,6,2,4,2,1,1,73,35,38,23,9,14,11,2,9,8,4,4,353,175,178
033,District-Shimla,Total,11,469,241,228,81,54,27,24,12,12,6,1,5,114,53,61,24,15,9,15,6,9,4,2,2,201,98,103
033,District-Shimla,Total,12,453,249,204,113,76,37,25,12,13,10,5,5,119,67,52,37,24,13,19,6,13,15,4,11,115,55,60
033,District-Shimla,Total,13,473,246,227,119,84,35,53,26,27,18,8,10,125,57,68,44,30,14,17,4,13,10,4,6,87,33,54
033,District-Shimla,Total,14,694,355,339,224,130,94,68,36,32,28,8,20,178,85,93,66,38,28,30,9,21,17,8,9,83,41,42
033,District-Shimla,Total,15,977,559,418,343,247,96,136,61,75,44,23,21,223,110,113,98,60,38,34,16,18,14,5,9,85,37,48
033,District-Shimla,Total,16,1352,787,565,568,395,173,207,95,112,73,35,38,276,137,139,101,68,33,36,12,24,11,8,3,80,37,43
033,District-Shimla,Total,17,1942,1125,817,853,580,273,317,152,165,118,61,57,387,180,207,131,93,38,46,20,26,19,7,12,71,32,39
033,District-Shimla,Total,18,3790,2148,1642,1699,1188,511,676,297,379,214,94,120,746,304,442,269,188,81,73,32,41,19,5,14,94,40,54
033,District-Shimla,Total,19,4567,2471,2096,2155,1499,656,853,346,507,269,117,152,882,317,565,225,133,92,65,20,45,21,9,12,97,30,67
033,District-Shimla,Rural,5-19,26899,13839,13060,4941,3154,1787,2192,925,1267,743,326,417,2698,1179,1519,881,501,380,443,161,282,197,70,127,14804,7523,7281
033,District-Shimla,Rural,5,7392,3780,3612,5,2,3,1,1,0,0,0,0,71,30,41,51,28,23,57,24,33,33,13,20,7174,3682,3492
033,District-Shimla,Rural,6,4817,2484,2333,3,1,2,0,0,0,5,3,2,105,51,54,28,15,13,48,25,23,23,10,13,4605,2379,2226
033,District-Shimla,Rural,7,1622,812,810,6,3,3,2,1,1,0,0,0,74,35,39,16,5,11,13,3,10,11,1,10,1500,764,736
033,District-Shimla,Rural,8,436,205,231,6,4,2,6,3,3,2,1,1,72,36,36,14,7,7,5,3,2,6,2,4,325,149,176
033,District-Shimla,Rural,9,342,161,181,8,6,2,5,1,4,3,1,2,64,33,31,8,4,4,9,3,6,5,3,2,240,110,130
033,District-Shimla,Rural,10,383,179,204,8,3,5,6,2,4,1,1,0,57,26,31,20,8,12,10,2,8,7,4,3,274,133,141
033,District-Shimla,Rural,11,361,177,184,63,37,26,21,10,11,6,1,5,81,37,44,20,11,9,13,5,8,4,2,2,153,74,79
033,District-Shimla,Rural,12,363,185,178,90,54,36,21,9,12,10,5,5,83,43,40,34,22,12,19,6,13,15,4,11,91,42,49
033,District-Shimla,Rural,13,400,208,192,103,71,32,49,24,25,16,7,9,100,47,53,39,26,13,16,4,12,10,4,6,67,25,42
033,District-Shimla,Rural,14,572,281,291,185,100,85,60,28,32,28,8,20,131,63,68,55,29,26,30,9,21,16,7,9,67,37,30
033,District-Shimla,Rural,15,800,453,347,283,196,87,122,56,66,41,22,19,171,92,79,82,48,34,33,15,18,10,1,9,58,23,35
033,District-Shimla,Rural,16,1116,615,501,452,296,156,189,86,103,69,31,38,229,116,113,74,43,31,32,9,23,8,6,2,63,28,35
033,District-Shimla,Rural,17,1611,886,725,699,447,252,294,136,158,105,52,53,302,143,159,96,61,35,43,17,26,15,4,11,57,26,31
033,District-Shimla,Rural,18,3027,1586,1441,1331,853,478,628,265,363,199,84,115,547,216,331,179,111,68,60,22,38,17,4,13,66,31,35
033,District-Shimla,Rural,19,3657,1827,1830,1699,1081,618,788,303,485,258,110,148,611,211,400,165,83,82,55,14,41,17,5,12,64,20,44
033,District-Shimla,Urban,5-19,7029,4180,2849,1258,1123,135,187,120,67,49,32,17,925,427,498,268,222,46,63,39,24,33,22,11,4246,2195,2051
033,District-Shimla,Urban,5,1975,1038,937,1,0,1,0,0,0,0,0,0,31,24,7,7,3,4,17,9,8,5,3,2,1914,999,915
033,District-Shimla,Urban,6,1505,792,713,3,1,2,0,0,0,0,0,0,27,17,10,6,2,4,7,3,4,7,3,4,1455,766,689
033,District-Shimla,Urban,7,459,236,223,0,0,0,0,0,0,0,0,0,16,11,5,1,1,0,3,2,1,1,1,0,438,221,217
033,District-Shimla,Urban,8,97,49,48,2,2,0,0,0,0,0,0,0,18,10,8,0,0,0,1,1,0,1,0,1,75,36,39
033,District-Shimla,Urban,9,80,48,32,0,0,0,0,0,0,0,0,0,22,14,8,0,0,0,0,0,0,0,0,0,58,34,24
033,District-Shimla,Urban,10,103,54,49,2,2,0,0,0,0,1,0,1,16,9,7,3,1,2,1,0,1,1,0,1,79,42,37
033,District-Shimla,Urban,11,108,64,44,18,17,1,3,2,1,0,0,0,33,16,17,4,4,0,2,1,1,0,0,0,48,24,24
033,District-Shimla,Urban,12,90,64,26,23,22,1,4,3,1,0,0,0,36,24,12,3,2,1,0,0,0,0,0,0,24,13,11
033,District-Shimla,Urban,13,73,38,35,16,13,3,4,2,2,2,1,1,25,10,15,5,4,1,1,0,1,0,0,0,20,8,12
033,District-Shimla,Urban,14,122,74,48,39,30,9,8,8,0,0,0,0,47,22,25,11,9,2,0,0,0,1,1,0,16,4,12
033,District-Shimla,Urban,15,177,106,71,60,51,9,14,5,9,3,1,2,52,18,34,16,12,4,1,1,0,4,4,0,27,14,13
033,District-Shimla,Urban,16,236,172,64,116,99,17,18,9,9,4,4,0,47,21,26,27,25,2,4,3,1,3,2,1,17,9,8
033,District-Shimla,Urban,17,331,239,92,154,133,21,23,16,7,13,9,4,85,37,48,35,32,3,3,3,0,4,3,1,14,6,8
033,District-Shimla,Urban,18,763,562,201,368,335,33,48,32,16,15,10,5,199,88,111,90,77,13,13,10,3,2,1,1,28,9,19
033,District-Shimla,Urban,19,910,644,266,456,418,38,65,43,22,11,7,4,271,106,165,60,50,10,10,6,4,4,4,0,33,10,23
034,District-Kinnaur,Total,5-19,3763,2080,1683,1119,739,380,287,165,122,77,42,35,335,114,221,185,124,61,51,23,28,29,16,13,1680,857,823
034,District-Kinnaur,Total,5,895,461,434,1,1,0,0,0,0,0,0,0,5,2,3,13,5,8,8,4,4,9,8,1,859,441,418
034,District-Kinnaur,Total,6,569,293,276,0,0,0,2,2,0,1,1,0,11,7,4,10,7,3,11,3,8,6,4,2,528,269,259
034,District-Kinnaur,Total,7,178,97,81,1,1,0,1,1,0,0,0,0,7,3,4,2,1,1,3,2,1,2,1,1,162,88,74
034,District-Kinnaur,Total,8,44,23,21,1,0,1,1,0,1,0,0,0,6,5,1,2,2,0,4,1,3,0,0,0,30,15,15
034,District-Kinnaur,Total,9,23,10,13,5,1,4,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,12,6,6
034,District-Kinnaur,Total,10,46,24,22,4,3,1,3,1,2,0,0,0,9,4,5,1,0,1,2,1,1,1,0,1,26,15,11
034,District-Kinnaur,Total,11,48,23,25,15,10,5,3,2,1,2,2,0,6,0,6,4,2,2,2,1,1,1,0,1,15,6,9
034,District-Kinnaur,Total,12,45,22,23,12,6,6,0,0,0,3,3,0,15,8,7,4,2,2,0,0,0,2,0,2,9,3,6
034,District-Kinnaur,Total,13,64,31,33,24,17,7,12,6,6,0,0,0,12,2,10,7,3,4,5,3,2,0,0,0,4,0,4
034,District-Kinnaur,Total,14,64,38,26,27,20,7,8,4,4,2,1,1,18,9,9,6,3,3,1,0,1,0,0,0,2,1,1
034,District-Kinnaur,Total,15,114,65,49,47,34,13,20,14,6,4,3,1,21,5,16,10,6,4,3,1,2,3,0,3,6,2,4
034,District-Kinnaur,Total,16,167,101,66,93,63,30,28,16,12,7,3,4,19,5,14,14,11,3,0,0,0,0,0,0,6,3,3
034,District-Kinnaur,Total,17,292,161,131,169,102,67,46,26,20,8,4,4,46,15,31,15,9,6,2,1,1,2,2,0,4,2,2
034,District-Kinnaur,Total,18,544,316,228,307,197,110,80,49,31,25,12,13,68,17,51,47,35,12,6,3,3,0,0,0,11,3,8
034,District-Kinnaur,Total,19,670,415,255,413,284,129,83,44,39,25,13,12,86,29,57,50,38,12,4,3,1,3,1,2,6,3,3
034,District-Kinnaur,Rural,5-19,3763,2080,1683,1119,739,380,287,165,122,77,42,35,335,114,221,185,124,61,51,23,28,29,16,13,1680,857,823
034,District-Kinnaur,Rural,5,895,461,434,1,1,0,0,0,0,0,0,0,5,2,3,13,5,8,8,4,4,9,8,1,859,441,418
034,District-Kinnaur,Rural,6,569,293,276,0,0,0,2,2,0,1,1,0,11,7,4,10,7,3,11,3,8,6,4,2,528,269,259
034,District-Kinnaur,Rural,7,178,97,81,1,1,0,1,1,0,0,0,0,7,3,4,2,1,1,3,2,1,2,1,1,162,88,74
034,District-Kinnaur,Rural,8,44,23,21,1,0,1,1,0,1,0,0,0,6,5,1,2,2,0,4,1,3,0,0,0,30,15,15
034,District-Kinnaur,Rural,9,23,10,13,5,1,4,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,12,6,6
034,District-Kinnaur,Rural,10,46,24,22,4,3,1,3,1,2,0,0,0,9,4,5,1,0,1,2,1,1,1,0,1,26,15,11
034,District-Kinnaur,Rural,11,48,23,25,15,10,5,3,2,1,2,2,0,6,0,6,4,2,2,2,1,1,1,0,1,15,6,9
034,District-Kinnaur,Rural,12,45,22,23,12,6,6,0,0,0,3,3,0,15,8,7,4,2,2,0,0,0,2,0,2,9,3,6
034,District-Kinnaur,Rural,13,64,31,33,24,17,7,12,6,6,0,0,0,12,2,10,7,3,4,5,3,2,0,0,0,4,0,4
034,District-Kinnaur,Rural,14,64,38,26,27,20,7,8,4,4,2,1,1,18,9,9,6,3,3,1,0,1,0,0,0,2,1,1
034,District-Kinnaur,Rural,15,114,65,49,47,34,13,20,14,6,4,3,1,21,5,16,10,6,4,3,1,2,3,0,3,6,2,4
034,District-Kinnaur,Rural,16,167,101,66,93,63,30,28,16,12,7,3,4,19,5,14,14,11,3,0,0,0,0,0,0,6,3,3
034,District-Kinnaur,Rural,17,292,161,131,169,102,67,46,26,20,8,4,4,46,15,31,15,9,6,2,1,1,2,2,0,4,2,2
034,District-Kinnaur,Rural,18,544,316,228,307,197,110,80,49,31,25,12,13,68,17,51,47,35,12,6,3,3,0,0,0,11,3,8
034,District-Kinnaur,Rural,19,670,415,255,413,284,129,83,44,39,25,13,12,86,29,57,50,38,12,4,3,1,3,1,2,6,3,3
034,District-Kinnaur,Urban,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
034,District-Kinnaur,Urban,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
