01,State-JAMMU KASHMIR,Total,5-19,1041007,492209,548798,41233,34852,6381,42251,25783,16468,19239,9850,9389,132144,49777,82367,31870,20586,11284,46790,18886,27904,22119,7626,14493,705361,324849,380512,
13,State-NAGALAND,Rural,8,6404,3256,3148,37,19,18,32,20,12,39,17,22,512,268,244,162,94,68,184,83,101,264,123,141,5174,2632,2542,
13,State-NAGALAND,Rural,9,5906,3019,2887,63,33,30,41,24,17,65,32,33,501,267,234,240,133,107,164,87,77,293,154,139,4539,2289,2250,
13,State-NAGALAND,Rural,10,6923,3604,3319,108,62,46,67,32,35,94,49,45,672,364,308,367,199,168,337,166,171,411,207,204,4867,2525,2342,
13,State-NAGALAND,Rural,11,5475,2811,2664,293,161,132,132,60,72,145,73,72,697,344,353,499,245,254,328,174,154,405,216,189,2976,1538,1438,
13,State-NAGALAND,Rural,12,5801,2974,2827,496,266,230,234,111,123,215,106,109,903,457,446,721,367,354,426,206,220,410,212,198,2396,1249,1147,
13,State-NAGALAND,Rural,13,5457,2840,2617,616,331,285,314,153,161,231,105,126,884,467,417,834,453,381,388,195,193,382,201,181,1808,935,873,
13,State-NAGALAND,Rural,14,6494,3462,3032,1056,591,465,506,287,219,350,165,185,1124,586,538,1166,601,565,461,239,222,366,209,157,1465,784,681,
13,State-NAGALAND,Rural,15,9215,4830,4385,1994,1106,888,863,476,387,567,300,267,1666,844,822,1697,892,805,598,304,294,373,187,186,1457,721,736,
13,State-NAGALAND,Rural,16,10396,5425,4971,2759,1518,1241,1177,607,570,688,365,323,1879,944,935,1825,970,855,538,262,276,315,164,151,1215,595,620,
13,State-NAGALAND,Rural,17,11094,5732,5362,3414,1865,1549,1457,754,703,713,349,364,2136,1063,1073,1809,922,887,491,244,247,228,109,119,846,426,420,
13,State-NAGALAND,Rural,18,16332,8305,8027,5573,2931,2642,2217,1127,1090,977,505,472,2983,1425,1558,2645,1399,1246,682,316,366,268,139,129,987,463,524,
13,State-NAGALAND,Rural,19,14155,7210,6945,5248,2843,2405,1839,945,894,829,405,424,2604,1259,1345,2197,1101,1096,464,223,241,200,78,122,774,356,418,
13,State-NAGALAND,Urban,5-19,31026,16079,14947,3997,2986,1011,1467,839,628,454,253,201,8374,3574,4800,1201,835,366,680,386,294,231,132,99,14622,7074,7548,
13,State-NAGALAND,Urban,5,4281,2145,2136,1,0,1,1,0,1,0,0,0,63,30,33,25,9,16,34,16,18,4,2,2,4153,2088,2065,
13,State-NAGALAND,Urban,6,3401,1681,1720,2,2,0,0,0,0,0,0,0,70,43,27,23,14,9,23,11,12,7,4,3,3276,1607,1669,
13,State-NAGALAND,Urban,7,1418,740,678,12,8,4,6,1,5,2,1,1,159,72,87,19,15,4,13,5,8,7,4,3,1200,634,566,
13,State-NAGALAND,Urban,8,892,462,430,7,6,1,3,2,1,0,0,0,160,85,75,9,4,5,13,9,4,7,4,3,693,352,341,
13,State-NAGALAND,Urban,9,987,505,482,7,4,3,8,3,5,2,1,1,184,94,90,20,9,11,14,7,7,14,8,6,738,379,359,
13,State-NAGALAND,Urban,10,1112,543,569,8,4,4,15,8,7,5,3,2,237,123,114,24,13,11,35,20,15,11,5,6,777,367,410,
13,State-NAGALAND,Urban,11,941,449,492,46,29,17,29,15,14,10,5,5,277,122,155,33,22,11,27,13,14,10,4,6,509,239,270,
13,State-NAGALAND,Urban,12,1128,591,537,110,79,31,47,26,21,20,13,7,381,184,197,70,48,22,47,26,21,13,7,6,440,208,232,
13,State-NAGALAND,Urban,13,1199,619,580,143,105,38,70,44,26,13,7,6,449,206,243,58,36,22,41,23,18,11,7,4,414,191,223,
13,State-NAGALAND,Urban,14,1426,751,675,209,148,61,101,56,45,31,18,13,527,249,278,84,50,34,56,31,25,20,11,9,398,188,210,
13,State-NAGALAND,Urban,15,1990,1076,914,343,258,85,139,89,50,38,22,16,765,345,420,137,96,41,68,39,29,28,12,16,472,215,257,
13,State-NAGALAND,Urban,16,2245,1220,1025,463,359,104,178,110,68,75,43,32,914,393,521,153,109,44,64,38,26,26,16,10,372,152,220,
13,State-NAGALAND,Urban,17,2516,1327,1189,588,441,147,209,114,95,72,38,34,1040,403,637,130,95,35,75,45,30,22,14,8,380,177,203,
13,State-NAGALAND,Urban,18,3756,2019,1737,1018,776,242,322,190,132,92,47,45,1550,611,939,228,170,58,90,54,36,32,20,12,424,151,273,
13,State-NAGALAND,Urban,19,3734,1951,1783,1040,767,273,339,181,158,94,55,39,1598,614,984,188,145,43,80,49,31,19,14,5,376,126,250,
14,State-MANIPUR,Total,5-19,194839,94113,100726,20603,12207,8396,9367,4029,5338,3391,1389,2002,28590,11963,16627,15088,7571,7517,6704,2726,3978,2507,988,1519,108589,53240,55349,
14,State-MANIPUR,Total,5,33035,16912,16123,27,17,10,11,7,4,3,0,3,386,189,197,428,224,204,344,169,175,77,49,28,31759,16257,15502,
14,State-MANIPUR,Total,6,24891,12789,12102,20,13,7,19,13,6,4,2,2,501,252,249,349,187,162,308,155,153,81,44,37,23609,12123,11486,
14,State-MANIPUR,Total,7,12237,6075,6162,54,28,26,18,7,11,10,2,8,692,374,318,287,143,144,190,89,101,68,32,36,10918,5400,5518,
14,State-MANIPUR,Total,8,8490,4206,4284,59,30,29,39,22,17,8,3,5,704,367,337,276,145,131,170,86,84,64,28,36,7170,3525,3645,
14,State-MANIPUR,Total,9,6429,3172,3257,65,37,28,25,14,11,13,6,7,667,315,352,298,137,161,162,73,89,68,30,38,5131,2560,2571,
14,State-MANIPUR,Total,10,7996,3952,4044,130,72,58,59,27,32,19,8,11,943,464,479,473,241,232,225,105,120,88,49,39,6059,2986,3073,
14,State-MANIPUR,Total,11,5990,2995,2995,241,150,91,105,57,48,38,23,15,942,470,472,506,252,254,245,117,128,89,43,46,3824,1883,1941,
14,State-MANIPUR,Total,12,6648,3114,3534,460,264,196,179,81,98,72,42,30,1291,573,718,704,335,369,299,135,164,124,53,71,3519,1631,1888,
14,State-MANIPUR,Total,13,6142,2975,3167,590,377,213,218,89,129,98,40,58,1335,617,718,669,347,322,330,161,169,141,58,83,2761,1286,1475,
14,State-MANIPUR,Total,14,7482,3539,3943,941,562,379,447,205,242,166,62,104,1694,799,895,1013,531,482,457,173,284,206,81,125,2558,1126,1432,
14,State-MANIPUR,Total,15,10073,4798,5275,1640,1017,623,756,350,406,335,155,180,2503,1122,1381,1433,745,688,582,213,369,235,86,149,2589,1110,1479,
14,State-MANIPUR,Total,16,11071,5175,5896,2111,1251,860,1020,465,555,389,181,208,2817,1190,1627,1629,810,819,670,276,394,250,94,156,2185,908,1277,
14,State-MANIPUR,Total,17,13059,5892,7167,3046,1787,1259,1455,629,826,533,210,323,3441,1327,2114,1699,843,856,711,253,458,260,89,171,1914,754,1160,
14,State-MANIPUR,Total,18,21638,9721,11917,5500,3230,2270,2566,1069,1497,901,349,552,5541,2059,3482,2943,1497,1446,1131,415,716,437,154,283,2619,948,1671,
14,State-MANIPUR,Total,19,19658,8798,10860,5719,3372,2347,2450,994,1456,802,306,496,5133,1845,3288,2381,1134,1247,880,306,574,319,98,221,1974,743,1231,
14,State-MANIPUR,Rural,5-19,154635,74898,79737,16812,9744,7068,7457,3213,4244,2732,1123,1609,20366,8691,11675,14196,7088,7108,6045,2486,3559,2264,908,1356,84763,41645,43118,
14,State-MANIPUR,Rural,5,24259,12435,11824,21,13,8,10,6,4,2,0,2,281,136,145,369,195,174,290,142,148,74,48,26,23212,11895,11317,
14,State-MANIPUR,Rural,6,18477,9506,8971,16,10,6,14,10,4,4,2,2,359,178,181,307,165,142,257,131,126,74,42,32,17446,8968,8478,
14,State-MANIPUR,Rural,7,9705,4843,4862,46,25,21,14,6,8,8,2,6,491,265,226,267,132,135,173,84,89,61,30,31,8645,4299,4346,
14,State-MANIPUR,Rural,8,6988,3476,3512,54,27,27,35,18,17,8,3,5,530,285,245,262,137,125,158,80,78,60,26,34,5881,2900,2981,
14,State-MANIPUR,Rural,9,5359,2639,2720,61,36,25,21,12,9,12,6,6,502,230,272,281,132,149,152,69,83,61,27,34,4269,2127,2142,
14,State-MANIPUR,Rural,10,6658,3283,3375,119,63,56,48,23,25,18,8,10,712,343,369,460,233,227,204,97,107,80,45,35,5017,2471,2546,
14,State-MANIPUR,Rural,11,5075,2536,2539,197,120,77,87,45,42,30,17,13,725,368,357,483,243,240,236,111,125,80,38,42,3237,1594,1643,
14,State-MANIPUR,Rural,12,5641,2657,2984,380,213,167,138,65,73,63,36,27,958,434,524,675,323,352,278,126,152,110,47,63,3039,1413,1626,
14,State-MANIPUR,Rural,13,5153,2509,2644,473,295,178,172,68,104,86,36,50,976,455,521,633,321,312,293,146,147,127,53,74,2393,1135,1258,
14,State-MANIPUR,Rural,14,6217,2936,3281,760,439,321,362,171,191,125,45,80,1230,580,650,945,487,458,421,165,256,182,75,107,2192,974,1218,
14,State-MANIPUR,Rural,15,8288,3951,4337,1318,797,521,627,286,341,269,129,140,1839,821,1018,1335,690,645,525,191,334,215,81,134,2160,956,1204,
14,State-MANIPUR,Rural,16,9202,4310,4892,1732,1006,726,831,377,454,318,146,172,2071,883,1188,1546,764,782,616,261,355,224,84,140,1864,789,1075,
14,State-MANIPUR,Rural,17,10652,4872,5780,2511,1436,1075,1166,498,668,438,172,266,2432,979,1453,1608,789,819,638,233,405,244,84,160,1615,681,934,
14,State-MANIPUR,Rural,18,17378,7913,9465,4506,2585,1921,2027,850,1177,725,286,439,3826,1456,2370,2767,1410,1357,1013,376,637,387,140,247,2127,810,1317,
14,State-MANIPUR,Rural,19,15583,7032,8551,4618,2679,1939,1905,778,1127,626,235,391,3434,1278,2156,2258,1067,1191,791,274,517,285,88,197,1666,633,1033,
14,State-MANIPUR,Urban,5-19,40204,19215,20989,3791,2463,1328,1910,816,1094,659,266,393,8224,3272,4952,892,483,409,659,240,419,243,80,163,23826,11595,12231,
14,State-MANIPUR,Urban,5,8776,4477,4299,6,4,2,1,1,0,1,0,1,105,53,52,59,29,30,54,27,27,3,1,2,8547,4362,4185,
14,State-MANIPUR,Urban,6,6414,3283,3131,4,3,1,5,3,2,0,0,0,142,74,68,42,22,20,51,24,27,7,2,5,6163,3155,3008,
14,State-MANIPUR,Urban,7,2532,1232,1300,8,3,5,4,1,3,2,0,2,201,109,92,20,11,9,17,5,12,7,2,5,2273,1101,1172,
14,State-MANIPUR,Urban,8,1502,730,772,5,3,2,4,4,0,0,0,0,174,82,92,14,8,6,12,6,6,4,2,2,1289,625,664,
14,State-MANIPUR,Urban,9,1070,533,537,4,1,3,4,2,2,1,0,1,165,85,80,17,5,12,10,4,6,7,3,4,862,433,429,
14,State-MANIPUR,Urban,10,1338,669,669,11,9,2,11,4,7,1,0,1,231,121,110,13,8,5,21,8,13,8,4,4,1042,515,527,
14,State-MANIPUR,Urban,11,915,459,456,44,30,14,18,12,6,8,6,2,217,102,115,23,9,14,9,6,3,9,5,4,587,289,298,
14,State-MANIPUR,Urban,12,1007,457,550,80,51,29,41,16,25,9,6,3,333,139,194,29,12,17,21,9,12,14,6,8,480,218,262,
14,State-MANIPUR,Urban,13,989,466,523,117,82,35,46,21,25,12,4,8,359,162,197,36,26,10,37,15,22,14,5,9,368,151,217,
14,State-MANIPUR,Urban,14,1265,603,662,181,123,58,85,34,51,41,17,24,464,219,245,68,44,24,36,8,28,24,6,18,366,152,214,
14,State-MANIPUR,Urban,15,1785,847,938,322,220,102,129,64,65,66,26,40,664,301,363,98,55,43,57,22,35,20,5,15,429,154,275,
14,State-MANIPUR,Urban,16,1869,865,1004,379,245,134,189,88,101,71,35,36,746,307,439,83,46,37,54,15,39,26,10,16,321,119,202,
14,State-MANIPUR,Urban,17,2407,1020,1387,535,351,184,289,131,158,95,38,57,1009,348,661,91,54,37,73,20,53,16,5,11,299,73,226,
14,State-MANIPUR,Urban,18,4260,1808,2452,994,645,349,539,219,320,176,63,113,1715,603,1112,176,87,89,118,39,79,50,14,36,492,138,354,
14,State-MANIPUR,Urban,19,4075,1766,2309,1101,693,408,545,216,329,176,71,105,1699,567,1132,123,67,56,89,32,57,34,10,24,308,110,198,
15,State-MIZORAM,Total,5-19,75413,36698,38715,17505,10793,6712,3518,1712,1806,1263,653,610,12132,4301,7831,3691,1684,2007,1125,349,776,417,156,261,35762,17050,18712,
15,State-MIZORAM,Total,5,14048,7087,6961,1,1,0,5,3,2,0,0,0,236,125,111,40,23,17,21,13,8,13,4,9,13732,6918,6814,
15,State-MIZORAM,Total,6,9443,4763,4680,2,1,1,1,1,0,1,1,0,229,119,110,46,25,21,13,3,10,16,9,7,9135,4604,4531,
15,State-MIZORAM,Total,7,3239,1541,1698,8,7,1,2,1,1,2,1,1,160,84,76,26,11,15,6,1,5,14,4,10,3021,1432,1589,
15,State-MIZORAM,Total,8,1998,905,1093,10,4,6,1,1,0,2,0,2,148,66,82,24,7,17,6,1,5,15,7,8,1792,819,973,
15,State-MIZORAM,Total,9,1545,730,815,15,8,7,0,0,0,2,1,1,155,84,71,32,8,24,8,4,4,5,3,2,1328,622,706,
15,State-MIZORAM,Total,10,1903,903,1000,19,11,8,7,3,4,4,2,2,159,89,70,52,22,30,18,7,11,22,12,10,1622,757,865,
15,State-MIZORAM,Total,11,1521,680,841,98,62,36,20,11,9,6,4,2,226,99,127,77,35,42,39,11,28,22,10,12,1033,448,585,
15,State-MIZORAM,Total,12,1557,666,891,172,109,63,36,15,21,14,3,11,314,133,181,126,63,63,45,13,32,30,9,21,820,321,499,
15,State-MIZORAM,Total,13,1680,704,976,260,154,106,61,26,35,36,15,21,411,145,266,186,76,110,69,19,50,38,17,21,619,252,367,
15,State-MIZORAM,Total,14,2367,1059,1308,583,318,265,163,78,85,65,35,30,651,269,382,240,104,136,91,36,55,48,18,30,526,201,325,
15,State-MIZORAM,Total,15,3744,1765,1979,1233,736,497,301,146,155,127,69,58,1044,405,639,405,183,222,133,34,99,43,15,28,458,177,281,
15,State-MIZORAM,Total,16,5235,2603,2632,2292,1390,902,422,209,213,180,93,87,1326,497,829,444,207,237,113,46,67,32,15,17,426,146,280,
15,State-MIZORAM,Total,17,6972,3547,3425,3235,2063,1172,658,319,339,235,132,103,1817,622,1195,503,241,262,116,38,78,26,9,17,382,123,259,
15,State-MIZORAM,Total,18,9665,4679,4986,4559,2812,1747,866,421,445,304,159,145,2518,753,1765,728,333,395,201,61,140,50,11,39,439,129,310,
15,State-MIZORAM,Total,19,10496,5066,5430,5018,3117,1901,975,478,497,285,138,147,2738,811,1927,762,346,416,246,62,184,43,13,30,429,101,328,
15,State-MIZORAM,Rural,5-19,50246,23997,26249,11700,7079,4621,1777,722,1055,610,267,343,5256,1837,3419,3459,1539,1920,1067,316,751,362,120,242,26015,12117,13898,
15,State-MIZORAM,Rural,5,8916,4449,4467,1,1,0,2,0,2,0,0,0,135,62,73,22,15,7,14,9,5,10,3,7,8732,4359,4373,
15,State-MIZORAM,Rural,6,6085,3058,3027,2,1,1,0,0,0,1,1,0,125,64,61,26,15,11,9,1,8,7,3,4,5915,2973,2942,
15,State-MIZORAM,Rural,7,2630,1237,1393,6,5,1,1,0,1,2,1,1,83,46,37,18,8,10,6,1,5,13,4,9,2501,1172,1329,
15,State-MIZORAM,Rural,8,1743,779,964,5,4,1,0,0,0,2,0,2,81,35,46,17,4,13,6,1,5,10,5,5,1622,730,892,
15,State-MIZORAM,Rural,9,1368,631,737,10,7,3,0,0,0,2,1,1,96,54,42,26,5,21,6,2,4,4,2,2,1224,560,664,
15,State-MIZORAM,Rural,10,1564,729,835,13,7,6,7,3,4,3,2,1,97,55,42,49,21,28,15,4,11,15,9,6,1365,628,737,
15,State-MIZORAM,Rural,11,1303,565,738,76,50,26,10,7,3,2,2,0,137,57,80,73,33,40,38,10,28,22,10,12,945,396,549,
15,State-MIZORAM,Rural,12,1304,535,769,115,73,42,19,6,13,9,2,7,198,81,117,125,62,63,43,12,31,26,6,20,769,293,476,
15,State-MIZORAM,Rural,13,1327,560,767,178,108,70,39,18,21,28,11,17,221,82,139,183,74,109,64,17,47,34,13,21,580,237,343,
15,State-MIZORAM,Rural,14,1766,759,1007,408,221,187,104,45,59,42,21,21,368,146,222,231,98,133,85,31,54,47,17,30,481,180,301,
15,State-MIZORAM,Rural,15,2575,1197,1378,859,507,352,199,92,107,69,37,32,482,190,292,387,169,218,132,34,98,40,12,28,407,156,251,
15,State-MIZORAM,Rural,16,3428,1672,1756,1614,960,654,231,99,132,87,36,51,567,200,367,420,192,228,107,42,65,29,13,16,373,130,243,
15,State-MIZORAM,Rural,17,4328,2204,2124,2233,1406,827,327,127,200,111,52,59,705,239,466,478,227,251,106,36,70,24,7,17,344,110,234,
15,State-MIZORAM,Rural,18,5725,2734,2991,2957,1770,1187,393,162,231,133,55,78,939,272,667,681,298,383,198,59,139,42,7,35,382,111,271,
15,State-MIZORAM,Rural,19,6184,2888,3296,3223,1959,1264,445,163,282,119,46,73,1022,254,768,723,318,405,238,57,181,39,9,30,375,82,293,
15,State-MIZORAM,Urban,5-19,25167,12701,12466,5805,3714,2091,1741,990,751,653,386,267,6876,2464,4412,232,145,87,58,33,25,55,36,19,9747,4933,4814,
15,State-MIZORAM,Urban,5,5132,2638,2494,0,0,0,3,3,0,0,0,0,101,63,38,18,8,10,7,4,3,3,1,2,5000,2559,2441,
15,State-MIZORAM,Urban,6,3358,1705,1653,0,0,0,1,1,0,0,0,0,104,55,49,20,10,10,4,2,2,9,6,3,3220,1631,1589,
15,State-MIZORAM,Urban,7,609,304,305,2,2,0,1,1,0,0,0,0,77,38,39,8,3,5,0,0,0,1,0,1,520,260,260,
15,State-MIZORAM,Urban,8,255,126,129,5,0,5,1,1,0,0,0,0,67,31,36,7,3,4,0,0,0,5,2,3,170,89,81,
15,State-MIZORAM,Urban,9,177,99,78,5,1,4,0,0,0,0,0,0,59,30,29,6,3,3,2,2,0,1,1,0,104,62,42,
15,State-MIZORAM,Urban,10,339,174,165,6,4,2,0,0,0,1,0,1,62,34,28,3,1,2,3,3,0,7,3,4,257,129,128,
15,State-MIZORAM,Urban,11,218,115,103,22,12,10,10,4,6,4,2,2,89,42,47,4,2,2,1,1,0,0,0,0,88,52,36,
15,State-MIZORAM,Urban,12,253,131,122,57,36,21,17,9,8,5,1,4,116,52,64,1,1,0,2,1,1,4,3,1,51,28,23,
15,State-MIZORAM,Urban,13,353,144,209,82,46,36,22,8,14,8,4,4,190,63,127,3,2,1,5,2,3,4,4,0,39,15,24,
15,State-MIZORAM,Urban,14,601,300,301,175,97,78,59,33,26,23,14,9,283,123,160,9,6,3,6,5,1,1,1,0,45,21,24,
15,State-MIZORAM,Urban,15,1169,568,601,374,229,145,102,54,48,58,32,26,562,215,347,18,14,4,1,0,1,3,3,0,51,21,30,
15,State-MIZORAM,Urban,16,1807,931,876,678,430,248,191,110,81,93,57,36,759,297,462,24,15,9,6,4,2,3,2,1,53,16,37,
15,State-MIZORAM,Urban,17,2644,1343,1301,1002,657,345,331,192,139,124,80,44,1112,383,729,25,14,11,10,2,8,2,2,0,38,13,25,
15,State-MIZORAM,Urban,18,3940,1945,1995,1602,1042,560,473,259,214,171,104,67,1579,481,1098,47,35,12,3,2,1,8,4,4,57,18,39,
15,State-MIZORAM,Urban,19,4312,2178,2134,1795,1158,637,530,315,215,166,92,74,1716,557,1159,39,28,11,8,5,3,4,4,0,54,19,35,
16,State-TRIPURA,Total,5-19,258106,124217,133889,28530,23347,5183,20062,11632,8430,6967,3858,3109,79750,26147,53603,5250,2687,2563,4769,1637,3132,1364,429,935,111414,54480,56934,
16,State-TRIPURA,Total,5,49944,25447,24497,25,23,2,12,8,4,3,1,2,375,189,186,126,68,58,136,67,69,34,18,16,49233,25073,24160,
16,State-TRIPURA,Total,6,32044,16471,15573,15,10,5,7,3,4,2,1,1,583,300,283,94,52,42,127,71,56,18,8,10,31198,16026,15172,
16,State-TRIPURA,Total,7,8808,4436,4372,29,20,9,20,10,10,1,1,0,893,449,444,54,27,27,51,30,21,11,6,5,7749,3893,3856,
16,State-TRIPURA,Total,8,4559,2273,2286,37,27,10,18,9,9,10,6,4,967,487,480,34,16,18,43,19,24,15,6,9,3435,1703,1732,
16,State-TRIPURA,Total,9,3591,1759,1832,43,27,16,32,17,15,9,3,6,1005,489,516,39,20,19,51,24,27,15,5,10,2397,1174,1223,
16,State-TRIPURA,Total,10,4863,2392,2471,49,31,18,76,43,33,26,10,16,1319,675,644,81,47,34,90,35,55,42,14,28,3180,1537,1643,
16,State-TRIPURA,Total,11,3944,1903,2041,224,175,49,142,71,71,49,26,23,1497,713,784,86,43,43,107,42,65,45,20,25,1794,813,981,
16,State-TRIPURA,Total,12,5219,2509,2710,426,327,99,275,148,127,78,36,42,2268,1067,1201,169,91,78,174,77,97,80,33,47,1749,730,1019,
16,State-TRIPURA,Total,13,5385,2648,2737,529,411,118,354,201,153,159,78,81,2580,1212,1368,146,76,70,187,59,128,71,25,46,1359,586,773,
16,State-TRIPURA,Total,14,7923,3898,4025,932,734,198,753,442,311,337,173,164,3864,1697,2167,318,176,142,266,98,168,97,30,67,1356,548,808,
16,State-TRIPURA,Total,15,12798,6334,6464,1853,1437,416,1498,902,596,575,349,226,6120,2582,3538,483,241,242,499,199,300,164,57,107,1606,567,1039,
16,State-TRIPURA,Total,16,17396,8752,8644,3004,2471,533,2320,1448,872,832,494,338,8479,3289,5190,576,291,285,546,182,364,160,53,107,1479,524,955,
16,State-TRIPURA,Total,17,23183,11601,11582,4586,3797,789,3361,2150,1211,1167,721,446,11263,3835,7428,698,394,304,587,211,376,192,50,142,1329,443,886,
16,State-TRIPURA,Total,18,38777,17059,21718,8029,6653,1376,5504,3135,2369,1878,1024,854,18869,4736,14133,1304,643,661,1038,306,732,218,51,167,1937,511,1426,
16,State-TRIPURA,Total,19,39672,16735,22937,8749,7204,1545,5690,3045,2645,1841,935,906,19668,4427,15241,1042,502,540,867,217,650,202,53,149,1613,352,1261,
16,State-TRIPURA,Rural,5-19,210088,100529,109559,22951,18436,4515,18099,10219,7880,6388,3440,2948,60775,19831,40944,4530,2235,2295,4582,1523,3059,1298,395,903,91465,44450,47015,
16,State-TRIPURA,Rural,5,40150,20474,19676,22,20,2,9,5,4,3,1,2,270,134,136,101,54,47,110,51,59,33,17,16,39602,20192,19410,
16,State-TRIPURA,Rural,6,25417,13016,12401,13,8,5,6,2,4,2,1,1,443,228,215,68,35,33,100,57,43,16,7,9,24769,12678,12091,
16,State-TRIPURA,Rural,7,7469,3755,3714,24,16,8,16,8,8,1,1,0,667,331,336,40,21,19,49,29,20,11,6,5,6661,3343,3318,
16,State-TRIPURA,Rural,8,3992,1978,2014,28,21,7,17,8,9,10,6,4,767,383,384,22,11,11,41,17,24,15,6,9,3092,1526,1566,
16,State-TRIPURA,Rural,9,3074,1497,1577,35,21,14,29,15,14,6,2,4,773,384,389,34,17,17,49,24,25,14,5,9,2134,1029,1105,
16,State-TRIPURA,Rural,10,4180,2013,2167,37,21,16,69,39,30,25,9,16,1041,517,524,69,38,31,86,33,53,41,13,28,2812,1343,1469,
16,State-TRIPURA,Rural,11,3311,1579,1732,173,132,41,122,59,63,43,22,21,1149,548,601,72,35,37,105,41,64,43,20,23,1604,722,882,
16,State-TRIPURA,Rural,12,4441,2102,2339,341,258,83,249,130,119,70,30,40,1823,867,956,134,67,67,167,71,96,79,33,46,1578,646,932,
16,State-TRIPURA,Rural,13,4546,2205,2341,421,325,96,329,187,142,148,71,77,2055,969,1086,121,62,59,183,56,127,67,22,45,1222,513,709,
16,State-TRIPURA,Rural,14,6594,3186,3408,736,573,163,690,398,292,317,159,158,3040,1321,1719,274,151,123,260,95,165,88,24,64,1189,465,724,
16,State-TRIPURA,Rural,15,10715,5225,5490,1488,1137,351,1370,805,565,531,313,218,4843,2034,2809,419,203,216,484,190,294,157,53,104,1423,490,933,
16,State-TRIPURA,Rural,16,14340,7152,7188,2440,1984,456,2099,1285,814,770,447,323,6557,2514,4043,511,247,264,531,174,357,157,53,104,1275,448,827,
16,State-TRIPURA,Rural,17,18777,9427,9350,3709,3022,687,3018,1894,1124,1061,647,414,8521,2932,5589,604,332,272,574,202,372,180,46,134,1110,352,758,
16,State-TRIPURA,Rural,18,31581,13773,17808,6541,5310,1231,4967,2736,2231,1719,907,812,14367,3532,10835,1142,539,603,1001,285,716,207,44,163,1637,420,1217,
16,State-TRIPURA,Rural,19,31501,13147,18354,6943,5588,1355,5109,2648,2461,1682,824,858,14459,3137,11322,919,423,496,842,198,644,190,46,144,1357,283,1074,
16,State-TRIPURA,Urban,5-19,48018,23688,24330,5579,4911,668,1963,1413,550,579,418,161,18975,6316,12659,720,452,268,187,114,73,66,34,32,19949,10030,9919,
16,State-TRIPURA,Urban,5,9794,4973,4821,3,3,0,3,3,0,0,0,0,105,55,50,25,14,11,26,16,10,1,1,0,9631,4881,4750,
16,State-TRIPURA,Urban,6,6627,3455,3172,2,2,0,1,1,0,0,0,0,140,72,68,26,17,9,27,14,13,2,1,1,6429,3348,3081,
16,State-TRIPURA,Urban,7,1339,681,658,5,4,1,4,2,2,0,0,0,226,118,108,14,6,8,2,1,1,0,0,0,1088,550,538,
16,State-TRIPURA,Urban,8,567,295,272,9,6,3,1,1,0,0,0,0,200,104,96,12,5,7,2,2,0,0,0,0,343,177,166,
16,State-TRIPURA,Urban,9,517,262,255,8,6,2,3,2,1,3,1,2,232,105,127,5,3,2,2,0,2,1,0,1,263,145,118,
16,State-TRIPURA,Urban,10,683,379,304,12,10,2,7,4,3,1,1,0,278,158,120,12,9,3,4,2,2,1,1,0,368,194,174,
16,State-TRIPURA,Urban,11,633,324,309,51,43,8,20,12,8,6,4,2,348,165,183,14,8,6,2,1,1,2,0,2,190,91,99,
16,State-TRIPURA,Urban,12,778,407,371,85,69,16,26,18,8,8,6,2,445,200,245,35,24,11,7,6,1,1,0,1,171,84,87,
16,State-TRIPURA,Urban,13,839,443,396,108,86,22,25,14,11,11,7,4,525,243,282,25,14,11,4,3,1,4,3,1,137,73,64,
16,State-TRIPURA,Urban,14,1329,712,617,196,161,35,63,44,19,20,14,6,824,376,448,44,25,19,6,3,3,9,6,3,167,83,84,
16,State-TRIPURA,Urban,15,2083,1109,974,365,300,65,128,97,31,44,36,8,1277,548,729,64,38,26,15,9,6,7,4,3,183,77,106,
16,State-TRIPURA,Urban,16,3056,1600,1456,564,487,77,221,163,58,62,47,15,1922,775,1147,65,44,21,15,8,7,3,0,3,204,76,128,
16,State-TRIPURA,Urban,17,4406,2174,2232,877,775,102,343,256,87,106,74,32,2742,903,1839,94,62,32,13,9,4,12,4,8,219,91,128,
16,State-TRIPURA,Urban,18,7196,3286,3910,1488,1343,145,537,399,138,159,117,42,4502,1204,3298,162,104,58,37,21,16,11,7,4,300,91,209,
16,State-TRIPURA,Urban,19,8171,3588,4583,1806,1616,190,581,397,184,159,111,48,5209,1290,3919,123,79,44,25,19,6,12,7,5,256,69,187,
17,State-MEGHALAYA,Total,5-19,317704,169797,147907,41356,26011,15345,12591,6806,5785,3367,1823,1544,38254,16174,22080,21810,13929,7881,10400,6011,4389,3484,2005,1479,186442,97038,89404,
17,State-MEGHALAYA,Total,5,50145,25756,24389,23,16,7,15,7,8,2,1,1,536,268,268,593,295,298,395,194,201,63,35,28,48518,24940,23578,
17,State-MEGHALAYA,Total,6,41161,21214,19947,30,20,10,17,10,7,8,5,3,665,337,328,535,270,265,370,191,179,89,45,44,39447,20336,19111,
