01,State-JAMMU KASHMIR,Total,5-19,1041007,492209,548798,41233,34852,6381,42251,25783,16468,19239,9850,9389,132144,49777,82367,31870,20586,11284,46790,18886,27904,22119,7626,14493,705361,324849,380512,
17,State-MEGHALAYA,Total,7,24551,12837,11714,82,49,33,29,12,17,8,4,4,1005,505,500,404,213,191,273,129,144,108,54,54,22642,11871,10771,
17,State-MEGHALAYA,Total,8,16961,8981,7980,85,52,33,38,20,18,8,4,4,1167,580,587,334,181,153,234,118,116,91,53,38,15004,7973,7031,
17,State-MEGHALAYA,Total,9,13566,7256,6310,97,56,41,48,21,27,17,8,9,1150,593,557,357,180,177,278,157,121,121,66,55,11498,6175,5323,
17,State-MEGHALAYA,Total,10,14612,8000,6612,186,119,67,69,42,27,32,15,17,1478,780,698,444,242,202,302,171,131,154,85,69,11947,6546,5401,
17,State-MEGHALAYA,Total,11,11129,6209,4920,443,278,165,183,102,81,60,30,30,1666,848,818,591,372,219,355,215,140,170,92,78,7661,4272,3389,
17,State-MEGHALAYA,Total,12,10990,6254,4736,843,521,322,306,171,135,101,60,41,2166,1143,1023,798,523,275,506,309,197,200,117,83,6070,3410,2660,
17,State-MEGHALAYA,Total,13,10800,6264,4536,1315,851,464,453,268,185,161,94,67,2431,1293,1138,986,658,328,543,349,194,237,132,105,4674,2619,2055,
17,State-MEGHALAYA,Total,14,13174,7673,5501,2477,1652,825,814,486,328,259,166,93,3120,1590,1530,1459,1004,455,713,424,289,303,186,117,4029,2165,1864,
17,State-MEGHALAYA,Total,15,16447,9615,6832,4013,2675,1338,1239,721,518,377,239,138,3544,1682,1862,2183,1475,708,993,615,378,370,223,147,3728,1985,1743,
17,State-MEGHALAYA,Total,16,18746,10780,7966,5510,3580,1930,1714,997,717,476,271,205,3788,1658,2130,2647,1783,864,1100,716,384,394,255,139,3117,1520,1597,
17,State-MEGHALAYA,Total,17,20528,11474,9054,6876,4356,2520,2019,1132,887,510,289,221,4005,1599,2406,2961,1962,999,1187,695,492,374,225,149,2596,1216,1380,
17,State-MEGHALAYA,Total,18,27755,14332,13423,9617,5855,3762,2814,1463,1351,704,348,356,5739,1813,3926,3870,2522,1348,1586,918,668,446,250,196,2979,1163,1816,
17,State-MEGHALAYA,Total,19,27139,13152,13987,9759,5931,3828,2833,1354,1479,644,289,355,5794,1485,4309,3648,2249,1399,1565,810,755,364,187,177,2532,847,1685,
17,State-MEGHALAYA,Rural,5-19,291242,155603,135639,35916,21981,13935,11544,6113,5431,3093,1658,1435,31393,13386,18007,20753,13348,7405,10178,5882,4296,3438,1971,1467,174927,91264,83663,
17,State-MEGHALAYA,Rural,5,45923,23567,22356,20,13,7,14,6,8,2,1,1,441,225,216,568,282,286,378,187,191,63,35,28,44437,22818,21619,
17,State-MEGHALAYA,Rural,6,38001,19608,18393,26,17,9,14,7,7,7,5,2,538,275,263,519,261,258,359,183,176,89,45,44,36449,18815,17634,
17,State-MEGHALAYA,Rural,7,23436,12254,11182,76,44,32,24,10,14,7,3,4,855,430,425,399,209,190,270,128,142,108,54,54,21697,11376,10321,
17,State-MEGHALAYA,Rural,8,16336,8651,7685,81,50,31,34,18,16,8,4,4,1046,522,524,328,178,150,231,116,115,91,53,38,14517,7710,6807,
17,State-MEGHALAYA,Rural,9,12954,6917,6037,91,53,38,43,20,23,17,8,9,1006,516,490,347,174,173,276,156,120,121,66,55,11053,5924,5129,
17,State-MEGHALAYA,Rural,10,13943,7671,6272,180,116,64,61,38,23,32,15,17,1316,698,618,431,235,196,300,170,130,154,85,69,11469,6314,5155,
17,State-MEGHALAYA,Rural,11,10610,5942,4668,404,251,153,172,96,76,57,29,28,1493,764,729,576,364,212,352,212,140,170,92,78,7386,4134,3252,
17,State-MEGHALAYA,Rural,12,10314,5908,4406,745,460,285,281,160,121,99,59,40,1896,1004,892,769,508,261,500,305,195,195,114,81,5829,3298,2531,
17,State-MEGHALAYA,Rural,13,10058,5852,4206,1193,771,422,420,251,169,153,89,64,2111,1121,990,939,633,306,528,342,186,234,130,104,4480,2515,1965,
17,State-MEGHALAYA,Rural,14,12132,7108,5024,2235,1477,758,757,451,306,240,153,87,2685,1394,1291,1396,979,417,695,412,283,301,186,115,3823,2056,1767,
17,State-MEGHALAYA,Rural,15,14979,8831,6148,3633,2421,1212,1154,661,493,344,218,126,2960,1409,1551,2083,1427,656,971,604,367,364,218,146,3470,1873,1597,
17,State-MEGHALAYA,Rural,16,16863,9769,7094,4860,3144,1716,1585,919,666,435,249,186,3105,1351,1754,2517,1712,805,1081,704,377,387,250,137,2893,1440,1453,
17,State-MEGHALAYA,Rural,17,18271,10194,8077,6055,3763,2292,1859,1021,838,464,261,203,3177,1248,1929,2792,1870,922,1155,677,478,370,222,148,2399,1132,1267,
17,State-MEGHALAYA,Rural,18,24245,12410,11835,8204,4802,3402,2591,1306,1285,643,306,337,4431,1367,3064,3653,2405,1248,1555,897,658,435,242,193,2733,1085,1648,
17,State-MEGHALAYA,Rural,19,23177,10921,12256,8113,4599,3514,2535,1149,1386,585,258,327,4333,1062,3271,3436,2111,1325,1527,789,738,356,179,177,2292,774,1518,
17,State-MEGHALAYA,Urban,5-19,26462,14194,12268,5440,4030,1410,1047,693,354,274,165,109,6861,2788,4073,1057,581,476,222,129,93,46,34,12,11515,5774,5741,
17,State-MEGHALAYA,Urban,5,4222,2189,2033,3,3,0,1,1,0,0,0,0,95,43,52,25,13,12,17,7,10,0,0,0,4081,2122,1959,
17,State-MEGHALAYA,Urban,6,3160,1606,1554,4,3,1,3,3,0,1,0,1,127,62,65,16,9,7,11,8,3,0,0,0,2998,1521,1477,
17,State-MEGHALAYA,Urban,7,1115,583,532,6,5,1,5,2,3,1,1,0,150,75,75,5,4,1,3,1,2,0,0,0,945,495,450,
17,State-MEGHALAYA,Urban,8,625,330,295,4,2,2,4,2,2,0,0,0,121,58,63,6,3,3,3,2,1,0,0,0,487,263,224,
17,State-MEGHALAYA,Urban,9,612,339,273,6,3,3,5,1,4,0,0,0,144,77,67,10,6,4,2,1,1,0,0,0,445,251,194,
17,State-MEGHALAYA,Urban,10,669,329,340,6,3,3,8,4,4,0,0,0,162,82,80,13,7,6,2,1,1,0,0,0,478,232,246,
17,State-MEGHALAYA,Urban,11,519,267,252,39,27,12,11,6,5,3,1,2,173,84,89,15,8,7,3,3,0,0,0,0,275,138,137,
17,State-MEGHALAYA,Urban,12,676,346,330,98,61,37,25,11,14,2,1,1,270,139,131,29,15,14,6,4,2,5,3,2,241,112,129,
17,State-MEGHALAYA,Urban,13,742,412,330,122,80,42,33,17,16,8,5,3,320,172,148,47,25,22,15,7,8,3,2,1,194,104,90,
17,State-MEGHALAYA,Urban,14,1042,565,477,242,175,67,57,35,22,19,13,6,435,196,239,63,25,38,18,12,6,2,0,2,206,109,97,
17,State-MEGHALAYA,Urban,15,1468,784,684,380,254,126,85,60,25,33,21,12,584,273,311,100,48,52,22,11,11,6,5,1,258,112,146,
17,State-MEGHALAYA,Urban,16,1883,1011,872,650,436,214,129,78,51,41,22,19,683,307,376,130,71,59,19,12,7,7,5,2,224,80,144,
17,State-MEGHALAYA,Urban,17,2257,1280,977,821,593,228,160,111,49,46,28,18,828,351,477,169,92,77,32,18,14,4,3,1,197,84,113,
17,State-MEGHALAYA,Urban,18,3510,1922,1588,1413,1053,360,223,157,66,61,42,19,1308,446,862,217,117,100,31,21,10,11,8,3,246,78,168,
17,State-MEGHALAYA,Urban,19,3962,2231,1731,1646,1332,314,298,205,93,59,31,28,1461,423,1038,212,138,74,38,21,17,8,8,0,240,73,167,
18,State-ASSAM,Total,5-19,3444473,1787084,1657389,294316,244989,49327,205041,131758,73283,54098,32467,21631,769913,309042,460871,158140,113871,44269,114270,62456,51814,31895,16710,15185,1816800,875791,941009,
18,State-ASSAM,Total,5,540894,276594,264300,198,158,40,143,71,72,24,12,12,5350,2730,2620,2281,1320,961,2358,1199,1159,471,223,248,530069,270881,259188,
18,State-ASSAM,Total,6,390028,198228,191800,230,155,75,178,104,74,41,20,21,6605,3282,3323,1817,1037,780,1945,978,967,515,257,258,378697,192395,186302,
18,State-ASSAM,Total,7,189100,94992,94108,433,281,152,287,140,147,80,42,38,11299,5628,5671,1292,747,545,1330,674,656,495,265,230,173884,87215,86669,
18,State-ASSAM,Total,8,132805,66656,66149,532,347,185,410,216,194,80,37,43,12854,6478,6376,1220,711,509,1428,726,702,668,356,312,115613,57785,57828,
18,State-ASSAM,Total,9,97605,49291,48314,581,382,199,513,287,226,177,104,73,13629,6850,6779,1220,748,472,1527,810,717,767,420,347,79191,39690,39501,
18,State-ASSAM,Total,10,123832,63833,59999,1069,735,334,1039,601,438,341,201,140,20585,10602,9983,2366,1586,780,2847,1666,1181,1347,729,618,94238,47713,46525,
18,State-ASSAM,Total,11,95675,49752,45923,2579,1974,605,2082,1267,815,685,401,284,23142,11754,11388,2767,1875,892,2911,1636,1275,1342,781,561,60167,30064,30103,
18,State-ASSAM,Total,12,133205,71222,61983,6228,4943,1285,4717,3048,1669,1637,1030,607,39760,20064,19696,5883,4229,1654,5739,3321,2418,2337,1341,996,66904,33246,33658,
18,State-ASSAM,Total,13,127474,68046,59428,8394,6827,1567,6625,4350,2275,2107,1367,740,44066,21724,22342,6633,4785,1848,6153,3655,2498,2300,1341,959,51196,23997,27199,
18,State-ASSAM,Total,14,160200,87920,72280,15697,12952,2745,12238,8273,3965,3874,2445,1429,58467,28236,30231,10684,7919,2765,8823,5187,3636,2847,1601,1246,47570,21307,26263,
18,State-ASSAM,Total,15,214949,122070,92879,28685,24211,4474,20722,14315,6407,6146,3964,2182,75516,34776,40740,18573,14002,4571,13216,7985,5231,3694,2130,1564,48397,20687,27710,
18,State-ASSAM,Total,16,242469,137999,104470,38523,32756,5767,27970,19348,8622,7705,4979,2726,86949,37714,49235,21196,15958,5238,14241,8405,5836,3832,2077,1755,42053,16762,25291,
18,State-ASSAM,Total,17,239673,133767,105906,44564,37902,6662,30840,20773,10067,7819,4894,2925,88160,34868,53292,19772,14809,4963,13038,7525,5513,2982,1515,1467,32498,11481,21017,
18,State-ASSAM,Total,18,408566,207639,200927,78880,66197,12683,52510,33248,19262,12804,7443,5361,149066,47830,101236,35444,25675,9769,21704,11109,10595,4813,2292,2521,53345,13845,39500,
18,State-ASSAM,Total,19,347998,159075,188923,67723,55169,12554,44767,25717,19050,10578,5528,5050,134465,36506,97959,26992,18470,8522,17010,7580,9430,3485,1382,2103,42978,8723,34255,
18,State-ASSAM,Rural,5-19,3184714,1651896,1532818,261242,216574,44668,194778,124774,70004,51804,30769,21035,685443,276010,409433,150365,108518,41847,110923,60553,50370,31150,16293,14857,1699009,818405,880604,
18,State-ASSAM,Rural,5,495926,253413,242513,169,133,36,125,63,62,22,10,12,4780,2445,2335,2069,1196,873,2105,1070,1035,462,218,244,486194,248278,237916,
18,State-ASSAM,Rural,6,359202,182320,176882,201,133,68,154,93,61,37,17,20,5891,2935,2956,1660,939,721,1751,874,877,503,252,251,349005,177077,171928,
18,State-ASSAM,Rural,7,179188,89960,89228,369,235,134,255,121,134,78,41,37,10194,5062,5132,1227,705,522,1256,643,613,490,261,229,165319,82892,82427,
18,State-ASSAM,Rural,8,127177,63826,63351,463,307,156,368,201,167,79,36,43,11647,5889,5758,1165,685,480,1384,703,681,666,355,311,111405,55650,55755,
18,State-ASSAM,Rural,9,92899,46885,46014,509,340,169,463,258,205,173,103,70,12408,6223,6185,1164,716,448,1480,785,695,756,414,342,75946,38046,37900,
18,State-ASSAM,Rural,10,117188,60406,56782,930,652,278,969,559,410,329,192,137,18807,9692,9115,2218,1516,702,2759,1614,1145,1326,721,605,89850,45460,44390,
18,State-ASSAM,Rural,11,89951,46829,43122,2246,1733,513,1933,1183,750,642,373,269,20969,10693,10276,2604,1784,820,2811,1582,1229,1319,766,553,57427,28715,28712,
18,State-ASSAM,Rural,12,125435,67086,58349,5439,4318,1121,4463,2886,1577,1579,988,591,36456,18472,17984,5559,4042,1517,5580,3238,2342,2286,1319,967,64073,31823,32250,
18,State-ASSAM,Rural,13,119303,63778,55525,7385,6028,1357,6315,4146,2169,2009,1293,716,40221,19909,20312,6286,4569,1717,5984,3566,2418,2258,1318,940,48845,22949,25896,
18,State-ASSAM,Rural,14,149124,81940,67184,13924,11509,2415,11672,7896,3776,3748,2349,1399,53223,25745,27478,10117,7573,2544,8581,5060,3521,2774,1557,1217,45085,20251,24834,
18,State-ASSAM,Rural,15,199401,113497,85904,25768,21803,3965,19823,13682,6141,5916,3787,2129,68074,31387,36687,17633,13377,4256,12876,7782,5094,3589,2071,1518,45722,19608,26114,
18,State-ASSAM,Rural,16,224192,127841,96351,34606,29376,5230,26775,18474,8301,7424,4775,2649,77881,33791,44090,20220,15293,4927,13884,8187,5697,3748,2035,1713,39654,15910,23744,
18,State-ASSAM,Rural,17,218426,121991,96435,39609,33561,6048,29226,19627,9599,7438,4604,2834,77389,30565,46824,18819,14121,4698,12703,7306,5397,2897,1463,1434,30345,10744,19601,
18,State-ASSAM,Rural,18,373289,189219,184070,70091,58400,11691,49949,31499,18450,12235,7023,5212,131339,41901,89438,33839,24455,9384,21174,10800,10374,4682,2212,2470,49980,12929,37051,
18,State-ASSAM,Rural,19,314013,142905,171108,59533,48046,11487,42288,24086,18202,10095,5178,4917,116164,31301,84863,25785,17547,8238,16595,7343,9252,3394,1331,2063,40159,8073,32086,
18,State-ASSAM,Urban,5-19,259759,135188,124571,33074,28415,4659,10263,6984,3279,2294,1698,596,84470,33032,51438,7775,5353,2422,3347,1903,1444,745,417,328,117791,57386,60405,
18,State-ASSAM,Urban,5,44968,23181,21787,29,25,4,18,8,10,2,2,0,570,285,285,212,124,88,253,129,124,9,5,4,43875,22603,21272,
18,State-ASSAM,Urban,6,30826,15908,14918,29,22,7,24,11,13,4,3,1,714,347,367,157,98,59,194,104,90,12,5,7,29692,15318,14374,
18,State-ASSAM,Urban,7,9912,5032,4880,64,46,18,32,19,13,2,1,1,1105,566,539,65,42,23,74,31,43,5,4,1,8565,4323,4242,
18,State-ASSAM,Urban,8,5628,2830,2798,69,40,29,42,15,27,1,1,0,1207,589,618,55,26,29,44,23,21,2,1,1,4208,2135,2073,
18,State-ASSAM,Urban,9,4706,2406,2300,72,42,30,50,29,21,4,1,3,1221,627,594,56,32,24,47,25,22,11,6,5,3245,1644,1601,
18,State-ASSAM,Urban,10,6644,3427,3217,139,83,56,70,42,28,12,9,3,1778,910,868,148,70,78,88,52,36,21,8,13,4388,2253,2135,
18,State-ASSAM,Urban,11,5724,2923,2801,333,241,92,149,84,65,43,28,15,2173,1061,1112,163,91,72,100,54,46,23,15,8,2740,1349,1391,
18,State-ASSAM,Urban,12,7770,4136,3634,789,625,164,254,162,92,58,42,16,3304,1592,1712,324,187,137,159,83,76,51,22,29,2831,1423,1408,
18,State-ASSAM,Urban,13,8171,4268,3903,1009,799,210,310,204,106,98,74,24,3845,1815,2030,347,216,131,169,89,80,42,23,19,2351,1048,1303,
18,State-ASSAM,Urban,14,11076,5980,5096,1773,1443,330,566,377,189,126,96,30,5244,2491,2753,567,346,221,242,127,115,73,44,29,2485,1056,1429,
18,State-ASSAM,Urban,15,15548,8573,6975,2917,2408,509,899,633,266,230,177,53,7442,3389,4053,940,625,315,340,203,137,105,59,46,2675,1079,1596,
18,State-ASSAM,Urban,16,18277,10158,8119,3917,3380,537,1195,874,321,281,204,77,9068,3923,5145,976,665,311,357,218,139,84,42,42,2399,852,1547,
18,State-ASSAM,Urban,17,21247,11776,9471,4955,4341,614,1614,1146,468,381,290,91,10771,4303,6468,953,688,265,335,219,116,85,52,33,2153,737,1416,
18,State-ASSAM,Urban,18,35277,18420,16857,8789,7797,992,2561,1749,812,569,420,149,17727,5929,11798,1605,1220,385,530,309,221,131,80,51,3365,916,2449,
18,State-ASSAM,Urban,19,33985,16170,17815,8190,7123,1067,2479,1631,848,483,350,133,18301,5205,13096,1207,923,284,415,237,178,91,51,40,2819,650,2169,
19,State-WEST BENGAL,Total,5-19,8350035,4357432,3992603,966556,814693,151863,549913,379676,170237,183078,119390,63688,2512618,945061,1567557,289315,204907,84408,188315,103728,84587,62575,31231,31344,3597665,1758746,1838919,
19,State-WEST BENGAL,Total,5,1276198,655692,620506,949,778,171,438,243,195,85,49,36,15754,7838,7916,6693,3766,2927,4794,2410,2384,815,428,387,1246670,640180,606490,
19,State-WEST BENGAL,Total,6,883869,454507,429362,848,652,196,506,288,218,91,49,42,22877,11368,11509,4419,2526,1893,3695,1933,1762,671,330,341,850762,437361,413401,
19,State-WEST BENGAL,Total,7,314916,161019,153897,1401,971,430,707,376,331,157,96,61,26301,13196,13105,1985,1143,842,1821,945,876,428,211,217,282116,144081,138035,
19,State-WEST BENGAL,Total,8,194752,99809,94943,1596,1118,478,853,496,357,185,103,82,28807,14454,14353,1713,1026,687,1609,803,806,540,268,272,159449,81541,77908,
19,State-WEST BENGAL,Total,9,142788,73777,69011,1800,1177,623,1120,633,487,308,171,137,31134,15843,15291,1662,992,670,1595,832,763,577,297,280,104592,53832,50760,
19,State-WEST BENGAL,Total,10,206521,109425,97096,3260,2268,992,2035,1266,769,806,498,308,49490,26137,23353,3409,2154,1255,3031,1629,1402,1211,613,598,143279,74860,68419,
19,State-WEST BENGAL,Total,11,169672,91870,77802,8444,6738,1706,4617,2913,1704,1744,1103,641,59617,30739,28878,4272,2869,1403,3647,1987,1660,1491,772,719,85840,44749,41091,
19,State-WEST BENGAL,Total,12,252188,141174,111014,17595,14100,3495,10008,6669,3339,4160,2736,1424,100071,53231,46840,8937,6097,2840,6915,3861,3054,3056,1630,1426,101446,52850,48596,
19,State-WEST BENGAL,Total,13,263186,146607,116579,24033,19117,4916,14574,9840,4734,6281,4181,2100,117291,60824,56467,10049,6754,3295,8058,4468,3590,3335,1772,1563,79565,39651,39914,
19,State-WEST BENGAL,Total,14,374565,212044,162521,45698,36927,8771,28452,19746,8706,11642,7867,3775,168611,85120,83491,17532,12090,5442,12862,7360,5502,5074,2762,2312,84694,40172,44522,
19,State-WEST BENGAL,Total,15,532683,303449,229234,81402,67292,14110,50027,35816,14211,18893,12964,5929,233799,110568,123231,30085,21687,8398,19897,11712,8185,7478,4033,3445,91102,39377,51725,
19,State-WEST BENGAL,Total,16,662192,373055,289137,119110,100045,19065,72232,51934,20298,25719,17573,8146,289035,123469,165566,36993,26826,10167,24017,14334,9683,8207,4390,3817,86879,34484,52395,
19,State-WEST BENGAL,Total,17,726130,401036,325094,150513,128508,22005,86421,62115,24306,28715,19613,9102,322004,121063,200941,37113,27407,9706,22887,13304,9583,7428,3877,3551,71049,25149,45900,
19,State-WEST BENGAL,Total,18,1267670,635010,632660,273330,233540,39790,150552,104128,46424,46022,29421,16601,554125,156538,397587,70618,51494,19124,41446,22589,18857,12595,5844,6751,118982,31456,87526,
19,State-WEST BENGAL,Total,19,1082705,498958,583747,236577,201462,35115,127371,83213,44158,38270,22966,15304,493702,114673,379029,53835,38076,15759,32041,15561,16480,9669,4004,5665,91240,19003,72237,
19,State-WEST BENGAL,Rural,5-19,6276804,3284066,2992738,699763,600349,99414,465304,325277,140027,162927,105778,57149,1790969,657975,1132994,210601,150971,59630,158363,86741,71622,55482,27065,28417,2733395,1329910,1403485,
19,State-WEST BENGAL,Rural,5,964412,494496,469916,483,399,84,258,146,112,61,35,26,9033,4484,4549,4226,2353,1873,3116,1577,1539,570,289,281,946665,485213,461452,
19,State-WEST BENGAL,Rural,6,658304,337818,320486,460,358,102,316,178,138,69,34,35,13552,6720,6832,2716,1556,1160,2371,1226,1145,482,242,240,638338,327504,310834,
19,State-WEST BENGAL,Rural,7,241570,123287,118283,712,497,215,428,226,202,102,62,40,15757,7881,7876,1291,741,550,1271,644,627,352,180,172,221657,113056,108601,
19,State-WEST BENGAL,Rural,8,147558,75679,71879,900,637,263,543,318,225,139,72,67,17903,8947,8956,1122,661,461,1157,580,577,466,229,237,125328,64235,61093,
19,State-WEST BENGAL,Rural,9,104322,53984,50338,991,660,331,731,409,322,241,133,108,19558,10051,9507,1046,617,429,1168,621,547,482,244,238,80105,41249,38856,
19,State-WEST BENGAL,Rural,10,150335,79430,70905,1899,1370,529,1419,883,536,652,395,257,32446,17255,15191,2086,1335,751,2294,1220,1074,1032,512,520,108507,56460,52047,
19,State-WEST BENGAL,Rural,11,121338,65669,55669,5054,4105,949,3471,2240,1231,1466,917,549,39815,20816,18999,2804,1918,886,2849,1519,1330,1256,629,627,64623,33525,31098,
19,State-WEST BENGAL,Rural,12,186903,104663,82240,11433,9307,2126,8015,5366,2649,3628,2377,1251,71061,38343,32718,6027,4140,1887,5597,3118,2479,2699,1423,1276,78443,40589,37854,
19,State-WEST BENGAL,Rural,13,196524,110095,86429,16197,13194,3003,11993,8191,3802,5535,3662,1873,84854,44659,40195,7061,4777,2284,6730,3730,3000,2958,1555,1403,61196,30327,30869,
19,State-WEST BENGAL,Rural,14,282261,160924,121337,32006,26384,5622,23907,16794,7113,10293,6933,3360,123422,62976,60446,12587,8808,3779,10940,6224,4716,4508,2418,2090,64598,30387,34211,
19,State-WEST BENGAL,Rural,15,403007,231897,171110,58389,49382,9007,42289,30711,11578,16924,11633,5291,170479,80919,89560,22033,16142,5891,17020,10014,7006,6759,3593,3166,69114,29503,39611,
19,State-WEST BENGAL,Rural,16,503625,287054,216571,87453,74972,12481,61650,45041,16609,23021,15733,7288,210259,89298,120961,27541,20287,7254,20716,12323,8393,7352,3870,3482,65633,25530,40103,
19,State-WEST BENGAL,Rural,17,545264,304387,240877,110291,95927,14364,73138,53397,19741,25604,17471,8133,230343,84608,145735,27238,20397,6841,19628,11334,8294,6634,3375,3259,52388,17878,34510,
19,State-WEST BENGAL,Rural,18,961410,482744,478666,201884,175201,26683,128861,90151,38710,41024,26070,14954,400701,106230,294471,53004,39042,13962,35769,19320,16449,11243,5041,6202,88924,21689,67235,
19,State-WEST BENGAL,Rural,19,809971,371939,438032,171611,147956,23655,108285,71226,37059,34168,20251,13917,351786,74788,276998,39819,28197,11622,27737,13291,14446,8689,3465,5224,67876,12765,55111,
19,State-WEST BENGAL,Urban,5-19,2073231,1073366,999865,266793,214344,52449,84609,54399,30210,20151,13612,6539,721649,287086,434563,78714,53936,24778,29952,16987,12965,7093,4166,2927,864270,428836,435434,
19,State-WEST BENGAL,Urban,5,311786,161196,150590,466,379,87,180,97,83,24,14,10,6721,3354,3367,2467,1413,1054,1678,833,845,245,139,106,300005,154967,145038,
19,State-WEST BENGAL,Urban,6,225565,116689,108876,388,294,94,190,110,80,22,15,7,9325,4648,4677,1703,970,733,1324,707,617,189,88,101,212424,109857,102567,
19,State-WEST BENGAL,Urban,7,73346,37732,35614,689,474,215,279,150,129,55,34,21,10544,5315,5229,694,402,292,550,301,249,76,31,45,60459,31025,29434,
19,State-WEST BENGAL,Urban,8,47194,24130,23064,696,481,215,310,178,132,46,31,15,10904,5507,5397,591,365,226,452,223,229,74,39,35,34121,17306,16815,
19,State-WEST BENGAL,Urban,9,38466,19793,18673,809,517,292,389,224,165,67,38,29,11576,5792,5784,616,375,241,427,211,216,95,53,42,24487,12583,11904,
19,State-WEST BENGAL,Urban,10,56186,29995,26191,1361,898,463,616,383,233,154,103,51,17044,8882,8162,1323,819,504,737,409,328,179,101,78,34772,18400,16372,
19,State-WEST BENGAL,Urban,11,48334,26201,22133,3390,2633,757,1146,673,473,278,186,92,19802,9923,9879,1468,951,517,798,468,330,235,143,92,21217,11224,9993,
19,State-WEST BENGAL,Urban,12,65285,36511,28774,6162,4793,1369,1993,1303,690,532,359,173,29010,14888,14122,2910,1957,953,1318,743,575,357,207,150,23003,12261,10742,
19,State-WEST BENGAL,Urban,13,66662,36512,30150,7836,5923,1913,2581,1649,932,746,519,227,32437,16165,16272,2988,1977,1011,1328,738,590,377,217,160,18369,9324,9045,
19,State-WEST BENGAL,Urban,14,92304,51120,41184,13692,10543,3149,4545,2952,1593,1349,934,415,45189,22144,23045,4945,3282,1663,1922,1136,786,566,344,222,20096,9785,10311,
19,State-WEST BENGAL,Urban,15,129676,71552,58124,23013,17910,5103,7738,5105,2633,1969,1331,638,63320,29649,33671,8052,5545,2507,2877,1698,1179,719,440,279,21988,9874,12114,
19,State-WEST BENGAL,Urban,16,158567,86001,72566,31657,25073,6584,10582,6893,3689,2698,1840,858,78776,34171,44605,9452,6539,2913,3301,2011,1290,855,520,335,21246,8954,12292,
19,State-WEST BENGAL,Urban,17,180866,96649,84217,40222,32581,7641,13283,8718,4565,3111,2142,969,91661,36455,55206,9875,7010,2865,3259,1970,1289,794,502,292,18661,7271,11390,
19,State-WEST BENGAL,Urban,18,306260,152266,153994,71446,58339,13107,21691,13977,7714,4998,3351,1647,153424,50308,103116,17614,12452,5162,5677,3269,2408,1352,803,549,30058,9767,20291,
19,State-WEST BENGAL,Urban,19,272734,127019,145715,64966,53506,11460,19086,11987,7099,4102,2715,1387,141916,39885,102031,14016,9879,4137,4304,2270,2034,980,539,441,23364,6238,17126,
