01,State-JAMMU KASHMIR,Total,5-19,1041007,492209,548798,41233,34852,6381,42251,25783,16468,19239,9850,9389,132144,49777,82367,31870,20586,11284,46790,18886,27904,22119,7626,14493,705361,324849,380512,
33,State-TAMIL NADU,Urban,19,255065,121432,133633,102865,71719,31146,13758,8346,5412,2823,1798,1025,121579,33407,88172,5222,3175,2047,851,412,439,181,94,87,7786,2481,5305,
34,State-PUDUCHERRY,Total,5-19,42163,20839,21324,7297,5309,1988,1040,714,326,301,190,111,16450,6009,10441,403,280,123,116,69,47,18,8,10,16538,8260,8278,
34,State-PUDUCHERRY,Total,5,8158,4063,4095,9,7,2,3,2,1,0,0,0,223,97,126,36,25,11,22,10,12,1,0,1,7864,3922,3942,
34,State-PUDUCHERRY,Total,6,5036,2614,2422,5,4,1,1,1,0,1,1,0,253,135,118,28,19,9,10,7,3,1,1,0,4737,2446,2291,
34,State-PUDUCHERRY,Total,7,1233,642,591,11,6,5,4,2,2,0,0,0,196,99,97,9,5,4,3,1,2,2,2,0,1008,527,481,
34,State-PUDUCHERRY,Total,8,597,291,306,19,10,9,5,2,3,0,0,0,163,80,83,3,0,3,2,0,2,0,0,0,405,199,206,
34,State-PUDUCHERRY,Total,9,541,287,254,8,5,3,4,3,1,1,1,0,194,95,99,6,4,2,3,2,1,1,1,0,324,176,148,
34,State-PUDUCHERRY,Total,10,758,391,367,16,11,5,4,2,2,0,0,0,199,100,99,11,9,2,5,2,3,0,0,0,523,267,256,
34,State-PUDUCHERRY,Total,11,625,314,311,60,47,13,12,6,6,3,3,0,264,116,148,8,6,2,2,1,1,0,0,0,276,135,141,
34,State-PUDUCHERRY,Total,12,654,344,310,116,84,32,13,8,5,3,1,2,344,158,186,12,8,4,5,3,2,2,1,1,159,81,78,
34,State-PUDUCHERRY,Total,13,678,363,315,130,98,32,19,12,7,5,4,1,386,182,204,9,7,2,1,0,1,0,0,0,128,60,68,
34,State-PUDUCHERRY,Total,14,943,502,441,182,130,52,38,29,9,12,7,5,542,242,300,13,10,3,5,5,0,0,0,0,151,79,72,
34,State-PUDUCHERRY,Total,15,1603,838,765,414,309,105,48,29,19,19,13,6,895,395,500,32,22,10,5,3,2,2,0,2,188,67,121,
34,State-PUDUCHERRY,Total,16,2442,1283,1159,646,472,174,109,69,40,39,24,15,1462,621,841,37,30,7,7,4,3,1,0,1,141,63,78,
34,State-PUDUCHERRY,Total,17,3896,1919,1977,1092,781,311,152,108,44,37,24,13,2408,911,1497,41,28,13,9,6,3,1,0,1,156,61,95,
34,State-PUDUCHERRY,Total,18,6772,3170,3602,2014,1462,552,279,194,85,82,45,37,4056,1302,2754,81,52,29,19,12,7,3,2,1,238,101,137,
34,State-PUDUCHERRY,Total,19,8227,3818,4409,2575,1883,692,349,247,102,99,67,32,4865,1476,3389,77,55,22,18,13,5,4,1,3,240,76,164,
34,State-PUDUCHERRY,Rural,5-19,15313,7526,7787,2735,1955,780,546,362,184,145,81,64,6628,2507,4121,127,79,48,49,26,23,5,1,4,5078,2515,2563,
34,State-PUDUCHERRY,Rural,5,2511,1234,1277,5,4,1,1,1,0,0,0,0,76,36,40,16,10,6,12,4,8,1,0,1,2400,1179,1221,
34,State-PUDUCHERRY,Rural,6,1449,759,690,4,3,1,0,0,0,0,0,0,69,38,31,9,8,1,3,1,2,0,0,0,1364,709,655,
34,State-PUDUCHERRY,Rural,7,401,197,204,8,5,3,1,0,1,0,0,0,73,36,37,2,2,0,1,0,1,0,0,0,316,154,162,
34,State-PUDUCHERRY,Rural,8,198,98,100,8,5,3,1,0,1,0,0,0,46,21,25,0,0,0,1,0,1,0,0,0,142,72,70,
34,State-PUDUCHERRY,Rural,9,180,106,74,3,2,1,2,2,0,1,1,0,67,37,30,1,1,0,1,1,0,0,0,0,105,62,43,
34,State-PUDUCHERRY,Rural,10,289,147,142,8,4,4,2,1,1,0,0,0,75,38,37,5,4,1,3,2,1,0,0,0,196,98,98,
34,State-PUDUCHERRY,Rural,11,228,120,108,15,13,2,7,4,3,2,2,0,93,42,51,2,1,1,2,1,1,0,0,0,107,57,50,
34,State-PUDUCHERRY,Rural,12,207,98,109,38,28,10,5,2,3,3,1,2,117,47,70,7,3,4,1,0,1,1,1,0,35,16,19,
34,State-PUDUCHERRY,Rural,13,240,135,105,49,38,11,11,7,4,2,1,1,131,62,69,3,2,1,1,0,1,0,0,0,43,25,18,
34,State-PUDUCHERRY,Rural,14,334,177,157,68,45,23,17,13,4,5,2,3,192,92,100,5,2,3,1,1,0,0,0,0,46,22,24,
34,State-PUDUCHERRY,Rural,15,567,283,284,119,90,29,27,14,13,3,2,1,343,151,192,9,7,2,3,2,1,1,0,1,62,17,45,
34,State-PUDUCHERRY,Rural,16,967,517,450,224,162,62,51,31,20,13,7,6,621,286,335,10,8,2,3,3,0,0,0,0,45,20,25,
34,State-PUDUCHERRY,Rural,17,1601,777,824,412,283,129,77,52,25,21,12,9,1017,395,622,15,8,7,5,2,3,0,0,0,54,25,29,
34,State-PUDUCHERRY,Rural,18,2752,1270,1482,780,546,234,141,93,48,40,21,19,1677,566,1111,24,10,14,5,4,1,0,0,0,85,30,55,
34,State-PUDUCHERRY,Rural,19,3389,1608,1781,994,727,267,203,142,61,55,32,23,2031,660,1371,19,13,6,7,5,2,2,0,2,78,29,49,
34,State-PUDUCHERRY,Urban,5-19,26850,13313,13537,4562,3354,1208,494,352,142,156,109,47,9822,3502,6320,276,201,75,67,43,24,13,7,6,11460,5745,5715,
34,State-PUDUCHERRY,Urban,5,5647,2829,2818,4,3,1,2,1,1,0,0,0,147,61,86,20,15,5,10,6,4,0,0,0,5464,2743,2721,
34,State-PUDUCHERRY,Urban,6,3587,1855,1732,1,1,0,1,1,0,1,1,0,184,97,87,19,11,8,7,6,1,1,1,0,3373,1737,1636,
34,State-PUDUCHERRY,Urban,7,832,445,387,3,1,2,3,2,1,0,0,0,123,63,60,7,3,4,2,1,1,2,2,0,692,373,319,
34,State-PUDUCHERRY,Urban,8,399,193,206,11,5,6,4,2,2,0,0,0,117,59,58,3,0,3,1,0,1,0,0,0,263,127,136,
34,State-PUDUCHERRY,Urban,9,361,181,180,5,3,2,2,1,1,0,0,0,127,58,69,5,3,2,2,1,1,1,1,0,219,114,105,
34,State-PUDUCHERRY,Urban,10,469,244,225,8,7,1,2,1,1,0,0,0,124,62,62,6,5,1,2,0,2,0,0,0,327,169,158,
34,State-PUDUCHERRY,Urban,11,397,194,203,45,34,11,5,2,3,1,1,0,171,74,97,6,5,1,0,0,0,0,0,0,169,78,91,
34,State-PUDUCHERRY,Urban,12,447,246,201,78,56,22,8,6,2,0,0,0,227,111,116,5,5,0,4,3,1,1,0,1,124,65,59,
34,State-PUDUCHERRY,Urban,13,438,228,210,81,60,21,8,5,3,3,3,0,255,120,135,6,5,1,0,0,0,0,0,0,85,35,50,
34,State-PUDUCHERRY,Urban,14,609,325,284,114,85,29,21,16,5,7,5,2,350,150,200,8,8,0,4,4,0,0,0,0,105,57,48,
34,State-PUDUCHERRY,Urban,15,1036,555,481,295,219,76,21,15,6,16,11,5,552,244,308,23,15,8,2,1,1,1,0,1,126,50,76,
34,State-PUDUCHERRY,Urban,16,1475,766,709,422,310,112,58,38,20,26,17,9,841,335,506,27,22,5,4,1,3,1,0,1,96,43,53,
34,State-PUDUCHERRY,Urban,17,2295,1142,1153,680,498,182,75,56,19,16,12,4,1391,516,875,26,20,6,4,4,0,1,0,1,102,36,66,
34,State-PUDUCHERRY,Urban,18,4020,1900,2120,1234,916,318,138,101,37,42,24,18,2379,736,1643,57,42,15,14,8,6,3,2,1,153,71,82,
34,State-PUDUCHERRY,Urban,19,4838,2210,2628,1581,1156,425,146,105,41,44,35,9,2834,816,2018,58,42,16,11,8,3,2,1,1,162,47,115,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,5-19,17725,9139,8586,2320,1965,355,799,548,251,320,233,87,6602,2524,4078,345,230,115,85,53,32,16,10,6,7238,3576,3662,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,5,3477,1743,1734,1,1,0,2,1,1,0,0,0,32,18,14,41,26,15,16,10,6,1,1,0,3384,1686,1698,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,6,2303,1139,1164,3,3,0,1,1,0,0,0,0,73,31,42,31,19,12,14,11,3,0,0,0,2181,1074,1107,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,7,550,295,255,6,4,2,0,0,0,0,0,0,49,25,24,6,4,2,3,1,2,0,0,0,486,261,225,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,8,203,110,93,7,4,3,0,0,0,1,0,1,41,21,20,2,1,1,1,1,0,0,0,0,151,83,68,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,9,245,119,126,1,1,0,3,2,1,1,0,1,47,26,21,1,1,0,1,0,1,0,0,0,191,89,102,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,10,282,142,140,5,3,2,1,0,1,1,1,0,57,30,27,3,1,2,0,0,0,0,0,0,215,107,108,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,11,271,157,114,23,20,3,5,4,1,3,3,0,94,41,53,4,3,1,3,2,1,1,1,0,138,83,55,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,12,274,148,126,38,29,9,16,12,4,4,4,0,148,69,79,7,3,4,1,1,0,0,0,0,60,30,30,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,13,299,171,128,54,43,11,9,8,1,11,4,7,167,86,81,4,4,0,3,1,2,1,0,1,50,25,25,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,14,459,246,213,60,44,16,30,18,12,6,5,1,289,140,149,16,10,6,4,1,3,2,0,2,52,28,24,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,15,742,385,357,121,96,25,55,34,21,25,18,7,443,191,252,33,21,12,5,3,2,1,1,0,59,21,38,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,16,966,540,426,192,156,36,65,44,21,31,23,8,599,278,321,29,14,15,4,2,2,3,2,1,43,21,22,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,17,1531,819,712,302,257,45,111,75,36,57,41,16,958,403,555,40,22,18,4,3,1,1,1,0,58,17,41,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,18,2773,1384,1389,660,558,102,212,146,66,91,65,26,1653,540,1113,53,42,11,18,11,7,3,2,1,83,20,63,
35,State-ANDAMAN & NICOBAR ISLANDS,Total,19,3350,1741,1609,847,746,101,289,203,86,89,69,20,1952,625,1327,75,59,16,8,6,2,3,2,1,87,31,56,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,5-19,12169,6141,6028,1227,1038,189,614,426,188,292,208,84,4709,1783,2926,227,140,87,55,34,21,13,8,5,5032,2504,2528,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,5,2372,1190,1182,1,1,0,0,0,0,0,0,0,14,7,7,29,19,10,9,6,3,1,1,0,2318,1156,1162,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,6,1530,763,767,1,1,0,0,0,0,0,0,0,35,14,21,22,11,11,7,7,0,0,0,0,1465,730,735,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,7,402,220,182,4,3,1,0,0,0,0,0,0,24,15,9,5,3,2,2,0,2,0,0,0,367,199,168,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,8,150,79,71,5,4,1,0,0,0,1,0,1,22,10,12,1,0,1,0,0,0,0,0,0,121,65,56,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,9,176,84,92,0,0,0,3,2,1,1,0,1,28,13,15,0,0,0,1,0,1,0,0,0,143,69,74,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,10,198,99,99,3,3,0,1,0,1,1,1,0,39,19,20,2,0,2,0,0,0,0,0,0,152,76,76,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,11,208,113,95,11,9,2,5,4,1,3,3,0,70,25,45,2,2,0,2,1,1,1,1,0,114,68,46,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,12,192,103,89,15,11,4,14,10,4,4,4,0,105,51,54,6,3,3,0,0,0,0,0,0,48,24,24,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,13,199,109,90,27,22,5,5,5,0,11,4,7,116,59,57,3,3,0,2,1,1,0,0,0,35,15,20,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,14,324,171,153,29,20,9,19,11,8,6,5,1,212,102,110,14,9,5,3,1,2,2,0,2,39,23,16,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,15,514,254,260,64,48,16,44,27,17,21,15,6,322,132,190,22,13,9,2,1,1,1,1,0,38,17,21,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,16,682,377,305,105,87,18,51,33,18,29,22,7,438,208,230,22,11,11,4,2,2,2,1,1,31,13,18,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,17,1078,563,515,171,148,23,85,60,25,53,38,15,690,288,402,27,12,15,3,2,1,1,1,0,48,14,34,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,18,1896,908,988,354,296,58,169,120,49,84,58,26,1186,388,798,29,22,7,14,8,6,3,2,1,57,14,43,
35,State-ANDAMAN & NICOBAR ISLANDS,Rural,19,2248,1108,1140,437,385,52,218,154,64,78,58,20,1408,452,956,43,32,11,6,5,1,2,1,1,56,21,35,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,5-19,5556,2998,2558,1093,927,166,185,122,63,28,25,3,1893,741,1152,118,90,28,30,19,11,3,2,1,2206,1072,1134,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,5,1105,553,552,0,0,0,2,1,1,0,0,0,18,11,7,12,7,5,7,4,3,0,0,0,1066,530,536,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,6,773,376,397,2,2,0,1,1,0,0,0,0,38,17,21,9,8,1,7,4,3,0,0,0,716,344,372,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,7,148,75,73,2,1,1,0,0,0,0,0,0,25,10,15,1,1,0,1,1,0,0,0,0,119,62,57,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,8,53,31,22,2,0,2,0,0,0,0,0,0,19,11,8,1,1,0,1,1,0,0,0,0,30,18,12,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,9,69,35,34,1,1,0,0,0,0,0,0,0,19,13,6,1,1,0,0,0,0,0,0,0,48,20,28,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,10,84,43,41,2,0,2,0,0,0,0,0,0,18,11,7,1,1,0,0,0,0,0,0,0,63,31,32,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,11,63,44,19,12,11,1,0,0,0,0,0,0,24,16,8,2,1,1,1,1,0,0,0,0,24,15,9,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,12,82,45,37,23,18,5,2,2,0,0,0,0,43,18,25,1,0,1,1,1,0,0,0,0,12,6,6,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,13,100,62,38,27,21,6,4,3,1,0,0,0,51,27,24,1,1,0,1,0,1,1,0,1,15,10,5,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,14,135,75,60,31,24,7,11,7,4,0,0,0,77,38,39,2,1,1,1,0,1,0,0,0,13,5,8,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,15,228,131,97,57,48,9,11,7,4,4,3,1,121,59,62,11,8,3,3,2,1,0,0,0,21,4,17,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,16,284,163,121,87,69,18,14,11,3,2,1,1,161,70,91,7,3,4,0,0,0,1,1,0,12,8,4,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,17,453,256,197,131,109,22,26,15,11,4,3,1,268,115,153,13,10,3,1,1,0,0,0,0,10,3,7,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,18,877,476,401,306,262,44,43,26,17,7,7,0,467,152,315,24,20,4,4,3,1,0,0,0,26,6,20,
35,State-ANDAMAN & NICOBAR ISLANDS,Urban,19,1102,633,469,410,361,49,71,49,22,11,11,0,544,173,371,32,27,5,2,1,1,1,1,0,31,10,21,
