001,District-Kupwara,Total,5-19,90795,42671,48124,1348,1131,217,2139,1565,574,1038,773,265,9745,3555,6190,1470,872,598,2555,1403,1152,971,553,418,71529,32819,38710
011,District-Ganderbal,Urban,16,165,65,100,16,12,4,19,10,9,5,1,4,41,9,32,13,8,5,14,3,11,5,2,3,52,20,32
011,District-Ganderbal,Urban,17,198,78,120,31,22,9,22,10,12,12,3,9,50,14,36,15,9,6,15,6,9,6,3,3,47,11,36
011,District-Ganderbal,Urban,18,319,124,195,56,37,19,37,20,17,20,5,15,81,27,54,15,8,7,28,9,19,17,4,13,65,14,51
011,District-Ganderbal,Urban,19,265,113,152,56,40,16,42,25,17,13,5,8,57,17,40,19,12,7,17,3,14,10,1,9,51,10,41
012,District-Pulwama,Total,5-19,38227,18179,20048,1395,1228,167,1855,1192,663,1193,552,641,5992,2032,3960,571,428,143,1258,623,635,975,343,632,24988,11781,13207
012,District-Pulwama,Total,5,8332,4392,3940,0,0,0,1,0,1,0,0,0,92,43,49,41,26,15,25,10,15,5,2,3,8168,4311,3857
012,District-Pulwama,Total,6,5842,3133,2709,2,2,0,1,1,0,3,2,1,115,59,56,21,11,10,31,18,13,5,3,2,5664,3037,2627
012,District-Pulwama,Total,7,2174,1112,1062,4,2,2,1,1,0,0,0,0,80,41,39,9,6,3,19,14,5,7,6,1,2054,1042,1012
012,District-Pulwama,Total,8,1494,728,766,1,1,0,1,0,1,2,1,1,88,40,48,9,5,4,18,8,10,11,5,6,1364,668,696
012,District-Pulwama,Total,9,925,453,472,2,0,2,1,0,1,1,1,0,75,34,41,5,5,0,20,3,17,13,4,9,808,406,402
012,District-Pulwama,Total,10,1497,729,768,7,5,2,4,4,0,5,3,2,120,58,62,13,6,7,27,15,12,24,7,17,1297,631,666
012,District-Pulwama,Total,11,986,484,502,26,25,1,19,11,8,6,4,2,117,59,58,13,7,6,33,20,13,33,15,18,739,343,396
012,District-Pulwama,Total,12,927,390,537,30,28,2,34,21,13,25,14,11,170,77,93,22,18,4,52,16,36,33,10,23,561,206,355
012,District-Pulwama,Total,13,870,351,519,33,31,2,41,24,17,14,4,10,179,61,118,27,17,10,54,20,34,45,16,29,477,178,299
012,District-Pulwama,Total,14,1142,464,678,52,43,9,85,54,31,49,25,24,260,104,156,32,22,10,78,34,44,63,22,41,523,160,363
012,District-Pulwama,Total,15,1793,766,1027,106,90,16,161,103,58,96,44,52,548,202,346,67,50,17,118,64,54,92,29,63,605,184,421
012,District-Pulwama,Total,16,2299,978,1321,168,149,19,239,156,83,147,77,70,740,245,495,53,47,6,156,89,67,100,30,70,696,185,511
012,District-Pulwama,Total,17,2292,962,1330,211,183,28,263,168,95,197,92,105,801,223,578,57,47,10,148,77,71,120,35,85,495,137,358
012,District-Pulwama,Total,18,4366,1823,2543,422,370,52,532,350,182,352,158,194,1481,436,1045,116,97,19,287,148,139,255,92,163,921,172,749
012,District-Pulwama,Total,19,3288,1414,1874,331,299,32,472,299,173,296,127,169,1126,350,776,86,64,22,192,87,105,169,67,102,616,121,495
012,District-Pulwama,Rural,5-19,33734,15806,17928,1179,1037,142,1657,1068,589,1092,502,590,5357,1753,3604,447,340,107,1084,535,549,895,305,590,22023,10266,11757
012,District-Pulwama,Rural,5,7222,3790,3432,0,0,0,1,0,1,0,0,0,76,32,44,35,23,12,21,9,12,5,2,3,7084,3724,3360
012,District-Pulwama,Rural,6,5086,2711,2375,1,1,0,1,1,0,3,2,1,96,49,47,18,8,10,21,11,10,5,3,2,4941,2636,2305
012,District-Pulwama,Rural,7,1937,979,958,4,2,2,1,1,0,0,0,0,62,30,32,9,6,3,13,10,3,4,3,1,1844,927,917
012,District-Pulwama,Rural,8,1335,648,687,0,0,0,1,0,1,2,1,1,76,36,40,8,5,3,15,8,7,9,4,5,1224,594,630
012,District-Pulwama,Rural,9,828,403,425,2,0,2,1,0,1,0,0,0,66,30,36,5,5,0,17,1,16,12,4,8,725,363,362
012,District-Pulwama,Rural,10,1331,637,694,7,5,2,3,3,0,5,3,2,105,49,56,9,3,6,21,12,9,19,6,13,1162,556,606
012,District-Pulwama,Rural,11,862,429,433,19,18,1,15,10,5,6,4,2,101,49,52,9,4,5,27,17,10,29,13,16,656,314,342
012,District-Pulwama,Rural,12,790,328,462,26,24,2,26,18,8,23,12,11,136,58,78,17,14,3,43,15,28,29,8,21,490,179,311
012,District-Pulwama,Rural,13,740,292,448,26,25,1,35,21,14,12,3,9,156,51,105,20,11,9,44,17,27,38,11,27,409,153,256
012,District-Pulwama,Rural,14,1001,407,594,40,34,6,81,52,29,40,19,21,230,93,137,25,18,7,68,30,38,55,18,37,462,143,319
012,District-Pulwama,Rural,15,1588,650,938,83,70,13,135,84,51,86,39,47,503,179,324,45,37,8,100,56,44,84,25,59,552,160,392
012,District-Pulwama,Rural,16,2048,842,1206,141,124,17,219,147,72,135,71,64,661,206,455,38,32,6,134,73,61,93,27,66,627,162,465
012,District-Pulwama,Rural,17,2080,850,1230,186,163,23,240,155,85,180,81,99,737,199,538,41,35,6,129,68,61,114,33,81,453,116,337
012,District-Pulwama,Rural,18,3911,1586,2325,364,319,45,468,303,165,320,146,174,1338,383,955,92,81,11,257,132,125,235,82,153,837,140,697
012,District-Pulwama,Rural,19,2975,1254,1721,280,252,28,430,273,157,280,121,159,1014,309,705,76,58,18,174,76,98,164,66,98,557,99,458
012,District-Pulwama,Urban,5-19,4493,2373,2120,216,191,25,198,124,74,101,50,51,635,279,356,124,88,36,174,88,86,80,38,42,2965,1515,1450
012,District-Pulwama,Urban,5,1110,602,508,0,0,0,0,0,0,0,0,0,16,11,5,6,3,3,4,1,3,0,0,0,1084,587,497
012,District-Pulwama,Urban,6,756,422,334,1,1,0,0,0,0,0,0,0,19,10,9,3,3,0,10,7,3,0,0,0,723,401,322
012,District-Pulwama,Urban,7,237,133,104,0,0,0,0,0,0,0,0,0,18,11,7,0,0,0,6,4,2,3,3,0,210,115,95
012,District-Pulwama,Urban,8,159,80,79,1,1,0,0,0,0,0,0,0,12,4,8,1,0,1,3,0,3,2,1,1,140,74,66
012,District-Pulwama,Urban,9,97,50,47,0,0,0,0,0,0,1,1,0,9,4,5,0,0,0,3,2,1,1,0,1,83,43,40
012,District-Pulwama,Urban,10,166,92,74,0,0,0,1,1,0,0,0,0,15,9,6,4,3,1,6,3,3,5,1,4,135,75,60
012,District-Pulwama,Urban,11,124,55,69,7,7,0,4,1,3,0,0,0,16,10,6,4,3,1,6,3,3,4,2,2,83,29,54
012,District-Pulwama,Urban,12,137,62,75,4,4,0,8,3,5,2,2,0,34,19,15,5,4,1,9,1,8,4,2,2,71,27,44
012,District-Pulwama,Urban,13,130,59,71,7,6,1,6,3,3,2,1,1,23,10,13,7,6,1,10,3,7,7,5,2,68,25,43
012,District-Pulwama,Urban,14,141,57,84,12,9,3,4,2,2,9,6,3,30,11,19,7,4,3,10,4,6,8,4,4,61,17,44
012,District-Pulwama,Urban,15,205,116,89,23,20,3,26,19,7,10,5,5,45,23,22,22,13,9,18,8,10,8,4,4,53,24,29
012,District-Pulwama,Urban,16,251,136,115,27,25,2,20,9,11,12,6,6,79,39,40,15,15,0,22,16,6,7,3,4,69,23,46
012,District-Pulwama,Urban,17,212,112,100,25,20,5,23,13,10,17,11,6,64,24,40,16,12,4,19,9,10,6,2,4,42,21,21
012,District-Pulwama,Urban,18,455,237,218,58,51,7,64,47,17,32,12,20,143,53,90,24,16,8,30,16,14,20,10,10,84,32,52
012,District-Pulwama,Urban,19,313,160,153,51,47,4,42,26,16,16,6,10,112,41,71,10,6,4,18,11,7,5,1,4,59,22,37
013,District-Shupiyan,Total,5-19,20538,9184,11354,1010,848,162,851,425,426,432,136,296,2978,953,2025,605,429,176,786,337,449,259,76,183,13617,5980,7637
013,District-Shupiyan,Total,5,4110,2088,2022,1,0,1,3,1,2,0,0,0,42,26,16,21,12,9,26,18,8,10,4,6,4007,2027,1980
013,District-Shupiyan,Total,6,3028,1564,1464,4,3,1,1,1,0,0,0,0,46,28,18,19,13,6,26,13,13,7,3,4,2925,1503,1422
013,District-Shupiyan,Total,7,1210,585,625,2,0,2,1,1,0,2,0,2,40,18,22,9,4,5,19,11,8,4,4,0,1133,547,586
013,District-Shupiyan,Total,8,815,412,403,2,2,0,1,1,0,0,0,0,29,19,10,8,4,4,14,6,8,4,2,2,757,378,379
013,District-Shupiyan,Total,9,460,235,225,8,4,4,3,1,2,0,0,0,37,16,21,7,2,5,18,12,6,3,2,1,384,198,186
013,District-Shupiyan,Total,10,830,401,429,2,0,2,5,2,3,1,0,1,56,21,35,10,8,2,21,13,8,6,3,3,729,354,375
013,District-Shupiyan,Total,11,468,202,266,13,11,2,7,4,3,2,1,1,51,20,31,12,8,4,19,7,12,4,2,2,360,149,211
013,District-Shupiyan,Total,12,561,238,323,23,19,4,18,11,7,4,3,1,73,32,41,27,21,6,43,16,27,9,2,7,364,134,230
013,District-Shupiyan,Total,13,520,202,318,27,22,5,17,10,7,8,1,7,108,42,66,25,21,4,30,13,17,6,4,2,299,89,210
013,District-Shupiyan,Total,14,703,270,433,41,34,7,38,15,23,18,6,12,173,69,104,26,18,8,44,19,25,17,7,10,346,102,244
013,District-Shupiyan,Total,15,1052,422,630,82,69,13,71,39,32,35,13,22,249,94,155,72,55,17,84,38,46,29,11,18,430,103,327
013,District-Shupiyan,Total,16,1304,502,802,125,102,23,100,56,44,53,16,37,398,119,279,80,55,25,97,42,55,30,8,22,421,104,317
013,District-Shupiyan,Total,17,1294,465,829,130,110,20,114,47,67,67,21,46,394,101,293,57,46,11,94,42,52,32,6,26,406,92,314
013,District-Shupiyan,Total,18,2501,938,1563,309,263,46,275,132,143,146,43,103,740,202,538,150,106,44,164,57,107,60,10,50,657,125,532
013,District-Shupiyan,Total,19,1682,660,1022,241,209,32,197,104,93,96,32,64,542,146,396,82,56,26,87,30,57,38,8,30,399,75,324
013,District-Shupiyan,Rural,5-19,19960,8890,11070,973,820,153,830,416,414,432,136,296,2883,915,1968,591,417,174,771,329,442,259,76,183,13221,5781,7440
013,District-Shupiyan,Rural,5,3986,2018,1968,1,0,1,3,1,2,0,0,0,38,24,14,19,10,9,25,18,7,10,4,6,3890,1961,1929
013,District-Shupiyan,Rural,6,2932,1518,1414,4,3,1,1,1,0,0,0,0,42,25,17,16,11,5,23,12,11,7,3,4,2839,1463,1376
013,District-Shupiyan,Rural,7,1175,565,610,2,0,2,1,1,0,2,0,2,35,15,20,9,4,5,19,11,8,4,4,0,1103,530,573
013,District-Shupiyan,Rural,8,787,399,388,2,2,0,1,1,0,0,0,0,27,18,9,8,4,4,14,6,8,4,2,2,731,366,365
013,District-Shupiyan,Rural,9,441,224,217,6,3,3,3,1,2,0,0,0,37,16,21,7,2,5,18,12,6,3,2,1,367,188,179
013,District-Shupiyan,Rural,10,796,386,410,1,0,1,5,2,3,1,0,1,50,17,33,10,8,2,20,13,7,6,3,3,703,343,360
013,District-Shupiyan,Rural,11,451,194,257,13,11,2,5,4,1,2,1,1,48,19,29,11,7,4,18,6,12,4,2,2,350,144,206
013,District-Shupiyan,Rural,12,541,228,313,22,19,3,18,11,7,4,3,1,71,31,40,27,21,6,42,16,26,9,2,7,348,125,223
013,District-Shupiyan,Rural,13,499,197,302,24,20,4,17,10,7,8,1,7,105,42,63,24,20,4,30,13,17,6,4,2,285,87,198
013,District-Shupiyan,Rural,14,689,260,429,39,32,7,38,15,23,18,6,12,169,67,102,26,18,8,44,19,25,17,7,10,338,96,242
013,District-Shupiyan,Rural,15,1028,411,617,79,67,12,70,38,32,35,13,22,240,90,150,71,54,17,84,38,46,29,11,18,420,100,320
013,District-Shupiyan,Rural,16,1274,487,787,121,99,22,97,55,42,53,16,37,390,115,275,78,53,25,97,42,55,30,8,22,408,99,309
013,District-Shupiyan,Rural,17,1260,451,809,127,107,20,109,46,63,67,21,46,384,98,286,55,45,10,90,40,50,32,6,26,396,88,308
013,District-Shupiyan,Rural,18,2462,916,1546,302,256,46,273,131,142,146,43,103,721,198,523,148,104,44,161,54,107,60,10,50,651,120,531
013,District-Shupiyan,Rural,19,1639,636,1003,230,201,29,189,99,90,96,32,64,526,140,386,82,56,26,86,29,57,38,8,30,392,71,321
013,District-Shupiyan,Urban,5-19,578,294,284,37,28,9,21,9,12,0,0,0,95,38,57,14,12,2,15,8,7,0,0,0,396,199,197
013,District-Shupiyan,Urban,5,124,70,54,0,0,0,0,0,0,0,0,0,4,2,2,2,2,0,1,0,1,0,0,0,117,66,51
013,District-Shupiyan,Urban,6,96,46,50,0,0,0,0,0,0,0,0,0,4,3,1,3,2,1,3,1,2,0,0,0,86,40,46
013,District-Shupiyan,Urban,7,35,20,15,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,30,17,13
013,District-Shupiyan,Urban,8,28,13,15,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,26,12,14
013,District-Shupiyan,Urban,9,19,11,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7
013,District-Shupiyan,Urban,10,34,15,19,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0,1,0,1,0,0,0,26,11,15
013,District-Shupiyan,Urban,11,17,8,9,0,0,0,2,0,2,0,0,0,3,1,2,1,1,0,1,1,0,0,0,0,10,5,5
013,District-Shupiyan,Urban,12,20,10,10,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,16,9,7
013,District-Shupiyan,Urban,13,21,5,16,3,2,1,0,0,0,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,14,2,12
013,District-Shupiyan,Urban,14,14,10,4,2,2,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,8,6,2
013,District-Shupiyan,Urban,15,24,11,13,3,2,1,1,1,0,0,0,0,9,4,5,1,1,0,0,0,0,0,0,0,10,3,7
013,District-Shupiyan,Urban,16,30,15,15,4,3,1,3,1,2,0,0,0,8,4,4,2,2,0,0,0,0,0,0,0,13,5,8
013,District-Shupiyan,Urban,17,34,14,20,3,3,0,5,1,4,0,0,0,10,3,7,2,1,1,4,2,2,0,0,0,10,4,6
013,District-Shupiyan,Urban,18,39,22,17,7,7,0,2,1,1,0,0,0,19,4,15,2,2,0,3,3,0,0,0,0,6,5,1
013,District-Shupiyan,Urban,19,43,24,19,11,8,3,8,5,3,0,0,0,16,6,10,0,0,0,1,1,0,0,0,0,7,4,3
014,District-Anantnag,Total,5-19,109570,52308,57262,2838,2434,404,4453,2329,2124,2993,1215,1778,10587,4081,6506,2415,1874,541,5524,2276,3248,3445,1152,2293,77315,36947,40368
014,District-Anantnag,Total,5,23675,12558,11117,4,2,2,8,4,4,1,0,1,180,98,82,180,113,67,141,72,69,73,30,43,23088,12239,10849
014,District-Anantnag,Total,6,18233,9401,8832,3,1,2,9,4,5,1,0,1,206,108,98,102,61,41,117,51,66,64,23,41,17731,9153,8578
014,District-Anantnag,Total,7,7937,3975,3962,6,6,0,8,4,4,4,1,3,232,110,122,58,29,29,96,45,51,43,17,26,7490,3763,3727
014,District-Anantnag,Total,8,5336,2570,2766,8,2,6,10,7,3,6,1,5,252,153,99,58,37,21,97,38,59,45,14,31,4860,2318,2542
014,District-Anantnag,Total,9,3518,1711,1807,11,6,5,17,7,10,2,1,1,186,105,81,37,23,14,95,44,51,43,17,26,3127,1508,1619
014,District-Anantnag,Total,10,5419,2654,2765,19,8,11,17,11,6,15,8,7,310,154,156,82,57,25,189,88,101,99,47,52,4688,2281,2407
014,District-Anantnag,Total,11,3614,1680,1934,40,30,10,49,30,19,32,14,18,379,172,207,70,50,20,203,86,117,114,33,81,2727,1265,1462
014,District-Anantnag,Total,12,3809,1667,2142,81,70,11,102,59,43,70,28,42,457,197,260,93,65,28,303,128,175,228,106,122,2475,1014,1461
014,District-Anantnag,Total,13,3128,1303,1825,81,65,16,89,52,37,78,33,45,473,177,296,86,68,18,309,144,165,189,61,128,1823,703,1120
014,District-Anantnag,Total,14,3608,1583,2025,122,100,22,179,88,91,157,74,83,666,271,395,146,118,28,420,200,220,249,101,148,1669,631,1038
014,District-Anantnag,Total,15,4924,2061,2863,226,195,31,362,189,173,271,109,162,951,358,593,244,199,45,648,275,373,413,136,277,1809,600,1209
014,District-Anantnag,Total,16,5644,2391,3253,316,275,41,579,310,269,417,175,242,1326,485,841,262,224,38,673,275,398,424,138,286,1647,509,1138
014,District-Anantnag,Total,17,5080,2175,2905,376,324,52,621,340,281,446,189,257,1274,464,810,239,196,43,615,231,384,379,124,255,1130,307,823
014,District-Anantnag,Total,18,9246,3866,5380,858,758,100,1341,691,650,828,318,510,2180,692,1488,492,417,75,999,382,617,655,195,460,1893,413,1480
014,District-Anantnag,Total,19,6399,2713,3686,687,592,95,1062,533,529,665,264,401,1515,537,978,266,217,49,619,217,402,427,110,317,1158,243,915
014,District-Anantnag,Rural,5-19,88755,41844,46911,2065,1774,291,3727,1888,1839,2501,996,1505,7581,2880,4701,2029,1593,436,4958,1963,2995,3061,997,2064,62833,29753,33080
014,District-Anantnag,Rural,5,18521,9823,8698,4,2,2,5,3,2,1,0,1,148,80,68,144,90,54,108,54,54,58,22,36,18053,9572,8481
014,District-Anantnag,Rural,6,14401,7394,7007,1,0,1,9,4,5,1,0,1,175,95,80,79,48,31,89,37,52,49,18,31,13998,7192,6806
014,District-Anantnag,Rural,7,6484,3257,3227,4,4,0,8,4,4,2,1,1,182,86,96,50,25,25,80,36,44,30,11,19,6128,3090,3038
014,District-Anantnag,Rural,8,4498,2144,2354,7,2,5,9,7,2,3,0,3,189,114,75,51,34,17,83,34,49,35,12,23,4121,1941,2180
014,District-Anantnag,Rural,9,3021,1448,1573,8,4,4,14,6,8,1,0,1,148,82,66,30,19,11,82,35,47,32,11,21,2706,1291,1415
014,District-Anantnag,Rural,10,4635,2242,2393,12,7,5,14,9,5,12,6,6,228,107,121,74,52,22,175,81,94,88,42,46,4032,1938,2094
014,District-Anantnag,Rural,11,3114,1415,1699,27,22,5,40,21,19,25,9,16,306,140,166,59,42,17,181,77,104,101,25,76,2375,1079,1296
014,District-Anantnag,Rural,12,3169,1330,1839,53,44,9,75,38,37,53,18,35,324,142,182,73,51,22,262,97,165,182,71,111,2147,869,1278
014,District-Anantnag,Rural,13,2655,1088,1567,51,43,8,74,41,33,71,27,44,363,130,233,71,57,14,273,124,149,173,57,116,1579,609,970
014,District-Anantnag,Rural,14,2934,1250,1684,86,72,14,139,66,73,131,60,71,473,185,288,114,96,18,371,169,202,224,91,133,1396,511,885
014,District-Anantnag,Rural,15,4030,1646,2384,158,133,25,299,150,149,231,92,139,678,257,421,202,173,29,582,238,344,375,123,252,1505,480,1025
014,District-Anantnag,Rural,16,4613,1913,2700,231,199,32,498,258,240,362,150,212,921,324,597,223,190,33,620,246,374,390,125,265,1368,421,947
014,District-Anantnag,Rural,17,4114,1721,2393,275,239,36,517,276,241,372,159,213,917,323,594,209,172,37,562,203,359,339,110,229,923,239,684
014,District-Anantnag,Rural,18,7473,3083,4390,642,565,77,1137,582,555,670,255,415,1509,470,1039,432,366,66,934,346,588,592,181,411,1557,318,1239
014,District-Anantnag,Rural,19,5093,2090,3003,506,438,68,889,423,466,566,219,347,1020,345,675,218,178,40,556,186,370,393,98,295,945,203,742
014,District-Anantnag,Urban,5-19,20815,10464,10351,773,660,113,726,441,285,492,219,273,3006,1201,1805,386,281,105,566,313,253,384,155,229,14482,7194,7288
014,District-Anantnag,Urban,5,5154,2735,2419,0,0,0,3,1,2,0,0,0,32,18,14,36,23,13,33,18,15,15,8,7,5035,2667,2368
014,District-Anantnag,Urban,6,3832,2007,1825,2,1,1,0,0,0,0,0,0,31,13,18,23,13,10,28,14,14,15,5,10,3733,1961,1772
014,District-Anantnag,Urban,7,1453,718,735,2,2,0,0,0,0,2,0,2,50,24,26,8,4,4,16,9,7,13,6,7,1362,673,689
014,District-Anantnag,Urban,8,838,426,412,1,0,1,1,0,1,3,1,2,63,39,24,7,3,4,14,4,10,10,2,8,739,377,362
014,District-Anantnag,Urban,9,497,263,234,3,2,1,3,1,2,1,1,0,38,23,15,7,4,3,13,9,4,11,6,5,421,217,204
014,District-Anantnag,Urban,10,784,412,372,7,1,6,3,2,1,3,2,1,82,47,35,8,5,3,14,7,7,11,5,6,656,343,313
014,District-Anantnag,Urban,11,500,265,235,13,8,5,9,9,0,7,5,2,73,32,41,11,8,3,22,9,13,13,8,5,352,186,166
014,District-Anantnag,Urban,12,640,337,303,28,26,2,27,21,6,17,10,7,133,55,78,20,14,6,41,31,10,46,35,11,328,145,183
014,District-Anantnag,Urban,13,473,215,258,30,22,8,15,11,4,7,6,1,110,47,63,15,11,4,36,20,16,16,4,12,244,94,150
014,District-Anantnag,Urban,14,674,333,341,36,28,8,40,22,18,26,14,12,193,86,107,32,22,10,49,31,18,25,10,15,273,120,153
014,District-Anantnag,Urban,15,894,415,479,68,62,6,63,39,24,40,17,23,273,101,172,42,26,16,66,37,29,38,13,25,304,120,184
014,District-Anantnag,Urban,16,1031,478,553,85,76,9,81,52,29,55,25,30,405,161,244,39,34,5,53,29,24,34,13,21,279,88,191
014,District-Anantnag,Urban,17,966,454,512,101,85,16,104,64,40,74,30,44,357,141,216,30,24,6,53,28,25,40,14,26,207,68,139
014,District-Anantnag,Urban,18,1773,783,990,216,193,23,204,109,95,158,63,95,671,222,449,60,51,9,65,36,29,63,14,49,336,95,241
014,District-Anantnag,Urban,19,1306,623,683,181,154,27,173,110,63,99,45,54,495,192,303,48,39,9,63,31,32,34,12,22,213,40,173
015,District-Kulgam,Total,5-19,36274,16527,19747,1262,1110,152,1759,860,899,1122,450,672,3867,1343,2524,785,582,203,1422,464,958,1312,401,911,24745,11317,13428
015,District-Kulgam,Total,5,7639,3914,3725,0,0,0,1,0,1,1,0,1,56,41,15,30,17,13,27,12,15,15,8,7,7509,3836,3673
015,District-Kulgam,Total,6,5559,2784,2775,2,0,2,0,0,0,0,0,0,63,33,30,15,8,7,34,15,19,15,10,5,5430,2718,2712
015,District-Kulgam,Total,7,2430,1157,1273,2,2,0,1,0,1,1,0,1,50,27,23,10,7,3,14,6,8,19,8,11,2333,1107,1226
015,District-Kulgam,Total,8,1472,702,770,1,0,1,2,1,1,2,0,2,49,24,25,9,2,7,11,5,6,22,8,14,1376,662,714
015,District-Kulgam,Total,9,1033,495,538,2,1,1,3,2,1,1,0,1,58,33,25,4,2,2,7,2,5,15,10,5,943,445,498
015,District-Kulgam,Total,10,1814,874,940,2,2,0,5,1,4,1,0,1,80,44,36,18,11,7,21,13,8,30,12,18,1657,791,866
015,District-Kulgam,Total,11,1173,524,649,5,5,0,17,8,9,12,6,6,94,37,57,26,14,12,32,7,25,30,11,19,957,436,521
015,District-Kulgam,Total,12,938,363,575,24,22,2,24,7,17,14,6,8,142,63,79,19,14,5,42,8,34,54,17,37,619,226,393
015,District-Kulgam,Total,13,906,356,550,37,33,4,28,10,18,34,16,18,128,44,84,28,23,5,71,21,50,57,13,44,523,196,327
015,District-Kulgam,Total,14,995,412,583,45,40,5,52,28,24,40,21,19,200,74,126,41,29,12,83,31,52,79,29,50,455,160,295
015,District-Kulgam,Total,15,1674,668,1006,99,89,10,145,74,71,95,36,59,339,118,221,70,53,17,156,52,104,148,56,92,622,190,432
015,District-Kulgam,Total,16,2014,787,1227,142,121,21,226,89,137,155,64,91,478,160,318,100,76,24,182,62,120,173,49,124,558,166,392
015,District-Kulgam,Total,17,2084,828,1256,180,155,25,280,125,155,158,75,83,525,166,359,91,72,19,192,67,125,148,48,100,510,120,390
015,District-Kulgam,Total,18,3622,1450,2172,361,324,37,515,256,259,325,124,201,867,263,604,191,148,43,305,90,215,320,84,236,738,161,577
015,District-Kulgam,Total,19,2921,1213,1708,360,316,44,460,259,201,283,102,181,738,216,522,133,106,27,245,73,172,187,38,149,515,103,412
015,District-Kulgam,Rural,5-19,31223,14196,17027,1062,922,140,1416,715,701,982,404,578,3133,1080,2053,708,522,186,1262,425,837,1215,376,839,21445,9752,11693
015,District-Kulgam,Rural,5,6520,3343,3177,0,0,0,1,0,1,1,0,1,50,40,10,27,15,12,24,10,14,13,6,7,6404,3272,3132
015,District-Kulgam,Rural,6,4712,2365,2347,1,0,1,0,0,0,0,0,0,57,29,28,15,8,7,29,14,15,14,10,4,4596,2304,2292
015,District-Kulgam,Rural,7,2119,1010,1109,1,1,0,1,0,1,0,0,0,38,22,16,9,7,2,12,5,7,19,8,11,2039,967,1072
015,District-Kulgam,Rural,8,1305,621,684,1,0,1,1,1,0,2,0,2,43,19,24,9,2,7,11,5,6,22,8,14,1216,586,630
015,District-Kulgam,Rural,9,916,434,482,0,0,0,3,2,1,1,0,1,49,30,19,4,2,2,7,2,5,15,10,5,837,388,449
015,District-Kulgam,Rural,10,1610,777,833,2,2,0,4,1,3,1,0,1,71,39,32,15,9,6,19,12,7,30,12,18,1468,702,766
