001,District-Kupwara,Total,5-19,90795,42671,48124,1348,1131,217,2139,1565,574,1038,773,265,9745,3555,6190,1470,872,598,2555,1403,1152,971,553,418,71529,32819,38710
015,District-Kulgam,Rural,11,1066,472,594,4,4,0,15,6,9,11,5,6,82,34,48,25,14,11,29,6,23,29,11,18,871,392,479
015,District-Kulgam,Rural,12,836,328,508,22,21,1,19,5,14,12,6,6,117,54,63,18,13,5,35,7,28,53,17,36,560,205,355
015,District-Kulgam,Rural,13,806,313,493,27,24,3,25,9,16,30,13,17,113,40,73,26,21,5,65,19,46,55,12,43,465,175,290
015,District-Kulgam,Rural,14,862,360,502,37,32,5,44,24,20,39,21,18,150,55,95,38,27,11,70,28,42,76,27,49,408,146,262
015,District-Kulgam,Rural,15,1436,552,884,79,69,10,110,59,51,84,31,53,276,88,188,63,48,15,138,49,89,139,52,87,547,156,391
015,District-Kulgam,Rural,16,1725,673,1052,117,97,20,182,74,108,129,56,73,379,122,257,87,66,21,166,57,109,162,48,114,503,153,350
015,District-Kulgam,Rural,17,1761,695,1066,159,136,23,229,108,121,139,69,70,412,127,285,77,59,18,169,58,111,133,45,88,443,93,350
015,District-Kulgam,Rural,18,3093,1224,1869,301,268,33,413,212,201,291,110,181,691,199,492,180,140,40,272,85,187,296,76,220,649,134,515
015,District-Kulgam,Rural,19,2456,1029,1427,311,268,43,369,214,155,242,93,149,605,182,423,115,91,24,216,68,148,159,34,125,439,79,360
015,District-Kulgam,Urban,5-19,5051,2331,2720,200,188,12,343,145,198,140,46,94,734,263,471,77,60,17,160,39,121,97,25,72,3300,1565,1735
015,District-Kulgam,Urban,5,1119,571,548,0,0,0,0,0,0,0,0,0,6,1,5,3,2,1,3,2,1,2,2,0,1105,564,541
015,District-Kulgam,Urban,6,847,419,428,1,0,1,0,0,0,0,0,0,6,4,2,0,0,0,5,1,4,1,0,1,834,414,420
015,District-Kulgam,Urban,7,311,147,164,1,1,0,0,0,0,1,0,1,12,5,7,1,0,1,2,1,1,0,0,0,294,140,154
015,District-Kulgam,Urban,8,167,81,86,0,0,0,1,0,1,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,160,76,84
015,District-Kulgam,Urban,9,117,61,56,2,1,1,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,0,0,106,57,49
015,District-Kulgam,Urban,10,204,97,107,0,0,0,1,0,1,0,0,0,9,5,4,3,2,1,2,1,1,0,0,0,189,89,100
015,District-Kulgam,Urban,11,107,52,55,1,1,0,2,2,0,1,1,0,12,3,9,1,0,1,3,1,2,1,0,1,86,44,42
015,District-Kulgam,Urban,12,102,35,67,2,1,1,5,2,3,2,0,2,25,9,16,1,1,0,7,1,6,1,0,1,59,21,38
015,District-Kulgam,Urban,13,100,43,57,10,9,1,3,1,2,4,3,1,15,4,11,2,2,0,6,2,4,2,1,1,58,21,37
015,District-Kulgam,Urban,14,133,52,81,8,8,0,8,4,4,1,0,1,50,19,31,3,2,1,13,3,10,3,2,1,47,14,33
015,District-Kulgam,Urban,15,238,116,122,20,20,0,35,15,20,11,5,6,63,30,33,7,5,2,18,3,15,9,4,5,75,34,41
015,District-Kulgam,Urban,16,289,114,175,25,24,1,44,15,29,26,8,18,99,38,61,13,10,3,16,5,11,11,1,10,55,13,42
015,District-Kulgam,Urban,17,323,133,190,21,19,2,51,17,34,19,6,13,113,39,74,14,13,1,23,9,14,15,3,12,67,27,40
015,District-Kulgam,Urban,18,529,226,303,60,56,4,102,44,58,34,14,20,176,64,112,11,8,3,33,5,28,24,8,16,89,27,62
015,District-Kulgam,Urban,19,465,184,281,49,48,1,91,45,46,41,9,32,133,34,99,18,15,3,29,5,24,28,4,24,76,24,52
016,District-Doda,Total,5-19,36214,15622,20592,1244,1101,143,1896,1104,792,793,373,420,3092,1052,2040,728,454,274,1455,402,1053,1271,254,1017,25735,10882,14853
016,District-Doda,Total,5,8695,4556,4139,3,3,0,1,1,0,0,0,0,42,21,21,17,7,10,20,11,9,10,5,5,8602,4508,4094
016,District-Doda,Total,6,6255,3054,3201,1,1,0,0,0,0,0,0,0,61,31,30,10,4,6,20,11,9,7,2,5,6156,3005,3151
016,District-Doda,Total,7,2586,1223,1363,0,0,0,0,0,0,1,0,1,51,25,26,6,1,5,5,2,3,3,1,2,2520,1194,1326
016,District-Doda,Total,8,1213,512,701,2,0,2,0,0,0,0,0,0,55,28,27,4,2,2,7,4,3,11,4,7,1134,474,660
016,District-Doda,Total,9,743,303,440,1,1,0,0,0,0,0,0,0,47,26,21,1,1,0,7,3,4,11,6,5,676,266,410
016,District-Doda,Total,10,942,366,576,1,1,0,5,1,4,2,0,2,66,28,38,8,5,3,13,2,11,20,9,11,827,320,507
016,District-Doda,Total,11,841,270,571,10,6,4,12,3,9,8,4,4,88,37,51,12,2,10,22,4,18,40,13,27,649,201,448
016,District-Doda,Total,12,968,310,658,22,21,1,39,16,23,15,7,8,118,38,80,19,11,8,46,12,34,76,13,63,633,192,441
016,District-Doda,Total,13,935,277,658,34,27,7,35,14,21,25,17,8,158,53,105,25,13,12,50,10,40,65,12,53,543,131,412
016,District-Doda,Total,14,1157,335,822,45,40,5,67,31,36,43,22,21,194,58,136,46,30,16,106,21,85,100,24,76,556,109,447
016,District-Doda,Total,15,1589,526,1063,87,72,15,142,82,60,50,24,26,254,102,152,73,46,27,155,59,96,139,22,117,689,119,570
016,District-Doda,Total,16,1855,593,1262,117,103,14,194,113,81,85,36,49,322,114,208,88,51,37,184,52,132,168,33,135,697,91,606
016,District-Doda,Total,17,2064,804,1260,193,176,17,325,193,132,124,49,75,403,151,252,109,64,45,191,57,134,142,28,114,577,86,491
016,District-Doda,Total,18,3136,1223,1913,309,280,29,464,280,184,206,100,106,576,181,395,174,129,45,329,89,240,269,52,217,809,112,697
016,District-Doda,Total,19,3235,1270,1965,419,370,49,612,370,242,234,114,120,657,159,498,136,88,48,300,65,235,210,30,180,667,74,593
016,District-Doda,Rural,5-19,34778,14851,19927,1138,1000,138,1885,1095,790,784,365,419,2869,969,1900,698,432,266,1447,398,1049,1268,253,1015,24689,10339,14350
016,District-Doda,Rural,5,8225,4292,3933,3,3,0,1,1,0,0,0,0,40,20,20,15,7,8,19,10,9,10,5,5,8137,4246,3891
016,District-Doda,Rural,6,5984,2903,3081,1,1,0,0,0,0,0,0,0,56,27,29,9,4,5,20,11,9,7,2,5,5891,2858,3033
016,District-Doda,Rural,7,2498,1187,1311,0,0,0,0,0,0,1,0,1,47,24,23,6,1,5,5,2,3,3,1,2,2436,1159,1277
016,District-Doda,Rural,8,1176,493,683,2,0,2,0,0,0,0,0,0,51,26,25,4,2,2,7,4,3,11,4,7,1101,457,644
016,District-Doda,Rural,9,721,294,427,1,1,0,0,0,0,0,0,0,41,25,16,1,1,0,7,3,4,11,6,5,660,258,402
016,District-Doda,Rural,10,909,350,559,1,1,0,5,1,4,2,0,2,59,25,34,8,5,3,13,2,11,20,9,11,801,307,494
016,District-Doda,Rural,11,821,260,561,10,6,4,12,3,9,8,4,4,83,35,48,12,2,10,22,4,18,40,13,27,634,193,441
016,District-Doda,Rural,12,946,297,649,20,20,0,39,16,23,15,7,8,113,35,78,19,11,8,46,12,34,76,13,63,618,183,435
016,District-Doda,Rural,13,910,263,647,32,25,7,35,14,21,25,17,8,152,49,103,23,12,11,49,10,39,65,12,53,529,124,405
016,District-Doda,Rural,14,1119,316,803,39,34,5,66,30,36,43,22,21,176,54,122,46,30,16,106,21,85,99,23,76,544,102,442
016,District-Doda,Rural,15,1535,496,1039,80,66,14,141,81,60,50,24,26,238,95,143,67,40,27,152,57,95,139,22,117,668,111,557
016,District-Doda,Rural,16,1805,568,1237,106,92,14,192,113,79,82,33,49,300,105,195,86,49,37,184,52,132,166,33,133,689,91,598
016,District-Doda,Rural,17,1992,763,1229,177,162,15,325,193,132,123,48,75,372,134,238,103,59,44,190,56,134,142,28,114,560,83,477
016,District-Doda,Rural,18,3010,1149,1861,274,245,29,461,277,184,202,97,105,526,166,360,167,123,44,328,89,239,269,52,217,783,100,683
016,District-Doda,Rural,19,3127,1220,1907,392,344,48,608,366,242,233,113,120,615,149,466,132,86,46,299,65,234,210,30,180,638,67,571
016,District-Doda,Urban,5-19,1436,771,665,106,101,5,11,9,2,9,8,1,223,83,140,30,22,8,8,4,4,3,1,2,1046,543,503
016,District-Doda,Urban,5,470,264,206,0,0,0,0,0,0,0,0,0,2,1,1,2,0,2,1,1,0,0,0,0,465,262,203
016,District-Doda,Urban,6,271,151,120,0,0,0,0,0,0,0,0,0,5,4,1,1,0,1,0,0,0,0,0,0,265,147,118
016,District-Doda,Urban,7,88,36,52,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,84,35,49
016,District-Doda,Urban,8,37,19,18,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,33,17,16
016,District-Doda,Urban,9,22,9,13,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,16,8,8
016,District-Doda,Urban,10,33,16,17,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,26,13,13
016,District-Doda,Urban,11,20,10,10,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,15,8,7
016,District-Doda,Urban,12,22,13,9,2,1,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,15,9,6
016,District-Doda,Urban,13,25,14,11,2,2,0,0,0,0,0,0,0,6,4,2,2,1,1,1,0,1,0,0,0,14,7,7
016,District-Doda,Urban,14,38,19,19,6,6,0,1,1,0,0,0,0,18,4,14,0,0,0,0,0,0,1,1,0,12,7,5
016,District-Doda,Urban,15,54,30,24,7,6,1,1,1,0,0,0,0,16,7,9,6,6,0,3,2,1,0,0,0,21,8,13
016,District-Doda,Urban,16,50,25,25,11,11,0,2,0,2,3,3,0,22,9,13,2,2,0,0,0,0,2,0,2,8,0,8
016,District-Doda,Urban,17,72,41,31,16,14,2,0,0,0,1,1,0,31,17,14,6,5,1,1,1,0,0,0,0,17,3,14
016,District-Doda,Urban,18,126,74,52,35,35,0,3,3,0,4,3,1,50,15,35,7,6,1,1,0,1,0,0,0,26,12,14
016,District-Doda,Urban,19,108,50,58,27,26,1,4,4,0,1,1,0,42,10,32,4,2,2,1,0,1,0,0,0,29,7,22
017,District-Ramban,Total,5-19,36118,14688,21430,810,729,81,808,623,185,287,201,86,3378,1475,1903,1123,772,351,1442,586,856,696,206,490,27574,10096,17478
017,District-Ramban,Total,5,6308,3239,3069,1,0,1,0,0,0,0,0,0,32,19,13,29,16,13,15,9,6,4,3,1,6227,3192,3035
017,District-Ramban,Total,6,4681,2284,2397,1,0,1,0,0,0,0,0,0,44,27,17,29,17,12,16,3,13,8,5,3,4583,2232,2351
017,District-Ramban,Total,7,2332,1055,1277,1,1,0,1,1,0,0,0,0,56,28,28,20,11,9,19,9,10,12,5,7,2223,1000,1223
017,District-Ramban,Total,8,1692,670,1022,2,0,2,0,0,0,1,1,0,76,47,29,23,10,13,21,9,12,17,6,11,1552,597,955
017,District-Ramban,Total,9,1121,374,747,3,0,3,0,0,0,2,0,2,57,27,30,14,4,10,16,1,15,13,4,9,1016,338,678
017,District-Ramban,Total,10,1565,591,974,3,2,1,1,1,0,0,0,0,77,34,43,28,14,14,28,4,24,14,6,8,1414,530,884
017,District-Ramban,Total,11,1358,486,872,16,15,1,3,3,0,1,1,0,132,69,63,28,14,14,40,12,28,30,8,22,1108,364,744
017,District-Ramban,Total,12,1566,531,1035,23,20,3,14,11,3,10,6,4,189,88,101,45,32,13,65,12,53,38,9,29,1182,353,829
017,District-Ramban,Total,13,1485,428,1057,15,11,4,29,19,10,11,7,4,212,84,128,39,22,17,77,33,44,38,9,29,1064,243,821
017,District-Ramban,Total,14,1640,536,1104,43,35,8,45,31,14,27,15,12,267,105,162,48,27,21,95,47,48,52,21,31,1063,255,808
017,District-Ramban,Total,15,2166,697,1469,57,51,6,58,43,15,29,21,8,352,155,197,110,81,29,133,55,78,89,32,57,1338,259,1079
017,District-Ramban,Total,16,2193,720,1473,80,76,4,85,65,20,32,27,5,387,168,219,113,83,30,156,62,94,85,17,68,1255,222,1033
017,District-Ramban,Total,17,1986,716,1270,104,95,9,110,85,25,45,35,10,388,163,225,125,90,35,167,69,98,68,15,53,979,164,815
017,District-Ramban,Total,18,3385,1313,2072,233,211,22,243,190,53,74,48,26,592,258,334,264,198,66,352,153,199,127,40,87,1500,215,1285
017,District-Ramban,Total,19,2640,1048,1592,228,212,16,219,174,45,55,40,15,517,203,314,208,153,55,242,108,134,101,26,75,1070,132,938
017,District-Ramban,Rural,5-19,35624,14433,21191,779,699,80,798,615,183,287,201,86,3242,1430,1812,1115,764,351,1440,584,856,696,206,490,27267,9934,17333
017,District-Ramban,Rural,5,6197,3176,3021,1,0,1,0,0,0,0,0,0,31,18,13,29,16,13,15,9,6,4,3,1,6117,3130,2987
017,District-Ramban,Rural,6,4607,2242,2365,1,0,1,0,0,0,0,0,0,43,26,17,29,17,12,16,3,13,8,5,3,4510,2191,2319
017,District-Ramban,Rural,7,2297,1037,1260,1,1,0,1,1,0,0,0,0,52,28,24,20,11,9,19,9,10,12,5,7,2192,982,1210
017,District-Ramban,Rural,8,1675,660,1015,2,0,2,0,0,0,1,1,0,73,46,27,23,10,13,21,9,12,17,6,11,1538,588,950
017,District-Ramban,Rural,9,1107,369,738,3,0,3,0,0,0,2,0,2,53,26,27,14,4,10,16,1,15,13,4,9,1006,334,672
017,District-Ramban,Rural,10,1557,588,969,3,2,1,1,1,0,0,0,0,76,34,42,28,14,14,28,4,24,14,6,8,1407,527,880
017,District-Ramban,Rural,11,1347,478,869,16,15,1,3,3,0,1,1,0,125,65,60,28,14,14,40,12,28,30,8,22,1104,360,744
017,District-Ramban,Rural,12,1552,526,1026,23,20,3,14,11,3,10,6,4,185,88,97,45,32,13,65,12,53,38,9,29,1172,348,824
017,District-Ramban,Rural,13,1470,421,1049,15,11,4,29,19,10,11,7,4,201,80,121,39,22,17,76,32,44,38,9,29,1061,241,820
017,District-Ramban,Rural,14,1623,526,1097,41,33,8,44,30,14,27,15,12,260,102,158,48,27,21,95,47,48,52,21,31,1056,251,805
017,District-Ramban,Rural,15,2146,689,1457,55,49,6,58,43,15,29,21,8,341,152,189,108,79,29,133,55,78,89,32,57,1333,258,1075
017,District-Ramban,Rural,16,2175,713,1462,79,75,4,84,64,20,32,27,5,376,164,212,112,82,30,156,62,94,85,17,68,1251,222,1029
017,District-Ramban,Rural,17,1952,696,1256,97,88,9,109,84,25,45,35,10,372,155,217,125,90,35,167,69,98,68,15,53,969,160,809
017,District-Ramban,Rural,18,3336,1292,2044,223,201,22,240,188,52,74,48,26,569,253,316,263,197,66,352,153,199,127,40,87,1488,212,1276
017,District-Ramban,Rural,19,2583,1020,1563,219,204,15,215,171,44,55,40,15,485,193,292,204,149,55,241,107,134,101,26,75,1063,130,933
017,District-Ramban,Urban,5-19,494,255,239,31,30,1,10,8,2,0,0,0,136,45,91,8,8,0,2,2,0,0,0,0,307,162,145
017,District-Ramban,Urban,5,111,63,48,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,110,62,48
017,District-Ramban,Urban,6,74,42,32,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,73,41,32
017,District-Ramban,Urban,7,35,18,17,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,31,18,13
017,District-Ramban,Urban,8,17,10,7,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,14,9,5
017,District-Ramban,Urban,9,14,5,9,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,10,4,6
017,District-Ramban,Urban,10,8,3,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4
017,District-Ramban,Urban,11,11,8,3,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,4,4,0
017,District-Ramban,Urban,12,14,5,9,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,10,5,5
017,District-Ramban,Urban,13,15,7,8,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0,1,1,0,0,0,0,3,2,1
017,District-Ramban,Urban,14,17,10,7,2,2,0,1,1,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,7,4,3
017,District-Ramban,Urban,15,20,8,12,2,2,0,0,0,0,0,0,0,11,3,8,2,2,0,0,0,0,0,0,0,5,1,4
017,District-Ramban,Urban,16,18,7,11,1,1,0,1,1,0,0,0,0,11,4,7,1,1,0,0,0,0,0,0,0,4,0,4
017,District-Ramban,Urban,17,34,20,14,7,7,0,1,1,0,0,0,0,16,8,8,0,0,0,0,0,0,0,0,0,10,4,6
017,District-Ramban,Urban,18,49,21,28,10,10,0,3,2,1,0,0,0,23,5,18,1,1,0,0,0,0,0,0,0,12,3,9
017,District-Ramban,Urban,19,57,28,29,9,8,1,4,3,1,0,0,0,32,10,22,4,4,0,1,1,0,0,0,0,7,2,5
018,District-Kishtwar,Total,5-19,23834,10244,13590,504,410,94,639,427,212,270,176,94,1518,653,865,1062,513,549,1355,488,867,840,298,542,17646,7279,10367
018,District-Kishtwar,Total,5,4474,2280,2194,1,1,0,0,0,0,1,0,1,33,19,14,10,4,6,9,3,6,3,1,2,4417,2252,2165
018,District-Kishtwar,Total,6,3273,1614,1659,2,2,0,0,0,0,0,0,0,48,26,22,6,2,4,11,5,6,3,2,1,3203,1577,1626
018,District-Kishtwar,Total,7,1657,771,886,1,1,0,0,0,0,0,0,0,27,14,13,3,1,2,6,3,3,12,4,8,1608,748,860
018,District-Kishtwar,Total,8,1204,532,672,2,1,1,1,1,0,1,1,0,30,20,10,9,2,7,4,1,3,7,5,2,1150,501,649
018,District-Kishtwar,Total,9,837,360,477,0,0,0,0,0,0,1,1,0,25,10,15,10,1,9,10,6,4,8,4,4,783,338,445
018,District-Kishtwar,Total,10,1268,499,769,4,3,1,3,1,2,1,0,1,35,13,22,28,12,16,34,12,22,33,16,17,1130,442,688
018,District-Kishtwar,Total,11,825,325,500,2,1,1,5,1,4,3,1,2,40,14,26,29,14,15,26,9,17,24,8,16,696,277,419
018,District-Kishtwar,Total,12,1014,357,657,15,11,4,10,5,5,7,3,4,71,38,33,71,35,36,56,20,36,66,27,39,718,218,500
018,District-Kishtwar,Total,13,846,289,557,10,6,4,19,12,7,11,6,5,53,21,32,49,24,25,60,23,37,61,24,37,583,173,410
018,District-Kishtwar,Total,14,900,298,602,15,12,3,29,22,7,21,7,14,87,44,43,58,28,30,98,21,77,71,18,53,521,146,375
018,District-Kishtwar,Total,15,1267,443,824,27,23,4,54,35,19,34,22,12,131,59,72,111,56,55,162,52,110,118,38,80,630,158,472
018,District-Kishtwar,Total,16,1290,480,810,48,35,13,82,48,34,30,18,12,156,71,85,135,68,67,167,60,107,84,31,53,588,149,439
018,District-Kishtwar,Total,17,1267,503,764,70,57,13,88,61,27,41,31,10,215,86,129,116,54,62,195,81,114,98,38,60,444,95,349
018,District-Kishtwar,Total,18,2039,802,1237,134,110,24,173,117,56,66,51,15,293,121,172,248,121,127,279,108,171,149,52,97,697,122,575
018,District-Kishtwar,Total,19,1673,691,982,173,147,26,175,124,51,53,35,18,274,97,177,179,91,88,238,84,154,103,30,73,478,83,395
018,District-Kishtwar,Rural,5-19,23302,9983,13319,494,401,93,629,418,211,269,175,94,1411,611,800,1048,503,545,1344,480,864,840,298,542,17267,7097,10170
018,District-Kishtwar,Rural,5,4338,2214,2124,1,1,0,0,0,0,1,0,1,33,19,14,10,4,6,9,3,6,3,1,2,4281,2186,2095
018,District-Kishtwar,Rural,6,3194,1574,1620,2,2,0,0,0,0,0,0,0,47,26,21,6,2,4,11,5,6,3,2,1,3125,1537,1588
018,District-Kishtwar,Rural,7,1632,758,874,1,1,0,0,0,0,0,0,0,27,14,13,3,1,2,6,3,3,12,4,8,1583,735,848
018,District-Kishtwar,Rural,8,1185,519,666,2,1,1,1,1,0,1,1,0,29,20,9,9,2,7,4,1,3,7,5,2,1132,488,644
018,District-Kishtwar,Rural,9,828,355,473,0,0,0,0,0,0,1,1,0,24,10,14,10,1,9,10,6,4,8,4,4,775,333,442
018,District-Kishtwar,Rural,10,1249,491,758,4,3,1,3,1,2,1,0,1,35,13,22,28,12,16,32,11,21,33,16,17,1113,435,678
018,District-Kishtwar,Rural,11,814,320,494,2,1,1,5,1,4,3,1,2,38,14,24,29,14,15,25,8,17,24,8,16,688,273,415
018,District-Kishtwar,Rural,12,1001,353,648,15,11,4,10,5,5,7,3,4,68,36,32,71,35,36,56,20,36,66,27,39,708,216,492
018,District-Kishtwar,Rural,13,832,286,546,10,6,4,19,12,7,11,6,5,49,19,30,49,24,25,59,23,36,61,24,37,574,172,402
018,District-Kishtwar,Rural,14,882,289,593,15,12,3,29,22,7,21,7,14,84,43,41,57,27,30,96,20,76,71,18,53,509,140,369
018,District-Kishtwar,Rural,15,1248,433,815,27,23,4,53,34,19,34,22,12,124,56,68,109,56,53,161,51,110,118,38,80,622,153,469
018,District-Kishtwar,Rural,16,1257,464,793,48,35,13,81,47,34,30,18,12,139,64,75,133,67,66,165,58,107,84,31,53,577,144,433
018,District-Kishtwar,Rural,17,1234,486,748,67,54,13,87,60,27,40,30,10,202,82,120,112,51,61,193,79,114,98,38,60,435,92,343
018,District-Kishtwar,Rural,18,1988,778,1210,132,108,24,170,115,55,66,51,15,264,108,156,246,119,127,279,108,171,149,52,97,682,117,565
018,District-Kishtwar,Rural,19,1620,663,957,168,143,25,171,120,51,53,35,18,248,87,161,176,88,88,238,84,154,103,30,73,463,76,387
018,District-Kishtwar,Urban,5-19,532,261,271,10,9,1,10,9,1,1,1,0,107,42,65,14,10,4,11,8,3,0,0,0,379,182,197
018,District-Kishtwar,Urban,5,136,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,66,70
018,District-Kishtwar,Urban,6,79,40,39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,78,40,38
018,District-Kishtwar,Urban,7,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,12
018,District-Kishtwar,Urban,8,19,13,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,13,5
018,District-Kishtwar,Urban,9,9,5,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,5,3
018,District-Kishtwar,Urban,10,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,17,7,10
018,District-Kishtwar,Urban,11,11,5,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,8,4,4
018,District-Kishtwar,Urban,12,13,4,9,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,10,2,8
018,District-Kishtwar,Urban,13,14,3,11,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,1,0,1,0,0,0,9,1,8
018,District-Kishtwar,Urban,14,18,9,9,0,0,0,0,0,0,0,0,0,3,1,2,1,1,0,2,1,1,0,0,0,12,6,6
018,District-Kishtwar,Urban,15,19,10,9,0,0,0,1,1,0,0,0,0,7,3,4,2,0,2,1,1,0,0,0,0,8,5,3
018,District-Kishtwar,Urban,16,33,16,17,0,0,0,1,1,0,0,0,0,17,7,10,2,1,1,2,2,0,0,0,0,11,5,6
018,District-Kishtwar,Urban,17,33,17,16,3,3,0,1,1,0,1,1,0,13,4,9,4,3,1,2,2,0,0,0,0,9,3,6
018,District-Kishtwar,Urban,18,51,24,27,2,2,0,3,2,1,0,0,0,29,13,16,2,2,0,0,0,0,0,0,0,15,5,10
018,District-Kishtwar,Urban,19,53,28,25,5,4,1,4,4,0,0,0,0,26,10,16,3,3,0,0,0,0,0,0,0,15,7,8
019,District-Udhampur,Total,5-19,48559,23132,25427,3820,3167,653,4051,2163,1888,1132,479,653,5966,2091,3875,2077,1203,874,3550,1095,2455,1049,353,696,26914,12581,14333
019,District-Udhampur,Total,5,10013,5318,4695,3,3,0,0,0,0,1,0,1,100,60,40,26,18,8,28,14,14,11,7,4,9844,5216,4628
019,District-Udhampur,Total,6,6907,3598,3309,2,2,0,5,3,2,1,0,1,124,77,47,10,6,4,53,24,29,25,12,13,6687,3474,3213
019,District-Udhampur,Total,7,2618,1311,1307,0,0,0,5,3,2,1,0,1,110,60,50,15,8,7,42,14,28,18,10,8,2427,1216,1211
019,District-Udhampur,Total,8,1578,709,869,5,3,2,5,5,0,1,0,1,95,51,44,11,9,2,47,24,23,36,15,21,1378,602,776
019,District-Udhampur,Total,9,951,391,560,4,3,1,7,4,3,2,1,1,81,43,38,16,7,9,57,17,40,36,15,21,748,301,447
019,District-Udhampur,Total,10,1306,586,720,6,6,0,14,8,6,1,1,0,126,58,68,31,23,8,104,42,62,57,22,35,967,426,541
019,District-Udhampur,Total,11,1125,441,684,27,22,5,37,16,21,8,2,6,173,70,103,47,23,24,122,26,96,50,23,27,661,259,402
019,District-Udhampur,Total,12,1432,527,905,63,47,16,64,22,42,16,3,13,265,105,160,75,43,32,189,67,122,64,19,45,696,221,475
019,District-Udhampur,Total,13,1558,593,965,79,60,19,133,54,79,32,11,21,331,138,193,97,50,47,220,65,155,88,30,58,578,185,393
019,District-Udhampur,Total,14,1846,745,1101,144,105,39,192,93,99,60,23,37,445,199,246,119,63,56,264,81,183,100,31,69,522,150,372
019,District-Udhampur,Total,15,2496,1043,1453,280,230,50,359,170,189,117,39,78,550,194,356,221,116,105,355,97,258,102,37,65,512,160,352
019,District-Udhampur,Total,16,2936,1309,1627,401,336,65,493,250,243,174,86,88,614,225,389,258,143,115,433,133,300,94,30,64,469,106,363
