346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
349,District-Giridih,Rural,10,8345,3806,4539,56,37,19,98,52,46,66,31,35,785,404,381,112,57,55,310,113,197,287,108,179,6631,3004,3627
349,District-Giridih,Rural,11,4255,1883,2372,95,73,22,165,110,55,74,36,38,582,271,311,94,49,45,266,100,166,177,55,122,2802,1189,1613
349,District-Giridih,Rural,12,7363,3179,4184,276,219,57,487,306,181,254,130,124,1316,589,727,221,126,95,658,257,401,469,157,312,3682,1395,2287
349,District-Giridih,Rural,13,5645,2411,3234,281,214,67,519,326,193,305,157,148,1202,514,688,189,100,89,508,185,323,354,90,264,2287,825,1462
349,District-Giridih,Rural,14,7973,3673,4300,535,418,117,1090,694,396,547,299,248,1973,874,1099,286,146,140,788,317,471,489,143,346,2265,782,1483
349,District-Giridih,Rural,15,13511,7093,6418,1297,1083,214,2368,1693,675,1124,669,455,2938,1379,1559,640,415,225,1581,693,888,765,261,504,2798,900,1898
349,District-Giridih,Rural,16,14238,7314,6924,1587,1312,275,3020,2036,984,1216,668,548,3231,1333,1898,666,403,263,1564,667,897,679,185,494,2275,710,1565
349,District-Giridih,Rural,17,13433,6419,7014,1705,1365,340,3272,2021,1251,1262,624,638,2866,1045,1821,617,364,253,1519,475,1044,592,136,456,1600,389,1211
349,District-Giridih,Rural,18,31758,14115,17643,4438,3453,985,7922,4716,3206,2724,1194,1530,5773,1752,4021,1631,880,751,4045,1202,2843,1600,323,1277,3625,595,3030
349,District-Giridih,Rural,19,20404,7953,12451,2861,2156,705,5179,2804,2375,1755,657,1098,3581,869,2712,1006,453,553,2820,634,2186,1078,145,933,2124,235,1889
349,District-Giridih,Urban,5-19,18943,9943,9000,1404,1303,101,513,387,126,142,102,40,4057,1502,2555,526,471,55,231,180,51,53,42,11,12017,5956,6061
349,District-Giridih,Urban,5,3981,2129,1852,2,0,2,0,0,0,0,0,0,44,21,23,16,11,5,4,3,1,0,0,0,3915,2094,1821
349,District-Giridih,Urban,6,3174,1692,1482,1,1,0,0,0,0,0,0,0,61,33,28,7,4,3,4,1,3,0,0,0,3101,1653,1448
349,District-Giridih,Urban,7,956,497,459,2,0,2,0,0,0,0,0,0,36,14,22,2,2,0,3,1,2,0,0,0,913,480,433
349,District-Giridih,Urban,8,668,319,349,1,0,1,0,0,0,0,0,0,46,25,21,5,5,0,1,1,0,0,0,0,615,288,327
349,District-Giridih,Urban,9,436,218,218,0,0,0,1,1,0,0,0,0,27,16,11,1,1,0,3,2,1,0,0,0,404,198,206
349,District-Giridih,Urban,10,633,326,307,2,1,1,0,0,0,0,0,0,77,42,35,7,5,2,1,1,0,0,0,0,546,277,269
349,District-Giridih,Urban,11,329,167,162,9,8,1,3,3,0,0,0,0,84,39,45,3,3,0,3,1,2,1,0,1,226,113,113
349,District-Giridih,Urban,12,590,318,272,37,32,5,12,8,4,8,6,2,164,84,80,18,17,1,15,11,4,6,5,1,330,155,175
349,District-Giridih,Urban,13,440,242,198,25,23,2,11,8,3,0,0,0,165,86,79,17,15,2,2,2,0,0,0,0,220,108,112
349,District-Giridih,Urban,14,625,361,264,81,76,5,19,17,2,3,2,1,251,134,117,14,12,2,9,8,1,1,1,0,247,111,136
349,District-Giridih,Urban,15,991,575,416,111,103,8,51,38,13,21,16,5,397,183,214,66,60,6,32,26,6,9,8,1,304,141,163
349,District-Giridih,Urban,16,1191,670,521,175,166,9,68,53,15,22,16,6,519,217,302,71,63,8,36,30,6,8,7,1,292,118,174
349,District-Giridih,Urban,17,1052,548,504,183,170,13,73,52,21,16,9,7,469,172,297,56,51,5,27,20,7,6,3,3,222,71,151
349,District-Giridih,Urban,18,2500,1255,1245,508,475,33,168,134,34,49,37,12,1063,280,783,169,154,15,68,55,13,17,14,3,458,106,352
349,District-Giridih,Urban,19,1377,626,751,267,248,19,107,73,34,23,16,7,654,156,498,74,68,6,23,18,5,5,4,1,224,43,181
350,District-Deoghar,Total,5-19,160973,77455,83518,10489,8722,1767,11352,8125,3227,3522,2135,1387,22914,7873,15041,5456,3057,2399,7038,3039,3999,2667,866,1801,97535,43638,53897
350,District-Deoghar,Total,5,34233,17543,16690,10,9,1,12,10,2,0,0,0,222,99,123,113,53,60,91,45,46,20,9,11,33765,17318,16447
350,District-Deoghar,Total,6,26441,13172,13269,6,6,0,3,1,2,2,2,0,316,167,149,107,51,56,84,51,33,21,12,9,25902,12882,13020
350,District-Deoghar,Total,7,7916,3712,4204,8,7,1,6,5,1,2,2,0,222,107,115,51,31,20,40,16,24,13,6,7,7574,3538,4036
350,District-Deoghar,Total,8,5321,2425,2896,9,8,1,6,4,2,5,5,0,312,151,161,46,26,20,44,19,25,28,7,21,4871,2205,2666
350,District-Deoghar,Total,9,2866,1286,1580,16,9,7,6,5,1,6,3,3,291,124,167,46,28,18,33,18,15,26,11,15,2442,1088,1354
350,District-Deoghar,Total,10,4652,2037,2615,44,23,21,31,21,10,16,10,6,489,215,274,93,47,46,103,43,60,84,29,55,3792,1649,2143
350,District-Deoghar,Total,11,2705,1180,1525,118,101,17,90,53,37,37,16,21,488,224,264,97,55,42,106,48,58,51,17,34,1718,666,1052
350,District-Deoghar,Total,12,4849,2110,2739,227,183,44,220,145,75,97,60,37,1071,467,604,220,132,88,293,130,163,152,56,96,2569,937,1632
350,District-Deoghar,Total,13,4054,1719,2335,248,198,50,271,176,95,137,78,59,1140,474,666,152,88,64,250,113,137,126,41,85,1730,551,1179
350,District-Deoghar,Total,14,5955,2734,3221,504,415,89,568,400,168,251,149,102,1868,773,1095,304,160,144,416,198,218,175,53,122,1869,586,1283
350,District-Deoghar,Total,15,8865,4657,4208,1035,865,170,1138,834,304,417,284,133,2585,1097,1488,583,391,192,747,398,349,267,125,142,2093,663,1430
350,District-Deoghar,Total,16,10016,5286,4730,1319,1117,202,1636,1278,358,525,346,179,2881,1115,1766,621,392,229,761,394,367,292,118,174,1981,526,1455
350,District-Deoghar,Total,17,8737,4441,4296,1324,1111,213,1547,1131,416,425,273,152,2441,837,1604,546,336,210,771,360,411,248,87,161,1435,306,1129
350,District-Deoghar,Total,18,20360,9604,10756,3420,2900,520,3514,2550,964,986,577,409,4935,1294,3641,1490,836,654,1967,784,1183,674,188,486,3374,475,2899
350,District-Deoghar,Total,19,14003,5549,8454,2201,1770,431,2304,1512,792,616,330,286,3653,729,2924,987,431,556,1332,422,910,490,107,383,2420,248,2172
350,District-Deoghar,Rural,5-19,143487,68670,74817,8921,7300,1621,11001,7844,3157,3455,2086,1369,18881,6539,12342,5000,2671,2329,6905,2954,3951,2638,853,1785,86686,38423,48263
350,District-Deoghar,Rural,5,29998,15269,14729,7,7,0,12,10,2,0,0,0,178,77,101,101,46,55,85,42,43,18,8,10,29597,15079,14518
350,District-Deoghar,Rural,6,23319,11544,11775,5,5,0,2,1,1,2,2,0,255,134,121,98,48,50,79,48,31,21,12,9,22857,11294,11563
350,District-Deoghar,Rural,7,7211,3380,3831,7,7,0,6,5,1,2,2,0,188,90,98,49,30,19,39,16,23,13,6,7,6907,3224,3683
350,District-Deoghar,Rural,8,4807,2175,2632,7,6,1,6,4,2,5,5,0,260,127,133,38,20,18,43,18,25,28,7,21,4420,1988,2432
350,District-Deoghar,Rural,9,2646,1177,1469,14,8,6,5,4,1,6,3,3,260,110,150,44,26,18,32,18,14,26,11,15,2259,997,1262
350,District-Deoghar,Rural,10,4218,1828,2390,37,22,15,30,21,9,16,10,6,431,185,246,85,42,43,103,43,60,84,29,55,3432,1476,1956
350,District-Deoghar,Rural,11,2439,1044,1395,91,76,15,90,53,37,35,16,19,415,190,225,90,48,42,104,47,57,51,17,34,1563,597,966
350,District-Deoghar,Rural,12,4404,1885,2519,180,142,38,208,138,70,96,59,37,923,404,519,199,116,83,286,127,159,150,54,96,2362,845,1517
350,District-Deoghar,Rural,13,3686,1555,2131,214,168,46,264,170,94,137,78,59,1001,419,582,138,77,61,243,108,135,125,41,84,1564,494,1070
350,District-Deoghar,Rural,14,5381,2456,2925,431,352,79,549,383,166,249,147,102,1614,672,942,282,144,138,405,192,213,174,52,122,1677,514,1163
350,District-Deoghar,Rural,15,8034,4223,3811,901,743,158,1111,814,297,406,277,129,2237,951,1286,533,343,190,732,389,343,260,123,137,1854,583,1271
350,District-Deoghar,Rural,16,9002,4781,4221,1146,964,182,1581,1232,349,519,340,179,2401,940,1461,581,359,222,746,381,365,289,115,174,1739,450,1289
350,District-Deoghar,Rural,17,7792,3977,3815,1131,937,194,1502,1093,409,418,270,148,1958,670,1288,508,303,205,759,355,404,246,86,160,1270,263,1007
350,District-Deoghar,Rural,18,18038,8487,9551,2876,2393,483,3403,2462,941,965,561,404,3855,1018,2837,1336,697,639,1935,760,1175,669,187,482,2999,409,2590
350,District-Deoghar,Rural,19,12512,4889,7623,1874,1470,404,2232,1454,778,599,316,283,2905,552,2353,918,372,546,1314,410,904,484,105,379,2186,210,1976
350,District-Deoghar,Urban,5-19,17486,8785,8701,1568,1422,146,351,281,70,67,49,18,4033,1334,2699,456,386,70,133,85,48,29,13,16,10849,5215,5634
350,District-Deoghar,Urban,5,4235,2274,1961,3,2,1,0,0,0,0,0,0,44,22,22,12,7,5,6,3,3,2,1,1,4168,2239,1929
350,District-Deoghar,Urban,6,3122,1628,1494,1,1,0,1,0,1,0,0,0,61,33,28,9,3,6,5,3,2,0,0,0,3045,1588,1457
350,District-Deoghar,Urban,7,705,332,373,1,0,1,0,0,0,0,0,0,34,17,17,2,1,1,1,0,1,0,0,0,667,314,353
350,District-Deoghar,Urban,8,514,250,264,2,2,0,0,0,0,0,0,0,52,24,28,8,6,2,1,1,0,0,0,0,451,217,234
350,District-Deoghar,Urban,9,220,109,111,2,1,1,1,1,0,0,0,0,31,14,17,2,2,0,1,0,1,0,0,0,183,91,92
350,District-Deoghar,Urban,10,434,209,225,7,1,6,1,0,1,0,0,0,58,30,28,8,5,3,0,0,0,0,0,0,360,173,187
350,District-Deoghar,Urban,11,266,136,130,27,25,2,0,0,0,2,0,2,73,34,39,7,7,0,2,1,1,0,0,0,155,69,86
350,District-Deoghar,Urban,12,445,225,220,47,41,6,12,7,5,1,1,0,148,63,85,21,16,5,7,3,4,2,2,0,207,92,115
350,District-Deoghar,Urban,13,368,164,204,34,30,4,7,6,1,0,0,0,139,55,84,14,11,3,7,5,2,1,0,1,166,57,109
350,District-Deoghar,Urban,14,574,278,296,73,63,10,19,17,2,2,2,0,254,101,153,22,16,6,11,6,5,1,1,0,192,72,120
350,District-Deoghar,Urban,15,831,434,397,134,122,12,27,20,7,11,7,4,348,146,202,50,48,2,15,9,6,7,2,5,239,80,159
350,District-Deoghar,Urban,16,1014,505,509,173,153,20,55,46,9,6,6,0,480,175,305,40,33,7,15,13,2,3,3,0,242,76,166
350,District-Deoghar,Urban,17,945,464,481,193,174,19,45,38,7,7,3,4,483,167,316,38,33,5,12,5,7,2,1,1,165,43,122
350,District-Deoghar,Urban,18,2322,1117,1205,544,507,37,111,88,23,21,16,5,1080,276,804,154,139,15,32,24,8,5,1,4,375,66,309
350,District-Deoghar,Urban,19,1491,660,831,327,300,27,72,58,14,17,14,3,748,177,571,69,59,10,18,12,6,6,2,4,234,38,196
351,District-Godda,Total,5-19,175293,86336,88957,6702,5437,1265,10231,7094,3137,3690,2003,1687,16330,7097,9233,5889,3471,2418,11580,5329,6251,5521,1982,3539,115350,53923,61427
351,District-Godda,Total,5,33101,16881,16220,6,4,2,12,7,5,2,2,0,178,106,72,152,84,68,127,65,62,33,18,15,32591,16595,15996
351,District-Godda,Total,6,27304,13781,13523,3,2,1,18,8,10,3,3,0,262,148,114,99,60,39,137,63,74,49,22,27,26733,13475,13258
351,District-Godda,Total,7,10625,5145,5480,7,5,2,22,10,12,1,0,1,264,138,126,51,31,20,110,56,54,69,30,39,10101,4875,5226
351,District-Godda,Total,8,10151,4792,5359,14,4,10,16,9,7,5,3,2,320,178,142,65,29,36,149,69,80,105,41,64,9477,4459,5018
351,District-Godda,Total,9,4785,2182,2603,2,1,1,25,15,10,9,3,6,252,145,107,53,29,24,100,42,58,89,39,50,4255,1908,2347
351,District-Godda,Total,10,8547,4053,4494,27,17,10,57,37,20,30,15,15,617,330,287,121,61,60,246,136,110,218,93,125,7231,3364,3867
351,District-Godda,Total,11,3960,1816,2144,41,31,10,89,59,30,31,17,14,439,208,231,76,30,46,219,94,125,143,62,81,2922,1315,1607
351,District-Godda,Total,12,7849,3590,4259,149,114,35,220,146,74,163,69,94,1141,554,587,234,126,108,480,224,256,404,149,255,5058,2208,2850
351,District-Godda,Total,13,4937,2226,2711,152,118,34,230,141,89,145,68,77,912,443,469,172,94,78,420,196,224,266,94,172,2640,1072,1568
351,District-Godda,Total,14,6748,3175,3573,349,269,80,552,367,185,276,127,149,1383,639,744,329,200,129,685,288,397,407,158,249,2767,1127,1640
351,District-Godda,Total,15,10677,5769,4908,739,598,141,1209,878,331,548,317,231,2070,1062,1008,735,511,224,1406,764,642,671,283,388,3299,1356,1943
351,District-Godda,Total,16,9726,5239,4487,896,728,168,1421,1032,389,556,331,225,1957,954,1003,687,462,225,1347,700,647,613,245,368,2249,787,1462
351,District-Godda,Total,17,7279,3919,3360,813,683,130,1235,900,335,416,249,167,1394,587,807,563,341,222,1111,560,551,474,182,292,1273,417,856
351,District-Godda,Total,18,18942,9479,9463,2256,1877,379,3331,2385,946,986,545,441,3231,1115,2116,1614,959,655,3229,1474,1755,1234,409,825,3061,715,2346
351,District-Godda,Total,19,10662,4289,6373,1248,986,262,1794,1100,694,519,254,265,1910,490,1420,938,454,484,1814,598,1216,746,157,589,1693,250,1443
351,District-Godda,Rural,5-19,170450,83866,86584,6389,5149,1240,10141,7018,3123,3676,1992,1684,15462,6755,8707,5752,3358,2394,11518,5290,6228,5504,1968,3536,112008,52336,59672
351,District-Godda,Rural,5,31825,16229,15596,6,4,2,12,7,5,2,2,0,165,98,67,145,81,64,126,64,62,33,18,15,31336,15955,15381
351,District-Godda,Rural,6,26354,13316,13038,3,2,1,18,8,10,3,3,0,254,143,111,96,59,37,134,62,72,49,22,27,25797,13017,12780
351,District-Godda,Rural,7,10372,5016,5356,7,5,2,22,10,12,1,0,1,253,130,123,50,30,20,109,56,53,69,30,39,9861,4755,5106
351,District-Godda,Rural,8,9989,4714,5275,14,4,10,16,9,7,5,3,2,312,172,140,63,28,35,148,68,80,105,41,64,9326,4389,4937
351,District-Godda,Rural,9,4707,2145,2562,2,1,1,24,14,10,9,3,6,245,142,103,53,29,24,100,42,58,89,39,50,4185,1875,2310
351,District-Godda,Rural,10,8404,3982,4422,23,15,8,57,37,20,30,15,15,598,320,278,118,60,58,245,135,110,218,93,125,7115,3307,3808
351,District-Godda,Rural,11,3872,1781,2091,38,28,10,89,59,30,31,17,14,428,203,225,75,29,46,217,94,123,143,62,81,2851,1289,1562
351,District-Godda,Rural,12,7691,3509,4182,139,105,34,217,143,74,163,69,94,1100,537,563,229,121,108,477,223,254,403,148,255,4963,2163,2800
351,District-Godda,Rural,13,4833,2167,2666,148,114,34,229,140,89,145,68,77,880,422,458,166,90,76,417,193,224,262,90,172,2586,1050,1536
351,District-Godda,Rural,14,6615,3107,3508,334,257,77,547,362,185,276,127,149,1343,625,718,318,189,129,683,286,397,407,158,249,2707,1103,1604
351,District-Godda,Rural,15,10485,5661,4824,715,574,141,1202,871,331,547,317,230,1983,1019,964,724,501,223,1403,762,641,667,280,387,3244,1337,1907
351,District-Godda,Rural,16,9477,5094,4383,850,687,163,1409,1023,386,554,329,225,1857,909,948,667,444,223,1339,694,645,612,244,368,2189,764,1425
351,District-Godda,Rural,17,7080,3806,3274,776,647,129,1229,895,334,413,248,165,1296,545,751,553,331,222,1107,557,550,473,181,292,1233,402,831
351,District-Godda,Rural,18,18419,9201,9218,2148,1776,372,3295,2354,941,981,540,441,3002,1042,1960,1580,931,649,3208,1459,1749,1229,406,823,2976,693,2283
351,District-Godda,Rural,19,10327,4138,6189,1186,930,256,1775,1086,689,516,251,265,1746,448,1298,915,435,480,1805,595,1210,745,156,589,1639,237,1402
351,District-Godda,Urban,5-19,4843,2470,2373,313,288,25,90,76,14,14,11,3,868,342,526,137,113,24,62,39,23,17,14,3,3342,1587,1755
351,District-Godda,Urban,5,1276,652,624,0,0,0,0,0,0,0,0,0,13,8,5,7,3,4,1,1,0,0,0,0,1255,640,615
351,District-Godda,Urban,6,950,465,485,0,0,0,0,0,0,0,0,0,8,5,3,3,1,2,3,1,2,0,0,0,936,458,478
351,District-Godda,Urban,7,253,129,124,0,0,0,0,0,0,0,0,0,11,8,3,1,1,0,1,0,1,0,0,0,240,120,120
351,District-Godda,Urban,8,162,78,84,0,0,0,0,0,0,0,0,0,8,6,2,2,1,1,1,1,0,0,0,0,151,70,81
351,District-Godda,Urban,9,78,37,41,0,0,0,1,1,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,70,33,37
351,District-Godda,Urban,10,143,71,72,4,2,2,0,0,0,0,0,0,19,10,9,3,1,2,1,1,0,0,0,0,116,57,59
351,District-Godda,Urban,11,88,35,53,3,3,0,0,0,0,0,0,0,11,5,6,1,1,0,2,0,2,0,0,0,71,26,45
351,District-Godda,Urban,12,158,81,77,10,9,1,3,3,0,0,0,0,41,17,24,5,5,0,3,1,2,1,1,0,95,45,50
351,District-Godda,Urban,13,104,59,45,4,4,0,1,1,0,0,0,0,32,21,11,6,4,2,3,3,0,4,4,0,54,22,32
351,District-Godda,Urban,14,133,68,65,15,12,3,5,5,0,0,0,0,40,14,26,11,11,0,2,2,0,0,0,0,60,24,36
351,District-Godda,Urban,15,192,108,84,24,24,0,7,7,0,1,0,1,87,43,44,11,10,1,3,2,1,4,3,1,55,19,36
351,District-Godda,Urban,16,249,145,104,46,41,5,12,9,3,2,2,0,100,45,55,20,18,2,8,6,2,1,1,0,60,23,37
351,District-Godda,Urban,17,199,113,86,37,36,1,6,5,1,3,1,2,98,42,56,10,10,0,4,3,1,1,1,0,40,15,25
351,District-Godda,Urban,18,523,278,245,108,101,7,36,31,5,5,5,0,229,73,156,34,28,6,21,15,6,5,3,2,85,22,63
351,District-Godda,Urban,19,335,151,184,62,56,6,19,14,5,3,3,0,164,42,122,23,19,4,9,3,6,1,1,0,54,13,41
352,District-Sahibganj,Total,5-19,152237,75721,76516,10418,7632,2786,5996,3444,2552,1837,945,892,12045,5155,6890,15734,8464,7270,9516,3866,5650,3269,1208,2061,93422,45007,48415
352,District-Sahibganj,Total,5,28260,14595,13665,11,9,2,2,1,1,1,0,1,210,111,99,134,71,63,103,65,38,45,21,24,27754,14317,13437
352,District-Sahibganj,Total,6,22470,11261,11209,6,3,3,3,0,3,3,2,1,219,113,106,125,64,61,74,36,38,41,16,25,21999,11027,10972
352,District-Sahibganj,Total,7,9329,4634,4695,15,9,6,5,2,3,1,1,0,237,123,114,76,39,37,76,37,39,56,29,27,8863,4394,4469
352,District-Sahibganj,Total,8,7198,3505,3693,19,14,5,9,7,2,1,0,1,227,116,111,97,45,52,87,41,46,71,39,32,6687,3243,3444
352,District-Sahibganj,Total,9,4138,1987,2151,12,8,4,15,8,7,3,1,2,220,120,100,92,50,42,102,39,63,61,28,33,3633,1733,1900
352,District-Sahibganj,Total,10,6584,3182,3402,85,38,47,31,16,15,15,7,8,409,218,191,219,112,107,222,96,126,123,47,76,5480,2648,2832
352,District-Sahibganj,Total,11,3767,1781,1986,101,58,43,47,22,25,23,15,8,346,181,165,313,146,167,197,81,116,111,43,68,2629,1235,1394
352,District-Sahibganj,Total,12,5952,2894,3058,232,143,89,162,91,71,75,40,35,704,359,345,634,325,309,451,221,230,236,84,152,3458,1631,1827
352,District-Sahibganj,Total,13,4608,2225,2383,308,213,95,205,108,97,86,39,47,723,401,322,605,301,304,449,180,269,198,76,122,2034,907,1127
352,District-Sahibganj,Total,14,6331,3232,3099,603,420,183,400,227,173,181,106,75,1023,525,498,1086,602,484,674,296,378,285,115,170,2079,941,1138
352,District-Sahibganj,Total,15,8994,4816,4178,1109,771,338,695,436,259,248,136,112,1305,660,645,1905,1096,809,1092,500,592,388,176,212,2252,1041,1211
352,District-Sahibganj,Total,16,9263,5005,4258,1429,1051,378,855,521,334,275,148,127,1385,657,728,2005,1189,816,1167,535,632,403,167,236,1744,737,1007
352,District-Sahibganj,Total,17,7953,4155,3798,1423,1103,320,784,499,285,224,126,98,1198,480,718,1794,977,817,1016,437,579,290,108,182,1224,425,799
352,District-Sahibganj,Total,18,16146,7900,8246,3024,2315,709,1711,959,752,429,221,208,2142,691,1451,4007,2200,1807,2188,849,1339,588,171,417,2057,494,1563
352,District-Sahibganj,Total,19,11244,4549,6695,2041,1477,564,1072,547,525,272,103,169,1697,400,1297,2642,1247,1395,1618,453,1165,373,88,285,1529,234,1295
352,District-Sahibganj,Rural,5-19,136924,67948,68976,9066,6479,2587,5591,3148,2443,1743,890,853,8889,3995,4894,14755,7824,6931,9153,3658,5495,3187,1183,2004,84540,40771,43769
352,District-Sahibganj,Rural,5,25399,13095,12304,5,4,1,2,1,1,1,0,1,136,78,58,118,60,58,100,62,38,44,21,23,24993,12869,12124
352,District-Sahibganj,Rural,6,20350,10186,10164,4,2,2,3,0,3,2,1,1,170,89,81,115,59,56,69,33,36,40,16,24,19947,9986,9961
352,District-Sahibganj,Rural,7,8498,4217,4281,10,4,6,5,2,3,1,1,0,185,95,90,68,35,33,72,34,38,56,29,27,8101,4017,4084
352,District-Sahibganj,Rural,8,6678,3248,3430,15,11,4,9,7,2,1,0,1,179,94,85,90,40,50,86,40,46,71,39,32,6227,3017,3210
352,District-Sahibganj,Rural,9,3790,1815,1975,9,5,4,12,6,6,3,1,2,179,97,82,85,47,38,95,36,59,61,28,33,3346,1595,1751
352,District-Sahibganj,Rural,10,6006,2895,3111,75,28,47,27,13,14,15,7,8,326,175,151,199,104,95,215,95,120,122,47,75,5027,2426,2601
352,District-Sahibganj,Rural,11,3407,1603,1804,82,45,37,44,21,23,21,13,8,272,149,123,293,133,160,192,79,113,109,41,68,2394,1122,1272
352,District-Sahibganj,Rural,12,5419,2618,2801,202,119,83,155,85,70,74,39,35,583,299,284,590,300,290,436,213,223,230,82,148,3149,1481,1668
352,District-Sahibganj,Rural,13,4133,1971,2162,262,176,86,191,99,92,84,38,46,573,325,248,570,282,288,432,171,261,192,74,118,1829,806,1023
352,District-Sahibganj,Rural,14,5743,2929,2814,524,353,171,386,217,169,173,101,72,847,449,398,1021,565,456,648,277,371,273,112,161,1871,855,1016
352,District-Sahibganj,Rural,15,8157,4359,3798,989,671,318,663,411,252,238,130,108,1018,544,474,1794,1015,779,1051,473,578,377,174,203,2027,941,1086
352,District-Sahibganj,Rural,16,8302,4503,3799,1252,908,344,793,474,319,270,146,124,1047,537,510,1894,1111,783,1104,499,605,391,161,230,1551,667,884
352,District-Sahibganj,Rural,17,6948,3612,3336,1217,923,294,716,443,273,210,117,93,801,327,474,1692,911,781,982,414,568,284,107,177,1046,370,676
352,District-Sahibganj,Rural,18,14275,6961,7314,2643,1978,665,1584,872,712,404,208,196,1484,493,991,3753,2023,1730,2093,801,1292,574,165,409,1740,421,1319
352,District-Sahibganj,Rural,19,9819,3936,5883,1777,1252,525,1001,497,504,246,88,158,1089,244,845,2473,1139,1334,1578,431,1147,363,87,276,1292,198,1094
352,District-Sahibganj,Urban,5-19,15313,7773,7540,1352,1153,199,405,296,109,94,55,39,3156,1160,1996,979,640,339,363,208,155,82,25,57,8882,4236,4646
352,District-Sahibganj,Urban,5,2861,1500,1361,6,5,1,0,0,0,0,0,0,74,33,41,16,11,5,3,3,0,1,0,1,2761,1448,1313
352,District-Sahibganj,Urban,6,2120,1075,1045,2,1,1,0,0,0,1,1,0,49,24,25,10,5,5,5,3,2,1,0,1,2052,1041,1011
352,District-Sahibganj,Urban,7,831,417,414,5,5,0,0,0,0,0,0,0,52,28,24,8,4,4,4,3,1,0,0,0,762,377,385
352,District-Sahibganj,Urban,8,520,257,263,4,3,1,0,0,0,0,0,0,48,22,26,7,5,2,1,1,0,0,0,0,460,226,234
352,District-Sahibganj,Urban,9,348,172,176,3,3,0,3,2,1,0,0,0,41,23,18,7,3,4,7,3,4,0,0,0,287,138,149
352,District-Sahibganj,Urban,10,578,287,291,10,10,0,4,3,1,0,0,0,83,43,40,20,8,12,7,1,6,1,0,1,453,222,231
352,District-Sahibganj,Urban,11,360,178,182,19,13,6,3,1,2,2,2,0,74,32,42,20,13,7,5,2,3,2,2,0,235,113,122
352,District-Sahibganj,Urban,12,533,276,257,30,24,6,7,6,1,1,1,0,121,60,61,44,25,19,15,8,7,6,2,4,309,150,159
352,District-Sahibganj,Urban,13,475,254,221,46,37,9,14,9,5,2,1,1,150,76,74,35,19,16,17,9,8,6,2,4,205,101,104
