346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
352,District-Sahibganj,Urban,14,588,303,285,79,67,12,14,10,4,8,5,3,176,76,100,65,37,28,26,19,7,12,3,9,208,86,122
352,District-Sahibganj,Urban,15,837,457,380,120,100,20,32,25,7,10,6,4,287,116,171,111,81,30,41,27,14,11,2,9,225,100,125
352,District-Sahibganj,Urban,16,961,502,459,177,143,34,62,47,15,5,2,3,338,120,218,111,78,33,63,36,27,12,6,6,193,70,123
352,District-Sahibganj,Urban,17,1005,543,462,206,180,26,68,56,12,14,9,5,397,153,244,102,66,36,34,23,11,6,1,5,178,55,123
352,District-Sahibganj,Urban,18,1871,939,932,381,337,44,127,87,40,25,13,12,658,198,460,254,177,77,95,48,47,14,6,8,317,73,244
352,District-Sahibganj,Urban,19,1425,613,812,264,225,39,71,50,21,26,15,11,608,156,452,169,108,61,40,22,18,10,1,9,237,36,201
353,District-Pakur,Total,5-19,142427,71093,71334,9045,6123,2922,6268,3791,2477,1726,945,781,9940,4228,5712,12511,6168,6343,9338,3773,5565,2975,1176,1799,90624,44889,45735
353,District-Pakur,Total,5,24385,12426,11959,3,3,0,4,2,2,0,0,0,103,51,52,141,73,68,98,51,47,16,9,7,24020,12237,11783
353,District-Pakur,Total,6,21555,10917,10638,2,0,2,4,2,2,0,0,0,135,78,57,106,64,42,85,32,53,34,14,20,21189,10727,10462
353,District-Pakur,Total,7,9776,4884,4892,5,4,1,6,3,3,4,0,4,143,83,60,70,32,38,91,44,47,40,12,28,9417,4706,4711
353,District-Pakur,Total,8,8006,3977,4029,18,8,10,11,6,5,5,2,3,213,107,106,84,47,37,124,53,71,61,24,37,7490,3730,3760
353,District-Pakur,Total,9,4672,2306,2366,12,8,4,19,11,8,12,7,5,163,98,65,57,29,28,105,37,68,68,26,42,4236,2090,2146
353,District-Pakur,Total,10,7217,3706,3511,49,22,27,32,15,17,22,11,11,381,203,178,160,93,67,215,99,116,137,60,77,6221,3203,3018
353,District-Pakur,Total,11,3820,1908,1912,66,41,25,68,38,30,29,16,13,349,173,176,145,74,71,219,82,137,120,42,78,2824,1442,1382
353,District-Pakur,Total,12,6171,3146,3025,190,124,66,201,113,88,62,34,28,787,410,377,454,220,234,493,200,293,277,122,155,3707,1923,1784
353,District-Pakur,Total,13,4469,2353,2116,261,158,103,232,141,91,99,58,41,678,382,296,373,167,206,402,189,213,217,86,131,2207,1172,1035
353,District-Pakur,Total,14,6009,3127,2882,577,347,230,517,315,202,184,99,85,985,505,480,777,395,382,656,306,350,278,135,143,2035,1025,1010
353,District-Pakur,Total,15,8119,4408,3711,1006,689,317,876,550,326,262,167,95,1176,589,587,1322,728,594,1119,554,565,388,165,223,1970,966,1004
353,District-Pakur,Total,16,8780,4714,4066,1377,940,437,984,644,340,283,168,115,1192,544,648,1737,916,821,1228,591,637,351,155,196,1628,756,872
353,District-Pakur,Total,17,6176,3226,2950,1094,782,312,738,503,235,199,118,81,803,316,487,1372,716,656,860,386,474,204,82,122,906,323,583
353,District-Pakur,Total,18,14629,6677,7952,2755,1916,839,1672,990,682,348,177,171,1702,471,1231,3658,1767,1891,2256,762,1494,510,174,336,1728,420,1308
353,District-Pakur,Total,19,8643,3318,5325,1630,1081,549,904,458,446,217,88,129,1130,218,912,2055,847,1208,1387,387,1000,274,70,204,1046,169,877
353,District-Pakur,Rural,5-19,133107,66409,66698,8374,5663,2711,6127,3713,2414,1690,923,767,8748,3695,5053,11701,5787,5914,9119,3689,5430,2950,1162,1788,84398,41777,42621
353,District-Pakur,Rural,5,22933,11709,11224,3,3,0,4,2,2,0,0,0,92,47,45,135,69,66,97,51,46,16,9,7,22586,11528,11058
353,District-Pakur,Rural,6,20147,10218,9929,2,0,2,3,2,1,0,0,0,125,73,52,103,62,41,84,31,53,34,14,20,19796,10036,9760
353,District-Pakur,Rural,7,9202,4589,4613,5,4,1,6,3,3,4,0,4,138,78,60,67,31,36,89,43,46,40,12,28,8853,4418,4435
353,District-Pakur,Rural,8,7471,3714,3757,18,8,10,11,6,5,5,2,3,201,101,100,80,44,36,123,53,70,61,24,37,6972,3476,3496
353,District-Pakur,Rural,9,4379,2152,2227,12,8,4,19,11,8,12,7,5,153,91,62,52,28,24,104,37,67,68,26,42,3959,1944,2015
353,District-Pakur,Rural,10,6769,3462,3307,48,21,27,31,15,16,22,11,11,350,188,162,153,89,64,210,96,114,136,60,76,5819,2982,2837
353,District-Pakur,Rural,11,3565,1779,1786,64,39,25,66,38,28,29,16,13,328,161,167,138,70,68,217,82,135,120,42,78,2603,1331,1272
353,District-Pakur,Rural,12,5780,2946,2834,184,120,64,195,110,85,61,34,27,734,386,348,432,213,219,480,196,284,275,121,154,3419,1766,1653
353,District-Pakur,Rural,13,4172,2198,1974,254,154,100,228,138,90,93,53,40,619,344,275,355,161,194,394,187,207,214,86,128,2015,1075,940
353,District-Pakur,Rural,14,5620,2916,2704,545,327,218,506,312,194,181,98,83,880,443,437,731,375,356,647,302,345,275,133,142,1855,926,929
353,District-Pakur,Rural,15,7571,4116,3455,940,642,298,857,539,318,256,164,92,1043,518,525,1242,690,552,1086,544,542,386,165,221,1761,854,907
353,District-Pakur,Rural,16,8210,4406,3804,1301,891,410,970,633,337,281,166,115,1027,464,563,1641,865,776,1187,573,614,345,149,196,1458,665,793
353,District-Pakur,Rural,17,5732,2999,2733,1005,724,281,726,497,229,191,115,76,686,259,427,1286,669,617,836,379,457,202,80,122,800,276,524
353,District-Pakur,Rural,18,13491,6128,7363,2496,1738,758,1625,961,664,342,173,169,1405,364,1041,3358,1632,1726,2208,737,1471,505,171,334,1552,352,1200
353,District-Pakur,Rural,19,8065,3077,4988,1497,984,513,880,446,434,213,84,129,967,178,789,1928,789,1139,1357,378,979,273,70,203,950,148,802
353,District-Pakur,Urban,5-19,9320,4684,4636,671,460,211,141,78,63,36,22,14,1192,533,659,810,381,429,219,84,135,25,14,11,6226,3112,3114
353,District-Pakur,Urban,5,1452,717,735,0,0,0,0,0,0,0,0,0,11,4,7,6,4,2,1,0,1,0,0,0,1434,709,725
353,District-Pakur,Urban,6,1408,699,709,0,0,0,1,0,1,0,0,0,10,5,5,3,2,1,1,1,0,0,0,0,1393,691,702
353,District-Pakur,Urban,7,574,295,279,0,0,0,0,0,0,0,0,0,5,5,0,3,1,2,2,1,1,0,0,0,564,288,276
353,District-Pakur,Urban,8,535,263,272,0,0,0,0,0,0,0,0,0,12,6,6,4,3,1,1,0,1,0,0,0,518,254,264
353,District-Pakur,Urban,9,293,154,139,0,0,0,0,0,0,0,0,0,10,7,3,5,1,4,1,0,1,0,0,0,277,146,131
353,District-Pakur,Urban,10,448,244,204,1,1,0,1,0,1,0,0,0,31,15,16,7,4,3,5,3,2,1,0,1,402,221,181
353,District-Pakur,Urban,11,255,129,126,2,2,0,2,0,2,0,0,0,21,12,9,7,4,3,2,0,2,0,0,0,221,111,110
353,District-Pakur,Urban,12,391,200,191,6,4,2,6,3,3,1,0,1,53,24,29,22,7,15,13,4,9,2,1,1,288,157,131
353,District-Pakur,Urban,13,297,155,142,7,4,3,4,3,1,6,5,1,59,38,21,18,6,12,8,2,6,3,0,3,192,97,95
353,District-Pakur,Urban,14,389,211,178,32,20,12,11,3,8,3,1,2,105,62,43,46,20,26,9,4,5,3,2,1,180,99,81
353,District-Pakur,Urban,15,548,292,256,66,47,19,19,11,8,6,3,3,133,71,62,80,38,42,33,10,23,2,0,2,209,112,97
353,District-Pakur,Urban,16,570,308,262,76,49,27,14,11,3,2,2,0,165,80,85,96,51,45,41,18,23,6,6,0,170,91,79
353,District-Pakur,Urban,17,444,227,217,89,58,31,12,6,6,8,3,5,117,57,60,86,47,39,24,7,17,2,2,0,106,47,59
353,District-Pakur,Urban,18,1138,549,589,259,178,81,47,29,18,6,4,2,297,107,190,300,135,165,48,25,23,5,3,2,176,68,108
353,District-Pakur,Urban,19,578,241,337,133,97,36,24,12,12,4,4,0,163,40,123,127,58,69,30,9,21,1,0,1,96,21,75
354,District-Dhanbad,Total,5-19,232175,116228,115947,13799,12242,1557,11113,8437,2676,3531,2130,1401,56306,22338,33968,6119,4454,1665,6562,3477,3085,2089,789,1300,132656,62361,70295
354,District-Dhanbad,Total,5,43690,22871,20819,53,44,9,16,12,4,4,2,2,665,334,331,252,139,113,211,106,105,33,15,18,42456,22219,20237
354,District-Dhanbad,Total,6,32348,16696,15652,28,23,5,13,8,5,3,2,1,760,408,352,190,106,84,179,82,97,29,16,13,31146,16051,15095
354,District-Dhanbad,Total,7,10391,5234,5157,55,48,7,24,16,8,2,2,0,636,296,340,81,41,40,79,41,38,20,8,12,9494,4782,4712
354,District-Dhanbad,Total,8,7141,3523,3618,43,30,13,19,12,7,1,1,0,638,342,296,76,40,36,67,33,34,19,11,8,6278,3054,3224
354,District-Dhanbad,Total,9,4424,2105,2319,30,19,11,25,17,8,7,5,2,583,294,289,62,36,26,70,35,35,17,7,10,3630,1692,1938
354,District-Dhanbad,Total,10,6949,3437,3512,77,57,20,50,28,22,17,10,7,1060,517,543,102,61,41,97,56,41,57,20,37,5489,2688,2801
354,District-Dhanbad,Total,11,4560,2233,2327,184,159,25,116,74,42,39,21,18,1135,511,624,107,69,38,123,66,57,40,14,26,2816,1319,1497
354,District-Dhanbad,Total,12,7190,3539,3651,376,313,63,232,161,71,66,39,27,2112,996,1116,213,150,63,201,95,106,96,47,49,3894,1738,2156
354,District-Dhanbad,Total,13,6315,2963,3352,339,290,49,262,182,80,91,55,36,2255,1004,1251,209,144,65,221,99,122,83,22,61,2855,1167,1688
354,District-Dhanbad,Total,14,9436,4528,4908,645,559,86,534,406,128,174,99,75,3703,1650,2053,348,253,95,396,197,199,123,50,73,3513,1314,2199
354,District-Dhanbad,Total,15,13615,6856,6759,1094,972,122,983,750,233,328,191,137,5520,2486,3034,586,434,152,642,353,289,236,93,143,4226,1577,2649
354,District-Dhanbad,Total,16,16243,8167,8076,1553,1368,185,1431,1106,325,477,311,166,7003,2953,4050,694,505,189,818,459,359,241,102,139,4026,1363,2663
354,District-Dhanbad,Total,17,15699,7937,7762,1866,1666,200,1512,1180,332,503,304,199,7024,2768,4256,663,516,147,713,418,295,226,73,153,3192,1012,2180
354,District-Dhanbad,Total,18,30803,15456,15347,4171,3746,425,3295,2545,750,1020,632,388,12864,4691,8173,1530,1194,336,1603,891,712,504,191,313,5816,1566,4250
354,District-Dhanbad,Total,19,23371,10683,12688,3285,2948,337,2601,1940,661,799,456,343,10348,3088,7260,1006,766,240,1142,546,596,365,120,245,3825,819,3006
354,District-Dhanbad,Rural,5-19,100566,48757,51809,5641,4953,688,7780,5652,2128,2729,1470,1259,21086,7994,13092,2456,1633,823,4470,2017,2453,1669,514,1155,54735,24524,30211
354,District-Dhanbad,Rural,5,18981,9844,9137,15,12,3,8,5,3,2,1,1,241,126,115,90,50,40,83,41,42,23,10,13,18519,9599,8920
354,District-Dhanbad,Rural,6,13175,6685,6490,8,7,1,8,6,2,2,1,1,272,155,117,54,30,24,63,28,35,22,10,12,12746,6448,6298
354,District-Dhanbad,Rural,7,4215,2044,2171,17,14,3,11,6,5,1,1,0,253,118,135,28,13,15,35,13,22,17,6,11,3853,1873,1980
354,District-Dhanbad,Rural,8,2734,1294,1440,15,10,5,8,5,3,1,1,0,241,137,104,25,11,14,34,14,20,16,8,8,2394,1108,1286
354,District-Dhanbad,Rural,9,1727,799,928,9,4,5,14,9,5,7,5,2,203,105,98,35,21,14,37,15,22,12,4,8,1410,636,774
354,District-Dhanbad,Rural,10,2706,1273,1433,32,24,8,32,18,14,13,7,6,355,178,177,39,20,19,55,26,29,47,14,33,2133,986,1147
354,District-Dhanbad,Rural,11,1779,824,955,71,57,14,75,45,30,30,15,15,412,197,215,37,19,18,86,42,44,36,11,25,1032,438,594
354,District-Dhanbad,Rural,12,2983,1363,1620,152,128,24,157,102,55,54,29,25,794,361,433,76,50,26,142,61,81,78,35,43,1530,597,933
354,District-Dhanbad,Rural,13,2717,1160,1557,116,89,27,167,107,60,68,35,33,885,399,486,82,54,28,157,59,98,74,20,54,1168,397,771
354,District-Dhanbad,Rural,14,4102,1831,2271,235,194,41,368,269,99,138,68,70,1471,647,824,127,77,50,266,113,153,100,35,65,1397,428,969
354,District-Dhanbad,Rural,15,6168,2932,3236,438,377,61,692,505,187,269,144,125,2208,975,1233,223,149,74,451,215,236,195,64,131,1692,503,1189
354,District-Dhanbad,Rural,16,7487,3663,3824,660,593,67,1026,748,278,374,221,153,2741,1126,1615,265,180,85,589,277,312,193,69,124,1639,449,1190
354,District-Dhanbad,Rural,17,7004,3425,3579,759,667,92,1057,788,269,378,203,175,2578,960,1618,284,200,84,503,256,247,184,46,138,1261,305,956
354,District-Dhanbad,Rural,18,14067,6922,7145,1734,1544,190,2338,1752,586,795,445,350,4647,1555,3092,644,459,185,1147,543,604,390,116,274,2372,508,1864
354,District-Dhanbad,Rural,19,10721,4698,6023,1380,1233,147,1819,1287,532,597,294,303,3785,955,2830,447,300,147,822,314,508,282,66,216,1589,249,1340
354,District-Dhanbad,Urban,5-19,131609,67471,64138,8158,7289,869,3333,2785,548,802,660,142,35220,14344,20876,3663,2821,842,2092,1460,632,420,275,145,77921,37837,40084
354,District-Dhanbad,Urban,5,24709,13027,11682,38,32,6,8,7,1,2,1,1,424,208,216,162,89,73,128,65,63,10,5,5,23937,12620,11317
354,District-Dhanbad,Urban,6,19173,10011,9162,20,16,4,5,2,3,1,1,0,488,253,235,136,76,60,116,54,62,7,6,1,18400,9603,8797
354,District-Dhanbad,Urban,7,6176,3190,2986,38,34,4,13,10,3,1,1,0,383,178,205,53,28,25,44,28,16,3,2,1,5641,2909,2732
354,District-Dhanbad,Urban,8,4407,2229,2178,28,20,8,11,7,4,0,0,0,397,205,192,51,29,22,33,19,14,3,3,0,3884,1946,1938
354,District-Dhanbad,Urban,9,2697,1306,1391,21,15,6,11,8,3,0,0,0,380,189,191,27,15,12,33,20,13,5,3,2,2220,1056,1164
354,District-Dhanbad,Urban,10,4243,2164,2079,45,33,12,18,10,8,4,3,1,705,339,366,63,41,22,42,30,12,10,6,4,3356,1702,1654
354,District-Dhanbad,Urban,11,2781,1409,1372,113,102,11,41,29,12,9,6,3,723,314,409,70,50,20,37,24,13,4,3,1,1784,881,903
354,District-Dhanbad,Urban,12,4207,2176,2031,224,185,39,75,59,16,12,10,2,1318,635,683,137,100,37,59,34,25,18,12,6,2364,1141,1223
354,District-Dhanbad,Urban,13,3598,1803,1795,223,201,22,95,75,20,23,20,3,1370,605,765,127,90,37,64,40,24,9,2,7,1687,770,917
354,District-Dhanbad,Urban,14,5334,2697,2637,410,365,45,166,137,29,36,31,5,2232,1003,1229,221,176,45,130,84,46,23,15,8,2116,886,1230
354,District-Dhanbad,Urban,15,7447,3924,3523,656,595,61,291,245,46,59,47,12,3312,1511,1801,363,285,78,191,138,53,41,29,12,2534,1074,1460
354,District-Dhanbad,Urban,16,8756,4504,4252,893,775,118,405,358,47,103,90,13,4262,1827,2435,429,325,104,229,182,47,48,33,15,2387,914,1473
354,District-Dhanbad,Urban,17,8695,4512,4183,1107,999,108,455,392,63,125,101,24,4446,1808,2638,379,316,63,210,162,48,42,27,15,1931,707,1224
354,District-Dhanbad,Urban,18,16736,8534,8202,2437,2202,235,957,793,164,225,187,38,8217,3136,5081,886,735,151,456,348,108,114,75,39,3444,1058,2386
354,District-Dhanbad,Urban,19,12650,5985,6665,1905,1715,190,782,653,129,202,162,40,6563,2133,4430,559,466,93,320,232,88,83,54,29,2236,570,1666
355,District-Bokaro,Total,5-19,162178,79829,82349,8174,7223,951,10106,7630,2476,4073,2465,1608,33907,13184,20723,3293,2063,1230,5162,2383,2779,2441,818,1623,95022,44063,50959
355,District-Bokaro,Total,5,35048,18401,16647,34,28,6,10,6,4,1,0,1,385,185,200,112,60,52,108,56,52,28,11,17,34370,18055,16315
355,District-Bokaro,Total,6,25288,12978,12310,11,8,3,7,6,1,1,1,0,465,234,231,70,45,25,62,29,33,17,7,10,24655,12648,12007
355,District-Bokaro,Total,7,7555,3726,3829,24,20,4,8,6,2,4,3,1,348,186,162,37,14,23,33,15,18,12,9,3,7089,3473,3616
355,District-Bokaro,Total,8,3993,1897,2096,22,16,6,10,5,5,1,1,0,349,175,174,21,12,9,36,16,20,13,7,6,3541,1665,1876
355,District-Bokaro,Total,9,2446,1149,1297,16,11,5,9,6,3,6,4,2,282,146,136,12,10,2,24,10,14,19,6,13,2078,956,1122
355,District-Bokaro,Total,10,3662,1706,1956,14,9,5,22,13,9,15,11,4,500,261,239,29,12,17,47,29,18,29,13,16,3006,1358,1648
355,District-Bokaro,Total,11,2455,1113,1342,69,54,15,50,33,17,21,14,7,572,269,303,47,28,19,53,22,31,40,17,23,1603,676,927
355,District-Bokaro,Total,12,4018,1840,2178,144,125,19,149,96,53,73,42,31,1130,539,591,116,56,60,167,79,88,70,32,38,2169,871,1298
355,District-Bokaro,Total,13,3830,1695,2135,184,160,24,195,150,45,99,60,39,1346,604,742,95,43,52,158,73,85,93,29,64,1660,576,1084
355,District-Bokaro,Total,14,5594,2595,2999,306,266,40,383,284,99,210,134,76,2053,980,1073,175,103,72,249,101,148,172,61,111,2046,666,1380
355,District-Bokaro,Total,15,8505,4181,4324,625,571,54,868,677,191,402,259,143,3052,1404,1648,345,193,152,547,241,306,233,80,153,2433,756,1677
355,District-Bokaro,Total,16,10386,5189,5197,917,816,101,1207,969,238,493,321,172,4123,1763,2360,357,224,133,593,278,315,331,120,211,2365,698,1667
355,District-Bokaro,Total,17,11438,5631,5807,1235,1098,137,1571,1193,378,624,392,232,4610,1776,2834,413,275,138,668,319,349,291,81,210,2026,497,1529
355,District-Bokaro,Total,18,20722,10139,10583,2457,2181,276,3115,2375,740,1182,706,476,7781,2681,5100,830,573,257,1388,672,716,612,210,402,3357,741,2616
355,District-Bokaro,Total,19,17238,7589,9649,2116,1860,256,2502,1811,691,941,517,424,6911,1981,4930,634,415,219,1029,443,586,481,135,346,2624,427,2197
355,District-Bokaro,Rural,5-19,97771,47296,50475,4552,3972,580,8145,5980,2165,3439,2007,1432,16765,6486,10279,2021,1190,831,4330,1841,2489,2171,686,1485,56348,25134,31214
355,District-Bokaro,Rural,5,21119,11019,10100,7,5,2,4,2,2,1,0,1,156,74,82,62,32,30,65,29,36,26,10,16,20798,10867,9931
355,District-Bokaro,Rural,6,14211,7089,7122,5,4,1,4,4,0,1,1,0,222,107,115,30,22,8,39,21,18,16,7,9,13894,6923,6971
355,District-Bokaro,Rural,7,4323,2059,2264,9,8,1,4,3,1,2,1,1,154,79,75,16,6,10,24,10,14,11,8,3,4103,1944,2159
355,District-Bokaro,Rural,8,2313,1056,1257,9,7,2,7,4,3,1,1,0,169,86,83,16,9,7,28,10,18,13,7,6,2070,932,1138
355,District-Bokaro,Rural,9,1387,612,775,7,6,1,6,4,2,5,3,2,138,70,68,4,3,1,15,6,9,17,5,12,1195,515,680
355,District-Bokaro,Rural,10,2118,935,1183,8,5,3,20,11,9,12,9,3,266,132,134,18,10,8,36,19,17,21,10,11,1737,739,998
355,District-Bokaro,Rural,11,1416,607,809,34,26,8,37,23,14,19,13,6,291,132,159,24,13,11,36,17,19,35,17,18,940,366,574
355,District-Bokaro,Rural,12,2459,1056,1403,73,63,10,110,68,42,56,32,24,614,285,329,73,34,39,139,60,79,58,25,33,1336,489,847
355,District-Bokaro,Rural,13,2325,983,1342,87,78,9,150,111,39,86,51,35,697,302,395,56,22,34,129,58,71,80,24,56,1040,337,703
355,District-Bokaro,Rural,14,3513,1570,1943,166,139,27,310,232,78,179,111,68,1128,537,591,102,57,45,200,76,124,151,47,104,1277,371,906
355,District-Bokaro,Rural,15,5509,2635,2874,324,291,33,712,544,168,344,218,126,1686,793,893,210,112,98,456,182,274,218,71,147,1559,424,1135
355,District-Bokaro,Rural,16,6634,3303,3331,527,471,56,1010,801,209,426,267,159,2150,918,1232,225,130,95,506,223,283,296,104,192,1494,389,1105
355,District-Bokaro,Rural,17,7159,3540,3619,726,649,77,1272,942,330,531,321,210,2312,912,1400,256,154,102,565,245,320,261,70,191,1236,247,989
355,District-Bokaro,Rural,18,12895,6279,6616,1400,1227,173,2516,1851,665,1002,575,427,3675,1220,2455,523,337,186,1189,526,663,546,172,374,2044,371,1673
355,District-Bokaro,Rural,19,10390,4553,5837,1170,993,177,1983,1380,603,774,404,370,3107,839,2268,406,249,157,903,359,544,422,109,313,1625,220,1405
355,District-Bokaro,Urban,5-19,64407,32533,31874,3622,3251,371,1961,1650,311,634,458,176,17142,6698,10444,1272,873,399,832,542,290,270,132,138,38674,18929,19745
355,District-Bokaro,Urban,5,13929,7382,6547,27,23,4,6,4,2,0,0,0,229,111,118,50,28,22,43,27,16,2,1,1,13572,7188,6384
355,District-Bokaro,Urban,6,11077,5889,5188,6,4,2,3,2,1,0,0,0,243,127,116,40,23,17,23,8,15,1,0,1,10761,5725,5036
355,District-Bokaro,Urban,7,3232,1667,1565,15,12,3,4,3,1,2,2,0,194,107,87,21,8,13,9,5,4,1,1,0,2986,1529,1457
355,District-Bokaro,Urban,8,1680,841,839,13,9,4,3,1,2,0,0,0,180,89,91,5,3,2,8,6,2,0,0,0,1471,733,738
355,District-Bokaro,Urban,9,1059,537,522,9,5,4,3,2,1,1,1,0,144,76,68,8,7,1,9,4,5,2,1,1,883,441,442
355,District-Bokaro,Urban,10,1544,771,773,6,4,2,2,2,0,3,2,1,234,129,105,11,2,9,11,10,1,8,3,5,1269,619,650
355,District-Bokaro,Urban,11,1039,506,533,35,28,7,13,10,3,2,1,1,281,137,144,23,15,8,17,5,12,5,0,5,663,310,353
355,District-Bokaro,Urban,12,1559,784,775,71,62,9,39,28,11,17,10,7,516,254,262,43,22,21,28,19,9,12,7,5,833,382,451
355,District-Bokaro,Urban,13,1505,712,793,97,82,15,45,39,6,13,9,4,649,302,347,39,21,18,29,15,14,13,5,8,620,239,381
355,District-Bokaro,Urban,14,2081,1025,1056,140,127,13,73,52,21,31,23,8,925,443,482,73,46,27,49,25,24,21,14,7,769,295,474
355,District-Bokaro,Urban,15,2996,1546,1450,301,280,21,156,133,23,58,41,17,1366,611,755,135,81,54,91,59,32,15,9,6,874,332,542
355,District-Bokaro,Urban,16,3752,1886,1866,390,345,45,197,168,29,67,54,13,1973,845,1128,132,94,38,87,55,32,35,16,19,871,309,562
355,District-Bokaro,Urban,17,4279,2091,2188,509,449,60,299,251,48,93,71,22,2298,864,1434,157,121,36,103,74,29,30,11,19,790,250,540
355,District-Bokaro,Urban,18,7827,3860,3967,1057,954,103,599,524,75,180,131,49,4106,1461,2645,307,236,71,199,146,53,66,38,28,1313,370,943
355,District-Bokaro,Urban,19,6848,3036,3812,946,867,79,519,431,88,167,113,54,3804,1142,2662,228,166,62,126,84,42,59,26,33,999,207,792
356,District-Lohardaga,Total,5-19,45512,22594,22918,3824,2729,1095,5674,3147,2527,1858,887,971,4012,1671,2341,1780,823,957,3181,1112,2069,1052,362,690,24131,11863,12268
356,District-Lohardaga,Total,5,9802,5053,4749,2,2,0,2,0,2,0,0,0,38,19,19,60,34,26,34,12,22,49,21,28,9617,4965,4652
356,District-Lohardaga,Total,6,7506,3711,3795,7,6,1,3,3,0,2,0,2,65,32,33,42,19,23,40,23,17,59,25,34,7288,3603,3685
356,District-Lohardaga,Total,7,2476,1209,1267,6,5,1,6,4,2,3,3,0,83,45,38,22,14,8,22,12,10,46,21,25,2288,1105,1183
356,District-Lohardaga,Total,8,1353,673,680,11,7,4,12,5,7,6,5,1,87,51,36,17,8,9,32,15,17,52,34,18,1136,548,588
356,District-Lohardaga,Total,9,784,394,390,3,2,1,3,2,1,7,4,3,95,50,45,12,7,5,21,12,9,32,10,22,611,307,304
356,District-Lohardaga,Total,10,1134,548,586,16,10,6,22,13,9,12,8,4,137,72,65,31,17,14,56,29,27,47,20,27,813,379,434
356,District-Lohardaga,Total,11,730,354,376,39,26,13,41,19,22,38,15,23,123,59,64,40,27,13,59,23,36,43,13,30,347,172,175
356,District-Lohardaga,Total,12,1207,623,584,88,66,22,130,77,53,63,29,34,210,115,95,80,38,42,143,54,89,76,27,49,417,217,200
356,District-Lohardaga,Total,13,986,479,507,86,60,26,158,79,79,67,35,32,211,102,109,58,33,25,134,50,84,53,19,34,219,101,118
356,District-Lohardaga,Total,14,1628,774,854,185,133,52,359,182,177,126,60,66,305,149,156,108,53,55,231,83,148,69,27,42,245,87,158
356,District-Lohardaga,Total,15,2423,1214,1209,348,249,99,536,296,240,207,110,97,402,196,206,161,81,80,371,129,242,96,33,63,302,120,182
356,District-Lohardaga,Total,16,3220,1622,1598,552,379,173,883,502,381,295,144,151,502,215,287,206,95,111,419,153,266,109,34,75,254,100,154
