346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
356,District-Lohardaga,Total,17,2709,1363,1346,522,383,139,782,452,330,235,106,129,425,170,255,189,93,96,342,100,242,64,18,46,150,41,109
356,District-Lohardaga,Total,18,5951,2929,3022,1213,871,342,1729,965,764,515,249,266,783,255,528,478,187,291,796,283,513,164,44,120,273,75,198
356,District-Lohardaga,Total,19,3603,1648,1955,746,530,216,1008,548,460,282,119,163,546,141,405,276,117,159,481,134,347,93,16,77,171,43,128
356,District-Lohardaga,Rural,5-19,42126,20851,21275,3425,2401,1024,5527,3043,2484,1802,851,951,3203,1404,1799,1641,730,911,3111,1072,2039,1028,350,678,22389,11000,11389
356,District-Lohardaga,Rural,5,9100,4680,4420,1,1,0,2,0,2,0,0,0,34,19,15,55,30,25,34,12,22,49,21,28,8925,4597,4328
356,District-Lohardaga,Rural,6,6965,3441,3524,3,3,0,3,3,0,2,0,2,57,27,30,38,18,20,40,23,17,57,24,33,6765,3343,3422
356,District-Lohardaga,Rural,7,2370,1159,1211,6,5,1,5,3,2,3,3,0,76,40,36,21,14,7,21,12,9,46,21,25,2192,1061,1131
356,District-Lohardaga,Rural,8,1296,640,656,11,7,4,12,5,7,6,5,1,86,51,35,17,8,9,30,14,16,52,34,18,1082,516,566
356,District-Lohardaga,Rural,9,740,370,370,3,2,1,3,2,1,7,4,3,85,44,41,12,7,5,21,12,9,31,9,22,578,290,288
356,District-Lohardaga,Rural,10,1055,508,547,14,8,6,21,12,9,12,8,4,124,65,59,29,17,12,55,28,27,47,20,27,753,350,403
356,District-Lohardaga,Rural,11,681,323,358,35,22,13,41,19,22,38,15,23,109,52,57,35,23,12,59,23,36,43,13,30,321,156,165
356,District-Lohardaga,Rural,12,1126,581,545,80,60,20,127,75,52,61,28,33,185,105,80,71,33,38,140,52,88,76,27,49,386,201,185
356,District-Lohardaga,Rural,13,892,432,460,74,52,22,155,77,78,64,34,30,179,91,88,50,26,24,130,49,81,49,17,32,191,86,105
356,District-Lohardaga,Rural,14,1480,698,782,162,115,47,352,177,175,121,57,64,248,126,122,92,43,49,226,79,147,68,27,41,211,74,137
356,District-Lohardaga,Rural,15,2248,1125,1123,312,218,94,524,286,238,204,109,95,338,173,165,147,72,75,363,125,238,93,32,61,267,110,157
356,District-Lohardaga,Rural,16,2973,1479,1494,494,332,162,857,482,375,285,136,149,416,189,227,188,80,108,414,148,266,103,31,72,216,81,135
356,District-Lohardaga,Rural,17,2474,1242,1232,469,340,129,761,438,323,227,101,126,313,127,186,178,88,90,332,94,238,63,17,46,131,37,94
356,District-Lohardaga,Rural,18,5461,2682,2779,1093,774,319,1682,935,747,501,240,261,574,193,381,446,163,283,778,272,506,158,41,117,229,64,165
356,District-Lohardaga,Rural,19,3265,1491,1774,668,462,206,982,529,453,271,111,160,379,102,277,262,108,154,468,129,339,93,16,77,142,34,108
356,District-Lohardaga,Urban,5-19,3386,1743,1643,399,328,71,147,104,43,56,36,20,809,267,542,139,93,46,70,40,30,24,12,12,1742,863,879
356,District-Lohardaga,Urban,5,702,373,329,1,1,0,0,0,0,0,0,0,4,0,4,5,4,1,0,0,0,0,0,0,692,368,324
356,District-Lohardaga,Urban,6,541,270,271,4,3,1,0,0,0,0,0,0,8,5,3,4,1,3,0,0,0,2,1,1,523,260,263
356,District-Lohardaga,Urban,7,106,50,56,0,0,0,1,1,0,0,0,0,7,5,2,1,0,1,1,0,1,0,0,0,96,44,52
356,District-Lohardaga,Urban,8,57,33,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,54,32,22
356,District-Lohardaga,Urban,9,44,24,20,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,1,1,0,33,17,16
356,District-Lohardaga,Urban,10,79,40,39,2,2,0,1,1,0,0,0,0,13,7,6,2,0,2,1,1,0,0,0,0,60,29,31
356,District-Lohardaga,Urban,11,49,31,18,4,4,0,0,0,0,0,0,0,14,7,7,5,4,1,0,0,0,0,0,0,26,16,10
356,District-Lohardaga,Urban,12,81,42,39,8,6,2,3,2,1,2,1,1,25,10,15,9,5,4,3,2,1,0,0,0,31,16,15
356,District-Lohardaga,Urban,13,94,47,47,12,8,4,3,2,1,3,1,2,32,11,21,8,7,1,4,1,3,4,2,2,28,15,13
356,District-Lohardaga,Urban,14,148,76,72,23,18,5,7,5,2,5,3,2,57,23,34,16,10,6,5,4,1,1,0,1,34,13,21
356,District-Lohardaga,Urban,15,175,89,86,36,31,5,12,10,2,3,1,2,64,23,41,14,9,5,8,4,4,3,1,2,35,10,25
356,District-Lohardaga,Urban,16,247,143,104,58,47,11,26,20,6,10,8,2,86,26,60,18,15,3,5,5,0,6,3,3,38,19,19
356,District-Lohardaga,Urban,17,235,121,114,53,43,10,21,14,7,8,5,3,112,43,69,11,5,6,10,6,4,1,1,0,19,4,15
356,District-Lohardaga,Urban,18,490,247,243,120,97,23,47,30,17,14,9,5,209,62,147,32,24,8,18,11,7,6,3,3,44,11,33
356,District-Lohardaga,Urban,19,338,157,181,78,68,10,26,19,7,11,8,3,167,39,128,14,9,5,13,5,8,0,0,0,29,9,20
357,District-Purbi Singhbhum,Total,5-19,175636,88160,87476,13069,11029,2040,12012,7830,4182,3952,2332,1620,38299,14700,23599,4683,2883,1800,6193,2563,3630,1948,689,1259,95480,46134,49346
357,District-Purbi Singhbhum,Total,5,36425,18876,17549,1,0,1,6,3,3,0,0,0,430,212,218,106,59,47,110,55,55,16,8,8,35756,18539,17217
357,District-Purbi Singhbhum,Total,6,26347,13623,12724,11,11,0,4,2,2,1,0,1,533,265,268,72,44,28,69,38,31,15,8,7,25642,13255,12387
357,District-Purbi Singhbhum,Total,7,8391,4159,4232,15,10,5,7,4,3,1,1,0,573,288,285,30,14,16,34,21,13,11,6,5,7720,3815,3905
357,District-Purbi Singhbhum,Total,8,4959,2338,2621,19,14,5,12,6,6,0,0,0,612,291,321,29,14,15,38,16,22,25,10,15,4224,1987,2237
357,District-Purbi Singhbhum,Total,9,3160,1519,1641,16,12,4,19,12,7,6,2,4,624,320,304,22,15,7,37,12,25,9,4,5,2427,1142,1285
357,District-Purbi Singhbhum,Total,10,4427,2185,2242,37,28,9,33,23,10,11,4,7,953,490,463,68,38,30,77,30,47,40,14,26,3208,1558,1650
357,District-Purbi Singhbhum,Total,11,3041,1431,1610,95,81,14,73,42,31,30,16,14,948,469,479,69,38,31,74,32,42,36,8,28,1716,745,971
357,District-Purbi Singhbhum,Total,12,4709,2240,2469,219,182,37,161,87,74,69,36,33,1604,763,841,149,81,68,191,84,107,85,28,57,2231,979,1252
357,District-Purbi Singhbhum,Total,13,4389,2139,2250,264,212,52,267,154,113,125,69,56,1675,815,860,149,84,65,180,76,104,89,25,64,1640,704,936
357,District-Purbi Singhbhum,Total,14,5962,2973,2989,497,393,104,527,326,201,214,125,89,2342,1111,1231,239,141,98,355,154,201,117,41,76,1671,682,989
357,District-Purbi Singhbhum,Total,15,9419,5062,4357,1138,931,207,1092,708,384,424,255,169,3476,1695,1781,475,293,182,642,303,339,203,86,117,1969,791,1178
357,District-Purbi Singhbhum,Total,16,11082,6001,5081,1539,1275,264,1640,1102,538,533,349,184,4210,1862,2348,583,371,212,773,337,436,249,104,145,1555,601,954
357,District-Purbi Singhbhum,Total,17,11259,5899,5360,1769,1508,261,1677,1159,518,572,375,197,4433,1696,2737,538,338,200,750,321,429,230,85,145,1290,417,873
357,District-Purbi Singhbhum,Total,18,22977,11335,11642,3982,3421,561,3623,2403,1220,1072,624,448,8421,2647,5774,1251,808,443,1631,666,965,459,153,306,2538,613,1925
357,District-Purbi Singhbhum,Total,19,19089,8380,10709,3467,2951,516,2871,1799,1072,894,476,418,7465,1776,5689,903,545,358,1232,418,814,364,109,255,1893,306,1587
357,District-Purbi Singhbhum,Rural,5-19,99361,48562,50799,5560,4423,1137,10668,6775,3893,3656,2094,1562,18523,7253,11270,2295,1185,1110,5623,2217,3406,1843,633,1210,51193,23982,27211
357,District-Purbi Singhbhum,Rural,5,19792,10073,9719,0,0,0,4,2,2,0,0,0,144,76,68,53,27,26,76,40,36,13,6,7,19502,9922,9580
357,District-Purbi Singhbhum,Rural,6,13720,6913,6807,2,2,0,3,1,2,0,0,0,176,81,95,31,21,10,38,22,16,15,8,7,13455,6778,6677
357,District-Purbi Singhbhum,Rural,7,4432,2148,2284,4,2,2,6,3,3,1,1,0,322,165,157,15,5,10,24,14,10,9,4,5,4051,1954,2097
357,District-Purbi Singhbhum,Rural,8,2688,1222,1466,3,2,1,9,5,4,0,0,0,354,165,189,15,7,8,29,10,19,24,10,14,2254,1023,1231
357,District-Purbi Singhbhum,Rural,9,1800,840,960,9,6,3,16,9,7,6,2,4,379,177,202,9,4,5,31,9,22,8,3,5,1342,630,712
357,District-Purbi Singhbhum,Rural,10,2532,1199,1333,11,10,1,28,19,9,11,4,7,575,300,275,31,12,19,61,20,41,38,13,25,1777,821,956
357,District-Purbi Singhbhum,Rural,11,1716,773,943,24,18,6,64,34,30,29,15,14,523,257,266,34,18,16,65,28,37,34,8,26,943,395,548
357,District-Purbi Singhbhum,Rural,12,2725,1229,1496,70,50,20,145,77,68,63,33,30,891,430,461,67,32,35,171,74,97,81,26,55,1237,507,730
357,District-Purbi Singhbhum,Rural,13,2616,1214,1402,110,81,29,221,121,100,112,60,52,929,467,462,73,36,37,159,60,99,82,23,59,930,366,564
357,District-Purbi Singhbhum,Rural,14,3603,1754,1849,220,157,63,466,281,185,200,114,86,1274,624,650,97,44,53,330,141,189,107,37,70,909,356,553
357,District-Purbi Singhbhum,Rural,15,5812,3036,2776,503,396,107,981,623,358,395,230,165,1829,905,924,250,139,111,583,266,317,186,77,109,1085,400,685
357,District-Purbi Singhbhum,Rural,16,6910,3645,3265,729,563,166,1483,975,508,500,319,181,2151,961,1190,280,151,129,705,298,407,235,93,142,827,285,542
357,District-Purbi Singhbhum,Rural,17,6542,3414,3128,743,608,135,1459,987,472,530,343,187,2000,800,1200,263,143,120,691,284,407,221,78,143,635,171,464
357,District-Purbi Singhbhum,Rural,18,13515,6442,7073,1698,1379,319,3240,2084,1156,983,558,425,3785,1129,2656,597,313,284,1513,593,920,437,142,295,1262,244,1018
357,District-Purbi Singhbhum,Rural,19,10958,4660,6298,1434,1149,285,2543,1554,989,826,415,411,3191,716,2475,480,233,247,1147,358,789,353,105,248,984,130,854
357,District-Purbi Singhbhum,Urban,5-19,76275,39598,36677,7509,6606,903,1344,1055,289,296,238,58,19776,7447,12329,2388,1698,690,570,346,224,105,56,49,44287,22152,22135
357,District-Purbi Singhbhum,Urban,5,16633,8803,7830,1,0,1,2,1,1,0,0,0,286,136,150,53,32,21,34,15,19,3,2,1,16254,8617,7637
357,District-Purbi Singhbhum,Urban,6,12627,6710,5917,9,9,0,1,1,0,1,0,1,357,184,173,41,23,18,31,16,15,0,0,0,12187,6477,5710
357,District-Purbi Singhbhum,Urban,7,3959,2011,1948,11,8,3,1,1,0,0,0,0,251,123,128,15,9,6,10,7,3,2,2,0,3669,1861,1808
357,District-Purbi Singhbhum,Urban,8,2271,1116,1155,16,12,4,3,1,2,0,0,0,258,126,132,14,7,7,9,6,3,1,0,1,1970,964,1006
357,District-Purbi Singhbhum,Urban,9,1360,679,681,7,6,1,3,3,0,0,0,0,245,143,102,13,11,2,6,3,3,1,1,0,1085,512,573
357,District-Purbi Singhbhum,Urban,10,1895,986,909,26,18,8,5,4,1,0,0,0,378,190,188,37,26,11,16,10,6,2,1,1,1431,737,694
357,District-Purbi Singhbhum,Urban,11,1325,658,667,71,63,8,9,8,1,1,1,0,425,212,213,35,20,15,9,4,5,2,0,2,773,350,423
357,District-Purbi Singhbhum,Urban,12,1984,1011,973,149,132,17,16,10,6,6,3,3,713,333,380,82,49,33,20,10,10,4,2,2,994,472,522
357,District-Purbi Singhbhum,Urban,13,1773,925,848,154,131,23,46,33,13,13,9,4,746,348,398,76,48,28,21,16,5,7,2,5,710,338,372
357,District-Purbi Singhbhum,Urban,14,2359,1219,1140,277,236,41,61,45,16,14,11,3,1068,487,581,142,97,45,25,13,12,10,4,6,762,326,436
357,District-Purbi Singhbhum,Urban,15,3607,2026,1581,635,535,100,111,85,26,29,25,4,1647,790,857,225,154,71,59,37,22,17,9,8,884,391,493
357,District-Purbi Singhbhum,Urban,16,4172,2356,1816,810,712,98,157,127,30,33,30,3,2059,901,1158,303,220,83,68,39,29,14,11,3,728,316,412
357,District-Purbi Singhbhum,Urban,17,4717,2485,2232,1026,900,126,218,172,46,42,32,10,2433,896,1537,275,195,80,59,37,22,9,7,2,655,246,409
357,District-Purbi Singhbhum,Urban,18,9462,4893,4569,2284,2042,242,383,319,64,89,66,23,4636,1518,3118,654,495,159,118,73,45,22,11,11,1276,369,907
357,District-Purbi Singhbhum,Urban,19,8131,3720,4411,2033,1802,231,328,245,83,68,61,7,4274,1060,3214,423,312,111,85,60,25,11,4,7,909,176,733
358,District-Palamu,Total,5-19,191725,92705,99020,6146,4993,1153,10658,7322,3336,3687,2280,1407,22928,9348,13580,5003,2804,2199,9919,4389,5530,4038,1570,2468,129346,59999,69347
358,District-Palamu,Total,5,41987,21500,20487,11,9,2,10,7,3,4,3,1,349,167,182,248,146,102,292,161,131,81,45,36,40992,20962,20030
358,District-Palamu,Total,6,32297,16228,16069,10,8,2,11,5,6,4,1,3,447,218,229,213,117,96,243,115,128,91,35,56,31278,15729,15549
358,District-Palamu,Total,7,11902,5725,6177,31,22,9,14,7,7,0,0,0,395,203,192,101,48,53,131,68,63,55,31,24,11175,5346,5829
358,District-Palamu,Total,8,9512,4437,5075,21,13,8,25,13,12,6,2,4,505,239,266,134,72,62,121,50,71,63,31,32,8637,4017,4620
358,District-Palamu,Total,9,4683,2185,2498,17,13,4,22,12,10,8,3,5,373,190,183,98,51,47,131,56,75,68,43,25,3966,1817,2149
358,District-Palamu,Total,10,7356,3478,3878,35,20,15,43,28,15,20,12,8,624,326,298,143,84,59,233,121,112,131,59,72,6127,2828,3299
358,District-Palamu,Total,11,4067,1923,2144,57,42,15,97,59,38,37,23,14,525,256,269,129,66,63,194,106,88,103,44,59,2925,1327,1598
358,District-Palamu,Total,12,6735,3015,3720,150,113,37,220,143,77,90,59,31,1096,534,562,205,108,97,432,182,250,237,85,152,4305,1791,2514
358,District-Palamu,Total,13,4574,1952,2622,115,82,33,228,147,81,100,54,46,927,409,518,171,80,91,349,146,203,171,66,105,2513,968,1545
358,District-Palamu,Total,14,6325,2865,3460,215,168,47,483,340,143,204,119,85,1502,671,831,247,143,104,538,257,281,323,134,189,2813,1033,1780
358,District-Palamu,Total,15,9893,4916,4977,525,443,82,1063,766,297,357,216,141,2415,1152,1263,465,276,189,997,523,474,464,198,266,3607,1342,2265
358,District-Palamu,Total,16,10514,5135,5379,713,588,125,1358,966,392,560,368,192,2971,1276,1695,455,266,189,1086,529,557,428,173,255,2943,969,1974
358,District-Palamu,Total,17,8553,4108,4445,766,630,136,1350,938,412,451,282,169,2299,876,1423,448,268,180,937,405,532,340,134,206,1962,575,1387
358,District-Palamu,Total,18,20278,9787,10491,2075,1738,337,3495,2448,1047,1154,741,413,5140,1871,3269,1168,667,501,2548,1085,1463,915,335,580,3783,902,2881
358,District-Palamu,Total,19,13049,5451,7598,1405,1104,301,2239,1443,796,692,397,295,3360,960,2400,778,412,366,1687,585,1102,568,157,411,2320,393,1927
358,District-Palamu,Rural,5-19,175964,84580,91384,5387,4342,1045,10069,6874,3195,3520,2144,1376,19698,8019,11679,4478,2434,2044,9507,4142,5365,3924,1494,2430,119381,55131,64250
358,District-Palamu,Rural,5,38459,19667,18792,9,7,2,10,7,3,4,3,1,300,141,159,208,119,89,260,143,117,79,43,36,37589,19204,18385
358,District-Palamu,Rural,6,29583,14846,14737,8,7,1,10,5,5,4,1,3,385,190,195,164,90,74,216,104,112,91,35,56,28705,14414,14291
358,District-Palamu,Rural,7,11031,5292,5739,24,16,8,14,7,7,0,0,0,334,173,161,85,42,43,116,60,56,54,30,24,10404,4964,5440
358,District-Palamu,Rural,8,8819,4097,4722,19,11,8,20,9,11,6,2,4,436,198,238,87,49,38,111,48,63,62,30,32,8078,3750,4328
358,District-Palamu,Rural,9,4366,2012,2354,13,11,2,20,11,9,8,3,5,327,165,162,85,41,44,118,49,69,68,43,25,3727,1689,2038
358,District-Palamu,Rural,10,6841,3210,3631,27,16,11,37,23,14,18,10,8,550,288,262,102,58,44,226,116,110,131,59,72,5750,2640,3110
358,District-Palamu,Rural,11,3752,1749,2003,45,33,12,89,55,34,34,21,13,442,217,225,119,62,57,184,98,86,101,42,59,2738,1221,1517
358,District-Palamu,Rural,12,6237,2756,3481,124,90,34,195,129,66,84,53,31,969,474,495,179,91,88,415,172,243,233,83,150,4038,1664,2374
358,District-Palamu,Rural,13,4220,1770,2450,96,67,29,211,137,74,96,52,44,809,352,457,156,72,84,334,137,197,168,64,104,2350,889,1461
358,District-Palamu,Rural,14,5832,2608,3224,192,152,40,459,321,138,195,112,83,1311,573,738,230,130,100,524,250,274,318,130,188,2603,940,1663
358,District-Palamu,Rural,15,9104,4490,4614,449,380,69,1002,725,277,341,200,141,2146,1017,1129,440,257,183,960,500,460,445,185,260,3321,1226,2095
358,District-Palamu,Rural,16,9606,4638,4968,625,516,109,1289,912,377,532,347,185,2601,1106,1495,408,230,178,1034,488,546,421,167,254,2696,872,1824
358,District-Palamu,Rural,17,7750,3692,4058,668,550,118,1274,877,397,435,267,168,1932,734,1198,411,236,175,901,384,517,328,126,202,1801,518,1283
358,District-Palamu,Rural,18,18499,8845,9654,1843,1525,318,3315,2296,1019,1104,699,405,4373,1590,2783,1077,588,489,2460,1034,1426,876,312,564,3451,801,2650
358,District-Palamu,Rural,19,11865,4908,6957,1245,961,284,2124,1360,764,659,374,285,2783,801,1982,727,369,358,1648,559,1089,549,145,404,2130,339,1791
358,District-Palamu,Urban,5-19,15761,8125,7636,759,651,108,589,448,141,167,136,31,3230,1329,1901,525,370,155,412,247,165,114,76,38,9965,4868,5097
358,District-Palamu,Urban,5,3528,1833,1695,2,2,0,0,0,0,0,0,0,49,26,23,40,27,13,32,18,14,2,2,0,3403,1758,1645
358,District-Palamu,Urban,6,2714,1382,1332,2,1,1,1,0,1,0,0,0,62,28,34,49,27,22,27,11,16,0,0,0,2573,1315,1258
358,District-Palamu,Urban,7,871,433,438,7,6,1,0,0,0,0,0,0,61,30,31,16,6,10,15,8,7,1,1,0,771,382,389
358,District-Palamu,Urban,8,693,340,353,2,2,0,5,4,1,0,0,0,69,41,28,47,23,24,10,2,8,1,1,0,559,267,292
358,District-Palamu,Urban,9,317,173,144,4,2,2,2,1,1,0,0,0,46,25,21,13,10,3,13,7,6,0,0,0,239,128,111
358,District-Palamu,Urban,10,515,268,247,8,4,4,6,5,1,2,2,0,74,38,36,41,26,15,7,5,2,0,0,0,377,188,189
358,District-Palamu,Urban,11,315,174,141,12,9,3,8,4,4,3,2,1,83,39,44,10,4,6,10,8,2,2,2,0,187,106,81
358,District-Palamu,Urban,12,498,259,239,26,23,3,25,14,11,6,6,0,127,60,67,26,17,9,17,10,7,4,2,2,267,127,140
358,District-Palamu,Urban,13,354,182,172,19,15,4,17,10,7,4,2,2,118,57,61,15,8,7,15,9,6,3,2,1,163,79,84
358,District-Palamu,Urban,14,493,257,236,23,16,7,24,19,5,9,7,2,191,98,93,17,13,4,14,7,7,5,4,1,210,93,117
358,District-Palamu,Urban,15,789,426,363,76,63,13,61,41,20,16,16,0,269,135,134,25,19,6,37,23,14,19,13,6,286,116,170
358,District-Palamu,Urban,16,908,497,411,88,72,16,69,54,15,28,21,7,370,170,200,47,36,11,52,41,11,7,6,1,247,97,150
358,District-Palamu,Urban,17,803,416,387,98,80,18,76,61,15,16,15,1,367,142,225,37,32,5,36,21,15,12,8,4,161,57,104
358,District-Palamu,Urban,18,1779,942,837,232,213,19,180,152,28,50,42,8,767,281,486,91,79,12,88,51,37,39,23,16,332,101,231
358,District-Palamu,Urban,19,1184,543,641,160,143,17,115,83,32,33,23,10,577,159,418,51,43,8,39,26,13,19,12,7,190,54,136
359,District-Latehar,Total,5-19,91765,43583,48182,3634,2657,977,7200,4368,2832,2353,1245,1108,8859,4039,4820,3188,1433,1755,7881,2866,5015,2684,880,1804,55966,26095,29871
359,District-Latehar,Total,5,17858,9041,8817,1,1,0,5,2,3,0,0,0,115,55,60,86,49,37,188,91,97,33,14,19,17430,8829,8601
359,District-Latehar,Total,6,14293,7173,7120,3,3,0,3,2,1,0,0,0,209,115,94,74,43,31,142,65,77,50,25,25,13812,6920,6892
359,District-Latehar,Total,7,5202,2548,2654,5,4,1,5,3,2,6,5,1,178,96,82,48,16,32,100,44,56,45,23,22,4815,2357,2458
359,District-Latehar,Total,8,4615,2160,2455,15,9,6,15,7,8,5,2,3,225,116,109,31,18,13,113,53,60,61,20,41,4150,1935,2215
359,District-Latehar,Total,9,2413,1122,1291,10,3,7,18,6,12,7,3,4,194,93,101,29,12,17,104,49,55,51,29,22,2000,927,1073
359,District-Latehar,Total,10,3872,1774,2098,17,12,5,35,15,20,28,15,13,383,190,193,82,43,39,160,65,95,89,39,50,3078,1395,1683
359,District-Latehar,Total,11,2097,940,1157,37,25,12,69,40,29,33,13,20,291,148,143,69,34,35,162,73,89,81,33,48,1355,574,781
359,District-Latehar,Total,12,3866,1699,2167,94,73,21,207,112,95,104,54,50,689,339,350,146,62,84,379,146,233,193,78,115,2054,835,1219
359,District-Latehar,Total,13,2694,1177,1517,123,74,49,214,123,91,109,52,57,527,256,271,102,44,58,301,115,186,154,59,95,1164,454,710
359,District-Latehar,Total,14,3968,1775,2193,195,136,59,497,283,214,196,113,83,792,385,407,184,83,101,600,231,369,242,77,165,1262,467,795
359,District-Latehar,Total,15,5352,2564,2788,375,265,110,846,526,320,320,175,145,990,505,485,374,185,189,894,372,522,280,96,184,1273,440,833
359,District-Latehar,Total,16,5835,2761,3074,494,360,134,1089,677,412,378,203,175,1109,527,582,362,174,188,973,347,626,351,122,229,1079,351,728
359,District-Latehar,Total,17,4485,2100,2385,508,376,132,899,569,330,268,152,116,823,360,463,333,133,200,792,266,526,239,68,171,623,176,447
359,District-Latehar,Total,18,9591,4456,5135,1066,812,254,2092,1320,772,553,299,254,1495,585,910,789,342,447,1867,648,1219,511,136,375,1218,314,904
359,District-Latehar,Total,19,5624,2293,3331,691,504,187,1206,683,523,346,159,187,839,269,570,479,195,284,1106,301,805,304,61,243,653,121,532
359,District-Latehar,Rural,5-19,87585,41476,46109,3449,2494,955,7051,4270,2781,2323,1223,1100,8058,3696,4362,3025,1340,1685,7727,2770,4957,2641,855,1786,53311,24828,28483
359,District-Latehar,Rural,5,17007,8591,8416,1,1,0,5,2,3,0,0,0,106,49,57,84,48,36,183,87,96,32,13,19,16596,8391,8205
359,District-Latehar,Rural,6,13610,6824,6786,2,2,0,3,2,1,0,0,0,192,105,87,71,41,30,139,64,75,50,25,25,13153,6585,6568
359,District-Latehar,Rural,7,4986,2447,2539,4,3,1,4,2,2,6,5,1,164,92,72,46,15,31,99,44,55,45,23,22,4618,2263,2355
359,District-Latehar,Rural,8,4440,2064,2376,15,9,6,13,5,8,5,2,3,211,108,103,30,18,12,112,53,59,60,19,41,3994,1850,2144
359,District-Latehar,Rural,9,2331,1081,1250,10,3,7,18,6,12,7,3,4,189,89,100,29,12,17,104,49,55,51,29,22,1923,890,1033
359,District-Latehar,Rural,10,3722,1702,2020,17,12,5,34,14,20,28,15,13,364,180,184,81,42,39,158,64,94,89,39,50,2951,1336,1615
359,District-Latehar,Rural,11,1995,891,1104,32,21,11,69,40,29,33,13,20,266,131,135,67,33,34,161,73,88,80,32,48,1287,548,739
359,District-Latehar,Rural,12,3706,1623,2083,88,67,21,200,105,95,102,53,49,657,322,335,138,59,79,370,140,230,190,76,114,1961,801,1160
359,District-Latehar,Rural,13,2590,1126,1464,118,70,48,211,122,89,108,51,57,497,242,255,100,42,58,297,112,185,151,56,95,1108,431,677
359,District-Latehar,Rural,14,3820,1701,2119,184,127,57,487,279,208,195,112,83,752,367,385,172,75,97,591,223,368,240,76,164,1199,442,757
359,District-Latehar,Rural,15,5154,2458,2696,362,253,109,835,521,314,316,173,143,925,468,457,353,174,179,877,358,519,272,94,178,1214,417,797
359,District-Latehar,Rural,16,5577,2632,2945,463,335,128,1075,669,406,374,200,174,1006,480,526,350,169,181,954,336,618,342,116,226,1013,327,686
359,District-Latehar,Rural,17,4230,1956,2274,481,351,130,872,545,327,264,148,116,723,319,404,315,118,197,768,251,517,234,65,169,573,159,414
