346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
359,District-Latehar,Rural,18,9106,4216,4890,1008,760,248,2054,1294,760,543,291,252,1298,508,790,747,321,426,1827,626,1201,507,134,373,1122,282,840
359,District-Latehar,Rural,19,5311,2164,3147,664,480,184,1171,664,507,342,157,185,708,236,472,442,173,269,1087,290,797,298,58,240,599,106,493
359,District-Latehar,Urban,5-19,4180,2107,2073,185,163,22,149,98,51,30,22,8,801,343,458,163,93,70,154,96,58,43,25,18,2655,1267,1388
359,District-Latehar,Urban,5,851,450,401,0,0,0,0,0,0,0,0,0,9,6,3,2,1,1,5,4,1,1,1,0,834,438,396
359,District-Latehar,Urban,6,683,349,334,1,1,0,0,0,0,0,0,0,17,10,7,3,2,1,3,1,2,0,0,0,659,335,324
359,District-Latehar,Urban,7,216,101,115,1,1,0,1,1,0,0,0,0,14,4,10,2,1,1,1,0,1,0,0,0,197,94,103
359,District-Latehar,Urban,8,175,96,79,0,0,0,2,2,0,0,0,0,14,8,6,1,0,1,1,0,1,1,1,0,156,85,71
359,District-Latehar,Urban,9,82,41,41,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,77,37,40
359,District-Latehar,Urban,10,150,72,78,0,0,0,1,1,0,0,0,0,19,10,9,1,1,0,2,1,1,0,0,0,127,59,68
359,District-Latehar,Urban,11,102,49,53,5,4,1,0,0,0,0,0,0,25,17,8,2,1,1,1,0,1,1,1,0,68,26,42
359,District-Latehar,Urban,12,160,76,84,6,6,0,7,7,0,2,1,1,32,17,15,8,3,5,9,6,3,3,2,1,93,34,59
359,District-Latehar,Urban,13,104,51,53,5,4,1,3,1,2,1,1,0,30,14,16,2,2,0,4,3,1,3,3,0,56,23,33
359,District-Latehar,Urban,14,148,74,74,11,9,2,10,4,6,1,1,0,40,18,22,12,8,4,9,8,1,2,1,1,63,25,38
359,District-Latehar,Urban,15,198,106,92,13,12,1,11,5,6,4,2,2,65,37,28,21,11,10,17,14,3,8,2,6,59,23,36
359,District-Latehar,Urban,16,258,129,129,31,25,6,14,8,6,4,3,1,103,47,56,12,5,7,19,11,8,9,6,3,66,24,42
359,District-Latehar,Urban,17,255,144,111,27,25,2,27,24,3,4,4,0,100,41,59,18,15,3,24,15,9,5,3,2,50,17,33
359,District-Latehar,Urban,18,485,240,245,58,52,6,38,26,12,10,8,2,197,77,120,42,21,21,40,22,18,4,2,2,96,32,64
359,District-Latehar,Urban,19,313,129,184,27,24,3,35,19,16,4,2,2,131,33,98,37,22,15,19,11,8,6,3,3,54,15,39
360,District-Hazaribagh,Total,5-19,161785,80568,81217,9353,7481,1872,13153,8020,5133,3880,1965,1915,29296,11594,17702,3378,2044,1334,5548,2278,3270,1720,577,1143,95457,46609,48848
360,District-Hazaribagh,Total,5,36455,18812,17643,4,2,2,9,8,1,0,0,0,245,137,108,147,67,80,141,73,68,55,26,29,35854,18499,17355
360,District-Hazaribagh,Total,6,27503,13932,13571,7,5,2,7,5,2,1,0,1,316,135,181,101,51,50,147,79,68,50,19,31,26874,13638,13236
360,District-Hazaribagh,Total,7,8819,4362,4457,20,8,12,14,11,3,1,0,1,629,315,314,31,15,16,65,38,27,24,15,9,8035,3960,4075
360,District-Hazaribagh,Total,8,5806,2847,2959,22,14,8,16,7,9,8,3,5,817,388,429,36,21,15,55,25,30,40,15,25,4812,2374,2438
360,District-Hazaribagh,Total,9,3141,1519,1622,20,12,8,17,7,10,5,3,2,666,331,335,21,11,10,52,27,25,38,12,26,2322,1116,1206
360,District-Hazaribagh,Total,10,4629,2268,2361,39,29,10,49,33,16,22,11,11,1043,492,551,58,31,27,86,47,39,65,30,35,3267,1595,1672
360,District-Hazaribagh,Total,11,2694,1295,1399,60,48,12,82,55,27,36,13,23,777,376,401,55,32,23,74,34,40,45,17,28,1565,720,845
360,District-Hazaribagh,Total,12,4540,2214,2326,183,135,48,212,129,83,104,54,50,1459,712,747,116,68,48,214,89,125,101,46,55,2151,981,1170
360,District-Hazaribagh,Total,13,3610,1698,1912,149,114,35,250,153,97,96,38,58,1283,632,651,106,65,41,186,75,111,85,24,61,1455,597,858
360,District-Hazaribagh,Total,14,4892,2470,2422,335,273,62,475,316,159,184,120,64,1815,856,959,138,85,53,271,126,145,117,44,73,1557,650,907
360,District-Hazaribagh,Total,15,7690,4189,3501,716,602,114,1058,721,337,382,234,148,2698,1316,1382,354,249,105,531,262,269,187,71,116,1764,734,1030
360,District-Hazaribagh,Total,16,8996,4826,4170,1005,852,153,1523,1053,470,538,320,218,3311,1430,1881,368,250,118,595,281,314,168,57,111,1488,583,905
360,District-Hazaribagh,Total,17,9102,4503,4599,1261,990,271,1820,1145,675,553,275,278,3304,1227,2077,359,240,119,600,244,356,148,40,108,1057,342,715
360,District-Hazaribagh,Total,18,19940,9781,10159,3211,2602,609,4432,2696,1736,1144,570,574,6375,2094,4281,911,554,357,1505,601,904,346,104,242,2016,560,1456
360,District-Hazaribagh,Total,19,13968,5852,8116,2321,1795,526,3189,1681,1508,806,324,482,4558,1153,3405,577,305,272,1026,277,749,251,57,194,1240,260,980
360,District-Hazaribagh,Rural,5-19,144198,71317,72881,8110,6347,1763,12650,7598,5052,3753,1861,1892,24081,9469,14612,3023,1756,1267,5363,2155,3208,1690,558,1132,85528,41573,43955
360,District-Hazaribagh,Rural,5,32695,16848,15847,4,2,2,9,8,1,0,0,0,205,111,94,131,61,70,133,69,64,55,26,29,32158,16571,15587
360,District-Hazaribagh,Rural,6,24706,12431,12275,6,4,2,7,5,2,1,0,1,272,118,154,92,46,46,140,72,68,50,19,31,24138,12167,11971
360,District-Hazaribagh,Rural,7,8018,3949,4069,20,8,12,13,10,3,1,0,1,566,279,287,31,15,16,63,37,26,23,14,9,7301,3586,3715
360,District-Hazaribagh,Rural,8,5259,2561,2698,18,10,8,14,6,8,8,3,5,704,334,370,33,19,14,52,24,28,39,14,25,4391,2151,2240
360,District-Hazaribagh,Rural,9,2827,1361,1466,18,10,8,17,7,10,5,3,2,592,294,298,20,10,10,50,27,23,38,12,26,2087,998,1089
360,District-Hazaribagh,Rural,10,4165,2043,2122,31,24,7,46,30,16,22,11,11,912,430,482,53,29,24,82,44,38,65,30,35,2954,1445,1509
360,District-Hazaribagh,Rural,11,2375,1134,1241,55,44,11,78,51,27,36,13,23,649,311,338,48,29,19,71,32,39,44,17,27,1394,637,757
360,District-Hazaribagh,Rural,12,4038,1944,2094,152,109,43,203,122,81,100,53,47,1245,601,644,103,58,45,208,88,120,98,43,55,1929,870,1059
360,District-Hazaribagh,Rural,13,3194,1486,1708,127,94,33,245,148,97,96,38,58,1077,535,542,93,56,37,178,70,108,82,23,59,1296,522,774
360,District-Hazaribagh,Rural,14,4230,2116,2114,278,227,51,455,298,157,174,112,62,1478,690,788,121,70,51,258,117,141,116,43,73,1350,559,791
360,District-Hazaribagh,Rural,15,6827,3713,3114,602,502,100,1026,694,332,371,225,146,2263,1111,1152,331,231,100,508,247,261,183,69,114,1543,634,909
360,District-Hazaribagh,Rural,16,7827,4181,3646,859,718,141,1448,989,459,507,295,212,2692,1168,1524,329,218,111,558,253,305,164,55,109,1270,485,785
360,District-Hazaribagh,Rural,17,8001,3924,4077,1100,845,255,1758,1094,664,540,264,276,2673,980,1693,306,191,115,583,232,351,143,37,106,898,281,617
360,District-Hazaribagh,Rural,18,17605,8516,9089,2811,2234,577,4256,2544,1712,1111,542,569,5078,1603,3475,813,465,348,1471,577,894,342,102,240,1723,449,1274
360,District-Hazaribagh,Rural,19,12431,5110,7321,2029,1516,513,3075,1592,1483,781,302,479,3675,904,2771,519,258,261,1008,266,742,248,54,194,1096,218,878
360,District-Hazaribagh,Urban,5-19,17587,9251,8336,1243,1134,109,503,422,81,127,104,23,5215,2125,3090,355,288,67,185,123,62,30,19,11,9929,5036,4893
360,District-Hazaribagh,Urban,5,3760,1964,1796,0,0,0,0,0,0,0,0,0,40,26,14,16,6,10,8,4,4,0,0,0,3696,1928,1768
360,District-Hazaribagh,Urban,6,2797,1501,1296,1,1,0,0,0,0,0,0,0,44,17,27,9,5,4,7,7,0,0,0,0,2736,1471,1265
360,District-Hazaribagh,Urban,7,801,413,388,0,0,0,1,1,0,0,0,0,63,36,27,0,0,0,2,1,1,1,1,0,734,374,360
360,District-Hazaribagh,Urban,8,547,286,261,4,4,0,2,1,1,0,0,0,113,54,59,3,2,1,3,1,2,1,1,0,421,223,198
360,District-Hazaribagh,Urban,9,314,158,156,2,2,0,0,0,0,0,0,0,74,37,37,1,1,0,2,0,2,0,0,0,235,118,117
360,District-Hazaribagh,Urban,10,464,225,239,8,5,3,3,3,0,0,0,0,131,62,69,5,2,3,4,3,1,0,0,0,313,150,163
360,District-Hazaribagh,Urban,11,319,161,158,5,4,1,4,4,0,0,0,0,128,65,63,7,3,4,3,2,1,1,0,1,171,83,88
360,District-Hazaribagh,Urban,12,502,270,232,31,26,5,9,7,2,4,1,3,214,111,103,13,10,3,6,1,5,3,3,0,222,111,111
360,District-Hazaribagh,Urban,13,416,212,204,22,20,2,5,5,0,0,0,0,206,97,109,13,9,4,8,5,3,3,1,2,159,75,84
360,District-Hazaribagh,Urban,14,662,354,308,57,46,11,20,18,2,10,8,2,337,166,171,17,15,2,13,9,4,1,1,0,207,91,116
360,District-Hazaribagh,Urban,15,863,476,387,114,100,14,32,27,5,11,9,2,435,205,230,23,18,5,23,15,8,4,2,2,221,100,121
360,District-Hazaribagh,Urban,16,1169,645,524,146,134,12,75,64,11,31,25,6,619,262,357,39,32,7,37,28,9,4,2,2,218,98,120
360,District-Hazaribagh,Urban,17,1101,579,522,161,145,16,62,51,11,13,11,2,631,247,384,53,49,4,17,12,5,5,3,2,159,61,98
360,District-Hazaribagh,Urban,18,2335,1265,1070,400,368,32,176,152,24,33,28,5,1297,491,806,98,89,9,34,24,10,4,2,2,293,111,182
360,District-Hazaribagh,Urban,19,1537,742,795,292,279,13,114,89,25,25,22,3,883,249,634,58,47,11,18,11,7,3,3,0,144,42,102
361,District-Ramgarh,Total,5-19,74236,38013,36223,6239,5342,897,3505,2450,1055,1202,759,443,17276,6962,10314,1836,1117,719,1365,710,655,504,209,295,42309,20464,21845
361,District-Ramgarh,Total,5,16189,8372,7817,5,4,1,1,0,1,0,0,0,98,48,50,53,36,17,17,9,8,3,1,2,16012,8274,7738
361,District-Ramgarh,Total,6,11885,6203,5682,0,0,0,2,1,1,0,0,0,128,67,61,42,23,19,16,12,4,4,0,4,11693,6100,5593
361,District-Ramgarh,Total,7,3631,1792,1839,3,1,2,4,3,1,0,0,0,136,73,63,13,10,3,6,4,2,8,6,2,3461,1695,1766
361,District-Ramgarh,Total,8,1852,912,940,10,8,2,4,4,0,0,0,0,174,80,94,14,5,9,11,7,4,4,3,1,1635,805,830
361,District-Ramgarh,Total,9,1159,531,628,6,4,2,3,1,2,1,0,1,142,68,74,11,6,5,9,3,6,2,2,0,985,447,538
361,District-Ramgarh,Total,10,1748,912,836,9,5,4,11,7,4,1,0,1,246,124,122,22,17,5,13,10,3,8,4,4,1438,745,693
361,District-Ramgarh,Total,11,1042,520,522,41,30,11,14,8,6,11,7,4,245,124,121,27,13,14,19,9,10,5,1,4,680,328,352
361,District-Ramgarh,Total,12,1610,834,776,112,100,12,47,31,16,19,11,8,556,290,266,57,37,20,51,26,25,16,13,3,752,326,426
361,District-Ramgarh,Total,13,1414,730,684,126,106,20,50,34,16,41,26,15,526,270,256,61,30,31,42,19,23,16,10,6,552,235,317
361,District-Ramgarh,Total,14,2100,1111,989,213,182,31,120,97,23,44,25,19,947,462,485,74,42,32,94,56,38,21,12,9,587,235,352
361,District-Ramgarh,Total,15,3607,1931,1676,444,379,65,269,200,69,96,58,38,1539,732,807,195,120,75,150,95,55,57,23,34,857,324,533
361,District-Ramgarh,Total,16,4762,2541,2221,672,565,107,441,329,112,155,94,61,2235,1015,1220,212,139,73,141,70,71,66,31,35,840,298,542
361,District-Ramgarh,Total,17,4748,2418,2330,748,637,111,501,355,146,172,117,55,2219,884,1335,221,133,88,165,71,94,77,33,44,645,188,457
361,District-Ramgarh,Total,18,10692,5441,5251,2042,1766,276,1177,828,349,376,248,128,4750,1727,3023,501,315,186,387,204,183,136,40,96,1323,313,1010
361,District-Ramgarh,Total,19,7797,3765,4032,1808,1555,253,861,552,309,286,173,113,3335,998,2337,333,191,142,244,115,129,81,30,51,849,151,698
361,District-Ramgarh,Rural,5-19,44327,22345,21982,3606,2912,694,2847,1894,953,993,591,402,8810,3509,5301,1248,659,589,1044,490,554,403,149,254,25376,12141,13235
361,District-Ramgarh,Rural,5,10055,5170,4885,2,1,1,1,0,1,0,0,0,47,24,23,30,22,8,15,8,7,3,1,2,9957,5114,4843
361,District-Ramgarh,Rural,6,6956,3592,3364,0,0,0,2,1,1,0,0,0,59,34,25,28,15,13,10,6,4,4,0,4,6853,3536,3317
361,District-Ramgarh,Rural,7,2221,1078,1143,2,0,2,4,3,1,0,0,0,80,41,39,8,6,2,6,4,2,8,6,2,2113,1018,1095
361,District-Ramgarh,Rural,8,1129,569,560,4,4,0,3,3,0,0,0,0,90,46,44,10,5,5,7,4,3,3,3,0,1012,504,508
361,District-Ramgarh,Rural,9,707,321,386,3,2,1,3,1,2,1,0,1,72,37,35,6,3,3,7,2,5,2,2,0,613,274,339
361,District-Ramgarh,Rural,10,1042,520,522,6,4,2,9,7,2,1,0,1,139,64,75,10,6,4,9,8,1,7,3,4,861,428,433
361,District-Ramgarh,Rural,11,575,279,296,20,15,5,14,8,6,10,6,4,120,58,62,12,7,5,14,5,9,4,1,3,381,179,202
361,District-Ramgarh,Rural,12,886,470,416,59,52,7,35,23,12,17,10,7,292,165,127,34,22,12,38,16,22,13,10,3,398,172,226
361,District-Ramgarh,Rural,13,799,416,383,66,55,11,41,27,14,37,24,13,257,142,115,33,12,21,36,17,19,14,8,6,315,131,184
361,District-Ramgarh,Rural,14,1196,636,560,127,104,23,96,76,20,35,19,16,478,239,239,53,24,29,72,38,34,13,6,7,322,130,192
361,District-Ramgarh,Rural,15,2135,1120,1015,264,220,44,213,151,62,85,50,35,835,393,442,112,61,51,118,69,49,44,13,31,464,163,301
361,District-Ramgarh,Rural,16,2852,1526,1326,433,353,80,364,270,94,128,70,58,1161,530,631,136,78,58,99,42,57,55,24,31,476,159,317
361,District-Ramgarh,Rural,17,2848,1418,1430,495,408,87,398,263,135,140,91,49,1131,419,712,165,81,84,123,43,80,55,19,36,341,94,247
361,District-Ramgarh,Rural,18,6423,3189,3234,1199,974,225,950,629,321,298,183,115,2415,865,1550,361,195,166,300,146,154,112,31,81,788,166,622
361,District-Ramgarh,Rural,19,4503,2041,2462,926,720,206,714,432,282,241,138,103,1634,452,1182,250,122,128,190,82,108,66,22,44,482,73,409
361,District-Ramgarh,Urban,5-19,29909,15668,14241,2633,2430,203,658,556,102,209,168,41,8466,3453,5013,588,458,130,321,220,101,101,60,41,16933,8323,8610
361,District-Ramgarh,Urban,5,6134,3202,2932,3,3,0,0,0,0,0,0,0,51,24,27,23,14,9,2,1,1,0,0,0,6055,3160,2895
361,District-Ramgarh,Urban,6,4929,2611,2318,0,0,0,0,0,0,0,0,0,69,33,36,14,8,6,6,6,0,0,0,0,4840,2564,2276
361,District-Ramgarh,Urban,7,1410,714,696,1,1,0,0,0,0,0,0,0,56,32,24,5,4,1,0,0,0,0,0,0,1348,677,671
361,District-Ramgarh,Urban,8,723,343,380,6,4,2,1,1,0,0,0,0,84,34,50,4,0,4,4,3,1,1,0,1,623,301,322
361,District-Ramgarh,Urban,9,452,210,242,3,2,1,0,0,0,0,0,0,70,31,39,5,3,2,2,1,1,0,0,0,372,173,199
361,District-Ramgarh,Urban,10,706,392,314,3,1,2,2,0,2,0,0,0,107,60,47,12,11,1,4,2,2,1,1,0,577,317,260
361,District-Ramgarh,Urban,11,467,241,226,21,15,6,0,0,0,1,1,0,125,66,59,15,6,9,5,4,1,1,0,1,299,149,150
361,District-Ramgarh,Urban,12,724,364,360,53,48,5,12,8,4,2,1,1,264,125,139,23,15,8,13,10,3,3,3,0,354,154,200
361,District-Ramgarh,Urban,13,615,314,301,60,51,9,9,7,2,4,2,2,269,128,141,28,18,10,6,2,4,2,2,0,237,104,133
361,District-Ramgarh,Urban,14,904,475,429,86,78,8,24,21,3,9,6,3,469,223,246,21,18,3,22,18,4,8,6,2,265,105,160
361,District-Ramgarh,Urban,15,1472,811,661,180,159,21,56,49,7,11,8,3,704,339,365,83,59,24,32,26,6,13,10,3,393,161,232
361,District-Ramgarh,Urban,16,1910,1015,895,239,212,27,77,59,18,27,24,3,1074,485,589,76,61,15,42,28,14,11,7,4,364,139,225
361,District-Ramgarh,Urban,17,1900,1000,900,253,229,24,103,92,11,32,26,6,1088,465,623,56,52,4,42,28,14,22,14,8,304,94,210
361,District-Ramgarh,Urban,18,4269,2252,2017,843,792,51,227,199,28,78,65,13,2335,862,1473,140,120,20,87,58,29,24,9,15,535,147,388
361,District-Ramgarh,Urban,19,3294,1724,1570,882,835,47,147,120,27,45,35,10,1701,546,1155,83,69,14,54,33,21,15,8,7,367,78,289
362,District-Dumka,Total,5-19,145991,72002,73989,8181,6108,2073,15608,9646,5962,5039,2744,2295,16720,6645,10075,5233,2757,2476,11468,4572,6896,3782,1353,2429,79960,38177,41783
362,District-Dumka,Total,5,28312,14601,13711,9,5,4,8,7,1,2,0,2,229,127,102,198,93,105,271,129,142,47,13,34,27548,14227,13321
362,District-Dumka,Total,6,20823,10458,10365,10,6,4,12,7,5,3,2,1,321,140,181,166,86,80,228,119,109,65,32,33,20018,10066,9952
362,District-Dumka,Total,7,8344,4031,4313,16,6,10,20,8,12,1,1,0,308,170,138,83,46,37,158,71,87,46,20,26,7712,3709,4003
362,District-Dumka,Total,8,5962,2872,3090,29,15,14,22,9,13,10,5,5,370,188,182,81,47,34,167,94,73,80,41,39,5203,2473,2730
362,District-Dumka,Total,9,3259,1565,1694,19,11,8,29,20,9,7,4,3,297,139,158,68,41,27,136,62,74,43,18,25,2660,1270,1390
362,District-Dumka,Total,10,4716,2323,2393,43,25,18,54,34,20,37,14,23,533,265,268,113,68,45,262,125,137,120,55,65,3554,1737,1817
362,District-Dumka,Total,11,2821,1313,1508,88,56,32,154,92,62,56,30,26,452,210,242,161,71,90,243,99,144,84,38,46,1583,717,866
362,District-Dumka,Total,12,5301,2526,2775,187,133,54,405,236,169,199,93,106,1004,502,502,228,126,102,530,235,295,275,111,164,2473,1090,1383
362,District-Dumka,Total,13,3824,1819,2005,193,140,53,418,255,163,187,89,98,920,422,498,196,111,85,417,176,241,189,84,105,1304,542,762
362,District-Dumka,Total,14,5730,2762,2968,432,323,109,898,528,370,398,202,196,1442,686,756,270,138,132,693,294,399,277,107,170,1320,484,836
362,District-Dumka,Total,15,8972,4868,4104,847,653,194,1743,1166,577,662,385,277,1923,907,1016,552,350,202,1129,537,592,477,202,275,1639,668,971
362,District-Dumka,Total,16,9604,5105,4499,1090,837,253,2237,1484,753,668,400,268,2052,874,1178,595,354,241,1324,600,724,407,155,252,1231,401,830
362,District-Dumka,Total,17,7727,3972,3755,1020,773,247,1966,1269,697,601,366,235,1469,532,937,458,239,219,1092,436,656,332,116,216,789,241,548
362,District-Dumka,Total,18,18463,8845,9618,2569,1951,618,4633,2841,1792,1389,758,631,3157,968,2189,1252,638,614,2890,1066,1824,784,237,547,1789,386,1403
362,District-Dumka,Total,19,12133,4942,7191,1629,1174,455,3009,1690,1319,819,395,424,2243,515,1728,812,349,463,1928,529,1399,556,124,432,1137,166,971
362,District-Dumka,Rural,5-19,139740,68821,70919,7757,5734,2023,15367,9471,5896,4991,2704,2287,15297,6132,9165,5085,2655,2430,11315,4488,6827,3755,1335,2420,76173,36302,39871
362,District-Dumka,Rural,5,26920,13849,13071,9,5,4,8,7,1,2,0,2,216,118,98,194,93,101,264,126,138,47,13,34,26180,13487,12693
362,District-Dumka,Rural,6,19722,9906,9816,10,6,4,12,7,5,3,2,1,294,133,161,156,81,75,222,115,107,65,32,33,18960,9530,9430
362,District-Dumka,Rural,7,8025,3861,4164,16,6,10,20,8,12,1,1,0,285,157,128,82,45,37,158,71,87,44,19,25,7419,3554,3865
362,District-Dumka,Rural,8,5751,2772,2979,28,15,13,21,9,12,10,5,5,351,176,175,81,47,34,166,93,73,80,41,39,5014,2386,2628
362,District-Dumka,Rural,9,3153,1508,1645,17,9,8,29,20,9,7,4,3,283,134,149,67,41,26,136,62,74,43,18,25,2571,1220,1351
362,District-Dumka,Rural,10,4546,2245,2301,43,25,18,54,34,20,37,14,23,511,256,255,112,67,45,258,124,134,117,54,63,3414,1671,1743
362,District-Dumka,Rural,11,2732,1269,1463,84,52,32,153,91,62,56,30,26,429,203,226,159,69,90,240,98,142,84,38,46,1527,688,839
362,District-Dumka,Rural,12,5109,2424,2685,180,127,53,401,233,168,197,91,106,951,471,480,219,119,100,521,231,290,271,107,164,2369,1045,1324
362,District-Dumka,Rural,13,3674,1754,1920,186,135,51,406,249,157,186,88,98,855,398,457,193,108,85,412,173,239,188,84,104,1248,519,729
362,District-Dumka,Rural,14,5544,2670,2874,405,302,103,887,520,367,393,199,194,1364,650,714,264,133,131,684,292,392,276,106,170,1271,468,803
362,District-Dumka,Rural,15,8646,4678,3968,792,604,188,1714,1141,573,658,382,276,1799,853,946,530,340,190,1114,526,588,472,197,275,1567,635,932
362,District-Dumka,Rural,16,9187,4893,4294,1035,789,246,2207,1465,742,662,396,266,1868,801,1067,573,336,237,1295,581,714,406,155,251,1141,370,771
362,District-Dumka,Rural,17,7388,3793,3595,966,726,240,1932,1244,688,593,359,234,1318,478,840,445,228,217,1075,427,648,329,114,215,730,217,513
362,District-Dumka,Rural,18,17713,8470,9243,2441,1833,608,4560,2786,1774,1373,744,629,2805,857,1948,1214,611,603,2859,1048,1811,780,235,545,1681,356,1325
362,District-Dumka,Rural,19,11630,4729,6901,1545,1100,445,2963,1657,1306,813,389,424,1968,447,1521,796,337,459,1911,521,1390,553,122,431,1081,156,925
362,District-Dumka,Urban,5-19,6251,3181,3070,424,374,50,241,175,66,48,40,8,1423,513,910,148,102,46,153,84,69,27,18,9,3787,1875,1912
362,District-Dumka,Urban,5,1392,752,640,0,0,0,0,0,0,0,0,0,13,9,4,4,0,4,7,3,4,0,0,0,1368,740,628
362,District-Dumka,Urban,6,1101,552,549,0,0,0,0,0,0,0,0,0,27,7,20,10,5,5,6,4,2,0,0,0,1058,536,522
362,District-Dumka,Urban,7,319,170,149,0,0,0,0,0,0,0,0,0,23,13,10,1,1,0,0,0,0,2,1,1,293,155,138
362,District-Dumka,Urban,8,211,100,111,1,0,1,1,0,1,0,0,0,19,12,7,0,0,0,1,1,0,0,0,0,189,87,102
362,District-Dumka,Urban,9,106,57,49,2,2,0,0,0,0,0,0,0,14,5,9,1,0,1,0,0,0,0,0,0,89,50,39
362,District-Dumka,Urban,10,170,78,92,0,0,0,0,0,0,0,0,0,22,9,13,1,1,0,4,1,3,3,1,2,140,66,74
362,District-Dumka,Urban,11,89,44,45,4,4,0,1,1,0,0,0,0,23,7,16,2,2,0,3,1,2,0,0,0,56,29,27
362,District-Dumka,Urban,12,192,102,90,7,6,1,4,3,1,2,2,0,53,31,22,9,7,2,9,4,5,4,4,0,104,45,59
362,District-Dumka,Urban,13,150,65,85,7,5,2,12,6,6,1,1,0,65,24,41,3,3,0,5,3,2,1,0,1,56,23,33
362,District-Dumka,Urban,14,186,92,94,27,21,6,11,8,3,5,3,2,78,36,42,6,5,1,9,2,7,1,1,0,49,16,33
362,District-Dumka,Urban,15,326,190,136,55,49,6,29,25,4,4,3,1,124,54,70,22,10,12,15,11,4,5,5,0,72,33,39
362,District-Dumka,Urban,16,417,212,205,55,48,7,30,19,11,6,4,2,184,73,111,22,18,4,29,19,10,1,0,1,90,31,59
362,District-Dumka,Urban,17,339,179,160,54,47,7,34,25,9,8,7,1,151,54,97,13,11,2,17,9,8,3,2,1,59,24,35
362,District-Dumka,Urban,18,750,375,375,128,118,10,73,55,18,16,14,2,352,111,241,38,27,11,31,18,13,4,2,2,108,30,78
362,District-Dumka,Urban,19,503,213,290,84,74,10,46,33,13,6,6,0,275,68,207,16,12,4,17,8,9,3,2,1,56,10,46
363,District-Jamtara,Total,5-19,96897,47808,49089,4323,3345,978,9131,6273,2858,2863,1666,1197,15984,6350,9634,2682,1516,1166,5963,2872,3091,2017,713,1304,53934,25073,28861
363,District-Jamtara,Total,5,17377,9002,8375,2,2,0,9,7,2,1,1,0,167,91,76,199,94,105,236,125,111,34,17,17,16729,8665,8064
363,District-Jamtara,Total,6,13614,6836,6778,4,3,1,3,2,1,1,1,0,189,84,105,154,88,66,173,97,76,26,12,14,13064,6549,6515
363,District-Jamtara,Total,7,5000,2415,2585,22,7,15,8,4,4,5,3,2,289,141,148,68,34,34,84,33,51,20,6,14,4504,2187,2317
363,District-Jamtara,Total,8,4038,1884,2154,29,13,16,13,10,3,2,0,2,365,168,197,53,26,27,76,35,41,35,14,21,3465,1618,1847
363,District-Jamtara,Total,9,2241,1050,1191,27,14,13,18,8,10,6,3,3,280,117,163,31,14,17,52,27,25,15,7,8,1812,860,952
363,District-Jamtara,Total,10,3529,1634,1895,42,23,19,40,20,20,11,6,5,541,245,296,60,36,24,109,63,46,52,26,26,2674,1215,1459
363,District-Jamtara,Total,11,1932,967,965,50,36,14,64,40,24,38,19,19,432,223,209,68,40,28,113,62,51,30,14,16,1137,533,604
363,District-Jamtara,Total,12,3632,1705,1927,124,91,33,192,123,69,73,41,32,986,467,519,126,68,58,236,116,120,100,35,65,1795,764,1031
