346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
363,District-Jamtara,Total,13,3049,1358,1691,136,93,43,241,149,92,103,43,60,952,409,543,92,54,38,192,95,97,88,31,57,1245,484,761
363,District-Jamtara,Total,14,4397,2101,2296,214,151,63,533,353,180,223,132,91,1412,622,790,164,97,67,382,193,189,150,54,96,1319,499,820
363,District-Jamtara,Total,15,6291,3335,2956,462,347,115,1006,676,330,371,239,132,1856,882,974,261,150,111,667,368,299,222,97,125,1446,576,870
363,District-Jamtara,Total,16,6732,3577,3155,530,410,120,1274,940,334,422,277,145,1980,858,1122,308,177,131,692,362,330,257,110,147,1269,443,826
363,District-Jamtara,Total,17,5269,2711,2558,534,428,106,1149,824,325,369,212,157,1555,578,977,214,134,80,541,270,271,194,70,124,713,195,518
363,District-Jamtara,Total,18,11886,5808,6078,1258,1024,234,2847,1982,865,753,450,303,2858,911,1947,564,313,251,1480,682,798,484,136,348,1642,310,1332
363,District-Jamtara,Total,19,7910,3425,4485,889,703,186,1734,1135,599,485,239,246,2122,554,1568,320,191,129,930,344,586,310,84,226,1120,175,945
363,District-Jamtara,Rural,5-19,90053,44256,45797,3828,2928,900,8805,6004,2801,2777,1602,1175,14010,5636,8374,2486,1384,1102,5831,2779,3052,1989,699,1290,50327,23224,27103
363,District-Jamtara,Rural,5,16066,8312,7754,2,2,0,9,7,2,1,1,0,153,85,68,182,88,94,226,121,105,34,17,17,15459,7991,7468
363,District-Jamtara,Rural,6,12594,6301,6293,2,1,1,3,2,1,1,1,0,179,79,100,145,83,62,171,95,76,26,12,14,12067,6028,6039
363,District-Jamtara,Rural,7,4658,2214,2444,20,5,15,7,3,4,5,3,2,261,128,133,62,28,34,82,33,49,20,6,14,4201,2008,2193
363,District-Jamtara,Rural,8,3867,1792,2075,28,13,15,13,10,3,2,0,2,337,158,179,50,25,25,74,34,40,35,14,21,3328,1538,1790
363,District-Jamtara,Rural,9,2102,973,1129,23,13,10,16,8,8,6,3,3,249,104,145,30,14,16,51,26,25,15,7,8,1712,798,914
363,District-Jamtara,Rural,10,3360,1552,1808,37,21,16,36,18,18,11,6,5,494,232,262,59,35,24,108,62,46,52,26,26,2563,1152,1411
363,District-Jamtara,Rural,11,1818,911,907,45,33,12,63,39,24,38,19,19,379,197,182,67,40,27,111,61,50,29,14,15,1086,508,578
363,District-Jamtara,Rural,12,3443,1607,1836,111,79,32,189,122,67,69,37,32,902,431,471,118,63,55,233,114,119,99,34,65,1722,727,995
363,District-Jamtara,Rural,13,2861,1260,1601,118,79,39,230,140,90,101,42,59,862,372,490,86,52,34,190,93,97,85,29,56,1189,453,736
363,District-Jamtara,Rural,14,4136,1968,2168,192,136,56,519,341,178,219,129,90,1281,568,713,152,88,64,372,186,186,149,54,95,1252,466,786
363,District-Jamtara,Rural,15,5883,3109,2774,421,314,107,968,641,327,361,230,131,1673,799,874,241,138,103,651,360,291,218,94,124,1350,533,817
363,District-Jamtara,Rural,16,6246,3306,2940,464,353,111,1222,899,323,412,269,143,1728,755,973,283,157,126,678,351,327,254,108,146,1205,414,791
363,District-Jamtara,Rural,17,4800,2473,2327,460,368,92,1111,790,321,356,204,152,1312,496,816,191,121,70,522,255,267,191,68,123,657,171,486
363,District-Jamtara,Rural,18,10952,5347,5605,1110,894,216,2755,1903,852,720,423,297,2408,777,1631,523,280,243,1448,657,791,477,135,342,1511,278,1233
363,District-Jamtara,Rural,19,7267,3131,4136,795,617,178,1664,1081,583,475,235,240,1792,455,1337,297,172,125,914,331,583,305,81,224,1025,159,866
363,District-Jamtara,Urban,5-19,6844,3552,3292,495,417,78,326,269,57,86,64,22,1974,714,1260,196,132,64,132,93,39,28,14,14,3607,1849,1758
363,District-Jamtara,Urban,5,1311,690,621,0,0,0,0,0,0,0,0,0,14,6,8,17,6,11,10,4,6,0,0,0,1270,674,596
363,District-Jamtara,Urban,6,1020,535,485,2,2,0,0,0,0,0,0,0,10,5,5,9,5,4,2,2,0,0,0,0,997,521,476
363,District-Jamtara,Urban,7,342,201,141,2,2,0,1,1,0,0,0,0,28,13,15,6,6,0,2,0,2,0,0,0,303,179,124
363,District-Jamtara,Urban,8,171,92,79,1,0,1,0,0,0,0,0,0,28,10,18,3,1,2,2,1,1,0,0,0,137,80,57
363,District-Jamtara,Urban,9,139,77,62,4,1,3,2,0,2,0,0,0,31,13,18,1,0,1,1,1,0,0,0,0,100,62,38
363,District-Jamtara,Urban,10,169,82,87,5,2,3,4,2,2,0,0,0,47,13,34,1,1,0,1,1,0,0,0,0,111,63,48
363,District-Jamtara,Urban,11,114,56,58,5,3,2,1,1,0,0,0,0,53,26,27,1,0,1,2,1,1,1,0,1,51,25,26
363,District-Jamtara,Urban,12,189,98,91,13,12,1,3,1,2,4,4,0,84,36,48,8,5,3,3,2,1,1,1,0,73,37,36
363,District-Jamtara,Urban,13,188,98,90,18,14,4,11,9,2,2,1,1,90,37,53,6,2,4,2,2,0,3,2,1,56,31,25
363,District-Jamtara,Urban,14,261,133,128,22,15,7,14,12,2,4,3,1,131,54,77,12,9,3,10,7,3,1,0,1,67,33,34
363,District-Jamtara,Urban,15,408,226,182,41,33,8,38,35,3,10,9,1,183,83,100,20,12,8,16,8,8,4,3,1,96,43,53
363,District-Jamtara,Urban,16,486,271,215,66,57,9,52,41,11,10,8,2,252,103,149,25,20,5,14,11,3,3,2,1,64,29,35
363,District-Jamtara,Urban,17,469,238,231,74,60,14,38,34,4,13,8,5,243,82,161,23,13,10,19,15,4,3,2,1,56,24,32
363,District-Jamtara,Urban,18,934,461,473,148,130,18,92,79,13,33,27,6,450,134,316,41,33,8,32,25,7,7,1,6,131,32,99
363,District-Jamtara,Urban,19,643,294,349,94,86,8,70,54,16,10,4,6,330,99,231,23,19,4,16,13,3,5,3,2,95,16,79
364,District-Ranchi,Total,5-19,216112,108394,107718,21518,15374,6144,15948,9180,6768,4079,2136,1943,40525,16869,23656,9182,4425,4757,7914,3079,4835,2040,736,1304,114906,56595,58311
364,District-Ranchi,Total,5,45000,23371,21629,49,36,13,23,9,14,5,0,5,498,262,236,373,206,167,357,189,168,86,37,49,43609,22632,20977
364,District-Ranchi,Total,6,33355,16955,16400,23,15,8,18,10,8,5,5,0,661,319,342,289,144,145,295,140,155,74,36,38,31990,16286,15704
364,District-Ranchi,Total,7,10911,5445,5466,61,37,24,27,13,14,7,2,5,677,359,318,175,95,80,142,74,68,48,22,26,9774,4843,4931
364,District-Ranchi,Total,8,5999,3047,2952,65,45,20,47,33,14,13,6,7,678,352,326,115,60,55,147,72,75,41,20,21,4893,2459,2434
364,District-Ranchi,Total,9,4179,2028,2151,83,40,43,44,22,22,17,9,8,637,295,342,111,57,54,112,43,69,47,22,25,3128,1540,1588
364,District-Ranchi,Total,10,5624,2833,2791,118,70,48,71,35,36,29,17,12,1012,538,474,183,92,91,177,90,87,58,22,36,3976,1969,2007
364,District-Ranchi,Total,11,3922,1956,1966,259,163,96,169,94,75,61,27,34,993,501,492,207,92,115,158,74,84,63,18,45,2012,987,1025
364,District-Ranchi,Total,12,5681,2836,2845,487,341,146,325,169,156,114,61,53,1722,856,866,358,158,200,350,140,210,118,46,72,2207,1065,1142
364,District-Ranchi,Total,13,5284,2651,2633,605,408,197,406,225,181,134,62,72,1805,888,917,323,166,157,297,127,170,90,35,55,1624,740,884
364,District-Ranchi,Total,14,7621,3896,3725,1017,723,294,791,447,344,254,143,111,2592,1278,1314,560,278,282,521,211,310,142,50,92,1744,766,978
364,District-Ranchi,Total,15,11924,6145,5779,1997,1444,553,1620,968,652,472,259,213,3770,1748,2022,990,488,502,775,297,478,229,90,139,2071,851,1220
364,District-Ranchi,Total,16,13726,6983,6743,2566,1872,694,1981,1155,826,537,259,278,4655,2070,2585,984,492,492,848,331,517,232,80,152,1923,724,1199
364,District-Ranchi,Total,17,14565,7341,7224,3109,2242,867,2343,1359,984,607,322,285,4814,1985,2829,1031,492,539,868,321,547,209,73,136,1584,547,1037
364,District-Ranchi,Total,18,27171,13507,13664,6196,4532,1664,4538,2729,1809,1088,613,475,8876,3205,5671,1950,960,990,1632,583,1049,358,122,236,2533,763,1770
364,District-Ranchi,Total,19,21150,9400,11750,4883,3406,1477,3545,1912,1633,736,351,385,7135,2213,4922,1533,645,888,1235,387,848,245,63,182,1838,423,1415
364,District-Ranchi,Rural,5-19,146426,72465,73961,14850,10136,4714,13692,7663,6029,3633,1826,1807,21632,9083,12549,7009,3136,3873,6931,2535,4396,1782,603,1179,76897,37483,39414
364,District-Ranchi,Rural,5,30833,15871,14962,30,20,10,21,9,12,3,0,3,234,124,110,283,149,134,273,142,131,83,36,47,29906,15391,14515
364,District-Ranchi,Rural,6,22365,11271,11094,10,5,5,13,7,6,5,5,0,342,163,179,218,110,108,235,113,122,64,30,34,21478,10838,10640
364,District-Ranchi,Rural,7,7526,3744,3782,40,23,17,19,9,10,6,2,4,390,205,185,137,77,60,115,57,58,43,19,24,6776,3352,3424
364,District-Ranchi,Rural,8,4129,2045,2084,41,27,14,36,24,12,12,5,7,403,206,197,90,46,44,121,53,68,37,18,19,3389,1666,1723
364,District-Ranchi,Rural,9,2823,1329,1494,60,25,35,34,15,19,14,7,7,356,167,189,92,47,45,97,37,60,45,22,23,2125,1009,1116
364,District-Ranchi,Rural,10,3694,1852,1842,87,51,36,59,28,31,25,15,10,597,313,284,140,68,72,147,77,70,52,19,33,2587,1281,1306
364,District-Ranchi,Rural,11,2576,1258,1318,181,105,76,147,81,66,58,25,33,560,287,273,158,69,89,138,64,74,58,16,42,1276,611,665
364,District-Ranchi,Rural,12,3766,1830,1936,291,191,100,266,137,129,101,52,49,1008,508,500,273,120,153,311,121,190,112,45,67,1404,656,748
364,District-Ranchi,Rural,13,3500,1718,1782,385,252,133,348,192,156,121,56,65,1061,537,524,244,117,127,264,107,157,79,29,50,998,428,570
364,District-Ranchi,Rural,14,5254,2618,2636,687,470,217,692,375,317,223,123,100,1568,780,788,424,204,220,480,186,294,126,41,85,1054,439,615
364,District-Ranchi,Rural,15,8304,4229,4075,1391,982,409,1416,835,581,431,228,203,2179,1034,1145,741,334,407,694,249,445,194,69,125,1258,498,760
364,District-Ranchi,Rural,16,9467,4679,4788,1812,1284,528,1713,968,745,490,229,261,2595,1107,1488,736,350,386,761,279,482,193,60,133,1167,402,765
364,District-Ranchi,Rural,17,9892,4846,5046,2183,1508,675,1992,1111,881,533,270,263,2508,999,1509,768,334,434,780,274,506,171,56,115,957,294,663
364,District-Ranchi,Rural,18,18475,9102,9373,4349,3039,1310,3914,2306,1608,955,511,444,4548,1634,2914,1501,664,837,1416,460,956,308,94,214,1484,394,1090
364,District-Ranchi,Rural,19,13822,6073,7749,3303,2154,1149,3022,1566,1456,656,298,358,3283,1019,2264,1204,447,757,1099,316,783,217,49,168,1038,224,814
364,District-Ranchi,Urban,5-19,69686,35929,33757,6668,5238,1430,2256,1517,739,446,310,136,18893,7786,11107,2173,1289,884,983,544,439,258,133,125,38009,19112,18897
364,District-Ranchi,Urban,5,14167,7500,6667,19,16,3,2,0,2,2,0,2,264,138,126,90,57,33,84,47,37,3,1,2,13703,7241,6462
364,District-Ranchi,Urban,6,10990,5684,5306,13,10,3,5,3,2,0,0,0,319,156,163,71,34,37,60,27,33,10,6,4,10512,5448,5064
364,District-Ranchi,Urban,7,3385,1701,1684,21,14,7,8,4,4,1,0,1,287,154,133,38,18,20,27,17,10,5,3,2,2998,1491,1507
364,District-Ranchi,Urban,8,1870,1002,868,24,18,6,11,9,2,1,1,0,275,146,129,25,14,11,26,19,7,4,2,2,1504,793,711
364,District-Ranchi,Urban,9,1356,699,657,23,15,8,10,7,3,3,2,1,281,128,153,19,10,9,15,6,9,2,0,2,1003,531,472
364,District-Ranchi,Urban,10,1930,981,949,31,19,12,12,7,5,4,2,2,415,225,190,43,24,19,30,13,17,6,3,3,1389,688,701
364,District-Ranchi,Urban,11,1346,698,648,78,58,20,22,13,9,3,2,1,433,214,219,49,23,26,20,10,10,5,2,3,736,376,360
364,District-Ranchi,Urban,12,1915,1006,909,196,150,46,59,32,27,13,9,4,714,348,366,85,38,47,39,19,20,6,1,5,803,409,394
364,District-Ranchi,Urban,13,1784,933,851,220,156,64,58,33,25,13,6,7,744,351,393,79,49,30,33,20,13,11,6,5,626,312,314
364,District-Ranchi,Urban,14,2367,1278,1089,330,253,77,99,72,27,31,20,11,1024,498,526,136,74,62,41,25,16,16,9,7,690,327,363
364,District-Ranchi,Urban,15,3620,1916,1704,606,462,144,204,133,71,41,31,10,1591,714,877,249,154,95,81,48,33,35,21,14,813,353,460
364,District-Ranchi,Urban,16,4259,2304,1955,754,588,166,268,187,81,47,30,17,2060,963,1097,248,142,106,87,52,35,39,20,19,756,322,434
364,District-Ranchi,Urban,17,4673,2495,2178,926,734,192,351,248,103,74,52,22,2306,986,1320,263,158,105,88,47,41,38,17,21,627,253,374
364,District-Ranchi,Urban,18,8696,4405,4291,1847,1493,354,624,423,201,133,102,31,4328,1571,2757,449,296,153,216,123,93,50,28,22,1049,369,680
364,District-Ranchi,Urban,19,7328,3327,4001,1580,1252,328,523,346,177,80,53,27,3852,1194,2658,329,198,131,136,71,65,28,14,14,800,199,601
365,District-Khunti,Total,5-19,58949,28286,30663,5177,3274,1903,4832,2687,2145,1248,622,626,7198,3342,3856,4165,1775,2390,3556,1206,2350,1084,375,709,31689,15005,16684
365,District-Khunti,Total,5,10103,5123,4980,5,3,2,4,2,2,2,1,1,50,26,24,143,72,71,72,27,45,45,25,20,9782,4967,4815
365,District-Khunti,Total,6,7983,4049,3934,7,3,4,7,3,4,5,2,3,86,42,44,130,66,64,58,27,31,45,19,26,7645,3887,3758
365,District-Khunti,Total,7,3828,1852,1976,20,11,9,5,2,3,3,2,1,210,96,114,104,50,54,54,21,33,40,19,21,3392,1651,1741
365,District-Khunti,Total,8,2889,1368,1521,22,10,12,13,6,7,10,7,3,289,159,130,92,45,47,78,34,44,53,25,28,2332,1082,1250
365,District-Khunti,Total,9,1812,881,931,31,18,13,14,2,12,17,12,5,267,135,132,88,47,41,69,29,40,34,15,19,1292,623,669
365,District-Khunti,Total,10,2523,1212,1311,52,35,17,48,26,22,23,9,14,419,224,195,137,55,82,117,49,68,58,26,32,1669,788,881
365,District-Khunti,Total,11,1573,711,862,89,50,39,38,19,19,24,14,10,321,169,152,110,43,67,119,39,80,50,12,38,822,365,457
365,District-Khunti,Total,12,2471,1103,1368,150,79,71,151,89,62,51,28,23,580,287,293,212,90,122,208,71,137,80,33,47,1039,426,613
365,District-Khunti,Total,13,1946,822,1124,181,99,82,166,71,95,64,32,32,453,220,233,179,61,118,168,62,106,68,24,44,667,253,414
365,District-Khunti,Total,14,2498,1143,1355,337,210,127,308,162,146,84,44,40,580,283,297,250,108,142,249,83,166,76,24,52,614,229,385
365,District-Khunti,Total,15,3639,1799,1840,545,360,185,584,342,242,150,80,70,737,366,371,448,213,235,404,158,246,104,33,71,667,247,420
365,District-Khunti,Total,16,3627,1736,1891,623,429,194,682,381,301,168,73,95,697,321,376,460,203,257,386,139,247,89,31,58,522,159,363
365,District-Khunti,Total,17,3168,1575,1593,642,400,242,598,379,219,154,75,79,628,301,327,399,193,206,350,112,238,79,25,54,318,90,228
365,District-Khunti,Total,18,6662,3102,3560,1450,941,509,1354,739,615,288,158,130,1167,482,685,862,348,514,776,238,538,161,40,121,604,156,448
365,District-Khunti,Total,19,4227,1810,2417,1023,626,397,860,464,396,205,85,120,714,231,483,551,181,370,448,117,331,102,24,78,324,82,242
365,District-Khunti,Rural,5-19,55946,26774,29172,4928,3078,1850,4710,2608,2102,1194,588,606,6491,3041,3450,4072,1722,2350,3483,1173,2310,1044,362,682,30024,14202,15822
365,District-Khunti,Rural,5,9534,4819,4715,5,3,2,4,2,2,2,1,1,46,24,22,140,71,69,70,27,43,44,24,20,9223,4667,4556
365,District-Khunti,Rural,6,7506,3804,3702,7,3,4,7,3,4,5,2,3,80,39,41,127,65,62,57,26,31,45,19,26,7178,3647,3531
365,District-Khunti,Rural,7,3663,1774,1889,20,11,9,5,2,3,3,2,1,194,88,106,102,49,53,54,21,33,40,19,21,3245,1582,1663
365,District-Khunti,Rural,8,2784,1322,1462,21,10,11,13,6,7,8,5,3,271,151,120,92,45,47,75,33,42,51,25,26,2253,1047,1206
365,District-Khunti,Rural,9,1741,845,896,30,17,13,13,2,11,16,11,5,250,125,125,87,46,41,67,28,39,32,15,17,1246,601,645
365,District-Khunti,Rural,10,2409,1151,1258,50,34,16,45,24,21,17,6,11,394,208,186,133,53,80,113,48,65,55,24,31,1602,754,848
365,District-Khunti,Rural,11,1486,666,820,86,48,38,37,19,18,22,12,10,291,153,138,107,41,66,114,35,79,48,12,36,781,346,435
365,District-Khunti,Rural,12,2370,1053,1317,142,74,68,149,87,62,50,27,23,538,268,270,208,87,121,205,68,137,72,30,42,1006,412,594
365,District-Khunti,Rural,13,1845,775,1070,172,94,78,158,69,89,57,29,28,412,201,211,176,59,117,162,57,105,65,23,42,643,243,400
365,District-Khunti,Rural,14,2361,1076,1285,318,199,119,298,157,141,79,39,40,532,257,275,248,107,141,243,81,162,69,22,47,574,214,360
365,District-Khunti,Rural,15,3477,1712,1765,516,337,179,572,333,239,148,78,70,674,333,341,438,208,230,398,156,242,102,33,69,629,234,395
365,District-Khunti,Rural,16,3440,1638,1802,586,397,189,665,368,297,162,70,92,633,294,339,444,197,247,377,136,241,85,30,55,488,146,342
365,District-Khunti,Rural,17,3030,1500,1530,611,374,237,582,368,214,150,73,77,572,277,295,392,188,204,346,112,234,79,25,54,298,83,215
365,District-Khunti,Rural,18,6299,2927,3372,1375,879,496,1321,720,601,275,151,124,1015,432,583,833,327,506,759,230,529,157,37,120,564,151,413
365,District-Khunti,Rural,19,4001,1712,2289,989,598,391,841,448,393,200,82,118,589,191,398,545,179,366,443,115,328,100,24,76,294,75,219
365,District-Khunti,Urban,5-19,3003,1512,1491,249,196,53,122,79,43,54,34,20,707,301,406,93,53,40,73,33,40,40,13,27,1665,803,862
365,District-Khunti,Urban,5,569,304,265,0,0,0,0,0,0,0,0,0,4,2,2,3,1,2,2,0,2,1,1,0,559,300,259
365,District-Khunti,Urban,6,477,245,232,0,0,0,0,0,0,0,0,0,6,3,3,3,1,2,1,1,0,0,0,0,467,240,227
365,District-Khunti,Urban,7,165,78,87,0,0,0,0,0,0,0,0,0,16,8,8,2,1,1,0,0,0,0,0,0,147,69,78
365,District-Khunti,Urban,8,105,46,59,1,0,1,0,0,0,2,2,0,18,8,10,0,0,0,3,1,2,2,0,2,79,35,44
365,District-Khunti,Urban,9,71,36,35,1,1,0,1,0,1,1,1,0,17,10,7,1,1,0,2,1,1,2,0,2,46,22,24
365,District-Khunti,Urban,10,114,61,53,2,1,1,3,2,1,6,3,3,25,16,9,4,2,2,4,1,3,3,2,1,67,34,33
365,District-Khunti,Urban,11,87,45,42,3,2,1,1,0,1,2,2,0,30,16,14,3,2,1,5,4,1,2,0,2,41,19,22
365,District-Khunti,Urban,12,101,50,51,8,5,3,2,2,0,1,1,0,42,19,23,4,3,1,3,3,0,8,3,5,33,14,19
365,District-Khunti,Urban,13,101,47,54,9,5,4,8,2,6,7,3,4,41,19,22,3,2,1,6,5,1,3,1,2,24,10,14
365,District-Khunti,Urban,14,137,67,70,19,11,8,10,5,5,5,5,0,48,26,22,2,1,1,6,2,4,7,2,5,40,15,25
365,District-Khunti,Urban,15,162,87,75,29,23,6,12,9,3,2,2,0,63,33,30,10,5,5,6,2,4,2,0,2,38,13,25
365,District-Khunti,Urban,16,187,98,89,37,32,5,17,13,4,6,3,3,64,27,37,16,6,10,9,3,6,4,1,3,34,13,21
365,District-Khunti,Urban,17,138,75,63,31,26,5,16,11,5,4,2,2,56,24,32,7,5,2,4,0,4,0,0,0,20,7,13
365,District-Khunti,Urban,18,363,175,188,75,62,13,33,19,14,13,7,6,152,50,102,29,21,8,17,8,9,4,3,1,40,5,35
365,District-Khunti,Urban,19,226,98,128,34,28,6,19,16,3,5,3,2,125,40,85,6,2,4,5,2,3,2,0,2,30,7,23
366,District-Gumla,Total,5-19,104444,50921,53523,9579,6183,3396,8852,4658,4194,2314,1120,1194,9813,4433,5380,5739,2537,3202,5943,2098,3845,2003,713,1290,60201,29179,31022
366,District-Gumla,Total,5,21502,10994,10508,9,5,4,5,4,1,1,0,1,115,66,49,143,71,72,136,62,74,90,45,45,21003,10741,10262
366,District-Gumla,Total,6,16728,8358,8370,10,5,5,5,3,2,4,1,3,190,101,89,156,79,77,120,61,59,89,49,40,16154,8059,8095
366,District-Gumla,Total,7,6979,3376,3603,12,7,5,9,7,2,6,3,3,193,102,91,95,54,41,104,49,55,89,36,53,6471,3118,3353
366,District-Gumla,Total,8,4524,2229,2295,26,14,12,23,16,7,14,7,7,251,126,125,100,41,59,107,47,60,88,43,45,3915,1935,1980
366,District-Gumla,Total,9,2917,1444,1473,33,17,16,20,12,8,12,5,7,229,121,108,98,40,58,77,36,41,79,30,49,2369,1183,1186
366,District-Gumla,Total,10,3669,1762,1907,61,36,25,50,23,27,28,17,11,399,191,208,145,65,80,144,64,80,92,46,46,2750,1320,1430
366,District-Gumla,Total,11,2091,988,1103,104,55,49,91,41,50,36,20,16,333,158,175,143,67,76,147,68,79,72,28,44,1165,551,614
366,District-Gumla,Total,12,3405,1594,1811,283,173,110,232,126,106,86,45,41,648,325,323,291,144,147,299,112,187,169,65,104,1397,604,793
366,District-Gumla,Total,13,2601,1180,1421,269,167,102,248,123,125,88,39,49,588,291,297,212,95,117,273,96,177,108,37,71,815,332,483
366,District-Gumla,Total,14,3897,1923,1974,589,395,194,536,286,250,191,97,94,791,395,396,389,182,207,434,159,275,161,69,92,806,340,466
366,District-Gumla,Total,15,5861,2918,2943,1036,694,342,1010,561,449,295,153,142,1149,599,550,655,314,341,664,255,409,202,57,145,850,285,565
366,District-Gumla,Total,16,6200,2989,3211,1322,859,463,1246,689,557,313,152,161,1066,451,615,623,294,329,727,256,471,206,63,143,697,225,472
366,District-Gumla,Total,17,5526,2640,2886,1208,772,436,1194,633,561,306,151,155,985,425,560,572,248,324,621,209,412,127,30,97,513,172,341
366,District-Gumla,Total,18,11274,5420,5854,2762,1831,931,2564,1381,1183,561,265,296,1734,708,1026,1286,529,757,1293,419,874,262,75,187,812,212,600
366,District-Gumla,Total,19,7270,3106,4164,1855,1153,702,1619,753,866,373,165,208,1142,374,768,831,314,517,797,205,592,169,40,129,484,102,382
366,District-Gumla,Rural,5-19,100865,49007,51858,9208,5870,3338,8722,4566,4156,2277,1102,1175,8782,4004,4778,5653,2479,3174,5894,2071,3823,1991,705,1286,58338,28210,30128
366,District-Gumla,Rural,5,20755,10595,10160,8,4,4,5,4,1,1,0,1,102,61,41,142,70,72,133,61,72,90,45,45,20274,10350,9924
366,District-Gumla,Rural,6,16225,8099,8126,10,5,5,5,3,2,4,1,3,181,95,86,154,78,76,117,58,59,89,49,40,15665,7810,7855
366,District-Gumla,Rural,7,6820,3292,3528,12,7,5,9,7,2,6,3,3,183,96,87,95,54,41,102,48,54,89,36,53,6324,3041,3283
366,District-Gumla,Rural,8,4458,2193,2265,25,13,12,23,16,7,14,7,7,235,122,113,100,41,59,107,47,60,88,43,45,3866,1904,1962
366,District-Gumla,Rural,9,2857,1407,1450,33,17,16,19,11,8,12,5,7,219,116,103,98,40,58,76,36,40,79,30,49,2321,1152,1169
366,District-Gumla,Rural,10,3584,1714,1870,60,36,24,50,23,27,28,17,11,372,176,196,142,65,77,144,64,80,92,46,46,2696,1287,1409
366,District-Gumla,Rural,11,2019,951,1068,102,54,48,89,40,49,36,20,16,301,143,158,143,67,76,143,65,78,72,28,44,1133,534,599
366,District-Gumla,Rural,12,3322,1546,1776,272,165,107,228,122,106,86,45,41,619,309,310,290,144,146,299,112,187,169,65,104,1359,584,775
366,District-Gumla,Rural,13,2517,1142,1375,262,163,99,245,120,125,88,39,49,547,275,272,212,95,117,268,94,174,108,37,71,787,319,468
366,District-Gumla,Rural,14,3761,1848,1913,563,375,188,528,279,249,189,96,93,737,372,365,383,178,205,430,157,273,159,67,92,772,324,448
366,District-Gumla,Rural,15,5662,2794,2868,994,658,336,996,549,447,291,150,141,1058,551,507,645,307,338,657,251,406,201,57,144,820,271,549
366,District-Gumla,Rural,16,5938,2836,3102,1274,817,457,1223,674,549,309,149,160,952,400,552,608,283,325,719,252,467,202,61,141,651,200,451
366,District-Gumla,Rural,17,5271,2505,2766,1161,727,434,1175,623,552,304,150,154,846,371,475,562,240,322,618,207,411,127,30,97,478,157,321
