346,District-Garhwa ,Total,5-19,154002,75279,78723,3997,3208,789,10813,7002,3811,4529,2406,2123,16755,8080,8675,3046,1609,1437,9820,3761,6059,5175,1777,3398,99867,47436,52431
366,District-Gumla,Rural,18,10780,5162,5618,2659,1748,911,2532,1356,1176,548,261,287,1484,610,874,1258,508,750,1288,417,871,259,72,187,752,190,562
366,District-Gumla,Rural,19,6896,2923,3973,1773,1081,692,1595,739,856,361,159,202,946,307,639,821,309,512,793,202,591,167,39,128,440,87,353
366,District-Gumla,Urban,5-19,3579,1914,1665,371,313,58,130,92,38,37,18,19,1031,429,602,86,58,28,49,27,22,12,8,4,1863,969,894
366,District-Gumla,Urban,5,747,399,348,1,1,0,0,0,0,0,0,0,13,5,8,1,1,0,3,1,2,0,0,0,729,391,338
366,District-Gumla,Urban,6,503,259,244,0,0,0,0,0,0,0,0,0,9,6,3,2,1,1,3,3,0,0,0,0,489,249,240
366,District-Gumla,Urban,7,159,84,75,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,2,1,1,0,0,0,147,77,70
366,District-Gumla,Urban,8,66,36,30,1,1,0,0,0,0,0,0,0,16,4,12,0,0,0,0,0,0,0,0,0,49,31,18
366,District-Gumla,Urban,9,60,37,23,0,0,0,1,1,0,0,0,0,10,5,5,0,0,0,1,0,1,0,0,0,48,31,17
366,District-Gumla,Urban,10,85,48,37,1,0,1,0,0,0,0,0,0,27,15,12,3,0,3,0,0,0,0,0,0,54,33,21
366,District-Gumla,Urban,11,72,37,35,2,1,1,2,1,1,0,0,0,32,15,17,0,0,0,4,3,1,0,0,0,32,17,15
366,District-Gumla,Urban,12,83,48,35,11,8,3,4,4,0,0,0,0,29,16,13,1,0,1,0,0,0,0,0,0,38,20,18
366,District-Gumla,Urban,13,84,38,46,7,4,3,3,3,0,0,0,0,41,16,25,0,0,0,5,2,3,0,0,0,28,13,15
366,District-Gumla,Urban,14,136,75,61,26,20,6,8,7,1,2,1,1,54,23,31,6,4,2,4,2,2,2,2,0,34,16,18
366,District-Gumla,Urban,15,199,124,75,42,36,6,14,12,2,4,3,1,91,48,43,10,7,3,7,4,3,1,0,1,30,14,16
366,District-Gumla,Urban,16,262,153,109,48,42,6,23,15,8,4,3,1,114,51,63,15,11,4,8,4,4,4,2,2,46,25,21
366,District-Gumla,Urban,17,255,135,120,47,45,2,19,10,9,2,1,1,139,54,85,10,8,2,3,2,1,0,0,0,35,15,20
366,District-Gumla,Urban,18,494,258,236,103,83,20,32,25,7,13,4,9,250,98,152,28,21,7,5,2,3,3,3,0,60,22,38
366,District-Gumla,Urban,19,374,183,191,82,72,10,24,14,10,12,6,6,196,67,129,10,5,5,4,3,1,2,1,1,44,15,29
367,District-Simdega,Total,5-19,68722,35000,33722,4897,3425,1472,6501,3464,3037,1652,774,878,9734,4639,5095,2438,1411,1027,3657,1480,2177,977,404,573,38866,19403,19463
367,District-Simdega,Total,5,12155,6271,5884,3,2,1,3,1,2,1,0,1,76,38,38,51,25,26,72,39,33,19,8,11,11930,6158,5772
367,District-Simdega,Total,6,9784,5013,4771,4,2,2,5,2,3,0,0,0,101,43,58,44,20,24,50,24,26,31,11,20,9549,4911,4638
367,District-Simdega,Total,7,4392,2212,2180,8,4,4,9,5,4,2,0,2,324,169,155,16,6,10,50,22,28,25,11,14,3958,1995,1963
367,District-Simdega,Total,8,3443,1670,1773,6,3,3,17,7,10,12,2,10,407,191,216,31,22,9,36,13,23,41,21,20,2893,1411,1482
367,District-Simdega,Total,9,2087,1075,1012,11,7,4,18,9,9,6,3,3,334,160,174,17,10,7,47,27,20,38,23,15,1616,836,780
367,District-Simdega,Total,10,2948,1503,1445,27,7,20,30,14,16,24,9,15,588,315,273,43,29,14,104,47,57,54,27,27,2078,1055,1023
367,District-Simdega,Total,11,1709,813,896,46,30,16,71,28,43,32,15,17,445,223,222,35,21,14,87,35,52,39,15,24,954,446,508
367,District-Simdega,Total,12,2805,1405,1400,133,84,49,171,77,94,60,33,27,763,382,381,113,69,44,194,73,121,91,45,46,1280,642,638
367,District-Simdega,Total,13,2162,1090,1072,131,84,47,164,87,77,81,40,41,647,328,319,96,50,46,170,74,96,56,28,28,817,399,418
367,District-Simdega,Total,14,2904,1447,1457,247,162,85,379,188,191,133,65,68,825,410,415,177,104,73,251,104,147,81,35,46,811,379,432
367,District-Simdega,Total,15,4160,2173,1987,516,372,144,727,382,345,212,119,93,1073,543,530,290,168,122,449,188,261,98,41,57,795,360,435
367,District-Simdega,Total,16,4425,2195,2230,674,463,211,905,482,423,238,103,135,1055,471,584,317,188,129,412,174,238,110,36,74,714,278,436
367,District-Simdega,Total,17,3748,2010,1738,652,504,148,932,521,411,214,90,124,840,397,443,252,142,110,378,162,216,73,31,42,407,163,244
367,District-Simdega,Total,18,7365,3826,3539,1496,1052,444,1873,1039,834,419,197,222,1357,597,760,603,359,244,822,304,518,146,47,99,649,231,418
367,District-Simdega,Total,19,4635,2297,2338,943,649,294,1197,622,575,218,98,120,899,372,527,353,198,155,535,194,341,75,25,50,415,139,276
367,District-Simdega,Rural,5-19,65761,33451,32310,4621,3207,1414,6368,3374,2994,1630,765,865,8949,4300,4649,2317,1316,1001,3590,1450,2140,963,395,568,37323,18644,18679
367,District-Simdega,Rural,5,11599,5986,5613,3,2,1,3,1,2,1,0,1,73,38,35,51,25,26,72,39,33,18,8,10,11378,5873,5505
367,District-Simdega,Rural,6,9316,4784,4532,3,2,1,5,2,3,0,0,0,92,38,54,42,19,23,49,24,25,31,11,20,9094,4688,4406
367,District-Simdega,Rural,7,4287,2154,2133,8,4,4,9,5,4,2,0,2,311,162,149,16,6,10,50,22,28,25,11,14,3866,1944,1922
367,District-Simdega,Rural,8,3377,1635,1742,6,3,3,16,7,9,12,2,10,393,185,208,31,22,9,36,13,23,41,21,20,2842,1382,1460
367,District-Simdega,Rural,9,2041,1054,987,11,7,4,18,9,9,5,3,2,323,152,171,16,9,7,47,27,20,38,23,15,1583,824,759
367,District-Simdega,Rural,10,2864,1460,1404,24,6,18,30,14,16,24,9,15,564,301,263,43,29,14,103,47,56,54,27,27,2022,1027,995
367,District-Simdega,Rural,11,1642,778,864,45,29,16,70,27,43,32,15,17,422,212,210,33,19,14,87,35,52,38,14,24,915,427,488
367,District-Simdega,Rural,12,2701,1347,1354,129,80,49,170,76,94,60,33,27,716,357,359,106,64,42,189,71,118,91,45,46,1240,621,619
367,District-Simdega,Rural,13,2074,1047,1027,123,81,42,157,84,73,79,39,40,607,311,296,91,46,45,167,73,94,56,28,28,794,385,409
367,District-Simdega,Rural,14,2777,1380,1397,232,151,81,372,184,188,133,65,68,764,381,383,167,96,71,246,102,144,80,34,46,783,367,416
367,District-Simdega,Rural,15,3974,2070,1904,487,352,135,713,373,340,207,117,90,1000,505,495,279,160,119,440,186,254,96,39,57,752,338,414
367,District-Simdega,Rural,16,4217,2087,2130,649,442,207,887,471,416,236,102,134,953,426,527,301,177,124,405,168,237,107,36,71,679,265,414
367,District-Simdega,Rural,17,3551,1888,1663,606,464,142,910,506,404,214,90,124,766,361,405,236,129,107,368,157,211,70,29,41,381,152,229
367,District-Simdega,Rural,18,6976,3625,3351,1417,987,430,1832,1010,822,411,195,216,1188,541,647,575,337,238,802,293,509,143,44,99,608,218,390
367,District-Simdega,Rural,19,4365,2156,2209,878,597,281,1176,605,571,214,95,119,777,330,447,330,178,152,529,193,336,75,25,50,386,133,253
367,District-Simdega,Urban,5-19,2961,1549,1412,276,218,58,133,90,43,22,9,13,785,339,446,121,95,26,67,30,37,14,9,5,1543,759,784
367,District-Simdega,Urban,5,556,285,271,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,552,285,267
367,District-Simdega,Urban,6,468,229,239,1,0,1,0,0,0,0,0,0,9,5,4,2,1,1,1,0,1,0,0,0,455,223,232
367,District-Simdega,Urban,7,105,58,47,0,0,0,0,0,0,0,0,0,13,7,6,0,0,0,0,0,0,0,0,0,92,51,41
367,District-Simdega,Urban,8,66,35,31,0,0,0,1,0,1,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,51,29,22
367,District-Simdega,Urban,9,46,21,25,0,0,0,0,0,0,1,0,1,11,8,3,1,1,0,0,0,0,0,0,0,33,12,21
367,District-Simdega,Urban,10,84,43,41,3,1,2,0,0,0,0,0,0,24,14,10,0,0,0,1,0,1,0,0,0,56,28,28
367,District-Simdega,Urban,11,67,35,32,1,1,0,1,1,0,0,0,0,23,11,12,2,2,0,0,0,0,1,1,0,39,19,20
367,District-Simdega,Urban,12,104,58,46,4,4,0,1,1,0,0,0,0,47,25,22,7,5,2,5,2,3,0,0,0,40,21,19
367,District-Simdega,Urban,13,88,43,45,8,3,5,7,3,4,2,1,1,40,17,23,5,4,1,3,1,2,0,0,0,23,14,9
367,District-Simdega,Urban,14,127,67,60,15,11,4,7,4,3,0,0,0,61,29,32,10,8,2,5,2,3,1,1,0,28,12,16
367,District-Simdega,Urban,15,186,103,83,29,20,9,14,9,5,5,2,3,73,38,35,11,8,3,9,2,7,2,2,0,43,22,21
367,District-Simdega,Urban,16,208,108,100,25,21,4,18,11,7,2,1,1,102,45,57,16,11,5,7,6,1,3,0,3,35,13,22
367,District-Simdega,Urban,17,197,122,75,46,40,6,22,15,7,0,0,0,74,36,38,16,13,3,10,5,5,3,2,1,26,11,15
367,District-Simdega,Urban,18,389,201,188,79,65,14,41,29,12,8,2,6,169,56,113,28,22,6,20,11,9,3,3,0,41,13,28
367,District-Simdega,Urban,19,270,141,129,65,52,13,21,17,4,4,3,1,122,42,80,23,20,3,6,1,5,0,0,0,29,6,23
368,District-Pashchimi Singhbhum,Total,5-19,223610,107379,116231,12585,9121,3464,18145,10373,7772,5512,2968,2544,25119,11816,13303,11843,5620,6223,20728,7585,13143,7454,2593,4861,122224,57303,64921
368,District-Pashchimi Singhbhum,Total,5,34892,17742,17150,9,6,3,2,2,0,4,2,2,167,84,83,111,54,57,160,69,91,85,41,44,34354,17484,16870
368,District-Pashchimi Singhbhum,Total,6,27914,13877,14037,6,4,2,7,4,3,8,5,3,275,142,133,140,63,77,187,85,102,137,61,76,27154,13513,13641
368,District-Pashchimi Singhbhum,Total,7,14105,6806,7299,16,11,5,20,6,14,7,2,5,619,305,314,123,65,58,181,87,94,181,77,104,12958,6253,6705
368,District-Pashchimi Singhbhum,Total,8,10917,5179,5738,26,15,11,42,23,19,21,12,9,832,451,381,186,92,94,308,141,167,229,99,130,9273,4346,4927
368,District-Pashchimi Singhbhum,Total,9,7934,3704,4230,32,25,7,61,31,30,26,14,12,835,418,417,158,88,70,277,115,162,253,108,145,6292,2905,3387
368,District-Pashchimi Singhbhum,Total,10,10418,4857,5561,93,62,31,175,90,85,74,44,30,1201,600,601,313,175,138,586,259,327,438,175,263,7538,3452,4086
368,District-Pashchimi Singhbhum,Total,11,6711,3032,3679,125,81,44,221,115,106,98,45,53,1169,583,586,298,158,140,540,203,337,319,128,191,3941,1719,2222
368,District-Pashchimi Singhbhum,Total,12,10081,4602,5479,295,188,107,581,283,298,263,118,145,1912,983,929,553,272,281,1175,457,718,585,228,357,4717,2073,2644
368,District-Pashchimi Singhbhum,Total,13,8494,3870,4624,385,261,124,650,333,317,286,151,135,1891,933,958,549,271,278,1038,401,637,504,188,316,3191,1332,1859
368,District-Pashchimi Singhbhum,Total,14,10827,5104,5723,760,536,224,1338,718,620,528,271,257,2302,1176,1126,869,415,454,1577,618,959,605,226,379,2848,1144,1704
368,District-Pashchimi Singhbhum,Total,15,14265,7072,7193,1319,968,351,2213,1261,952,758,462,296,2764,1428,1336,1370,698,672,2405,951,1454,822,299,523,2614,1005,1609
368,District-Pashchimi Singhbhum,Total,16,14772,7268,7504,1732,1236,496,2637,1523,1114,829,453,376,2722,1389,1333,1429,680,749,2500,937,1563,772,256,516,2151,794,1357
368,District-Pashchimi Singhbhum,Total,17,12371,6160,6211,1800,1341,459,2389,1440,949,678,364,314,2212,1033,1179,1228,574,654,2149,805,1344,581,179,402,1334,424,910
368,District-Pashchimi Singhbhum,Total,18,23458,11084,12374,3475,2559,916,4629,2739,1890,1149,625,524,3537,1432,2105,2685,1242,1443,4532,1589,2943,1166,339,827,2285,559,1726
368,District-Pashchimi Singhbhum,Total,19,16451,7022,9429,2512,1828,684,3180,1805,1375,783,400,383,2681,859,1822,1831,773,1058,3113,868,2245,777,189,588,1574,300,1274
368,District-Pashchimi Singhbhum,Rural,5-19,205722,98260,107462,11050,7826,3224,17693,10029,7664,5312,2838,2474,20140,9691,10449,11328,5289,6039,20423,7419,13004,7307,2529,4778,112469,52639,59830
368,District-Pashchimi Singhbhum,Rural,5,31574,16036,15538,8,5,3,2,2,0,4,2,2,151,76,75,109,53,56,157,69,88,85,41,44,31058,15788,15270
368,District-Pashchimi Singhbhum,Rural,6,25431,12597,12834,6,4,2,7,4,3,7,4,3,244,127,117,135,60,75,184,85,99,136,61,75,24712,12252,12460
368,District-Pashchimi Singhbhum,Rural,7,13303,6409,6894,14,10,4,18,5,13,6,2,4,549,275,274,120,65,55,180,86,94,179,77,102,12237,5889,6348
368,District-Pashchimi Singhbhum,Rural,8,10403,4934,5469,26,15,11,41,23,18,18,10,8,736,404,332,185,92,93,306,141,165,225,96,129,8866,4153,4713
368,District-Pashchimi Singhbhum,Rural,9,7501,3489,4012,31,24,7,60,30,30,25,13,12,744,373,371,151,82,69,277,115,162,250,107,143,5963,2745,3218
368,District-Pashchimi Singhbhum,Rural,10,9811,4567,5244,89,59,30,170,87,83,71,42,29,1062,533,529,303,167,136,576,255,321,434,175,259,7106,3249,3857
368,District-Pashchimi Singhbhum,Rural,11,6281,2821,3460,114,70,44,215,110,105,95,43,52,1017,513,504,288,151,137,537,201,336,317,127,190,3698,1606,2092
368,District-Pashchimi Singhbhum,Rural,12,9479,4304,5175,267,167,100,573,276,297,257,117,140,1671,863,808,536,262,274,1162,454,708,577,225,352,4436,1940,2496
368,District-Pashchimi Singhbhum,Rural,13,7947,3601,4346,347,231,116,643,329,314,278,144,134,1647,815,832,528,260,268,1032,399,633,500,187,313,2972,1236,1736
368,District-Pashchimi Singhbhum,Rural,14,10105,4722,5383,678,471,207,1308,693,615,511,263,248,1952,996,956,848,403,445,1563,608,955,598,225,373,2647,1063,1584
368,District-Pashchimi Singhbhum,Rural,15,13271,6547,6724,1189,862,327,2169,1232,937,738,448,290,2285,1198,1087,1313,657,656,2375,935,1440,807,294,513,2395,921,1474
368,District-Pashchimi Singhbhum,Rural,16,13551,6605,6946,1547,1084,463,2581,1484,1097,804,434,370,2147,1119,1028,1357,630,727,2459,911,1548,748,242,506,1908,701,1207
368,District-Pashchimi Singhbhum,Rural,17,11183,5501,5682,1552,1122,430,2335,1400,935,648,345,303,1643,783,860,1153,527,626,2120,785,1335,568,175,393,1164,364,800
368,District-Pashchimi Singhbhum,Rural,18,21217,9940,11277,3025,2176,849,4485,2626,1859,1096,592,504,2508,1029,1479,2565,1167,1398,4441,1542,2899,1132,320,812,1965,488,1477
368,District-Pashchimi Singhbhum,Rural,19,14665,6187,8478,2157,1526,631,3086,1728,1358,754,379,375,1784,587,1197,1737,713,1024,3054,833,2221,751,177,574,1342,244,1098
368,District-Pashchimi Singhbhum,Urban,5-19,17888,9119,8769,1535,1295,240,452,344,108,200,130,70,4979,2125,2854,515,331,184,305,166,139,147,64,83,9755,4664,5091
368,District-Pashchimi Singhbhum,Urban,5,3318,1706,1612,1,1,0,0,0,0,0,0,0,16,8,8,2,1,1,3,0,3,0,0,0,3296,1696,1600
368,District-Pashchimi Singhbhum,Urban,6,2483,1280,1203,0,0,0,0,0,0,1,1,0,31,15,16,5,3,2,3,0,3,1,0,1,2442,1261,1181
368,District-Pashchimi Singhbhum,Urban,7,802,397,405,2,1,1,2,1,1,1,0,1,70,30,40,3,0,3,1,1,0,2,0,2,721,364,357
368,District-Pashchimi Singhbhum,Urban,8,514,245,269,0,0,0,1,0,1,3,2,1,96,47,49,1,0,1,2,0,2,4,3,1,407,193,214
368,District-Pashchimi Singhbhum,Urban,9,433,215,218,1,1,0,1,1,0,1,1,0,91,45,46,7,6,1,0,0,0,3,1,2,329,160,169
368,District-Pashchimi Singhbhum,Urban,10,607,290,317,4,3,1,5,3,2,3,2,1,139,67,72,10,8,2,10,4,6,4,0,4,432,203,229
368,District-Pashchimi Singhbhum,Urban,11,430,211,219,11,11,0,6,5,1,3,2,1,152,70,82,10,7,3,3,2,1,2,1,1,243,113,130
368,District-Pashchimi Singhbhum,Urban,12,602,298,304,28,21,7,8,7,1,6,1,5,241,120,121,17,10,7,13,3,10,8,3,5,281,133,148
368,District-Pashchimi Singhbhum,Urban,13,547,269,278,38,30,8,7,4,3,8,7,1,244,118,126,21,11,10,6,2,4,4,1,3,219,96,123
368,District-Pashchimi Singhbhum,Urban,14,722,382,340,82,65,17,30,25,5,17,8,9,350,180,170,21,12,9,14,10,4,7,1,6,201,81,120
368,District-Pashchimi Singhbhum,Urban,15,994,525,469,130,106,24,44,29,15,20,14,6,479,230,249,57,41,16,30,16,14,15,5,10,219,84,135
368,District-Pashchimi Singhbhum,Urban,16,1221,663,558,185,152,33,56,39,17,25,19,6,575,270,305,72,50,22,41,26,15,24,14,10,243,93,150
368,District-Pashchimi Singhbhum,Urban,17,1188,659,529,248,219,29,54,40,14,30,19,11,569,250,319,75,47,28,29,20,9,13,4,9,170,60,110
368,District-Pashchimi Singhbhum,Urban,18,2241,1144,1097,450,383,67,144,113,31,53,33,20,1029,403,626,120,75,45,91,47,44,34,19,15,320,71,249
368,District-Pashchimi Singhbhum,Urban,19,1786,835,951,355,302,53,94,77,17,29,21,8,897,272,625,94,60,34,59,35,24,26,12,14,232,56,176
369,District-Saraikela-Kharsawan,Total,5-19,99021,47741,51280,7218,5781,1437,7477,4555,2922,2290,1250,1040,17094,6489,10605,3851,1923,1928,5606,1903,3703,1748,545,1203,53737,25295,28442
369,District-Saraikela-Kharsawan,Total,5,20604,10547,10057,13,12,1,13,6,7,1,1,0,189,95,94,129,56,73,140,82,58,14,7,7,20105,10288,9817
369,District-Saraikela-Kharsawan,Total,6,13744,7072,6672,4,3,1,5,1,4,3,1,2,209,106,103,90,40,50,83,36,47,20,10,10,13330,6875,6455
369,District-Saraikela-Kharsawan,Total,7,4758,2316,2442,13,7,6,4,2,2,2,0,2,163,81,82,52,26,26,53,21,32,19,12,7,4452,2167,2285
369,District-Saraikela-Kharsawan,Total,8,2880,1378,1502,12,9,3,7,3,4,4,1,3,218,105,113,44,18,26,40,18,22,19,7,12,2536,1217,1319
369,District-Saraikela-Kharsawan,Total,9,1822,851,971,15,10,5,11,7,4,5,0,5,201,98,103,30,16,14,55,27,28,23,10,13,1482,683,799
369,District-Saraikela-Kharsawan,Total,10,2517,1128,1389,19,13,6,28,12,16,6,2,4,299,144,155,65,32,33,91,42,49,46,19,27,1963,864,1099
369,District-Saraikela-Kharsawan,Total,11,1687,797,890,72,57,15,55,32,23,27,15,12,376,175,201,58,32,26,95,30,65,32,11,21,972,445,527
369,District-Saraikela-Kharsawan,Total,12,2705,1254,1451,140,111,29,135,79,56,51,30,21,676,333,343,115,71,44,222,76,146,79,23,56,1287,531,756
369,District-Saraikela-Kharsawan,Total,13,2471,1101,1370,166,123,43,177,107,70,58,35,23,741,331,410,138,70,68,225,68,157,73,27,46,893,340,553
369,District-Saraikela-Kharsawan,Total,14,3666,1706,1960,332,244,88,354,193,161,146,78,68,1157,537,620,229,130,99,333,122,211,125,38,87,990,364,626
369,District-Saraikela-Kharsawan,Total,15,5841,2806,3035,663,510,153,729,438,291,253,147,106,1717,814,903,387,193,194,633,206,427,216,77,139,1243,421,822
369,District-Saraikela-Kharsawan,Total,16,6571,3211,3360,820,638,182,1003,648,355,307,174,133,2092,921,1171,460,223,237,608,201,407,230,68,162,1051,338,713
369,District-Saraikela-Kharsawan,Total,17,6423,3178,3245,1006,815,191,1016,649,367,342,194,148,2029,767,1262,444,222,222,602,229,373,195,59,136,789,243,546
369,District-Saraikela-Kharsawan,Total,18,13207,6130,7077,2157,1779,378,2253,1373,880,629,352,277,3765,1180,2585,973,504,469,1469,488,981,378,109,269,1583,345,1238
369,District-Saraikela-Kharsawan,Total,19,10125,4266,5859,1786,1450,336,1687,1005,682,456,220,236,3262,802,2460,637,290,347,957,257,700,279,68,211,1061,174,887
369,District-Saraikela-Kharsawan,Rural,5-19,78471,37397,41074,5221,3998,1223,7131,4291,2840,2203,1182,1021,11627,4529,7098,3044,1402,1642,5362,1767,3595,1709,515,1194,42174,19713,22461
369,District-Saraikela-Kharsawan,Rural,5,16549,8472,8077,9,9,0,10,4,6,1,1,0,105,56,49,108,50,58,116,67,49,14,7,7,16186,8278,7908
369,District-Saraikela-Kharsawan,Rural,6,10785,5513,5272,1,1,0,4,1,3,3,1,2,128,65,63,68,28,40,69,31,38,19,9,10,10493,5377,5116
369,District-Saraikela-Kharsawan,Rural,7,3710,1798,1912,10,7,3,3,2,1,1,0,1,104,56,48,42,20,22,46,18,28,19,12,7,3485,1683,1802
369,District-Saraikela-Kharsawan,Rural,8,2243,1056,1187,10,8,2,6,2,4,3,1,2,146,72,74,37,15,22,37,16,21,19,7,12,1985,935,1050
369,District-Saraikela-Kharsawan,Rural,9,1418,634,784,10,6,4,11,7,4,5,0,5,140,66,74,26,14,12,52,25,27,23,10,13,1151,506,645
369,District-Saraikela-Kharsawan,Rural,10,1981,871,1110,15,10,5,25,10,15,6,2,4,212,102,110,53,28,25,87,39,48,45,18,27,1538,662,876
369,District-Saraikela-Kharsawan,Rural,11,1307,607,700,43,34,9,54,31,23,26,14,12,255,120,135,49,26,23,95,30,65,32,11,21,753,341,412
369,District-Saraikela-Kharsawan,Rural,12,2103,936,1167,98,75,23,128,74,54,47,27,20,481,241,240,87,51,36,214,72,142,75,19,56,973,377,596
369,District-Saraikela-Kharsawan,Rural,13,1921,836,1085,120,84,36,164,98,66,55,32,23,495,222,273,117,57,60,213,61,152,72,27,45,685,255,430
369,District-Saraikela-Kharsawan,Rural,14,2912,1293,1619,236,157,79,335,181,154,140,72,68,838,387,451,178,90,88,320,117,203,124,38,86,741,251,490
369,District-Saraikela-Kharsawan,Rural,15,4716,2199,2517,478,346,132,707,422,285,242,138,104,1233,590,643,300,137,163,610,189,421,209,70,139,937,307,630
369,District-Saraikela-Kharsawan,Rural,16,5268,2535,2733,582,423,159,960,616,344,297,165,132,1497,695,802,364,159,205,583,185,398,224,63,161,761,229,532
369,District-Saraikela-Kharsawan,Rural,17,5086,2495,2591,735,577,158,960,605,355,329,183,146,1365,533,832,347,160,187,578,214,364,189,55,134,583,168,415
369,District-Saraikela-Kharsawan,Rural,18,10510,4839,5671,1574,1255,319,2148,1294,854,605,334,271,2474,801,1673,762,364,398,1416,457,959,372,104,268,1159,230,929
369,District-Saraikela-Kharsawan,Rural,19,7962,3313,4649,1300,1006,294,1616,944,672,443,212,231,2154,523,1631,506,203,303,926,246,680,273,65,208,744,114,630
369,District-Saraikela-Kharsawan,Urban,5-19,20550,10344,10206,1997,1783,214,346,264,82,87,68,19,5467,1960,3507,807,521,286,244,136,108,39,30,9,11563,5582,5981
369,District-Saraikela-Kharsawan,Urban,5,4055,2075,1980,4,3,1,3,2,1,0,0,0,84,39,45,21,6,15,24,15,9,0,0,0,3919,2010,1909
369,District-Saraikela-Kharsawan,Urban,6,2959,1559,1400,3,2,1,1,0,1,0,0,0,81,41,40,22,12,10,14,5,9,1,1,0,2837,1498,1339
369,District-Saraikela-Kharsawan,Urban,7,1048,518,530,3,0,3,1,0,1,1,0,1,59,25,34,10,6,4,7,3,4,0,0,0,967,484,483
369,District-Saraikela-Kharsawan,Urban,8,637,322,315,2,1,1,1,1,0,1,0,1,72,33,39,7,3,4,3,2,1,0,0,0,551,282,269
369,District-Saraikela-Kharsawan,Urban,9,404,217,187,5,4,1,0,0,0,0,0,0,61,32,29,4,2,2,3,2,1,0,0,0,331,177,154
369,District-Saraikela-Kharsawan,Urban,10,536,257,279,4,3,1,3,2,1,0,0,0,87,42,45,12,4,8,4,3,1,1,1,0,425,202,223
369,District-Saraikela-Kharsawan,Urban,11,380,190,190,29,23,6,1,1,0,1,1,0,121,55,66,9,6,3,0,0,0,0,0,0,219,104,115
369,District-Saraikela-Kharsawan,Urban,12,602,318,284,42,36,6,7,5,2,4,3,1,195,92,103,28,20,8,8,4,4,4,4,0,314,154,160
369,District-Saraikela-Kharsawan,Urban,13,550,265,285,46,39,7,13,9,4,3,3,0,246,109,137,21,13,8,12,7,5,1,0,1,208,85,123
369,District-Saraikela-Kharsawan,Urban,14,754,413,341,96,87,9,19,12,7,6,6,0,319,150,169,51,40,11,13,5,8,1,0,1,249,113,136
369,District-Saraikela-Kharsawan,Urban,15,1125,607,518,185,164,21,22,16,6,11,9,2,484,224,260,87,56,31,23,17,6,7,7,0,306,114,192
369,District-Saraikela-Kharsawan,Urban,16,1303,676,627,238,215,23,43,32,11,10,9,1,595,226,369,96,64,32,25,16,9,6,5,1,290,109,181
369,District-Saraikela-Kharsawan,Urban,17,1337,683,654,271,238,33,56,44,12,13,11,2,664,234,430,97,62,35,24,15,9,6,4,2,206,75,131
369,District-Saraikela-Kharsawan,Urban,18,2697,1291,1406,583,524,59,105,79,26,24,18,6,1291,379,912,211,140,71,53,31,22,6,5,1,424,115,309
369,District-Saraikela-Kharsawan,Urban,19,2163,953,1210,486,444,42,71,61,10,13,8,5,1108,279,829,131,87,44,31,11,20,6,3,3,317,60,257
