555,District-Belgaum,Total,5-19,392969,196645,196324,81391,61575,19816,23554,11558,11996,4771,2805,1966,89447,23237,66210,14699,8390,6309,4189,1513,2676,725,334,391,174193,87233,86960
564,District-Haveri,Urban,12,552,285,267,119,91,28,23,15,8,4,1,3,255,107,148,27,12,15,16,10,6,1,0,1,107,49,58
564,District-Haveri,Urban,13,718,353,365,170,126,44,48,25,23,5,3,2,338,139,199,32,18,14,11,6,5,4,1,3,110,35,75
564,District-Haveri,Urban,14,1172,630,542,364,278,86,95,63,32,16,12,4,491,165,326,53,36,17,19,7,12,2,2,0,132,67,65
564,District-Haveri,Urban,15,1708,913,795,572,448,124,157,111,46,24,17,7,737,243,494,74,45,29,20,5,15,2,1,1,122,43,79
564,District-Haveri,Urban,16,2721,1361,1360,960,724,236,234,151,83,45,36,9,1183,283,900,122,87,35,46,27,19,5,0,5,126,53,73
564,District-Haveri,Urban,17,2912,1502,1410,1058,846,212,259,186,73,43,30,13,1283,300,983,128,94,34,40,17,23,4,1,3,97,28,69
564,District-Haveri,Urban,18,5040,2597,2443,1979,1600,379,443,310,133,76,51,25,2019,364,1655,269,192,77,70,39,31,11,5,6,173,36,137
564,District-Haveri,Urban,19,3997,1966,2031,1492,1243,249,325,232,93,59,39,20,1761,280,1481,172,119,53,54,30,24,10,4,6,124,19,105
565,District-Bellary,Total,5-19,273636,130377,143259,69045,44655,24390,14628,6960,7668,1648,826,822,48790,13546,35244,28314,12615,15699,5253,1774,3479,601,238,363,105357,49763,55594
565,District-Bellary,Total,5,46546,23839,22707,19,12,7,5,1,4,0,0,0,358,196,162,284,165,119,148,81,67,14,5,9,45718,23379,22339
565,District-Bellary,Total,6,30136,15369,14767,19,11,8,8,4,4,1,1,0,616,296,320,172,81,91,98,39,59,9,6,3,29213,14931,14282
565,District-Bellary,Total,7,9019,4476,4543,35,21,14,11,5,6,1,1,0,782,383,399,84,41,43,39,13,26,5,3,2,8062,4009,4053
565,District-Bellary,Total,8,4355,2019,2336,59,32,27,18,12,6,2,2,0,911,433,478,135,68,67,44,26,18,11,5,6,3175,1441,1734
565,District-Bellary,Total,9,3279,1450,1829,139,72,67,20,9,11,7,4,3,937,415,522,176,88,88,43,17,26,9,4,5,1948,841,1107
565,District-Bellary,Total,10,5285,2352,2933,335,200,135,61,31,30,16,7,9,1316,573,743,454,201,253,103,32,71,22,9,13,2978,1299,1679
565,District-Bellary,Total,11,4677,1951,2726,646,331,315,177,71,106,25,14,11,1490,608,882,561,222,339,127,40,87,22,8,14,1629,657,972
565,District-Bellary,Total,12,7934,3349,4585,1730,962,768,408,187,221,72,30,42,2286,874,1412,1406,569,837,273,100,173,44,16,28,1715,611,1104
565,District-Bellary,Total,13,8527,3500,5027,2478,1293,1185,564,226,338,74,28,46,2530,893,1637,1351,546,805,237,72,165,28,5,23,1265,437,828
565,District-Bellary,Total,14,13017,5517,7500,4499,2474,2025,1053,445,608,128,57,71,3340,1060,2280,2171,889,1282,396,123,273,52,25,27,1378,444,934
565,District-Bellary,Total,15,18665,8589,10076,7283,4340,2943,1680,746,934,192,105,87,4449,1338,3111,3030,1405,1625,523,190,333,51,23,28,1457,442,1015
565,District-Bellary,Total,16,23892,11382,12510,10136,6321,3815,2289,1080,1209,259,134,125,5656,1596,4060,3537,1648,1889,659,226,433,72,24,48,1284,353,931
565,District-Bellary,Total,17,22988,11216,11772,9903,6630,3273,2162,1080,1082,227,118,109,5783,1394,4389,3162,1505,1657,532,202,330,56,26,30,1163,261,902
565,District-Bellary,Total,18,43074,20523,22551,18471,12617,5854,3567,1753,1814,371,183,188,9941,1967,7974,7001,3163,3838,1176,388,788,126,53,73,2421,399,2022
565,District-Bellary,Total,19,32242,14845,17397,13293,9339,3954,2605,1310,1295,273,142,131,8395,1520,6875,4790,2024,2766,855,225,630,80,26,54,1951,259,1692
565,District-Bellary,Rural,5-19,189613,89470,100143,53516,32629,20887,12453,5585,6868,1188,541,647,27419,7881,19538,22566,9329,13237,4405,1408,2997,456,166,290,67610,31931,35679
565,District-Bellary,Rural,5,30723,15807,14916,15,9,6,4,1,3,0,0,0,169,94,75,222,127,95,94,53,41,13,5,8,30206,15518,14688
565,District-Bellary,Rural,6,19161,9719,9442,15,9,6,5,2,3,1,1,0,336,162,174,120,56,64,70,31,39,9,6,3,18605,9452,9153
565,District-Bellary,Rural,7,5600,2736,2864,26,15,11,7,2,5,1,1,0,426,206,220,67,33,34,32,11,21,2,2,0,5039,2466,2573
565,District-Bellary,Rural,8,2654,1217,1437,41,23,18,14,11,3,2,2,0,498,239,259,107,56,51,31,17,14,8,3,5,1953,866,1087
565,District-Bellary,Rural,9,2039,842,1197,115,58,57,14,5,9,7,4,3,533,226,307,131,61,70,34,13,21,8,4,4,1197,471,726
565,District-Bellary,Rural,10,3464,1533,1931,258,151,107,53,27,26,11,5,6,787,354,433,348,153,195,81,25,56,18,6,12,1908,812,1096
565,District-Bellary,Rural,11,3136,1226,1910,533,260,273,149,57,92,18,9,9,852,324,528,438,157,281,92,26,66,18,7,11,1036,386,650
565,District-Bellary,Rural,12,5655,2256,3399,1370,704,666,351,148,203,50,17,33,1382,516,866,1106,405,701,240,83,157,32,12,20,1124,371,753
565,District-Bellary,Rural,13,6216,2464,3752,1989,958,1031,503,191,312,54,18,36,1556,565,991,1072,404,668,194,58,136,25,5,20,823,265,558
565,District-Bellary,Rural,14,9726,4015,5711,3647,1871,1776,919,365,554,95,39,56,2056,678,1378,1755,669,1086,341,96,245,41,18,23,872,279,593
565,District-Bellary,Rural,15,13920,6212,7708,5782,3229,2553,1468,611,857,144,74,70,2699,818,1881,2408,1036,1372,455,158,297,39,17,22,925,269,656
565,District-Bellary,Rural,16,17995,8395,9600,8073,4782,3291,2010,897,1113,196,98,98,3470,964,2506,2808,1217,1591,572,182,390,62,18,44,804,237,567
565,District-Bellary,Rural,17,16555,8060,8495,7729,4904,2825,1856,885,971,159,73,86,3159,758,2401,2483,1108,1375,453,164,289,36,15,21,680,153,527
565,District-Bellary,Rural,18,30770,14739,16031,14080,9144,4936,2970,1384,1586,272,122,150,5332,1154,4178,5650,2352,3298,987,313,674,91,35,56,1388,235,1153
565,District-Bellary,Rural,19,21999,10249,11750,9843,6512,3331,2130,999,1131,178,78,100,4164,823,3341,3851,1495,2356,729,178,551,54,13,41,1050,151,899
565,District-Bellary,Urban,5-19,84023,40907,43116,15529,12026,3503,2175,1375,800,460,285,175,21371,5665,15706,5748,3286,2462,848,366,482,145,72,73,37747,17832,19915
565,District-Bellary,Urban,5,15823,8032,7791,4,3,1,1,0,1,0,0,0,189,102,87,62,38,24,54,28,26,1,0,1,15512,7861,7651
565,District-Bellary,Urban,6,10975,5650,5325,4,2,2,3,2,1,0,0,0,280,134,146,52,25,27,28,8,20,0,0,0,10608,5479,5129
565,District-Bellary,Urban,7,3419,1740,1679,9,6,3,4,3,1,0,0,0,356,177,179,17,8,9,7,2,5,3,1,2,3023,1543,1480
565,District-Bellary,Urban,8,1701,802,899,18,9,9,4,1,3,0,0,0,413,194,219,28,12,16,13,9,4,3,2,1,1222,575,647
565,District-Bellary,Urban,9,1240,608,632,24,14,10,6,4,2,0,0,0,404,189,215,45,27,18,9,4,5,1,0,1,751,370,381
565,District-Bellary,Urban,10,1821,819,1002,77,49,28,8,4,4,5,2,3,529,219,310,106,48,58,22,7,15,4,3,1,1070,487,583
565,District-Bellary,Urban,11,1541,725,816,113,71,42,28,14,14,7,5,2,638,284,354,123,65,58,35,14,21,4,1,3,593,271,322
565,District-Bellary,Urban,12,2279,1093,1186,360,258,102,57,39,18,22,13,9,904,358,546,300,164,136,33,17,16,12,4,8,591,240,351
565,District-Bellary,Urban,13,2311,1036,1275,489,335,154,61,35,26,20,10,10,974,328,646,279,142,137,43,14,29,3,0,3,442,172,270
565,District-Bellary,Urban,14,3291,1502,1789,852,603,249,134,80,54,33,18,15,1284,382,902,416,220,196,55,27,28,11,7,4,506,165,341
565,District-Bellary,Urban,15,4745,2377,2368,1501,1111,390,212,135,77,48,31,17,1750,520,1230,622,369,253,68,32,36,12,6,6,532,173,359
565,District-Bellary,Urban,16,5897,2987,2910,2063,1539,524,279,183,96,63,36,27,2186,632,1554,729,431,298,87,44,43,10,6,4,480,116,364
565,District-Bellary,Urban,17,6433,3156,3277,2174,1726,448,306,195,111,68,45,23,2624,636,1988,679,397,282,79,38,41,20,11,9,483,108,375
565,District-Bellary,Urban,18,12304,5784,6520,4391,3473,918,597,369,228,99,61,38,4609,813,3796,1351,811,540,189,75,114,35,18,17,1033,164,869
565,District-Bellary,Urban,19,10243,4596,5647,3450,2827,623,475,311,164,95,64,31,4231,697,3534,939,529,410,126,47,79,26,13,13,901,108,793
566,District-Chitradurga,Total,5-19,126135,63722,62413,36046,23954,12092,14097,6579,7518,2171,1049,1122,25422,8172,17250,4604,2287,2317,1695,664,1031,350,162,188,41750,20855,20895
566,District-Chitradurga,Total,5,20910,10889,10021,15,11,4,0,0,0,1,1,0,213,112,101,230,131,99,101,53,48,27,13,14,20323,10568,9755
566,District-Chitradurga,Total,6,12546,6480,6066,14,12,2,2,0,2,1,0,1,320,165,155,144,77,67,74,40,34,16,9,7,11975,6177,5798
566,District-Chitradurga,Total,7,3177,1616,1561,27,16,11,5,2,3,2,2,0,452,232,220,22,12,10,17,5,12,7,3,4,2645,1344,1301
566,District-Chitradurga,Total,8,1441,675,766,52,29,23,14,10,4,1,1,0,425,215,210,26,14,12,12,7,5,6,2,4,905,397,508
566,District-Chitradurga,Total,9,1411,726,685,45,25,20,23,11,12,3,1,2,468,239,229,29,16,13,12,5,7,5,4,1,826,425,401
566,District-Chitradurga,Total,10,1864,928,936,93,58,35,34,20,14,16,8,8,558,293,265,56,30,26,34,13,21,10,6,4,1063,500,563
566,District-Chitradurga,Total,11,1683,793,890,239,153,86,88,33,55,19,14,5,670,277,393,54,25,29,32,14,18,11,4,7,570,273,297
566,District-Chitradurga,Total,12,2519,1215,1304,590,374,216,266,134,132,43,20,23,934,413,521,162,73,89,80,30,50,18,6,12,426,165,261
566,District-Chitradurga,Total,13,2945,1387,1558,789,468,321,384,169,215,70,31,39,1089,468,621,171,70,101,70,24,46,17,4,13,355,153,202
566,District-Chitradurga,Total,14,4731,2399,2332,1602,1042,560,703,318,385,130,69,61,1477,621,856,276,128,148,100,34,66,18,8,10,425,179,246
566,District-Chitradurga,Total,15,7579,3930,3649,2951,1898,1053,1288,630,658,216,118,98,2068,804,1264,441,243,198,134,59,75,31,13,18,450,165,285
566,District-Chitradurga,Total,16,10754,5582,5172,4536,3044,1492,1903,924,979,287,157,130,2895,950,1945,494,259,235,175,79,96,42,24,18,422,145,277
566,District-Chitradurga,Total,17,12756,6491,6265,5702,3847,1855,2329,1089,1240,368,167,201,3338,948,2390,482,242,240,175,73,102,28,16,12,334,109,225
566,District-Chitradurga,Total,18,22403,11324,11079,10520,7072,3448,3720,1750,1970,538,254,284,5513,1366,4147,1146,590,556,355,119,236,57,27,30,554,146,408
566,District-Chitradurga,Total,19,19416,9287,10129,8871,5905,2966,3338,1489,1849,476,206,270,5002,1069,3933,871,377,494,324,109,215,57,23,34,477,109,368
566,District-Chitradurga,Rural,5-19,105531,53166,52365,31936,20606,11330,13329,6102,7227,1961,895,1066,18873,6210,12663,4157,2014,2143,1572,605,967,308,134,174,33395,16600,16795
566,District-Chitradurga,Rural,5,16779,8782,7997,13,9,4,0,0,0,1,1,0,167,94,73,182,98,84,74,43,31,26,13,13,16316,8524,7792
566,District-Chitradurga,Rural,6,9962,5073,4889,11,10,1,2,0,2,1,0,1,238,120,118,129,69,60,59,33,26,16,9,7,9506,4832,4674
566,District-Chitradurga,Rural,7,2545,1277,1268,20,10,10,4,2,2,2,2,0,337,170,167,22,12,10,15,4,11,7,3,4,2138,1074,1064
566,District-Chitradurga,Rural,8,1168,544,624,44,24,20,11,8,3,0,0,0,328,166,162,23,13,10,9,6,3,6,2,4,747,325,422
566,District-Chitradurga,Rural,9,1130,579,551,40,22,18,19,9,10,2,1,1,357,184,173,24,13,11,9,3,6,5,4,1,674,343,331
566,District-Chitradurga,Rural,10,1466,714,752,79,50,29,30,17,13,15,7,8,430,222,208,53,28,25,29,11,18,9,5,4,821,374,447
566,District-Chitradurga,Rural,11,1338,614,724,197,121,76,80,30,50,17,12,5,502,206,296,50,23,27,30,13,17,11,4,7,451,205,246
566,District-Chitradurga,Rural,12,2104,1006,1098,514,322,192,241,120,121,38,18,20,712,316,396,152,65,87,75,27,48,17,5,12,355,133,222
566,District-Chitradurga,Rural,13,2506,1164,1342,695,397,298,363,154,209,64,29,35,850,370,480,157,67,90,68,22,46,15,3,12,294,122,172
566,District-Chitradurga,Rural,14,4099,2055,2044,1436,904,532,663,296,367,119,60,59,1187,501,686,247,114,133,98,34,64,14,7,7,335,139,196
566,District-Chitradurga,Rural,15,6578,3374,3204,2621,1619,1002,1240,604,636,199,106,93,1610,636,974,394,212,182,126,56,70,29,11,18,359,130,229
566,District-Chitradurga,Rural,16,9342,4819,4523,4077,2657,1420,1806,865,941,259,137,122,2210,723,1487,457,234,223,164,72,92,36,18,18,333,113,220
566,District-Chitradurga,Rural,17,10975,5567,5408,5062,3318,1744,2208,1011,1197,334,142,192,2467,711,1756,434,216,218,170,70,100,24,12,12,276,87,189
566,District-Chitradurga,Rural,18,19172,9741,9431,9333,6118,3215,3521,1630,1891,476,206,270,3990,1017,2973,1044,529,515,341,112,229,46,20,26,421,109,312
566,District-Chitradurga,Rural,19,16367,7857,8510,7794,5025,2769,3141,1356,1785,434,174,260,3488,774,2714,789,321,468,305,99,206,47,18,29,369,90,279
566,District-Chitradurga,Urban,5-19,20604,10556,10048,4110,3348,762,768,477,291,210,154,56,6549,1962,4587,447,273,174,123,59,64,42,28,14,8355,4255,4100
566,District-Chitradurga,Urban,5,4131,2107,2024,2,2,0,0,0,0,0,0,0,46,18,28,48,33,15,27,10,17,1,0,1,4007,2044,1963
566,District-Chitradurga,Urban,6,2584,1407,1177,3,2,1,0,0,0,0,0,0,82,45,37,15,8,7,15,7,8,0,0,0,2469,1345,1124
566,District-Chitradurga,Urban,7,632,339,293,7,6,1,1,0,1,0,0,0,115,62,53,0,0,0,2,1,1,0,0,0,507,270,237
566,District-Chitradurga,Urban,8,273,131,142,8,5,3,3,2,1,1,1,0,97,49,48,3,1,2,3,1,2,0,0,0,158,72,86
566,District-Chitradurga,Urban,9,281,147,134,5,3,2,4,2,2,1,0,1,111,55,56,5,3,2,3,2,1,0,0,0,152,82,70
566,District-Chitradurga,Urban,10,398,214,184,14,8,6,4,3,1,1,1,0,128,71,57,3,2,1,5,2,3,1,1,0,242,126,116
566,District-Chitradurga,Urban,11,345,179,166,42,32,10,8,3,5,2,2,0,168,71,97,4,2,2,2,1,1,0,0,0,119,68,51
566,District-Chitradurga,Urban,12,415,209,206,76,52,24,25,14,11,5,2,3,222,97,125,10,8,2,5,3,2,1,1,0,71,32,39
566,District-Chitradurga,Urban,13,439,223,216,94,71,23,21,15,6,6,2,4,239,98,141,14,3,11,2,2,0,2,1,1,61,31,30
566,District-Chitradurga,Urban,14,632,344,288,166,138,28,40,22,18,11,9,2,290,120,170,29,14,15,2,0,2,4,1,3,90,40,50
566,District-Chitradurga,Urban,15,1001,556,445,330,279,51,48,26,22,17,12,5,458,168,290,47,31,16,8,3,5,2,2,0,91,35,56
566,District-Chitradurga,Urban,16,1412,763,649,459,387,72,97,59,38,28,20,8,685,227,458,37,25,12,11,7,4,6,6,0,89,32,57
566,District-Chitradurga,Urban,17,1781,924,857,640,529,111,121,78,43,34,25,9,871,237,634,48,26,22,5,3,2,4,4,0,58,22,36
566,District-Chitradurga,Urban,18,3231,1583,1648,1187,954,233,199,120,79,62,48,14,1523,349,1174,102,61,41,14,7,7,11,7,4,133,37,96
566,District-Chitradurga,Urban,19,3049,1430,1619,1077,880,197,197,133,64,42,32,10,1514,295,1219,82,56,26,19,10,9,10,5,5,108,19,89
567,District-Davanagere,Total,5-19,156037,78560,77477,41371,28815,12556,12929,6979,5950,2028,1166,862,40253,11874,28379,5380,2929,2451,1866,821,1045,301,141,160,51909,25835,26074
567,District-Davanagere,Total,5,25225,13066,12159,23,16,7,6,5,1,0,0,0,285,138,147,170,101,69,102,55,47,18,9,9,24621,12742,11879
567,District-Davanagere,Total,6,15382,8006,7376,24,15,9,7,3,4,1,0,1,424,212,212,100,57,43,57,32,25,11,4,7,14758,7683,7075
567,District-Davanagere,Total,7,4337,2213,2124,31,17,14,9,6,3,0,0,0,689,333,356,31,12,19,20,10,10,5,2,3,3552,1833,1719
567,District-Davanagere,Total,8,2122,988,1134,46,30,16,11,6,5,1,1,0,744,348,396,22,8,14,14,6,8,0,0,0,1284,589,695
567,District-Davanagere,Total,9,1692,794,898,51,26,25,23,11,12,3,0,3,754,355,399,37,21,16,20,9,11,2,0,2,802,372,430
567,District-Davanagere,Total,10,2313,1168,1145,93,59,34,37,18,19,7,5,2,911,480,431,54,26,28,19,10,9,4,3,1,1188,567,621
567,District-Davanagere,Total,11,2130,1074,1056,231,147,84,105,61,44,15,10,5,951,469,482,79,45,34,26,13,13,10,5,5,713,324,389
567,District-Davanagere,Total,12,3180,1600,1580,645,408,237,230,121,109,41,22,19,1419,656,763,151,74,77,55,29,26,12,6,6,627,284,343
567,District-Davanagere,Total,13,3929,1952,1977,976,632,344,379,209,170,59,33,26,1682,709,973,203,100,103,79,28,51,14,7,7,537,234,303
567,District-Davanagere,Total,14,6282,3167,3115,1999,1290,709,667,375,292,125,70,55,2450,952,1498,300,157,143,105,43,62,15,10,5,621,270,351
567,District-Davanagere,Total,15,9410,4765,4645,3367,2251,1116,1221,665,556,200,116,84,3291,1151,2140,500,263,237,183,79,104,32,19,13,616,221,395
567,District-Davanagere,Total,16,13953,7260,6693,5702,4006,1696,1825,1004,821,256,149,107,4776,1455,3321,579,326,253,187,88,99,35,16,19,593,216,377
567,District-Davanagere,Total,17,15851,8040,7811,6624,4603,2021,2184,1215,969,350,211,139,5366,1385,3981,609,359,250,207,106,101,26,12,14,485,149,336
567,District-Davanagere,Total,18,27012,13509,13503,11777,8395,3382,3417,1813,1604,513,303,210,8644,1825,6819,1380,766,614,404,171,233,62,23,39,815,213,602
567,District-Davanagere,Total,19,23219,10958,12261,9782,6920,2862,2808,1467,1341,457,246,211,7867,1406,6461,1165,614,551,388,142,246,55,25,30,697,138,559
567,District-Davanagere,Rural,5-19,108949,54273,54676,32023,21492,10531,10338,5151,5187,1421,740,681,26084,7596,18488,3920,1989,1931,1396,557,839,204,80,124,33563,16668,16895
567,District-Davanagere,Rural,5,16837,8720,8117,13,10,3,3,2,1,0,0,0,164,77,87,110,63,47,59,35,24,11,4,7,16477,8529,7948
567,District-Davanagere,Rural,6,9782,5041,4741,17,13,4,7,3,4,1,0,1,246,126,120,70,37,33,30,18,12,11,4,7,9400,4840,4560
567,District-Davanagere,Rural,7,2732,1389,1343,20,12,8,6,4,2,0,0,0,386,185,201,24,9,15,11,7,4,3,1,2,2282,1171,1111
567,District-Davanagere,Rural,8,1315,613,702,32,20,12,5,1,4,1,1,0,438,200,238,15,7,8,8,4,4,0,0,0,816,380,436
567,District-Davanagere,Rural,9,1026,474,552,40,22,18,15,7,8,3,0,3,419,202,217,26,15,11,12,5,7,1,0,1,510,223,287
567,District-Davanagere,Rural,10,1384,671,713,65,39,26,27,12,15,4,2,2,532,270,262,33,16,17,15,6,9,1,0,1,707,326,381
567,District-Davanagere,Rural,11,1277,657,620,171,102,69,75,41,34,8,6,2,543,278,265,53,27,26,21,9,12,6,3,3,400,191,209
567,District-Davanagere,Rural,12,2007,1001,1006,477,286,191,163,83,80,27,17,10,849,395,454,103,46,57,38,17,21,10,4,6,340,153,187
567,District-Davanagere,Rural,13,2645,1299,1346,756,466,290,294,147,147,41,19,22,1046,442,604,136,58,78,62,22,40,10,5,5,300,140,160
567,District-Davanagere,Rural,14,4434,2180,2254,1541,946,595,534,276,258,92,45,47,1609,617,992,206,96,110,84,32,52,7,4,3,361,164,197
567,District-Davanagere,Rural,15,6878,3415,3463,2652,1680,972,999,512,487,147,80,67,2175,770,1405,352,170,182,144,57,87,25,15,10,384,131,253
567,District-Davanagere,Rural,16,10289,5249,5040,4432,2994,1438,1476,747,729,187,98,89,3263,1001,2262,418,222,196,139,57,82,22,7,15,352,123,229
567,District-Davanagere,Rural,17,11721,5847,5874,5110,3430,1680,1779,937,842,254,140,114,3657,927,2730,449,248,201,159,76,83,20,9,11,293,80,213
567,District-Davanagere,Rural,18,19769,9784,9985,9110,6299,2811,2712,1315,1397,346,188,158,5709,1191,4518,1027,529,498,311,118,193,41,14,27,513,130,383
567,District-Davanagere,Rural,19,16853,7933,8920,7587,5173,2414,2243,1064,1179,310,144,166,5048,915,4133,898,446,452,303,94,209,36,10,26,428,87,341
567,District-Davanagere,Urban,5-19,47088,24287,22801,9348,7323,2025,2591,1828,763,607,426,181,14169,4278,9891,1460,940,520,470,264,206,97,61,36,18346,9167,9179
567,District-Davanagere,Urban,5,8388,4346,4042,10,6,4,3,3,0,0,0,0,121,61,60,60,38,22,43,20,23,7,5,2,8144,4213,3931
567,District-Davanagere,Urban,6,5600,2965,2635,7,2,5,0,0,0,0,0,0,178,86,92,30,20,10,27,14,13,0,0,0,5358,2843,2515
567,District-Davanagere,Urban,7,1605,824,781,11,5,6,3,2,1,0,0,0,303,148,155,7,3,4,9,3,6,2,1,1,1270,662,608
567,District-Davanagere,Urban,8,807,375,432,14,10,4,6,5,1,0,0,0,306,148,158,7,1,6,6,2,4,0,0,0,468,209,259
567,District-Davanagere,Urban,9,666,320,346,11,4,7,8,4,4,0,0,0,335,153,182,11,6,5,8,4,4,1,0,1,292,149,143
567,District-Davanagere,Urban,10,929,497,432,28,20,8,10,6,4,3,3,0,379,210,169,21,10,11,4,4,0,3,3,0,481,241,240
567,District-Davanagere,Urban,11,853,417,436,60,45,15,30,20,10,7,4,3,408,191,217,26,18,8,5,4,1,4,2,2,313,133,180
567,District-Davanagere,Urban,12,1173,599,574,168,122,46,67,38,29,14,5,9,570,261,309,48,28,20,17,12,5,2,2,0,287,131,156
567,District-Davanagere,Urban,13,1284,653,631,220,166,54,85,62,23,18,14,4,636,267,369,67,42,25,17,6,11,4,2,2,237,94,143
567,District-Davanagere,Urban,14,1848,987,861,458,344,114,133,99,34,33,25,8,841,335,506,94,61,33,21,11,10,8,6,2,260,106,154
567,District-Davanagere,Urban,15,2532,1350,1182,715,571,144,222,153,69,53,36,17,1116,381,735,148,93,55,39,22,17,7,4,3,232,90,142
567,District-Davanagere,Urban,16,3664,2011,1653,1270,1012,258,349,257,92,69,51,18,1513,454,1059,161,104,57,48,31,17,13,9,4,241,93,148
567,District-Davanagere,Urban,17,4130,2193,1937,1514,1173,341,405,278,127,96,71,25,1709,458,1251,160,111,49,48,30,18,6,3,3,192,69,123
567,District-Davanagere,Urban,18,7243,3725,3518,2667,2096,571,705,498,207,167,115,52,2935,634,2301,353,237,116,93,53,40,21,9,12,302,83,219
567,District-Davanagere,Urban,19,6366,3025,3341,2195,1747,448,565,403,162,147,102,45,2819,491,2328,267,168,99,85,48,37,19,15,4,269,51,218
568,District-Shimoga,Total,5-19,107731,56403,51328,29181,22420,6761,8576,4946,3630,1606,867,739,30904,9217,21687,1613,985,628,568,273,295,112,49,63,35171,17646,17525
