555,District-Belgaum,Total,5-19,392969,196645,196324,81391,61575,19816,23554,11558,11996,4771,2805,1966,89447,23237,66210,14699,8390,6309,4189,1513,2676,725,334,391,174193,87233,86960
568,District-Shimoga,Total,5,17177,8771,8406,20,14,6,4,2,2,0,0,0,192,84,108,58,35,23,43,19,24,9,5,4,16851,8612,8239
568,District-Shimoga,Total,6,11089,5704,5385,17,13,4,1,0,1,2,2,0,306,158,148,31,18,13,25,13,12,4,3,1,10703,5497,5206
568,District-Shimoga,Total,7,2797,1379,1418,9,5,4,2,0,2,0,0,0,466,221,245,17,9,8,6,3,3,3,0,3,2294,1141,1153
568,District-Shimoga,Total,8,1262,677,585,23,17,6,3,0,3,3,1,2,483,252,231,9,5,4,3,0,3,2,1,1,736,401,335
568,District-Shimoga,Total,9,1050,529,521,22,11,11,4,2,2,0,0,0,458,231,227,11,4,7,2,1,1,1,1,0,552,279,273
568,District-Shimoga,Total,10,1493,763,730,39,26,13,8,3,5,0,0,0,553,274,279,9,3,6,5,4,1,3,1,2,876,452,424
568,District-Shimoga,Total,11,1341,661,680,124,90,34,37,20,17,5,2,3,671,295,376,20,12,8,7,4,3,3,1,2,474,237,237
568,District-Shimoga,Total,12,1702,912,790,306,225,81,78,50,28,18,12,6,869,417,452,62,35,27,10,4,6,5,2,3,354,167,187
568,District-Shimoga,Total,13,2248,1169,1079,472,336,136,148,91,57,28,19,9,1187,538,649,49,22,27,13,7,6,5,2,3,346,154,192
568,District-Shimoga,Total,14,3745,2153,1592,1096,853,243,358,229,129,83,50,33,1729,800,929,93,57,36,25,12,13,8,4,4,353,148,205
568,District-Shimoga,Total,15,6014,3380,2634,2097,1642,455,655,411,244,142,89,53,2527,977,1550,139,81,58,45,18,27,15,8,7,394,154,240
568,District-Shimoga,Total,16,9445,5210,4235,3796,2925,871,1170,696,474,234,130,104,3726,1193,2533,140,90,50,51,28,23,11,4,7,317,144,173
568,District-Shimoga,Total,17,11693,6317,5376,4962,3876,1086,1521,894,627,298,161,137,4391,1151,3240,197,129,68,55,29,26,12,5,7,257,72,185
568,District-Shimoga,Total,18,19244,10142,9102,8505,6550,1955,2491,1442,1049,442,241,201,6859,1455,5404,431,268,163,150,75,75,19,4,15,347,107,240
568,District-Shimoga,Total,19,17431,8636,8795,7693,5837,1856,2096,1106,990,351,160,191,6487,1171,5316,347,217,130,128,56,72,12,8,4,317,81,236
568,District-Shimoga,Rural,5-19,73546,38267,35279,21478,15801,5677,7329,3983,3346,1265,610,655,19034,5553,13481,1187,693,494,466,207,259,91,35,56,22696,11385,11311
568,District-Shimoga,Rural,5,11502,5867,5635,8,5,3,3,1,2,0,0,0,116,51,65,33,19,14,27,12,15,9,5,4,11306,5774,5532
568,District-Shimoga,Rural,6,7133,3685,3448,11,9,2,0,0,0,2,2,0,193,101,92,25,15,10,19,10,9,4,3,1,6879,3545,3334
568,District-Shimoga,Rural,7,1724,838,886,4,1,3,2,0,2,0,0,0,250,119,131,11,5,6,5,2,3,3,0,3,1449,711,738
568,District-Shimoga,Rural,8,750,398,352,14,9,5,3,0,3,3,1,2,272,148,124,7,3,4,2,0,2,1,1,0,448,236,212
568,District-Shimoga,Rural,9,601,301,300,14,6,8,3,2,1,0,0,0,258,130,128,7,2,5,2,1,1,0,0,0,317,160,157
568,District-Shimoga,Rural,10,879,435,444,30,17,13,7,2,5,0,0,0,307,145,162,6,3,3,5,4,1,3,1,2,521,263,258
568,District-Shimoga,Rural,11,796,384,412,81,54,27,29,17,12,4,2,2,384,161,223,15,8,7,4,2,2,3,1,2,276,139,137
568,District-Shimoga,Rural,12,1065,567,498,215,149,66,71,43,28,12,6,6,510,245,265,47,27,20,9,3,6,4,2,2,197,92,105
568,District-Shimoga,Rural,13,1459,730,729,349,234,115,128,77,51,16,9,7,734,309,425,35,13,22,9,4,5,4,1,3,184,83,101
568,District-Shimoga,Rural,14,2615,1483,1132,822,610,212,295,178,117,68,40,28,1125,517,608,73,42,31,21,8,13,8,4,4,203,84,119
568,District-Shimoga,Rural,15,4198,2338,1860,1541,1159,382,567,338,229,116,66,50,1613,613,1000,105,63,42,41,15,26,12,6,6,203,78,125
568,District-Shimoga,Rural,16,6855,3675,3180,2864,2108,756,1016,573,443,187,97,90,2457,734,1723,108,60,48,41,21,20,9,3,6,173,79,94
568,District-Shimoga,Rural,17,8243,4430,3813,3637,2741,896,1303,721,582,231,113,118,2736,709,2027,137,82,55,44,22,22,9,2,7,146,40,106
568,District-Shimoga,Rural,18,13657,7193,6464,6317,4661,1656,2129,1169,960,355,169,186,4203,887,3316,307,191,116,124,58,66,14,2,12,208,56,152
568,District-Shimoga,Rural,19,12069,5943,6126,5571,4038,1533,1773,862,911,271,105,166,3876,684,3192,271,160,111,113,45,68,8,4,4,186,45,141
568,District-Shimoga,Urban,5-19,34185,18136,16049,7703,6619,1084,1247,963,284,341,257,84,11870,3664,8206,426,292,134,102,66,36,21,14,7,12475,6261,6214
568,District-Shimoga,Urban,5,5675,2904,2771,12,9,3,1,1,0,0,0,0,76,33,43,25,16,9,16,7,9,0,0,0,5545,2838,2707
568,District-Shimoga,Urban,6,3956,2019,1937,6,4,2,1,0,1,0,0,0,113,57,56,6,3,3,6,3,3,0,0,0,3824,1952,1872
568,District-Shimoga,Urban,7,1073,541,532,5,4,1,0,0,0,0,0,0,216,102,114,6,4,2,1,1,0,0,0,0,845,430,415
568,District-Shimoga,Urban,8,512,279,233,9,8,1,0,0,0,0,0,0,211,104,107,2,2,0,1,0,1,1,0,1,288,165,123
568,District-Shimoga,Urban,9,449,228,221,8,5,3,1,0,1,0,0,0,200,101,99,4,2,2,0,0,0,1,1,0,235,119,116
568,District-Shimoga,Urban,10,614,328,286,9,9,0,1,1,0,0,0,0,246,129,117,3,0,3,0,0,0,0,0,0,355,189,166
568,District-Shimoga,Urban,11,545,277,268,43,36,7,8,3,5,1,0,1,287,134,153,5,4,1,3,2,1,0,0,0,198,98,100
568,District-Shimoga,Urban,12,637,345,292,91,76,15,7,7,0,6,6,0,359,172,187,15,8,7,1,1,0,1,0,1,157,75,82
568,District-Shimoga,Urban,13,789,439,350,123,102,21,20,14,6,12,10,2,453,229,224,14,9,5,4,3,1,1,1,0,162,71,91
568,District-Shimoga,Urban,14,1130,670,460,274,243,31,63,51,12,15,10,5,604,283,321,20,15,5,4,4,0,0,0,0,150,64,86
568,District-Shimoga,Urban,15,1816,1042,774,556,483,73,88,73,15,26,23,3,914,364,550,34,18,16,4,3,1,3,2,1,191,76,115
568,District-Shimoga,Urban,16,2590,1535,1055,932,817,115,154,123,31,47,33,14,1269,459,810,32,30,2,10,7,3,2,1,1,144,65,79
568,District-Shimoga,Urban,17,3450,1887,1563,1325,1135,190,218,173,45,67,48,19,1655,442,1213,60,47,13,11,7,4,3,3,0,111,32,79
568,District-Shimoga,Urban,18,5587,2949,2638,2188,1889,299,362,273,89,87,72,15,2656,568,2088,124,77,47,26,17,9,5,2,3,139,51,88
568,District-Shimoga,Urban,19,5362,2693,2669,2122,1799,323,323,244,79,80,55,25,2611,487,2124,76,57,19,15,11,4,4,4,0,131,36,95
569,District-Udupi,Total,5-19,50182,25169,25013,15324,9482,5842,1930,1088,842,307,139,168,13039,4534,8505,578,281,297,81,33,48,9,8,1,18914,9604,9310
569,District-Udupi,Total,5,8832,4588,4244,8,8,0,1,0,1,0,0,0,129,59,70,55,32,23,10,7,3,0,0,0,8629,4482,4147
569,District-Udupi,Total,6,6227,3215,3012,6,4,2,1,0,1,0,0,0,171,87,84,41,21,20,4,2,2,0,0,0,6004,3101,2903
569,District-Udupi,Total,7,1244,626,618,14,13,1,4,1,3,0,0,0,306,157,149,10,7,3,3,1,2,0,0,0,907,447,460
569,District-Udupi,Total,8,604,313,291,15,12,3,1,1,0,0,0,0,271,143,128,3,2,1,0,0,0,0,0,0,314,155,159
569,District-Udupi,Total,9,803,402,401,20,13,7,2,1,1,0,0,0,320,172,148,4,1,3,0,0,0,0,0,0,457,215,242
569,District-Udupi,Total,10,1012,489,523,23,12,11,0,0,0,1,1,0,394,192,202,5,1,4,1,0,1,1,1,0,587,282,305
569,District-Udupi,Total,11,879,434,445,100,68,32,14,7,7,1,0,1,395,181,214,6,1,5,0,0,0,0,0,0,363,177,186
569,District-Udupi,Total,12,813,377,436,137,78,59,27,17,10,4,3,1,397,169,228,14,5,9,3,2,1,0,0,0,231,103,128
569,District-Udupi,Total,13,994,454,540,158,98,60,30,14,16,6,3,3,526,213,313,19,9,10,2,1,1,0,0,0,253,116,137
569,District-Udupi,Total,14,1273,595,678,307,195,112,48,22,26,10,4,6,644,260,384,32,13,19,6,4,2,0,0,0,226,97,129
569,District-Udupi,Total,15,2124,1086,1038,785,480,305,100,58,42,22,17,5,912,383,529,39,15,24,6,1,5,2,2,0,258,130,128
569,District-Udupi,Total,16,3518,1858,1660,1632,1034,598,231,151,80,39,19,20,1362,538,824,52,22,30,10,4,6,1,1,0,191,89,102
569,District-Udupi,Total,17,4931,2503,2428,2615,1620,995,290,160,130,49,25,24,1712,581,1131,50,24,26,9,3,6,1,1,0,205,89,116
569,District-Udupi,Total,18,7999,3989,4010,4480,2773,1707,530,311,219,98,39,59,2593,732,1861,125,67,58,17,6,11,2,1,1,154,60,94
569,District-Udupi,Total,19,8929,4240,4689,5024,3074,1950,651,345,306,77,28,49,2907,667,2240,123,61,62,10,2,8,2,2,0,135,61,74
569,District-Udupi,Rural,5-19,37901,18762,19139,12582,7554,5028,1656,908,748,249,97,152,9886,3352,6534,354,169,185,54,20,34,5,4,1,13115,6658,6457
569,District-Udupi,Rural,5,6187,3238,2949,8,8,0,0,0,0,0,0,0,94,40,54,34,21,13,4,2,2,0,0,0,6047,3167,2880
569,District-Udupi,Rural,6,4186,2146,2040,3,2,1,0,0,0,0,0,0,112,56,56,30,16,14,4,2,2,0,0,0,4037,2070,1967
569,District-Udupi,Rural,7,835,424,411,8,8,0,2,1,1,0,0,0,194,104,90,7,6,1,1,0,1,0,0,0,623,305,318
569,District-Udupi,Rural,8,405,208,197,9,8,1,1,1,0,0,0,0,178,90,88,1,0,1,0,0,0,0,0,0,216,109,107
569,District-Udupi,Rural,9,558,268,290,15,12,3,2,1,1,0,0,0,222,114,108,3,1,2,0,0,0,0,0,0,316,140,176
569,District-Udupi,Rural,10,721,359,362,17,10,7,0,0,0,0,0,0,272,136,136,2,1,1,1,0,1,1,1,0,428,211,217
569,District-Udupi,Rural,11,630,306,324,73,48,25,13,7,6,1,0,1,267,123,144,2,0,2,0,0,0,0,0,0,274,128,146
569,District-Udupi,Rural,12,575,262,313,102,54,48,21,13,8,2,2,0,270,113,157,10,4,6,3,2,1,0,0,0,167,74,93
569,District-Udupi,Rural,13,707,314,393,120,70,50,25,13,12,4,1,3,376,151,225,12,5,7,0,0,0,0,0,0,170,74,96
569,District-Udupi,Rural,14,936,444,492,245,151,94,39,18,21,7,3,4,466,190,276,20,8,12,5,3,2,0,0,0,154,71,83
569,District-Udupi,Rural,15,1686,861,825,648,385,263,86,49,37,15,10,5,714,306,408,27,9,18,3,0,3,2,2,0,191,100,91
569,District-Udupi,Rural,16,2872,1503,1369,1377,855,522,204,128,76,35,16,19,1071,426,645,38,16,22,9,4,5,1,1,0,137,57,80
569,District-Udupi,Rural,17,4044,2004,2040,2203,1320,883,255,136,119,39,15,24,1365,452,913,27,12,15,6,1,5,0,0,0,149,68,81
569,District-Udupi,Rural,18,6377,3109,3268,3629,2171,1458,449,258,191,80,32,48,2023,563,1460,71,38,33,13,5,8,1,0,1,111,42,69
569,District-Udupi,Rural,19,7182,3316,3866,4125,2452,1673,559,283,276,66,18,48,2262,488,1774,70,32,38,5,1,4,0,0,0,95,42,53
569,District-Udupi,Urban,5-19,12281,6407,5874,2742,1928,814,274,180,94,58,42,16,3153,1182,1971,224,112,112,27,13,14,4,4,0,5799,2946,2853
569,District-Udupi,Urban,5,2645,1350,1295,0,0,0,1,0,1,0,0,0,35,19,16,21,11,10,6,5,1,0,0,0,2582,1315,1267
569,District-Udupi,Urban,6,2041,1069,972,3,2,1,1,0,1,0,0,0,59,31,28,11,5,6,0,0,0,0,0,0,1967,1031,936
569,District-Udupi,Urban,7,409,202,207,6,5,1,2,0,2,0,0,0,112,53,59,3,1,2,2,1,1,0,0,0,284,142,142
569,District-Udupi,Urban,8,199,105,94,6,4,2,0,0,0,0,0,0,93,53,40,2,2,0,0,0,0,0,0,0,98,46,52
569,District-Udupi,Urban,9,245,134,111,5,1,4,0,0,0,0,0,0,98,58,40,1,0,1,0,0,0,0,0,0,141,75,66
569,District-Udupi,Urban,10,291,130,161,6,2,4,0,0,0,1,1,0,122,56,66,3,0,3,0,0,0,0,0,0,159,71,88
569,District-Udupi,Urban,11,249,128,121,27,20,7,1,0,1,0,0,0,128,58,70,4,1,3,0,0,0,0,0,0,89,49,40
569,District-Udupi,Urban,12,238,115,123,35,24,11,6,4,2,2,1,1,127,56,71,4,1,3,0,0,0,0,0,0,64,29,35
569,District-Udupi,Urban,13,287,140,147,38,28,10,5,1,4,2,2,0,150,62,88,7,4,3,2,1,1,0,0,0,83,42,41
569,District-Udupi,Urban,14,337,151,186,62,44,18,9,4,5,3,1,2,178,70,108,12,5,7,1,1,0,0,0,0,72,26,46
569,District-Udupi,Urban,15,438,225,213,137,95,42,14,9,5,7,7,0,198,77,121,12,6,6,3,1,2,0,0,0,67,30,37
569,District-Udupi,Urban,16,646,355,291,255,179,76,27,23,4,4,3,1,291,112,179,14,6,8,1,0,1,0,0,0,54,32,22
569,District-Udupi,Urban,17,887,499,388,412,300,112,35,24,11,10,10,0,347,129,218,23,12,11,3,2,1,1,1,0,56,21,35
569,District-Udupi,Urban,18,1622,880,742,851,602,249,81,53,28,18,7,11,570,169,401,54,29,25,4,1,3,1,1,0,43,18,25
569,District-Udupi,Urban,19,1747,924,823,899,622,277,92,62,30,11,10,1,645,179,466,53,29,24,5,1,4,2,2,0,40,19,21
570,District-Chikmagalur,Total,5-19,69193,35362,33831,20006,13656,6350,4830,2496,2334,842,451,391,16830,5550,11280,1662,723,939,331,125,206,93,45,48,24599,12316,12283
570,District-Chikmagalur,Total,5,12061,6172,5889,10,8,2,3,1,2,0,0,0,148,68,80,151,78,73,24,10,14,14,8,6,11711,5999,5712
570,District-Chikmagalur,Total,6,7715,3958,3757,8,5,3,2,1,1,1,1,0,176,86,90,85,43,42,32,16,16,7,4,3,7404,3802,3602
570,District-Chikmagalur,Total,7,2039,1025,1014,20,10,10,6,2,4,1,0,1,277,141,136,22,11,11,8,3,5,2,1,1,1703,857,846
570,District-Chikmagalur,Total,8,786,408,378,26,14,12,2,1,1,1,0,1,261,151,110,10,4,6,3,1,2,0,0,0,483,237,246
570,District-Chikmagalur,Total,9,883,413,470,26,12,14,6,2,4,1,1,0,322,146,176,13,5,8,3,1,2,1,1,0,511,245,266
570,District-Chikmagalur,Total,10,1187,586,601,45,28,17,9,5,4,2,0,2,385,187,198,30,13,17,6,3,3,0,0,0,710,350,360
570,District-Chikmagalur,Total,11,997,502,495,116,76,40,27,20,7,10,5,5,448,215,233,23,9,14,5,1,4,0,0,0,368,176,192
570,District-Chikmagalur,Total,12,1313,643,670,280,190,90,69,33,36,13,11,2,612,259,353,56,23,33,8,3,5,2,2,0,273,122,151
570,District-Chikmagalur,Total,13,1519,735,784,365,237,128,100,57,43,26,11,15,734,311,423,47,21,26,13,5,8,4,4,0,230,89,141
570,District-Chikmagalur,Total,14,2289,1237,1052,724,487,237,211,117,94,40,26,14,1012,483,529,80,38,42,12,8,4,7,5,2,203,73,130
570,District-Chikmagalur,Total,15,3669,1974,1695,1468,982,486,375,217,158,70,51,19,1355,562,793,131,55,76,35,9,26,9,5,4,226,93,133
570,District-Chikmagalur,Total,16,5500,2923,2577,2449,1692,757,610,325,285,124,68,56,1922,688,1234,160,56,104,30,16,14,6,0,6,199,78,121
570,District-Chikmagalur,Total,17,6957,3635,3322,3402,2325,1077,822,423,399,153,84,69,2214,656,1558,163,73,90,39,13,26,10,3,7,154,58,96
570,District-Chikmagalur,Total,18,11277,5801,5476,5625,3910,1715,1353,684,669,204,102,102,3463,854,2609,352,157,195,56,18,38,18,7,11,206,69,137
570,District-Chikmagalur,Total,19,11001,5350,5651,5442,3680,1762,1235,608,627,196,91,105,3501,743,2758,339,137,202,57,18,39,13,5,8,218,68,150
570,District-Chikmagalur,Rural,5-19,56068,28524,27544,17230,11350,5880,4218,2061,2157,730,372,358,12510,4227,8283,1503,628,875,287,97,190,85,39,46,19505,9750,9755
570,District-Chikmagalur,Rural,5,9552,4878,4674,8,7,1,2,0,2,0,0,0,103,50,53,133,67,66,18,6,12,13,7,6,9275,4741,4534
570,District-Chikmagalur,Rural,6,6064,3113,2951,7,4,3,2,1,1,1,1,0,130,68,62,76,39,37,24,10,14,6,3,3,5818,2987,2831
570,District-Chikmagalur,Rural,7,1631,800,831,16,7,9,4,1,3,1,0,1,197,94,103,20,10,10,6,3,3,1,0,1,1386,685,701
570,District-Chikmagalur,Rural,8,625,316,309,20,10,10,2,1,1,1,0,1,196,111,85,8,4,4,3,1,2,0,0,0,395,189,206
570,District-Chikmagalur,Rural,9,711,332,379,24,10,14,5,2,3,1,1,0,236,105,131,13,5,8,3,1,2,1,1,0,428,207,221
570,District-Chikmagalur,Rural,10,949,475,474,41,24,17,8,4,4,2,0,2,294,148,146,26,10,16,6,3,3,0,0,0,572,286,286
570,District-Chikmagalur,Rural,11,779,400,379,96,61,35,24,18,6,10,5,5,324,162,162,20,8,12,5,1,4,0,0,0,300,145,155
570,District-Chikmagalur,Rural,12,1014,480,534,218,140,78,59,25,34,11,9,2,457,191,266,49,18,31,6,2,4,2,2,0,212,93,119
570,District-Chikmagalur,Rural,13,1210,589,621,304,189,115,89,50,39,22,10,12,566,244,322,43,18,25,13,5,8,4,4,0,169,69,100
570,District-Chikmagalur,Rural,14,1888,1017,871,633,411,222,188,101,87,36,23,13,779,383,396,72,32,40,10,6,4,7,5,2,163,56,107
570,District-Chikmagalur,Rural,15,3013,1609,1404,1259,817,442,333,191,142,63,45,18,1035,429,606,110,43,67,33,7,26,7,3,4,173,74,99
570,District-Chikmagalur,Rural,16,4593,2424,2169,2151,1442,709,537,277,260,108,55,53,1461,524,937,150,51,99,25,13,12,6,0,6,155,62,93
570,District-Chikmagalur,Rural,17,5727,2940,2787,2927,1922,1005,711,335,376,131,69,62,1653,493,1160,149,67,82,31,7,24,8,3,5,117,44,73
570,District-Chikmagalur,Rural,18,9354,4794,4560,4866,3286,1580,1174,555,619,176,81,95,2579,661,1918,322,135,187,49,14,35,17,6,11,171,56,115
570,District-Chikmagalur,Rural,19,8958,4357,4601,4660,3020,1640,1080,500,580,167,73,94,2500,564,1936,312,121,191,55,18,37,13,5,8,171,56,115
570,District-Chikmagalur,Urban,5-19,13125,6838,6287,2776,2306,470,612,435,177,112,79,33,4320,1323,2997,159,95,64,44,28,16,8,6,2,5094,2566,2528
570,District-Chikmagalur,Urban,5,2509,1294,1215,2,1,1,1,1,0,0,0,0,45,18,27,18,11,7,6,4,2,1,1,0,2436,1258,1178
570,District-Chikmagalur,Urban,6,1651,845,806,1,1,0,0,0,0,0,0,0,46,18,28,9,4,5,8,6,2,1,1,0,1586,815,771
570,District-Chikmagalur,Urban,7,408,225,183,4,3,1,2,1,1,0,0,0,80,47,33,2,1,1,2,0,2,1,1,0,317,172,145
570,District-Chikmagalur,Urban,8,161,92,69,6,4,2,0,0,0,0,0,0,65,40,25,2,0,2,0,0,0,0,0,0,88,48,40
570,District-Chikmagalur,Urban,9,172,81,91,2,2,0,1,0,1,0,0,0,86,41,45,0,0,0,0,0,0,0,0,0,83,38,45
570,District-Chikmagalur,Urban,10,238,111,127,4,4,0,1,1,0,0,0,0,91,39,52,4,3,1,0,0,0,0,0,0,138,64,74
570,District-Chikmagalur,Urban,11,218,102,116,20,15,5,3,2,1,0,0,0,124,53,71,3,1,2,0,0,0,0,0,0,68,31,37
570,District-Chikmagalur,Urban,12,299,163,136,62,50,12,10,8,2,2,2,0,155,68,87,7,5,2,2,1,1,0,0,0,61,29,32
570,District-Chikmagalur,Urban,13,309,146,163,61,48,13,11,7,4,4,1,3,168,67,101,4,3,1,0,0,0,0,0,0,61,20,41
570,District-Chikmagalur,Urban,14,401,220,181,91,76,15,23,16,7,4,3,1,233,100,133,8,6,2,2,2,0,0,0,0,40,17,23
570,District-Chikmagalur,Urban,15,656,365,291,209,165,44,42,26,16,7,6,1,320,133,187,21,12,9,2,2,0,2,2,0,53,19,34
570,District-Chikmagalur,Urban,16,907,499,408,298,250,48,73,48,25,16,13,3,461,164,297,10,5,5,5,3,2,0,0,0,44,16,28
570,District-Chikmagalur,Urban,17,1230,695,535,475,403,72,111,88,23,22,15,7,561,163,398,14,6,8,8,6,2,2,0,2,37,14,23
570,District-Chikmagalur,Urban,18,1923,1007,916,759,624,135,179,129,50,28,21,7,884,193,691,30,22,8,7,4,3,1,1,0,35,13,22
570,District-Chikmagalur,Urban,19,2043,993,1050,782,660,122,155,108,47,29,18,11,1001,179,822,27,16,11,2,0,2,0,0,0,47,12,35
571,District-Tumkur,Total,5-19,169874,87169,82705,46723,32708,14015,16377,8103,8274,2484,1351,1133,41313,13071,28242,3373,1840,1533,1169,460,709,214,103,111,58221,29533,28688
571,District-Tumkur,Total,5,29345,15271,14074,13,8,5,3,1,2,0,0,0,174,94,80,233,124,109,85,45,40,16,6,10,28821,14993,13828
571,District-Tumkur,Total,6,18015,9321,8694,16,11,5,2,2,0,2,1,1,369,167,202,138,67,71,66,39,27,11,6,5,17411,9028,8383
571,District-Tumkur,Total,7,4801,2428,2373,32,20,12,16,8,8,1,1,0,752,388,364,44,26,18,15,8,7,5,2,3,3936,1975,1961
571,District-Tumkur,Total,8,2095,1024,1071,53,28,25,16,5,11,2,1,1,810,388,422,31,16,15,11,4,7,2,2,0,1170,580,590
571,District-Tumkur,Total,9,1656,811,845,42,24,18,15,8,7,0,0,0,739,366,373,24,8,16,10,6,4,0,0,0,826,399,427
571,District-Tumkur,Total,10,2197,1088,1109,69,47,22,15,8,7,4,3,1,888,433,455,44,19,25,21,7,14,2,1,1,1154,570,584
571,District-Tumkur,Total,11,1975,1002,973,207,139,68,70,30,40,10,7,3,956,464,492,62,30,32,21,9,12,5,1,4,644,322,322
571,District-Tumkur,Total,12,2604,1344,1260,494,345,149,156,71,85,25,15,10,1224,579,645,100,57,43,29,10,19,6,1,5,570,266,304
571,District-Tumkur,Total,13,3240,1602,1638,738,515,223,260,130,130,53,33,20,1487,630,857,126,73,53,32,9,23,8,5,3,536,207,329
571,District-Tumkur,Total,14,5037,2689,2348,1398,984,414,557,315,242,104,62,42,2196,964,1232,175,87,88,63,26,37,12,8,4,532,243,289
571,District-Tumkur,Total,15,8509,4691,3818,2938,2133,805,1122,614,508,212,132,80,3182,1320,1862,318,193,125,102,37,65,22,11,11,613,251,362
571,District-Tumkur,Total,16,13827,7336,6491,5698,4008,1690,2093,1071,1022,311,174,137,4786,1664,3122,315,182,133,93,33,60,18,3,15,513,201,312
571,District-Tumkur,Total,17,17675,9293,8382,7805,5482,2323,2874,1447,1427,455,245,210,5649,1663,3986,325,198,127,112,54,58,26,17,9,429,187,242
571,District-Tumkur,Total,18,30758,15811,14947,14282,10113,4169,4816,2390,2426,675,368,307,9341,2221,7120,742,405,337,263,97,166,44,23,21,595,194,401
571,District-Tumkur,Total,19,28140,13458,14682,12938,8851,4087,4362,2003,2359,630,309,321,8760,1730,7030,696,355,341,246,76,170,37,17,20,471,117,354
571,District-Tumkur,Rural,5-19,135105,69350,65755,39088,26854,12234,14686,6965,7721,2039,1072,967,30792,10010,20782,2665,1390,1275,959,341,618,176,77,99,44700,22641,22059
571,District-Tumkur,Rural,5,22486,11776,10710,11,7,4,3,1,2,0,0,0,119,67,52,186,102,84,65,37,28,15,6,9,22087,11556,10531
571,District-Tumkur,Rural,6,13685,7011,6674,11,8,3,2,2,0,2,1,1,280,125,155,109,53,56,44,25,19,10,5,5,13227,6792,6435
571,District-Tumkur,Rural,7,3734,1886,1848,23,14,9,13,6,7,1,1,0,582,296,286,40,24,16,10,5,5,5,2,3,3060,1538,1522
571,District-Tumkur,Rural,8,1654,812,842,38,18,20,15,4,11,1,1,0,674,330,344,20,10,10,7,2,5,1,1,0,898,446,452
571,District-Tumkur,Rural,9,1314,641,673,32,17,15,13,6,7,0,0,0,595,298,297,19,6,13,6,3,3,0,0,0,649,311,338
571,District-Tumkur,Rural,10,1755,853,902,53,34,19,9,4,5,3,2,1,729,357,372,32,13,19,15,3,12,2,1,1,912,439,473
571,District-Tumkur,Rural,11,1586,789,797,162,98,64,61,26,35,9,6,3,771,386,385,40,18,22,20,8,12,5,1,4,518,246,272
571,District-Tumkur,Rural,12,2010,1032,978,378,262,116,128,51,77,20,11,9,910,433,477,80,46,34,27,8,19,5,1,4,462,220,242
571,District-Tumkur,Rural,13,2533,1247,1286,587,401,186,229,109,120,43,27,16,1118,477,641,104,55,49,25,6,19,8,5,3,419,167,252
571,District-Tumkur,Rural,14,3908,2073,1835,1107,759,348,466,253,213,88,53,35,1629,728,901,138,64,74,52,19,33,9,5,4,419,192,227
