555,District-Belgaum,Total,5-19,392969,196645,196324,81391,61575,19816,23554,11558,11996,4771,2805,1966,89447,23237,66210,14699,8390,6309,4189,1513,2676,725,334,391,174193,87233,86960
571,District-Tumkur,Rural,15,6767,3717,3050,2364,1679,685,991,522,469,172,103,69,2393,1028,1365,251,150,101,88,29,59,18,8,10,490,198,292
571,District-Tumkur,Rural,16,11191,5888,5303,4721,3255,1466,1881,919,962,249,132,117,3586,1265,2321,243,133,110,84,28,56,16,2,14,411,154,257
571,District-Tumkur,Rural,17,14509,7632,6877,6616,4568,2048,2577,1259,1318,374,194,180,4236,1268,2968,257,148,109,94,41,53,18,12,6,337,142,195
571,District-Tumkur,Rural,18,25063,12975,12088,12012,8372,3640,4359,2082,2277,556,294,262,6848,1681,5167,590,306,284,221,75,146,34,16,18,443,149,294
571,District-Tumkur,Rural,19,22910,11018,11892,10973,7362,3611,3939,1721,2218,521,247,274,6322,1271,5051,556,262,294,201,52,149,30,12,18,368,91,277
571,District-Tumkur,Urban,5-19,34769,17819,16950,7635,5854,1781,1691,1138,553,445,279,166,10521,3061,7460,708,450,258,210,119,91,38,26,12,13521,6892,6629
571,District-Tumkur,Urban,5,6859,3495,3364,2,1,1,0,0,0,0,0,0,55,27,28,47,22,25,20,8,12,1,0,1,6734,3437,3297
571,District-Tumkur,Urban,6,4330,2310,2020,5,3,2,0,0,0,0,0,0,89,42,47,29,14,15,22,14,8,1,1,0,4184,2236,1948
571,District-Tumkur,Urban,7,1067,542,525,9,6,3,3,2,1,0,0,0,170,92,78,4,2,2,5,3,2,0,0,0,876,437,439
571,District-Tumkur,Urban,8,441,212,229,15,10,5,1,1,0,1,0,1,136,58,78,11,6,5,4,2,2,1,1,0,272,134,138
571,District-Tumkur,Urban,9,342,170,172,10,7,3,2,2,0,0,0,0,144,68,76,5,2,3,4,3,1,0,0,0,177,88,89
571,District-Tumkur,Urban,10,442,235,207,16,13,3,6,4,2,1,1,0,159,76,83,12,6,6,6,4,2,0,0,0,242,131,111
571,District-Tumkur,Urban,11,389,213,176,45,41,4,9,4,5,1,1,0,185,78,107,22,12,10,1,1,0,0,0,0,126,76,50
571,District-Tumkur,Urban,12,594,312,282,116,83,33,28,20,8,5,4,1,314,146,168,20,11,9,2,2,0,1,0,1,108,46,62
571,District-Tumkur,Urban,13,707,355,352,151,114,37,31,21,10,10,6,4,369,153,216,22,18,4,7,3,4,0,0,0,117,40,77
571,District-Tumkur,Urban,14,1129,616,513,291,225,66,91,62,29,16,9,7,567,236,331,37,23,14,11,7,4,3,3,0,113,51,62
571,District-Tumkur,Urban,15,1742,974,768,574,454,120,131,92,39,40,29,11,789,292,497,67,43,24,14,8,6,4,3,1,123,53,70
571,District-Tumkur,Urban,16,2636,1448,1188,977,753,224,212,152,60,62,42,20,1200,399,801,72,49,23,9,5,4,2,1,1,102,47,55
571,District-Tumkur,Urban,17,3166,1661,1505,1189,914,275,297,188,109,81,51,30,1413,395,1018,68,50,18,18,13,5,8,5,3,92,45,47
571,District-Tumkur,Urban,18,5695,2836,2859,2270,1741,529,457,308,149,119,74,45,2493,540,1953,152,99,53,42,22,20,10,7,3,152,45,107
571,District-Tumkur,Urban,19,5230,2440,2790,1965,1489,476,423,282,141,109,62,47,2438,459,1979,140,93,47,45,24,21,7,5,2,103,26,77
572,District-Bangalore,Total,5-19,553858,283151,270707,141957,96665,45292,15320,9063,6257,2625,1750,875,150475,50550,99925,19654,11965,7689,5393,2817,2576,573,306,267,217861,110035,107826
572,District-Bangalore,Total,5,102293,52887,49406,183,132,51,130,68,62,3,1,2,2881,1428,1453,1268,690,578,1249,635,614,38,21,17,96541,49912,46629
572,District-Bangalore,Total,6,69458,35889,33569,197,113,84,183,99,84,4,3,1,4094,2037,2057,841,446,395,999,511,488,20,8,12,63120,32672,30448
572,District-Bangalore,Total,7,22022,11322,10700,310,179,131,159,80,79,6,3,3,4470,2222,2248,327,194,133,234,124,110,6,3,3,16510,8517,7993
572,District-Bangalore,Total,8,11264,5794,5470,350,211,139,146,81,65,5,4,1,4239,2165,2074,211,121,90,125,64,61,4,0,4,6184,3148,3036
572,District-Bangalore,Total,9,9669,4859,4810,403,254,149,166,91,75,11,7,4,4101,2005,2096,221,122,99,114,53,61,6,1,5,4647,2326,2321
572,District-Bangalore,Total,10,14034,7252,6782,511,319,192,200,101,99,6,4,2,4847,2449,2398,350,206,144,152,70,82,15,11,4,7953,4092,3861
572,District-Bangalore,Total,11,11704,5881,5823,1716,1157,559,285,155,130,20,15,5,5307,2362,2945,395,232,163,141,73,68,17,13,4,3823,1874,1949
572,District-Bangalore,Total,12,12405,6372,6033,2645,1866,779,368,203,165,34,24,10,5913,2593,3320,708,407,301,130,60,70,27,12,15,2580,1207,1373
572,District-Bangalore,Total,13,12572,6440,6132,2864,2040,824,425,255,170,88,57,31,6254,2669,3585,693,379,314,147,76,71,22,14,8,2079,950,1129
572,District-Bangalore,Total,14,16012,8548,7464,4430,3067,1363,612,365,247,106,75,31,7500,3319,4181,974,587,387,196,111,85,48,26,22,2146,998,1148
572,District-Bangalore,Total,15,22940,12170,10770,7865,5389,2476,1056,619,437,197,137,60,9692,3884,5808,1668,1023,645,264,155,109,46,23,23,2152,940,1212
572,District-Bangalore,Total,16,30952,16298,14654,12621,8485,4136,1462,875,587,286,190,96,12523,4557,7966,1752,1129,623,290,160,130,53,26,27,1965,876,1089
572,District-Bangalore,Total,17,45234,23044,22190,20918,13858,7060,2153,1309,844,447,301,146,17314,5270,12044,2162,1364,798,294,161,133,54,33,21,1892,748,1144
572,District-Bangalore,Total,18,81194,40845,40349,40430,27141,13289,3812,2319,1493,732,479,253,28453,6978,21475,4132,2631,1501,553,290,263,114,62,52,2968,945,2023
572,District-Bangalore,Total,19,92105,45550,46555,46514,32454,14060,4163,2443,1720,680,450,230,32887,6612,26275,3952,2434,1518,505,274,231,103,53,50,3301,830,2471
572,District-Bangalore,Rural,5-19,64957,33044,31913,18988,13160,5828,2639,1639,1000,501,348,153,16646,4830,11816,2315,1254,1061,531,278,253,103,47,56,23234,11488,11746
572,District-Bangalore,Rural,5,11352,5835,5517,13,11,2,5,1,4,0,0,0,208,101,107,91,51,40,60,31,29,6,3,3,10969,5637,5332
572,District-Bangalore,Rural,6,7106,3632,3474,18,14,4,6,2,4,0,0,0,334,163,171,71,28,43,49,35,14,3,2,1,6625,3388,3237
572,District-Bangalore,Rural,7,2313,1196,1117,36,24,12,11,4,7,1,1,0,350,187,163,35,22,13,22,12,10,2,1,1,1856,945,911
572,District-Bangalore,Rural,8,1034,537,497,35,24,11,9,5,4,1,1,0,314,181,133,19,7,12,5,1,4,0,0,0,651,318,333
572,District-Bangalore,Rural,9,851,414,437,40,23,17,9,6,3,0,0,0,326,173,153,22,13,9,13,7,6,1,0,1,440,192,248
572,District-Bangalore,Rural,10,1134,518,616,46,22,24,13,7,6,1,1,0,382,167,215,30,14,16,9,2,7,2,2,0,651,303,348
572,District-Bangalore,Rural,11,1035,509,526,170,111,59,28,15,13,5,4,1,462,205,257,44,20,24,11,5,6,4,3,1,311,146,165
572,District-Bangalore,Rural,12,1201,598,603,288,205,83,30,19,11,5,3,2,545,230,315,85,48,37,18,6,12,0,0,0,230,87,143
572,District-Bangalore,Rural,13,1197,607,590,299,204,95,40,30,10,14,10,4,571,240,331,77,35,42,21,10,11,4,3,1,171,75,96
572,District-Bangalore,Rural,14,1597,847,750,457,319,138,79,49,30,17,12,5,693,311,382,123,62,61,27,13,14,5,3,2,196,78,118
572,District-Bangalore,Rural,15,2690,1403,1287,929,631,298,156,100,56,39,25,14,1058,406,652,239,136,103,46,22,24,10,5,5,213,78,135
572,District-Bangalore,Rural,16,3914,2054,1860,1687,1161,526,271,184,87,59,40,19,1478,475,1003,188,96,92,39,20,19,8,4,4,184,74,110
572,District-Bangalore,Rural,17,5794,2947,2847,2795,1856,939,376,242,134,81,62,19,2084,570,1514,242,134,108,32,20,12,14,7,7,170,56,114
572,District-Bangalore,Rural,18,11330,5792,5538,5805,3976,1829,797,516,281,156,106,50,3633,753,2880,540,322,218,95,49,46,23,5,18,281,65,216
572,District-Bangalore,Rural,19,12409,6155,6254,6370,4579,1791,809,459,350,122,83,39,4208,668,3540,509,266,243,84,45,39,21,9,12,286,46,240
572,District-Bangalore,Urban,5-19,488901,250107,238794,122969,83505,39464,12681,7424,5257,2124,1402,722,133829,45720,88109,17339,10711,6628,4862,2539,2323,470,259,211,194627,98547,96080
572,District-Bangalore,Urban,5,90941,47052,43889,170,121,49,125,67,58,3,1,2,2673,1327,1346,1177,639,538,1189,604,585,32,18,14,85572,44275,41297
572,District-Bangalore,Urban,6,62352,32257,30095,179,99,80,177,97,80,4,3,1,3760,1874,1886,770,418,352,950,476,474,17,6,11,56495,29284,27211
572,District-Bangalore,Urban,7,19709,10126,9583,274,155,119,148,76,72,5,2,3,4120,2035,2085,292,172,120,212,112,100,4,2,2,14654,7572,7082
572,District-Bangalore,Urban,8,10230,5257,4973,315,187,128,137,76,61,4,3,1,3925,1984,1941,192,114,78,120,63,57,4,0,4,5533,2830,2703
572,District-Bangalore,Urban,9,8818,4445,4373,363,231,132,157,85,72,11,7,4,3775,1832,1943,199,109,90,101,46,55,5,1,4,4207,2134,2073
572,District-Bangalore,Urban,10,12900,6734,6166,465,297,168,187,94,93,5,3,2,4465,2282,2183,320,192,128,143,68,75,13,9,4,7302,3789,3513
572,District-Bangalore,Urban,11,10669,5372,5297,1546,1046,500,257,140,117,15,11,4,4845,2157,2688,351,212,139,130,68,62,13,10,3,3512,1728,1784
572,District-Bangalore,Urban,12,11204,5774,5430,2357,1661,696,338,184,154,29,21,8,5368,2363,3005,623,359,264,112,54,58,27,12,15,2350,1120,1230
572,District-Bangalore,Urban,13,11375,5833,5542,2565,1836,729,385,225,160,74,47,27,5683,2429,3254,616,344,272,126,66,60,18,11,7,1908,875,1033
572,District-Bangalore,Urban,14,14415,7701,6714,3973,2748,1225,533,316,217,89,63,26,6807,3008,3799,851,525,326,169,98,71,43,23,20,1950,920,1030
572,District-Bangalore,Urban,15,20250,10767,9483,6936,4758,2178,900,519,381,158,112,46,8634,3478,5156,1429,887,542,218,133,85,36,18,18,1939,862,1077
572,District-Bangalore,Urban,16,27038,14244,12794,10934,7324,3610,1191,691,500,227,150,77,11045,4082,6963,1564,1033,531,251,140,111,45,22,23,1781,802,979
572,District-Bangalore,Urban,17,39440,20097,19343,18123,12002,6121,1777,1067,710,366,239,127,15230,4700,10530,1920,1230,690,262,141,121,40,26,14,1722,692,1030
572,District-Bangalore,Urban,18,69864,35053,34811,34625,23165,11460,3015,1803,1212,576,373,203,24820,6225,18595,3592,2309,1283,458,241,217,91,57,34,2687,880,1807
572,District-Bangalore,Urban,19,79696,39395,40301,40144,27875,12269,3354,1984,1370,558,367,191,28679,5944,22735,3443,2168,1275,421,229,192,82,44,38,3015,784,2231
573,District-Mandya,Total,5-19,111212,58256,52956,28230,22685,5545,7492,4224,3268,1384,728,656,30968,8588,22380,2346,1442,904,765,323,442,162,78,84,39865,20188,19677
573,District-Mandya,Total,5,20111,10394,9717,12,9,3,5,2,3,0,0,0,153,71,82,150,75,75,70,26,44,12,7,5,19709,10204,9505
573,District-Mandya,Total,6,12499,6565,5934,21,11,10,10,5,5,1,0,1,294,145,149,84,50,34,43,13,30,6,2,4,12040,6339,5701
573,District-Mandya,Total,7,3034,1604,1430,36,22,14,7,3,4,0,0,0,523,269,254,26,18,8,14,8,6,4,2,2,2424,1282,1142
573,District-Mandya,Total,8,1315,663,652,46,25,21,5,4,1,3,1,2,462,227,235,23,11,12,11,6,5,2,2,0,763,387,376
573,District-Mandya,Total,9,1132,557,575,40,28,12,14,7,7,1,1,0,498,227,271,15,6,9,9,5,4,4,1,3,551,282,269
573,District-Mandya,Total,10,1525,753,772,69,46,23,10,3,7,2,1,1,590,304,286,20,18,2,12,2,10,2,1,1,820,378,442
573,District-Mandya,Total,11,1349,677,672,146,110,36,34,16,18,10,3,7,650,300,350,31,20,11,11,5,6,7,5,2,460,218,242
573,District-Mandya,Total,12,1842,940,902,350,267,83,92,55,37,19,11,8,884,385,499,77,38,39,21,4,17,9,1,8,390,179,211
573,District-Mandya,Total,13,1963,1087,876,435,347,88,126,75,51,26,16,10,949,467,482,64,25,39,24,8,16,7,4,3,332,145,187
573,District-Mandya,Total,14,3032,1721,1311,849,695,154,243,152,91,52,34,18,1361,596,765,122,71,51,36,17,19,8,4,4,361,152,209
573,District-Mandya,Total,15,5148,2971,2177,1730,1438,292,506,319,187,99,55,44,2079,792,1287,248,163,85,68,33,35,13,4,9,405,167,238
573,District-Mandya,Total,16,7885,4399,3486,3027,2527,500,808,499,309,138,92,46,3275,969,2306,219,142,77,81,44,37,10,8,2,327,118,209
573,District-Mandya,Total,17,11051,5971,5080,4588,3726,862,1279,746,533,242,138,104,4325,1077,3248,238,151,87,65,22,43,19,13,6,295,98,197
573,District-Mandya,Total,18,20396,10698,9698,8841,7087,1754,2246,1279,967,419,214,205,7663,1550,6113,535,352,183,159,80,79,34,14,20,499,122,377
573,District-Mandya,Total,19,18930,9256,9674,8040,6347,1693,2107,1059,1048,372,162,210,7262,1209,6053,494,302,192,141,50,91,25,10,15,489,117,372
573,District-Mandya,Rural,5-19,93390,49177,44213,24479,19626,4853,6760,3711,3049,1193,603,590,25423,7069,18354,1993,1195,798,672,275,397,119,57,62,32751,16641,16110
573,District-Mandya,Rural,5,16555,8580,7975,11,9,2,3,2,1,0,0,0,122,58,64,136,70,66,65,24,41,11,6,5,16207,8411,7796
573,District-Mandya,Rural,6,10201,5379,4822,19,9,10,8,4,4,1,0,1,239,112,127,71,40,31,41,13,28,4,0,4,9818,5201,4617
573,District-Mandya,Rural,7,2495,1317,1178,35,21,14,7,3,4,0,0,0,459,234,225,20,13,7,13,7,6,3,2,1,1958,1037,921
573,District-Mandya,Rural,8,1121,569,552,42,24,18,4,3,1,3,1,2,398,200,198,20,10,10,10,6,4,1,1,0,643,324,319
573,District-Mandya,Rural,9,962,478,484,34,23,11,11,4,7,1,1,0,432,199,233,14,6,8,7,4,3,2,1,1,461,240,221
573,District-Mandya,Rural,10,1284,629,655,60,40,20,10,3,7,2,1,1,503,254,249,17,15,2,9,0,9,0,0,0,683,316,367
573,District-Mandya,Rural,11,1158,574,584,125,93,32,30,13,17,10,3,7,560,255,305,27,17,10,8,4,4,2,2,0,396,187,209
573,District-Mandya,Rural,12,1551,789,762,311,238,73,76,46,30,15,10,5,733,313,420,63,28,35,17,4,13,7,0,7,329,150,179
573,District-Mandya,Rural,13,1641,921,720,367,295,72,117,68,49,23,13,10,774,397,377,54,20,34,22,8,14,3,1,2,281,119,162
573,District-Mandya,Rural,14,2552,1445,1107,710,580,130,216,133,83,46,30,16,1128,494,634,110,62,48,32,15,17,5,3,2,305,128,177
573,District-Mandya,Rural,15,4283,2454,1829,1451,1200,251,448,276,172,87,45,42,1679,628,1051,207,132,75,62,29,33,7,2,5,342,142,200
573,District-Mandya,Rural,16,6617,3684,2933,2584,2156,428,712,423,289,111,73,38,2676,777,1899,185,115,70,64,33,31,8,6,2,277,101,176
573,District-Mandya,Rural,17,9419,5120,4299,3977,3229,748,1144,657,487,205,113,92,3562,880,2682,200,129,71,60,19,41,17,11,6,254,82,172
573,District-Mandya,Rural,18,17368,9211,8157,7708,6161,1547,2046,1135,911,367,183,184,6247,1273,4974,436,280,156,139,68,71,29,13,16,396,98,298
573,District-Mandya,Rural,19,16183,8027,8156,7045,5548,1497,1928,941,987,322,130,192,5911,995,4916,433,258,175,123,41,82,20,9,11,401,105,296
573,District-Mandya,Urban,5-19,17822,9079,8743,3751,3059,692,732,513,219,191,125,66,5545,1519,4026,353,247,106,93,48,45,43,21,22,7114,3547,3567
573,District-Mandya,Urban,5,3556,1814,1742,1,0,1,2,0,2,0,0,0,31,13,18,14,5,9,5,2,3,1,1,0,3502,1793,1709
573,District-Mandya,Urban,6,2298,1186,1112,2,2,0,2,1,1,0,0,0,55,33,22,13,10,3,2,0,2,2,2,0,2222,1138,1084
573,District-Mandya,Urban,7,539,287,252,1,1,0,0,0,0,0,0,0,64,35,29,6,5,1,1,1,0,1,0,1,466,245,221
573,District-Mandya,Urban,8,194,94,100,4,1,3,1,1,0,0,0,0,64,27,37,3,1,2,1,0,1,1,1,0,120,63,57
573,District-Mandya,Urban,9,170,79,91,6,5,1,3,3,0,0,0,0,66,28,38,1,0,1,2,1,1,2,0,2,90,42,48
573,District-Mandya,Urban,10,241,124,117,9,6,3,0,0,0,0,0,0,87,50,37,3,3,0,3,2,1,2,1,1,137,62,75
573,District-Mandya,Urban,11,191,103,88,21,17,4,4,3,1,0,0,0,90,45,45,4,3,1,3,1,2,5,3,2,64,31,33
573,District-Mandya,Urban,12,291,151,140,39,29,10,16,9,7,4,1,3,151,72,79,14,10,4,4,0,4,2,1,1,61,29,32
573,District-Mandya,Urban,13,322,166,156,68,52,16,9,7,2,3,3,0,175,70,105,10,5,5,2,0,2,4,3,1,51,26,25
573,District-Mandya,Urban,14,480,276,204,139,115,24,27,19,8,6,4,2,233,102,131,12,9,3,4,2,2,3,1,2,56,24,32
573,District-Mandya,Urban,15,865,517,348,279,238,41,58,43,15,12,10,2,400,164,236,41,31,10,6,4,2,6,2,4,63,25,38
573,District-Mandya,Urban,16,1268,715,553,443,371,72,96,76,20,27,19,8,599,192,407,34,27,7,17,11,6,2,2,0,50,17,33
573,District-Mandya,Urban,17,1632,851,781,611,497,114,135,89,46,37,25,12,763,197,566,38,22,16,5,3,2,2,2,0,41,16,25
573,District-Mandya,Urban,18,3028,1487,1541,1133,926,207,200,144,56,52,31,21,1416,277,1139,99,72,27,20,12,8,5,1,4,103,24,79
573,District-Mandya,Urban,19,2747,1229,1518,995,799,196,179,118,61,50,32,18,1351,214,1137,61,44,17,18,9,9,5,1,4,88,12,76
574,District-Hassan,Total,5-19,105425,54229,51196,27523,19864,7659,7408,3492,3916,1245,626,619,27049,9002,18047,1808,1019,789,655,258,397,146,59,87,39591,19909,19682
574,District-Hassan,Total,5,20036,10218,9818,7,4,3,5,1,4,0,0,0,212,101,111,111,59,52,80,46,34,16,9,7,19605,9998,9607
574,District-Hassan,Total,6,12533,6483,6050,8,8,0,6,3,3,1,0,1,298,141,157,73,46,27,50,25,25,11,5,6,12086,6255,5831
574,District-Hassan,Total,7,3193,1659,1534,30,19,11,7,5,2,0,0,0,579,278,301,18,14,4,18,9,9,3,1,2,2538,1333,1205
574,District-Hassan,Total,8,1322,652,670,38,29,9,12,8,4,1,1,0,562,269,293,16,10,6,7,4,3,1,0,1,685,331,354
574,District-Hassan,Total,9,1203,588,615,29,21,8,11,6,5,2,1,1,586,285,301,16,9,7,9,5,4,1,0,1,549,261,288
574,District-Hassan,Total,10,1501,754,747,32,20,12,11,3,8,2,0,2,632,341,291,26,14,12,13,5,8,2,0,2,783,371,412
574,District-Hassan,Total,11,1398,651,747,116,80,36,39,20,19,8,5,3,706,306,400,23,12,11,14,4,10,7,3,4,485,221,264
574,District-Hassan,Total,12,1681,819,862,329,213,116,67,29,38,11,3,8,822,368,454,38,21,17,19,11,8,1,1,0,394,173,221
574,District-Hassan,Total,13,1963,1002,961,352,249,103,87,42,45,28,14,14,1043,484,559,58,31,27,12,6,6,3,0,3,380,176,204
574,District-Hassan,Total,14,2984,1679,1305,858,647,211,244,131,113,46,29,17,1329,613,716,88,53,35,21,8,13,10,5,5,388,193,195
574,District-Hassan,Total,15,4876,2694,2182,1717,1264,453,479,274,205,94,48,46,2008,840,1168,156,103,53,53,15,38,9,3,6,360,147,213
574,District-Hassan,Total,16,7454,4060,3394,3110,2291,819,820,420,400,171,92,79,2823,1033,1790,161,84,77,49,21,28,12,5,7,308,114,194
574,District-Hassan,Total,17,10609,5638,4971,4751,3479,1272,1263,642,621,215,113,102,3827,1147,2680,196,121,75,66,27,39,18,5,13,273,104,169
574,District-Hassan,Total,18,17335,8887,8448,8103,5841,2262,2119,989,1130,353,182,171,5818,1479,4339,407,223,184,118,34,84,28,14,14,389,125,264
574,District-Hassan,Total,19,17337,8445,8892,8043,5699,2344,2238,919,1319,313,138,175,5804,1317,4487,421,219,202,126,38,88,24,8,16,368,107,261
574,District-Hassan,Rural,5-19,85663,43862,41801,23899,16833,7066,6734,2980,3754,1058,495,563,21080,7181,13899,1569,853,716,581,217,364,121,43,78,30621,15260,15361
574,District-Hassan,Rural,5,15535,7861,7674,5,2,3,4,1,3,0,0,0,146,68,78,92,47,45,70,39,31,14,8,6,15204,7696,7508
574,District-Hassan,Rural,6,9396,4835,4561,5,5,0,5,3,2,0,0,0,215,103,112,56,34,22,42,19,23,11,5,6,9062,4666,4396
574,District-Hassan,Rural,7,2532,1317,1215,26,16,10,6,4,2,0,0,0,486,239,247,12,9,3,15,8,7,3,1,2,1984,1040,944
574,District-Hassan,Rural,8,1073,509,564,34,25,9,11,7,4,1,1,0,461,213,248,14,8,6,6,4,2,1,0,1,545,251,294
574,District-Hassan,Rural,9,1004,482,522,27,19,8,11,6,5,2,1,1,504,243,261,12,5,7,5,2,3,1,0,1,442,206,236
574,District-Hassan,Rural,10,1204,609,595,27,16,11,11,3,8,2,0,2,516,285,231,19,10,9,12,5,7,2,0,2,615,290,325
574,District-Hassan,Rural,11,1164,541,623,99,66,33,33,16,17,5,3,2,565,251,314,20,9,11,13,4,9,6,2,4,423,190,233
574,District-Hassan,Rural,12,1391,681,710,280,174,106,63,28,35,10,3,7,660,304,356,34,19,15,17,10,7,1,1,0,326,142,184
574,District-Hassan,Rural,13,1625,827,798,298,204,94,79,36,43,24,10,14,843,402,441,50,25,25,11,5,6,3,0,3,317,145,172
574,District-Hassan,Rural,14,2480,1378,1102,740,544,196,214,105,109,42,25,17,1060,496,564,78,46,32,19,6,13,10,5,5,317,151,166
574,District-Hassan,Rural,15,4070,2206,1864,1495,1064,431,433,232,201,82,38,44,1580,653,927,136,88,48,45,12,33,7,1,6,292,118,174
574,District-Hassan,Rural,16,6222,3353,2869,2687,1934,753,745,363,382,150,78,72,2193,801,1392,143,70,73,42,17,25,7,2,5,255,88,167
574,District-Hassan,Rural,17,8908,4753,4155,4137,2972,1165,1143,550,593,173,84,89,2989,925,2064,174,105,69,61,24,37,13,4,9,218,89,129
574,District-Hassan,Rural,18,14607,7458,7149,7081,4985,2096,1914,831,1083,309,150,159,4497,1159,3338,355,192,163,106,31,75,22,9,13,323,101,222
574,District-Hassan,Rural,19,14452,7052,7400,6958,4807,2151,2062,795,1267,258,102,156,4365,1039,3326,374,186,188,117,31,86,20,5,15,298,87,211
574,District-Hassan,Urban,5-19,19762,10367,9395,3624,3031,593,674,512,162,187,131,56,5969,1821,4148,239,166,73,74,41,33,25,16,9,8970,4649,4321
574,District-Hassan,Urban,5,4501,2357,2144,2,2,0,1,0,1,0,0,0,66,33,33,19,12,7,10,7,3,2,1,1,4401,2302,2099
574,District-Hassan,Urban,6,3137,1648,1489,3,3,0,1,0,1,1,0,1,83,38,45,17,12,5,8,6,2,0,0,0,3024,1589,1435
574,District-Hassan,Urban,7,661,342,319,4,3,1,1,1,0,0,0,0,93,39,54,6,5,1,3,1,2,0,0,0,554,293,261
574,District-Hassan,Urban,8,249,143,106,4,4,0,1,1,0,0,0,0,101,56,45,2,2,0,1,0,1,0,0,0,140,80,60
574,District-Hassan,Urban,9,199,106,93,2,2,0,0,0,0,0,0,0,82,42,40,4,4,0,4,3,1,0,0,0,107,55,52
574,District-Hassan,Urban,10,297,145,152,5,4,1,0,0,0,0,0,0,116,56,60,7,4,3,1,0,1,0,0,0,168,81,87
574,District-Hassan,Urban,11,234,110,124,17,14,3,6,4,2,3,2,1,141,55,86,3,3,0,1,0,1,1,1,0,62,31,31
574,District-Hassan,Urban,12,290,138,152,49,39,10,4,1,3,1,0,1,162,64,98,4,2,2,2,1,1,0,0,0,68,31,37
574,District-Hassan,Urban,13,338,175,163,54,45,9,8,6,2,4,4,0,200,82,118,8,6,2,1,1,0,0,0,0,63,31,32
574,District-Hassan,Urban,14,504,301,203,118,103,15,30,26,4,4,4,0,269,117,152,10,7,3,2,2,0,0,0,0,71,42,29
