555,District-Belgaum,Total,5-19,392969,196645,196324,81391,61575,19816,23554,11558,11996,4771,2805,1966,89447,23237,66210,14699,8390,6309,4189,1513,2676,725,334,391,174193,87233,86960
574,District-Hassan,Urban,15,806,488,318,222,200,22,46,42,4,12,10,2,428,187,241,20,15,5,8,3,5,2,2,0,68,29,39
574,District-Hassan,Urban,16,1232,707,525,423,357,66,75,57,18,21,14,7,630,232,398,18,14,4,7,4,3,5,3,2,53,26,27
574,District-Hassan,Urban,17,1701,885,816,614,507,107,120,92,28,42,29,13,838,222,616,22,16,6,5,3,2,5,1,4,55,15,40
574,District-Hassan,Urban,18,2728,1429,1299,1022,856,166,205,158,47,44,32,12,1321,320,1001,52,31,21,12,3,9,6,5,1,66,24,42
574,District-Hassan,Urban,19,2885,1393,1492,1085,892,193,176,124,52,55,36,19,1439,278,1161,47,33,14,9,7,2,4,3,1,70,20,50
575,District-Dakshina Kannada,Total,5-19,97353,50034,47319,33909,20798,13111,3962,2218,1744,1015,566,449,21269,7460,13809,953,498,455,184,92,92,59,23,36,36002,18379,17623
575,District-Dakshina Kannada,Total,5,18715,9630,9085,12,8,4,2,1,1,0,0,0,197,98,99,115,58,57,30,19,11,3,2,1,18356,9444,8912
575,District-Dakshina Kannada,Total,6,12396,6404,5992,10,5,5,5,1,4,0,0,0,332,164,168,64,30,34,23,11,12,2,0,2,11960,6193,5767
575,District-Dakshina Kannada,Total,7,2129,1132,997,26,13,13,4,4,0,0,0,0,487,240,247,11,6,5,4,1,3,3,1,2,1594,867,727
575,District-Dakshina Kannada,Total,8,982,506,476,20,12,8,3,2,1,0,0,0,490,251,239,7,5,2,0,0,0,1,1,0,461,235,226
575,District-Dakshina Kannada,Total,9,962,485,477,22,13,9,5,1,4,2,0,2,480,237,243,4,3,1,0,0,0,0,0,0,449,231,218
575,District-Dakshina Kannada,Total,10,1203,583,620,27,14,13,1,1,0,1,1,0,608,291,317,7,4,3,6,2,4,0,0,0,553,270,283
575,District-Dakshina Kannada,Total,11,1157,580,577,116,72,44,8,5,3,4,3,1,627,311,316,10,5,5,1,0,1,3,1,2,388,183,205
575,District-Dakshina Kannada,Total,12,1206,571,635,226,126,100,27,16,11,8,4,4,617,285,332,21,9,12,6,1,5,4,1,3,297,129,168
575,District-Dakshina Kannada,Total,13,1418,699,719,251,137,114,37,21,16,9,3,6,755,377,378,29,14,15,6,1,5,2,2,0,329,144,185
575,District-Dakshina Kannada,Total,14,2169,1108,1061,648,397,251,96,53,43,22,16,6,999,455,544,34,21,13,6,2,4,4,3,1,360,161,199
575,District-Dakshina Kannada,Total,15,3787,1948,1839,1585,951,634,212,125,87,71,42,29,1492,634,858,61,28,33,11,6,5,8,2,6,347,160,187
575,District-Dakshina Kannada,Total,16,6970,3618,3352,3555,2183,1372,489,283,206,150,85,65,2416,921,1495,66,28,38,8,6,2,5,1,4,281,111,170
575,District-Dakshina Kannada,Total,17,10111,5296,4815,5933,3637,2296,707,403,304,199,110,89,2930,988,1942,94,53,41,21,10,11,9,5,4,218,90,128
575,District-Dakshina Kannada,Total,18,16255,8366,7889,10044,6206,3838,1127,625,502,253,147,106,4337,1163,3174,235,117,118,40,23,17,11,3,8,208,82,126
575,District-Dakshina Kannada,Total,19,17893,9108,8785,11434,7024,4410,1239,677,562,296,155,141,4502,1045,3457,195,117,78,22,10,12,4,1,3,201,79,122
575,District-Dakshina Kannada,Rural,5-19,56451,28899,27552,22442,13047,9395,2878,1497,1381,700,354,346,11147,4235,6912,397,205,192,80,39,41,32,10,22,18775,9512,9263
575,District-Dakshina Kannada,Rural,5,9859,4988,4871,6,4,2,1,0,1,0,0,0,85,41,44,66,33,33,13,9,4,3,2,1,9685,4899,4786
575,District-Dakshina Kannada,Rural,6,6257,3253,3004,5,3,2,2,0,2,0,0,0,141,66,75,27,11,16,7,3,4,1,0,1,6074,3170,2904
575,District-Dakshina Kannada,Rural,7,1125,601,524,17,10,7,3,3,0,0,0,0,235,125,110,6,2,4,2,1,1,3,1,2,859,459,400
575,District-Dakshina Kannada,Rural,8,526,271,255,8,6,2,1,1,0,0,0,0,257,145,112,4,3,1,0,0,0,1,1,0,255,115,140
575,District-Dakshina Kannada,Rural,9,529,264,265,11,5,6,2,0,2,1,0,1,275,138,137,3,2,1,0,0,0,0,0,0,237,119,118
575,District-Dakshina Kannada,Rural,10,620,296,324,20,9,11,0,0,0,1,1,0,315,144,171,3,1,2,4,2,2,0,0,0,277,139,138
575,District-Dakshina Kannada,Rural,11,644,320,324,76,44,32,4,2,2,3,2,1,335,171,164,4,2,2,0,0,0,2,0,2,220,99,121
575,District-Dakshina Kannada,Rural,12,647,319,328,136,71,65,18,10,8,5,2,3,313,159,154,11,4,7,3,1,2,4,1,3,157,71,86
575,District-Dakshina Kannada,Rural,13,761,372,389,143,80,63,26,13,13,5,0,5,383,192,191,13,6,7,3,1,2,0,0,0,188,80,108
575,District-Dakshina Kannada,Rural,14,1307,665,642,432,250,182,63,32,31,20,15,5,591,279,312,15,8,7,2,0,2,2,1,1,182,80,102
575,District-Dakshina Kannada,Rural,15,2384,1261,1123,1112,657,455,154,87,67,51,32,19,850,377,473,23,14,9,5,3,2,5,2,3,184,89,95
575,District-Dakshina Kannada,Rural,16,4564,2387,2177,2503,1467,1036,379,213,166,106,55,51,1400,582,818,23,11,12,5,4,1,4,0,4,144,55,89
575,District-Dakshina Kannada,Rural,17,6408,3287,3121,3961,2266,1695,530,276,254,140,70,70,1595,600,995,45,23,22,11,4,7,2,0,2,124,48,76
575,District-Dakshina Kannada,Rural,18,9995,5136,4859,6604,3866,2738,828,433,395,170,91,79,2192,646,1546,81,43,38,17,9,8,5,2,3,98,46,52
575,District-Dakshina Kannada,Rural,19,10825,5479,5346,7408,4309,3099,867,427,440,198,86,112,2180,570,1610,73,42,31,8,2,6,0,0,0,91,43,48
575,District-Dakshina Kannada,Urban,5-19,40902,21135,19767,11467,7751,3716,1084,721,363,315,212,103,10122,3225,6897,556,293,263,104,53,51,27,13,14,17227,8867,8360
575,District-Dakshina Kannada,Urban,5,8856,4642,4214,6,4,2,1,1,0,0,0,0,112,57,55,49,25,24,17,10,7,0,0,0,8671,4545,4126
575,District-Dakshina Kannada,Urban,6,6139,3151,2988,5,2,3,3,1,2,0,0,0,191,98,93,37,19,18,16,8,8,1,0,1,5886,3023,2863
575,District-Dakshina Kannada,Urban,7,1004,531,473,9,3,6,1,1,0,0,0,0,252,115,137,5,4,1,2,0,2,0,0,0,735,408,327
575,District-Dakshina Kannada,Urban,8,456,235,221,12,6,6,2,1,1,0,0,0,233,106,127,3,2,1,0,0,0,0,0,0,206,120,86
575,District-Dakshina Kannada,Urban,9,433,221,212,11,8,3,3,1,2,1,0,1,205,99,106,1,1,0,0,0,0,0,0,0,212,112,100
575,District-Dakshina Kannada,Urban,10,583,287,296,7,5,2,1,1,0,0,0,0,293,147,146,4,3,1,2,0,2,0,0,0,276,131,145
575,District-Dakshina Kannada,Urban,11,513,260,253,40,28,12,4,3,1,1,1,0,292,140,152,6,3,3,1,0,1,1,1,0,168,84,84
575,District-Dakshina Kannada,Urban,12,559,252,307,90,55,35,9,6,3,3,2,1,304,126,178,10,5,5,3,0,3,0,0,0,140,58,82
575,District-Dakshina Kannada,Urban,13,657,327,330,108,57,51,11,8,3,4,3,1,372,185,187,16,8,8,3,0,3,2,2,0,141,64,77
575,District-Dakshina Kannada,Urban,14,862,443,419,216,147,69,33,21,12,2,1,1,408,176,232,19,13,6,4,2,2,2,2,0,178,81,97
575,District-Dakshina Kannada,Urban,15,1403,687,716,473,294,179,58,38,20,20,10,10,642,257,385,38,14,24,6,3,3,3,0,3,163,71,92
575,District-Dakshina Kannada,Urban,16,2406,1231,1175,1052,716,336,110,70,40,44,30,14,1016,339,677,43,17,26,3,2,1,1,1,0,137,56,81
575,District-Dakshina Kannada,Urban,17,3703,2009,1694,1972,1371,601,177,127,50,59,40,19,1335,388,947,49,30,19,10,6,4,7,5,2,94,42,52
575,District-Dakshina Kannada,Urban,18,6260,3230,3030,3440,2340,1100,299,192,107,83,56,27,2145,517,1628,154,74,80,23,14,9,6,1,5,110,36,74
575,District-Dakshina Kannada,Urban,19,7068,3629,3439,4026,2715,1311,372,250,122,98,69,29,2322,475,1847,122,75,47,14,8,6,4,1,3,110,36,74
576,District-Kodagu,Total,5-19,31199,15841,15358,9268,6007,3261,954,616,338,283,142,141,7608,2540,5068,1315,656,659,107,46,61,25,7,18,11639,5827,5812
576,District-Kodagu,Total,5,5504,2838,2666,5,3,2,0,0,0,0,0,0,71,29,42,55,36,19,9,4,5,1,1,0,5363,2765,2598
576,District-Kodagu,Total,6,3513,1787,1726,3,2,1,0,0,0,0,0,0,113,52,61,43,24,19,7,4,3,0,0,0,3347,1705,1642
576,District-Kodagu,Total,7,1008,489,519,4,2,2,1,1,0,0,0,0,179,81,98,14,7,7,1,1,0,0,0,0,809,397,412
576,District-Kodagu,Total,8,461,231,230,12,8,4,0,0,0,1,0,1,151,86,65,5,1,4,1,1,0,1,1,0,290,134,156
576,District-Kodagu,Total,9,523,255,268,15,8,7,3,1,2,0,0,0,169,79,90,10,5,5,1,1,0,1,0,1,324,161,163
576,District-Kodagu,Total,10,687,352,335,16,11,5,3,3,0,2,2,0,227,120,107,18,14,4,1,0,1,0,0,0,420,202,218
576,District-Kodagu,Total,11,564,302,262,56,38,18,7,5,2,3,1,2,227,124,103,21,12,9,7,2,5,3,1,2,240,119,121
576,District-Kodagu,Total,12,624,288,336,131,81,50,13,6,7,9,3,6,279,120,159,29,10,19,5,1,4,3,1,2,155,66,89
576,District-Kodagu,Total,13,682,333,349,176,102,74,16,8,8,6,3,3,306,144,162,43,19,24,2,0,2,0,0,0,133,57,76
576,District-Kodagu,Total,14,912,470,442,296,183,113,33,20,13,7,4,3,368,167,201,60,31,29,10,7,3,2,0,2,136,58,78
576,District-Kodagu,Total,15,1536,830,706,657,424,233,70,47,23,21,11,10,556,226,330,119,74,45,4,3,1,1,0,1,108,45,63
576,District-Kodagu,Total,16,2321,1209,1112,1126,723,403,122,77,45,47,28,19,809,285,524,120,60,60,14,7,7,1,0,1,82,29,53
576,District-Kodagu,Total,17,2916,1571,1345,1496,1013,483,156,109,47,44,19,25,988,313,675,146,76,70,12,4,8,2,0,2,72,37,35
576,District-Kodagu,Total,18,4934,2502,2432,2616,1686,930,292,182,110,67,37,30,1503,382,1121,356,178,178,18,5,13,3,1,2,79,31,48
576,District-Kodagu,Total,19,5014,2384,2630,2659,1723,936,238,157,81,76,34,42,1662,332,1330,276,109,167,15,6,9,7,2,5,81,21,60
576,District-Kodagu,Rural,5-19,27854,14046,13808,8499,5393,3106,839,534,305,263,125,138,6631,2216,4415,1244,608,636,100,44,56,19,5,14,10259,5121,5138
576,District-Kodagu,Rural,5,4862,2488,2374,5,3,2,0,0,0,0,0,0,58,23,35,48,30,18,8,3,5,1,1,0,4742,2428,2314
576,District-Kodagu,Rural,6,3060,1552,1508,3,2,1,0,0,0,0,0,0,96,45,51,34,17,17,6,4,2,0,0,0,2921,1484,1437
576,District-Kodagu,Rural,7,891,440,451,4,2,2,1,1,0,0,0,0,164,73,91,13,7,6,1,1,0,0,0,0,708,356,352
576,District-Kodagu,Rural,8,412,203,209,10,7,3,0,0,0,1,0,1,129,72,57,4,0,4,1,1,0,1,1,0,266,122,144
576,District-Kodagu,Rural,9,454,219,235,12,6,6,3,1,2,0,0,0,146,68,78,9,4,5,1,1,0,1,0,1,282,139,143
576,District-Kodagu,Rural,10,620,316,304,16,11,5,2,2,0,1,1,0,203,109,94,17,13,4,1,0,1,0,0,0,380,180,200
576,District-Kodagu,Rural,11,485,259,226,46,31,15,7,5,2,3,1,2,193,107,86,18,10,8,6,2,4,3,1,2,209,102,107
576,District-Kodagu,Rural,12,554,254,300,117,70,47,12,5,7,9,3,6,235,102,133,27,9,18,5,1,4,3,1,2,146,63,83
576,District-Kodagu,Rural,13,602,289,313,157,88,69,11,4,7,6,3,3,266,126,140,39,17,22,2,0,2,0,0,0,121,51,70
576,District-Kodagu,Rural,14,825,414,411,262,158,104,31,18,13,7,4,3,332,146,186,59,30,29,10,7,3,2,0,2,122,51,71
576,District-Kodagu,Rural,15,1408,762,646,614,396,218,64,43,21,20,10,10,495,198,297,114,71,43,4,3,1,0,0,0,97,41,56
576,District-Kodagu,Rural,16,2133,1100,1033,1052,662,390,107,68,39,44,25,19,726,254,472,115,56,59,14,7,7,1,0,1,74,28,46
576,District-Kodagu,Rural,17,2643,1407,1236,1376,910,466,139,97,42,41,17,24,869,273,596,141,72,69,11,4,7,1,0,1,65,34,31
576,District-Kodagu,Rural,18,4435,2212,2223,2390,1500,890,260,160,100,61,31,30,1309,325,984,335,165,170,16,5,11,3,1,2,61,25,36
576,District-Kodagu,Rural,19,4470,2131,2339,2435,1547,888,202,130,72,70,30,40,1410,295,1115,271,107,164,14,5,9,3,0,3,65,17,48
576,District-Kodagu,Urban,5-19,3345,1795,1550,769,614,155,115,82,33,20,17,3,977,324,653,71,48,23,7,2,5,6,2,4,1380,706,674
576,District-Kodagu,Urban,5,642,350,292,0,0,0,0,0,0,0,0,0,13,6,7,7,6,1,1,1,0,0,0,0,621,337,284
576,District-Kodagu,Urban,6,453,235,218,0,0,0,0,0,0,0,0,0,17,7,10,9,7,2,1,0,1,0,0,0,426,221,205
576,District-Kodagu,Urban,7,117,49,68,0,0,0,0,0,0,0,0,0,15,8,7,1,0,1,0,0,0,0,0,0,101,41,60
576,District-Kodagu,Urban,8,49,28,21,2,1,1,0,0,0,0,0,0,22,14,8,1,1,0,0,0,0,0,0,0,24,12,12
576,District-Kodagu,Urban,9,69,36,33,3,2,1,0,0,0,0,0,0,23,11,12,1,1,0,0,0,0,0,0,0,42,22,20
576,District-Kodagu,Urban,10,67,36,31,0,0,0,1,1,0,1,1,0,24,11,13,1,1,0,0,0,0,0,0,0,40,22,18
576,District-Kodagu,Urban,11,79,43,36,10,7,3,0,0,0,0,0,0,34,17,17,3,2,1,1,0,1,0,0,0,31,17,14
576,District-Kodagu,Urban,12,70,34,36,14,11,3,1,1,0,0,0,0,44,18,26,2,1,1,0,0,0,0,0,0,9,3,6
576,District-Kodagu,Urban,13,80,44,36,19,14,5,5,4,1,0,0,0,40,18,22,4,2,2,0,0,0,0,0,0,12,6,6
576,District-Kodagu,Urban,14,87,56,31,34,25,9,2,2,0,0,0,0,36,21,15,1,1,0,0,0,0,0,0,0,14,7,7
576,District-Kodagu,Urban,15,128,68,60,43,28,15,6,4,2,1,1,0,61,28,33,5,3,2,0,0,0,1,0,1,11,4,7
576,District-Kodagu,Urban,16,188,109,79,74,61,13,15,9,6,3,3,0,83,31,52,5,4,1,0,0,0,0,0,0,8,1,7
576,District-Kodagu,Urban,17,273,164,109,120,103,17,17,12,5,3,2,1,119,40,79,5,4,1,1,0,1,1,0,1,7,3,4
576,District-Kodagu,Urban,18,499,290,209,226,186,40,32,22,10,6,6,0,194,57,137,21,13,8,2,0,2,0,0,0,18,6,12
576,District-Kodagu,Urban,19,544,253,291,224,176,48,36,27,9,6,4,2,252,37,215,5,2,3,1,1,0,4,2,2,16,4,12
577,District-Mysore,Total,5-19,203985,101787,102198,43159,35361,7798,12153,7744,4409,2085,1275,810,69894,18474,51420,5043,3424,1619,1854,901,953,328,161,167,69469,34447,35022
577,District-Mysore,Total,5,33908,17460,16448,28,22,6,10,3,7,1,0,1,458,224,234,323,194,129,185,87,98,35,18,17,32868,16912,15956
577,District-Mysore,Total,6,20780,10851,9929,16,11,5,8,8,0,2,0,2,732,355,377,180,106,74,124,59,65,30,11,19,19688,10301,9387
577,District-Mysore,Total,7,5432,2781,2651,64,33,31,16,13,3,1,1,0,1010,518,492,65,37,28,48,26,22,7,5,2,4221,2148,2073
577,District-Mysore,Total,8,2606,1314,1292,86,49,37,30,11,19,0,0,0,1024,511,513,33,19,14,25,12,13,4,3,1,1404,709,695
577,District-Mysore,Total,9,2289,1141,1148,81,46,35,37,23,14,2,1,1,944,462,482,37,23,14,18,11,7,4,1,3,1166,574,592
577,District-Mysore,Total,10,3174,1651,1523,106,65,41,43,30,13,5,2,3,1227,614,613,56,38,18,28,12,16,5,2,3,1704,888,816
577,District-Mysore,Total,11,3012,1505,1507,314,231,83,86,42,44,12,7,5,1494,688,806,79,50,29,37,16,21,6,2,4,984,469,515
577,District-Mysore,Total,12,3795,1931,1864,625,479,146,156,89,67,21,10,11,2033,903,1130,137,85,52,57,24,33,6,2,4,760,339,421
577,District-Mysore,Total,13,4684,2279,2405,802,636,166,266,161,105,51,34,17,2692,1024,1668,137,88,49,47,24,23,8,4,4,681,308,373
577,District-Mysore,Total,14,7255,3627,3628,1566,1287,279,485,298,187,92,61,31,3949,1413,2536,260,170,90,85,39,46,10,4,6,808,355,453
577,District-Mysore,Total,15,11532,5980,5552,3149,2611,538,959,649,310,192,126,66,5793,1857,3936,425,305,120,124,69,55,20,14,6,870,349,521
577,District-Mysore,Total,16,16677,8454,8223,5093,4240,853,1514,1037,477,270,177,93,8418,2295,6123,431,307,124,131,71,60,27,15,12,793,312,481
577,District-Mysore,Total,17,21080,10575,10505,7005,5892,1113,1985,1312,673,385,232,153,10109,2359,7750,544,398,146,181,103,78,37,20,17,834,259,575
577,District-Mysore,Total,18,35382,17201,18181,12693,10456,2237,3438,2203,1235,558,335,223,15713,2868,12845,1191,830,361,376,191,185,70,37,33,1343,281,1062
577,District-Mysore,Total,19,32379,15037,17342,11531,9303,2228,3120,1865,1255,493,289,204,14298,2383,11915,1145,774,371,388,157,231,59,23,36,1345,243,1102
577,District-Mysore,Rural,5-19,135549,67011,68538,30092,24861,5231,9755,6061,3694,1579,887,692,45857,11056,34801,3452,2294,1158,1379,646,733,253,116,137,43182,21090,22092
577,District-Mysore,Rural,5,20943,10708,10235,10,9,1,5,2,3,0,0,0,212,99,113,194,127,67,98,48,50,31,15,16,20393,10408,9985
577,District-Mysore,Rural,6,12599,6601,5998,4,2,2,2,2,0,1,0,1,414,205,209,113,62,51,72,37,35,28,11,17,11965,6282,5683
577,District-Mysore,Rural,7,3212,1604,1608,38,21,17,7,5,2,1,1,0,581,309,272,36,17,19,26,14,12,6,5,1,2517,1232,1285
577,District-Mysore,Rural,8,1593,795,798,57,31,26,14,5,9,0,0,0,611,293,318,14,9,5,11,6,5,4,3,1,882,448,434
577,District-Mysore,Rural,9,1344,654,690,54,30,24,19,13,6,2,1,1,535,257,278,19,8,11,8,6,2,3,0,3,704,339,365
577,District-Mysore,Rural,10,1932,982,950,65,35,30,26,18,8,4,2,2,714,354,360,35,23,12,15,5,10,4,2,2,1069,543,526
577,District-Mysore,Rural,11,1805,876,929,180,132,48,57,29,28,8,5,3,888,388,500,44,28,16,21,10,11,5,2,3,602,282,320
577,District-Mysore,Rural,12,2442,1207,1235,391,303,88,108,58,50,16,7,9,1295,562,733,82,42,40,42,19,23,6,2,4,502,214,288
577,District-Mysore,Rural,13,3093,1462,1631,523,410,113,201,114,87,31,19,12,1767,642,1125,82,52,30,39,19,20,4,1,3,446,205,241
577,District-Mysore,Rural,14,4959,2385,2574,1040,864,176,385,234,151,68,41,27,2704,885,1819,172,109,63,59,25,34,10,4,6,521,223,298
577,District-Mysore,Rural,15,8226,4206,4020,2215,1874,341,795,525,270,151,88,63,4081,1230,2851,291,206,85,88,43,45,14,10,4,591,230,361
577,District-Mysore,Rural,16,11898,5947,5951,3628,3060,568,1206,812,394,199,122,77,5903,1473,4430,291,209,82,111,56,55,17,10,7,543,205,338
577,District-Mysore,Rural,17,14490,7170,7320,4825,4101,724,1592,1036,556,294,170,124,6695,1353,5342,358,256,102,147,80,67,27,14,13,552,160,392
577,District-Mysore,Rural,18,25115,12293,12822,9196,7649,1547,2856,1780,1076,428,229,199,10426,1678,8748,893,610,283,311,151,160,51,23,28,954,173,781
577,District-Mysore,Rural,19,21898,10121,11777,7866,6340,1526,2482,1428,1054,376,202,174,9031,1328,7703,828,536,292,331,127,204,43,14,29,941,146,795
577,District-Mysore,Urban,5-19,68436,34776,33660,13067,10500,2567,2398,1683,715,506,388,118,24037,7418,16619,1591,1130,461,475,255,220,75,45,30,26287,13357,12930
577,District-Mysore,Urban,5,12965,6752,6213,18,13,5,5,1,4,1,0,1,246,125,121,129,67,62,87,39,48,4,3,1,12475,6504,5971
577,District-Mysore,Urban,6,8181,4250,3931,12,9,3,6,6,0,1,0,1,318,150,168,67,44,23,52,22,30,2,0,2,7723,4019,3704
577,District-Mysore,Urban,7,2220,1177,1043,26,12,14,9,8,1,0,0,0,429,209,220,29,20,9,22,12,10,1,0,1,1704,916,788
577,District-Mysore,Urban,8,1013,519,494,29,18,11,16,6,10,0,0,0,413,218,195,19,10,9,14,6,8,0,0,0,522,261,261
577,District-Mysore,Urban,9,945,487,458,27,16,11,18,10,8,0,0,0,409,205,204,18,15,3,10,5,5,1,1,0,462,235,227
577,District-Mysore,Urban,10,1242,669,573,41,30,11,17,12,5,1,0,1,513,260,253,21,15,6,13,7,6,1,0,1,635,345,290
577,District-Mysore,Urban,11,1207,629,578,134,99,35,29,13,16,4,2,2,606,300,306,35,22,13,16,6,10,1,0,1,382,187,195
577,District-Mysore,Urban,12,1353,724,629,234,176,58,48,31,17,5,3,2,738,341,397,55,43,12,15,5,10,0,0,0,258,125,133
577,District-Mysore,Urban,13,1591,817,774,279,226,53,65,47,18,20,15,5,925,382,543,55,36,19,8,5,3,4,3,1,235,103,132
577,District-Mysore,Urban,14,2296,1242,1054,526,423,103,100,64,36,24,20,4,1245,528,717,88,61,27,26,14,12,0,0,0,287,132,155
577,District-Mysore,Urban,15,3306,1774,1532,934,737,197,164,124,40,41,38,3,1712,627,1085,134,99,35,36,26,10,6,4,2,279,119,160
577,District-Mysore,Urban,16,4779,2507,2272,1465,1180,285,308,225,83,71,55,16,2515,822,1693,140,98,42,20,15,5,10,5,5,250,107,143
577,District-Mysore,Urban,17,6590,3405,3185,2180,1791,389,393,276,117,91,62,29,3414,1006,2408,186,142,44,34,23,11,10,6,4,282,99,183
577,District-Mysore,Urban,18,10267,4908,5359,3497,2807,690,582,423,159,130,106,24,5287,1190,4097,298,220,78,65,40,25,19,14,5,389,108,281
577,District-Mysore,Urban,19,10481,4916,5565,3665,2963,702,638,437,201,117,87,30,5267,1055,4212,317,238,79,57,30,27,16,9,7,404,97,307
578,District-Chamarajanagar,Total,5-19,77011,39266,37745,16205,12897,3308,5185,3559,1626,903,604,299,25018,7120,17898,2855,1831,1024,1040,603,437,151,87,64,25654,12565,13089
578,District-Chamarajanagar,Total,5,12396,6427,5969,2,1,1,1,1,0,0,0,0,97,53,44,81,43,38,46,24,22,3,1,2,12166,6304,5862
578,District-Chamarajanagar,Total,6,7232,3811,3421,3,3,0,1,1,0,0,0,0,212,113,99,59,33,26,29,14,15,1,0,1,6927,3647,3280
578,District-Chamarajanagar,Total,7,1967,1021,946,20,10,10,5,3,2,0,0,0,305,148,157,20,11,9,5,3,2,0,0,0,1612,846,766
578,District-Chamarajanagar,Total,8,868,430,438,13,6,7,5,2,3,0,0,0,305,153,152,15,8,7,4,4,0,2,1,1,524,256,268
578,District-Chamarajanagar,Total,9,778,394,384,28,19,9,6,5,1,0,0,0,328,172,156,12,7,5,5,3,2,1,0,1,398,188,210
578,District-Chamarajanagar,Total,10,981,490,491,36,26,10,8,3,5,4,3,1,415,205,210,15,8,7,12,10,2,2,1,1,489,234,255
578,District-Chamarajanagar,Total,11,951,487,464,89,65,24,31,21,10,8,6,2,465,220,245,30,17,13,9,4,5,2,1,1,317,153,164
578,District-Chamarajanagar,Total,12,1520,769,751,222,158,64,109,64,45,19,12,7,779,339,440,69,45,24,20,13,7,5,5,0,297,133,164
578,District-Chamarajanagar,Total,13,1802,917,885,309,222,87,100,72,28,29,23,6,1012,433,579,71,53,18,16,8,8,6,3,3,259,103,156
578,District-Chamarajanagar,Total,14,2997,1545,1452,627,480,147,226,153,73,54,35,19,1612,654,958,130,84,46,45,25,20,11,7,4,292,107,185
578,District-Chamarajanagar,Total,15,4472,2441,2031,1190,964,226,396,265,131,71,45,26,2143,800,1343,249,172,77,70,50,20,17,11,6,336,134,202
578,District-Chamarajanagar,Total,16,6541,3493,3048,2019,1636,383,683,487,196,135,90,45,3007,913,2094,263,180,83,89,54,35,17,12,5,328,121,207
578,District-Chamarajanagar,Total,17,7883,4197,3686,2631,2172,459,822,590,232,127,89,38,3467,935,2532,350,231,119,123,75,48,17,11,6,346,94,252
578,District-Chamarajanagar,Total,18,14366,7191,7175,4998,4022,976,1506,1034,472,261,173,88,5765,1125,4640,815,509,306,296,179,117,33,17,16,692,132,560
578,District-Chamarajanagar,Total,19,12257,5653,6604,4018,3113,905,1286,858,428,195,128,67,5106,857,4249,676,430,246,271,137,134,34,17,17,671,113,558
