555,District-Belgaum,Total,5-19,392969,196645,196324,81391,61575,19816,23554,11558,11996,4771,2805,1966,89447,23237,66210,14699,8390,6309,4189,1513,2676,725,334,391,174193,87233,86960
578,District-Chamarajanagar,Rural,5-19,65372,33345,32027,13929,11025,2904,4832,3279,1553,731,459,272,20890,5955,14935,2661,1700,961,1007,575,432,133,74,59,21189,10278,10911
578,District-Chamarajanagar,Rural,5,10078,5240,4838,1,0,1,1,1,0,0,0,0,86,50,36,64,37,27,41,20,21,3,1,2,9882,5131,4751
578,District-Chamarajanagar,Rural,6,5770,3004,2766,3,3,0,1,1,0,0,0,0,172,93,79,48,28,20,28,13,15,1,0,1,5517,2866,2651
578,District-Chamarajanagar,Rural,7,1676,863,813,17,10,7,5,3,2,0,0,0,254,122,132,20,11,9,5,3,2,0,0,0,1375,714,661
578,District-Chamarajanagar,Rural,8,775,381,394,12,6,6,4,1,3,0,0,0,275,137,138,14,7,7,4,4,0,2,1,1,464,225,239
578,District-Chamarajanagar,Rural,9,702,358,344,24,16,8,6,5,1,0,0,0,298,158,140,12,7,5,5,3,2,1,0,1,356,169,187
578,District-Chamarajanagar,Rural,10,851,428,423,35,25,10,8,3,5,3,2,1,357,173,184,15,8,7,12,10,2,2,1,1,419,206,213
578,District-Chamarajanagar,Rural,11,838,438,400,74,50,24,30,20,10,7,5,2,414,202,212,29,17,12,9,4,5,1,1,0,274,139,135
578,District-Chamarajanagar,Rural,12,1350,685,665,198,140,58,107,63,44,19,12,7,673,298,375,58,35,23,20,13,7,4,4,0,271,120,151
578,District-Chamarajanagar,Rural,13,1597,807,790,273,195,78,97,70,27,23,17,6,877,370,507,66,48,18,16,8,8,6,3,3,239,96,143
578,District-Chamarajanagar,Rural,14,2616,1343,1273,550,416,134,220,149,71,44,25,19,1362,549,813,124,79,45,45,25,20,9,5,4,262,95,167
578,District-Chamarajanagar,Rural,15,3895,2121,1774,1043,844,199,366,237,129,62,38,24,1807,666,1141,234,162,72,64,44,20,15,9,6,304,121,183
578,District-Chamarajanagar,Rural,16,5660,3037,2623,1744,1411,333,635,447,188,105,64,41,2528,779,1749,246,166,80,87,52,35,14,10,4,301,108,193
578,District-Chamarajanagar,Rural,17,6717,3586,3131,2230,1836,394,761,537,224,98,63,35,2852,765,2087,330,217,113,122,74,48,16,10,6,308,84,224
578,District-Chamarajanagar,Rural,18,12355,6208,6147,4286,3428,858,1389,951,438,219,142,77,4765,919,3846,773,478,295,282,168,114,30,15,15,611,107,504
578,District-Chamarajanagar,Rural,19,10492,4846,5646,3439,2645,794,1202,791,411,151,91,60,4170,674,3496,628,400,228,267,134,133,29,14,15,606,97,509
578,District-Chamarajanagar,Urban,5-19,11639,5921,5718,2276,1872,404,353,280,73,172,145,27,4128,1165,2963,194,131,63,33,28,5,18,13,5,4465,2287,2178
578,District-Chamarajanagar,Urban,5,2318,1187,1131,1,1,0,0,0,0,0,0,0,11,3,8,17,6,11,5,4,1,0,0,0,2284,1173,1111
578,District-Chamarajanagar,Urban,6,1462,807,655,0,0,0,0,0,0,0,0,0,40,20,20,11,5,6,1,1,0,0,0,0,1410,781,629
578,District-Chamarajanagar,Urban,7,291,158,133,3,0,3,0,0,0,0,0,0,51,26,25,0,0,0,0,0,0,0,0,0,237,132,105
578,District-Chamarajanagar,Urban,8,93,49,44,1,0,1,1,1,0,0,0,0,30,16,14,1,1,0,0,0,0,0,0,0,60,31,29
578,District-Chamarajanagar,Urban,9,76,36,40,4,3,1,0,0,0,0,0,0,30,14,16,0,0,0,0,0,0,0,0,0,42,19,23
578,District-Chamarajanagar,Urban,10,130,62,68,1,1,0,0,0,0,1,1,0,58,32,26,0,0,0,0,0,0,0,0,0,70,28,42
578,District-Chamarajanagar,Urban,11,113,49,64,15,15,0,1,1,0,1,1,0,51,18,33,1,0,1,0,0,0,1,0,1,43,14,29
578,District-Chamarajanagar,Urban,12,170,84,86,24,18,6,2,1,1,0,0,0,106,41,65,11,10,1,0,0,0,1,1,0,26,13,13
578,District-Chamarajanagar,Urban,13,205,110,95,36,27,9,3,2,1,6,6,0,135,63,72,5,5,0,0,0,0,0,0,0,20,7,13
578,District-Chamarajanagar,Urban,14,381,202,179,77,64,13,6,4,2,10,10,0,250,105,145,6,5,1,0,0,0,2,2,0,30,12,18
578,District-Chamarajanagar,Urban,15,577,320,257,147,120,27,30,28,2,9,7,2,336,134,202,15,10,5,6,6,0,2,2,0,32,13,19
578,District-Chamarajanagar,Urban,16,881,456,425,275,225,50,48,40,8,30,26,4,479,134,345,17,14,3,2,2,0,3,2,1,27,13,14
578,District-Chamarajanagar,Urban,17,1166,611,555,401,336,65,61,53,8,29,26,3,615,170,445,20,14,6,1,1,0,1,1,0,38,10,28
578,District-Chamarajanagar,Urban,18,2011,983,1028,712,594,118,117,83,34,42,31,11,1000,206,794,42,31,11,14,11,3,3,2,1,81,25,56
578,District-Chamarajanagar,Urban,19,1765,807,958,579,468,111,84,67,17,44,37,7,936,183,753,48,30,18,4,3,1,5,3,2,65,16,49
579,District-Gulbarga,Total,5-19,281037,137670,143367,43417,30802,12615,15752,8644,7108,2461,1321,1140,56847,18540,38307,26077,14408,11669,10472,4427,6045,1453,672,781,124558,58856,65702
579,District-Gulbarga,Total,5,48644,25708,22936,31,20,11,13,6,7,2,1,1,393,220,173,335,166,169,216,107,109,16,10,6,47638,25178,22460
579,District-Gulbarga,Total,6,31347,16121,15226,31,25,6,11,8,3,1,0,1,695,370,325,237,126,111,181,92,89,17,11,6,30174,15489,14685
579,District-Gulbarga,Total,7,9427,4672,4755,49,31,18,13,7,6,2,0,2,870,439,431,121,63,58,73,43,30,6,2,4,8293,4087,4206
579,District-Gulbarga,Total,8,5859,2761,3098,82,51,31,29,15,14,2,1,1,978,504,474,140,76,64,73,39,34,15,7,8,4540,2068,2472
579,District-Gulbarga,Total,9,4784,2202,2582,109,64,45,56,31,25,7,5,2,1108,531,577,211,122,89,97,42,55,24,10,14,3172,1397,1775
579,District-Gulbarga,Total,10,7598,3540,4058,235,148,87,108,59,49,28,19,9,1637,799,838,441,230,211,221,105,116,37,16,21,4891,2164,2727
579,District-Gulbarga,Total,11,6083,2806,3277,518,335,183,180,88,92,48,24,24,1805,808,997,502,279,223,260,115,145,41,13,28,2729,1144,1585
579,District-Gulbarga,Total,12,10165,4589,5576,1138,734,404,477,250,227,99,53,46,2985,1192,1793,1155,611,544,526,219,307,99,45,54,3686,1485,2201
579,District-Gulbarga,Total,13,9289,4091,5198,1340,807,533,528,277,251,98,54,44,3092,1202,1890,1109,604,505,517,216,301,74,31,43,2531,900,1631
579,District-Gulbarga,Total,14,13953,6433,7520,2657,1721,936,1014,512,502,171,84,87,4350,1609,2741,1876,1023,853,779,370,409,98,47,51,3008,1067,1941
579,District-Gulbarga,Total,15,18409,8918,9491,4043,2765,1278,1652,882,770,242,122,120,5241,1841,3400,2868,1661,1207,1158,518,640,175,88,87,3030,1041,1989
579,District-Gulbarga,Total,16,23144,11334,11810,6105,4257,1848,2207,1228,979,351,181,170,6908,2185,4723,3427,1962,1465,1275,570,705,175,88,87,2696,863,1833
579,District-Gulbarga,Total,17,21374,10432,10942,6053,4361,1692,2267,1244,1023,345,195,150,6601,1819,4782,2870,1692,1178,1094,480,614,146,69,77,1998,572,1426
579,District-Gulbarga,Total,18,41539,20542,20997,12342,9158,3184,4266,2446,1820,639,370,269,11465,2911,8554,6611,3701,2910,2319,947,1372,287,137,150,3610,872,2738
579,District-Gulbarga,Total,19,29422,13521,15901,8684,6325,2359,2931,1591,1340,426,212,214,8719,2110,6609,4174,2092,2082,1683,564,1119,243,98,145,2562,529,2033
579,District-Gulbarga,Rural,5-19,211598,102503,109095,35367,24186,11181,13442,7080,6362,2011,992,1019,36876,11554,25322,22244,11870,10374,9156,3677,5479,1199,513,686,91303,42631,48672
579,District-Gulbarga,Rural,5,35909,19030,16879,14,9,5,5,3,2,1,1,0,210,119,91,204,101,103,110,60,50,13,7,6,35352,18730,16622
579,District-Gulbarga,Rural,6,22598,11550,11048,21,18,3,7,5,2,1,0,1,427,231,196,153,81,72,81,38,43,17,11,6,21891,11166,10725
579,District-Gulbarga,Rural,7,6741,3267,3474,28,18,10,3,1,2,1,0,1,466,240,226,83,43,40,54,29,25,6,2,4,6100,2934,3166
579,District-Gulbarga,Rural,8,4262,1974,2288,56,34,22,11,7,4,2,1,1,576,305,271,106,53,53,51,28,23,15,7,8,3445,1539,1906
579,District-Gulbarga,Rural,9,3399,1530,1869,81,46,35,38,20,18,6,4,2,690,332,358,167,96,71,74,28,46,24,10,14,2319,994,1325
579,District-Gulbarga,Rural,10,5539,2464,3075,195,119,76,80,43,37,25,17,8,1092,499,593,355,178,177,190,84,106,29,11,18,3573,1513,2060
579,District-Gulbarga,Rural,11,4489,2003,2486,427,270,157,153,73,80,41,19,22,1213,528,685,424,223,201,226,94,132,37,12,25,1968,784,1184
579,District-Gulbarga,Rural,12,7869,3457,4412,951,595,356,399,199,200,87,42,45,2082,796,1286,1005,518,487,467,193,274,83,36,47,2795,1078,1717
579,District-Gulbarga,Rural,13,7264,3047,4217,1114,630,484,445,220,225,81,45,36,2229,797,1432,961,495,466,477,196,281,62,25,37,1895,639,1256
579,District-Gulbarga,Rural,14,11131,4958,6173,2262,1409,853,883,422,461,148,68,80,3151,1100,2051,1623,845,778,698,314,384,81,33,48,2285,767,1518
579,District-Gulbarga,Rural,15,14584,6912,7672,3348,2199,1149,1448,746,702,213,102,111,3681,1236,2445,2481,1400,1081,1038,447,591,145,66,79,2230,716,1514
579,District-Gulbarga,Rural,16,18341,8801,9540,5103,3435,1668,1946,1035,911,299,136,163,4754,1397,3357,2967,1642,1325,1168,495,673,146,69,77,1958,592,1366
579,District-Gulbarga,Rural,17,16326,7909,8417,4965,3454,1511,1917,1008,909,281,148,133,4262,1092,3170,2463,1405,1058,954,402,552,122,54,68,1362,346,1016
579,District-Gulbarga,Rural,18,31743,15677,16066,9956,7152,2804,3658,2015,1643,506,266,240,7138,1718,5420,5700,3083,2617,2075,806,1269,228,98,130,2482,539,1943
579,District-Gulbarga,Rural,19,21403,9924,11479,6846,4798,2048,2449,1283,1166,319,143,176,4905,1164,3741,3552,1707,1845,1493,463,1030,191,72,119,1648,294,1354
579,District-Gulbarga,Urban,5-19,69439,35167,34272,8050,6616,1434,2310,1564,746,450,329,121,19971,6986,12985,3833,2538,1295,1316,750,566,254,159,95,33255,16225,17030
579,District-Gulbarga,Urban,5,12735,6678,6057,17,11,6,8,3,5,1,0,1,183,101,82,131,65,66,106,47,59,3,3,0,12286,6448,5838
579,District-Gulbarga,Urban,6,8749,4571,4178,10,7,3,4,3,1,0,0,0,268,139,129,84,45,39,100,54,46,0,0,0,8283,4323,3960
579,District-Gulbarga,Urban,7,2686,1405,1281,21,13,8,10,6,4,1,0,1,404,199,205,38,20,18,19,14,5,0,0,0,2193,1153,1040
579,District-Gulbarga,Urban,8,1597,787,810,26,17,9,18,8,10,0,0,0,402,199,203,34,23,11,22,11,11,0,0,0,1095,529,566
579,District-Gulbarga,Urban,9,1385,672,713,28,18,10,18,11,7,1,1,0,418,199,219,44,26,18,23,14,9,0,0,0,853,403,450
579,District-Gulbarga,Urban,10,2059,1076,983,40,29,11,28,16,12,3,2,1,545,300,245,86,52,34,31,21,10,8,5,3,1318,651,667
579,District-Gulbarga,Urban,11,1594,803,791,91,65,26,27,15,12,7,5,2,592,280,312,78,56,22,34,21,13,4,1,3,761,360,401
579,District-Gulbarga,Urban,12,2296,1132,1164,187,139,48,78,51,27,12,11,1,903,396,507,150,93,57,59,26,33,16,9,7,891,407,484
579,District-Gulbarga,Urban,13,2025,1044,981,226,177,49,83,57,26,17,9,8,863,405,458,148,109,39,40,20,20,12,6,6,636,261,375
579,District-Gulbarga,Urban,14,2822,1475,1347,395,312,83,131,90,41,23,16,7,1199,509,690,253,178,75,81,56,25,17,14,3,723,300,423
579,District-Gulbarga,Urban,15,3825,2006,1819,695,566,129,204,136,68,29,20,9,1560,605,955,387,261,126,120,71,49,30,22,8,800,325,475
579,District-Gulbarga,Urban,16,4803,2533,2270,1002,822,180,261,193,68,52,45,7,2154,788,1366,460,320,140,107,75,32,29,19,10,738,271,467
579,District-Gulbarga,Urban,17,5048,2523,2525,1088,907,181,350,236,114,64,47,17,2339,727,1612,407,287,120,140,78,62,24,15,9,636,226,410
579,District-Gulbarga,Urban,18,9796,4865,4931,2386,2006,380,608,431,177,133,104,29,4327,1193,3134,911,618,293,244,141,103,59,39,20,1128,333,795
579,District-Gulbarga,Urban,19,8019,3597,4422,1838,1527,311,482,308,174,107,69,38,3814,946,2868,622,385,237,190,101,89,52,26,26,914,235,679
580,District-Yadgir,Total,5-19,187837,89615,98222,26364,17622,8742,8867,4497,4370,1125,571,554,21624,7449,14175,30559,15706,14853,11074,4040,7034,1321,541,780,86903,39189,47714
580,District-Yadgir,Total,5,28640,14742,13898,9,6,3,1,1,0,0,0,0,125,69,56,493,267,226,96,46,50,9,3,6,27907,14350,13557
580,District-Yadgir,Total,6,21327,10748,10579,12,9,3,2,1,1,0,0,0,234,121,113,348,186,162,81,38,43,7,3,4,20643,10390,10253
580,District-Yadgir,Total,7,7448,3497,3951,31,17,14,12,5,7,2,1,1,327,151,176,196,100,96,61,31,30,10,6,4,6809,3186,3623
580,District-Yadgir,Total,8,5619,2506,3113,72,45,27,24,14,10,11,7,4,481,237,244,268,124,144,100,42,58,29,21,8,4634,2016,2618
580,District-Yadgir,Total,9,4535,1971,2564,117,64,53,37,18,19,13,3,10,572,257,315,325,161,164,159,69,90,22,7,15,3290,1392,1898
580,District-Yadgir,Total,10,7717,3288,4429,301,164,137,113,50,63,26,6,20,1044,439,605,853,431,422,374,133,241,74,37,37,4932,2028,2904
580,District-Yadgir,Total,11,5520,2300,3220,442,256,186,192,83,109,38,20,18,1018,420,598,790,346,444,382,151,231,57,21,36,2601,1003,1598
580,District-Yadgir,Total,12,10003,4081,5922,1101,604,497,523,224,299,87,31,56,1807,715,1092,2029,936,1093,876,306,570,128,41,87,3452,1224,2228
580,District-Yadgir,Total,13,8228,3391,4837,1249,695,554,543,213,330,83,40,43,1560,577,983,1854,863,991,711,239,472,115,41,74,2113,723,1390
580,District-Yadgir,Total,14,11080,4987,6093,2211,1295,916,832,376,456,110,57,53,2031,787,1244,2560,1266,1294,1041,413,628,112,52,60,2183,741,1442
580,District-Yadgir,Total,15,13331,6310,7021,3014,1892,1122,1119,528,591,135,61,74,2136,803,1333,3487,1841,1646,1331,508,823,147,60,87,1962,617,1345
580,District-Yadgir,Total,16,15394,7620,7774,3983,2638,1345,1327,706,621,164,84,80,2483,822,1661,3995,2179,1816,1410,547,863,158,70,88,1874,574,1300
580,District-Yadgir,Total,17,11329,5627,5702,3204,2187,1017,1047,559,488,123,70,53,1924,578,1346,2791,1508,1283,1053,411,642,106,42,64,1081,272,809
580,District-Yadgir,Total,18,23459,11929,11530,6685,4871,1814,1907,1057,850,201,116,85,3428,889,2539,6781,3721,3060,2084,723,1361,208,87,121,2165,465,1700
580,District-Yadgir,Total,19,14207,6618,7589,3933,2879,1054,1188,662,526,132,75,57,2454,584,1870,3789,1777,2012,1315,383,932,139,50,89,1257,208,1049
580,District-Yadgir,Rural,5-19,162780,77240,85540,23079,15171,7908,7963,3941,4022,951,471,480,16564,5854,10710,28457,14470,13987,10441,3743,6698,1188,467,721,74137,33123,41014
580,District-Yadgir,Rural,5,24110,12378,11732,6,3,3,1,1,0,0,0,0,99,53,46,421,222,199,88,43,45,8,2,6,23487,12054,11433
580,District-Yadgir,Rural,6,17995,9035,8960,9,7,2,2,1,1,0,0,0,179,92,87,304,159,145,73,33,40,7,3,4,17421,8740,8681
580,District-Yadgir,Rural,7,6353,2935,3418,31,17,14,12,5,7,2,1,1,257,121,136,182,91,91,56,28,28,10,6,4,5803,2666,3137
580,District-Yadgir,Rural,8,4957,2182,2775,63,39,24,23,13,10,10,6,4,414,202,212,250,115,135,96,41,55,28,20,8,4073,1746,2327
580,District-Yadgir,Rural,9,4037,1731,2306,108,59,49,34,15,19,13,3,10,484,217,267,302,145,157,156,67,89,20,6,14,2920,1219,1701
580,District-Yadgir,Rural,10,6967,2944,4023,273,148,125,109,48,61,24,6,18,917,378,539,812,414,398,358,126,232,67,35,32,4407,1789,2618
580,District-Yadgir,Rural,11,4987,2051,2936,400,228,172,182,79,103,33,16,17,888,370,518,737,321,416,368,143,225,53,18,35,2326,876,1450
580,District-Yadgir,Rural,12,8991,3615,5376,999,531,468,489,205,284,77,25,52,1528,604,924,1903,865,1038,835,292,543,117,38,79,3043,1055,1988
580,District-Yadgir,Rural,13,7430,3023,4407,1152,621,531,516,194,322,76,37,39,1309,481,828,1732,795,937,686,229,457,111,39,72,1848,627,1221
580,District-Yadgir,Rural,14,9911,4424,5487,2011,1170,841,748,333,415,94,45,49,1689,642,1047,2412,1174,1238,991,390,601,100,48,52,1866,622,1244
580,District-Yadgir,Rural,15,11881,5576,6305,2694,1661,1033,1017,472,545,123,56,67,1702,640,1062,3254,1709,1545,1269,475,794,133,52,81,1689,511,1178
580,District-Yadgir,Rural,16,13493,6646,6847,3511,2286,1225,1184,623,561,141,69,72,1899,630,1269,3726,2011,1715,1306,496,810,140,58,82,1586,473,1113
580,District-Yadgir,Rural,17,9735,4843,4892,2765,1861,904,924,479,445,95,53,42,1351,412,939,2610,1397,1213,983,381,602,89,31,58,918,229,689
580,District-Yadgir,Rural,18,20030,10242,9788,5765,4146,1619,1674,911,763,162,95,67,2281,610,1671,6286,3408,2878,1944,653,1291,179,66,113,1739,353,1386
580,District-Yadgir,Rural,19,11903,5615,6288,3292,2394,898,1048,562,486,101,59,42,1567,402,1165,3526,1644,1882,1232,346,886,126,45,81,1011,163,848
580,District-Yadgir,Urban,5-19,25057,12375,12682,3285,2451,834,904,556,348,174,100,74,5060,1595,3465,2102,1236,866,633,297,336,133,74,59,12766,6066,6700
580,District-Yadgir,Urban,5,4530,2364,2166,3,3,0,0,0,0,0,0,0,26,16,10,72,45,27,8,3,5,1,1,0,4420,2296,2124
580,District-Yadgir,Urban,6,3332,1713,1619,3,2,1,0,0,0,0,0,0,55,29,26,44,27,17,8,5,3,0,0,0,3222,1650,1572
580,District-Yadgir,Urban,7,1095,562,533,0,0,0,0,0,0,0,0,0,70,30,40,14,9,5,5,3,2,0,0,0,1006,520,486
580,District-Yadgir,Urban,8,662,324,338,9,6,3,1,1,0,1,1,0,67,35,32,18,9,9,4,1,3,1,1,0,561,270,291
580,District-Yadgir,Urban,9,498,240,258,9,5,4,3,3,0,0,0,0,88,40,48,23,16,7,3,2,1,2,1,1,370,173,197
580,District-Yadgir,Urban,10,750,344,406,28,16,12,4,2,2,2,0,2,127,61,66,41,17,24,16,7,9,7,2,5,525,239,286
580,District-Yadgir,Urban,11,533,249,284,42,28,14,10,4,6,5,4,1,130,50,80,53,25,28,14,8,6,4,3,1,275,127,148
580,District-Yadgir,Urban,12,1012,466,546,102,73,29,34,19,15,10,6,4,279,111,168,126,71,55,41,14,27,11,3,8,409,169,240
580,District-Yadgir,Urban,13,798,368,430,97,74,23,27,19,8,7,3,4,251,96,155,122,68,54,25,10,15,4,2,2,265,96,169
580,District-Yadgir,Urban,14,1169,563,606,200,125,75,84,43,41,16,12,4,342,145,197,148,92,56,50,23,27,12,4,8,317,119,198
580,District-Yadgir,Urban,15,1450,734,716,320,231,89,102,56,46,12,5,7,434,163,271,233,132,101,62,33,29,14,8,6,273,106,167
580,District-Yadgir,Urban,16,1901,974,927,472,352,120,143,83,60,23,15,8,584,192,392,269,168,101,104,51,53,18,12,6,288,101,187
580,District-Yadgir,Urban,17,1594,784,810,439,326,113,123,80,43,28,17,11,573,166,407,181,111,70,70,30,40,17,11,6,163,43,120
580,District-Yadgir,Urban,18,3429,1687,1742,920,725,195,233,146,87,39,21,18,1147,279,868,495,313,182,140,70,70,29,21,8,426,112,314
580,District-Yadgir,Urban,19,2304,1003,1301,641,485,156,140,100,40,31,16,15,887,182,705,263,133,130,83,37,46,13,5,8,246,45,201
581,District-Kolar,Total,5-19,110591,55259,55332,28939,19256,9683,7914,3997,3917,1223,586,637,25095,7629,17466,3345,1732,1613,1067,408,659,158,56,102,42850,21595,21255
581,District-Kolar,Total,5,21355,11020,10335,15,9,6,4,1,3,1,1,0,180,88,92,191,112,79,66,23,43,6,2,4,20892,10784,10108
581,District-Kolar,Total,6,13325,6862,6463,16,12,4,5,3,2,2,1,1,301,148,153,115,60,55,49,20,29,4,4,0,12833,6614,6219
581,District-Kolar,Total,7,3555,1816,1739,44,28,16,6,1,5,3,1,2,429,226,203,37,17,20,11,6,5,3,2,1,3022,1535,1487
581,District-Kolar,Total,8,1521,768,753,33,18,15,11,5,6,4,1,3,446,223,223,30,22,8,15,5,10,3,1,2,979,493,486
581,District-Kolar,Total,9,1169,559,610,42,23,19,10,5,5,1,0,1,456,216,240,27,14,13,7,5,2,3,1,2,623,295,328
581,District-Kolar,Total,10,1668,810,858,94,52,42,20,3,17,5,1,4,626,314,312,51,26,25,19,12,7,2,1,1,851,401,450
581,District-Kolar,Total,11,1491,712,779,241,142,99,52,24,28,12,8,4,669,296,373,61,27,34,20,5,15,4,1,3,432,209,223
581,District-Kolar,Total,12,2188,1020,1168,538,328,210,137,57,80,14,8,6,920,363,557,125,64,61,39,16,23,3,1,2,412,183,229
581,District-Kolar,Total,13,2382,1179,1203,651,403,248,174,88,86,29,16,13,1020,438,582,104,49,55,33,9,24,8,2,6,363,174,189
581,District-Kolar,Total,14,3809,1891,1918,1323,827,496,373,168,205,61,32,29,1398,542,856,198,111,87,52,25,27,12,5,7,392,181,211
581,District-Kolar,Total,15,6096,3115,2981,2309,1484,825,666,340,326,121,67,54,2111,788,1323,342,193,149,84,43,41,7,4,3,456,196,260
581,District-Kolar,Total,16,8499,4258,4241,3665,2398,1267,1004,519,485,167,77,90,2783,843,1940,344,192,152,114,47,67,18,4,14,404,178,226
581,District-Kolar,Total,17,9973,5145,4828,4526,3118,1408,1269,680,589,201,94,107,3220,920,2300,331,182,149,116,41,75,14,8,6,296,102,194
581,District-Kolar,Total,18,17374,8580,8794,8141,5498,2643,2187,1124,1063,330,153,177,5263,1214,4049,735,369,366,199,68,131,40,14,26,479,140,339
581,District-Kolar,Total,19,16186,7524,8662,7301,4916,2385,1996,979,1017,272,126,146,5273,1010,4263,654,294,360,243,83,160,31,6,25,416,110,306
581,District-Kolar,Rural,5-19,77910,38715,39195,21781,14000,7781,6764,3247,3517,1017,460,557,14718,4229,10489,2550,1230,1320,908,316,592,121,41,80,30051,15192,14859
581,District-Kolar,Rural,5,15208,7893,7315,11,8,3,1,1,0,1,1,0,111,57,54,156,89,67,41,16,25,6,2,4,14881,7719,7162
581,District-Kolar,Rural,6,9250,4771,4479,10,7,3,3,3,0,1,1,0,185,88,97,88,44,44,36,15,21,4,4,0,8923,4609,4314
581,District-Kolar,Rural,7,2442,1242,1200,32,20,12,4,1,3,3,1,2,279,148,131,26,10,16,9,6,3,3,2,1,2086,1054,1032
581,District-Kolar,Rural,8,1026,515,511,22,12,10,9,5,4,4,1,3,270,136,134,25,18,7,15,5,10,3,1,2,678,337,341
581,District-Kolar,Rural,9,799,370,429,30,15,15,10,5,5,1,0,1,304,139,165,22,12,10,6,4,2,3,1,2,423,194,229
581,District-Kolar,Rural,10,1146,538,608,68,36,32,17,2,15,4,0,4,407,197,210,39,22,17,16,9,7,2,1,1,593,271,322
581,District-Kolar,Rural,11,968,449,519,150,81,69,41,15,26,12,8,4,409,185,224,47,20,27,18,5,13,2,0,2,289,135,154
581,District-Kolar,Rural,12,1476,674,802,377,209,168,116,43,73,11,5,6,542,226,316,94,45,49,34,14,20,2,1,1,300,131,169
581,District-Kolar,Rural,13,1597,754,843,442,251,191,140,64,76,26,13,13,605,257,348,78,34,44,30,7,23,5,0,5,271,128,143
581,District-Kolar,Rural,14,2572,1231,1341,925,548,377,310,130,180,48,23,25,832,315,517,146,75,71,44,17,27,10,4,6,257,119,138
