587,District-Lakshadweep,Total,5-19,2389,1170,1219,51,43,8,97,72,25,58,43,15,1106,462,644,2,2,0,7,5,2,3,3,0,1065,540,525
587,District-Lakshadweep,Total,5,563,286,277,0,0,0,0,0,0,0,0,0,6,2,4,1,1,0,0,0,0,0,0,0,556,283,273
587,District-Lakshadweep,Total,6,262,139,123,0,0,0,0,0,0,0,0,0,9,7,2,0,0,0,4,3,1,0,0,0,249,129,120
587,District-Lakshadweep,Total,7,76,44,32,1,1,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,69,40,29
587,District-Lakshadweep,Total,8,17,7,10,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,11,6,5
587,District-Lakshadweep,Total,9,37,17,20,1,1,0,0,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,29,14,15
587,District-Lakshadweep,Total,10,59,23,36,0,0,0,1,1,0,0,0,0,14,2,12,0,0,0,0,0,0,0,0,0,44,20,24
587,District-Lakshadweep,Total,11,45,21,24,0,0,0,1,0,1,0,0,0,15,3,12,0,0,0,0,0,0,1,1,0,28,17,11
587,District-Lakshadweep,Total,12,25,14,11,2,0,2,2,2,0,0,0,0,15,10,5,0,0,0,0,0,0,0,0,0,6,2,4
587,District-Lakshadweep,Total,13,32,10,22,1,1,0,3,1,2,0,0,0,22,6,16,0,0,0,0,0,0,0,0,0,6,2,4
587,District-Lakshadweep,Total,14,40,16,24,3,3,0,0,0,0,1,1,0,26,11,15,0,0,0,0,0,0,0,0,0,10,1,9
587,District-Lakshadweep,Total,15,52,26,26,2,2,0,5,4,1,0,0,0,36,15,21,0,0,0,0,0,0,0,0,0,9,5,4
587,District-Lakshadweep,Total,16,114,47,67,3,3,0,7,6,1,0,0,0,95,34,61,0,0,0,0,0,0,0,0,0,9,4,5
587,District-Lakshadweep,Total,17,155,66,89,6,6,0,8,7,1,6,3,3,124,46,78,0,0,0,0,0,0,1,1,0,10,3,7
587,District-Lakshadweep,Total,18,370,185,185,12,10,2,32,23,9,14,12,2,294,133,161,1,1,0,2,1,1,0,0,0,15,5,10
587,District-Lakshadweep,Total,19,542,269,273,20,16,4,38,28,10,37,27,10,431,187,244,0,0,0,1,1,0,1,1,0,14,9,5
587,District-Lakshadweep,Rural,5-19,637,315,322,14,11,3,34,30,4,13,8,5,271,103,168,1,1,0,1,0,1,0,0,0,303,162,141
587,District-Lakshadweep,Rural,5,165,85,80,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,163,84,79
587,District-Lakshadweep,Rural,6,86,48,38,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,82,45,37
587,District-Lakshadweep,Rural,7,19,11,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,18,11,7
587,District-Lakshadweep,Rural,8,6,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,3,1
587,District-Lakshadweep,Rural,9,10,6,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,8,5,3
587,District-Lakshadweep,Rural,10,12,5,7,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,8,4,4
587,District-Lakshadweep,Rural,11,11,6,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,8,6,2
587,District-Lakshadweep,Rural,12,6,4,2,1,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1
587,District-Lakshadweep,Rural,13,8,2,6,0,0,0,1,1,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,1,0,1
587,District-Lakshadweep,Rural,14,9,5,4,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,1,0,1
587,District-Lakshadweep,Rural,15,12,5,7,0,0,0,1,0,1,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,1,1,0
587,District-Lakshadweep,Rural,16,24,10,14,1,1,0,0,0,0,0,0,0,21,9,12,0,0,0,0,0,0,0,0,0,2,0,2
587,District-Lakshadweep,Rural,17,32,16,16,1,1,0,3,3,0,2,2,0,25,10,15,0,0,0,0,0,0,0,0,0,1,0,1
587,District-Lakshadweep,Rural,18,95,46,49,4,4,0,12,10,2,3,2,1,73,29,44,1,1,0,1,0,1,0,0,0,1,0,1
587,District-Lakshadweep,Rural,19,142,63,79,7,5,2,15,14,1,8,4,4,109,38,71,0,0,0,0,0,0,0,0,0,3,2,1
587,District-Lakshadweep,Urban,5-19,1752,855,897,37,32,5,63,42,21,45,35,10,835,359,476,1,1,0,6,5,1,3,3,0,762,378,384
587,District-Lakshadweep,Urban,5,398,201,197,0,0,0,0,0,0,0,0,0,4,1,3,1,1,0,0,0,0,0,0,0,393,199,194
587,District-Lakshadweep,Urban,6,176,91,85,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,4,3,1,0,0,0,167,84,83
587,District-Lakshadweep,Urban,7,57,33,24,1,1,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,51,29,22
587,District-Lakshadweep,Urban,8,11,4,7,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,7,3,4
587,District-Lakshadweep,Urban,9,27,11,16,1,1,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,21,9,12
587,District-Lakshadweep,Urban,10,47,18,29,0,0,0,1,1,0,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0,36,16,20
587,District-Lakshadweep,Urban,11,34,15,19,0,0,0,1,0,1,0,0,0,12,3,9,0,0,0,0,0,0,1,1,0,20,11,9
587,District-Lakshadweep,Urban,12,19,10,9,1,0,1,0,0,0,0,0,0,14,9,5,0,0,0,0,0,0,0,0,0,4,1,3
587,District-Lakshadweep,Urban,13,24,8,16,1,1,0,2,0,2,0,0,0,16,5,11,0,0,0,0,0,0,0,0,0,5,2,3
587,District-Lakshadweep,Urban,14,31,11,20,3,3,0,0,0,0,1,1,0,18,6,12,0,0,0,0,0,0,0,0,0,9,1,8
587,District-Lakshadweep,Urban,15,40,21,19,2,2,0,4,4,0,0,0,0,26,11,15,0,0,0,0,0,0,0,0,0,8,4,4
587,District-Lakshadweep,Urban,16,90,37,53,2,2,0,7,6,1,0,0,0,74,25,49,0,0,0,0,0,0,0,0,0,7,4,3
587,District-Lakshadweep,Urban,17,123,50,73,5,5,0,5,4,1,4,1,3,99,36,63,0,0,0,0,0,0,1,1,0,9,3,6
587,District-Lakshadweep,Urban,18,275,139,136,8,6,2,20,13,7,11,10,1,221,104,117,0,0,0,1,1,0,0,0,0,14,5,9
587,District-Lakshadweep,Urban,19,400,206,194,13,11,2,23,14,9,29,23,6,322,149,173,0,0,0,1,1,0,1,1,0,11,7,4
