418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
421,District-Gwalior,Rural,18,12170,6515,5655,2985,2705,280,1563,1103,460,362,211,151,4025,1136,2889,966,720,246,599,272,327,135,49,86,1535,319,1216
421,District-Gwalior,Rural,19,8536,4303,4233,2181,1932,249,1032,705,327,236,134,102,2802,717,2085,615,427,188,419,173,246,108,37,71,1143,178,965
421,District-Gwalior,Urban,5-19,91597,49573,42024,10399,9117,1282,1947,1505,442,408,332,76,24040,8785,15255,3631,2864,767,923,690,233,226,162,64,50023,26118,23905
421,District-Gwalior,Urban,5,17371,9653,7718,18,14,4,4,3,1,2,1,1,252,147,105,145,81,64,52,32,20,4,2,2,16894,9373,7521
421,District-Gwalior,Urban,6,13661,7464,6197,19,13,6,2,2,0,0,0,0,276,146,130,138,84,54,44,23,21,5,4,1,13177,7192,5985
421,District-Gwalior,Urban,7,4126,2184,1942,37,29,8,6,4,2,0,0,0,285,145,140,52,26,26,20,9,11,1,1,0,3725,1970,1755
421,District-Gwalior,Urban,8,2375,1265,1110,26,14,12,6,3,3,0,0,0,355,199,156,33,18,15,13,8,5,3,3,0,1939,1020,919
421,District-Gwalior,Urban,9,1907,1022,885,30,19,11,6,5,1,2,1,1,332,150,182,25,15,10,11,6,5,4,2,2,1497,824,673
421,District-Gwalior,Urban,10,2811,1540,1271,37,25,12,12,7,5,3,3,0,499,270,229,51,33,18,25,14,11,5,3,2,2179,1185,994
421,District-Gwalior,Urban,11,1921,1096,825,125,104,21,19,14,5,0,0,0,552,266,286,66,47,19,25,17,8,3,3,0,1131,645,486
421,District-Gwalior,Urban,12,2505,1369,1136,253,215,38,41,33,8,6,4,2,901,404,497,111,81,30,25,20,5,7,4,3,1161,608,553
421,District-Gwalior,Urban,13,2338,1242,1096,279,224,55,55,44,11,10,9,1,932,417,515,103,71,32,23,20,3,4,4,0,932,453,479
421,District-Gwalior,Urban,14,3265,1724,1541,423,350,73,102,67,35,27,19,8,1443,632,811,164,130,34,53,41,12,21,10,11,1032,475,557
421,District-Gwalior,Urban,15,4980,2690,2290,804,671,133,159,127,32,43,35,8,2154,859,1295,370,292,78,95,78,17,25,21,4,1330,607,723
421,District-Gwalior,Urban,16,6138,3363,2775,1208,1050,158,240,184,56,57,45,12,2816,1107,1709,436,353,83,102,79,23,37,25,12,1242,520,722
421,District-Gwalior,Urban,17,6544,3490,3054,1473,1280,193,292,219,73,63,47,16,3169,1109,2060,422,344,78,112,90,22,25,19,6,988,382,606
421,District-Gwalior,Urban,18,12047,6542,5505,3128,2806,322,578,452,126,120,99,21,5498,1699,3799,919,781,138,191,144,47,42,33,9,1571,528,1043
421,District-Gwalior,Urban,19,9608,4929,4679,2539,2303,236,425,341,84,75,69,6,4576,1235,3341,596,508,88,132,109,23,40,28,12,1225,336,889
422,District-Datia,Total,5-19,66880,35786,31094,9980,8612,1368,4466,2661,1805,888,425,463,13704,4330,9374,2465,1686,779,1031,477,554,234,73,161,34112,17522,16590
422,District-Datia,Total,5,14018,7674,6344,4,4,0,1,0,1,0,0,0,80,42,38,93,51,42,24,10,14,4,1,3,13812,7566,6246
422,District-Datia,Total,6,9859,5431,4428,3,3,0,1,0,1,0,0,0,117,66,51,79,47,32,21,11,10,3,3,0,9635,5301,4334
422,District-Datia,Total,7,2667,1341,1326,4,3,1,1,0,1,1,0,1,107,59,48,14,7,7,12,5,7,3,0,3,2525,1267,1258
422,District-Datia,Total,8,1180,591,589,16,8,8,4,2,2,1,0,1,155,76,79,10,5,5,3,2,1,1,0,1,990,498,492
422,District-Datia,Total,9,1042,522,520,10,5,5,1,0,1,0,0,0,130,69,61,11,4,7,4,2,2,4,3,1,882,439,443
422,District-Datia,Total,10,1681,899,782,20,14,6,7,4,3,0,0,0,196,104,92,40,23,17,9,5,4,1,0,1,1408,749,659
422,District-Datia,Total,11,1029,551,478,57,46,11,27,13,14,4,1,3,212,113,99,29,18,11,6,3,3,4,2,2,690,355,335
422,District-Datia,Total,12,1045,566,479,124,105,19,49,29,20,18,9,9,346,169,177,60,39,21,31,17,14,5,2,3,412,196,216
422,District-Datia,Total,13,1028,515,513,149,116,33,59,28,31,8,5,3,367,161,206,58,40,18,26,15,11,10,5,5,351,145,206
422,District-Datia,Total,14,1941,997,944,337,271,66,173,101,72,55,37,18,803,319,484,114,75,39,52,24,28,12,2,10,395,168,227
422,District-Datia,Total,15,3405,1842,1563,678,571,107,345,228,117,80,36,44,1412,518,894,223,181,42,97,61,36,27,12,15,543,235,308
422,District-Datia,Total,16,4651,2477,2174,1131,991,140,591,349,242,104,54,50,1862,613,1249,265,201,64,113,65,48,27,9,18,558,195,363
422,District-Datia,Total,17,4991,2732,2259,1400,1207,193,684,415,269,144,87,57,1917,612,1305,292,226,66,118,56,62,27,10,17,409,119,290
422,District-Datia,Total,18,10669,5891,4778,3507,3101,406,1523,931,592,273,125,148,3460,891,2569,698,487,211,294,141,153,66,17,49,848,198,650
422,District-Datia,Total,19,7674,3757,3917,2540,2167,373,1000,561,439,200,71,129,2540,518,2022,479,282,197,221,60,161,40,7,33,654,91,563
422,District-Datia,Rural,5-19,52448,27837,24611,8161,7026,1135,4053,2384,1669,797,374,423,10630,3201,7429,1805,1151,654,845,347,498,193,52,141,25964,13302,12662
422,District-Datia,Rural,5,11056,6033,5023,4,4,0,1,0,1,0,0,0,57,29,28,81,43,38,22,8,14,4,1,3,10887,5948,4939
422,District-Datia,Rural,6,7598,4159,3439,2,2,0,1,0,1,0,0,0,97,56,41,70,40,30,19,10,9,3,3,0,7406,4048,3358
422,District-Datia,Rural,7,2032,1009,1023,2,1,1,1,0,1,1,0,1,76,41,35,13,6,7,10,4,6,1,0,1,1928,957,971
422,District-Datia,Rural,8,853,432,421,15,7,8,3,1,2,1,0,1,113,60,53,8,5,3,2,1,1,1,0,1,710,358,352
422,District-Datia,Rural,9,741,380,361,9,4,5,1,0,1,0,0,0,94,55,39,9,4,5,4,2,2,1,0,1,623,315,308
422,District-Datia,Rural,10,1241,667,574,14,10,4,7,4,3,0,0,0,134,70,64,29,17,12,3,1,2,1,0,1,1053,565,488
422,District-Datia,Rural,11,771,411,360,47,38,9,24,11,13,2,1,1,154,81,73,24,17,7,6,3,3,2,1,1,512,259,253
422,District-Datia,Rural,12,751,397,354,97,80,17,43,24,19,16,8,8,256,122,134,48,28,20,24,12,12,3,1,2,264,122,142
422,District-Datia,Rural,13,740,370,370,122,92,30,53,25,28,8,5,3,256,108,148,42,27,15,22,12,10,6,3,3,231,98,133
422,District-Datia,Rural,14,1434,721,713,261,211,50,149,84,65,51,34,17,597,227,370,79,46,33,42,17,25,11,1,10,244,101,143
422,District-Datia,Rural,15,2660,1400,1260,550,460,90,305,199,106,67,31,36,1113,382,731,161,125,36,74,41,33,24,10,14,366,152,214
422,District-Datia,Rural,16,3679,1941,1738,900,788,112,533,313,220,90,47,43,1503,488,1015,174,125,49,84,43,41,18,4,14,377,133,244
422,District-Datia,Rural,17,3989,2152,1837,1115,965,150,617,369,248,125,74,51,1522,463,1059,202,154,48,96,43,53,21,8,13,291,76,215
422,District-Datia,Rural,18,8677,4751,3926,2928,2588,340,1406,853,553,247,106,141,2691,648,2043,505,321,184,243,105,138,59,14,45,598,116,482
422,District-Datia,Rural,19,6226,3014,3212,2095,1776,319,909,501,408,189,68,121,1967,371,1596,360,193,167,194,45,149,38,6,32,474,54,420
422,District-Datia,Urban,5-19,14432,7949,6483,1819,1586,233,413,277,136,91,51,40,3074,1129,1945,660,535,125,186,130,56,41,21,20,8148,4220,3928
422,District-Datia,Urban,5,2962,1641,1321,0,0,0,0,0,0,0,0,0,23,13,10,12,8,4,2,2,0,0,0,0,2925,1618,1307
422,District-Datia,Urban,6,2261,1272,989,1,1,0,0,0,0,0,0,0,20,10,10,9,7,2,2,1,1,0,0,0,2229,1253,976
422,District-Datia,Urban,7,635,332,303,2,2,0,0,0,0,0,0,0,31,18,13,1,1,0,2,1,1,2,0,2,597,310,287
422,District-Datia,Urban,8,327,159,168,1,1,0,1,1,0,0,0,0,42,16,26,2,0,2,1,1,0,0,0,0,280,140,140
422,District-Datia,Urban,9,301,142,159,1,1,0,0,0,0,0,0,0,36,14,22,2,0,2,0,0,0,3,3,0,259,124,135
422,District-Datia,Urban,10,440,232,208,6,4,2,0,0,0,0,0,0,62,34,28,11,6,5,6,4,2,0,0,0,355,184,171
422,District-Datia,Urban,11,258,140,118,10,8,2,3,2,1,2,0,2,58,32,26,5,1,4,0,0,0,2,1,1,178,96,82
422,District-Datia,Urban,12,294,169,125,27,25,2,6,5,1,2,1,1,90,47,43,12,11,1,7,5,2,2,1,1,148,74,74
422,District-Datia,Urban,13,288,145,143,27,24,3,6,3,3,0,0,0,111,53,58,16,13,3,4,3,1,4,2,2,120,47,73
422,District-Datia,Urban,14,507,276,231,76,60,16,24,17,7,4,3,1,206,92,114,35,29,6,10,7,3,1,1,0,151,67,84
422,District-Datia,Urban,15,745,442,303,128,111,17,40,29,11,13,5,8,299,136,163,62,56,6,23,20,3,3,2,1,177,83,94
422,District-Datia,Urban,16,972,536,436,231,203,28,58,36,22,14,7,7,359,125,234,91,76,15,29,22,7,9,5,4,181,62,119
422,District-Datia,Urban,17,1002,580,422,285,242,43,67,46,21,19,13,6,395,149,246,90,72,18,22,13,9,6,2,4,118,43,75
422,District-Datia,Urban,18,1992,1140,852,579,513,66,117,78,39,26,19,7,769,243,526,193,166,27,51,36,15,7,3,4,250,82,168
422,District-Datia,Urban,19,1448,743,705,445,391,54,91,60,31,11,3,8,573,147,426,119,89,30,27,15,12,2,1,1,180,37,143
423,District-Shivpuri,Total,5-19,185750,95549,90201,26173,20309,5864,11156,6057,5099,2389,1181,1208,27772,10382,17390,12077,6110,5967,6184,2053,4131,1191,377,814,98808,49080,49728
423,District-Shivpuri,Total,5,36311,19589,16722,18,13,5,6,5,1,2,1,1,222,125,97,312,179,133,118,61,57,24,11,13,35609,19194,16415
423,District-Shivpuri,Total,6,27119,14333,12786,17,12,5,6,2,4,1,1,0,340,156,184,203,113,90,78,41,37,16,6,10,26458,14002,12456
423,District-Shivpuri,Total,7,9636,4883,4753,32,19,13,15,12,3,0,0,0,422,208,214,112,58,54,60,33,27,15,10,5,8980,4543,4437
423,District-Shivpuri,Total,8,5444,2709,2735,52,37,15,15,11,4,0,0,0,564,293,271,91,42,49,41,19,22,19,4,15,4662,2303,2359
423,District-Shivpuri,Total,9,3440,1683,1757,32,14,18,20,14,6,5,2,3,462,231,231,72,37,35,33,19,14,9,3,6,2807,1363,1444
423,District-Shivpuri,Total,10,5230,2565,2665,94,61,33,38,19,19,9,1,8,761,367,394,160,86,74,89,42,47,23,4,19,4056,1985,2071
423,District-Shivpuri,Total,11,3197,1597,1600,183,131,52,65,28,37,18,7,11,688,333,355,194,106,88,65,29,36,21,14,7,1963,949,1014
423,District-Shivpuri,Total,12,4569,2242,2327,476,348,128,201,105,96,57,32,25,1255,566,689,371,211,160,203,79,124,49,23,26,1957,878,1079
423,District-Shivpuri,Total,13,4291,2043,2248,502,334,168,258,138,120,76,33,43,1283,587,696,361,193,168,218,76,142,61,21,40,1532,661,871
423,District-Shivpuri,Total,14,6342,3075,3267,1052,772,280,583,297,286,138,62,76,2067,868,1199,542,301,241,320,126,194,77,32,45,1563,617,946
423,District-Shivpuri,Total,15,10989,5804,5185,2377,1806,571,1231,688,543,294,154,140,3121,1261,1860,1229,753,476,642,304,338,128,49,79,1967,789,1178
423,District-Shivpuri,Total,16,13351,6839,6512,3423,2593,830,1651,893,758,408,190,218,3939,1446,2493,1315,756,559,677,283,394,123,49,74,1815,629,1186
423,District-Shivpuri,Total,17,12682,6597,6085,3703,2898,805,1678,928,750,366,195,171,3485,1206,2279,1339,734,605,676,225,451,118,38,80,1317,373,944
423,District-Shivpuri,Total,18,25423,13133,12290,8297,6632,1665,3140,1751,1389,624,327,297,5563,1734,3829,3373,1619,1754,1633,452,1181,314,79,235,2479,539,1940
423,District-Shivpuri,Total,19,17726,8457,9269,5915,4639,1276,2249,1166,1083,391,176,215,3600,1001,2599,2403,922,1481,1331,264,1067,194,34,160,1643,255,1388
423,District-Shivpuri,Rural,5-19,160655,82197,78458,23774,18190,5584,10586,5606,4980,2264,1088,1176,21841,8082,13759,10892,5228,5664,5788,1823,3965,1113,326,787,84397,41854,42543
423,District-Shivpuri,Rural,5,31536,17004,14532,17,12,5,5,4,1,2,1,1,159,92,67,278,158,120,108,54,54,23,11,12,30944,16672,14272
423,District-Shivpuri,Rural,6,23468,12329,11139,17,12,5,5,1,4,1,1,0,272,123,149,187,108,79,62,33,29,16,6,10,22908,12045,10863
423,District-Shivpuri,Rural,7,8329,4209,4120,31,19,12,14,11,3,0,0,0,329,158,171,104,53,51,51,27,24,15,10,5,7785,3931,3854
423,District-Shivpuri,Rural,8,4561,2237,2324,52,37,15,14,10,4,0,0,0,452,231,221,76,37,39,36,18,18,18,3,15,3913,1901,2012
423,District-Shivpuri,Rural,9,2934,1403,1531,31,13,18,20,14,6,5,2,3,366,174,192,61,29,32,24,12,12,8,3,5,2419,1156,1263
423,District-Shivpuri,Rural,10,4460,2174,2286,86,56,30,37,18,19,8,1,7,627,299,328,140,73,67,80,37,43,21,4,17,3461,1686,1775
423,District-Shivpuri,Rural,11,2685,1328,1357,162,111,51,61,25,36,16,5,11,558,262,296,163,87,76,58,26,32,21,14,7,1646,798,848
423,District-Shivpuri,Rural,12,3853,1885,1968,427,305,122,198,102,96,56,31,25,1017,454,563,330,183,147,189,72,117,47,22,25,1589,716,873
423,District-Shivpuri,Rural,13,3648,1717,1931,451,295,156,244,128,116,74,32,42,1041,478,563,327,168,159,200,68,132,59,20,39,1252,528,724
423,District-Shivpuri,Rural,14,5478,2610,2868,960,690,270,565,283,282,130,58,72,1720,702,1018,479,257,222,296,117,179,69,26,43,1259,477,782
423,District-Shivpuri,Rural,15,9560,5007,4553,2157,1606,551,1178,646,532,281,143,138,2587,1027,1560,1096,652,444,590,273,317,117,41,76,1554,619,935
423,District-Shivpuri,Rural,16,11640,5935,5705,3121,2335,786,1572,843,729,393,179,214,3226,1162,2064,1158,637,521,624,256,368,111,40,71,1435,483,952
423,District-Shivpuri,Rural,17,10964,5670,5294,3348,2594,754,1573,839,734,342,176,166,2733,938,1795,1192,614,578,642,202,440,112,34,78,1022,273,749
423,District-Shivpuri,Rural,18,22107,11365,10742,7540,5940,1600,2985,1629,1356,586,297,289,4148,1276,2872,3081,1382,1699,1544,396,1148,290,64,226,1933,381,1552
423,District-Shivpuri,Rural,19,15432,7324,8108,5374,4165,1209,2115,1053,1062,370,162,208,2606,706,1900,2220,790,1430,1284,232,1052,186,28,158,1277,188,1089
423,District-Shivpuri,Urban,5-19,25095,13352,11743,2399,2119,280,570,451,119,125,93,32,5931,2300,3631,1185,882,303,396,230,166,78,51,27,14411,7226,7185
423,District-Shivpuri,Urban,5,4775,2585,2190,1,1,0,1,1,0,0,0,0,63,33,30,34,21,13,10,7,3,1,0,1,4665,2522,2143
423,District-Shivpuri,Urban,6,3651,2004,1647,0,0,0,1,1,0,0,0,0,68,33,35,16,5,11,16,8,8,0,0,0,3550,1957,1593
423,District-Shivpuri,Urban,7,1307,674,633,1,0,1,1,1,0,0,0,0,93,50,43,8,5,3,9,6,3,0,0,0,1195,612,583
423,District-Shivpuri,Urban,8,883,472,411,0,0,0,1,1,0,0,0,0,112,62,50,15,5,10,5,1,4,1,1,0,749,402,347
423,District-Shivpuri,Urban,9,506,280,226,1,1,0,0,0,0,0,0,0,96,57,39,11,8,3,9,7,2,1,0,1,388,207,181
423,District-Shivpuri,Urban,10,770,391,379,8,5,3,1,1,0,1,0,1,134,68,66,20,13,7,9,5,4,2,0,2,595,299,296
423,District-Shivpuri,Urban,11,512,269,243,21,20,1,4,3,1,2,2,0,130,71,59,31,19,12,7,3,4,0,0,0,317,151,166
423,District-Shivpuri,Urban,12,716,357,359,49,43,6,3,3,0,1,1,0,238,112,126,41,28,13,14,7,7,2,1,1,368,162,206
423,District-Shivpuri,Urban,13,643,326,317,51,39,12,14,10,4,2,1,1,242,109,133,34,25,9,18,8,10,2,1,1,280,133,147
423,District-Shivpuri,Urban,14,864,465,399,92,82,10,18,14,4,8,4,4,347,166,181,63,44,19,24,9,15,8,6,2,304,140,164
423,District-Shivpuri,Urban,15,1429,797,632,220,200,20,53,42,11,13,11,2,534,234,300,133,101,32,52,31,21,11,8,3,413,170,243
423,District-Shivpuri,Urban,16,1711,904,807,302,258,44,79,50,29,15,11,4,713,284,429,157,119,38,53,27,26,12,9,3,380,146,234
423,District-Shivpuri,Urban,17,1718,927,791,355,304,51,105,89,16,24,19,5,752,268,484,147,120,27,34,23,11,6,4,2,295,100,195
423,District-Shivpuri,Urban,18,3316,1768,1548,757,692,65,155,122,33,38,30,8,1415,458,957,292,237,55,89,56,33,24,15,9,546,158,388
423,District-Shivpuri,Urban,19,2294,1133,1161,541,474,67,134,113,21,21,14,7,994,295,699,183,132,51,47,32,15,8,6,2,366,67,299
424,District-Tikamgarh,Total,5-19,149830,77750,72080,17569,13656,3913,9745,5521,4224,2197,1111,1086,22187,8607,13580,9098,4970,4128,5504,1838,3666,1239,456,783,82291,41591,40700
424,District-Tikamgarh,Total,5,30895,16709,14186,6,6,0,2,1,1,1,1,0,145,84,61,214,116,98,91,51,40,13,9,4,30423,16441,13982
424,District-Tikamgarh,Total,6,21988,11507,10481,11,8,3,2,1,1,0,0,0,234,117,117,171,92,79,48,26,22,14,9,5,21508,11254,10254
424,District-Tikamgarh,Total,7,6841,3603,3238,14,9,5,4,1,3,0,0,0,245,128,117,55,26,29,42,19,23,6,3,3,6475,3417,3058
424,District-Tikamgarh,Total,8,4452,2284,2168,28,15,13,6,2,4,1,1,0,379,191,188,69,38,31,25,12,13,12,8,4,3932,2017,1915
424,District-Tikamgarh,Total,9,2767,1374,1393,27,14,13,8,1,7,2,0,2,300,147,153,57,35,22,28,14,14,9,5,4,2336,1158,1178
424,District-Tikamgarh,Total,10,4411,2298,2113,44,29,15,13,8,5,10,4,6,505,242,263,92,45,47,58,27,31,23,15,8,3666,1928,1738
424,District-Tikamgarh,Total,11,2695,1405,1290,119,92,27,64,37,27,15,5,10,502,252,250,108,55,53,61,31,30,20,14,6,1806,919,887
424,District-Tikamgarh,Total,12,3579,1828,1751,251,196,55,151,86,65,52,29,23,864,405,459,266,140,126,149,62,87,60,27,33,1786,883,903
424,District-Tikamgarh,Total,13,3310,1614,1696,290,214,76,180,92,88,58,26,32,951,434,517,256,139,117,166,60,106,59,28,31,1350,621,729
424,District-Tikamgarh,Total,14,4846,2415,2431,653,469,184,401,202,199,136,70,66,1586,703,883,423,247,176,228,94,134,71,27,44,1348,603,745
424,District-Tikamgarh,Total,15,8058,4369,3689,1222,957,265,847,505,342,242,131,111,2543,1161,1382,815,568,247,455,204,251,157,69,88,1777,774,1003
424,District-Tikamgarh,Total,16,10193,5394,4799,2012,1558,454,1324,787,537,321,168,153,3165,1306,1859,1009,621,388,651,292,359,159,61,98,1552,601,951
424,District-Tikamgarh,Total,17,10181,5316,4865,2454,1928,526,1540,908,632,340,179,161,2877,1040,1837,1079,634,445,620,228,392,136,52,84,1135,347,788
424,District-Tikamgarh,Total,18,20596,10275,10321,5773,4522,1251,2981,1638,1343,583,295,288,4663,1444,3219,2732,1417,1315,1659,469,1190,287,86,201,1918,404,1514
424,District-Tikamgarh,Total,19,15018,7359,7659,4665,3639,1026,2222,1252,970,436,202,234,3228,953,2275,1752,797,955,1223,249,974,213,43,170,1279,224,1055
424,District-Tikamgarh,Rural,5-19,127356,65967,61389,15377,11882,3495,8891,4904,3987,1990,965,1025,17363,6665,10698,8065,4323,3742,5035,1612,3423,1165,416,749,69470,35200,34270
424,District-Tikamgarh,Rural,5,26546,14443,12103,5,5,0,1,1,0,0,0,0,116,68,48,177,101,76,81,47,34,13,9,4,26153,14212,11941
424,District-Tikamgarh,Rural,6,18555,9729,8826,9,6,3,2,1,1,0,0,0,183,88,95,141,79,62,40,23,17,13,8,5,18167,9524,8643
424,District-Tikamgarh,Rural,7,5728,2999,2729,13,8,5,4,1,3,0,0,0,187,102,85,39,20,19,38,17,21,6,3,3,5441,2848,2593
424,District-Tikamgarh,Rural,8,3799,1956,1843,26,14,12,5,1,4,1,1,0,330,166,164,60,33,27,21,10,11,12,8,4,3344,1723,1621
424,District-Tikamgarh,Rural,9,2325,1148,1177,25,14,11,7,1,6,2,0,2,258,124,134,48,27,21,24,11,13,9,5,4,1952,966,986
424,District-Tikamgarh,Rural,10,3671,1898,1773,41,26,15,11,7,4,9,3,6,420,200,220,82,37,45,56,26,30,21,13,8,3031,1586,1445
424,District-Tikamgarh,Rural,11,2246,1166,1080,103,79,24,53,29,24,15,5,10,416,203,213,98,48,50,57,28,29,19,14,5,1485,760,725
424,District-Tikamgarh,Rural,12,3006,1531,1475,220,172,48,133,76,57,45,25,20,703,327,376,245,126,119,135,58,77,58,27,31,1467,720,747
424,District-Tikamgarh,Rural,13,2774,1346,1428,263,193,70,155,77,78,57,25,32,764,347,417,230,123,107,152,54,98,56,25,31,1097,502,595
424,District-Tikamgarh,Rural,14,4057,2003,2054,569,405,164,371,184,187,127,62,65,1255,548,707,372,217,155,203,79,124,68,26,42,1092,482,610
424,District-Tikamgarh,Rural,15,6856,3707,3149,1080,836,244,775,447,328,217,114,103,2045,936,1109,733,514,219,406,175,231,147,63,84,1453,622,831
424,District-Tikamgarh,Rural,16,8685,4563,4122,1768,1361,407,1210,699,511,295,151,144,2501,1004,1497,877,533,344,598,257,341,147,57,90,1289,501,788
424,District-Tikamgarh,Rural,17,8696,4512,4184,2122,1668,454,1420,819,601,303,154,149,2284,804,1480,949,545,404,571,204,367,131,48,83,916,270,646
424,District-Tikamgarh,Rural,18,17639,8734,8905,5049,3923,1126,2733,1459,1274,539,261,278,3558,1067,2491,2425,1221,1204,1537,416,1121,264,72,192,1534,315,1219
424,District-Tikamgarh,Rural,19,12773,6232,6541,4084,3172,912,2011,1102,909,380,164,216,2343,681,1662,1589,699,890,1116,207,909,201,38,163,1049,169,880
424,District-Tikamgarh,Urban,5-19,22474,11783,10691,2192,1774,418,854,617,237,207,146,61,4824,1942,2882,1033,647,386,469,226,243,74,40,34,12821,6391,6430
424,District-Tikamgarh,Urban,5,4349,2266,2083,1,1,0,1,0,1,1,1,0,29,16,13,37,15,22,10,4,6,0,0,0,4270,2229,2041
424,District-Tikamgarh,Urban,6,3433,1778,1655,2,2,0,0,0,0,0,0,0,51,29,22,30,13,17,8,3,5,1,1,0,3341,1730,1611
424,District-Tikamgarh,Urban,7,1113,604,509,1,1,0,0,0,0,0,0,0,58,26,32,16,6,10,4,2,2,0,0,0,1034,569,465
424,District-Tikamgarh,Urban,8,653,328,325,2,1,1,1,1,0,0,0,0,49,25,24,9,5,4,4,2,2,0,0,0,588,294,294
424,District-Tikamgarh,Urban,9,442,226,216,2,0,2,1,0,1,0,0,0,42,23,19,9,8,1,4,3,1,0,0,0,384,192,192
424,District-Tikamgarh,Urban,10,740,400,340,3,3,0,2,1,1,1,1,0,85,42,43,10,8,2,2,1,1,2,2,0,635,342,293
424,District-Tikamgarh,Urban,11,449,239,210,16,13,3,11,8,3,0,0,0,86,49,37,10,7,3,4,3,1,1,0,1,321,159,162
424,District-Tikamgarh,Urban,12,573,297,276,31,24,7,18,10,8,7,4,3,161,78,83,21,14,7,14,4,10,2,0,2,319,163,156
424,District-Tikamgarh,Urban,13,536,268,268,27,21,6,25,15,10,1,1,0,187,87,100,26,16,10,14,6,8,3,3,0,253,119,134
424,District-Tikamgarh,Urban,14,789,412,377,84,64,20,30,18,12,9,8,1,331,155,176,51,30,21,25,15,10,3,1,2,256,121,135
424,District-Tikamgarh,Urban,15,1202,662,540,142,121,21,72,58,14,25,17,8,498,225,273,82,54,28,49,29,20,10,6,4,324,152,172
424,District-Tikamgarh,Urban,16,1508,831,677,244,197,47,114,88,26,26,17,9,664,302,362,132,88,44,53,35,18,12,4,8,263,100,163
424,District-Tikamgarh,Urban,17,1485,804,681,332,260,72,120,89,31,37,25,12,593,236,357,130,89,41,49,24,25,5,4,1,219,77,142
424,District-Tikamgarh,Urban,18,2957,1541,1416,724,599,125,248,179,69,44,34,10,1105,377,728,307,196,111,122,53,69,23,14,9,384,89,295
424,District-Tikamgarh,Urban,19,2245,1127,1118,581,467,114,211,150,61,56,38,18,885,272,613,163,98,65,107,42,65,12,5,7,230,55,175
425,District-Chhatarpur,Total,5-19,190274,100038,90236,23961,19319,4642,13036,7912,5124,3447,1726,1721,30617,10946,19671,10422,6325,4097,5968,2492,3476,1459,595,864,101364,50723,50641
425,District-Chhatarpur,Total,5,37112,19893,17219,12,9,3,6,4,2,0,0,0,188,96,92,127,66,61,60,29,31,9,5,4,36710,19684,17026
425,District-Chhatarpur,Total,6,26110,13705,12405,7,5,2,1,1,0,1,0,1,246,134,112,130,61,69,46,25,21,16,7,9,25663,13472,12191
425,District-Chhatarpur,Total,7,9267,4765,4502,19,17,2,14,5,9,0,0,0,276,124,152,82,39,43,34,17,17,14,6,8,8828,4557,4271
425,District-Chhatarpur,Total,8,5545,2814,2731,15,8,7,16,5,11,7,1,6,372,187,185,58,26,32,19,11,8,14,5,9,5044,2571,2473
425,District-Chhatarpur,Total,9,3653,1813,1840,31,19,12,17,8,9,6,1,5,397,209,188,57,31,26,35,16,19,17,7,10,3093,1522,1571
425,District-Chhatarpur,Total,10,5694,2927,2767,78,56,22,35,23,12,17,9,8,630,335,295,108,68,40,74,36,38,45,23,22,4707,2377,2330
425,District-Chhatarpur,Total,11,3341,1702,1639,145,106,39,75,43,32,33,19,14,655,317,338,121,73,48,97,47,50,30,17,13,2185,1080,1105
425,District-Chhatarpur,Total,12,4803,2506,2297,341,274,67,183,107,76,69,35,34,1249,644,605,325,211,114,186,84,102,77,39,38,2373,1112,1261
425,District-Chhatarpur,Total,13,4724,2351,2373,455,339,116,273,163,110,113,54,59,1463,670,793,296,182,114,220,99,121,83,33,50,1821,811,1010
