418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
428,District-Damoh,Urban,9,219,124,95,2,2,0,2,1,1,1,0,1,48,24,24,4,4,0,1,0,1,0,0,0,161,93,68
428,District-Damoh,Urban,10,392,217,175,12,9,3,6,4,2,0,0,0,91,53,38,8,6,2,8,4,4,1,1,0,266,140,126
428,District-Damoh,Urban,11,297,170,127,19,14,5,6,5,1,2,2,0,108,59,49,14,10,4,7,4,3,1,0,1,140,76,64
428,District-Damoh,Urban,12,410,246,164,43,36,7,14,8,6,5,3,2,185,102,83,15,11,4,8,4,4,4,3,1,136,79,57
428,District-Damoh,Urban,13,456,265,191,51,38,13,21,16,5,14,9,5,207,109,98,14,10,4,7,4,3,1,0,1,141,79,62
428,District-Damoh,Urban,14,692,393,299,112,78,34,51,33,18,18,5,13,343,174,169,27,21,6,12,7,5,2,0,2,127,75,52
428,District-Damoh,Urban,15,1071,619,452,212,162,50,70,52,18,31,19,12,540,259,281,48,38,10,21,13,8,1,0,1,148,76,72
428,District-Damoh,Urban,16,1318,734,584,305,233,72,117,81,36,37,22,15,652,272,380,63,51,12,20,10,10,7,4,3,117,61,56
428,District-Damoh,Urban,17,1480,830,650,370,281,89,125,98,27,38,24,14,770,320,450,62,52,10,18,13,5,5,1,4,92,41,51
428,District-Damoh,Urban,18,2666,1533,1133,827,669,158,260,194,66,53,34,19,1142,401,741,165,130,35,37,27,10,13,11,2,169,67,102
428,District-Damoh,Urban,19,2255,1238,1017,767,640,127,221,170,51,44,29,15,973,284,689,94,64,30,34,19,15,10,5,5,112,27,85
429,District-Satna,Total,5-19,179684,95376,84308,24413,18758,5655,16771,10439,6332,4818,2736,2082,37594,14287,23307,5318,2976,2342,4198,1708,2490,1193,486,707,85379,43986,41393
429,District-Satna,Total,5,40686,21777,18909,11,9,2,9,4,5,1,1,0,429,209,220,164,92,72,105,61,44,31,15,16,39936,21386,18550
429,District-Satna,Total,6,24795,13003,11792,17,14,3,3,1,2,2,0,2,507,273,234,118,64,54,75,42,33,13,5,8,24060,12604,11456
429,District-Satna,Total,7,6458,3385,3073,27,14,13,3,2,1,2,1,1,405,205,200,43,28,15,26,10,16,6,4,2,5946,3121,2825
429,District-Satna,Total,8,3084,1587,1497,26,15,11,10,6,4,5,3,2,388,178,210,37,21,16,25,14,11,8,2,6,2585,1348,1237
429,District-Satna,Total,9,1796,922,874,26,16,10,9,7,2,8,4,4,392,191,201,34,17,17,14,11,3,10,6,4,1303,670,633
429,District-Satna,Total,10,2982,1579,1403,56,34,22,30,17,13,12,4,8,563,309,254,54,33,21,32,19,13,13,10,3,2222,1153,1069
429,District-Satna,Total,11,2102,1136,966,176,128,48,93,54,39,30,17,13,657,335,322,78,43,35,59,26,33,17,7,10,992,526,466
429,District-Satna,Total,12,3042,1650,1392,369,283,86,199,113,86,65,38,27,1099,565,534,166,95,71,110,50,60,47,25,22,987,481,506
429,District-Satna,Total,13,3162,1698,1464,417,314,103,289,171,118,102,57,45,1219,612,607,157,84,73,107,46,61,45,28,17,826,386,440
429,District-Satna,Total,14,5090,2739,2351,768,568,200,604,361,243,222,139,83,2080,1001,1079,268,145,123,205,93,112,75,30,45,868,402,466
429,District-Satna,Total,15,9215,5177,4038,1723,1326,397,1326,849,477,466,274,192,3478,1644,1834,507,324,183,416,199,217,134,56,78,1165,505,660
429,District-Satna,Total,16,12447,6797,5650,2749,2089,660,2067,1321,746,669,387,282,4587,1874,2713,614,360,254,547,257,290,160,69,91,1054,440,614
429,District-Satna,Total,17,14363,7654,6709,3519,2696,823,2641,1624,1017,789,452,337,5221,1930,3291,624,370,254,490,214,276,148,70,78,931,298,633
429,District-Satna,Total,18,28130,14978,13152,7978,6212,1766,5200,3296,1904,1408,776,632,9246,2925,6321,1475,844,631,1114,409,705,256,89,167,1453,427,1026
429,District-Satna,Total,19,22332,11294,11038,6551,5040,1511,4288,2613,1675,1037,583,454,7323,2036,5287,979,456,523,873,257,616,230,70,160,1051,239,812
429,District-Satna,Rural,5-19,144898,76458,68440,19567,14689,4878,15317,9397,5920,4402,2439,1963,28041,10496,17545,4372,2313,2059,3844,1498,2346,1098,436,662,68257,35190,33067
429,District-Satna,Rural,5,33351,17832,15519,9,9,0,7,3,4,1,1,0,313,150,163,133,77,56,93,53,40,30,14,16,32765,17525,15240
429,District-Satna,Rural,6,19516,10273,9243,12,11,1,3,1,2,2,0,2,402,219,183,93,46,47,64,37,27,12,4,8,18928,9955,8973
429,District-Satna,Rural,7,5112,2698,2414,24,12,12,2,2,0,2,1,1,276,143,133,36,23,13,23,8,15,5,3,2,4744,2506,2238
429,District-Satna,Rural,8,2404,1235,1169,21,12,9,10,6,4,3,1,2,284,129,155,32,16,16,24,14,10,8,2,6,2022,1055,967
429,District-Satna,Rural,9,1399,726,673,20,11,9,7,6,1,7,3,4,267,130,137,30,17,13,14,11,3,10,6,4,1044,542,502
429,District-Satna,Rural,10,2297,1216,1081,43,23,20,21,15,6,9,3,6,404,219,185,45,28,17,27,15,12,12,9,3,1736,904,832
429,District-Satna,Rural,11,1614,869,745,137,99,38,88,51,37,27,16,11,457,232,225,67,36,31,56,24,32,15,6,9,767,405,362
429,District-Satna,Rural,12,2276,1197,1079,278,207,71,170,97,73,55,31,24,772,382,390,133,71,62,95,40,55,42,24,18,731,345,386
429,District-Satna,Rural,13,2338,1218,1120,312,226,86,242,136,106,83,44,39,830,406,424,121,59,62,95,37,58,36,21,15,619,289,330
429,District-Satna,Rural,14,3867,2062,1805,571,406,165,518,307,211,200,124,76,1467,703,764,215,115,100,187,85,102,69,28,41,640,294,346
429,District-Satna,Rural,15,7358,4103,3255,1351,1011,340,1196,757,439,408,234,174,2616,1234,1382,429,268,161,368,172,196,117,46,71,873,381,492
429,District-Satna,Rural,16,9937,5385,4552,2165,1608,557,1885,1186,699,611,343,268,3368,1368,2000,484,268,216,500,229,271,147,64,83,777,319,458
429,District-Satna,Rural,17,11665,6130,5535,2786,2082,704,2411,1461,950,715,398,317,3944,1436,2508,520,292,228,448,186,262,139,63,76,702,212,490
429,District-Satna,Rural,18,23185,12201,10984,6479,4944,1535,4772,2977,1795,1312,708,604,7048,2193,4855,1211,650,561,1028,361,667,238,81,157,1097,287,810
429,District-Satna,Rural,19,18579,9313,9266,5359,4028,1331,3985,2392,1593,967,532,435,5593,1552,4041,823,347,476,822,226,596,218,65,153,812,171,641
429,District-Satna,Urban,5-19,34786,18918,15868,4846,4069,777,1454,1042,412,416,297,119,9553,3791,5762,946,663,283,354,210,144,95,50,45,17122,8796,8326
429,District-Satna,Urban,5,7335,3945,3390,2,0,2,2,1,1,0,0,0,116,59,57,31,15,16,12,8,4,1,1,0,7171,3861,3310
429,District-Satna,Urban,6,5279,2730,2549,5,3,2,0,0,0,0,0,0,105,54,51,25,18,7,11,5,6,1,1,0,5132,2649,2483
429,District-Satna,Urban,7,1346,687,659,3,2,1,1,0,1,0,0,0,129,62,67,7,5,2,3,2,1,1,1,0,1202,615,587
429,District-Satna,Urban,8,680,352,328,5,3,2,0,0,0,2,2,0,104,49,55,5,5,0,1,0,1,0,0,0,563,293,270
429,District-Satna,Urban,9,397,196,201,6,5,1,2,1,1,1,1,0,125,61,64,4,0,4,0,0,0,0,0,0,259,128,131
429,District-Satna,Urban,10,685,363,322,13,11,2,9,2,7,3,1,2,159,90,69,9,5,4,5,4,1,1,1,0,486,249,237
429,District-Satna,Urban,11,488,267,221,39,29,10,5,3,2,3,1,2,200,103,97,11,7,4,3,2,1,2,1,1,225,121,104
429,District-Satna,Urban,12,766,453,313,91,76,15,29,16,13,10,7,3,327,183,144,33,24,9,15,10,5,5,1,4,256,136,120
429,District-Satna,Urban,13,824,480,344,105,88,17,47,35,12,19,13,6,389,206,183,36,25,11,12,9,3,9,7,2,207,97,110
429,District-Satna,Urban,14,1223,677,546,197,162,35,86,54,32,22,15,7,613,298,315,53,30,23,18,8,10,6,2,4,228,108,120
429,District-Satna,Urban,15,1857,1074,783,372,315,57,130,92,38,58,40,18,862,410,452,78,56,22,48,27,21,17,10,7,292,124,168
429,District-Satna,Urban,16,2510,1412,1098,584,481,103,182,135,47,58,44,14,1219,506,713,130,92,38,47,28,19,13,5,8,277,121,156
429,District-Satna,Urban,17,2698,1524,1174,733,614,119,230,163,67,74,54,20,1277,494,783,104,78,26,42,28,14,9,7,2,229,86,143
429,District-Satna,Urban,18,4945,2777,2168,1499,1268,231,428,319,109,96,68,28,2198,732,1466,264,194,70,86,48,38,18,8,10,356,140,216
429,District-Satna,Urban,19,3753,1981,1772,1192,1012,180,303,221,82,70,51,19,1730,484,1246,156,109,47,51,31,20,12,5,7,239,68,171
430,District-Rewa,Total,5-19,203618,106271,97347,24891,18074,6817,18774,11092,7682,5681,2948,2733,37501,14307,23194,7797,4051,3746,5925,2536,3389,1654,649,1005,101395,52614,48781
430,District-Rewa,Total,5,44834,24289,20545,14,5,9,9,7,2,4,3,1,387,206,181,432,238,194,251,139,112,51,27,24,43686,23664,20022
430,District-Rewa,Total,6,27794,14861,12933,13,9,4,19,9,10,2,1,1,476,248,228,278,149,129,191,92,99,39,14,25,26776,14339,12437
430,District-Rewa,Total,7,8270,4270,4000,46,25,21,29,16,13,3,0,3,504,235,269,119,66,53,74,33,41,23,10,13,7472,3885,3587
430,District-Rewa,Total,8,4886,2522,2364,52,30,22,20,10,10,0,0,0,552,298,254,133,64,69,82,42,40,17,8,9,4030,2070,1960
430,District-Rewa,Total,9,3183,1626,1557,38,27,11,21,10,11,9,6,3,505,251,254,90,43,47,57,25,32,15,6,9,2448,1258,1190
430,District-Rewa,Total,10,4952,2598,2354,90,53,37,61,36,25,19,13,6,720,389,331,150,77,73,140,67,73,50,22,28,3722,1941,1781
430,District-Rewa,Total,11,3273,1723,1550,224,160,64,135,78,57,37,22,15,797,392,405,166,87,79,110,51,59,40,18,22,1764,915,849
430,District-Rewa,Total,12,4292,2273,2019,445,321,124,275,167,108,118,61,57,1198,579,619,274,156,118,239,107,132,93,44,49,1650,838,812
430,District-Rewa,Total,13,4148,2091,2057,478,336,142,357,199,158,156,99,57,1336,635,701,255,112,143,234,104,130,70,30,40,1262,576,686
430,District-Rewa,Total,14,6381,3275,3106,935,653,282,700,421,279,262,132,130,2173,1017,1156,414,217,197,347,162,185,135,64,71,1415,609,806
430,District-Rewa,Total,15,10449,5675,4774,1829,1333,496,1497,905,592,571,316,255,3385,1548,1837,715,423,292,576,299,277,206,97,109,1670,754,916
430,District-Rewa,Total,16,13813,7280,6533,2881,2125,756,2395,1461,934,791,419,372,4582,1794,2788,836,487,349,664,317,347,234,110,124,1430,567,863
430,District-Rewa,Total,17,15401,7908,7493,3639,2640,999,2899,1731,1168,976,512,464,5172,1860,3312,814,437,377,613,264,349,156,58,98,1132,406,726
430,District-Rewa,Total,18,29325,15035,14290,7926,5833,2093,5803,3465,2338,1575,814,761,8834,2863,5971,1807,922,885,1304,517,787,290,83,207,1786,538,1248
430,District-Rewa,Total,19,22617,10845,11772,6281,4524,1757,4554,2577,1977,1158,550,608,6880,1992,4888,1314,573,741,1043,317,726,235,58,177,1152,254,898
430,District-Rewa,Rural,5-19,175373,91057,84316,21078,15055,6023,17351,10124,7227,5082,2603,2479,30610,11661,18949,6789,3442,3347,5425,2253,3172,1496,572,924,87542,45347,42195
430,District-Rewa,Rural,5,38959,21084,17875,13,4,9,9,7,2,3,2,1,309,164,145,406,222,184,219,122,97,44,23,21,37956,20540,17416
430,District-Rewa,Rural,6,23854,12751,11103,12,9,3,17,7,10,2,1,1,411,216,195,257,138,119,164,79,85,32,12,20,22959,12289,10670
430,District-Rewa,Rural,7,7159,3688,3471,40,21,19,27,16,11,3,0,3,406,193,213,105,57,48,69,31,38,21,9,12,6488,3361,3127
430,District-Rewa,Rural,8,4229,2174,2055,43,25,18,19,9,10,0,0,0,476,261,215,121,57,64,74,39,35,16,7,9,3480,1776,1704
430,District-Rewa,Rural,9,2789,1411,1378,34,23,11,20,9,11,6,3,3,431,218,213,81,35,46,53,24,29,12,5,7,2152,1094,1058
430,District-Rewa,Rural,10,4282,2244,2038,79,45,34,55,33,22,15,10,5,597,330,267,137,70,67,131,63,68,40,18,22,3228,1675,1553
430,District-Rewa,Rural,11,2811,1477,1334,195,141,54,122,71,51,34,21,13,645,313,332,147,79,68,94,40,54,37,17,20,1537,795,742
430,District-Rewa,Rural,12,3658,1932,1726,386,276,110,253,150,103,103,53,50,973,480,493,235,128,107,216,94,122,86,40,46,1406,711,695
430,District-Rewa,Rural,13,3488,1717,1771,395,272,123,319,171,148,136,86,50,1068,496,572,220,92,128,215,94,121,63,27,36,1072,479,593
430,District-Rewa,Rural,14,5416,2734,2682,773,520,253,623,366,257,233,114,119,1763,825,938,359,185,174,328,150,178,124,59,65,1213,515,698
430,District-Rewa,Rural,15,8848,4759,4089,1498,1067,431,1375,821,554,515,284,231,2729,1240,1489,625,371,254,533,273,260,186,85,101,1387,618,769
430,District-Rewa,Rural,16,11905,6221,5684,2407,1748,659,2209,1343,866,721,374,347,3770,1454,2316,741,431,310,599,277,322,216,100,116,1242,494,748
430,District-Rewa,Rural,17,13120,6672,6448,3051,2174,877,2684,1578,1106,854,438,416,4207,1499,2708,683,357,326,559,230,329,140,48,92,942,348,594
430,District-Rewa,Rural,18,25369,12951,12418,6797,4941,1856,5394,3198,2196,1421,733,688,7238,2347,4891,1539,756,783,1192,448,744,268,75,193,1520,453,1067
430,District-Rewa,Rural,19,19486,9242,10244,5355,3789,1566,4225,2345,1880,1036,484,552,5587,1625,3962,1133,464,669,979,289,690,211,47,164,960,199,761
430,District-Rewa,Urban,5-19,28245,15214,13031,3813,3019,794,1423,968,455,599,345,254,6891,2646,4245,1008,609,399,500,283,217,158,77,81,13853,7267,6586
430,District-Rewa,Urban,5,5875,3205,2670,1,1,0,0,0,0,1,1,0,78,42,36,26,16,10,32,17,15,7,4,3,5730,3124,2606
430,District-Rewa,Urban,6,3940,2110,1830,1,0,1,2,2,0,0,0,0,65,32,33,21,11,10,27,13,14,7,2,5,3817,2050,1767
430,District-Rewa,Urban,7,1111,582,529,6,4,2,2,0,2,0,0,0,98,42,56,14,9,5,5,2,3,2,1,1,984,524,460
430,District-Rewa,Urban,8,657,348,309,9,5,4,1,1,0,0,0,0,76,37,39,12,7,5,8,3,5,1,1,0,550,294,256
430,District-Rewa,Urban,9,394,215,179,4,4,0,1,1,0,3,3,0,74,33,41,9,8,1,4,1,3,3,1,2,296,164,132
430,District-Rewa,Urban,10,670,354,316,11,8,3,6,3,3,4,3,1,123,59,64,13,7,6,9,4,5,10,4,6,494,266,228
430,District-Rewa,Urban,11,462,246,216,29,19,10,13,7,6,3,1,2,152,79,73,19,8,11,16,11,5,3,1,2,227,120,107
430,District-Rewa,Urban,12,634,341,293,59,45,14,22,17,5,15,8,7,225,99,126,39,28,11,23,13,10,7,4,3,244,127,117
430,District-Rewa,Urban,13,660,374,286,83,64,19,38,28,10,20,13,7,268,139,129,35,20,15,19,10,9,7,3,4,190,97,93
430,District-Rewa,Urban,14,965,541,424,162,133,29,77,55,22,29,18,11,410,192,218,55,32,23,19,12,7,11,5,6,202,94,108
430,District-Rewa,Urban,15,1601,916,685,331,266,65,122,84,38,56,32,24,656,308,348,90,52,38,43,26,17,20,12,8,283,136,147
430,District-Rewa,Urban,16,1908,1059,849,474,377,97,186,118,68,70,45,25,812,340,472,95,56,39,65,40,25,18,10,8,188,73,115
430,District-Rewa,Urban,17,2281,1236,1045,588,466,122,215,153,62,122,74,48,965,361,604,131,80,51,54,34,20,16,10,6,190,58,132
430,District-Rewa,Urban,18,3956,2084,1872,1129,892,237,409,267,142,154,81,73,1596,516,1080,268,166,102,112,69,43,22,8,14,266,85,181
430,District-Rewa,Urban,19,3131,1603,1528,926,735,191,329,232,97,122,66,56,1293,367,926,181,109,72,64,28,36,24,11,13,192,55,137
431,District-Umaria,Total,5-19,59958,30118,29840,4532,3228,1304,7093,4126,2967,3248,1750,1498,11988,4906,7082,1747,884,863,2493,945,1548,1242,493,749,27615,13786,13829
431,District-Umaria,Total,5,12593,6570,6023,5,4,1,5,4,1,1,1,0,78,41,37,116,65,51,72,37,35,38,22,16,12278,6396,5882
431,District-Umaria,Total,6,7553,3972,3581,3,1,2,1,1,0,1,1,0,134,72,62,64,31,33,43,29,14,32,19,13,7275,3818,3457
431,District-Umaria,Total,7,2162,1125,1037,6,1,5,6,3,3,5,3,2,104,54,50,28,17,11,14,9,5,15,9,6,1984,1029,955
431,District-Umaria,Total,8,1002,499,503,10,4,6,7,3,4,4,2,2,108,55,53,24,8,16,15,7,8,9,6,3,825,414,411
431,District-Umaria,Total,9,702,366,336,8,5,3,6,5,1,4,2,2,121,68,53,12,3,9,10,3,7,12,9,3,529,271,258
431,District-Umaria,Total,10,1044,500,544,17,10,7,16,8,8,8,5,3,185,85,100,24,10,14,27,11,16,16,9,7,751,362,389
431,District-Umaria,Total,11,784,415,369,31,22,9,43,22,21,16,8,8,241,117,124,23,11,12,30,18,12,16,7,9,384,210,174
431,District-Umaria,Total,12,1159,581,578,62,44,18,95,60,35,44,25,19,401,197,204,45,24,21,71,22,49,34,18,16,407,191,216
431,District-Umaria,Total,13,1374,698,676,79,62,17,135,68,67,76,43,33,550,285,265,34,21,13,76,26,50,46,20,26,378,173,205
431,District-Umaria,Total,14,2152,1102,1050,182,118,64,294,191,103,146,67,79,873,431,442,75,43,32,135,58,77,64,26,38,383,168,215
431,District-Umaria,Total,15,3581,1780,1801,316,216,100,600,349,251,312,166,146,1321,596,725,138,76,62,222,92,130,139,68,71,533,217,316
431,District-Umaria,Total,16,4662,2328,2334,545,364,181,862,517,345,495,275,220,1636,722,914,181,104,77,287,122,165,153,50,103,503,174,329
431,District-Umaria,Total,17,5220,2566,2654,695,499,196,1234,718,516,508,260,248,1731,683,1048,201,100,101,330,118,212,141,47,94,380,141,239
431,District-Umaria,Total,18,8713,4269,4444,1338,976,362,2068,1189,879,908,509,399,2490,892,1598,403,202,201,635,250,385,290,109,181,581,142,439
431,District-Umaria,Total,19,7257,3347,3910,1235,902,333,1721,988,733,720,383,337,2015,608,1407,379,169,210,526,143,383,237,74,163,424,80,344
431,District-Umaria,Rural,5-19,51823,25749,26074,3941,2728,1213,6732,3828,2904,3076,1627,1449,9522,3847,5675,1584,771,813,2374,868,1506,1131,431,700,23463,11649,11814
431,District-Umaria,Rural,5,10931,5659,5272,3,2,1,4,3,1,1,1,0,59,30,29,109,61,48,69,35,34,37,21,16,10649,5506,5143
431,District-Umaria,Rural,6,6419,3356,3063,2,0,2,1,1,0,1,1,0,113,59,54,59,29,30,42,28,14,31,18,13,6170,3220,2950
431,District-Umaria,Rural,7,1811,940,871,6,1,5,6,3,3,5,3,2,84,42,42,26,15,11,14,9,5,14,9,5,1656,858,798
431,District-Umaria,Rural,8,857,428,429,10,4,6,7,3,4,4,2,2,86,45,41,23,8,15,15,7,8,8,5,3,704,354,350
431,District-Umaria,Rural,9,610,320,290,7,4,3,6,5,1,3,2,1,101,55,46,12,3,9,10,3,7,12,9,3,459,239,220
431,District-Umaria,Rural,10,846,386,460,17,10,7,15,7,8,8,5,3,154,66,88,24,10,14,25,10,15,13,7,6,590,271,319
431,District-Umaria,Rural,11,669,351,318,25,16,9,42,22,20,15,8,7,191,88,103,23,11,12,25,15,10,16,7,9,332,184,148
431,District-Umaria,Rural,12,966,475,491,50,35,15,89,56,33,40,22,18,337,160,177,40,22,18,69,21,48,32,16,16,309,143,166
431,District-Umaria,Rural,13,1158,579,579,72,57,15,132,66,66,73,41,32,441,226,215,32,20,12,68,21,47,37,15,22,303,133,170
431,District-Umaria,Rural,14,1884,953,931,152,97,55,284,181,103,137,62,75,741,364,377,67,37,30,128,53,75,60,26,34,315,133,182
431,District-Umaria,Rural,15,3144,1534,1610,279,186,93,565,320,245,295,158,137,1104,486,618,125,65,60,208,85,123,122,57,65,446,177,269
431,District-Umaria,Rural,16,4057,2012,2045,484,314,170,824,485,339,473,255,218,1312,581,731,159,86,73,273,112,161,128,41,87,404,138,266
431,District-Umaria,Rural,17,4566,2234,2332,613,431,182,1164,659,505,484,243,241,1362,543,819,185,87,98,311,109,202,125,37,88,322,125,197
431,District-Umaria,Rural,18,7599,3654,3945,1148,806,342,1956,1103,853,850,465,385,1933,673,1260,363,175,188,611,230,381,267,92,175,471,110,361
431,District-Umaria,Rural,19,6306,2868,3438,1073,765,308,1637,914,723,687,359,328,1504,429,1075,337,142,195,506,130,376,229,71,158,333,58,275
431,District-Umaria,Urban,5-19,8135,4369,3766,591,500,91,361,298,63,172,123,49,2466,1059,1407,163,113,50,119,77,42,111,62,49,4152,2137,2015
431,District-Umaria,Urban,5,1662,911,751,2,2,0,1,1,0,0,0,0,19,11,8,7,4,3,3,2,1,1,1,0,1629,890,739
431,District-Umaria,Urban,6,1134,616,518,1,1,0,0,0,0,0,0,0,21,13,8,5,2,3,1,1,0,1,1,0,1105,598,507
431,District-Umaria,Urban,7,351,185,166,0,0,0,0,0,0,0,0,0,20,12,8,2,2,0,0,0,0,1,0,1,328,171,157
431,District-Umaria,Urban,8,145,71,74,0,0,0,0,0,0,0,0,0,22,10,12,1,0,1,0,0,0,1,1,0,121,60,61
431,District-Umaria,Urban,9,92,46,46,1,1,0,0,0,0,1,0,1,20,13,7,0,0,0,0,0,0,0,0,0,70,32,38
431,District-Umaria,Urban,10,198,114,84,0,0,0,1,1,0,0,0,0,31,19,12,0,0,0,2,1,1,3,2,1,161,91,70
431,District-Umaria,Urban,11,115,64,51,6,6,0,1,0,1,1,0,1,50,29,21,0,0,0,5,3,2,0,0,0,52,26,26
431,District-Umaria,Urban,12,193,106,87,12,9,3,6,4,2,4,3,1,64,37,27,5,2,3,2,1,1,2,2,0,98,48,50
431,District-Umaria,Urban,13,216,119,97,7,5,2,3,2,1,3,2,1,109,59,50,2,1,1,8,5,3,9,5,4,75,40,35
431,District-Umaria,Urban,14,268,149,119,30,21,9,10,10,0,9,5,4,132,67,65,8,6,2,7,5,2,4,0,4,68,35,33
431,District-Umaria,Urban,15,437,246,191,37,30,7,35,29,6,17,8,9,217,110,107,13,11,2,14,7,7,17,11,6,87,40,47
431,District-Umaria,Urban,16,605,316,289,61,50,11,38,32,6,22,20,2,324,141,183,22,18,4,14,10,4,25,9,16,99,36,63
431,District-Umaria,Urban,17,654,332,322,82,68,14,70,59,11,24,17,7,369,140,229,16,13,3,19,9,10,16,10,6,58,16,42
431,District-Umaria,Urban,18,1114,615,499,190,170,20,112,86,26,58,44,14,557,219,338,40,27,13,24,20,4,23,17,6,110,32,78
431,District-Umaria,Urban,19,951,479,472,162,137,25,84,74,10,33,24,9,511,179,332,42,27,15,20,13,7,8,3,5,91,22,69
432,District-Neemuch ,Total,5-19,69611,32575,37036,20981,12588,8393,5165,2241,2924,947,381,566,11159,3237,7922,6387,2296,4091,1885,541,1344,302,84,218,22785,11207,11578
432,District-Neemuch ,Total,5,9718,5123,4595,8,6,2,1,1,0,0,0,0,149,79,70,51,28,23,18,11,7,3,1,2,9488,4997,4491
432,District-Neemuch ,Total,6,6350,3332,3018,5,5,0,1,0,1,0,0,0,165,86,79,35,16,19,16,7,9,2,1,1,6126,3217,2909
432,District-Neemuch ,Total,7,1774,866,908,5,1,4,3,1,2,0,0,0,129,64,65,15,3,12,8,4,4,2,1,1,1612,792,820
432,District-Neemuch ,Total,8,1192,593,599,15,8,7,2,0,2,0,0,0,154,87,67,20,9,11,14,7,7,2,0,2,985,482,503
432,District-Neemuch ,Total,9,719,348,371,19,11,8,7,5,2,0,0,0,143,67,76,23,10,13,14,6,8,2,2,0,511,247,264
432,District-Neemuch ,Total,10,1353,637,716,75,40,35,24,13,11,8,4,4,260,126,134,94,39,55,42,24,18,15,6,9,835,385,450
432,District-Neemuch ,Total,11,958,440,518,168,93,75,34,14,20,9,1,8,257,117,140,83,35,48,32,14,18,8,3,5,367,163,204
432,District-Neemuch ,Total,12,1856,818,1038,387,205,182,114,41,73,31,8,23,492,217,275,257,107,150,92,35,57,12,7,5,471,198,273
432,District-Neemuch ,Total,13,1959,826,1133,502,266,236,141,66,75,54,17,37,583,220,363,235,93,142,90,31,59,21,8,13,333,125,208
432,District-Neemuch ,Total,14,3099,1226,1873,995,502,493,337,120,217,72,26,46,835,276,559,389,136,253,126,30,96,25,8,17,320,128,192
432,District-Neemuch ,Total,15,5496,2493,3003,2044,1183,861,672,287,385,131,54,77,1217,395,822,738,322,416,221,77,144,43,10,33,430,165,265
432,District-Neemuch ,Total,16,6706,2927,3779,2890,1664,1226,781,322,459,153,70,83,1380,367,1013,846,326,520,262,71,191,44,10,34,350,97,253
432,District-Neemuch ,Total,17,6718,3018,3700,3150,1874,1276,771,330,441,154,56,98,1443,387,1056,714,247,467,215,56,159,31,10,21,240,58,182
432,District-Neemuch ,Total,18,12602,5753,6849,6124,3824,2300,1359,628,731,197,87,110,2220,427,1793,1754,573,1181,469,113,356,57,11,46,422,90,332
432,District-Neemuch ,Total,19,9111,4175,4936,4594,2906,1688,918,413,505,138,58,80,1732,322,1410,1133,352,781,266,55,211,35,6,29,295,63,232
432,District-Neemuch ,Rural,5-19,52712,23839,28873,17323,9656,7667,4590,1893,2697,826,315,511,6469,1856,4613,5503,1756,3747,1607,422,1185,266,67,199,16128,7874,8254
432,District-Neemuch ,Rural,5,7109,3757,3352,5,4,1,0,0,0,0,0,0,95,49,46,42,24,18,13,8,5,3,1,2,6951,3671,3280
432,District-Neemuch ,Rural,6,4414,2290,2124,4,4,0,1,0,1,0,0,0,104,54,50,24,9,15,12,6,6,2,1,1,4267,2216,2051
432,District-Neemuch ,Rural,7,1265,609,656,5,1,4,2,1,1,0,0,0,88,43,45,13,3,10,4,3,1,2,1,1,1151,557,594
