418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
432,District-Neemuch ,Rural,8,876,425,451,10,4,6,2,0,2,0,0,0,110,65,45,17,7,10,5,2,3,2,0,2,730,347,383
432,District-Neemuch ,Rural,9,497,240,257,16,9,7,7,5,2,0,0,0,100,48,52,16,6,10,11,5,6,0,0,0,347,167,180
432,District-Neemuch ,Rural,10,976,438,538,68,33,35,22,11,11,8,4,4,171,80,91,80,31,49,30,16,14,14,6,8,583,257,326
432,District-Neemuch ,Rural,11,691,301,390,133,67,66,28,10,18,9,1,8,178,82,96,73,28,45,26,11,15,7,3,4,237,99,138
432,District-Neemuch ,Rural,12,1386,570,816,332,166,166,101,34,67,29,7,22,304,123,181,225,92,133,76,27,49,10,5,5,309,116,193
432,District-Neemuch ,Rural,13,1487,594,893,422,200,222,125,54,71,47,12,35,370,142,228,206,77,129,74,25,49,14,5,9,229,79,150
432,District-Neemuch ,Rural,14,2421,878,1543,836,385,451,309,108,201,64,21,43,519,156,363,342,102,240,113,26,87,23,7,16,215,73,142
432,District-Neemuch ,Rural,15,4406,1925,2481,1757,948,809,608,246,362,117,44,73,764,248,516,638,260,378,186,59,127,39,10,29,297,110,187
432,District-Neemuch ,Rural,16,5298,2202,3096,2441,1300,1141,694,268,426,126,53,73,814,199,615,714,252,462,229,61,168,40,7,33,240,62,178
432,District-Neemuch ,Rural,17,5203,2255,2948,2602,1450,1152,692,277,415,136,49,87,819,217,602,604,179,425,190,43,147,28,9,19,132,31,101
432,District-Neemuch ,Rural,18,9847,4351,5496,5034,2944,2090,1204,538,666,172,77,95,1178,212,966,1534,433,1101,401,85,316,51,8,43,273,54,219
432,District-Neemuch ,Rural,19,6836,3004,3832,3658,2141,1517,795,341,454,118,47,71,855,138,717,975,253,722,237,45,192,31,4,27,167,35,132
432,District-Neemuch ,Urban,5-19,16899,8736,8163,3658,2932,726,575,348,227,121,66,55,4690,1381,3309,884,540,344,278,119,159,36,17,19,6657,3333,3324
432,District-Neemuch ,Urban,5,2609,1366,1243,3,2,1,1,1,0,0,0,0,54,30,24,9,4,5,5,3,2,0,0,0,2537,1326,1211
432,District-Neemuch ,Urban,6,1936,1042,894,1,1,0,0,0,0,0,0,0,61,32,29,11,7,4,4,1,3,0,0,0,1859,1001,858
432,District-Neemuch ,Urban,7,509,257,252,0,0,0,1,0,1,0,0,0,41,21,20,2,0,2,4,1,3,0,0,0,461,235,226
432,District-Neemuch ,Urban,8,316,168,148,5,4,1,0,0,0,0,0,0,44,22,22,3,2,1,9,5,4,0,0,0,255,135,120
432,District-Neemuch ,Urban,9,222,108,114,3,2,1,0,0,0,0,0,0,43,19,24,7,4,3,3,1,2,2,2,0,164,80,84
432,District-Neemuch ,Urban,10,377,199,178,7,7,0,2,2,0,0,0,0,89,46,43,14,8,6,12,8,4,1,0,1,252,128,124
432,District-Neemuch ,Urban,11,267,139,128,35,26,9,6,4,2,0,0,0,79,35,44,10,7,3,6,3,3,1,0,1,130,64,66
432,District-Neemuch ,Urban,12,470,248,222,55,39,16,13,7,6,2,1,1,188,94,94,32,15,17,16,8,8,2,2,0,162,82,80
432,District-Neemuch ,Urban,13,472,232,240,80,66,14,16,12,4,7,5,2,213,78,135,29,16,13,16,6,10,7,3,4,104,46,58
432,District-Neemuch ,Urban,14,678,348,330,159,117,42,28,12,16,8,5,3,316,120,196,47,34,13,13,4,9,2,1,1,105,55,50
432,District-Neemuch ,Urban,15,1090,568,522,287,235,52,64,41,23,14,10,4,453,147,306,100,62,38,35,18,17,4,0,4,133,55,78
432,District-Neemuch ,Urban,16,1408,725,683,449,364,85,87,54,33,27,17,10,566,168,398,132,74,58,33,10,23,4,3,1,110,35,75
432,District-Neemuch ,Urban,17,1515,763,752,548,424,124,79,53,26,18,7,11,624,170,454,110,68,42,25,13,12,3,1,2,108,27,81
432,District-Neemuch ,Urban,18,2755,1402,1353,1090,880,210,155,90,65,25,10,15,1042,215,827,220,140,80,68,28,40,6,3,3,149,36,113
432,District-Neemuch ,Urban,19,2275,1171,1104,936,765,171,123,72,51,20,11,9,877,184,693,158,99,59,29,10,19,4,2,2,128,28,100
433,District-Mandsaur,Total,5-19,119975,55608,64367,33277,21546,11731,13809,5418,8391,2208,728,1480,20414,5384,15030,6883,2602,4281,3512,680,2832,624,127,497,39248,19123,20125
433,District-Mandsaur,Total,5,17309,9215,8094,5,3,2,4,1,3,0,0,0,172,83,89,64,40,24,24,13,11,1,0,1,17039,9075,7964
433,District-Mandsaur,Total,6,11818,6099,5719,6,5,1,4,2,2,1,0,1,239,120,119,53,28,25,34,17,17,1,0,1,11480,5927,5553
433,District-Mandsaur,Total,7,3015,1503,1512,21,12,9,4,2,2,0,0,0,221,101,120,34,16,18,13,7,6,3,0,3,2719,1365,1354
433,District-Mandsaur,Total,8,1561,726,835,18,11,7,6,1,5,1,0,1,241,111,130,42,17,25,21,6,15,2,0,2,1230,580,650
433,District-Mandsaur,Total,9,984,467,517,25,8,17,16,8,8,0,0,0,228,108,120,31,14,17,18,7,11,6,1,5,660,321,339
433,District-Mandsaur,Total,10,1803,792,1011,80,54,26,45,15,30,18,7,11,451,202,249,107,42,65,42,13,29,20,9,11,1040,450,590
433,District-Mandsaur,Total,11,1356,584,772,162,105,57,113,43,70,19,6,13,410,164,246,96,42,54,58,11,47,20,7,13,478,206,272
433,District-Mandsaur,Total,12,2787,1187,1600,500,315,185,269,106,163,54,19,35,849,337,512,251,109,142,148,52,96,37,7,30,679,242,437
433,District-Mandsaur,Total,13,3049,1200,1849,684,402,282,397,144,253,101,26,75,976,325,651,251,94,157,139,34,105,35,11,24,466,164,302
433,District-Mandsaur,Total,14,5232,2112,3120,1466,851,615,867,319,548,165,54,111,1555,492,1063,381,142,239,232,61,171,47,12,35,519,181,338
433,District-Mandsaur,Total,15,9637,4177,5460,3345,2070,1275,1630,619,1011,326,127,199,2472,673,1799,758,379,379,400,97,303,85,20,65,621,192,429
433,District-Mandsaur,Total,16,11484,5045,6439,4463,2806,1657,2079,812,1267,331,125,206,2729,697,2032,859,378,481,415,82,333,79,17,62,529,128,401
433,District-Mandsaur,Total,17,11942,5369,6573,5048,3303,1745,2123,872,1251,332,90,242,2719,632,2087,770,295,475,438,62,376,66,13,53,446,102,344
433,District-Mandsaur,Total,18,22287,10019,12268,10004,6589,3415,3736,1483,2253,524,174,350,4171,801,3370,1961,682,1279,935,148,787,136,27,109,820,115,705
433,District-Mandsaur,Total,19,15711,7113,8598,7450,5012,2438,2516,991,1525,336,100,236,2981,538,2443,1225,324,901,595,70,525,86,3,83,522,75,447
433,District-Mandsaur,Rural,5-19,100501,45571,54930,29783,18595,11188,13110,5022,8088,2085,658,1427,14148,3352,10796,6279,2182,4097,3362,604,2758,603,119,484,31131,15039,16092
433,District-Mandsaur,Rural,5,14130,7478,6652,5,3,2,2,1,1,0,0,0,122,61,61,52,33,19,23,12,11,1,0,1,13925,7368,6557
433,District-Mandsaur,Rural,6,9273,4743,4530,4,4,0,3,2,1,1,0,1,176,84,92,38,19,19,29,14,15,1,0,1,9021,4620,4401
433,District-Mandsaur,Rural,7,2278,1122,1156,16,9,7,3,1,2,0,0,0,138,58,80,28,12,16,9,5,4,3,0,3,2081,1037,1044
433,District-Mandsaur,Rural,8,1170,530,640,17,10,7,6,1,5,1,0,1,144,58,86,41,16,25,20,6,14,2,0,2,939,439,500
433,District-Mandsaur,Rural,9,727,331,396,24,8,16,16,8,8,0,0,0,129,54,75,28,13,15,17,7,10,6,1,5,507,240,267
433,District-Mandsaur,Rural,10,1378,581,797,69,46,23,44,14,30,17,7,10,290,121,169,97,36,61,39,11,28,20,9,11,802,337,465
433,District-Mandsaur,Rural,11,1070,447,623,148,94,54,107,39,68,17,4,13,262,102,160,89,38,51,51,7,44,20,7,13,376,156,220
433,District-Mandsaur,Rural,12,2295,925,1370,438,262,176,255,95,160,51,18,33,598,219,379,229,93,136,140,44,96,36,6,30,548,188,360
433,District-Mandsaur,Rural,13,2542,946,1596,609,340,269,375,130,245,96,25,71,697,203,494,236,87,149,134,31,103,33,10,23,362,120,242
433,District-Mandsaur,Rural,14,4462,1719,2743,1322,731,591,829,296,533,156,49,107,1145,327,818,343,122,221,225,56,169,44,10,34,398,128,270
433,District-Mandsaur,Rural,15,8410,3561,4849,3036,1828,1208,1562,588,974,308,115,193,1870,460,1410,693,330,363,380,87,293,80,19,61,481,134,347
433,District-Mandsaur,Rural,16,10034,4301,5733,4064,2469,1595,1992,764,1228,314,116,198,2020,457,1563,778,321,457,397,73,324,77,16,61,392,85,307
433,District-Mandsaur,Rural,17,10257,4485,5772,4506,2840,1666,2005,804,1201,316,82,234,1913,386,1527,695,236,459,419,53,366,64,12,52,339,72,267
433,District-Mandsaur,Rural,18,19127,8446,10681,8926,5664,3262,3540,1379,2161,490,153,337,2734,452,2282,1802,568,1234,904,134,770,131,26,105,600,70,530
433,District-Mandsaur,Rural,19,13348,5956,7392,6599,4287,2312,2371,900,1471,318,89,229,1910,310,1600,1130,258,872,575,64,511,85,3,82,360,45,315
433,District-Mandsaur,Urban,5-19,19474,10037,9437,3494,2951,543,699,396,303,123,70,53,6266,2032,4234,604,420,184,150,76,74,21,8,13,8117,4084,4033
433,District-Mandsaur,Urban,5,3179,1737,1442,0,0,0,2,0,2,0,0,0,50,22,28,12,7,5,1,1,0,0,0,0,3114,1707,1407
433,District-Mandsaur,Urban,6,2545,1356,1189,2,1,1,1,0,1,0,0,0,63,36,27,15,9,6,5,3,2,0,0,0,2459,1307,1152
433,District-Mandsaur,Urban,7,737,381,356,5,3,2,1,1,0,0,0,0,83,43,40,6,4,2,4,2,2,0,0,0,638,328,310
433,District-Mandsaur,Urban,8,391,196,195,1,1,0,0,0,0,0,0,0,97,53,44,1,1,0,1,0,1,0,0,0,291,141,150
433,District-Mandsaur,Urban,9,257,136,121,1,0,1,0,0,0,0,0,0,99,54,45,3,1,2,1,0,1,0,0,0,153,81,72
433,District-Mandsaur,Urban,10,425,211,214,11,8,3,1,1,0,1,0,1,161,81,80,10,6,4,3,2,1,0,0,0,238,113,125
433,District-Mandsaur,Urban,11,286,137,149,14,11,3,6,4,2,2,2,0,148,62,86,7,4,3,7,4,3,0,0,0,102,50,52
433,District-Mandsaur,Urban,12,492,262,230,62,53,9,14,11,3,3,1,2,251,118,133,22,16,6,8,8,0,1,1,0,131,54,77
433,District-Mandsaur,Urban,13,507,254,253,75,62,13,22,14,8,5,1,4,279,122,157,15,7,8,5,3,2,2,1,1,104,44,60
433,District-Mandsaur,Urban,14,770,393,377,144,120,24,38,23,15,9,5,4,410,165,245,38,20,18,7,5,2,3,2,1,121,53,68
433,District-Mandsaur,Urban,15,1227,616,611,309,242,67,68,31,37,18,12,6,602,213,389,65,49,16,20,10,10,5,1,4,140,58,82
433,District-Mandsaur,Urban,16,1450,744,706,399,337,62,87,48,39,17,9,8,709,240,469,81,57,24,18,9,9,2,1,1,137,43,94
433,District-Mandsaur,Urban,17,1685,884,801,542,463,79,118,68,50,16,8,8,806,246,560,75,59,16,19,9,10,2,1,1,107,30,77
433,District-Mandsaur,Urban,18,3160,1573,1587,1078,925,153,196,104,92,34,21,13,1437,349,1088,159,114,45,31,14,17,5,1,4,220,45,175
433,District-Mandsaur,Urban,19,2363,1157,1206,851,725,126,145,91,54,18,11,7,1071,228,843,95,66,29,20,6,14,1,0,1,162,30,132
434,District-Ratlam,Total,5-19,160749,76282,84467,24663,16518,8145,15545,7769,7776,3090,1247,1843,24414,7806,16608,11044,4877,6167,12103,3915,8188,2092,665,1427,67798,33485,34313
434,District-Ratlam,Total,5,25377,13416,11961,4,4,0,6,1,5,0,0,0,247,135,112,154,95,59,143,72,71,55,35,20,24768,13074,11694
434,District-Ratlam,Total,6,18051,9383,8668,5,2,3,11,2,9,3,3,0,353,196,157,148,70,78,160,72,88,41,17,24,17330,9021,8309
434,District-Ratlam,Total,7,6512,3250,3262,26,13,13,11,8,3,1,1,0,361,194,167,151,80,71,84,34,50,49,30,19,5829,2890,2939
434,District-Ratlam,Total,8,4497,2196,2301,29,11,18,16,8,8,6,2,4,443,217,226,114,64,50,100,51,49,36,14,22,3753,1829,1924
434,District-Ratlam,Total,9,2810,1324,1486,42,29,13,36,10,26,13,8,5,380,163,217,114,67,47,114,49,65,35,12,23,2076,986,1090
434,District-Ratlam,Total,10,4328,2077,2251,98,64,34,89,45,44,32,18,14,702,322,380,222,116,106,256,106,150,76,27,49,2853,1379,1474
434,District-Ratlam,Total,11,3179,1449,1730,192,120,72,149,56,93,49,17,32,684,295,389,224,99,125,240,100,140,64,26,38,1577,736,841
434,District-Ratlam,Total,12,5489,2515,2974,534,322,212,419,193,226,147,66,81,1237,493,744,514,272,242,577,229,348,154,57,97,1907,883,1024
434,District-Ratlam,Total,13,5203,2271,2932,657,375,282,543,249,294,157,52,105,1357,524,833,486,218,268,559,217,342,145,49,96,1299,587,712
434,District-Ratlam,Total,14,7498,3202,4296,1282,755,527,1025,453,572,307,115,192,1996,702,1294,677,320,357,812,295,517,156,62,94,1243,500,743
434,District-Ratlam,Total,15,12009,5599,6410,2496,1615,881,1920,957,963,445,161,284,2842,1027,1815,1256,639,617,1398,537,861,259,91,168,1393,572,821
434,District-Ratlam,Total,16,13370,6097,7273,3325,2179,1146,2443,1221,1222,443,162,281,2979,893,2086,1322,626,696,1521,555,966,230,77,153,1107,384,723
434,District-Ratlam,Total,17,13062,5938,7124,3740,2516,1224,2284,1171,1113,459,197,262,2935,823,2112,1254,540,714,1438,410,1028,201,49,152,751,232,519
434,District-Ratlam,Total,18,22887,10303,12584,6964,4824,2140,3992,2062,1930,636,266,370,4441,1072,3369,2604,1024,1580,2715,725,1990,383,73,310,1152,257,895
434,District-Ratlam,Total,19,16477,7262,9215,5269,3689,1580,2601,1333,1268,392,179,213,3457,750,2707,1804,647,1157,1986,463,1523,208,46,162,760,155,605
434,District-Ratlam,Rural,5-19,127588,59196,68392,19756,12346,7410,14362,6934,7428,2806,1065,1741,14167,4488,9679,9782,4027,5755,11639,3650,7989,1977,617,1360,53099,26069,27030
434,District-Ratlam,Rural,5,19813,10465,9348,2,2,0,6,1,5,0,0,0,152,87,65,131,81,50,134,68,66,52,33,19,19336,10193,9143
434,District-Ratlam,Rural,6,14040,7276,6764,4,2,2,11,2,9,3,3,0,234,136,98,130,60,70,151,67,84,38,15,23,13469,6991,6478
434,District-Ratlam,Rural,7,5220,2602,2618,20,10,10,8,6,2,1,1,0,241,130,111,142,75,67,82,34,48,49,30,19,4677,2316,2361
434,District-Ratlam,Rural,8,3663,1772,1891,22,8,14,16,8,8,6,2,4,324,159,165,101,58,43,90,45,45,33,13,20,3071,1479,1592
434,District-Ratlam,Rural,9,2307,1070,1237,28,16,12,33,10,23,10,5,5,263,111,152,106,60,46,111,49,62,34,11,23,1722,808,914
434,District-Ratlam,Rural,10,3554,1655,1899,83,51,32,87,43,44,29,16,13,518,241,277,201,102,99,246,99,147,76,27,49,2314,1076,1238
434,District-Ratlam,Rural,11,2540,1120,1420,146,81,65,141,51,90,46,17,29,442,189,253,207,89,118,228,94,134,61,25,36,1269,574,695
434,District-Ratlam,Rural,12,4495,1988,2507,439,244,195,387,170,217,129,54,75,828,322,506,450,225,225,552,212,340,150,56,94,1560,705,855
434,District-Ratlam,Rural,13,4198,1733,2465,520,258,262,514,227,287,151,48,103,870,323,547,434,178,256,533,201,332,141,47,94,1035,451,584
434,District-Ratlam,Rural,14,6090,2503,3587,1078,587,491,973,417,556,285,101,184,1267,424,843,604,274,330,782,280,502,144,56,88,957,364,593
434,District-Ratlam,Rural,15,9857,4433,5424,2046,1231,815,1812,884,928,414,143,271,1802,625,1177,1117,545,572,1338,504,834,246,86,160,1082,415,667
434,District-Ratlam,Rural,16,10861,4803,6058,2745,1695,1050,2273,1101,1172,410,140,270,1760,488,1272,1152,498,654,1470,523,947,212,70,142,839,288,551
434,District-Ratlam,Rural,17,10227,4470,5757,2951,1851,1100,2100,1045,1055,421,175,246,1592,402,1190,1088,427,661,1380,378,1002,187,44,143,508,148,360
434,District-Ratlam,Rural,18,18178,7964,10214,5606,3651,1955,3651,1814,1837,562,218,344,2280,537,1743,2295,823,1472,2624,675,1949,357,65,292,803,181,622
434,District-Ratlam,Rural,19,12545,5342,7203,4066,2659,1407,2350,1155,1195,339,142,197,1594,314,1280,1624,532,1092,1918,421,1497,197,39,158,457,80,377
434,District-Ratlam,Urban,5-19,33161,17086,16075,4907,4172,735,1183,835,348,284,182,102,10247,3318,6929,1262,850,412,464,265,199,115,48,67,14699,7416,7283
434,District-Ratlam,Urban,5,5564,2951,2613,2,2,0,0,0,0,0,0,0,95,48,47,23,14,9,9,4,5,3,2,1,5432,2881,2551
434,District-Ratlam,Urban,6,4011,2107,1904,1,0,1,0,0,0,0,0,0,119,60,59,18,10,8,9,5,4,3,2,1,3861,2030,1831
434,District-Ratlam,Urban,7,1292,648,644,6,3,3,3,2,1,0,0,0,120,64,56,9,5,4,2,0,2,0,0,0,1152,574,578
434,District-Ratlam,Urban,8,834,424,410,7,3,4,0,0,0,0,0,0,119,58,61,13,6,7,10,6,4,3,1,2,682,350,332
434,District-Ratlam,Urban,9,503,254,249,14,13,1,3,0,3,3,3,0,117,52,65,8,7,1,3,0,3,1,1,0,354,178,176
434,District-Ratlam,Urban,10,774,422,352,15,13,2,2,2,0,3,2,1,184,81,103,21,14,7,10,7,3,0,0,0,539,303,236
434,District-Ratlam,Urban,11,639,329,310,46,39,7,8,5,3,3,0,3,242,106,136,17,10,7,12,6,6,3,1,2,308,162,146
434,District-Ratlam,Urban,12,994,527,467,95,78,17,32,23,9,18,12,6,409,171,238,64,47,17,25,17,8,4,1,3,347,178,169
434,District-Ratlam,Urban,13,1005,538,467,137,117,20,29,22,7,6,4,2,487,201,286,52,40,12,26,16,10,4,2,2,264,136,128
434,District-Ratlam,Urban,14,1408,699,709,204,168,36,52,36,16,22,14,8,729,278,451,73,46,27,30,15,15,12,6,6,286,136,150
434,District-Ratlam,Urban,15,2152,1166,986,450,384,66,108,73,35,31,18,13,1040,402,638,139,94,45,60,33,27,13,5,8,311,157,154
434,District-Ratlam,Urban,16,2509,1294,1215,580,484,96,170,120,50,33,22,11,1219,405,814,170,128,42,51,32,19,18,7,11,268,96,172
434,District-Ratlam,Urban,17,2835,1468,1367,789,665,124,184,126,58,38,22,16,1343,421,922,166,113,53,58,32,26,14,5,9,243,84,159
434,District-Ratlam,Urban,18,4709,2339,2370,1358,1173,185,341,248,93,74,48,26,2161,535,1626,309,201,108,91,50,41,26,8,18,349,76,273
434,District-Ratlam,Urban,19,3932,1920,2012,1203,1030,173,251,178,73,53,37,16,1863,436,1427,180,115,65,68,42,26,11,7,4,303,75,228
435,District-Ujjain,Total,5-19,184491,86853,97638,35695,25043,10652,15741,7361,8380,3850,1401,2449,37582,10486,27096,9293,4355,4938,5665,1601,4064,1425,393,1032,75240,36213,39027
435,District-Ujjain,Total,5,30843,16322,14521,16,9,7,6,2,4,1,0,1,335,184,151,150,90,60,101,50,51,17,12,5,30217,15975,14242
435,District-Ujjain,Total,6,21457,11187,10270,17,6,11,6,3,3,0,0,0,480,271,209,93,48,45,88,47,41,17,9,8,20756,10803,9953
435,District-Ujjain,Total,7,6513,3231,3282,36,21,15,10,6,4,5,5,0,476,231,245,47,28,19,48,25,23,23,12,11,5868,2903,2965
435,District-Ujjain,Total,8,3741,1792,1949,42,21,21,19,9,10,10,4,6,547,257,290,47,18,29,44,11,33,17,4,13,3015,1468,1547
435,District-Ujjain,Total,9,2284,1051,1233,49,25,24,24,14,10,11,4,7,463,229,234,53,33,20,57,25,32,19,9,10,1608,712,896
435,District-Ujjain,Total,10,3820,1758,2062,143,82,61,70,34,36,36,9,27,865,416,449,121,73,48,115,50,65,38,11,27,2432,1083,1349
435,District-Ujjain,Total,11,2723,1163,1560,252,155,97,133,63,70,52,12,40,869,360,509,123,55,68,109,26,83,42,14,28,1143,478,665
435,District-Ujjain,Total,12,5099,2126,2973,662,410,252,380,151,229,131,49,82,1698,620,1078,363,195,168,250,83,167,80,31,49,1535,587,948
435,District-Ujjain,Total,13,5102,2043,3059,814,491,323,473,185,288,192,62,130,1794,617,1177,350,144,206,228,73,155,81,24,57,1170,447,723
435,District-Ujjain,Total,14,7912,3125,4787,1739,1059,680,966,382,584,306,96,210,2850,836,2014,520,257,263,328,106,222,126,41,85,1077,348,729
435,District-Ujjain,Total,15,13291,5717,7574,3457,2276,1181,1885,838,1047,530,177,353,4271,1209,3062,1071,565,506,588,193,395,151,45,106,1338,414,924
435,District-Ujjain,Total,16,15729,7049,8680,4733,3227,1506,2340,1070,1270,607,213,394,4896,1390,3506,1114,566,548,702,210,492,148,41,107,1189,332,857
435,District-Ujjain,Total,17,15361,7081,8280,5264,3749,1515,2185,1056,1129,566,221,345,4529,1124,3405,1072,502,570,633,167,466,160,40,120,952,222,730
435,District-Ujjain,Total,18,29872,13551,16321,10703,7712,2991,4267,2068,2199,829,316,513,7976,1660,6316,2635,1158,1477,1390,310,1080,281,56,225,1791,271,1520
435,District-Ujjain,Total,19,20744,9657,11087,7768,5800,1968,2977,1480,1497,574,233,341,5533,1082,4451,1534,623,911,984,225,759,225,44,181,1149,170,979
435,District-Ujjain,Rural,5-19,129181,58288,70893,27077,17911,9166,14058,6145,7913,3517,1179,2338,21146,5141,16005,7225,2906,4319,5106,1282,3824,1315,315,1000,49737,23409,26328
435,District-Ujjain,Rural,5,21327,11241,10086,8,5,3,2,0,2,0,0,0,171,99,72,105,64,41,69,34,35,12,9,3,20960,11030,9930
435,District-Ujjain,Rural,6,14021,7239,6782,10,3,7,6,3,3,0,0,0,290,165,125,61,32,29,67,37,30,16,8,8,13571,6991,6580
435,District-Ujjain,Rural,7,4264,2089,2175,27,15,12,8,5,3,5,5,0,279,125,154,32,22,10,44,22,22,21,10,11,3848,1885,1963
435,District-Ujjain,Rural,8,2467,1084,1383,35,17,18,18,9,9,8,3,5,344,137,207,32,13,19,40,11,29,17,4,13,1973,890,1083
435,District-Ujjain,Rural,9,1501,672,829,36,18,18,22,13,9,11,4,7,291,140,151,35,21,14,51,22,29,18,8,10,1037,446,591
435,District-Ujjain,Rural,10,2452,1055,1397,117,65,52,62,28,34,33,9,24,531,238,293,97,55,42,106,44,62,36,10,26,1470,606,864
435,District-Ujjain,Rural,11,1829,701,1128,182,94,88,113,50,63,47,10,37,552,205,347,102,43,59,99,23,76,41,13,28,693,263,430
435,District-Ujjain,Rural,12,3538,1309,2229,509,284,225,344,126,218,116,38,78,1055,343,712,275,127,148,230,67,163,76,28,48,933,296,637
435,District-Ujjain,Rural,13,3612,1287,2325,627,346,281,435,159,276,184,57,127,1140,329,811,269,101,168,210,64,146,72,20,52,675,211,464
435,District-Ujjain,Rural,14,5771,2063,3708,1356,760,596,881,326,555,290,85,205,1822,454,1368,396,173,223,292,86,206,116,32,84,618,147,471
435,District-Ujjain,Rural,15,10058,4064,5994,2770,1737,1033,1715,717,998,504,160,344,2743,650,2093,840,400,440,521,158,363,142,38,104,823,204,619
435,District-Ujjain,Rural,16,11588,4906,6682,3680,2376,1304,2127,921,1206,559,182,377,2866,671,2195,857,389,468,638,168,470,141,36,105,720,163,557
435,District-Ujjain,Rural,17,10920,4781,6139,3959,2663,1296,1938,882,1056,512,183,329,2407,473,1934,822,329,493,572,130,442,148,32,116,562,89,473
435,District-Ujjain,Rural,18,21432,9332,12100,8070,5514,2556,3794,1717,2077,742,256,486,4078,701,3377,2087,752,1335,1266,239,1027,251,38,213,1144,115,1029
435,District-Ujjain,Rural,19,14401,6465,7936,5691,4014,1677,2593,1189,1404,506,187,319,2577,411,2166,1215,385,830,901,177,724,208,29,179,710,73,637
435,District-Ujjain,Urban,5-19,55310,28565,26745,8618,7132,1486,1683,1216,467,333,222,111,16436,5345,11091,2068,1449,619,559,319,240,110,78,32,25503,12804,12699
435,District-Ujjain,Urban,5,9516,5081,4435,8,4,4,4,2,2,1,0,1,164,85,79,45,26,19,32,16,16,5,3,2,9257,4945,4312
435,District-Ujjain,Urban,6,7436,3948,3488,7,3,4,0,0,0,0,0,0,190,106,84,32,16,16,21,10,11,1,1,0,7185,3812,3373
435,District-Ujjain,Urban,7,2249,1142,1107,9,6,3,2,1,1,0,0,0,197,106,91,15,6,9,4,3,1,2,2,0,2020,1018,1002
435,District-Ujjain,Urban,8,1274,708,566,7,4,3,1,0,1,2,1,1,203,120,83,15,5,10,4,0,4,0,0,0,1042,578,464
435,District-Ujjain,Urban,9,783,379,404,13,7,6,2,1,1,0,0,0,172,89,83,18,12,6,6,3,3,1,1,0,571,266,305
435,District-Ujjain,Urban,10,1368,703,665,26,17,9,8,6,2,3,0,3,334,178,156,24,18,6,9,6,3,2,1,1,962,477,485
435,District-Ujjain,Urban,11,894,462,432,70,61,9,20,13,7,5,2,3,317,155,162,21,12,9,10,3,7,1,1,0,450,215,235
435,District-Ujjain,Urban,12,1561,817,744,153,126,27,36,25,11,15,11,4,643,277,366,88,68,20,20,16,4,4,3,1,602,291,311
435,District-Ujjain,Urban,13,1490,756,734,187,145,42,38,26,12,8,5,3,654,288,366,81,43,38,18,9,9,9,4,5,495,236,259
435,District-Ujjain,Urban,14,2141,1062,1079,383,299,84,85,56,29,16,11,5,1028,382,646,124,84,40,36,20,16,10,9,1,459,201,258
435,District-Ujjain,Urban,15,3233,1653,1580,687,539,148,170,121,49,26,17,9,1528,559,969,231,165,66,67,35,32,9,7,2,515,210,305
435,District-Ujjain,Urban,16,4141,2143,1998,1053,851,202,213,149,64,48,31,17,2030,719,1311,257,177,80,64,42,22,7,5,2,469,169,300
435,District-Ujjain,Urban,17,4441,2300,2141,1305,1086,219,247,174,73,54,38,16,2122,651,1471,250,173,77,61,37,24,12,8,4,390,133,257
