418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
435,District-Ujjain,Urban,18,8440,4219,4221,2633,2198,435,473,351,122,87,60,27,3898,959,2939,548,406,142,124,71,53,30,18,12,647,156,491
435,District-Ujjain,Urban,19,6343,3192,3151,2077,1786,291,384,291,93,68,46,22,2956,671,2285,319,238,81,83,48,35,17,15,2,439,97,342
436,District-Shajapur,Total,5-19,151984,71420,80564,28173,20563,7610,16258,7150,9108,3788,1203,2585,26689,6632,20057,6336,2943,3393,4609,1163,3446,971,264,707,65160,31502,33658
436,District-Shajapur,Total,5,28406,14979,13427,7,3,4,4,0,4,2,1,1,168,99,69,65,30,35,64,35,29,12,7,5,28084,14804,13280
436,District-Shajapur,Total,6,19235,10000,9235,6,4,2,9,6,3,1,0,1,244,114,130,50,26,24,46,27,19,3,2,1,18876,9821,9055
436,District-Shajapur,Total,7,4796,2346,2450,11,8,3,5,2,3,0,0,0,165,85,80,22,9,13,17,4,13,13,9,4,4563,2229,2334
436,District-Shajapur,Total,8,2577,1199,1378,16,11,5,9,5,4,3,2,1,193,100,93,37,15,22,33,14,19,19,10,9,2267,1042,1225
436,District-Shajapur,Total,9,1489,673,816,23,15,8,11,7,4,3,0,3,220,110,110,29,16,13,22,6,16,7,3,4,1174,516,658
436,District-Shajapur,Total,10,2572,1124,1448,81,59,22,44,15,29,18,9,9,438,185,253,96,54,42,64,19,45,37,16,21,1794,767,1027
436,District-Shajapur,Total,11,1827,764,1063,183,119,64,106,41,65,22,7,15,496,168,328,85,40,45,48,14,34,22,7,15,865,368,497
436,District-Shajapur,Total,12,3820,1621,2199,515,345,170,355,151,204,108,35,73,1257,463,794,260,141,119,184,59,125,39,10,29,1102,417,685
436,District-Shajapur,Total,13,3866,1540,2326,650,429,221,507,212,295,139,42,97,1362,401,961,210,103,107,186,55,131,58,19,39,754,279,475
436,District-Shajapur,Total,14,6232,2446,3786,1296,829,467,910,353,557,287,85,202,2219,616,1603,391,202,189,245,75,170,78,31,47,806,255,551
436,District-Shajapur,Total,15,10940,4790,6150,2767,1953,814,1896,821,1075,570,174,396,3322,929,2393,742,398,344,515,180,335,127,40,87,1001,295,706
436,District-Shajapur,Total,16,13091,5747,7344,3675,2628,1047,2560,1110,1450,636,196,440,3816,938,2878,740,409,331,567,175,392,135,40,95,962,251,711
436,District-Shajapur,Total,17,12359,5471,6888,4081,2966,1115,2328,1026,1302,520,163,357,3360,701,2659,729,323,406,517,117,400,97,21,76,727,154,573
436,District-Shajapur,Total,18,24715,11368,13347,8775,6582,2193,4547,2085,2462,937,315,622,5804,1134,4670,1804,768,1036,1290,244,1046,192,37,155,1366,203,1163
436,District-Shajapur,Total,19,16059,7352,8707,6087,4612,1475,2967,1316,1651,542,174,368,3625,589,3036,1076,409,667,811,139,672,132,12,120,819,101,718
436,District-Shajapur,Rural,5-19,127594,58859,68735,24502,17255,7247,15054,6349,8705,3523,1052,2471,19759,4609,15150,5673,2434,3239,4312,1020,3292,929,244,685,53842,25896,27946
436,District-Shajapur,Rural,5,24123,12694,11429,4,2,2,4,0,4,1,0,1,117,70,47,55,25,30,62,34,28,12,7,5,23868,12556,11312
436,District-Shajapur,Rural,6,15886,8226,7660,6,4,2,9,6,3,1,0,1,187,86,101,45,23,22,44,25,19,3,2,1,15591,8080,7511
436,District-Shajapur,Rural,7,3925,1912,2013,10,7,3,5,2,3,0,0,0,121,60,61,16,6,10,16,3,13,13,9,4,3744,1825,1919
436,District-Shajapur,Rural,8,2128,957,1171,14,10,4,9,5,4,3,2,1,148,73,75,35,14,21,31,14,17,18,10,8,1870,829,1041
436,District-Shajapur,Rural,9,1188,516,672,22,14,8,10,6,4,3,0,3,173,83,90,26,14,12,21,6,15,7,3,4,926,390,536
436,District-Shajapur,Rural,10,2072,863,1209,74,52,22,42,13,29,17,8,9,352,141,211,86,45,41,62,17,45,37,16,21,1402,571,831
436,District-Shajapur,Rural,11,1464,591,873,159,97,62,99,37,62,22,7,15,375,122,253,77,34,43,44,13,31,22,7,15,666,274,392
436,District-Shajapur,Rural,12,3136,1258,1878,463,300,163,324,129,195,99,31,68,995,344,651,217,108,109,166,49,117,36,8,28,836,289,547
436,District-Shajapur,Rural,13,3232,1232,2000,575,366,209,473,189,284,129,37,92,1078,295,783,184,82,102,173,50,123,57,18,39,563,195,368
436,District-Shajapur,Rural,14,5279,1953,3326,1166,714,452,842,308,534,270,74,196,1759,428,1331,341,160,181,232,66,166,74,28,46,595,175,420
436,District-Shajapur,Rural,15,9372,3958,5414,2444,1664,780,1769,739,1030,524,148,376,2604,668,1936,669,339,330,469,154,315,121,38,83,772,208,564
436,District-Shajapur,Rural,16,11175,4752,6423,3203,2203,1000,2387,1001,1386,597,176,421,2924,667,2257,657,340,317,524,151,373,126,35,91,757,179,578
436,District-Shajapur,Rural,17,10394,4498,5896,3557,2489,1068,2158,917,1241,484,140,344,2397,447,1950,663,273,390,478,101,377,93,20,73,564,111,453
436,District-Shajapur,Rural,18,20923,9447,11476,7582,5513,2069,4211,1852,2359,870,278,592,4140,763,3377,1633,637,996,1225,217,1008,183,33,150,1079,154,925
436,District-Shajapur,Rural,19,13297,6002,7295,5223,3820,1403,2712,1145,1567,503,151,352,2389,362,2027,969,334,635,765,120,645,127,10,117,609,60,549
436,District-Shajapur,Urban,5-19,24390,12561,11829,3671,3308,363,1204,801,403,265,151,114,6930,2023,4907,663,509,154,297,143,154,42,20,22,11318,5606,5712
436,District-Shajapur,Urban,5,4283,2285,1998,3,1,2,0,0,0,1,1,0,51,29,22,10,5,5,2,1,1,0,0,0,4216,2248,1968
436,District-Shajapur,Urban,6,3349,1774,1575,0,0,0,0,0,0,0,0,0,57,28,29,5,3,2,2,2,0,0,0,0,3285,1741,1544
436,District-Shajapur,Urban,7,871,434,437,1,1,0,0,0,0,0,0,0,44,25,19,6,3,3,1,1,0,0,0,0,819,404,415
436,District-Shajapur,Urban,8,449,242,207,2,1,1,0,0,0,0,0,0,45,27,18,2,1,1,2,0,2,1,0,1,397,213,184
436,District-Shajapur,Urban,9,301,157,144,1,1,0,1,1,0,0,0,0,47,27,20,3,2,1,1,0,1,0,0,0,248,126,122
436,District-Shajapur,Urban,10,500,261,239,7,7,0,2,2,0,1,1,0,86,44,42,10,9,1,2,2,0,0,0,0,392,196,196
436,District-Shajapur,Urban,11,363,173,190,24,22,2,7,4,3,0,0,0,121,46,75,8,6,2,4,1,3,0,0,0,199,94,105
436,District-Shajapur,Urban,12,684,363,321,52,45,7,31,22,9,9,4,5,262,119,143,43,33,10,18,10,8,3,2,1,266,128,138
436,District-Shajapur,Urban,13,634,308,326,75,63,12,34,23,11,10,5,5,284,106,178,26,21,5,13,5,8,1,1,0,191,84,107
436,District-Shajapur,Urban,14,953,493,460,130,115,15,68,45,23,17,11,6,460,188,272,50,42,8,13,9,4,4,3,1,211,80,131
436,District-Shajapur,Urban,15,1568,832,736,323,289,34,127,82,45,46,26,20,718,261,457,73,59,14,46,26,20,6,2,4,229,87,142
436,District-Shajapur,Urban,16,1916,995,921,472,425,47,173,109,64,39,20,19,892,271,621,83,69,14,43,24,19,9,5,4,205,72,133
436,District-Shajapur,Urban,17,1965,973,992,524,477,47,170,109,61,36,23,13,963,254,709,66,50,16,39,16,23,4,1,3,163,43,120
436,District-Shajapur,Urban,18,3792,1921,1871,1193,1069,124,336,233,103,67,37,30,1664,371,1293,171,131,40,65,27,38,9,4,5,287,49,238
436,District-Shajapur,Urban,19,2762,1350,1412,864,792,72,255,171,84,39,23,16,1236,227,1009,107,75,32,46,19,27,5,2,3,210,41,169
437,District-Dewas,Total,5-19,154530,74899,79631,25504,18856,6648,15409,6948,8461,4754,1408,3346,25312,7182,18130,8905,4799,4106,6467,2209,4258,1736,575,1161,66443,32922,33521
437,District-Dewas,Total,5,26534,13991,12543,6,4,2,8,4,4,3,2,1,279,147,132,141,79,62,81,35,46,58,24,34,25958,13696,12262
437,District-Dewas,Total,6,19410,10009,9401,9,8,1,3,2,1,7,4,3,392,196,196,95,50,45,84,41,43,84,43,41,18736,9665,9071
437,District-Dewas,Total,7,5826,3009,2817,15,8,7,7,2,5,4,2,2,333,182,151,40,26,14,42,23,19,37,20,17,5348,2746,2602
437,District-Dewas,Total,8,3805,1924,1881,30,22,8,10,5,5,2,0,2,393,197,196,76,35,41,58,30,28,41,22,19,3195,1613,1582
437,District-Dewas,Total,9,2157,1108,1049,25,20,5,23,13,10,15,8,7,319,167,152,60,32,28,42,18,24,27,10,17,1646,840,806
437,District-Dewas,Total,10,3637,1753,1884,85,60,25,84,46,38,32,15,17,562,284,278,155,85,70,129,58,71,82,22,60,2508,1183,1325
437,District-Dewas,Total,11,2431,1172,1259,166,119,47,124,61,63,58,25,33,592,256,336,144,76,68,148,62,86,52,24,28,1147,549,598
437,District-Dewas,Total,12,4321,2021,2300,437,295,142,346,155,191,160,58,102,1106,431,675,384,229,155,320,121,199,140,61,79,1428,671,757
437,District-Dewas,Total,13,4141,1805,2336,507,342,165,472,209,263,227,67,160,1133,413,720,349,180,169,327,133,194,117,46,71,1009,415,594
437,District-Dewas,Total,14,6719,2935,3784,1196,791,405,1018,429,589,390,123,267,1884,618,1266,560,321,239,505,200,305,155,57,98,1011,396,615
437,District-Dewas,Total,15,10180,4680,5500,2154,1570,584,1736,779,957,650,190,460,2626,771,1855,1030,618,412,776,315,461,185,65,120,1023,372,651
437,District-Dewas,Total,16,13215,6065,7150,3472,2477,995,2559,1133,1426,798,243,555,3229,870,2359,1187,696,491,848,307,541,216,67,149,906,272,634
437,District-Dewas,Total,17,12641,5877,6764,3736,2812,924,2346,1083,1263,723,198,525,3295,761,2534,1007,553,454,776,279,497,133,37,96,625,154,471
437,District-Dewas,Total,18,23307,11100,12207,8018,6049,1969,3991,1807,2184,1027,283,744,5225,1119,4106,2237,1169,1068,1446,403,1043,260,51,209,1103,219,884
437,District-Dewas,Total,19,16206,7450,8756,5648,4279,1369,2682,1220,1462,658,190,468,3944,770,3174,1440,650,790,885,184,701,149,26,123,800,131,669
437,District-Dewas,Rural,5-19,121715,58345,63370,20464,14490,5974,14060,6000,8060,4522,1283,3239,15689,4364,11325,7812,4051,3761,6058,2003,4055,1635,537,1098,51475,25617,25858
437,District-Dewas,Rural,5,20755,10987,9768,3,3,0,6,3,3,3,2,1,176,95,81,117,63,54,64,27,37,57,23,34,20329,10771,9558
437,District-Dewas,Rural,6,15064,7694,7370,6,5,1,2,2,0,7,4,3,260,124,136,82,42,40,72,37,35,81,42,39,14554,7438,7116
437,District-Dewas,Rural,7,4549,2331,2218,9,3,6,5,2,3,4,2,2,242,135,107,31,21,10,36,21,15,37,20,17,4185,2127,2058
437,District-Dewas,Rural,8,3060,1545,1515,20,15,5,8,3,5,2,0,2,282,138,144,71,31,40,56,28,28,40,21,19,2581,1309,1272
437,District-Dewas,Rural,9,1743,882,861,22,18,4,19,11,8,14,7,7,247,128,119,56,31,25,41,17,24,26,9,17,1318,661,657
437,District-Dewas,Rural,10,2931,1414,1517,76,54,22,78,41,37,30,14,16,413,196,217,139,77,62,127,56,71,79,22,57,1989,954,1035
437,District-Dewas,Rural,11,1939,930,1009,129,88,41,113,51,62,55,23,32,426,188,238,132,68,64,138,58,80,49,23,26,897,431,466
437,District-Dewas,Rural,12,3528,1637,1891,364,235,129,326,141,185,151,57,94,780,315,465,341,194,147,301,110,191,129,56,73,1136,529,607
437,District-Dewas,Rural,13,3327,1430,1897,408,267,141,437,179,258,218,64,154,773,285,488,314,155,159,314,126,188,102,37,65,761,317,444
437,District-Dewas,Rural,14,5495,2346,3149,1000,635,365,947,375,572,378,117,261,1284,411,873,494,272,222,482,191,291,151,56,95,759,289,470
437,District-Dewas,Rural,15,8229,3720,4509,1770,1240,530,1608,695,913,628,179,449,1729,482,1247,896,530,366,717,283,434,172,60,112,709,251,458
437,District-Dewas,Rural,16,10771,4845,5926,2872,1961,911,2343,991,1352,758,218,540,2085,528,1557,1059,602,457,795,279,516,206,64,142,653,202,451
437,District-Dewas,Rural,17,9941,4542,5399,3012,2179,833,2115,926,1189,686,176,510,2011,411,1600,863,455,408,724,248,476,122,35,87,408,112,296
437,District-Dewas,Rural,18,18233,8559,9674,6464,4677,1787,3629,1555,2074,977,255,722,2908,551,2357,1949,976,973,1353,358,995,248,47,201,705,140,565
437,District-Dewas,Rural,19,12150,5483,6667,4309,3110,1199,2424,1025,1399,611,165,446,2073,377,1696,1268,534,734,838,164,674,136,22,114,491,86,405
437,District-Dewas,Urban,5-19,32815,16554,16261,5040,4366,674,1349,948,401,232,125,107,9623,2818,6805,1093,748,345,409,206,203,101,38,63,14968,7305,7663
437,District-Dewas,Urban,5,5779,3004,2775,3,1,2,2,1,1,0,0,0,103,52,51,24,16,8,17,8,9,1,1,0,5629,2925,2704
437,District-Dewas,Urban,6,4346,2315,2031,3,3,0,1,0,1,0,0,0,132,72,60,13,8,5,12,4,8,3,1,2,4182,2227,1955
437,District-Dewas,Urban,7,1277,678,599,6,5,1,2,0,2,0,0,0,91,47,44,9,5,4,6,2,4,0,0,0,1163,619,544
437,District-Dewas,Urban,8,745,379,366,10,7,3,2,2,0,0,0,0,111,59,52,5,4,1,2,2,0,1,1,0,614,304,310
437,District-Dewas,Urban,9,414,226,188,3,2,1,4,2,2,1,1,0,72,39,33,4,1,3,1,1,0,1,1,0,328,179,149
437,District-Dewas,Urban,10,706,339,367,9,6,3,6,5,1,2,1,1,149,88,61,16,8,8,2,2,0,3,0,3,519,229,290
437,District-Dewas,Urban,11,492,242,250,37,31,6,11,10,1,3,2,1,166,68,98,12,8,4,10,4,6,3,1,2,250,118,132
437,District-Dewas,Urban,12,793,384,409,73,60,13,20,14,6,9,1,8,326,116,210,43,35,8,19,11,8,11,5,6,292,142,150
437,District-Dewas,Urban,13,814,375,439,99,75,24,35,30,5,9,3,6,360,128,232,35,25,10,13,7,6,15,9,6,248,98,150
437,District-Dewas,Urban,14,1224,589,635,196,156,40,71,54,17,12,6,6,600,207,393,66,49,17,23,9,14,4,1,3,252,107,145
437,District-Dewas,Urban,15,1951,960,991,384,330,54,128,84,44,22,11,11,897,289,608,134,88,46,59,32,27,13,5,8,314,121,193
437,District-Dewas,Urban,16,2444,1220,1224,600,516,84,216,142,74,40,25,15,1144,342,802,128,94,34,53,28,25,10,3,7,253,70,183
437,District-Dewas,Urban,17,2700,1335,1365,724,633,91,231,157,74,37,22,15,1284,350,934,144,98,46,52,31,21,11,2,9,217,42,175
437,District-Dewas,Urban,18,5074,2541,2533,1554,1372,182,362,252,110,50,28,22,2317,568,1749,288,193,95,93,45,48,12,4,8,398,79,319
437,District-Dewas,Urban,19,4056,1967,2089,1339,1169,170,258,195,63,47,25,22,1871,393,1478,172,116,56,47,20,27,13,4,9,309,45,264
438,District-Dhar,Total,5-19,257418,125342,132076,33163,22470,10693,13135,6733,6402,2818,1357,1461,28642,10172,18470,30916,13687,17229,17714,6449,11265,3689,1468,2221,127341,63006,64335
438,District-Dhar,Total,5,41482,21728,19754,22,18,4,9,4,5,3,1,2,392,194,198,437,232,205,230,114,116,53,28,25,40336,21137,19199
438,District-Dhar,Total,6,31502,16378,15124,18,11,7,13,6,7,3,2,1,546,282,264,352,188,164,211,102,109,68,38,30,30291,15749,14542
438,District-Dhar,Total,7,13073,6656,6417,55,24,31,16,7,9,4,3,1,517,265,252,274,144,130,164,86,78,78,30,48,11965,6097,5868
438,District-Dhar,Total,8,9711,4888,4823,79,40,39,21,8,13,12,6,6,595,307,288,307,156,151,235,139,96,103,45,58,8359,4187,4172
438,District-Dhar,Total,9,6068,2932,3136,72,40,32,38,12,26,19,7,12,542,266,276,332,171,161,231,112,119,99,48,51,4735,2276,2459
438,District-Dhar,Total,10,9338,4595,4743,216,121,95,100,47,53,26,11,15,1024,503,521,703,352,351,414,184,230,184,80,104,6671,3297,3374
438,District-Dhar,Total,11,6347,3124,3223,344,207,137,174,73,101,61,28,33,943,458,485,680,353,327,409,194,215,139,74,65,3597,1737,1860
438,District-Dhar,Total,12,9978,4840,5138,850,531,319,392,182,210,118,61,57,1644,703,941,1373,683,690,843,380,463,288,133,155,4470,2167,2303
438,District-Dhar,Total,13,8855,4076,4779,1026,601,425,494,232,262,141,64,77,1752,737,1015,1340,640,700,842,350,492,220,100,120,3040,1352,1688
438,District-Dhar,Total,14,12284,5682,6602,1833,1103,730,995,480,515,242,113,129,2464,966,1498,2072,984,1088,1333,549,784,327,142,185,3018,1345,1673
438,District-Dhar,Total,15,17436,8245,9191,3342,2104,1238,1664,861,803,397,187,210,3135,1200,1935,3437,1680,1757,2072,834,1238,444,189,255,2945,1190,1755
438,District-Dhar,Total,16,19516,9290,10226,4443,2928,1515,2018,1053,965,453,227,226,3497,1240,2257,3920,1848,2072,2303,890,1413,453,185,268,2429,919,1510
438,District-Dhar,Total,17,17510,8301,9209,4769,3290,1479,1862,950,912,387,178,209,3102,986,2116,3503,1548,1955,1949,678,1271,334,119,215,1604,552,1052
438,District-Dhar,Total,18,30770,14302,16468,8863,6293,2570,3145,1693,1452,544,261,283,4691,1257,3434,6966,2832,4134,3756,1154,2602,535,167,368,2270,645,1625
438,District-Dhar,Total,19,23548,10305,13243,7231,5159,2072,2194,1125,1069,408,208,200,3798,808,2990,5220,1876,3344,2722,683,2039,364,90,274,1611,356,1255
438,District-Dhar,Rural,5-19,221818,106455,115363,27200,17502,9698,12268,6121,6147,2494,1138,1356,20361,7431,12930,29013,12532,16481,17258,6211,11047,3540,1405,2135,109684,54115,55569
438,District-Dhar,Rural,5,35196,18351,16845,18,14,4,7,3,4,3,1,2,285,144,141,408,216,192,210,103,107,52,27,25,34213,17843,16370
438,District-Dhar,Rural,6,26655,13733,12922,15,9,6,11,6,5,3,2,1,394,200,194,329,175,154,200,96,104,67,38,29,25636,13207,12429
438,District-Dhar,Rural,7,11457,5805,5652,47,20,27,15,6,9,4,3,1,405,207,198,262,137,125,160,83,77,78,30,48,10486,5319,5167
438,District-Dhar,Rural,8,8754,4383,4371,69,34,35,20,8,12,10,5,5,471,248,223,297,150,147,232,138,94,102,44,58,7553,3756,3797
438,District-Dhar,Rural,9,5445,2632,2813,65,34,31,38,12,26,18,7,11,445,224,221,321,165,156,228,110,118,98,47,51,4232,2033,2199
438,District-Dhar,Rural,10,8340,4098,4242,193,106,87,97,47,50,23,9,14,841,406,435,674,334,340,410,183,227,182,80,102,5920,2933,2987
438,District-Dhar,Rural,11,5657,2758,2899,287,158,129,165,66,99,58,26,32,738,364,374,661,343,318,403,190,213,135,71,64,3210,1540,1670
438,District-Dhar,Rural,12,8922,4297,4625,736,440,296,369,165,204,101,49,52,1304,560,744,1293,635,658,834,377,457,287,132,155,3998,1939,2059
438,District-Dhar,Rural,13,7893,3609,4284,913,513,400,469,217,252,123,52,71,1383,583,800,1277,609,668,821,336,485,211,95,116,2696,1204,1492
438,District-Dhar,Rural,14,10922,5022,5900,1600,907,693,946,453,493,223,105,118,1911,762,1149,1945,920,1025,1303,533,770,323,140,183,2671,1202,1469
438,District-Dhar,Rural,15,15373,7135,8238,2905,1760,1145,1582,802,780,357,164,193,2326,866,1460,3194,1532,1662,2022,805,1217,419,178,241,2568,1028,1540
438,District-Dhar,Rural,16,17073,7975,9098,3803,2403,1400,1908,976,932,414,196,218,2554,896,1658,3639,1670,1969,2236,857,1379,431,179,252,2088,798,1290
438,District-Dhar,Rural,17,14945,6902,8043,3937,2599,1338,1741,871,870,337,142,195,2104,651,1453,3277,1405,1872,1897,655,1242,309,107,202,1343,472,871
438,District-Dhar,Rural,18,25831,11610,14221,7042,4754,2288,2901,1506,1395,470,209,261,2959,807,2152,6498,2542,3956,3661,1097,2564,503,154,349,1797,541,1256
438,District-Dhar,Rural,19,19355,8145,11210,5570,3751,1819,1999,983,1016,350,168,182,2241,513,1728,4938,1699,3239,2641,648,1993,343,83,260,1273,300,973
438,District-Dhar,Urban,5-19,35600,18887,16713,5963,4968,995,867,612,255,324,219,105,8281,2741,5540,1903,1155,748,456,238,218,149,63,86,17657,8891,8766
438,District-Dhar,Urban,5,6286,3377,2909,4,4,0,2,1,1,0,0,0,107,50,57,29,16,13,20,11,9,1,1,0,6123,3294,2829
438,District-Dhar,Urban,6,4847,2645,2202,3,2,1,2,0,2,0,0,0,152,82,70,23,13,10,11,6,5,1,0,1,4655,2542,2113
438,District-Dhar,Urban,7,1616,851,765,8,4,4,1,1,0,0,0,0,112,58,54,12,7,5,4,3,1,0,0,0,1479,778,701
438,District-Dhar,Urban,8,957,505,452,10,6,4,1,0,1,2,1,1,124,59,65,10,6,4,3,1,2,1,1,0,806,431,375
438,District-Dhar,Urban,9,623,300,323,7,6,1,0,0,0,1,0,1,97,42,55,11,6,5,3,2,1,1,1,0,503,243,260
438,District-Dhar,Urban,10,998,497,501,23,15,8,3,0,3,3,2,1,183,97,86,29,18,11,4,1,3,2,0,2,751,364,387
438,District-Dhar,Urban,11,690,366,324,57,49,8,9,7,2,3,2,1,205,94,111,19,10,9,6,4,2,4,3,1,387,197,190
438,District-Dhar,Urban,12,1056,543,513,114,91,23,23,17,6,17,12,5,340,143,197,80,48,32,9,3,6,1,1,0,472,228,244
438,District-Dhar,Urban,13,962,467,495,113,88,25,25,15,10,18,12,6,369,154,215,63,31,32,21,14,7,9,5,4,344,148,196
438,District-Dhar,Urban,14,1362,660,702,233,196,37,49,27,22,19,8,11,553,204,349,127,64,63,30,16,14,4,2,2,347,143,204
438,District-Dhar,Urban,15,2063,1110,953,437,344,93,82,59,23,40,23,17,809,334,475,243,148,95,50,29,21,25,11,14,377,162,215
438,District-Dhar,Urban,16,2443,1315,1128,640,525,115,110,77,33,39,31,8,943,344,599,281,178,103,67,33,34,22,6,16,341,121,220
438,District-Dhar,Urban,17,2565,1399,1166,832,691,141,121,79,42,50,36,14,998,335,663,226,143,83,52,23,29,25,12,13,261,80,181
438,District-Dhar,Urban,18,4939,2692,2247,1821,1539,282,244,187,57,74,52,22,1732,450,1282,468,290,178,95,57,38,32,13,19,473,104,369
438,District-Dhar,Urban,19,4193,2160,2033,1661,1408,253,195,142,53,58,40,18,1557,295,1262,282,177,105,81,35,46,21,7,14,338,56,282
439,District-Indore,Total,5-19,253629,129182,124447,45616,35727,9889,8267,4631,3636,1693,853,840,66724,21072,45652,12823,7692,5131,3348,1518,1830,636,276,360,114522,57413,57109
439,District-Indore,Total,5,43476,23293,20183,46,34,12,16,10,6,3,3,0,1363,726,637,369,213,156,172,87,85,15,9,6,41492,22211,19281
439,District-Indore,Total,6,34305,18092,16213,48,37,11,13,7,6,0,0,0,1399,710,689,279,152,127,160,86,74,7,4,3,32399,17096,15303
439,District-Indore,Total,7,11239,5772,5467,98,67,31,20,9,11,4,3,1,1087,549,538,124,67,57,73,35,38,7,5,2,9826,5037,4789
439,District-Indore,Total,8,6264,3162,3102,90,55,35,23,15,8,2,0,2,1084,553,531,123,67,56,46,26,20,9,4,5,4887,2442,2445
439,District-Indore,Total,9,4477,2310,2167,106,72,34,22,15,7,11,3,8,985,486,499,106,59,47,49,24,25,3,2,1,3195,1649,1546
439,District-Indore,Total,10,6198,3182,3016,176,118,58,44,26,18,11,5,6,1494,763,731,234,140,94,62,38,24,19,10,9,4158,2082,2076
439,District-Indore,Total,11,5080,2673,2407,600,460,140,63,36,27,25,10,15,1635,747,888,298,176,122,79,31,48,17,11,6,2363,1202,1161
439,District-Indore,Total,12,6743,3406,3337,985,744,241,168,100,68,42,16,26,2569,1088,1481,489,294,195,134,57,77,39,27,12,2317,1080,1237
439,District-Indore,Total,13,6952,3292,3660,1139,832,307,248,116,132,59,25,34,2936,1124,1812,510,284,226,148,57,91,39,18,21,1873,836,1037
439,District-Indore,Total,14,9890,4587,5303,2050,1425,625,491,251,240,127,60,67,4230,1494,2736,837,478,359,234,112,122,49,12,37,1872,755,1117
439,District-Indore,Total,15,14626,7193,7433,3734,2758,976,825,439,386,194,101,93,6125,2075,4050,1355,840,515,301,146,155,71,35,36,2021,799,1222
439,District-Indore,Total,16,18190,8906,9284,5170,3946,1224,1153,639,514,252,121,131,7821,2389,5432,1529,942,587,382,177,205,81,36,45,1802,656,1146
439,District-Indore,Total,17,20578,10504,10074,6923,5437,1486,1297,726,571,289,145,144,8455,2453,6002,1624,1019,605,352,160,192,59,26,33,1579,538,1041
439,District-Indore,Total,18,35539,18042,17497,13006,10421,2585,2210,1298,912,385,206,179,13679,3409,10270,2871,1745,1126,680,297,383,131,49,82,2577,617,1960
439,District-Indore,Total,19,30072,14768,15304,11445,9321,2124,1674,944,730,289,155,134,11862,2506,9356,2075,1216,859,476,185,291,90,28,62,2161,413,1748
439,District-Indore,Rural,5-19,85947,40926,45021,17780,12547,5233,4990,2371,2619,1014,373,641,18563,4568,13995,5501,2660,2841,1858,676,1182,350,111,239,35891,17620,18271
439,District-Indore,Rural,5,14487,7695,6792,8,6,2,0,0,0,0,0,0,276,146,130,101,56,45,38,12,26,7,3,4,14057,7472,6585
439,District-Indore,Rural,6,10515,5464,5051,7,5,2,3,1,2,0,0,0,282,158,124,58,28,30,38,21,17,1,1,0,10126,5250,4876
439,District-Indore,Rural,7,3295,1658,1637,16,10,6,5,3,2,1,1,0,193,91,102,31,17,14,15,7,8,6,4,2,3028,1525,1503
