418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
439,District-Indore,Rural,8,1934,943,991,22,12,10,9,5,4,2,0,2,243,116,127,45,22,23,19,10,9,9,4,5,1585,774,811
439,District-Indore,Rural,9,1204,605,599,39,21,18,3,1,2,7,1,6,212,95,117,37,22,15,17,8,9,2,1,1,887,456,431
439,District-Indore,Rural,10,1782,880,902,62,39,23,21,13,8,6,2,4,327,152,175,100,50,50,36,22,14,14,7,7,1216,595,621
439,District-Indore,Rural,11,1339,646,693,174,113,61,19,8,11,15,3,12,323,134,189,129,69,60,49,18,31,12,6,6,618,295,323
439,District-Indore,Rural,12,2106,980,1126,351,233,118,92,46,46,31,9,22,617,230,387,229,113,116,72,29,43,20,12,8,694,308,386
439,District-Indore,Rural,13,2242,912,1330,436,270,166,139,43,96,47,17,30,785,243,542,240,109,131,88,31,57,18,7,11,489,192,297
439,District-Indore,Rural,14,3591,1408,2183,794,456,338,319,130,189,80,28,52,1364,376,988,381,195,186,125,50,75,28,5,23,500,168,332
439,District-Indore,Rural,15,5605,2402,3203,1541,1020,521,538,232,306,124,50,74,2049,497,1552,605,337,268,174,66,108,39,15,24,535,185,350
439,District-Indore,Rural,16,7066,3103,3963,2158,1489,669,730,358,372,160,54,106,2575,601,1974,677,355,322,232,94,138,47,16,31,487,136,351
439,District-Indore,Rural,17,7351,3346,4005,2663,1923,740,799,385,414,174,60,114,2448,498,1950,669,329,340,209,71,138,24,9,15,365,71,294
439,District-Indore,Rural,18,13244,6119,7125,5198,3745,1453,1341,675,666,211,81,130,3978,757,3221,1299,589,710,429,149,280,67,13,54,721,110,611
439,District-Indore,Rural,19,10186,4765,5421,4311,3205,1106,972,471,501,156,67,89,2891,474,2417,900,369,531,317,88,229,56,8,48,583,83,500
439,District-Indore,Urban,5-19,167682,88256,79426,27836,23180,4656,3277,2260,1017,679,480,199,48161,16504,31657,7322,5032,2290,1490,842,648,286,165,121,78631,39793,38838
439,District-Indore,Urban,5,28989,15598,13391,38,28,10,16,10,6,3,3,0,1087,580,507,268,157,111,134,75,59,8,6,2,27435,14739,12696
439,District-Indore,Urban,6,23790,12628,11162,41,32,9,10,6,4,0,0,0,1117,552,565,221,124,97,122,65,57,6,3,3,22273,11846,10427
439,District-Indore,Urban,7,7944,4114,3830,82,57,25,15,6,9,3,2,1,894,458,436,93,50,43,58,28,30,1,1,0,6798,3512,3286
439,District-Indore,Urban,8,4330,2219,2111,68,43,25,14,10,4,0,0,0,841,437,404,78,45,33,27,16,11,0,0,0,3302,1668,1634
439,District-Indore,Urban,9,3273,1705,1568,67,51,16,19,14,5,4,2,2,773,391,382,69,37,32,32,16,16,1,1,0,2308,1193,1115
439,District-Indore,Urban,10,4416,2302,2114,114,79,35,23,13,10,5,3,2,1167,611,556,134,90,44,26,16,10,5,3,2,2942,1487,1455
439,District-Indore,Urban,11,3741,2027,1714,426,347,79,44,28,16,10,7,3,1312,613,699,169,107,62,30,13,17,5,5,0,1745,907,838
439,District-Indore,Urban,12,4637,2426,2211,634,511,123,76,54,22,11,7,4,1952,858,1094,260,181,79,62,28,34,19,15,4,1623,772,851
439,District-Indore,Urban,13,4710,2380,2330,703,562,141,109,73,36,12,8,4,2151,881,1270,270,175,95,60,26,34,21,11,10,1384,644,740
439,District-Indore,Urban,14,6299,3179,3120,1256,969,287,172,121,51,47,32,15,2866,1118,1748,456,283,173,109,62,47,21,7,14,1372,587,785
439,District-Indore,Urban,15,9021,4791,4230,2193,1738,455,287,207,80,70,51,19,4076,1578,2498,750,503,247,127,80,47,32,20,12,1486,614,872
439,District-Indore,Urban,16,11124,5803,5321,3012,2457,555,423,281,142,92,67,25,5246,1788,3458,852,587,265,150,83,67,34,20,14,1315,520,795
439,District-Indore,Urban,17,13227,7158,6069,4260,3514,746,498,341,157,115,85,30,6007,1955,4052,955,690,265,143,89,54,35,17,18,1214,467,747
439,District-Indore,Urban,18,22295,11923,10372,7808,6676,1132,869,623,246,174,125,49,9701,2652,7049,1572,1156,416,251,148,103,64,36,28,1856,507,1349
439,District-Indore,Urban,19,19886,10003,9883,7134,6116,1018,702,473,229,133,88,45,8971,2032,6939,1175,847,328,159,97,62,34,20,14,1578,330,1248
440,District-Khargone (West Nimar),Total,5-19,245306,123379,121927,43918,28208,15710,10741,5314,5427,2390,1120,1270,31153,11539,19614,29930,14274,15656,9590,3674,5916,2095,887,1208,115489,58363,57126
440,District-Khargone (West Nimar),Total,5,36576,19283,17293,3,1,2,7,3,4,1,1,0,321,176,145,232,116,116,120,65,55,26,12,14,35866,18909,16957
440,District-Khargone (West Nimar),Total,6,28733,14935,13798,21,14,7,5,3,2,0,0,0,496,265,231,194,105,89,122,61,61,63,25,38,27832,14462,13370
440,District-Khargone (West Nimar),Total,7,10896,5543,5353,30,17,13,6,3,3,3,2,1,425,206,219,135,69,66,78,30,48,48,22,26,10171,5194,4977
440,District-Khargone (West Nimar),Total,8,9320,4814,4506,52,31,21,16,11,5,4,3,1,560,275,285,207,112,95,145,74,71,113,60,53,8223,4248,3975
440,District-Khargone (West Nimar),Total,9,5620,2844,2776,70,33,37,28,19,9,17,4,13,539,245,294,166,94,72,111,52,59,85,48,37,4604,2349,2255
440,District-Khargone (West Nimar),Total,10,9260,4748,4512,183,98,85,85,41,44,30,17,13,1081,547,534,491,266,225,292,118,174,170,88,82,6928,3573,3355
440,District-Khargone (West Nimar),Total,11,5990,2987,3003,413,251,162,121,62,59,51,29,22,1100,523,577,609,282,327,241,120,121,105,50,55,3350,1670,1680
440,District-Khargone (West Nimar),Total,12,10368,5191,5177,986,577,409,332,173,159,129,62,67,2130,987,1143,1466,759,707,553,249,304,180,93,87,4592,2291,2301
440,District-Khargone (West Nimar),Total,13,9057,4318,4739,1330,751,579,433,187,246,158,83,75,2167,963,1204,1454,674,780,509,194,315,188,83,105,2818,1383,1435
440,District-Khargone (West Nimar),Total,14,13070,6244,6826,2740,1558,1182,851,389,462,241,95,146,3057,1290,1767,2272,1170,1102,818,339,479,208,90,118,2883,1313,1570
440,District-Khargone (West Nimar),Total,15,16874,8426,8448,4483,2700,1783,1382,682,700,336,170,166,3562,1460,2102,3385,1760,1625,1097,492,605,207,89,118,2422,1073,1349
440,District-Khargone (West Nimar),Total,16,20157,9902,10255,6445,3991,2454,1815,817,998,369,156,213,3921,1420,2501,4061,2102,1959,1302,543,759,202,79,123,2042,794,1248
440,District-Khargone (West Nimar),Total,17,17948,8826,9122,6802,4314,2488,1627,839,788,331,161,170,3412,1033,2379,3417,1616,1801,1009,384,625,133,46,87,1217,433,784
440,District-Khargone (West Nimar),Total,18,30093,15070,15023,11702,7888,3814,2397,1258,1139,425,209,216,4849,1340,3509,7121,3263,3858,1885,612,1273,210,66,144,1504,434,1070
440,District-Khargone (West Nimar),Total,19,21344,10248,11096,8658,5984,2674,1636,827,809,295,128,167,3533,809,2724,4720,1886,2834,1308,341,967,157,36,121,1037,237,800
440,District-Khargone (West Nimar),Rural,5-19,217676,108695,108981,39469,24397,15072,10073,4808,5265,2233,1006,1227,23043,8828,14215,28608,13341,15267,9323,3513,5810,2031,851,1180,102896,51951,50945
440,District-Khargone (West Nimar),Rural,5,32113,16860,15253,3,1,2,6,3,3,1,1,0,251,140,111,207,106,101,108,60,48,24,11,13,31513,16538,14975
440,District-Khargone (West Nimar),Rural,6,25213,13071,12142,19,13,6,5,3,2,0,0,0,407,217,190,179,94,85,109,53,56,62,24,38,24432,12667,11765
440,District-Khargone (West Nimar),Rural,7,9854,4978,4876,26,15,11,5,2,3,2,1,1,348,171,177,128,62,66,76,29,47,47,22,25,9222,4676,4546
440,District-Khargone (West Nimar),Rural,8,8640,4443,4197,50,30,20,16,11,5,3,2,1,473,235,238,202,110,92,140,71,69,112,59,53,7644,3925,3719
440,District-Khargone (West Nimar),Rural,9,5185,2618,2567,68,32,36,28,19,9,17,4,13,445,202,243,160,90,70,110,51,59,85,48,37,4272,2172,2100
440,District-Khargone (West Nimar),Rural,10,8481,4341,4140,173,93,80,82,40,42,28,16,12,884,451,433,465,249,216,288,115,173,168,87,81,6393,3290,3103
440,District-Khargone (West Nimar),Rural,11,5430,2691,2739,374,219,155,113,57,56,50,29,21,876,416,460,591,271,320,239,119,120,102,48,54,3085,1532,1553
440,District-Khargone (West Nimar),Rural,12,9373,4686,4687,893,502,391,311,159,152,121,57,64,1698,802,896,1413,724,689,545,243,302,177,91,86,4215,2108,2107
440,District-Khargone (West Nimar),Rural,13,8087,3807,4280,1210,653,557,405,166,239,152,77,75,1682,752,930,1407,638,769,495,183,312,183,78,105,2553,1260,1293
440,District-Khargone (West Nimar),Rural,14,11704,5576,6128,2520,1378,1142,813,362,451,230,91,139,2365,1026,1339,2174,1111,1063,790,327,463,201,86,115,2611,1195,1416
440,District-Khargone (West Nimar),Rural,15,15043,7453,7590,4095,2380,1715,1301,619,682,325,161,164,2697,1138,1559,3222,1642,1580,1060,471,589,199,85,114,2144,957,1187
440,District-Khargone (West Nimar),Rural,16,17946,8722,9224,5851,3493,2358,1735,755,980,345,138,207,2875,1058,1817,3894,1974,1920,1271,525,746,195,76,119,1780,703,1077
440,District-Khargone (West Nimar),Rural,17,15723,7691,8032,6123,3742,2381,1516,758,758,306,144,162,2420,769,1651,3255,1506,1749,979,362,617,124,41,83,1000,369,631
440,District-Khargone (West Nimar),Rural,18,26427,13065,13362,10451,6804,3647,2241,1142,1099,391,182,209,3285,903,2382,6799,3024,3775,1835,581,1254,201,62,139,1224,367,857
440,District-Khargone (West Nimar),Rural,19,18457,8693,9764,7613,5042,2571,1496,712,784,262,103,159,2337,548,1789,4512,1740,2772,1278,323,955,151,33,118,808,192,616
440,District-Khargone (West Nimar),Urban,5-19,27630,14684,12946,4449,3811,638,668,506,162,157,114,43,8110,2711,5399,1322,933,389,267,161,106,64,36,28,12593,6412,6181
440,District-Khargone (West Nimar),Urban,5,4463,2423,2040,0,0,0,1,0,1,0,0,0,70,36,34,25,10,15,12,5,7,2,1,1,4353,2371,1982
440,District-Khargone (West Nimar),Urban,6,3520,1864,1656,2,1,1,0,0,0,0,0,0,89,48,41,15,11,4,13,8,5,1,1,0,3400,1795,1605
440,District-Khargone (West Nimar),Urban,7,1042,565,477,4,2,2,1,1,0,1,1,0,77,35,42,7,7,0,2,1,1,1,0,1,949,518,431
440,District-Khargone (West Nimar),Urban,8,680,371,309,2,1,1,0,0,0,1,1,0,87,40,47,5,2,3,5,3,2,1,1,0,579,323,256
440,District-Khargone (West Nimar),Urban,9,435,226,209,2,1,1,0,0,0,0,0,0,94,43,51,6,4,2,1,1,0,0,0,0,332,177,155
440,District-Khargone (West Nimar),Urban,10,779,407,372,10,5,5,3,1,2,2,1,1,197,96,101,26,17,9,4,3,1,2,1,1,535,283,252
440,District-Khargone (West Nimar),Urban,11,560,296,264,39,32,7,8,5,3,1,0,1,224,107,117,18,11,7,2,1,1,3,2,1,265,138,127
440,District-Khargone (West Nimar),Urban,12,995,505,490,93,75,18,21,14,7,8,5,3,432,185,247,53,35,18,8,6,2,3,2,1,377,183,194
440,District-Khargone (West Nimar),Urban,13,970,511,459,120,98,22,28,21,7,6,6,0,485,211,274,47,36,11,14,11,3,5,5,0,265,123,142
440,District-Khargone (West Nimar),Urban,14,1366,668,698,220,180,40,38,27,11,11,4,7,692,264,428,98,59,39,28,12,16,7,4,3,272,118,154
440,District-Khargone (West Nimar),Urban,15,1831,973,858,388,320,68,81,63,18,11,9,2,865,322,543,163,118,45,37,21,16,8,4,4,278,116,162
440,District-Khargone (West Nimar),Urban,16,2211,1180,1031,594,498,96,80,62,18,24,18,6,1046,362,684,167,128,39,31,18,13,7,3,4,262,91,171
440,District-Khargone (West Nimar),Urban,17,2225,1135,1090,679,572,107,111,81,30,25,17,8,992,264,728,162,110,52,30,22,8,9,5,4,217,64,153
440,District-Khargone (West Nimar),Urban,18,3666,2005,1661,1251,1084,167,156,116,40,34,27,7,1564,437,1127,322,239,83,50,31,19,9,4,5,280,67,213
440,District-Khargone (West Nimar),Urban,19,2887,1555,1332,1045,942,103,140,115,25,33,25,8,1196,261,935,208,146,62,30,18,12,6,3,3,229,45,184
441,District-Barwani ,Total,5-19,231293,115495,115798,23628,15386,8242,8964,4404,4560,1688,805,883,17588,7024,10564,36590,17915,18675,16626,6261,10365,3610,1622,1988,122599,62078,60521
441,District-Barwani ,Total,5,32688,17122,15566,5,2,3,0,0,0,2,0,2,234,113,121,168,95,73,80,42,38,22,15,7,32177,16855,15322
441,District-Barwani ,Total,6,28360,14579,13781,5,4,1,4,4,0,2,0,2,274,128,146,174,94,80,84,43,41,30,19,11,27787,14287,13500
441,District-Barwani ,Total,7,12756,6625,6131,18,13,5,5,2,3,6,3,3,327,155,172,140,82,58,92,47,45,59,26,33,12109,6297,5812
441,District-Barwani ,Total,8,12667,6538,6129,17,13,4,15,10,5,10,4,6,537,258,279,241,137,104,193,94,99,161,89,72,11493,5933,5560
441,District-Barwani ,Total,9,7099,3768,3331,32,19,13,22,8,14,16,6,10,449,228,221,239,135,104,194,93,101,138,71,67,6009,3208,2801
441,District-Barwani ,Total,10,12357,6529,5828,150,83,67,103,56,47,60,31,29,1006,523,483,739,422,317,659,346,313,387,198,189,9253,4870,4383
441,District-Barwani ,Total,11,6717,3439,3278,238,142,96,159,72,87,80,36,44,812,394,418,698,385,313,510,222,288,221,120,101,3999,2068,1931
441,District-Barwani ,Total,12,12208,6296,5912,734,434,300,464,240,224,166,79,87,1597,805,792,1828,1025,803,1223,567,656,444,221,223,5752,2925,2827
441,District-Barwani ,Total,13,9284,4489,4795,894,543,351,551,251,300,149,71,78,1370,658,712,1735,879,856,1066,450,616,308,135,173,3211,1502,1709
441,District-Barwani ,Total,14,12594,6223,6371,1754,1028,726,990,473,517,202,90,112,1671,759,912,2917,1544,1373,1682,747,935,389,171,218,2989,1411,1578
441,District-Barwani ,Total,15,14879,7538,7341,2736,1716,1020,1307,637,670,262,134,128,1856,766,1090,4224,2333,1891,1910,800,1110,360,187,173,2224,965,1259
441,District-Barwani ,Total,16,16784,8362,8422,3696,2331,1365,1439,741,698,231,118,113,1951,732,1219,5029,2644,2385,2223,897,1326,352,155,197,1863,744,1119
441,District-Barwani ,Total,17,12616,6001,6615,3170,2073,1097,1059,509,550,161,72,89,1461,495,966,3937,1892,2045,1569,523,1046,195,62,133,1064,375,689
441,District-Barwani ,Total,18,24391,11256,13135,6082,4155,1927,1785,897,888,208,99,109,2334,652,1682,8885,3995,4890,3095,908,2187,333,97,236,1669,453,1216
441,District-Barwani ,Total,19,15893,6730,9163,4097,2830,1267,1061,504,557,133,62,71,1709,358,1351,5636,2253,3383,2046,482,1564,211,56,155,1000,185,815
441,District-Barwani ,Rural,5-19,211389,105078,106311,20615,12985,7630,8470,4081,4389,1547,712,835,12836,5405,7431,35050,16955,18095,16367,6125,10242,3514,1574,1940,112990,57241,55749
441,District-Barwani ,Rural,5,29370,15339,14031,4,2,2,0,0,0,1,0,1,156,73,83,153,85,68,76,41,35,21,14,7,28959,15124,13835
441,District-Barwani ,Rural,6,25742,13214,12528,3,2,1,4,4,0,2,0,2,219,104,115,150,81,69,83,43,40,27,17,10,25254,12963,12291
441,District-Barwani ,Rural,7,11889,6190,5699,15,11,4,5,2,3,6,3,3,276,132,144,131,76,55,92,47,45,57,25,32,11307,5894,5413
441,District-Barwani ,Rural,8,12065,6244,5821,13,12,1,15,10,5,10,4,6,489,238,251,229,132,97,187,90,97,161,89,72,10961,5669,5292
441,District-Barwani ,Rural,9,6728,3576,3152,27,18,9,20,6,14,14,6,8,397,204,193,227,127,100,192,92,100,135,69,66,5716,3054,2662
441,District-Barwani ,Rural,10,11709,6166,5543,130,73,57,99,53,46,58,30,28,884,453,431,701,403,298,647,340,307,385,197,188,8805,4617,4188
441,District-Barwani ,Rural,11,6326,3233,3093,218,125,93,154,67,87,77,35,42,672,329,343,662,365,297,504,218,286,218,119,99,3821,1975,1846
441,District-Barwani ,Rural,12,11468,5900,5568,645,365,280,453,232,221,161,77,84,1351,702,649,1751,977,774,1206,560,646,441,220,221,5460,2767,2693
441,District-Barwani ,Rural,13,8627,4153,4474,804,477,327,531,241,290,146,69,77,1132,544,588,1642,827,815,1048,444,604,302,132,170,3022,1419,1603
441,District-Barwani ,Rural,14,11734,5759,5975,1611,927,684,953,445,508,195,87,108,1339,616,723,2787,1461,1326,1667,736,931,381,168,213,2801,1319,1482
441,District-Barwani ,Rural,15,13574,6843,6731,2442,1490,952,1253,602,651,246,122,124,1345,560,785,4036,2212,1824,1879,781,1098,345,180,165,2028,896,1132
441,District-Barwani ,Rural,16,15252,7547,7705,3228,1971,1257,1371,697,674,206,99,107,1392,543,849,4839,2521,2318,2191,880,1311,339,150,189,1686,686,1000
441,District-Barwani ,Rural,17,11182,5222,5960,2716,1714,1002,973,454,519,142,61,81,922,319,603,3774,1786,1988,1541,508,1033,186,55,131,928,325,603
441,District-Barwani ,Rural,18,21652,9800,11852,5208,3425,1783,1660,818,842,178,75,103,1332,385,947,8521,3750,4771,3041,877,2164,311,87,224,1401,383,1018
441,District-Barwani ,Rural,19,14071,5892,8179,3551,2373,1178,979,450,529,105,44,61,930,203,727,5447,2152,3295,2013,468,1545,205,52,153,841,150,691
441,District-Barwani ,Urban,5-19,19904,10417,9487,3013,2401,612,494,323,171,141,93,48,4752,1619,3133,1540,960,580,259,136,123,96,48,48,9609,4837,4772
441,District-Barwani ,Urban,5,3318,1783,1535,1,0,1,0,0,0,1,0,1,78,40,38,15,10,5,4,1,3,1,1,0,3218,1731,1487
441,District-Barwani ,Urban,6,2618,1365,1253,2,2,0,0,0,0,0,0,0,55,24,31,24,13,11,1,0,1,3,2,1,2533,1324,1209
441,District-Barwani ,Urban,7,867,435,432,3,2,1,0,0,0,0,0,0,51,23,28,9,6,3,0,0,0,2,1,1,802,403,399
441,District-Barwani ,Urban,8,602,294,308,4,1,3,0,0,0,0,0,0,48,20,28,12,5,7,6,4,2,0,0,0,532,264,268
441,District-Barwani ,Urban,9,371,192,179,5,1,4,2,2,0,2,0,2,52,24,28,12,8,4,2,1,1,3,2,1,293,154,139
441,District-Barwani ,Urban,10,648,363,285,20,10,10,4,3,1,2,1,1,122,70,52,38,19,19,12,6,6,2,1,1,448,253,195
441,District-Barwani ,Urban,11,391,206,185,20,17,3,5,5,0,3,1,2,140,65,75,36,20,16,6,4,2,3,1,2,178,93,85
441,District-Barwani ,Urban,12,740,396,344,89,69,20,11,8,3,5,2,3,246,103,143,77,48,29,17,7,10,3,1,2,292,158,134
441,District-Barwani ,Urban,13,657,336,321,90,66,24,20,10,10,3,2,1,238,114,124,93,52,41,18,6,12,6,3,3,189,83,106
441,District-Barwani ,Urban,14,860,464,396,143,101,42,37,28,9,7,3,4,332,143,189,130,83,47,15,11,4,8,3,5,188,92,96
441,District-Barwani ,Urban,15,1305,695,610,294,226,68,54,35,19,16,12,4,511,206,305,188,121,67,31,19,12,15,7,8,196,69,127
441,District-Barwani ,Urban,16,1532,815,717,468,360,108,68,44,24,25,19,6,559,189,370,190,123,67,32,17,15,13,5,8,177,58,119
441,District-Barwani ,Urban,17,1434,779,655,454,359,95,86,55,31,19,11,8,539,176,363,163,106,57,28,15,13,9,7,2,136,50,86
441,District-Barwani ,Urban,18,2739,1456,1283,874,730,144,125,79,46,30,24,6,1002,267,735,364,245,119,54,31,23,22,10,12,268,70,198
441,District-Barwani ,Urban,19,1822,838,984,546,457,89,82,54,28,28,18,10,779,155,624,189,101,88,33,14,19,6,4,2,159,35,124
442,District-Rajgarh,Total,5-19,158246,72843,85403,20211,13921,6290,17251,7663,9588,3934,1561,2373,24987,8288,16699,8492,3671,4821,8780,2270,6510,1915,477,1438,72676,34992,37684
442,District-Rajgarh,Total,5,29197,15547,13650,9,8,1,2,0,2,1,1,0,307,155,152,179,90,89,171,82,89,64,28,36,28464,15183,13281
442,District-Rajgarh,Total,6,20046,10359,9687,14,8,6,6,3,3,2,1,1,362,183,179,105,57,48,126,66,60,44,18,26,19387,10023,9364
442,District-Rajgarh,Total,7,6828,3359,3469,18,6,12,12,6,6,3,1,2,361,171,190,66,35,31,77,36,41,28,14,14,6263,3090,3173
442,District-Rajgarh,Total,8,3801,1767,2034,30,19,11,9,2,7,5,1,4,494,221,273,59,30,29,78,30,48,29,11,18,3097,1453,1644
442,District-Rajgarh,Total,9,2192,986,1206,35,21,14,17,5,12,10,2,8,378,175,203,52,24,28,54,22,32,23,15,8,1623,722,901
442,District-Rajgarh,Total,10,3423,1584,1839,69,40,29,58,21,37,26,14,12,657,305,352,97,50,47,149,65,84,33,12,21,2334,1077,1257
442,District-Rajgarh,Total,11,2367,1041,1326,151,94,57,124,50,74,39,18,21,654,273,381,112,66,46,119,39,80,44,8,36,1124,493,631
442,District-Rajgarh,Total,12,4377,1879,2498,424,295,129,341,154,187,108,44,64,1269,497,772,269,134,135,319,116,203,106,28,78,1541,611,930
442,District-Rajgarh,Total,13,3934,1544,2390,454,276,178,439,171,268,123,44,79,1268,471,797,235,97,138,279,66,213,77,18,59,1059,401,658
442,District-Rajgarh,Total,14,6207,2450,3757,872,520,352,945,341,604,272,113,159,1915,728,1187,423,194,229,542,150,392,134,36,98,1104,368,736
442,District-Rajgarh,Total,15,10933,4735,6198,1916,1282,634,1832,814,1018,521,197,324,2968,1048,1920,936,501,435,942,300,642,221,79,142,1597,514,1083
442,District-Rajgarh,Total,16,12351,5215,7136,2483,1682,801,2509,1091,1418,621,249,372,3290,1036,2254,1034,492,542,989,267,722,206,52,154,1219,346,873
442,District-Rajgarh,Total,17,11850,5129,6721,2819,1959,860,2417,1118,1299,567,221,346,3007,916,2091,950,409,541,917,233,684,201,44,157,972,229,743
442,District-Rajgarh,Total,18,24274,10319,13955,6353,4459,1894,5042,2304,2738,1014,400,614,4881,1329,3552,2378,947,1431,2413,502,1911,446,76,370,1747,302,1445
442,District-Rajgarh,Total,19,16466,6929,9537,4564,3252,1312,3498,1583,1915,622,255,367,3176,780,2396,1597,545,1052,1605,296,1309,259,38,221,1145,180,965
442,District-Rajgarh,Rural,5-19,135365,61139,74226,17337,11474,5863,16358,7066,9292,3652,1413,2239,18256,5880,12376,7724,3167,4557,8436,2106,6330,1824,448,1376,61778,29585,32193
442,District-Rajgarh,Rural,5,25141,13341,11800,8,7,1,2,0,2,1,1,0,234,117,117,156,76,80,157,73,84,61,27,34,24522,13040,11482
442,District-Rajgarh,Rural,6,17109,8792,8317,13,7,6,5,2,3,2,1,1,283,145,138,86,44,42,115,63,52,44,18,26,16561,8512,8049
442,District-Rajgarh,Rural,7,5882,2871,3011,14,5,9,10,5,5,3,1,2,294,132,162,57,29,28,71,34,37,28,14,14,5405,2651,2754
442,District-Rajgarh,Rural,8,3255,1498,1757,30,19,11,8,1,7,4,0,4,413,180,233,50,27,23,75,29,46,26,10,16,2649,1232,1417
442,District-Rajgarh,Rural,9,1817,800,1017,30,16,14,15,4,11,10,2,8,277,125,152,41,17,24,50,21,29,21,15,6,1373,600,773
442,District-Rajgarh,Rural,10,2882,1299,1583,63,35,28,57,21,36,25,13,12,519,229,290,90,46,44,140,61,79,30,11,19,1958,883,1075
442,District-Rajgarh,Rural,11,1957,819,1138,127,72,55,120,46,74,35,15,20,506,210,296,97,53,44,115,35,80,44,8,36,913,380,533
442,District-Rajgarh,Rural,12,3706,1540,2166,360,237,123,323,140,183,103,41,62,1000,377,623,248,118,130,308,109,199,93,25,68,1271,493,778
442,District-Rajgarh,Rural,13,3295,1226,2069,381,219,162,417,152,265,111,39,72,964,348,616,204,76,128,267,61,206,74,17,57,877,314,563
442,District-Rajgarh,Rural,14,5277,1975,3302,751,431,320,898,313,585,245,95,150,1464,522,942,380,170,210,519,141,378,127,32,95,893,271,622
442,District-Rajgarh,Rural,15,9463,3979,5484,1680,1082,598,1732,743,989,484,179,305,2284,764,1520,849,443,406,908,282,626,210,77,133,1316,409,907
442,District-Rajgarh,Rural,16,10596,4343,6253,2128,1382,746,2387,1020,1367,575,224,351,2429,730,1699,935,426,509,946,246,700,197,48,149,999,267,732
442,District-Rajgarh,Rural,17,10073,4222,5851,2406,1602,804,2280,1021,1259,533,208,325,2143,618,1525,860,348,512,879,213,666,192,42,150,780,170,610
442,District-Rajgarh,Rural,18,20934,8675,12259,5454,3696,1758,4785,2137,2648,940,359,581,3428,912,2516,2192,817,1375,2334,463,1871,429,70,359,1372,221,1151
442,District-Rajgarh,Rural,19,13978,5759,8219,3892,2664,1228,3319,1461,1858,581,235,346,2018,471,1547,1479,477,1002,1552,275,1277,248,34,214,889,142,747
442,District-Rajgarh,Urban,5-19,22881,11704,11177,2874,2447,427,893,597,296,282,148,134,6731,2408,4323,768,504,264,344,164,180,91,29,62,10898,5407,5491
