418,District-Sheopur ,Total,5-19,84770,41758,43012,6890,5692,1198,4173,2548,1625,1066,513,553,13703,5017,8686,4913,2861,2052,4080,1325,2755,871,268,603,49074,23534,25540
442,District-Rajgarh,Urban,5,4056,2206,1850,1,1,0,0,0,0,0,0,0,73,38,35,23,14,9,14,9,5,3,1,2,3942,2143,1799
442,District-Rajgarh,Urban,6,2937,1567,1370,1,1,0,1,1,0,0,0,0,79,38,41,19,13,6,11,3,8,0,0,0,2826,1511,1315
442,District-Rajgarh,Urban,7,946,488,458,4,1,3,2,1,1,0,0,0,67,39,28,9,6,3,6,2,4,0,0,0,858,439,419
442,District-Rajgarh,Urban,8,546,269,277,0,0,0,1,1,0,1,1,0,81,41,40,9,3,6,3,1,2,3,1,2,448,221,227
442,District-Rajgarh,Urban,9,375,186,189,5,5,0,2,1,1,0,0,0,101,50,51,11,7,4,4,1,3,2,0,2,250,122,128
442,District-Rajgarh,Urban,10,541,285,256,6,5,1,1,0,1,1,1,0,138,76,62,7,4,3,9,4,5,3,1,2,376,194,182
442,District-Rajgarh,Urban,11,410,222,188,24,22,2,4,4,0,4,3,1,148,63,85,15,13,2,4,4,0,0,0,0,211,113,98
442,District-Rajgarh,Urban,12,671,339,332,64,58,6,18,14,4,5,3,2,269,120,149,21,16,5,11,7,4,13,3,10,270,118,152
442,District-Rajgarh,Urban,13,639,318,321,73,57,16,22,19,3,12,5,7,304,123,181,31,21,10,12,5,7,3,1,2,182,87,95
442,District-Rajgarh,Urban,14,930,475,455,121,89,32,47,28,19,27,18,9,451,206,245,43,24,19,23,9,14,7,4,3,211,97,114
442,District-Rajgarh,Urban,15,1470,756,714,236,200,36,100,71,29,37,18,19,684,284,400,87,58,29,34,18,16,11,2,9,281,105,176
442,District-Rajgarh,Urban,16,1755,872,883,355,300,55,122,71,51,46,25,21,861,306,555,99,66,33,43,21,22,9,4,5,220,79,141
442,District-Rajgarh,Urban,17,1777,907,870,413,357,56,137,97,40,34,13,21,864,298,566,90,61,29,38,20,18,9,2,7,192,59,133
442,District-Rajgarh,Urban,18,3340,1644,1696,899,763,136,257,167,90,74,41,33,1453,417,1036,186,130,56,79,39,40,17,6,11,375,81,294
442,District-Rajgarh,Urban,19,2488,1170,1318,672,588,84,179,122,57,41,20,21,1158,309,849,118,68,50,53,21,32,11,4,7,256,38,218
443,District-Vidisha,Total,5-19,141471,75137,66334,18253,16137,2116,9886,7065,2821,3313,1878,1435,34099,10843,23256,4871,3793,1078,3421,1892,1529,1028,529,499,66600,33000,33600
443,District-Vidisha,Total,5,26362,13880,12482,6,4,2,2,2,0,1,0,1,255,137,118,87,49,38,68,30,38,13,8,5,25930,13650,12280
443,District-Vidisha,Total,6,18527,9543,8984,7,6,1,4,1,3,2,1,1,340,175,165,61,29,32,43,21,22,10,4,6,18060,9306,8754
443,District-Vidisha,Total,7,5657,2921,2736,10,8,2,3,1,2,0,0,0,339,181,158,24,14,10,25,13,12,6,3,3,5250,2701,2549
443,District-Vidisha,Total,8,3280,1681,1599,10,8,2,6,3,3,2,0,2,332,151,181,21,13,8,21,10,11,10,6,4,2878,1490,1388
443,District-Vidisha,Total,9,1754,932,822,16,9,7,6,3,3,2,0,2,294,143,151,12,7,5,25,15,10,9,5,4,1390,750,640
443,District-Vidisha,Total,10,2940,1497,1443,36,25,11,24,13,11,5,2,3,543,261,282,45,31,14,47,30,17,19,10,9,2221,1125,1096
443,District-Vidisha,Total,11,1896,942,954,121,97,24,45,34,11,18,5,13,593,236,357,47,27,20,51,29,22,24,14,10,997,500,497
443,District-Vidisha,Total,12,3469,1867,1602,271,232,39,153,102,51,60,33,27,1209,567,642,168,127,41,158,84,74,54,26,28,1396,696,700
443,District-Vidisha,Total,13,3045,1570,1475,288,238,50,212,141,71,90,50,40,1314,557,757,142,101,41,139,68,71,38,19,19,822,396,426
443,District-Vidisha,Total,14,5497,2743,2754,645,530,115,482,307,175,235,121,114,2415,897,1518,289,207,82,190,107,83,82,49,33,1159,525,634
443,District-Vidisha,Total,15,9196,4852,4344,1484,1270,214,982,690,292,408,220,188,3905,1365,2540,598,467,131,371,227,144,134,86,48,1314,527,787
443,District-Vidisha,Total,16,11908,6284,5624,2280,2003,277,1505,1053,452,574,329,245,4989,1535,3454,663,550,113,464,284,180,150,83,67,1283,447,836
443,District-Vidisha,Total,17,11195,6054,5141,2603,2312,291,1481,1060,421,548,308,240,4637,1341,3296,550,448,102,413,238,175,89,56,33,874,291,583
443,District-Vidisha,Total,18,21763,12338,9425,6127,5508,619,2905,2166,739,816,492,324,7547,2035,5512,1426,1149,277,910,498,412,236,106,130,1796,384,1412
443,District-Vidisha,Total,19,14982,8033,6949,4349,3887,462,2076,1489,587,552,317,235,5387,1262,4125,738,574,164,496,238,258,154,54,100,1230,212,1018
443,District-Vidisha,Rural,5-19,115643,60926,54717,14979,13177,1802,9284,6599,2685,3067,1684,1383,27078,8149,18929,3922,3011,911,3224,1746,1478,962,481,481,53127,26079,27048
443,District-Vidisha,Rural,5,21255,11156,10099,5,3,2,1,1,0,1,0,1,189,101,88,69,38,31,54,24,30,12,7,5,20924,10982,9942
443,District-Vidisha,Rural,6,14454,7446,7008,5,4,1,4,1,3,2,1,1,244,131,113,40,16,24,35,17,18,10,4,6,14114,7272,6842
443,District-Vidisha,Rural,7,4579,2345,2234,10,8,2,2,1,1,0,0,0,254,133,121,16,10,6,24,13,11,5,2,3,4268,2178,2090
443,District-Vidisha,Rural,8,2595,1306,1289,6,4,2,6,3,3,2,0,2,247,108,139,17,10,7,19,10,9,9,5,4,2289,1166,1123
443,District-Vidisha,Rural,9,1402,746,656,8,4,4,6,3,3,2,0,2,228,108,120,8,5,3,23,14,9,8,5,3,1119,607,512
443,District-Vidisha,Rural,10,2323,1156,1167,27,16,11,22,11,11,5,2,3,427,199,228,36,25,11,43,27,16,16,7,9,1747,869,878
443,District-Vidisha,Rural,11,1472,723,749,85,67,18,43,33,10,17,4,13,452,184,268,38,22,16,45,24,21,24,14,10,768,375,393
443,District-Vidisha,Rural,12,2812,1465,1347,214,180,34,141,93,48,54,28,26,931,412,519,137,104,33,148,77,71,48,24,24,1139,547,592
443,District-Vidisha,Rural,13,2454,1229,1225,229,188,41,194,128,66,84,45,39,1029,423,606,110,73,37,133,63,70,35,16,19,640,293,347
443,District-Vidisha,Rural,14,4566,2209,2357,516,418,98,451,286,165,222,111,111,1952,684,1268,243,170,73,174,95,79,78,47,31,930,398,532
443,District-Vidisha,Rural,15,7734,3989,3745,1215,1036,179,925,643,282,381,199,182,3207,1045,2162,471,367,104,354,214,140,129,82,47,1052,403,649
443,District-Vidisha,Rural,16,10088,5229,4859,1883,1644,239,1424,997,427,527,290,237,4125,1183,2942,540,446,94,440,264,176,137,74,63,1012,331,681
443,District-Vidisha,Rural,17,9373,4975,4398,2130,1876,254,1366,971,395,510,277,233,3761,1014,2747,438,353,85,392,220,172,84,51,33,692,213,479
443,District-Vidisha,Rural,18,18257,10353,7904,5121,4590,531,2744,2031,713,745,438,307,5970,1529,4441,1150,911,239,868,465,403,224,99,125,1435,290,1145
443,District-Vidisha,Rural,19,12279,6599,5680,3525,3139,386,1955,1397,558,515,289,226,4062,895,3167,609,461,148,472,219,253,143,44,99,998,155,843
443,District-Vidisha,Urban,5-19,25828,14211,11617,3274,2960,314,602,466,136,246,194,52,7021,2694,4327,949,782,167,197,146,51,66,48,18,13473,6921,6552
443,District-Vidisha,Urban,5,5107,2724,2383,1,1,0,1,1,0,0,0,0,66,36,30,18,11,7,14,6,8,1,1,0,5006,2668,2338
443,District-Vidisha,Urban,6,4073,2097,1976,2,2,0,0,0,0,0,0,0,96,44,52,21,13,8,8,4,4,0,0,0,3946,2034,1912
443,District-Vidisha,Urban,7,1078,576,502,0,0,0,1,0,1,0,0,0,85,48,37,8,4,4,1,0,1,1,1,0,982,523,459
443,District-Vidisha,Urban,8,685,375,310,4,4,0,0,0,0,0,0,0,85,43,42,4,3,1,2,0,2,1,1,0,589,324,265
443,District-Vidisha,Urban,9,352,186,166,8,5,3,0,0,0,0,0,0,66,35,31,4,2,2,2,1,1,1,0,1,271,143,128
443,District-Vidisha,Urban,10,617,341,276,9,9,0,2,2,0,0,0,0,116,62,54,9,6,3,4,3,1,3,3,0,474,256,218
443,District-Vidisha,Urban,11,424,219,205,36,30,6,2,1,1,1,1,0,141,52,89,9,5,4,6,5,1,0,0,0,229,125,104
443,District-Vidisha,Urban,12,657,402,255,57,52,5,12,9,3,6,5,1,278,155,123,31,23,8,10,7,3,6,2,4,257,149,108
443,District-Vidisha,Urban,13,591,341,250,59,50,9,18,13,5,6,5,1,285,134,151,32,28,4,6,5,1,3,3,0,182,103,79
443,District-Vidisha,Urban,14,931,534,397,129,112,17,31,21,10,13,10,3,463,213,250,46,37,9,16,12,4,4,2,2,229,127,102
443,District-Vidisha,Urban,15,1462,863,599,269,234,35,57,47,10,27,21,6,698,320,378,127,100,27,17,13,4,5,4,1,262,124,138
443,District-Vidisha,Urban,16,1820,1055,765,397,359,38,81,56,25,47,39,8,864,352,512,123,104,19,24,20,4,13,9,4,271,116,155
443,District-Vidisha,Urban,17,1822,1079,743,473,436,37,115,89,26,38,31,7,876,327,549,112,95,17,21,18,3,5,5,0,182,78,104
443,District-Vidisha,Urban,18,3506,1985,1521,1006,918,88,161,135,26,71,54,17,1577,506,1071,276,238,38,42,33,9,12,7,5,361,94,267
443,District-Vidisha,Urban,19,2703,1434,1269,824,748,76,121,92,29,37,28,9,1325,367,958,129,113,16,24,19,5,11,10,1,232,57,175
444,District-Bhopal,Total,5-19,181964,97020,84944,23781,19786,3995,8207,5262,2945,1945,1152,793,48671,18798,29873,8224,5704,2520,3966,2116,1850,780,431,349,86390,43771,42619
444,District-Bhopal,Total,5,29859,15647,14212,44,31,13,13,4,9,4,2,2,779,396,383,301,162,139,321,183,138,19,8,11,28378,14861,13517
444,District-Bhopal,Total,6,22443,11735,10708,46,30,16,27,14,13,2,2,0,864,441,423,231,123,108,223,97,126,11,4,7,21039,11024,10015
444,District-Bhopal,Total,7,8437,4317,4120,72,45,27,29,9,20,3,1,2,959,453,506,125,72,53,104,51,53,7,5,2,7138,3681,3457
444,District-Bhopal,Total,8,5480,2753,2727,61,34,27,34,16,18,2,1,1,986,489,497,106,64,42,71,39,32,12,6,6,4208,2104,2104
444,District-Bhopal,Total,9,3935,2071,1864,57,41,16,27,20,7,2,0,2,857,442,415,73,38,35,63,24,39,9,5,4,2847,1501,1346
444,District-Bhopal,Total,10,5714,3034,2680,110,69,41,52,31,21,6,6,0,1344,699,645,146,80,66,104,68,36,14,8,6,3938,2073,1865
444,District-Bhopal,Total,11,4565,2467,2098,367,287,80,92,54,38,15,7,8,1469,697,772,181,122,59,70,44,26,20,10,10,2351,1246,1105
444,District-Bhopal,Total,12,5586,3079,2507,545,432,113,187,97,90,50,33,17,1994,950,1044,265,184,81,172,92,80,27,17,10,2346,1274,1072
444,District-Bhopal,Total,13,5271,2837,2434,534,418,116,186,114,72,45,31,14,2204,1030,1174,290,212,78,152,83,69,33,19,14,1827,930,897
444,District-Bhopal,Total,14,7136,3844,3292,966,769,197,362,229,133,79,50,29,3078,1372,1706,446,311,135,206,109,97,59,34,25,1940,970,970
444,District-Bhopal,Total,15,10556,5712,4844,1706,1358,348,704,429,275,226,124,102,4360,1855,2505,868,614,254,351,206,145,90,55,35,2251,1071,1180
444,District-Bhopal,Total,16,12718,6793,5925,2508,2019,489,1067,640,427,274,156,118,5418,2166,3252,949,676,273,373,211,162,107,52,55,2022,873,1149
444,District-Bhopal,Total,17,14069,7786,6283,3304,2729,575,1355,924,431,339,192,147,5969,2262,3707,918,685,233,387,221,166,78,49,29,1719,724,995
444,District-Bhopal,Total,18,24775,13490,11285,6820,5777,1043,2238,1503,735,481,292,189,9923,3175,6748,1937,1405,532,763,397,366,169,91,78,2444,850,1594
444,District-Bhopal,Total,19,21420,11455,9965,6641,5747,894,1834,1178,656,417,255,162,8467,2371,6096,1388,956,432,606,291,315,125,68,57,1942,589,1353
444,District-Bhopal,Rural,5-19,48699,24698,24001,5915,4609,1306,4193,2481,1712,1109,525,584,10498,3771,6727,2216,1305,911,1640,697,943,404,176,228,22724,11134,11590
444,District-Bhopal,Rural,5,8648,4454,4194,10,7,3,0,0,0,2,1,1,129,62,67,51,27,24,47,23,24,5,0,5,8404,4334,4070
444,District-Bhopal,Rural,6,6164,3167,2997,4,4,0,5,4,1,0,0,0,165,90,75,41,21,20,32,9,23,5,0,5,5912,3039,2873
444,District-Bhopal,Rural,7,2048,1030,1018,14,11,3,6,2,4,2,0,2,233,106,127,22,13,9,14,6,8,1,0,1,1756,892,864
444,District-Bhopal,Rural,8,1361,689,672,16,9,7,6,3,3,1,0,1,263,140,123,23,14,9,17,14,3,5,2,3,1030,507,523
444,District-Bhopal,Rural,9,866,448,418,9,6,3,5,5,0,1,0,1,189,88,101,24,12,12,11,3,8,5,2,3,622,332,290
444,District-Bhopal,Rural,10,1374,693,681,32,15,17,11,6,5,3,3,0,334,170,164,37,22,15,29,14,15,8,5,3,920,458,462
444,District-Bhopal,Rural,11,952,497,455,59,39,20,28,17,11,6,1,5,277,139,138,56,29,27,25,12,13,8,4,4,493,256,237
444,District-Bhopal,Rural,12,1347,677,670,120,85,35,78,32,46,29,18,11,412,186,226,68,42,26,71,35,36,14,8,6,555,271,284
444,District-Bhopal,Rural,13,1173,556,617,96,73,23,80,43,37,23,13,10,460,200,260,69,45,24,56,24,32,19,9,10,370,149,221
444,District-Bhopal,Rural,14,1883,904,979,244,166,78,180,102,78,45,23,22,739,297,442,111,73,38,96,39,57,36,18,18,432,186,246
444,District-Bhopal,Rural,15,3045,1519,1526,464,348,116,361,193,168,145,64,81,1116,437,679,260,172,88,167,82,85,48,25,23,484,198,286
444,District-Bhopal,Rural,16,3938,1900,2038,754,572,182,594,319,275,177,90,87,1432,495,937,262,150,112,168,83,85,61,25,36,490,166,324
444,District-Bhopal,Rural,17,3763,1953,1810,822,638,184,718,460,258,199,84,115,1265,414,851,230,150,80,183,79,104,37,20,17,309,108,201
444,District-Bhopal,Rural,18,7101,3732,3369,1882,1519,363,1236,775,461,266,128,138,2066,598,1468,580,356,224,409,170,239,93,35,58,569,151,418
444,District-Bhopal,Rural,19,5036,2479,2557,1389,1117,272,885,520,365,210,100,110,1418,349,1069,382,179,203,315,104,211,59,23,36,378,87,291
444,District-Bhopal,Urban,5-19,133265,72322,60943,17866,15177,2689,4014,2781,1233,836,627,209,38173,15027,23146,6008,4399,1609,2326,1419,907,376,255,121,63666,32637,31029
444,District-Bhopal,Urban,5,21211,11193,10018,34,24,10,13,4,9,2,1,1,650,334,316,250,135,115,274,160,114,14,8,6,19974,10527,9447
444,District-Bhopal,Urban,6,16279,8568,7711,42,26,16,22,10,12,2,2,0,699,351,348,190,102,88,191,88,103,6,4,2,15127,7985,7142
444,District-Bhopal,Urban,7,6389,3287,3102,58,34,24,23,7,16,1,1,0,726,347,379,103,59,44,90,45,45,6,5,1,5382,2789,2593
444,District-Bhopal,Urban,8,4119,2064,2055,45,25,20,28,13,15,1,1,0,723,349,374,83,50,33,54,25,29,7,4,3,3178,1597,1581
444,District-Bhopal,Urban,9,3069,1623,1446,48,35,13,22,15,7,1,0,1,668,354,314,49,26,23,52,21,31,4,3,1,2225,1169,1056
444,District-Bhopal,Urban,10,4340,2341,1999,78,54,24,41,25,16,3,3,0,1010,529,481,109,58,51,75,54,21,6,3,3,3018,1615,1403
444,District-Bhopal,Urban,11,3613,1970,1643,308,248,60,64,37,27,9,6,3,1192,558,634,125,93,32,45,32,13,12,6,6,1858,990,868
444,District-Bhopal,Urban,12,4239,2402,1837,425,347,78,109,65,44,21,15,6,1582,764,818,197,142,55,101,57,44,13,9,4,1791,1003,788
444,District-Bhopal,Urban,13,4098,2281,1817,438,345,93,106,71,35,22,18,4,1744,830,914,221,167,54,96,59,37,14,10,4,1457,781,676
444,District-Bhopal,Urban,14,5253,2940,2313,722,603,119,182,127,55,34,27,7,2339,1075,1264,335,238,97,110,70,40,23,16,7,1508,784,724
444,District-Bhopal,Urban,15,7511,4193,3318,1242,1010,232,343,236,107,81,60,21,3244,1418,1826,608,442,166,184,124,60,42,30,12,1767,873,894
444,District-Bhopal,Urban,16,8780,4893,3887,1754,1447,307,473,321,152,97,66,31,3986,1671,2315,687,526,161,205,128,77,46,27,19,1532,707,825
444,District-Bhopal,Urban,17,10306,5833,4473,2482,2091,391,637,464,173,140,108,32,4704,1848,2856,688,535,153,204,142,62,41,29,12,1410,616,794
444,District-Bhopal,Urban,18,17674,9758,7916,4938,4258,680,1002,728,274,215,164,51,7857,2577,5280,1357,1049,308,354,227,127,76,56,20,1875,699,1176
444,District-Bhopal,Urban,19,16384,8976,7408,5252,4630,622,949,658,291,207,155,52,7049,2022,5027,1006,777,229,291,187,104,66,45,21,1564,502,1062
445,District-Sehore,Total,5-19,125940,62975,62965,15984,12653,3331,14024,7354,6670,5049,1956,3093,24419,7557,16862,4348,2547,1801,4188,1604,2584,1450,492,958,56478,28812,27666
445,District-Sehore,Total,5,23268,12518,10750,9,6,3,6,2,4,2,1,1,231,121,110,109,57,52,85,40,45,27,10,17,22799,12281,10518
445,District-Sehore,Total,6,17645,9217,8428,9,4,5,4,1,3,1,1,0,300,150,150,82,44,38,59,30,29,31,15,16,17159,8972,8187
445,District-Sehore,Total,7,5236,2722,2514,14,9,5,6,1,5,2,2,0,336,169,167,21,13,8,27,14,13,11,2,9,4819,2512,2307
445,District-Sehore,Total,8,2590,1288,1302,14,8,6,8,3,5,6,4,2,403,203,200,25,14,11,12,4,8,5,3,2,2117,1049,1068
445,District-Sehore,Total,9,1551,805,746,17,9,8,10,5,5,7,1,6,353,179,174,18,10,8,19,9,10,14,6,8,1113,586,527
445,District-Sehore,Total,10,2430,1276,1154,38,27,11,29,20,9,15,3,12,538,278,260,53,34,19,51,27,24,41,19,22,1665,868,797
445,District-Sehore,Total,11,1664,820,844,100,70,30,58,31,27,46,17,29,560,265,295,52,31,21,66,33,33,29,12,17,753,361,392
445,District-Sehore,Total,12,2829,1436,1393,261,213,48,185,103,82,102,46,56,928,410,518,150,94,56,139,58,81,78,38,40,986,474,512
445,District-Sehore,Total,13,2755,1299,1456,299,209,90,251,122,129,149,50,99,1040,458,582,139,82,57,159,69,90,75,27,48,643,282,361
445,District-Sehore,Total,14,4536,2097,2439,626,477,149,621,294,327,307,126,181,1709,612,1097,233,146,87,232,110,122,98,40,58,710,292,418
445,District-Sehore,Total,15,7599,3666,3933,1261,995,266,1284,672,612,599,224,375,2548,866,1682,459,292,167,435,206,229,179,72,107,834,339,495
445,District-Sehore,Total,16,10321,4923,5398,2037,1593,444,2094,1098,996,848,343,505,3367,1001,2366,537,325,212,499,226,273,197,74,123,742,263,479
445,District-Sehore,Total,17,9912,4740,5172,2223,1771,452,2156,1164,992,770,310,460,3141,820,2321,461,279,182,453,182,271,151,42,109,557,172,385
445,District-Sehore,Total,18,19621,9732,9889,5182,4159,1023,4283,2348,1935,1283,495,788,5181,1277,3904,1247,739,508,1169,392,777,313,89,224,963,233,730
445,District-Sehore,Total,19,13983,6436,7547,3894,3103,791,3029,1490,1539,912,333,579,3784,748,3036,762,387,375,783,204,579,201,43,158,618,128,490
445,District-Sehore,Rural,5-19,107339,52970,54369,13260,10217,3043,13169,6729,6440,4748,1734,3014,18880,5755,13125,3920,2187,1733,3975,1470,2505,1378,449,929,48009,24429,23580
445,District-Sehore,Rural,5,19809,10704,9105,5,2,3,5,2,3,2,1,1,171,93,78,96,51,45,74,35,39,24,8,16,19432,10512,8920
445,District-Sehore,Rural,6,14936,7800,7136,7,3,4,3,1,2,1,1,0,231,121,110,78,41,37,49,27,22,26,12,14,14541,7594,6947
445,District-Sehore,Rural,7,4492,2339,2153,11,8,3,6,1,5,2,2,0,296,149,147,19,11,8,25,13,12,9,1,8,4124,2154,1970
445,District-Sehore,Rural,8,2291,1120,1171,11,6,5,7,2,5,6,4,2,370,186,184,20,11,9,10,4,6,5,3,2,1862,904,958
445,District-Sehore,Rural,9,1358,699,659,14,7,7,9,4,5,7,1,6,315,154,161,18,10,8,17,8,9,14,6,8,964,509,455
445,District-Sehore,Rural,10,2097,1075,1022,33,22,11,25,16,9,15,3,12,469,241,228,43,26,17,49,25,24,40,18,22,1423,724,699
445,District-Sehore,Rural,11,1407,678,729,79,53,26,53,28,25,43,15,28,457,214,243,50,29,21,60,27,33,27,10,17,638,302,336
445,District-Sehore,Rural,12,2420,1203,1217,214,171,43,174,99,75,97,41,56,773,343,430,131,79,52,133,56,77,72,33,39,826,381,445
445,District-Sehore,Rural,13,2407,1110,1297,259,176,83,236,112,124,141,46,95,874,383,491,126,73,53,151,63,88,74,26,48,546,231,315
445,District-Sehore,Rural,14,3839,1728,2111,493,360,133,586,269,317,288,114,174,1351,477,874,216,132,84,220,102,118,95,38,57,590,236,354
445,District-Sehore,Rural,15,6617,3105,3512,1065,817,248,1211,625,586,569,199,370,2052,668,1384,418,257,161,414,193,221,170,68,102,718,278,440
445,District-Sehore,Rural,16,8864,4099,4765,1687,1272,415,1972,1006,966,798,305,493,2631,740,1891,491,285,206,476,210,266,192,71,121,617,210,407
445,District-Sehore,Rural,17,8284,3848,4436,1800,1398,402,1996,1040,956,709,266,443,2349,576,1773,406,231,175,428,164,264,145,40,105,451,133,318
445,District-Sehore,Rural,18,16748,8140,8608,4347,3399,948,4018,2154,1864,1212,444,768,3849,896,2953,1121,631,490,1119,361,758,298,80,218,784,175,609
445,District-Sehore,Rural,19,11770,5322,6448,3235,2523,712,2868,1370,1498,858,292,566,2692,514,2178,687,320,367,750,182,568,187,35,152,493,86,407
445,District-Sehore,Urban,5-19,18601,10005,8596,2724,2436,288,855,625,230,301,222,79,5539,1802,3737,428,360,68,213,134,79,72,43,29,8469,4383,4086
445,District-Sehore,Urban,5,3459,1814,1645,4,4,0,1,0,1,0,0,0,60,28,32,13,6,7,11,5,6,3,2,1,3367,1769,1598
445,District-Sehore,Urban,6,2709,1417,1292,2,1,1,1,0,1,0,0,0,69,29,40,4,3,1,10,3,7,5,3,2,2618,1378,1240
445,District-Sehore,Urban,7,744,383,361,3,1,2,0,0,0,0,0,0,40,20,20,2,2,0,2,1,1,2,1,1,695,358,337
445,District-Sehore,Urban,8,299,168,131,3,2,1,1,1,0,0,0,0,33,17,16,5,3,2,2,0,2,0,0,0,255,145,110
445,District-Sehore,Urban,9,193,106,87,3,2,1,1,1,0,0,0,0,38,25,13,0,0,0,2,1,1,0,0,0,149,77,72
445,District-Sehore,Urban,10,333,201,132,5,5,0,4,4,0,0,0,0,69,37,32,10,8,2,2,2,0,1,1,0,242,144,98
445,District-Sehore,Urban,11,257,142,115,21,17,4,5,3,2,3,2,1,103,51,52,2,2,0,6,6,0,2,2,0,115,59,56
445,District-Sehore,Urban,12,409,233,176,47,42,5,11,4,7,5,5,0,155,67,88,19,15,4,6,2,4,6,5,1,160,93,67
445,District-Sehore,Urban,13,348,189,159,40,33,7,15,10,5,8,4,4,166,75,91,13,9,4,8,6,2,1,1,0,97,51,46
445,District-Sehore,Urban,14,697,369,328,133,117,16,35,25,10,19,12,7,358,135,223,17,14,3,12,8,4,3,2,1,120,56,64
445,District-Sehore,Urban,15,982,561,421,196,178,18,73,47,26,30,25,5,496,198,298,41,35,6,21,13,8,9,4,5,116,61,55
445,District-Sehore,Urban,16,1457,824,633,350,321,29,122,92,30,50,38,12,736,261,475,46,40,6,23,16,7,5,3,2,125,53,72
445,District-Sehore,Urban,17,1628,892,736,423,373,50,160,124,36,61,44,17,792,244,548,55,48,7,25,18,7,6,2,4,106,39,67
445,District-Sehore,Urban,18,2873,1592,1281,835,760,75,265,194,71,71,51,20,1332,381,951,126,108,18,50,31,19,15,9,6,179,58,121
445,District-Sehore,Urban,19,2213,1114,1099,659,580,79,161,120,41,54,41,13,1092,234,858,75,67,8,33,22,11,14,8,6,125,42,83
446,District-Raisen,Total,5-19,130178,69565,60613,17058,14716,2342,10167,7059,3108,3302,1778,1524,34374,11855,22519,3997,2749,1248,2501,1374,1127,740,331,409,58039,29703,28336
446,District-Raisen,Total,5,23875,12733,11142,9,6,3,2,0,2,0,0,0,283,159,124,113,55,58,64,22,42,19,11,8,23385,12480,10905
446,District-Raisen,Total,6,16507,8729,7778,7,5,2,3,2,1,0,0,0,403,205,198,78,37,41,57,31,26,12,4,8,15947,8445,7502
446,District-Raisen,Total,7,4958,2567,2391,15,9,6,5,4,1,1,0,1,333,170,163,28,19,9,24,11,13,7,5,2,4545,2349,2196
446,District-Raisen,Total,8,2892,1518,1374,19,12,7,12,7,5,5,3,2,372,195,177,26,16,10,20,9,11,12,5,7,2426,1271,1155
446,District-Raisen,Total,9,1823,942,881,20,15,5,7,1,6,1,0,1,318,158,160,28,13,15,21,12,9,11,7,4,1417,736,681
446,District-Raisen,Total,10,2929,1498,1431,27,18,9,23,13,10,11,2,9,606,309,297,42,29,13,58,27,31,28,5,23,2134,1095,1039
446,District-Raisen,Total,11,1955,1006,949,101,77,24,58,41,17,24,10,14,623,304,319,67,43,24,56,30,26,22,7,15,1004,494,510
446,District-Raisen,Total,12,3051,1668,1383,265,222,43,157,105,52,53,28,25,1157,562,595,154,115,39,110,59,51,46,26,20,1109,551,558
446,District-Raisen,Total,13,2961,1453,1508,247,190,57,187,100,87,75,36,39,1370,598,772,131,75,56,113,58,55,42,20,22,796,376,420
446,District-Raisen,Total,14,5049,2555,2494,601,504,97,476,300,176,199,100,99,2444,967,1477,192,125,67,204,116,88,63,32,31,870,411,459
446,District-Raisen,Total,15,8299,4366,3933,1302,1060,242,979,649,330,389,225,164,3835,1462,2373,451,332,119,253,155,98,88,44,44,1002,439,563
446,District-Raisen,Total,16,11198,5908,5290,2118,1819,299,1543,1054,489,587,328,259,5188,1743,3445,490,365,125,299,185,114,90,48,42,883,366,517
